energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.28914457,3.58217214,3.41455682,0.53959437,0.48116492,0.00005979,0.11221249,1.35975699
4.29514757,3.49334959,3.26082828,0.52922359,0.48763040,0.00005802,0.11005350,1.33949714
4.30115058,3.40384541,3.10670489,0.51899062,0.49595942,0.00005634,0.10810024,1.31729193
4.30715358,3.31404828,2.95318520,0.50895859,0.50602417,0.00005473,0.10640506,1.29327089
4.31315658,3.22437247,2.80118702,0.49919145,0.51772261,0.00005321,0.10501405,1.26759947
4.31915958,3.13525189,2.65155239,0.48975020,0.53097450,0.00005177,0.10396478,1.24047189
4.32516258,3.04713415,2.50505645,0.48068917,0.54571708,0.00005042,0.10328424,1.21210284
4.33116558,2.96047485,2.36241874,0.47205239,0.56190081,0.00004916,0.10298706,1.18271855
4.33716858,2.87573236,2.22431565,0.46387038,0.57948596,0.00004801,0.10307427,1.15254758
4.34317159,2.79336305,2.09139253,0.45615740,0.59844027,0.00004698,0.10353249,1.12181174
4.34917459,2.71381716,1.96427438,0.44890957,0.61873836,0.00004610,0.10433374,1.09071775
4.35517759,2.63753545,1.84357370,0.44210372,0.64036274,0.00004539,0.10543585,1.05944998
4.36118059,2.56494643,1.72989501,0.43569731,0.66330689,0.00004488,0.10678351,1.02816457
4.36718359,2.49646443,1.62383515,0.42962929,0.68757990,0.00004461,0.10830989,0.99698544
4.37318659,2.43248821,1.52597931,0.42382203,0.71321268,0.00004462,0.10993881,0.96600220
4.37918959,2.37340008,1.43689290,0.41818424,0.74026508,0.00004494,0.11158743,0.93527008
4.38519260,2.31956535,1.35710937,0.41261463,0.76883335,0.00004563,0.11316918,0.90481201
4.39119560,2.27133171,1.28711499,0.40700632,0.79905726,0.00004673,0.11459699,0.87462236
4.39719860,2.22902843,1.22733121,0.40125171,0.83112595,0.00004828,0.11578661,0.84467245
4.40320160,2.19296492,1.17809568,0.39524751,0.86528188,0.00005033,0.11665980,0.81491712
4.40920460,2.16342842,1.13964329,0.38889976,0.90182194,0.00005291,0.11714738,0.78530218
4.41520760,2.14068071,1.11208822,0.38212850,0.94109529,0.00005605,0.11719191,0.75577212
4.42121061,2.12495355,1.09540842,0.37487192,0.98349726,0.00005978,0.11674991,0.72627765
4.42721361,2.11644298,1.08943362,0.36708975,1.02945936,0.00006411,0.11579350,0.69678262
4.43321661,2.11530277,1.09383789,0.35876568,1.07943520,0.00006906,0.11431148,0.66726995
4.43921961,2.12163718,1.10813777,0.34990881,1.13388292,0.00007462,0.11230970,0.63774617
4.44522261,2.13549383,1.13169650,0.34055401,1.19324460,0.00008077,0.10981080,0.60824452
4.45122561,2.15685713,1.16373479,0.33076126,1.25792379,0.00008749,0.10685332,0.57882634
4.45722861,2.18564320,1.20334830,0.32061401,1.32826215,0.00009474,0.10349025,0.54958086
4.46323162,2.22169708,1.24953152,0.31021679,1.40451673,0.00010247,0.09978712,0.52062348
4.46923462,2.26479285,1.30120749,0.29969209,1.48683916,0.00011063,0.09581967,0.49209275
4.47523762,2.31463747,1.35726253,0.28917692,1.57525830,0.00011914,0.09167130,0.46414625
4.48124062,2.37087855,1.41658461,0.27881906,1.66966756,0.00012793,0.08743042,0.43695580
4.48724362,2.43311635,1.47810407,0.26877325,1.76981791,0.00013694,0.08318769,0.41070216
4.49324662,2.50091958,1.54083461,0.25919764,1.87531742,0.00014607,0.07903340,0.38556970
4.49924962,2.57384455,1.60391300,0.25025036,1.98563761,0.00015527,0.07505509,0.36174112
4.50525263,2.65145665,1.66663525,0.24208654,2.10012637,0.00016445,0.07133534,0.33939265
4.51125563,2.73335282,1.72848739,0.23485574,2.21802702,0.00017355,0.06794992,0.31868973
4.51725863,2.81918342,1.78916912,0.22869969,2.33850237,0.00018253,0.06496629,0.29978338
4.52326163,2.90867192,1.84860858,0.22375052,2.46066236,0.00019134,0.06244244,0.28280717
4.52926463,3.00163039,1.90696719,0.22012912,2.58359343,0.00019996,0.06042607,0.26787497
4.53526763,3.09796940,1.96463368,0.21794383,2.70638785,0.00020837,0.05895415,0.25507916
4.54127064,3.19770074,2.02220715,0.21728915,2.82817090,0.00021658,0.05805269,0.24448941
4.54727364,3.30093200,2.08046932,0.21824441,2.94812407,0.00022462,0.05773682,0.23615183
4.55327664,3.40785248,2.14034707,0.22087247,3.06550264,0.00023252,0.05801108,0.23008841
4.55927964,3.51871061,2.20286647,0.22521823,3.17964652,0.00024032,0.05886979,0.22629662
4.56528264,3.63378346,2.26910048,0.23130708,3.28998352,0.00024808,0.06029771,0.22474925
4.57128564,3.75333977,2.34011243,0.23914326,3.39602508,0.00025586,0.06227063,0.22539425
4.57728864,3.87759844,2.41689821,0.24870822,3.49735483,0.00026374,0.06475620,0.22815481
4.58329165,4.00668487,2.50032973,0.25995920,3.59361113,0.00027177,0.06771471,0.23292960
4.58929465,4.14058791,2.59110263,0.27282794,3.68446523,0.00028001,0.07110007,0.23959324
4.59529765,4.27912028,2.68969074,0.28721993,3.76959700,0.00028853,0.07486071,0.24799721
4.60130065,4.42188532,2.79630980,0.30301418,3.84867049,0.00029735,0.07894069,0.25797113
4.60730365,4.56825269,2.91089205,0.32006368,3.92131182,0.00030651,0.08328077,0.26932463
4.61330665,4.71734504,3.03307328,0.33819666,3.98709144,0.00031600,0.08781960,0.28184979
4.61930965,4.86803730,3.16219273,0.35721875,4.04551279,0.00032583,0.09249495,0.29532423
4.62531266,5.01896921,3.29730592,0.37691595,4.09600895,0.00033596,0.09724492,0.30951473
4.63131566,5.16857112,3.43720963,0.39705840,4.13794807,0.00034635,0.10200916,0.32418146
4.63731866,5.31510206,3.58047772,0.41740492,4.17064784,0.00035692,0.10673010,0.33908257
4.64332166,5.45669851,3.72550569,0.43770800,4.19339871,0.00036759,0.11135400,0.35397902
4.64932466,5.59143126,3.87056182,0.45771920,4.20549456,0.00037828,0.11583189,0.36863954
4.65532766,5.71736764,4.01384207,0.47719463,4.20626924,0.00038887,0.12012036,0.38284535
4.66133067,5.83263566,4.15352601,0.49590026,4.19513676,0.00039925,0.12418207,0.39639457
4.66733367,5.93548678,4.28783110,0.51361692,4.17163260,0.00040930,0.12798604,0.40910608
4.67333667,6.02435400,4.41506278,0.53014461,4.13545352,0.00041890,0.13150762,0.42082253
4.67933967,6.09790217,4.53365815,0.54530608,4.08649325,0.00042795,0.13472825,0.43141258
4.68534267,6.15506827,4.64222168,0.55894946,4.02487164,0.00043632,0.13763483,0.44077210
4.69134567,6.19508968,4.73955170,0.57094986,3.95095523,0.00044391,0.14021900,0.44882436
4.69734867,6.21751957,4.82465728,0.58121000,3.86536783,0.00045064,0.14247613,0.45551930
4.70335168,6.22222902,4.89676546,0.58965983,3.76899002,0.00045641,0.14440422,0.46083193
4.70935468,6.20939662,4.95531958,0.59625526,3.66294742,0.00046116,0.14600275,0.46475999
4.71535768,6.17948670,4.99996978,0.60097627,3.54858800,0.00046481,0.14727157,0.46732118
4.72136068,6.13321812,5.03055718,0.60382444,3.42744943,0.00046733,0.14820986,0.46854996
4.72736368,6.07152602,5.04709355,0.60482022,3.30121794,0.00046867,0.14881537,0.46849448
4.73336668,5.99551901,5.04973831,0.60400013,3.17168064,0.00046881,0.14908378,0.46721357
4.73936968,5.90643458,5.03877476,0.60141411,3.04067338,0.00046773,0.14900843,0.46477415
4.74537269,5.80559527,5.01458720,0.59712318,2.91002682,0.00046542,0.14858041,0.46124922
4.75137569,5.69436790,4.97764038,0.59119759,2.78151276,0.00046188,0.14778886,0.45671653
4.75737869,5.57412772,4.92846253,0.58371549,2.65679343,0.00045713,0.14662168,0.45125793
4.76338169,5.44622902,4.86763236,0.57476225,2.53737567,0.00045120,0.14506651,0.44495955
4.76938469,5.31198285,4.79577068,0.56443023,2.42457183,0.00044412,0.14311182,0.43791251
4.77538769,5.17264232,4.71353623,0.55281918,2.31946903,0.00043594,0.14074823,0.43021424
4.78139070,5.02939500,4.62162525,0.54003685,2.22290759,0.00042672,0.13796985,0.42197012
4.78739370,4.88336182,4.52077411,0.52619993,2.13546936,0.00041653,0.13477560,0.41329519
4.79339670,4.73560127,4.41176382,0.51143486,2.05747606,0.00040547,0.13117030,0.40431581
4.79939970,4.58711733,4.29542522,0.49587862,1.98899712,0.00039363,0.12716569,0.39517089
4.80540270,4.43886967,4.17264374,0.47967904,1.92986646,0.00038114,0.12278109,0.38601256
4.81140570,4.29178441,4.04436250,0.46299463,1.87970697,0.00036812,0.11804374,0.37700599
4.81740870,4.14676374,3.91158274,0.44599378,1.83796121,0.00035472,0.11298876,0.36832832
4.82341171,4.00469319,3.77536079,0.42885325,1.80392675,0.00034108,0.10765885,0.36016642
4.82941471,3.86644527,3.63680109,0.41175588,1.77679426,0.00032737,0.10210352,0.35271372
4.83541771,3.73287871,3.49704501,0.39488756,1.75568653,0.00031374,0.09637805,0.34616582
4.84142071,3.60483297,3.35725549,0.37843359,1.73969661,0.00030036,0.09054226,0.34071532
4.84742371,3.48311795,3.21859811,0.36257453,1.72792334,0.00028737,0.08465901,0.33654581
4.85342671,3.36849927,3.08221899,0.34748162,1.71950284,0.00027494,0.07879259,0.33382540
4.85942971,3.26168000,2.94922068,0.33331214,1.71363486,0.00026320,0.07300717,0.33270009
4.86543272,3.16327982,2.82063699,0.32020480,1.70960298,0.00025226,0.06736518,0.33328722
4.87143572,3.07381296,2.69740796,0.30827543,1.70678846,0.00024223,0.06192591,0.33566953
4.87743872,2.99366643,2.58035634,0.29761322,1.70467742,0.00023318,0.05674421,0.33988998
4.88344172,2.92308020,2.47016667,0.28827773,1.70286189,0.00022516,0.05186944,0.34594786
4.88944472,2.86213061,2.36736810,0.28029669,1.70103518,0.00021818,0.04734473,0.35379637
4.89544772,2.81071873,2.27232196,0.27366506,1.69898268,0.00021225,0.04320643,0.36334194
4.90145073,2.76856452,2.18521480,0.26834500,1.69656902,0.00020731,0.03948386,0.37444550
4.90745373,2.73520794,2.10605731,0.26426726,1.69372299,0.00020332,0.03619932,0.38692562
4.91345673,2.71001719,2.03468935,0.26133350,1.69042133,0.00020017,0.03336832,0.40056369
4.91945973,2.69220431,1.97079097,0.25941984,1.68667272,0.00019775,0.03099991,0.41511085
4.92546273,2.68084770,1.91389894,0.25838126,1.68250290,0.00019595,0.02909729,0.43029643
4.93146573,2.67492059,1.86342812,0.25805683,1.67794175,0.00019460,0.02765834,0.44583763
4.93746873,2.67332439,1.81869665,0.25827538,1.67301304,0.00019357,0.02667630,0.46145001
4.94347174,2.67492517,1.77895381,0.25886151,1.66772688,0.00019270,0.02614035,0.47685821
4.94947474,2.67859158,1.74340927,0.25964162,1.66207525,0.00019183,0.02603623,0.49180642
4.95547774,2.68323222,1.71126234,0.26044963,1.65603008,0.00019082,0.02634670,0.50606819
4.96148074,2.68783049,1.68172990,0.26113231,1.64954367,0.00018955,0.02705193,0.51945483
4.96748374,2.69147513,1.65407174,0.26155374,1.64255079,0.00018790,0.02812982,0.53182211
4.97348674,2.69338493,1.62761221,0.26159895,1.63497198,0.00018577,0.02955616,0.54307486
4.97948974,2.69292627,1.60175739,0.26117654,1.62671728,0.00018309,0.03130474,0.55316915
4.98549275,2.68962277,1.57600712,0.26022009,1.61768995,0.00017981,0.03334734,0.56211187
4.99149575,2.68315688,1.54996169,0.25868851,1.60778974,0.00017592,0.03565374,0.56995786
4.99749875,2.67336330,1.52332312,0.25656524,1.59691535,0.00017142,0.03819166,0.57680446
5.00350175,2.66021527,1.49589151,0.25385653,1.58496604,0.00016632,0.04092672,0.58278405
5.00950475,2.64380460,1.46755692,0.25058876,1.57184233,0.00016067,0.04382247,0.58805467
5.01550775,2.62431708,1.43828771,0.24680523,1.55744614,0.00015453,0.04684045,0.59278950
5.02151076,2.60200484,1.40811624,0.24256245,1.54168041,0.00014798,0.04994038,0.59716553
5.02751376,2.57715770,1.37712310,0.23792616,1.52444876,0.00014111,0.05308044,0.60135218
5.03351676,2.55007517,1.34542086,0.23296745,1.50565545,0.00013400,0.05621768,0.60550049
5.03951976,2.52104095,1.31313842,0.22775902,1.48520604,0.00012675,0.05930849,0.60973334
5.04552276,2.49030141,1.28040690,0.22237189,1.46300890,0.00011944,0.06230929,0.61413746
5.05152576,2.45804914,1.24734771,0.21687261,1.43897783,0.00011218,0.06517719,0.61875744
5.05752876,2.42441250,1.21406358,0.21132113,1.41303581,0.00010503,0.06787080,0.62359224
5.06353177,2.38945146,1.18063252,0.20576938,1.38511972,0.00009808,0.07035108,0.62859426
5.06953477,2.35315962,1.14710517,0.20026050,1.35518584,0.00009137,0.07258216,0.63367109
5.07553777,2.31547220,1.11350516,0.19482884,1.32321591,0.00008496,0.07453216,0.63868984
5.08154077,2.27627888,1.07983227,0.18950048,1.28922322,0.00007889,0.07617399,0.64348372
5.08754377,2.23544075,1.04606799,0.18429427,1.25325841,0.00007317,0.07748604,0.64786055
5.09354677,2.19280989,1.01218275,0.17922325,1.21541463,0.00006783,0.07845271,0.65161278
5.09954977,2.14825039,0.97814445,0.17429631,1.17583157,0.00006287,0.07906485,0.65452833
5.10555278,2.10165934,0.94392738,0.16951995,1.13469825,0.00005828,0.07932004,0.65640180
5.11155578,2.05298666,0.90952121,0.16490003,1.09225426,0.00005405,0.07922269,0.65704540
5.11755878,2.00225261,0.87493923,0.16044334,1.04878955,0.00005018,0.07878390,0.65629901
5.12356178,1.94956205,0.84022573,0.15615904,1.00464264,0.00004664,0.07802125,0.65403889
5.12956478,1.89511501,0.80546189,0.15205974,0.96019769,0.00004342,0.07695833,0.65018470
5.13556778,1.83921316,0.77077028,0.14816228,0.91588050,0.00004051,0.07562417,0.64470439
5.14157079,1.78226219,0.73631762,0.14448828,0.87215392,0.00003789,0.07405251,0.63761692
5.14757379,1.72477027,0.70231605,0.14106429,0.82951299,0.00003557,0.07228102,0.62899280
5.15357679,1.66734331,0.66902299,0.13792181,0.78848029,0.00003354,0.07035043,0.61895239
5.15957979,1.61067734,0.63673965,0.13509703,0.74960180,0.00003180,0.06830361,0.60766239
5.16558279,1.55554902,0.60580864,0.13263060,0.71344363,0.00003039,0.06618474,0.59533070
5.17158579,1.50280498,0.57661077,0.13056723,0.68058970,0.00002932,0.06403843,0.58220015
5.17758879,1.45335070,0.54956124,0.12895542,0.65164064,0.00002864,0.06190903,0.56854147
5.18359180,1.40813963,0.52510559,0.12784724,0.62721362,0.00002838,0.05983993,0.55464598
5.18959480,1.36816284,0.50371522,0.12729823,0.60794297,0.00002860,0.05787307,0.54081845
5.19559780,1.33443960,0.48588280,0.12736735,0.59448125,0.00002936,0.05604851,0.52737035
5.20160080,1.30800866,0.47211726,0.12811713,0.58750010,0.00003074,0.05440423,0.51461399
5.20760380,1.28992008,0.46293845,0.12961370,0.58769030,0.00003281,0.05297590,0.50285750
5.21360680,1.28122687,0.45887099,0.13192687,0.59576028,0.00003566,0.05179684,0.49240077
5.21960980,1.28297584,0.46043732,0.13512998,0.61243233,0.00003936,0.05089800,0.48353233
5.22561281,1.29619670,0.46814952,0.13929948,0.63843569,0.00004402,0.05030798,0.47652690
5.23161581,1.32188850,0.48249961,0.14451409,0.67449595,0.00004970,0.05005296,0.47164340
5.23761881,1.36100252,0.50394824,0.15085352,0.72132014,0.00005649,0.05015667,0.46912315
5.24362181,1.41442094,0.53291163,0.15839646,0.77957733,0.00006447,0.05064013,0.46918777
5.24962481,1.48293090,0.56974668,0.16721804,0.84987463,0.00007369,0.05152137,0.47203664
5.25562781,1.56719378,0.61473463,0.17738653,0.93272893,0.00008419,0.05281491,0.47784351
5.26163082,1.66771023,0.66806344,0.18895946,1.02853504,0.00009600,0.05453113,0.48675219
5.26763382,1.78478177,0.72980959,0.20197924,1.13753125,0.00010912,0.05667548,0.49887114
5.27363682,1.91847033,0.79991996,0.21646831,1.25976366,0.00012351,0.05924756,0.51426715
5.27963982,2.06855754,0.87819469,0.23242426,1.39505105,0.00013913,0.06224016,0.53295826
5.28564282,2.23450619,0.96427203,0.24981496,1.54295203,0.00015587,0.06563824,0.55490620
5.29164582,2.41542607,1.05761633,0.26857414,1.70273681,0.00017362,0.06941804,0.58000901
5.29764882,2.61004719,1.15750997,0.28859760,1.87336539,0.00019221,0.07354626,0.60809422
5.30365183,2.81670272,1.26305060,0.30974054,2.05347446,0.00021145,0.07797953,0.63891326
5.30965483,3.03332414,1.37315408,0.33181610,2.24137459,0.00023112,0.08266412,0.67213775
5.31565783,3.25745062,1.48656414,0.35459541,2.43505918,0.00025096,0.08753608,0.70735822
5.32166083,3.48625386,1.60186872,0.37780949,2.63222612,0.00027069,0.09252181,0.74408576
5.32766383,3.71657915,1.71752319,0.40115274,2.83031242,0.00029002,0.09753900,0.78175694
5.33366683,3.94500241,1.83187998,0.42428845,3.02654150,0.00030864,0.10249816,0.81974219
5.33966983,4.16790202,1.94322389,0.44685585,3.21798209,0.00032625,0.10730449,0.85735764
5.34567284,4.38154358,2.04981202,0.46847874,3.40161706,0.00034255,0.11186020,0.89388013
5.35167584,4.58217465,2.14991683,0.48877532,3.57441985,0.00035724,0.11606714,0.92856512
5.35767884,4.76612602,2.24187089,0.50736886,3.73343560,0.00037006,0.11982964,0.96066660
5.36368184,4.92991545,2.32411139,0.52389878,3.87586388,0.00038078,0.12305742,0.98945853
5.36968484,5.07034957,2.39522270,0.53803164,3.99913952,0.00038920,0.12566856,1.01425665
5.37568784,5.18461942,2.45397524,0.54947159,4.10100808,0.00039516,0.12759217,1.03443989
5.38169085,5.27038567,2.49935898,0.55796983,4.17959286,0.00039858,0.12877091,1.04947021
5.38769385,5.32584950,2.53061033,0.56333261,4.23345043,0.00039939,0.12916291,1.05891013
5.39369685,5.34980624,2.54723139,0.56542740,4.26161233,0.00039760,0.12874335,1.06243705
5.39969985,5.34167945,2.54900076,0.56418709,4.26361137,0.00039325,0.12750533,1.05985366
5.40570285,5.30153414,2.53597593,0.55961187,4.23949150,0.00038647,0.12546011,1.05109407
5.41170585,5.23006887,2.50848720,0.55176891,4.18980103,0.00037738,0.12263675,1.03622531
5.41770885,5.12858751,2.46712369,0.54078977,4.11557006,0.00036619,0.11908101,1.01544430
5.42371186,4.99895219,2.41271245,0.52686580,4.01827322,0.00035313,0.11485381,0.98907040
5.42971486,4.84352016,2.34629168,0.51024169,3.89977984,0.00033843,0.11002904,0.95753396
5.43571786,4.66506755,2.26907942,0.49120760,3.76229403,0.00032237,0.10469108,0.92136165
5.44172086,4.46670363,2.18243916,0.47009015,3.60828735,0.00030523,0.09893200,0.88115897
5.44772386,4.25177946,2.08784381,0.44724278,3.44042720,0.00028731,0.09284860,0.83759112
5.45372686,4.02379471,1.98683945,0.42303578,3.26150376,0.00026887,0.08653947,0.79136286
5.45972986,3.78630629,1.88101003,0.39784653,3.07435830,0.00025019,0.08010209,0.74319833
5.46573287,3.54284206,1.77194423,0.37205016,2.88181547,0.00023152,0.07363024,0.69382155
5.47173587,3.29682229,1.66120520,0.34601107,2.68662147,0.00021311,0.06721166,0.64393838
5.47773887,3.05149114,1.55030386,0.32007546,2.49138999,0.00019516,0.06092610,0.59422053
5.48374187,2.80985951,1.44067610,0.29456506,2.29855675,0.00017785,0.05484381,0.54529193
5.48974487,2.57466000,1.33366398,0.26977220,2.11034354,0.00016136,0.04902451,0.49771788
5.49574787,2.34831435,1.23050094,0.24595618,1.92873160,0.00014580,0.04351680,0.45199700
5.50175088,2.13291263,1.13230056,0.22334094,1.75544418,0.00013128,0.03835799,0.40855606
5.50775388,1.93020351,1.04004875,0.20211390,1.59193761,0.00011788,0.03357432,0.36774739
5.51375688,1.74159421,0.95459858,0.18242594,1.43939976,0.00010566,0.02918162,0.32984874
5.51975988,1.56815862,0.87666756,0.16439213,1.29875490,0.00009464,0.02518607,0.29506520
5.52576288,1.41065188,0.80683648,0.14809329,1.17067360,0.00008484,0.02158533,0.26353281
5.53176588,1.26952989,0.74554969,0.13357804,1.05558653,0.00007625,0.01836974,0.23532339
5.53776888,1.14497192,0.69311611,0.12086512,0.95370078,0.00006886,0.01552360,0.21045029
5.54377189,1.03690513,0.64971083,0.10994604,0.86501781,0.00006262,0.01302645,0.18887465
5.54977489,0.94502953,0.61537708,0.10078764,0.78935204,0.00005751,0.01085433,0.17051181
5.55577789,0.86884276,0.59002841,0.09333470,0.72634935,0.00005345,0.00898095,0.15523756
5.56178089,0.80766372,0.57345125,0.08751240,0.67550512,0.00005039,0.00737877,0.14289426
5.56778389,0.76065487,0.56530793,0.08322862,0.63618133,0.00004827,0.00601986,0.13329636
5.57378689,0.72684307,0.56514041,0.08037608,0.60762296,0.00004700,0.00487675,0.12623551
5.57978989,0.70513901,0.57237515,0.07883439,0.58897334,0.00004650,0.00392297,0.12148515
5.58579290,0.69435555,0.58632938,0.07847190,0.57928914,0.00004669,0.00313357,0.11880465
5.59179590,0.69322536,0.60621913,0.07914756,0.57755485,0.00004749,0.00248544,0.11794298
5.59779890,0.70041837,0.63116950,0.08071281,0.58269740,0.00004879,0.00195752,0.11864221
5.60380190,0.71455934,0.66022712,0.08301347,0.59360111,0.00005051,0.00153091,0.12064066
5.60980490,0.73424614,0.69237533,0.08589174,0.60912320,0.00005255,0.00118886,0.12367609
5.61580790,0.75806869,0.72655168,0.08918837,0.62811010,0.00005482,0.00091675,0.12748880
5.62181091,0.78462903,0.76166787,0.09274495,0.64941454,0.00005721,0.00070195,0.13182476
5.62781391,0.81256213,0.79663159,0.09640636,0.67191344,0.00005964,0.00053371,0.13643884
5.63381691,0.84055733,0.83036986,0.10002324,0.69452617,0.00006201,0.00040293,0.14109804
5.63981991,0.86738002,0.86185313,0.10345465,0.71623297,0.00006425,0.00030207,0.14558481
5.64582291,0.89189282,0.89011935,0.10657056,0.73609292,0.00006627,0.00022486,0.14970017
5.65182591,0.91307563,0.91429715,0.10925428,0.75326091,0.00006801,0.00016621,0.15326675
5.65782891,0.93004379,0.93362710,0.11140468,0.76700301,0.00006940,0.00012199,0.15613148
5.66383192,0.94206352,0.94748031,0.11293812,0.77670942,0.00007040,0.00008891,0.15816792
5.66983492,0.94856392,0.95537333,0.11378988,0.78190460,0.00007096,0.00006434,0.15927795
5.67583792,0.94914488,0.95697880,0.11391519,0.78225398,0.00007106,0.00004624,0.15939291
5.68184092,0.94358035,0.95213128,0.11328973,0.77756674,0.00007069,0.00003299,0.15847395
5.68784392,0.93181690,0.94082786,0.11190942,0.76779469,0.00006984,0.00002337,0.15651163
5.69384692,0.91396718,0.92322361,0.10978977,0.75302692,0.00006853,0.00001644,0.15352469
5.69984992,0.89029876,0.89962196,0.10696456,0.73348064,0.00006677,0.00001149,0.14955811
5.70585293,0.86121860,0.87046050,0.10348401,0.70948828,0.00006460,0.00000797,0.14468038
5.71185593,0.82725373,0.83629271,0.09941256,0.68148166,0.00006207,0.00000549,0.13898025
5.71785893,0.78902910,0.79776661,0.09482617,0.64997360,0.00005920,0.00000375,0.13256295
5.72386193,0.74724336,0.75560117,0.08980949,0.61553798,0.00005607,0.00000255,0.12554608
5.72986493,0.70264359,0.71056151,0.08445287,0.57878891,0.00005273,0.00000172,0.11805539
5.73586793,0.65600015,0.66343405,0.07884931,0.54035988,0.00004923,0.00000115,0.11022051
5.74187094,0.60808238,0.61500243,0.07309162,0.50088377,0.00004564,0.00000077,0.10217086
5.74787394,0.55963623,0.56602527,0.06726972,0.46097438,0.00004200,0.00000051,0.09403193
5.75387694,0.51136451,0.51721652,0.06146826,0.42121010,0.00003838,0.00000033,0.08592193
5.75987994,0.46391027,0.46922889,0.05576470,0.38212024,0.00003482,0.00000022,0.07794899
5.76588294,0.41784380,0.42264089,0.05022769,0.34417424,0.00003136,0.00000014,0.07020902
5.77188594,0.37365341,0.37794765,0.04491601,0.30777410,0.00002805,0.00000009,0.06278412
5.77788894,0.33173993,0.33555550,0.03987790,0.27324982,0.00002490,0.00000006,0.05574169
5.78389195,0.29241487,0.29578016,0.03515084,0.24085786,0.00002195,0.00000004,0.04913410
5.78989495,0.25590181,0.25884824,0.03076175,0.21078230,0.00001921,0.00000002,0.04299895
5.79589795,0.22234069,0.22490159,0.02672745,0.18313834,0.00001669,0.00000001,0.03735977
5.80190095,0.19179435,0.19400401,0.02305554,0.15797770,0.00001440,0.00000001,0.03222713
5.80790395,0.16425690,0.16614969,0.01974530,0.13529549,0.00001233,0.00000001,0.02760005
5.81390695,0.13966327,0.14127290,0.01678892,0.11503810,0.00001048,0.00000000,0.02346761
5.81990995,0.11789932,0.11925828,0.01417269,0.09711149,0.00000885,0.00000000,0.01981063
5.82591296,0.09881226,0.09995132,0.01187824,0.08138981,0.00000742,0.00000000,0.01660344
5.83191596,0.08222061,0.08316847,0.00988376,0.06772356,0.00000617,0.00000000,0.01381554
5.83791896,0.06792361,0.06870669,0.00816511,0.05594738,0.00000510,0.00000000,0.01141322
5.84392196,0.05570972,0.05635202,0.00669688,0.04588703,0.00000418,0.00000000,0.00936092
5.84992496,0.04536400,0.04588703,0.00545322,0.03736545,0.00000341,0.00000000,0.00762253
5.85592796,0.03667430,0.03709715,0.00440863,0.03020791,0.00000275,0.00000000,0.00616240
5.86193097,0.02943624,0.02977564,0.00353854,0.02424606,0.00000221,0.00000000,0.00494618
5.86793397,0.02345702,0.02372749,0.00281978,0.01932109,0.00000176,0.00000000,0.00394149
5.87393697,0.01855810,0.01877208,0.00223088,0.01528594,0.00000139,0.00000000,0.00311832
5.87993997,0.01457686,0.01474494,0.00175229,0.01200668,0.00000109,0.00000000,0.00244936
5.88594297,0.01136749,0.01149856,0.00136649,0.00936318,0.00000085,0.00000000,0.00191008
5.89194597,0.00880106,0.00890255,0.00105798,0.00724926,0.00000066,0.00000000,0.00147885
5.89794897,0.00676512,0.00684313,0.00081324,0.00557230,0.00000051,0.00000000,0.00113675
5.90395198,0.00516281,0.00522234,0.00062062,0.00425251,0.00000039,0.00000000,0.00086751
5.90995498,0.00391171,0.00395682,0.00047023,0.00322200,0.00000029,0.00000000,0.00065729
5.91595798,0.00294251,0.00297644,0.00035372,0.00242368,0.00000022,0.00000000,0.00049443
5.92196098,0.00219754,0.00222288,0.00026417,0.00181007,0.00000016,0.00000000,0.00036925
5.92796398,0.00162940,0.00164819,0.00019587,0.00134211,0.00000012,0.00000000,0.00027379
5.93396698,0.00119947,0.00121330,0.00014419,0.00098798,0.00000009,0.00000000,0.00020155
5.93996998,0.00087664,0.00088674,0.00010538,0.00072207,0.00000007,0.00000000,0.00014730
5.94597299,0.00063609,0.00064343,0.00007646,0.00052394,0.00000005,0.00000000,0.00010688
5.95197599,0.00045824,0.00046352,0.00005508,0.00037744,0.00000003,0.00000000,0.00007700
5.95797899,0.00032774,0.00033152,0.00003940,0.00026995,0.00000002,0.00000000,0.00005507
5.96398199,0.00023272,0.00023541,0.00002798,0.00019169,0.00000002,0.00000000,0.00003910
5.96998499,0.00016407,0.00016596,0.00001972,0.00013514,0.00000001,0.00000000,0.00002757
5.97598799,0.00011483,0.00011616,0.00001380,0.00009459,0.00000001,0.00000000,0.00001930
5.98199100,0.00007980,0.00008072,0.00000959,0.00006573,0.00000001,0.00000000,0.00001341
5.98799400,0.00005505,0.00005569,0.00000662,0.00004535,0.00000000,0.00000000,0.00000925
5.99399700,0.00003771,0.00003814,0.00000453,0.00003106,0.00000000,0.00000000,0.00000634
6.00000000,0.00002564,0.00002594,0.00000308,0.00002112,0.00000000,0.00000000,0.00000431
