energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.28764382,1.22154618,0.10165945,0.65233239,0.06588281,0.03007195,0.00472776,0.12105402,0.00634104,0.40777587
1.29364682,1.25017035,0.09841188,0.66856734,0.06370398,0.03103614,0.00405451,0.12376763,0.00570589,0.42003997
1.29964982,1.28218091,0.09598880,0.68612774,0.06211924,0.03207142,0.00345831,0.12674603,0.00515667,0.43396441
1.30565283,1.31657276,0.09434785,0.70446501,0.06107896,0.03314784,0.00293430,0.12989908,0.00468740,0.44923736
1.31165583,1.35231094,0.09343793,0.72302278,0.06053159,0.03423514,0.00247717,0.13312686,0.00429145,0.46553350
1.31765883,1.38836365,0.09320258,0.74125382,0.06042579,0.03530355,0.00208130,0.13632272,0.00396165,0.48252627
1.32366183,1.42373583,0.09358330,0.75863707,0.06071263,0.03632459,0.00174095,0.13937664,0.00369056,0.49990012
1.32966483,1.45750221,0.09452275,0.77469434,0.06134752,0.03727196,0.00145041,0.14217875,0.00347055,0.51736268
1.33566783,1.48883837,0.09596757,0.78900589,0.06229194,0.03812227,0.00120409,0.14462277,0.00329402,0.53465604
1.34167084,1.51704861,0.09787081,0.80122433,0.06351483,0.03885577,0.00099665,0.14660951,0.00315354,0.55156684
1.34767384,1.54158921,0.10019372,0.81108612,0.06499359,0.03945694,0.00082307,0.14804997,0.00304201,0.56793447
1.35367684,1.56208616,0.10290705,0.81842018,0.06671471,0.03991499,0.00067870,0.14886820,0.00295273,0.58365713
1.35967984,1.57834631,0.10599151,0.82315308,0.06867384,0.04022413,0.00055927,0.14900358,0.00287956,0.59869524
1.36568284,1.59036124,0.10943767,0.82531049,0.07087540,0.04038372,0.00046097,0.14841265,0.00281696,0.61307197
1.37168584,1.59830357,0.11324507,0.82501478,0.07333171,0.04039824,0.00038040,0.14707022,0.00276007,0.62687076
1.37768884,1.60251557,0.11742067,0.82247864,0.07606168,0.04027700,0.00031458,0.14496993,0.00270476,0.64022975
1.38369185,1.60349043,0.12197680,0.81799503,0.07908899,0.04003372,0.00026093,0.14212404,0.00264762,0.65333336
1.38969485,1.60184687,0.12692854,0.81192362,0.08244000,0.03968592,0.00021725,0.13856263,0.00258597,0.66640114
1.39569785,1.59829805,0.13229073,0.80467453,0.08614130,0.03925417,0.00018166,0.13433223,0.00251783,0.67967443
1.40170085,1.59361600,0.13807485,0.79668972,0.09021716,0.03876116,0.00015262,0.12949387,0.00244191,0.69340135
1.40770385,1.58859332,0.14428576,0.78842302,0.09468682,0.03823078,0.00012883,0.12412075,0.00235753,0.70782069
1.41370685,1.58400353,0.15091863,0.78031960,0.09956190,0.03768706,0.00010924,0.11829559,0.00226457,0.72314560
1.41970985,1.58056206,0.15795604,0.77279571,0.10484389,0.03715317,0.00009302,0.11210773,0.00216339,0.73954768
1.42571286,1.57888965,0.16536569,0.76621969,0.11052209,0.03665042,0.00007948,0.10565028,0.00205477,0.75714240
1.43171586,1.57947971,0.17309858,0.76089508,0.11657174,0.03619739,0.00006810,0.09901717,0.00193978,0.77597652
1.43771886,1.58267132,0.18108794,0.75704643,0.12295288,0.03580912,0.00005844,0.09230046,0.00181976,0.79601824
1.44372186,1.58862907,0.18924900,0.75480868,0.12960963,0.03549651,0.00005019,0.08558788,0.00169620,0.81715069
1.44972486,1.59733070,0.19747963,0.75422039,0.13647022,0.03526586,0.00004309,0.07896074,0.00157066,0.83916913
1.45572786,1.60856326,0.20566182,0.75522125,0.14344774,0.03511866,0.00003696,0.07249214,0.00144472,0.86178219
1.46173087,1.62192787,0.21366405,0.75765387,0.15044147,0.03505154,0.00003163,0.06624574,0.00131992,0.88461722
1.46773387,1.63685303,0.22134448,0.76126983,0.15733904,0.03505648,0.00002699,0.06027489,0.00119768,0.90722970
1.47373687,1.65261589,0.22855477,0.76573972,0.16401907,0.03512118,0.00002295,0.05462227,0.00107932,0.92911637
1.47973987,1.66837058,0.23514447,0.77066669,0.17035444,0.03522964,0.00001943,0.04931989,0.00096593,0.94973154
1.48574287,1.68318229,0.24096581,0.77560282,0.17621594,0.03536291,0.00001638,0.04438952,0.00085846,0.96850617
1.49174587,1.69606572,0.24587860,0.78006785,0.18147619,0.03549996,0.00001373,0.03984341,0.00075764,0.98486869
1.49774887,1.70602615,0.24975516,0.78356910,0.18601368,0.03561863,0.00001145,0.03568533,0.00066398,0.99826687
1.50375188,1.71210138,0.25248501,0.78562198,0.18971682,0.03569662,0.00000949,0.03191170,0.00057783,1.00818972
1.50975488,1.71340274,0.25397910,0.78577010,0.19248773,0.03571259,0.00000782,0.02851302,0.00049933,1.01418866
1.51575788,1.70915344,0.25417346,0.78360417,0.19424566,0.03564706,0.00000640,0.02547522,0.00042845,1.01589682
1.52176088,1.69872270,0.25303208,0.77877890,0.19492994,0.03548338,0.00000521,0.02278107,0.00036505,1.01304589
1.52776388,1.68165424,0.25054890,0.77102726,0.19450219,0.03520853,0.00000421,0.02041162,0.00030884,1.00547969
1.53376688,1.65768818,0.24674886,0.76017153,0.19294791,0.03481378,0.00000338,0.01834744,0.00025943,0.99316397
1.53976988,1.62677540,0.24168794,0.74613084,0.19027716,0.03429524,0.00000270,0.01656981,0.00021639,0.97619202
1.54577289,1.58908412,0.23545224,0.72892490,0.18652441,0.03365416,0.00000213,0.01506179,0.00017922,0.95478596
1.55177589,1.54499856,0.22815607,0.70867396,0.18174759,0.03289708,0.00000168,0.01380906,0.00014738,0.92929369
1.55777889,1.49510992,0.21993926,0.68559508,0.17602635,0.03203584,0.00000131,0.01280063,0.00012033,0.90018157
1.56378189,1.44020032,0.21096365,0.65999506,0.16945957,0.03108733,0.00000102,0.01202938,0.00009756,0.86802339
1.56978489,1.38122059,0.20140903,0.63226035,0.16216233,0.03007310,0.00000078,0.01149239,0.00007853,0.83348589
1.57578789,1.31926278,0.19146864,0.60284454,0.15426233,0.02901887,0.00000060,0.01119114,0.00006277,0.79731151
1.58179090,1.25552880,0.18134438,0.57225401,0.14589611,0.02795382,0.00000046,0.01113149,0.00004982,0.76029910
1.58779390,1.19129630,0.17124187,0.54103232,0.13720498,0.02690990,0.00000035,0.01132351,0.00003926,0.72328311
1.59379690,1.12788312,0.16136559,0.50974402,0.12833109,0.02592091,0.00000026,0.01178118,0.00003072,0.68711210
1.59979990,1.06661148,0.15191416,0.47895842,0.11941351,0.02502166,0.00000020,0.01252185,0.00002388,0.65262720
1.60580290,1.00877307,0.14307589,0.44923396,0.11058469,0.02424704,0.00000016,0.01356566,0.00001844,0.62064111
1.61180590,0.95559600,0.13502473,0.42110358,0.10196731,0.02363107,0.00000013,0.01493468,0.00001415,0.59191812
1.61780890,0.90821438,0.12791670,0.39506150,0.09367160,0.02320601,0.00000012,0.01665206,0.00001081,0.56715578
1.62381191,0.86764117,0.12188671,0.37155174,0.08579320,0.02300147,0.00000012,0.01874091,0.00000824,0.54696842
1.62981491,0.83474478,0.11704605,0.35095842,0.07841166,0.02304358,0.00000015,0.02122320,0.00000630,0.53187281
1.63581791,0.81022975,0.11348033,0.33359822,0.07158953,0.02335423,0.00000019,0.02411851,0.00000488,0.52227635
1.64182091,0.79462158,0.11124797,0.31971471,0.06537200,0.02395035,0.00000027,0.02744268,0.00000390,0.51846767
1.64782391,0.78825590,0.11037931,0.30947477,0.05978712,0.02484335,0.00000039,0.03120660,0.00000329,0.52060997
1.65382691,0.79127194,0.11087618,0.30296680,0.05484651,0.02603861,0.00000057,0.03541484,0.00000305,0.52873704
1.65982991,0.80361015,0.11271204,0.30020082,0.05054650,0.02753509,0.00000084,0.04006451,0.00000317,0.54275205
1.66583292,0.82501407,0.11583264,0.30111011,0.04686959,0.02932513,0.00000124,0.04514411,0.00000371,0.56242904
1.67183592,0.85503612,0.12015724,0.30555437,0.04378622,0.03139429,0.00000181,0.05063273,0.00000473,0.58741726
1.67783892,0.89304748,0.12558029,0.31332427,0.04125670,0.03372145,0.00000262,0.05649934,0.00000638,0.61724819
1.68384192,0.93825160,0.13197368,0.32414717,0.03923329,0.03627904,0.00000378,0.06270244,0.00000885,0.65134529
1.68984492,0.98970142,0.13918949,0.33769394,0.03766225,0.03903340,0.00000541,0.06919006,0.00001243,0.68903625
1.69584792,1.04632002,0.14706325,0.35358679,0.03648596,0.04194538,0.00000769,0.07590011,0.00001750,0.72956776
1.70185093,1.10692435,0.15541760,0.37140793,0.03564491,0.04497106,0.00001085,0.08276111,0.00002459,0.77212240
1.70785393,1.17025168,0.16406643,0.39070888,0.03507958,0.04806268,0.00001520,0.08969335,0.00003437,0.81583743
1.71385693,1.23498838,0.17281933,0.41102048,0.03473218,0.05116968,0.00002114,0.09661039,0.00004777,0.85982506
1.71985993,1.29980027,0.18148631,0.43186313,0.03454820,0.05423987,0.00002919,0.10342097,0.00006593,0.90319370
1.72586293,1.36336392,0.18988262,0.45275734,0.03447775,0.05722066,0.00004003,0.11003110,0.00009038,0.94506960
1.73186593,1.42439809,0.19783367,0.47323421,0.03447671,0.06006041,0.00005449,0.11634654,0.00012303,0.98461828
1.73786893,1.48169435,0.20517971,0.49284560,0.03450767,0.06270971,0.00007365,0.12227527,0.00016627,1.02106505
1.74387194,1.53414594,0.21178036,0.51117381,0.03454060,0.06512266,0.00009883,0.12773011,0.00022310,1.05371387
1.74987494,1.58077401,0.21751862,0.52784043,0.03455334,0.06725803,0.00013167,0.13263126,0.00029722,1.08196402
1.75587794,1.62075024,0.22230434,0.54251403,0.03453189,0.06908033,0.00017415,0.13690865,0.00039312,1.10532376
1.76188094,1.65341508,0.22607702,0.55491671,0.03447049,0.07056065,0.00022869,0.14050411,0.00051622,1.12342067
1.76788394,1.67829095,0.22880776,0.56482889,0.03437148,0.07167734,0.00029815,0.14337312,0.00067302,1.13600810
1.77388694,1.69508994,0.23050036,0.57209263,0.03424502,0.07241641,0.00038591,0.14548627,0.00087113,1.14296761
1.77988994,1.70371572,0.23119140,0.57661302,0.03410865,0.07277171,0.00049592,0.14683011,0.00111947,1.14430728
1.78589295,1.70425966,0.23094947,0.57835777,0.03398662,0.07274485,0.00063272,0.14740759,0.00142827,1.14015602
1.79189595,1.69699133,0.22987335,0.57735509,0.03390919,0.07234487,0.00080146,0.14723796,0.00180917,1.13075417
1.79789895,1.68234396,0.22808936,0.57368981,0.03391172,0.07158767,0.00100791,0.14635618,0.00227519,1.11644084
1.80390195,1.66089529,0.22574786,0.56749810,0.03403365,0.07049527,0.00125843,0.14481181,0.00284070,1.09763861
1.80990495,1.63334487,0.22301902,0.55896085,0.03431743,0.06909492,0.00155993,0.14266748,0.00352130,1.07483628
1.81590795,1.60048859,0.22008801,0.54829618,0.03480730,0.06741805,0.00191979,0.13999704,0.00433363,1.04857045
1.82191096,1.56319156,0.21714973,0.53575119,0.03554798,0.06549919,0.00234570,0.13688332,0.00529505,1.01940670
1.82791396,1.52236030,0.21440321,0.52159346,0.03658336,0.06337489,0.00284551,0.13341575,0.00642329,0.98792126
1.83391696,1.47891531,0.21204581,0.50610256,0.03795505,0.06108262,0.00342704,0.12968785,0.00773599,0.95468371
1.83991996,1.43376493,0.21026742,0.48956175,0.03970095,0.05865975,0.00409776,0.12579457,0.00925005,0.92024146
1.84592296,1.38778128,0.20924476,0.47225039,0.04185380,0.05614267,0.00486457,0.12182979,0.01098100,0.88510657
1.85192596,1.34177892,0.20913588,0.45443703,0.04443972,0.05356600,0.00573341,0.11788382,0.01294225,0.84974504
1.85792896,1.29649679,0.21007512,0.43637360,0.04747685,0.05096195,0.00670889,0.11404112,0.01514425,0.81456906
1.86393197,1.25258370,0.21216849,0.41829057,0.05097399,0.04835983,0.00779397,0.11037822,0.01759364,0.77993200
1.86993497,1.21058757,0.21548968,0.40039333,0.05492952,0.04578575,0.00898952,0.10696190,0.02029241,0.74612622
1.87593797,1.17094833,0.22007685,0.38285971,0.05933031,0.04326241,0.01029400,0.10384768,0.02323707,0.71338344
1.88194097,1.13399449,0.22593018,0.36583867,0.06415107,0.04080907,0.01170312,0.10107867,0.02641794,0.68187725
1.88794397,1.09994307,0.23301042,0.34944988,0.06935381,0.03844159,0.01320959,0.09868474,0.02981856,0.65172746
1.89394697,1.06890257,0.24123845,0.33378439,0.07488779,0.03617261,0.01480291,0.09668207,0.03341522,0.62300579
1.89994997,1.04087861,0.25049588,0.31890591,0.08068972,0.03401172,0.01646928,0.09507308,0.03717679,0.59574243
1.90595298,1.01578194,0.26062688,0.30485281,0.08668448,0.03196577,0.01819165,0.09384673,0.04106477,0.56993305
1.91195598,0.99343824,0.27144110,0.29164053,0.09278618,0.03003913,0.01994985,0.09297923,0.04503362,0.54554579
1.91795898,0.97359951,0.28271775,0.27926433,0.09889977,0.02823398,0.02172086,0.09243500,0.04903140,0.52252796
1.92396198,0.95595639,0.29421081,0.26770215,0.10492297,0.02655061,0.02347926,0.09216809,0.05300071,0.50081208
1.92996498,0.94015140,0.30565515,0.25691756,0.11074862,0.02498766,0.02519775,0.09212376,0.05687992,0.48032108
1.93596798,0.92579233,0.31677353,0.24686270,0.11626738,0.02354240,0.02684782,0.09224044,0.06060470,0.46097263
1.94197099,0.91246586,0.32728428,0.23748093,0.12137062,0.02221089,0.02840052,0.09245177,0.06410967,0.44268246
1.94797399,0.89975073,0.33690927,0.22870945,0.12595352,0.02098818,0.02982727,0.09268880,0.06733032,0.42536666
1.95397699,0.88723050,0.34538211,0.22048159,0.12991811,0.01986851,0.03110073,0.09288234,0.07020496,0.40894329
1.95997999,0.87450539,0.35245613,0.21272886,0.13317633,0.01884539,0.03219569,0.09296512,0.07267665,0.39333308
1.96598299,0.86120304,0.35791189,0.20538273,0.13565278,0.01791177,0.03308984,0.09287403,0.07469507,0.37845977
1.97198599,0.84698803,0.36156393,0.19837618,0.13728714,0.01706012,0.03376461,0.09255206,0.07621824,0.36424990
1.97798899,0.83156984,0.36326643,0.19164503,0.13803624,0.01628259,0.03420571,0.09195007,0.07721397,0.35063253
1.98399200,0.81470923,0.36291761,0.18512897,0.13787539,0.01557109,0.03440373,0.09102822,0.07766096,0.33753886
1.98999500,0.79622279,0.36046262,0.17877246,0.13679932,0.01491739,0.03435440,0.08975704,0.07754960,0.32490195
1.99599800,0.77598574,0.35589487,0.17252547,0.13482229,0.01431332,0.03405878,0.08811812,0.07688230,0.31265666
2.00200100,0.75393281,0.34925561,0.16634401,0.13197757,0.01375081,0.03352323,0.08610439,0.07567338,0.30073986
2.00800400,0.73005747,0.34063199,0.16019056,0.12831638,0.01322208,0.03275914,0.08371995,0.07394858,0.28909087
2.01400700,0.70440932,0.33015354,0.15403435,0.12390604,0.01271974,0.03178258,0.08097954,0.07174415,0.27765225
2.02001001,0.67709010,0.31798730,0.14785158,0.11882779,0.01223695,0.03061370,0.07790767,0.06910558,0.26637080
2.02601301,0.64824829,0.30433186,0.14162540,0.11317408,0.01176748,0.02927604,0.07453738,0.06608605,0.25519867
2.03201601,0.61807273,0.28941055,0.13534594,0.10704561,0.01130589,0.02779578,0.07090881,0.06274460,0.24409463
2.03801901,0.58678531,0.27346407,0.12901009,0.10054819,0.01084755,0.02620084,0.06706760,0.05914432,0.23302524
2.04402201,0.55463331,0.25674295,0.12262120,0.09378960,0.01038873,0.02452007,0.06306315,0.05535027,0.22196593
2.05002501,0.52188134,0.23950014,0.11618871,0.08687656,0.00992665,0.02278232,0.05894691,0.05142764,0.21090183
2.05602801,0.48880350,0.22198392,0.10972757,0.07991184,0.00945947,0.02101572,0.05477068,0.04743990,0.19982835
2.06203102,0.45567570,0.20443153,0.10325766,0.07299181,0.00898628,0.01924689,0.05058510,0.04344716,0.18875133
2.06803402,0.42276860,0.18706363,0.09680299,0.06620429,0.00850706,0.01750035,0.04643820,0.03950479,0.17768683
2.07403702,0.39034123,0.17007980,0.09039091,0.05962695,0.00802258,0.01579803,0.04237428,0.03566230,0.16666057
2.08004002,0.35863551,0.15365510,0.08405120,0.05332608,0.00753434,0.01415888,0.03843295,0.03196252,0.15570688
2.08604302,0.32787166,0.13793783,0.07781513,0.04735597,0.00704444,0.01259868,0.03464847,0.02844108,0.14486737
2.09204602,0.29824469,0.12304836,0.07171450,0.04175869,0.00655547,0.01112989,0.03104932,0.02512618,0.13418934
2.09804902,0.26992192,0.10907900,0.06578073,0.03656429,0.00607033,0.00976174,0.02765801,0.02203867,0.12372394
2.10405203,0.24304140,0.09609486,0.06004389,0.03179145,0.00559215,0.00850028,0.02449118,0.01919236,0.11352425
2.11005503,0.21771142,0.08413546,0.05453196,0.02744835,0.00512411,0.00734867,0.02155980,0.01659447,0.10364332
2.11605803,0.19401082,0.07321699,0.04927004,0.02353387,0.00466934,0.00630747,0.01886957,0.01424638,0.09413233
2.12206103,0.17199001,0.06333502,0.04427974,0.02003887,0.00423079,0.00537491,0.01642152,0.01214431,0.08503885
2.12806403,0.15167274,0.05446761,0.03957877,0.01694760,0.00381115,0.00454734,0.01421255,0.01028024,0.07640535
2.13406703,0.13305836,0.04657841,0.03518053,0.01423917,0.00341275,0.00381957,0.01223619,0.00864275,0.06826806
2.14007004,0.11612443,0.03961995,0.03109401,0.01188891,0.00303752,0.00318524,0.01048324,0.00721783,0.06065604
2.14607304,0.10082970,0.03353670,0.02732375,0.00986970,0.00268692,0.00263719,0.00894247,0.00598978,0.05359066
2.15207604,0.08711723,0.02826794,0.02386992,0.00815320,0.00236198,0.00216777,0.00760134,0.00494186,0.04708546
2.15807904,0.07491753,0.02375046,0.02072865,0.00671086,0.00206323,0.00176913,0.00644651,0.00405699,0.04114623
2.16408204,0.06415172,0.01992077,0.01789229,0.00551485,0.00179079,0.00143347,0.00546451,0.00331831,0.03577146
2.17008504,0.05473454,0.01671712,0.01534995,0.00453877,0.00154434,0.00115320,0.00464210,0.00270961,0.03095299
2.17608804,0.04657718,0.01408101,0.01308794,0.00375824,0.00132320,0.00092114,0.00396674,0.00221572,0.02667692
2.18209105,0.03958985,0.01195848,0.01109033,0.00315130,0.00112638,0.00073059,0.00342690,0.00182272,0.02292453
2.18809405,0.03368407,0.01030092,0.00933954,0.00269867,0.00095264,0.00057545,0.00301225,0.00151818,0.01967337
2.19409705,0.02877462,0.00906566,0.00781684,0.00238388,0.00080050,0.00045021,0.00271385,0.00129117,0.01689836
2.20010005,0.02478112,0.00821622,0.00650297,0.00219333,0.00066839,0.00034999,0.00252422,0.00113235,0.01457277
2.20610305,0.02162931,0.00772226,0.00537854,0.00211621,0.00055462,0.00027055,0.00243734,0.00103392,0.01266916
2.21210605,0.01925187,0.00755937,0.00442454,0.00214435,0.00045746,0.00020822,0.00244860,0.00098951,0.01116026
2.21810905,0.01758903,0.00770863,0.00362270,0.00227201,0.00037522,0.00015990,0.00255468,0.00099413,0.01001954
2.22411206,0.01658870,0.00815593,0.00295580,0.00249567,0.00030621,0.00012302,0.00275336,0.00104396,0.00922177
2.23011506,0.01620643,0.00889126,0.00240798,0.00281372,0.00024886,0.00009545,0.00304332,0.00113622,0.00874330
2.23611806,0.01640502,0.00990780,0.00196491,0.00322620,0.00020166,0.00007550,0.00342382,0.00126903,0.00856219
2.24212106,0.01715396,0.01120092,0.00161395,0.00373442,0.00016325,0.00006186,0.00389449,0.00144119,0.00865816
2.24812406,0.01842865,0.01276722,0.00134428,0.00434074,0.00013237,0.00005354,0.00445491,0.00165202,0.00901244
2.25412706,0.02020956,0.01460342,0.00114692,0.00504821,0.00010789,0.00004985,0.00510434,0.00190120,0.00960744
2.26013007,0.02248121,0.01670533,0.00101478,0.00586032,0.00008884,0.00005038,0.00584131,0.00218860,0.01042634
2.26613307,0.02523128,0.01906688,0.00094269,0.00678075,0.00007433,0.00005492,0.00666336,0.00251414,0.01145264
2.27213607,0.02844956,0.02167919,0.00092732,0.00781311,0.00006362,0.00006352,0.00756668,0.00287766,0.01266964
2.27813907,0.03212717,0.02452973,0.00096721,0.00896081,0.00005608,0.00007637,0.00854585,0.00327879,0.01406001
2.28414207,0.03625571,0.02760175,0.00106263,0.01022688,0.00005115,0.00009389,0.00959360,0.00371690,0.01560529
2.29014507,0.04082672,0.03087377,0.00121558,0.01161388,0.00004839,0.00011662,0.01070073,0.00419098,0.01728560
2.29614807,0.04583112,0.03431934,0.00142963,0.01312384,0.00004744,0.00014527,0.01185595,0.00469968,0.01907931
2.30215108,0.05125896,0.03790705,0.00170984,0.01475827,0.00004797,0.00018069,0.01304592,0.00524120,0.02096297
2.30815408,0.05709926,0.04160077,0.00206259,0.01651812,0.00004975,0.00022383,0.01425541,0.00581340,0.02291130
2.31415708,0.06333994,0.04536011,0.00249541,0.01840383,0.00005259,0.00027576,0.01546744,0.00641374,0.02489734
2.32016008,0.06996793,0.04914117,0.00301672,0.02041542,0.00005632,0.00033764,0.01666360,0.00703941,0.02689274
2.32616308,0.07696924,0.05289746,0.00363560,0.02255243,0.00006081,0.00041064,0.01782450,0.00768732,0.02886824
2.33216608,0.08432903,0.05658101,0.00436147,0.02481402,0.00006599,0.00049598,0.01893017,0.00835425,0.03079420
2.33816908,0.09203165,0.06014364,0.00520371,0.02719885,0.00007177,0.00059486,0.01996060,0.00903684,0.03264123
2.34417209,0.10006047,0.06353821,0.00617122,0.02970503,0.00007808,0.00070838,0.02089637,0.00973172,0.03438093
2.35017509,0.10839757,0.06671999,0.00727201,0.03232996,0.00008490,0.00083756,0.02171918,0.01043551,0.03598658
