energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-2.59629815,2.09434504,0.00264540,0.77512101,0.70663557,0.00000000,1.03208786,0.82102608
-2.59029515,2.08463703,0.00265230,0.75075929,0.74074575,0.00000000,1.05979147,0.83039410
-2.58429215,2.08934896,0.00270165,0.73278281,0.77813115,0.00000000,1.09405980,0.84423107
-2.57828914,2.10813457,0.00279397,0.72127117,0.81838602,0.00000000,1.13442157,0.86231186
-2.57228614,2.14036243,0.00292940,0.71615029,0.86107581,0.00000000,1.18029863,0.88434667
-2.56628314,2.18516039,0.00310769,0.71720355,0.90575668,0.00000000,1.23103055,0.91000177
-2.56028014,2.24146571,0.00332829,0.72408627,0.95199525,0.00000000,1.28590142,0.93892113
-2.55427714,2.30807859,0.00359044,0.73634282,0.99938742,0.00000000,1.34416749,0.97074769
-2.54827414,2.38371653,0.00389319,0.75342569,1.04757546,0.00000000,1.40508467,1.00514318
-2.54227114,2.46706723,0.00423553,0.77471597,1.09626213,0.00000000,1.46793436,1.04180538
-2.53626813,2.55683766,0.00461645,0.79954430,1.14522133,0.00000000,1.53204663,1.08048203
-2.53026513,2.65179727,0.00503502,0.82721187,1.19430430,0.00000000,1.59681952,1.12098038
-2.52426213,2.75081372,0.00549049,0.85701083,1.24344097,0.00000000,1.66173371,1.16317213
-2.51825913,2.85287968,0.00598234,0.88824347,1.29263636,0.00000000,1.72636168,1.20699321
-2.51225613,2.95712997,0.00651033,0.92023972,1.34196186,0.00000000,1.79037125,1.25243867
-2.50625313,3.06284848,0.00707457,0.95237255,1.39154184,0.00000000,1.85352306,1.29955269
-2.50025013,3.16946515,0.00767549,0.98407087,1.44153622,0.00000000,1.91566253,1.34841442
-2.49424712,3.27654340,0.00831383,1.01482963,1.49211980,0.00000000,1.97670655,1.39912038
-2.48824412,3.38375926,0.00899060,1.04421693,1.54345949,0.00000000,2.03662591,1.45176440
-2.48224112,3.49087350,0.00970693,1.07187805,1.59569067,0.00000000,2.09542449,1.50641624
-2.47623812,3.59769874,0.01046402,1.09753635,1.64889412,0.00000000,2.15311637,1.56310015
-2.47023512,3.70406344,0.01126289,1.12099125,1.70307475,0.00000000,2.20970247,1.62177462
-2.46423212,3.80977511,0.01210422,1.14211342,1.75814357,0.00000000,2.26514803,1.68231448
-2.45822911,3.91458501,0.01298815,1.16083760,1.81390400,0.00000000,2.31936236,1.74449652
-2.45222611,4.01815655,0.01391397,1.17715349,1.87004354,0.00000000,2.37218234,1.80798961
-2.44622311,4.12003929,0.01487999,1.19109519,1.92613141,0.00000000,2.42336057,1.87234991
-2.44022011,4.21965053,0.01588322,1.20272984,1.98162262,0.00000000,2.47255932,1.93702171
-2.43421711,4.31626559,0.01691925,1.21214613,2.03586839,0.00000000,2.51935059,2.00134415
-2.42821411,4.40901785,0.01798210,1.21944321,2.08813278,0.00000000,2.56322274,2.06456355
-2.42221111,4.49690890,0.01906408,1.22472067,2.13761467,0.00000000,2.60359341,2.12585112
-2.41620810,4.57882860,0.02015586,1.22807020,2.18347430,0.00000000,2.63982829,2.18432528
-2.41020510,4.65358459,0.02124647,1.22956916,2.22486322,0.00000000,2.67126499,2.23907785
-2.40420210,4.71993990,0.02232348,1.22927671,2.26095615,0.00000000,2.69724077,2.28920299
-2.39819910,4.77665716,0.02337328,1.22723233,2.29098344,0.00000000,2.71712300,2.33382766
-2.39219610,4.82254749,0.02438135,1.22345705,2.31426257,0.00000000,2.73034067,2.37214255
-2.38619310,4.85652181,0.02533270,1.21795703,2.33022736,0.00000000,2.73641556,2.40343206
-2.38019010,4.87764224,0.02621233,1.21072937,2.33845340,0.00000000,2.73499141,2.42710222
-2.37418709,4.88517107,0.02700576,1.20176965,2.33867888,0.00000000,2.72585964,2.44270538
-2.36818409,4.87861511,0.02769955,1.19108068,2.33081958,0.00000000,2.70898038,2.44996081
-2.36218109,4.85776308,0.02828185,1.17868185,2.31497764,0.00000000,2.68449756,2.44877020
-2.35617809,4.82271422,0.02874292,1.16461842,2.29144365,0.00000000,2.65274732,2.43922761
-2.35017509,4.77389652,0.02907557,1.14897020,2.26069199,0.00000000,2.61425907,2.42162342
-2.34417209,4.71207359,0.02927562,1.13185872,2.22336960,0.00000000,2.56974914,2.39644195
-2.33816908,4.63833926,0.02934213,1.11345270,2.18027866,0.00000000,2.52010684,2.36435294
-2.33216608,4.55410005,0.02927768,1.09397106,2.13235381,0.00000000,2.46637355,2.32619699
-2.32616308,4.46104570,0.02908836,1.07368334,2.08063472,0.00000000,2.40971531,2.28296541
-2.32016008,4.36110864,0.02878380,1.05290720,2.02623517,0.00000000,2.35138999,2.23577504
-2.31415708,4.25641372,0.02837696,1.03200322,1.97030947,0.00000000,2.29271012,2.18583887
-2.30815408,4.14922003,0.02788383,1.01136683,1.91401773,0.00000000,2.23500269,2.13443328
-2.30215108,4.04185661,0.02732304,0.99141798,1.85849086,0.00000000,2.17956741,2.08286296
-2.29614807,3.93665460,0.02671534,0.97258875,1.80479680,0.00000000,2.12763497,2.03242450
-2.29014507,3.83587824,0.02608304,0.95530958,1.75390887,0.00000000,2.08032683,1.98437003
-2.28414207,3.74165713,0.02544936,0.93999467,1.70667763,0.00000000,2.03861797,1.93987168
-2.27813907,3.65592239,0.02483773,0.92702728,1.66380684,0.00000000,2.00330424,1.89998839
-2.27213607,3.58034903,0.02427117,0.91674554,1.62583476,0.00000000,1.97497532,1.86563588
-2.26613307,3.51630655,0.02377156,0.90942947,1.59312114,0.00000000,1.95399450,1.83756082
-2.26013007,3.46481962,0.02335903,0.90528982,1.56584049,0.00000000,1.94048617,1.81632009
-2.25412706,3.42654021,0.02305141,0.90445919,1.54398183,0.00000000,1.93433139,1.80226570
-2.24812406,3.40173201,0.02286365,0.90698575,1.52735490,0.00000000,1.93517195,1.79553591
-2.24212106,3.39026749,0.02280744,0.91283002,1.51560259,0.00000000,1.94242263,1.79605279
-2.23611806,3.39163771,0.02289089,0.92186452,1.50821902,0.00000000,1.95529146,1.80352620
-2.23011506,3.40497392,0.02311826,0.93387655,1.50457254,0.00000000,1.97280691,1.81746398
-2.22411206,3.42908015,0.02348986,0.94857368,1.50393267,0.00000000,1.99385132,1.83718804
-2.21810905,3.46247516,0.02400202,0.96559183,1.50549989,0.00000000,2.01719881,1.86185555
-2.21210605,3.50344191,0.02464718,0.98450547,1.50843685,0.00000000,2.04155657,1.89048453
-2.20610305,3.55008256,0.02541411,1.00483940,1.51189991,0.00000000,2.06560757,1.92198295
-2.20010005,3.60037674,0.02628813,1.02608180,1.51506936,0.00000000,2.08805311,1.95518015
-2.19409705,3.65224098,0.02725153,1.04769780,1.51717736,0.00000000,2.10765357,1.98885967
-2.18809405,3.70358691,0.02828402,1.06914314,1.51753221,0.00000000,2.12326562,2.02179230
-2.18209105,3.75237660,0.02936320,1.08987744,1.51553812,0.00000000,2.13387471,2.05276841
-2.17608804,3.79667298,0.03046516,1.10937666,1.51070986,0.00000000,2.13862159,2.08062844
-2.17008504,3.83468418,0.03156506,1.12714433,1.50268161,0.00000000,2.13682206,2.10429086
-2.16408204,3.86480058,0.03263775,1.14272132,1.49121023,0.00000000,2.12797943,2.12277681
-2.15807904,3.88562405,0.03365839,1.15569399,1.47617289,0.00000000,2.11178969,2.13523086
-2.15207604,3.89598891,0.03460306,1.16570057,1.45755965,0.00000000,2.08813942,2.14093747
-2.14607304,3.89497489,0.03544930,1.17243581,1.43546167,0.00000000,2.05709716,2.13933302
-2.14007004,3.88191229,0.03617668,1.17565393,1.41005604,0.00000000,2.01889896,2.13001321
-2.13406703,3.85638013,0.03676724,1.17516999,1.38158822,0.00000000,1.97392925,2.11273603
-2.12806403,3.81819815,0.03720584,1.17085990,1.35035331,0.00000000,1.92269808,2.08742040
-2.12206103,3.76741362,0.03748049,1.16265920,1.31667714,0.00000000,1.86581622,2.05414090
-2.11605803,3.70428406,0.03758257,1.15056087,1.28089850,0.00000000,1.80396927,2.01311901
-2.11005503,3.62925708,0.03750688,1.13461236,1.24335314,0.00000000,1.73789204,1.96471131
-2.10405203,3.54294824,0.03725169,1.11491208,1.20436049,0.00000000,1.66834433,1.90939518
-2.09804902,3.44611807,0.03681864,1.09160549,1.16421362,0.00000000,1.59608901,1.84775271
-2.09204602,3.33964889,0.03621256,1.06488096,1.12317254,0.00000000,1.52187313,1.78045321
-2.08604302,3.22452238,0.03544124,1.03496553,1.08146117,0.00000000,1.44641249,1.70823505
-2.08004002,3.10179814,0.03451514,1.00212064,1.03926754,0.00000000,1.37037999,1.63188733
-2.07403702,2.97259383,0.03344694,0.96663786,0.99674697,0.00000000,1.29439771,1.55223183
-2.06803402,2.83806691,0.03225127,0.92883474,0.95402762,0.00000000,1.21903250,1.47010577
-2.06203102,2.69939821,0.03094420,0.88905064,0.91121783,0.00000000,1.14479475,1.38634569
-2.05602801,2.55777710,0.02954284,0.84764260,0.86841432,0.00000000,1.07213984,1.30177277
-2.05002501,2.41438827,0.02806495,0.80498130,0.82571082,0.00000000,1.00147165,1.21717985
-2.04402201,2.27039979,0.02652854,0.76144687,0.78320607,0.00000000,0.93314745,1.13332021
-2.03801901,2.12695241,0.02495145,0.71742480,0.74101090,0.00000000,0.86748358,1.05089831
-2.03201601,1.98514964,0.02335110,0.67330171,0.69925367,0.00000000,0.80476137,0.97056236
-2.02601301,1.84604868,0.02174413,0.62946116,0.65808379,0.00000000,0.74523256,0.89289875
-2.02001001,1.71065190,0.02014617,0.58627939,0.61767315,0.00000000,0.68912404,0.81842817
-2.01400700,1.57989880,0.01857165,0.54412119,0.57821534,0.00000000,0.63664139,0.74760333
-2.00800400,1.45465845,0.01703363,0.50333580,0.53992278,0.00000000,0.58797106,0.68080806
-2.00200100,1.33572248,0.01554369,0.46425308,0.50302200,0.00000000,0.54328114,0.61835757
-1.99599800,1.22379861,0.01411184,0.42717990,0.46774741,0.00000000,0.50272068,0.56049980
-1.98999500,1.11950492,0.01274652,0.39239693,0.43433391,0.00000000,0.46641773,0.50741746
-1.98399200,1.02336503,0.01145454,0.36015588,0.40300881,0.00000000,0.43447625,0.45923085
-1.97798899,0.93580425,0.01024121,0.33067727,0.37398355,0.00000000,0.40697224,0.41600099
-1.97198599,0.85714701,0.00911029,0.30414880,0.34744567,0.00000000,0.38394939,0.37773332
-1.96598299,0.78761562,0.00806417,0.28072433,0.32355139,0.00000000,0.36541459,0.34438146
-1.95997999,0.72733051,0.00710392,0.26052350,0.30241928,0.00000000,0.35133371,0.31585137
-1.95397699,0.67631206,0.00622943,0.24363203,0.28412518,0.00000000,0.34162802,0.29200550
-1.94797399,0.63448406,0.00543953,0.23010257,0.26869871,0.00000000,0.33617164,0.27266726
-1.94197099,0.60167876,0.00473216,0.21995614,0.25612152,0.00000000,0.33479023,0.25762550
-1.93596798,0.57764360,0.00410447,0.21318397,0.24632724,0.00000000,0.33726132,0.24663938
-1.92996498,0.56204929,0.00355298,0.20974988,0.23920322,0.00000000,0.34331643,0.23944325
-1.92396198,0.55449941,0.00307375,0.20959274,0.23459401,0.00000000,0.35264508,0.23575197
-1.91795898,0.55454111,0.00266243,0.21262930,0.23230636,0.00000000,0.36490077,0.23526643
-1.91195598,0.56167682,0.00231448,0.21875702,0.23211559,0.00000000,0.37970896,0.23767932
-1.90595298,0.57537677,0.00202519,0.22785684,0.23377308,0.00000000,0.39667669,0.24268133
-1.89994997,0.59509195,0.00178985,0.23979597,0.23701461,0.00000000,0.41540391,0.24996742
-1.89394697,0.62026730,0.00160376,0.25443037,0.24156929,0.00000000,0.43549588,0.25924346
-1.88794397,0.65035486,0.00146237,0.27160705,0.24716861,0.00000000,0.45657654,0.27023280
-1.88194097,0.68482648,0.00136128,0.29116607,0.25355543,0.00000000,0.47830206,0.28268303
-1.87593797,0.72318598,0.00129632,0.31294224,0.26049250,0.00000000,0.50037436,0.29637243
-1.86993497,0.76498024,0.00126361,0.33676640,0.26777017,0.00000000,0.52255381,0.31111623
-1.86393197,0.80980925,0.00125954,0.36246651,0.27521306,0.00000000,0.54467078,0.32677247
-1.85792896,0.85733469,0.00128083,0.38986838,0.28268542,0.00000000,0.56663539,0.34324721
-1.85192596,0.90728700,0.00132459,0.41879617,0.29009491,0.00000000,0.58844514,0.36049905
-1.84592296,0.95947084,0.00138830,0.44907270,0.29739485,0.00000000,0.61019005,0.37854282
-1.83991996,1.01376885,0.00146990,0.48051971,0.30458465,0.00000000,0.63205509,0.39745229
-1.83391696,1.07014377,0.00156779,0.51295809,0.31170867,0.00000000,0.65431982,0.41736189
-1.82791396,1.12863902,0.00168094,0.54620815,0.31885345,0.00000000,0.67735530,0.43846736
-1.82191096,1.18937786,0.00180888,0.58009012,0.32614358,0.00000000,0.70161840,0.46102528
-1.81590795,1.25256130,0.00195182,0.61442489,0.33373642,0.00000000,0.72764387,0.48535161
-1.80990495,1.31846496,0.00211068,0.64903509,0.34181604,0.00000000,0.75603445,0.51181911
-1.80390195,1.38743506,0.00228720,0.68374653,0.35058660,0.00000000,0.78744959,0.54085377
-1.79789895,1.45988376,0.00248397,0.71839006,0.36026563,0.00000000,0.82259312,0.57293031
-1.79189595,1.53628389,0.00270451,0.75280392,0.37107755,0.00000000,0.86220042,0.60856673
-1.78589295,1.61716315,0.00295333,0.78683629,0.38324764,0.00000000,0.90702545,0.64831793
-1.77988994,1.70309781,0.00323593,0.82034828,0.39699687,0.00000000,0.95782787,0.69276845
-1.77388694,1.79470564,0.00355885,0.85321703,0.41253763,0.00000000,1.01536065,0.74252421
-1.76788394,1.89263806,0.00392963,0.88533875,0.43007057,0.00000000,1.08035800,0.79820336
-1.76188094,1.99757099,0.00435677,0.91663166,0.44978247,0.00000000,1.15352367,0.86042602
-1.75587794,2.11019425,0.00484962,0.94703847,0.47184506,0.00000000,1.23551954,0.92980288
-1.74987494,2.23119898,0.00541828,0.97652820,0.49641462,0.00000000,1.32695389,1.00692264
-1.74387194,2.36126272,0.00607336,1.00509720,0.52363207,0.00000000,1.42836945,1.09233821
-1.73786893,2.50103194,0.00682584,1.03276900,0.55362323,0.00000000,1.54023042,1.18655163
-1.73186593,2.65110159,0.00768668,1.05959296,0.58649889,0.00000000,1.66290848,1.28999780
-1.72586293,2.81199179,0.00866657,1.08564148,0.62235434,0.00000000,1.79666732,1.40302715
-1.71985993,2.98412162,0.00977553,1.11100586,0.66126803,0.00000000,1.94164586,1.52588735
-1.71385693,3.16778046,0.01102249,1.13579061,0.70329907,0.00000000,2.09783989,1.65870463
-1.70785393,3.36309741,0.01241484,1.16010654,0.74848342,0.00000000,2.26508292,1.80146486
-1.70185093,3.57000971,0.01395798,1.18406272,0.79682879,0.00000000,2.44302640,1.95399510
-1.69584792,3.78823130,0.01565486,1.20775763,0.84830814,0.00000000,2.63112041,2.11594633
-1.68984492,4.01722283,0.01750550,1.23126985,0.90285214,0.00000000,2.82859579,2.28677794
-1.68384192,4.25616473,0.01950660,1.25464883,0.96034095,0.00000000,3.03444878,2.46574495
-1.67783892,4.50393511,0.02165114,1.27790609,1.02059562,0.00000000,3.24742985,2.65188879
-1.67183592,4.75909407,0.02392813,1.30100759,1.08336999,0.00000000,3.46603780,2.84403247
-1.66583292,5.01987624,0.02632235,1.32386747,1.14834335,0.00000000,3.68852071,3.04078100
-1.65982991,5.28419312,0.02881434,1.34634401,1.21511493,0.00000000,3.91288481,3.24052782
-1.65382691,5.54964640,0.03138044,1.36823782,1.28320067,0.00000000,4.13691240,3.44146779
-1.64782391,5.81355334,0.03399294,1.38929297,1.35203282,0.00000000,4.35818938,3.64161725
-1.64182091,6.07298465,0.03662055,1.40920093,1.42096322,0.00000000,4.57414272,3.83884119
-1.63581791,6.32481475,0.03922882,1.42760753,1.48927018,0.00000000,4.78208753,4.03088761
-1.62981491,6.56578402,0.04178091,1.44412281,1.55616949,0.00000000,4.97928321,4.21542856
-1.62381191,6.79257158,0.04423840,1.45833352,1.62082937,0.00000000,5.16299723,4.39010720
-1.61780890,7.00187694,0.04656221,1.46981778,1.68238913,0.00000000,5.33057491,4.55258994
-1.61180590,7.19050814,0.04871374,1.47816151,1.73998107,0.00000000,5.47951307,4.70062212
-1.60580290,7.35547342,0.05065593,1.48297585,1.79275486,0.00000000,5.60753476,4.83208590
-1.59979990,7.49407327,0.05235446,1.48391486,1.83990362,0.00000000,5.71266255,4.94505833
-1.59379690,7.60398938,0.05377883,1.48069279,1.88069054,0.00000000,5.79328726,5.03786767
-1.58779390,7.68336675,0.05490348,1.47310003,1.91447497,0.00000000,5.84822915,5.10914591
-1.58179090,7.73088573,0.05570873,1.46101706,1.94073673,0.00000000,5.87678897,5.15787540
-1.57578789,7.74582042,0.05618157,1.44442568,1.95909761,0.00000000,5.87878625,5.18342760
-1.56978489,7.72808088,0.05631625,1.42341687,1.96933882,0.00000000,5.85458287,5.18559225
-1.56378189,7.67823663,0.05611469,1.39819492,1.97141359,0.00000000,5.80509042,5.16459536
-1.55777889,7.59752015,0.05558660,1.36907752,1.96545421,0.00000000,5.73176050,5.12110496
-1.55177589,7.48780935,0.05474931,1.33649161,1.95177295,0.00000000,5.63655789,5.05622406
-1.54577289,7.35158926,0.05362744,1.30096510,1.93085674,0.00000000,5.52191705,4.97147037
-1.53976988,7.19189391,0.05225218,1.26311475,1.90335564,0.00000000,5.39068329,4.86874339
-1.53376688,7.01223004,0.05066049,1.22363054,1.87006558,0.00000000,5.24604048,4.75027949
-1.52776388,6.81648531,0.04889397,1.18325703,1.83190583,0.00000000,5.09142777,4.61859651
-1.52176088,6.60882417,0.04699766,1.14277259,1.78989218,0.00000000,4.93044809,4.47642946
-1.51575788,6.39357505,0.04501871,1.10296707,1.74510686,0.00000000,4.76677177,4.32665964
-1.50975488,6.17511286,0.04300496,1.06461873,1.69866626,0.00000000,4.60403839,4.17223947
-1.50375188,5.95774113,0.04100356,1.02847148,1.65168779,0.00000000,4.44576046,4.01611571
-1.49774887,5.74557763,0.03905963,0.99521296,1.60525705,0.00000000,4.29523189,3.86115365
-1.49174587,5.54244774,0.03721497,0.96545454,1.56039653,0.00000000,4.15544439,3.71006494
-1.48574287,5.35178882,0.03550696,0.93971360,1.51803687,0.00000000,4.02901431,3.56534145
-1.47973987,5.17656885,0.03396762,0.91839903,1.47899170,0.00000000,3.91812208,3.42919733
-1.47373687,5.01922162,0.03262283,0.90180008,1.44393676,0.00000000,3.82446597,3.30352116
-1.46773387,4.88160020,0.03149185,0.89007916,1.41339397,0.00000000,3.74923104,3.18983943
-1.46173087,4.76494981,0.03058702,0.88326853,1.38772071,0.00000000,3.69307413,3.08929245
-1.45572786,4.66990013,0.02991365,0.88127117,1.36710467,0.00000000,3.65612451,3.00262305
-1.44972486,4.59647669,0.02947026,0.88386540,1.35156404,0.00000000,3.63799991,2.93017786
-1.44372186,4.54413013,0.02924887,0.89071336,1.34095296,0.00000000,3.63783660,2.87192087
-1.43771886,4.51178155,0.02923564,0.90137274,1.33497190,0.00000000,3.65433232,2.82745797
-1.43171586,4.49788162,0.02941147,0.91531136,1.33318237,0.00000000,3.68579994,2.79607127
-1.42571286,4.50048089,0.02975294,0.93192422,1.33502540,0.00000000,3.73022990,2.77676138
-1.41970985,4.51730824,0.03023315,0.95055220,1.33984304,0.00000000,3.78535895,2.76829566
-1.41370685,4.54585452,0.03082272,0.97050194,1.34690213,0.00000000,3.84874287,2.76926041
-1.40770385,4.58345806,0.03149079,0.99106630,1.35541959,0.00000000,3.91783063,2.77811486
-1.40170085,4.62738935,0.03220593,1.01154454,1.36458819,0.00000000,3.99003760,2.79324471
-1.39569785,4.67493189,0.03293709,1.03126195,1.37360225,0.00000000,4.06281563,2.81301357
-1.38969485,4.72345701,0.03365444,1.04958812,1.38168231,0.00000000,4.13371795,2.83581032
-1.38369185,4.77049043,0.03433005,1.06595345,1.38809812,0.00000000,4.20045728,2.86009118
-1.37768884,4.81376925,0.03493853,1.07986358,1.39218928,0.00000000,4.26095583,2.88441538
-1.37168584,4.85128830,0.03545750,1.09091123,1.39338307,0.00000000,4.31338619,2.90747379
-1.36568284,4.88133522,0.03586794,1.09878545,1.39120893,0.00000000,4.35620276,2.92811035
-1.35967984,4.90251454,0.03615437,1.10327788,1.38530938,0.00000000,4.38816345,2.94533624
-1.35367684,4.91376101,0.03630500,1.10428622,1.37544724,0.00000000,4.40834197,2.95833754
-1.34767384,4.91434306,0.03631163,1.10181474,1.36150895,0.00000000,4.41613131,2.96647682
-1.34167084,4.90385756,0.03616956,1.09597206,1.34350431,0.00000000,4.41123913,2.96928989
-1.33566783,4.88221708,0.03587740,1.08696632,1.32156263,0.00000000,4.39367609,2.96647856
-1.32966483,4.84963101,0.03543677,1.07509787,1.29592567,0.00000000,4.36373811,2.95790071
-1.32366183,4.80658189,0.03485201,1.06074988,1.26693773,0.00000000,4.32198364,2.94355841
-1.31765883,4.75379815,0.03412985,1.04437699,1.23503332,0.00000000,4.26920704,2.92358530
-1.31165583,4.69222417,0.03327907,1.02649237,1.20072276,0.00000000,4.20640875,2.89823367
-1.30565283,4.62298861,0.03231015,1.00765336,1.16457642,0.00000000,4.13476326,2.86786184
-1.29964982,4.54737141,0.03123500,0.98844619,1.12720773,0.00000000,4.05558529,2.83292198
-1.29364682,4.46676996,0.03006660,0.96946979,1.08925581,0.00000000,3.97029492,2.79394841
-1.28764382,4.38266454,0.02881881,0.95131924,1.05136782,0.00000000,3.88038188,2.75154615
-1.28164082,4.29658321,0.02750605,0.93456912,1.01418173,0.00000000,3.78736965,2.70637939
-1.27563782,4.21006623,0.02614316,0.91975698,0.97830973,0.00000000,3.69277952,2.65915949
-1.26963482,4.12463021,0.02474521,0.90736752,0.94432278,0.00000000,3.59809533,2.61063209
-1.26363182,4.04173233,0.02332730,0.89781774,0.91273662,0.00000000,3.50472933,2.56156310
-1.25762881,3.96273508,0.02190445,0.89144352,0.88399956,0.00000000,3.41398996,2.51272335
-1.25162581,3.88887245,0.02049151,0.88848812,0.85848239,0.00000000,3.32705234,2.46487195
-1.24562281,3.82121830,0.01910301,0.88909308,0.83647073,0.00000000,3.24493242,2.41873862
-1.23961981,3.76065829,0.01775311,0.89329182,0.81815997,0.00000000,3.16846581,2.37500558
-1.23361681,3.70786650,0.01645550,0.90100655,0.80365310,0.00000000,3.09829220,2.33428944
-1.22761381,3.66328806,0.01522336,0.91204860,0.79296142,0.00000000,3.03484632,2.29712419
-1.22161081,3.62712896,0.01406934,0.92612252,0.78600830,0.00000000,2.97835608,2.26394598
-1.21560780,3.59935410,0.01300545,0.94283399,0.78263575,0.00000000,2.92884833,2.23508073
-1.20960480,3.57969406,0.01204314,0.96170142,0.78261380,0.00000000,2.88616232,2.21073538
-1.20360180,3.56766100,0.01119321,0.98217101,0.78565224,0.00000000,2.84997052,2.19099343
-1.19759880,3.56257324,0.01046582,1.00363481,0.79141434,0.00000000,2.81980614,2.17581529
-1.19159580,3.56358792,0.00987050,1.02545114,0.79953199,0.00000000,2.79509607,2.16504359
-1.18559280,3.56974016,0.00941612,1.04696663,0.80962168,0.00000000,2.77519788,2.15841332
-1.17958979,3.57998719,0.00911083,1.06753885,0.82130053,0.00000000,2.75943892,2.15556641
-1.17358679,3.59325511,0.00896206,1.08655863,0.83420165,0.00000000,2.74715554,2.15607000
-1.16758379,3.60848583,0.00897638,1.10347104,0.84798809,0.00000000,2.73773032,2.15943734
-1.16158079,3.62468182,0.00915943,1.11779387,0.86236466,0.00000000,2.73062515,2.16515033
-1.15557779,3.64094596,0.00951574,1.12913292,0.87708701,0.00000000,2.72540830,2.17268222
-1.14957479,3.65651442,0.01004856,1.13719320,0.89196742,0.00000000,2.72177394,2.18151929
-1.14357179,3.67078060,0.01075962,1.14178549,0.90687705,0.00000000,2.71955277,2.19118022
-1.13756878,3.68330880,0.01164889,1.14282803,0.92174444,0.00000000,2.71871313,2.20123208
-1.13156578,3.69383695,0.01271431,1.14034321,0.93655039,0.00000000,2.71935257,2.21130204
-1.12556278,3.70226829,0.01395153,1.13444963,0.95131936,0.00000000,2.72168014,2.22108430
-1.11955978,3.70865272,0.01535364,1.12534988,0.96610808,0.00000000,2.72599067,2.23034197
-1.11355678,3.71315913,0.01691095,1.11331497,0.98099186,0.00000000,2.73263237,2.23890391
-1.10755378,3.71604065,0.01861083,1.09866626,0.99604951,0.00000000,2.74196995,2.24665718
-1.10155078,3.71759521,0.02043759,1.08175596,1.01134772,0.00000000,2.75434550,2.25353568
-1.09554777,3.71812417,0.02237251,1.06294747,1.02692598,0.00000000,2.77003972,2.25950603
-1.08954477,3.71789181,0.02439389,1.04259656,1.04278291,0.00000000,2.78923605,2.26455199
-1.08354177,3.71708855,0.02647731,1.02103452,1.05886497,0.00000000,2.81199027,2.26865865
-1.07753877,3.71580058,0.02859593,0.99855427,1.07505837,0.00000000,2.83820774,2.27179768
-1.07153577,3.71398794,0.03072097,0.97539998,1.09118469,0.00000000,2.86763023,2.27391504
-1.06553277,3.71147286,0.03282228,0.95176074,1.10700084,0.00000000,2.89983354,2.27492209
-1.05952976,3.70793932,0.03486901,0.92776854,1.12220330,0.00000000,2.93423679,2.27469110
-1.05352676,3.70294412,0.03683031,0.90350035,1.13643681,0.00000000,2.97012335,2.27305558
-1.04752376,3.69593907,0.03867619,0.87898407,1.14930701,0.00000000,3.00667278,2.26981567
-1.04152076,3.68630305,0.04037828,0.85420763,1.16039659,0.00000000,3.04300254,2.26474852
-1.03551776,3.67338213,0.04191065,0.82913071,1.16928414,0.00000000,3.07821734,2.25762298
-1.02951476,3.65653553,0.04325051,0.80369795,1.17556468,0.00000000,3.11146388,2.24821792
-1.02351176,3.63518440,0.04437891,0.77785288,1.17887102,0.00000000,3.14198775,2.23634280
-1.01750875,3.60886065,0.04528124,0.75155155,1.17889453,0.00000000,3.16918956,2.22185933
-1.01150575,3.57725268,0.04594764,0.72477500,1.17540449,0.00000000,3.19267678,2.20470269
-1.00550275,3.54024512,0.04637327,0.69753974,1.16826469,0.00000000,3.21230810,2.18490062
-0.99949975,3.49794986,0.04655830,0.66990574,1.15744651,0.00000000,3.22822736,2.16258914
-0.99349675,3.45072643,0.04650789,0.64198139,1.14303762,0.00000000,3.24088428,2.13802340
-0.98749375,3.39918984,0.04623191,0.61392532,1.12524565,0.00000000,3.25104017,2.11158264
-0.98149075,3.34420519,0.04574449,0.58594492,1.10439665,0.00000000,3.25975711,2.08376853
-0.97548774,3.28686883,0.04506353,0.55829188,1.08092813,0.00000000,3.26837027,2.05519649
-0.96948474,3.22847638,0.04421008,0.53125503,1.05537692,0.00000000,3.27844349,2.02657991
-0.96348174,3.17047914,0.04320757,0.50515092,1.02836221,0.00000000,3.29170947,1.99870778
-0.95747874,3.11443044,0.04208119,0.48031277,1.00056459,0.00000000,3.30999663,1.97241641
-0.95147574,3.06192454,0.04085707,0.45707841,0.97270181,0.00000000,3.33514532,1.94855658
-0.94547274,3.01453072,0.03956160,0.43577783,0.94550225,0.00000000,3.36891707,1.92795729
-0.93946973,2.97372558,0.03822081,0.41672102,0.91967749,0.00000000,3.41290067,1.91138804
-0.93346673,2.94082678,0.03685975,0.40018660,0.89589482,0.00000000,3.46841963,1.89952123
-0.92746373,2.91693130,0.03550203,0.38641175,0.87475115,0.00000000,3.53644525,1.89289665
-0.92146073,2.90286106,0.03416942,0.37558397,0.85674933,0.00000000,3.61751995,1.89188982
-0.91545773,2.89911852,0.03288149,0.36783468,0.84227793,0.00000000,3.71169480,1.89668574
-0.90945473,2.90585449,0.03165549,0.36323515,0.83159551,0.00000000,3.81848484,1.90725965
-0.90345173,2.92284959,0.03050614,0.36179458,0.82481984,0.00000000,3.93684528,1.92336572
-0.89744872,2.94951053,0.02944559,0.36346054,0.82192282,0.00000000,4.06517032,1.94453461
