energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.86643074,1.59840109,0.02494844,0.09118134,0.48266534,0.38804640,0.02251019
0.83741871,1.87265584,1.58066322,0.02494932,0.09662430,0.49409250,0.39147569,0.02159543
0.84342171,1.87389643,1.55773981,0.02486494,0.10172642,0.50394831,0.39488638,0.02074740
0.84942471,1.86988318,1.52969269,0.02469528,0.10640003,0.51200448,0.39827662,0.01996511
0.85542771,1.86045787,1.49670759,0.02444237,0.11056266,0.51805263,0.40166779,0.01924760
0.86143072,1.84558261,1.45909205,0.02411024,0.11413953,0.52191166,0.40510548,0.01859412
0.86743372,1.82534497,1.41726881,0.02370483,0.11706596,0.52343449,0.40865913,0.01800411
0.87343672,1.79995877,1.37176486,0.02323390,0.11928937,0.52251402,0.41242039,0.01747730
0.87943972,1.76976041,1.32319679,0.02270672,0.12077100,0.51908788,0.41650018,0.01701366
0.88544272,1.73520088,1.27225305,0.02213391,0.12148714,0.51314184,0.42102450,0.01661340
0.89144572,1.69683370,1.21967397,0.02152705,0.12142979,0.50471160,0.42612903,0.01627687
0.89744872,1.65529927,1.16623037,0.02089834,0.12060689,0.49388294,0.43195296,0.01600447
0.90345173,1.61130623,1.11270164,0.02026030,0.11904188,0.48079008,0.43863205,0.01579655
0.90945473,1.56561054,1.05985418,0.01962532,0.11677282,0.46561244,0.44629143,0.01565331
0.91545773,1.51899322,1.00842106,0.01900538,0.11385099,0.44856980,0.45503840,0.01557462
0.92146073,1.47223753,0.95908351,0.01841166,0.11033907,0.42991617,0.46495566,0.01555999
0.92746373,1.42610650,0.91245491,0.01785431,0.10630904,0.40993261,0.47609521,0.01560839
0.93346673,1.38132175,0.86906770,0.01734213,0.10183982,0.38891923,0.48847339,0.01571824
0.93946973,1.33854433,0.82936345,0.01688243,0.09701482,0.36718693,0.50206730,0.01588730
0.94547274,1.29835819,0.79368631,0.01648085,0.09191950,0.34504897,0.51681268,0.01611265
0.95147574,1.26125695,0.76227965,0.01614133,0.08663899,0.32281295,0.53260360,0.01639072
0.95747874,1.22763420,0.73528585,0.01586601,0.08125597,0.30077334,0.54929384,0.01671724
0.96348174,1.19777758,0.71274900,0.01565535,0.07584879,0.27920492,0.56669996,0.01708735
0.96948474,1.17186668,0.69461987,0.01550816,0.07048993,0.25835737,0.58460600,0.01749560
0.97548774,1.14997452,0.68076314,0.01542171,0.06524484,0.23845106,0.60276945,0.01793610
0.98149075,1.13207244,0.67096599,0.01539193,0.06017119,0.21967424,0.62092840,0.01840255
0.98749375,1.11803798,0.66494798,0.01541358,0.05531848,0.20218148,0.63880941,0.01888836
0.99349675,1.10766518,0.66237155,0.01548043,0.05072802,0.18609355,0.65613589,0.01938679
0.99949975,1.10067686,0.66285286,0.01558549,0.04643325,0.17149838,0.67263652,0.01989098
1.00550275,1.09673829,0.66597266,0.01572124,0.04246030,0.15845306,0.68805346,0.02039411
1.01150575,1.09547167,0.67128691,0.01587978,0.03882881,0.14698677,0.70215011,0.02088948
1.01750875,1.09647097,0.67833702,0.01605311,0.03555281,0.13710420,0.71471791,0.02137058
1.02351176,1.09931645,0.68665946,0.01623323,0.03264172,0.12878947,0.72558232,0.02183118
1.02951476,1.10358871,0.69579487,0.01641239,0.03010131,0.12201017,0.73460744,0.02226541
1.03551776,1.10888153,0.70529645,0.01658322,0.02793468,0.11672133,0.74169950,0.02266782
1.04152076,1.11481347,0.71473766,0.01673882,0.02614298,0.11286916,0.74680881,0.02303345
1.04752376,1.12103770,0.72371923,0.01687298,0.02472610,0.11039436,0.74993045,0.02335788
1.05352676,1.12725001,0.73187544,0.01698018,0.02368310,0.10923482,0.75110351,0.02363730
1.05952976,1.13319461,0.73887958,0.01705574,0.02301248,0.10932768,0.75040895,0.02386852
1.06553277,1.13866777,0.74444855,0.01709586,0.02271216,0.11061068,0.74796623,0.02404906
1.07153577,1.14351901,0.74834646,0.01709766,0.02277931,0.11302264,0.74392875,0.02417714
1.07753877,1.14765004,0.75038718,0.01705921,0.02321000,0.11650335,0.73847821,0.02425170
1.08354177,1.15101123,0.75043571,0.01697950,0.02399865,0.12099265,0.73181811,0.02427240
1.08954477,1.15359600,0.74840822,0.01685846,0.02513738,0.12642902,0.72416648,0.02423960
1.09554777,1.15543315,0.74427082,0.01669684,0.02661531,0.13274763,0.71574820,0.02415432
1.10155078,1.15657765,0.73803697,0.01649620,0.02841778,0.13987824,0.70678698,0.02401819
1.10755378,1.15710011,0.72976363,0.01625877,0.03052569,0.14774287,0.69749741,0.02383333
1.11355678,1.15707565,0.71954619,0.01598734,0.03291483,0.15625361,0.68807740,0.02360228
1.11955978,1.15657255,0.70751254,0.01568517,0.03555544,0.16531072,0.67870117,0.02332790
1.12556278,1.15564160,0.69381635,0.01535578,0.03841193,0.17480125,0.66951332,0.02301321
1.13156578,1.15430646,0.67862996,0.01500287,0.04144282,0.18459821,0.66062404,0.02266132
1.13756878,1.15255596,0.66213728,0.01463015,0.04460094,0.19456061,0.65210600,0.02227529
1.14357179,1.15033869,0.64452689,0.01424123,0.04783396,0.20453437,0.64399288,0.02185804
1.14957479,1.14756043,0.62598580,0.01383949,0.05108514,0.21435413,0.63627981,0.02141231
1.15557779,1.14408468,0.60669415,0.01342804,0.05429440,0.22384603,0.62892573,0.02094056
1.16158079,1.13973633,0.58682101,0.01300960,0.05739961,0.23283131,0.62185770,0.02044503
1.16758379,1.13430852,0.56652150,0.01258651,0.06033812,0.24113072,0.61497679,0.01992769
1.17358679,1.12757226,0.54593529,0.01216073,0.06304836,0.24856941,0.60816553,0.01939036
1.17958979,1.11928838,0.52518636,0.01173382,0.06547167,0.25498227,0.60129640,0.01883474
1.18559280,1.10922121,0.50438404,0.01130707,0.06755393,0.26021929,0.59424095,0.01826251
1.19159580,1.09715305,0.48362493,0.01088150,0.06924736,0.26415087,0.58687912,0.01767546
1.19759880,1.08289872,0.46299562,0.01045796,0.07051198,0.26667258,0.57910809,0.01707559
1.20360180,1.06631917,0.44257578,0.01003723,0.07131695,0.26770930,0.57085034,0.01646520
1.20960480,1.04733342,0.42244128,0.00962011,0.07164164,0.26721849,0.56206018,0.01584698
1.21560780,1.02592792,0.40266715,0.00920747,0.07147630,0.26519232,0.55272860,0.01522409
1.22161081,1.00216281,0.38332990,0.00880034,0.07082245,0.26165859,0.54288593,0.01460012
1.22761381,0.97617461,0.36450922,0.00839994,0.06969288,0.25668048,0.53260214,0.01397913
1.23361681,0.94817521,0.34628866,0.00800769,0.06811122,0.25035494,0.52198480,0.01336557
1.23961981,0.91844696,0.32875540,0.00762522,0.06611120,0.24281003,0.51117470,0.01276420
1.24562281,0.88733446,0.31199910,0.00725435,0.06373569,0.23420113,0.50033940,0.01217993
1.25162581,0.85523311,0.29610980,0.00689700,0.06103531,0.22470646,0.48966497,0.01161767
1.25762881,0.82257551,0.28117527,0.00655519,0.05806701,0.21452185,0.47934653,0.01108218
1.26363182,0.78981606,0.26727776,0.00623088,0.05489248,0.20385534,0.46957800,0.01057786
1.26963482,0.75741497,0.25449073,0.00592597,0.05157650,0.19292160,0.46054174,0.01010854
1.27563782,0.72582245,0.24287552,0.00564213,0.04818533,0.18193664,0.45239864,0.00967739
1.28164082,0.69546384,0.23247851,0.00538081,0.04478524,0.17111286,0.44527930,0.00928668
1.28764382,0.66672676,0.22332887,0.00514308,0.04144113,0.16065481,0.43927678,0.00893773
1.29364682,0.63995062,0.21543707,0.00492968,0.03821538,0.15075567,0.43444142,0.00863082
1.29964982,0.61541912,0.20879451,0.00474093,0.03516688,0.14159462,0.43077802,0.00836516
1.30565283,0.59335612,0.20337405,0.00457674,0.03235033,0.13333509,0.42824553,0.00813892
1.31165583,0.57392473,0.19913170,0.00443664,0.02981571,0.12612387,0.42675936,0.00794931
1.31765883,0.55722967,0.19600926,0.00431982,0.02760799,0.12009107,0.42619614,0.00779267
1.32366183,0.54332249,0.19393774,0.00422523,0.02576699,0.11535063,0.42640064,0.00766466
1.32966483,0.53220917,0.19284155,0.00415159,0.02432737,0.11200149,0.42719452,0.00756042
1.33566783,0.52385945,0.19264293,0.00409756,0.02331869,0.11012893,0.42838629,0.00747477
1.34167084,0.51821714,0.19326658,0.00406180,0.02276558,0.10980617,0.42978207,0.00740249
1.34767384,0.51521079,0.19464410,0.00404309,0.02268779,0.11109588,0.43119623,0.00733845
1.35367684,0.51476369,0.19671792,0.00404040,0.02310032,0.11405143,0.43246164,0.00727789
1.35967984,0.51680282,0.19944454,0.00405301,0.02401342,0.11871787,0.43343861,0.00721657
1.36568284,0.52126585,0.20279683,0.00408055,0.02543251,0.12513236,0.43402212,0.00715093
1.37168584,0.52810593,0.20676517,0.00412301,0.02735802,0.13332416,0.43414699,0.00707821
1.37768884,0.53729392,0.21135742,0.00418082,0.02978517,0.14331401,0.43379048,0.00699653
1.38369185,0.54881784,0.21659766,0.00425479,0.03270362,0.15511302,0.43297238,0.00690490
1.38969485,0.56267978,0.22252369,0.00434608,0.03609720,0.16872110,0.43175248,0.00680321
1.39569785,0.57889029,0.22918353,0.00445612,0.03994350,0.18412505,0.43022552,0.00669218
1.40170085,0.59746091,0.23663096,0.00458655,0.04421366,0.20129642,0.42851410,0.00657325
1.40770385,0.61839511,0.24492049,0.00473906,0.04887212,0.22018930,0.42675982,0.00644845
1.41370685,0.64167846,0.25410193,0.00491531,0.05387659,0.24073815,0.42511322,0.00632023
1.41970985,0.66726870,0.26421496,0.00511676,0.05917819,0.26285594,0.42372318,0.00619132
1.42571286,0.69508620,0.27528391,0.00534454,0.06472179,0.28643258,0.42272631,0.00606452
1.43171586,0.72500587,0.28731320,0.00559934,0.07044654,0.31133393,0.42223707,0.00594257
1.43771886,0.75685070,0.30028365,0.00588127,0.07628676,0.33740131,0.42233911,0.00582797
1.44372186,0.79038778,0.31414987,0.00618977,0.08217294,0.36445180,0.42307836,0.00572287
1.44972486,0.82532688,0.32883902,0.00652357,0.08803306,0.39227912,0.42445828,0.00562894
1.45572786,0.86132211,0.34425098,0.00688058,0.09379400,0.42065536,0.42643756,0.00554734
1.46173087,0.89797632,0.36025997,0.00725794,0.09938320,0.44933329,0.42893031,0.00547869
1.46773387,0.93484857,0.37671772,0.00765204,0.10473031,0.47804938,0.43180891,0.00542304
1.47373687,0.97146405,0.39345792,0.00805857,0.10976885,0.50652744,0.43490904,0.00537997
1.47973987,1.00732619,0.41030191,0.00847262,0.11443792,0.53448267,0.43803698,0.00534867
1.48574287,1.04193052,0.42706530,0.00888879,0.11868365,0.56162626,0.44097840,0.00532799
1.49174587,1.07477952,0.44356529,0.00930141,0.12246053,0.58767014,0.44350843,0.00531666
1.49774887,1.10539797,0.45962834,0.00970461,0.12573249,0.61233210,0.44540230,0.00531339
1.50375188,1.13334797,0.47509785,0.01009258,0.12847360,0.63534087,0.44644602,0.00531701
1.50975488,1.15824321,0.48984153,0.01045974,0.13066856,0.65644126,0.44644657,0.00532666
1.51575788,1.17976164,0.50375809,0.01080093,0.13231266,0.67539917,0.44524105,0.00534193
1.52176088,1.19765625,0.51678294,0.01111154,0.13341153,0.69200631,0.44270432,0.00536295
1.52776388,1.21176333,0.52889263,0.01138773,0.13398044,0.70608463,0.43875490,0.00539053
1.53376688,1.22200805,0.54010786,0.01162652,0.13404333,0.71749024,0.43335877,0.00542620
1.53976988,1.22840715,0.55049470,0.01182591,0.13363151,0.72611676,0.42653104,0.00547225
1.54577289,1.23106858,0.56016415,0.01198491,0.13278225,0.73189799,0.41833543,0.00553176
1.55177589,1.23018824,0.56926979,0.01210361,0.13153710,0.73480976,0.40888180,0.00560850
1.55777889,1.22604405,0.57800374,0.01218313,0.12994020,0.73487099,0.39832188,0.00570688
1.56378189,1.21898745,0.58659077,0.01222563,0.12803663,0.73214369,0.38684350,0.00583182
1.56978489,1.20943289,0.59528094,0.01223415,0.12587077,0.72673202,0.37466385,0.00598860
1.57578789,1.19784561,0.60434087,0.01221255,0.12348487,0.71878038,0.36202192,0.00618267
1.58179090,1.18472819,0.61404395,0.01216539,0.12091779,0.70847042,0.34917082,0.00641943
1.58779390,1.17060648,0.62465966,0.01209772,0.11820408,0.69601714,0.33637022,0.00670398
1.59379690,1.15601514,0.63644263,0.01201493,0.11537323,0.68166414,0.32387924,0.00704095
1.59979990,1.14148356,0.64962144,0.01192261,0.11244941,0.66567808,0.31195023,0.00743415
1.60580290,1.12752228,0.66438788,0.01182631,0.10945132,0.64834255,0.30082347,0.00788641
1.61180590,1.11461048,0.68088682,0.01173142,0.10639254,0.62995153,0.29072306,0.00839933
1.61780890,1.10318472,0.69920724,0.01164300,0.10328201,0.61080261,0.28185398,0.00897309
1.62381191,1.09362923,0.71937466,0.01156562,0.10012480,0.59119021,0.27440021,0.00960627
1.62981491,1.08626782,0.74134539,0.01150325,0.09692300,0.57139887,0.26852393,0.01029577
1.63581791,1.08135764,0.76500285,0.01145914,0.09367675,0.55169710,0.26436546,0.01103670
1.64182091,1.07908461,0.79015622,0.01143579,0.09038529,0.53233162,0.26204386,0.01182240
1.64782391,1.07956075,0.81654155,0.01143482,0.08704798,0.51352244,0.26165782,0.01264450
1.65382691,1.08282312,0.84382547,0.01145700,0.08366522,0.49545871,0.26328664,0.01349303
1.65982991,1.08883453,0.87161142,0.01150225,0.08023920,0.47829565,0.26699117,0.01435658
1.66583292,1.09748564,0.89944837,0.01156960,0.07677455,0.46215238,0.27281433,0.01522260
1.67183592,1.10859861,0.92684179,0.01165728,0.07327869,0.44711092,0.28078127,0.01607766
1.67783892,1.12193198,0.95326658,0.01176275,0.06976196,0.43321626,0.29089895,0.01690778
1.68384192,1.13718687,0.97818156,0.01188280,0.06623759,0.42047741,0.30315523,0.01769888
1.68984492,1.15401417,1.00104506,0.01201363,0.06272139,0.40886955,0.31751751,0.01843712
1.69584792,1.17202278,1.02133109,0.01215092,0.05923135,0.39833699,0.33393099,0.01910932
1.70185093,1.19078879,1.03854540,0.01229002,0.05578697,0.38879702,0.35231676,0.01970340
1.70785393,1.20986528,1.05224101,0.01242601,0.05240866,0.38014441,0.37256998,0.02020868
1.71385693,1.22879279,1.06203249,0.01255385,0.04911702,0.37225648,0.39455821,0.02061628
1.71985993,1.24711023,1.06760834,0.01266852,0.04593206,0.36499852,0.41812028,0.02091934
1.72586293,1.26436588,1.06874126,0.01276516,0.04287266,0.35822949,0.44306582,0.02111326
1.73186593,1.28012842,1.06529554,0.01283916,0.03995593,0.35180772,0.46917556,0.02119579
1.73786893,1.29399753,1.05723160,0.01288634,0.03719683,0.34559649,0.49620267,0.02116712
1.74387194,1.30561389,1.04460718,0.01290302,0.03460786,0.33946939,0.52387494,0.02102977
1.74987494,1.31466810,1.02757548,0.01288615,0.03219898,0.33331503,0.55189810,0.02078855
1.75587794,1.32090834,1.00637998,0.01283335,0.02997755,0.32704130,0.57995993,0.02045030
1.76188094,1.32414635,0.98134646,0.01274303,0.02794858,0.32057874,0.60773516,0.02002363
1.76788394,1.32426144,0.95287243,0.01261436,0.02611491,0.31388302,0.63489095,0.01951864
1.77388694,1.32120248,0.92141437,0.01244734,0.02447764,0.30693649,0.66109280,0.01894649
1.77988994,1.31498752,0.88747346,0.01224277,0.02303652,0.29974861,0.68601050,0.01831911
1.78589295,1.30570113,0.85158025,0.01200221,0.02179037,0.29235538,0.70932407,0.01764872
1.79189595,1.29348951,0.81427886,0.01172790,0.02073748,0.28481771,0.73072935,0.01694751
1.79789895,1.27855357,0.77611150,0.01142273,0.01987606,0.27721889,0.74994317,0.01622725
1.80390195,1.26114017,0.73760367,0.01109007,0.01920449,0.26966108,0.76670787,0.01549899
1.80990495,1.24153208,0.69925064,0.01073373,0.01872155,0.26226129,0.78079509,0.01477278
1.81590795,1.22003695,0.66150573,0.01035777,0.01842661,0.25514670,0.79200895,0.01405745
1.82191096,1.19697602,0.62477065,0.00996643,0.01831964,0.24844971,0.80018834,0.01336047
1.82791396,1.17267291,0.58938818,0.00956395,0.01840118,0.24230301,0.80520871,0.01268783
1.83391696,1.14744322,0.55563738,0.00915452,0.01867228,0.23683469,0.80698313,0.01204406
1.83991996,1.12158539,0.52373135,0.00874213,0.01913427,0.23216378,0.80546293,0.01143222
1.84592296,1.09537320,0.49381740,0.00833049,0.01978862,0.22839637,0.80063791,0.01085398
1.85192596,1.06905040,0.46597968,0.00792297,0.02063676,0.22562252,0.79253615,0.01030982
1.85792896,1.04282751,0.44024379,0.00752258,0.02167984,0.22391404,0.78122363,0.00979909
1.86393197,1.01688099,0.41658328,0.00713190,0.02291868,0.22332325,0.76680347,0.00932032
1.86993497,0.99135476,0.39492746,0.00675310,0.02435363,0.22388282,0.74941497,0.00887135
1.87593797,0.96636367,0.37517040,0.00638799,0.02598457,0.22560657,0.72923223,0.00844959
1.88194097,0.94199886,0.35718047,0.00603801,0.02781096,0.22849120,0.70646251,0.00805226
1.88794397,0.91833437,0.34081019,0.00570429,0.02983199,0.23251888,0.68134397,0.00767657
1.89394697,0.89543461,0.32590581,0.00538774,0.03204673,0.23766034,0.65414297,0.00731992
1.89994997,0.87336214,0.31231659,0.00508909,0.03445434,0.24387852,0.62515072,0.00698010
1.90595298,0.85218517,0.29990305,0.00480895,0.03705428,0.25113221,0.59467931,0.00665545
1.91195598,0.83198422,0.28854429,0.00454787,0.03984654,0.25937974,0.56305709,0.00634492
1.91795898,0.81285762,0.27814405,0.00430642,0.04283176,0.26858218,0.53062344,0.00604826
1.92396198,0.79492529,0.26863532,0.00408522,0.04601127,0.27870606,0.49772313,0.00576601
1.92996498,0.77833058,0.25998355,0.00388496,0.04938705,0.28972517,0.46470019,0.00549959
1.93596798,0.76324014,0.25218839,0.00370642,0.05296152,0.30162151,0.43189171,0.00525131
1.94197099,0.74984159,0.24528410,0.00355049,0.05673719,0.31438507,0.39962161,0.00502434
1.94797399,0.73833922,0.23933853,0.00341815,0.06071608,0.32801258,0.36819469,0.00482275
1.95397699,0.72894794,0.23445116,0.00331044,0.06489911,0.34250511,0.33789106,0.00465142
1.95997999,0.72188568,0.23074992,0.00322846,0.06928523,0.35786481,0.30896134,0.00451603
1.96598299,0.71736482,0.22838742,0.00317327,0.07387050,0.37409072,0.28162265,0.00442298
1.97198599,0.71558291,0.22753639,0.00314588,0.07864711,0.39117417,0.25605557,0.00437936
1.97798899,0.71671329,0.22838471,0.00314720,0.08360236,0.40909376,0.23240217,0.00439281
1.98399200,0.72089607,0.23113019,0.00317797,0.08871774,0.42781048,0.21076523,0.00447149
1.98999500,0.72822975,0.23597496,0.00323869,0.09396810,0.44726318,0.19120841,0.00462394
1.99599800,0.73876422,0.24311996,0.00332961,0.09932099,0.46736465,0.17375760,0.00485895
2.00200100,0.75249503,0.25275918,0.00345065,0.10473629,0.48799873,0.15840307,0.00518542
2.00800400,0.76935955,0.26507393,0.00360138,0.11016614,0.50901869,0.14510251,0.00561217
2.01400700,0.78923490,0.28022707,0.00378094,0.11555517,0.53024691,0.13378454,0.00614771
2.02001001,0.81193782,0.29835719,0.00398811,0.12084115,0.55147618,0.12435282,0.00680003
2.02601301,0.83722637,0.31957266,0.00422118,0.12595599,0.57247245,0.11669029,0.00757628
2.03201601,0.86480334,0.34394573,0.00447804,0.13082711,0.59297915,0.11066351,0.00848249
2.03801901,0.89432117,0.37150653,0.00475614,0.13537911,0.61272277,0.10612692,0.00952320
2.04402201,0.92538810,0.40223716,0.00505249,0.13953575,0.63141957,0.10292693,0.01070113
2.05002501,0.95757528,0.43606600,0.00536375,0.14322213,0.64878308,0.10090564,0.01201679
2.05602801,0.99042448,0.47286229,0.00568618,0.14636689,0.66453213,0.09990413,0.01346815
2.06203102,1.02345623,0.51243142,0.00601574,0.14890456,0.67839889,0.09976542,0.01505029
2.06803402,1.05617808,0.55451108,0.00634814,0.15077772,0.69013675,0.10033687,0.01675512
2.07403702,1.08809264,0.59876861,0.00667888,0.15193899,0.69952744,0.10147217,0.01857119
2.08004002,1.11870554,0.64479996,0.00700335,0.15235276,0.70638737,0.10303296,0.02048349
2.08604302,1.14753292,0.69213058,0.00731687,0.15199657,0.71057264,0.10489002,0.02247351
2.09204602,1.17410862,0.74021852,0.00761483,0.15086197,0.71198273,0.10692421,0.02451927
2.09804902,1.19799093,0.78846006,0.00789272,0.14895501,0.71056262,0.10902709,0.02659560
2.10405203,1.21876905,0.83619799,0.00814630,0.14629622,0.70630343,0.11110150,0.02867447
2.11005503,1.23606927,0.88273262,0.00837161,0.14292000,0.69924158,0.11306182,0.03072553
2.11605803,1.24956096,0.92733541,0.00856516,0.13887368,0.68945653,0.11483433,0.03271675
2.12206103,1.25896226,0.96926501,0.00872397,0.13421610,0.67706736,0.11635743,0.03461517
2.12806403,1.26404574,1.00778529,0.00884567,0.12901581,0.66222846,0.11758179,0.03638778
2.13406703,1.26464360,1.04218478,0.00892859,0.12334907,0.64512445,0.11847061,0.03800243
2.14007004,1.26065268,1.07179699,0.00897183,0.11729768,0.62596470,0.11899967,0.03942877
2.14607304,1.25203875,1.09602063,0.00897531,0.11094662,0.60497775,0.11915745,0.04063922
2.15207604,1.23884010,1.11433902,0.00893977,0.10438189,0.58240567,0.11894507,0.04160984
2.15807904,1.22117000,1.12633787,0.00886686,0.09768829,0.55849881,0.11837614,0.04232114
2.16408204,1.19921792,1.13172040,0.00875905,0.09094748,0.53351097,0.11747634,0.04275879
2.17008504,1.17324900,1.13031939,0.00861963,0.08423629,0.50769499,0.11628291,0.04291405
2.17608804,1.14360178,1.12210521,0.00845262,0.07762527,0.48129909,0.11484376,0.04278419
2.18209105,1.11068385,1.10718962,0.00826272,0.07117764,0.45456370,0.11321635,0.04237255
2.18809405,1.07496543,1.08582510,0.00805514,0.06494855,0.42771898,0.11146635,0.04168850
2.19409705,1.03697086,1.05839958,0.00783553,0.05898464,0.40098276,0.10966593,0.04074710
2.20010005,0.99726815,1.02542686,0.00760978,0.05332404,0.37455903,0.10789191,0.03956867
2.20610305,0.95645690,0.98753320,0.00738385,0.04799653,0.34863679,0.10622367,0.03817808
2.21210605,0.91515489,0.94544057,0.00716368,0.04302398,0.32338923,0.10474096,0.03660398
2.21810905,0.87398392,0.89994746,0.00695493,0.03842107,0.29897306,0.10352175,0.03487790
2.22411206,0.83355534,0.85190793,0.00676288,0.03419602,0.27552818,0.10263996,0.03303328
2.23011506,0.79445590,0.80220997,0.00659228,0.03035156,0.25317730,0.10216356,0.03110451
2.23611806,0.75723457,0.75175400,0.00644721,0.02688581,0.23202589,0.10215273,0.02912594
2.24212106,0.72239076,0.70143223,0.00633102,0.02379326,0.21216205,0.10265838,0.02713101
2.24812406,0.69036451,0.65210980,0.00624620,0.02106562,0.19365666,0.10372112,0.02515141
2.25412706,0.66152900,0.60460810,0.00619441,0.01869271,0.17656356,0.10537052,0.02321644
2.26013007,0.63618556,0.55969067,0.00617644,0.01666310,0.16091995,0.10762488,0.02135244
2.26613307,0.61456141,0.51805201,0.00619224,0.01496476,0.14674687,0.11049140,0.01958237
2.27213607,0.59680984,0.48030919,0.00624098,0.01358548,0.13404991,0.11396674,0.01792560
2.27813907,0.58301290,0.44699615,0.00632115,0.01251320,0.12282007,0.11803784,0.01639778
2.28414207,0.57318599,0.41856048,0.00643063,0.01173617,0.11303469,0.12268305,0.01501086
2.29014507,0.56728406,0.39536211,0.00656682,0.01124299,0.10465860,0.12787335,0.01377326
2.29614807,0.56520886,0.37767374,0.00672678,0.01102252,0.09764522,0.13357353,0.01269004
2.30215108,0.56681666,0.36568217,0.00690732,0.01106367,0.09193782,0.13974342,0.01176328
2.30815408,0.57192597,0.35949050,0.00710513,0.01135514,0.08747068,0.14633879,0.01099233
2.31415708,0.58032463,0.35912043,0.00731687,0.01188503,0.08417028,0.15331210,0.01037424
2.32016008,0.59177609,0.36451475,0.00753929,0.01264044,0.08195635,0.16061285,0.00990408
2.32616308,0.60602443,0.37553955,0.00776925,0.01360711,0.08074288,0.16818768,0.00957527
2.33216608,0.62279801,0.39198633,0.00800380,0.01476895,0.08043905,0.17598005,0.00937992
2.33816908,0.64181182,0.41357406,0.00824017,0.01610772,0.08095001,0.18392977,0.00930908
2.34417209,0.66276867,0.43995135,0.00847579,0.01760278,0.08217765,0.19197225,0.00935296
2.35017509,0.68535941,0.47069914,0.00870828,0.01923086,0.08402134,0.20003772,0.00950116
2.35617809,0.70926272,0.50533407,0.00893540,0.02096601,0.08637868,0.20805054,0.00974275
2.36218109,0.73414468,0.54331319,0.00915506,0.02277969,0.08914624,0.21592864,0.01006645
2.36818409,0.75965877,0.58404004,0.00936524,0.02464100,0.09222051,0.22358341,0.01046069
2.37418709,0.78544670,0.62687257,0.00956397,0.02651704,0.09549883,0.23091992,0.01091375
2.38019010,0.81114025,0.67113293,0.00974934,0.02837346,0.09888062,0.23783784,0.01141380
2.38619310,0.83636460,0.71611921,0.00991949,0.03017510,0.10226859,0.24423280,0.01194902
2.39219610,0.86074318,0.76111900,0.01007259,0.03188681,0.10557020,0.24999856,0.01250772
2.39819910,0.88390390,0.80542432,0.01020687,0.03347429,0.10869918,0.25502960,0.01307845
2.40420210,0.90548676,0.84834765,0.01032071,0.03490503,0.11157700,0.25922428,0.01365014
2.41020510,0.92515236,0.88923832,0.01041263,0.03614924,0.11413445,0.26248831,0.01421230
2.41620810,0.94259096,0.92749860,0.01048138,0.03718079,0.11631301,0.26473846,0.01475514
2.42221111,0.95753137,0.96259885,0.01052600,0.03797802,0.11806604,0.26590615,0.01526975
2.42821411,0.96974943,0.99409073,0.01054589,0.03852449,0.11935976,0.26594087,0.01574829
2.43421711,0.97907506,1.02161806,0.01054083,0.03880955,0.12017378,0.26481310,0.01618407
2.44022011,0.98539773,1.04492451,0.01051105,0.03882876,0.12050132,0.26251657,0.01657173
2.44622311,0.98866973,1.06385780,0.01045720,0.03858410,0.12034896,0.25906975,0.01690725
2.45222611,0.98890700,1.07837009,0.01038042,0.03808395,0.11973590,0.25451625,0.01718804
2.45822911,0.98618728,1.08851447,0.01028221,0.03734290,0.11869286,0.24892439,0.01741286
2.46423212,0.98064588,1.09443779,0.01016449,0.03638129,0.11726051,0.24238555,0.01758178
2.47023512,0.97246890,1.09637011,0.01002945,0.03522465,0.11548760,0.23501167,0.01769605
2.47623812,0.96188460,1.09461139,0.00987949,0.03390288,0.11342881,0.22693183,0.01775796
2.48224112,0.94915318,1.08951603,0.00971713,0.03244937,0.11114250,0.21828804,0.01777058
2.48824412,0.93455569,1.08147612,0.00954489,0.03090003,0.10868834,0.20923066,0.01773759
2.49424712,0.91838255,1.07090428,0.00936520,0.02929219,0.10612504,0.19991338,0.01766299
2.50025013,0.90092243,1.05821683,0.00918031,0.02766356,0.10350826,0.19048823,0.01755092
2.50625313,0.88245206,1.04381813,0.00899219,0.02605119,0.10088875,0.18110073,0.01740537
2.51225613,0.86322740,1.02808682,0.00880248,0.02449048,0.09831083,0.17188551,0.01723001
2.51825913,0.84347657,1.01136442,0.00861244,0.02301427,0.09581129,0.16296242,0.01702803
2.52426213,0.82339492,0.99394671,0.00842293,0.02165203,0.09341869,0.15443354,0.01680199
2.53026513,0.80314214,0.97607800,0.00823443,0.02042925,0.09115312,0.14638091,0.01655379
2.53626813,0.78284165,0.95794848,0.00804701,0.01936682,0.08902634,0.13886534,0.01628460
2.54227114,0.76258184,0.93969428,0.00786045,0.01848071,0.08704240,0.13192605,0.01599495
2.54827414,0.74241918,0.92140010,0.00767424,0.01778169,0.08519856,0.12558129,0.01568478
2.55427714,0.72238260,0.90310402,0.00748768,0.01727526,0.08348644,0.11982974,0.01535353
2.56028014,0.70247903,0.88480392,0.00729994,0.01696162,0.08189351,0.11465269,0.01500037
2.56628314,0.68269950,0.86646508,0.00711017,0.01683590,0.08040463,0.11001680,0.01462430
