energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.48724362,2.80069194,0.03265940,0.04363554,0.18133486,0.12285428,1.72412262,0.93647473,0.41957722
-4.48124062,2.69028545,0.03220319,0.04213257,0.17532914,0.11822056,1.65621134,0.89503269,0.40138406
-4.47523762,2.56993956,0.03166814,0.04048322,0.16851724,0.11309366,1.58207857,0.85036225,0.38213942
-4.46923462,2.44216500,0.03109116,0.03872845,0.16105601,0.10758006,1.50325900,0.80325536,0.36225697
-4.46323162,2.30960864,0.03051411,0.03691180,0.15311545,0.10179285,1.42136961,0.75453087,0.34216889
-4.45722861,2.17499411,0.02998290,0.03507827,0.14487465,0.09584913,1.33807279,0.70501550,0.32231824
-4.45122561,2.04106412,0.02954655,0.03327329,0.13651774,0.08986744,1.25504050,0.65552605,0.30315185
-4.44522261,1.91052619,0.02925602,0.03154170,0.12822996,0.08396523,1.17392054,0.60685338,0.28511385
-4.43921961,1.78600327,0.02916313,0.02992664,0.12019392,0.07825668,1.09630582,0.55974857,0.26863986
-4.43321661,1.66999015,0.02931927,0.02846868,0.11258626,0.07285069,1.02370734,0.51491155,0.25415198
-4.42721361,1.56481637,0.02977422,0.02720493,0.10557468,0.06784917,0.95753120,0.47298234,0.24205453
-4.42121061,1.47261593,0.03057487,0.02616823,0.09931547,0.06334571,0.89905987,0.43453498,0.23273043
-4.41520760,1.39530352,0.03176399,0.02538650,0.09395148,0.05942450,0.84943773,0.40007397,0.22653818
-4.40920460,1.33455710,0.03337910,0.02488215,0.08961063,0.05615961,0.80966045,0.37003308,0.22380929
-4.40320160,1.29180602,0.03545129,0.02467166,0.08640476,0.05361446,0.78056807,0.34477618,0.22484596
-4.39719860,1.26822395,0.03800426,0.02476516,0.08442897,0.05184163,0.76284117,0.32459975,0.22991901
-4.39119560,1.26472578,0.04105343,0.02516628,0.08376124,0.05088279,0.75699956,0.30973662,0.23926568
-4.38519260,1.28196770,0.04460521,0.02587195,0.08446236,0.05076879,0.76340311,0.30036060,0.25308754
-4.37918959,1.32034960,0.04865648,0.02687248,0.08657599,0.05151986,0.78225415,0.29659155,0.27154808
-4.37318659,1.38001923,0.05319425,0.02815163,0.09012899,0.05314592,0.81360097,0.29850049,0.29477027
-4.36718359,1.46087768,0.05819561,0.02968691,0.09513174,0.05564684,0.85734231,0.30611441,0.32283388
-4.36118059,1.56258581,0.06362783,0.03144990,0.10157859,0.05901281,0.91323243,0.31942064,0.35577280
-4.35517759,1.68457150,0.06944888,0.03340680,0.10944836,0.06322465,0.98088671,0.33837034,0.39357230
-4.34917459,1.82603774,0.07560807,0.03551907,0.11870478,0.06825415,1.05978788,0.36288111,0.43616649
-4.34317159,1.98597174,0.08204698,0.03774415,0.12929705,0.07406443,1.14929263,0.39283864,0.48343604
-4.33716858,2.16315495,0.08870069,0.04003638,0.14116032,0.08061024,1.24863899,0.42809724,0.53520627
-4.33116558,2.35617445,0.09549909,0.04234797,0.15421627,0.08783832,1.35695432,0.46847943,0.59124593
-4.32516258,2.56343560,0.10236841,0.04463002,0.16837370,0.09568783,1.47326402,0.51377454,0.65126650
-4.31915958,2.78317613,0.10923280,0.04683371,0.18352911,0.10409074,1.59650103,0.56373649,0.71492233
-4.31315658,3.01348156,0.11601596,0.04891139,0.19956741,0.11297233,1.72551608,0.61808089,0.78181163
-4.30715358,3.25230193,0.12264269,0.05081777,0.21636262,0.12225168,1.85908854,0.67648172,0.85147820
-4.30115058,3.49746957,0.12904041,0.05251097,0.23377866,0.13184230,1.99593777,0.73856764,0.92341405
-4.29514757,3.74671778,0.13514042,0.05395362,0.25167020,0.14165276,2.13473494,0.80391846,0.99706289
-4.28914457,3.99770017,0.14087905,0.05511371,0.26988360,0.15158738,2.27411502,0.87206183,1.07182424
-4.28314157,4.24801043,0.14619849,0.05596537,0.28825788,0.16154704,2.41268887,0.94247067,1.14705843
-4.27713857,4.49520253,0.15104742,0.05648945,0.30662587,0.17142995,2.54905539,1.01456149,1.22209215
-4.27113557,4.73681127,0.15538136,0.05667395,0.32481538,0.18113255,2.68181361,1.08769426,1.29622474
-4.26513257,4.97037333,0.15916275,0.05651413,0.34265061,0.19055049,2.80957491,1.16117384,1.36873515
-4.25912956,5.19344912,0.16236089,0.05601247,0.35995367,0.19957957,2.93097527,1.23425365,1.43888947
-4.25312656,5.40364558,0.16495166,0.05517845,0.37654632,0.20811687,3.04468804,1.30614165,1.50594930
-4.24712356,5.59864063,0.16691720,0.05402803,0.39225197,0.21606190,3.14943712,1.37600896,1.56918077
-4.24112056,5.77620935,0.16824547,0.05258304,0.40689792,0.22331781,3.24401105,1.44300123,1.62786430
-4.23511756,5.93425242,0.16892989,0.05087033,0.42031787,0.22979273,3.32727804,1.50625279,1.68130524
-4.22911456,6.07082692,0.16896905,0.04892091,0.43235476,0.23540111,3.39820210,1.56490348,1.72884511
-4.22311156,6.18417938,0.16836649,0.04676890,0.44286385,0.24006522,3.45586029,1.61811773,1.76987361
-4.21710855,6.27278097,0.16713063,0.04445052,0.45171600,0.24371658,3.49946102,1.66510574,1.80384103
-4.21110555,6.33536394,0.16527492,0.04200308,0.45880114,0.24629741,3.52836286,1.70514580,1.83027095
-4.20510255,6.37095860,0.16281800,0.03946394,0.46403185,0.24776210,3.54209369,1.73760735,1.84877286
-4.19909955,6.37892948,0.15978413,0.03686962,0.46734680,0.24807847,3.54036922,1.76197374,1.85905438
-4.19309655,6.35900922,0.15620355,0.03425499,0.46871411,0.24722899,3.52311038,1.77786381,1.86093247
-4.18709355,6.31132849,0.15211302,0.03165262,0.46813437,0.24521165,3.49045842,1.78505141,1.85434341
-4.18109055,6.23644026,0.14755622,0.02909216,0.46564309,0.24204063,3.44278704,1.78348184,1.83935073
-4.17508754,6.13533666,0.14258413,0.02660002,0.46131268,0.23774665,3.38071048,1.77328448,1.81615089
-4.16908454,6.00945699,0.13725530,0.02419914,0.45525349,0.23237682,3.30508682,1.75478074,1.78507608
-4.16308154,5.86068547,0.13163592,0.02190883,0.44761406,0.22599420,3.21701585,1.72848700,1.74659394
-4.15707854,5.69133812,0.12579966,0.01974491,0.43858026,0.21867687,3.11783109,1.69511186,1.70130378
-4.15107554,5.50413801,0.11982740,0.01771979,0.42837341,0.21051655,3.00908574,1.65554798,1.64992941
-4.14507254,5.30217935,0.11380662,0.01584283,0.41724725,0.20161690,2.89253266,1.61085822,1.59330843
-4.13906953,5.08888074,0.10783068,0.01412064,0.40548383,0.19209137,2.77009885,1.56225673,1.53237823
-4.13306653,4.86792880,0.10199790,0.01255751,0.39338832,0.18206082,2.64385491,1.51108538,1.46815914
-4.12706353,4.64321378,0.09641044,0.01115588,0.38128283,0.17165095,2.51598049,1.45878622,1.40173495
-4.12106053,4.41875888,0.09117318,0.00991680,0.36949947,0.16098954,2.38872678,1.40687105,1.33423162
-4.11505753,4.19864557,0.08639245,0.00884040,0.35837273,0.15020375,2.26437698,1.35688878,1.26679471
-4.10905453,3.98693695,0.08217480,0.00792633,0.34823139,0.13941743,2.14520621,1.31039175,1.20056619
-4.10305153,3.78760158,0.07862576,0.00717418,0.33939025,0.12874860,2.03344179,1.26890204,1.13666143
-4.09704852,3.60443968,0.07584857,0.00658380,0.33214190,0.11830727,1.93122502,1.23387851,1.07614697
-4.09104552,3.44101364,0.07394307,0.00615560,0.32674869,0.10819344,1.84057526,1.20668566,1.02001975
-4.08504252,3.30058439,0.07300446,0.00589076,0.32343540,0.09849557,1.76335701,1.18856479,0.96918823
-4.07903952,3.18605467,0.07312220,0.00579129,0.32238251,0.08928943,1.70125053,1.18060822,0.92445601
-4.07303652,3.09992013,0.07437880,0.00586012,0.32372063,0.08063734,1.65572591,1.18373694,0.88650805
-4.06703352,3.04422844,0.07684861,0.00610093,0.32752606,0.07258785,1.62802102,1.19868186,0.85589981
-4.06103052,3.02054659,0.08059645,0.00651804,0.33381775,0.06517583,1.61912274,1.22596896,0.83304939
-4.05502751,3.02993602,0.08567619,0.00711607,0.34255570,0.05842283,1.62975150,1.26590814,0.81823252
-4.04902451,3.07293517,0.09212907,0.00789961,0.35364099,0.05233788,1.66034853,1.31858584,0.81158037
-4.04302151,3.14954873,0.09998197,0.00887274,0.36691732,0.04691837,1.71106561,1.38386117,0.81307992
-4.03701851,3.25924320,0.10924539,0.01003849,0.38217414,0.04215129,1.78175695,1.46136528,0.82257667
-4.03101551,3.40094803,0.11991142,0.01139834,0.39915119,0.03801451,1.87197300,1.55050398,0.83977936
-4.02501251,3.57306210,0.13195162,0.01295151,0.41754435,0.03447808,1.98095630,1.65046307,0.86426651
-4.01900950,3.77346539,0.14531483,0.01469447,0.43701267,0.03150571,2.10763947,1.76021655,0.89549443
-4.01300650,3.99953585,0.15992529,0.01662032,0.45718627,0.02905603,2.25064582,1.87853743,0.93280654
-4.00700350,4.24817211,0.17568089,0.01871827,0.47767486,0.02708395,2.40829322,2.00401123,0.97544386
-4.00100050,4.51582227,0.19245191,0.02097329,0.49807674,0.02554183,2.57860201,2.13505211,1.02255647
-3.99499750,4.79851999,0.21008038,0.02336578,0.51798784,0.02438056,2.75930793,2.26992183,1.07321602
-3.98899450,5.09192840,0.22838010,0.02587145,0.53701070,0.02355056,2.94788099,2.40675169,1.12642914
-3.98299150,5.39139295,0.24713762,0.02846141,0.55476299,0.02300262,3.14155121,2.54356749,1.18115186
-3.97698849,5.69200365,0.26611423,0.03110239,0.57088546,0.02268862,3.33734192,2.67831772,1.23630502
-3.97098549,5.98866736,0.28504892,0.03375721,0.58504916,0.02256214,3.53211120,2.80890491,1.29079075
-3.96498249,6.27618974,0.30366261,0.03638545,0.59696161,0.02257905,3.72260153,2.93322007,1.34350983
-3.95897949,6.54936650,0.32166328,0.03894431,0.60637203,0.02269784,3.90549728,3.04917993,1.39338010
-3.95297649,6.80308266,0.33875225,0.04138961,0.61307542,0.02288009,4.07748927,3.15476644,1.43935545
-3.94697349,7.03241768,0.35463114,0.04367701,0.61691551,0.02309067,4.23534506,3.24806787,1.48044528
-3.94097049,7.23275415,0.36900950,0.04576321,0.61778657,0.02329804,4.37598307,3.32732051,1.51573412
-3.93496748,7.39988659,0.38161282,0.04760727,0.61563413,0.02347441,4.49654817,3.39094988,1.54440067
-3.92896448,7.53012667,0.39219051,0.04917191,0.61045464,0.02359589,4.59448619,3.43760998,1.56573597
-3.92296148,7.62040098,0.40052356,0.05042470,0.60229412,0.02364255,4.66761422,3.46621931,1.57915989
-3.91695848,7.66833698,0.40643159,0.05133916,0.59124594,0.02359851,4.71418386,3.47599192,1.58423535
-3.91095548,7.67233327,0.40977888,0.05189567,0.57744768,0.02345185,4.73293438,3.46646234,1.58067960
-3.90495248,7.63161057,0.41047915,0.05208211,0.56107735,0.02319463,4.72313320,3.43750265,1.56837199
-3.89894947,7.54624030,0.40849876,0.05189433,0.54234883,0.02282267,4.68460147,3.38933104,1.54735772
-3.89294647,7.41714889,0.40385826,0.05133627,0.52150687,0.02233541,4.61772314,3.32251066,1.51784711
-3.88694347,7.24609646,0.39663203,0.05041980,0.49882156,0.02173563,4.52343669,3.23793870,1.48021045
-3.88094047,7.03563019,0.38694621,0.04916429,0.47458239,0.02102917,4.40320929,3.13682544,1.43496811
-3.87493747,6.78901357,0.37497482,0.04759596,0.44909224,0.02022450,4.25899442,3.02066401,1.38277647
-3.86893447,6.51013385,0.36093431,0.04574691,0.42266111,0.01933238,4.09317423,2.89119159,1.32440978
-3.86293147,6.20339140,0.34507676,0.04365407,0.39559994,0.01836533,3.90848908,2.75034362,1.26073885
-3.85692846,5.87357513,0.32768207,0.04135796,0.36821462,0.01733726,3.70795712,2.60020244,1.19270713
-3.85092546,5.52572909,0.30904945,0.03890136,0.34080032,0.01626289,3.49478729,2.44294266,1.12130523
-3.84492246,5.16501550,0.28948856,0.03632807,0.31363622,0.01515736,3.27228924,2.28077508,1.04754480
-3.83891946,4.79657972,0.26931074,0.03368155,0.28698090,0.01403575,3.04378391,2.11589153,0.97243279
-3.83291646,4.42542229,0.24882059,0.03100379,0.26106843,0.01291267,2.81251826,1.95041256,0.89694703
-3.82691346,4.05628274,0.22830836,0.02833428,0.23610522,0.01180189,2.58158730,1.78634000,0.82201408
-3.82091046,3.69353916,0.20804326,0.02570906,0.21226779,0.01071608,2.35386621,1.62551586,0.74849002
-3.81490745,3.34112651,0.18826794,0.02316012,0.18970146,0.00966652,2.13195454,1.46958902,0.67714488
-3.80890445,3.00247590,0.16919440,0.02071484,0.16851990,0.00866296,1.91813406,1.31999030,0.60865104
-3.80290145,2.68047554,0.15100117,0.01839578,0.14880565,0.00771354,1.71434091,1.17791659,0.54357582
-3.79689845,2.37745367,0.13383191,0.01622056,0.13061141,0.00682474,1.52215207,1.04432385,0.48237829
-3.79089545,2.09518214,0.11779535,0.01420199,0.11396213,0.00600142,1.34278566,0.91992864,0.42541019
-3.78489245,1.83489910,0.10296634,0.01234830,0.09885770,0.00524695,1.17711377,0.80521751,0.37292048
-3.77888944,1.59734803,0.08938797,0.01066360,0.08527616,0.00456332,1.02568637,0.70046311,0.32506326
-3.77288644,1.38283048,0.07707444,0.00914831,0.07317732,0.00395136,0.88876428,0.60574593,0.28190828
-3.76688344,1.19126900,0.06601464,0.00779979,0.06250655,0.00341093,0.76635915,0.52098022,0.24345365
-3.76088044,1.02227712,0.05617603,0.00661293,0.05319879,0.00294118,0.65827825,0.44594283,0.20963985
-3.75487744,0.87523297,0.04750881,0.00558079,0.04518238,0.00254080,0.56417184,0.38030352,0.18036463
-3.74887444,0.74935361,0.03995002,0.00469525,0.03838290,0.00220827,0.48358129,0.32365555,0.15549805
-3.74287144,0.64376714,0.03342759,0.00394756,0.03272669,0.00194208,0.41598585,0.27554532,0.13489704
-3.73686843,0.55758037,0.02786407,0.00332900,0.02814402,0.00174100,0.36084675,0.23550026,0.11841915
-3.73086543,0.48993986,0.02318002,0.00283131,0.02457202,0.00160422,0.31764706,0.20305391,0.10593487
-3.72486243,0.44008490,0.01929700,0.00244722,0.02195696,0.00153159,0.28592635,0.17776782,0.09733827
-3.71885943,0.40739110,0.01614000,0.00217082,0.02025626,0.00152374,0.26530939,0.15924969,0.09255558
-3.71285643,0.39140374,0.01363955,0.00199797,0.01943990,0.00158217,0.25552809,0.14716748,0.09155159
-3.70685343,0.39186044,0.01173322,0.00192651,0.01949129,0.00170933,0.25643656,0.14125931,0.09433359
-3.70085043,0.40870267,0.01036675,0.00195659,0.02040777,0.00190866,0.26801880,0.14133916,0.10095278
-3.69484742,0.44207616,0.00949479,0.00209081,0.02220039,0.00218453,0.29038926,0.14729840,0.11150315
-3.68884442,0.49232030,0.00908118,0.00233432,0.02489339,0.00254220,0.32378600,0.15910325,0.12611771
-3.68284142,0.55994688,0.00909899,0.00269500,0.02852299,0.00298768,0.36855695,0.17678835,0.14496223
-3.67683842,0.64560858,0.00953026,0.00318334,0.03313579,0.00352758,0.42513938,0.20044683,0.16822651
-3.67083542,0.75005802,0.01036545,0.00381248,0.03878671,0.00416887,0.49403318,0.23021696,0.19611340
-3.66483242,0.87409827,0.01160268,0.00459807,0.04553638,0.00491862,0.57576845,0.26626597,0.22882582
-3.65882941,1.01852595,0.01324684,0.00555799,0.05344829,0.00578370,0.67086823,0.30877138,0.26655206
-3.65282641,1.18406844,0.01530848,0.00671214,0.06258541,0.00677040,0.77980730,0.35790034,0.30944978
-3.64682341,1.37131696,0.01780254,0.00808194,0.07300669,0.00788412,0.90296825,0.41378764,0.35762931
-3.64082041,1.58065760,0.02074699,0.00968985,0.08476331,0.00912890,1.04059616,0.47651304,0.41113660
-3.63481741,1.81220254,0.02416132,0.01155873,0.09789483,0.01050706,1.19275337,0.54607875,0.46993679
-3.62881441,2.06572422,0.02806500,0.01371106,0.11242545,0.01201881,1.35927618,0.62238775,0.53389878
-3.62281141,2.34059522,0.03247576,0.01616808,0.12836043,0.01366186,1.53973518,0.70522405,0.60278186
-3.61680840,2.63573655,0.03740790,0.01894881,0.14568282,0.01543111,1.73340122,0.79423563,0.67622488
-3.61080540,2.94957744,0.04287061,0.02206899,0.16435076,0.01731838,1.93921879,0.88892112,0.75373893
-3.60480240,3.28002909,0.04886622,0.02553995,0.18429539,0.01931224,2.15578862,0.98862088,0.83470400
-3.59879940,3.62447495,0.05538863,0.02936750,0.20541955,0.02139790,2.38136108,1.09251352,0.91837020
-3.59279640,3.97977913,0.06242186,0.03355076,0.22759740,0.02355725,2.61384160,1.19961814,1.00386396
-3.58679340,4.34231448,0.06993873,0.03808120,0.25067509,0.02576900,2.85080891,1.30880297,1.09019942
-3.58079040,4.70801073,0.07789989,0.04294162,0.27447243,0.02800893,3.08954664,1.41880039,1.17629484
-3.57478739,5.07242228,0.08625312,0.04810551,0.29878567,0.03025030,3.32708787,1.52822835,1.26099393
-3.56878439,5.43081456,0.09493306,0.05353648,0.32339134,0.03246439,3.56027197,1.63561769,1.34309145
-3.56278139,5.77826672,0.10386136,0.05918810,0.34805094,0.03462105,3.78581241,1.73944473,1.42136239
-3.55677839,6.10978759,0.11294725,0.06500403,0.37251649,0.03668950,4.00037343,1.83816811,1.49459374
-3.55077539,6.42044110,0.12208872,0.07091852,0.39653664,0.03863909,4.20065322,1.93026859,1.56161770
-3.54477239,6.70547683,0.13117411,0.07685729,0.41986311,0.04044010,4.38347069,2.01429049,1.62134503
-3.53876938,6.96046049,0.14008422,0.08273884,0.44225723,0.04206461,4.54585265,2.08888298,1.67279723
-3.53276638,7.18139959,0.14869481,0.08847614,0.46349624,0.04348731,4.68511795,2.15283969,1.71513617
-3.52676338,7.36485889,0.15687953,0.09397857,0.48337903,0.04468624,4.79895544,2.20513496,1.74768994
-3.52076038,7.50806100,0.16451308,0.09915425,0.50173119,0.04564346,4.88549236,2.24495509,1.76997373
-3.51475738,7.60896793,0.17147449,0.10391253,0.51840892,0.04634560,4.94335055,2.27172332,1.78170492
-3.50875438,7.66634004,0.17765054,0.10816655,0.53330175,0.04678424,4.97168803,2.28511743,1.78281162
-3.50275138,7.67977006,0.18293897,0.11183592,0.54633392,0.04695615,4.97022423,2.28507914,1.77343435
-3.49674837,7.64969074,0.18725154,0.11484918,0.55746426,0.04686333,4.93924798,2.27181490,1.75392086
-3.49074537,7.57735609,0.19051661,0.11714614,0.56668477,0.04651293,4.87960799,2.24578828,1.72481427
-3.48474237,7.46479726,0.19268137,0.11867985,0.57401783,0.04591690,4.79268627,2.20770403,1.68683530
-3.47873937,7.31475527,0.19371340,0.11941826,0.57951243,0.04509160,4.68035599,2.15848501,1.64085927
-3.47273637,7.13059394,0.19360153,0.11934525,0.58323946,0.04405719,4.54492558,2.09924276,1.58788911
-3.46673337,6.91619696,0.19235612,0.11846128,0.58528656,0.04283696,4.38907160,2.03124338,1.52902558
-3.46073037,6.67585403,0.19000854,0.11678341,0.58575279,0.04145658,4.21576350,1.95587019,1.46543603
-3.45472736,6.41414094,0.18660999,0.11434471,0.58474355,0.03994331,4.02818321,1.87458485,1.39832307
-3.44872436,6.13579869,0.18222972,0.11119323,0.58236600,0.03832525,3.82964303,1.78888869,1.32889448
-3.44272136,5.84561661,0.17695268,0.10739040,0.57872545,0.03663056,3.62350486,1.70028585,1.25833538
-3.43671836,5.54832383,0.17087679,0.10300905,0.57392281,0.03488680,3.41310377,1.61024948,1.18778376
-3.43071536,5.24849275,0.16410985,0.09813108,0.56805345,0.03312039,3.20167838,1.52019249,1.11831000
-3.42471236,4.95045727,0.15676638,0.09284495,0.56120735,0.03135612,2.99231002,1.43144325,1.05090090
-3.41870935,4.65824775,0.14896435,0.08724302,0.55347079,0.02961686,2.78787217,1.34522721,0.98644824
-3.41270635,4.37554330,0.14082207,0.08141887,0.54492913,0.02792334,2.59099088,1.26265420,0.92574201
-3.40670335,4.10564128,0.13245534,0.07546479,0.53567076,0.02629410,2.40401639,1.18471147,0.86946773
-3.40070035,3.85144280,0.12397484,0.06946943,0.52579168,0.02474554,2.22900559,1.11226188,0.81820747
-3.39469735,3.61545229,0.11548404,0.06351572,0.51540043,0.02329209,2.06771427,1.04604645,0.77244374
-3.38869435,3.39978862,0.10707743,0.05767915,0.50462296,0.02194643,1.92159806,0.98669039,0.73256558
-3.38269135,3.20620477,0.09883941,0.05202645,0.49360696,0.02071974,1.79182031,0.93471155,0.69887588
-3.37668834,3.03611299,0.09084346,0.04661465,0.48252512,0.01962207,1.67926527,0.89053004,0.67159921
-3.37068534,2.89061245,0.08315194,0.04149054,0.47157721,0.01866253,1.58455486,0.85447826,0.65088938
-3.36468234,2.77051652,0.07581617,0.03669054,0.46099031,0.01784963,1.50806720,0.82680997,0.63683621
-3.35867934,2.67637755,0.06887697,0.03224090,0.45101721,0.01719141,1.44995582,0.80770809,0.62947092
-3.35267634,2.60850716,0.06236539,0.02815821,0.44193281,0.01669557,1.41016800,0.79729019,0.62877016
-3.34667334,2.56699138,0.05630375,0.02445018,0.43402840,0.01636948,1.38846185,0.79561173,0.63465836
-3.34067034,2.55169996,0.05070675,0.02111658,0.42760408,0.01622012,1.38442148,0.80266679,0.64700881
-3.33466733,2.56229052,0.04558273,0.01815032,0.42295960,0.01625387,1.39747028,0.81838647,0.66564365
-3.32866433,2.59820845,0.04093485,0.01553859,0.42038373,0.01647625,1.42688268,0.84263543,0.69033331
-3.32266133,2.65868413,0.03676235,0.01326406,0.42014297,0.01689158,1.47179497,0.87520722,0.72079589
-3.31665833,2.74272948,0.03306161,0.01130598,0.42246986,0.01750257,1.53121589,0.91581899,0.75669731
-3.31065533,2.84913591,0.02982722,0.00964126,0.42755154,0.01830987,1.60403794,0.96410654,0.79765257
-3.30465233,2.97647595,0.02705277,0.00824546,0.43551928,0.01931166,1.68905038,1.01962055,0.84322889
