energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,1.14969415,0.33515959,0.00019903,2.54931336,0.25897386,0.48752039,0.00000000
-0.88544272,1.21705371,0.36364937,0.00021302,2.69090219,0.27170499,0.51968268,0.00000000
-0.87943972,1.28483909,0.39333273,0.00022758,2.83191594,0.28439100,0.55179760,0.00000000
-0.87343672,1.35268639,0.42404093,0.00024254,2.97155182,0.29698191,0.58363476,0.00000000
-0.86743372,1.42022912,0.45558488,0.00025775,3.10902948,0.30942877,0.61497123,0.00000000
-0.86143072,1.48709588,0.48775510,0.00027306,3.24358654,0.32168230,0.64559359,0.00000000
-0.85542771,1.55290800,0.52032207,0.00028829,3.37447283,0.33369159,0.67529944,0.00000000
-0.84942471,1.61727731,0.55303722,0.00030329,3.50094412,0.34540287,0.70389846,0.00000000
-0.84342171,1.67980445,0.58563473,0.00031791,3.62225601,0.35675841,0.73121288,0.00000000
-0.83741871,1.74007802,0.61783391,0.00033198,3.73765892,0.36769578,0.75707753,0.00000000
-0.83141571,1.79767467,0.64934248,0.00034537,3.84639493,0.37814741,0.78133937,0.00000000
-0.82541271,1.85216070,0.67986053,0.00035792,3.94769702,0.38804051,0.80385685,0.00000000
-0.81940970,1.90309492,0.70908524,0.00036952,4.04079151,0.39729754,0.82449888,0.00000000
-0.81340670,1.95003320,0.73671620,0.00038004,4.12490373,0.40583705,0.84314392,0.00000000
-0.80740370,1.99253451,0.76246120,0.00038940,4.19926729,0.41357497,0.85967896,0.00000000
-0.80140070,2.03016843,0.78604240,0.00039750,4.26313673,0.42042642,0.87399885,0.00000000
-0.79539770,2.06252384,0.80720255,0.00040429,4.31580311,0.42630769,0.88600589,0.00000000
-0.78939470,2.08921864,0.82571121,0.00040974,4.35661206,0.43113864,0.89560978,0.00000000
-0.78339170,2.10990992,0.84137056,0.00041382,4.38498339,0.43484516,0.90272810,0.00000000
-0.77738869,2.12430428,0.85402066,0.00041654,4.40043138,0.43736171,0.90728731,0.00000000
-0.77138569,2.13216785,0.86354395,0.00041794,4.40258457,0.43863378,0.90922412,0.00000000
-0.76538269,2.13333529,0.86986859,0.00041807,4.39120410,0.43862015,0.90848741,0.00000000
-0.75937969,2.12771757,0.87297078,0.00041700,4.36619944,0.43729478,0.90504044,0.00000000
-0.75337669,2.11530789,0.87287554,0.00041482,4.32764059,0.43464836,0.89886327,0.00000000
-0.74737369,2.09618546,0.86965621,0.00041164,4.27576604,0.43068927,0.88995528,0.00000000
-0.74137069,2.07051689,0.86343245,0.00040758,4.21098580,0.42544407,0.87833771,0.00000000
-0.73536768,2.03855498,0.85436682,0.00040275,4.13387929,0.41895727,0.86405583,0.00000000
-0.72936468,2.00063494,0.84266013,0.00039730,4.04518795,0.41129066,0.84718091,0.00000000
-0.72336168,1.95716805,0.82854567,0.00039133,3.94580295,0.40252192,0.82781156,0.00000000
-0.71735868,1.90863316,0.81228251,0.00038499,3.83674833,0.39274284,0.80607451,0.00000000
-0.71135568,1.85556617,0.79414832,0.00037838,3.71916034,0.38205701,0.78212463,0.00000000
-0.70535268,1.79854804,0.77443183,0.00037161,3.59426396,0.37057729,0.75614429,0.00000000
-0.69934967,1.73819180,0.75342530,0.00036476,3.46334746,0.35842295,0.72834177,0.00000000
-0.69334667,1.67512913,0.73141742,0.00035790,3.32773616,0.34571683,0.69894902,0.00000000
-0.68734367,1.60999702,0.70868684,0.00035110,3.18876654,0.33258244,0.66821863,0.00000000
-0.68134067,1.54342499,0.68549654,0.00034440,3.04776150,0.31914131,0.63642020,0.00000000
-0.67533767,1.47602354,0.66208941,0.00033780,2.90600782,0.30551048,0.60383611,0.00000000
-0.66933467,1.40837393,0.63868499,0.00033133,2.76473648,0.29180049,0.57075695,0.00000000
-0.66333167,1.34101990,0.61547756,0.00032497,2.62510627,0.27811361,0.53747661,0.00000000
-0.65732866,1.27446122,0.59263553,0.00031870,2.48819106,0.26454267,0.50428729,0.00000000
-0.65132566,1.20914941,0.57030201,0.00031251,2.35497073,0.25117030,0.47147459,0.00000000
-0.64532266,1.14548535,0.54859646,0.00030637,2.22632559,0.23806857,0.43931268,0.00000000
-0.63931966,1.08381874,0.52761716,0.00030024,2.10303395,0.22529912,0.40805987,0.00000000
-0.63331666,1.02444918,0.50744422,0.00029412,1.98577232,0.21291364,0.37795459,0.00000000
-0.62731366,0.96762847,0.48814303,0.00028796,1.87511760,0.20095461,0.34921184,0.00000000
-0.62131066,0.91356378,0.46976752,0.00028178,1.77155072,0.18945619,0.32202029,0.00000000
-0.61530765,0.86242141,0.45236339,0.00027556,1.67546091,0.17844536,0.29654006,0.00000000
-0.60930465,0.81433063,0.43597067,0.00026933,1.58715010,0.16794291,0.27290103,0.00000000
-0.60330165,0.76938741,0.42062577,0.00026310,1.50683698,0.15796454,0.25120201,0.00000000
-0.59729865,0.72765771,0.40636262,0.00025692,1.43466035,0.14852168,0.23151040,0.00000000
-0.59129565,0.68918010,0.39321308,0.00025082,1.37068157,0.13962226,0.21386265,0.00000000
-0.58529265,0.65396779,0.38120648,0.00024487,1.31488609,0.13127121,0.19826513,0.00000000
-0.57928964,0.62200986,0.37036843,0.00023912,1.26718436,0.12347077,0.18469572,0.00000000
-0.57328664,0.59327195,0.36071915,0.00023363,1.22741220,0.11622060,0.17310578,0.00000000
-0.56728364,0.56769642,0.35227137,0.00022847,1.19533131,0.10951769,0.16342258,0.00000000
-0.56128064,0.54520230,0.34502807,0.00022370,1.17063025,0.10335616,0.15555208,0.00000000
-0.55527764,0.52568523,0.33898042,0.00021935,1.15292641,0.09772701,0.14938203,0.00000000
-0.54927464,0.50901761,0.33410597,0.00021548,1.14176946,0.09261776,0.14478524,0.00000000
-0.54327164,0.49504920,0.33036742,0.00021211,1.13664662,0.08801221,0.14162309,0.00000000
-0.53726863,0.48360832,0.32771202,0.00020925,1.13699001,0.08389026,0.13974899,0.00000000
-0.53126563,0.47450390,0.32607178,0.00020691,1.14218599,0.08022783,0.13901190,0.00000000
-0.52526263,0.46752812,0.32536448,0.00020507,1.15158648,0.07699701,0.13925972,0.00000000
-0.51925963,0.46246000,0.32549541,0.00020371,1.16452184,0.07416633,0.14034248,0.00000000
-0.51325663,0.45906940,0.32635973,0.00020278,1.18031478,0.07170122,0.14211523,0.00000000
-0.50725363,0.45712161,0.32784536,0.00020223,1.19829461,0.06956462,0.14444060,0.00000000
-0.50125063,0.45638201,0.32983607,0.00020202,1.21781117,0.06771780,0.14719084,0.00000000
-0.49524762,0.45662069,0.33221470,0.00020206,1.23824756,0.06612110,0.15024940,0.00000000
-0.48924462,0.45761669,0.33486609,0.00020231,1.25903099,0.06473493,0.15351191,0.00000000
-0.48324162,0.45916162,0.33767970,0.00020268,1.27964105,0.06352057,0.15688665,0.00000000
-0.47723862,0.46106245,0.34055158,0.00020312,1.29961499,0.06244101,0.16029435,0.00000000
-0.47123562,0.46314330,0.34338578,0.00020356,1.31854977,0.06146171,0.16366752,0.00000000
-0.46523262,0.46524623,0.34609482,0.00020395,1.33610077,0.06055111,0.16694937,0.00000000
-0.45922961,0.46723098,0.34859966,0.00020423,1.35197750,0.05968115,0.17009220,0.00000000
-0.45322661,0.46897381,0.35082881,0.00020436,1.36593676,0.05882745,0.17305574,0.00000000
-0.44722361,0.47036558,0.35271704,0.00020429,1.37777390,0.05796944,0.17580526,0.00000000
-0.44122061,0.47130946,0.35420377,0.00020399,1.38731315,0.05709031,0.17830975,0.00000000
-0.43521761,0.47171837,0.35523131,0.00020342,1.39439782,0.05617680,0.18054034,0.00000000
-0.42921461,0.47151258,0.35574320,0.00020256,1.39888142,0.05521893,0.18246902,0.00000000
-0.42321161,0.47061775,0.35568297,0.00020138,1.40062052,0.05420967,0.18406778,0.00000000
-0.41720860,0.46896363,0.35499333,0.00019985,1.39947020,0.05314462,0.18530838,0.00000000
-0.41120560,0.46648369,0.35361611,0.00019796,1.39528244,0.05202161,0.18616259,0.00000000
-0.40520260,0.46311571,0.35149286,0.00019567,1.38790804,0.05084052,0.18660316,0.00000000
-0.39919960,0.45880341,0.34856622,0.00019297,1.37720167,0.04960300,0.18660523,0.00000000
-0.39319660,0.45349902,0.34478207,0.00018985,1.36303020,0.04831241,0.18614830,0.00000000
-0.38719360,0.44716671,0.34009213,0.00018627,1.34528344,0.04697375,0.18521857,0.00000000
-0.38119060,0.43978653,0.33445697,0.00018224,1.32388665,0.04559378,0.18381143,0.00000000
-0.37518759,0.43135865,0.32784930,0.00017775,1.29881394,0.04418114,0.18193411,0.00000000
-0.36918459,0.42190752,0.32025704,0.00017280,1.27010135,0.04274650,0.17960808,0.00000000
-0.36318159,0.41148560,0.31168611,0.00016738,1.23785877,0.04130281,0.17687118,0.00000000
-0.35717859,0.40017639,0.30216277,0.00016153,1.20227954,0.03986544,0.17377929,0.00000000
-0.35117559,0.38809637,0.29173502,0.00015527,1.16364692,0.03845230,0.17040729,0.00000000
-0.34517259,0.37539559,0.28047327,0.00014863,1.12233674,0.03708395,0.16684930,0.00000000
-0.33916958,0.36225692,0.26846990,0.00014165,1.07881591,0.03578347,0.16321799,0.00000000
-0.33316658,0.34889363,0.25583789,0.00013440,1.03363632,0.03457630,0.15964313,0.00000000
-0.32716358,0.33554549,0.24270839,0.00012694,0.98742461,0.03348989,0.15626905,0.00000000
-0.32116058,0.32247336,0.22922750,0.00011933,0.94086772,0.03255325,0.15325144,0.00000000
-0.31515758,0.30995255,0.21555224,0.00011165,0.89469521,0.03179628,0.15075320,0.00000000
-0.30915458,0.29826508,0.20184604,0.00010397,0.84965870,0.03124899,0.14893976,0.00000000
-0.30315158,0.28769116,0.18827393,0.00009639,0.80650962,0.03094071,0.14797386,0.00000000
-0.29714857,0.27850032,0.17499760,0.00008896,0.76597609,0.03089901,0.14800996,0.00000000
-0.29114557,0.27094240,0.16217065,0.00008177,0.72873982,0.03114879,0.14918863,0.00000000
-0.28514257,0.26523881,0.14993416,0.00007487,0.69541427,0.03171118,0.15163093,0.00000000
-0.27913957,0.26157446,0.13841282,0.00006835,0.66652453,0.03260255,0.15543315,0.00000000
-0.27313657,0.26009058,0.12771173,0.00006223,0.64249015,0.03383360,0.16066199,0.00000000
-0.26713357,0.26087882,0.11791399,0.00005657,0.62361112,0.03540855,0.16735058,0.00000000
-0.26113057,0.26397678,0.10907913,0.00005140,0.61005779,0.03732440,0.17549522,0.00000000
-0.25512756,0.26936524,0.10124240,0.00004674,0.60186489,0.03957055,0.18505335,0.00000000
-0.24912456,0.27696714,0.09441485,0.00004260,0.59892985,0.04212851,0.19594257,0.00000000
-0.24312156,0.28664848,0.08858429,0.00003898,0.60101539,0.04497189,0.20804108,0.00000000
-0.23711856,0.29822111,0.08371687,0.00003588,0.60775632,0.04806675,0.22118933,0.00000000
-0.23111556,0.31144732,0.07975926,0.00003328,0.61867018,0.05137209,0.23519313,0.00000000
-0.22511256,0.32604622,0.07664132,0.00003116,0.63317144,0.05484078,0.24982802,0.00000000
-0.21910955,0.34170165,0.07427909,0.00002951,0.65058868,0.05842064,0.26484487,0.00000000
-0.21310655,0.35807145,0.07257811,0.00002828,0.67018426,0.06205585,0.27997657,0.00000000
-0.20710355,0.37479783,0.07143665,0.00002746,0.69117586,0.06568856,0.29494560,0.00000000
-0.20110055,0.39151842,0.07074918,0.00002701,0.71275917,0.06926065,0.30947222,0.00000000
-0.19509755,0.40787783,0.07040952,0.00002691,0.73413109,0.07271570,0.32328311,0.00000000
-0.18909455,0.42353916,0.07031392,0.00002714,0.75451273,0.07600092,0.33612000,0.00000000
-0.18309155,0.43819519,0.07036386,0.00002767,0.77317147,0.07906916,0.34774813,0.00000000
-0.17708854,0.45157888,0.07046851,0.00002851,0.78944154,0.08188085,0.35796412,0.00000000
-0.17108554,0.46347279,0.07054679,0.00002964,0.80274240,0.08440582,0.36660308,0.00000000
-0.16508254,0.47371714,0.07052914,0.00003107,0.81259448,0.08662488,0.37354445,0.00000000
-0.15907954,0.48221618,0.07035873,0.00003282,0.81863183,0.08853125,0.37871675,0.00000000
-0.15307654,0.48894286,0.06999238,0.00003489,0.82061138,0.09013163,0.38210058,0.00000000
-0.14707354,0.49394142,0.06940101,0.00003734,0.81841862,0.09144703,0.38373026,0.00000000
-0.14107054,0.49732812,0.06856970,0.00004019,0.81206963,0.09251318,0.38369367,0.00000000
-0.13506753,0.49928996,0.06749738,0.00004350,0.80170953,0.09338062,0.38213063,0.00000000
-0.12906453,0.50008155,0.06619623,0.00004734,0.78760759,0.09411454,0.37922970,0.00000000
-0.12306153,0.50002036,0.06469078,0.00005177,0.77014924,0.09479408,0.37522376,0.00000000
-0.11705853,0.49948050,0.06301670,0.00005688,0.74982538,0.09551155,0.37038443,0.00000000
-0.11105553,0.49888527,0.06121951,0.00006275,0.72721958,0.09637118,0.36501562,0.00000000
-0.10505253,0.49869882,0.05935309,0.00006949,0.70299347,0.09748773,0.35944656,0.00000000
-0.09904952,0.49941714,0.05747808,0.00007719,0.67787104,0.09898480,0.35402442,0.00000000
-0.09304652,0.50155859,0.05566027,0.00008597,0.65262228,0.10099296,0.34910687,0.00000000
-0.08704352,0.50565422,0.05396899,0.00009593,0.62804659,0.10364772,0.34505478,0.00000000
-0.08104052,0.51223803,0.05247551,0.00010720,0.60495652,0.10708731,0.34222523,0.00000000
-0.07503752,0.52183729,0.05125152,0.00011989,0.58416204,0.11145033,0.34096492,0.00000000
-0.06903452,0.53496296,0.05036773,0.00013410,0.56645574,0.11687320,0.34160408,0.00000000
-0.06303152,0.55210020,0.04989255,0.00014994,0.55259904,0.12348754,0.34445094,0.00000000
-0.05702851,0.57369914,0.04989091,0.00016751,0.54330963,0.13141740,0.34978667,0.00000000
-0.05102551,0.60016558,0.05042325,0.00018688,0.53925009,0.14077629,0.35786078,0.00000000
-0.04502251,0.63185193,0.05154463,0.00020812,0.54101774,0.15166419,0.36888688,0.00000000
-0.03901951,0.66904819,0.05330401,0.00023127,0.54913562,0.16416449,0.38303874,0.00000000
-0.03301651,0.71197308,0.05574368,0.00025634,0.56404465,0.17834081,0.40044659,0.00000000
-0.02701351,0.76076552,0.05889884,0.00028334,0.58609679,0.19423395,0.42119355,0.00000000
-0.02101051,0.81547643,0.06279730,0.00031220,0.61554919,0.21185890,0.44531238,0.00000000
-0.01500750,0.87606142,0.06745939,0.00034285,0.65255938,0.23120216,0.47278228,0.00000000
-0.00900450,0.94237429,0.07289792,0.00037516,0.69718150,0.25221927,0.50352617,0.00000000
-0.00300150,1.01416212,0.07911829,0.00040899,0.74936355,0.27483297,0.53740834,0.00000000
0.00300150,1.09106195,0.08611872,0.00044412,0.80894589,0.29893183,0.57423288,0.00000000
0.00900450,1.17259976,0.09389052,0.00048032,0.87566105,0.32436967,0.61374288,0.00000000
0.01500750,1.25819192,0.10241845,0.00051731,0.94913492,0.35096584,0.65562078,0.00000000
0.02101051,1.34714945,0.11168107,0.00055478,1.02888967,0.37850642,0.69949011,0.00000000
0.02701351,1.43868540,0.12165114,0.00059238,1.11434818,0.40674639,0.74491870,0.00000000
0.03301651,1.53192525,0.13229596,0.00062974,1.20484042,0.43541286,0.79142356,0.00000000
0.03901951,1.62592046,0.14357766,0.00066648,1.29961156,0.46420929,0.83847751,0.00000000
0.04502251,1.71966484,0.15545344,0.00070222,1.39783182,0.49282062,0.88551761,0.00000000
0.05102551,1.81211341,0.16787568,0.00073655,1.49860812,0.52091922,0.93195509,0.00000000
0.05702851,1.90220328,0.18079199,0.00076909,1.60099712,0.54817152,0.97718680,0.00000000
0.06303152,1.98887586,0.19414513,0.00079947,1.70401965,0.57424506,1.02060776,0.00000000
0.06903452,2.07109976,0.20787296,0.00082736,1.80667610,0.59881580,1.06162450,0.00000000
0.07503752,2.14789353,0.22190819,0.00085245,1.90796250,0.62157539,1.09966863,0.00000000
0.08104052,2.21834748,0.23617828,0.00087448,2.00688694,0.64223823,1.13421037,0.00000000
0.08704352,2.28164384,0.25060533,0.00089322,2.10248590,0.66054794,1.16477134,0.00000000
0.09304652,2.33707455,0.26510604,0.00090852,2.19384021,0.67628317,1.19093622,0.00000000
0.09904952,2.38405609,0.27959198,0.00092027,2.28009013,0.68926245,1.21236284,0.00000000
0.10505253,2.42214087,0.29396988,0.00092841,2.36044935,0.69934798,1.22879029,0.00000000
0.11105553,2.45102489,0.30814239,0.00093296,2.43421748,0.70644820,1.24004471,0.00000000
0.11705853,2.47055151,0.32200898,0.00093396,2.50079083,0.71051905,1.24604262,0.00000000
0.12306153,2.48071137,0.33546727,0.00093153,2.55967121,0.71156410,1.24679168,0.00000000
0.12906453,2.48163846,0.34841453,0.00092583,2.61047248,0.70963328,1.24238877,0.00000000
0.13506753,2.47360282,0.36074955,0.00091705,2.65292493,0.70482053,1.23301573,0.00000000
0.14107054,2.45700005,0.37237464,0.00090542,2.68687706,0.69726039,1.21893268,0.00000000
0.14707354,2.43233823,0.38319779,0.00089120,2.71229503,0.68712370,1.20046949,0.00000000
0.15307654,2.40022270,0.39313479,0.00087466,2.72925957,0.67461253,1.17801557,0.00000000
0.15907954,2.36133921,0.40211137,0.00085611,2.73796046,0.65995461,1.15200838,0.00000000
0.16508254,2.31643602,0.41006499,0.00083583,2.73868876,0.64339736,1.12292130,0.00000000
0.17108554,2.26630555,0.41694649,0.00081413,2.73182689,0.62520176,1.09125092,0.00000000
0.17708854,2.21176595,0.42272126,0.00079129,2.71783683,0.60563625,1.05750459,0.00000000
0.18309155,2.15364315,0.42736993,0.00076759,2.69724665,0.58497081,1.02218828,0.00000000
0.18909455,2.09275378,0.43088862,0.00074328,2.67063594,0.56347132,0.98579528,0.00000000
0.19509755,2.02988944,0.43328858,0.00071862,2.63862034,0.54139444,0.94879601,0.00000000
0.20110055,1.96580248,0.43459542,0.00069381,2.60183566,0.51898310,0.91162916,0.00000000
0.20710355,1.90119370,0.43484777,0.00066904,2.56092225,0.49646256,0.87469434,0.00000000
0.21310655,1.83670216,0.43409562,0.00064448,2.51650988,0.47403730,0.83834643,0.00000000
0.21910955,1.77289731,0.43239837,0.00062025,2.46920385,0.45188867,0.80289159,0.00000000
0.22511256,1.71027347,0.42982266,0.00059647,2.41957257,0.43017333,0.76858502,0.00000000
0.23111556,1.64924686,0.42644017,0.00057322,2.36813733,0.40902248,0.73563037,0.00000000
0.23711856,1.59015503,0.42232553,0.00055054,2.31536432,0.38854193,0.70418075,0.00000000
0.24312156,1.53325875,0.41755435,0.00052848,2.26165937,0.36881280,0.67434120,0.00000000
0.24912456,1.47874617,0.41220155,0.00050705,2.20736549,0.34989295,0.64617242,0.00000000
0.25512756,1.42673904,0.40634011,0.00048625,2.15276328,0.33181896,0.61969558,0.00000000
0.26113057,1.37730071,0.40004013,0.00046608,2.09807412,0.31460862,0.59489803,0.00000000
0.26713357,1.33044571,0.39336837,0.00044651,2.04346593,0.29826368,0.57173961,0.00000000
0.27313657,1.28615031,0.38638822,0.00042754,1.98906122,0.28277295,0.55015933,0.00000000
0.27913957,1.24436379,0.37915998,0.00040914,1.93494696,0.26811546,0.53008229,0.00000000
0.28514257,1.20501998,0.37174151,0.00039130,1.88118579,0.25426363,0.51142633,0.00000000
0.29114557,1.16804843,0.36418907,0.00037400,1.82782793,0.24118624,0.49410849,0.00000000
0.29714857,1.13338491,0.35655825,0.00035726,1.77492330,0.22885131,0.47805077,0.00000000
0.30315158,1.10098082,0.34890503,0.00034108,1.72253302,0.21722845,0.46318525,0.00000000
0.30915458,1.07081085,0.34128663,0.00032549,1.67073986,0.20629097,0.44945811,0.00000000
0.31515758,1.04287894,0.33376229,0.00031052,1.61965700,0.19601741,0.43683269,0.00000000
0.32116058,1.01722192,0.32639374,0.00029621,1.56943459,0.18639259,0.42529127,0.00000000
0.32716358,0.99391088,0.31924537,0.00028261,1.52026382,0.17740817,0.41483569,0.00000000
0.33316658,0.97305015,0.31238409,0.00026979,1.47237815,0.16906264,0.40548660,0.00000000
0.33916958,0.95477379,0.30587880,0.00025781,1.42605161,0.16136087,0.39728160,0.00000000
0.34517259,0.93923993,0.29979952,0.00024674,1.38159421,0.15431320,0.39027215,0.00000000
0.35117559,0.92662306,0.29421619,0.00023665,1.33934462,0.14793421,0.38451961,0.00000000
0.35717859,0.91710455,0.28919722,0.00022759,1.29966035,0.14224113,0.38009034,0.00000000
0.36318159,0.91086198,0.28480783,0.00021963,1.26290595,0.13725213,0.37705036,0.00000000
0.36918459,0.90805757,0.28110824,0.00021282,1.22943961,0.13298441,0.37545956,0.00000000
0.37518759,0.90882623,0.27815180,0.00020718,1.19959894,0.12945235,0.37536592,0.00000000
0.38119060,0.91326399,0.27598314,0.00020276,1.17368635,0.12666570,0.37680002,0.00000000
0.38719360,0.92141693,0.27463644,0.00019956,1.15195487,0.12462788,0.37976995,0.00000000
0.39319660,0.93327162,0.27413375,0.00019758,1.13459500,0.12333457,0.38425711,0.00000000
0.39919960,0.94874707,0.27448366,0.00019679,1.12172322,0.12277250,0.39021305,0.00000000
0.40520260,0.96768902,0.27568012,0.00019717,1.11337266,0.12291865,0.39755745,0.00000000
0.41120560,0.98986661,0.27770165,0.00019866,1.10948657,0.12373972,0.40617765,0.00000000
0.41720860,1.01497186,0.28051082,0.00020119,1.10991477,0.12519203,0.41592949,0.00000000
0.42321161,1.04262206,0.28405418,0.00020469,1.11441348,0.12722178,0.42663982,0.00000000
0.42921461,1.07236509,0.28826257,0.00020905,1.12264867,0.12976567,0.43811039,0.00000000
0.43521761,1.10368766,0.29305182,0.00021416,1.13420278,0.13275189,0.45012318,0.00000000
0.44122061,1.13602621,0.29832393,0.00021991,1.14858491,0.13610145,0.46244686,0.00000000
0.44722361,1.16878027,0.30396872,0.00022616,1.16524399,0.13972969,0.47484431,0.00000000
0.45322661,1.20132774,0.30986582,0.00023277,1.18358472,0.14354818,0.48708069,0.00000000
0.45922961,1.23304182,0.31588725,0.00023960,1.20298568,0.14746664,0.49893198,0.00000000
0.46523262,1.26330873,0.32190025,0.00024649,1.22281903,0.15139509,0.51019347,0.00000000
0.47123562,1.29154586,0.32777055,0.00025330,1.24247109,0.15524604,0.52068784,0.00000000
0.47723862,1.31721946,0.33336589,0.00025986,1.26136305,0.15893655,0.53027258,0.00000000
0.48324162,1.33986136,0.33855975,0.00026604,1.27897102,0.16239042,0.53884623,0.00000000
0.48924462,1.35908395,0.34323509,0.00027168,1.29484462,0.16553998,0.54635325,0.00000000
0.49524762,1.37459272,0.34728808,0.00027666,1.30862322,0.16832787,0.55278728,0.00000000
0.50125063,1.38619598,0.35063160,0.00028085,1.32004924,0.17070842,0.55819237,0.00000000
0.50725363,1.39381113,0.35319833,0.00028414,1.32897765,0.17264871,0.56266237,0.00000000
0.51325663,1.39746711,0.35494331,0.00028645,1.33538126,0.17412923,0.56633814,0.00000000
0.51925963,1.39730298,0.35584573,0.00028771,1.33935137,0.17514417,0.56940274,0.00000000
0.52526263,1.39356239,0.35590998,0.00028786,1.34109342,0.17570116,0.57207478,0.00000000
0.53126563,1.38658409,0.35516563,0.00028687,1.34091781,0.17582067,0.57459996,0.00000000
0.53726863,1.37678885,0.35366642,0.00028476,1.33922585,0.17553486,0.57724132,0.00000000
0.54327164,1.36466314,0.35148820,0.00028153,1.33649143,0.17488607,0.58026825,0.00000000
0.54927464,1.35074008,0.34872581,0.00027723,1.33323887,0.17392492,0.58394505,0.00000000
0.55527764,1.33557863,0.34548908,0.00027192,1.33001789,0.17270814,0.58851904,0.00000000
0.56128064,1.31974156,0.34189797,0.00026568,1.32737659,0.17129613,0.59420917,0.00000000
0.56728364,1.30377327,0.33807715,0.00025862,1.32583379,0.16975043,0.60119517,0.00000000
0.57328664,1.28817833,0.33415026,0.00025084,1.32585170,0.16813115,0.60960800,0.00000000
0.57928964,1.27340167,0.33023404,0.00024246,1.32781042,0.16649448,0.61952187,0.00000000
0.58529265,1.25981120,0.32643271,0.00023361,1.33198552,0.16489044,0.63094825,0.00000000
0.59129565,1.24768374,0.32283291,0.00022441,1.33852975,0.16336085,0.64383218,0.00000000
0.59729865,1.23719476,0.31949939,0.00021499,1.34746001,0.16193773,0.65805095,0.00000000
0.60330165,1.22841250,0.31647173,0.00020546,1.35865041,0.16064217,0.67341551,0.00000000
0.60930465,1.22129667,0.31376238,0.00019594,1.37183183,0.15948368,0.68967438,0.00000000
0.61530765,1.21570183,0.31135602,0.00018652,1.38659835,0.15846010,0.70652010,0.00000000
0.62131066,1.21138521,0.30921036,0.00017728,1.40242034,0.15755804,0.72359800,0.00000000
0.62731366,1.20801882,0.30725836,0.00016830,1.41866378,0.15675388,0.74051691,0.00000000
0.63331666,1.20520507,0.30541176,0.00015963,1.43461504,0.15601519,0.75686157,0.00000000
0.63931966,1.20249531,0.30356572,0.00015130,1.44950998,0.15530261,0.77220614,0.00000000
0.64532266,1.19941049,0.30160438,0.00014334,1.46256604,0.15457205,0.78612841,0.00000000
0.65132566,1.19546283,0.29940699,0.00013577,1.47301582,0.15377699,0.79822409,0.00000000
0.65732866,1.19017772,0.29685429,0.00012859,1.48014046,0.15287102,0.80812062,0.00000000
0.66333167,1.18311467,0.29383482,0.00012178,1.48330120,0.15181024,0.81549000,0.00000000
0.66933467,1.17388654,0.29025081,0.00011534,1.48196755,0.15055553,0.82006008,0.00000000
0.67533767,1.16217604,0.28602332,0.00010924,1.47574070,0.14907458,0.82162382,0.00000000
0.68134067,1.14774889,0.28109636,0.00010347,1.46437085,0.14734351,0.82004626,0.00000000
0.68734367,1.13046314,0.27543982,0.00009800,1.44776791,0.14534808,0.81526867,0.00000000
0.69334667,1.11027411,0.26905107,0.00009281,1.42600476,0.14308441,0.80731004,0.00000000
0.69934967,1.08723501,0.26195505,0.00008788,1.39931330,0.14055912,0.79626555,0.00000000
0.70535268,1.06149327,0.25420314,0.00008321,1.36807328,0.13778900,0.78230224,0.00000000
0.71135568,1.03328279,0.24587064,0.00007877,1.33279492,0.13480013,0.76565213,0.00000000
0.71735868,1.00291266,0.23705313,0.00007456,1.29409609,0.13162664,0.74660294,0.00000000
0.72336168,0.97075309,0.22786208,0.00007058,1.25267542,0.12830899,0.72548708,0.00000000
0.72936468,0.93721917,0.21841971,0.00006682,1.20928292,0.12489212,0.70266911,0.00000000
0.73536768,0.90275348,0.20885368,0.00006329,1.16468957,0.12142332,0.67853263,0.00000000
0.74137069,0.86780838,0.19929163,0.00006000,1.11965760,0.11795016,0.65346680,0.00000000
0.74737369,0.83282900,0.18985616,0.00005694,1.07491292,0.11451851,0.62785350,0.00000000
0.75337669,0.79823770,0.18066022,0.00005414,1.03112121,0.11117074,0.60205535,0.00000000
0.75937969,0.76442079,0.17180342,0.00005158,0.98886866,0.10794426,0.57640546,0.00000000
0.76538269,0.73171815,0.16336912,0.00004929,0.94864836,0.10487042,0.55119901,0.00000000
0.77138569,0.70041616,0.15542270,0.00004726,0.91085276,0.10197394,0.52668727,0.00000000
0.77738869,0.67074420,0.14801083,0.00004551,0.87577249,0.09927281,0.50307412,0.00000000
0.78339170,0.64287482,0.14116188,0.00004403,0.84360127,0.09677862,0.48051513,0.00000000
0.78939470,0.61692733,0.13488726,0.00004285,0.81444644,0.09449747,0.45911916,0.00000000
0.79539770,0.59297448,0.12918364,0.00004196,0.78834432,0.09243119,0.43895228,0.00000000
0.80140070,0.57105182,0.12403592,0.00004138,0.76527932,0.09057899,0.42004367,0.00000000
0.80740370,0.55116891,0.11942057,0.00004112,0.74520564,0.08893925,0.40239302,0.00000000
0.81340670,0.53332179,0.11530937,0.00004120,0.72807012,0.08751148,0.38597906,0.00000000
0.81940970,0.51750576,0.11167313,0.00004165,0.71383502,0.08629825,0.37076853,0.00000000
0.82541271,0.50372781,0.10848525,0.00004249,0.70249920,0.08530700,0.35672520,0.00000000
