energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,0.70999341,0.61074188,0.44796834,0.21016571,0.00008683,0.22721485,0.00000000
0.83741871,0.77117213,0.66037811,0.48855524,0.22733633,0.00009404,0.24587452,0.00000000
0.84342171,0.83299018,0.70931959,0.52994626,0.24442857,0.00010135,0.26464031,0.00000000
0.84942471,0.89463832,0.75684316,0.57166268,0.26119622,0.00010866,0.28322835,0.00000000
0.85542771,0.95528807,0.80221933,0.61320568,0.27739086,0.00011584,0.30135077,0.00000000
0.86143072,1.01410965,0.84473220,0.65406617,0.29276806,0.00012281,0.31872172,0.00000000
0.86743372,1.07029140,0.88369999,0.69373589,0.30709376,0.00012946,0.33506383,0.00000000
0.87343672,1.12305989,0.91849544,0.73171912,0.32015053,0.00013570,0.35011487,0.00000000
0.87943972,1.17169986,0.94856506,0.76754472,0.33174366,0.00014145,0.36363431,0.00000000
0.88544272,1.21557328,0.97344639,0.80077798,0.34170654,0.00014663,0.37540950,0.00000000
0.89144572,1.25413657,0.99278256,0.83103185,0.34990534,0.00015119,0.38526118,0.00000000
0.89744872,1.28695536,1.00633341,0.85797706,0.35624255,0.00015508,0.39304817,0.00000000
0.90345173,1.31371619,1.01398276,0.88135082,0.36065950,0.00015830,0.39867096,0.00000000
0.90945473,1.33423462,1.01574153,0.90096372,0.36313759,0.00016083,0.40207401,0.00000000
0.91545773,1.34845955,1.01174659,0.91670454,0.36369827,0.00016268,0.40324682,0.00000000
0.92146073,1.35647349,1.00225563,0.92854297,0.36240183,0.00016390,0.40222365,0.00000000
0.92746373,1.35848900,0.98763822,0.93652993,0.35934514,0.00016454,0.39908186,0.00000000
0.93346673,1.35484141,0.96836372,0.94079575,0.35465837,0.00016465,0.39393913,0.00000000
0.93946973,1.34597818,0.94498658,0.94154610,0.34850100,0.00016431,0.38694955,0.00000000
0.94547274,1.33244541,0.91812989,0.93905591,0.34105727,0.00016363,0.37829883,0.00000000
0.95147574,1.31487200,0.88846778,0.93366159,0.33253122,0.00016269,0.36819885,0.00000000
0.95747874,1.29395208,0.85670753,0.92575158,0.32314165,0.00016159,0.35688167,0.00000000
0.96348174,1.27042626,0.82357213,0.91575580,0.31311706,0.00016044,0.34459339,0.00000000
0.96948474,1.24506245,0.78978369,0.90413410,0.30269075,0.00015934,0.33158785,0.00000000
0.97548774,1.21863646,0.75604834,0.89136411,0.29209614,0.00015838,0.31812056,0.00000000
0.98149075,1.19191332,0.72304292,0.87792885,0.28156254,0.00015764,0.30444289,0.00000000
0.98749375,1.16562931,0.69140346,0.86430433,0.27131114,0.00015721,0.29079675,0.00000000
0.99349675,1.14047536,0.66171571,0.85094748,0.26155144,0.00015714,0.27740968,0.00000000
0.99949975,1.11708198,0.63450749,0.83828466,0.25247801,0.00015748,0.26449075,0.00000000
1.00550275,1.09600594,0.61024268,0.82670107,0.24426751,0.00015827,0.25222688,0.00000000
1.01150575,1.07771890,0.58931662,0.81653127,0.23707601,0.00015951,0.24078002,0.00000000
1.01750875,1.06259814,0.57205274,0.80805093,0.23103651,0.00016121,0.23028491,0.00000000
1.02351176,1.05091952,0.55869999,0.80147028,0.22625672,0.00016334,0.22084746,0.00000000
1.02951476,1.04285265,0.54943093,0.79692905,0.22281701,0.00016589,0.21254387,0.00000000
1.03551776,1.03845846,0.54434038,0.79449348,0.22076868,0.00016879,0.20542026,0.00000000
1.04152076,1.03768919,0.54344443,0.79415510,0.22013251,0.00017200,0.19949296,0.00000000
1.04752376,1.04039077,0.54667993,0.79583168,0.22089771,0.00017544,0.19474935,0.00000000
1.05352676,1.04630772,0.55390445,0.79937022,0.22302140,0.00017904,0.19114915,0.00000000
1.05952976,1.05509046,0.56489699,0.80455200,0.22642864,0.00018272,0.18862636,0.00000000
1.06553277,1.06630499,0.57935959,0.81109961,0.23101317,0.00018639,0.18709158,0.00000000
1.07153577,1.07944491,0.59692013,0.81868595,0.23663894,0.00018995,0.18643482,0.00000000
1.07753877,1.09394538,0.61713657,0.82694474,0.24314246,0.00019333,0.18652870,0.00000000
1.08354177,1.10919902,0.63950292,0.83548261,0.25033597,0.00019643,0.18723202,0.00000000
1.08954477,1.12457325,0.66345699,0.84389222,0.25801152,0.00019917,0.18839361,0.00000000
1.09554777,1.13942869,0.68839019,0.85176615,0.26594574,0.00020145,0.18985645,0.00000000
1.10155078,1.15313814,0.71365921,0.85871104,0.27390531,0.00020322,0.19146184,0.00000000
1.10755378,1.16510559,0.73859945,0.86436169,0.28165299,0.00020439,0.19305369,0.00000000
1.11355678,1.17478468,0.76254009,0.86839447,0.28895388,0.00020491,0.19448265,0.00000000
1.11955978,1.18169600,0.78482024,0.87053969,0.29558185,0.00020474,0.19561018,0.00000000
1.12556278,1.18544252,0.80480573,0.87059234,0.30132579,0.00020382,0.19631216,0.00000000
1.13156578,1.18572278,0.82190595,0.86842097,0.30599555,0.00020214,0.19648224,0.00000000
1.13756878,1.18234114,0.83559021,0.86397413,0.30942717,0.00019967,0.19603463,0.00000000
1.14357179,1.17521477,0.84540274,0.85728427,0.31148735,0.00019642,0.19490631,0.00000000
1.14957479,1.16437706,0.85097592,0.84846879,0.31207689,0.00019240,0.19305858,0.00000000
1.15557779,1.14997731,0.85204096,0.83772820,0.31113296,0.00018762,0.19047800,0.00000000
1.16158079,1.13227669,0.84843572,0.82534148,0.30863017,0.00018214,0.18717656,0.00000000
1.16758379,1.11164059,0.84010921,0.81165870,0.30458036,0.00017600,0.18319126,0.00000000
1.17358679,1.08852778,0.82712255,0.79709122,0.29903117,0.00016927,0.17858299,0.00000000
1.17958979,1.06347669,0.80964640,0.78209989,0.29206345,0.00016202,0.17343490,0.00000000
1.18559280,1.03708953,0.78795503,0.76718158,0.28378772,0.00015433,0.16785032,0.00000000
1.19159580,1.01001486,0.76241723,0.75285480,0.27433976,0.00014630,0.16195024,0.00000000
1.19759880,0.98292936,0.73348456,0.73964477,0.26387567,0.00013802,0.15587062,0.00000000
1.20360180,0.95651962,0.70167754,0.72806872,0.25256649,0.00012961,0.14975950,0.00000000
1.20960480,0.93146459,0.66757039,0.71862193,0.24059277,0.00012117,0.14377413,0.00000000
1.21560780,0.90841948,0.63177499,0.71176514,0.22813922,0.00011280,0.13807810,0.00000000
1.22161081,0.88800177,0.59492489,0.70791371,0.21538973,0.00010462,0.13283866,0.00000000
1.22761381,0.87077955,0.55765981,0.70742910,0.20252285,0.00009673,0.12822421,0.00000000
1.23361681,0.85726284,0.52061149,0.71061278,0.18970795,0.00008923,0.12440203,0.00000000
1.23961981,0.84789774,0.48439111,0.71770287,0.17710215,0.00008222,0.12153618,0.00000000
1.24562281,0.84306363,0.44957883,0.72887339,0.16484805,0.00007577,0.11978568,0.00000000
1.25162581,0.84307301,0.41671539,0.74423608,0.15307218,0.00006998,0.11930275,0.00000000
1.25762881,0.84817372,0.38629615,0.76384442,0.14188433,0.00006492,0.12023123,0.00000000
1.26363182,0.85855303,0.35876710,0.78769952,0.13137748,0.00006064,0.12270492,0.00000000
1.26963482,0.87434294,0.33452285,0.81575727,0.12162826,0.00005721,0.12684590,0.00000000
1.27563782,0.89562596,0.31390615,0.84793615,0.11269792,0.00005466,0.13276275,0.00000000
1.28164082,0.92244075,0.29720846,0.88412504,0.10463348,0.00005303,0.14054843,0.00000000
1.28764382,0.95478687,0.28467128,0.92419042,0.09746915,0.00005235,0.15027807,0.00000000
1.29364682,0.99262792,0.27648754,0.96798218,0.09122761,0.00005264,0.16200640,0.00000000
1.29964982,1.03589272,0.27280278,1.01533753,0.08592126,0.00005390,0.17576498,0.00000000
1.30565283,1.08447406,0.27371574,1.06608263,0.08155328,0.00005612,0.19155921,0.00000000
1.31165583,1.13822483,0.27927791,1.12003150,0.07811839,0.00005929,0.20936532,0.00000000
1.31765883,1.19695165,0.28949222,1.17698221,0.07560329,0.00006340,0.22912729,0.00000000
1.32366183,1.26040631,0.30431042,1.23671049,0.07398691,0.00006839,0.25075408,0.00000000
1.32966483,1.32827533,0.32362976,1.29896093,0.07324026,0.00007422,0.27411716,0.00000000
1.33566783,1.40016860,0.34728877,1.36343647,0.07332619,0.00008084,0.29904862,0.00000000
1.34167084,1.47560784,0.37506288,1.42978694,0.07419899,0.00008815,0.32534009,0.00000000
1.34767384,1.55401592,0.40666010,1.49759738,0.07580392,0.00009608,0.35274264,0.00000000
1.35367684,1.63470819,0.44171754,1.56637743,0.07807687,0.00010453,0.38096780,0.00000000
1.35967984,1.71688683,0.47979908,1.63555257,0.08094413,0.00011338,0.40968985,0.00000000
1.36568284,1.79963933,0.52039500,1.70445859,0.08432249,0.00012249,0.43854955,0.00000000
1.37168584,1.88194196,0.56292397,1.77233992,0.08811961,0.00013175,0.46715926,0.00000000
1.37768884,1.96266880,0.60673771,1.83835288,0.09223483,0.00014100,0.49510941,0.00000000
1.38369185,2.04060685,0.65112880,1.90157425,0.09656039,0.00015009,0.52197636,0.00000000
1.38969485,2.11447707,0.69534156,1.96101542,0.10098312,0.00015886,0.54733128,0.00000000
1.39569785,2.18296123,0.73858608,2.01564211,0.10538652,0.00016716,0.57075000,0.00000000
1.40170085,2.24473370,0.78005489,2.06439909,0.10965316,0.00017483,0.59182343,0.00000000
1.40770385,2.29849725,0.81894211,2.10623925,0.11366748,0.00018174,0.61016818,0.00000000
1.41370685,2.34302138,0.85446414,2.14015579,0.11731863,0.00018774,0.62543710,0.00000000
1.41970985,2.37718171,0.88588127,2.16521615,0.12050352,0.00019271,0.63732925,0.00000000
1.42571286,2.39999857,0.91251926,2.18059618,0.12312967,0.00019655,0.64559888,0.00000000
1.43171586,2.41067295,0.93378989,2.18561277,0.12511801,0.00019918,0.65006310,0.00000000
1.43771886,2.40861811,0.94920958,2.17975330,0.12640528,0.00020054,0.65060790,0.00000000
1.44372186,2.39348510,0.95841520,2.16270036,0.12694603,0.00020059,0.64719215,0.00000000
1.44972486,2.36518093,0.96117618,2.13435028,0.12671407,0.00019933,0.63984948,0.00000000
1.45572786,2.32387834,0.95740239,2.09482448,0.12570342,0.00019677,0.62868787,0.00000000
1.46173087,2.27001640,0.94714733,2.04447287,0.12392854,0.00019296,0.61388699,0.00000000
1.46773387,2.20429204,0.93060650,1.98386898,0.12142396,0.00018797,0.59569324,0.00000000
1.47373687,2.12764262,0.90811083,1.91379705,0.11824331,0.00018189,0.57441294,0.00000000
1.47973987,2.04122024,0.88011573,1.83523145,0.11445773,0.00017483,0.55040364,0.00000000
1.48574287,1.94635919,0.84718597,1.74930954,0.11015383,0.00016693,0.52406415,0.00000000
1.49174587,1.84453765,0.80997732,1.65729909,0.10543124,0.00015830,0.49582354,0.00000000
1.49774887,1.73733572,0.76921568,1.56056180,0.10039986,0.00014912,0.46612966,0.00000000
1.50375188,1.62639132,0.72567461,1.46051467,0.09517689,0.00013952,0.43543757,0.00000000
1.50975488,1.51335602,0.68015231,1.35859066,0.08988391,0.00012965,0.40419838,0.00000000
1.51575788,1.39985251,0.63344893,1.25620064,0.08464390,0.00011967,0.37284883,0.00000000
1.52176088,1.28743541,0.58634513,1.15469775,0.07957842,0.00010971,0.34180212,0.00000000
1.52776388,1.17755669,0.53958258,1.05534584,0.07480514,0.00009990,0.31144008,0.00000000
1.53376688,1.07153683,0.49384720,0.95929274,0.07043548,0.00009035,0.28210707,0.00000000
1.53976988,0.97054244,0.44975530,0.86754916,0.06657278,0.00008117,0.25410564,0.00000000
1.54577289,0.87557064,0.40784322,0.78097366,0.06331070,0.00007243,0.22769394,0.00000000
1.55177589,0.78744029,0.36856022,0.70026374,0.06073206,0.00006421,0.20308494,0.00000000
1.55777889,0.70678962,0.33226487,0.62595270,0.05890806,0.00005655,0.18044721,0.00000000
1.56378189,0.63407990,0.29922449,0.55841206,0.05789778,0.00004950,0.15990713,0.00000000
1.56978489,0.56960406,0.26961736,0.49785862,0.05774807,0.00004306,0.14155225,0.00000000
1.57578789,0.51349966,0.24353744,0.44436553,0.05849366,0.00003725,0.12543548,0.00000000
1.58179090,0.46576484,0.22100086,0.39787643,0.06015747,0.00003207,0.11157985,0.00000000
1.58779390,0.42627648,0.20195394,0.35822174,0.06275123,0.00002749,0.09998354,0.00000000
1.59379690,0.39480946,0.18628220,0.32513625,0.06627606,0.00002350,0.09062478,0.00000000
1.59979990,0.37105597,0.17381981,0.29827721,0.07072332,0.00002006,0.08346650,0.00000000
1.60580290,0.35464432,0.16435925,0.27724219,0.07607541,0.00001714,0.07846034,0.00000000
1.61180590,0.34515634,0.15766079,0.26158615,0.08230662,0.00001471,0.07554999,0.00000000
1.61780890,0.34214292,0.15346148,0.25083720,0.08938400,0.00001273,0.07467364,0.00000000
1.62381191,0.34513735,0.15148355,0.24451079,0.09726808,0.00001116,0.07576544,0.00000000
1.62981491,0.35366626,0.15144197,0.24212205,0.10591364,0.00000995,0.07875607,0.00000000
1.63581791,0.36725795,0.15305125,0.24319619,0.11527025,0.00000909,0.08357239,0.00000000
1.64182091,0.38544829,0.15603124,0.24727691,0.12528274,0.00000852,0.09013627,0.00000000
1.64782391,0.40778430,0.16011218,0.25393301,0.13589149,0.00000821,0.09836279,0.00000000
1.65382691,0.43382569,0.16503883,0.26276311,0.14703254,0.00000815,0.10815798,0.00000000
1.65982991,0.46314455,0.17057378,0.27339885,0.15863756,0.00000829,0.11941633,0.00000000
1.66583292,0.49532388,0.17650013,0.28550663,0.17063365,0.00000861,0.13201828,0.00000000
1.67183592,0.52995507,0.18262349,0.29878823,0.18294304,0.00000908,0.14582804,0.00000000
1.67783892,0.56663507,0.18877335,0.31298050,0.19548269,0.00000968,0.16069188,0.00000000
1.68384192,0.60496357,0.19480411,0.32785437,0.20816390,0.00001038,0.17643713,0.00000000
1.68984492,0.64454076,0.20059556,0.34321352,0.22089198,0.00001117,0.19287223,0.00000000
1.69584792,0.68496613,0.20605320,0.35889291,0.23356608,0.00001201,0.20978775,0.00000000
1.70185093,0.72583859,0.21110816,0.37475740,0.24607930,0.00001290,0.22695867,0.00000000
1.70785393,0.76675841,0.21571712,0.39070076,0.25831904,0.00001381,0.24414787,0.00000000
1.71385693,0.80733105,0.21986198,0.40664515,0.27016789,0.00001472,0.26111079,0.00000000
1.71985993,0.84717308,0.22354949,0.42254131,0.28150491,0.00001561,0.27760115,0.00000000
1.72586293,0.88592008,0.22681081,0.43836940,0.29220744,0.00001646,0.29337759,0.00000000
1.73186593,0.92323637,0.22970104,0.45414060,0.30215344,0.00001727,0.30821084,0.00000000
1.73786893,0.95882614,0.23229854,0.46989930,0.31122427,0.00001801,0.32189132,0.00000000
1.74387194,0.99244556,0.23470423,0.48572566,0.31930792,0.00001868,0.33423664,0.00000000
1.74987494,1.02391516,0.23704049,0.50173838,0.32630245,0.00001927,0.34509869,0.00000000
1.75587794,1.05313162,0.23944981,0.51809713,0.33211960,0.00001978,0.35436995,0.00000000
1.76188094,1.08007834,0.24209290,0.53500447,0.33668834,0.00002020,0.36198867,0.00000000
1.76788394,1.10483367,0.24514626,0.55270649,0.33995814,0.00002053,0.36794248,0.00000000
1.77388694,1.12757609,0.24879899,0.57149195,0.34190177,0.00002078,0.37227040,0.00000000
1.77988994,1.14858551,0.25324880,0.59168929,0.34251751,0.00002095,0.37506271,0.00000000
1.78589295,1.16824009,0.25869716,0.61366120,0.34183037,0.00002107,0.37645896,0.00000000
1.79189595,1.18700811,0.26534354,0.63779638,0.33989251,0.00002113,0.37664378,0.00000000
1.79789895,1.20543468,0.27337882,0.66449848,0.33678241,0.00002115,0.37584081,0.00000000
1.80390195,1.22412351,0.28297798,0.69417202,0.33260305,0.00002115,0.37430483,0.00000000
1.80990495,1.24371393,0.29429217,0.72720570,0.32747893,0.00002115,0.37231245,0.00000000
1.81590795,1.26485405,0.30744060,0.76395347,0.32155214,0.00002115,0.37015166,0.00000000
1.82191096,1.28817102,0.32250231,0.80471391,0.31497754,0.00002119,0.36811072,0.00000000
1.82791396,1.31423950,0.33950848,0.84970893,0.30791735,0.00002126,0.36646690,0.00000000
1.83391696,1.34355000,0.35843541,0.89906257,0.30053534,0.00002139,0.36547550,0.00000000
1.83991996,1.37647859,0.37919886,0.95278126,0.29299089,0.00002158,0.36535965,0.00000000
1.84592296,1.41325949,0.40165001,1.01073655,0.28543326,0.00002184,0.36630139,0.00000000
1.85192596,1.45396232,0.42557340,1.07265149,0.27799637,0.00002218,0.36843446,0.00000000
1.85792896,1.49847534,0.45068733,1.13809183,0.27079425,0.00002258,0.37183897,0.00000000
1.86393197,1.54649572,0.47664681,1.20646298,0.26391750,0.00002305,0.37653841,0.00000000
1.86993497,1.59752806,0.50304916,1.27701325,0.25743089,0.00002358,0.38249901,0.00000000
1.87593797,1.65089122,0.52944238,1.34884404,0.25137216,0.00002416,0.38963135,0.00000000
1.88194097,1.70573379,0.55533591,1.42092677,0.24575216,0.00002478,0.39779442,0.00000000
1.88794397,1.76105764,0.58021377,1.49212652,0.24055622,0.00002542,0.40680160,0.00000000
1.89394697,1.81574873,0.60354926,1.56123143,0.23574658,0.00002607,0.41642852,0.00000000
1.89994997,1.86861385,0.62482109,1.62698706,0.23126593,0.00002670,0.42642214,0.00000000
1.90595298,1.91842172,0.64352986,1.68813419,0.22704163,0.00002731,0.43651087,0.00000000
1.91195598,1.96394644,0.65921458,1.74344857,0.22299044,0.00002787,0.44641506,0.00000000
1.91795898,2.00401144,0.67146821,1.79178087,0.21902354,0.00002838,0.45585741,0.00000000
1.92396198,2.03753163,0.67995167,1.83209488,0.21505149,0.00002881,0.46457279,0.00000000
1.92996498,2.06355195,0.68440561,1.86350243,0.21098888,0.00002915,0.47231715,0.00000000
1.93596798,2.08128032,0.68465946,1.88529314,0.20675855,0.00002941,0.47887500,0.00000000
1.94197099,2.09011385,0.68063732,1.89695786,0.20229503,0.00002956,0.48406523,0.00000000
1.94797399,2.08965679,0.67236044,1.89820457,0.19754721,0.00002961,0.48774523,0.00000000
1.95397699,2.07973010,0.65994617,1.88896623,0.19248004,0.00002956,0.48981296,0.00000000
1.95997999,2.06037203,0.64360360,1.86940029,0.18707540,0.00002940,0.49020736,0.00000000
1.96598299,2.03183051,0.62362605,1.83988007,0.18133200,0.00002915,0.48890693,0.00000000
1.97198599,1.99454780,0.60038088,1.80097871,0.17526454,0.00002880,0.48592697,0.00000000
1.97798899,1.94913875,0.57429707,1.75344666,0.16890223,0.00002837,0.48131555,0.00000000
1.98399200,1.89636417,0.54585137,1.69818399,0.16228672,0.00002787,0.47514888,0.00000000
1.98999500,1.83710089,0.51555350,1.63620910,0.15546979,0.00002729,0.46752605,0.00000000
1.99599800,1.77231027,0.48393128,1.56862550,0.14851089,0.00002665,0.45856389,0.00000000
2.00200100,1.70300694,0.45151612,1.49658811,0.14147463,0.00002596,0.44839207,0.00000000
2.00800400,1.63022916,0.41882970,1.42127097,0.13442855,0.00002523,0.43714870,0.00000000
2.01400700,1.55501236,0.38637214,1.34383736,0.12744113,0.00002446,0.42497686,0.00000000
2.02001001,1.47836661,0.35461217,1.26541379,0.12058023,0.00002367,0.41202188,0.00000000
2.02601301,1.40125892,0.32397940,1.18706841,0.11391193,0.00002285,0.39842969,0.00000000
2.03201601,1.32460053,0.29485902,1.10979460,0.10749987,0.00002201,0.38434603,0.00000000
2.03801901,1.24923919,0.26758858,1.03449965,0.10140504,0.00002117,0.36991645,0.00000000
2.04402201,1.17595603,0.24245704,0.96199856,0.09568590,0.00002032,0.35528697,0.00000000
2.05002501,1.10546645,0.21970560,0.89301242,0.09039887,0.00001948,0.34060505,0.00000000
2.05602801,1.03842404,0.19953011,0.82817078,0.08559895,0.00001864,0.32602080,0.00000000
2.06203102,0.97542673,0.18208457,0.76801713,0.08134053,0.00001781,0.31168798,0.00000000
2.06803402,0.91702398,0.16748545,0.71301659,0.07767814,0.00001701,0.29776474,0.00000000
2.07403702,0.86372413,0.15581631,0.66356487,0.07466706,0.00001623,0.28441375,0.00000000
2.08004002,0.81600099,0.14713241,0.61999757,0.07236381,0.00001549,0.27180167,0.00000000
2.08604302,0.77429876,0.14146488,0.58259896,0.07082625,0.00001479,0.26009781,0.00000000
2.09204602,0.73903499,0.13882440,0.55160964,0.07011347,0.00001415,0.24947198,0.00000000
2.09804902,0.71060090,0.13920392,0.52723239,0.07028516,0.00001358,0.24009154,0.00000000
2.10405203,0.68935910,0.14258051,0.50963601,0.07140076,0.00001307,0.23211775,0.00000000
2.11005503,0.67563874,0.14891633,0.49895682,0.07351815,0.00001266,0.22570160,0.00000000
2.11605803,0.66972831,0.15815862,0.49529797,0.07669207,0.00001233,0.22097930,0.00000000
2.12206103,0.67186646,0.17023899,0.49872656,0.08097228,0.00001211,0.21806761,0.00000000
2.12806403,0.68223157,0.18507219,0.50926906,0.08640153,0.00001199,0.21705935,0.00000000
2.13406703,0.70093050,0.20255451,0.52690524,0.09301350,0.00001199,0.21801926,0.00000000
2.14007004,0.72798739,0.22256220,0.55156127,0.10083064,0.00001210,0.22098048,0.00000000
2.14607304,0.76333317,0.24495008,0.58310242,0.10986226,0.00001234,0.22594192,0.00000000
2.15207604,0.80679640,0.26955063,0.62132599,0.12010275,0.00001269,0.23286660,0.00000000
2.15807904,0.85809631,0.29617387,0.66595499,0.13153008,0.00001315,0.24168125,0.00000000
2.16408204,0.91683825,0.32460800,0.71663310,0.14410480,0.00001371,0.25227709,0.00000000
2.17008504,0.98251235,0.35462118,0.77292129,0.15776933,0.00001438,0.26451203,0.00000000
2.17608804,1.05449541,0.38596431,0.83429669,0.17244788,0.00001513,0.27821407,0.00000000
2.18209105,1.13205632,0.41837469,0.90015370,0.18804675,0.00001595,0.29318592,0.00000000
2.18809405,1.21436502,0.45158077,0.96980778,0.20445526,0.00001682,0.30921065,0.00000000
2.19409705,1.30050472,0.48530730,1.04250183,0.22154703,0.00001773,0.32605819,0.00000000
2.20010005,1.38948720,0.51928111,1.11741521,0.23918177,0.00001866,0.34349238,0.00000000
2.20610305,1.48027059,0.55323677,1.19367514,0.25720738,0.00001958,0.36127824,0.00000000
2.21210605,1.57177917,0.58692212,1.27037031,0.27546236,0.00002049,0.37918920,0.00000000
2.21810905,1.66292446,0.62010301,1.34656626,0.29377833,0.00002136,0.39701390,0.00000000
2.22411206,1.75262668,0.65256726,1.42132212,0.31198267,0.00002217,0.41456217,0.00000000
2.23011506,1.83983612,0.68412725,1.49370807,0.32990114,0.00002290,0.43167000,0.00000000
2.23611806,1.92355324,0.71462107,1.56282316,0.34736039,0.00002355,0.44820306,0.00000000
2.24212106,2.00284702,0.74391220,1.62781258,0.36419024,0.00002410,0.46405873,0.00000000
2.24812406,2.07687081,0.77188749,1.68788409,0.38022586,0.00002454,0.47916632,0.00000000
2.25412706,2.14487504,0.79845374,1.74232279,0.39530952,0.00002487,0.49348561,0.00000000
2.26013007,2.20621657,0.82353305,1.79050387,0.40929222,0.00002509,0.50700364,0.00000000
2.26613307,2.26036422,0.84705718,1.83190285,0.42203503,0.00002518,0.51972997,0.00000000
2.27213607,2.30690069,0.86896137,1.86610294,0.43341016,0.00002517,0.53169060,0.00000000
2.27813907,2.34552079,0.88917820,1.89279940,0.44330198,0.00002505,0.54292097,0.00000000
2.28414207,2.37602654,0.90763171,1.91180076,0.45160783,0.00002483,0.55345841,0.00000000
2.29014507,2.39831943,0.92423260,1.92302704,0.45823886,0.00002452,0.56333439,0.00000000
2.29614807,2.41239059,0.93887467,1.92650509,0.46312086,0.00002413,0.57256729,0.00000000
2.30215108,2.41830971,0.95143305,1.92236147,0.46619512,0.00002367,0.58115595,0.00000000
2.30815408,2.41621318,0.96176435,1.91081335,0.46741939,0.00002316,0.58907450,0.00000000
2.31415708,2.40629264,0.96970906,1.89215774,0.46676894,0.00002260,0.59626887,0.00000000
2.32016008,2.38878432,0.97509596,1.86675999,0.46423763,0.00002201,0.60265528,0.00000000
2.32616308,2.36396004,0.97774863,1.83504181,0.45983902,0.00002140,0.60812079,0.00000000
2.33216608,2.33212030,0.97749366,1.79746964,0.45360746,0.00002076,0.61252603,0.00000000
2.33816908,2.29358972,0.97417009,1.75454376,0.44559907,0.00002012,0.61571002,0.00000000
2.34417209,2.24871511,0.96763983,1.70678862,0.43589245,0.00001947,0.61749681,0.00000000
2.35017509,2.19786600,0.95779822,1.65474473,0.42458917,0.00001881,0.61770367,0.00000000
2.35617809,2.14143740,0.94458434,1.59896231,0.41181395,0.00001816,0.61615041,0.00000000
2.36218109,2.07985440,0.92799042,1.53999677,0.39771427,0.00001751,0.61266918,0.00000000
2.36818409,2.01357803,0.90806976,1.47840584,0.38245970,0.00001686,0.60711444,0.00000000
2.37418709,1.94311168,0.88494284,1.41474843,0.36624059,0.00001621,0.59937234,0.00000000
2.38019010,1.86900739,0.85880112,1.34958454,0.34926637,0.00001556,0.58936913,0.00000000
2.38619310,1.79187137,0.82990840,1.28347622,0.33176335,0.00001491,0.57707800,0.00000000
2.39219610,1.71236786,0.79859956,1.21698888,0.31397216,0.00001426,0.56252409,0.00000000
2.39819910,1.63122101,0.76527677,1.15069264,0.29614473,0.00001360,0.54578736,0.00000000
2.40420210,1.54921417,0.73040330,1.08516331,0.27854114,0.00001295,0.52700309,0.00000000
2.41020510,1.46718625,0.69449517,1.02098250,0.26142615,0.00001229,0.50636010,0.00000000
2.41620810,1.38602515,0.65811098,0.95873669,0.24506563,0.00001163,0.48409678,0.00000000
2.42221111,1.30665816,0.62184037,0.89901500,0.22972298,0.00001097,0.46049504,0.00000000
2.42821411,1.23003956,0.58629144,0.84240537,0.21565542,0.00001032,0.43587262,0.00000000
2.43421711,1.15713574,0.55207772,0.78948938,0.20311042,0.00000968,0.41057413,0.00000000
2.44022011,1.08890825,0.51980488,0.74083548,0.19232204,0.00000906,0.38496118,0.00000000
2.44622311,1.02629534,0.49005780,0.69699103,0.18350743,0.00000846,0.35940213,0.00000000
2.45222611,0.97019247,0.46338816,0.65847312,0.17686327,0.00000788,0.33426195,0.00000000
2.45822911,0.92143250,0.44030285,0.62575857,0.17256228,0.00000734,0.30989246,0.00000000
2.46423212,0.88076604,0.42125344,0.59927336,0.17074982,0.00000683,0.28662350,0.00000000
2.47023512,0.84884265,0.40662688,0.57938190,0.17154043,0.00000637,0.26475520,0.00000000
2.47623812,0.82619329,0.39673747,0.56637627,0.17501453,0.00000594,0.24455164,0.00000000
2.48224112,0.81321466,0.39182024,0.56046611,0.18121530,0.00000557,0.22623603,0.00000000
2.48824412,0.81015578,0.39202579,0.56176918,0.19014569,0.00000525,0.20998747,0.00000000
2.49424712,0.81710731,0.39741666,0.57030323,0.20176593,0.00000498,0.19593927,0.00000000
2.50025013,0.83399385,0.40796526,0.58597925,0.21599147,0.00000476,0.18417883,0.00000000
2.50625313,0.86056977,0.42355348,0.60859672,0.23269164,0.00000460,0.17474886,0.00000000
2.51225613,0.89641849,0.44397397,0.63784084,0.25168918,0.00000449,0.16764989,0.00000000
2.51825913,0.94095587,0.46893324,0.67328235,0.27276087,0.00000442,0.16284379,0.00000000
2.52426213,0.99343741,0.49805673,0.71437987,0.29563926,0.00000441,0.16025816,0.00000000
2.53026513,1.05296971,0.53089561,0.76048517,0.32001589,0.00000443,0.15979140,0.00000000
2.53626813,1.11852585,0.56693570,0.81085135,0.34554578,0.00000450,0.16131821,0.00000000
2.54227114,1.18896473,0.60560809,0.86464395,0.37185345,0.00000459,0.16469530,0.00000000
2.54827414,1.26305393,0.64630160,0.92095498,0.39854026,0.00000472,0.16976723,0.00000000
2.55427714,1.33949572,0.68837667,0.97881961,0.42519292,0.00000486,0.17637210,0.00000000
2.56028014,1.41695555,0.73118047,1.03723512,0.45139310,0.00000502,0.18434687,0.00000000
2.56628314,1.49409221,0.77406274,1.09518183,0.47672756,0.00000520,0.19353232,0.00000000
