energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,2.44380445,0.02100361,0.19620406,0.05925573,0.12748140,0.73894046,2.36553985
2.57828914,2.46047813,0.01933223,0.19595578,0.06143655,0.13119495,0.74466084,2.38651858
2.58429215,2.48372827,0.01775624,0.19612112,0.06366398,0.13619161,0.75335789,2.41356672
2.59029515,2.51347389,0.01629268,0.19664120,0.06591287,0.14245338,0.76496568,2.44658156
2.59629815,2.54947995,0.01495569,0.19744837,0.06815957,0.14993686,0.77938067,2.48530516
2.60230115,2.59136433,0.01375633,0.19846917,0.07038220,0.15857364,0.79646747,2.52933164
2.60830415,2.63860969,0.01270250,0.19962729,0.07256077,0.16827120,0.81606547,2.57811957
2.61430715,2.69057967,0.01179896,0.20084649,0.07467723,0.17891437,0.83799593,2.63100893
2.62031016,2.74653857,0.01104743,0.20205322,0.07671530,0.19036728,0.86206896,2.68724183
2.62631316,2.80567361,0.01044675,0.20317896,0.07866026,0.20247571,0.88809018,2.74598604
2.63231616,2.86711891,0.00999313,0.20416205,0.08049858,0.21507002,0.91586671,2.80636032
2.63831916,2.92998007,0.00968041,0.20494907,0.08221756,0.22796828,0.94521217,2.86746055
2.64432216,2.99335848,0.00950035,0.20549575,0.08380486,0.24097989,0.97595045,2.92838548
2.65032516,3.05637440,0.00944293,0.20576731,0.08524804,0.25390933,1.00791824,2.98826112
2.65632816,3.11818785,0.00949671,0.20573838,0.08653425,0.26656018,1.04096607,3.04626281
2.66233117,3.17801670,0.00964913,0.20539251,0.08764988,0.27873917,1.07495794,3.10163405
2.66833417,3.23515120,0.00988682,0.20472131,0.08858042,0.29026025,1.10976959,3.15370152
2.67433717,3.28896458,0.01019594,0.20372340,0.08931046,0.30094851,1.14528531,3.20188565
2.68034017,3.33891939,0.01056243,0.20240314,0.08982381,0.31064387,1.18139377,3.24570651
2.68634317,3.38456949,0.01097229,0.20076936,0.09010388,0.31920439,1.21798270,3.28478502
2.69234617,3.42555780,0.01141185,0.19883401,0.09013413,0.32650918,1.25493292,3.31883945
2.69834917,3.46161019,0.01186801,0.19661101,0.08989878,0.33246061,1.29211184,3.34767775
2.70435218,3.49252583,0.01232837,0.19411514,0.08938347,0.33698603,1.32936683,3.37118621
2.71035518,3.51816490,0.01278151,0.19136116,0.08857620,0.34003867,1.36651881,3.38931523
2.71635818,3.53843431,0.01321706,0.18836315,0.08746812,0.34159785,1.40335642,3.40206308
2.72236118,3.55327240,0.01362587,0.18513408,0.08605436,0.34166844,1.43963114,3.40945877
2.72836418,3.56263371,0.01400010,0.18168552,0.08433481,0.34027962,1.47505383,3.41154496
2.73436718,3.56647471,0.01433327,0.17802765,0.08231476,0.33748303,1.50929307,3.40836206
2.74037019,3.56474161,0.01462036,0.17416937,0.08000527,0.33335031,1.54197554,3.39993456
2.74637319,3.55736112,0.01485774,0.17011855,0.07742354,0.32797027,1.57268885,3.38626053
2.75237619,3.54423488,0.01504327,0.16588243,0.07459284,0.32144571,1.60098700,3.36730496
2.75837919,3.52523822,0.01517618,0.16146807,0.07154234,0.31389014,1.62639847,3.34299756
2.76438219,3.50022353,0.01525712,0.15688275,0.06830670,0.30542446,1.64843692,3.31323537
2.77038519,3.46902827,0.01528802,0.15213454,0.06492538,0.29617375,1.66661442,3.27789009
2.77638819,3.43148743,0.01527207,0.14723266,0.06144180,0.28626437,1.68045670,3.23681991
2.78239120,3.38744986,0.01521361,0.14218796,0.05790236,0.27582134,1.68951991,3.18988538
2.78839420,3.33679758,0.01511806,0.13701322,0.05435533,0.26496621,1.69340844,3.13696825
2.79439720,3.27946709,0.01499179,0.13172346,0.05084965,0.25381537,1.69179273,3.07799248
2.80040020,3.21547129,0.01484203,0.12633611,0.04743376,0.24247885,1.68442650,3.01294596
2.80640320,3.14492061,0.01467675,0.12087118,0.04415436,0.23105955,1.67116230,2.94190166
2.81240620,3.06804199,0.01450455,0.11535121,0.04105534,0.21965297,1.65196463,2.86503682
2.81840920,2.98519422,0.01433449,0.10980127,0.03817674,0.20834723,1.62691985,2.78264877
2.82441221,2.89687845,0.01417600,0.10424876,0.03555379,0.19722342,1.59624206,2.69516632
2.83041521,2.80374286,0.01403871,0.09872319,0.03321621,0.18635610,1.56027465,2.60315550
2.83641821,2.70658082,0.01393233,0.09325579,0.03118755,0.17581398,1.51948709,2.50731930
2.84242121,2.60632226,0.01386648,0.08787913,0.02948477,0.16566060,1.47446698,2.40849071
2.84842421,2.50401822,0.01385056,0.08262654,0.02811793,0.15595498,1.42590757,2.30761944
2.85442721,2.40081932,0.01389364,0.07753159,0.02709012,0.14675223,1.37459121,2.20575249
2.86043022,2.29794879,0.01400434,0.07262738,0.02639744,0.13810403,1.32136942,2.10400945
2.86643322,2.19667137,0.01419071,0.06794592,0.02602925,0.13005898,1.26714035,2.00355363
2.87243622,2.09825960,0.01446018,0.06351741,0.02596851,0.12266286,1.21282480,1.90556038
2.87843922,2.00395905,0.01481953,0.05936957,0.02619222,0.11595880,1.15934172,1.81118400
2.88444222,1.91495409,0.01527486,0.05552700,0.02667208,0.10998726,1.10758421,1.72152489
2.89044522,1.83233596,0.01583162,0.05201063,0.02737519,0.10478607,1.05839721,1.63759851
2.89644822,1.75707444,0.01649465,0.04883720,0.02826486,0.10039035,1.01255754,1.56030744
2.90245123,1.68999438,0.01726823,0.04601898,0.02930157,0.09683240,0.97075706,1.49041794
2.90845423,1.63175795,0.01815619,0.04356347,0.03044392,0.09414158,0.93358948,1.42854170
2.91445723,1.58285307,0.01916193,0.04147340,0.03164971,0.09234411,0.90154091,1.37512368
2.92046023,1.54358824,0.02028849,0.03974676,0.03287698,0.09146288,0.87498436,1.33043608
2.92646323,1.51409347,0.02153858,0.03837706,0.03408508,0.09151705,0.85417784,1.29457853
2.93246623,1.49432671,0.02291451,0.03735370,0.03523574,0.09252168,0.83926566,1.26748409
2.93846923,1.48408509,0.02441808,0.03666246,0.03629403,0.09448709,0.83028255,1.24893036
2.94447224,1.48301988,0.02605046,0.03628609,0.03722921,0.09741813,0.82715984,1.23855498
2.95047524,1.49065401,0.02781187,0.03620499,0.03801554,0.10131319,0.82973305,1.23587440
2.95647824,1.50640123,0.02970127,0.03639791,0.03863285,0.10616312,0.83775046,1.24030489
2.96248124,1.52958570,0.03171598,0.03684267,0.03906694,0.11194990,0.85088183,1.25118483
2.96848424,1.55946115,0.03385116,0.03751686,0.03930981,0.11864537,0.86872715,1.26779709
2.97448724,1.59522906,0.03609941,0.03839849,0.03935967,0.12620975,0.89082488,1.28939086
2.98049025,1.63605522,0.03845022,0.03946656,0.03922072,0.13459043,0.91665977,1.31520198
2.98649325,1.68108459,0.04088955,0.04070158,0.03890270,0.14372088,0.94567016,1.34447144
2.99249625,1.72945439,0.04339950,0.04208591,0.03842035,0.15351983,0.97725495,1.37646157
2.99849925,1.78030559,0.04595800,0.04360408,0.03779259,0.16389109,1.01078065,1.41046972
3.00450225,1.83279327,0.04853879,0.04524297,0.03704168,0.17472374,1.04558854,1.44583956
3.01050525,1.88609603,0.05111146,0.04699183,0.03619215,0.18589310,1.08100267,1.48196997
3.01650825,1.93942507,0.05364181,0.04884234,0.03526989,0.19726241,1.11633867,1.51832168
3.02251126,1.99203312,0.05609234,0.05078846,0.03430104,0.20868524,1.15091378,1.55442206
3.02851426,2.04322362,0.05842301,0.05282631,0.03331103,0.22000859,1.18405813,1.58986810
3.03451726,2.09236012,0.06059220,0.05495396,0.03232375,0.23107668,1.21512731,1.62432794
3.04052026,2.13887584,0.06255784,0.05717120,0.03136072,0.24173515,1.24351582,1.65754102
3.04652326,2.18228317,0.06427868,0.05947930,0.03044052,0.25183568,1.26867128,1.68931710
3.05252626,2.22218264,0.06571561,0.06188076,0.02957835,0.26124064,1.29010870,1.71953395
3.05852926,2.25827079,0.06683306,0.06437902,0.02878580,0.26982768,1.30742416,1.74813404
3.06453227,2.29034636,0.06760026,0.06697824,0.02807075,0.27749387,1.32030736,1.77511987
3.07053527,2.31831407,0.06799251,0.06968298,0.02743753,0.28415928,1.32855212,1.80054816
3.07653827,2.34218551,0.06799216,0.07249799,0.02688718,0.28976971,1.33206426,1.82452264
3.08254127,2.36207649,0.06758940,0.07542785,0.02641783,0.29429842,1.33086614,1.84718563
3.08854427,2.37820070,0.06678282,0.07847673,0.02602527,0.29774667,1.32509756,1.86870838
3.09454727,2.39085957,0.06557961,0.08164805,0.02570348,0.30014319,1.31501249,1.88928041
3.10055028,2.40042840,0.06399544,0.08494408,0.02544527,0.30154230,1.30097179,1.90909807
3.10655328,2.40733931,0.06205411,0.08836565,0.02524286,0.30202110,1.28343194,1.92835273
3.11255628,2.41206168,0.05978683,0.09191169,0.02508850,0.30167558,1.26293012,1.94721910
3.11855928,2.41508089,0.05723126,0.09557886,0.02497489,0.30061601,1.24006635,1.96584413
3.12456228,2.41687652,0.05443040,0.09936119,0.02489566,0.29896191,1.21548336,1.98433724
3.13056528,2.41790123,0.05143130,0.10324970,0.02484564,0.29683667,1.18984507,2.00276231
3.13656828,2.41856138,0.04828368,0.10723209,0.02482105,0.29436236,1.16381478,2.02113215
3.14257129,2.41920062,0.04503855,0.11129260,0.02481958,0.29165485,1.13803398,2.03940589
3.14857429,2.42008757,0.04174690,0.11541185,0.02484036,0.28881956,1.11310281,2.05748960
3.15457729,2.42140817,0.03845846,0.11956692,0.02488381,0.28594803,1.08956310,2.07524046
3.16058029,2.42326348,0.03522066,0.12373155,0.02495151,0.28311551,1.06788470,2.09247451
3.16658329,2.42567301,0.03207777,0.12787656,0.02504591,0.28037961,1.04845576,2.10897761
3.17258629,2.42858355,0.02907020,0.13197038,0.02517013,0.27778012,1.03157723,2.12451950
3.17858929,2.43188302,0.02623414,0.13597991,0.02532766,0.27533985,1.01746180,2.13887009
3.18459230,2.43541859,0.02360132,0.13987137,0.02552224,0.27306646,1.00623713,2.15181727
3.19059530,2.43901792,0.02119907,0.14361147,0.02575766,0.27095513,0.99795301,2.16318536
3.19659830,2.44251244,0.01905051,0.14716855,0.02603771,0.26899174,0.99259192,2.17285297
3.20260130,2.44576086,0.01717490,0.15051388,0.02636620,0.26715653,0.99008222,2.18076927
3.20860430,2.44867180,0.01558811,0.15362285,0.02674705,0.26542774,0.99031306,2.18696749
3.21460730,2.45122364,0.01430319,0.15647619,0.02718446,0.26378523,0.99315011,2.19157469
3.22061031,2.45348048,0.01333090,0.15906095,0.02768314,0.26221361,0.99845096,2.19481687
3.22661331,2.45560280,0.01268025,0.16137128,0.02824858,0.26070491,1.00607930,2.19701877
3.23261631,2.45785203,0.01235901,0.16340899,0.02888735,0.25926044,1.01591698,2.19859804
3.23861931,2.46058831,0.01237404,0.16518371,0.02960732,0.25789187,1.02787305,2.20005355
3.24462231,2.46426134,0.01273158,0.16671266,0.03041792,0.25662139,1.04188936,2.20194819
3.25062531,2.46939446,0.01343731,0.16802010,0.03133022,0.25548101,1.05794220,2.20488679
3.25662831,2.47656256,0.01449633,0.16913637,0.03235699,0.25451099,1.07603994,2.20948982
3.26263132,2.48636481,0.01591288,0.17009651,0.03351256,0.25375769,1.09621676,2.21636435
3.26863432,2.49939359,0.01768997,0.17093867,0.03481255,0.25327068,1.11852296,2.22607337
3.27463732,2.51620101,0.01982885,0.17170222,0.03627345,0.25309959,1.14301222,2.23910528
3.28064032,2.53726509,0.02232830,0.17242571,0.03791207,0.25329072,1.16972697,2.25584493
3.28664332,2.56295704,0.02518395,0.17314486,0.03974474,0.25388365,1.19868249,2.27654795
3.29264632,2.59351181,0.02838741,0.17389053,0.04178653,0.25490811,1.22985110,2.30131972
3.29864932,2.62900333,0.03192548,0.17468691,0.04405027,0.25638115,1.26314730,2.33010037
3.30465233,2.66932600,0.03577940,0.17555001,0.04654553,0.25830491,1.29841509,2.36265659
3.31065533,2.71418351,0.03992414,0.17648644,0.04927763,0.26066502,1.33541831,2.39858096
3.31665833,2.76308575,0.04432791,0.17749278,0.05224667,0.26342972,1.37383487,2.43729908
3.32266133,2.81535426,0.04895179,0.17855525,0.05544660,0.26654978,1.41325549,2.47808415
3.32866433,2.87013588,0.05374966,0.17965012,0.05886454,0.26995919,1.45318712,2.52007852
3.33466733,2.92642434,0.05866833,0.18074440,0.06248015,0.27357649,1.49306141,2.56232122
3.34067034,2.98308875,0.06364803,0.18179723,0.06626541,0.27730685,1.53224775,2.60378020
3.34667334,3.03890776,0.06862317,0.18276149,0.07018448,0.28104469,1.57007060,2.64338778
3.35267634,3.09260790,0.07352342,0.18358592,0.07419404,0.28467662,1.60583027,2.68007764
3.35867934,3.14290444,0.07827506,0.18421740,0.07824382,0.28808476,1.63882640,2.71282170
3.36468234,3.18854303,0.08280261,0.18460337,0.08227749,0.29115019,1.66838290,2.74066519
3.37068534,3.22834040,0.08703062,0.18469429,0.08623387,0.29375637,1.69387330,2.76275842
3.37668834,3.26122235,0.09088565,0.18444604,0.09004837,0.29579247,1.71474529,2.77838404
3.38269135,3.28625776,0.09429830,0.18382203,0.09365469,0.29715647,1.73054324,2.78697864
3.38869435,3.30268733,0.09720523,0.18279516,0.09698667,0.29775789,1.74092765,2.78814814
3.39469735,3.30994596,0.09955110,0.18134925,0.09998025,0.29752023,1.74569056,2.78167659
3.40070035,3.30767842,0.10129031,0.17948014,0.10257548,0.29638285,1.74476614,2.76752838
3.40670335,3.29574770,0.10238852,0.17719624,0.10471842,0.29430245,1.73823603,2.74584420
3.41270635,3.27423630,0.10282381,0.17451866,0.10636295,0.29125407,1.72632890,2.71693127
3.41870935,3.24344050,0.10258749,0.17148074,0.10747238,0.28723163,1.70941446,2.68124889
3.42471236,3.20385836,0.10168443,0.16812714,0.10802071,0.28224797,1.68799194,2.63938991
3.43071536,3.15617202,0.10013309,0.16451253,0.10799361,0.27633460,1.66267359,2.59205958
3.43671836,3.10122534,0.09796492,0.16069982,0.10738899,0.26954099,1.63416388,2.54005252
3.44272136,3.03999784,0.09522350,0.15675813,0.10621714,0.26193354,1.60323523,2.48422918
3.44872436,2.97357598,0.09196322,0.15276051,0.10450049,0.25359438,1.57070139,2.42549244
3.45472736,2.90312304,0.08824768,0.14878151,0.10227289,0.24461981,1.53738943,2.36476541
3.46073037,2.82984845,0.08414782,0.14489472,0.09957860,0.23511865,1.50411172,2.30297096
3.46673337,2.75497780,0.07973989,0.14117035,0.09647088,0.22521039,1.47163879,2.24101356
3.47273637,2.67972424,0.07510333,0.13767295,0.09301031,0.21502322,1.44067447,2.17976364
3.47873937,2.60526220,0.07031866,0.13445937,0.08926297,0.20469200,1.41183406,2.12004475
3.48474237,2.53270388,0.06546551,0.13157698,0.08529844,0.19435616,1.38562647,2.06262335
3.49074537,2.46307916,0.06062069,0.12906233,0.08118776,0.18415750,1.36244094,2.00820116
3.49674837,2.39731909,0.05585661,0.12694017,0.07700150,0.17423803,1.34253879,1.95740984
3.50275138,2.33624305,0.05123986,0.12522292,0.07280787,0.16473780,1.32605034,1.91080746
3.50875438,2.28054968,0.04683018,0.12391064,0.06867104,0.15579266,1.31297700,1.86887669
3.51475738,2.23081126,0.04267966,0.12299144,0.06464967,0.14753214,1.30319812,1.83202396
3.52076038,2.18747127,0.03883229,0.12244230,0.06079575,0.14007730,1.29648237,1.80057936
3.52676338,2.15084472,0.03532377,0.12223030,0.05715370,0.13353874,1.29250263,1.77479689
3.53276638,2.12112088,0.03218158,0.12231420,0.05375978,0.12801458,1.29085395,1.75485473
3.53876938,2.09836777,0.02942529,0.12264624,0.05064183,0.12358868,1.29107337,1.74085523
3.54477239,2.08253809,0.02706699,0.12317417,0.04781925,0.12032895,1.29266098,1.73282467
3.55077539,2.07347610,0.02511185,0.12384333,0.04530329,0.11828587,1.29510100,1.73071252
3.55677839,2.07092514,0.02355881,0.12459875,0.04309760,0.11749128,1.29788229,1.73439050
3.56278139,2.07453553,0.02240120,0.12538720,0.04119890,0.11795734,1.30051734,1.74365152
3.56878439,2.08387279,0.02162739,0.12615906,0.03959789,0.11967598,1.30255919,1.75820885
3.57478739,2.09842611,0.02122147,0.12686995,0.03828027,0.12261852,1.30361581,1.77769587
3.58079040,2.11761714,0.02116372,0.12748212,0.03722780,0.12673580,1.30336152,1.80166687
3.58679340,2.14080933,0.02143114,0.12796554,0.03641951,0.13195874,1.30154540,1.82959936
3.59279640,2.16731801,0.02199788,0.12829854,0.03583281,0.13819925,1.29799654,1.86089832
3.59879940,2.19642139,0.02283556,0.12846825,0.03544468,0.14535164,1.29262640,1.89490279
3.60480240,2.22737266,0.02391357,0.12847063,0.03523274,0.15329449,1.28542826,1.93089507
3.61080540,2.25941339,0.02519939,0.12831013,0.03517629,0.16189290,1.27647427,1.96811270
3.61680840,2.29178800,0.02665885,0.12799918,0.03525723,0.17100108,1.26591032,2.00576317
3.62281141,2.32375939,0.02825639,0.12755732,0.03546085,0.18046531,1.25394902,2.04304118
3.62881441,2.35462515,0.02995548,0.12701024,0.03577644,0.19012707,1.24086127,2.07914786
3.63481741,2.38373409,0.03171893,0.12638855,0.03619782,0.19982635,1.22696662,2.11331160
3.64082041,2.41050224,0.03350941,0.12572650,0.03672353,0.20940496,1.21262274,2.14480934
3.64682341,2.43442782,0.03528996,0.12506067,0.03735697,0.21870981,1.19821428,2.17298763
3.65282641,2.45510410,0.03702461,0.12442854,0.03810617,0.22759599,1.18414123,2.19728228
3.65882941,2.47222962,0.03867904,0.12386713,0.03898348,0.23592958,1.17080711,2.21723559
3.66483242,2.48561478,0.04022126,0.12341170,0.04000493,0.24359013,1.15860701,2.23251010
3.67083542,2.49518444,0.04162233,0.12309439,0.04118945,0.25047262,1.14791571,2.24289803
3.67683842,2.50097586,0.04285702,0.12294313,0.04255788,0.25648907,1.13907610,2.24832572
3.68284142,2.50313203,0.04390447,0.12298050,0.04413183,0.26156949,1.13238802,2.24885260
3.68884442,2.50189035,0.04474868,0.12322281,0.04593245,0.26566238,1.12809782,2.24466454
3.69484742,2.49756722,0.04537897,0.12367930,0.04797913,0.26873477,1.12638892,2.23606194
3.70085043,2.49053909,0.04579019,0.12435158,0.05028814,0.27077168,1.12737367,2.22344291
3.70685343,2.48122108,0.04598288,0.12523322,0.05287146,0.27177527,1.13108680,2.20728243
3.71285643,2.47004427,0.04596310,0.12630965,0.05573556,0.27176364,1.13748085,2.18810877
3.71885943,2.45743302,0.04574222,0.12755825,0.05888050,0.27076931,1.14642402,2.16647821
3.72486243,2.44378365,0.04533644,0.12894887,0.06229922,0.26883763,1.15770041,2.14294981
3.73086543,2.42944597,0.04476617,0.13044452,0.06597701,0.26602500,1.17101333,2.11806140
3.73686843,2.41470857,0.04405529,0.13200252,0.06989147,0.26239714,1.18599139,2.09230844
3.74287144,2.39978929,0.04323032,0.13357593,0.07401263,0.25802733,1.20219774,2.06612681
3.74887444,2.38483117,0.04231951,0.13511524,0.07830348,0.25299484,1.21914216,2.03988070
3.75487744,2.36990449,0.04135193,0.13657042,0.08272077,0.24738335,1.23629590,2.01385604
3.76088044,2.35501485,0.04035661,0.13789317,0.08721609,0.24127960,1.25310883,1.98826010
3.76688344,2.34011680,0.03936177,0.13903926,0.09173716,0.23477220,1.26902844,1.96322697
3.77288644,2.32513242,0.03839412,0.13997104,0.09622926,0.22795046,1.28352010,1.93882855
3.77888944,2.30997361,0.03747839,0.14065981,0.10063673,0.22090351,1.29608780,1.91509040
3.78489245,2.29456691,0.03663697,0.14108815,0.10490454,0.21371944,1.30629474,1.89201117
3.79089545,2.27887928,0.03588980,0.14125189,0.10897964,0.20648451,1.31378273,1.86958452
3.79689845,2.26294320,0.03525441,0.14116181,0.11281236,0.19928253,1.31828989,1.84782190
3.80290145,2.24687969,0.03474617,0.14084475,0.11635741,0.19219426,1.31966563,1.82677486
3.80890445,2.23091754,0.03437867,0.14034429,0.11957481,0.18529683,1.31788238,1.80655528
3.81490745,2.21540758,0.03416425,0.13972064,0.12243042,0.17866326,1.31304344,1.78735222
3.82091046,2.20083095,0.03411459,0.13904999,0.12489629,0.17236204,1.30538644,1.76944420
3.82691346,2.18780048,0.03424134,0.13842299,0.12695071,0.16645662,1.29528222,1.75320601
3.83291646,2.17705479,0.03455673,0.13794266,0.12857798,0.16100510,1.28322887,1.73910939
3.83891946,2.16944496,0.03507405,0.13772153,0.12976814,0.15605983,1.26984109,1.72771715
3.84492246,2.16591412,0.03580811,0.13787817,0.13051635,0.15166702,1.25583489,1.71967089
3.85092546,2.16747026,0.03677538,0.13853329,0.13082241,0.14786646,1.24200815,1.71567252
3.85692846,2.17515326,0.03799404,0.13980531,0.13069008,0.14469111,1.22921748,1.71646007
3.86293147,2.18999720,0.03948367,0.14180578,0.13012653,0.14216673,1.21835198,1.72277885
3.86893447,2.21298909,0.04126479,0.14463463,0.12914184,0.14031151,1.21030470,1.73534887
3.87493747,2.24502569,0.04335807,0.14837553,0.12774857,0.13913557,1.20594268,1.75482984
3.88094047,2.28686976,0.04578330,0.15309148,0.12596147,0.13864056,1.20607632,1.78178517
3.88694347,2.33910753,0.04855820,0.15882082,0.12379734,0.13881909,1.21142931,1.81664639
3.89294647,2.40210901,0.05169703,0.16557389,0.12127494,0.13965430,1.22260990,1.85967959
3.89894947,2.47599279,0.05520915,0.17333036,0.11841500,0.14111936,1.24008449,1.91095539
3.90495248,2.56059682,0.05909745,0.18203759,0.11524032,0.14317712,1.26415470,1.97032391
3.91095548,2.65545678,0.06335702,0.19160990,0.11177585,0.14577988,1.29493854,2.03739606
3.91695848,2.75979315,0.06797377,0.20192903,0.10804875,0.14886931,1.33235665,2.11153239
3.92296148,2.87250809,0.07292341,0.21284569,0.10408842,0.15237673,1.37612422,2.19184044
3.92896448,2.99219292,0.07817068,0.22418233,0.09992641,0.15622364,1.42574913,2.27718127
3.93496748,3.11714642,0.08366900,0.23573699,0.09559628,0.16032262,1.48053647,2.36618554
3.94097049,3.24540423,0.08936049,0.24728815,0.09113329,0.16457874,1.53959991,2.45727912
3.94697349,3.37477862,0.09517651,0.25860056,0.08657400,0.16889125,1.60187934,2.54871778
3.95297649,3.50290809,0.10103868,0.26943168,0.08195582,0.17315582,1.66616478,2.63863017
3.95897949,3.62731521,0.10686036,0.27953869,0.07731639,0.17726710,1.73112580,2.72506782
3.96498249,3.74547121,0.11254856,0.28868572,0.07269294,0.18112162,1.79534560,2.80606048
3.97098549,3.85486504,0.11800631,0.29665100,0.06812167,0.18462088,1.85735873,2.87967496
3.97698849,3.95307466,0.12313523,0.30323383,0.06363708,0.18767464,1.91569126,2.94407509
3.98299150,4.03783791,0.12783837,0.30826084,0.05927135,0.19020406,1.96890201,2.99758052
3.98899450,4.10712022,0.13202318,0.31159151,0.05505377,0.19214482,2.01562335,3.03872192
3.99499750,4.15917665,0.13560438,0.31312264,0.05101034,0.19344976,2.05460028,3.06629027
4.00100050,4.19260575,0.13850675,0.31279151,0.04716334,0.19409116,2.08472625,3.07937792
4.00700350,4.20639293,0.14066762,0.31057778,0.04353113,0.19406239,2.10507458,3.07740991
4.01300650,4.19994191,0.14203902,0.30650396,0.04012804,0.19337883,2.11492422,3.06016382
4.01900950,4.17309263,0.14258934,0.30063437,0.03696433,0.19207796,2.11377915,3.02777755
4.02501251,4.12612524,0.14230450,0.29307290,0.03404637,0.19021866,2.10138067,2.98074448
4.03101551,4.05974992,0.14118855,0.28395943,0.03137684,0.18787963,2.07771234,2.91989652
4.03701851,3.97508329,0.13926362,0.27346525,0.02895503,0.18515690,2.04299751,2.84637565
4.04302151,3.87361230,0.13656940,0.26178764,0.02677729,0.18216076,1.99768975,2.76159544
4.04902451,3.75714742,0.13316200,0.24914388,0.02483747,0.17901181,1.94245668,2.66719439
4.05502751,3.62776720,0.12911240,0.23576492,0.02312745,0.17583671,1.87815804,2.56498307
4.06103052,3.48775648,0.12450444,0.22188904,0.02163770,0.17276349,1.80581895,2.45688758
4.06703352,3.33954085,0.11943256,0.20775567,0.02035781,0.16991670,1.72659951,2.34489164
4.07303652,3.18561995,0.11399936,0.19359960,0.01927712,0.16741270,1.64176195,2.23097975
4.07903952,3.02850218,0.10831296,0.17964586,0.01838522,0.16535514,1.55263657,2.11708359
4.08504252,2.87064292,0.10248449,0.16610527,0.01767247,0.16383091,1.46058763,2.00503362
4.09104552,2.71438850,0.09662555,0.15317084,0.01713052,0.16290677,1.36698040,1.89651734
4.09704852,2.56192722,0.09084589,0.14101504,0.01675261,0.16262666,1.27315027,1.79304548
4.10305153,2.41524886,0.08525129,0.12978789,0.01653396,0.16301005,1.18037482,1.69592653
4.10905453,2.27611310,0.07994164,0.11961591,0.01647195,0.16405116,1.08984939,1.60625011
4.11505753,2.14602731,0.07500939,0.11060175,0.01656620,0.16571926,1.00266679,1.52487869
4.12106053,2.02623327,0.07053814,0.10282438,0.01681854,0.16795994,0.91980114,1.45244718
4.12706353,1.91770249,0.06660158,0.09633989,0.01723283,0.17069739,0.84209615,1.38936945
4.13306653,1.82113910,0.06326265,0.09118248,0.01781466,0.17383751,0.77025759,1.33585061
4.13906953,1.73698932,0.06057289,0.08736582,0.01857089,0.17727173,0.70484979,1.29190381
4.14507254,1.66545625,0.05857199,0.08488444,0.01950909,0.18088143,0.64629581,1.25737023
4.15107554,1.60651892,0.05728750,0.08371519,0.02063684,0.18454273,0.59488087,1.23194100
4.15707854,1.55995418,0.05673474,0.08381870,0.02196101,0.18813141,0.55075868,1.21517997
4.16308154,1.52536068,0.05691674,0.08514076,0.02348693,0.19152788,0.51396003,1.20654629
4.16908454,1.50218389,0.05782449,0.08761365,0.02521757,0.19462182,0.48440353,1.20541619
4.17508754,1.48974160,0.05943719,0.09115747,0.02715276,0.19731649,0.46190775,1.21110347
4.18109055,1.48724940,0.06172281,0.09568150,0.02928852,0.19953243,0.44620480,1.22287837
4.18709355,1.49384611,0.06463878,0.10108563,0.03161646,0.20121046,0.43695475,1.23998509
4.19309655,1.50861887,0.06813298,0.10726193,0.03412343,0.20231390,0.43376094,1.26165787
4.19909955,1.53062816,0.07214497,0.11409652,0.03679131,0.20282998,0.43618573,1.28713619
4.20510255,1.55893285,0.07660750,0.12147159,0.03959711,0.20277038,0.44376675,1.31567938
4.21110555,1.59261541,0.08144829,0.12926784,0.04251332,0.20217096,0.45603329,1.34658110
4.21710855,1.63080727,0.08659214,0.13736715,0.04550859,0.20109067,0.47252283,1.37918400
4.22311156,1.67271441,0.09196312,0.14565558,0.04854858,0.19960992,0.49279720,1.41289472
4.22911456,1.71764264,0.09748714,0.15402655,0.05159719,0.19782816,0.51645830,1.44719933
4.23511756,1.76502232,0.10309437,0.16238419,0.05461794,0.19586118,0.54316294,1.48167893
4.24112056,1.81443159,0.10872178,0.17064660,0.05757555,0.19383788,0.57263629,1.51602502
4.24712356,1.86561709,0.11431552,0.17874909,0.06043754,0.19189689,0.60468350,1.55005392
4.25312656,1.91851121,0.11983294,0.18664694,0.06317600,0.19018298,0.63919889,1.58371944
4.25912956,1.97324437,0.12524430,0.19431784,0.06576909,0.18884337,0.67617223,1.61712280
4.26513257,2.03015118,0.13053387,0.20176347,0.06820257,0.18802404,0.71569144,1.65051868
4.27113557,2.08976908,0.13570043,0.20901046,0.07047094,0.18786614,0.75794132,1.68431643
4.27713857,2.15282858,0.14075704,0.21611025,0.07257836,0.18850243,0.80319779,1.71907537
4.28314157,2.22023424,0.14573002,0.22313802,0.07453903,0.19005388,0.85181757,1.75549358
4.28914457,2.29303587,0.15065719,0.23019051,0.07637726,0.19262642,0.90422299,1.79438952
4.29514757,2.37239032,0.15558532,0.23738278,0.07812696,0.19630797,0.96088225,1.83667650
4.30115058,2.45951419,0.16056697,0.24484403,0.07983063,0.20116566,1.02228548,1.88333019
4.30715358,2.55562865,0.16565676,0.25271244,0.08153791,0.20724333,1.08891709,1.93534987
