energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.90595298,8.96905307,1.12848316,0.25041829,0.02700002,0.84805656,0.49286878,6.14697269,0.10790157,1.14229669
-1.89994997,8.90338919,1.16606891,0.25474066,0.02827334,0.89420800,0.50695862,5.98257359,0.10728186,1.16772810
-1.89394697,8.84077969,1.20153671,0.25928659,0.02961592,0.94076442,0.52182658,5.81829018,0.10668032,1.19523929
-1.88794397,8.78006360,1.23446826,0.26400549,0.03101459,0.98732923,0.53725880,5.65401583,0.10610677,1.22424909
-1.88194097,8.72018024,1.26449525,0.26884662,0.03245368,1.03348000,0.55303929,5.48980276,0.10556972,1.25416037
-1.87593797,8.66018774,1.29130439,0.27375892,0.03391515,1.07877234,0.56895422,5.32586766,0.10507563,1.28437324
-1.86993497,8.59927488,1.31464056,0.27869083,0.03537880,1.12274484,0.58479614,5.16258918,0.10462822,1.31429818
-1.86393197,8.53676787,1.33430832,0.28358996,0.03682263,1.16492492,0.60036796,5.00049835,0.10422795,1.34336910
-1.85792896,8.47213361,1.35017203,0.28840290,0.03822326,1.20483602,0.61548693,4.84026328,0.10387156,1.37105622
-1.85192596,8.40498117,1.36215488,0.29307514,0.03955653,1.24200592,0.62998846,4.68266945,0.10355188,1.39687859
-1.84592296,8.33506282,1.37023712,0.29755119,0.04079809,1.27597615,0.64372984,4.52859730,0.10325782,1.42041592
-1.83991996,8.26227564,1.37445377,0.30177509,0.04192418,1.30631246,0.65659370,4.37899821,0.10297461,1.44131952
-1.83391696,8.18666416,1.37489198,0.30569116,0.04291230,1.33261578,0.66849119,4.23487034,0.10268425,1.45932183
-1.82791396,8.10842401,1.37168824,0.30924515,0.04374206,1.35453354,0.67936465,4.09723504,0.10236622,1.47424428
-1.82191096,8.02790582,1.36502535,0.31238561,0.04439583,1.37177068,0.68918961,3.96711463,0.10199838,1.48600282
-1.81590795,7.94561851,1.35512929,0.31506552,0.04485953,1.38409987,0.69797602,3.84551177,0.10155801,1.49461087
-1.80990495,7.86223026,1.34226569,0.31724404,0.04512314,1.39137034,0.70576837,3.73339061,0.10102302,1.50017918
-1.80390195,7.77856568,1.32673597,0.31888813,0.04518123,1.39351473,0.71264470,3.63165949,0.10037314,1.50291254
-1.79789895,7.69559755,1.30887269,0.31997423,0.04503334,1.39055354,0.71871432,3.54115485,0.09959117,1.50310291
-1.79189595,7.61443180,1.28903431,0.32048946,0.04468413,1.38259668,0.72411420,3.46262614,0.09866411,1.50111926
-1.78589295,7.53628463,1.26759888,0.32043260,0.04414345,1.36984190,0.72900403,3.39672123,0.09758420,1.49739425
-1.77988994,7.46245152,1.24495689,0.31981451,0.04342617,1.35257003,0.73356018,3.34397207,0.09634969,1.49240813
-1.77388694,7.39426830,1.22150324,0.31865805,0.04255193,1.33113703,0.73796858,3.30478063,0.09496548,1.48667044
-1.76788394,7.33306533,1.19762839,0.31699744,0.04154466,1.30596325,0.74241688,3.27940502,0.09344342,1.48070029
-1.76188094,7.28011635,1.17370905,0.31487712,0.04043198,1.27752019,0.74708627,3.26794626,0.09180232,1.47500601
-1.75587794,7.23658431,1.15009873,0.31235011,0.03924454,1.24631552,0.75214322,3.27033603,0.09006779,1.47006516
-1.74987494,7.20346681,1.12711843,0.30947599,0.03801524,1.21287691,0.75773157,3.28632611,0.08827165,1.46630572
-1.74387194,7.18154400,1.10504812,0.30631865,0.03677835,1.17773560,0.76396541,3.31548025,0.08645121,1.46408938
-1.73786893,7.17133192,1.08411922,0.30294388,0.03556868,1.14141040,0.77092307,3.35716912,0.08464833,1.46369774
-1.73186593,7.17304396,1.06450863,0.29941693,0.03442070,1.10439286,0.77864247,3.41056913,0.08290823,1.46532196
-1.72586293,7.18656264,1.04633466,0.29580025,0.03336771,1.06713444,0.78711820,3.47466555,0.08127829,1.46905635
-1.71985993,7.21142348,1.02965502,0.29215142,0.03244099,1.03003602,0.79630023,3.54826037,0.07980668,1.47489610
-1.71385693,7.24681192,1.01446705,0.28852144,0.03166908,0.99344035,0.80609465,3.62998508,0.07854097,1.48273911
-1.70785393,7.29157343,1.00071026,0.28495339,0.03107712,0.95762748,0.81636596,3.71831800,0.07752679,1.49239175
-1.70185093,7.34423636,0.98827091,0.28148151,0.03068622,0.92281332,0.82694120,3.81160608,0.07680641,1.50357809
-1.69584792,7.40304628,0.97698860,0.27813065,0.03051295,0.88915112,0.83761536,3.90809029,0.07641748,1.51595205
-1.68984492,7.46600992,0.96666425,0.27491622,0.03056894,0.85673568,0.84815800,4.00593406,0.07639180,1.52911183
-1.68384192,7.53094666,0.95706945,0.27184439,0.03086055,0.82560971,0.85832070,4.10325364,0.07675416,1.54261575
-1.67783892,7.59554513,0.94795628,0.26891260,0.03138860,0.79577195,0.86784506,4.19814961,0.07752135,1.55599893
-1.67183592,7.65742248,0.93906756,0.26611035,0.03214830,0.76718653,0.87647091,4.28873851,0.07870126,1.56878996
-1.66583292,7.71418408,0.93014682,0.26342012,0.03312915,0.73979283,0.88394441,4.37318388,0.08029214,1.58052699
-1.65982991,7.76348177,0.92094774,0.26081842,0.03431508,0.71351556,0.89002587,4.44972589,0.08228203,1.59077271
-1.65382691,7.80306901,0.91124268,0.25827696,0.03568459,0.68827429,0.89449708,4.51670910,0.08464843,1.59912789
-1.64782391,7.83085189,0.90083019,0.25576384,0.03721111,0.66399239,0.89716794,4.57260802,0.08735816,1.60524316
-1.64182091,7.84493537,0.88954124,0.25324484,0.03886338,0.64060477,0.89788235,4.61605014,0.09036751,1.60882895
-1.63581791,7.84366437,0.87724419,0.25068473,0.04060609,0.61806443,0.89652337,4.64583662,0.09362267,1.60966359
-1.62981491,7.82565989,0.86384853,0.24804867,0.04240051,0.59634770,0.89301746,4.66096039,0.09706050,1.60759968
-1.62381191,7.78985028,0.84930748,0.24530368,0.04420534,0.57545807,0.88733799,4.66062194,0.10060962,1.60256880
-1.61780890,7.73549800,0.83361953,0.24242020,0.04597765,0.55542883,0.87950790,4.64424271,0.10419181,1.59458477
-1.61180590,7.66222199,0.81682910,0.23937368,0.04767388,0.53632449,0.86960160,4.61147627,0.10772381,1.58374554
-1.60580290,7.57001581,0.79902649,0.23614626,0.04925098,0.51824118,0.85774601,4.56221695,0.11111931,1.57023394
-1.59979990,7.45926126,0.78034705,0.23272845,0.05066750,0.50130610,0.84412082,4.49660596,0.11429124,1.55431710
-1.59379690,7.33073712,0.76096994,0.22912072,0.05188477,0.48567629,0.82895776,4.41503455,0.11715427,1.53634483
-1.58779390,7.18562213,0.74111618,0.22533497,0.05286801,0.47153656,0.81253903,4.31814385,0.11962732,1.51674663
-1.58179090,7.02549144,0.72104623,0.22139578,0.05358733,0.45909690,0.79519457,4.20682096,0.12163612,1.49602726
-1.57578789,6.85230549,0.70105687,0.21734133,0.05401871,0.44858917,0.77729826,4.08219083,0.12311564,1.47476084
-1.56978489,6.66839012,0.68147747,0.21322383,0.05414469,0.44026322,0.75926288,3.94560346,0.12401227,1.45358313
-1.56378189,6.47640726,0.66266533,0.20910950,0.05395498,0.43438225,0.74153383,3.79861625,0.12428579,1.43318194
-1.55777889,6.27931538,0.64500023,0.20507786,0.05344681,0.43121756,0.72458158,3.64297125,0.12391076,1.41428562
-1.55177589,6.08031959,0.62887800,0.20122047,0.05262502,0.43104244,0.70889288,3.48056739,0.12287754,1.39764954
-1.54577289,5.88281160,0.61470310,0.19763885,0.05150196,0.43412539,0.69496084,3.31342817,0.12119274,1.38404067
-1.53976988,5.69030026,0.60288022,0.19444184,0.05009710,0.44072261,0.68327406,3.14366505,0.11887907,1.37422060
-1.53376688,5.50633426,0.59380513,0.19174234,0.04843649,0.45106979,0.67430491,2.97343772,0.11597463,1.36892710
-1.52776388,5.33441860,0.58785471,0.18965347,0.04655189,0.46537354,0.66849746,2.80491185,0.11253169,1.36885485
-1.52176088,5.17792752,0.58537661,0.18828444,0.04447989,0.48380246,0.66625513,2.64021581,0.10861492,1.37463584
-1.51575788,5.04001640,0.58667873,0.18773610,0.04226080,0.50647825,0.66792868,2.48139749,0.10429927,1.38682005
-1.50975488,4.92353582,0.59201887,0.18809656,0.03993748,0.53346720,0.67380469,2.33038241,0.09966754,1.40585706
-1.50375188,4.83095078,0.60159491,0.18943695,0.03755414,0.56477233,0.68409519,2.18893471,0.09480770,1.43207934
-1.49774887,4.76426818,0.61553602,0.19180745,0.03515515,0.60032666,0.69892863,2.05862182,0.08981020,1.46568782
-1.49174587,4.72497531,0.63389517,0.19523411,0.03278389,0.63998798,0.71834258,1.94078417,0.08476529,1.50674048
-1.48574287,4.71399188,0.65664335,0.19971619,0.03048171,0.68353547,0.74227870,1.83651050,0.07976048,1.55514432
-1.47973987,4.73163741,0.68366585,0.20522464,0.02828695,0.73066846,0.77057988,1.74661967,0.07487829,1.61065126
-1.47373687,4.77761550,0.71476082,0.21170137,0.02623415,0.78100759,0.80299008,1.67164895,0.07019432,1.67285822
-1.46773387,4.85101561,0.74964031,0.21905983,0.02435341,0.83409859,0.83915672,1.61184933,0.06577567,1.74121148
-1.46173087,4.95033238,0.78793389,0.22718653,0.02266987,0.88941854,0.87863586,1.56718738,0.06167987,1.81501528
-1.45572786,5.07350197,0.82919478,0.23594373,0.02120340,0.94638479,0.92089990,1.53735363,0.05795417,1.89344460
-1.44972486,5.21795420,0.87290850,0.24517314,0.01996843,1.00436608,0.96534778,1.52177683,0.05463537,1.97556162
-1.44372186,5.38067866,0.91850368,0.25470040,0.01897390,1.06269581,1.01131733,1.51964356,0.05175000,2.06033552
-1.43771886,5.55830275,0.96536498,0.26434036,0.01822344,1.12068686,1.05809957,1.52992254,0.04931484,2.14666509
-1.43171586,5.74717899,1.01284750,0.27390281,0.01771552,1.17764757,1.10495451,1.55139288,0.04733787,2.23340333
-1.42571286,5.94347897,1.06029242,0.28319847,0.01744386,1.23289842,1.15112798,1.58267551,0.04581939,2.31938361
-1.41970985,6.14329106,1.10704343,0.29204509,0.01739785,1.28578863,1.19586914,1.62226703,0.04475331,2.40344640
-1.41370685,6.34271897,1.15246324,0.30027328,0.01756309,1.33571231,1.23844810,1.66857527,0.04412869,2.48446604
-1.40770385,6.53797854,1.19594999,0.30773199,0.01792193,1.38212351,1.27817317,1.71995584,0.04393113,2.56137674
-1.40170085,6.72548997,1.23695271,0.31429330,0.01845416,1.42454964,1.31440734,1.77474888,0.04414434,2.63319721
-1.39569785,6.90196333,1.27498563,0.31985647,0.01913764,1.46260296,1.34658343,1.83131538,0.04475152,2.69905332
-1.38969485,7.06447508,1.30964075,0.32435105,0.01994904,1.49598956,1.37421766,1.88807236,0.04573662,2.75819822
-1.38369185,7.21053378,1.34059822,0.32773889,0.02086450,1.52451580,1.39692104,1.94352612,0.04708554,2.81002957
-1.37768884,7.33813361,1.36763438,0.33001514,0.02186038,1.54809196,1.41440857,1.99630295,0.04878692,2.85410332
-1.37168584,7.44579428,1.39062697,0.33120805,0.02291388,1.56673291,1.42650573,2.04517655,0.05083292,2.89014397
-1.36568284,7.53258659,1.40955741,0.33137776,0.02400372,1.58055607,1.43315224,2.08909139,0.05321955,2.91805092
-1.35967984,7.59814287,1.42451004,0.33061401,0.02511067,1.58977656,1.43440303,2.12718142,0.05594679,2.93790077
-1.35367684,7.64265220,1.43566819,0.32903288,0.02621807,1.59469978,1.43042610,2.15878354,0.05901841,2.94994550
-1.34767384,7.66684020,1.44330722,0.32677282,0.02731218,1.59571172,1.42149773,2.18344520,0.06244151,2.95460648
-1.34167084,7.67193410,1.44778462,0.32398988,0.02838247,1.59326721,1.40799474,2.20092598,0.06622567,2.95246431
-1.33566783,7.65961340,1.44952738,0.32085246,0.02942176,1.58787638,1.39038422,2.21119277,0.07038193,2.94424460
-1.32966483,7.63194771,1.44901710,0.31753579,0.03042619,1.58008986,1.36921094,2.21440867,0.07492142,2.93079980
-1.32366183,7.59132290,1.44677304,0.31421609,0.03139512,1.57048297,1.34508267,2.21091592,0.07985382,2.91308748
-1.31765883,7.54035781,1.44333388,0.31106482,0.03233082,1.55963928,1.31865385,2.20121332,0.08518566,2.89214515
-1.31165583,7.48181369,1.43923856,0.30824311,0.03323805,1.54813412,1.29060805,2.18592896,0.09091844,2.86906244
-1.30565283,7.41849909,1.43500711,0.30589644,0.03412355,1.53651831,1.26163964,2.16578927,0.09704680,2.84495083
-1.29964982,7.35317335,1.43112187,0.30414994,0.03499544,1.52530270,1.23243526,2.14158562,0.10355671,2.82091202
-1.29364682,7.28845183,1.42801007,0.30310428,0.03586249,1.51494391,1.20365557,2.11413983,0.11042380,2.79800541
-1.28764382,7.22671626,1.42602844,0.30283227,0.03673342,1.50583176,1.17591778,2.08427006,0.11761198,2.77721587
-1.28164082,7.17003359,1.42545028,0.30337653,0.03761622,1.49827873,1.14977967,2.05275851,0.12507235,2.75942274
-1.27563782,7.12008648,1.42645594,0.30474791,0.03851741,1.49251199,1.12572533,2.02032239,0.13274261,2.74537094
-1.26963482,7.07811821,1.42912683,0.30692514,0.03944145,1.48866818,1.10415335,1.98758930,0.14054693,2.73564557
-1.26363182,7.04489439,1.43344344,0.30985543,0.04039021,1.48679119,1.08536758,1.95507819,0.14839642,2.73065070
-1.25762881,7.02068305,1.43928747,0.31345617,0.04136256,1.48683315,1.06957097,1.92318637,0.15619021,2.73059346
-1.25162581,7.00525410,1.44644799,0.31761758,0.04235412,1.48865856,1.05686248,1.89218335,0.16381716,2.73547416
-1.24562281,6.99789802,1.45463138,0.32220639,0.04335715,1.49205146,1.04723733,1.86221110,0.17115811,2.74508292
-1.23961981,6.99746321,1.46347460,0.32707017,0.04436056,1.49672534,1.04059039,1.83329083,0.17808874,2.75900336
-1.23361681,7.00240999,1.47256112,0.33204245,0.04535017,1.50233538,1.03672258,1.80533533,0.18448281,2.77662320
-1.22761381,7.01087894,1.48143885,0.33694825,0.04630902,1.50849262,1.03535007,1.77816609,0.19021578,2.79715169
-1.22161081,7.02077035,1.48963902,0.34160978,0.04721786,1.51477918,1.03611584,1.75153400,0.19516858,2.81964329
-1.21560780,7.02983099,1.49669523,0.34585231,0.04805576,1.52076411,1.03860318,1.72514219,0.19923142,2.84302686
-1.20960480,7.03574435,1.50216162,0.34950975,0.04880078,1.52601898,1.04235051,1.69866982,0.20230754,2.86613932
-1.20360180,7.03622015,1.50562943,0.35242989,0.04943072,1.53013255,1.04686711,1.67179525,0.20431652,2.88776250
-1.19759880,7.02907917,1.50674098,0.35447893,0.04992387,1.53272392,1.05164904,1.64421739,0.20519728,2.90666185
-1.19159580,7.01232993,1.50520067,0.35554534,0.05025982,1.53345350,1.05619474,1.61567419,0.20491042,2.92162557
-1.18559280,6.98423401,1.50078242,0.35554273,0.05042015,1.53203155,1.06001976,1.58595731,0.20343983,2.93150252
-1.17958979,6.94335787,1.49333348,0.35441178,0.05038915,1.52822384,1.06267016,1.55492249,0.20079366,2.93523775
-1.17358679,6.88860954,1.48277460,0.35212104,0.05015439,1.52185454,1.06373419,1.52249531,0.19700434,2.93190419
-1.16758379,6.81925962,1.46909676,0.34866681,0.04970726,1.51280628,1.06285188,1.48867233,0.19212788,2.92072939
-1.16158079,6.73494679,1.45235505,0.34407195,0.04904326,1.50101776,1.05972244,1.45351804,0.18624240,2.90111658
-1.15557779,6.63566902,1.43266022,0.33838390,0.04816234,1.48647926,1.05410925,1.41715807,0.17944598,2.87265937
-1.14957479,6.52176201,1.41016861,0.33167196,0.04706894,1.46922664,1.04584257,1.37976951,0.17185392,2.83514978
-1.14357179,6.39386744,1.38507137,0.32402398,0.04577195,1.44933436,1.03481996,1.34156918,0.16359561,2.78857963
-1.13756878,6.25289364,1.35758375,0.31554279,0.04428460,1.42690827,1.02100459,1.30280077,0.15481108,2.73313560
-1.13156578,6.09997152,1.32793505,0.30634235,0.04262409,1.40207865,1.00442190,1.26372199,0.14564746,2.66918843
-1.12556278,5.93640884,1.29636016,0.29654410,0.04081125,1.37499418,0.98515455,1.22459240,0.13625540,2.59727708
-1.11955978,5.76364532,1.26309292,0.28627333,0.03887001,1.34581726,0.96333642,1.18566283,0.12678579,2.51808875
-1.11355678,5.58321116,1.22836183,0.27565609,0.03682681,1.31472088,0.93914569,1.14716704,0.11738663,2.43243575
-1.10755378,5.39669077,1.19238813,0.26481644,0.03471004,1.28188744,0.91279756,1.10931589,0.10820037,2.34123044
-1.10155078,5.20569303,1.15538623,0.25387435,0.03254936,1.24750928,0.88453685,1.07229438,0.09936173,2.24545927
-1.09554777,5.01182887,1.11756628,0.24294416,0.03037507,1.21179093,0.85463083,1.03626156,0.09099593,2.14615689
-1.08954477,4.81669618,1.07913840,0.23213361,0.02821751,1.17495263,0.82336253,1.00135296,0.08321747,2.04438143
-1.08354177,4.62187164,1.04031823,0.22154346,0.02610648,1.13723488,0.79102465,0.96768536,0.07612942,1.94119157
-1.07753877,4.42890846,1.00133295,0.21126755,0.02407074,1.09890331,0.75791434,0.93536319,0.06982301,1.83762619
-1.07153577,4.23933857,0.96242736,0.20139325,0.02213759,1.06025343,0.72432878,0.90448615,0.06437768,1.73468687
-1.06553277,4.05467770,0.92386932,0.19200216,0.02033252,1.02161472,0.69056163,0.87515712,0.05986130,1.63332356
-1.05952976,3.87643140,0.88595392,0.18317091,0.01867897,0.98335337,0.65690031,0.84748985,0.05633060,1.53442346
-1.05352676,3.70610017,0.84900604,0.17497203,0.01719813,0.94587345,0.62362387,0.82161565,0.05383160,1.43880299
-1.04752376,3.54518209,0.81338074,0.16747461,0.01590890,0.90961589,0.59100160,0.79768856,0.05240008,1.34720245
-1.04152076,3.39517121,0.77946149,0.16074480,0.01482783,0.87505523,0.55929183,0.77588836,0.05206184,1.26028321
-1.03551776,3.25755082,0.74765594,0.15484595,0.01396920,0.84269393,0.52874110,0.75642129,0.05283292,1.17862673
-1.02951476,3.13378059,0.71838938,0.14983847,0.01334509,0.81305423,0.49958329,0.73951796,0.05471944,1.10273508
-1.02351176,3.02527745,0.69209608,0.14577917,0.01296548,0.78666783,0.47203872,0.72542873,0.05771741,1.03303233
-1.01750875,2.93339022,0.66920881,0.14272040,0.01283840,0.76406361,0.44631296,0.71441639,0.06181218,0.96986644
-1.01150575,2.85936862,0.65014682,0.14070865,0.01296997,0.74575370,0.42259539,0.70674660,0.06697781,0.91351125
-1.00550275,2.80432775,0.63530296,0.13978297,0.01336457,0.73221850,0.40105732,0.70267635,0.07317628,0.86416810
-0.99949975,2.76920924,0.62503021,0.13997314,0.01402478,0.72389107,0.38184989,0.70244107,0.08035672,0.82196712
-0.99349675,2.75474079,0.61962822,0.14129773,0.01495145,0.72114145,0.36510146,0.70624096,0.08845465,0.78696782
-0.98749375,2.76139585,0.61933044,0.14376211,0.01614361,0.72426151,0.35091491,0.71422710,0.09739142,0.75915920
-0.98149075,2.78935543,0.62429224,0.14735661,0.01759834,0.73345083,0.33936473,0.72648820,0.10707387,0.73845926
-0.97548774,2.83847381,0.63458043,0.15205479,0.01931062,0.74880419,0.33049412,0.74303843,0.11739437,0.72471426
-0.96948474,2.90825009,0.65016468,0.15781214,0.02127306,0.77030105,0.32431223,0.76380717,0.12823127,0.71769790
-0.96348174,2.99780708,0.67091115,0.16456504,0.02347572,0.79779761,0.32079173,0.78863106,0.13944977,0.71711061
-0.95747874,3.10587913,0.69657851,0.17223030,0.02590577,0.83102156,0.31986686,0.81724881,0.15090341,0.72257943
-0.95147574,3.23080988,0.72681668,0.18070515,0.02854723,0.86957016,0.32143207,0.84929925,0.16243595,0.73365863
-0.94547274,3.37056075,0.76116843,0.18986784,0.03138070,0.91291152,0.32534147,0.88432261,0.17388384,0.74983140
-0.93946973,3.52273065,0.79907386,0.19957883,0.03438316,0.96038944,0.33140913,0.92176532,0.18507906,0.77051296
-0.93346673,3.68458706,0.83987778,0.20968255,0.03752779,1.01123190,0.33941039,0.96098812,0.19585233,0.79505513
-0.92746373,3.85310796,0.88284008,0.22000971,0.04078392,1.06456298,0.34908417,1.00127734,0.20603657,0.82275265
-0.92146073,4.02503413,0.92714871,0.23038017,0.04411706,1.11941825,0.36013633,1.04185916,0.21547056,0.85285124
-0.91545773,4.19693078,0.97193537,0.24060621,0.04748910,1.17476338,0.37224419,1.08191628,0.22400249,0.88455746
-0.90945473,4.36525705,1.01629336,0.25049629,0.05085861,1.22951554,0.38506189,1.12060659,0.23149349,0.91705031
-0.90345173,4.52644174,1.05929733,0.25985901,0.05418133,1.28256730,0.39822686,1.15708333,0.23782088,0.94949433
-0.89744872,4.67696339,1.10002457,0.26850733,0.05741083,1.33281232,0.41136694,1.19051600,0.24288102,0.98105413
-0.89144572,4.81343241,1.13757704,0.27626281,0.06049928,1.37917225,0.42410821,1.22011146,0.24659171,1.01090984
-0.88544272,4.93267309,1.17110387,0.28295990,0.06339839,1.42062414,0.43608330,1.24513450,0.24889402,1.03827336
-0.87943972,5.03180276,1.19982337,0.28845001,0.06606047,1.45622740,0.44693982,1.26492729,0.24975348,1.06240470
-0.87343672,5.10830583,1.22304398,0.29260530,0.06843959,1.48514959,0.45634886,1.27892698,0.24916070,1.08262816
-0.86743372,5.16010013,1.24018349,0.29532205,0.07049274,1.50668999,0.46401308,1.28668088,0.24713115,1.09834762
-0.86143072,5.18559324,1.25078569,0.29652355,0.07218103,1.52030027,0.46967433,1.28785884,0.24370449,1.10906067
-0.85542771,5.18372670,1.25453391,0.29616229,0.07347088,1.52560129,0.47312030,1.28226217,0.23894312,1.11437067
-0.84942471,5.15400639,1.25126083,0.29422147,0.07433503,1.52239541,0.47419011,1.26982900,0.23293032,1.11399670
