energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.80962081,0.84592318,0.42011762,0.07919185,0.38440625,0.59972923,0.00257224
-2.59029515,1.84722303,0.86471124,0.42714515,0.08040743,0.40004490,0.60618411,0.00262601
-2.58429215,1.88308331,0.88285789,0.43338004,0.08179270,0.41649748,0.61122383,0.00267608
-2.57828914,1.91705817,0.90031413,0.43876279,0.08336105,0.43373064,0.61475009,0.00272201
-2.57228614,1.94907101,0.91707676,0.44325800,0.08512082,0.45170240,0.61670158,0.00276349
-2.56628314,1.97910646,0.93318400,0.44685336,0.08707502,0.47036248,0.61705278,0.00280031
-2.56028014,2.00720275,0.94870948,0.44955779,0.08922130,0.48965296,0.61581132,0.00283237
-2.55427714,2.03344236,0.96375473,0.45139889,0.09155217,0.50950924,0.61301438,0.00285966
-2.54827414,2.05794147,0.97844058,0.45241991,0.09405555,0.52986132,0.60872404,0.00288222
-2.54227114,2.08083872,0.99289785,0.45267627,0.09671555,0.55063518,0.60302221,0.00290017
-2.53626813,2.10228393,1.00725762,0.45223196,0.09951345,0.57175431,0.59600512,0.00291364
-2.53026513,2.12242718,1.02164169,0.45115579,0.10242890,0.59314115,0.58777789,0.00292279
-2.52426213,2.14140890,1.03615340,0.44951791,0.10544121,0.61471859,0.57844939,0.00292777
-2.51825913,2.15935126,1.05086936,0.44738645,0.10853075,0.63641121,0.56812763,0.00292872
-2.51225613,2.17635132,1.06583237,0.44482475,0.11168035,0.65814648,0.55691590,0.00292573
-2.50625313,2.19247615,1.08104574,0.44188893,0.11487663,0.67985566,0.54490982,0.00291889
-2.50025013,2.20776001,1.09646942,0.43862617,0.11811128,0.70147454,0.53219534,0.00290822
-2.49424712,2.22220368,1.11201775,0.43507353,0.12138214,0.72294395,0.51884779,0.00289371
-2.48824412,2.23577571,1.12755929,0.43125742,0.12469403,0.74421002,0.50493185,0.00287532
-2.48224112,2.24841555,1.14291834,0.42719363,0.12805938,0.76522437,0.49050237,0.00285297
-2.47623812,2.26003804,1.15787834,0.42288796,0.13149850,0.78594395,0.47560593,0.00282658
-2.47023512,2.27053914,1.17218682,0.41833724,0.13503953,0.80633087,0.46028281,0.00279603
-2.46423212,2.27980223,1.18556181,0.41353073,0.13871804,0.82635195,0.44456945,0.00276124
-2.45822911,2.28770477,1.19769944,0.40845185,0.14257621,0.84597822,0.42850083,0.00272212
-2.45222611,2.29412476,1.20828236,0.40307999,0.14666170,0.86518421,0.41211286,0.00267862
-2.44622311,2.29894667,1.21698890,0.39739248,0.15102609,0.88394703,0.39544451,0.00263073
-2.44022011,2.30206648,1.22350244,0.39136645,0.15572306,0.90224541,0.37853944,0.00257847
-2.43421711,2.30339563,1.22752085,0.38498063,0.16080626,0.92005840,0.36144724,0.00252192
-2.42821411,2.30286363,1.22876572,0.37821700,0.16632687,0.93736402,0.34422396,0.00246124
-2.42221111,2.30041929,1.22699097,0.37106218,0.17233114,0.95413768,0.32693218,0.00239661
-2.41620810,2.29603059,1.22199074,0.36350858,0.17885775,0.97035045,0.30964039,0.00232828
-2.41020510,2.28968321,1.21360632,0.35555526,0.18593519,0.98596725,0.29242201,0.00225657
-2.40420210,2.28137797,1.20173180,0.34720850,0.19357930,1.00094503,0.27535390,0.00218182
-2.39819910,2.27112740,1.18631838,0.33848207,0.20179103,1.01523096,0.25851460,0.00210443
-2.39219610,2.25895160,1.16737725,0.32939721,0.21055447,1.02876079,0.24198246,0.00202483
-2.38619310,2.24487383,1.14498076,0.31998241,0.21983536,1.04145748,0.22583359,0.00194348
-2.38019010,2.22891610,1.11926199,0.31027280,0.22958011,1.05323018,0.21014002,0.00186085
-2.37418709,2.21109499,1.09041271,0.30030950,0.23971537,1.06397376,0.19496795,0.00177743
-2.36818409,2.19141813,1.05867961,0.29013863,0.25014829,1.07356889,0.18037625,0.00169370
-2.36218109,2.16988138,1.02435913,0.27981029,0.26076744,1.08188287,0.16641529,0.00161016
-2.35617809,2.14646713,0.98779086,0.26937732,0.27144439,1.08877115,0.15312614,0.00152729
-2.35017509,2.12114373,0.94934979,0.25889407,0.28203596,1.09407971,0.14054009,0.00144553
-2.34417209,2.09386616,0.90943773,0.24841513,0.29238713,1.09764820,0.12867853,0.00136533
-2.33816908,2.06457796,0.86847403,0.23799400,0.30233435,1.09931379,0.11755321,0.00128710
-2.33216608,2.03321445,0.82688610,0.22768189,0.31170945,1.09891576,0.10716671,0.00121121
-2.32616308,1.99970705,0.78509997,0.21752662,0.32034373,1.09630050,0.09751320,0.00113800
-2.32016008,1.96398858,0.74353127,0.20757159,0.32807233,1.09132703,0.08857937,0.00106778
-2.31415708,1.92599934,0.70257687,0.19785502,0.33473853,1.08387253,0.08034548,0.00100082
-2.30815408,1.88569371,0.66260764,0.18840931,0.34019810,1.07383801,0.07278651,0.00093732
-2.30215108,1.84304699,0.62396228,0.17926069,0.34432321,1.06115357,0.06587325,0.00087747
-2.29614807,1.79806209,0.58694268,0.17042908,0.34700613,1.04578324,0.05957351,0.00082139
-2.29014507,1.75077588,0.55181065,0.16192819,0.34816229,1.02772911,0.05385311,0.00076919
-2.28414207,1.70126474,0.51878621,0.15376588,0.34773280,1.00703445,0.04867689,0.00072091
-2.27813907,1.64964898,0.48804724,0.14594468,0.34568624,0.98378576,0.04400963,0.00067656
-2.27213607,1.59609601,0.45973048,0.13846254,0.34201970,0.95811356,0.03981676,0.00063614
-2.26613307,1.54082183,0.43393358,0.13131371,0.33675899,0.93019177,0.03606509,0.00059958
-2.26013007,1.48409068,0.41071804,0.12448967,0.32995811,0.90023571,0.03272328,0.00056682
-2.25412706,1.42621291,0.39011276,0.11798017,0.32169790,0.86849859,0.02976235,0.00053776
-2.24812406,1.36754085,0.37211797,0.11177421,0.31208391,0.83526676,0.02715601,0.00051231
-2.24212106,1.30846286,0.35670928,0.10586098,0.30124369,0.80085363,0.02488093,0.00049033
-2.23611806,1.24939577,0.34384166,0.10023072,0.28932346,0.76559260,0.02291698,0.00047172
-2.23011506,1.19077580,0.33345320,0.09487542,0.27648429,0.72982916,0.02124739,0.00045636
-2.22411206,1.13304866,0.32546857,0.08978943,0.26289802,0.69391246,0.01985892,0.00044412
-2.21810905,1.07665885,0.31980208,0.08496978,0.24874293,0.65818671,0.01874196,0.00043489
-2.21210605,1.02203897,0.31636048,0.08041648,0.23419937,0.62298262,0.01789071,0.00042859
-2.20610305,0.96959940,0.31504544,0.07613258,0.21944553,0.58860942,0.01730327,0.00042512
-2.20010005,0.91971887,0.31575590,0.07212407,0.20465338,0.55534756,0.01698181,0.00042443
-2.19409705,0.87273633,0.31839037,0.06839973,0.18998503,0.52344263,0.01693268,0.00042645
-2.18809405,0.82894469,0.32284931,0.06497085,0.17558950,0.49310046,0.01716661,0.00043116
-2.18209105,0.78858648,0.32903764,0.06185093,0.16160013,0.46448391,0.01769878,0.00043857
-2.17608804,0.75185182,0.33686754,0.05905526,0.14813256,0.43771122,0.01854888,0.00044868
-2.17008504,0.71887861,0.34626131,0.05660063,0.13528334,0.41285605,0.01974119,0.00046157
-2.16408204,0.68975483,0.35715449,0.05450491,0.12312930,0.38994915,0.02130441,0.00047731
-2.15807904,0.66452283,0.36949884,0.05278668,0.11172749,0.36898155,0.02327148,0.00049602
-2.15207604,0.64318505,0.38326513,0.05146494,0.10111577,0.34990905,0.02567914,0.00051785
-2.14607304,0.62571085,0.39844540,0.05055867,0.09131387,0.33265770,0.02856737,0.00054299
-2.14007004,0.61204375,0.41505442,0.05008652,0.08232501,0.31712997,0.03197847,0.00057165
-2.13406703,0.60210867,0.43313001,0.05006629,0.07413773,0.30321133,0.03595607,0.00060407
-2.12806403,0.59581832,0.45273198,0.05051453,0.06672811,0.29077679,0.04054368,0.00064052
-2.12206103,0.59307854,0.47393947,0.05144584,0.06006198,0.27969706,0.04578309,0.00068127
-2.11605803,0.59379186,0.49684646,0.05287229,0.05409727,0.26984411,0.05171255,0.00072659
-2.11005503,0.59785913,0.52155547,0.05480252,0.04878627,0.26109582,0.05836466,0.00077674
-2.10405203,0.60517905,0.54816962,0.05724093,0.04407769,0.25333942,0.06576424,0.00083196
-2.09804902,0.61564556,0.57678303,0.06018665,0.03991858,0.24647390,0.07392602,0.00089241
-2.09204602,0.62914332,0.60747021,0.06363258,0.03625599,0.24041101,0.08285243,0.00095820
-2.08604302,0.64554166,0.64027472,0.06756434,0.03303826,0.23507518,0.09253157,0.00102938
-2.08004002,0.66468746,0.67519776,0.07195937,0.03021611,0.23040239,0.10293530,0.00110584
-2.07403702,0.68639762,0.71218732,0.07678610,0.02774341,0.22633812,0.11401785,0.00118738
-2.06803402,0.71045171,0.75112866,0.08200333,0.02557763,0.22283471,0.12571479,0.00127368
-2.06203102,0.73658560,0.79183665,0.08755992,0.02368013,0.21984848,0.13794264,0.00136423
-2.05602801,0.76448671,0.83405074,0.09339474,0.02201616,0.21733660,0.15059910,0.00145839
-2.05002501,0.79379136,0.87743290,0.09943702,0.02055479,0.21525439,0.16356395,0.00155539
-2.04402201,0.82408484,0.92156907,0.10560713,0.01926863,0.21355293,0.17670076,0.00165428
-2.03801901,0.85490431,0.96597412,0.11181772,0.01813354,0.21217735,0.18985921,0.00175400
-2.03201601,0.88574481,1.01010046,0.11797528,0.01712831,0.21106601,0.20287810,0.00185337
-2.02601301,0.91606808,1.05334995,0.12398206,0.01623426,0.21015043,0.21558892,0.00195112
-2.02001001,0.94531414,1.09508883,0.12973834,0.01543493,0.20935611,0.22781990,0.00204592
-2.01400700,0.97291487,1.13466488,0.13514481,0.01471579,0.20860419,0.23940027,0.00213643
-2.00800400,0.99830929,1.17142636,0.14010523,0.01406396,0.20781376,0.25016477,0.00222129
-2.00200100,1.02095946,1.20474154,0.14452894,0.01346806,0.20690464,0.25995801,0.00229919
-1.99599800,1.04036657,1.23401821,0.14833350,0.01291801,0.20580045,0.26863867,0.00236892
-1.98999500,1.05608607,1.25872218,0.15144689,0.01240498,0.20443175,0.27608328,0.00242937
-1.98399200,1.06774137,1.27839389,0.15380962,0.01192127,0.20273900,0.28218947,0.00247956
-1.97798899,1.07503523,1.29266240,0.15537634,0.01146030,0.20067512,0.28687851,0.00251869
-1.97198599,1.07775839,1.30125625,0.15611701,0.01101659,0.19820747,0.29009710,0.00254616
-1.96598299,1.07579500,1.30401065,0.15601763,0.01058569,0.19531911,0.29181836,0.00256157
-1.95997999,1.06912475,1.30087084,0.15508035,0.01016424,0.19200933,0.29204189,0.00256471
-1.95397699,1.05782141,1.29189153,0.15332314,0.00974987,0.18829326,0.29079307,0.00255560
-1.94797399,1.04204829,1.27723263,0.15077891,0.00934118,0.18420078,0.28812156,0.00253448
-1.94197099,1.02205062,1.25715152,0.14749426,0.00893772,0.17977460,0.28409910,0.00250175
-1.93596798,0.99814549,1.23199246,0.14352773,0.00853990,0.17506791,0.27881674,0.00245802
-1.92996498,0.97070982,1.20217358,0.13894790,0.00814893,0.17014149,0.27238170,0.00240404
-1.92396198,0.94016702,1.16817227,0.13383116,0.00776676,0.16506067,0.26491381,0.00234070
-1.91795898,0.90697304,1.13050955,0.12825944,0.00739598,0.15989224,0.25654197,0.00226899
-1.91195598,0.87160234,1.08973425,0.12231792,0.00703983,0.15470153,0.24740044,0.00218998
-1.90595298,0.83453453,1.04640753,0.11609277,0.00670209,0.14954986,0.23762549,0.00210480
-1.89994997,0.79624207,1.00108848,0.10966908,0.00638707,0.14449248,0.22735206,0.00201457
-1.89394697,0.75717959,0.95432110,0.10312897,0.00609960,0.13957709,0.21671104,0.00192043
-1.88794397,0.71777500,0.90662333,0.09655002,0.00584506,0.13484305,0.20582674,0.00182350
-1.88194097,0.67842279,0.85847807,0.09000393,0.00562934,0.13032130,0.19481506,0.00172483
-1.87593797,0.63947930,0.81032656,0.08355552,0.00545892,0.12603488,0.18378202,0.00162542
-1.86993497,0.60126024,0.76256407,0.07726211,0.00534091,0.12200005,0.17282282,0.00152619
-1.86393197,0.56404006,0.71553770,0.07117311,0.00528303,0.11822791,0.16202145,0.00142797
-1.85792896,0.52805302,0.66954627,0.06532999,0.00529371,0.11472629,0.15145067,0.00133150
-1.85192596,0.49349573,0.62484193,0.05976643,0.00538200,0.11150180,0.14117239,0.00123742
-1.84592296,0.46053068,0.58163313,0.05450876,0.00555761,0.10856195,0.13123840,0.00114629
-1.83991996,0.42929048,0.54008877,0.04957653,0.00583081,0.10591702,0.12169125,0.00105857
-1.83391696,0.39988249,0.50034297,0.04498321,0.00621228,0.10358165,0.11256543,0.00097462
-1.82791396,0.37239335,0.46250022,0.04073698,0.00671296,0.10157595,0.10388848,0.00089474
-1.82191096,0.34689326,0.42664067,0.03684158,0.00734376,0.09992615,0.09568230,0.00081914
-1.81590795,0.32343977,0.39282506,0.03329714,0.00811531,0.09866454,0.08796426,0.00074799
-1.80990495,0.30208072,0.36109935,0.03010098,0.00903751,0.09782889,0.08074828,0.00068138
-1.80390195,0.28285644,0.33149861,0.02724835,0.01011921,0.09746118,0.07404584,0.00061937
-1.79789895,0.26580103,0.30405033,0.02473309,0.01136766,0.09760592,0.06786671,0.00056195
-1.79189595,0.25094285,0.27877686,0.02254819,0.01278810,0.09830789,0.06221959,0.00050911
-1.78589295,0.23830410,0.25569722,0.02068622,0.01438327,0.09960971,0.05711253,0.00046079
-1.77988994,0.22789991,0.23482810,0.01913969,0.01615298,0.10154913,0.05255318,0.00041692
-1.77388694,0.21973687,0.21618436,0.01790124,0.01809374,0.10415640,0.04854884,0.00037738
-1.76788394,0.21381131,0.19977892,0.01696376,0.02019844,0.10745183,0.04510638,0.00034207
-1.76188094,0.21010748,0.18562231,0.01632037,0.02245625,0.11144357,0.04223203,0.00031084
-1.75587794,0.20859583,0.17372195,0.01596440,0.02485254,0.11612601,0.03993101,0.00028355
-1.74987494,0.20923167,0.16408121,0.01588916,0.02736905,0.12147867,0.03820711,0.00026003
-1.74387194,0.21195414,0.15669842,0.01608778,0.02998423,0.12746587,0.03706222,0.00024010
-1.73786893,0.21668586,0.15156586,0.01655292,0.03267371,0.13403708,0.03649575,0.00022356
-1.73186593,0.22333308,0.14866876,0.01727654,0.03541102,0.14112803,0.03650414,0.00021021
-1.72586293,0.23178657,0.14798436,0.01824953,0.03816843,0.14866262,0.03708023,0.00019983
-1.71985993,0.24192301,0.14948108,0.01946153,0.04091792,0.15655535,0.03821283,0.00019219
-1.71385693,0.25360703,0.15311760,0.02090060,0.04363223,0.16471435,0.03988617,0.00018704
-1.70785393,0.26669353,0.15884210,0.02255305,0.04628599,0.17304479,0.04207949,0.00018414
-1.70185093,0.28103039,0.16659144,0.02440327,0.04885678,0.18145241,0.04476676,0.00018323
-1.69584792,0.29646117,0.17629024,0.02643360,0.05132617,0.18984711,0.04791637,0.00018403
-1.68984492,0.31282781,0.18785005,0.02862431,0.05368052,0.19814623,0.05149102,0.00018630
-1.68384192,0.32997305,0.20116832,0.03095361,0.05591165,0.20627754,0.05544771,0.00018975
-1.67783892,0.34774246,0.21612748,0.03339775,0.05801727,0.21418150,0.05973790,0.00019415
-1.67183592,0.36598590,0.23259392,0.03593120,0.06000101,0.22181286,0.06430768,0.00019923
-1.66583292,0.38455847,0.25041715,0.03852685,0.06187227,0.22914137,0.06909832,0.00020475
-1.65982991,0.40332069,0.26942909,0.04115632,0.06364560,0.23615164,0.07404673,0.00021049
-1.65382691,0.42213819,0.28944359,0.04379028,0.06533991,0.24284200,0.07908628,0.00021623
-1.64782391,0.44088078,0.31025648,0.04639882,0.06697725,0.24922259,0.08414762,0.00022180
-1.64182091,0.45942108,0.33164598,0.04895189,0.06858151,0.25531272,0.08915973,0.00022700
-1.63581791,0.47763300,0.35337390,0.05141972,0.07017690,0.26113761,0.09405109,0.00023171
-1.62981491,0.49539009,0.37518749,0.05377324,0.07178635,0.26672486,0.09875090,0.00023580
-1.62381191,0.51256416,0.39682210,0.05598457,0.07342997,0.27210074,0.10319042,0.00023917
-1.61780890,0.52902422,0.41800483,0.05802744,0.07512367,0.27728666,0.10730440,0.00024175
-1.61180590,0.54463615,0.43845884,0.05987765,0.07687789,0.28229607,0.11103243,0.00024349
-1.60580290,0.55926309,0.45790862,0.06151343,0.07869677,0.28713190,0.11432033,0.00024437
-1.59979990,0.57276687,0.47608585,0.06291593,0.08057760,0.29178494,0.11712148,0.00024438
-1.59379690,0.58501033,0.49273580,0.06406947,0.08251072,0.29623312,0.11939800,0.00024354
-1.58779390,0.59586072,0.50762405,0.06496195,0.08447989,0.30044188,0.12112179,0.00024189
-1.58179090,0.60519394,0.52054314,0.06558509,0.08646303,0.30436563,0.12227537,0.00023948
-1.57578789,0.61289955,0.53131910,0.06593466,0.08843344,0.30795020,0.12285254,0.00023638
-1.56978489,0.61888625,0.53981729,0.06601065,0.09036130,0.31113621,0.12285870,0.00023266
-1.56378189,0.62308758,0.54594742,0.06581740,0.09221549,0.31386313,0.12231092,0.00022843
-1.55777889,0.62546745,0.54966744,0.06536360,0.09396556,0.31607376,0.12123779,0.00022377
-1.55177589,0.62602524,0.55098602,0.06466226,0.09558367,0.31771896,0.11967885,0.00021882
-1.54577289,0.62480001,0.54996350,0.06373057,0.09704658,0.31876217,0.11768386,0.00021369
-1.53976988,0.62187356,0.54671118,0.06258972,0.09833738,0.31918353,0.11531180,0.00020852
-1.53376688,0.61737221,0.54138906,0.06126453,0.09944689,0.31898329,0.11262961,0.00020344
-1.52776388,0.61146683,0.53420191,0.05978318,0.10037475,0.31818432,0.10971090,0.00019863
-1.52176088,0.60437136,0.52539407,0.05817666,0.10113000,0.31683343,0.10663448,0.00019424
-1.51575788,0.59633957,0.51524311,0.05647836,0.10173114,0.31500146,0.10348291,0.00019045
-1.50975488,0.58766030,0.50405271,0.05472349,0.10220573,0.31278214,0.10034113,0.00018748
-1.50375188,0.57865134,0.49214518,0.05294853,0.10258942,0.31028969,0.09729514,0.00018553
-1.49774887,0.56965222,0.47985390,0.05119069,0.10292455,0.30765521,0.09443095,0.00018484
-1.49174587,0.56101620,0.46751623,0.04948737,0.10325837,0.30502228,0.09183367,0.00018567
-1.48574287,0.55310189,0.45546706,0.04787568,0.10364090,0.30254163,0.08958690,0.00018831
-1.47973987,0.54626481,0.44403343,0.04639201,0.10412265,0.30036554,0.08777232,0.00019305
-1.47373687,0.54084923,0.43353035,0.04507165,0.10475219,0.29864193,0.08646959,0.00020023
-1.46773387,0.53718060,0.42425793,0.04394853,0.10557380,0.29750860,0.08575634,0.00021019
-1.46173087,0.53555886,0.41649984,0.04305494,0.10662516,0.29708783,0.08570836,0.00022333
-1.45572786,0.53625270,0.41052288,0.04242143,0.10793538,0.29748168,0.08639981,0.00024002
-1.44972486,0.53949487,0.40657760,0.04207666,0.10952329,0.29876797,0.08790340,0.00026069
-1.44372186,0.54547859,0.40489940,0.04204726,0.11139613,0.30099732,0.09029031,0.00028574
-1.43771886,0.55435492,0.40570997,0.04235777,0.11354865,0.30419125,0.09362999,0.00031562
-1.43171586,0.56623098,0.40921849,0.04303047,0.11596279,0.30834129,0.09798948,0.00035072
-1.42571286,0.58116888,0.41562216,0.04408515,0.11860768,0.31340931,0.10343233,0.00039144
-1.41970985,0.59918505,0.42510577,0.04553885,0.12144029,0.31932874,0.11001701,0.00043816
-1.41370685,0.62024998,0.43783982,0.04740541,0.12440640,0.32600677,0.11779486,0.00049117
-1.40770385,0.64428803,0.45397717,0.04969501,0.12744205,0.33332744,0.12680746,0.00055072
-1.40170085,0.67117738,0.47364790,0.05241350,0.13047534,0.34115520,0.13708364,0.00061698
-1.39569785,0.70074994,0.49695262,0.05556175,0.13342849,0.34933919,0.14863618,0.00069001
-1.38969485,0.73279143,0.52395431,0.05913481,0.13622021,0.35771769,0.16145831,0.00076975
-1.38369185,0.76704153,0.55466917,0.06312117,0.13876812,0.36612293,0.17552028,0.00085601
-1.37768884,0.80319455,0.58905685,0.06750200,0.14099132,0.37438582,0.19076618,0.00094842
-1.37168584,0.84090055,0.62701084,0.07225047,0.14281289,0.38234073,0.20711119,0.00104650
-1.36568284,0.87976742,0.66834960,0.07733125,0.14416237,0.38983002,0.22443965,0.00114955
-1.35967984,0.91936405,0.71280924,0.08270022,0.14497800,0.39670831,0.24260395,0.00125674
-1.35367684,0.95922485,0.76003852,0.08830448,0.14520874,0.40284641,0.26142470,0.00136704
-1.34767384,0.99885580,0.80959671,0.09408266,0.14481597,0.40813472,0.28069204,0.00147928
-1.34167084,1.03774214,0.86095507,0.09996562,0.14377485,0.41248619,0.30016843,0.00159217
-1.33566783,1.07535775,0.91350219,0.10587754,0.14207517,0.41583865,0.31959280,0.00170427
-1.32966483,1.11117599,0.96655346,0.11173735,0.13972186,0.41815655,0.33868604,0.00181408
-1.32366183,1.14468191,1.01936464,0.11746054,0.13673493,0.41943192,0.35715776,0.00192005
-1.31765883,1.17538534,1.07114923,0.12296134,0.13314895,0.41968469,0.37471393,0.00202063
-1.31165583,1.20283456,1.12109918,0.12815500,0.12901211,0.41896226,0.39106543,0.00211429
-1.30565283,1.22662984,1.16840815,0.13296034,0.12438475,0.41733818,0.40593684,0.00219959
-1.29964982,1.24643635,1.21229641,0.13730228,0.11933766,0.41491018,0.41907536,0.00227524
-1.29364682,1.26199581,1.25203630,0.14111434,0.11394988,0.41179737,0.43025936,0.00234010
-1.28764382,1.27313617,1.28697708,0.14434094,0.10830641,0.40813670,0.43930616,0.00239323
-1.28164082,1.27977889,1.31656799,0.14693937,0.10249570,0.40407880,0.44607879,0.00243395
-1.27563782,1.28194331,1.34037840,0.14888147,0.09660707,0.39978321,0.45049122,0.00246186
-1.26963482,1.27974768,1.35811392,0.15015475,0.09072816,0.39541316,0.45251206,0.00247681
-1.26363182,1.27340686,1.36962785,0.15076297,0.08494256,0.39113003,0.45216631,0.00247898
-1.25762881,1.26322648,1.37492714,0.15072623,0.07932758,0.38708764,0.44953531,0.00246881
-1.25162581,1.24959386,1.37417260,0.15008041,0.07395232,0.38342664,0.44475466,0.00244704
-1.24562281,1.23296598,1.36767337,0.14887608,0.06887604,0.38026910,0.43801041,0.00241464
-1.23961981,1.21385501,1.35587582,0.14717696,0.06414701,0.37771359,0.42953357,0.00237284
-1.23361681,1.19281200,1.33934738,0.14505784,0.05980164,0.37583092,0.41959325,0.00232304
-1.22761381,1.17040949,1.31875614,0.14260227,0.05586413,0.37466081,0.40848871,0.00226679
-1.22161081,1.14722373,1.29484704,0.13989996,0.05234645,0.37420956,0.39654061,0.00220573
-1.21560780,1.12381732,1.26841582,0.13704404,0.04924882,0.37444896,0.38408187,0.00214157
-1.20960480,1.10072300,1.24028190,0.13412834,0.04656041,0.37531654,0.37144848,0.00207603
-1.20360180,1.07842915,1.21126112,0.13124475,0.04426047,0.37671706,0.35897052,0.00201077
-1.19759880,1.05736755,1.18213975,0.12848071,0.04231966,0.37852550,0.34696364,0.00194737
-1.19159580,1.03790379,1.15365043,0.12591702,0.04070159,0.38059110,0.33572143,0.00188729
-1.18559280,1.02033038,1.12645109,0.12362586,0.03936451,0.38274268,0.32550857,0.00183183
-1.17958979,1.00486289,1.10110728,0.12166927,0.03826300,0.38479476,0.31655509,0.00178210
-1.17358679,0.99163861,1.07807855,0.12009786,0.03734978,0.38655433,0.30905176,0.00173900
-1.16758379,0.98071790,1.05770892,0.11894996,0.03657732,0.38782801,0.30314657,0.00170321
-1.16158079,0.97208750,1.04022160,0.11825108,0.03589948,0.38842920,0.29894236,0.00167517
-1.15557779,0.96566575,1.02571783,0.11801369,0.03527288,0.38818495,0.29649553,0.00165509
-1.14957479,0.96130902,1.01417955,0.11823725,0.03465811,0.38694225,0.29581577,0.00164293
-1.14357179,0.95881898,1.00547556,0.11890859,0.03402070,0.38457340,0.29686680,0.00163843
-1.13756878,0.95795048,0.99937076,0.12000242,0.03333189,0.38098033,0.29956793,0.00164112
-1.13156578,0.95841949,0.99553792,0.12148204,0.03256904,0.37609760,0.30379652,0.00165034
-1.12556278,0.95991098,0.99357158,0.12330032,0.03171585,0.36989402,0.30939121,0.00166522
-1.11955978,0.96208659,0.99300345,0.12540074,0.03076233,0.36237287,0.31615590,0.00168478
-1.11355678,0.96459188,0.99331897,0.12771859,0.02970455,0.35357079,0.32386435,0.00170788
-1.10755378,0.96706335,0.99397443,0.13018241,0.02854410,0.34355539,0.33226549,0.00173331
-1.10155078,0.96913509,0.99441421,0.13271542,0.02728754,0.33242180,0.34108923,0.00175979
-1.09554777,0.97044523,0.99408783,0.13523718,0.02594559,0.32028839,0.35005277,0.00178601
-1.08954477,0.97064220,0.99246625,0.13766532,0.02453229,0.30729187,0.35886726,0.00181066
-1.08354177,0.96939099,0.98905708,0.13991736,0.02306413,0.29358204,0.36724474,0.00183248
-1.07753877,0.96637922,0.98341840,0.14191258,0.02155915,0.27931652,0.37490509,0.00185026
-1.07153577,0.96132322,0.97517077,0.14357393,0.02003607,0.26465561,0.38158296,0.00186292
-1.06553277,0.95397392,0.96400720,0.14482989,0.01851353,0.24975753,0.38703435,0.00186949
-1.05952976,0.94412245,0.94970083,0.14561627,0.01700938,0.23477425,0.39104276,0.00186916
-1.05352676,0.93160525,0.93211002,0.14587785,0.01554011,0.21984796,0.39342455,0.00186130
-1.04752376,0.91630855,0.91118098,0.14556984,0.01412034,0.20510836,0.39403352,0.00184544
-1.04152076,0.89817195,0.88694767,0.14465907,0.01276257,0.19067064,0.39276438,0.00182134
-1.03551776,0.87719087,0.85952914,0.14312489,0.01147691,0.17663438,0.38955504,0.00178893
-1.02951476,0.85341775,0.82912452,0.14095971,0.01027104,0.16308302,0.38438771,0.00174836
-1.02351176,0.82696183,0.79600574,0.13816919,0.00915020,0.15008405,0.37728858,0.00169995
-1.01750875,0.79798739,0.76050851,0.13477203,0.00811735,0.13768974,0.36832631,0.00164419
-1.01150575,0.76671045,0.72302174,0.13079938,0.00717335,0.12593825,0.35760931,0.00158174
-1.00550275,0.73339413,0.68397601,0.12629392,0.00631718,0.11485508,0.34528186,0.00151336
-0.99949975,0.69834255,0.64383144,0.12130857,0.00554629,0.10445466,0.33151935,0.00143994
-0.99349675,0.66189373,0.60306548,0.11590499,0.00485683,0.09474205,0.31652281,0.00136242
-0.98749375,0.62441152,0.56216102,0.11015181,0.00424399,0.08571465,0.30051291,0.00128181
-0.98149075,0.58627710,0.52159526,0.10412275,0.00370232,0.07736380,0.28372364,0.00119913
-0.97548774,0.54788005,0.48182962,0.09789467,0.00322595,0.06967621,0.26639605,0.00111536
-0.96948474,0.50960962,0.44330093,0.09154560,0.00280883,0.06263532,0.24877210,0.00103150
-0.96348174,0.47184628,0.40641417,0.08515284,0.00244500,0.05622234,0.23108889,0.00094844
-0.95747874,0.43495383,0.37153666,0.07879121,0.00212864,0.05041716,0.21357346,0.00086704
-0.95147574,0.39927247,0.33899381,0.07253146,0.00185432,0.04519901,0.19643822,0.00078802
-0.94547274,0.36511272,0.30906631,0.06643892,0.00161698,0.04054696,0.17987720,0.00071205
-0.93946973,0.33275056,0.28198854,0.06057234,0.00141203,0.03644021,0.16406305,0.00063966
-0.93346673,0.30242364,0.25794811,0.05498309,0.00123540,0.03285824,0.14914487,0.00057129
-0.92746373,0.27432868,0.23708613,0.04971454,0.00108346,0.02978081,0.13524686,0.00050724
-0.92146073,0.24861998,0.21949823,0.04480171,0.00095310,0.02718782,0.12246766,0.00044775
-0.91545773,0.22540896,0.20523579,0.04027124,0.00084161,0.02505915,0.11088039,0.00039292
-0.90945473,0.20476456,0.19430747,0.03614147,0.00074668,0.02337434,0.10053322,0.00034279
-0.90345173,0.18671450,0.18668078,0.03242278,0.00066633,0.02211229,0.09145045,0.00029730
-0.89744872,0.17124714,0.18228353,0.02911805,0.00059890,0.02125089,0.08363395,0.00025634
