energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
2.96248124,0.24150582,0.02337737,0.00740722,0.00323046,0.02237742,0.21293820,0.00778320,0.11621418
2.96848424,0.26564900,0.02564980,0.00821726,0.00355998,0.02458899,0.23299575,0.00843163,0.12775830
2.97448724,0.29080586,0.02800247,0.00906210,0.00389616,0.02692069,0.25374940,0.00910908,0.13973433
2.98049025,0.31671496,0.03040520,0.00993584,0.00423435,0.02935254,0.27491402,0.00980397,0.15200693
2.98649325,0.34309531,0.03282555,0.01083223,0.00456947,0.03186326,0.29618061,0.01050380,0.16442986
2.99249625,0.36965425,0.03522968,0.01174487,0.00489613,0.03443109,0.31722384,0.01119542,0.17684997
2.99849925,0.39609654,0.03758314,0.01266750,0.00520878,0.03703453,0.33771057,0.01186535,0.18911167
3.00450225,0.42213396,0.03985196,0.01359428,0.00550181,0.03965321,0.35730932,0.01250013,0.20106184
3.01050525,0.44749520,0.04200361,0.01452007,0.00576974,0.04226869,0.37570023,0.01308666,0.21255483
3.01650825,0.47193546,0.04400814,0.01544068,0.00600736,0.04486522,0.39258510,0.01361262,0.22345748
3.02251126,0.49524508,0.04583913,0.01635308,0.00620992,0.04743038,0.40769707,0.01406679,0.23365373
3.02851426,0.51725690,0.04747460,0.01725554,0.00637326,0.04995549,0.42080941,0.01443943,0.24304868
3.03451726,0.53785167,0.04889777,0.01814775,0.00649395,0.05243592,0.43174309,0.01472252,0.25157175
3.04052026,0.55696107,0.05009761,0.01903077,0.00656943,0.05487106,0.44037259,0.01491007,0.25917881
3.04652326,0.57456825,0.05106916,0.01990692,0.00659807,0.05726407,0.44662969,0.01499825,0.26585312
3.05252626,0.59070551,0.05181353,0.02077962,0.00657926,0.05962134,0.45050502,0.01498553,0.27160486
3.05852926,0.60544915,0.05233775,0.02165300,0.00651339,0.06195174,0.45204708,0.01487268,0.27646940
3.06453227,0.61891190,0.05265422,0.02253160,0.00640188,0.06426552,0.45135907,0.01466273,0.28050423
3.07053527,0.63123288,0.05277998,0.02341987,0.00624709,0.06657316,0.44859324,0.01436081,0.28378477
3.07653827,0.64256603,0.05273578,0.02432167,0.00605227,0.06888407,0.44394342,0.01397397,0.28639917
3.08254127,0.65306732,0.05254494,0.02523975,0.00582142,0.07120512,0.43763585,0.01351088,0.28844251
3.08854427,0.66288165,0.05223214,0.02617527,0.00555917,0.07353944,0.42991883,0.01298153,0.29001063
3.09454727,0.67213022,0.05182216,0.02712731,0.00527060,0.07588511,0.42105185,0.01239686,0.29119395
3.10055028,0.68089909,0.05133860,0.02809253,0.00496113,0.07823422,0.41129461,0.01176836,0.29207169
3.10655328,0.68922971,0.05080281,0.02906488,0.00463630,0.08057216,0.40089651,0.01110774,0.29270677
3.11255628,0.69711215,0.05023287,0.03003545,0.00430162,0.08287727,0.39008725,0.01042655,0.29314177
3.11855928,0.70448128,0.04964282,0.03099252,0.00396244,0.08512088,0.37906888,0.00973583,0.29339614
3.12456228,0.71121650,0.04904217,0.03192173,0.00362379,0.08726775,0.36800967,0.00904585,0.29346480
3.13056528,0.71714489,0.04843561,0.03280639,0.00329028,0.08927700,0.35704010,0.00836586,0.29331836
3.13656828,0.72204782,0.04782309,0.03362797,0.00296602,0.09110330,0.34625105,0.00770390,0.29290480
3.14257129,0.72567053,0.04720012,0.03436674,0.00265451,0.09269853,0.33569416,0.00706671,0.29215251
3.14857429,0.72773437,0.04655832,0.03500248,0.00235865,0.09401357,0.32538422,0.00645967,0.29097465
3.15457729,0.72795079,0.04588619,0.03551525,0.00208072,0.09500037,0.31530343,0.00588677,0.28927440
3.16058029,0.72603655,0.04517005,0.03588624,0.00182236,0.09561397,0.30540705,0.00535072,0.28695088
3.16658329,0.72172900,0.04439507,0.03609852,0.00158462,0.09581460,0.29563009,0.00485298,0.28390540
3.17258629,0.71480080,0.04354634,0.03613789,0.00136799,0.09556947,0.28589466,0.00439395,0.28004755
3.17858929,0.70507317,0.04260987,0.03599342,0.00117250,0.09485446,0.27611740,0.00397309,0.27530098
3.18459230,0.69242693,0.04157361,0.03565809,0.00099773,0.09365538,0.26621667,0.00358912,0.26960839
3.19059530,0.67681077,0.04042823,0.03512908,0.00084292,0.09196879,0.25611902,0.00324014,0.26293551
3.19659830,0.65824634,0.03916779,0.03440803,0.00070701,0.08980251,0.24576473,0.00292385,0.25527392
3.20260130,0.63683000,0.03779020,0.03350103,0.00058875,0.08717546,0.23511201,0.00263771,0.24664252
3.20860430,0.61273105,0.03629741,0.03241846,0.00048676,0.08411724,0.22413991,0.00237902,0.23708765
3.21460730,0.58618679,0.03469545,0.03117466,0.00039954,0.08066716,0.21284974,0.00214510,0.22668195
3.22061031,0.55749473,0.03299421,0.02978745,0.00032560,0.07687294,0.20126512,0.00193337,0.21552188
3.22661331,0.52700230,0.03120707,0.02827752,0.00026343,0.07278906,0.18943065,0.00174141,0.20372435
3.23261631,0.49509489,0.02935035,0.02666772,0.00021161,0.06847500,0.17740963,0.00156702,0.19142247
3.23861931,0.46218265,0.02744263,0.02498231,0.00016876,0.06399328,0.16528070,0.00140824,0.17876076
3.24462231,0.42868693,0.02550406,0.02324619,0.00013362,0.05940747,0.15313401,0.00126337,0.16589005
3.25062531,0.39502692,0.02355553,0.02148415,0.00010503,0.05478029,0.14106694,0.00113097,0.15296244
3.25662831,0.36160711,0.02161797,0.01972011,0.00008197,0.05017187,0.12917980,0.00100981,0.14012642
3.26263132,0.32880611,0.01971162,0.01797657,0.00006352,0.04563817,0.11757164,0.00089888,0.12752240
3.26863432,0.29696723,0.01785539,0.01627399,0.00004886,0.04122972,0.10633640,0.00079736,0.11527898
3.27463732,0.26639110,0.01606632,0.01463044,0.00003732,0.03699059,0.09555965,0.00070456,0.10350983
3.28064032,0.23733041,0.01435917,0.01306125,0.00002830,0.03295777,0.08531595,0.00061990,0.09231145
3.28664332,0.20998698,0.01274617,0.01157885,0.00002130,0.02916074,0.07566687,0.00054289,0.08176177
3.29264632,0.18451078,0.01123680,0.01019275,0.00001592,0.02562144,0.06665980,0.00047309,0.07191958
3.29864932,0.16100108,0.00983777,0.00890952,0.00001181,0.02235447,0.05832749,0.00041010,0.06282466
3.30465233,0.13950908,0.00855312,0.00773300,0.00000870,0.01936750,0.05068815,0.00035354,0.05449861
3.31065533,0.12004203,0.00738431,0.00666449,0.00000637,0.01666191,0.04374619,0.00030304,0.04694628
3.31665833,0.10256830,0.00633054,0.00570304,0.00000462,0.01423353,0.03749341,0.00025821,0.04015756
3.32266133,0.08702318,0.00538896,0.00484575,0.00000333,0.01207347,0.03191051,0.00021867,0.03410949
3.32866433,0.07331495,0.00455506,0.00408817,0.00000239,0.01016903,0.02696885,0.00018402,0.02876850
3.33466733,0.06133109,0.00382296,0.00342456,0.00000170,0.00850454,0.02263231,0.00015387,0.02409279
3.34067034,0.05094422,0.00318577,0.00284832,0.00000120,0.00706224,0.01885917,0.00012783,0.02003453
3.34667334,0.04201759,0.00263593,0.00235221,0.00000084,0.00582308,0.01560397,0.00010549,0.01654203
3.35267634,0.03441012,0.00216548,0.00192870,0.00000059,0.00476736,0.01281914,0.00008647,0.01356162
3.35867934,0.02798061,0.00176632,0.00157020,0.00000041,0.00387540,0.01045653,0.00007040,0.01103937
3.36468234,0.02259133,0.00143048,0.00126924,0.00000029,0.00312800,0.00846870,0.00005693,0.00892245
3.37068534,0.01811084,0.00115024,0.00101866,0.00000022,0.00250684,0.00680992,0.00004572,0.00716024
3.37668834,0.01441609,0.00091832,0.00081173,0.00000017,0.00199478,0.00543702,0.00003647,0.00570524
3.38269135,0.01139382,0.00072796,0.00064223,0.00000016,0.00157605,0.00430995,0.00002889,0.00451357
3.38869435,0.00894147,0.00057301,0.00050451,0.00000016,0.00123637,0.00339218,0.00002274,0.00354541
3.39469735,0.00696750,0.00044791,0.00039350,0.00000020,0.00096302,0.00265085,0.00001778,0.00276511
3.40070035,0.00539133,0.00034777,0.00030474,0.00000027,0.00074477,0.00205687,0.00001383,0.00214121
3.40670335,0.00414295,0.00026832,0.00023433,0.00000038,0.00057189,0.00158481,0.00001071,0.00164631
3.41270635,0.00316233,0.00020589,0.00017893,0.00000055,0.00043601,0.00121270,0.00000827,0.00125684
3.41870935,0.00239862,0.00015736,0.00013568,0.00000081,0.00033006,0.00092185,0.00000641,0.00095277
3.42471236,0.00180928,0.00012015,0.00010220,0.00000118,0.00024808,0.00069653,0.00000502,0.00071727
3.43071536,0.00135920,0.00009216,0.00007650,0.00000171,0.00018513,0.00052365,0.00000404,0.00053634
3.43671836,0.00101982,0.00007172,0.00005696,0.00000246,0.00013717,0.00039250,0.00000340,0.00039850
3.44272136,0.00076827,0.00005755,0.00004225,0.00000353,0.00010091,0.00029443,0.00000309,0.00029443
3.44872436,0.00058665,0.00004875,0.00003132,0.00000501,0.00007371,0.00022259,0.00000309,0.00021663
3.45472736,0.00046131,0.00004477,0.00002334,0.00000707,0.00005346,0.00017166,0.00000341,0.00015915
3.46073037,0.00038234,0.00004539,0.00001767,0.00000991,0.00003849,0.00013766,0.00000409,0.00011735
3.46673337,0.00034310,0.00005071,0.00001382,0.00001379,0.00002752,0.00011778,0.00000519,0.00008765
3.47273637,0.00033985,0.00006120,0.00001144,0.00001905,0.00001954,0.00011022,0.00000682,0.00006733
3.47873937,0.00037156,0.00007768,0.00001029,0.00002613,0.00001377,0.00011408,0.00000911,0.00005444
3.48474237,0.00043975,0.00010139,0.00001024,0.00003557,0.00000963,0.00012931,0.00001223,0.00004757
3.49074537,0.00054848,0.00013400,0.00001121,0.00004808,0.00000669,0.00015669,0.00001642,0.00004584
3.49674837,0.00070439,0.00017773,0.00001323,0.00006453,0.00000462,0.00019777,0.00002195,0.00004877
3.50275138,0.00091683,0.00023537,0.00001638,0.00008599,0.00000316,0.00025493,0.00002919,0.00005625
3.50875438,0.00119807,0.00031037,0.00002083,0.00011375,0.00000215,0.00033138,0.00003857,0.00006847
3.51475738,0.00156354,0.00040696,0.00002678,0.00014939,0.00000145,0.00043125,0.00005063,0.00008590
3.52076038,0.00203207,0.00053021,0.00003453,0.00019480,0.00000097,0.00055967,0.00006600,0.00010932
3.52676338,0.00262621,0.00068609,0.00004445,0.00025218,0.00000065,0.00072275,0.00008543,0.00013973
3.53276638,0.00337246,0.00088162,0.00005696,0.00032413,0.00000043,0.00092776,0.00010980,0.00017840
3.53876938,0.00430149,0.00112486,0.00007258,0.00041360,0.00000028,0.00118310,0.00014010,0.00022686
3.54477239,0.00544822,0.00142498,0.00009187,0.00052398,0.00000018,0.00149834,0.00017749,0.00028690
3.55077539,0.00685188,0.00179226,0.00011551,0.00065906,0.00000012,0.00188426,0.00022324,0.00036053
3.55677839,0.00855578,0.00223806,0.00014422,0.00082300,0.00000008,0.00235277,0.00027877,0.00045000
3.56278139,0.01060700,0.00277469,0.00017878,0.00102034,0.00000005,0.00291679,0.00034562,0.00055777
3.56878439,0.01305575,0.00341530,0.00022004,0.00125592,0.00000003,0.00359014,0.00042541,0.00068647
3.57478739,0.01595454,0.00417363,0.00026889,0.00153479,0.00000002,0.00438725,0.00051987,0.00083884
3.58079040,0.01935703,0.00506372,0.00032623,0.00186210,0.00000001,0.00532287,0.00063075,0.00101770
3.58679340,0.02331653,0.00609952,0.00039296,0.00224300,0.00000001,0.00641166,0.00075977,0.00122586
3.59279640,0.02788429,0.00729443,0.00046994,0.00268242,0.00000000,0.00766771,0.00090861,0.00146599
3.59879940,0.03310742,0.00866079,0.00055797,0.00318487,0.00000000,0.00910398,0.00107880,0.00174059
3.60480240,0.03902665,0.01020924,0.00065773,0.00375429,0.00000000,0.01073167,0.00127168,0.00205178
3.61080540,0.04567380,0.01194812,0.00076975,0.00439374,0.00000000,0.01255952,0.00148828,0.00240124
3.61680840,0.05306926,0.01388275,0.00089439,0.00510517,0.00000000,0.01459315,0.00172926,0.00279005
3.62281141,0.06121937,0.01601479,0.00103175,0.00588920,0.00000000,0.01683429,0.00199483,0.00321853
3.62881441,0.07011399,0.01834159,0.00118165,0.00674484,0.00000000,0.01928016,0.00228466,0.00368615
3.63481741,0.07972425,0.02085561,0.00134362,0.00766933,0.00000000,0.02192282,0.00259781,0.00419140
3.64082041,0.09000075,0.02354391,0.00151681,0.00865791,0.00000000,0.02474869,0.00293267,0.00473167
3.64682341,0.10087227,0.02638786,0.00170003,0.00970373,0.00000000,0.02773817,0.00328692,0.00530323
3.65282641,0.11224511,0.02936296,0.00189170,0.01079778,0.00000000,0.03086551,0.00365750,0.00590114
3.65882941,0.12400323,0.03243885,0.00208986,0.01192889,0.00000000,0.03409879,0.00404064,0.00651931
3.66483242,0.13600927,0.03557959,0.00229220,0.01308385,0.00000000,0.03740025,0.00443186,0.00715051
3.67083542,0.14810645,0.03874417,0.00249608,0.01424758,0.00000000,0.04072677,0.00482604,0.00778651
3.67683842,0.16012140,0.04188725,0.00269857,0.01540340,0.00000000,0.04403068,0.00521755,0.00841818
3.68284142,0.17186789,0.04496009,0.00289654,0.01653339,0.00000000,0.04726077,0.00560031,0.00903573
3.68884442,0.18315133,0.04791180,0.00308670,0.01761883,0.00000000,0.05036352,0.00596798,0.00962895
3.69484742,0.19377393,0.05069064,0.00326573,0.01864071,0.00000000,0.05328456,0.00631411,0.01018742
3.70085043,0.20354038,0.05324551,0.00343032,0.01958022,0.00000000,0.05597016,0.00663235,0.01070087
3.70685343,0.21226371,0.05552751,0.00357734,0.02041939,0.00000000,0.05836893,0.00691660,0.01115949
3.71285643,0.21977125,0.05749145,0.00370387,0.02114161,0.00000000,0.06043338,0.00716123,0.01155419
3.71885943,0.22591025,0.05909740,0.00380733,0.02173217,0.00000000,0.06212150,0.00736127,0.01187694
3.72486243,0.23055310,0.06031195,0.00388558,0.02217880,0.00000000,0.06339821,0.00751256,0.01212103
3.73086543,0.23360167,0.06110945,0.00393696,0.02247207,0.00000000,0.06423651,0.00761190,0.01228131
3.73686843,0.23499081,0.06147284,0.00396037,0.02260570,0.00000000,0.06461850,0.00765716,0.01235434
3.74287144,0.23469063,0.06139432,0.00395531,0.02257682,0.00000000,0.06453596,0.00764738,0.01233856
3.74887444,0.23270761,0.06087557,0.00392189,0.02238606,0.00000000,0.06399066,0.00758277,0.01223430
3.75487744,0.22908432,0.05992772,0.00386082,0.02203751,0.00000000,0.06299432,0.00746470,0.01204381
3.76088044,0.22389794,0.05857098,0.00377342,0.02153859,0.00000000,0.06156815,0.00729570,0.01177115
3.76688344,0.21725750,0.05683387,0.00366150,0.02089979,0.00000000,0.05974214,0.00707932,0.01142203
3.77288644,0.20930009,0.05475223,0.00352739,0.02013430,0.00000000,0.05755399,0.00682003,0.01100368
3.77888944,0.20018613,0.05236805,0.00337379,0.01925755,0.00000000,0.05504780,0.00652306,0.01052453
3.78489245,0.19009405,0.04972800,0.00320371,0.01828671,0.00000000,0.05227265,0.00619421,0.00999395
3.79089545,0.17921444,0.04688192,0.00302035,0.01724011,0.00000000,0.04928094,0.00583969,0.00942197
3.79689845,0.16774417,0.04388134,0.00282704,0.01613669,0.00000000,0.04612681,0.00546594,0.00881894
3.80290145,0.15588052,0.04077784,0.00262710,0.01499543,0.00000000,0.04286451,0.00507936,0.00819522
3.80890445,0.14381566,0.03762172,0.00242377,0.01383481,0.00000000,0.03954687,0.00468623,0.00756092
3.81490745,0.13173175,0.03446060,0.00222011,0.01267236,0.00000000,0.03622400,0.00429247,0.00692563
3.82091046,0.11979666,0.03133842,0.00201897,0.01152423,0.00000000,0.03294206,0.00390357,0.00629816
3.82691346,0.10816055,0.02829445,0.00182286,0.01040485,0.00000000,0.02974232,0.00352441,0.00568640
3.83291646,0.09695340,0.02536270,0.00163398,0.00932675,0.00000000,0.02666054,0.00315922,0.00509720
3.83891946,0.08628337,0.02257145,0.00145416,0.00830031,0.00000000,0.02372647,0.00281154,0.00453624
3.84492246,0.07623619,0.01994314,0.00128483,0.00733379,0.00000000,0.02096366,0.00248415,0.00400802
3.85092546,0.06687521,0.01749434,0.00112707,0.00643328,0.00000000,0.01838955,0.00217913,0.00351588
3.85692846,0.05824238,0.01523602,0.00098158,0.00560281,0.00000000,0.01601567,0.00189783,0.00306202
3.86293147,0.05035968,0.01317393,0.00084873,0.00484451,0.00000000,0.01384806,0.00164097,0.00264760
3.86893447,0.04323116,0.01130913,0.00072859,0.00415876,0.00000000,0.01188784,0.00140869,0.00227282
3.87493747,0.03684518,0.00963858,0.00062096,0.00354444,0.00000000,0.01013180,0.00120060,0.00193709
3.88094047,0.03117700,0.00815580,0.00052543,0.00299917,0.00000000,0.00857315,0.00101590,0.00163909
3.88694347,0.02619136,0.00685158,0.00044141,0.00251956,0.00000000,0.00720218,0.00085344,0.00137698
3.89294647,0.02184498,0.00571458,0.00036816,0.00210145,0.00000000,0.00600700,0.00071182,0.00114847
3.89894947,0.01808903,0.00473203,0.00030486,0.00174013,0.00000000,0.00497418,0.00058943,0.00095101
3.90495248,0.01487130,0.00389028,0.00025063,0.00143059,0.00000000,0.00408936,0.00048458,0.00078184
3.91095548,0.01213815,0.00317530,0.00020457,0.00116767,0.00000000,0.00333779,0.00039552,0.00063815
3.91695848,0.00983617,0.00257311,0.00016577,0.00094622,0.00000000,0.00270478,0.00032051,0.00051712
3.92296148,0.00791351,0.00207015,0.00013337,0.00076127,0.00000000,0.00217608,0.00025786,0.00041604
3.92896448,0.00632095,0.00165354,0.00010653,0.00060806,0.00000000,0.00173816,0.00020597,0.00033232
3.93496748,0.00501263,0.00131129,0.00008448,0.00048221,0.00000000,0.00137839,0.00016334,0.00026353
3.94097049,0.00394657,0.00103241,0.00006651,0.00037965,0.00000000,0.00108524,0.00012860,0.00020749
3.94697349,0.00308491,0.00080701,0.00005199,0.00029676,0.00000000,0.00084830,0.00010052,0.00016219
3.95297649,0.00239407,0.00062629,0.00004035,0.00023031,0.00000000,0.00065833,0.00007801,0.00012586
3.95897949,0.00184459,0.00048255,0.00003109,0.00017745,0.00000000,0.00050723,0.00006011,0.00009698
3.96498249,0.00141103,0.00036914,0.00002378,0.00013574,0.00000000,0.00038801,0.00004598,0.00007418
3.97098549,0.00107162,0.00028036,0.00001806,0.00010309,0.00000000,0.00029467,0.00003492,0.00005634
3.97698849,0.00080802,0.00021142,0.00001362,0.00007774,0.00000000,0.00022219,0.00002633,0.00004248
3.98299150,0.00060490,0.00015831,0.00001019,0.00005820,0.00000000,0.00016633,0.00001971,0.00003180
3.98899450,0.00044961,0.00011773,0.00000758,0.00004326,0.00000000,0.00012362,0.00001465,0.00002363
3.99499750,0.00033182,0.00008697,0.00000559,0.00003194,0.00000000,0.00009122,0.00001081,0.00001744
4.00100050,0.00024318,0.00006388,0.00000410,0.00002342,0.00000000,0.00006683,0.00000792,0.00001278
4.00700350,0.00017701,0.00004671,0.00000298,0.00001707,0.00000000,0.00004862,0.00000577,0.00000929
4.01300650,0.00012804,0.00003412,0.00000215,0.00001239,0.00000000,0.00003512,0.00000417,0.00000671
4.01900950,0.00009214,0.00002504,0.00000154,0.00000897,0.00000000,0.00002520,0.00000300,0.00000481
4.02501251,0.00006609,0.00001870,0.00000110,0.00000651,0.00000000,0.00001797,0.00000215,0.00000343
4.03101551,0.00004746,0.00001452,0.00000078,0.00000480,0.00000000,0.00001275,0.00000155,0.00000243
4.03701851,0.00003442,0.00001212,0.00000054,0.00000365,0.00000000,0.00000902,0.00000112,0.00000171
4.04302151,0.00002563,0.00001129,0.00000038,0.00000297,0.00000000,0.00000639,0.00000084,0.00000120
4.04902451,0.00002015,0.00001196,0.00000026,0.00000267,0.00000000,0.00000458,0.00000066,0.00000084
4.05502751,0.00001734,0.00001423,0.00000018,0.00000273,0.00000000,0.00000338,0.00000057,0.00000059
4.06103052,0.00001686,0.00001837,0.00000012,0.00000316,0.00000000,0.00000264,0.00000055,0.00000042
4.06703352,0.00001862,0.00002481,0.00000008,0.00000398,0.00000000,0.00000227,0.00000061,0.00000032
4.07303652,0.00002274,0.00003423,0.00000006,0.00000530,0.00000000,0.00000220,0.00000074,0.00000026
4.07903952,0.00002957,0.00004756,0.00000004,0.00000722,0.00000000,0.00000243,0.00000097,0.00000023
4.08504252,0.00003973,0.00006608,0.00000003,0.00000994,0.00000000,0.00000295,0.00000130,0.00000024
4.09104552,0.00005408,0.00009145,0.00000002,0.00001370,0.00000001,0.00000380,0.00000177,0.00000028
4.09704852,0.00007384,0.00012586,0.00000002,0.00001881,0.00000001,0.00000504,0.00000241,0.00000035
4.10305153,0.00010060,0.00017210,0.00000002,0.00002569,0.00000001,0.00000678,0.00000329,0.00000046
4.10905453,0.00013639,0.00023373,0.00000002,0.00003487,0.00000002,0.00000913,0.00000446,0.00000060
4.11505753,0.00018380,0.00031521,0.00000002,0.00004701,0.00000003,0.00001227,0.00000601,0.00000081
4.12106053,0.00024605,0.00042209,0.00000003,0.00006294,0.00000005,0.00001640,0.00000805,0.00000108
4.12706353,0.00032712,0.00056118,0.00000004,0.00008366,0.00000008,0.00002180,0.00001070,0.00000143
4.13306653,0.00043184,0.00074079,0.00000006,0.00011041,0.00000012,0.00002877,0.00001412,0.00000189
4.13906953,0.00056606,0.00097089,0.00000008,0.00014467,0.00000018,0.00003772,0.00001852,0.00000249
4.14507254,0.00073674,0.00126337,0.00000011,0.00018820,0.00000028,0.00004911,0.00002411,0.00000325
4.15107554,0.00095208,0.00163224,0.00000015,0.00024307,0.00000041,0.00006349,0.00003116,0.00000421
4.15707854,0.00122164,0.00209377,0.00000021,0.00031169,0.00000062,0.00008150,0.00003999,0.00000543
4.16308154,0.00155645,0.00266666,0.00000030,0.00039681,0.00000091,0.00010389,0.00005096,0.00000696
4.16908454,0.00196901,0.00337215,0.00000041,0.00050156,0.00000133,0.00013151,0.00006449,0.00000886
4.17508754,0.00247341,0.00423399,0.00000057,0.00062940,0.00000193,0.00016533,0.00008105,0.00001121
4.18109055,0.00308522,0.00527839,0.00000080,0.00078415,0.00000279,0.00020641,0.00010114,0.00001410
4.18709355,0.00382147,0.00653385,0.00000110,0.00096995,0.00000399,0.00025593,0.00012534,0.00001764
4.19309655,0.00470050,0.00803083,0.00000151,0.00119117,0.00000568,0.00031518,0.00015426,0.00002195
4.19909955,0.00574172,0.00980128,0.00000207,0.00145234,0.00000801,0.00038555,0.00018856,0.00002716
4.20510255,0.00696537,0.01187810,0.00000283,0.00175808,0.00001124,0.00046850,0.00022892,0.00003345
4.21110555,0.00839211,0.01429434,0.00000386,0.00211292,0.00001564,0.00056557,0.00027605,0.00004101
4.21710855,0.01004265,0.01708237,0.00000523,0.00252118,0.00002161,0.00067835,0.00033069,0.00005006
4.22311156,0.01193728,0.02027283,0.00000706,0.00298677,0.00002965,0.00080850,0.00039353,0.00006088
4.22911456,0.01409536,0.02389356,0.00000948,0.00351302,0.00004038,0.00095767,0.00046530,0.00007376
4.23511756,0.01653483,0.02796847,0.00001266,0.00410243,0.00005460,0.00112755,0.00054667,0.00008910
4.24112056,0.01927177,0.03251638,0.00001684,0.00475648,0.00007331,0.00131984,0.00063827,0.00010734
4.24712356,0.02231999,0.03754995,0.00002226,0.00547544,0.00009772,0.00153628,0.00074070,0.00012903
4.25312656,0.02569077,0.04307475,0.00002928,0.00625813,0.00012932,0.00177864,0.00085449,0.00015481
4.25912956,0.02939273,0.04908852,0.00003828,0.00710179,0.00016990,0.00204880,0.00098012,0.00018549
4.26513257,0.03343189,0.05558072,0.00004975,0.00800194,0.00022162,0.00234877,0.00111803,0.00022200
4.27113557,0.03781203,0.06253241,0.00006427,0.00895231,0.00028701,0.00268080,0.00126863,0.00026552
4.27713857,0.04253520,0.06991655,0.00008253,0.00994482,0.00036903,0.00304748,0.00143229,0.00031742
4.28314157,0.04760255,0.07769872,0.00010531,0.01096967,0.00047107,0.00345189,0.00160942,0.00037936
4.28914457,0.05301550,0.08583831,0.00013354,0.01201543,0.00059702,0.00389771,0.00180049,0.00045333
4.29514757,0.05877702,0.09429013,0.00016827,0.01306933,0.00075120,0.00438945,0.00200603,0.00054165
4.30115058,0.06489318,0.10300644,0.00021066,0.01411751,0.00093841,0.00493262,0.00222675,0.00064706
4.30715358,0.07137485,0.11193930,0.00026204,0.01514543,0.00116386,0.00553390,0.00246351,0.00077274
4.31315658,0.07823944,0.12104313,0.00032382,0.01613832,0.00143311,0.00620141,0.00271743,0.00092236
4.31915958,0.08551250,0.13027739,0.00039757,0.01708167,0.00175198,0.00694481,0.00298990,0.00110007
4.32516258,0.09322926,0.13960916,0.00048493,0.01796177,0.00212642,0.00777552,0.00328260,0.00131056
4.33116558,0.10143573,0.14901549,0.00058759,0.01876625,0.00256234,0.00870679,0.00359754,0.00155904
4.33716858,0.11018943,0.15848541,0.00070732,0.01948461,0.00306547,0.00975374,0.00393704,0.00185123
4.34317159,0.11955951,0.16802128,0.00084584,0.02010873,0.00364105,0.01093338,0.00430373,0.00219329
4.34917459,0.12962613,0.17763948,0.00100484,0.02063327,0.00429365,0.01226441,0.00470046,0.00259179
4.35517759,0.14047913,0.18737021,0.00118587,0.02105601,0.00502687,0.01376704,0.00513027,0.00305360
4.36118059,0.15221572,0.19725643,0.00139032,0.02137809,0.00584303,0.01546259,0.00559623,0.00358574
4.36718359,0.16493742,0.20735178,0.00161931,0.02160406,0.00674295,0.01737303,0.00610136,0.00419523
4.37318659,0.17874611,0.21771762,0.00187367,0.02174189,0.00772559,0.01952035,0.00664846,0.00488889
4.37918959,0.19373922,0.22841922,0.00215380,0.02180273,0.00878788,0.02192582,0.00723991,0.00567310
4.38519260,0.21000441,0.23952123,0.00245966,0.02180059,0.00992446,0.02460910,0.00787751,0.00655356
4.39119560,0.22761366,0.25108261,0.00279068,0.02175185,0.01112758,0.02758729,0.00856226,0.00753494
4.39719860,0.24661720,0.26315133,0.00314569,0.02167467,0.01238697,0.03087393,0.00929420,0.00862068
4.40320160,0.26703735,0.27575907,0.00352292,0.02158829,0.01368990,0.03447785,0.01007219,0.00981256
4.40920460,0.28886274,0.28891609,0.00391994,0.02151224,0.01502127,0.03840218,0.01089378,0.01111049
4.41520760,0.31204308,0.30260683,0.00433366,0.02146556,0.01636381,0.04264327,0.01175509,0.01251216
4.42121061,0.33648482,0.31678621,0.00476036,0.02146593,0.01769838,0.04718978,0.01265069,0.01401279
4.42721361,0.36204804,0.33137714,0.00519567,0.02152895,0.01900441,0.05202193,0.01357360,0.01560494
4.43321661,0.38854471,0.34626921,0.00563471,0.02166734,0.02026039,0.05711094,0.01451531,0.01727835
4.43921961,0.41573871,0.36131894,0.00607210,0.02189038,0.02144442,0.06241873,0.01546584,0.01901984
4.44522261,0.44334755,0.37635145,0.00650211,0.02220339,0.02253486,0.06789795,0.01641390,0.02081336
4.45122561,0.47104610,0.39116373,0.00691873,0.02260739,0.02351098,0.07349235,0.01734712,0.02264011
4.45722861,0.49847214,0.40552928,0.00731586,0.02309895,0.02435362,0.07913755,0.01825224,0.02447876
4.46323162,0.52523381,0.41920417,0.00768741,0.02367022,0.02504587,0.08476216,0.01911548,0.02630578
4.46923462,0.55091870,0.43193411,0.00802751,0.02430914,0.02557360,0.09028935,0.01992290,0.02809592
4.47523762,0.57510438,0.44346246,0.00833060,0.02499984,0.02592601,0.09563879,0.02066073,0.02982277
4.48124062,0.59737009,0.45353871,0.00859164,0.02572322,0.02609604,0.10072892,0.02131579,0.03145937
4.48724362,0.61730910,0.46192723,0.00880624,0.02645771,0.02608063,0.10547956,0.02187591,0.03297903
4.49324662,0.63454149,0.46841591,0.00897075,0.02718008,0.02588093,0.10981469,0.02233029,0.03435601
4.49924962,0.64872674,0.47282428,0.00908245,0.02786642,0.02550228,0.11366552,0.02266986,0.03556642
4.50525263,0.65957568,0.47501099,0.00913955,0.02849316,0.02495412,0.11697348,0.02288762,0.03658900
