energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.95295479,0.00201654,0.19594185,0.00806427,1.34102837,0.43978176,0.21874231,0.66297804,0.29463138
-4.63131566,1.98663751,0.00190705,0.20522369,0.00905975,1.35451044,0.44320769,0.22255761,0.67277008,0.30077291
-4.62531266,2.01925009,0.00179199,0.21505869,0.01011420,1.36608109,0.44600566,0.22628904,0.68318922,0.30658340
-4.61930965,2.05062175,0.00167341,0.22542805,0.01121855,1.37564469,0.44825573,0.22991619,0.69431489,0.31201167
-4.61330665,2.08059441,0.00155334,0.23632231,0.01236178,1.38310852,0.45004611,0.23341548,0.70625968,0.31701192
-4.60730365,2.10902702,0.00143373,0.24774020,0.01353102,1.38838762,0.45147137,0.23676109,0.71916540,0.32154507
-4.60130065,2.13580097,0.00131638,0.25968699,0.01471175,1.39141123,0.45263088,0.23992637,0.73319740,0.32558010
-4.59529765,2.16082635,0.00120295,0.27217226,0.01588807,1.39213050,0.45362715,0.24288536,0.74853763,0.32909543
-4.58929465,2.18404845,0.00109490,0.28520725,0.01704310,1.39052665,0.45456427,0.24561469,0.76537643,0.33208012
-4.58329165,2.20545393,0.00099346,0.29880197,0.01815934,1.38661921,0.45554620,0.24809535,0.78390341,0.33453486
-4.57728864,2.22507618,0.00089966,0.31296214,0.01921924,1.38047353,0.45667512,0.25031453,0.80429787,0.33647273
-4.57128564,2.24299929,0.00081429,0.32768628,0.02020562,1.37220697,0.45804953,0.25226720,0.82671901,0.33791946
-4.56528264,2.25936017,0.00073793,0.34296301,0.02110228,1.36199320,0.45976245,0.25395736,0.85129656,0.33891335
-4.55927964,2.27434870,0.00067099,0.35876880,0.02189452,1.35006425,0.46189941,0.25539893,0.87812225,0.33950467
-4.55327664,2.28820560,0.00061368,0.37506631,0.02256960,1.33670999,0.46453656,0.25661620,0.90724251,0.33975468
-4.54727364,2.30121816,0.00056609,0.39180351,0.02311725,1.32227489,0.46773892,0.25764371,0.93865303,0.33973413
-4.54127064,2.31371405,0.00052819,0.40891367,0.02353000,1.30715225,0.47155877,0.25852573,0.97229540,0.33952143
-4.53526763,2.32605351,0.00049990,0.42631617,0.02380351,1.29177610,0.47603452,0.25931523,1.00805628,0.33920055
-4.52926463,2.33862049,0.00048110,0.44391838,0.02393673,1.27661108,0.48118998,0.26007250,1.04576914,0.33885869
-4.52326163,2.35181308,0.00047165,0.46161837,0.02393200,1.26214089,0.48703419,0.26086336,1.08521881,0.33858382
-4.51725863,2.36603395,0.00047146,0.47930843,0.02379496,1.24885589,0.49356202,0.26175728,1.12614860,0.33846235
-4.51125563,2.38168117,0.00048051,0.49687931,0.02353447,1.23724024,0.50075533,0.26282526,1.16826984,0.33857678
-4.50525263,2.39913985,0.00049886,0.51422490,0.02316226,1.22775937,0.50858488,0.26413777,1.21127345,0.33900365
-4.49924962,2.41877489,0.00052667,0.53124724,0.02269260,1.22084818,0.51701281,0.26576266,1.25484292,0.33981169
-4.49324662,2.44092500,0.00056422,0.54786143,0.02214188,1.21690032,0.52599556,0.26776329,1.29866821,0.34106037
-4.48724362,2.46589797,0.00061191,0.56400036,0.02152805,1.21625901,0.53548718,0.27019677,1.34245968,0.34279872
-4.48124062,2.49396704,0.00067027,0.57961885,0.02087009,1.21920944,0.54544267,0.27311250,1.38596137,0.34506456
-4.47523762,2.52536812,0.00073989,0.59469692,0.02018745,1.22597297,0.55582121,0.27655086,1.42896285,0.34788400
-4.46923462,2.56029755,0.00082148,0.60924206,0.01949942,1.23670302,0.56658905,0.28054222,1.47130885,0.35127127
-4.46323162,2.59891001,0.00091577,0.62329021,0.01882467,1.25148256,0.57772176,0.28510613,1.51290607,0.35522882
-4.45722861,2.64131615,0.00102351,0.63690532,0.01818063,1.27032313,0.58920577,0.29025074,1.55372668,0.35974758
-4.45122561,2.68757982,0.00114539,0.65017745,0.01758311,1.29316511,0.60103894,0.29597242,1.59380813,0.36480735
-4.44522261,2.73771441,0.00128204,0.66321940,0.01704584,1.31987902,0.61323008,0.30225547,1.63324909,0.37037741
-4.43921961,2.79167856,0.00143391,0.67616197,0.01658021,1.35026785,0.62579751,0.30907212,1.67220172,0.37641703
-4.43321661,2.84937101,0.00160124,0.68914793,0.01619500,1.38407008,0.63876657,0.31638252,1.71086040,0.38287617
-4.42721361,2.91062508,0.00178404,0.70232507,0.01589623,1.42096344,0.65216622,0.32413499,1.74944753,0.38969613
-4.42121061,2.97520295,0.00198196,0.71583858,0.01568710,1.46056928,0.66602501,0.33226639,1.78819698,0.39681031
-4.41520760,3.04279046,0.00219433,0.72982301,0.01556802,1.50245763,0.68036658,0.34070266,1.82733609,0.40414494
-4.40920460,3.11299290,0.00242006,0.74439440,0.01553669,1.54615299,0.69520486,0.34935962,1.86706714,0.41161995
-4.40320160,3.18533241,0.00265762,0.75964285,0.01558830,1.59114082,0.71053956,0.35814393,1.90754922,0.41914997
-4.39719860,3.25924786,0.00290510,0.77562587,0.01571577,1.63687503,0.72635188,0.36695442,1.94888169,0.42664539
-4.39119560,3.33409752,0.00316014,0.79236313,0.01591000,1.68278625,0.74260100,0.37568366,1.99108992,0.43401362
-4.38519260,3.40916521,0.00341999,0.80983262,0.01616032,1.72829125,0.75922150,0.38421981,2.03411454,0.44116056
-4.37918959,3.48367021,0.00368155,0.82796872,0.01645476,1.77280315,0.77612191,0.39244883,2.07780447,0.44799224
-4.37318659,3.55678098,0.00394144,0.84666226,0.01678057,1.81574267,0.79318454,0.40025690,2.12191473,0.45441658
-4.36718359,3.62763277,0.00419610,0.86576259,0.01712457,1.85655001,0.81026669,0.40753316,2.16610894,0.46034545
-4.36118059,3.69534864,0.00444182,0.88508180,0.01747364,1.89469732,0.82720321,0.41417255,2.20996679,0.46569669
-4.35517759,3.75906347,0.00467491,0.90440077,0.01781509,1.92970132,0.84381036,0.42007877,2.25299621,0.47039637
-4.34917459,3.81795004,0.00489177,0.92347705,0.01813711,1.96113580,0.85989077,0.42516731,2.29464972,0.47438096
-4.34317159,3.87124639,0.00508899,0.94205397,0.01842907,1.98864349,0.87523942,0.42936825,2.33434434,0.47759949
-4.33716858,3.91828314,0.00526351,0.95987085,0.01868188,2.01194685,0.88965014,0.43262900,2.37148416,0.48001554
-4.33116558,3.95850965,0.00541266,0.97667370,0.01888826,2.03085732,0.90292262,0.43491653,2.40548430,0.48160908
-4.32516258,3.99151767,0.00553428,0.99222590,0.01904287,2.04528247,0.91486930,0.43621934,2.43579533,0.48237786
-4.31915958,4.01706131,0.00562674,1.00631844,0.01914251,2.05523068,0.92532200,0.43654871,2.46192671,0.48233860
-4.31315658,4.03507204,0.00568904,1.01877913,0.01918611,2.06081285,0.93413789,0.43593938,2.48346803,0.48152751
-4.30715358,4.04566778,0.00572082,1.02948033,0.01917478,2.06224097,0.94120445,0.43444950,2.50010699,0.48000041
-4.30115058,4.04915524,0.00572231,1.03834480,0.01911162,2.05982319,0.94644324,0.43215979,2.51164298,0.47783224
-4.29514757,4.04602506,0.00569437,1.04534941,0.01900168,2.05395548,0.94981228,0.42917197,2.51799559,0.47511588
-4.28914457,4.03693948,0.00563841,1.05052639,0.01885167,2.04510983,0.95130679,0.42560630,2.51920747,0.47196045
-4.28314157,4.02271273,0.00555629,1.05396214,0.01866971,2.03381935,0.95095844,0.42159851,2.51544124,0.46848895
-4.27713857,4.00428468,0.00545033,1.05579354,0.01846509,2.02066053,0.94883300,0.41729601,2.50697072,0.46483531
-4.27113557,3.98268862,0.00532312,1.05620210,0.01824792,2.00623339,0.94502659,0.41285359,2.49416680,0.46114101
-4.26513257,3.95901440,0.00517746,1.05540602,0.01802884,1.99114004,0.93966073,0.40842869,2.47747862,0.45755126
-4.25912956,3.93436839,0.00501628,1.05365069,0.01781866,1.97596249,0.93287639,0.40417647,2.45741125,0.45421090
-4.25312656,3.90983198,0.00484250,1.05119822,0.01762813,1.96124073,0.92482752,0.40024480,2.43450093,0.45126019
-4.24712356,3.88642055,0.00465896,1.04831629,0.01746763,1.94745178,0.91567421,0.39676944,2.40928931,0.44883059
-4.24112056,3.86504468,0.00446837,1.04526710,0.01734694,1.93499083,0.90557605,0.39386945,2.38229817,0.44704074
-4.23511756,3.84647554,0.00427318,1.04229700,0.01727503,1.92415519,0.89468589,0.39164326,2.35400583,0.44599276
-4.22911456,3.83131605,0.00407560,1.03962716,0.01725991,1.91513200,0.88314440,0.39016534,2.32482680,0.44576911
-4.22311156,3.81997931,0.00387754,1.03744595,0.01730847,1.90799017,0.87107569,0.38948372,2.29509562,0.44643007
-4.21710855,3.81267535,0.00368059,1.03590333,0.01742641,1.90267712,0.85858416,0.38961855,2.26505571,0.44801197
-4.21110555,3.80940684,0.00348605,1.03510740,0.01761814,1.89902054,0.84575278,0.39056160,2.23485393,0.45052637
-4.20510255,3.80997406,0.00329493,1.03512348,0.01788673,1.89673520,0.83264266,0.39227683,2.20454082,0.45396003
-4.19909955,3.81398889,0.00310797,1.03597545,0.01823387,1.89543456,0.81929412,0.39470204,2.17407663,0.45827599
-4.19309655,3.82089712,0.00292571,1.03764940,0.01865982,1.89464677,0.80572888,0.39775144,2.14334239,0.46341538
-4.18709355,3.83000790,0.00274849,1.04009926,0.01916341,1.89383437,0.79195330,0.40131909,2.11215548,0.46930023
-4.18109055,3.84052905,0.00257652,1.04325397,0.01974195,1.89241678,0.77796237,0.40528301,2.08028850,0.47583683
-4.17508754,3.85160624,0.00240993,1.04702596,0.02039126,1.88979475,0.76374425,0.40950984,2.04749042,0.48291985
-4.16908454,3.86236439,0.00224877,1.05132012,0.02110559,1.88537540,0.74928486,0.41385972,2.01350855,0.49043671
-4.16308154,3.87194903,0.00209309,1.05604309,0.02187762,1.87859703,0.73457248,0.41819129,1.97811017,0.49827223
-4.15707854,3.87956586,0.00194291,1.06111206,0.02269847,1.86895242,0.71960184,0.42236654,1.94110264,0.50631324
-4.15107554,3.88451661,0.00179831,1.06646279,0.02355769,1.85600959,0.70437768,0.42625524,1.90235071,0.51445302
-4.14507254,3.88622959,0.00165937,1.07205635,0.02444335,1.83942934,0.68891747,0.42973892,1.86179041,0.52259528
-4.13906953,3.88428379,0.00152622,1.07788426,0.02534209,1.81897858,0.67325321,0.43271409,1.81943864,0.53065761
-4.13306653,3.87842542,0.00139901,1.08397177,0.02623934,1.79453921,0.65743226,0.43509469,1.77539833,0.53857418
-4.12706353,3.86857652,0.00127793,1.09037915,0.02711946,1.76611219,0.64151725,0.43681364,1.72985882,0.54629760
-4.12106053,3.85483550,0.00116316,1.09720088,0.02796603,1.73381672,0.62558505,0.43782358,1.68309182,0.55379989
-4.11505753,3.83746970,0.00105490,1.10456284,0.02876222,1.69788485,0.60972495,0.43809675,1.63544318,0.56107245
-4.10905453,3.81690079,0.00095332,1.11261761,0.02949107,1.65865181,0.59403618,0.43762403,1.58732118,0.56812519
-4.10305153,3.79368373,0.00085856,1.12153804,0.03013601,1.61654265,0.57862499,0.43641345,1.53918189,0.57498469
-4.09704852,3.76848033,0.00077071,1.13150933,0.03068126,1.57205603,0.56360129,0.43448797,1.49151255,0.58169155
-4.09104552,3.74202884,0.00068982,1.14272006,0.03111227,1.52574568,0.54907521,0.43188311,1.44481370,0.58829710
-4.08504252,3.71511073,0.00061588,1.15535228,0.03141622,1.47820072,0.53515361,0.42864412,1.39958093,0.59485954
-4.07903952,3.68851608,0.00054879,1.16957120,0.03158240,1.43002532,0.52193670,0.42482318,1.35628704,0.60143957
-4.07303652,3.66300888,0.00048840,1.18551473,0.03160262,1.38181880,0.50951487,0.42047663,1.31536525,0.60809594
-4.06703352,3.63929354,0.00043451,1.20328331,0.03147147,1.33415671,0.49796581,0.41566234,1.27719412,0.61488078
-4.06103052,3.61798368,0.00038682,1.22293031,0.03118656,1.28757366,0.48735205,0.41043737,1.24208458,0.62183518
-4.05502751,3.59957427,0.00034502,1.24445347,0.03074864,1.24254830,0.47771883,0.40485590,1.21026952,0.62898490
-4.04902451,3.58441797,0.00030872,1.26778756,0.03016160,1.19949100,0.46909251,0.39896763,1.18189610,0.63633667
-4.04302151,3.57270640,0.00027751,1.29279872,0.02943237,1.15873439,0.46147934,0.39281651,1.15702096,0.64387501
-4.03701851,3.56445699,0.00025094,1.31928071,0.02857072,1.12052700,0.45486475,0.38643992,1.13560839,0.65155985
-4.03101551,3.55950576,0.00022857,1.34695331,0.02758896,1.08502998,0.44921317,0.37986823,1.11753142,0.65932495
-4.02501251,3.55750634,0.00020993,1.37546314,0.02650155,1.05231699,0.44446831,0.37312475,1.10257562,0.66707739
-4.01900950,3.55793543,0.00019456,1.40438691,0.02532465,1.02237691,0.44055393,0.36622601,1.09044562,0.67469806
-4.01300650,3.56010453,0.00018200,1.43323745,0.02407563,0.99511933,0.43737519,0.35918236,1.08077404,0.68204318
-4.00700350,3.56317789,0.00017182,1.46147216,0.02277254,0.97038251,0.43482053,0.35199881,1.07313243,0.68894702
-4.00100050,3.56619620,0.00016362,1.48850412,0.02143360,0.94794331,0.43276401,0.34467612,1.06704417,0.69522563
-3.99499750,3.56810537,0.00015700,1.51371539,0.02007670,0.92752893,0.43106829,0.33721210,1.06199874,0.70068151
-3.98899450,3.56778987,0.00015161,1.53647244,0.01871896,0.90882991,0.42958794,0.32960294,1.05746704,0.70510923
-3.98299150,3.56410939,0.00014715,1.55614307,0.01737632,0.89151393,0.42817331,0.32184477,1.05291733,0.70830172
-3.97698849,3.55593786,0.00014333,1.57211452,0.01606319,0.87524000,0.42667467,0.31393518,1.04783131,0.71005707
-3.97098549,3.54220358,0.00013991,1.58381197,0.01479229,0.85967258,0.42494667,0.30587477,1.04171977,0.71018559
-3.96498249,3.52192882,0.00013668,1.59071701,0.01357439,0.84449504,0.42285287,0.29766863,1.03413750,0.70851699
-3.95897949,3.49426785,0.00013347,1.59238523,0.01241830,0.82942218,0.42027035,0.28932774,1.02469668,0.70490716
-3.95297649,3.45854144,0.00013014,1.58846222,0.01133085,0.81421121,0.41709401,0.28087012,1.01307860,0.69924460
-3.94697349,3.41426685,0.00012661,1.57869747,0.01031696,0.79867096,0.41324076,0.27232186,0.99904304,0.69145589
-3.94097049,3.36118176,0.00012279,1.56295537,0.00937980,0.78266885,0.40865298,0.26371773,0.98243508,0.68151024
-3.93496748,3.29926105,0.00011865,1.54122293,0.00852095,0.76613545,0.40330148,0.25510156,0.96318906,0.66942270
-3.92896448,3.22872569,0.00011417,1.51361370,0.00774062,0.74906648,0.39718758,0.24652612,0.94132952,0.65525596
-3.92296148,3.15004303,0.00010936,1.48036770,0.00703791,0.73152204,0.39034428,0.23805265,0.91696902,0.63912058
-3.91695848,3.06391827,0.00010423,1.44184733,0.00641106,0.71362319,0.38283634,0.22974986,0.89030303,0.62117361
-3.91095548,2.97127734,0.00009884,1.39852907,0.00585767,0.69554601,0.37475931,0.22169254,0.86160194,0.60161557
-3.90495248,2.87324142,0.00009323,1.35099155,0.00537495,0.67751319,0.36623742,0.21395973,0.83120055,0.58068588
-3.89894947,2.77109418,0.00008745,1.29990006,0.00495991,0.65978375,0.35742029,0.20663241,0.79948553,0.55865691
-3.89294647,2.66624272,0.00008159,1.24598833,0.00460954,0.64264094,0.34847872,0.19979098,0.76688112,0.53582678
-3.88694347,2.56017361,0.00007569,1.19003794,0.00432094,0.62637915,0.33959940,0.19351244,0.73383393,0.51251120
-3.88094047,2.45440578,0.00006983,1.13285633,0.00409141,0.61128999,0.33097893,0.18786737,0.70079711,0.48903463
-3.87493747,2.35044187,0.00006408,1.07525418,0.00391851,0.59764850,0.32281714,0.18291701,0.66821479,0.46572101
-3.86893447,2.24972007,0.00005849,1.01802283,0.00380006,0.58569965,0.31531014,0.17871034,0.63650712,0.44288458
-3.86293147,2.15356805,0.00005311,0.96191273,0.00373409,0.57564605,0.30864306,0.17528149,0.60605674,0.42082086
-3.85692846,2.06316099,0.00004800,0.90761358,0.00371884,0.56763714,0.30298308,0.17264742,0.57719687,0.39979834
-3.85092546,1.97948503,0.00004319,0.85573688,0.00375261,0.56176055,0.29847268,0.17080623,0.55020173,0.38005102
-3.84492246,1.90330776,0.00003870,0.80680140,0.00383371,0.55803572,0.29522361,0.16973594,0.52527933,0.36177223
-3.83891946,1.83515658,0.00003457,0.76122215,0.00396028,0.55641048,0.29331173,0.16939410,0.50256705,0.34510970
-3.83291646,1.77530588,0.00003080,0.71930294,0.00413020,0.55676031,0.29277291,0.16971797,0.48212997,0.33016231
-3.82691346,1.72377332,0.00002740,0.68123294,0.00434098,0.55889077,0.29360030,0.17062567,0.46396192,0.31697841
-3.82091046,1.68032526,0.00002436,0.64708702,0.00458960,0.56254266,0.29574295,0.17201793,0.44798920,0.30555589
-3.81490745,1.64449111,0.00002168,0.61682982,0.00487247,0.56740001,0.29910599,0.17378064,0.43407665,0.29584386
-3.80890445,1.61558572,0.00001935,0.59032337,0.00518535,0.57310039,0.30355244,0.17578801,0.42203573,0.28774592
-3.80290145,1.59273907,0.00001734,0.56733760,0.00552328,0.57924724,0.30890641,0.17790629,0.41163433,0.28112489
-3.79689845,1.57493180,0.00001564,0.54756359,0.00588063,0.58542368,0.31495795,0.17999779,0.40260768,0.27580877
-3.79089545,1.56103530,0.00001421,0.53062858,0.00625111,0.59120722,0.32146905,0.18192524,0.39467010,0.27159762
-3.78489245,1.54985455,0.00001303,0.51611257,0.00662784,0.59618486,0.32818086,0.18355616,0.38752687,0.26827130
-3.77888944,1.54017228,0.00001207,0.50356541,0.00700349,0.59996785,0.33482172,0.18476707,0.38088594,0.26559754
-3.77288644,1.53079250,0.00001130,0.49252408,0.00737040,0.60220563,0.34111579,0.18544752,0.37446895,0.26334018
-3.76688344,1.52058199,0.00001070,0.48252931,0.00772077,0.60259831,0.34679192,0.18550358,0.36802117,0.26126724
-3.76088044,1.50850814,0.00001023,0.47314113,0.00804686,0.60090734,0.35159245,0.18486077,0.36132005,0.25915854
-3.75487744,1.49367183,0.00000987,0.46395270,0.00834118,0.59696377,0.35528158,0.18346636,0.35418212,0.25681261
-3.74887444,1.47533434,0.00000959,0.45460211,0.00859673,0.59067405,0.35765303,0.18129080,0.34646802,0.25405264
-3.74287144,1.45293744,0.00000937,0.44478177,0.00880719,0.58202300,0.35853660,0.17832840,0.33808570,0.25073131
-3.73686843,1.42611616,0.00000919,0.43424526,0.00896715,0.57107399,0.35780351,0.17459716,0.32899153,0.24673435
-3.73086543,1.39470402,0.00000904,0.42281143,0.00907222,0.55796633,0.35537020,0.17013776,0.31918965,0.24198280
-3.72486243,1.35873088,0.00000889,0.41036585,0.00911924,0.54291004,0.35120051,0.16501186,0.30872950,0.23643384
-3.71885943,1.31841370,0.00000873,0.39685970,0.00910631,0.52617825,0.34530619,0.15929971,0.29770178,0.23008027
-3.71285643,1.27414094,0.00000856,0.38230632,0.00903292,0.50809756,0.33774563,0.15309717,0.28623308,0.22294882
-3.70685343,1.22645137,0.00000837,0.36677568,0.00889988,0.48903674,0.32862104,0.14651241,0.27447941,0.21509718
-3.70085043,1.17600843,0.00000814,0.35038717,0.00870935,0.46939423,0.31807417,0.13966216,0.26261894,0.20661021
-3.69484742,1.12357110,0.00000789,0.33330102,0.00846469,0.44958482,0.30628063,0.13266798,0.25084425,0.19759521
-3.68884442,1.06996279,0.00000760,0.31570893,0.00817041,0.43002612,0.29344332,0.12565238,0.23935436,0.18817676
-3.68284142,1.01603922,0.00000729,0.29782413,0.00783194,0.41112512,0.27978503,0.11873514,0.22834681,0.17849116
-3.67683842,0.96265662,0.00000694,0.27987148,0.00745547,0.39326538,0.26554064,0.11202989,0.21801009,0.16868078
-3.67083542,0.91064148,0.00000657,0.26207786,0.00704777,0.37679525,0.25094923,0.10564094,0.20851665,0.15888850
-3.66483242,0.86076266,0.00000618,0.24466329,0.00661593,0.36201734,0.23624637,0.09966066,0.20001665,0.14925254
-3.65882941,0.81370697,0.00000577,0.22783297,0.00616716,0.34917976,0.22165688,0.09416728,0.19263271,0.13990169
-3.65282641,0.77005878,0.00000536,0.21177057,0.00570857,0.33846918,0.20738843,0.08922328,0.18645567,0.13095129
-3.64682341,0.73028430,0.00000494,0.19663287,0.00524704,0.33000602,0.19362598,0.08487433,0.18154163,0.12249984
-3.64082041,0.69472079,0.00000452,0.18254585,0.00478894,0.32384181,0.18052746,0.08114883,0.17791019,0.11462661
-3.63481741,0.66357088,0.00000411,0.16960226,0.00434010,0.31995880,0.16822062,0.07805802,0.17554397,0.10738997
-3.62881441,0.63690200,0.00000370,0.15786069,0.00390563,0.31827188,0.15680118,0.07559659,0.17438941,0.10082671
-3.62281141,0.61465060,0.00000332,0.14734597,0.00348988,0.31863256,0.14633225,0.07374385,0.17435880,0.09495215
-3.61680840,0.59663089,0.00000295,0.13805077,0.00309638,0.32083497,0.13684499,0.07246527,0.17533346,0.08976105
-3.61080540,0.58254744,0.00000261,0.12993838,0.00272786,0.32462373,0.12834036,0.07171437,0.17716786,0.08522926
-3.60480240,0.57201114,0.00000229,0.12294626,0.00238621,0.32970317,0.12079178,0.07143499,0.17969467,0.08131586
-3.59879940,0.56455757,0.00000199,0.11699026,0.00207259,0.33574786,0.11414871,0.07156362,0.18273047,0.07796587
-3.59279640,0.55966723,0.00000172,0.11196928,0.00178745,0.34241377,0.10834069,0.07203188,0.18608187,0.07511324
-3.58679340,0.55678644,0.00000148,0.10777017,0.00153063,0.34934997,0.10328181,0.07276906,0.18955193,0.07268403
-3.58079040,0.55534844,0.00000126,0.10427261,0.00130142,0.35621008,0.09887535,0.07370441,0.19294652,0.07059965
-3.57478739,0.55479353,0.00000107,0.10135373,0.00109869,0.36266334,0.09501844,0.07476942,0.19608046,0.06878003
