energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,3.32555519,1.46526673,2.45657669,0.01708637,0.36620669,1.11936289,0.00294382
-2.59029515,3.39142467,1.49604504,2.50797119,0.01738545,0.37557245,1.13631526,0.00297302
-2.58429215,3.44316799,1.51815306,2.55048857,0.01759879,0.38265545,1.14677908,0.00299554
-2.57828914,3.47978910,1.53098781,2.58337998,0.01771652,0.38728363,1.15048425,0.00301138
-2.57228614,3.50067040,1.53415174,2.60616013,0.01773118,0.38933959,1.14730357,0.00302071
-2.56628314,3.50558143,1.52746488,2.61861196,0.01763802,0.38876450,1.13725557,0.00302388
-2.56028014,3.49467309,1.51096924,2.62078084,0.01743507,0.38555983,1.12050252,0.00302136
-2.55427714,3.46845782,1.48492528,2.61295874,0.01712319,0.37978703,1.09734368,0.00301373
-2.54827414,3.42777673,1.44980069,2.59565932,0.01670599,0.37156496,1.06820398,0.00300165
-2.54227114,3.37375563,1.40625208,2.56958530,0.01618964,0.36106539,1.03361876,0.00298579
-2.53626813,3.30775221,1.35510045,2.53558998,0.01558258,0.34850665,0.99421525,0.00296683
-2.53026513,3.23129697,1.29730180,2.49463487,0.01489523,0.33414584,0.95069160,0.00294541
-2.52426213,3.14603100,1.23391401,2.44774570,0.01413950,0.31826986,0.90379445,0.00292208
-2.51825913,3.05364356,1.16606185,2.39596895,0.01332846,0.30118581,0.85429590,0.00289729
-2.51225613,2.95581224,1.09490140,2.34033096,0.01247578,0.28321099,0.80297105,0.00287138
-2.50625313,2.85414848,1.02158560,2.28180156,0.01159537,0.26466321,0.75057679,0.00284452
-2.50025013,2.75015044,0.94723209,2.22126352,0.01070093,0.24585147,0.69783276,0.00281677
-2.49424712,2.64516503,0.87289480,2.15948916,0.00980552,0.22706768,0.64540509,0.00278803
-2.48824412,2.54036006,0.79953987,2.09712440,0.00892133,0.20857946,0.59389332,0.00275809
-2.48224112,2.43670698,0.72802680,2.03468075,0.00805930,0.19062435,0.54382085,0.00272662
-2.47623812,2.33497413,0.65909504,1.97253474,0.00722902,0.17340557,0.49562894,0.00269323
-2.47023512,2.23572962,0.59335607,1.91093413,0.00643854,0.15708933,0.44967423,0.00265744
-2.46423212,2.13935298,0.53129074,1.85001011,0.00569434,0.14180366,0.40622938,0.00261878
-2.45822911,2.04605386,0.47325150,1.78979398,0.00500133,0.12763872,0.36548658,0.00257680
-2.45222611,1.95589620,0.41946872,1.73023728,0.00436296,0.11464837,0.32756343,0.00253105
-2.44622311,1.86882605,0.37006054,1.67123375,0.00378127,0.10285286,0.29251056,0.00248119
-2.44022011,1.78470131,0.32504525,1.61264195,0.00325712,0.09224241,0.26032053,0.00242697
-2.43421711,1.70332163,0.28435542,1.55430724,0.00279035,0.08278139,0.23093741,0.00236824
-2.42821411,1.62445714,0.24785309,1.49608217,0.00238003,0.07441293,0.20426661,0.00230501
-2.42221111,1.54787469,0.21534504,1.43784431,0.00202467,0.06706371,0.18018444,0.00223743
-2.41620810,1.47336084,0.18659773,1.37951117,0.00172248,0.06064868,0.15854709,0.00216577
-2.41020510,1.40074079,0.16135127,1.32105153,0.00147161,0.05507562,0.13919885,0.00209049
-2.40420210,1.32989300,0.13933205,1.26249335,0.00127036,0.05024933,0.12197918,0.00201217
-2.39819910,1.26075943,0.12026383,1.20392793,0.00111747,0.04607532,0.10672883,0.00193152
-2.39219610,1.19335147,0.10387707,1.14551083,0.00101226,0.04246303,0.09329470,0.00184939
-2.38619310,1.12775174,0.08991653,1.08745953,0.00095487,0.03932843,0.08153372,0.00176672
-2.38019010,1.06411237,0.07814705,1.03004841,0.00094644,0.03659599,0.07131569,0.00168453
-2.37418709,1.00264998,0.06835789,0.97360128,0.00098924,0.03420015,0.06252520,0.00160394
-2.36818409,0.94363802,0.06036539,0.91848207,0.00108681,0.03208616,0.05506290,0.00152606
-2.36218109,0.88739693,0.05401452,0.86508385,0.00124407,0.03021045,0.04884598,0.00145207
-2.35617809,0.83428255,0.04917918,0.81381688,0.00146738,0.02854059,0.04380828,0.00138312
-2.35017509,0.78467340,0.04576164,0.76509591,0.00176455,0.02705479,0.03989981,0.00132033
-2.34417209,0.73895709,0.04369107,0.71932711,0.00214484,0.02574118,0.03708608,0.00126478
-2.33816908,0.69751640,0.04292152,0.67689514,0.00261887,0.02459676,0.03534699,0.00121747
-2.33216608,0.66071535,0.04342925,0.63815063,0.00319848,0.02362622,0.03467548,0.00117931
-2.32616308,0.62888567,0.04520959,0.60339832,0.00389655,0.02284061,0.03507591,0.00115106
-2.32016008,0.60231390,0.04827339,0.57288652,0.00472666,0.02225594,0.03656221,0.00113336
-2.31415708,0.58122966,0.05264316,0.54679781,0.00570279,0.02189171,0.03915566,0.00112668
-2.30815408,0.56579519,0.05834878,0.52524161,0.00683887,0.02176953,0.04288246,0.00113130
-2.30215108,0.55609664,0.06542311,0.50824882,0.00814821,0.02191168,0.04777102,0.00114733
-2.29614807,0.55213732,0.07389728,0.49576869,0.00964299,0.02233972,0.05384905,0.00117463
-2.29014507,0.55383323,0.08379601,0.48766825,0.01133358,0.02307334,0.06114036,0.00121290
-2.28414207,0.56101105,0.09513289,0.48373432,0.01322787,0.02412908,0.06966169,0.00126160
-2.27813907,0.57340884,0.10790584,0.48367832,0.01533058,0.02551937,0.07941946,0.00131999
-2.27213607,0.59067952,0.12209284,0.48714358,0.01764262,0.02725162,0.09040667,0.00138716
-2.26613307,0.61239717,0.13764829,0.49371531,0.02016041,0.02932751,0.10260011,0.00146202
-2.26013007,0.63806612,0.15449985,0.50293274,0.02287539,0.03174238,0.11595799,0.00154331
-2.25412706,0.66713262,0.17254633,0.51430323,0.02577358,0.03448497,0.13041823,0.00162970
-2.24812406,0.69899891,0.19165652,0.52731777,0.02883532,0.03753722,0.14589742,0.00171975
-2.24212106,0.73303911,0.21166921,0.54146743,0.03203520,0.04087441,0.16229087,0.00181199
-2.23611806,0.76861667,0.23239453,0.55626010,0.03534220,0.04446543,0.17947347,0.00190498
-2.23011506,0.80510259,0.25361660,0.57123678,0.03872008,0.04827338,0.19730177,0.00199728
-2.22411206,0.84189380,0.27509754,0.58598684,0.04212794,0.05225633,0.21561699,0.00208758
-2.21810905,0.87843096,0.29658270,0.60016152,0.04552108,0.05636823,0.23424917,0.00217468
-2.21210605,0.91421485,0.31780700,0.61348500,0.04885206,0.06056011,0.25302200,0.00225753
-2.20610305,0.94882066,0.33850213,0.62576257,0.05207190,0.06478126,0.27175846,0.00233528
-2.20010005,0.98190944,0.35840427,0.63688538,0.05513148,0.06898058,0.29028672,0.00240730
-2.19409705,1.01323604,0.37726212,0.64683149,0.05798291,0.07310790,0.30844622,0.00247314
-2.18809405,1.04265309,0.39484465,0.65566314,0.06058109,0.07711525,0.32609341,0.00253259
-2.18209105,1.07011068,0.41094835,0.66352017,0.06288503,0.08095801,0.34310688,0.00258563
-2.17608804,1.09565154,0.42540357,0.67060988,0.06485920,0.08459593,0.35939160,0.00263242
-2.17008504,1.11940194,0.43807945,0.67719374,0.06647466,0.08799391,0.37488178,0.00267329
-2.16408204,1.14155845,0.44888738,0.68357140,0.06770989,0.09112251,0.38954231,0.00270867
-2.15807904,1.16237119,0.45778259,0.69006286,0.06855143,0.09395824,0.40336849,0.00273905
-2.15207604,1.18212429,0.46476387,0.69698945,0.06899421,0.09648353,0.41638398,0.00276497
-2.14607304,1.20111444,0.46987141,0.70465463,0.06904144,0.09868644,0.42863708,0.00278695
-2.14007004,1.21962864,0.47318282,0.71332544,0.06870433,0.10056018,0.44019545,0.00280543
-2.13406703,1.23792222,0.47480758,0.72321549,0.06800143,0.10210243,0.45113950,0.00282076
-2.12806403,1.25619836,0.47488027,0.73447040,0.06695773,0.10331450,0.46155482,0.00283315
-2.12206103,1.27459013,0.47355291,0.74715626,0.06560352,0.10420049,0.47152416,0.00284267
-2.11605803,1.29314614,0.47098688,0.76125189,0.06397316,0.10476648,0.48111925,0.00284919
-2.11005503,1.31182061,0.46734488,0.77664506,0.06210376,0.10501971,0.49039314,0.00285245
-2.10405203,1.33046846,0.46278338,0.79313312,0.06003377,0.10496798,0.49937347,0.00285200
-2.09804902,1.34884575,0.45744594,0.81042778,0.05780175,0.10461925,0.50805709,0.00284726
-2.09204602,1.36661563,0.45145786,0.82816407,0.05544515,0.10398134,0.51640643,0.00283756
-2.08604302,1.38335941,0.44492222,0.84591289,0.05299932,0.10306201,0.52434788,0.00282215
-2.08004002,1.39859240,0.43791766,0.86319658,0.05049671,0.10186910,0.53177233,0.00280026
-2.07403702,1.41178355,0.43049790,0.87950686,0.04796622,0.10041094,0.53853790,0.00277116
-2.06803402,1.42237807,0.42269280,0.89432421,0.04543295,0.09869687,0.54447473,0.00273417
-2.06203102,1.42982171,0.41451099,0.90713782,0.04291796,0.09673783,0.54939156,0.00268876
-2.05602801,1.43358558,0.40594371,0.91746511,0.04043840,0.09454696,0.55308395,0.00263455
-2.05002501,1.43319011,0.39696951,0.92487010,0.03800776,0.09214013,0.55534338,0.00257135
-2.04402201,1.42822711,0.38755958,0.92897962,0.03563619,0.08953639,0.55596706,0.00249920
-2.03801901,1.41837863,0.37768319,0.92949679,0.03333105,0.08675818,0.55476776,0.00241835
-2.03201601,1.40343194,0.36731294,0.92621122,0.03109737,0.08383140,0.55158315,0.00232931
-2.02601301,1.38328977,0.35642957,0.91900550,0.02893844,0.08078515,0.54628427,0.00223278
-2.02001001,1.35797559,0.34502584,0.90785791,0.02685625,0.07765132,0.53878254,0.00212968
-2.01400700,1.32763365,0.33310957,0.89284127,0.02485202,0.07446391,0.52903524,0.00202110
-2.00800400,1.29252411,0.32070547,0.87411827,0.02292654,0.07125814,0.51704886,0.00190826
-2.00200100,1.25301352,0.30785580,0.85193352,0.02108045,0.06806944,0.50288061,0.00179247
-1.99599800,1.20956147,0.29462002,0.82660288,0.01931447,0.06493237,0.48663774,0.00167509
-1.98999500,1.16270410,0.28107331,0.79850081,0.01762949,0.06187951,0.46847496,0.00155749
-1.98399200,1.11303547,0.26730434,0.76804629,0.01602657,0.05894041,0.44859013,0.00144100
-1.97798899,1.06118791,0.25341241,0.73568810,0.01450693,0.05614064,0.42721839,0.00132686
-1.97198599,1.00781212,0.23950415,0.70189013,0.01307186,0.05350113,0.40462527,0.00121621
-1.96598299,0.95355826,0.22569012,0.66711754,0.01172254,0.05103756,0.38109896,0.00111003
-1.95997999,0.89905865,0.21208153,0.63182412,0.01045995,0.04876025,0.35694220,0.00100915
-1.95397699,0.84491291,0.19878717,0.59644148,0.00928469,0.04667408,0.33246423,0.00091425
-1.94797399,0.79167604,0.18591087,0.56137037,0.00819688,0.04477893,0.30797306,0.00082581
-1.94197099,0.73984971,0.17354957,0.52697441,0.00719601,0.04307019,0.28376842,0.00074414
-1.93596798,0.68987694,0.16179195,0.49357613,0.00628095,0.04153963,0.26013562,0.00066941
-1.92996498,0.64214008,0.15071789,0.46145549,0.00544984,0.04017634,0.23734046,0.00060165
-1.92396198,0.59696191,0.14039845,0.43085047,0.00470013,0.03896791,0.21562540,0.00054074
-1.91795898,0.55460935,0.13089654,0.40195966,0.00402860,0.03790153,0.19520686,0.00048651
-1.91195598,0.51529945,0.12226805,0.37494640,0.00343147,0.03696516,0.17627381,0.00043867
-1.90595298,0.47920700,0.11456332,0.34994399,0.00290444,0.03614866,0.15898738,0.00039694
-1.89994997,0.44647322,0.10782883,0.32706180,0.00244285,0.03544466,0.14348149,0.00036099
-1.89394697,0.41721488,0.10210902,0.30639162,0.00204173,0.03484935,0.12986417,0.00033052
-1.88794397,0.39153352,0.09744798,0.28801402,0.00169602,0.03436303,0.11821963,0.00030525
-1.88194097,0.36952396,0.09389098,0.27200443,0.00140060,0.03399043,0.10861051,0.00028499
-1.87593797,0.35128217,0.09148573,0.25843855,0.00115046,0.03374071,0.10108052,0.00026959
-1.86993497,0.33691188,0.09028329,0.24739710,0.00094078,0.03362732,0.09565694,0.00025902
-1.86393197,0.32653001,0.09033859,0.23896975,0.00076702,0.03366763,0.09235304,0.00025334
-1.85792896,0.32027086,0.09171053,0.23325818,0.00062499,0.03388227,0.09117025,0.00025274
-1.85192596,0.31828914,0.09446184,0.23037853,0.00051092,0.03429453,0.09209997,0.00025753
-1.84592296,0.32076200,0.09865850,0.23046318,0.00042148,0.03492953,0.09512499,0.00026816
-1.83991996,0.32789034,0.10436901,0.23366214,0.00035386,0.03581346,0.10022059,0.00028523
-1.83391696,0.33989965,0.11166361,0.24014429,0.00030571,0.03697281,0.10735526,0.00030945
-1.82791396,0.35704063,0.12061336,0.25009853,0.00027523,0.03843382,0.11649117,0.00034170
-1.82191096,0.37958989,0.13128937,0.26373518,0.00026112,0.04022191,0.12758448,0.00038299
-1.81590795,0.40785073,0.14376223,0.28128758,0.00026257,0.04236148,0.14058553,0.00043449
-1.80990495,0.44215433,0.15810156,0.30301391,0.00027928,0.04487582,0.15543904,0.00049748
-1.80390195,0.48286097,0.17437590,0.32919927,0.00031144,0.04778729,0.17208446,0.00057338
-1.79789895,0.53036132,0.19265283,0.36015773,0.00035966,0.05111766,0.19045638,0.00066371
-1.79189595,0.58507732,0.21299920,0.39623402,0.00042501,0.05488869,0.21048518,0.00077012
-1.78589295,0.64746221,0.23548157,0.43780452,0.00050895,0.05912278,0.23209779,0.00089431
-1.77988994,0.71799907,0.26016645,0.48527703,0.00061328,0.06384369,0.25521860,0.00103804
-1.77388694,0.79719718,0.28712040,0.53908859,0.00074013,0.06907723,0.27977037,0.00120307
-1.76788394,0.88558556,0.31640965,0.59970107,0.00089188,0.07485176,0.30567508,0.00139114
-1.76188094,0.98370281,0.34809910,0.66759356,0.00107108,0.08119855,0.33285449,0.00160393
-1.75587794,1.09208282,0.38225041,0.74325137,0.00128042,0.08815171,0.36123039,0.00184297
-1.74987494,1.21123582,0.41891912,0.82715116,0.00152257,0.09574781,0.39072425,0.00210958
-1.74387194,1.34162459,0.45815061,0.91974193,0.00180015,0.10402489,0.42125628,0.00240484
-1.73786893,1.48363598,0.49997481,1.02142214,0.00211556,0.11302108,0.45274373,0.00272948
-1.73186593,1.63754823,0.54439979,1.13251313,0.00247088,0.12277263,0.48509839,0.00308379
-1.72586293,1.80349486,0.59140432,1.25322969,0.00286774,0.13331144,0.51822348,0.00346760
-1.71985993,1.98142668,0.64092956,1.38364867,0.00330719,0.14466216,0.55200982,0.00388016
-1.71385693,2.17107335,0.69287042,1.52367705,0.00378954,0.15683910,0.58633160,0.00432009
-1.70785393,2.37190674,0.74706692,1.67302110,0.00431428,0.16984281,0.62104206,0.00478535
-1.70185093,2.58310829,0.80329607,1.83115831,0.00487991,0.18365683,0.65596923,0.00527317
-1.69584792,2.80354279,0.86126500,1.99731430,0.00548392,0.19824464,0.69091222,0.00578005
-1.68984492,3.03174112,0.92060584,2.17044645,0.00612266,0.21354704,0.72563846,0.00630178
-1.68384192,3.26589404,0.98087303,2.34923617,0.00679134,0.22948026,0.75988217,0.00683348
-1.67783892,3.50385919,1.04154358,2.53209146,0.00748402,0.24593494,0.79334439,0.00736962
-1.67183592,3.74318241,1.10202070,2.71716094,0.00819369,0.26277611,0.82569500,0.00790416
-1.66583292,3.98113441,1.16164115,2.90235991,0.00891231,0.27984444,0.85657671,0.00843067
-1.65982991,4.21476254,1.21968635,3.08540878,0.00963099,0.29695861,0.88561112,0.00894243
-1.65382691,4.44095689,1.27539717,3.26388306,0.01034015,0.31391899,0.91240694,0.00943265
-1.64782391,4.65652882,1.32799206,3.43527375,0.01102974,0.33051249,0.93656982,0.00989465
-1.64182091,4.85829943,1.37668794,3.59705601,0.01168951,0.34651833,0.95771386,0.01032201
-1.63581791,5.04319438,1.42072312,3.74676374,0.01230927,0.36171466,0.97547393,0.01070883
-1.62981491,5.20834122,1.45938129,3.88206671,0.01287916,0.37588566,0.98951851,0.01104986
-1.62381191,5.35116472,1.49201547,4.00084703,0.01339001,0.38882883,0.99956228,0.01134071
-1.61780890,5.46947572,1.51807079,4.10127123,0.01383353,0.40036205,1.00537791,0.01157800
-1.61180590,5.56154902,1.53710508,4.18185447,0.01420264,0.41033020,1.00680626,0.01175943
-1.60580290,5.62618630,1.54880591,4.24151359,0.01449169,0.41861076,1.00376457,0.01188391
-1.59979990,5.66276068,1.55300351,4.27960622,0.01469659,0.42511836,0.99625204,0.01195155
-1.59379690,5.67124047,1.54967849,4.29595384,0.01481498,0.42980777,0.98435257,0.01196367
-1.58779390,5.65219052,1.53896415,4.29084746,0.01484629,0.43267532,0.96823431,0.01192274
-1.58179090,5.60675110,1.52114298,4.26503550,0.01479174,0.43375863,0.94814616,0.01183224
-1.57578789,5.53659507,1.49663764,4.21969437,0.01465430,0.43313458,0.92441123,0.01169655
-1.56978489,5.44386545,1.46599667,4.15638321,0.01443856,0.43091571,0.89741769,0.01152077
-1.56378189,5.33109644,1.42987579,4.07698503,0.01415059,0.42724517,0.86760741,0.01131051
-1.55777889,5.20112197,1.38901553,3.98363717,0.01379774,0.42229056,0.83546297,0.01107167
-1.55177589,5.05697601,1.34421653,3.87865459,0.01338838,0.41623683,0.80149365,0.01081026
-1.54577289,4.90178982,1.29631349,3.76444958,0.01293169,0.40927887,0.76622118,0.01053216
-1.53976988,4.73869070,1.24614928,3.64345193,0.01243742,0.40161386,0.73016574,0.01024293
-1.53376688,4.57070702,1.19455018,3.51803298,0.01191560,0.39343401,0.69383307,0.00994767
-1.52776388,4.40068348,1.14230356,3.39043692,0.01137634,0.38491993,0.65770290,0.00965089
-1.52176088,4.23121002,1.09013874,3.26272217,0.01082967,0.37623492,0.62221945,0.00935639
-1.51575788,4.06456664,1.03871195,3.13671472,0.01028534,0.36752050,0.58778399,0.00906725
-1.50975488,3.90268578,0.98859556,3.01397488,0.00975270,0.35889324,0.55474975,0.00878579
-1.50375188,3.74713237,0.94027203,2.89577789,0.00924065,0.35044310,0.52341918,0.00851361
-1.49774887,3.59910118,0.89413222,2.78310817,0.00875760,0.34223311,0.49404325,0.00825166
-1.49174587,3.45942991,0.85047791,2.67666629,0.00831143,0.33430048,0.46682277,0.00800030
-1.48574287,3.32862586,0.80952783,2.57688696,0.00790953,0.32665885,0.44191123,0.00775946
-1.47973987,3.20690340,0.77142658,2.48396634,0.00755886,0.31930158,0.41941884,0.00752870
-1.47373687,3.09422921,0.73625550,2.39789603,0.00726594,0.31220573,0.39941731,0.00730739
-1.46773387,2.99037212,0.70404475,2.31850166,0.00703698,0.30533652,0.38194503,0.00709479
-1.46173087,2.89495443,0.67478554,2.24548326,0.00687784,0.29865195,0.36701214,0.00689019
-1.45572786,2.80750172,0.64844196,2.17845551,0.00679409,0.29210737,0.35460534,0.00669297
-1.44972486,2.72748893,0.62496142,2.11698556,0.00679101,0.28565961,0.34469203,0.00650273
-1.44372186,2.65438041,0.60428349,2.06062687,0.00687355,0.27927068,0.33722370,0.00631927
-1.43771886,2.58766280,0.58634643,2.00894778,0.00704625,0.27291065,0.33213841,0.00614268
-1.43171586,2.52686973,0.57109153,1.96155394,0.00731320,0.26655978,0.32936244,0.00597328
-1.42571286,2.47159811,0.55846501,1.91810420,0.00767790,0.26020974,0.32881112,0.00581168
-1.41970985,2.42151627,0.54841781,1.87831995,0.00814314,0.25386397,0.33038888,0.00565864
-1.41370685,2.37636467,0.54090350,1.84198826,0.00871090,0.24753728,0.33398894,0.00551511
-1.40770385,2.33595019,0.53587471,1.80895954,0.00938221,0.24125468,0.33949261,0.00538209
-1.40170085,2.30013541,0.53327870,1.77914053,0.01015705,0.23504965,0.34676852,0.00526062
-1.39569785,2.26882432,0.53305248,1.75248378,0.01103431,0.22896206,0.35567202,0.00515165
-1.38969485,2.24194610,0.53511810,1.72897480,0.01201171,0.22303580,0.36604492,0.00505602
-1.38369185,2.21943842,0.53937859,1.70861806,0.01308586,0.21731637,0.37771574,0.00497434
-1.37768884,2.20123180,0.54571502,1.69142307,0.01425232,0.21184856,0.39050066,0.00490702
-1.37168584,2.18723617,0.55398497,1.67739152,0.01550572,0.20667447,0.40420514,0.00485413
-1.36568284,2.17733076,0.56402260,1.66650660,0.01683992,0.20183178,0.41862633,0.00481548
-1.35967984,2.17135785,0.57564056,1.65872505,0.01824826,0.19735257,0.43355621,0.00479051
-1.35367684,2.16912103,0.58863339,1.65397271,0.01972377,0.19326263,0.44878534,0.00477838
-1.34767384,2.17038786,0.60278251,1.65214359,0.02125947,0.18958128,0.46410709,0.00477796
-1.34167084,2.17489672,0.61786236,1.65310273,0.02284858,0.18632159,0.47932219,0.00478787
-1.33566783,2.18236744,0.63364718,1.65669249,0.02448476,0.18349115,0.49424330,0.00480652
-1.32966483,2.19251474,0.64991824,1.66274191,0.02616229,0.18109300,0.50869947,0.00483220
-1.32366183,2.20506365,0.66647069,1.67107836,0.02787618,0.17912685,0.52254006,0.00486310
-1.31765883,2.21976566,0.68311975,1.68154075,0.02962213,0.17759031,0.53563813,0.00489745
-1.31165583,2.23641442,0.69970581,1.69399331,0.03139652,0.17648006,0.54789284,0.00493350
-1.30565283,2.25485988,0.71609784,1.70833892,0.03319616,0.17579284,0.55923084,0.00496968
-1.29964982,2.27501968,0.73219507,1.72453097,0.03501805,0.17552613,0.56960656,0.00500456
-1.29364682,2.29688696,0.74792678,1.74258294,0.03685894,0.17567851,0.57900120,0.00503701
-1.28764382,2.32053389,0.76325004,1.76257470,0.03871494,0.17624962,0.58742072,0.00506614
-1.28164082,2.34611056,0.77814580,1.78465520,0.04058097,0.17723965,0.59489273,0.00509138
-1.27563782,2.37383907,0.79261339,1.80904105,0.04245032,0.17864858,0.60146252,0.00511250
-1.26963482,2.40400328,0.80666411,1.83601085,0.04431412,0.18047508,0.60718863,0.00512958
-1.26363182,2.43693455,0.82031409,1.86589568,0.04616099,0.18271516,0.61213803,0.00514302
-1.25762881,2.47299449,0.83357728,1.89906594,0.04797672,0.18536089,0.61638138,0.00515351
-1.25162581,2.51255561,0.84645889,1.93591533,0.04974415,0.18839900,0.61998863,0.00516200
-1.24562281,2.55598111,0.85894996,1.97684279,0.05144321,0.19180980,0.62302531,0.00516966
-1.23961981,2.60360485,0.87102331,2.02223333,0.05305110,0.19556632,0.62554961,0.00517783
-1.23361681,2.65571275,0.88263143,2.07243871,0.05454280,0.19963384,0.62761059,0.00518796
-1.22761381,2.71252641,0.89370622,2.12775888,0.05589159,0.20396991,0.62924745,0.00520158
-1.22161081,2.77418980,0.90416080,2.18842512,0.05706994,0.20852476,0.63048994,0.00522025
-1.21560780,2.84075939,0.91389311,2.25458545,0.05805038,0.21324229,0.63135970,0.00524548
-1.20960480,2.91219792,0.92279103,2.32629288,0.05880656,0.21806136,0.63187251,0.00527871
-1.20360180,2.98837176,0.93073869,2.40349675,0.05931433,0.22291745,0.63204092,0.00532126
-1.19759880,3.06905131,0.93762323,2.48603723,0.05955282,0.22774460,0.63187721,0.00537428
-1.19159580,3.15391409,0.94334176,2.57364293,0.05950543,0.23247731,0.63139615,0.00543874
-1.18559280,3.24254968,0.94780760,2.66593125,0.05916073,0.23705253,0.63061738,0.00551534
-1.17958979,3.33446581,0.95095564,2.76241127,0.05851313,0.24141141,0.62956702,0.00560455
-1.17358679,3.42909512,0.95274610,2.86248866,0.05756342,0.24550071,0.62827835,0.00570653
-1.16758379,3.52580167,0.95316660,2.96547236,0.05631899,0.24927397,0.62679151,0.00582115
-1.16158079,3.62388734,0.95223231,3.07058262,0.05479383,0.25269210,0.62515197,0.00594793
-1.15557779,3.72259758,0.94998418,3.17696026,0.05300821,0.25572361,0.62340817,0.00608608
-1.14957479,3.82112690,0.94648550,3.28367705,0.05098822,0.25834431,0.62160822,0.00623445
-1.14357179,3.91862437,0.94181710,3.38974722,0.04876498,0.26053671,0.61979615,0.00639156
-1.13756878,4.01419961,0.93607154,3.49414025,0.04637374,0.26228906,0.61800786,0.00655561
-1.13156578,4.10692995,0.92934696,3.59579500,0.04385278,0.26359423,0.61626730,0.00672451
-1.12556278,4.19586933,0.92174100,3.69363547,0.04124228,0.26444848,0.61458308,0.00689591
-1.11955978,4.28005956,0.91334546,3.78658823,0.03858314,0.26485028,0.61294601,0.00706723
-1.11355678,4.35854429,0.90424199,3.87360143,0.03591582,0.26479942,0.61132772,0.00723577
-1.10755378,4.43038575,0.89449940,3.95366532,0.03327924,0.26429620,0.60968061,0.00739872
-1.10155078,4.49468430,0.88417267,4.02583384,0.03070981,0.26334114,0.60793922,0.00755327
-1.09554777,4.55060011,0.87330388,4.08924668,0.02824060,0.26193503,0.60602296,0.00769669
-1.08954477,4.59737623,0.86192485,4.14315107,0.02590073,0.26007933,0.60384015,0.00782637
-1.08354177,4.63436210,0.85006151,4.18692225,0.02371483,0.25777701,0.60129306,0.00793999
-1.07753877,4.66103603,0.83773942,4.22008177,0.02170285,0.25503368,0.59828373,0.00803551
-1.07153577,4.67702543,0.82499018,4.24231229,0.01987992,0.25185894,0.59472008,0.00811127
-1.06553277,4.68212337,0.81185810,4.25346804,0.01825645,0.24826781,0.59052207,0.00816605
-1.05952976,4.67630009,0.79840668,4.25358005,0.01683839,0.24428218,0.58562738,0.00819911
-1.05352676,4.65970859,0.78472425,4.24285536,0.01562759,0.23993212,0.57999636,0.00821019
-1.04752376,4.63268347,0.77092842,4.22167011,0.01462225,0.23525684,0.57361582,0.00819953
-1.04152076,4.59573268,0.75716876,4.19055630,0.01381746,0.23030540,0.56650153,0.00816786
-1.03551776,4.54952226,0.74362748,4.15018267,0.01320577,0.22513681,0.55869918,0.00811632
-1.02951476,4.49485466,0.73051801,4.10133045,0.01277778,0.21981975,0.55028386,0.00804647
-1.02351176,4.43264143,0.71808116,4.04486506,0.01252265,0.21443158,0.54135792,0.00796015
-1.01750875,4.36387169,0.70657918,3.98170499,0.01242864,0.20905696,0.53204752,0.00785946
-1.01150575,4.28957774,0.69628780,3.91278948,0.01248355,0.20378578,0.52249792,0.00774663
-1.00550275,4.21079965,0.68748652,3.83904657,0.01267509,0.19871080,0.51286779,0.00762396
-0.99949975,4.12855048,0.68044762,3.76136306,0.01299114,0.19392476,0.50332287,0.00749370
-0.99349675,4.04378381,0.67542430,3.68055784,0.01341994,0.18951733,0.49402921,0.00735799
-0.98749375,3.95736510,0.67263854,3.59735999,0.01395020,0.18557192,0.48514638,0.00721877
-0.98149075,3.87004812,0.67226914,3.51239234,0.01457110,0.18216241,0.47682089,0.00707770
-0.97548774,3.78245744,0.67444055,3.42616137,0.01527221,0.17935011,0.46918008,0.00693616
-0.96948474,3.69507747,0.67921309,3.33905356,0.01604337,0.17718093,0.46232679,0.00679517
-0.96348174,3.60824843,0.68657489,3.25133809,0.01687450,0.17568299,0.45633493,0.00665538
-0.95747874,3.52216891,0.69643616,3.16317548,0.01775543,0.17486474,0.45124621,0.00651709
-0.95147574,3.43690470,0.70862609,3.07463128,0.01867565,0.17471369,0.44706796,0.00638027
-0.94547274,3.35240316,0.72289262,2.98569391,0.01962415,0.17519588,0.44377239,0.00624456
-0.93946973,3.26851205,0.73890540,2.89629540,0.02058926,0.17625609,0.44129704,0.00610936
-0.93346673,3.18500190,0.75626176,2.80633384,0.02155854,0.17781886,0.43954663,0.00597385
-0.92746373,3.10159067,0.77449593,2.71569617,0.02251876,0.17979026,0.43839610,0.00583707
-0.92146073,3.01796955,0.79309103,2.62428030,0.02345595,0.18206042,0.43769491,0.00569799
-0.91545773,2.93382886,0.81149376,2.53201534,0.02435557,0.18450681,0.43727237,0.00555559
-0.90945473,2.84888305,0.82913120,2.43887926,0.02520268,0.18699796,0.43694386,0.00540891
-0.90345173,2.76289391,0.84542927,2.34491331,0.02598227,0.18939780,0.43651787,0.00525711
-0.89744872,2.67569143,0.85983221,2.25023286,0.02667968,0.19157017,0.43580353,0.00509958
