energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.27463732,2.63709965,0.26435724,0.29951080,0.05043564,0.33740499,0.09226829,0.91641637,0.83679475,0.00259085
3.28064032,2.72473092,0.27643332,0.30948738,0.04647994,0.34608253,0.09355427,0.94375302,0.87178653,0.00269706
3.28664332,2.81136137,0.28842480,0.31861659,0.04303147,0.35518746,0.09450500,0.96993232,0.90801663,0.00280073
3.29264632,2.89653037,0.30027891,0.32676255,0.04009385,0.36469919,0.09509040,0.99467863,0.94562447,0.00290126
3.29864932,2.97999081,0.31197315,0.33381848,0.03766637,0.37462116,0.09529287,1.01779326,0.98481183,0.00299825
3.30465233,3.06171853,0.32351485,0.33971123,0.03574560,0.38498063,0.09510761,1.03916500,1.02583097,0.00309155
3.31065533,3.14190766,0.33493910,0.34440439,0.03432690,0.39582666,0.09454245,1.05877592,1.06896780,0.00318123
3.31665833,3.22095156,0.34630505,0.34789960,0.03340563,0.40722618,0.09361715,1.07670200,1.11452090,0.00326760
3.32266133,3.29940994,0.35769076,0.35023612,0.03297806,0.41925840,0.09236231,1.09310841,1.16277706,0.00335117
3.32866433,3.37796365,0.36918672,0.35148867,0.03304197,0.43200772,0.09081783,1.10823966,1.21398460,0.00343259
3.33466733,3.45735951,0.38088842,0.35176354,0.03359685,0.44555559,0.08903103,1.12240508,1.26832585,0.00351261
3.34067034,3.53834816,0.39288817,0.35119330,0.03464371,0.45997164,0.08705460,1.13596043,1.32589024,0.00359204
3.34667334,3.62161849,0.40526681,0.34993032,0.03618464,0.47530470,0.08494433,1.14928662,1.38664979,0.00367166
3.35267634,3.70773269,0.41808549,0.34813953,0.03822197,0.49157419,0.08275689,1.16276681,1.45043830,0.00375214
3.35867934,3.79706578,0.43137816,0.34599073,0.04075726,0.50876240,0.08054763,1.17676308,1.51693600,0.00383401
3.36468234,3.88975350,0.44514516,0.34365093,0.04379013,0.52680827,0.07836859,1.19159413,1.58566071,0.00391758
3.37068534,3.98565202,0.45934823,0.34127707,0.04731694,0.54560299,0.07626675,1.20751521,1.65596651,0.00400290
3.37668834,4.08431216,0.47390735,0.33900958,0.05132959,0.56498789,0.07428260,1.22470145,1.72705044,0.00408973
3.38269135,4.18497018,0.48869961,0.33696697,0.05581427,0.58475475,0.07244911,1.24323547,1.79796749,0.00417750
3.38869435,4.28655606,0.50356028,0.33524180,0.06075052,0.60464882,0.07079115,1.26310013,1.86765339,0.00426535
3.39469735,4.38771931,0.51828602,0.33389809,0.06611045,0.62437428,0.06932521,1.28417659,1.93495464,0.00435210
3.40070035,4.48687135,0.53264021,0.33297039,0.07185829,0.64360215,0.06805963,1.30624791,1.99866440,0.00443636
3.40670335,4.58224226,0.54636021,0.33246427,0.07795038,0.66198031,0.06699517,1.32900792,2.05756298,0.00451649
3.41270635,4.67194937,0.55916623,0.33235831,0.08433543,0.67914516,0.06612586,1.35207475,2.11046094,0.00459075
3.41870935,4.75407387,0.57077135,0.33260729,0.09095528,0.69473444,0.06544014,1.37500837,2.15624296,0.00465732
3.42471236,4.82674188,0.58089237,0.33314637,0.09774597,0.70840061,0.06492217,1.39733104,2.19391040,0.00471442
3.43071536,4.88820543,0.58926096,0.33389600,0.10463924,0.71982421,0.06455326,1.41854952,2.22262078,0.00476038
3.43671836,4.93691964,0.59563456,0.33476717,0.11156421,0.72872651,0.06431328,1.43817795,2.24172212,0.00479374
3.44272136,4.97161201,0.59980657,0.33566676,0.11844939,0.73488097,0.06418210,1.45576007,2.25078092,0.00481330
3.44872436,4.99134060,0.60161549,0.33650269,0.12522470,0.73812284,0.06414088,1.47088971,2.24960242,0.00481822
3.45472736,4.99553847,0.60095244,0.33718856,0.13182358,0.73835660,0.06417320,1.48322852,2.23824245,0.00480806
3.46073037,4.98404250,0.59776691,0.33764764,0.13818500,0.73556081,0.06426603,1.49252015,2.21701056,0.00478281
3.46673337,4.95710558,0.59207045,0.33781601,0.14425526,0.72979027,0.06441042,1.49860028,2.18646449,0.00474293
3.47273637,4.91539219,0.58393817,0.33764477,0.14998956,0.72117528,0.06460198,1.50140216,2.14739650,0.00468936
3.47873937,4.85995805,0.57350812,0.33710136,0.15535315,0.70991819,0.06484112,1.50095758,2.10081242,0.00462348
3.48474237,4.79221549,0.56097852,0.33616988,0.16032212,0.69628734,0.06513300,1.49739348,2.04790460,0.00454708
3.49074537,4.71388672,0.54660307,0.33485064,0.16488371,0.68060874,0.06548730,1.49092462,1.99002004,0.00446235
3.49674837,4.62694761,0.53068458,0.33315905,0.16903613,0.66325587,0.06591779,1.48184281,1.92862525,0.00437176
3.50275138,4.53356506,0.51356723,0.33112388,0.17278801,0.64463805,0.06644172,1.47050363,1.86526920,0.00427803
3.50875438,4.43603094,0.49562776,0.32878521,0.17615731,0.62518789,0.06707901,1.45731139,1.80154582,0.00418403
3.51475738,4.33669568,0.47726600,0.32619219,0.17917000,0.60534837,0.06785139,1.44270319,1.73905730,0.00409272
3.52076038,4.23790414,0.45889506,0.32340073,0.18185836,0.58556009,0.06878147,1.42713303,1.67937920,0.00400703
3.52676338,4.14193621,0.44093156,0.32047126,0.18425915,0.56624914,0.06989164,1.41105678,1.62402819,0.00392981
3.53276638,4.05095384,0.42378623,0.31746678,0.18641162,0.54781601,0.07120309,1.39491853,1.57443292,0.00386374
3.53876938,3.96695590,0.40785501,0.31445108,0.18835556,0.53062596,0.07273469,1.37913904,1.53190836,0.00381126
3.54477239,3.89174142,0.39351102,0.31148728,0.19012942,0.51500108,0.07450197,1.36410649,1.49763358,0.00377452
3.55077539,3.82688139,0.38109747,0.30863671,0.19176853,0.50121418,0.07651609,1.35016969,1.47263293,0.00375536
3.55677839,3.77369862,0.37092150,0.30595795,0.19330364,0.48948464,0.07878295,1.33763369,1.45776025,0.00375520
3.56278139,3.73325488,0.36324912,0.30350610,0.19475961,0.47997614,0.08130225,1.32675762,1.45368587,0.00377509
3.56878439,3.70634422,0.35830109,0.30133218,0.19615454,0.47279618,0.08406686,1.31775428,1.46088594,0.00381570
3.57478739,3.69349101,0.35624976,0.29948251,0.19749907,0.46799719,0.08706214,1.31079111,1.47963392,0.00387724
3.58079040,3.69495154,0.35721664,0.29799807,0.19879609,0.46557899,0.09026561,1.30599197,1.50999395,0.00395955
3.58679340,3.71071791,0.36127081,0.29691369,0.20004073,0.46549228,0.09364670,1.30343914,1.55181606,0.00406207
3.59279640,3.74052312,0.36842780,0.29625719,0.20122062,0.46764291,0.09716679,1.30317516,1.60473334,0.00418390
3.59879940,3.78384686,0.37864905,0.29604825,0.20231640,0.47189668,0.10077955,1.30520405,1.66816136,0.00432374
3.60480240,3.83992147,0.39184189,0.29629724,0.20330243,0.47808424,0.10443148,1.30949162,1.74130018,0.00448000
3.61080540,3.90773844,0.40785988,0.29700394,0.20414768,0.48600608,0.10806280,1.31596484,1.82313947,0.00465080
3.61680840,3.98605563,0.42650372,0.29815622,0.20481680,0.49543740,0.11160864,1.32451026,1.91246743,0.00483397
3.62281141,4.07340635,0.44752269,0.29972895,0.20527120,0.50613259,0.11500041,1.33497174,2.00788383,0.00502709
3.62881441,4.16811103,0.47061682,0.30168305,0.20547035,0.51782961,0.11816754,1.34714786,2.10781790,0.00522753
3.63481741,4.26829291,0.49543976,0.30396498,0.20537296,0.53025402,0.12103934,1.36078950,2.21055130,0.00543248
3.64082041,4.37189885,0.52160278,0.30650665,0.20493830,0.54312286,0.12354699,1.37559819,2.31424635,0.00563895
3.64682341,4.47672623,0.54867967,0.30922604,0.20412751,0.55614859,0.12562563,1.39122574,2.41697932,0.00584384
3.65282641,4.58045682,0.57621298,0.31202836,0.20290480,0.56904298,0.12721645,1.40727586,2.51677858,0.00604393
3.65882941,4.68069787,0.60372148,0.31480801,0.20123868,0.58152133,0.12826864,1.42330814,2.61166675,0.00623600
3.66483242,4.77503038,0.63070883,0.31745121,0.19910309,0.59330693,0.12874115,1.43884472,2.69970584,0.00641680
3.67083542,4.86106376,0.65667350,0.31983928,0.19647843,0.60413597,0.12860424,1.45337994,2.77904425,0.00658314
3.67683842,4.93649566,0.68111963,0.32185249,0.19335244,0.61376276,0.12784064,1.46639275,2.84796390,0.00673198
3.68284142,4.99917518,0.70356865,0.32337429,0.18972093,0.62196530,0.12644631,1.47736172,2.90492606,0.00686043
3.68884442,5.04716708,0.72357134,0.32429580,0.18558837,0.62855095,0.12443082,1.48578208,2.94861385,0.00696589
3.69484742,5.07881430,0.74071983,0.32452032,0.18096819,0.63336213,0.12181719,1.49118415,2.97796996,0.00704606
3.70085043,5.09279594,0.75465914,0.32396761,0.17588291,0.63628167,0.11864133,1.49315215,2.99222769,0.00709905
3.70685343,5.08817765,0.76509776,0.32257773,0.17036403,0.63723747,0.11495103,1.49134256,2.99093401,0.00712344
3.71285643,5.06445161,0.77181670,0.32031428,0.16445157,0.63620632,0.11080453,1.48550078,2.97396346,0.00711830
3.71885943,5.02156344,0.77467668,0.31716671,0.15819350,0.63321631,0.10626881,1.47547518,2.94152207,0.00708328
3.72486243,4.95992419,0.77362285,0.31315167,0.15164475,0.62834776,0.10141755,1.46122760,2.89414092,0.00701861
3.73086543,4.88040570,0.76868694,0.30831318,0.14486617,0.62173222,0.09632900,1.44283930,2.83265936,0.00692512
3.73686843,4.78431886,0.75998642,0.30272163,0.13792312,0.61354952,0.09108364,1.42051197,2.75819843,0.00680421
3.74287144,4.67337490,0.74772077,0.29647158,0.13088400,0.60402284,0.08576199,1.39456338,2.67212541,0.00665786
3.74887444,4.54963060,0.73216482,0.28967847,0.12381865,0.59341162,0.08044236,1.36541762,2.57601074,0.00648854
3.75487744,4.41541952,0.71365936,0.28247420,0.11679660,0.58200277,0.07519883,1.33359020,2.47157910,0.00629917
3.76088044,4.27327169,0.69259952,0.27500206,0.10988538,0.57010031,0.07009950,1.29966860,2.36065639,0.00609302
3.76688344,4.12582509,0.66942110,0.26741087,0.10314889,0.55801379,0.06520488,1.26428915,2.24511478,0.00587360
3.77288644,3.97573281,0.64458581,0.25984896,0.09664578,0.54604611,0.06056674,1.22811120,2.12681794,0.00564458
3.77888944,3.82556971,0.61856565,0.25245795,0.09042809,0.53448122,0.05622720,1.19178997,2.00756839,0.00540962
3.78489245,3.67774293,0.59182740,0.24536687,0.08453999,0.52357224,0.05221822,1.15594935,1.88905912,0.00517232
3.79089545,3.53441009,0.56481780,0.23868677,0.07901688,0.51353068,0.04856137,1.12115601,1.77283104,0.00493607
3.79689845,3.39740892,0.53794995,0.23250609,0.07388471,0.50451727,0.04526798,1.08789621,1.66023769,0.00470394
3.80290145,3.26820123,0.51159167,0.22688713,0.06915958,0.49663482,0.04233960,1.05655642,1.55241829,0.00447863
3.80890445,3.14783388,0.48605610,0.22186363,0.06484773,0.48992367,0.03976861,1.02740877,1.45027987,0.00426236
3.81490745,3.03691791,0.46159507,0.21743967,0.06094579,0.48435981,0.03753922,1.00060198,1.35448853,0.00405683
3.82091046,2.93562678,0.43839520,0.21358995,0.05744137,0.47985598,0.03562852,0.97615828,1.26546992,0.00386325
3.82691346,2.84371323,0.41657698,0.21026137,0.05431388,0.47626556,0.03400771,0.95397637,1.18341820,0.00368225
3.83291646,2.76054354,0.39619661,0.20737589,0.05153564,0.47338928,0.03264344,0.93384015,1.10831272,0.00351395
3.83891946,2.68514723,0.37725046,0.20483444,0.04907316,0.47098420,0.03149917,0.91543272,1.03994127,0.00335800
3.84492246,2.61627930,0.35968169,0.20252178,0.04688854,0.46877475,0.03053650,0.89835489,0.97792839,0.00321364
3.85092546,2.55249184,0.34338867,0.20031197,0.04494102,0.46646517,0.02971654,0.88214701,0.92176742,0.00307975
3.85692846,2.49221121,0.32823467,0.19807420,0.04318844,0.46375273,0.02900110,0.86631319,0.87085451,0.00295495
3.86293147,2.43381709,0.31405833,0.19567872,0.04158879,0.46034118,0.02835385,0.85034630,0.82452319,0.00283770
3.86893447,2.37571947,0.30068416,0.19300263,0.04010160,0.45595364,0.02774126,0.83375284,0.78207792,0.00272635
3.87493747,2.31643028,0.28793292,0.18993505,0.03868914,0.45034444,0.02713348,0.81607610,0.74282533,0.00261929
3.88094047,2.25462633,0.27563098,0.18638176,0.03731755,0.44330936,0.02650489,0.79691683,0.70610202,0.00251496
3.88694347,2.18920121,0.26361864,0.18226881,0.03595764,0.43469368,0.02583460,0.77595025,0.67129806,0.00241197
3.89294647,2.11930432,0.25175686,0.17754518,0.03458552,0.42439798,0.02510668,0.75293888,0.63787558,0.00230913
3.89894947,2.04436581,0.23993237,0.17218428,0.03318294,0.41238123,0.02431022,0.72774080,0.60538212,0.00220551
3.90495248,1.96410741,0.22806091,0.16618434,0.03173739,0.39866132,0.02343920,0.70031296,0.57345867,0.00210044
3.91095548,1.87853930,0.21608875,0.15956768,0.03024199,0.38331303,0.02249220,0.67070998,0.54184261,0.00199355
3.91695848,1.78794437,0.20399252,0.15237905,0.02869515,0.36646369,0.02147202,0.63907850,0.51036604,0.00188473
3.92296148,1.69285146,0.19177746,0.14468304,0.02710003,0.34828686,0.02038509,0.60564784,0.47894994,0.00177415
3.92896448,1.59399978,0.17947455,0.13656087,0.02546386,0.32899446,0.01924090,0.57071760,0.44759512,0.00166219
3.93496748,1.49229697,0.16713652,0.12810665,0.02379724,0.30882775,0.01805131,0.53464303,0.41637059,0.00154946
3.94097049,1.38877326,0.15483329,0.11942341,0.02211325,0.28804777,0.01682989,0.49781914,0.38540030,0.00143669
3.94697349,1.28453447,0.14264698,0.11061907,0.02042664,0.26692566,0.01559120,0.46066441,0.35484913,0.00132473
3.95297649,1.18071612,0.13066691,0.10180252,0.01875300,0.24573331,0.01435022,0.42360480,0.32490887,0.00121450
3.95897949,1.07844087,0.11898481,0.09308005,0.01710801,0.22473483,0.01312175,0.38705917,0.29578482,0.00110693
3.96498249,0.97878104,0.10769040,0.08455223,0.01550676,0.20417908,0.01191989,0.35142624,0.26768375,0.00100292
3.97098549,0.88272756,0.09686768,0.07631129,0.01396315,0.18429366,0.01075771,0.31707408,0.24080359,0.00090334
3.97698849,0.79116617,0.08659186,0.06843927,0.01248948,0.16528031,0.00964690,0.28433201,0.21532504,0.00080897
3.98299150,0.70486145,0.07692715,0.06100665,0.01109605,0.14731200,0.00859764,0.25348536,0.19140553,0.00072049
3.98899450,0.62444847,0.06792540,0.05407180,0.00979105,0.13053159,0.00761848,0.22477288,0.16917525,0.00063847
3.99499750,0.55043178,0.05962544,0.04768094,0.00858037,0.11505198,0.00671642,0.19838681,0.14873541,0.00056340
4.00100050,0.48319094,0.05205327,0.04186872,0.00746767,0.10095759,0.00589700,0.17447523,0.13015842,0.00049562
4.00700350,0.42299160,0.04522280,0.03665917,0.00645447,0.08830698,0.00516449,0.15314632,0.11348977,0.00043541
4.01300650,0.37000101,0.03913716,0.03206709,0.00554035,0.07713639,0.00452221,0.13447421,0.09875126,0.00038295
4.01900950,0.32430654,0.03379042,0.02809965,0.00472314,0.06746382,0.00397282,0.11850580,0.08594527,0.00033836
4.02501251,0.28593603,0.02916950,0.02475809,0.00399921,0.05929359,0.00351866,0.10526826,0.07505974,0.00030171
4.03101551,0.25487866,0.02525629,0.02203952,0.00336378,0.05262089,0.00316221,0.09477646,0.06607343,0.00027306
4.03701851,0.23110501,0.02202977,0.01993852,0.00281115,0.04743632,0.00290641,0.08704015,0.05896119,0.00025244
4.04302151,0.21458543,0.01946806,0.01844867,0.00233504,0.04372992,0.00275508,0.08207032,0.05369897,0.00023990
4.04902451,0.20530556,0.01755021,0.01756378,0.00192883,0.04149486,0.00271328,0.07988448,0.05026820,0.00023552
4.05502751,0.20327849,0.01625786,0.01727883,0.00158576,0.04073023,0.00278765,0.08051042,0.04865945,0.00023941
4.06103052,0.20855266,0.01557654,0.01759051,0.00129917,0.04144324,0.00298667,0.08398849,0.04887515,0.00025169
4.06703352,0.22121545,0.01549656,0.01849746,0.00106264,0.04365038,0.00332089,0.09037196,0.05093120,0.00027256
4.07303652,0.24139195,0.01601363,0.02000004,0.00087013,0.04737776,0.00380311,0.09972562,0.05485747,0.00030221
4.07903952,0.26923908,0.01712905,0.02209981,0.00071604,0.05266045,0.00444838,0.11212252,0.06069704,0.00034088
4.08504252,0.30493524,0.01884948,0.02479860,0.00059533,0.05954095,0.00527401,0.12763892,0.06850438,0.00038880
4.09104552,0.34866563,0.02118640,0.02809729,0.00050349,0.06806679,0.00629940,0.14634772,0.07834224,0.00044618
4.09704852,0.40060409,0.02415513,0.03199440,0.00043661,0.07828730,0.00754576,0.16831052,0.09027762,0.00051321
4.10305153,0.46089187,0.02777363,0.03648444,0.00039135,0.09024981,0.00903568,0.19356864,0.10437674,0.00058998
4.10905453,0.52961439,0.03206087,0.04155620,0.00036493,0.10399517,0.01079267,0.22213353,0.12069934,0.00067653
4.11505753,0.60677687,0.03703513,0.04719110,0.00035515,0.11955301,0.01284037,0.25397695,0.13929236,0.00077273
4.12106053,0.69228000,0.04271191,0.05336154,0.00036030,0.13693672,0.01520182,0.28902149,0.16018343,0.00087833
4.12706353,0.78589684,0.04910191,0.06002955,0.00037924,0.15613847,0.01789851,0.32713187,0.18337430,0.00099290
4.13306653,0.88725215,0.05620880,0.06714571,0.00041132,0.17712437,0.02094932,0.36810753,0.20883467,0.00111583
4.13906953,0.99580546,0.06402713,0.07464844,0.00045646,0.19983013,0.02436943,0.41167715,0.23649656,0.00124627
4.14507254,1.11083893,0.07254029,0.08246377,0.00051512,0.22415731,0.02816919,0.45749543,0.26624981,0.00138319
4.15107554,1.23145123,0.08171867,0.09050566,0.00058840,0.24997042,0.03235296,0.50514259,0.29793875,0.00152533
4.15707854,1.35655813,0.09151818,0.09867684,0.00067808,0.27709508,0.03691805,0.55412687,0.33136062,0.00167123
4.16308154,1.48490054,0.10187906,0.10687027,0.00078672,0.30531746,0.04185374,0.60389028,0.36626582,0.00181927
4.16908454,1.61506035,0.11272527,0.11497109,0.00091780,0.33438494,0.04714049,0.65381759,0.40236021,0.00196765
4.17508754,1.74548399,0.12396432,0.12285919,0.00107578,0.36400838,0.05274940,0.70324843,0.43930974,0.00211449
4.18109055,1.87451350,0.13548777,0.13041209,0.00126634,0.39386578,0.05864195,0.75149230,0.47674721,0.00225784
4.18709355,2.00042423,0.14717233,0.13750828,0.00149646,0.42360745,0.06477008,0.79784603,0.51428125,0.00239571
4.19309655,2.12146826,0.15888165,0.14403064,0.00177463,0.45286258,0.07107667,0.84161307,0.55150727,0.00252622
4.19909955,2.23592189,0.17046874,0.14987009,0.00211096,0.48124710,0.07749642,0.88212402,0.58802009,0.00264756
4.20510255,2.34213577,0.18177897,0.15492898,0.00251736,0.50837256,0.08395712,0.91875742,0.62342773,0.00275812
4.21110555,2.43858550,0.19265361,0.15912440,0.00300758,0.53385580,0.09038138,0.95096012,0.65736603,0.00285650
4.21710855,2.52392074,0.20293379,0.16239102,0.00359729,0.55732919,0.09668867,0.97826621,0.68951324,0.00294163
4.22311156,2.59701080,0.21246479,0.16468342,0.00430408,0.57845082,0.10279768,1.00031369,0.71960409,0.00301274
4.22911456,2.65698443,0.22110039,0.16597777,0.00514732,0.59691464,0.10862889,1.01685809,0.74744252,0.00306944
4.23511756,2.70326221,0.22870722,0.16627283,0.00614798,0.61245979,0.11410730,1.02778233,0.77291233,0.00311175
4.24112056,2.73557965,0.23516895,0.16559009,0.00732835,0.62487899,0.11916506,1.03310234,0.79598522,0.00314009
4.24712356,2.75399990,0.24038999,0.16397322,0.00871151,0.63402542,0.12374409,1.03296795,0.81672540,0.00315525
4.25312656,2.75891505,0.24429868,0.16148659,0.01032086,0.63981795,0.12779837,1.02765907,0.83529043,0.00315843
4.25912956,2.75103574,0.24684972,0.15821316,0.01217934,0.64224434,0.13129582,1.01757704,0.85192790,0.00315115
4.26513257,2.73136906,0.24802577,0.15425170,0.01430863,0.64136217,0.13421979,1.00323154,0.86696783,0.00313521
4.27113557,2.70118544,0.24783808,0.14971345,0.01672817,0.63729757,0.13656979,0.98522345,0.88081068,0.00311264
4.27713857,2.66197560,0.24632614,0.14471839,0.01945410,0.63024156,0.13836172,0.96422436,0.89391148,0.00308560
4.28314157,2.61539906,0.24355633,0.13939131,0.02249818,0.62044412,0.13962725,0.94095340,0.90676030,0.00305634
4.28914457,2.56322626,0.23961957,0.13385770,0.02586663,0.60820630,0.14041258,0.91615256,0.91985994,0.00302704
4.29514757,2.50727639,0.23462812,0.12823982,0.02955899,0.59387049,0.14077650,0.89056113,0.93370160,0.00299982
4.30115058,2.44935356,0.22871170,0.12265295,0.03356717,0.57780931,0.14078783,0.86489061,0.94873963,0.00297655
4.30715358,2.39118377,0.22201292,0.11720197,0.03787449,0.56041354,0.14052236,0.83980087,0.96536652,0.00295886
4.31315658,2.33435525,0.21468246,0.11197855,0.04245501,0.54207953,0.14005946,0.81587860,0.98388922,0.00294802
4.31915958,2.28026472,0.20687403,0.10705882,0.04727317,0.52319666,0.13947844,0.79361891,1.00450822,0.00294491
4.32516258,2.23007159,0.19873936,0.10250171,0.05228360,0.50413536,0.13885490,0.77341063,1.02730033,0.00294994
4.33116558,2.18466224,0.19042358,0.09834809,0.05743144,0.48523608,0.13825725,0.75552616,1.05220625,0.00296310
4.33716858,2.14462553,0.18206097,0.09462046,0.06265296,0.46679985,0.13774349,0.74011587,1.07902386,0.00298389
4.34317159,2.11024082,0.17377143,0.09132351,0.06787659,0.44908059,0.13735852,0.72720751,1.10740757,0.00301136
4.34917459,2.08147872,0.16565766,0.08844515,0.07302439,0.43227963,0.13713208,0.71671044,1.13687435,0.00304417
4.35517759,2.05801457,0.15780328,0.08595827,0.07801381,0.41654259,0.13707736,0.70842442,1.16681610,0.00308059
4.36118059,2.03925392,0.15027186,0.08382290,0.08275981,0.40195861,0.13719045,0.70205262,1.19651828,0.00311862
4.36718359,2.02436880,0.14310680,0.08198878,0.08717726,0.38856206,0.13745062,0.69721822,1.22518394,0.00315603
4.37318659,2.01234323,0.13633212,0.08039818,0.09118337,0.37633650,0.13782138,0.69348372,1.25196233,0.00319051
4.37918959,2.00202575,0.12995409,0.07898888,0.09470033,0.36522065,0.13825233,0.69037242,1.27598075,0.00321968
4.38519260,1.99218674,0.12396338,0.07769717,0.09765779,0.35511609,0.13868162,0.68739075,1.29637841,0.00324125
4.39119560,1.98157797,0.11833782,0.07646074,0.09999523,0.34589632,0.13903904,0.68405086,1.31234056,0.00325311
4.39719860,1.96899178,0.11304547,0.07522137,0.10166400,0.33741659,0.13924940,0.67989234,1.32313155,0.00325339
4.40320160,1.95331738,0.10804789,0.07392728,0.10262904,0.32952431,0.13923620,0.67450225,1.32812513,0.00324054
4.40920460,1.93359193,0.10330334,0.07253514,0.10287014,0.32206929,0.13892532,0.66753267,1.32683079,0.00321342
4.41520760,1.90904433,0.09876992,0.07101162,0.10238268,0.31491351,0.13824856,0.65871514,1.31891469,0.00317130
4.42121061,1.87913008,0.09440838,0.06933438,0.10117777,0.30794001,0.13714689,0.64787154,1.30421464,0.00311394
4.42721361,1.84355590,0.09018455,0.06749272,0.09928194,0.30106046,0.13557333,0.63492090,1.28274808,0.00304155
4.43321661,1.80229354,0.08607128,0.06548750,0.09673619,0.29422121,0.13349514,0.61988230,1.25471324,0.00295483
4.43921961,1.75558232,0.08204987,0.06333079,0.09359457,0.28740753,0.13089550,0.60287356,1.22048320,0.00285488
4.44522261,1.70392083,0.07811092,0.06104499,0.08992240,0.28064598,0.12777442,0.58410624,1.18059343,0.00274322
4.45122561,1.64804840,0.07425470,0.05866152,0.08579405,0.27400481,0.12414894,0.56387701,1.13572356,0.00262169
4.45722861,1.58891760,0.07049097,0.05621929,0.08129054,0.26759238,0.12005267,0.54255616,1.08667411,0.00249242
4.46323162,1.52765893,0.06683833,0.05376293,0.07649703,0.26155389,0.11553462,0.52057355,1.03433964,0.00235773
4.46923462,1.46553966,0.06332326,0.05134078,0.07150024,0.25606629,0.11065755,0.49840288,0.97967922,0.00222007
4.47523762,1.40391845,0.05997877,0.04900287,0.06638601,0.25133193,0.10549578,0.47654479,0.92368585,0.00208191
4.48124062,1.34419763,0.05684289,0.04679893,0.06123698,0.24757084,0.10013264,0.45550946,0.86735578,0.00194572
4.48724362,1.28777504,0.05395698,0.04477642,0.05613061,0.24501234,0.09465775,0.43579945,0.81165928,0.00181388
4.49324662,1.23599709,0.05136402,0.04297872,0.05113743,0.24388589,0.08916410,0.41789327,0.75751352,0.00168858
4.49924962,1.19011455,0.04910686,0.04144351,0.04631978,0.24441182,0.08374519,0.40223017,0.70575869,0.00157183
4.50525263,1.15124256,0.04722659,0.04020146,0.04173078,0.24679205,0.07849224,0.38919661,0.65713798,0.00146538
4.51125563,1.12032576,0.04576097,0.03927507,0.03741383,0.25120121,0.07349167,0.37911474,0.61228168,0.00137069
4.51725863,1.09810958,0.04474312,0.03867793,0.03340239,0.25777838,0.06882273,0.37223309,0.57169590,0.00128892
4.52326163,1.08511812,0.04420027,0.03841423,0.02972014,0.26661976,0.06455558,0.36871960,0.53575569,0.00122090
4.52926463,1.08163909,0.04415282,0.03847859,0.02638141,0.27777250,0.06074966,0.36865716,0.50470255,0.00116715
4.53526763,1.08771587,0.04461358,0.03885623,0.02339184,0.29122987,0.05745249,0.37204150,0.47864600,0.00112788
4.54127064,1.10314670,0.04558720,0.03952342,0.02074929,0.30692792,0.05469881,0.37878158,0.45756874,0.00110297
4.54727364,1.12749061,0.04706988,0.04044819,0.01844479,0.32474385,0.05251014,0.38870209,0.44133503,0.00109203
4.55327664,1.16007990,0.04904925,0.04159130,0.01646364,0.34449599,0.05089462,0.40154818,0.42970166,0.00109441
4.55927964,1.20003844,0.05150452,0.04290747,0.01478646,0.36594567,0.04984732,0.41699213,0.42233095,0.00110920
4.56528264,1.24630536,0.05440672,0.04434669,0.01339033,0.38880077,0.04935065,0.43464167,0.41880541,0.00113529
4.57128564,1.29766324,0.05771929,0.04585574,0.01224974,0.41272091,0.04937523,0.45404984,0.41864327,0.00117139
4.57728864,1.35277007,0.06139871,0.04737974,0.01133759,0.43732435,0.04988084,0.47472615,0.42131473,0.00121605
4.58329165,1.41019420,0.06539541,0.04886381,0.01062604,0.46219616,0.05081767,0.49614857,0.42625821,0.00126773
4.58929465,1.46845112,0.06965472,0.05025460,0.01008724,0.48689771,0.05212768,0.51777640,0.43289648,0.00132477
4.59529765,1.52604141,0.07411808,0.05150184,0.00969399,0.51097702,0.05374617,0.53906335,0.44065219,0.00138549
4.60130065,1.58148868,0.07872423,0.05255975,0.00942027,0.53397985,0.05560336,0.55947076,0.44896264,0.00144821
4.60730365,1.63337653,0.08341057,0.05338823,0.00924173,0.55546100,0.05762621,0.57848064,0.45729349,0.00151123
4.61330665,1.68038366,0.08811453,0.05395398,0.00913597,0.57499571,0.05974017,0.59560797,0.46515131,0.00157297
4.61930965,1.72131620,0.09277493,0.05423125,0.00908292,0.59219061,0.06187098,0.61041227,0.47209482,0.00163192
4.62531266,1.75513628,0.09733336,0.05420239,0.00906499,0.60669392,0.06394658,0.62250787,0.47774473,0.00168670
4.63131566,1.78098639,0.10173545,0.05385818,0.00906730,0.61820463,0.06589878,0.63157278,0.48179206,0.00173610
4.63731866,1.79820868,0.10593204,0.05319784,0.00907777,0.62648025,0.06766505,0.63735584,0.48400507,0.00177915
4.64332166,1.80635888,0.10988028,0.05222879,0.00908726,0.63134297,0.06919004,0.63968198,0.48423471,0.00181506
4.64932466,1.80521467,0.11354451,0.05096619,0.00908965,0.63268388,0.07042700,0.63845549,0.48241859,0.00184336
4.65532766,1.79477829,0.11689697,0.04943230,0.00908190,0.63046532,0.07133898,0.63366125,0.47858375,0.00186382
4.66133067,1.77527368,0.11991841,0.04765563,0.00906416,0.62472108,0.07189982,0.62536380,0.47284805,0.00187656
