energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,3.45585004,0.03525653,0.28893606,0.18482746,0.00478719,0.72712799,3.10814805
-0.88544272,3.28837648,0.03251501,0.26863999,0.16873319,0.00452072,0.67529455,2.97428811
-0.87943972,3.13192979,0.02984944,0.24906144,0.15356340,0.00427099,0.62544102,2.84979815
-0.87343672,2.98656288,0.02727422,0.23026114,0.13930798,0.00403860,0.57769762,2.73469267
-0.86743372,2.85223145,0.02480200,0.21228706,0.12595377,0.00382403,0.53217313,2.62889587
-0.86143072,2.72880389,0.02244356,0.19517495,0.11348500,0.00362767,0.48895468,2.53225303
-0.85542771,2.61607284,0.02020777,0.17894912,0.10188357,0.00344979,0.44810771,2.44454347
-0.84942471,2.51376766,0.01810162,0.16362331,0.09112917,0.00329052,0.40967613,2.36549443
-0.84342171,2.42156736,0.01613019,0.14920167,0.08119931,0.00314986,0.37368266,2.29479530
-0.83741871,2.33911352,0.01429669,0.13567986,0.07206935,0.00302768,0.34012948,2.23211131
-0.83141571,2.26602256,0.01260251,0.12304614,0.06371242,0.00292373,0.30899915,2.17709642
-0.82541271,2.20189700,0.01104732,0.11128243,0.05609945,0.00283760,0.28025578,2.12940452
-0.81940970,2.14633526,0.00962919,0.10036538,0.04919927,0.00276880,0.25384654,2.08869890
-0.81340670,2.09893977,0.00834472,0.09026736,0.04297866,0.00271671,0.22970332,2.05465934
-0.80740370,2.05932301,0.00718921,0.08095737,0.03740266,0.00268062,0.20774468,2.02698682
-0.80140070,2.02711140,0.00615686,0.07240188,0.03243478,0.00265976,0.18787787,2.00540561
-0.79539770,2.00194693,0.00524096,0.06456556,0.02803744,0.00265328,0.17000098,1.98966277
-0.78939470,1.98348637,0.00443411,0.05741191,0.02417236,0.00266030,0.15400507,1.97952503
-0.78339170,1.97139822,0.00372838,0.05090386,0.02080105,0.00267990,0.13977632,1.97477315
-0.77738869,1.96535742,0.00311559,0.04500419,0.01788531,0.00271112,0.12719800,1.97519408
-0.77138569,1.96503802,0.00258744,0.03967598,0.01538777,0.00275300,0.11615239,1.98057100
-0.76538269,1.97010409,0.00213569,0.03488296,0.01327239,0.00280455,0.10652252,1.99067181
-0.75937969,1.98019939,0.00175236,0.03058981,0.01150502,0.00286477,0.09819374,2.00523637
-0.75337669,1.99493615,0.00142981,0.02676250,0.01005390,0.00293260,0.09105508,2.02396323
-0.74737369,2.01388387,0.00116089,0.02336854,0.00889022,0.00300699,0.08500059,2.04649647
-0.74137069,2.03655865,0.00093905,0.02037733,0.00798869,0.00308681,0.07993046,2.07241346
-0.73536768,2.06241426,0.00075836,0.01776045,0.00732810,0.00317089,0.07575213,2.10121449
-0.72936468,2.09083561,0.00061363,0.01549210,0.00689199,0.00325801,0.07238145,2.13231517
-0.72336168,2.12113578,0.00050040,0.01354946,0.00666940,0.00334687,0.06974381,2.16504256
-0.71735868,2.15255744,0.00041502,0.01191322,0.00665571,0.00343613,0.06777551,2.19863585
-0.71135568,2.18427941,0.00035466,0.01056815,0.00685360,0.00352440,0.06642526,2.23225246
-0.70535268,2.21542897,0.00031734,0.00950365,0.00727422,0.00361027,0.06565589,2.26497987
-0.69934967,2.24510021,0.00030195,0.00871454,0.00793841,0.00369237,0.06544641,2.29585365
-0.69334667,2.27237835,0.00030828,0.00820171,0.00887822,0.00376937,0.06579428,2.32388145
-0.68734367,2.29636960,0.00033706,0.00797301,0.01013846,0.00384007,0.06671797,2.34807250
-0.68134067,2.31623575,0.00039002,0.00804401,0.01177845,0.00390348,0.06825974,2.36747187
-0.67533767,2.33123220,0.00046989,0.00843890,0.01387378,0.00395883,0.07048849,2.38119806
-0.66933467,2.34074791,0.00058046,0.00919124,0.01651818,0.00400573,0.07350273,2.38848252
-0.66333167,2.34434536,0.00072668,0.01034474,0.01982520,0.00404420,0.07743333,2.38870916
-0.65732866,2.34179837,0.00091462,0.01195385,0.02392980,0.00407476,0.08244590,2.38145180
-0.65132566,2.33312566,0.00115158,0.01408419,0.02898950,0.00409849,0.08874271,2.36650758
-0.64532266,2.31861798,0.00144603,0.01681274,0.03518519,0.00411712,0.09656373,2.34392420
-0.63931966,2.29885679,0.00180770,0.02022762,0.04272118,0.00413302,0.10618658,2.31401921
-0.63331666,2.27472271,0.00224743,0.02442760,0.05182446,0.00414926,0.11792514,2.27738977
-0.62731366,2.24739249,0.00277718,0.02952098,0.06274298,0.00416958,0.13212660,2.23491179
-0.62131066,2.21832356,0.00340983,0.03562403,0.07574271,0.00419836,0.14916658,2.18772777
-0.61530765,2.18922581,0.00415900,0.04285874,0.09110338,0.00424059,0.16944223,2.13722317
-0.60930465,2.16202100,0.00503883,0.05134999,0.10911284,0.00430173,0.19336322,2.08499183
-0.60330165,2.13879035,0.00606360,0.06122206,0.13005983,0.00438762,0.22134050,2.03279136
-0.59729865,2.12171211,0.00724734,0.07259443,0.15422532,0.00450432,0.25377293,1.98248999
-0.59129565,2.11299071,0.00860338,0.08557717,0.18187246,0.00465791,0.29103201,1.93600664
-0.58529265,2.11478003,0.01014381,0.10026573,0.21323530,0.00485437,0.33344507,1.89524677
-0.57928964,2.12910362,0.01187886,0.11673554,0.24850654,0.00509926,0.38127727,1.86203608
-0.57328664,2.15777471,0.01381635,0.13503647,0.28782473,0.00539757,0.43471317,1.83805510
-0.56728364,2.20231933,0.01596097,0.15518741,0.33126147,0.00575350,0.49383859,1.82477691
-0.56128064,2.26390576,0.01831371,0.17717135,0.37880893,0.00617019,0.55862353,1.82341092
-0.55527764,2.34328324,0.02087127,0.20093110,0.43036867,0.00664954,0.62890717,1.83485477
-0.54927464,2.44073309,0.02362550,0.22636607,0.48574210,0.00719206,0.70438590,1.85965661
-0.54327164,2.55603453,0.02656302,0.25333038,0.54462346,0.00779666,0.78460524,1.89798941
-0.53726863,2.68844747,0.02966492,0.28163255,0.60659595,0.00846059,0.86895667,1.94963855
-0.53126563,2.83671370,0.03290661,0.31103697,0.67113142,0.00917937,0.95667997,2.01400352
-0.52526263,2.99907725,0.03625795,0.34126734,0.73759439,0.00994677,1.04687165,2.09011393
-0.51925963,3.17332420,0.03968345,0.37201211,0.80525030,0.01075488,1.13849978,2.17665957
-0.51325663,3.35684099,0.04314279,0.40293190,0.87327848,0.01159422,1.23042518,2.27203362
-0.50725363,3.54668992,0.04659151,0.43366865,0.94078945,0.01245391,1.32142860,2.37438749
-0.50125063,3.73969928,0.04998193,0.46385635,1.00684632,0.01332193,1.41024336,2.48169556
-0.49524762,3.93256517,0.05326422,0.49313295,1.07048971,0.01418538,1.49559214,2.59182714
-0.48924462,4.12196109,0.05638768,0.52115280,1.13076529,0.01503085,1.57622697,2.70262302
-0.48324162,4.30465101,0.05930205,0.54759935,1.18675302,0.01584474,1.65097047,2.81197350
-0.47723862,4.47760121,0.06195900,0.57219722,1.23759679,0.01661371,1.71875682,2.91789448
-0.47123562,4.63808606,0.06431348,0.59472320,1.28253336,0.01732502,1.77867049,3.01859858
-0.46523262,4.78378288,0.06632516,0.61501545,1.32091905,0.01796696,1.82998080,3.11255783
-0.45922961,4.91285153,0.06795964,0.63298045,1.35225313,0.01852915,1.87217065,3.19855530
-0.45322661,5.02399474,0.06918957,0.64859715,1.37619654,0.01900294,1.90495776,3.27572303
-0.44722361,5.11649606,0.06999552,0.66191798,1.39258512,0.01938158,1.92830713,3.34356444
-0.44122061,5.19023346,0.07036659,0.67306658,1.40143636,0.01966046,1.94243394,3.40196006
-0.43521761,5.24566740,0.07030072,0.68223219,1.40294946,0.01983720,1.94779640,3.45115602
-0.42921461,5.28380383,0.06980474,0.68966087,1.39749830,0.01991169,1.94507855,3.49173589
-0.42321161,5.30613345,0.06889405,0.69564389,1.38561771,0.01988604,1.93516371,3.52457696
-0.41720860,5.31455005,0.06759205,0.70050371,1.36798343,0.01976441,1.91909946,3.55079299
-0.41120560,5.31125165,0.06592931,0.70457828,1.34538662,0.01955284,1.89805572,3.57166625
-0.40520260,5.29862918,0.06394248,0.70820440,1.31870402,0.01925893,1.87327779,3.58857200
-0.39919960,5.27914790,0.06167304,0.71170084,1.28886518,0.01889158,1.84603626,3.60289915
-0.39319660,5.25522749,0.05916598,0.71535218,1.25681799,0.01846055,1.81757633,3.61597108
-0.38719360,5.22912630,0.05646831,0.71939407,1.22349422,0.01797617,1.78906860,3.62897041
-0.38119060,5.20283549,0.05362769,0.72400077,1.18977657,0.01744889,1.76156362,3.64287141
-0.37518759,5.17798790,0.05069105,0.72927548,1.15646848,0.01688900,1.73595230,3.65838348
-0.36918459,5.15578598,0.04770336,0.73524407,1.12426819,0.01630626,1.71293371,3.67590831
-0.36318159,5.13695171,0.04470652,0.74185238,1.09374784,0.01570964,1.69299189,3.69551269
-0.35717859,5.12170075,0.04173850,0.74896740,1.06533862,0.01510710,1.67638224,3.71691828
-0.35117559,5.10974146,0.03883265,0.75638212,1.03932220,0.01450545,1.66312824,3.73950862
-0.34517259,5.10029821,0.03601723,0.76382386,1.01582875,0.01391024,1.65302813,3.76235268
-0.33916958,5.09215748,0.03331517,0.77096568,0.99484136,0.01332573,1.64567126,3.78424384
-0.33316658,5.08373377,0.03074412,0.77744027,0.97620635,0.01275496,1.64046293,3.80375205
-0.32716358,5.07315188,0.02831653,0.78285565,0.95964886,0.01219980,1.63665657,3.81928644
-0.32116058,5.05834107,0.02604007,0.78681198,0.94479274,0.01166108,1.63339143,3.82916537
-0.31515758,5.03713645,0.02391805,0.78891863,0.93118374,0.01113877,1.62973409,3.83169044
-0.30915458,5.00738277,0.02195001,0.78881075,0.91831474,0.01063215,1.62472178,3.82522098
-0.30315158,4.96703569,0.02013235,0.78616472,0.90565199,0.01014003,1.61740562,3.80824571
-0.29714857,4.91425624,0.01845895,0.78071166,0.89266096,0.00966088,1.60689187,3.77944833
-0.29114557,4.84749445,0.01692187,0.77224863,0.87883098,0.00919308,1.59237953,3.73776450
-0.28514257,4.76555906,0.01551194,0.76064710,0.86369747,0.00873506,1.57319297,3.68242785
-0.27913957,4.66767080,0.01421933,0.74585833,0.84686105,0.00828539,1.54880825,3.61300362
-0.27313657,4.55349799,0.01303404,0.72791580,0.82800299,0.00784299,1.51887265,3.52940887
-0.26713357,4.42317373,0.01194633,0.70693450,0.80689646,0.00740710,1.48321668,3.43191912
-0.26113057,4.27729499,0.01094707,0.68310742,0.78341355,0.00697741,1.44185881,3.32116169
-0.25512756,4.11690492,0.01002796,0.65669956,0.75752790,0.00655404,1.39500298,3.19809680
-0.24912456,3.94345994,0.00918172,0.62803977,0.72931333,0.00613754,1.34302964,3.06398776
-0.24312156,3.75878417,0.00840221,0.59751098,0.69893873,0.00572884,1.28648097,2.92036221
-0.23711856,3.56501384,0.00768446,0.56553926,0.66665980,0.00532927,1.22604159,2.76896648
-0.23111556,3.36453467,0.00702466,0.53258232,0.63280814,0.00494041,1.16251560,2.61171527
-0.22511256,3.15991526,0.00642010,0.49911782,0.59777847,0.00456407,1.09680139,2.45063910
-0.21910955,2.95383937,0.00586911,0.46563198,0.56201465,0.00420223,1.02986532,2.28783154
-0.21310655,2.74903972,0.00537099,0.43260899,0.52599511,0.00385693,0.96271535,2.12539843
-0.20710355,2.54823562,0.00492581,0.40052129,0.49021837,0.00353022,0.89637570,1.96541063
-0.20110055,2.35407623,0.00453439,0.36982115,0.45518911,0.00322409,0.83186324,1.80986184
-0.19509755,2.16909075,0.00419813,0.34093354,0.42140539,0.00294041,0.77016631,1.66063241
-0.18909455,1.99564632,0.00391889,0.31425029,0.38934718,0.00268091,0.71222630,1.51945965
-0.18309155,1.83591375,0.00369888,0.29012564,0.35946645,0.00244708,0.65892216,1.38791500
-0.17708854,1.69184099,0.00354057,0.26887284,0.33217899,0.00224022,0.61105782,1.26738764
-0.17108554,1.56513357,0.00344651,0.25076179,0.30785783,0.00206133,0.56935234,1.15907418
-0.16508254,1.45724106,0.00341927,0.23601740,0.28682827,0.00191117,0.53443235,1.06397353
-0.15907954,1.36934834,0.00346129,0.22481855,0.26936420,0.00179018,0.50682647,0.98288606
-0.15307654,1.30237043,0.00357473,0.21729727,0.25568563,0.00169851,0.48696106,0.91641588
-0.14707354,1.25694970,0.00376136,0.21353818,0.24595701,0.00163603,0.47515698,0.86497525
-0.14107054,1.23345430,0.00402241,0.21357785,0.24028633,0.00160227,0.47162682,0.82879000
-0.13506753,1.23197704,0.00435842,0.21740414,0.23872453,0.00159647,0.47647242,0.80790524
-0.12906453,1.25233422,0.00476906,0.22495548,0.24126522,0.00161755,0.48968223,0.80219067
-0.12306153,1.29406432,0.00525305,0.23612017,0.24784458,0.00166415,0.51112883,0.81134499
-0.11705853,1.35642682,0.00580795,0.25073577,0.25834133,0.00173458,0.54056643,0.83489958
-0.11105553,1.43840182,0.00643011,0.26858893,0.27257692,0.00182690,0.57762883,0.87222147
-0.10505253,1.53869159,0.00711454,0.28941582,0.29031588,0.00193886,0.62182814,0.92251618
-0.09904952,1.65572520,0.00785489,0.31290338,0.31126674,0.00206800,0.67255500,0.98483114
-0.09304652,1.78766778,0.00864343,0.33869187,0.33508350,0.00221166,0.72908061,1.05806063
-0.08704352,1.93243589,0.00947110,0.36637874,0.36136798,0.00236700,0.79056146,1.14095330
-0.08104052,2.08772037,0.01032763,0.39552430,0.38967333,0.00253110,0.85604725,1.23212320
-0.07503752,2.25101774,0.01120172,0.42565907,0.41950874,0.00270100,0.92449233,1.33006535
-0.06903452,2.41967106,0.01208125,0.45629309,0.45034577,0.00287379,0.99477125,1.43317663
-0.06303152,2.59092036,0.01295364,0.48692703,0.48162604,0.00304671,1.06569830,1.53978246
-0.05702851,2.76196237,0.01380614,0.51706491,0.51277063,0.00321726,1.13605100,1.64816939
-0.05102551,2.93001857,0.01462630,0.54622818,0.54319081,0.00338326,1.20459717,1.75662346
-0.04502251,3.09240988,0.01540235,0.57397068,0.57230009,0.00354300,1.27012490,1.86347343
-0.03901951,3.24663566,0.01612371,0.59989402,0.59952712,0.00369534,1.33147453,1.96713796
-0.03301651,3.39045423,0.01678141,0.62366266,0.62432917,0.00383977,1.38757150,2.06617490
-0.02701351,3.52196145,0.01736851,0.64501810,0.64620568,0.00397656,1.43745869,2.15933091
-0.02101051,3.63966380,0.01788052,0.66379136,0.66471128,0.00410675,1.48032709,2.24558903
-0.01500750,3.74254213,0.01831567,0.67991319,0.67946791,0.00423223,1.51554303,2.32421170
-0.00900450,3.83010237,0.01867519,0.69342117,0.69017533,0.00435575,1.54267083,2.39477685
-0.00300150,3.90240978,0.01896338,0.70446322,0.69661954,0.00448092,1.56148958,2.45720441
0.00300150,3.96010387,0.01918766,0.71329712,0.69867890,0.00461210,1.57200282,2.51177120
0.00900450,4.00439171,0.01935841,0.72028560,0.69632728,0.00475436,1.57444062,2.55911225
0.01500750,4.03701833,0.01948877,0.72588698,0.68963436,0.00491331,1.56925347,2.60020728
0.02101051,4.06021383,0.01959424,0.73064141,0.67876277,0.00509496,1.55709789,2.63635175
0.02701351,4.07661805,0.01969216,0.73515296,0.66396228,0.00530550,1.53881424,2.66911233
0.03301651,4.08918456,0.01980117,0.74006815,0.64556122,0.00555107,1.51539732,2.70026796
0.03901951,4.10106707,0.01994049,0.74605144,0.62395539,0.00583750,1.48796089,2.73173777
0.04502251,4.11549216,0.02012917,0.75375875,0.59959502,0.00617005,1.45769748,2.76549866
0.05102551,4.13562337,0.02038536,0.76380987,0.57297030,0.00655312,1.42583516,2.80349535
0.05702851,4.16442201,0.02072554,0.77676089,0.54459600,0.00698998,1.39359304,2.84754686
0.06303152,4.20451084,0.02116374,0.79307792,0.51499589,0.00748252,1.36213739,2.89925333
0.06903452,4.25804681,0.02171093,0.81311317,0.48468754,0.00803103,1.33254027,2.95990770
0.07503752,4.32660873,0.02237442,0.83708464,0.45416814,0.00863402,1.30574236,3.03041656
0.08104052,4.41110567,0.02315745,0.86506030,0.42390171,0.00928806,1.28252171,3.11123439
0.08704352,4.51171081,0.02405887,0.89694778,0.39430834,0.00998777,1.26346948,3.20231482
0.09304652,4.62782459,0.02507303,0.93249017,0.36575555,0.01072578,1.24897383,3.30308216
0.09904952,4.75806987,0.02618981,0.97126828,0.33855223,0.01149283,1.23921238,3.41242522
0.10505253,4.90032012,0.02739490,1.01270956,0.31294492,0.01227794,1.23415346,3.52871483
0.11105553,5.05176031,0.02867014,1.05610349,0.28911672,0.01306862,1.23356593,3.64984496
0.11705853,5.20897863,0.02999412,1.10062286,0.26718847,0.01385121,1.23703679,3.77329657
0.12306153,5.36808543,0.03134286,1.14535028,0.24722198,0.01461123,1.24399571,3.89622185
0.12906453,5.52485471,0.03269059,1.18930874,0.22922514,0.01533383,1.25374509,4.01554558
0.13506753,5.67488198,0.03401067,1.23149503,0.21315834,0.01600421,1.26549409,4.12807951
0.14107054,5.81375179,0.03527644,1.27091456,0.19894198,0.01660810,1.27839506,4.23064466
0.14707354,5.93720742,0.03646218,1.30661604,0.18646458,0.01713227,1.29158043,4.32019639
0.15307654,6.04131533,0.03754390,1.33772457,0.17559110,0.01756491,1.30419862,4.39394649
0.15907954,6.12261706,0.03850018,1.36347162,0.16617117,0.01789607,1.31544720,4.44947689
0.16508254,6.17826204,0.03931277,1.38322070,0.15804685,0.01811799,1.32460210,4.48483999
0.17108554,6.20611576,0.03996716,1.39648751,0.15105981,0.01822536,1.33104167,4.49864124
0.17708854,6.20483897,0.04045291,1.40295410,0.14505750,0.01821550,1.33426499,4.49010037
0.18309155,6.17393527,0.04076385,1.40247630,0.13989853,0.01808842,1.33390395,4.45908910
0.18909455,6.11376580,0.04089814,1.39508445,0.13545689,0.01784682,1.32972907,4.40614389
0.19509755,6.02553158,0.04085809,1.38097786,0.13162522,0.01749597,1.32164947,4.33245390
0.20110055,5.91122553,0.04064996,1.36051321,0.12831709,0.01704351,1.30970738,4.23982514
0.20710355,5.77355749,0.04028350,1.33418812,0.12546843,0.01649916,1.29406826,4.13062307
0.21310655,5.61585666,0.03977155,1.30262070,0.12303821,0.01587436,1.27500742,4.00769671
0.21910955,5.44195673,0.03912946,1.26652633,0.12100845,0.01518193,1.25289416,3.87428788
0.22511256,5.25606931,0.03837452,1.22669297,0.11938377,0.01443561,1.22817465,3.73392969
0.23111556,5.06265126,0.03752545,1.18395613,0.11819055,0.01364966,1.20135454,3.59033856
0.23711856,4.86627155,0.03660182,1.13917466,0.11747575,0.01283843,1.17298208,3.44730392
0.24312156,4.67148229,0.03562356,1.09320833,0.11730558,0.01201602,1.14363261,3.30857946
0.24912456,4.48269834,0.03461055,1.04689774,0.11776385,0.01119585,1.11389474,3.17777941
0.25512756,4.30408855,0.03358220,1.00104741,0.11895022,0.01039044,1.08435857,3.05828279
0.26113057,4.13948095,0.03255720,0.95641187,0.12097823,0.00961115,1.05560593,2.95314776
0.26713357,3.99228337,0.03155322,0.91368511,0.12397297,0.00886799,1.02820243,2.86503791
0.27313657,3.86541982,0.03058673,0.87349294,0.12806852,0.00816953,1.00269107,2.79616150
0.27913957,3.76128256,0.02967283,0.83638803,0.13340495,0.00752282,0.97958682,2.74822417
0.28514257,3.68169906,0.02882512,0.80284714,0.14012481,0.00693339,0.95937187,2.72239546
0.29114557,3.62791282,0.02805557,0.77326994,0.14836926,0.00640531,0.94249087,2.71928883
0.29714857,3.60057669,0.02737436,0.74797891,0.15827351,0.00594124,0.92934589,2.73895497
0.30315158,3.59975752,0.02678980,0.72721991,0.16996193,0.00554255,0.92029074,2.78088786
0.30915458,3.62495102,0.02630813,0.71116288,0.18354260,0.00520942,0.91562451,2.84404310
0.31515758,3.67510569,0.02593342,0.69990255,0.19910164,0.00494100,0.91558424,2.92686787
0.32116058,3.74865528,0.02566742,0.69345889,0.21669731,0.00473551,0.92033702,3.02734189
0.32716358,3.84355908,0.02550940,0.69177741,0.23635423,0.00459039,0.92997184,3.14302873
0.33316658,3.95734977,0.02545608,0.69472939,0.25805781,0.00450241,0.94449148,3.27113657
0.33916958,4.08718839,0.02550159,0.70211222,0.28174932,0.00446777,0.96380521,3.40858749
0.34517259,4.22992619,0.02563744,0.71365033,0.30732171,0.00448221,0.98772279,3.55209405
0.35117559,4.38217284,0.02585265,0.72899693,0.33461670,0.00454111,1.01595048,3.69824164
0.35717859,4.54037035,0.02613387,0.74773699,0.36342312,0.00463955,1.04808953,3.84357503
0.36318159,4.70087178,0.02646574,0.76939180,0.39347708,0.00477236,1.08363780,3.98468697
0.36918459,4.86002354,0.02683119,0.79342542,0.42446380,0.00493424,1.12199490,4.11830662
0.37518759,5.01424966,0.02721192,0.81925306,0.45602155,0.00511979,1.16247088,4.24138554
0.38119060,5.16013628,0.02758899,0.84625174,0.48774753,0.00532358,1.20429891,4.35117865
0.38719360,5.29451433,0.02794337,0.87377279,0.51920571,0.00554025,1.24665146,4.44531770
0.39319660,5.41453812,0.02825666,0.90115635,0.54993651,0.00576454,1.28865992,4.52187504
0.39919960,5.51775763,0.02851173,0.92774734,0.57946809,0.00599141,1.32943705,4.57941548
0.40520260,5.60218239,0.02869341,0.95291244,0.60732884,0.00621608,1.36810162,4.61703468
0.41120560,5.66633465,0.02878909,0.97605770,0.63306080,0.00643419,1.40380450,4.63438261
0.41720860,5.70929024,0.02878929,0.99664596,0.65623337,0.00664180,1.43575518,4.63167138
0.42321161,5.73070547,0.02868812,1.01421353,0.67645699,0.00683555,1.46324784,4.60966727
0.42921461,5.73082908,0.02848359,1.02838545,0.69339605,0.00701269,1.48568590,4.56966699
0.43521761,5.71049836,0.02817784,1.03888850,0.70678062,0.00717117,1.50260410,4.51345926
0.44122061,5.67111941,0.02777716,1.04556169,0.71641651,0.00730968,1.51368720,4.44327275
0.44722361,5.61463174,0.02729186,1.04836326,0.72219312,0.00742770,1.51878441,4.36171221
0.45322661,5.54345791,0.02673605,1.04737421,0.72408883,0.00752549,1.51791901,4.27168463
0.45922961,5.46043950,0.02612718,1.04279773,0.72217351,0.00760410,1.51129257,4.17631797
0.46523262,5.36876102,0.02548553,1.03495471,0.71660827,0.00766532,1.49928349,4.07887453
0.47123562,5.27186377,0.02483350,1.02427510,0.70764211,0.00771160,1.48243988,3.98266186
0.47723862,5.17335209,0.02419491,1.01128550,0.69560589,0.00774596,1.46146687,3.89094340
0.48324162,5.07689459,0.02359417,0.99659336,0.68090355,0.00777192,1.43720873,3.80685156
0.48924462,4.98612330,0.02305544,0.98086810,0.66400118,0.00779330,1.41062636,3.73330549
0.49524762,4.90453358,0.02260180,0.96482005,0.64541417,0.00781411,1.38277103,3.67293567
0.50125063,4.83538797,0.02225444,0.94917772,0.62569304,0.00783839,1.35475497,3.62801747
0.50725363,4.78162665,0.02203188,0.93466437,0.60540844,0.00787004,1.32772010,3.60041512
0.51325663,4.74578755,0.02194936,0.92197451,0.58513579,0.00791271,1.30280570,3.59153769
0.51925963,4.72993824,0.02201823,0.91175143,0.56544027,0.00796959,1.28111607,3.60230801
0.52526263,4.73562182,0.02224552,0.90456624,0.54686241,0.00804337,1.26368930,3.63314525
0.53126563,4.76381846,0.02263367,0.90089938,0.52990489,0.00813608,1.25146791,3.68396143
0.53726863,4.81492333,0.02318036,0.90112510,0.51502079,0.00824906,1.24527214,3.75417169
0.54327164,4.88874169,0.02387853,0.90549943,0.50260360,0.00838294,1.24577674,3.84271772
0.54927464,4.98450058,0.02471656,0.91415198,0.49297914,0.00853756,1.25349158,3.94810345
0.55527764,5.10087662,0.02567854,0.92708181,0.48639949,0.00871211,1.26874658,4.06844147
0.56128064,5.23603825,0.02674474,0.94415742,0.48303895,0.00890507,1.29168119,4.20150857
0.56728364,5.38770062,0.02789218,0.96512070,0.48299189,0.00911438,1.32223848,4.34480824
0.57328664,5.55319081,0.02909532,0.98959473,0.48627254,0.00933746,1.36016393,4.49563802
0.57928964,5.72952077,0.03032674,1.01709499,0.49281641,0.00957137,1.40500882,4.65115923
0.58529265,5.91346508,0.03155804,1.04704351,0.50248324,0.00981290,1.45613795,4.80846680
0.59129565,6.10164096,0.03276058,1.07878550,0.51506138,0.01005867,1.51274163,4.96465686
0.59729865,6.29058763,0.03390633,1.11160781,0.53027327,0.01030525,1.57385161,5.11689010
0.60330165,6.47684276,0.03496864,1.14475854,0.54778204,0.01054925,1.63836056,5.26244913
0.60930465,6.65701377,0.03592299,1.17746732,0.56719900,0.01078735,1.70504488,5.39878832
0.61530765,6.82784248,0.03674759,1.20896538,0.58809190,0.01101641,1.77259038,5.52357534
0.62131066,6.98626175,0.03742388,1.23850507,0.60999385,0.01123346,1.83962028,5.63472372
0.62731366,7.12944350,0.03793698,1.26537812,0.63241283,0.01143575,1.90472523,5.73041651
0.63331666,7.25483779,0.03827592,1.28893216,0.65484167,0.01162071,1.96649449,5.80912116
0.63931966,7.36020314,0.03843376,1.30858518,0.67676829,0.01178596,2.02354793,5.86959662
0.64532266,7.44362858,0.03840761,1.32383756,0.69768621,0.01192931,2.07456777,5.91089345
0.65132566,7.50354816,0.03819842,1.33428143,0.71710498,0.01204868,2.11832958,5.93234815
0.65732866,7.53874886,0.03781080,1.33960719,0.73456053,0.01214214,2.15373155,5.93357308
0.66333167,7.54837275,0.03725261,1.33960731,0.74962496,0.01220785,2.17982120,5.91444317
0.66933467,7.53191459,0.03653455,1.33417723,0.76191587,0.01224408,2.19581874,5.87508066
0.67533767,7.48921537,0.03566965,1.32331368,0.77110458,0.01224923,2.20113628,5.81583884
0.68134067,7.42045282,0.03467281,1.30711056,0.77692333,0.01222182,2.19539228,5.73728557
0.68734367,7.32612921,0.03356022,1.28575264,0.77917101,0.01216053,2.17842052,5.64018727
0.69334667,7.20705689,0.03234888,1.25950740,0.77771732,0.01206430,2.15027346,5.52549347
0.69934967,7.06434167,0.03105614,1.22871551,0.77250512,0.01193229,2.11121960,5.39432211
0.70535268,6.89936409,0.02969925,1.19378008,0.76355098,0.01176403,2.06173500,5.24794534
0.71135568,6.71375866,0.02829502,1.15515536,0.75094376,0.01155944,2.00248923,5.08777559
0.71735868,6.50939069,0.02685951,1.11333508,0.73484138,0.01131885,1.93432618,4.91535141
0.72336168,6.28833093,0.02540780,1.06884082,0.71546582,0.01104312,1.85824049,4.73232264
0.72936468,6.05282775,0.02395384,1.02221091,0.69309654,0.01073362,1.77535042,4.54043457
0.73536768,5.80527705,0.02251034,0.97398986,0.66806268,0.01039225,1.68686824,4.34151063
0.74137069,5.54818999,0.02108873,0.92471876,0.64073411,0.01002145,1.59406916,4.13743351
0.74737369,5.28415895,0.01969917,0.87492683,0.61151190,0.00962417,1.49825990,3.93012452
0.75337669,5.01582211,0.01835059,0.82512402,0.58081846,0.00920385,1.40074817,3.72152139
0.75937969,4.74582725,0.01705073,0.77579498,0.54908763,0.00876432,1.30281381,3.51355478
0.76538269,4.47679535,0.01580630,0.72739419,0.51675520,0.00830977,1.20568276,3.30812381
0.77138569,4.21128495,0.01462300,0.68034231,0.48425005,0.00784465,1.11050444,3.10707124
0.77738869,3.95175777,0.01350568,0.63502360,0.45198619,0.00737358,1.01833312,2.91215890
0.78339170,3.70054657,0.01245840,0.59178438,0.42035591,0.00690124,0.93011367,2.72504406
0.78939470,3.45982585,0.01148458,0.55093223,0.38972417,0.00643230,0.84667181,2.54725740
0.79539770,3.23158612,0.01058702,0.51273594,0.36042424,0.00597135,0.76870871,2.38018328
0.80140070,3.01761216,0.00976801,0.47742596,0.33275470,0.00552276,0.69679983,2.22504291
0.80740370,2.81946590,0.00902940,0.44519529,0.30697761,0.00509066,0.63139742,2.08288089
0.81340670,2.63847394,0.00837263,0.41620055,0.28331785,0.00467886,0.57283623,1.95455559
0.81940970,2.47571998,0.00779879,0.39056323,0.26196342,0.00429080,0.52134177,1.84073356
0.82541271,2.33204212,0.00730865,0.36837102,0.24306653,0.00392954,0.47704033,1.74188806
