energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.94565979,2.54417397,0.37372503,0.09445391,0.68634758,0.45470853,0.00767439
2.57828914,1.95133219,2.53661136,0.37199482,0.09494404,0.71133798,0.42135993,0.00782730
2.58429215,1.96308921,2.53201485,0.37130254,0.09571487,0.73809907,0.39102068,0.00801711
2.59029515,1.97962667,2.52984006,0.37145055,0.09671368,0.76601059,0.36343484,0.00823526
2.59629815,1.99953656,2.52939583,0.37222246,0.09788032,0.79439853,0.33835663,0.00847261
2.60230115,2.02132882,2.52984511,0.37338615,0.09914828,0.82254742,0.31555059,0.00871970
2.60830415,2.04345887,2.53021648,0.37469788,0.10044614,0.84971566,0.29479150,0.00896688
2.61430715,2.06436077,2.52942586,0.37590753,0.10169935,0.87515330,0.27586425,0.00920460
2.62031016,2.08248468,2.52630793,0.37676464,0.10283224,0.89812184,0.25856389,0.00942355
2.62631316,2.09633760,2.51965538,0.37702521,0.10377021,0.91791522,0.24269594,0.00961494
2.63231616,2.10452534,2.50826416,0.37645882,0.10444204,0.93388103,0.22807702,0.00977076
2.63831916,2.10579401,2.49098196,0.37485579,0.10478222,0.94544114,0.21453575,0.00988390
2.64432216,2.09906872,2.46675736,0.37203397,0.10473307,0.95211047,0.20191395,0.00994844
2.65032516,2.08348766,2.43468650,0.36784490,0.10424675,0.95351326,0.19006784,0.00995974
2.65632816,2.05842954,2.39405491,0.36217879,0.10328688,0.94939580,0.17886931,0.00991458
2.66233117,2.02353293,2.34437165,0.35496826,0.10182978,0.93963489,0.16820698,0.00981124
2.66833417,1.97870638,2.28539426,0.34619046,0.09986524,0.92424184,0.15798699,0.00964953
2.67433717,1.92412868,2.21714280,0.33586756,0.09739678,0.90336144,0.14813337,0.00943073
2.68034017,1.86023915,2.13990248,0.32406549,0.09444140,0.87726622,0.13858793,0.00915755
2.68634317,1.78771855,2.05421491,0.31089100,0.09102877,0.84634604,0.12930971,0.00883397
2.69234617,1.70746135,1.96085837,0.29648731,0.08720006,0.81109374,0.12027378,0.00846509
2.69834917,1.62054100,1.86081869,0.28102840,0.08300630,0.77208741,0.11146975,0.00805697
2.70435218,1.52816983,1.75525216,0.26471237,0.07850640,0.72997022,0.10289971,0.00761633
2.71035518,1.43165545,1.64544286,0.24775417,0.07376505,0.68542874,0.09457600,0.00715037
2.71635818,1.33235594,1.53275644,0.23037805,0.06885041,0.63917075,0.08651872,0.00666652
2.72236118,1.23163562,1.41859295,0.21281005,0.06383186,0.59190357,0.07875322,0.00617222
2.72836418,1.13082343,1.30434078,0.19527091,0.05877783,0.54431365,0.07130763,0.00567465
2.73436718,1.03117544,1.19133400,0.17796966,0.05375378,0.49704838,0.06421054,0.00518061
2.74037019,0.93384290,1.08081454,0.16109811,0.04882048,0.45070066,0.05748897,0.00469630
2.74637319,0.83984672,0.97390085,0.14482645,0.04403258,0.40579655,0.05116665,0.00422723
2.75237619,0.75005881,0.87156361,0.12929999,0.03943749,0.36278646,0.04526267,0.00377809
2.75837919,0.66519063,0.77460915,0.11463713,0.03507470,0.32203976,0.03979052,0.00335275
2.76438219,0.58578851,0.68367051,0.10092850,0.03097539,0.28384270,0.03475755,0.00295416
2.77038519,0.51223540,0.59920565,0.08823718,0.02716238,0.24839955,0.03016474,0.00258446
2.77638819,0.44475812,0.52150228,0.07659986,0.02365042,0.21583627,0.02600688,0.00224492
2.78239120,0.38343919,0.45068818,0.06602887,0.02044667,0.18620656,0.02227299,0.00193610
2.78839420,0.32823225,0.38674602,0.05651471,0.01755145,0.15949950,0.01894689,0.00165786
2.79439720,0.27897986,0.32953136,0.04802907,0.01495908,0.13564844,0.01600807,0.00140946
2.80040020,0.23543270,0.27879286,0.04052810,0.01265884,0.11454052,0.01343253,0.00118973
2.80640320,0.19726916,0.23419322,0.03395571,0.01063596,0.09602636,0.01119371,0.00099708
2.81240620,0.16411443,0.19533024,0.02824683,0.00887256,0.07992949,0.00926337,0.00082965
2.81840920,0.13555849,0.16175682,0.02333046,0.00734868,0.06605527,0.00761252,0.00068539
2.82441221,0.11117231,0.13299946,0.01913245,0.00604303,0.05419891,0.00621210,0.00056217
2.83041521,0.09052206,0.10857453,0.01557791,0.00493382,0.04415250,0.00503371,0.00045780
2.83641821,0.07318100,0.08800231,0.01259321,0.00399938,0.03571090,0.00405011,0.00037014
2.84242121,0.05873904,0.07081835,0.01010767,0.00321872,0.02867650,0.00323569,0.00029713
2.84842421,0.04681001,0.05658236,0.00805472,0.00257188,0.02286288,0.00256674,0.00023680
2.85442721,0.03703676,0.04488469,0.00637286,0.00204032,0.01809733,0.00202164,0.00018738
2.86043022,0.02909434,0.03535051,0.00500612,0.00160702,0.01422251,0.00158098,0.00014720
2.86643322,0.02269157,0.02764218,0.00390435,0.00125667,0.01109727,0.00122758,0.00011482
2.87243622,0.01757118,0.02145987,0.00302328,0.00097565,0.00859673,0.00094638,0.00008891
2.87843922,0.01350880,0.01654090,0.00232428,0.00075205,0.00661192,0.00072439,0.00006836
2.88444222,0.01031129,0.01265808,0.00177410,0.00057553,0.00504893,0.00055051,0.00005218
2.89044522,0.00781430,0.00961731,0.00134447,0.00043729,0.00382779,0.00041538,0.00003955
2.89644822,0.00587964,0.00725465,0.00101159,0.00032987,0.00288120,0.00031118,0.00002976
2.90245123,0.00439239,0.00543325,0.00075570,0.00024705,0.00215315,0.00023145,0.00002224
2.90845423,0.00325802,0.00404006,0.00056051,0.00018370,0.00159755,0.00017091,0.00001650
2.91445723,0.00239959,0.00298272,0.00041280,0.00013562,0.00117682,0.00012531,0.00001216
2.92046023,0.00175513,0.00218655,0.00030190,0.00009940,0.00086069,0.00009121,0.00000890
2.92646323,0.00127524,0.00159177,0.00021930,0.00007234,0.00062498,0.00006592,0.00000648
2.93246623,0.00092096,0.00115103,0.00015829,0.00005227,0.00045058,0.00004730,0.00000470
2.93846923,0.00066191,0.00082720,0.00011364,0.00003751,0.00032255,0.00003369,0.00000341
2.94447224,0.00047464,0.00059148,0.00008130,0.00002673,0.00022927,0.00002383,0.00000250
2.95047524,0.00034136,0.00042176,0.00005820,0.00001893,0.00016185,0.00001673,0.00000187
2.95647824,0.00024875,0.00030133,0.00004202,0.00001334,0.00011352,0.00001167,0.00000147
2.96248124,0.00018715,0.00021771,0.00003106,0.00000937,0.00007916,0.00000807,0.00000125
2.96848424,0.00014981,0.00016182,0.00002412,0.00000659,0.00005497,0.00000555,0.00000120
2.97448724,0.00013237,0.00012728,0.00002039,0.00000468,0.00003813,0.00000379,0.00000130
2.98049025,0.00013255,0.00010986,0.00001939,0.00000341,0.00002660,0.00000256,0.00000157
2.98649325,0.00014986,0.00010711,0.00002094,0.00000263,0.00001889,0.00000173,0.00000204
2.99249625,0.00018554,0.00011815,0.00002509,0.00000222,0.00001398,0.00000115,0.00000274
2.99849925,0.00024255,0.00014345,0.00003217,0.00000211,0.00001115,0.00000077,0.00000375
3.00450225,0.00032573,0.00018482,0.00004274,0.00000229,0.00000994,0.00000051,0.00000515
3.01050525,0.00044199,0.00024546,0.00005768,0.00000274,0.00001009,0.00000034,0.00000707
3.01650825,0.00060065,0.00033006,0.00007816,0.00000350,0.00001150,0.00000023,0.00000967
3.02251126,0.00081388,0.00044497,0.00010575,0.00000463,0.00001419,0.00000016,0.00001314
3.02851426,0.00109720,0.00059846,0.00014242,0.00000620,0.00001831,0.00000012,0.00001773
3.03451726,0.00147012,0.00080105,0.00019071,0.00000834,0.00002413,0.00000010,0.00002378
3.04052026,0.00195680,0.00106583,0.00025370,0.00001122,0.00003205,0.00000010,0.00003168
3.04652326,0.00258684,0.00140894,0.00033521,0.00001503,0.00004258,0.00000012,0.00004190
3.05252626,0.00339609,0.00184993,0.00043984,0.00002004,0.00005643,0.00000016,0.00005503
3.05852926,0.00442753,0.00241229,0.00057309,0.00002660,0.00007445,0.00000022,0.00007178
3.06453227,0.00573209,0.00312394,0.00074148,0.00003512,0.00009773,0.00000032,0.00009298
3.07053527,0.00736950,0.00401764,0.00095262,0.00004614,0.00012762,0.00000045,0.00011961
3.07653827,0.00940903,0.00513145,0.00121532,0.00006030,0.00016575,0.00000064,0.00015282
3.08254127,0.01193011,0.00650911,0.00153963,0.00007842,0.00021413,0.00000091,0.00019390
3.08854427,0.01502273,0.00820027,0.00193690,0.00010148,0.00027519,0.00000128,0.00024436
3.09454727,0.01878766,0.01026067,0.00241976,0.00013069,0.00035184,0.00000180,0.00030586
3.10055028,0.02333627,0.01275212,0.00300209,0.00016753,0.00044758,0.00000251,0.00038027
3.10655328,0.02879006,0.01574228,0.00369891,0.00021377,0.00056658,0.00000349,0.00046964
3.11255628,0.03527973,0.01930425,0.00452622,0.00027154,0.00071378,0.00000481,0.00057618
3.11855928,0.04294378,0.02351590,0.00550080,0.00034339,0.00089500,0.00000662,0.00070224
3.12456228,0.05192667,0.02845900,0.00663987,0.00043236,0.00111708,0.00000906,0.00085034
3.13056528,0.06237648,0.03421799,0.00796079,0.00054203,0.00138799,0.00001235,0.00102304
3.13656828,0.07444208,0.04087868,0.00948060,0.00067659,0.00171695,0.00001678,0.00122301
3.14257129,0.08826993,0.04852655,0.01121554,0.00084094,0.00211463,0.00002273,0.00145289
3.14857429,0.10400055,0.05724497,0.01318054,0.00104073,0.00259319,0.00003069,0.00171531
3.15457729,0.12176469,0.06711330,0.01538871,0.00128243,0.00316647,0.00004134,0.00201276
3.16058029,0.14167948,0.07820489,0.01785069,0.00157340,0.00385004,0.00005558,0.00234763
3.16658329,0.16384452,0.09058506,0.02057420,0.00192190,0.00466129,0.00007459,0.00272205
3.17258629,0.18833826,0.10430920,0.02356350,0.00233710,0.00561947,0.00009996,0.00313790
3.17858929,0.21521461,0.11942100,0.02681898,0.00282909,0.00674560,0.00013381,0.00359674
3.18459230,0.24450009,0.13595089,0.03033676,0.00340879,0.00806243,0.00017895,0.00409974
3.19059530,0.27619153,0.15391475,0.03410854,0.00408785,0.00959421,0.00023912,0.00464766
3.19659830,0.31025454,0.17331299,0.03812142,0.00487849,0.01136644,0.00031928,0.00524080
3.20260130,0.34662262,0.19412988,0.04235799,0.00579327,0.01340545,0.00042595,0.00587896
3.20860430,0.38519713,0.21633337,0.04679648,0.00684481,0.01573792,0.00056772,0.00656144
3.21460730,0.42584803,0.23987517,0.05141109,0.00804542,0.01839026,0.00075581,0.00728701
3.22061031,0.46841521,0.26469123,0.05617251,0.00940668,0.02138791,0.00100481,0.00805393
3.22661331,0.51271059,0.29070250,0.06104841,0.01093897,0.02475453,0.00133353,0.00885986
3.23261631,0.55852064,0.31781601,0.06600423,0.01265090,0.02851112,0.00176613,0.00970198
3.23861931,0.60560942,0.34592621,0.07100387,0.01454880,0.03267518,0.00233332,0.01057690
3.24462231,0.65372187,0.37491654,0.07601058,0.01663607,0.03725975,0.00307392,0.01148070
3.25062531,0.70258744,0.40466125,0.08098774,0.01891269,0.04227269,0.00403647,0.01240894
3.25662831,0.75192395,0.43502758,0.08589975,0.02137463,0.04771594,0.00528124,0.01335669
3.26263132,0.80144164,0.46587812,0.09071284,0.02401346,0.05358507,0.00688226,0.01431854
3.26863432,0.85084764,0.49707361,0.09539585,0.02681594,0.05986902,0.00892966,0.01528863
3.27463732,0.89985062,0.52847620,0.09992101,0.02976390,0.06655018,0.01153202,0.01626074
3.28064032,0.94816609,0.55995317,0.10426460,0.03283415,0.07360481,0.01481873,0.01722830
3.28664332,0.99552211,0.59138112,0.10840757,0.03599868,0.08100383,0.01894232,0.01818457
3.29264632,1.04166564,0.62265076,0.11233616,0.03922500,0.08871400,0.02408044,0.01912268
3.29864932,1.08636957,0.65367211,0.11604238,0.04247679,0.09669948,0.03043749,0.02003582
3.30465233,1.12944016,0.68438004,0.11952445,0.04571465,0.10492364,0.03824561,0.02091739
3.31065533,1.17072495,0.71473992,0.12278723,0.04889711,0.11335123,0.04776475,0.02176122
3.31665833,1.21012057,0.74475310,0.12584243,0.05198181,0.12195053,0.05928175,0.02256174
3.32266133,1.24758028,0.77446176,0.12870884,0.05492676,0.13069559,0.07310796,0.02331425
3.32866433,1.28312051,0.80395278,0.13141228,0.05769167,0.13956829,0.08957535,0.02401507
3.33466733,1.31682587,0.83336010,0.13398550,0.06023935,0.14856010,0.10903082,0.02466175
3.34067034,1.34885190,0.86286497,0.13646770,0.06253692,0.15767328,0.13182860,0.02525326
3.34667334,1.37942495,0.89269377,0.13890388,0.06455702,0.16692156,0.15832063,0.02579006
3.35267634,1.40883858,0.92311290,0.14134386,0.06627874,0.17633001,0.18884493,0.02627414
3.35867934,1.43744596,0.95442049,0.14384092,0.06768832,0.18593405,0.22371216,0.02670904
3.36468234,1.46564815,0.98693491,0.14645015,0.06877960,0.19577769,0.26319057,0.02709967
3.37068534,1.49387813,1.02098016,0.14922644,0.06955406,0.20591085,0.30748976,0.02745217
3.37668834,1.52258096,1.05686857,0.15222224,0.07002056,0.21638594,0.35674380,0.02777358
3.38269135,1.55219070,1.09488138,0.15548506,0.07019481,0.22725397,0.41099446,0.02807150
3.38869435,1.58310506,1.13524821,0.15905490,0.07009845,0.23856017,0.47017518,0.02835368
3.39469735,1.61565907,1.17812646,0.16296172,0.06975789,0.25033964,0.53409691,0.02862751
3.40070035,1.65009914,1.22358194,0.16722301,0.06920301,0.26261321,0.60243656,0.02889959
3.40670335,1.68655940,1.27157207,0.17184184,0.06846570,0.27538391,0.67472908,0.02917521
3.41270635,1.72504180,1.32193320,0.17680527,0.06757834,0.28863438,0.75036400,0.02945795
3.41870935,1.76540181,1.37437314,0.18208349,0.06657235,0.30232554,0.82858729,0.02974928
3.42471236,1.80734105,1.42847023,0.18762979,0.06547691,0.31639676,0.90850896,0.03004835
3.43071536,1.85040808,1.48367962,0.19338133,0.06431776,0.33076784,0.98911673,0.03035176
3.43671836,1.89400802,1.53934742,0.19926094,0.06311640,0.34534262,1.06929599,0.03065362
3.44272136,1.93742136,1.59473248,0.20517986,0.06188949,0.36001462,1.14785549,0.03094566
3.44872436,1.97983142,1.64903568,0.21104131,0.06064860,0.37467415,1.22355831,0.03121749
3.45472736,2.02035977,1.70143551,0.21674493,0.05940034,0.38921690,1.29515710,0.03145705
3.46073037,2.05810799,1.75112876,0.22219173,0.05814676,0.40355351,1.36143225,0.03165109
3.46673337,2.09220400,1.79737432,0.22728950,0.05688602,0.41761967,1.42123165,0.03178587
3.47273637,2.12185036,1.83953817,0.23195819,0.05561333,0.43138614,1.47351008,0.03184780
3.47873937,2.14637227,1.87713698,0.23613526,0.05432205,0.44486811,1.51736669,0.03182415
3.48474237,2.16526222,1.90987817,0.23978040,0.05300484,0.45813315,1.55207862,0.03170381
3.49074537,2.17821898,1.93769379,0.24287952,0.05165490,0.47130729,1.57712911,0.03147789
3.49674837,2.18517819,1.96076641,0.24544766,0.05026713,0.48457849,1.59222876,0.03114030
3.50275138,2.18633277,1.97954489,0.24753063,0.04883916,0.49819717,1.59732854,0.03068824
3.50875438,2.18214149,1.99474900,0.24920521,0.04737220,0.51247333,1.59262404,0.03012246
3.51475738,2.17332483,2.00736182,0.25057776,0.04587174,0.52777024,1.57855042,0.02944747
3.52076038,2.16084791,2.01861003,0.25178139,0.04434795,0.54449456,1.55576827,0.02867150
3.52676338,2.14589097,2.02993230,0.25297159,0.04281580,0.56308321,1.52514090,0.02780633
3.53276638,2.12980862,2.04293692,0.25432053,0.04129498,0.58398731,1.48770411,0.02686700
3.53876938,2.11407953,2.05935027,0.25601035,0.03980953,0.60765379,1.44462971,0.02587134
3.54477239,2.10024899,2.08095819,0.25822563,0.03838730,0.63450542,1.39718464,0.02483939
3.55077539,2.08986682,2.10954258,0.26114537,0.03705911,0.66492007,1.34668725,0.02379280
3.55677839,2.08442382,2.14681582,0.26493493,0.03585792,0.69921015,1.29446296,0.02275410
3.56278139,2.08528942,2.19435581,0.26973829,0.03481777,0.73760327,1.24180107,0.02174597
3.56878439,2.09365351,2.25354406,0.27567086,0.03397271,0.78022488,1.18991452,0.02079059
3.57478739,2.11047514,2.32550918,0.28281340,0.03335567,0.82708401,1.13990423,0.01990889
3.58079040,2.13644008,2.41107811,0.29120713,0.03299740,0.87806265,1.09272925,0.01912001
3.58679340,2.17192917,2.51073632,0.30085039,0.03292539,0.93290952,1.04918374,0.01844073
3.59279640,2.21699840,2.62459858,0.31169682,0.03316289,0.99123854,1.00988130,0.01788503
3.59879940,2.27137143,2.75239076,0.32365541,0.03372800,1.05253216,0.97524676,0.01746372
3.60480240,2.33444440,2.89344301,0.33659207,0.03463293,1.11614960,0.94551548,0.01718426
3.61080540,2.40530237,3.04669408,0.35033287,0.03588325,1.18133961,0.92073942,0.01705051
3.61680840,2.48274640,3.21070630,0.36466868,0.03747742,1.24725731,0.90079931,0.01706280
3.62281141,2.56532963,3.38369024,0.37936099,0.03940639,1.31298442,0.88542201,0.01721784
3.62881441,2.65140059,3.56353808,0.39414870,0.04165330,1.37755214,0.87420178,0.01750893
3.63481741,2.73915186,3.74786451,0.40875547,0.04419349,1.43996562,0.86662441,0.01792612
3.64082041,2.82667183,3.93405376,0.42289748,0.04699456,1.49922924,0.86209294,0.01845644
3.64682341,2.91199787,4.11931182,0.43629120,0.05001668,1.55437164,0.85995399,0.01908425
3.65282641,2.99316877,4.30072241,0.44866088,0.05321310,1.60446976,0.85952344,0.01979157
3.65882941,3.06827512,4.47530587,0.45974557,0.05653084,1.64867086,0.86011095,0.02055849
3.66483242,3.13550616,4.64007970,0.46930549,0.05991165,1.68621220,0.86104240,0.02136363
3.67083542,3.19319206,4.79212017,0.47712753,0.06329308,1.71643762,0.86167981,0.02218462
3.67683842,3.23984100,4.92862372,0.48302978,0.06660989,1.73881078,0.86143852,0.02299855
3.68284142,3.27417045,5.04696744,0.48686511,0.06979546,1.75292498,0.85980145,0.02378258
3.68884442,3.29513262,5.14476763,0.48852368,0.07278349,1.75850934,0.85633040,0.02451439
3.69484742,3.30193391,5.21993520,0.48793453,0.07550972,1.75543165,0.85067458,0.02517276
3.70085043,3.29404853,5.27072690,0.48506616,0.07791369,1.74369798,0.84257656,0.02573807
3.70685343,3.27122663,5.29579091,0.47992630,0.07994055,1.72344936,0.83187586,0.02619282
3.71285643,3.23349701,5.29420556,0.47256083,0.08154267,1.69495587,0.81851060,0.02652203
3.71885943,3.18116484,5.26550970,0.46305210,0.08268124,1.65860847,0.80251728,0.02671368
3.72486243,3.11480465,5.20972336,0.45151656,0.08332758,1.61490894,0.78402913,0.02675904
3.73086543,3.03524882,5.12735757,0.43810188,0.08346415,1.56445826,0.76327321,0.02665286
3.73686843,2.94357185,5.01941244,0.42298368,0.08308534,1.50794365,0.74056642,0.02639357
3.74287144,2.84107066,4.88736266,0.40636181,0.08219779,1.44612478,0.71631043,0.02598330
3.74887444,2.72924126,4.73313061,0.38845639,0.08082039,1.37981912,0.69098588,0.02542781
3.75487744,2.60975200,4.55904696,0.36950358,0.07898392,1.30988696,0.66514558,0.02473634
3.76088044,2.48441391,4.36779991,0.34975123,0.07673021,1.23721614,0.63940681,0.02392135
3.76688344,2.35514844,4.16237418,0.32945438,0.07411112,1.16270686,0.61444277,0.02299814
3.77288644,2.22395322,3.94598158,0.30887079,0.07118703,1.08725674,0.59097287,0.02198443
3.77888944,2.09286640,3.72198536,0.28825651,0.06802522,1.01174648,0.56975199,0.02089987
3.78489245,1.96393012,3.49382062,0.26786161,0.06469802,0.93702616,0.55155851,0.01976550
3.79089545,1.83915383,3.26491370,0.24792608,0.06128082,0.86390274,0.53718104,0.01860318
3.79689845,1.72047810,3.03860278,0.22867610,0.05785009,0.79312868,0.52740383,0.01743508
3.80290145,1.60973949,2.81806255,0.21032060,0.05448131,0.72539198,0.52299086,0.01628305
3.80890445,1.50863713,2.60623506,0.19304826,0.05124715,0.66130795,0.52466858,0.01516820
3.81490745,1.41870153,2.40576880,0.17702504,0.04821559,0.60141245,0.53310761,0.01411034
3.82091046,1.34126598,2.21896744,0.16239202,0.04544837,0.54615704,0.54890333,0.01312765
3.82691346,1.27744107,2.04774962,0.14926399,0.04299960,0.49590576,0.57255605,0.01223626
3.83291646,1.22809255,1.89362002,0.13772828,0.04091453,0.45093352,0.60445085,0.01145000
3.83891946,1.19382297,1.75765236,0.12784426,0.03922871,0.41142603,0.64483795,0.01078019
3.84492246,1.17495726,1.64048382,0.11964320,0.03796729,0.37748111,0.69381405,0.01023543
3.85092546,1.17153261,1.54232043,0.11312855,0.03714459,0.34911116,0.75130562,0.00982155
3.85692846,1.18329309,1.46295274,0.10827666,0.03676401,0.32624657,0.81705487,0.00954158
3.86293147,1.20968910,1.40178059,0.10503778,0.03681805,0.30874003,0.89060940,0.00939570
3.86893447,1.24988231,1.35784595,0.10333748,0.03728870,0.29637147,0.97131641,0.00938136
3.87493747,1.30275625,1.32987265,0.10307825,0.03814794,0.28885359,1.05832234,0.00949336
3.88094047,1.36693297,1.31631170,0.10414155,0.03935850,0.28583786,1.15057865,0.00972399
3.88694347,1.44079608,1.31539111,0.10639002,0.04087492,0.28692098,1.24685434,0.01006323
3.89294647,1.52252016,1.32516883,0.10967005,0.04264460,0.29165187,1.34575560,0.01049893
3.89894947,1.61010666,1.34358788,0.11381461,0.04460925,0.29953910,1.44575245,0.01101714
3.90495248,1.70142577,1.36853231,0.11864638,0.04670629,0.31005894,1.54521222,0.01160236
3.91095548,1.79426398,1.39788299,0.12398114,0.04887057,0.32266394,1.64243923,0.01223790
3.91695848,1.88637612,1.42957208,0.12963139,0.05103604,0.33679217,1.73571944,0.01290623
3.92296148,1.97554092,1.46163496,0.13541020,0.05313757,0.35187699,1.82336896,0.01358943
3.92896448,2.05961853,1.49225866,0.14113516,0.05511274,0.36735739,1.90378457,0.01426956
3.93496748,2.13660809,1.51982555,0.14663243,0.05690361,0.38268863,1.97549444,0.01492916
3.94097049,2.20470369,1.54295136,0.15174064,0.05845844,0.39735312,2.03720691,0.01555166
3.94697349,2.26234635,1.56051650,0.15631480,0.05973322,0.41087116,2.08785537,0.01612185
3.95297649,2.30827024,1.57168996,0.16022975,0.06069301,0.42281131,2.12663703,0.01662628
3.95897949,2.34154101,1.57594509,0.16338329,0.06131313,0.43280002,2.15304389,0.01705365
3.96498249,2.36158462,1.57306679,0.16569878,0.06157995,0.44053017,2.16688421,0.01739513
3.97098549,2.36820525,1.56315008,0.16712700,0.06149146,0.44576821,2.16829337,0.01764461
3.97698849,2.36159144,1.54659008,0.16764741,0.06105748,0.44835950,2.15773333,0.01779892
3.98299150,2.34230986,1.52406371,0.16726846,0.06029954,0.44823173,2.13598049,0.01785785
3.98899450,2.31128693,1.49650393,0.16602713,0.05925043,0.44539606,2.10410221,0.01782418
3.99499750,2.26977890,1.46506735,0.16398768,0.05795341,0.43994607,2.06342287,0.01770357
4.00100050,2.21933152,1.43109641,0.16123946,0.05646119,0.43205442,2.01548072,0.01750435
4.00700350,2.16173100,1.39607729,0.15789417,0.05483462,0.42196726,1.96197730,0.01723724
4.01300650,2.09894821,1.36159526,0.15408236,0.05314120,0.40999678,1.90472141,0.01691492
4.01900950,2.03307853,1.32928863,0.14994948,0.05145339,0.39651190,1.84557005,0.01655170
4.02501251,1.96627971,1.30080299,0.14565167,0.04984688,0.38192770,1.78636866,0.01616297
4.03101551,1.90071035,1.27774697,0.14135125,0.04839871,0.36669380,1.72889305,0.01576470
4.03701851,1.83847130,1.26165091,0.13721232,0.04718548,0.35128215,1.67479548,0.01537299
4.04302151,1.78155233,1.25392945,0.13339646,0.04628146,0.33617466,1.62555672,0.01500353
4.04902451,1.73178575,1.25584889,0.13005873,0.04575685,0.32185103,1.58244603,0.01467122
4.05502751,1.69080864,1.26850010,0.12734416,0.04567609,0.30877714,1.54649033,0.01438969
4.06103052,1.66003460,1.29277735,0.12538467,0.04609623,0.29739432,1.51845345,0.01417105
4.06703352,1.64063552,1.32936332,0.12429674,0.04706551,0.28810974,1.49882593,0.01402564
4.07303652,1.63353340,1.37872026,0.12417963,0.04862206,0.28128808,1.48782526,0.01396182
4.07903952,1.63940175,1.44108714,0.12511423,0.05079272,0.27724465,1.48540608,0.01398595
4.08504252,1.65867560,1.51648253,0.12716270,0.05359215,0.27623998,1.49127927,0.01410240
4.09104552,1.69156883,1.60471261,0.13036852,0.05702205,0.27847590,1.50493876,0.01431358
4.09704852,1.73809720,1.70538377,0.13475718,0.06107072,0.28409316,1.52569427,0.01462018
4.10305153,1.79810527,1.81791916,0.14033727,0.06571286,0.29317033,1.55270837,0.01502131
4.10905453,1.87129533,1.94157837,0.14710187,0.07090967,0.30572415,1.58503566,0.01551478
4.11505753,1.95725637,2.07547943,0.15503020,0.07660924,0.32171099,1.62166243,0.01609736
4.12106053,2.05549134,2.21862245,0.16408935,0.08274744,0.34102942,1.66154479,0.01676508
4.12706353,2.16544109,2.36991386,0.17423601,0.08924897,0.36352376,1.70364362,0.01751344
4.13306653,2.28650361,2.52819050,0.18541811,0.09602900,0.38898840,1.74695513,0.01833771
4.13906953,2.41804765,2.69224290,0.19757628,0.10299495,0.41717285,1.79053572,0.01923309
4.14507254,2.55942018,2.86083672,0.21064501,0.11004879,0.44778727,1.83352079,0.02019490
4.15107554,2.70994747,3.03273195,0.22455356,0.11708950,0.48050842,1.87513689,0.02121863
4.15707854,2.86893016,3.20669912,0.23922647,0.12401575,0.51498587,1.91470762,0.02230004
4.16308154,3.03563298,3.38153218,0.25458378,0.13072871,0.55084821,1.95165357,0.02343508
4.16908454,3.20927029,3.55605773,0.27054088,0.13713490,0.58770937,1.98548726,0.02461986
4.17508754,3.38898877,3.72914057,0.28700814,0.14314895,0.62517460,2.01580403,0.02585053
4.18109055,3.57384908,3.89968563,0.30389024,0.14869608,0.66284630,2.04227021,0.02712306
4.18709355,3.76280806,4.06663670,0.32108546,0.15371436,0.70032939,2.06460990,0.02843314
4.19309655,3.95470359,4.22897249,0.33848491,0.15815646,0.73723626,2.08259164,0.02977589
4.19909955,4.14824373,4.38570086,0.35597185,0.16199101,0.77319124,2.09601615,0.03114571
4.20510255,4.34200184,4.53585213,0.37342127,0.16520324,0.80783456,2.10470639,0.03253609
4.21110555,4.53441900,4.67847263,0.39069976,0.16779512,0.84082590,2.10850047,0.03393942
4.21710855,4.72381477,4.81261962,0.40766592,0.16978486,0.87184747,2.10724811,0.03534694
4.22311156,4.90840681,4.93735881,0.42417125,0.17120581,0.90060678,2.10081080,0.03674865
4.22911456,5.08633951,5.05176551,0.44006175,0.17210483,0.92683915,2.08906551,0.03813331
4.23511756,5.25572118,5.15493044,0.45518014,0.17254022,0.95031007,2.07191164,0.03948862
4.24112056,5.41466885,5.24597065,0.46936887,0.17257933,0.97081746,2.04928036,0.04080131
4.24712356,5.56135942,5.32404616,0.48247366,0.17229598,0.98819389,2.02114580,0.04205742
4.25312656,5.69408520,5.38838189,0.49434770,0.17176772,1.00230882,1.98753678,0.04324264
4.25912956,5.81131179,5.43829468,0.50485627,0.17107331,1.01307082,1.94854830,0.04434272
4.26513257,5.91173577,5.47322418,0.51388161,0.17029022,1.02042973,1.90435174,0.04534386
4.27113557,5.99433968,5.49276634,0.52132787,0.16949259,1.02437867,1.85520278,0.04623324
4.27713857,6.05844167,5.49670761,0.52712590,0.16874951,1.02495580,1.80144636,0.04699950
4.28314157,6.10373723,5.48505785,0.53123754,0.16812375,1.02224563,1.74351820,0.04763323
4.28914457,6.13033051,5.45807964,0.53365927,0.16767101,1.01637973,1.68194232,0.04812745
4.29514757,6.13875346,5.41631161,0.53442486,0.16743961,1.00753660,1.61732470,0.04847798
4.30115058,6.12997076,5.36058373,0.53360683,0.16747059,0.99594064,1.55034312,0.04868380
4.30715358,6.10536967,5.29202239,0.53131661,0.16779825,0.98185988,1.48173347,0.04874728
