energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,1.83281086,0.48470103,0.00000000,0.49377343,1.03993236,0.00782790,0.20756279
-0.88544272,1.75613527,0.45885402,0.00000000,0.48046660,0.99826138,0.00738504,0.19946282
-0.87943972,1.68194793,0.43460344,0.00000000,0.46927973,0.95717794,0.00695261,0.19160526
-0.87343672,1.61145342,0.41228121,0.00000000,0.46059741,0.91732476,0.00653579,0.18414696
-0.86743372,1.54588743,0.39222401,0.00000000,0.45480959,0.87937219,0.00613992,0.17724831
-0.86143072,1.48647958,0.37476494,0.00000000,0.45229934,0.84399693,0.00577033,0.17106871
-0.85542771,1.43441671,0.36022538,0.00000000,0.45343053,0.81186097,0.00543218,0.16576213
-0.84942471,1.39080838,0.34890726,0.00000000,0.45853567,0.78359170,0.00513034,0.16147278
-0.84342171,1.35665552,0.34108588,0.00000000,0.46790453,0.75976394,0.00486922,0.15833122
-0.83741871,1.33282355,0.33700347,0.00000000,0.48177384,0.74088461,0.00465266,0.15645088
-0.83141571,1.32002058,0.33686350,0.00000000,0.50031834,0.72738057,0.00448385,0.15592523
-0.82541271,1.31878139,0.34082584,0.00000000,0.52364355,0.71958998,0.00436520,0.15682555
-0.81940970,1.32945737,0.34900274,0.00000000,0.55178045,0.71775732,0.00429832,0.15919935
-0.81340670,1.35221240,0.36145561,0.00000000,0.58468212,0.72203207,0.00428394,0.16306959
-0.80740370,1.38702451,0.37819268,0.00000000,0.62222253,0.73247077,0.00432189,0.16843449
-0.80140070,1.43369264,0.39916731,0.00000000,0.66419744,0.74904224,0.00441112,0.17526807
-0.79539770,1.49184804,0.42427709,0.00000000,0.71032718,0.77163524,0.00454967,0.18352123
-0.78939470,1.56096933,0.45336359,0.00000000,0.76026150,0.80006821,0.00473470,0.19312335
-0.78339170,1.64040024,0.48621284,0.00000000,0.81358584,0.83410015,0.00496256,0.20398438
-0.77738869,1.72936920,0.52255643,0.00000000,0.86982920,0.87344217,0.00522883,0.21599713
-0.77138569,1.82700965,0.56207333,0.00000000,0.92847302,0.91776882,0.00552838,0.22903988
-0.76538269,1.93238021,0.60439249,0.00000000,0.98896080,0.96672871,0.00585551,0.24297908
-0.75937969,2.04448383,0.64909613,0.00000000,1.05070831,1.01995371,0.00620398,0.25767199
-0.75337669,2.16228525,0.69572392,0.00000000,1.11311376,1.07706645,0.00656721,0.27296932
-0.74737369,2.28472626,0.74377798,0.00000000,1.17556787,1.13768563,0.00693833,0.28871760
-0.74137069,2.41073841,0.79272877,0.00000000,1.23746344,1.20142918,0.00731038,0.30476140
-0.73536768,2.53925308,0.84202199,0.00000000,1.29820421,1.26791514,0.00767643,0.32094520
-0.72936468,2.66920901,0.89108620,0.00000000,1.35721281,1.33676059,0.00802973,0.33711494
-0.72336168,2.79955752,0.93934150,0.00000000,1.41393772,1.40757882,0.00836385,0.35311932
-0.71735868,2.92926598,0.98620876,0.00000000,1.46785918,1.47997530,0.00867285,0.36881072
-0.71135568,3.05731992,1.03111966,0.00000000,1.51849402,1.55354299,0.00895139,0.38404595
-0.70535268,3.18272469,1.07352703,0.00000000,1.56539946,1.62785752,0.00919482,0.39868676
-0.69934967,3.30450703,1.11291547,0.00000000,1.60817610,1.70247296,0.00939936,0.41260020
-0.69334667,3.42171747,1.14881187,0.00000000,1.64647012,1.77691869,0.00956210,0.42565903
-0.68734367,3.53343390,1.18079562,0.00000000,1.67997489,1.85069785,0.00968108,0.43774209
-0.68134067,3.63876679,1.20850800,0.00000000,1.70843214,1.92328783,0.00975531,0.44873486
-0.67533767,3.73686636,1.23166064,0.00000000,1.73163295,1.99414299,0.00978480,0.45853011
-0.66933467,3.82693160,1.25004255,0.00000000,1.74941848,2.06269967,0.00977049,0.46702890
-0.66333167,3.90822105,1.26352542,0.00000000,1.76168074,2.12838345,0.00971419,0.47414171
-0.65732866,3.98006506,1.27206704,0.00000000,1.76836331,2.19061840,0.00961855,0.47978994
-0.65132566,4.04187878,1.27571243,0.00000000,1.76946211,2.24883785,0.00948694,0.48390748
-0.64532266,4.09317548,1.27459276,0.00000000,1.76502606,2.30249633,0.00932334,0.48644259
-0.63931966,4.13357931,1.26892183,0.00000000,1.75515770,2.35108197,0.00913223,0.48735977
-0.63331666,4.16283685,1.25899027,0.00000000,1.74001360,2.39412887,0.00891847,0.48664158
-0.62731366,4.18082666,1.24515762,0.00000000,1.71980431,2.43122875,0.00868719,0.48429039
-0.62131066,4.18756635,1.22784237,0.00000000,1.69479400,2.46204148,0.00844369,0.48032990
-0.61530765,4.18321664,1.20751064,0.00000000,1.66529932,2.48630394,0.00819329,0.47480617
-0.60930465,4.16808210,1.18466348,0.00000000,1.63168769,2.50383702,0.00794131,0.46778835
-0.60330165,4.14260860,1.15982371,0.00000000,1.59437465,2.51455045,0.00769295,0.45936875
-0.59729865,4.10737738,1.13352244,0.00000000,1.55382042,2.51844544,0.00745322,0.44966241
-0.59129565,4.06309618,1.10628602,0.00000000,1.51052548,2.51561531,0.00722693,0.43880596
-0.58529265,4.01058770,1.07862377,0.00000000,1.46502533,2.50624402,0.00701860,0.42695596
-0.57928964,3.95077589,1.05101706,0.00000000,1.41788433,2.49060306,0.00683249,0.41428656
-0.57328664,3.88467061,1.02390991,0.00000000,1.36968874,2.46904679,0.00667250,0.40098671
-0.56728364,3.81335121,0.99770160,0.00000000,1.32103912,2.44200660,0.00654220,0.38725686
-0.56128064,3.73794940,0.97274129,0.00000000,1.27254206,2.40998405,0.00644479,0.37330537
-0.55527764,3.65963188,0.94932478,0.00000000,1.22480152,2.37354314,0.00638308,0.35934462
-0.54927464,3.57958299,0.92769329,0.00000000,1.17840988,2.33330198,0.00635941,0.34558701
-0.54327164,3.49898756,0.90803415,0.00000000,1.13393878,2.28992373,0.00637568,0.33224093
-0.53726863,3.41901408,0.89048318,0.00000000,1.09193002,2.24410691,0.00643325,0.31950685
-0.53126563,3.34079818,0.87512835,0.00000000,1.05288675,2.19657517,0.00653290,0.30757350
-0.52526263,3.26542648,0.86201443,0.00000000,1.01726495,2.14806617,0.00667479,0.29661440
-0.51925963,3.19392074,0.85114829,0.00000000,0.98546561,2.09931995,0.00685839,0.28678473
-0.51325663,3.12722243,0.84250448,0.00000000,0.95782766,2.05106649,0.00708245,0.27821851
-0.50725363,3.06617779,0.83603074,0.00000000,0.93462198,2.00401277,0.00734495,0.27102632
-0.50125063,3.01152361,0.83165326,0.00000000,0.91604653,1.95882946,0.00764308,0.26529345
-0.49524762,2.96387417,0.82928134,0.00000000,0.90222293,1.91613749,0.00797324,0.26107860
-0.48924462,2.92370950,0.82881151,0.00000000,0.89319455,1.87649503,0.00833106,0.25841307
-0.48324162,2.89136573,0.83013094,0.00000000,0.88892627,1.84038512,0.00871147,0.25730056
-0.47723862,2.86702799,0.83312007,0.00000000,0.88930589,1.80820471,0.00910872,0.25771742
-0.47123562,2.85072620,0.83765469,0.00000000,0.89414738,1.78025543,0.00951658,0.25961355
-0.46523262,2.84233452,0.84360740,0.00000000,0.90319576,1.75673671,0.00992839,0.26291373
-0.45922961,2.84157462,0.85084861,0.00000000,0.91613352,1.73774161,0.01033726,0.26751954
-0.45322661,2.84802290,0.85924722,0.00000000,0.93258859,1.72325579,0.01073626,0.27331170
-0.44722361,2.86112192,0.86867107,0.00000000,0.95214331,1.71315967,0.01111859,0.28015280
-0.44122061,2.88019556,0.87898718,0.00000000,0.97434444,1.70723387,0.01147778,0.28789050
-0.43521761,2.90446763,0.89006198,0.00000000,0.99871372,1.70516788,0.01180792,0.29636087
-0.42921461,2.93308323,0.90176146,0.00000000,1.02475857,1.70657147,0.01210382,0.30539206
-0.42321161,2.96513214,0.91395122,0.00000000,1.05198284,1.71098852,0.01236117,0.31480804
-0.41720860,2.99967323,0.92649660,0.00000000,1.07989696,1.71791266,0.01257670,0.32443232
-0.41120560,3.03575900,0.93926266,0.00000000,1.10802744,1.72680404,0.01274826,0.33409162
-0.40520260,3.07245924,0.95211412,0.00000000,1.13592529,1.73710652,0.01287488,0.34361941
-0.39919960,3.10888294,0.96491520,0.00000000,1.16317327,1.74826469,0.01295681,0.35285909
-0.39319660,3.14419779,0.97752937,0.00000000,1.18939177,1.75973996,0.01299545,0.36166686
-0.38719360,3.17764647,0.98981911,0.00000000,1.21424329,1.77102525,0.01299331,0.36991424
-0.38119060,3.20855969,1.00164562,0.00000000,1.23743553,1.78165789,0.01295386,0.37749001
-0.37518759,3.23636563,1.01286856,0.00000000,1.25872317,1.79123041,0.01288139,0.38430175
-0.36918459,3.26059605,1.02334610,0.00000000,1.27790853,1.79939913,0.01278081,0.39027689
-0.36318159,3.28088925,1.03293514,0.00000000,1.29484118,1.80589051,0.01265745,0.39536315
-0.35717859,3.29699053,1.04149197,0.00000000,1.30941691,1.81050549,0.01251686,0.39952869
-0.35117559,3.30875057,1.04887341,0.00000000,1.32157605,1.81312202,0.01236456,0.40276169
-0.34517259,3.31612253,1.05493860,0.00000000,1.33130156,1.81369593,0.01220584,0.40506964
-0.33916958,3.31915825,1.05955132,0.00000000,1.33861701,1.81226066,0.01204561,0.40647829
-0.33316658,3.31800436,1.06258302,0.00000000,1.34358454,1.80892595,0.01188817,0.40703034
-0.32716358,3.31289833,1.06391647,0.00000000,1.34630292,1.80387570,0.01173717,0.40678392
-0.32116058,3.30416496,1.06344982,0.00000000,1.34690579,1.79736521,0.01159544,0.40581095
-0.31515758,3.29221297,1.06110110,0.00000000,1.34555990,1.78971773,0.01146504,0.40419531
-0.30915458,3.27753173,1.05681280,0.00000000,1.34246337,1.78132023,0.01134716,0.40203098
-0.30315158,3.26068743,1.05055642,0.00000000,1.33784364,1.77261819,0.01124226,0.39942005
-0.29714857,3.24231826,1.04233661,0.00000000,1.33195502,1.76410912,0.01115008,0.39647065
-0.29114557,3.22312785,1.03219468,0.00000000,1.32507552,1.75633458,0.01106976,0.39329481
-0.28514257,3.20387630,1.02021113,0.00000000,1.31750284,1.74987023,0.01099998,0.39000616
-0.27913957,3.18536812,1.00650711,0.00000000,1.30954909,1.74531376,0.01093907,0.38671758
-0.27313657,3.16843659,0.99124429,0.00000000,1.30153437,1.74327059,0.01088518,0.38353867
-0.26713357,3.15392442,0.97462335,0.00000000,1.29377901,1.74433719,0.01083638,0.38057316
-0.26113057,3.14266048,0.95688070,0.00000000,1.28659452,1.74908233,0.01079080,0.37791624
-0.25512756,3.13543336,0.93828358,0.00000000,1.28027351,1.75802660,0.01074669,0.37565180
-0.24912456,3.13296210,0.91912368,0.00000000,1.27507875,1.77162082,0.01070256,0.37384985
-0.24312156,3.13586555,0.89970927,0.00000000,1.27123200,1.79022418,0.01065713,0.37256394
-0.23711856,3.14463145,0.88035636,0.00000000,1.26890290,1.81408308,0.01060942,0.37182896
-0.23111556,3.15958715,0.86137906,0.00000000,1.26819875,1.84331185,0.01055869,0.37165928
-0.22511256,3.18087351,0.84307960,0.00000000,1.26915560,1.87787639,0.01050443,0.37204745
-0.21910955,3.20842398,0.82573847,0.00000000,1.27173157,1.91758214,0.01044629,0.37296353
-0.21310655,3.24195035,0.80960514,0.00000000,1.27580274,1.96206718,0.01038401,0.37435524
-0.20710355,3.28093690,0.79488977,0.00000000,1.28116228,2.01080153,0.01031739,0.37614894
-0.20110055,3.32464364,0.78175634,0.00000000,1.28752312,2.06309316,0.01024617,0.37825155
-0.19509755,3.37211974,0.77031755,0.00000000,1.29452435,2.11810101,0.01017004,0.38055331
-0.18909455,3.42222674,0.76063169,0.00000000,1.30174135,2.17485491,0.01008855,0.38293154
-0.18309155,3.47367138,0.75270172,0.00000000,1.30869931,2.23228190,0.01000112,0.38525496
-0.17708854,3.52504673,0.74647657,0.00000000,1.31488980,2.28923810,0.00990708,0.38738877
-0.17108554,3.57488012,0.74185451,0.00000000,1.31978970,2.34454474,0.00980561,0.38920000
-0.16508254,3.62168553,0.73868859,0.00000000,1.32288156,2.39702694,0.00969590,0.39056306
-0.15907954,3.66401826,0.73679375,0.00000000,1.32367451,2.44555334,0.00957713,0.39136506
-0.15307654,3.70052896,0.73595530,0.00000000,1.32172480,2.48907480,0.00944861,0.39151087
-0.14707354,3.73001448,0.73593832,0.00000000,1.31665472,2.52666020,0.00930981,0.39092734
-0.14107054,3.75146293,0.73649760,0.00000000,1.30816913,2.55752767,0.00916052,0.38956670
-0.13506753,3.76409068,0.73738765,0.00000000,1.29606874,2.58106959,0.00900085,0.38740888
-0.12906453,3.76736948,0.73837225,0.00000000,1.28025938,2.59687032,0.00883135,0.38446246
-0.12306153,3.76104245,0.73923325,0.00000000,1.26075688,2.60471577,0.00865302,0.38076446
-0.11705853,3.74512827,0.73977818,0.00000000,1.23768740,2.60459449,0.00846735,0.37637872
-0.11105553,3.71991352,0.73984642,0.00000000,1.21128311,2.59669038,0.00827631,0.37139312
-0.10505253,3.68593393,0.73931371,0.00000000,1.18187362,2.58136771,0.00808229,0.36591563
-0.09904952,3.64394567,0.73809476,0.00000000,1.14987355,2.55914926,0.00788809,0.36006964
-0.09304652,3.59488838,0.73614417,0.00000000,1.11576705,2.53068909,0.00769680,0.35398846
-0.08704352,3.53984213,0.73345534,0.00000000,1.08008987,2.49674141,0.00751167,0.34780969
-0.08104052,3.47998045,0.73005778,0.00000000,1.04341009,2.45812726,0.00733608,0.34166936
-0.07503752,3.41652202,0.72601283,0.00000000,1.00630822,2.41570082,0.00717330,0.33569643
-0.06903452,3.35068324,0.72140805,0.00000000,0.96935775,2.37031687,0.00702643,0.33000774
-0.06303152,3.28363382,0.71635061,0.00000000,0.93310677,2.32280114,0.00689826,0.32470372
-0.05702851,3.21645734,0.71095992,0.00000000,0.89806156,2.27392446,0.00679113,0.31986501
-0.05102551,3.15011830,0.70535994,0.00000000,0.86467264,2.22438207,0.00670684,0.31555014
-0.04502251,3.08543662,0.69967149,0.00000000,0.83332362,2.17477825,0.00664655,0.31179435
-0.03901951,3.02307033,0.69400483,0.00000000,0.80432334,2.12561702,0.00661077,0.30860949
-0.03301651,2.96350673,0.68845313,0.00000000,0.77790120,2.07729836,0.00659925,0.30598511
-0.02701351,2.90706169,0.68308681,0.00000000,0.75420572,2.03012006,0.00661104,0.30389044
-0.02101051,2.85388669,0.67794933,0.00000000,0.73330619,1.98428428,0.00664450,0.30227732
-0.01500750,2.80398273,0.67305455,0.00000000,0.71519716,1.93990813,0.00669735,0.30108374
-0.00900450,2.75722010,0.66838574,0.00000000,0.69980529,1.89703749,0.00676675,0.30023799
-0.00300150,2.71336271,0.66389657,0.00000000,0.68699828,1.85566286,0.00684940,0.29966304
0.00300150,2.67209577,0.65951379,0.00000000,0.67659535,1.81573650,0.00694169,0.29928099
0.00900450,2.63305545,0.65514175,0.00000000,0.66837873,1.77718968,0.00703983,0.29901751
0.01500750,2.59585912,0.65066843,0.00000000,0.66210579,1.73994942,0.00714001,0.29880594
0.02101051,2.56013483,0.64597269,0.00000000,0.65752114,1.70395368,0.00723855,0.29859090
0.02701351,2.52554897,0.64093251,0.00000000,0.65436842,1.66916467,0.00733206,0.29833138
0.03301651,2.49183079,0.63543366,0.00000000,0.65240115,1.63557949,0.00741759,0.29800302
0.03901951,2.45879292,0.62937835,0.00000000,0.65139242,1.60323791,0.00749278,0.29759965
0.04502251,2.42634709,0.62269345,0.00000000,0.65114294,1.57222701,0.00755595,0.29713394
0.05102551,2.39451432,0.61533768,0.00000000,0.65148725,1.54268265,0.00760622,0.29663720
0.05702851,2.36342932,0.60730747,0.00000000,0.65229787,1.51478762,0.00764354,0.29615824
0.06303152,2.33333876,0.59864094,0.00000000,0.65348733,1.48876688,0.00766876,0.29576146
0.06903452,2.30459362,0.58941994,0.00000000,0.65500791,1.46487995,0.00768356,0.29552422
0.07503752,2.27763586,0.57976966,0.00000000,0.65684935,1.44341094,0.00769046,0.29553348
0.08104052,2.25297990,0.56985612,0.00000000,0.65903461,1.42465661,0.00769272,0.29588205
0.08704352,2.23118985,0.55988130,0.00000000,0.66161380,1.40891304,0.00769423,0.29666443
0.09304652,2.21285344,0.55007621,0.00000000,0.66465694,1.39646148,0.00769934,0.29797250
0.09904952,2.19855368,0.54069232,0.00000000,0.66824555,1.38755406,0.00771273,0.29989128
0.10505253,2.18883984,0.53199151,0.00000000,0.67246382,1.38239992,0.00773920,0.30249484
0.11105553,2.18419870,0.52423525,0.00000000,0.67738966,1.38115258,0.00778346,0.30584266
0.11705853,2.18502784,0.51767336,0.00000000,0.68308617,1.38389896,0.00784995,0.30997655
0.12306153,2.19161194,0.51253295,0.00000000,0.68959392,1.39065071,0.00794262,0.31491817
0.12906453,2.20410333,0.50900811,0.00000000,0.69692452,1.40133831,0.00806472,0.32066755
0.13506753,2.22250776,0.50725070,0.00000000,0.70505571,1.41580816,0.00821870,0.32720228
0.14107054,2.24667613,0.50736283,0.00000000,0.71392833,1.43382303,0.00840599,0.33447778
0.14707354,2.27630246,0.50939122,0.00000000,0.72344525,1.45506578,0.00862694,0.34242835
0.15307654,2.31092837,0.51332373,0.00000000,0.73347235,1.47914623,0.00888073,0.35096911
0.15907954,2.34995387,0.51908830,0.00000000,0.74384156,1.50561117,0.00916537,0.35999865
0.16508254,2.39265397,0.52655409,0.00000000,0.75435569,1.53395677,0.00947767,0.36940230
0.17108554,2.43820041,0.53553505,0.00000000,0.76479495,1.56364330,0.00981336,0.37905582
0.17708854,2.48568761,0.54579544,0.00000000,0.77492487,1.59411118,0.01016713,0.38882940
0.18309155,2.53416180,0.55705737,0.00000000,0.78450509,1.62479814,0.01053286,0.39859172
0.18909455,2.58265206,0.56900972,0.00000000,0.79329884,1.65515652,0.01090372,0.40821396
0.19509755,2.63020211,0.58131834,0.00000000,0.80108259,1.68467021,0.01127245,0.41757354
0.20110055,2.67590167,0.59363697,0.00000000,0.80765543,1.71287065,0.01163157,0.42655750
0.20710355,2.71891617,0.60561852,0.00000000,0.81284789,1.73935130,0.01197363,0.43506540
0.21310655,2.75851393,0.61692634,0.00000000,0.81652969,1.76378019,0.01229146,0.44301165
0.21910955,2.79408970,0.62724494,0.00000000,0.81861623,1.78591005,0.01257843,0.45032722
0.22511256,2.82518413,0.63629001,0.00000000,0.81907353,1.80558602,0.01282872,0.45696072
0.23111556,2.85149840,0.64381719,0.00000000,0.81792135,1.82275046,0.01303747,0.46287894
0.23711856,2.87290372,0.64962948,0.00000000,0.81523446,1.83744513,0.01320100,0.46806676
0.24312156,2.88944557,0.65358298,0.00000000,0.81114193,1.84981043,0.01331694,0.47252658
0.24912456,2.90134255,0.65559084,0.00000000,0.80582446,1.86008200,0.01338436,0.47627732
0.25512756,2.90897999,0.65562529,0.00000000,0.79950986,1.86858469,0.01340375,0.47935308
0.26113057,2.91289857,0.65371779,0.00000000,0.79246679,1.87572412,0.01337707,0.48180142
0.26713357,2.91377826,0.64995717,0.00000000,0.78499695,1.88197602,0.01330765,0.48368153
0.27313657,2.91241800,0.64448610,0.00000000,0.77742602,1.88787352,0.01320012,0.48506216
0.27913957,2.90971185,0.63749573,0.00000000,0.77009360,1.89399275,0.01306023,0.48601939
0.28514257,2.90662192,0.62921904,0.00000000,0.76334249,1.90093694,0.01289464,0.48663439
0.29114557,2.90414908,0.61992275,0.00000000,0.75750777,1.90931945,0.01271073,0.48699109
0.29714857,2.90330219,0.60989849,0.00000000,0.75290593,1.91974598,0.01251631,0.48717383
0.30315158,2.90506656,0.59945320,0.00000000,0.74982460,1.93279659,0.01231939,0.48726501
0.30915458,2.91037289,0.58889930,0.00000000,0.74851316,1.94900777,0.01212786,0.48734287
0.31515758,2.92006743,0.57854482,0.00000000,0.74917468,1.96885541,0.01194929,0.48747931
0.32116058,2.93488451,0.56868401,0.00000000,0.75195959,1.99273894,0.01179066,0.48773794
0.32716358,2.95542258,0.55958856,0.00000000,0.75696121,2.02096757,0.01165814,0.48817238
0.33316658,2.98212452,0.55149983,0.00000000,0.76421359,2.05374903,0.01155694,0.48882489
0.33916958,3.01526328,0.54462239,0.00000000,0.77369170,2.09118150,0.01149116,0.48972540
0.34517259,3.05493365,0.53911899,0.00000000,0.78531408,2.13324926,0.01146370,0.49089106
0.35117559,3.10105053,0.53510714,0.00000000,0.79894789,2.17982235,0.01147624,0.49232636
0.35717859,3.15335414,0.53265747,0.00000000,0.81441633,2.23066076,0.01152924,0.49402380
0.36318159,3.21142227,0.53179378,0.00000000,0.83150806,2.28542282,0.01162205,0.49596521
0.36918459,3.27468902,0.53249484,0.00000000,0.84998834,2.34367813,0.01175293,0.49812365
0.37518759,3.34246972,0.53469776,0.00000000,0.86961148,2.40492422,0.01191928,0.50046586
0.38119060,3.41399086,0.53830277,0.00000000,0.89013401,2.46860673,0.01211778,0.50295510
0.38719360,3.48842401,0.54317924,0.00000000,0.91132805,2.53414209,0.01234456,0.50555439
0.39319660,3.56492210,0.54917253,0.00000000,0.93299425,2.60094184,0.01259547,0.50822983
0.39919960,3.64265656,0.55611157,0.00000000,0.95497364,2.66843745,0.01286623,0.51095386
0.40520260,3.72085352,0.56381660,0.00000000,0.97715781,2.73610453,0.01315267,0.51370840
0.41120560,3.79882743,0.57210694,0.00000000,0.99949688,2.80348519,0.01345088,0.51648742
0.41720860,3.87601032,0.58080839,0.00000000,1.02200471,2.87020740,0.01375743,0.51929902
0.42321161,3.95197544,0.58975994,0.00000000,1.04476107,2.93600039,0.01406942,0.52216667
0.42921461,4.02645380,0.59881963,0.00000000,1.06791044,3.00070520,0.01438466,0.52512961
0.43521761,4.09934294,0.60786922,0.00000000,1.09165738,3.06427967,0.01470166,0.52824219
0.44122061,4.17070739,0.61681765,0.00000000,1.11625847,3.12679770,0.01501970,0.53157233
0.44722361,4.24077048,0.62560313,0.00000000,1.14201111,3.18844248,0.01533876,0.53519895
0.45322661,4.30989816,0.63419380,0.00000000,1.16923950,3.24949394,0.01565953,0.53920853
0.45922961,4.37857515,0.64258711,0.00000000,1.19827831,3.31031102,0.01598327,0.54369097
0.46523262,4.44737477,0.65080791,0.00000000,1.22945469,3.37130929,0.01631173,0.54873487
0.47123562,4.51692362,0.65890533,0.00000000,1.26306946,3.43293508,0.01664702,0.55442249
0.47723862,4.58786284,0.66694887,0.00000000,1.29937821,3.49563706,0.01699144,0.56082467
0.48324162,4.66080767,0.67502362,0.00000000,1.33857322,3.55983672,0.01734737,0.56799595
0.48924462,4.73630726,0.68322505,0.00000000,1.38076716,3.62589895,0.01771707,0.57597013
0.49524762,4.81480647,0.69165356,0.00000000,1.42597929,3.69410408,0.01810258,0.58475653
0.50125063,4.89661163,0.70040892,0.00000000,1.47412501,3.76462276,0.01850558,0.59433728
0.50725363,4.98186173,0.70958504,0.00000000,1.52500939,3.83749476,0.01892724,0.60466559
0.51325663,5.07050643,0.71926511,0.00000000,1.57832511,3.91261280,0.01936817,0.61566541
0.51925963,5.16229212,0.72951726,0.00000000,1.63365510,3.98971219,0.01982832,0.62723228
0.52526263,5.25675654,0.74039112,0.00000000,1.69048004,4.06836688,0.02030691,0.63923556
0.53126563,5.35323243,0.75191504,0.00000000,1.74819042,4.14799235,0.02080247,0.65152190
0.53726863,5.45086012,0.76409432,0.00000000,1.80610281,4.22785518,0.02131277,0.66391982
0.54327164,5.54860855,0.77691031,0.00000000,1.86347979,4.30708928,0.02183488,0.67624513
0.54927464,5.64530397,0.79032038,0.00000000,1.91955265,4.38471811,0.02236521,0.68830720
0.55527764,5.73966504,0.80425876,0.00000000,1.97354592,4.45968216,0.02289954,0.69991540
0.56128064,5.83034291,0.81863810,0.00000000,2.02470262,4.53087071,0.02343313,0.71088584
0.56728364,5.91596468,0.83335172,0.00000000,2.07230924,4.59715659,0.02396079,0.72104771
0.57328664,5.99517834,0.84827628,0.00000000,2.11571909,4.65743270,0.02447696,0.73024921
0.57928964,6.06669739,0.86327503,0.00000000,2.15437321,4.71064876,0.02497581,0.73836266
0.58529265,6.12934345,0.87820116,0.00000000,2.18781783,4.75584701,0.02545136,0.74528856
0.59129565,6.18208502,0.89290147,0.00000000,2.21571763,4.79219532,0.02589754,0.75095851
0.59729865,6.22407109,0.90722002,0.00000000,2.23786435,4.81901652,0.02630832,0.75533684
0.60330165,6.25465835,0.92100180,0.00000000,2.25418043,4.83581280,0.02667782,0.75842089
0.60930465,6.27343115,0.93409631,0.00000000,2.26471780,4.84228432,0.02700034,0.76024001
0.61530765,6.28021354,0.94636094,0.00000000,2.26965189,4.83834120,0.02727054,0.76085340
0.62131066,6.27507336,0.95766413,0.00000000,2.26927149,4.82410867,0.02748347,0.76034693
0.62731366,6.25831832,0.96788834,0.00000000,2.26396506,4.79992508,0.02763472,0.75882901
0.63331666,6.23048452,0.97693257,0.00000000,2.25420417,4.76633299,0.02772045,0.75642600
0.63931966,6.19231810,0.98471459,0.00000000,2.24052515,4.72406367,0.02773753,0.75327711
0.64532266,6.14475075,0.99117268,0.00000000,2.22350958,4.67401558,0.02768365,0.74952919
0.65132566,6.08887027,0.99626692,0.00000000,2.20376468,4.61722778,0.02755733,0.74533153
0.65732866,6.02588705,0.99997987,0.00000000,2.18190425,4.55484910,0.02735807,0.74083091
0.66333167,5.95709789,1.00231674,0.00000000,2.15853079,4.48810421,0.02708640,0.73616703
0.66933467,5.88384820,1.00330479,0.00000000,2.13421941,4.41825792,0.02674390,0.73146836
0.67533767,5.80749388,1.00299224,0.00000000,2.10950383,4.34657871,0.02633327,0.72684857
0.68134067,5.72936394,1.00144635,0.00000000,2.08486467,4.27430308,0.02585833,0.72240359
0.68734367,5.65072517,0.99875104,0.00000000,2.06072019,4.20260162,0.02532398,0.71820918
0.69334667,5.57274977,0.99500391,0.00000000,2.03741945,4.13254826,0.02473618,0.71431919
0.69934967,5.49648705,0.99031289,0.00000000,2.01523774,4.06509362,0.02410187,0.71076440
0.70535268,5.42283998,0.98479257,0.00000000,1.99437429,4.00104341,0.02342885,0.70755193
0.71135568,5.35254752,0.97856052,0.00000000,1.97495196,3.94104275,0.02272563,0.70466529
0.71735868,5.28617313,0.97173365,0.00000000,1.95701889,3.88556678,0.02200131,0.70206499
0.72336168,5.22410009,0.96442493,0.00000000,1.94055186,3.83491804,0.02126538,0.69968980
0.72936468,5.16653355,0.95674052,0.00000000,1.92546128,3.78923055,0.02052750,0.69745857
0.73536768,5.11350946,0.94877757,0.00000000,1.91159769,3.74848034,0.01979737,0.69527276
0.74137069,5.06490978,0.94062278,0.00000000,1.89875963,3.71250188,0.01908443,0.69301946
0.74737369,5.02048345,0.93235170,0.00000000,1.88670264,3.68100959,0.01839775,0.69057511
0.75337669,4.97987185,0.92402880,0.00000000,1.87514939,3.65362330,0.01774580,0.68780960
0.75937969,4.94263783,0.91570834,0.00000000,1.86380053,3.62989635,0.01713631,0.68459081
0.76538269,4.90829643,0.90743567,0.00000000,1.85234598,3.60934479,0.01657611,0.68078945
0.77138569,4.87634593,0.89924899,0.00000000,1.84047648,3.59147621,0.01607100,0.67628393
0.77738869,4.84629727,0.89118132,0.00000000,1.82789476,3.57581655,0.01562570,0.67096505
0.78339170,4.81770038,0.88326226,0.00000000,1.81432611,3.56193346,0.01524374,0.66474053
0.78939470,4.79016569,0.87551955,0.00000000,1.79952778,3.54945490,0.01492744,0.65753877
0.79539770,4.76337974,0.86798008,0.00000000,1.78329693,3.53808200,0.01467790,0.64931199
0.80140070,4.73711380,0.86067020,0.00000000,1.76547662,3.52759547,0.01449496,0.64003840
0.80740370,4.71122522,0.85361527,0.00000000,1.74595974,3.51785528,0.01437729,0.62972325
0.81340670,4.68565130,0.84683834,0.00000000,1.72469057,3.50879386,0.01432239,0.61839877
0.81940970,4.66039634,0.84035815,0.00000000,1.70166410,3.50040316,0.01432663,0.60612298
0.82541271,4.63551271,0.83418643,0.00000000,1.67692295,3.49271673,0.01438537,0.59297729
