energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.56278139,0.00278533,-0.00275266,0.00022657,-0.00022694,0.00021841,-0.00021606,0.00074026,-0.00073024,0.00002706,-0.00002740,0.00086491,-0.00085344,0.00001996,-0.00001974,0.00015294,-0.00015174,0.00090348,-0.00089266
3.56878439,0.00336506,-0.00332453,0.00021165,-0.00021132,0.00025921,-0.00025623,0.00092127,-0.00090921,0.00001930,-0.00001955,0.00106658,-0.00105265,0.00002403,-0.00002375,0.00017290,-0.00017126,0.00109177,-0.00107836
3.57478739,0.00409000,-0.00404071,0.00021217,-0.00021121,0.00031211,-0.00030844,0.00113834,-0.00112394,0.00001366,-0.00001384,0.00131117,-0.00129444,0.00002912,-0.00002878,0.00020156,-0.00019947,0.00132604,-0.00130976
3.58079040,0.00497516,-0.00491612,0.00022622,-0.00022467,0.00037819,-0.00037375,0.00139650,-0.00137946,0.00000961,-0.00000973,0.00160413,-0.00158425,0.00003532,-0.00003492,0.00023917,-0.00023659,0.00161081,-0.00159133
3.58679340,0.00603772,-0.00596789,0.00025262,-0.00025051,0.00045882,-0.00045353,0.00170097,-0.00168096,0.00000670,-0.00000680,0.00195126,-0.00192786,0.00004275,-0.00004228,0.00028619,-0.00028309,0.00195113,-0.00192810
3.59279640,0.00729654,-0.00721484,0.00029083,-0.00028816,0.00055562,-0.00054940,0.00205702,-0.00203374,0.00000465,-0.00000471,0.00235854,-0.00233125,0.00005151,-0.00005096,0.00034330,-0.00033963,0.00235238,-0.00232546
3.59879940,0.00877165,-0.00867701,0.00034075,-0.00033751,0.00067042,-0.00066318,0.00246985,-0.00244299,0.00000320,-0.00000324,0.00283195,-0.00280041,0.00006173,-0.00006110,0.00041129,-0.00040702,0.00282006,-0.00278891
3.60480240,0.01048365,-0.01037506,0.00040269,-0.00039887,0.00080526,-0.00079691,0.00294439,-0.00291367,0.00000218,-0.00000221,0.00337730,-0.00334117,0.00007352,-0.00007280,0.00049108,-0.00048616,0.00335956,-0.00332385
3.61080540,0.01245318,-0.01232971,0.00047731,-0.00047287,0.00096234,-0.00095281,0.00348510,-0.00345029,0.00000148,-0.00000150,0.00399998,-0.00395895,0.00008699,-0.00008617,0.00058368,-0.00057807,0.00397586,-0.00393532
3.61680840,0.01470025,-0.01456115,0.00056548,-0.00056042,0.00114404,-0.00113325,0.00409576,-0.00405667,0.00000100,-0.00000101,0.00470468,-0.00465853,0.00010223,-0.00010131,0.00069011,-0.00068378,0.00467333,-0.00462773
3.62281141,0.01724373,-0.01708844,0.00066834,-0.00066263,0.00135287,-0.00134075,0.00477921,-0.00473572,0.00000067,-0.00000068,0.00549521,-0.00544376,0.00011932,-0.00011830,0.00081143,-0.00080435,0.00545540,-0.00540457
3.62881441,0.02010071,-0.01992890,0.00078721,-0.00078083,0.00159147,-0.00157798,0.00553715,-0.00548923,0.00000044,-0.00000045,0.00637418,-0.00631735,0.00013830,-0.00013718,0.00094868,-0.00094084,0.00632428,-0.00626817
3.63481741,0.02328598,-0.02309766,0.00092361,-0.00091654,0.00186265,-0.00184775,0.00636986,-0.00631757,0.00000029,-0.00000030,0.00734274,-0.00728058,0.00015919,-0.00015797,0.00110289,-0.00109429,0.00728073,-0.00721938
3.64082041,0.02681161,-0.02660710,0.00107920,-0.00107146,0.00216932,-0.00215301,0.00727600,-0.00721952,0.00000019,-0.00000020,0.00840042,-0.00833308,0.00018195,-0.00018064,0.00127502,-0.00126567,0.00832378,-0.00825736
3.64682341,0.03068657,-0.03046660,0.00125586,-0.00124744,0.00251457,-0.00249686,0.00825245,-0.00819207,0.00000013,-0.00000013,0.00954484,-0.00947262,0.00020653,-0.00020513,0.00146600,-0.00145592,0.00945055,-0.00937936
3.65282641,0.03491653,-0.03468220,0.00145562,-0.00144654,0.00290166,-0.00288259,0.00929411,-0.00923025,0.00000008,-0.00000009,0.01077164,-0.01069498,0.00023281,-0.00023134,0.00167668,-0.00166592,0.01065607,-0.01058057
3.65882941,0.03950376,-0.03925660,0.00168071,-0.00167100,0.00333404,-0.00331367,0.01039386,-0.01032707,0.00000006,-0.00000006,0.01207437,-0.01199386,0.00026063,-0.00025910,0.00190785,-0.00189649,0.01193318,-0.01185397
3.66483242,0.04444723,-0.04418918,0.00193357,-0.00192327,0.00381539,-0.00379380,0.01154251,-0.01147348,0.00000004,-0.00000004,0.01344443,-0.01336082,0.00028978,-0.00028820,0.00216028,-0.00214838,0.01327256,-0.01319039
3.67083542,0.04974283,-0.04947623,0.00221685,-0.00220602,0.00434962,-0.00432693,0.01272889,-0.01265843,0.00000004,-0.00000004,0.01487122,-0.01478540,0.00032000,-0.00031840,0.00243467,-0.00242234,0.01466272,-0.01457849
3.67683842,0.05538379,-0.05511131,0.00253343,-0.00252211,0.00494091,-0.00491726,0.01393995,-0.01386898,0.00000004,-0.00000004,0.01634222,-0.01625520,0.00035099,-0.00034939,0.00273171,-0.00271905,0.01609021,-0.01600494
3.68284142,0.06136112,-0.06108575,0.00288637,-0.00287465,0.00559370,-0.00556923,0.01516098,-0.01509052,0.00000005,-0.00000005,0.01784325,-0.01775617,0.00038240,-0.00038084,0.00305208,-0.00303922,0.01753984,-0.01745467
3.68884442,0.06766422,-0.06738917,0.00327895,-0.00326690,0.00631269,-0.00628758,0.01637595,-0.01630710,0.00000008,-0.00000008,0.01935880,-0.01927288,0.00041388,-0.00041237,0.00339645,-0.00338353,0.01899499,-0.01891115
3.69484742,0.07428147,-0.07401013,0.00371462,-0.00370232,0.00710278,-0.00707719,0.01756787,-0.01750177,0.00000011,-0.00000011,0.02087239,-0.02078893,0.00044502,-0.00044359,0.00376553,-0.00375269,0.02043803,-0.02035680
3.70085043,0.08120080,-0.08093658,0.00419691,-0.00418445,0.00796899,-0.00794311,0.01871920,-0.01865700,0.00000017,-0.00000017,0.02236704,-0.02228733,0.00047541,-0.00047410,0.00416004,-0.00414742,0.02185080,-0.02177350
3.70685343,0.08841010,-0.08815639,0.00472939,-0.00471685,0.00891637,-0.00889038,0.01981238,-0.01975523,0.00000026,-0.00000026,0.02382572,-0.02375108,0.00050466,-0.00050348,0.00458068,-0.00456843,0.02321508,-0.02314301
3.71285643,0.09589753,-0.09565758,0.00531555,-0.00530302,0.00994980,-0.00992387,0.02083032,-0.02077931,0.00000040,-0.00000039,0.02523186,-0.02516354,0.00053235,-0.00053134,0.00502816,-0.00501641,0.02451317,-0.02444756
3.71885943,0.10365152,-0.10342835,0.00595868,-0.00594623,0.01107381,-0.01104811,0.02175693,-0.02171307,0.00000060,-0.00000059,0.02656986,-0.02650902,0.00055812,-0.00055731,0.00550310,-0.00549198,0.02572836,-0.02567038
3.72486243,0.11166053,-0.11145683,0.00666166,-0.00664939,0.01229229,-0.01226697,0.02257762,-0.02254178,0.00000089,-0.00000089,0.02782548,-0.02777316,0.00058164,-0.00058103,0.00600602,-0.00599564,0.02684549,-0.02679616
3.73086543,0.11991245,-0.11973052,0.00742686,-0.00741483,0.01360818,-0.01358339,0.02327975,-0.02325268,0.00000133,-0.00000132,0.02898630,-0.02894337,0.00060259,-0.00060222,0.00653722,-0.00652768,0.02785134,-0.02781153
3.73686843,0.12839371,-0.12823537,0.00825590,-0.00824417,0.01502316,-0.01499901,0.02385305,-0.02383530,0.00000196,-0.00000195,0.03004196,-0.03000913,0.00062075,-0.00062062,0.00709667,-0.00708805,0.02873506,-0.02870544
3.74287144,0.13708803,-0.13695462,0.00914943,-0.00913807,0.01653722,-0.01651382,0.02428990,-0.02428184,0.00000287,-0.00000285,0.03098446,-0.03096222,0.00063593,-0.00063605,0.00768396,-0.00767633,0.02948839,-0.02946943
3.74887444,0.14597497,-0.14586728,0.01010702,-0.01009608,0.01814833,-0.01812577,0.02458557,-0.02458738,0.00000417,-0.00000415,0.03180822,-0.03179682,0.00064801,-0.00064838,0.00829813,-0.00829151,0.03010586,-0.03009779
3.75487744,0.15502827,-0.15494660,0.01112691,-0.01111644,0.01985205,-0.01983041,0.02473835,-0.02474996,0.00000602,-0.00000599,0.03251007,-0.03250957,0.00065694,-0.00065756,0.00893754,-0.00893197,0.03058484,-0.03058767
3.76088044,0.16421417,-0.16415830,0.01220594,-0.01219598,0.02164118,-0.02162053,0.02474946,-0.02477062,0.00000864,-0.00000859,0.03308921,-0.03309940,0.00066273,-0.00066359,0.00959982,-0.00959530,0.03092546,-0.03093897
3.76688344,0.17348979,-0.17345904,0.01333944,-0.01333004,0.02350552,-0.02348593,0.02462303,-0.02465328,0.00001230,-0.00001224,0.03354693,-0.03356741,0.00066544,-0.00066654,0.01028171,-0.01027822,0.03113048,-0.03115422
3.77288644,0.18280174,-0.18279507,0.01452132,-0.01451251,0.02543169,-0.02541322,0.02436583,-0.02440451,0.00001739,-0.00001730,0.03388640,-0.03391656,0.00066522,-0.00066653,0.01097902,-0.01097655,0.03120498,-0.03123830
3.77888944,0.19208521,-0.19210123,0.01574411,-0.01573592,0.02740301,-0.02738574,0.02398695,-0.02403327,0.00002440,-0.00002428,0.03411232,-0.03415138,0.00066222,-0.00066373,0.01168664,-0.01168515,0.03115605,-0.03119812
3.78489245,0.20126351,-0.20130058,0.01699922,-0.01699167,0.02939964,-0.02938365,0.02349746,-0.02355049,0.00003400,-0.00003383,0.03423053,-0.03427756,0.00065667,-0.00065836,0.01239853,-0.01239796,0.03099242,-0.03104227
3.79089545,0.21024836,-0.21030469,0.01827731,-0.01827042,0.03139875,-0.03138413,0.02290998,-0.02296868,0.00004703,-0.00004680,0.03424770,-0.03430165,0.00064881,-0.00065064,0.01310780,-0.01310812,0.03072403,-0.03078056
3.79689845,0.21894101,-0.21901471,0.01956879,-0.01956255,0.03337494,-0.03336179,0.02223821,-0.02230146,0.00006458,-0.00006428,0.03417098,-0.03423074,0.00063891,-0.00064086,0.01380690,-0.01380805,0.03036165,-0.03042370
3.80290145,0.22723418,-0.22732334,0.02086445,-0.02085884,0.03530075,-0.03528920,0.02149648,-0.02156316,0.00008806,-0.00008765,0.03400776,-0.03407215,0.00062724,-0.00062928,0.01448782,-0.01448975,0.02991650,-0.02998286
3.80890445,0.23501487,-0.23511762,0.02215626,-0.02215122,0.03714745,-0.03713761,0.02069938,-0.02076834,0.00011921,-0.00011867,0.03376543,-0.03383330,0.00061409,-0.00061619,0.01514239,-0.01514504,0.02939999,-0.02946944
3.81490745,0.24216810,-0.24228263,0.02343826,-0.02343370,0.03888580,-0.03887781,0.01986130,-0.01993144,0.00016021,-0.00015950,0.03345139,-0.03352155,0.00059974,-0.00060188,0.01576260,-0.01576591,0.02882345,-0.02889482
3.82091046,0.24858125,-0.24870586,0.02470761,-0.02470338,0.04048710,-0.04048108,0.01899621,-0.01906648,0.00021377,-0.00021284,0.03307296,-0.03314432,0.00058448,-0.00058662,0.01634105,-0.01634496,0.02819803,-0.02827018
3.82691346,0.25414914,-0.25428222,0.02596566,-0.02596156,0.04192419,-0.04192025,0.01811732,-0.01818675,0.00028319,-0.00028199,0.03263760,-0.03270911,0.00056859,-0.00057071,0.01687136,-0.01687579,0.02753466,-0.02760653
3.83291646,0.25877934,-0.25891936,0.02721914,-0.02721487,0.04317258,-0.04317082,0.01723700,-0.01730471,0.00037245,-0.00037092,0.03215309,-0.03222378,0.00055232,-0.00055441,0.01734865,-0.01735352,0.02684411,-0.02691474
3.83891946,0.26239770,-0.26254321,0.02848123,-0.02847644,0.04421151,-0.04421199,0.01636662,-0.01643186,0.00048634,-0.00048439,0.03162787,-0.03169686,0.00053596,-0.00053799,0.01777001,-0.01777522,0.02613714,-0.02620568
3.84492246,0.26495371,-0.26510328,0.02977274,-0.02976694,0.04502496,-0.04502771,0.01551662,-0.01557874,0.00063049,-0.00062802,0.03107136,-0.03113789,0.00051978,-0.00052173,0.01813496,-0.01814039,0.02542469,-0.02549040
3.85092546,0.26642539,-0.26657754,0.03112300,-0.03111562,0.04560260,-0.04560758,0.01469651,-0.01475498,0.00081150,-0.00080841,0.03049444,-0.03055782,0.00050406,-0.00050591,0.01844582,-0.01845134,0.02471821,-0.02478047
3.85692846,0.26682344,-0.26697664,0.03257071,-0.03256103,0.04594048,-0.04594761,0.01391499,-0.01396941,0.00103698,-0.00103313,0.02990980,-0.02996943,0.00048909,-0.00049084,0.01870809,-0.01871353,0.02402988,-0.02408817
3.86293147,0.26619447,-0.26634707,0.03416445,-0.03415166,0.04604162,-0.04605075,0.01318014,-0.01323020,0.00131558,-0.00131083,0.02933229,-0.02938767,0.00047518,-0.00047681,0.01893068,-0.01893585,0.02337293,-0.02342685
3.86893447,0.26462290,-0.26477307,0.03596295,-0.03594611,0.04591630,-0.04592721,0.01249952,-0.01254502,0.00165706,-0.00165124,0.02877927,-0.02882994,0.00046266,-0.00046418,0.01912604,-0.01913071,0.02276187,-0.02281109
3.87493747,0.26223151,-0.26237724,0.03803495,-0.03801298,0.04558208,-0.04559449,0.01188038,-0.01192121,0.00207217,-0.00206512,0.02827075,-0.02831633,0.00045190,-0.00045330,0.01931017,-0.01931407,0.02221266,-0.02225694
3.88094047,0.25918038,-0.25931945,0.04045861,-0.04043034,0.04506360,-0.04507714,0.01132980,-0.01136591,0.00257268,-0.00256418,0.02782945,-0.02786961,0.00044330,-0.00044456,0.01950248,-0.01950532,0.02174278,-0.02178196
3.88694347,0.25566432,-0.25579431,0.04332047,-0.04328464,0.04439201,-0.04440627,0.01085479,-0.01088620,0.00317114,-0.00316099,0.02748074,-0.02751517,0.00043727,-0.00043840,0.01972546,-0.01972694,0.02137124,-0.02140519
3.89294647,0.25190866,-0.25202695,0.04671386,-0.04666914,0.04360421,-0.04361872,0.01046236,-0.01048914,0.00388074,-0.00386872,0.02725232,-0.02728073,0.00043425,-0.00043525,0.02000430,-0.02000407,0.02111836,-0.02114701
3.89894947,0.24816351,-0.24826736,0.05073681,-0.05068183,0.04274181,-0.04275605,0.01015954,-0.01018178,0.00471502,-0.00470090,0.02717382,-0.02719594,0.00043471,-0.00043558,0.02036621,-0.02036391,0.02100549,-0.02102883
3.90495248,0.24469677,-0.24478334,0.05548935,-0.05542277,0.04184984,-0.04186328,0.00995332,-0.00997114,0.00568753,-0.00567108,0.02727617,-0.02729176,0.00043913,-0.00043987,0.02083968,-0.02083497,0.02105460,-0.02107260
3.91095548,0.24178591,-0.24185235,0.06107035,-0.06099088,0.04097537,-0.04098746,0.00985052,-0.00986407,0.00681135,-0.00679235,0.02759085,-0.02759965,0.00044797,-0.00044858,0.02145365,-0.02144616,0.02128763,-0.02130033
3.91695848,0.23970898,-0.23975251,0.06757391,-0.06748035,0.04016593,-0.04017613,0.00985766,-0.00986708,0.00809865,-0.00807690,0.02814898,-0.02815076,0.00046168,-0.00046217,0.02223642,-0.02222582,0.02172585,-0.02173329
3.92296148,0.23873502,-0.23875305,0.07508526,-0.07497658,0.03946791,-0.03947571,0.00998069,-0.00998613,0.00956010,-0.00953540,0.02898035,-0.02897489,0.00048067,-0.00048104,0.02321467,-0.02320066,0.02238902,-0.02239128
3.92896448,0.23911434,-0.23910456,0.08367649,-0.08355191,0.03892492,-0.03892987,0.01022473,-0.01022633,0.01120423,-0.01117644,0.03011231,-0.03009941,0.00050531,-0.00050557,0.02441226,-0.02439458,0.02329456,-0.02329175
3.93496748,0.24106897,-0.24102944,0.09340212,-0.09326111,0.03857627,-0.03857795,0.01059381,-0.01059173,0.01303683,-0.01300583,0.03156876,-0.03154825,0.00053586,-0.00053602,0.02584919,-0.02582764,0.02445662,-0.02444887
3.94097049,0.24478360,-0.24471288,0.10429466,-0.10413705,0.03845544,-0.03845354,0.01109053,-0.01108492,0.01506024,-0.01502599,0.03336909,-0.03334082,0.00057252,-0.00057258,0.02754041,-0.02751487,0.02588519,-0.02587269
3.94697349,0.25039759,-0.25029480,0.11636042,-0.11618645,0.03858887,-0.03858318,0.01171582,-0.01170683,0.01727278,-0.01723526,0.03552725,-0.03549112,0.00061535,-0.00061532,0.02949492,-0.02946534,0.02758528,-0.02756825
3.95297649,0.25799816,-0.25786307,0.12957580,-0.12938614,0.03899485,-0.03898525,0.01246863,-0.01245641,0.01966811,-0.01962741,0.03805092,-0.03800687,0.00066429,-0.00066418,0.03171479,-0.03168124,0.02955613,-0.02953487
3.95897949,0.26761522,-0.26744829,0.14388413,-0.14367995,0.03968273,-0.03966922,0.01334575,-0.01333047,0.02223480,-0.02219108,0.04094097,-0.04088900,0.00071912,-0.00071895,0.03419457,-0.03415719,0.03179066,-0.03176550
3.96498249,0.27921805,-0.27902048,0.15919349,-0.15897644,0.04065242,-0.04063513,0.01434170,-0.01432352,0.02495595,-0.02490944,0.04419106,-0.04413122,0.00077948,-0.00077927,0.03692070,-0.03687976,0.03427499,-0.03424633
3.97098549,0.29271412,-0.29248781,0.17537548,-0.17514774,0.04189418,-0.04187335,0.01544863,-0.01542774,0.02780900,-0.02776004,0.04778760,-0.04771999,0.00084485,-0.00084460,0.03987138,-0.03982726,0.03698828,-0.03695657
3.97698849,0.30795006,-0.30769762,0.19226534,-0.19202958,0.04338881,-0.04336481,0.01665640,-0.01663298,0.03076573,-0.03071473,0.05170995,-0.05163471,0.00091453,-0.00091427,0.04301658,-0.04296977,0.03990274,-0.03986850
3.98299150,0.32471493,-0.32443962,0.20966332,-0.20942268,0.04510812,-0.04508141,0.01795270,-0.01792695,0.03379246,-0.03373992,0.05593100,-0.05584831,0.00098770,-0.00098744,0.04631847,-0.04626953,0.04298397,-0.04294776
3.98899450,0.34274579,-0.34245142,0.22733760,-0.22709563,0.04701575,-0.04698691,0.01932332,-0.01929545,0.03685050,-0.03679699,0.06041800,-0.06032807,0.00106339,-0.00106314,0.04973203,-0.04968164,0.04619152,-0.04615394
3.99499750,0.36173529,-0.36142611,0.24502859,-0.24478918,0.04906834,-0.04903800,0.02075253,-0.02072275,0.03989681,-0.03984298,0.06513372,-0.06503678,0.00114049,-0.00114028,0.05320614,-0.05315502,0.04947977,-0.04944145
4.00100050,0.38134122,-0.38102181,0.26245466,-0.26222195,0.05121689,-0.05118574,0.02222346,-0.02219200,0.04288495,-0.04283150,0.07003784,-0.06993412,0.00121785,-0.00121770,0.05668480,-0.05663373,0.05279903,-0.05276061
4.00700350,0.40119759,-0.40087266,0.27931914,-0.27909742,0.05340841,-0.05337717,0.02371871,-0.02368576,0.04576611,-0.04571378,0.07508855,-0.07497825,0.00129424,-0.00129415,0.06010870,-0.06005850,0.05609683,-0.05605895
4.01300650,0.42092686,-0.42060113,0.29531838,-0.29511193,0.05558770,-0.05555711,0.02522082,-0.02518660,0.04849049,-0.04844003,0.08024418,-0.08012749,0.00136839,-0.00136839,0.06341698,-0.06336846,0.05931949,-0.05928275
4.01900950,0.44015291,-0.43983094,0.31015060,-0.30996361,0.05769926,-0.05767004,0.02671297,-0.02667766,0.05100865,-0.05096081,0.08546501,-0.08534206,0.00143909,-0.00143920,0.06654909,-0.06650305,0.06241364,-0.06237860
4.02501251,0.45851408,-0.45820010,0.32352521,-0.32336161,0.05968922,-0.05966203,0.02817950,-0.02814327,0.05327305,-0.05322855,0.09071482,-0.09058570,0.00150517,-0.00150539,0.06944675,-0.06940393,0.06532792,-0.06529511
4.03101551,0.47567594,-0.47537371,0.33517221,-0.33503557,0.06150720,-0.06148264,0.02960650,-0.02956950,0.05523957,-0.05519909,0.09596244,-0.09582719,0.00156556,-0.00156590,0.07205588,-0.07201696,0.06801461,-0.06798445
4.03701851,0.49134300,-0.49105567,0.34485135,-0.34474471,0.06310807,-0.06308665,0.03098229,-0.03094465,0.05686896,-0.05683312,0.10118294,-0.10104156,0.00161932,-0.00161979,0.07432845,-0.07429401,0.07043113,-0.07040397
4.04302151,0.50526901,-0.50499903,0.35236055,-0.35228636,0.06445351,-0.06443563,0.03229779,-0.03225961,0.05812826,-0.05809757,0.10635856,-0.10621098,0.00166571,-0.00166630,0.07622415,-0.07619466,0.07254141,-0.07251751
4.04902451,0.51726538,-0.51701443,0.35754331,-0.35750330,0.06551331,-0.06549925,0.03354685,-0.03350820,0.05899198,-0.05896685,0.11147914,-0.11132529,0.00170414,-0.00170487,0.07771179,-0.07768758,0.07431702,-0.07429652
4.05502751,0.52720731,-0.52697623,0.36029472,-0.36028985,0.06626637,-0.06625628,0.03472629,-0.03468722,0.05944306,-0.05942377,0.11654223,-0.11638204,0.00173429,-0.00173515,0.07877041,-0.07875168,0.07573800,-0.07572095
4.06103052,0.53503736,-0.53482622,0.36056590,-0.36059628,0.06670135,-0.06669524,0.03583596,-0.03579651,0.05947361,-0.05946032,0.12155269,-0.12138610,0.00175603,-0.00175701,0.07939002,-0.07937683,0.07679339,-0.07677973
4.06703352,0.54076652,-0.54057456,0.35836654,-0.35843144,0.06681696,-0.06681471,0.03687849,-0.03683868,0.05908533,-0.05907805,0.12652188,-0.12634890,0.00176948,-0.00177056,0.07957197,-0.07956423,0.07748141,-0.07747101
4.07303652,0.54447256,-0.54429836,0.35376566,-0.35386351,0.06662188,-0.06662324,0.03785907,-0.03781892,0.05828958,-0.05828819,0.13146649,-0.13128722,0.00177497,-0.00177615,0.07932891,-0.07932639,0.07780929,-0.07780195
4.07903952,0.54629615,-0.54613766,0.34689038,-0.34701880,0.06613435,-0.06613895,0.03878491,-0.03874444,0.05710721,-0.05711143,0.13640710,-0.13622176,0.00177305,-0.00177431,0.07868438,-0.07868674,0.07779286,-0.07778828
4.08504252,0.54643484,-0.54628948,0.33792301,-0.33807887,0.06538140,-0.06538878,0.03966480,-0.03962405,0.05556803,-0.05557746,0.14136658,-0.14117554,0.00176444,-0.00176577,0.07767205,-0.07767883,0.07745571,-0.07745359
4.09104552,0.54513539,-0.54500023,0.32709650,-0.32727597,0.06439794,-0.06440755,0.04050849,-0.04046752,0.05371002,-0.05372414,0.14636843,-0.14617224,0.00175003,-0.00175141,0.07633466,-0.07634529,0.07682831,-0.07682829
4.09704852,0.54268514,-0.54255699,0.31468854,-0.31488721,0.06322549,-0.06323672,0.04132608,-0.04128495,0.05157839,-0.05159656,0.15143527,-0.15123470,0.00173082,-0.00173225,0.07472274,-0.07473660,0.07594681,-0.07594854
4.10305153,0.53940277,-0.53927829,0.30101475,-0.30122772,0.06191096,-0.06192315,0.04212744,-0.04208628,0.04922435,-0.04924584,0.15658761,-0.15638358,0.00170791,-0.00170936,0.07289319,-0.07290959,0.07485185,-0.07485499
4.10905453,0.53562925,-0.53550506,0.28642110,-0.28664311,0.06050524,-0.06051773,0.04292173,-0.04288068,0.04670387,-0.04672787,0.16184291,-0.16163655,0.00168243,-0.00168388,0.07090776,-0.07092598,0.07358736,-0.07359157
4.11505753,0.53171935,-0.53159211,0.27127611,-0.27150163,0.05906197,-0.05907406,0.04371697,-0.04367620,0.04407633,-0.04410197,0.16721526,-0.16700785,0.00165552,-0.00165697,0.06883154,-0.06885083,0.07219935,-0.07220433
4.12106053,0.52803442,-0.52790086,0.25596303,-0.25618636,0.05763624,-0.05764726,0.04451979,-0.04447949,0.04140319,-0.04142957,0.17271555,-0.17250847,0.00162831,-0.00162975,0.06673155,-0.06675117,0.07073487,-0.07074036
4.12706353,0.52493657,-0.52479351,0.24087235,-0.24108774,0.05628362,-0.05629291,0.04533528,-0.04529566,0.03874670,-0.03877288,0.17835227,-0.17814697,0.00160188,-0.00160329,0.06467545,-0.06469467,0.06924117,-0.06924693
4.13306653,0.52278466,-0.52262896,0.22639488,-0.22659660,0.05505925,-0.05506617,0.04616709,-0.04612838,0.03616874,-0.03619378,0.18413292,-0.18393081,0.00157723,-0.00157861,0.06273041,-0.06274850,0.06776501,-0.06777082
4.13906953,0.52193203,-0.52176056,0.21291551,-0.21309797,0.05401721,-0.05402117,0.04701762,-0.04698003,0.03372974,-0.03375269,0.19006586,-0.18986828,0.00155528,-0.00155662,0.06096221,-0.06097847,0.06635218,-0.06635784
4.14507254,0.52272591,-0.52253545,0.20080785,-0.20096561,0.05321011,-0.05321054,0.04788839,-0.04785209,0.03148773,-0.03150767,0.19616264,-0.19597073,0.00153686,-0.00153817,0.05943451,-0.05944826,0.06504729,-0.06505261
4.15107554,0.52550821,-0.52529539,0.19042954,-0.19055741,0.05268883,-0.05268520,0.04878049,-0.04874563,0.02949763,-0.02951368,0.20244042,-0.20225507,0.00152270,-0.00152397,0.05820833,-0.05821891,0.06389369,-0.06389846
4.15707854,0.53061724,-0.53037838,0.18211843,-0.18221151,0.05250250,-0.05249428,0.04969517,-0.04966182,0.02781058,-0.02782189,0.20892454,-0.20874627,0.00151347,-0.00151470,0.05734170,-0.05734846,0.06293357,-0.06293755
4.16308154,0.53838968,-0.53812074,0.17618920,-0.17624293,0.05269847,-0.05268514,0.05063434,-0.05060252,0.02647343,-0.02647918,0.21565067,-0.21547959,0.00150973,-0.00151093,0.05688932,-0.05689165,0.06220805,-0.06221097
4.16908454,0.54916240,-0.54885891,0.17293052,-0.17294071,0.05332239,-0.05330347,0.05160115,-0.05157077,0.02552831,-0.02552775,0.22266663,-0.22250238,0.00151201,-0.00151318,0.05690239,-0.05689966,0.06175747,-0.06175899
4.17508754,0.56327314,-0.56293014,0.17260231,-0.17256519,0.05441828,-0.05439327,0.05260043,-0.05257132,0.02501228,-0.02500473,0.23003336,-0.22987508,0.00152078,-0.00152192,0.05742831,-0.05741992,0.06162142,-0.06162115
4.18109055,0.58105966,-0.58067175,0.17543302,-0.17534527,0.05602837,-0.05599677,0.05363895,-0.05361083,0.02495702,-0.02494186,0.23782499,-0.23767131,0.00153650,-0.00153760,0.05851036,-0.05849570,0.06183884,-0.06183631
4.18709355,0.60285662,-0.60241800,0.18161672,-0.18147555,0.05819287,-0.05815418,0.05472557,-0.05469808,0.02538846,-0.02536516,0.24612776,-0.24597684,0.00155959,-0.00156066,0.06018719,-0.06016571,0.06244783,-0.06244252
4.19309655,0.62898983,-0.62849448,0.19130988,-0.19111308,0.06094942,-0.06090317,0.05587110,-0.05584379,0.02632648,-0.02629460,0.25503775,-0.25488730,0.00159048,-0.00159153,0.06249224,-0.06246337,0.06348532,-0.06347666
4.19909955,0.65976771,-0.65920954,0.20462772,-0.20437372,0.06433238,-0.06427810,0.05708795,-0.05706031,0.02778447,-0.02774366,0.26465725,-0.26450468,0.00162960,-0.00163062,0.06545283,-0.06541608,0.06498651,-0.06497387
4.20510255,0.69546977,-0.69484290,0.22164021,-0.22132817,0.06837165,-0.06830891,0.05838958,-0.05836104,0.02976896,-0.02971900,0.27509002,-0.27493249,0.00167739,-0.00167837,0.06908918,-0.06904410,0.06698401,-0.06696676
4.21110555,0.73633254,-0.73563161,0.24236778,-0.24199766,0.07309139,-0.07301984,0.05978960,-0.05975958,0.03227911,-0.03221990,0.28643537,-0.28626997,0.00173426,-0.00173521,0.07341321,-0.07335944,0.06950685,-0.06948435
4.21710855,0.78253333,-0.78175388,0.26677692,-0.26634955,0.07850842,-0.07842777,0.06130082,-0.06126875,0.03530625,-0.03523783,0.29878146,-0.29860536,0.00180061,-0.00180152,0.07842726,-0.07836455,0.07257926,-0.07255093
4.22311156,0.83417262,-0.83331144,0.29477598,-0.29429317,0.08463044,-0.08454053,0.06293409,-0.06289944,0.03883347,-0.03875602,0.31219806,-0.31200867,0.00187681,-0.00187769,0.08412276,-0.08405101,0.07621935,-0.07618466
4.22911456,0.89125604,-0.89031153,0.32621148,-0.32567604,0.09145419,-0.09135502,0.06469706,-0.06465940,0.04283517,-0.04274904,0.32672910,-0.32652426,0.00196316,-0.00196400,0.09047900,-0.09039824,0.08043775,-0.08039628
