energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
1.52776388,0.56689590,0.29759953,0.09079534,0.00000000,0.37090692,0.00040365,0.00063672,0.14126940
1.53376688,0.54559282,0.28596828,0.08729776,0.00000000,0.35754863,0.00032402,0.00051112,0.13591863
1.53976988,0.52307487,0.27378751,0.08362063,0.00000000,0.34333182,0.00025824,0.00040735,0.13022337
1.54577289,0.49943035,0.26108840,0.07977614,0.00000000,0.32832080,0.00020433,0.00032231,0.12421324
1.55177589,0.47481156,0.24793627,0.07578666,0.00000000,0.31262433,0.00016051,0.00025320,0.11793099
1.55777889,0.44942926,0.23442771,0.07168388,0.00000000,0.29639194,0.00012519,0.00019747,0.11143113
1.56378189,0.42354538,0.22068660,0.06750764,0.00000000,0.27980897,0.00009694,0.00015291,0.10477820
1.56978489,0.39746431,0.20685947,0.06330456,0.00000000,0.26309081,0.00007452,0.00011755,0.09804473
1.57578789,0.37152340,0.19311039,0.05912650,0.00000000,0.24647651,0.00005688,0.00008972,0.09130900
1.58179090,0.34608299,0.17961571,0.05502900,0.00000000,0.23022213,0.00004310,0.00006799,0.08465270
1.58779390,0.32151668,0.16655871,0.05106970,0.00000000,0.21459422,0.00003242,0.00005115,0.07815869
1.59379690,0.29820187,0.15412467,0.04730686,0.00000000,0.19986352,0.00002422,0.00003820,0.07190881
1.59979990,0.27651119,0.14249627,0.04379796,0.00000000,0.18629909,0.00001796,0.00002833,0.06598199
1.60580290,0.25680484,0.13184948,0.04059851,0.00000000,0.17416315,0.00001322,0.00002086,0.06045250
1.61180590,0.23942396,0.12235017,0.03776101,0.00000000,0.16370640,0.00000966,0.00001525,0.05538865
1.61780890,0.22468509,0.11415118,0.03533402,0.00000000,0.15516414,0.00000701,0.00001106,0.05085165
1.62381191,0.21287565,0.10739006,0.03336156,0.00000000,0.14875283,0.00000505,0.00000797,0.04689489
1.62981491,0.20425020,0.10218728,0.03188244,0.00000000,0.14466721,0.00000361,0.00000570,0.04356342
1.63581791,0.19902748,0.09864486,0.03092990,0.00000000,0.14307771,0.00000257,0.00000405,0.04089368
1.64182091,0.19738781,0.09684525,0.03053119,0.00000000,0.14412810,0.00000181,0.00000285,0.03891343
1.64782391,0.19947080,0.09685045,0.03070727,0.00000000,0.14793322,0.00000127,0.00000200,0.03764177
1.65382691,0.20537316,0.09870123,0.03147254,0.00000000,0.15457666,0.00000088,0.00000139,0.03708924
1.65982991,0.21514646,0.10241636,0.03283447,0.00000000,0.16410838,0.00000061,0.00000096,0.03725801
1.66583292,0.22879472,0.10799175,0.03479334,0.00000000,0.17654219,0.00000042,0.00000066,0.03814192
1.67183592,0.24627198,0.11539966,0.03734186,0.00000000,0.19185320,0.00000028,0.00000045,0.03972664
1.67783892,0.26747982,0.12458778,0.04046487,0.00000000,0.20997521,0.00000019,0.00000030,0.04198969
1.68384192,0.29226491,0.13547841,0.04413895,0.00000000,0.23079837,0.00000013,0.00000020,0.04490043
1.68984492,0.32041700,0.14796776,0.04833215,0.00000000,0.25416708,0.00000009,0.00000013,0.04842007
1.69584792,0.35166743,0.16192546,0.05300376,0.00000000,0.27987846,0.00000006,0.00000009,0.05250163
1.70185093,0.38568848,0.17719445,0.05810423,0.00000000,0.30768166,0.00000004,0.00000006,0.05708999
1.70785393,0.42209394,0.19359137,0.06357521,0.00000000,0.33727815,0.00000002,0.00000004,0.06212205
1.71385693,0.46044100,0.21090753,0.06934984,0.00000000,0.36832319,0.00000002,0.00000002,0.06752695
1.71985993,0.50023387,0.22891064,0.07535327,0.00000000,0.40042876,0.00000001,0.00000002,0.07322652
1.72586293,0.54092914,0.24734730,0.08150341,0.00000000,0.43316795,0.00000001,0.00000001,0.07913597
1.73186593,0.58194305,0.26594636,0.08771204,0.00000000,0.46608095,0.00000000,0.00000001,0.08516479
1.73786893,0.62266061,0.28442309,0.09388610,0.00000000,0.49868246,0.00000000,0.00000000,0.09121787
1.74387194,0.66244649,0.30248410,0.09992934,0.00000000,0.53047067,0.00000000,0.00000000,0.09719698
1.74987494,0.70065741,0.31983301,0.10574413,0.00000000,0.56093732,0.00000000,0.00000000,0.10300236
1.75587794,0.73665579,0.33617660,0.11123356,0.00000000,0.58957879,0.00000000,0.00000000,0.10853462
1.76188094,0.76982415,0.35123137,0.11630351,0.00000000,0.61590782,0.00000000,0.00000000,0.11369674
1.76788394,0.79957993,0.36473018,0.12086496,0.00000000,0.63946537,0.00000000,0.00000000,0.11839617
1.77388694,0.82539002,0.37642884,0.12483618,0.00000000,0.65983243,0.00000000,0.00000000,0.12254703
1.77988994,0.84678471,0.38611241,0.12814480,0.00000000,0.67664107,0.00000000,0.00000000,0.12607211
1.78589295,0.86337022,0.39360077,0.13072981,0.00000000,0.68958450,0.00000000,0.00000000,0.12890490
1.79189595,0.87483966,0.39875360,0.13254317,0.00000000,0.69842571,0.00000000,0.00000000,0.13099130
1.79789895,0.88098160,0.40147411,0.13355124,0.00000000,0.70300423,0.00000000,0.00000000,0.13229112
1.80390195,0.88168626,0.40171184,0.13373567,0.00000000,0.70324088,0.00000000,0.00000000,0.13277916
1.80990495,0.87694869,0.39946395,0.13309398,0.00000000,0.69914020,0.00000000,0.00000000,0.13244596
1.81590795,0.86686916,0.39477534,0.13163970,0.00000000,0.69079050,0.00000000,0.00000000,0.13129807
1.82191096,0.85165037,0.38773727,0.12940192,0.00000000,0.67836155,0.00000000,0.00000000,0.12935789
1.82791396,0.83159190,0.37848471,0.12642457,0.00000000,0.66209987,0.00000000,0.00000000,0.12666308
1.83391696,0.80708190,0.36719252,0.12276517,0.00000000,0.64232198,0.00000000,0.00000000,0.12326548
1.83991996,0.77858637,0.35407046,0.11849324,0.00000000,0.61940575,0.00000001,0.00000001,0.11922970
1.84592296,0.74663652,0.33935741,0.11368840,0.00000000,0.59378019,0.00000001,0.00000001,0.11463133
1.85192596,0.71181461,0.32331482,0.10843827,0.00000000,0.56591406,0.00000001,0.00000001,0.10955491
1.85792896,0.67473881,0.30621986,0.10283614,0.00000001,0.53630383,0.00000002,0.00000002,0.10409166
1.86393197,0.63604757,0.28835828,0.09697863,0.00000001,0.50546119,0.00000003,0.00000004,0.09833715
1.86993497,0.59638418,0.27001742,0.09096331,0.00000001,0.47390073,0.00000005,0.00000006,0.09238890
1.87593797,0.55638177,0.25147940,0.08488642,0.00000002,0.44212814,0.00000008,0.00000009,0.08634402
1.88194097,0.51664946,0.23301496,0.07884073,0.00000003,0.41062913,0.00000012,0.00000013,0.08029701
1.88794397,0.47775984,0.21487785,0.07291362,0.00000005,0.37985961,0.00000018,0.00000020,0.07433773
1.89394697,0.44023822,0.19730008,0.06718543,0.00000007,0.35023716,0.00000027,0.00000030,0.06854964
1.89994997,0.40455377,0.18048807,0.06172802,0.00000010,0.32213404,0.00000041,0.00000044,0.06300829
1.90595298,0.37111274,0.16461976,0.05660379,0.00000015,0.29587182,0.00000060,0.00000066,0.05778011
1.91195598,0.34025369,0.14984267,0.05186488,0.00000023,0.27171768,0.00000088,0.00000096,0.05292162
1.91795898,0.31224487,0.13627295,0.04755273,0.00000033,0.24988223,0.00000129,0.00000140,0.04847886
1.92396198,0.28728345,0.12399526,0.04369800,0.00000048,0.23051893,0.00000186,0.00000203,0.04448713
1.92996498,0.26549655,0.11306349,0.04032063,0.00000068,0.21372484,0.00000267,0.00000292,0.04097113
1.93596798,0.24694378,0.10350218,0.03743026,0.00000097,0.19954259,0.00000382,0.00000416,0.03794518
1.94197099,0.23162121,0.09530848,0.03502682,0.00000138,0.18796342,0.00000540,0.00000590,0.03541382
1.94797399,0.21946625,0.08845466,0.03310121,0.00000194,0.17893097,0.00000760,0.00000829,0.03337242
1.95397699,0.21036354,0.08289090,0.03163623,0.00000271,0.17234582,0.00001061,0.00001158,0.03180807
1.95997999,0.20415130,0.07854825,0.03060750,0.00000375,0.16807046,0.00001471,0.00001605,0.03070045
1.96598299,0.20062818,0.07534188,0.02998448,0.00000517,0.16593457,0.00002024,0.00002209,0.03002280
1.97198599,0.19956020,0.07317420,0.02973152,0.00000706,0.16574042,0.00002766,0.00003018,0.02974291
1.97798899,0.20068784,0.07193798,0.02980888,0.00000958,0.16726839,0.00003752,0.00004094,0.02982406
1.98399200,0.20373296,0.07151941,0.03017375,0.00001290,0.17028236,0.00005053,0.00005514,0.03022604
1.98999500,0.20840556,0.07180093,0.03078125,0.00001725,0.17453493,0.00006757,0.00007373,0.03090598
1.99599800,0.21441021,0.07266389,0.03158532,0.00002290,0.17977248,0.00008970,0.00009787,0.03181925
2.00200100,0.22145221,0.07399102,0.03253965,0.00003018,0.18573992,0.00011822,0.00012899,0.03292023
2.00800400,0.22924325,0.07566855,0.03359841,0.00003949,0.19218512,0.00015470,0.00016879,0.03416309
2.01400700,0.23750667,0.07758822,0.03471706,0.00005130,0.19886300,0.00020097,0.00021928,0.03550244
2.02001001,0.24598222,0.07964895,0.03585296,0.00006616,0.20553929,0.00025921,0.00028282,0.03689396
2.02601301,0.25443033,0.08175823,0.03696598,0.00008473,0.21199383,0.00033192,0.00036216,0.03829501
2.03201601,0.26263574,0.08383336,0.03801903,0.00010771,0.21802355,0.00042198,0.00046042,0.03966514
2.03801901,0.27041059,0.08580228,0.03897849,0.00013596,0.22344497,0.00053262,0.00058114,0.04096659
2.04402201,0.27759686,0.08760429,0.03981455,0.00017037,0.22809628,0.00066745,0.00072825,0.04216472
2.05002501,0.28406809,0.08919041,0.04050156,0.00021196,0.23183906,0.00083039,0.00090604,0.04322845
2.05602801,0.28973043,0.09052354,0.04101821,0.00026182,0.23455946,0.00102570,0.00111914,0.04413059
2.06203102,0.29452291,0.09157835,0.04134766,0.00032108,0.23616898,0.00125785,0.00137244,0.04484814
2.06803402,0.29841687,0.09234090,0.04147764,0.00039092,0.23660485,0.00153146,0.00167098,0.04536258
2.07403702,0.30141467,0.09280805,0.04140044,0.00047253,0.23582987,0.00185120,0.00201984,0.04566000
2.08004002,0.30354757,0.09298665,0.04111278,0.00056709,0.23383193,0.00222162,0.00242401,0.04573124
2.08604302,0.30487276,0.09289244,0.04061571,0.00067567,0.23062302,0.00264702,0.00288816,0.04557189
2.09204602,0.30546976,0.09254882,0.03991436,0.00079927,0.22623791,0.00313123,0.00341648,0.04518226
2.09804902,0.30543603,0.09198542,0.03901762,0.00093869,0.22073241,0.00367741,0.00401241,0.04456720
2.10405203,0.30488213,0.09123656,0.03793784,0.00109451,0.21418129,0.00428784,0.00467846,0.04373583
2.11005503,0.30392636,0.09033952,0.03669034,0.00126702,0.20667596,0.00496370,0.00541589,0.04270122
2.11605803,0.30268918,0.08933288,0.03529303,0.00145620,0.19832179,0.00570483,0.00622453,0.04147994
2.12206103,0.30128756,0.08825477,0.03376584,0.00166161,0.18923536,0.00650953,0.00710254,0.04009155
2.12806403,0.29982938,0.08714124,0.03213023,0.00188237,0.17954146,0.00737439,0.00804619,0.03855797
2.13406703,0.29840831,0.08602468,0.03040864,0.00211715,0.16937011,0.00829417,0.00904976,0.03690291
2.14007004,0.29709919,0.08493244,0.02862395,0.00236412,0.15885353,0.00926168,0.01010540,0.03515116
2.14607304,0.29595419,0.08388574,0.02679894,0.00262093,0.14812322,0.01026777,0.01120315,0.03332793
2.15207604,0.29500003,0.08289876,0.02495580,0.00288478,0.13730721,0.01130142,0.01233096,0.03145820
2.15807904,0.29423628,0.08197812,0.02311566,0.00315238,0.12652747,0.01234979,0.01347483,0.02956608
2.16408204,0.29363495,0.08112269,0.02129818,0.00342007,0.11589767,0.01339849,0.01461908,0.02767428
2.17008504,0.29314138,0.08032374,0.01952122,0.00368385,0.10552128,0.01443186,0.01574659,0.02580358
2.17608804,0.29267642,0.07956546,0.01780056,0.00393947,0.09548998,0.01543330,0.01683925,0.02397251
2.18209105,0.29213986,0.07882585,0.01614968,0.00418258,0.08588258,0.01638571,0.01787842,0.02219700
2.18809405,0.29141493,0.07807781,0.01457969,0.00440881,0.07676429,0.01727195,0.01884540,0.02049024
2.19409705,0.29037366,0.07729059,0.01309923,0.00461389,0.06818643,0.01807539,0.01972203,0.01886261
2.20010005,0.28888289,0.07643136,0.01171456,0.00479384,0.06018652,0.01878036,0.02049122,0.01732167
2.20610305,0.28681058,0.07546681,0.01042962,0.00494504,0.05278880,0.01937270,0.02113752,0.01587237
2.21210605,0.28403222,0.07436492,0.00924620,0.00506437,0.04600496,0.01984021,0.02164762,0.01451718
2.21810905,0.28043678,0.07309651,0.00816413,0.00514934,0.03983527,0.02017308,0.02201082,0.01325639
2.22411206,0.27593227,0.07163673,0.00718157,0.00519814,0.03426980,0.02036424,0.02221939,0.01208845
2.23011506,0.27045022,0.06996631,0.00629521,0.00520971,0.02928986,0.02040959,0.02226887,0.01101029
2.23611806,0.26394921,0.06807251,0.00550056,0.00518382,0.02486950,0.02030814,0.02215818,0.01001765
2.24212106,0.25641711,0.06594981,0.00479227,0.00512101,0.02097701,0.02006208,0.02188971,0.00910548
2.24812406,0.24787196,0.06360016,0.00416433,0.00502263,0.01757642,0.01967668,0.02146919,0.00826820
2.25412706,0.23836154,0.06103299,0.00361035,0.00489077,0.01462892,0.01916009,0.02090555,0.00750003
2.26013007,0.22796164,0.05826481,0.00312376,0.00472817,0.01209411,0.01852308,0.02021051,0.00679523
2.26613307,0.21677315,0.05531853,0.00269802,0.00453814,0.00993120,0.01777865,0.01939826,0.00614825
2.27213607,0.20491817,0.05222254,0.00232676,0.00432448,0.00809995,0.01694160,0.01848496,0.00555391
2.27813907,0.19253545,0.04900956,0.00200390,0.00409128,0.00656150,0.01602803,0.01748816,0.00500753
2.28414207,0.17977524,0.04571539,0.00172377,0.00384286,0.00527900,0.01505482,0.01642629,0.00450489
2.29014507,0.16679393,0.04237756,0.00148112,0.00358361,0.00421812,0.01403916,0.01531810,0.00404233
2.29614807,0.15374881,0.03903401,0.00127120,0.00331784,0.00334728,0.01299800,0.01418210,0.00361668
2.30215108,0.14079301,0.03572182,0.00108974,0.00304973,0.00263793,0.01194763,0.01303604,0.00322524
2.30815408,0.12807100,0.03247608,0.00093296,0.00278315,0.00206454,0.01090328,0.01189655,0.00286572
2.31415708,0.11571472,0.02932888,0.00079756,0.00252163,0.00160458,0.00987876,0.01077870,0.00253614
2.32016008,0.10384046,0.02630853,0.00068063,0.00226828,0.00123843,0.00888623,0.00969575,0.00223480
2.32616308,0.09254668,0.02343900,0.00057969,0.00202573,0.00094918,0.00793602,0.00865898,0.00196017
2.33216608,0.08191261,0.02073952,0.00049257,0.00179613,0.00072240,0.00703652,0.00767754,0.00171086
2.33816908,0.07199769,0.01822446,0.00041744,0.00158111,0.00054596,0.00619417,0.00675845,0.00148554
2.34417209,0.06284185,0.01590336,0.00035272,0.00138184,0.00040972,0.00541350,0.00590666,0.00128293
2.35017509,0.05446644,0.01378118,0.00029703,0.00119901,0.00030532,0.00469724,0.00512515,0.00110172
2.35617809,0.04687564,0.01185862,0.00024921,0.00103290,0.00022592,0.00404648,0.00441511,0.00094060
2.36218109,0.04005846,0.01013259,0.00020825,0.00088341,0.00016599,0.00346085,0.00377613,0.00079824
2.36818409,0.03399081,0.00859677,0.00017326,0.00075013,0.00012110,0.00293872,0.00320643,0.00067327
2.37418709,0.02863796,0.00724221,0.00014348,0.00063239,0.00008772,0.00247744,0.00270313,0.00056429
2.38019010,0.02395685,0.00605788,0.00011823,0.00052929,0.00006310,0.00207356,0.00226246,0.00046993
2.38619310,0.01989845,0.00503127,0.00009692,0.00043983,0.00004506,0.00172307,0.00188003,0.00038881
2.39219610,0.01640991,0.00414893,0.00007902,0.00036286,0.00003196,0.00142153,0.00155103,0.00031957
2.39819910,0.01343652,0.00339697,0.00006406,0.00029721,0.00002250,0.00116434,0.00127041,0.00026091
2.40420210,0.01092339,0.00276148,0.00005163,0.00024169,0.00001573,0.00094684,0.00103309,0.00021158
2.41020510,0.00881689,0.00222886,0.00004137,0.00019513,0.00001092,0.00076443,0.00083407,0.00017041
2.41620810,0.00706575,0.00178612,0.00003294,0.00015641,0.00000752,0.00061274,0.00066856,0.00013631
2.42221111,0.00562191,0.00142109,0.00002606,0.00012447,0.00000515,0.00048762,0.00053204,0.00010828
2.42821411,0.00444110,0.00112258,0.00002049,0.00009834,0.00000350,0.00038526,0.00042036,0.00008542
2.43421711,0.00348319,0.00088043,0.00001600,0.00007714,0.00000236,0.00030220,0.00032973,0.00006692
2.44022011,0.00271232,0.00068557,0.00001242,0.00006007,0.00000158,0.00023535,0.00025679,0.00005205
2.44622311,0.00209692,0.00053001,0.00000957,0.00004645,0.00000105,0.00018197,0.00019855,0.00004021
2.45222611,0.00160953,0.00040681,0.00000732,0.00003566,0.00000069,0.00013969,0.00015241,0.00003084
2.45822911,0.00122657,0.00031002,0.00000557,0.00002717,0.00000046,0.00010646,0.00011616,0.00002349
2.46423212,0.00092803,0.00023456,0.00000421,0.00002056,0.00000030,0.00008055,0.00008789,0.00001776
2.47023512,0.00069712,0.00017620,0.00000315,0.00001545,0.00000019,0.00006051,0.00006602,0.00001333
2.47623812,0.00051991,0.00013141,0.00000235,0.00001152,0.00000012,0.00004513,0.00004924,0.00000994
2.48224112,0.00038498,0.00009732,0.00000174,0.00000853,0.00000008,0.00003342,0.00003646,0.00000736
2.48824412,0.00028303,0.00007156,0.00000128,0.00000627,0.00000005,0.00002457,0.00002681,0.00000541
2.49424712,0.00020661,0.00005227,0.00000093,0.00000458,0.00000004,0.00001793,0.00001957,0.00000395
2.50025013,0.00014978,0.00003793,0.00000067,0.00000332,0.00000003,0.00001300,0.00001419,0.00000287
2.50625313,0.00010787,0.00002738,0.00000048,0.00000239,0.00000003,0.00000936,0.00001022,0.00000207
2.51225613,0.00007721,0.00001970,0.00000035,0.00000170,0.00000004,0.00000669,0.00000731,0.00000149
2.51825913,0.00005502,0.00001419,0.00000025,0.00000121,0.00000005,0.00000476,0.00000521,0.00000107
2.52426213,0.00003914,0.00001033,0.00000018,0.00000085,0.00000007,0.00000337,0.00000370,0.00000078
2.53026513,0.00002799,0.00000774,0.00000012,0.00000059,0.00000011,0.00000239,0.00000264,0.00000059
2.53626813,0.00002037,0.00000616,0.00000009,0.00000041,0.00000016,0.00000170,0.00000191,0.00000047
2.54227114,0.00001546,0.00000543,0.00000007,0.00000028,0.00000024,0.00000124,0.00000144,0.00000042
2.54827414,0.00001271,0.00000548,0.00000005,0.00000019,0.00000036,0.00000096,0.00000117,0.00000042
2.55427714,0.00001179,0.00000635,0.00000005,0.00000013,0.00000053,0.00000080,0.00000107,0.00000049
2.56028014,0.00001261,0.00000814,0.00000005,0.00000009,0.00000078,0.00000077,0.00000112,0.00000064
2.56628314,0.00001526,0.00001111,0.00000006,0.00000006,0.00000114,0.00000085,0.00000134,0.00000087
2.57228614,0.00002004,0.00001559,0.00000008,0.00000004,0.00000166,0.00000105,0.00000174,0.00000123
2.57828914,0.00002749,0.00002212,0.00000011,0.00000003,0.00000239,0.00000140,0.00000238,0.00000174
2.58429215,0.00003842,0.00003143,0.00000015,0.00000002,0.00000342,0.00000192,0.00000332,0.00000247
2.59029515,0.00005400,0.00004451,0.00000021,0.00000001,0.00000486,0.00000267,0.00000466,0.00000350
2.59629815,0.00007580,0.00006270,0.00000029,0.00000001,0.00000685,0.00000374,0.00000654,0.00000493
2.60230115,0.00010592,0.00008775,0.00000041,0.00000000,0.00000960,0.00000521,0.00000913,0.00000691
2.60830415,0.00014712,0.00012199,0.00000057,0.00000000,0.00001335,0.00000724,0.00001268,0.00000960
2.61430715,0.00020302,0.00016839,0.00000079,0.00000000,0.00001843,0.00000998,0.00001750,0.00001325
2.62031016,0.00027820,0.00023078,0.00000108,0.00000000,0.00002526,0.00001367,0.00002398,0.00001816
2.62631316,0.00037854,0.00031404,0.00000147,0.00000000,0.00003437,0.00001861,0.00003263,0.00002471
2.63231616,0.00051140,0.00042428,0.00000199,0.00000000,0.00004644,0.00002513,0.00004409,0.00003339
2.63831916,0.00068594,0.00056909,0.00000267,0.00000000,0.00006229,0.00003371,0.00005913,0.00004479
2.64432216,0.00091346,0.00075786,0.00000355,0.00000000,0.00008295,0.00004489,0.00007875,0.00005964
2.65032516,0.00120772,0.00100200,0.00000470,0.00000000,0.00010968,0.00005936,0.00010411,0.00007886
2.65632816,0.00158530,0.00131526,0.00000616,0.00000000,0.00014397,0.00007791,0.00013666,0.00010351
2.66233117,0.00206599,0.00171407,0.00000803,0.00000000,0.00018762,0.00010154,0.00017810,0.00013489
2.66833417,0.00267309,0.00221777,0.00001039,0.00000000,0.00024275,0.00013137,0.00023044,0.00017453
2.67433717,0.00343377,0.00284887,0.00001335,0.00000000,0.00031183,0.00016876,0.00029601,0.00022420
2.68034017,0.00437923,0.00363329,0.00001703,0.00000000,0.00039769,0.00021523,0.00037752,0.00028593
2.68634317,0.00554490,0.00460041,0.00002156,0.00000000,0.00050355,0.00027251,0.00047801,0.00036204
2.69234617,0.00697045,0.00578313,0.00002710,0.00000000,0.00063301,0.00034258,0.00060090,0.00045512
2.69834917,0.00869955,0.00721771,0.00003382,0.00000000,0.00079004,0.00042756,0.00074996,0.00056802
2.70435218,0.01077962,0.00894347,0.00004191,0.00000000,0.00097894,0.00052978,0.00092927,0.00070384
