energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.80910040,0.20617217,0.00020408,0.82835473,0.83204882,0.76513376,0.00000000
-0.88544272,1.81604098,0.21620401,0.00020907,0.85134979,0.82746328,0.77281063,0.00000000
-0.87943972,1.81893576,0.22611168,0.00021322,0.87319622,0.82144234,0.77790894,0.00000000
-0.87343672,1.81778668,0.23589073,0.00021654,0.89393440,0.81406454,0.78031147,0.00000000
-0.86743372,1.81274571,0.24556215,0.00021910,0.91369525,0.80546454,0.77997519,0.00000000
-0.86143072,1.80412727,0.25517417,0.00022098,0.93270565,0.79583794,0.77693748,0.00000000
-0.85542771,1.79241270,0.26480269,0.00022230,0.95128883,0.78544291,0.77131887,0.00000000
-0.84942471,1.77824605,0.27455023,0.00022323,0.96985940,0.77459795,0.76332212,0.00000000
-0.84342171,1.76242073,0.28454310,0.00022395,0.98891247,0.76367591,0.75322744,0.00000000
-0.83741871,1.74585729,0.29492697,0.00022464,1.00900716,0.75309418,0.74138404,0.00000000
-0.83141571,1.72957300,0.30586073,0.00022555,1.03074466,0.74330151,0.72819821,0.00000000
-0.82541271,1.71464452,0.31750889,0.00022688,1.05474155,0.73476186,0.71411866,0.00000000
-0.81940970,1.70216518,0.33003280,0.00022886,1.08159947,0.72793622,0.69961951,0.00000000
-0.81340670,1.69319912,0.34358100,0.00023170,1.11187239,0.72326313,0.68518207,0.00000000
-0.80740370,1.68873430,0.35827910,0.00023559,1.14603290,0.72113899,0.67127596,0.00000000
-0.80140070,1.68963680,0.37421983,0.00024070,1.18443927,0.72189915,0.65834079,0.00000000
-0.79539770,1.69660888,0.39145361,0.00024717,1.22730503,0.72580077,0.64676898,0.00000000
-0.78939470,1.71015274,0.40998034,0.00025506,1.27467270,0.73300845,0.63689085,0.00000000
-0.78339170,1.73054204,0.42974276,0.00026444,1.32639330,0.74358332,0.62896230,0.00000000
-0.77738869,1.75780270,0.45062208,0.00027528,1.38211314,0.75747635,0.62315598,0.00000000
-0.77138569,1.79170389,0.47243598,0.00028753,1.44126882,0.77452606,0.61955603,0.00000000
-0.76538269,1.83176005,0.49493950,0.00030107,1.50309127,0.79446114,0.61815669,0.00000000
-0.75937969,1.87724357,0.51782882,0.00031572,1.56661920,0.81690761,0.61886473,0.00000000
-0.75337669,1.92720800,0.54074800,0.00033129,1.63072167,0.84140036,0.62150542,0.00000000
-0.74737369,1.98052040,0.56329847,0.00034752,1.69412923,0.86739861,0.62583178,0.00000000
-0.74137069,2.03590159,0.58505105,0.00036411,1.75547259,0.89430444,0.63153645,0.00000000
-0.73536768,2.09197232,0.60555991,0.00038077,1.81332723,0.92148366,0.63826562,0.00000000
-0.72936468,2.14730326,0.62437805,0.00039717,1.86626216,0.94828803,0.64563436,0.00000000
-0.72336168,2.20046655,0.64107357,0.00041297,1.91289072,0.97407778,0.65324245,0.00000000
-0.71735868,2.25008655,0.65524593,0.00042786,1.95192115,0.99824346,0.66069016,0.00000000
-0.71135568,2.29488764,0.66654162,0.00044152,1.98220461,1.02022624,0.66759320,0.00000000
-0.70535268,2.33373697,0.67466832,0.00045369,2.00277850,1.03953563,0.67359625,0.00000000
-0.69934967,2.36568042,0.67940696,0.00046412,2.01290307,1.05576413,0.67838452,0.00000000
-0.69334667,2.38997048,0.68062115,0.00047261,2.01208958,1.06859810,0.68169304,0.00000000
-0.68734367,2.40608500,0.67826342,0.00047900,2.00011887,1.07782470,0.68331333,0.00000000
-0.68134067,2.41373658,0.67237797,0.00048319,1.97704939,1.08333456,0.68309741,0.00000000
-0.67533767,2.41287226,0.66309991,0.00048514,1.94321458,1.08512048,0.68095911,0.00000000
-0.66933467,2.40366430,0.65065092,0.00048485,1.89920974,1.08327226,0.67687283,0.00000000
-0.66333167,2.38649275,0.63533150,0.00048238,1.84586916,1.07796814,0.67087010,0.00000000
-0.65732866,2.36192096,0.61751033,0.00047784,1.78423481,1.06946351,0.66303405,0.00000000
-0.65132566,2.33066562,0.59761115,0.00047137,1.71551798,1.05807736,0.65349245,0.00000000
-0.64532266,2.29356281,0.57609764,0.00046316,1.64105596,1.04417734,0.64240960,0.00000000
-0.63931966,2.25153184,0.55345730,0.00045341,1.56226561,1.02816405,0.62997748,0.00000000
-0.63331666,2.20553849,0.53018467,0.00044235,1.48059602,1.01045538,0.61640676,0.00000000
-0.62731366,2.15655920,0.50676491,0.00043022,1.39748219,0.99147133,0.60191789,0.00000000
-0.62131066,2.10554772,0.48365824,0.00041727,1.31430183,0.97162009,0.58673281,0.00000000
-0.61530765,2.05340524,0.46128589,0.00040373,1.23233657,0.95128569,0.57106733,0.00000000
-0.60930465,2.00095504,0.44001814,0.00038983,1.15273935,0.93081759,0.55512472,0.00000000
-0.60330165,1.94892226,0.42016478,0.00037576,1.07650855,0.91052241,0.53909032,0.00000000
-0.59729865,1.89791912,0.40196828,0.00036171,1.00446979,0.89065798,0.52312761,0.00000000
-0.59129565,1.84843579,0.38559989,0.00034784,0.93726549,0.87142963,0.50737541,0.00000000
-0.58529265,1.80083663,0.37115860,0.00033427,0.87535199,0.85298862,0.49194648,0.00000000
-0.57928964,1.75536166,0.35867293,0.00032111,0.81900402,0.83543270,0.47692723,0.00000000
-0.57328664,1.71213253,0.34810528,0.00030842,0.76832549,0.81880834,0.46237855,0.00000000
-0.56728364,1.67116250,0.33935861,0.00029625,0.72326593,0.80311466,0.44833751,0.00000000
-0.56128064,1.63236972,0.33228495,0.00028462,0.68364136,0.78830852,0.43481985,0.00000000
-0.55527764,1.59559291,0.32669542,0.00027355,0.64915836,0.77431068,0.42182303,0.00000000
-0.54927464,1.56060879,0.32237127,0.00026302,0.61944026,0.76101260,0.40932972,0.00000000
-0.54327164,1.52715032,0.31907533,0.00025302,0.59405410,0.74828370,0.39731147,0.00000000
-0.53726863,1.49492525,0.31656353,0.00024353,0.57253735,0.73597873,0.38573251,0.00000000
-0.53126563,1.46363389,0.31459600,0.00023455,0.55442322,0.72394512,0.37455345,0.00000000
-0.52526263,1.43298594,0.31294723,0.00022605,0.53926371,0.71202990,0.36373472,0.00000000
-0.51925963,1.40271538,0.31141505,0.00021805,0.52664970,0.70008617,0.35323976,0.00000000
-0.51325663,1.37259328,0.30982804,0.00021055,0.51622734,0.68797888,0.34303773,0.00000000
-0.50725363,1.34243806,0.30805121,0.00020360,0.50771047,0.67558968,0.33310570,0.00000000
-0.50125063,1.31212286,0.30598970,0.00019723,0.50088873,0.66282092,0.32343032,0.00000000
-0.49524762,1.28158010,0.30359054,0.00019150,0.49563136,0.64959858,0.31400887,0.00000000
-0.48924462,1.25080299,0.30084242,0.00018651,0.49188678,0.63587414,0.30484976,0.00000000
-0.48324162,1.21984423,0.29777360,0.00018231,0.48967816,0.62162537,0.29597237,0.00000000
-0.47723862,1.18881202,0.29444809,0.00017903,0.48909558,0.60685614,0.28740648,0.00000000
-0.47123562,1.15786384,0.29096037,0.00017673,0.49028505,0.59159525,0.27919115,0.00000000
-0.46523262,1.12719813,0.28742895,0.00017553,0.49343538,0.57589445,0.27137327,0.00000000
-0.45922961,1.09704469,0.28398909,0.00017550,0.49876341,0.55982576,0.26400589,0.00000000
-0.45322661,1.06765405,0.28078503,0.00017670,0.50649845,0.54347819,0.25714636,0.00000000
-0.44722361,1.03928651,0.27796212,0.00017920,0.51686690,0.52695421,0.25085447,0.00000000
-0.44122061,1.01220139,0.27565926,0.00018301,0.53007768,0.51036595,0.24519074,0.00000000
-0.43521761,0.98664699,0.27400196,0.00018811,0.54630941,0.49383139,0.24021488,0.00000000
-0.42921461,0.96285180,0.27309632,0.00019448,0.56569985,0.47747074,0.23598464,0.00000000
-0.42321161,0.94101735,0.27302423,0.00020203,0.58833837,0.46140311,0.23255499,0.00000000
-0.41720860,0.92131289,0.27384005,0.00021065,0.61426161,0.44574354,0.22997777,0.00000000
-0.41120560,0.90387232,0.27556872,0.00022018,0.64345273,0.43060057,0.22830180,0.00000000
-0.40520260,0.88879317,0.27820550,0.00023044,0.67584412,0.41607432,0.22757339,0.00000000
-0.39919960,0.87613768,0.28171733,0.00024122,0.71132341,0.40225511,0.22783713,0.00000000
-0.39319660,0.86593578,0.28604547,0.00025226,0.74974221,0.38922258,0.22913705,0.00000000
-0.38719360,0.85818948,0.29110949,0.00026331,0.79092710,0.37704532,0.23151765,0.00000000
-0.38119060,0.85287846,0.29681214,0.00027409,0.83469180,0.36578080,0.23502506,0.00000000
-0.37518759,0.84996601,0.30304492,0.00028432,0.88084973,0.35547562,0.23970774,0.00000000
-0.36918459,0.84940510,0.30969383,0.00029374,0.92922580,0.34616589,0.24561681,0.00000000
-0.36318159,0.85114376,0.31664518,0.00030208,0.97966636,0.33787763,0.25280567,0.00000000
-0.35717859,0.85512926,0.32379076,0.00030910,1.03204636,0.33062715,0.26132889,0.00000000
-0.35117559,0.86131071,0.33103243,0.00031461,1.08627279,0.32442118,0.27124007,0.00000000
-0.34517259,0.86963971,0.33828541,0.00031842,1.14228382,0.31925684,0.28258879,0.00000000
-0.33916958,0.88006864,0.34548050,0.00032042,1.20004325,0.31512132,0.29541665,0.00000000
-0.33316658,0.89254694,0.35256473,0.00032053,1.25953016,0.31199127,0.30975234,0.00000000
-0.32716358,0.90701504,0.35950062,0.00031870,1.32072428,0.30983197,0.32560606,0.00000000
-0.32116058,0.92339674,0.36626410,0.00031495,1.38358751,0.30859637,0.34296354,0.00000000
-0.31515758,0.94159022,0.37284120,0.00030935,1.44804291,0.30822406,0.36177989,0.00000000
-0.30915458,0.96145848,0.37922372,0.00030201,1.51395227,0.30864031,0.38197374,0.00000000
-0.30315158,0.98281997,0.38540445,0.00029306,1.58109399,0.30975536,0.40342206,0.00000000
-0.29714857,1.00544027,0.39137195,0.00028268,1.64914291,0.31146416,0.42595614,0.00000000
-0.29114557,1.02902561,0.39710569,0.00027107,1.71765382,0.31364653,0.44935908,0.00000000
-0.28514257,1.05321904,0.40257161,0.00025846,1.78605021,0.31616811,0.47336522,0.00000000
-0.27913957,1.07759998,0.40771874,0.00024507,1.85361975,0.31888207,0.49766177,0.00000000
-0.27313657,1.10168756,0.41247704,0.00023113,1.91951755,0.32163155,0.52189293,0.00000000
-0.26713357,1.12494819,0.41675673,0.00021689,1.98277765,0.32425308,0.54566645,0.00000000
-0.26113057,1.14680718,0.42044927,0.00020254,2.04233317,0.32658071,0.56856261,0.00000000
-0.25512756,1.16666439,0.42343006,0.00018831,2.09704437,0.32845083,0.59014552,0.00000000
-0.24912456,1.18391329,0.42556258,0.00017437,2.14573398,0.32970759,0.60997615,0.00000000
-0.24312156,1.19796276,0.42670409,0.00016087,2.18722812,0.33020858,0.62762685,0.00000000
-0.23711856,1.20826055,0.42671226,0.00014797,2.22040110,0.32983065,0.64269665,0.00000000
-0.23111556,1.21431756,0.42545266,0.00013576,2.24422189,0.32847559,0.65482661,0.00000000
-0.22511256,1.21573143,0.42280644,0.00012435,2.25779991,0.32607536,0.66371465,0.00000000
-0.21910955,1.21220848,0.41867797,0.00011379,2.26042769,0.32259670,0.66912908,0.00000000
-0.21310655,1.20358277,0.41300185,0.00010414,2.25161829,0.31804470,0.67092010,0.00000000
-0.20710355,1.18983126,0.40574905,0.00009542,2.23113527,0.31246547,0.66902883,0.00000000
-0.20110055,1.17108418,0.39693160,0.00008766,2.19901373,0.30594735,0.66349320,0.00000000
-0.19509755,1.14763016,0.38660587,0.00008087,2.15557120,0.29862086,0.65445066,0.00000000
-0.18909455,1.11991565,0.37487400,0.00007504,2.10140775,0.29065728,0.64213719,0.00000000
-0.18309155,1.08853866,0.36188366,0.00007017,2.03739542,0.28226579,0.62688291,0.00000000
-0.17708854,1.05423692,0.34782589,0.00006628,1.96465727,0.27368934,0.60910432,0.00000000
-0.17108554,1.01787110,0.33293148,0.00006335,1.88453734,0.26519931,0.58929346,0.00000000
-0.16508254,0.98040358,0.31746579,0.00006139,1.79856276,0.25708918,0.56800457,0.00000000
-0.15907954,0.94287376,0.30172247,0.00006039,1.70839999,0.24966735,0.54583861,0.00000000
-0.15307654,0.90637068,0.28601625,0.00006038,1.61580706,0.24324933,0.52342638,0.00000000
-0.14707354,0.87200412,0.27067528,0.00006135,1.52258399,0.23814953,0.50141092,0.00000000
-0.14107054,0.84087507,0.25603310,0.00006332,1.43052328,0.23467290,0.48042956,0.00000000
-0.13506753,0.81404645,0.24242074,0.00006629,1.34136255,0.23310654,0.46109662,0.00000000
-0.12906453,0.79251506,0.23015908,0.00007026,1.25674074,0.23371159,0.44398690,0.00000000
-0.12306153,0.77718543,0.21955166,0.00007524,1.17815934,0.23671552,0.42962072,0.00000000
-0.11705853,0.76884612,0.21087813,0.00008122,1.10694954,0.24230507,0.41845069,0.00000000
-0.11105553,0.76814903,0.20438844,0.00008817,1.04424588,0.25061984,0.41085060,0.00000000
-0.10505253,0.77559196,0.20029770,0.00009607,0.99096671,0.26174690,0.40710652,0.00000000
-0.09904952,0.79150482,0.19878181,0.00010487,0.94780135,0.27571634,0.40741030,0.00000000
-0.09304652,0.81603937,0.19997382,0.00011450,0.91520357,0.29249800,0.41185544,0.00000000
-0.08704352,0.84916281,0.20396095,0.00012489,0.89339098,0.31199946,0.42043532,0.00000000
-0.08104052,0.89065520,0.21078227,0.00013594,0.88234959,0.33406540,0.43304370,0.00000000
-0.07503752,0.94011047,0.22042694,0.00014754,0.88184294,0.35847829,0.44947739,0.00000000
-0.06903452,0.99694143,0.23283317,0.00015956,0.89142495,0.38496066,0.46944098,0.00000000
-0.06303152,1.06038832,0.24788777,0.00017185,0.91045601,0.41317885,0.49255351,0.00000000
-0.05702851,1.12953111,0.26542647,0.00018427,0.93812160,0.44274828,0.51835678,0.00000000
-0.05102551,1.20330547,0.28523506,0.00019666,0.97345309,0.47324013,0.54632544,0.00000000
-0.04502251,1.28052218,0.30705148,0.00020883,1.01535024,0.50418958,0.57587829,0.00000000
-0.03901951,1.35988992,0.33056900,0.00022062,1.06260529,0.53510519,0.60639102,0.00000000
-0.03301651,1.44004117,0.35544057,0.00023187,1.11392818,0.56547944,0.63720983,0.00000000
-0.02701351,1.51956089,0.38128453,0.00024241,1.16797300,0.59480024,0.66766587,0.00000000
-0.02101051,1.59701751,0.40769157,0.00025208,1.22336532,0.62256294,0.69709026,0.00000000
-0.01500750,1.67099564,0.43423314,0.00026075,1.27873013,0.64828274,0.72482918,0.00000000
-0.00900450,1.74012985,0.46047101,0.00026831,1.33272030,0.67150711,0.75025896,0.00000000
-0.00300150,1.80313862,0.48596807,0.00027465,1.38404500,0.69182769,0.77280059,0.00000000
0.00300150,1.85885748,0.51029980,0.00027971,1.43149759,0.70889152,0.79193336,0.00000000
0.00900450,1.90627048,0.53306641,0.00028345,1.47398251,0.72241107,0.80720722,0.00000000
0.01500750,1.94453869,0.55390500,0.00028585,1.51054034,0.73217273,0.81825348,0.00000000
0.02101051,1.97302487,0.57250131,0.00028694,1.54037031,0.73804347,0.82479355,0.00000000
0.02701351,1.99131315,0.58860064,0.00028678,1.56284942,0.73997528,0.82664524,0.00000000
0.03301651,1.99922281,0.60201726,0.00028544,1.57754751,0.73800736,0.82372662,0.00000000
0.03901951,1.99681548,0.61264195,0.00028305,1.58423734,0.73226565,0.81605708,0.00000000
0.04502251,1.98439516,0.62044703,0.00027975,1.58289929,0.72295991,0.80375558,0.00000000
0.05102551,1.96250072,0.62548869,0.00027572,1.57372002,0.71037816,0.78703624,0.00000000
0.05702851,1.93189088,0.62790618,0.00027113,1.55708505,0.69487872,0.76620114,0.00000000
0.06303152,1.89352204,0.62791777,0.00026619,1.53356513,0.67688006,0.74163084,0.00000000
0.06903452,1.84851946,0.62581353,0.00026113,1.50389669,0.65684871,0.71377287,0.00000000
0.07503752,1.79814267,0.62194506,0.00025617,1.46895701,0.63528572,0.68312849,0.00000000
0.08104052,1.74374644,0.61671248,0.00025151,1.42973476,0.61271200,0.65023844,0.00000000
0.08704352,1.68673851,0.61054917,0.00024738,1.38729708,0.58965314,0.61566796,0.00000000
0.09304652,1.62853581,0.60390494,0.00024396,1.34275429,0.56662426,0.57999186,0.00000000
0.09904952,1.57052071,0.59722816,0.00024143,1.29722373,0.54411530,0.54377997,0.00000000
0.10505253,1.51399918,0.59094789,0.00023993,1.25179406,0.52257750,0.50758366,0.00000000
0.11105553,1.46016232,0.58545662,0.00023957,1.20749140,0.50241134,0.47192371,0.00000000
0.11705853,1.41005289,0.58109442,0.00024044,1.16524888,0.48395652,0.43728006,0.00000000
0.12306153,1.36453807,0.57813544,0.00024256,1.12588044,0.46748435,0.40408355,0.00000000
0.12906453,1.32428961,0.57677716,0.00024593,1.09006024,0.45319270,0.37270993,0.00000000
0.13506753,1.28977190,0.57713303,0.00025052,1.05830819,0.44120376,0.34347622,0.00000000
0.14107054,1.26123832,0.57922889,0.00025622,1.03098200,0.43156457,0.31663916,0.00000000
0.14707354,1.23873600,0.58300315,0.00026292,1.00827613,0.42425035,0.29239595,0.00000000
0.15307654,1.22211825,0.58831087,0.00027047,0.99022702,0.41917021,0.27088663,0.00000000
0.15907954,1.21106410,0.59493151,0.00027868,0.97672452,0.41617520,0.25219818,0.00000000
0.16508254,1.20510375,0.60257974,0.00028736,0.96752836,0.41506801,0.23636962,0.00000000
0.17108554,1.20364843,0.61091905,0.00029627,0.96228892,0.41561401,0.22339795,0.00000000
0.17708854,1.20602336,0.61957720,0.00030521,0.96057091,0.41755303,0.21324450,0.00000000
0.18309155,1.21150186,0.62816290,0.00031395,0.96187891,0.42061130,0.20584116,0.00000000
0.18909455,1.21933914,0.63628283,0.00032228,0.96568324,0.42451296,0.20109630,0.00000000
0.19509755,1.22880405,0.64355824,0.00033001,0.97144517,0.42899072,0.19890007,0.00000000
0.20110055,1.23920745,0.64964026,0.00033696,0.97864017,0.43379508,0.19912875,0.00000000
0.20710355,1.24992592,0.65422342,0.00034299,0.98677832,0.43870182,0.20164817,0.00000000
0.21310655,1.26042002,0.65705670,0.00034799,0.99542117,0.44351744,0.20631606,0.00000000
0.21910955,1.27024652,0.65795175,0.00035188,1.00419466,0.44808244,0.21298336,0.00000000
0.22511256,1.27906445,0.65678811,0.00035461,1.01279765,0.45227242,0.22149466,0.00000000
0.23111556,1.28663509,0.65351530,0.00035616,1.02100635,0.45599705,0.23168795,0.00000000
0.23711856,1.29281658,0.64815199,0.00035656,1.02867485,0.45919729,0.24339380,0.00000000
0.24312156,1.29755377,0.64078238,0.00035584,1.03573200,0.46184096,0.25643442,0.00000000
0.24912456,1.30086452,0.63155032,0.00035407,1.04217555,0.46391723,0.27062269,0.00000000
0.25512756,1.30282348,0.62065148,0.00035133,1.04806395,0.46543050,0.28576163,0.00000000
0.26113057,1.30354464,0.60832419,0.00034772,1.05350661,0.46639395,0.30164424,0.00000000
0.26713357,1.30316392,0.59483947,0.00034333,1.05865323,0.46682341,0.31805428,0.00000000
0.27313657,1.30182272,0.58049059,0.00033827,1.06368286,0.46673186,0.33476770,0.00000000
0.27913957,1.29965357,0.56558294,0.00033263,1.06879304,0.46612492,0.35155510,0.00000000
0.28514257,1.29676835,0.55042411,0.00032652,1.07418943,0.46499760,0.36818493,0.00000000
0.29114557,1.29324973,0.53531500,0.00032003,1.08007613,0.46333244,0.38442742,0.00000000
0.29714857,1.28914587,0.52054164,0.00031321,1.08664671,0.46109909,0.40005905,0.00000000
0.30315158,1.28446831,0.50636824,0.00030615,1.09407602,0.45825525,0.41486727,0.00000000
0.30915458,1.27919282,0.49303120,0.00029890,1.10251261,0.45474890,0.42865522,0.00000000
0.31515758,1.27326266,0.48073424,0.00029151,1.11207167,0.45052148,0.44124611,0.00000000
0.32116058,1.26659372,0.46964450,0.00028400,1.12282845,0.44551181,0.45248703,0.00000000
0.32716358,1.25908074,0.45988948,0.00027641,1.13481207,0.43966040,0.46225194,0.00000000
0.33316658,1.25060420,0.45155493,0.00026875,1.14799972,0.43291380,0.47044355,0.00000000
0.33916958,1.24103705,0.44468338,0.00026106,1.16231156,0.42522879,0.47699410,0.00000000
0.34517259,1.23025090,0.43927352,0.00025333,1.17760634,0.41657600,0.48186487,0.00000000
0.35117559,1.21812137,0.43528030,0.00024560,1.19367826,0.40694279,0.48504462,0.00000000
0.35717859,1.20453229,0.43261583,0.00023786,1.21025542,0.39633526,0.48654690,0.00000000
0.36318159,1.18937877,0.43115120,0.00023012,1.22700021,0.38477934,0.48640657,0.00000000
0.36918459,1.17256924,0.43071921,0.00022241,1.24351212,0.37232082,0.48467579,0.00000000
0.37518759,1.15402656,0.43111819,0.00021473,1.25933335,0.35902448,0.48141964,0.00000000
0.38119060,1.13368865,0.43211680,0.00020709,1.27395721,0.34497240,0.47671188,0.00000000
0.38719360,1.11150867,0.43345995,0.00019949,1.28683964,0.33026156,0.47063088,0.00000000
0.39319660,1.08745529,0.43487568,0.00019195,1.29741345,0.31500094,0.46325629,0.00000000
0.39919960,1.06151312,0.43608296,0.00018447,1.30510510,0.29930832,0.45466638,0.00000000
0.40520260,1.03368358,0.43680003,0.00017704,1.30935334,0.28330692,0.44493629,0.00000000
0.41120560,1.00398612,0.43675324,0.00016967,1.30962909,0.26712209,0.43413729,0.00000000
0.41720860,0.97245995,0.43568586,0.00016236,1.30545548,0.25087817,0.42233691,0.00000000
0.42321161,0.93916606,0.43336665,0.00015511,1.29642738,0.23469567,0.40959990,0.00000000
0.42921461,0.90418931,0.42959770,0.00014790,1.28222909,0.21868885,0.39598991,0.00000000
0.43521761,0.86764041,0.42422126,0.00014073,1.26264951,0.20296373,0.38157147,0.00000000
0.44122061,0.82965741,0.41712518,0.00013361,1.23759377,0.18761657,0.36641235,0.00000000
0.44722361,0.79040662,0.40824666,0.00012653,1.20709071,0.17273280,0.35058569,0.00000000
0.45322661,0.75008243,0.39757430,0.00011949,1.17129579,0.15838644,0.33417202,0.00000000
0.45922961,0.70890620,0.38514803,0.00011249,1.13048910,0.14463978,0.31726063,0.00000000
0.46523262,0.66712381,0.37105730,0.00010556,1.08506867,0.13154357,0.29995051,0.00000000
0.47123562,0.62500213,0.35543729,0.00009870,1.03553938,0.11913727,0.28235042,0.00000000
0.47723862,0.58282436,0.33846367,0.00009193,0.98249790,0.10744972,0.26457831,0.00000000
0.48324162,0.54088439,0.32034585,0.00008527,0.92661468,0.09649983,0.24676000,0.00000000
0.48924462,0.49948064,0.30131939,0.00007875,0.86861366,0.08629743,0.22902735,0.00000000
0.49524762,0.45890948,0.28163775,0.00007239,0.80925092,0.07684419,0.21151581,0.00000000
0.50125063,0.41945862,0.26156381,0.00006622,0.74929314,0.06813462,0.19436186,0.00000000
0.50725363,0.38140094,0.24136164,0.00006027,0.68949703,0.06015700,0.17770019,0.00000000
0.51325663,0.34498892,0.22128879,0.00005457,0.63059049,0.05289440,0.16166111,0.00000000
0.51925963,0.31045001,0.20158946,0.00004914,0.57325636,0.04632565,0.14636813,0.00000000
0.52526263,0.27798317,0.18248871,0.00004401,0.51811926,0.04042629,0.13193599,0.00000000
0.53126563,0.24775670,0.16418803,0.00003919,0.46573593,0.03516951,0.11846923,0.00000000
0.53726863,0.21990737,0.14686218,0.00003471,0.41658918,0.03052706,0.10606131,0.00000000
0.54327164,0.19454088,0.13065746,0.00003056,0.37108537,0.02647004,0.09479437,0.00000000
0.54927464,0.17173350,0.11569115,0.00002675,0.32955522,0.02296975,0.08473955,0.00000000
0.55527764,0.15153468,0.10205226,0.00002330,0.29225743,0.01999839,0.07595778,0.00000000
0.56128064,0.13397041,0.08980318,0.00002018,0.25938463,0.01752967,0.06850099,0.00000000
0.56728364,0.11904710,0.07898202,0.00001741,0.23107093,0.01553934,0.06241351,0.00000000
0.57328664,0.10675560,0.06960566,0.00001495,0.20740042,0.01400562,0.05773361,0.00000000
0.57928964,0.09707506,0.06167288,0.00001281,0.18841591,0.01290942,0.05449485,0.00000000
0.58529265,0.08997642,0.05516769,0.00001097,0.17412723,0.01223448,0.05272723,0.00000000
0.59129565,0.08542522,0.05006241,0.00000940,0.16451846,0.01196729,0.05245790,0.00000000
0.59729865,0.08338350,0.04632051,0.00000809,0.15955372,0.01209687,0.05371134,0.00000000
0.60330165,0.08381069,0.04389884,0.00000702,0.15918095,0.01261435,0.05650886,0.00000000
0.60930465,0.08666340,0.04274943,0.00000616,0.16333363,0.01351240,0.06086744,0.00000000
0.61530765,0.09189408,0.04282057,0.00000551,0.17193031,0.01478451,0.06679793,0.00000000
0.62131066,0.09944860,0.04405731,0.00000504,0.18487196,0.01642410,0.07430246,0.00000000
0.62731366,0.10926297,0.04640136,0.00000474,0.20203750,0.01842358,0.08337149,0.00000000
0.63331666,0.12125928,0.04979046,0.00000458,0.22327770,0.02077326,0.09398027,0.00000000
0.63931966,0.13534125,0.05415744,0.00000455,0.24840815,0.02346038,0.10608526,0.00000000
0.64532266,0.15138958,0.05942888,0.00000463,0.27720167,0.02646801,0.11962039,0.00000000
0.65132566,0.16925755,0.06552378,0.00000482,0.30938092,0.02977414,0.13449372,0.00000000
0.65732866,0.18876713,0.07235223,0.00000509,0.34461181,0.03335090,0.15058455,0.00000000
0.66333167,0.20970605,0.07981430,0.00000543,0.38249850,0.03716396,0.16774128,0.00000000
0.66933467,0.23182602,0.08779928,0.00000584,0.42258037,0.04117218,0.18578036,0.00000000
0.67533767,0.25484250,0.09618546,0.00000629,0.46433177,0.04532756,0.20448640,0.00000000
0.68134067,0.27843619,0.10484047,0.00000677,0.50716467,0.04957551,0.22361370,0.00000000
0.68734367,0.30225631,0.11362222,0.00000728,0.55043475,0.05385546,0.24288920,0.00000000
0.69334667,0.32592581,0.12238068,0.00000780,0.59345069,0.05810183,0.26201695,0.00000000
0.69934967,0.34904828,0.13096019,0.00000831,0.63548685,0.06224529,0.28068400,0.00000000
0.70535268,0.37121660,0.13920244,0.00000881,0.67579872,0.06621433,0.29856752,0.00000000
0.71135568,0.39202279,0.14694998,0.00000928,0.71364094,0.06993709,0.31534300,0.00000000
0.71735868,0.41106889,0.15405008,0.00000972,0.74828688,0.07334328,0.33069317,0.00000000
0.72336168,0.42797829,0.16035880,0.00001011,0.77904926,0.07636627,0.34431727,0.00000000
0.72936468,0.44240705,0.16574510,0.00001044,0.80530067,0.07894516,0.35594031,0.00000000
0.73536768,0.45405478,0.17009473,0.00001071,0.82649321,0.08102667,0.36532192,0.00000000
0.74137069,0.46267431,0.17331382,0.00001091,0.84217616,0.08256699,0.37226422,0.00000000
0.74737369,0.46807995,0.17533182,0.00001104,0.85201085,0.08353316,0.37661855,0.00000000
0.75337669,0.47015372,0.17610382,0.00001108,0.85578207,0.08390430,0.37829054,0.00000000
0.75937969,0.46884938,0.17561192,0.00001105,0.85340521,0.08367228,0.37724340,0.00000000
0.76538269,0.46419386,0.17386581,0.00001094,0.84492897,0.08284197,0.37349909,0.00000000
0.77138569,0.45628620,0.17090227,0.00001075,0.83053334,0.08143114,0.36713754,0.00000000
0.77738869,0.44529394,0.16678380,0.00001049,0.81052296,0.07946972,0.35829371,0.00000000
0.78339170,0.43144712,0.16159637,0.00001017,0.78531624,0.07699883,0.34715281,0.00000000
0.78939470,0.41503024,0.15544638,0.00000978,0.75543066,0.07406927,0.33394387,0.00000000
0.79539770,0.39637257,0.14845698,0.00000934,0.72146503,0.07073986,0.31893190,0.00000000
0.80140070,0.37583716,0.14076396,0.00000886,0.68407952,0.06707542,0.30240909,0.00000000
0.80740370,0.35380922,0.13251139,0.00000834,0.64397436,0.06314476,0.28468547,0.00000000
0.81340670,0.33068429,0.12384713,0.00000779,0.60186826,0.05901856,0.26607938,0.00000000
0.81940970,0.30685671,0.11491852,0.00000723,0.55847730,0.05476728,0.24690824,0.00000000
0.82541271,0.28270894,0.10586833,0.00000666,0.51449531,0.05045932,0.22747992,0.00000000
