energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,1.36158918,0.00552133,0.07276957,0.01533494,0.16561610,0.21112005,1.17113774
-0.88544272,1.47435805,0.00616645,0.08017022,0.01740413,0.17675684,0.22858943,1.26701277
-0.87943972,1.58799227,0.00684614,0.08775374,0.01962911,0.18785469,0.24615205,1.36340944
-0.87343672,1.70123295,0.00755624,0.09543847,0.02200204,0.19878845,0.26359692,1.45924079
-0.86743372,1.81274774,0.00829182,0.10313497,0.02451219,0.20942911,0.28069875,1.55336259
-0.86143072,1.92116321,0.00904734,0.11074807,0.02714604,0.21964235,0.29722292,1.64460192
-0.85542771,2.02510162,0.00981679,0.11817913,0.02988751,0.22929169,0.31293109,1.73178922
-0.84942471,2.12322071,0.01059388,0.12532867,0.03271829,0.23824195,0.32758751,1.81379274
-0.84342171,2.21425481,0.01137221,0.13209911,0.03561820,0.24636313,0.34096567,1.88955389
-0.83741871,2.29705550,0.01214551,0.13839766,0.03856570,0.25353438,0.35285503,1.95812190
-0.83141571,2.37062987,0.01290788,0.14413901,0.04153836,0.25964789,0.36306754,2.01868609
-0.82541271,2.43417430,0.01365395,0.14924798,0.04451342,0.26461260,0.37144377,2.07060412
-0.81940970,2.48710216,0.01437911,0.15366173,0.04746822,0.26835743,0.37785812,2.11342464
-0.81340670,2.52906355,0.01507964,0.15733161,0.05038072,0.27083391,0.38222314,2.14690303
-0.80740370,2.55995607,0.01575282,0.16022446,0.05322983,0.27201800,0.38449247,2.17100907
-0.80140070,2.57992565,0.01639698,0.16232333,0.05599570,0.27191109,0.38466247,2.18592610
-0.79539770,2.58935711,0.01701148,0.16362761,0.05865994,0.27053993,0.38277222,2.19204127
-0.78939470,2.58885480,0.01759667,0.16415243,0.06120559,0.26795567,0.37890209,2.18992720
-0.78339170,2.57921399,0.01815367,0.16392756,0.06361716,0.26423190,0.37317074,2.18031579
-0.77738869,2.56138432,0.01868424,0.16299572,0.06588043,0.25946183,0.36573078,2.16406540
-0.77138569,2.53642717,0.01919050,0.16141046,0.06798225,0.25375478,0.35676326,2.14212281
-0.76538269,2.50546890,0.01967465,0.15923364,0.06991026,0.24723204,0.34647132,2.11548203
-0.75937969,2.46965245,0.02013867,0.15653284,0.07165262,0.24002254,0.33507307,2.08514184
-0.75337669,2.43008973,0.02058398,0.15337855,0.07319777,0.23225823,0.32279438,2.05206430
-0.74737369,2.38781719,0.02101122,0.14984158,0.07453419,0.22406971,0.30986154,2.01713633
-0.74137069,2.34375682,0.02141995,0.14599057,0.07565033,0.21558208,0.29649438,1.98113621
-0.73536768,2.29868447,0.02180851,0.14188988,0.07653460,0.20691139,0.28290002,1.94470673
-0.72936468,2.25320708,0.02217386,0.13759793,0.07717549,0.19816167,0.26926750,1.90833616
-0.72336168,2.20774952,0.02251160,0.13316592,0.07756182,0.18942280,0.25576357,1.87234793
-0.71735868,2.16255179,0.02281600,0.12863719,0.07768313,0.18076918,0.24252961,1.83689930
-0.71135568,2.11767610,0.02308015,0.12404697,0.07753013,0.17225922,0.22967986,1.80198880
-0.70535268,2.07302329,0.02329624,0.11942275,0.07709531,0.16393565,0.21730096,1.76747193
-0.69934967,2.02835726,0.02345580,0.11478496,0.07637343,0.15582658,0.20545262,1.73308377
-0.69334667,1.98333581,0.02355017,0.11014809,0.07536220,0.14794708,0.19416937,1.69846731
-0.68734367,1.93754603,0.02357081,0.10552201,0.07406273,0.14030126,0.18346321,1.66320567
-0.68134067,1.89054200,0.02350979,0.10091350,0.07248001,0.13288471,0.17332688,1.62685632
-0.67533767,1.84188279,0.02336023,0.09632776,0.07062325,0.12568693,0.16373767,1.58898556
-0.66933467,1.79116866,0.02311661,0.09176995,0.06850599,0.11869387,0.15466133,1.54920126
-0.66333167,1.73807363,0.02277519,0.08724655,0.06614613,0.11189026,0.14605615,1.50718237
-0.65732866,1.68237288,0.02233425,0.08276651,0.06356574,0.10526167,0.13787668,1.46270381
-0.65132566,1.62396383,0.02179426,0.07834211,0.06079065,0.09879620,0.13007723,1.41565559
-0.64532266,1.56288015,0.02115800,0.07398959,0.05784998,0.09248582,0.12261478,1.36605568
-0.63931966,1.49929839,0.02043053,0.06972944,0.05477546,0.08632716,0.11545144,1.31405608
-0.63331666,1.43353736,0.01961912,0.06558628,0.05160066,0.08032197,0.10855620,1.25994246
-0.62731366,1.36605077,0.01873302,0.06158866,0.04836013,0.07447716,0.10190612,1.20412758
-0.62131066,1.29741398,0.01778321,0.05776843,0.04508864,0.06880444,0.09548693,1.14713926
-0.61530765,1.22830583,0.01678209,0.05415999,0.04182025,0.06331980,0.08929307,1.08960391
-0.60930465,1.15948699,0.01574308,0.05079944,0.03858760,0.05804266,0.08332733,1.03222669
-0.60330165,1.09177598,0.01468028,0.04772355,0.03542122,0.05299505,0.07760015,0.97576937
-0.59729865,1.02602426,0.01360800,0.04496875,0.03234893,0.04820063,0.07212861,0.92102728
-0.59129565,0.96309172,0.01254047,0.04257018,0.02939550,0.04368386,0.06693537,0.86880631
-0.58529265,0.90382347,0.01149144,0.04056073,0.02658230,0.03946921,0.06204748,0.81990101
-0.57928964,0.84902906,0.01047388,0.03897024,0.02392721,0.03558050,0.05749528,0.77507471
-0.57328664,0.79946475,0.00949979,0.03782477,0.02144466,0.03204043,0.05331136,0.73504226
-0.56728364,0.75581924,0.00858000,0.03714611,0.01914580,0.02887032,0.04952968,0.70045583
-0.56128064,0.71870325,0.00772401,0.03695136,0.01703876,0.02608993,0.04618489,0.67189418
-0.55527764,0.68864276,0.00694004,0.03725275,0.01512904,0.02371755,0.04331178,0.64985528
-0.54927464,0.66607596,0.00623492,0.03805753,0.01341997,0.02177011,0.04094492,0.63475235
-0.54327164,0.65135347,0.00561425,0.03936807,0.01191322,0.02026340,0.03911848,0.62691299
-0.53726863,0.64474126,0.00508241,0.04118212,0.01060930,0.01921235,0.03786609,0.62658110
-0.53126563,0.64642605,0.00464273,0.04349310,0.00950808,0.01863124,0.03722082,0.63392104
-0.52526263,0.65652217,0.00429760,0.04629050,0.00860928,0.01853389,0.03721512,0.64902373
-0.51925963,0.67507961,0.00404860,0.04956047,0.00791290,0.01893369,0.03788078,0.67191397
-0.51325663,0.70209246,0.00389665,0.05328624,0.00741958,0.01984354,0.03924873,0.70255855
-0.50725363,0.73750725,0.00384207,0.05744878,0.00713091,0.02127556,0.04134870,0.74087460
-0.50125063,0.78123057,0.00388473,0.06202726,0.00704956,0.02324064,0.04420880,0.78673776
-0.49524762,0.83313564,0.00402405,0.06699964,0.00717938,0.02574777,0.04785479,0.83998958
-0.48924462,0.89306729,0.00425906,0.07234306,0.00752538,0.02880327,0.05230922,0.90044391
-0.48324162,0.96084529,0.00458835,0.07803421,0.00809350,0.03240971,0.05759033,0.96789184
-0.47723862,1.03626554,0.00501010,0.08404964,0.00889039,0.03656491,0.06371083,1.04210503
-0.47123562,1.11909929,0.00552195,0.09036577,0.00992297,0.04126066,0.07067649,1.12283713
-0.46523262,1.20909026,0.00612099,0.09695900,0.01119795,0.04648167,0.07848472,1.20982327
-0.45922961,1.30594982,0.00680360,0.10380545,0.01272122,0.05220436,0.08712306,1.30277758
-0.45322661,1.40935046,0.00756543,0.11088067,0.01449720,0.05839594,0.09656787,1.40138887
-0.44722361,1.51891793,0.00840128,0.11815924,0.01652814,0.06501366,0.10678306,1.50531466
-0.44122061,1.63422242,0.00930504,0.12561414,0.01881333,0.07200433,0.11771913,1.61417381
-0.43521761,1.75476935,0.01026965,0.13321616,0.02134847,0.07930417,0.12931260,1.72753828
-0.42921461,1.87999045,0.01128706,0.14093319,0.02412490,0.08683909,0.14148577,1.84492440
-0.42321161,2.00923570,0.01234825,0.14872954,0.02712913,0.09452538,0.15414703,1.96578441
-0.41720860,2.14176690,0.01344330,0.15656536,0.03034229,0.10227079,0.16719172,2.08949872
-0.41120560,2.27675356,0.01456145,0.16439611,0.03373992,0.10997614,0.18050352,2.21536983
-0.40520260,2.41327169,0.01569123,0.17217229,0.03729182,0.11753720,0.19395639,2.34261833
-0.39919960,2.55030622,0.01682059,0.17983937,0.04096223,0.12484705,0.20741712,2.47038189
-0.39319660,2.68675734,0.01793713,0.18733802,0.04471017,0.13179854,0.22074829,2.59771758
-0.38719360,2.82145107,0.01902830,0.19460462,0.04849007,0.13828711,0.23381161,2.72360809
-0.38119060,2.95315419,0.02008160,0.20157218,0.05225263,0.14421353,0.24647153,2.84697201
-0.37518759,3.08059340,0.02108483,0.20817157,0.05594591,0.14948668,0.25859901,2.96667830
-0.36918459,3.20247814,0.02202636,0.21433299,0.05951661,0.15402613,0.27007519,3.08156467
-0.36318159,3.31752672,0.02289536,0.21998786,0.06291148,0.15776441,0.28079486,3.19045952
-0.35717859,3.42449458,0.02368201,0.22507073,0.06607885,0.16064903,0.29066958,3.29220674
-0.35117559,3.52220395,0.02437772,0.22952149,0.06897016,0.16264383,0.29963024,3.38569250
-0.34517259,3.60957347,0.02497529,0.23328742,0.07154149,0.16373002,0.30762891,3.46987296
-0.33916958,3.68564661,0.02546907,0.23632531,0.07375492,0.16390645,0.31463993,3.54380171
-0.33316658,3.74961759,0.02585507,0.23860325,0.07557975,0.16318945,0.32066010,3.60665581
-0.32716358,3.80085360,0.02613096,0.24010219,0.07699344,0.16161199,0.32570792,3.65775908
-0.32116058,3.83891226,0.02629617,0.24081707,0.07798234,0.15922239,0.32982203,3.69660165
-0.31515758,3.86355342,0.02635174,0.24075756,0.07854194,0.15608256,0.33305863,3.72285478
-0.30915458,3.87474493,0.02630034,0.23994814,0.07867695,0.15226583,0.33548838,3.73638030
-0.30315158,3.87266192,0.02614608,0.23842781,0.07840084,0.14785455,0.33719256,3.73723429
-0.29714857,3.85767997,0.02589434,0.23624923,0.07773523,0.14293755,0.33825895,3.72566487
-0.29114557,3.83036246,0.02555161,0.23347737,0.07670884,0.13760756,0.33877753,3.70210443
-0.28514257,3.79144298,0.02512525,0.23018779,0.07535625,0.13195868,0.33883621,3.66715690
-0.27913957,3.74180390,0.02462324,0.22646469,0.07371652,0.12608407,0.33851703,3.62158075
-0.27313657,3.68245223,0.02405397,0.22239869,0.07183165,0.12007391,0.33789279,3.56626900
-0.26713357,3.61449425,0.02342597,0.21808461,0.06974505,0.11401367,0.33702447,3.50222719
-0.26113057,3.53911015,0.02274775,0.21361931,0.06750004,0.10798281,0.33595967,3.43055072
-0.25512756,3.45753003,0.02202756,0.20909970,0.06513850,0.10205387,0.33473191,3.35240258
-0.24912456,3.37101221,0.02127323,0.20462096,0.06269974,0.09629201,0.33336119,3.26899250
-0.24312156,3.28082472,0.02049210,0.20027520,0.06021957,0.09075487,0.33185544,3.18155840
-0.23711856,3.18823043,0.01969085,0.19615037,0.05772966,0.08549291,0.33021307,3.09135056
-0.23111556,3.09447600,0.01887555,0.19232957,0.05525722,0.08054992,0.32842624,2.99961881
-0.22511256,3.00078425,0.01805159,0.18889072,0.05282497,0.07596383,0.32648475,2.90760259
-0.21910955,2.90834978,0.01722374,0.18590650,0.05045135,0.07176770,0.32438032,2.81652355
-0.21310655,2.81833664,0.01639622,0.18344447,0.04815102,0.06799071,0.32211088,2.72758011
-0.20710355,2.73187750,0.01557273,0.18156736,0.04593553,0.06465918,0.31968469,2.64194314
-0.20110055,2.65007293,0.01475662,0.18033327,0.04381410,0.06179755,0.31712390,2.56075193
-0.19509755,2.57398998,0.01395093,0.17979595,0.04179455,0.05942919,0.31446740,2.48510963
-0.18909455,2.50465904,0.01315852,0.18000473,0.03988416,0.05757699,0.31177263,2.41607722
-0.18309155,2.44306811,0.01238215,0.18100438,0.03809053,0.05626380,0.30911626,2.35466558
-0.17708854,2.39015417,0.01162454,0.18283458,0.03642229,0.05551253,0.30659371,2.30182499
-0.17108554,2.34679122,0.01088842,0.18552916,0.03488972,0.05534604,0.30431726,2.25843212
-0.16508254,2.31377512,0.01017659,0.18911497,0.03350514,0.05578680,0.30241310,2.22527445
-0.15907954,2.29180567,0.00949187,0.19361063,0.03228306,0.05685625,0.30101716,2.20303252
-0.15307654,2.28146650,0.00883712,0.19902491,0.03124019,0.05857398,0.30027011,2.19226074
-0.14707354,2.28320374,0.00821518,0.20535519,0.03039511,0.06095677,0.30031167,2.19336736
-0.14107054,2.29730443,0.00762881,0.21258571,0.02976784,0.06401748,0.30127445,2.20659479
-0.13506753,2.32387588,0.00708066,0.22068605,0.02937918,0.06776387,0.30327773,2.23200124
-0.12906453,2.36282733,0.00657315,0.22960972,0.02924984,0.07219749,0.30642134,2.26944475
-0.12306153,2.41385472,0.00610841,0.23929302,0.02939955,0.07731250,0.31078015,2.31857066
-0.11705853,2.47643012,0.00568821,0.24965436,0.02984604,0.08309472,0.31639907,2.37880360
-0.11105553,2.54979633,0.00531390,0.26059393,0.03060401,0.08952079,0.32328920,2.44934461
-0.10505253,2.63296767,0.00498637,0.27199400,0.03168413,0.09655758,0.33142505,2.52917427
-0.09904952,2.72473737,0.00470596,0.28371970,0.03309213,0.10416188,0.34074305,2.61706205
-0.09304652,2.82369190,0.00447250,0.29562049,0.03482802,0.11228038,0.35114143,2.71158237
-0.08704352,2.92823228,0.00428524,0.30753214,0.03688543,0.12085004,0.36248152,2.81113701
-0.08104052,3.03660217,0.00414291,0.31927944,0.03925120,0.12979883,0.37459047,2.91398395
-0.07503752,3.14692222,0.00404371,0.33067938,0.04190522,0.13904682,0.38726520,3.01827195
-0.06903452,3.25723015,0.00398535,0.34154485,0.04482049,0.14850765,0.40027757,3.12208020
-0.06303152,3.36552532,0.00396513,0.35168888,0.04796342,0.15809039,0.41338064,3.22346214
-0.05702851,3.46981702,0.00397998,0.36092909,0.05129447,0.16770168,0.42631562,3.32049216
-0.05102551,3.56817464,0.00402654,0.36909242,0.05476900,0.17724815,0.43881951,3.41131408
-0.04502251,3.65877865,0.00410127,0.37601995,0.05833831,0.18663897,0.45063302,3.49418966
-0.03901951,3.73997025,0.00420053,0.38157162,0.06195092,0.19578857,0.46150858,3.56754572
-0.03301651,3.81029832,0.00432068,0.38563066,0.06555401,0.20461927,0.47121807,3.63001805
-0.02701351,3.86856152,0.00445820,0.38810761,0.06909486,0.21306387,0.47956012,3.68049050
-0.02101051,3.91384407,0.00460980,0.38894370,0.07252244,0.22106790,0.48636657,3.71812764
-0.01500750,3.94554338,0.00477253,0.38811349,0.07578883,0.22859160,0.49150795,3.74239938
-0.00900450,3.96338821,0.00494386,0.38562643,0.07885062,0.23561133,0.49489771,3.75309644
-0.00300150,3.96744635,0.00512181,0.38152754,0.08167014,0.24212055,0.49649503,3.75033554
0.00300150,3.95812090,0.00530502,0.37589672,0.08421645,0.24812996,0.49630609,3.73455396
0.00900450,3.93613507,0.00549277,0.36884706,0.08646601,0.25366712,0.49438370,3.70649302
0.01500750,3.90250567,0.00568507,0.36052183,0.08840317,0.25877518,0.49082537,3.66717114
0.02101051,3.85850609,0.00588265,0.35109040,0.09002026,0.26351101,0.48576973,3.61784701
0.02701351,3.80561999,0.00608693,0.34074324,0.09131733,0.26794256,0.47939160,3.55997443
0.03301651,3.74548759,0.00629995,0.32968599,0.09230172,0.27214571,0.47189574,3.49515040
0.03901951,3.67984657,0.00652434,0.31813304,0.09298725,0.27620055,0.46350963,3.42505863
0.04502251,3.61047025,0.00676314,0.30630076,0.09339320,0.28018739,0.45447554,3.35141093
0.05102551,3.53910557,0.00701966,0.29440069,0.09354320,0.28418261,0.44504222,3.27588884
0.05702851,3.46741364,0.00729736,0.28263291,0.09346396,0.28825454,0.43545654,3.20008825
0.06303152,3.39691555,0.00759959,0.27118004,0.09318399,0.29245947,0.42595547,3.12546923
0.06903452,3.32894570,0.00792945,0.26020192,0.09273234,0.29683827,0.41675868,3.05331345
0.07503752,3.26461475,0.00828955,0.24983134,0.09213751,0.30141339,0.40806212,2.98469077
0.08104052,3.20478367,0.00868186,0.24017092,0.09142643,0.30618681,0.40003284,2.92043651
0.08704352,3.15004987,0.00910752,0.23129125,0.09062371,0.31113876,0.39280514,2.86114001
0.09304652,3.10074572,0.00956674,0.22323043,0.08975108,0.31622743,0.38647838,2.80714481
0.09904952,3.05694921,0.01005869,0.21599479,0.08882709,0.32138977,0.38111625,2.75855991
0.10505253,3.01850576,0.01058147,0.20956106,0.08786702,0.32654318,0.37674770,2.71528127
0.11105553,2.98505988,0.01113210,0.20387942,0.08688308,0.33158833,0.37336932,2.67702202
0.11705853,2.95609460,0.01170664,0.19887768,0.08588468,0.33641266,0.37094900,2.64334953
0.12306153,2.93097655,0.01230026,0.19446607,0.08487899,0.34089471,0.36943059,2.61372721
0.12906453,2.90900414,0.01290741,0.19054251,0.08387148,0.34490897,0.36873949,2.58755871
0.13506753,2.88945626,0.01352207,0.18699811,0.08286658,0.34833101,0.36878857,2.56423206
0.14107054,2.87163911,0.01413794,0.18372268,0.08186832,0.35104273,0.36948428,2.54316164
0.14707354,2.85492867,0.01474872,0.18060991,0.08088095,0.35293749,0.37073267,2.52382572
0.15307654,2.83880701,0.01534836,0.17756205,0.07990947,0.35392486,0.37244481,2.50579792
0.15907954,2.82289065,0.01593130,0.17449397,0.07895998,0.35393475,0.37454160,2.48877118
0.16508254,2.80694990,0.01649267,0.17133641,0.07804005,0.35292085,0.37695756,2.47257326
0.17108554,2.79091864,0.01702850,0.16803823,0.07715882,0.35086311,0.37964356,2.45717342
0.17708854,2.77489431,0.01753582,0.16456782,0.07632701,0.34776922,0.38256836,2.44268022
0.18309155,2.75912855,0.01801273,0.16091345,0.07555686,0.34367504,0.38571897,2.42933100
0.18909455,2.74400947,0.01845843,0.15708277,0.07486187,0.33864391,0.38909982,2.41747390
0.19509755,2.73003676,0.01887314,0.15310140,0.07425655,0.33276497,0.39273090,2.40754380
0.20110055,2.71779115,0.01925803,0.14901085,0.07375608,0.32615057,0.39664502,2.40003350
0.20710355,2.70790027,0.01961502,0.14486583,0.07337595,0.31893283,0.40088442,2.39546215
0.21310655,2.70100256,0.01994662,0.14073108,0.07313163,0.31125958,0.40549683,2.39434245
0.21910955,2.69771141,0.02025569,0.13667800,0.07303816,0.30328985,0.41053139,2.39714854
0.22511256,2.69858114,0.02054521,0.13278113,0.07310993,0.29518913,0.41603453,2.40428614
0.23111556,2.70407656,0.02081809,0.12911468,0.07336034,0.28712455,0.42204611,2.41606656
0.23711856,2.71454750,0.02107688,0.12574930,0.07380161,0.27926015,0.42859591,2.43268550
0.24312156,2.73020912,0.02132367,0.12274914,0.07444453,0.27175252,0.43570072,2.45420777
0.24912456,2.75112894,0.02155991,0.12016931,0.07529829,0.26474683,0.44336202,2.48055829
0.25512756,2.77722061,0.02178627,0.11805394,0.07637025,0.25837341,0.45156447,2.51151957
0.26113057,2.80824443,0.02200265,0.11643467,0.07766577,0.25274499,0.46027499,2.54673558
0.26713357,2.84381415,0.02220816,0.11532983,0.07918793,0.24795450,0.46944266,2.58572130
0.27313657,2.88340935,0.02240111,0.11474410,0.08093727,0.24407368,0.47899913,2.62787740
0.27913957,2.92639236,0.02257915,0.11466876,0.08291149,0.24115223,0.48885968,2.67250902
0.28514257,2.97202868,0.02273936,0.11508240,0.08510507,0.23921765,0.49892471,2.71884740
0.29114557,3.01950978,0.02287838,0.11595210,0.08750894,0.23827551,0.50908149,2.76607336
0.29714857,3.06797682,0.02299256,0.11723489,0.09011011,0.23831037,0.51920632,2.81334133
0.30315158,3.11654459,0.02307813,0.11887952,0.09289133,0.23928691,0.52916675,2.85980286
0.30915458,3.16432421,0.02313138,0.12082836,0.09583086,0.24115153,0.53882389,2.90462865
0.31515758,3.21044420,0.02314875,0.12301941,0.09890229,0.24383412,0.54803489,2.94702817
0.32116058,3.25406889,0.02312703,0.12538824,0.10207450,0.24725003,0.55665525,2.98626640
0.32716358,3.29441415,0.02306343,0.12786995,0.10531181,0.25130217,0.56454135,3.02167718
0.33316658,3.33075992,0.02295571,0.13040084,0.10857431,0.25588322,0.57155275,3.05267316
0.33916958,3.36245978,0.02280224,0.13291994,0.11181831,0.26087784,0.57755469,3.07875218
0.34517259,3.38894766,0.02260204,0.13537034,0.11499712,0.26616496,0.58242048,3.09950058
0.35117559,3.40974214,0.02235483,0.13770015,0.11806188,0.27162003,0.58603391,3.11459372
0.35717859,3.42444866,0.02206103,0.13986325,0.12096269,0.27711731,0.58829176,3.12379432
0.36318159,3.43276047,0.02172176,0.14181974,0.12364975,0.28253212,0.58910619,3.12694929
0.36918459,3.43445854,0.02133879,0.14353617,0.12607467,0.28774308,0.58840721,3.12398569
0.37518759,3.42941136,0.02091451,0.14498554,0.12819180,0.29263434,0.58614501,3.11490660
0.38119060,3.41757494,0.02045191,0.14614713,0.12995960,0.29709776,0.58229223,3.09978739
0.38719360,3.39899341,0.01995444,0.14700619,0.13134181,0.30103507,0.57684603,3.07877315
0.39319660,3.37380078,0.01942604,0.14755360,0.13230872,0.30435993,0.56982988,3.05207746
0.39919960,3.34222362,0.01887095,0.14778545,0.13283808,0.30699997,0.56129514,3.01998291
0.40520260,3.30458501,0.01829373,0.14770268,0.13291594,0.30889870,0.55132207,2.98284325
0.41120560,3.26130926,0.01769912,0.14731069,0.13253724,0.31001721,0.54002056,2.94108728
0.41720860,3.21292724,0.01709198,0.14661915,0.13170610,0.31033578,0.52753014,2.89522376
0.42321161,3.16008156,0.01647723,0.14564173,0.13043591,0.30985519,0.51401949,2.84584716
0.42921461,3.10353105,0.01585976,0.14439599,0.12874908,0.30859774,0.49968521,2.79364319
0.43521761,3.04415360,0.01524437,0.14290336,0.12667666,0.30660796,0.48474995,2.73939354
0.44122061,2.98294653,0.01463576,0.14118903,0.12425755,0.30395281,0.46945971,2.68397867
0.44722361,2.92102363,0.01403842,0.13928193,0.12153759,0.30072145,0.45408048,2.62837787
0.45322661,2.85960799,0.01345664,0.13721463,0.11856844,0.29702450,0.43889403,2.57366552
0.45922961,2.80001984,0.01289448,0.13502313,0.11540628,0.29299262,0.42419309,2.52100291
0.46523262,2.74365903,0.01235570,0.13274650,0.11211032,0.28877455,0.41027577,2.47162491
0.47123562,2.69198184,0.01184376,0.13042642,0.10874135,0.28453440,0.39743944,2.42682118
0.47723862,2.64647205,0.01136181,0.12810649,0.10536005,0.28044842,0.38597412,2.38791178
0.48324162,2.60860685,0.01091262,0.12583130,0.10202549,0.27670105,0.37615552,2.35621768
0.48924462,2.57981821,0.01049854,0.12364545,0.09879348,0.27348054,0.36823789,2.33302659
0.49524762,2.56145091,0.01012150,0.12159227,0.09571515,0.27097398,0.36244693,2.31955518
0.50125063,2.55471861,0.00978292,0.11971253,0.09283556,0.26936212,0.35897282,2.31690920
0.50725363,2.56065977,0.00948368,0.11804306,0.09019252,0.26881399,0.35796390,2.32604277
0.51325663,2.58009530,0.00922403,0.11661538,0.08781563,0.26948146,0.35952084,2.34771901
0.51925963,2.61358988,0.00900361,0.11545445,0.08572558,0.27149410,0.36369197,2.38247364
0.52526263,2.66141918,0.00882133,0.11457757,0.08393376,0.27495430,0.37046966,2.43058361
0.53126563,2.72354458,0.00867537,0.11399350,0.08244208,0.27993315,0.37978822,2.49204251
0.53726863,2.79959721,0.00856320,0.11370192,0.08124327,0.28646691,0.39152326,2.56654423
0.54327164,2.88887250,0.00848154,0.11369319,0.08032138,0.29455464,0.40549290,2.65347625
0.54927464,2.99033590,0.00842639,0.11394855,0.07965266,0.30415671,0.42146063,2.75192317
0.55527764,3.10264021,0.00839316,0.11444064,0.07920668,0.31519466,0.43913999,2.86068075
0.56128064,3.22415408,0.00837667,0.11513443,0.07894772,0.32755217,0.45820088,2.97828037
0.56728364,3.35300068,0.00837136,0.11598846,0.07883631,0.34107730,0.47827747,3.10302291
0.57328664,3.48710530,0.00837136,0.11695640,0.07883091,0.35558587,0.49897726,3.23302084
0.57928964,3.62424978,0.00837069,0.11798874,0.07888961,0.37086595,0.51989120,3.36624677
0.58529265,3.76213146,0.00836343,0.11903466,0.07897180,0.38668311,0.54060433,3.50058636
0.59129565,3.89842431,0.00834393,0.12004396,0.07903972,0.40278652,0.56070670,3.63389328
0.59729865,4.03083939,0.00830693,0.12096879,0.07905981,0.41891538,0.57980400,3.76404383
0.60330165,4.15718231,0.00824780,0.12176543,0.07900383,0.43480564,0.59752762,3.88898902
0.60930465,4.27540513,0.00816268,0.12239565,0.07884961,0.45019665,0.61354363,4.00680180
0.61530765,4.38365107,0.00804856,0.12282794,0.07858157,0.46483751,0.62756043,4.11571797
0.62131066,4.48029020,0.00790344,0.12303833,0.07819078,0.47849296,0.63933484,4.21416913
0.62731366,4.56394550,0.00772635,0.12301087,0.07767477,0.49094846,0.64867630,4.30080716
0.63331666,4.63350874,0.00751738,0.12273775,0.07703692,0.50201454,0.65544920,4.37451975
0.63931966,4.68814655,0.00727768,0.12221918,0.07628569,0.51153008,0.65957336,4.43443733
0.64532266,4.72729740,0.00700936,0.12146279,0.07543355,0.51936465,0.66102266,4.47993209
0.65132566,4.75066087,0.00671543,0.12048293,0.07449581,0.52541976,0.65982212,4.51061034
0.65732866,4.75818055,0.00639969,0.11929972,0.07348939,0.52962920,0.65604360,4.52629950
0.66333167,4.75002265,0.00606653,0.11793794,0.07243157,0.53195849,0.64980042,4.52703138
0.66933467,4.72655194,0.00572081,0.11642586,0.07133886,0.53240352,0.64124133,4.51302339
0.67533767,4.68830681,0.00536770,0.11479410,0.07022601,0.53098864,0.63054406,4.48465917
0.68134067,4.63597506,0.00501244,0.11307442,0.06910524,0.52776417,0.61790886,4.44246988
0.68734367,4.57037160,0.00466024,0.11129868,0.06798572,0.52280373,0.60355220,4.38711721
0.69334667,4.49241885,0.00431611,0.10949789,0.06687328,0.51620126,0.58770109,4.31937873
0.69934967,4.40313029,0.00398469,0.10770127,0.06577041,0.50806809,0.57058792,4.24013576
0.70535268,4.30359716,0.00367015,0.10593565,0.06467650,0.49852996,0.55244619,4.15036357
0.71135568,4.19497793,0.00337612,0.10422475,0.06358831,0.48772418,0.53350693,4.05112358
0.71735868,4.07848989,0.00310559,0.10258883,0.06250058,0.47579702,0.51399608,3.94355675
0.72336168,3.95540191,0.00286090,0.10104424,0.06140676,0.46290109,0.49413246,3.82887723
0.72936468,3.82702756,0.00264371,0.09960321,0.06029983,0.44919308,0.47412641,3.70836543
0.73536768,3.69471750,0.00245501,0.09827369,0.05917306,0.43483146,0.45417896,3.58335962
0.74137069,3.55985044,0.00229516,0.09705924,0.05802073,0.41997445,0.43448129,3.45524539
0.74737369,3.42382195,0.00216394,0.09595909,0.05683880,0.40477800,0.41521444,3.32544230
0.75337669,3.28803094,0.00206061,0.09496819,0.05562534,0.38939382,0.39654904,3.19538785
0.75937969,3.15386360,0.00198403,0.09407742,0.05438091,0.37396753,0.37864518,3.06651856
0.76538269,3.02267520,0.00193266,0.09327387,0.05310861,0.35863686,0.36165203,2.94024879
0.77138569,2.89577024,0.00190474,0.09254123,0.05181413,0.34352995,0.34570749,2.81794785
0.77738869,2.77438165,0.00189833,0.09186030,0.05050551,0.32876372,0.33093767,2.70091635
0.78339170,2.65965015,0.00191144,0.09120961,0.04919278,0.31444252,0.31745625,2.59036276
0.78939470,2.55260442,0.00194207,0.09056612,0.04788756,0.30065690,0.30536390,2.48738128
0.79539770,2.45414333,0.00198831,0.08990608,0.04660250,0.28748274,0.29474752,2.39293193
0.80140070,2.36502090,0.00204841,0.08920584,0.04535073,0.27498068,0.28567966,2.30782380
0.80740370,2.28583470,0.00212083,0.08844285,0.04414529,0.26319590,0.27821793,2.23270224
0.81340670,2.21701822,0.00220426,0.08759649,0.04299860,0.25215831,0.27240454,2.16804019
0.81940970,2.15883729,0.00229767,0.08664898,0.04192195,0.24188312,0.26826596,2.11413418
0.82541271,2.11139067,0.00240030,0.08558613,0.04092512,0.23237180,0.26581270,2.07110469
