energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,3.67308659,0.02351418,1.04065738,1.27135957,0.00000000,2.34468554,1.12188952
-2.59029515,3.81590420,0.02393965,1.08396180,1.31845357,0.00000000,2.43921964,1.16405108
-2.58429215,3.95023707,0.02427325,1.12587547,1.36152771,0.00000000,2.52837314,1.20362721
-2.57828914,4.07581311,0.02452127,1.16646012,1.40032671,0.00000000,2.61177740,1.24060210
-2.57228614,4.19264296,0.02469236,1.20585018,1.43469865,0.00000000,2.68923315,1.27505251
-2.56628314,4.30100448,0.02479717,1.24424353,1.46459512,0.00000000,2.76070302,1.30714176
-2.56028014,4.40141535,0.02484787,1.28188888,1.49006716,0.00000000,2.82629712,1.33710989
-2.55427714,4.49459509,0.02485758,1.31907047,1.51125732,0.00000000,2.88625239,1.36526034
-2.54827414,4.58141774,0.02483979,1.35609049,1.52838810,0.00000000,2.94090662,1.39194357
-2.54227114,4.66285729,0.02480765,1.39325017,1.54174731,0.00000000,2.99066864,1.41753829
-2.53626813,4.73992835,0.02477343,1.43083009,1.55167099,0.00000000,3.03598591,1.44243112
-2.53026513,4.81362429,0.02474782,1.46907078,1.55852472,0.00000000,3.07731126,1.46699539
-2.52426213,4.88485594,0.02473952,1.50815426,1.56268416,0.00000000,3.11507022,1.49157004
-2.51825913,4.95439338,0.02475472,1.54818739,1.56451579,0.00000000,3.14963057,1.51643954
-2.51225613,5.02281353,0.02479679,1.58918785,1.56435872,0.00000000,3.18127554,1.54181563
-2.50625313,5.09045588,0.02486617,1.63107323,1.56250845,0.00000000,3.21018177,1.56782180
-2.50025013,5.15738865,0.02496026,1.67365387,1.55920329,0.00000000,3.23640311,1.59448109
-2.49424712,5.22338670,0.02507355,1.71662985,1.55461423,0.00000000,3.25986090,1.62170798
-2.48824412,5.28792280,0.02519790,1.75959230,1.54883851,0.00000000,3.28034121,1.64930462
-2.48224112,5.35017248,0.02532288,1.80202914,1.54189733,0.00000000,3.29749897,1.67696185
-2.47623812,5.40903276,0.02543628,1.84333519,1.53373764,0.00000000,3.31086890,1.70426498
-2.47023512,5.46315421,0.02552468,1.88282642,1.52423803,0.00000000,3.31988276,1.73070422
-2.46423212,5.51098499,0.02557408,1.91975788,1.51321820,0.00000000,3.32389198,1.75568954
-2.45822911,5.55082552,0.02557055,1.95334473,1.50045159,0.00000000,3.32219483,1.77856930
-2.45222611,5.58089144,0.02550088,1.98278585,1.48568049,0.00000000,3.31406699,1.79865220
-2.44622311,5.59938234,0.02535317,2.00728900,1.46863285,0.00000000,3.29879404,1.81523151
-2.44022011,5.60455363,0.02511739,2.02609676,1.44903988,0.00000000,3.27570468,1.82761075
-2.43421711,5.59478831,0.02478582,2.03851231,1.42665366,0.00000000,3.24420321,1.83512980
-2.42821411,5.56866587,0.02435337,2.04392402,1.40126382,0.00000000,3.20379994,1.83719042
-2.42221111,5.52502534,0.02381779,2.04182790,1.37271252,0.00000000,3.15413816,1.83327996
-2.41620810,5.46301971,0.02317977,2.03184703,1.34090708,0.00000000,3.09501676,1.82299257
-2.41020510,5.38215971,0.02244286,2.01374719,1.30582973,0.00000000,3.02640736,1.80604676
-2.40420210,5.28234484,0.02161335,1.98744798,1.26754404,0.00000000,2.94846534,1.78229873
-2.39819910,5.16388057,0.02069992,1.95302903,1.22619783,0.00000000,2.86153436,1.75175091
-2.39219610,5.02748105,0.01971336,1.91073095,1.18202263,0.00000000,2.76614418,1.71455541
-2.38619310,4.87425735,0.01866608,1.86095101,1.13532973,0.00000000,2.66300185,1.67101212
-2.38019010,4.70569183,0.01757167,1.80423370,1.08650313,0.00000000,2.55297681,1.62156186
-2.37418709,4.52359999,0.01644439,1.74125661,1.03598993,0.00000000,2.43708048,1.56677465
-2.36818409,4.33008141,0.01529871,1.67281205,0.98428847,0.00000000,2.31644122,1.50733382
-2.36218109,4.12746221,0.01414881,1.59978547,0.93193502,0.00000000,2.19227578,1.44401665
-2.35617809,3.91823125,0.01300822,1.52313122,0.87948955,0.00000000,2.06585836,1.37767234
-2.35017509,3.70497298,0.01188944,1.44384693,0.82752115,0.00000000,1.93848865,1.30919825
-2.34417209,3.49029946,0.01080364,1.36294731,0.77659377,0.00000000,1.81145997,1.23951545
-2.33816908,3.27678423,0.00976051,1.28143856,0.72725276,0.00000000,1.68602873,1.16954439
-2.33216608,3.06690047,0.00876806,1.20029411,0.68001265,0.00000000,1.56338637,1.10018180
-2.32616308,2.86296541,0.00783263,1.12043285,0.63534656,0.00000000,1.44463462,1.03227942
-2.32016008,2.66709290,0.00695885,1.04270014,0.59367749,0.00000000,1.33076484,0.96662535
-2.31415708,2.48115513,0.00614975,0.96785263,0.55537160,0.00000000,1.22264187,0.90392866
-2.30815408,2.30675460,0.00540686,0.89654679,0.52073367,0.00000000,1.12099287,0.84480735
-2.30215108,2.14520644,0.00473038,0.82933165,0.49000460,0.00000000,1.02640098,0.78978024
-2.29614807,1.99753119,0.00411934,0.76664567,0.46336101,0.00000000,0.93930383,0.73926248
-2.29014507,1.86445733,0.00357185,0.70881738,0.44091661,0.00000000,0.85999648,0.69356489
-2.28414207,1.74643290,0.00308524,0.65606979,0.42272537,0.00000000,0.78863840,0.65289664
-2.27813907,1.64364496,0.00265630,0.60852776,0.40878606,0.00000000,0.72526385,0.61737106
-2.27213607,1.55604556,0.00228147,0.56622805,0.39904800,0.00000000,0.66979490,0.58701399
-2.26613307,1.48338264,0.00195697,0.52913120,0.39341780,0.00000000,0.62205655,0.56177430
-2.26013007,1.42523427,0.00167899,0.49713469,0.39176666,0.00000000,0.58179305,0.54153582
-2.25412706,1.38104461,0.00144378,0.47008659,0.39393798,0.00000000,0.54868478,0.52613014
-2.24812406,1.35015989,0.00124778,0.44779907,0.39975512,0.00000000,0.52236495,0.51534966
-2.24212106,1.33186289,0.00108767,0.43006115,0.40902874,0.00000000,0.50243555,0.50896036
-2.23611806,1.32540450,0.00096044,0.41665008,0.42156371,0.00000000,0.48848200,0.50671349
-2.23011506,1.33003122,0.00086339,0.40734082,0.43716508,0.00000000,0.48008592,0.50835606
-2.22411206,1.34500732,0.00079420,0.40191347,0.45564304,0.00000000,0.47683593,0.51363933
-2.21810905,1.36963129,0.00075086,0.40015810,0.47681647,0.00000000,0.47833591,0.52232528
-2.21210605,1.40324572,0.00073168,0.40187714,0.50051515,0.00000000,0.48421078,0.53419062
-2.20610305,1.44524070,0.00073529,0.40688526,0.52658015,0.00000000,0.49410976,0.54902841
-2.20010005,1.49505083,0.00076055,0.41500687,0.55486278,0.00000000,0.50770707,0.56664723
-2.19409705,1.55214626,0.00080653,0.42607157,0.58522177,0.00000000,0.52470030,0.58686815
-2.18809405,1.61601856,0.00087245,0.43990811,0.61751899,0.00000000,0.54480677,0.60951959
-2.18209105,1.68616264,0.00095764,0.45633706,0.65161389,0.00000000,0.56775817,0.63443075
-2.17608804,1.76205576,0.00106148,0.47516313,0.68735692,0.00000000,0.59329393,0.66142381
-2.17008504,1.84313537,0.00118335,0.49616744,0.72458238,0.00000000,0.62115380,0.69030574
-2.16408204,1.92877728,0.00132254,0.51910068,0.76310109,0.00000000,0.65107014,0.72086001
-2.15807904,2.01827575,0.00147827,0.54367741,0.80269342,0.00000000,0.68276054,0.75283920
-2.15207604,2.11082721,0.00164959,0.56957233,0.84310322,0.00000000,0.71592112,0.78595872
-2.14607304,2.20551893,0.00183535,0.59641875,0.88403313,0.00000000,0.75022118,0.81989255
-2.14007004,2.30132385,0.00203420,0.62380966,0.92514185,0.00000000,0.78529949,0.85427116
-2.13406703,2.39710256,0.00224455,0.65130152,0.96604358,0.00000000,0.82076262,0.88868212
-2.12806403,2.49161279,0.00246456,0.67842069,1.00631027,0.00000000,0.85618549,0.92267359
-2.12206103,2.58352662,0.00269212,0.70467246,1.04547647,0.00000000,0.89111438,0.95576066
-2.11605803,2.67145498,0.00292493,0.72955222,1.08304716,0.00000000,0.92507222,0.98743440
-2.11005503,2.75397881,0.00316043,0.75255837,1.11850822,0.00000000,0.95756613,1.01717350
-2.10405203,2.82968548,0.00339591,0.77320635,1.15133937,0.00000000,0.98809702,1.04445785
-2.09804902,2.89720920,0.00362854,0.79104313,1.18102899,0.00000000,1.01617072,1.06878359
-2.09204602,2.95527349,0.00385540,0.80566142,1.20709048,0.00000000,1.04131031,1.08967904
-2.08604302,3.00273386,0.00407356,0.81671298,1.22907920,0.00000000,1.06306911,1.10672067
-2.08004002,3.03861862,0.00428017,0.82392026,1.24660941,0.00000000,1.08104369,1.11954840
-2.07403702,3.06216589,0.00447252,0.82708586,1.25937034,0.00000000,1.09488641,1.12787951
-2.06803402,3.07285504,0.00464809,0.82609924,1.26714057,0.00000000,1.10431688,1.13152052
-2.06203102,3.07043094,0.00480469,0.82094054,1.26980005,0.00000000,1.10913176,1.13037641
-2.05602801,3.05491976,0.00494048,0.81168108,1.26733898,0.00000000,1.10921259,1.12445668
-2.05002501,3.02663551,0.00505403,0.79848073,1.25986310,0.00000000,1.10453103,1.11387808
-2.04402201,2.98617679,0.00514441,0.78158225,1.24759501,0.00000000,1.09515154,1.09886363
-2.03801901,2.93441385,0.00521119,0.76130278,1.23087117,0.00000000,1.08123102,1.07973809
-2.03201601,2.87246625,0.00525447,0.73802303,1.21013480,0.00000000,1.06301570,1.05692000
-2.02601301,2.80167196,0.00527492,0.71217466,1.18592450,0.00000000,1.04083500,1.03091048
-2.02001001,2.72354918,0.00527369,0.68422638,1.15885934,0.00000000,1.01509293,1.00227932
-2.01400700,2.63975203,0.00525243,0.65466937,1.12962046,0.00000000,0.98625702,0.97164884
-2.00800400,2.55202210,0.00521323,0.62400271,1.09893034,0.00000000,0.95484535,0.93967604
-2.00200100,2.46213744,0.00515851,0.59271936,1.06753003,0.00000000,0.92141207,0.90703386
-1.99599800,2.37186091,0.00509099,0.56129318,1.03615557,0.00000000,0.88653197,0.87439201
-1.98999500,2.28288976,0.00501351,0.53016745,1.00551436,0.00000000,0.85078464,0.84239821
-1.98399200,2.19680816,0.00492902,0.49974520,0.97626232,0.00000000,0.81473877,0.81166031
-1.97798899,2.11504439,0.00484037,0.47038173,0.94898295,0.00000000,0.77893720,0.78272999
-1.97198599,2.03883393,0.00475028,0.44237916,0.92416896,0.00000000,0.74388319,0.75608856
-1.96598299,1.96918981,0.00466120,0.41598331,0.90220724,0.00000000,0.71002839,0.73213510
-1.95997999,1.90688090,0.00457520,0.39138268,0.88336783,0.00000000,0.67776294,0.71117749
-1.95397699,1.85241886,0.00449394,0.36870940,0.86779727,0.00000000,0.64740798,0.69342642
-1.94797399,1.80605378,0.00441860,0.34804190,0.85551664,0.00000000,0.61921080,0.67899253
-1.94197099,1.76777863,0.00434982,0.32940902,0.84642437,0.00000000,0.59334264,0.66788663
-1.93596798,1.73734193,0.00428771,0.31279524,0.84030358,0.00000000,0.56989935,0.66002297
-1.92996498,1.71426799,0.00423189,0.29814668,0.83683383,0.00000000,0.54890449,0.65522529
-1.92396198,1.69788373,0.00418146,0.28537755,0.83560655,0.00000000,0.53031492,0.65323542
-1.91795898,1.68735086,0.00413513,0.27437666,0.83614362,0.00000000,0.51402836,0.65372399
-1.91195598,1.68170214,0.00409127,0.26501390,0.83791824,0.00000000,0.49989275,0.65630285
-1.90595298,1.67988015,0.00404796,0.25714613,0.84037724,0.00000000,0.48771668,0.66053877
-1.89994997,1.68077711,0.00400318,0.25062269,0.84296373,0.00000000,0.47728080,0.66596786
-1.89394697,1.68327432,0.00395483,0.24528999,0.84513937,0.00000000,0.46834927,0.67211030
-1.88794397,1.68627971,0.00390087,0.24099549,0.84640510,0.00000000,0.46068123,0.67848477
-1.88194097,1.68876232,0.00383944,0.23759074,0.84631966,0.00000000,0.45404154,0.68462232
-1.87593797,1.68978271,0.00376889,0.23493371,0.84451510,0.00000000,0.44821044,0.69007910
-1.86993497,1.68851826,0.00368793,0.23289044,0.84070879,0.00000000,0.44299198,0.69444774
-1.86393197,1.68428297,0.00359560,0.23133605,0.83471152,0.00000000,0.43822069,0.69736704
-1.85792896,1.67654140,0.00349137,0.23015528,0.82643151,0.00000000,0.43376660,0.69852991
-1.85192596,1.66491651,0.00337516,0.22924272,0.81587431,0.00000000,0.42953823,0.69768925
-1.84592296,1.64919188,0.00324728,0.22850278,0.80313893,0.00000000,0.42548375,0.69466191
-1.83991996,1.62930834,0.00310845,0.22784960,0.78841033,0.00000000,0.42159029,0.68933068
-1.83391696,1.60535588,0.00295978,0.22720685,0.77194902,0.00000000,0.41788152,0.68164449
-1.82791396,1.57756137,0.00280266,0.22650766,0.75407819,0.00000000,0.41441370,0.67161675
-1.82191096,1.54627291,0.00263875,0.22569452,0.73516916,0.00000000,0.41127044,0.65932237
-1.81590795,1.51194172,0.00246988,0.22471934,0.71562580,0.00000000,0.40855649,0.64489335
-1.80990495,1.47510236,0.00229801,0.22354345,0.69586867,0.00000000,0.40639073,0.62851333
-1.80390195,1.43635217,0.00212511,0.22213766,0.67631958,0.00000000,0.40489891,0.61041133
-1.79789895,1.39633070,0.00195315,0.22048226,0.65738711,0.00000000,0.40420622,0.59085495
-1.79189595,1.35569983,0.00178400,0.21856686,0.63945363,0.00000000,0.40443023,0.57014313
-1.78589295,1.31512516,0.00161940,0.21639009,0.62286439,0.00000000,0.40567428,0.54859890
-1.77988994,1.27525934,0.00146088,0.21395910,0.60791877,0.00000000,0.40802188,0.52656206
-1.77388694,1.23672742,0.00130979,0.21128881,0.59486402,0.00000000,0.41153211,0.50438221
-1.76788394,1.20011485,0.00116724,0.20840092,0.58389163,0.00000000,0.41623630,0.48241209
-1.76188094,1.16595795,0.00103408,0.20532279,0.57513611,0.00000000,0.42213629,0.46100135
-1.75587794,1.13473713,0.00091095,0.20208601,0.56867619,0.00000000,0.42920395,0.44049096
-1.74987494,1.10687252,0.00079825,0.19872504,0.56453819,0.00000000,0.43738242,0.42120808
-1.74387194,1.08272200,0.00069614,0.19527568,0.56270112,0.00000000,0.44658862,0.40346159
-1.73786893,1.06258119,0.00060462,0.19177364,0.56310319,0.00000000,0.45671702,0.38753808
-1.73186593,1.04668493,0.00052352,0.18825326,0.56564938,0.00000000,0.46764441,0.37369834
-1.72586293,1.03520997,0.00045250,0.18474633,0.57021928,0.00000000,0.47923540,0.36217425
-1.71985993,1.02827811,0.00039113,0.18128122,0.57667511,0.00000000,0.49134819,0.35316592
-1.71385693,1.02595943,0.00033890,0.17788220,0.58486900,0.00000000,0.50384033,0.34683907
-1.70785393,1.02827496,0.00029522,0.17456904,0.59464947,0.00000000,0.51657403,0.34332245
-1.70185093,1.03519845,0.00025945,0.17135687,0.60586640,0.00000000,0.52942067,0.34270535
-1.69584792,1.04665685,0.00023096,0.16825623,0.61837442,0.00000000,0.54226412,0.34503505
-1.68984492,1.06252922,0.00020909,0.16527332,0.63203443,0.00000000,0.55500277,0.35031434
-1.68384192,1.08264414,0.00019318,0.16241028,0.64671314,0.00000000,0.56754995,0.35849901
-1.67783892,1.10677571,0.00018260,0.15966565,0.66228082,0.00000000,0.57983273,0.36949562
-1.67183592,1.13463842,0.00017673,0.15703467,0.67860741,0.00000000,0.59178936,0.38315953
-1.66583292,1.16588151,0.00017496,0.15450971,0.69555732,0.00000000,0.60336527,0.39929348
-1.65982991,1.20008339,0.00017673,0.15208048,0.71298347,0.00000000,0.61450817,0.41764711
-1.65382691,1.23674696,0.00018147,0.14973427,0.73072100,0.00000000,0.62516255,0.43791732
-1.64782391,1.27529661,0.00018867,0.14745603,0.74858140,0.00000000,0.63526411,0.45975021
-1.64182091,1.31507785,0.00019780,0.14522850,0.76634755,0.00000000,0.64473457,0.48274439
-1.63581791,1.35536019,0.00020838,0.14303224,0.78377038,0.00000000,0.65347747,0.50645621
-1.62981491,1.39534394,0.00021995,0.14084571,0.80056756,0.00000000,0.66137527,0.53040673
-1.62381191,1.43417140,0.00023206,0.13864549,0.81642465,0.00000000,0.66828824,0.55409068
-1.61780890,1.47094238,0.00024428,0.13640656,0.83099895,0.00000000,0.67405543,0.57698712
-1.61180590,1.50473412,0.00025621,0.13410273,0.84392609,0.00000000,0.67849766,0.59857178
-1.60580290,1.53462491,0.00026750,0.13170732,0.85482921,0.00000000,0.68142276,0.61833053
-1.59979990,1.55972086,0.00027780,0.12919395,0.86333042,0.00000000,0.68263262,0.63577378
-1.59379690,1.57918449,0.00028681,0.12653754,0.86906395,0.00000000,0.68193191,0.65045111
-1.58779390,1.59226424,0.00029428,0.12371543,0.87169045,0.00000000,0.67913793,0.66196561
-1.58179090,1.59832313,0.00030000,0.12070859,0.87091161,0.00000000,0.67409102,0.66998733
-1.57578789,1.59686548,0.00030381,0.11750284,0.86648420,0.00000000,0.66666496,0.67426526
-1.56978489,1.58756008,0.00030561,0.11409005,0.85823296,0.00000000,0.65677674,0.67463722
-1.56378189,1.57025869,0.00030533,0.11046923,0.84606126,0.00000000,0.64439508,0.67103724
-1.55777889,1.54500870,0.00030299,0.10664736,0.82995913,0.00000000,0.62954715,0.66350007
-1.55177589,1.51205944,0.00029864,0.10264003,0.81000801,0.00000000,0.61232314,0.65216256
-1.54577289,1.47186151,0.00029239,0.09847176,0.78638200,0.00000000,0.59287829,0.63726192
-1.53976988,1.42505923,0.00028441,0.09417601,0.75934539,0.00000000,0.57143228,0.61913080
-1.53376688,1.37247651,0.00027491,0.08979475,0.72924659,0.00000000,0.54826599,0.59818961
-1.52776388,1.31509666,0.00026413,0.08537777,0.69650883,0.00000000,0.52371571,0.57493622
-1.52176088,1.25403727,0.00025234,0.08098165,0.66161790,0.00000000,0.49816516,0.54993369
-1.51575788,1.19052105,0.00023987,0.07666834,0.62510771,0.00000000,0.47203557,0.52379640
-1.50975488,1.12584403,0.00022705,0.07250367,0.58754426,0.00000000,0.44577444,0.49717526
-1.50375188,1.06134241,0.00021420,0.06855547,0.54950878,0.00000000,0.41984337,0.47074249
-1.49774887,0.99835923,0.00020170,0.06489177,0.51158079,0.00000000,0.39470546,0.44517644
-1.49174587,0.93821215,0.00018989,0.06157878,0.47432181,0.00000000,0.37081288,0.42114706
-1.48574287,0.88216325,0.00017913,0.05867900,0.43826038,0.00000000,0.34859498,0.39930225
-1.47973987,0.83139173,0.00016978,0.05624933,0.40387885,0.00000000,0.32844737,0.38025537
-1.47373687,0.78696995,0.00016215,0.05433940,0.37160242,0.00000000,0.31072232,0.36457415
-1.46773387,0.74984337,0.00015659,0.05298994,0.34179073,0.00000000,0.29572068,0.35277097
-1.46173087,0.72081428,0.00015340,0.05223157,0.31473205,0.00000000,0.28368545,0.34529458
-1.45572786,0.70052953,0.00015286,0.05208367,0.29064021,0.00000000,0.27479723,0.34252308
-1.44972486,0.68947187,0.00015526,0.05255365,0.26965409,0.00000000,0.26917140,0.34475808
-1.44372186,0.68795475,0.00016082,0.05363653,0.25183956,0.00000000,0.26685710,0.35221992
-1.43771886,0.69612024,0.00016977,0.05531477,0.23719350,0.00000000,0.26783794,0.36504373
-1.43171586,0.71393963,0.00018229,0.05755857,0.22564979,0.00000000,0.27203421,0.38327638
-1.42571286,0.74121663,0.00019851,0.06032636,0.21708668,0.00000000,0.27930666,0.40687408
-1.41970985,0.77759273,0.00021855,0.06356575,0.21133540,0.00000000,0.28946147,0.43570082
-1.41370685,0.82255458,0.00024245,0.06721476,0.20818953,0.00000000,0.30225648,0.46952761
-1.40770385,0.87544348,0.00027020,0.07120327,0.20741484,0.00000000,0.31740829,0.50803282
-1.40170085,0.93546662,0.00030173,0.07545489,0.20875923,0.00000000,0.33460015,0.55080360
-1.39569785,1.00171038,0.00033691,0.07988885,0.21196243,0.00000000,0.35349047,0.59733889
-1.38969485,1.07315550,0.00037551,0.08442220,0.21676529,0.00000000,0.37372162,0.64705400
-1.38369185,1.14869427,0.00041723,0.08897200,0.22291825,0.00000000,0.39492885,0.69928725
-1.37768884,1.22714952,0.00046169,0.09345755,0.23018880,0.00000000,0.41674909,0.75330867
-1.37168584,1.30729554,0.00050842,0.09780254,0.23836777,0.00000000,0.43882935,0.80833102
-1.36568284,1.38788051,0.00055688,0.10193703,0.24727418,0.00000000,0.46083438,0.86352305
-1.35967984,1.46765021,0.00060643,0.10579916,0.25675863,0.00000000,0.48245353,0.91802504
-1.35367684,1.54537260,0.00065638,0.10933660,0.26670503,0.00000000,0.50340636,0.97096627
-1.34767384,1.61986278,0.00070599,0.11250752,0.27703070,0.00000000,0.52344701,1.02148424
-1.34167084,1.69000752,0.00075446,0.11528125,0.28768486,0.00000000,0.54236698,1.06874499
-1.33566783,1.75478898,0.00080099,0.11763833,0.29864560,0.00000000,0.55999645,1.11196411
-1.32966483,1.81330658,0.00084477,0.11957024,0.30991553,0.00000000,0.57620397,1.15042752
-1.32366183,1.86479650,0.00088501,0.12107861,0.32151619,0.00000000,0.59089472,1.18351158
-1.31765883,1.90864807,0.00092098,0.12217402,0.33348172,0.00000000,0.60400735,1.21070146
-1.31165583,1.94441638,0.00095200,0.12287456,0.34585196,0.00000000,0.61550974,1.23160710
-1.30565283,1.97183066,0.00097749,0.12320405,0.35866533,0.00000000,0.62539393,1.24597605
-1.29964982,1.99079798,0.00099700,0.12319018,0.37195202,0.00000000,0.63367048,1.25370252
-1.29364682,2.00140219,0.00101017,0.12286259,0.38572762,0.00000000,0.64036277,1.25483208
-1.28764382,2.00389785,0.00101683,0.12225105,0.39998776,0.00000000,0.64550137,1.24956168
-1.28164082,1.99869942,0.00101691,0.12138378,0.41470388,0.00000000,0.64911909,1.23823482
-1.27563782,1.98636597,0.00101054,0.12028606,0.42982034,0.00000000,0.65124677,1.22133181
-1.26963482,1.96758185,0.00099795,0.11897917,0.44525318,0.00000000,0.65191020,1.19945550
-1.26363182,1.94313400,0.00097956,0.11747971,0.46089029,0.00000000,0.65112819,1.17331262
-1.25762881,1.91388647,0.00095587,0.11579935,0.47659322,0.00000000,0.64891205,1.14369176
-1.25162581,1.88075317,0.00092754,0.11394488,0.49220026,0.00000000,0.64526620,1.11143827
-1.24562281,1.84466960,0.00089526,0.11191882,0.50753072,0.00000000,0.64019000,1.07742747
-1.23961981,1.80656459,0.00085984,0.10972013,0.52239005,0.00000000,0.63368053,1.04253680
-1.23361681,1.76733281,0.00082209,0.10734532,0.53657552,0.00000000,0.62573598,1.00761819
-1.22761381,1.72780924,0.00078284,0.10478970,0.54988215,0.00000000,0.61635952,0.97347163
-1.22161081,1.68874611,0.00074290,0.10204860,0.56210851,0.00000000,0.60556318,0.94082101
-1.21560780,1.65079341,0.00070304,0.09911874,0.57306219,0.00000000,0.59337145,0.91029308
-1.20960480,1.61448335,0.00066395,0.09599930,0.58256459,0.00000000,0.57982443,0.88240048
-1.20360180,1.58021958,0.00062627,0.09269300,0.59045505,0.00000000,0.56498008,0.85752938
-1.19759880,1.54827132,0.00059051,0.08920679,0.59659401,0.00000000,0.54891567,0.83593229
-1.19159580,1.51877283,0.00055708,0.08555237,0.60086534,0.00000000,0.53172809,0.81772630
-1.18559280,1.49172818,0.00052627,0.08174635,0.60317787,0.00000000,0.51353317,0.80289662
-1.17958979,1.46702110,0.00049827,0.07781011,0.60346615,0.00000000,0.49446403,0.79130557
-1.17358679,1.44442977,0.00047314,0.07376948,0.60169065,0.00000000,0.47466851,0.78270624
-1.16758379,1.42364589,0.00045084,0.06965407,0.59783764,0.00000000,0.45430609,0.77676052
-1.16158079,1.40429727,0.00043124,0.06549645,0.59191871,0.00000000,0.43354424,0.77306047
-1.15557779,1.38597318,0.00041413,0.06133128,0.58397038,0.00000000,0.41255468,0.77115228
-1.14957479,1.36825139,0.00039923,0.05719423,0.57405360,0.00000000,0.39150964,0.77056163
-1.14357179,1.35072562,0.00038624,0.05312103,0.56225354,0.00000000,0.37057841,0.77081940
-1.13756878,1.33303245,0.00037479,0.04914648,0.54867937,0.00000000,0.34992432,0.77148648
-1.13156578,1.31487625,0.00036454,0.04530363,0.53346435,0.00000000,0.32970229,0.77217680
-1.12556278,1.29605109,0.00035512,0.04162301,0.51676581,0.00000000,0.31005702,0.77257724
-1.11955978,1.27645842,0.00034621,0.03813206,0.49876518,0.00000000,0.29112181,0.77246373
-1.11355678,1.25611978,0.00033751,0.03485478,0.47966782,0.00000000,0.27301802,0.77171275
-1.10755378,1.23518369,0.00032876,0.03181146,0.45970244,0.00000000,0.25585503,0.77030766
-1.10155078,1.21392629,0.00031974,0.02901860,0.43912016,0.00000000,0.23973059,0.76833961
-1.09554777,1.19274558,0.00031031,0.02648899,0.41819289,0.00000000,0.22473145,0.76600296
-1.08954477,1.17214936,0.00030036,0.02423186,0.39721096,0.00000000,0.21093407,0.76358541
-1.08354177,1.15273729,0.00028985,0.02225317,0.37648009,0.00000000,0.19840531,0.76145338
-1.07753877,1.13517778,0.00027878,0.02055587,0.35631750,0.00000000,0.18720294,0.76003313
-1.07153577,1.12018065,0.00026719,0.01914022,0.33704721,0.00000000,0.17737588,0.75978876
-1.06553277,1.10846683,0.00025517,0.01800412,0.31899469,0.00000000,0.16896414,0.76119787
-1.05952976,1.10073622,0.00024283,0.01714336,0.30248082,0.00000000,0.16199834,0.76472621
-1.05352676,1.09763540,0.00023032,0.01655188,0.28781538,0.00000000,0.15649898,0.77080235
-1.04752376,1.09972637,0.00021777,0.01622192,0.27529009,0.00000000,0.15247537,0.77979377
-1.04152076,1.10745793,0.00020533,0.01614414,0.26517159,0.00000000,0.14992428,0.79198520
-1.03551776,1.12114082,0.00019317,0.01630768,0.25769422,0.00000000,0.14882859,0.80756051
-1.02951476,1.14092789,0.00018142,0.01670016,0.25305306,0.00000000,0.14915587,0.82658881
-1.02351176,1.16680005,0.00017020,0.01730766,0.25139729,0.00000000,0.15085709,0.84901555
-1.01750875,1.19855874,0.00015964,0.01811469,0.25282411,0.00000000,0.15386563,0.87465890
-1.01150575,1.23582530,0.00014982,0.01910412,0.25737338,0.00000000,0.15809658,0.90321175
-1.00550275,1.27804721,0.00014082,0.02025715,0.26502332,0.00000000,0.16344659,0.93424913
-0.99949975,1.32451118,0.00013270,0.02155338,0.27568725,0.00000000,0.16979419,0.96724087
-0.99349675,1.37436238,0.00012551,0.02297082,0.28921188,0.00000000,0.17700079,1.00156883
-0.98749375,1.42662930,0.00011929,0.02448607,0.30537704,0.00000000,0.18491224,1.03654815
-0.98149075,1.48025328,0.00011408,0.02607456,0.32389726,0.00000000,0.19336105,1.07145141
-0.97548774,1.53412147,0.00010994,0.02771082,0.34442518,0.00000000,0.20216925,1.10553495
-0.96948474,1.58710224,0.00010690,0.02936894,0.36655692,0.00000000,0.21115174,1.13806606
-0.96348174,1.63808156,0.00010506,0.03102305,0.38983952,0.00000000,0.22012016,1.16835008
-0.95747874,1.68599923,0.00010452,0.03264789,0.41378014,0.00000000,0.22888705,1.19575627
-0.95147574,1.72988350,0.00010540,0.03421944,0.43785724,0.00000000,0.23727035,1.21974145
-0.94547274,1.76888304,0.00010789,0.03571561,0.46153311,0.00000000,0.24509791,1.23987057
-0.93946973,1.80229497,0.00011221,0.03711691,0.48426771,0.00000000,0.25221199,1.25583334
-0.93346673,1.82958816,0.00011861,0.03840715,0.50553330,0.00000000,0.25847352,1.26745645
-0.92746373,1.85042089,0.00012743,0.03957405,0.52482928,0.00000000,0.26376607,1.27471082
-0.92146073,1.86465227,0.00013901,0.04060979,0.54169690,0.00000000,0.26799919,1.27771378
-0.91545773,1.87234704,0.00015379,0.04151145,0.55573303,0.00000000,0.27111118,1.27672605
-0.90945473,1.87377364,0.00017220,0.04228133,0.56660265,0.00000000,0.27307111,1.27214372
-0.90345173,1.86939544,0.00019473,0.04292704,0.57404934,0.00000000,0.27387992,1.26448553
-0.89744872,1.85985564,0.00022190,0.04346151,0.57790347,0.00000000,0.27357063,1.25437595
