energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.57313843,0.11858516,0.00000000,0.00462978,0.12442115,0.27407390,0.31257530
2.57828914,0.52060977,0.10937995,0.00000000,0.00410723,0.11711456,0.24798316,0.28167867
2.58429215,0.47047992,0.10031309,0.00000000,0.00362502,0.10955739,0.22312360,0.25253867
2.59029515,0.42300948,0.09147111,0.00000000,0.00318340,0.10185074,0.19964156,0.22526433
2.59629815,0.37839392,0.08293062,0.00000000,0.00278192,0.09409335,0.17764642,0.19992338
2.60230115,0.33676766,0.07475762,0.00000000,0.00241952,0.08637935,0.15721273,0.17654641
2.60830415,0.29820927,0.06700711,0.00000000,0.00209470,0.07879621,0.13838314,0.15513135
2.61430715,0.26274748,0.05972318,0.00000000,0.00180560,0.07142322,0.12117201,0.13564838
2.62031016,0.23036780,0.05293937,0.00000000,0.00155011,0.06433017,0.10556947,0.11804486
2.62631316,0.20101945,0.04667944,0.00000000,0.00132600,0.05757665,0.09154578,0.10225016
2.63231616,0.17462253,0.04095835,0.00000000,0.00113102,0.05121158,0.07905588,0.08818041
2.63831916,0.15107511,0.03578354,0.00000000,0.00096296,0.04527328,0.06804399,0.07574292
2.64432216,0.13026037,0.03115635,0.00000000,0.00081972,0.03978988,0.05844816,0.06484033
2.65032516,0.11205335,0.02707361,0.00000000,0.00069943,0.03478004,0.05020466,0.05537440
2.65632816,0.09632762,0.02352935,0.00000000,0.00060043,0.03025396,0.04325220,0.04724944
2.66233117,0.08296145,0.02051648,0.00000000,0.00052138,0.02621467,0.03753586,0.04037541
2.66833417,0.07184363,0.01802858,0.00000000,0.00046128,0.02265942,0.03301076,0.03467062
2.67433717,0.06287884,0.01606152,0.00000000,0.00041952,0.01958116,0.02964536,0.03006416
2.68034017,0.05599246,0.01461514,0.00000000,0.00039588,0.01697013,0.02742435,0.02649788
2.68634317,0.05113478,0.01369463,0.00000000,0.00039063,0.01481531,0.02635117,0.02392816
2.69234617,0.04828455,0.01331190,0.00000000,0.00040447,0.01310590,0.02645001,0.02232718
2.69834917,0.04745168,0.01348658,0.00000000,0.00043863,0.01183257,0.02776720,0.02168396
2.70435218,0.04867917,0.01424687,0.00000000,0.00049484,0.01098861,0.03037208,0.02200488
2.71035518,0.05204389,0.01563002,0.00000000,0.00057536,0.01057080,0.03435708,0.02331388
2.71635818,0.05765639,0.01768246,0.00000000,0.00068295,0.01058010,0.03983699,0.02565203
2.72236118,0.06565927,0.02045955,0.00000000,0.00082089,0.01102198,0.04694735,0.02907671
2.72836418,0.07622439,0.02402491,0.00000000,0.00099295,0.01190658,0.05584183,0.03366012
2.73436718,0.08954847,0.02844926,0.00000000,0.00120328,0.01324848,0.06668859,0.03948718
2.74037019,0.10584720,0.03380884,0.00000000,0.00145643,0.01506620,0.07966542,0.04665276
2.74637319,0.12534791,0.04018335,0.00000000,0.00175718,0.01738139,0.09495392,0.05525826
2.75237619,0.14828064,0.04765337,0.00000000,0.00211049,0.02021777,0.11273247,0.06540751
2.75837919,0.17486793,0.05629753,0.00000000,0.00252128,0.02359974,0.13316828,0.07720202
2.76438219,0.20531343,0.06618920,0.00000000,0.00299432,0.02755083,0.15640860,0.09073575
2.77038519,0.23978967,0.07739300,0.00000000,0.00353402,0.03209191,0.18257142,0.10608937
2.77638819,0.27842533,0.08996125,0.00000000,0.00414421,0.03723932,0.21173588,0.12332436
2.78239120,0.32129256,0.10393031,0.00000000,0.00482794,0.04300288,0.24393273,0.14247696
2.78839420,0.36839479,0.11931727,0.00000000,0.00558721,0.04938398,0.27913547,0.16355235
2.79439720,0.41965573,0.13611686,0.00000000,0.00642278,0.05637372,0.31725242,0.18651930
2.80040020,0.47491009,0.15429896,0.00000000,0.00733391,0.06395131,0.35812035,0.21130552
2.80640320,0.53389671,0.17380680,0.00000000,0.00831822,0.07208270,0.40150010,0.23779405
2.81240620,0.59625459,0.19455599,0.00000000,0.00937146,0.08071962,0.44707463,0.26582099
2.81840920,0.66152240,0.21643450,0.00000000,0.01048745,0.08979910,0.49444986,0.29517469
2.82441221,0.72914165,0.23930362,0.00000000,0.01165800,0.09924352,0.54315856,0.32559684
2.83041521,0.79846392,0.26300001,0.00000000,0.01287289,0.10896122,0.59266749,0.35678522
2.83641821,0.86876205,0.28733868,0.00000000,0.01411998,0.11884773,0.64238754,0.38839855
2.84242121,0.93924497,0.31211684,0.00000000,0.01538531,0.12878764,0.69168698,0.42006306
2.84842421,1.00907600,0.33711855,0.00000000,0.01665340,0.13865694,0.73990715,0.45138088
2.85442721,1.07739372,0.36211970,0.00000000,0.01790746,0.14832602,0.78638030,0.48193973
2.86043022,1.14333485,0.38689346,0.00000000,0.01912980,0.15766289,0.83044864,0.51132389
2.86643322,1.20605800,0.41121545,0.00000000,0.02030224,0.16653684,0.87148407,0.53912570
2.87243622,1.26476727,0.43486883,0.00000000,0.02140656,0.17482217,0.90890745,0.56495737
2.87843922,1.31873473,0.45764864,0.00000000,0.02242498,0.18240187,0.94220675,0.58846242
2.88444222,1.36732061,0.47936540,0.00000000,0.02334067,0.18917115,0.97095298,0.60932632
2.89044522,1.40999027,0.49984778,0.00000000,0.02413821,0.19504065,0.99481332,0.62728572
2.89644822,1.44632723,0.51894407,0.00000000,0.02480403,0.19993908,1.01356064,0.64213606
2.90245123,1.47604152,0.53652262,0.00000000,0.02532682,0.20381529,1.02707894,0.65373692
2.90845423,1.49897322,0.55247127,0.00000000,0.02569785,0.20663960,1.03536460,0.66201506
2.91445723,1.51509094,0.56669574,0.00000000,0.02591123,0.20840430,1.03852314,0.66696500
2.92046023,1.52448560,0.57911750,0.00000000,0.02596407,0.20912347,1.03676193,0.66864705
2.92646323,1.52735995,0.58967110,0.00000000,0.02585649,0.20883185,1.03037906,0.66718304
2.93246623,1.52401451,0.59830141,0.00000000,0.02559168,0.20758313,1.01974916,0.66274995
2.93846923,1.51483089,0.60496107,0.00000000,0.02517569,0.20544755,1.00530683,0.65557181
2.94447224,1.50025345,0.60960840,0.00000000,0.02461728,0.20250903,0.98752861,0.64591034
2.95047524,1.48077042,0.61220603,0.00000000,0.02392759,0.19886193,0.96691444,0.63405486
2.95647824,1.45689545,0.61272045,0.00000000,0.02311980,0.19460773,0.94396952,0.62031189
2.96248124,1.42915064,0.61112255,0.00000000,0.02220877,0.18985159,0.91918749,0.60499509
2.96848424,1.39805178,0.60738912,0.00000000,0.02121061,0.18469917,0.89303573,0.58841592
2.97448724,1.36409651,0.60150536,0.00000000,0.02014220,0.17925377,0.86594325,0.57087554
2.98049025,1.32775563,0.59346797,0.00000000,0.01902087,0.17361382,0.83829184,0.55265807
2.98649325,1.28946797,0.58328888,0.00000000,0.01786389,0.16787102,0.81041052,0.53402567
2.99249625,1.24963849,0.57099902,0.00000000,0.01668817,0.16210897,0.78257342,0.51521540
2.99849925,1.20863950,0.55665200,0.00000000,0.01550992,0.15640251,0.75500092,0.49643780
3.00450225,1.16681445,0.54032723,0.00000000,0.01434438,0.15081757,0.72786364,0.47787725
3.01050525,1.12448362,0.52213231,0.00000000,0.01320558,0.14541159,0.70128894,0.45969371
3.01650825,1.08195116,0.50220425,0.00000000,0.01210619,0.14023443,0.67536916,0.44202571
3.02251126,1.03951254,0.48070954,0.00000000,0.01105742,0.13532960,0.65017105,0.42499407
3.02851426,0.99746187,0.45784282,0.00000000,0.01006891,0.13073570,0.62574572,0.40870613
3.03451726,0.95609820,0.43382417,0.00000000,0.00914878,0.12648799,0.60213831,0.39326007
3.04052026,0.91573041,0.40889519,0.00000000,0.00830361,0.12261988,0.57939695,0.37874884
3.04652326,0.87668014,0.38331396,0.00000000,0.00753847,0.11916428,0.55758028,0.36526357
3.05252626,0.83928239,0.35734915,0.00000000,0.00685703,0.11615463,0.53676325,0.35289600
3.05852926,0.80388381,0.33127355,0.00000000,0.00626161,0.11362558,0.51704080,0.34173983
3.06453227,0.77083852,0.30535744,0.00000000,0.00575330,0.11161323,0.49852933,0.33189087
3.07053527,0.74050168,0.27986192,0.00000000,0.00533202,0.11015487,0.48136584,0.32344594
3.07653827,0.71322114,0.25503283,0.00000000,0.00499665,0.10928825,0.46570489,0.31650048
3.08254127,0.68932748,0.23109517,0.00000000,0.00474508,0.10905043,0.45171350,0.31114524
3.08854427,0.66912306,0.20824857,0.00000000,0.00457432,0.10947617,0.43956442,0.30746198
3.09454727,0.65287048,0.18666373,0.00000000,0.00448053,0.11059611,0.42942806,0.30551863
3.10055028,0.64078125,0.16648007,0.00000000,0.00445915,0.11243466,0.42146350,0.30536412
3.10655328,0.63300503,0.14780460,0.00000000,0.00450493,0.11500785,0.41580910,0.30702328
3.11255628,0.62962020,0.13071181,0.00000000,0.00461198,0.11832129,0.41257327,0.31049217
3.11855928,0.63062622,0.11524479,0.00000000,0.00477388,0.12236827,0.41182572,0.31573403
3.12456228,0.63593822,0.10141709,0.00000000,0.00498372,0.12712820,0.41358970,0.32267635
3.13056528,0.64538421,0.08921546,0.00000000,0.00523421,0.13256547,0.41783578,0.33120916
3.13656828,0.65870520,0.07860304,0.00000000,0.00551776,0.13862898,0.42447720,0.34118483
3.14257129,0.67555830,0.06952300,0.00000000,0.00582661,0.14525209,0.43336739,0.35241943
3.14857429,0.69552283,0.06190232,0.00000000,0.00615292,0.15235338,0.44429960,0.36469571
3.15457729,0.71810940,0.05565555,0.00000000,0.00648892,0.15983801,0.45700882,0.37776765
3.16058029,0.74277154,0.05068852,0.00000000,0.00682706,0.16759973,0.47117593,0.39136644
3.16658329,0.76891972,0.04690171,0.00000000,0.00716013,0.17552344,0.48643408,0.40520767
3.17258629,0.79593698,0.04419335,0.00000000,0.00748145,0.18348828,0.50237696,0.41899942
3.17858929,0.82319593,0.04246204,0.00000000,0.00778496,0.19137098,0.51856885,0.43245093
3.18459230,0.85007615,0.04160902,0.00000000,0.00806539,0.19904953,0.53455589,0.44528145
3.19059530,0.87598156,0.04153986,0.00000000,0.00831834,0.20640679,0.54987840,0.45722885
3.19659830,0.90035682,0.04216581,0.00000000,0.00854040,0.21333403,0.56408363,0.46805765
3.20260130,0.92270229,0.04340462,0.00000000,0.00872918,0.21973414,0.57673854,0.47756600
3.20860430,0.94258678,0.04518102,0.00000000,0.00888334,0.22552442,0.58744209,0.48559132
3.21460730,0.95965762,0.04742671,0.00000000,0.00900260,0.23063873,0.59583671,0.49201436
3.22061031,0.97364765,0.05008019,0.00000000,0.00908767,0.23502902,0.60161826,0.49676147
3.22661331,0.98437878,0.05308611,0.00000000,0.00914018,0.23866596,0.60454441,0.49980493
3.23261631,0.99176209,0.05639451,0.00000000,0.00916253,0.24153892,0.60444096,0.50116146
3.23861931,0.99579451,0.05995984,0.00000000,0.00915781,0.24365504,0.60120590,0.50088883
3.24462231,0.99655230,0.06373983,0.00000000,0.00912955,0.24503764,0.59481117,0.49908101
3.25062531,0.99418171,0.06769436,0.00000000,0.00908161,0.24572392,0.58530200,0.49586185
3.25662831,0.98888742,0.07178427,0.00000000,0.00901793,0.24576223,0.57279403,0.49137798
3.26263132,0.98091938,0.07597035,0.00000000,0.00894242,0.24520898,0.55746828,0.48579096
3.26863432,0.97055877,0.08021233,0.00000000,0.00885870,0.24412540,0.53956431,0.47926945
3.27463732,0.95810402,0.08446826,0.00000000,0.00877003,0.24257436,0.51937191,0.47198163
3.28064032,0.94385740,0.08869403,0.00000000,0.00867914,0.24061741,0.49722169,0.46408835
3.28664332,0.92811326,0.09284332,0.00000000,0.00858817,0.23831232,0.47347505,0.45573746
3.29264632,0.91114824,0.09686783,0.00000000,0.00849864,0.23571113,0.44851395,0.44705949
3.29864932,0.89321428,0.10071802,0.00000000,0.00841141,0.23285898,0.42273091,0.43816503
3.30465233,0.87453446,0.10434409,0.00000000,0.00832679,0.22979366,0.39651974,0.42914391
3.31065533,0.85530221,0.10769744,0.00000000,0.00824457,0.22654602,0.37026721,0.42006621
3.31665833,0.83568351,0.11073241,0.00000000,0.00816417,0.22314117,0.34434610,0.41098497
3.32266133,0.81582210,0.11340823,0.00000000,0.00808481,0.21960033,0.31910973,0.40194054
3.32866433,0.79584719,0.11569119,0.00000000,0.00800568,0.21594329,0.29488810,0.39296621
3.33466733,0.77588317,0.11755677,0.00000000,0.00792613,0.21219136,0.27198573,0.38409478
3.34067034,0.75606054,0.11899172,0.00000000,0.00784584,0.20837035,0.25068101,0.37536573
3.34667334,0.73652735,0.11999601,0.00000000,0.00776507,0.20451371,0.23122706,0.36683244
3.35267634,0.71746034,0.12058428,0.00000000,0.00768478,0.20066535,0.21385363,0.35856917
3.35867934,0.69907489,0.12078701,0.00000000,0.00760678,0.19688199,0.19877006,0.35067714
3.36468234,0.68163303,0.12065105,0.00000000,0.00753383,0.19323492,0.18616863,0.34328954
3.37068534,0.66544899,0.12023952,0.00000000,0.00746972,0.18981081,0.17622818,0.33657487
3.37668834,0.65089142,0.11963106,0.00000000,0.00741925,0.18671172,0.16911750,0.33073855
3.38269135,0.63838224,0.11891841,0.00000000,0.00738818,0.18405395,0.16499824,0.32602238
3.38869435,0.62839165,0.11820620,0.00000000,0.00738316,0.18196590,0.16402681,0.32270185
3.39469735,0.62142935,0.11760819,0.00000000,0.00741155,0.18058486,0.16635527,0.32108129
3.40070035,0.61803219,0.11724394,0.00000000,0.00748121,0.18005293,0.17213070,0.32148675
3.40670335,0.61874840,0.11723494,0.00000000,0.00760026,0.18051208,0.18149318,0.32425705
3.41270635,0.62411906,0.11770049,0.00000000,0.00777680,0.18209864,0.19457211,0.32973286
3.41870935,0.63465738,0.11875332,0.00000000,0.00801854,0.18493740,0.21148096,0.33824452
3.42471236,0.65082649,0.12049526,0.00000000,0.00833255,0.18913552,0.23231064,0.35009869
3.43071536,0.67301663,0.12301295,0.00000000,0.00872483,0.19477663,0.25712166,0.36556436
3.43671836,0.70152272,0.12637393,0.00000000,0.00920003,0.20191524,0.28593534,0.38485878
3.44272136,0.73652302,0.13062316,0.00000000,0.00976110,0.21057192,0.31872454,0.40813373
3.44872436,0.77806011,0.13578017,0.00000000,0.01040902,0.22072920,0.35540434,0.43546272
3.45472736,0.82602488,0.14183689,0.00000000,0.01114257,0.23232877,0.39582311,0.46682970
3.46073037,0.88014442,0.14875646,0.00000000,0.01195812,0.24526985,0.43975470,0.50211969
3.46673337,0.93997464,0.15647280,0.00000000,0.01284951,0.25940904,0.48689205,0.54111210
3.47273637,1.00489810,0.16489132,0.00000000,0.01380808,0.27456164,0.53684302,0.58347683
3.47873937,1.07412763,0.17389053,0.00000000,0.01482263,0.29050456,0.58912865,0.62877395
3.48474237,1.14671594,0.18332470,0.00000000,0.01587963,0.30698072,0.64318459,0.67645688
3.49074537,1.22157129,0.19302736,0.00000000,0.01696341,0.32370481,0.69836567,0.72587948
3.49674837,1.29747903,0.20281574,0.00000000,0.01805650,0.34037039,0.75395408,0.77630705
3.50275138,1.37312867,0.21249588,0.00000000,0.01914000,0.35665801,0.80917095,0.82693099
3.50875438,1.44714567,0.22186828,0.00000000,0.02019409,0.37224409,0.86319137,0.87688701
3.51475738,1.51812726,0.23073393,0.00000000,0.02119856,0.38681035,0.91516239,0.92527633
3.52076038,1.58468095,0.23890057,0.00000000,0.02213334,0.40005341,0.96422361,0.97118926
3.52676338,1.64546460,0.24618882,0.00000000,0.02297915,0.41169418,1.00952961,1.01373050
3.53276638,1.69922658,0.25243808,0.00000000,0.02371807,0.42148673,1.05027357,1.05204511
3.53876938,1.74484449,0.25751193,0.00000000,0.02433414,0.42922637,1.08571098,1.08534431
3.54477239,1.78136090,0.26130281,0.00000000,0.02481384,0.43475641,1.11518269,1.11293009
3.55077539,1.80801478,0.26373582,0.00000000,0.02514665,0.43797362,1.13813618,1.13421749
3.55677839,1.82426704,0.26477142,0.00000000,0.02532534,0.43883184,1.15414418,1.14875378
3.56278139,1.82981940,0.26440699,0.00000000,0.02534631,0.43734389,1.16291973,1.15623351
3.56878439,1.82462534,0.26267712,0.00000000,0.02520976,0.43358139,1.16432699,1.15650886
3.57478739,1.80889286,0.25965259,0.00000000,0.02491970,0.42767273,1.15838732,1.14959475
3.58079040,1.78307869,0.25543809,0.00000000,0.02448392,0.41979901,1.14528013,1.13566839
3.58679340,1.74787414,0.25016878,0.00000000,0.02391378,0.41018829,1.12533852,1.11506330
3.59279640,1.70418312,0.24400569,0.00000000,0.02322391,0.39910820,1.09903993,1.08825809
3.59879940,1.65309308,0.23713029,0.00000000,0.02243179,0.38685724,1.06699188,1.05586025
3.60480240,1.59584019,0.22973832,0.00000000,0.02155730,0.37375506,1.02991375,1.01858590
3.61080540,1.53376995,0.22203314,0.00000000,0.02062210,0.36013217,0.98861513,0.97723618
3.61680840,1.46829495,0.21421882,0.00000000,0.01964909,0.34631926,0.94397171,0.93267143
3.62281141,1.40085138,0.20649337,0.00000000,0.01866175,0.33263675,0.89689976,0.88578408
3.62881441,1.33285597,0.19904214,0.00000000,0.01768354,0.31938478,0.84833025,0.83747160
3.63481741,1.26566498,0.19203185,0.00000000,0.01673721,0.30683412,0.79918355,0.78861035
3.64082041,1.20053675,0.18560538,0.00000000,0.01584432,0.29521825,0.75034573,0.74003155
3.64682341,1.13859910,0.17987748,0.00000000,0.01502461,0.28472693,0.70264739,0.69250008
3.65282641,1.08082259,0.17493167,0.00000000,0.01429558,0.27550142,0.65684545,0.64669690
3.65882941,1.02800046,0.17081833,0.00000000,0.01367203,0.26763165,0.61360873,0.60320559
3.66483242,0.98073560,0.16755418,0.00000000,0.01316580,0.26115520,0.57350739,0.56250325
3.67083542,0.93943482,0.16512296,0.00000000,0.01278544,0.25605827,0.53700641,0.52495589
3.67683842,0.90431016,0.16347749,0.00000000,0.01253609,0.25227853,0.50446313,0.49081814
3.68284142,0.87538678,0.16254294,0.00000000,0.01241936,0.24970963,0.47612840,0.46023700
3.68884442,0.85251691,0.16222104,0.00000000,0.01243338,0.24820718,0.45215108,0.43325912
3.69484742,0.83539872,0.16239536,0.00000000,0.01257283,0.24759606,0.43258537,0.40984104
3.70085043,0.82359931,0.16293709,0.00000000,0.01282912,0.24767852,0.41740025,0.38986168
3.70685343,0.81658055,0.16371136,0.00000000,0.01319066,0.24824292,0.40649048,0.37313631
3.71285643,0.81372658,0.16458372,0.00000000,0.01364313,0.24907260,0.39968850,0.35943139
3.71885943,0.81437194,0.16542652,0.00000000,0.01416986,0.24995463,0.39677658,0.34847934
3.72486243,0.81782894,0.16612491,0.00000000,0.01475232,0.25068793,0.39749862,0.33999285
3.73086543,0.82341361,0.16658235,0.00000000,0.01537054,0.25109065,0.40157122,0.33367791
3.73686843,0.83046896,0.16672517,0.00000000,0.01600372,0.25100634,0.40869355,0.32924531
3.74287144,0.83838511,0.16650620,0.00000000,0.01663071,0.25030876,0.41855569,0.32642011
3.74887444,0.84661560,0.16590721,0.00000000,0.01723062,0.24890526,0.43084553,0.32494900
3.75487744,0.85468962,0.16494010,0.00000000,0.01778340,0.24673848,0.44525382,0.32460537
3.76088044,0.86221987,0.16364674,0.00000000,0.01827035,0.24378656,0.46147773,0.32519216
3.76688344,0.86890625,0.16209751,0.00000000,0.01867464,0.24006175,0.47922292,0.32654271
3.77288644,0.87453547,0.16038854,0.00000000,0.01898180,0.23560774,0.49820437,0.32851965
3.77888944,0.87897700,0.15863782,0.00000000,0.01918000,0.23049574,0.51814617,0.33101237
3.78489245,0.88217582,0.15698024,0.00000000,0.01926045,0.22481966,0.53878074,0.33393323
3.79089545,0.88414265,0.15556186,0.00000000,0.01921751,0.21869063,0.55984754,0.33721302
3.79689845,0.88494215,0.15453346,0.00000000,0.01904880,0.21223118,0.58109178,0.34079591
3.80290145,0.88468001,0.15404384,0.00000000,0.01875520,0.20556927,0.60226328,0.34463446
3.80890445,0.88348943,0.15423295,0.00000000,0.01834069,0.19883262,0.62311570,0.34868476
3.81490745,0.88151780,0.15522518,0.00000000,0.01781212,0.19214342,0.64340639,0.35290217
3.82091046,0.87891410,0.15712316,0.00000000,0.01717894,0.18561375,0.66289690,0.35723788
3.82691346,0.87581767,0.16000213,0.00000000,0.01645276,0.17934177,0.68135420,0.36163629
3.83291646,0.87234868,0.16390532,0.00000000,0.01564691,0.17340889,0.69855268,0.36603348
3.83891946,0.86860079,0.16884046,0.00000000,0.01477602,0.16787793,0.71427682,0.37035675
3.84492246,0.86463604,0.17477755,0.00000000,0.01385543,0.16279229,0.72832445,0.37452515
3.85092546,0.86048240,0.18164802,0.00000000,0.01290081,0.15817603,0.74051048,0.37845102
3.85692846,0.85613361,0.18934545,0.00000000,0.01192761,0.15403495,0.75067092,0.38204233
3.86293147,0.85155153,0.19772773,0.00000000,0.01095069,0.15035832,0.75866711,0.38520579
3.86893447,0.84667067,0.20662068,0.00000000,0.00998396,0.14712136,0.76438991,0.38785045
3.87493747,0.84140454,0.21582297,0.00000000,0.00904009,0.14428810,0.76776364,0.38989165
3.88094047,0.83565359,0.22511235,0.00000000,0.00813028,0.14181462,0.76874972,0.39125510
3.88694347,0.82931426,0.23425262,0.00000000,0.00726413,0.13965239,0.76734982,0.39188096
3.89294647,0.82228854,0.24300151,0.00000000,0.00644959,0.13775165,0.76360823,0.39172765
3.89894947,0.81449374,0.25111880,0.00000000,0.00569297,0.13606453,0.75761350,0.39077515
3.90495248,0.80587177,0.25837455,0.00000000,0.00499902,0.13454797,0.74949908,0.38902783
3.91095548,0.79639751,0.26455708,0.00000000,0.00437107,0.13316615,0.73944291,0.38651640
3.91695848,0.78608583,0.26948037,0.00000000,0.00381120,0.13189243,0.72766586,0.38329898
3.92296148,0.77499670,0.27299045,0.00000000,0.00332048,0.13071070,0.71442890,0.37946119
3.92896448,0.76323829,0.27497084,0.00000000,0.00289919,0.12961613,0.70002907,0.37511519
3.93496748,0.75096770,0.27534645,0.00000000,0.00254708,0.12861530,0.68479415,0.37039756
3.94097049,0.73838918,0.27408607,0.00000000,0.00226365,0.12772569,0.66907617,0.36546615
3.94697349,0.72575003,0.27120332,0.00000000,0.00204836,0.12697469,0.65324390,0.36049594
3.95297649,0.71333419,0.26675600,0.00000000,0.00190086,0.12639800,0.63767445,0.35567404
3.95897949,0.70145400,0.26084406,0.00000000,0.00182123,0.12603780,0.62274431,0.35119396
3.96498249,0.69044033,0.25360620,0.00000000,0.00181011,0.12594055,0.60882011,0.34724944
3.97098549,0.68063190,0.24521551,0.00000000,0.00186888,0.12615472,0.59624954,0.34402814
3.97698849,0.67236415,0.23587421,0.00000000,0.00199972,0.12672854,0.58535283,0.34170538
3.98299150,0.66595842,0.22580795,0.00000000,0.00220569,0.12770783,0.57641522,0.34043834
3.98899450,0.66171217,0.21525988,0.00000000,0.00249071,0.12913428,0.56968088,0.34036099
3.99499750,0.65989069,0.20448486,0.00000000,0.00285955,0.13104395,0.56534868,0.34158005
4.00100050,0.66072089,0.19374393,0.00000000,0.00331772,0.13346644,0.56357013,0.34417222
4.00700350,0.66438758,0.18329939,0.00000000,0.00387132,0.13642447,0.56444969,0.34818287
4.01300650,0.67103247,0.17341063,0.00000000,0.00452687,0.13993417,0.56804759,0.35362626
4.01900950,0.68075584,0.16433067,0.00000000,0.00529101,0.14400584,0.57438507,0.36048738
4.02501251,0.69362078,0.15630355,0.00000000,0.00617027,0.14864517,0.58345177,0.36872517
4.03101551,0.70965964,0.14956242,0.00000000,0.00717071,0.15385495,0.59521498,0.37827713
4.03701851,0.72888209,0.14432827,0.00000000,0.00829755,0.15963688,0.60963006,0.38906489
4.04302151,0.75128409,0.14080904,0.00000000,0.00955478,0.16599350,0.62665146,0.40100038
4.04902451,0.77685696,0.13919898,0.00000000,0.01094475,0.17292999,0.64624345,0.41399230
4.05502751,0.80559564,0.13967790,0.00000000,0.01246781,0.18045560,0.66838976,0.42795228
4.06103052,0.83750533,0.14241023,0.00000000,0.01412186,0.18858458,0.69310128,0.44280039
4.06703352,0.87260557,0.14754356,0.00000000,0.01590206,0.19733636,0.72042099,0.45846949
4.07303652,0.91093134,0.15520652,0.00000000,0.01780052,0.20673508,0.75042554,0.47490809
4.07903952,0.95253045,0.16550596,0.00000000,0.01980610,0.21680802,0.78322295,0.49208152
4.08504252,0.99745721,0.17852337,0.00000000,0.02190426,0.22758333,0.81894614,0.50997107
4.09104552,1.04576247,0.19431054,0.00000000,0.02407706,0.23908684,0.85774248,0.52857135
4.09704852,1.09748028,0.21288475,0.00000000,0.02630327,0.25133819,0.89975954,0.54788571
4.10305153,1.15261204,0.23422360,0.00000000,0.02855859,0.26434647,0.94512774,0.56792030
4.10905453,1.21110902,0.25825997,0.00000000,0.03081602,0.27810563,0.99394082,0.58867692
4.11505753,1.27285448,0.28487726,0.00000000,0.03304634,0.29258992,1.04623528,0.61014537
4.12106053,1.33764674,0.31390554,0.00000000,0.03521873,0.30774977,1.10197016,0.63229585
4.12706353,1.40518458,0.34511896,0.00000000,0.03730149,0.32350834,1.16100857,0.65507193
4.13306653,1.47505644,0.37823478,0.00000000,0.03926281,0.33975918,1.22310240,0.67838495
4.13906953,1.54673459,0.41291452,0.00000000,0.04107164,0.35636518,1.28788163,0.70211022
4.14507254,1.61957533,0.44876730,0.00000000,0.04269854,0.37315908,1.35484941,0.72608560
4.15107554,1.69282589,0.48535573,0.00000000,0.04411658,0.38994563,1.42338368,0.75011276
4.15707854,1.76563830,0.52220425,0.00000000,0.04530214,0.40650550,1.49274599,0.77396122
4.16308154,1.83709014,0.55880977,0.00000000,0.04623565,0.42260082,1.56209744,0.79737525
4.16908454,1.90621144,0.59465448,0.00000000,0.04690224,0.43798216,1.63052146,0.82008320
4.17508754,1.97201669,0.62922015,0.00000000,0.04729222,0.45239673,1.69705257,0.84180894
4.18109055,2.03354048,0.66200357,0.00000000,0.04740146,0.46559731,1.76070971,0.86228472
4.18709355,2.08987485,0.69253231,0.00000000,0.04723149,0.47735162,1.82053264,0.88126465
4.19309655,2.14020641,0.72038004,0.00000000,0.04678950,0.48745153,1.87561932,0.89853793
4.19909955,2.18385094,0.74518067,0.00000000,0.04608817,0.49572156,1.92516229,0.91394098
4.20510255,2.22028335,0.76664053,0.00000000,0.04514522,0.50202634,1.96848175,0.92736748
4.21110555,2.24916115,0.78454786,0.00000000,0.04398290,0.50627643,2.00505352,0.93877556
4.21710855,2.27033973,0.79877906,0.00000000,0.04262726,0.50843222,2.03452988,0.94819159
4.22311156,2.28387823,0.80930124,0.00000000,0.04110740,0.50850568,2.05675207,0.95570990
4.22911456,2.29003539,0.81617088,0.00000000,0.03945451,0.50655962,2.07175351,0.96148852
4.23511756,2.28925540,0.81952868,0.00000000,0.03770100,0.50270483,2.07975328,0.96574070
4.24112056,2.28214422,0.81959057,0.00000000,0.03587950,0.49709483,2.08114025,0.96872282
4.24712356,2.26943755,0.81663565,0.00000000,0.03402198,0.48991882,2.07644859,0.97071912
4.25312656,2.25196225,0.81099143,0.00000000,0.03215885,0.48139299,2.06632612,0.97202414
4.25912956,2.23059330,0.80301725,0.00000000,0.03031821,0.47175078,2.05149727,0.97292387
4.26513257,2.20620878,0.79308687,0.00000000,0.02852521,0.46123268,2.03272295,0.97367684
4.27113557,2.17964542,0.78157104,0.00000000,0.02680147,0.45007589,2.01075960,0.97449612
4.27713857,2.15165749,0.76882109,0.00000000,0.02516478,0.43850474,1.98631996,0.97553367
4.28314157,2.12288123,0.75515436,0.00000000,0.02362883,0.42672207,1.96003789,0.97686779
4.28914457,2.09380706,0.74084237,0.00000000,0.02220318,0.41490225,1.93243930,0.97849485
4.29514757,2.06476107,0.72610208,0.00000000,0.02089335,0.40318604,1.90392075,0.98032563
4.30115058,2.03589694,0.71109089,0.00000000,0.01970108,0.39167755,1.87473713,0.98218688
4.30715358,2.00719851,0.69590533,0.00000000,0.01862466,0.38044344,1.84499875,0.98382795
