energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,1.48449378,0.13469204,0.00029131,0.04921853,0.14664681,0.93181168,1.09584117
0.83741871,1.45873719,0.12668123,0.00028211,0.05048404,0.14386409,0.93371831,1.07226194
0.84342171,1.43264062,0.11868628,0.00027273,0.05170546,0.14104671,0.93547392,1.04850158
0.84942471,1.40690979,0.11085440,0.00026335,0.05286967,0.13826331,0.93719239,1.02517038
0.85542771,1.38214610,0.10332003,0.00025412,0.05396120,0.13557276,0.93891880,1.00280023
0.86143072,1.35883518,0.09620184,0.00024519,0.05496276,0.13302325,0.94063101,0.98183379
0.86743372,1.33734120,0.08960044,0.00023666,0.05585585,0.13065191,0.94224499,0.96261793
0.87343672,1.31790690,0.08359685,0.00022862,0.05662163,0.12848485,0.94362369,0.94540149
0.87943972,1.30065860,0.07825154,0.00022111,0.05724168,0.12653773,0.94458866,0.93033694
0.88544272,1.28561557,0.07360429,0.00021417,0.05769898,0.12481655,0.94493376,0.91748553
0.89144572,1.27270282,0.06967455,0.00020780,0.05797868,0.12331878,0.94444002,0.90682529
0.89744872,1.26176624,0.06646242,0.00020199,0.05806896,0.12203458,0.94289079,0.89826120
0.90345173,1.25258917,0.06395009,0.00019669,0.05796163,0.12094813,0.94008626,0.89163680
0.90945473,1.24490939,0.06210368,0.00019188,0.05765272,0.12003897,0.93585649,0.88674670
0.91545773,1.23843565,0.06087538,0.00018749,0.05714272,0.11928320,0.93007239,0.88334914
0.92146073,1.23286306,0.06020580,0.00018346,0.05643680,0.11865469,0.92265390,0.88117830
0.92746373,1.22788679,0.06002643,0.00017975,0.05554469,0.11812607,0.91357524,0.87995574
0.93346673,1.22321367,0.06026225,0.00017629,0.05448040,0.11766958,0.90286682,0.87940083
0.93946973,1.21857144,0.06083418,0.00017304,0.05326177,0.11725780,0.89061403,0.87923968
0.94547274,1.21371566,0.06166161,0.00016996,0.05190985,0.11686422,0.87695293,0.87921277
0.95147574,1.20843431,0.06266461,0.00016700,0.05044816,0.11646371,0.86206336,0.87908087
0.95747874,1.20255014,0.06376612,0.00016415,0.04890182,0.11603284,0.84615973,0.87862959
0.96348174,1.19592116,0.06489376,0.00016139,0.04729672,0.11555018,0.82948032,0.87767233
0.96948474,1.18843937,0.06598141,0.00015871,0.04565860,0.11499647,0.81227548,0.87605190
0.97548774,1.18002814,0.06697056,0.00015610,0.04401217,0.11435475,0.79479552,0.87364085
0.98149075,1.17063849,0.06781116,0.00015359,0.04238036,0.11361043,0.77727891,0.87034061
0.98749375,1.16024458,0.06846234,0.00015116,0.04078364,0.11275135,0.75994136,0.86607970
0.99349675,1.14883875,0.06889263,0.00014884,0.03923942,0.11176771,0.74296630,0.86081099
0.99949975,1.13642632,0.06908000,0.00014664,0.03776165,0.11065204,0.72649731,0.85450838
1.00550275,1.12302052,0.06901151,0.00014457,0.03636060,0.10939905,0.71063265,0.84716306
1.01150575,1.10863782,0.06868278,0.00014264,0.03504268,0.10800549,0.69542239,0.83877940
1.01750875,1.09329387,0.06809722,0.00014085,0.03381058,0.10646997,0.68086793,0.82937109
1.02351176,1.07700042,0.06726517,0.00013920,0.03266339,0.10479275,0.66692423,0.81895732
1.02951476,1.05976328,0.06620289,0.00013768,0.03159700,0.10297553,0.65350432,0.80755974
1.03551776,1.04158177,0.06493157,0.00013628,0.03060453,0.10102126,0.64048619,0.79520003
1.04152076,1.02244949,0.06347639,0.00013498,0.02967685,0.09893406,0.62772140,0.78189853
1.04752376,1.00235678,0.06186561,0.00013375,0.02880320,0.09671907,0.61504527,0.76767410
1.05352676,0.98129467,0.06012990,0.00013257,0.02797186,0.09438254,0.60228810,0.75254514
1.05952976,0.95926028,0.05830173,0.00013141,0.02717079,0.09193190,0.58928691,0.73653195
1.06553277,0.93626355,0.05641502,0.00013022,0.02638826,0.08937599,0.57589716,0.71966027
1.07153577,0.91233487,0.05450498,0.00012900,0.02561351,0.08672538,0.56200405,0.70196594
1.07753877,0.88753341,0.05260815,0.00012770,0.02483728,0.08399275,0.54753274,0.68350028
1.08354177,0.86195556,0.05076253,0.00012632,0.02405226,0.08119335,0.53245721,0.66433608
1.08954477,0.83574299,0.04900798,0.00012484,0.02325352,0.07834551,0.51680724,0.64457357
1.09554777,0.80909000,0.04738654,0.00012328,0.02243872,0.07547109,0.50067331,0.62434620
1.10155078,0.78224930,0.04594287,0.00012163,0.02160832,0.07259598,0.48420910,0.60382565
1.10755378,0.75553605,0.04472465,0.00011995,0.02076559,0.06975035,0.46763151,0.58322566
1.11355678,0.72932947,0.04378280,0.00011827,0.01991654,0.06696894,0.45121818,0.56280432
1.11955978,0.70407190,0.04317163,0.00011667,0.01906975,0.06429108,0.43530246,0.54286457
1.12556278,0.68026478,0.04294868,0.00011521,0.01823607,0.06176051,0.42026608,0.52375250
1.13156578,0.65846164,0.04317433,0.00011401,0.01742823,0.05942499,0.40652961,0.50585344
1.13756878,0.63925802,0.04391107,0.00011315,0.01666043,0.05733569,0.39454098,0.48958579
1.14357179,0.62327838,0.04522249,0.00011277,0.01594779,0.05554628,0.38476253,0.47539252
1.14957479,0.61116037,0.04717186,0.00011298,0.01530584,0.05411182,0.37765666,0.46373068
1.15557779,0.60353674,0.04982044,0.00011391,0.01474993,0.05308747,0.37367070,0.45505912
1.16158079,0.60101545,0.05322547,0.00011567,0.01429466,0.05252687,0.37322135,0.44982471
1.16758379,0.60415861,0.05743794,0.00011838,0.01395331,0.05248055,0.37667903,0.44844770
1.17358679,0.61346086,0.06250018,0.00012215,0.01373732,0.05299414,0.38435270,0.45130649
1.17958979,0.62932802,0.06844341,0.00012705,0.01365580,0.05410650,0.39647556,0.45872258
1.18559280,0.65205690,0.07528532,0.00013315,0.01371508,0.05584800,0.41319208,0.47094620
1.19159580,0.68181684,0.08302778,0.00014049,0.01391835,0.05823874,0.43454685,0.48814317
1.19759880,0.71863425,0.09165486,0.00014906,0.01426542,0.06128704,0.46047574,0.51038370
1.20360180,0.76238042,0.10113131,0.00015884,0.01475248,0.06498813,0.49079975,0.53763360
1.20960480,0.81276384,0.11140146,0.00016977,0.01537207,0.06932306,0.52522191,0.56974839
1.21560780,0.86932724,0.12238881,0.00018176,0.01611304,0.07425814,0.56332775,0.60647077
1.22161081,0.93145002,0.13399640,0.00019466,0.01696077,0.07974459,0.60458929,0.64743170
1.22761381,0.99835627,0.14610780,0.00020833,0.01789734,0.08571881,0.64837300,0.69215535
1.23361681,1.06912852,0.15858903,0.00022256,0.01890195,0.09210305,0.69395148,0.74006776
1.23961981,1.14272690,0.17129112,0.00023714,0.01995134,0.09880660,0.74051885,0.79050936
1.24562281,1.21801339,0.18405347,0.00025183,0.02102041,0.10572746,0.78720948,0.84275071
1.25162581,1.29378040,0.19670771,0.00026639,0.02208279,0.11275443,0.83311960,0.89601123
1.25762881,1.36878282,0.20908207,0.00028055,0.02311159,0.11976966,0.87733107,0.94948019
1.26363182,1.44177221,0.22100599,0.00029406,0.02408014,0.12665148,0.91893662,1.00233914
1.26963482,1.51153204,0.23231483,0.00030668,0.02496275,0.13327742,0.95706550,1.05378498
1.27563782,1.57691239,0.24285441,0.00031818,0.02573540,0.13952747,0.99090866,1.10305268
1.28164082,1.63686265,0.25248527,0.00032835,0.02637655,0.14528716,1.01974246,1.14943662
1.28764382,1.69046097,0.26108630,0.00033700,0.02686767,0.15045073,1.04294976,1.19230976
1.29364682,1.73693891,0.26855774,0.00034401,0.02719383,0.15492386,1.06003763,1.23113966
1.29964982,1.77570039,0.27482333,0.00034925,0.02734413,0.15862617,1.07065091,1.26550067
1.30565283,1.80633412,0.27983147,0.00035267,0.02731195,0.16149324,1.07458093,1.29508179
1.31165583,1.82861885,0.28355549,0.00035422,0.02709513,0.16347803,1.07176914,1.31968990
1.31765883,1.84252150,0.28599293,0.00035393,0.02669590,0.16455185,1.06230548,1.33924821
1.32366183,1.84818827,0.28716397,0.00035183,0.02612078,0.16470455,1.04642166,1.35379023
1.32966483,1.84592935,0.28710910,0.00034802,0.02538023,0.16394426,1.02447975,1.36344953
1.33566783,1.83619816,0.28588613,0.00034259,0.02448822,0.16229645,0.99695660,1.36844609
1.34167084,1.81956633,0.28356690,0.00033569,0.02346170,0.15980256,0.96442510,1.36906994
1.34767384,1.79669562,0.28023369,0.00032747,0.02231998,0.15651806,0.92753293,1.36566300
1.35367684,1.76830851,0.27597562,0.00031809,0.02108404,0.15251035,0.88698006,1.35860031
1.35967984,1.73515879,0.27088520,0.00030772,0.01977585,0.14785628,0.84349581,1.34827148
1.36568284,1.69800355,0.26505532,0.00029654,0.01841768,0.14263962,0.79781668,1.33506344
1.37168584,1.65757805,0.25857654,0.00028472,0.01703145,0.13694851,0.75066559,1.31934536
1.37768884,1.61457431,0.25153506,0.00027242,0.01563812,0.13087300,0.70273345,1.30145637
1.38369185,1.56962436,0.24401125,0.00025979,0.01425721,0.12450276,0.65466364,1.28169671
1.38969485,1.52328855,0.23607874,0.00024697,0.01290631,0.11792506,0.60703957,1.26032249
1.39569785,1.47604912,0.22780419,0.00023410,0.01160084,0.11122302,0.56037586,1.23754421
1.40170085,1.42830894,0.21924742,0.00022126,0.01035379,0.10447427,0.51511278,1.21352882
1.40770385,1.38039484,0.21046209,0.00020857,0.00917562,0.09774984,0.47161402,1.18840498
1.41370685,1.33256505,0.20149660,0.00019610,0.00807425,0.09111351,0.43016740,1.16227096
1.41970985,1.28501972,0.19239515,0.00018391,0.00705514,0.08462140,0.39098809,1.13520443
1.42571286,1.23791362,0.18319897,0.00017207,0.00612145,0.07832188,0.35422385,1.10727345
1.43171586,1.19137005,0.17394743,0.00016062,0.00527421,0.07225572,0.31996183,1.07854777
1.43771886,1.14549468,0.16467905,0.00014958,0.00451265,0.06645643,0.28823626,1.04910961
1.44372186,1.10038869,0.15543233,0.00013900,0.00383440,0.06095076,0.25903676,1.01906310
1.44972486,1.05615999,0.14624636,0.00012889,0.00323584,0.05575929,0.23231665,0.98854187
1.45572786,1.01293221,0.13716119,0.00011927,0.00271238,0.05089707,0.20800096,0.95771407
1.46173087,0.97085064,0.12821789,0.00011016,0.00225874,0.04637431,0.18599390,0.92678453
1.46773387,0.93008506,0.11945850,0.00010158,0.00186922,0.04219709,0.16618551,0.89599389
1.47373687,0.89082935,0.11092573,0.00009352,0.00153791,0.03836795,0.14845753,0.86561473
1.47973987,0.85329796,0.10266257,0.00008600,0.00125893,0.03488659,0.13268822,0.83594477
1.48574287,0.81771978,0.09471185,0.00007903,0.00102660,0.03175037,0.11875642,0.80729769
1.49174587,0.78432976,0.08711577,0.00007260,0.00083555,0.02895496,0.10654470,0.77999200
1.49774887,0.75335900,0.07991554,0.00006673,0.00068085,0.02649476,0.09594193,0.75433859
1.50375188,0.72502411,0.07315112,0.00006139,0.00055808,0.02436347,0.08684513,0.73062784
1.50975488,0.69951658,0.06686111,0.00005660,0.00046340,0.02255455,0.07916108,0.70911687
1.51575788,0.67699293,0.06108288,0.00005234,0.00039355,0.02106169,0.07280754,0.69001788
1.52176088,0.65756647,0.05585289,0.00004860,0.00034588,0.01987937,0.06771433,0.67348825
1.52776388,0.64130110,0.05120725,0.00004537,0.00031836,0.01900331,0.06382450,0.65962295
1.53376688,0.62820794,0.04718251,0.00004264,0.00030952,0.01843107,0.06109532,0.64844995
1.53976988,0.61824485,0.04381667,0.00004037,0.00031846,0.01816256,0.05949961,0.63992871
1.54577289,0.61131917,0.04115028,0.00003856,0.00034480,0.01820063,0.05902695,0.63395217
1.55177589,0.60729350,0.03922776,0.00003720,0.00038865,0.01855159,0.05968515,0.63035198
1.55777889,0.60599439,0.03809869,0.00003625,0.00045054,0.01922582,0.06150164,0.62890683
1.56378189,0.60722336,0.03781914,0.00003572,0.00053138,0.02023815,0.06452490,0.62935343
1.56978489,0.61076981,0.03845287,0.00003559,0.00063239,0.02160834,0.06882565,0.63139958
1.57578789,0.61642491,0.04007238,0.00003585,0.00075506,0.02336135,0.07449785,0.63473854
1.58179090,0.62399581,0.04275962,0.00003650,0.00090103,0.02552742,0.08165915,0.63906394
1.58779390,0.63331921,0.04660643,0.00003756,0.00107206,0.02814213,0.09045088,0.64408448
1.59379690,0.64427347,0.05171440,0.00003903,0.00126991,0.03124602,0.10103714,0.64953745
1.59979990,0.65678847,0.05819429,0.00004094,0.00149629,0.03488417,0.11360312,0.65520049
1.60580290,0.67085250,0.06616475,0.00004331,0.00175274,0.03910533,0.12835228,0.66090074
1.61180590,0.68651573,0.07575036,0.00004619,0.00204056,0.04396091,0.14550241,0.66652118
1.61780890,0.70388981,0.08707894,0.00004961,0.00236073,0.04950357,0.16528050,0.67200360
1.62381191,0.72314352,0.10027812,0.00005363,0.00271380,0.05578559,0.18791626,0.67734827
1.62981491,0.74449456,0.11547113,0.00005829,0.00309988,0.06285691,0.21363456,0.68261033
1.63581791,0.76819765,0.13277186,0.00006364,0.00351852,0.07076304,0.24264659,0.68789324
1.64182091,0.79452971,0.15227937,0.00006974,0.00396873,0.07954268,0.27514017,0.69333975
1.64782391,0.82377244,0.17407178,0.00007664,0.00444893,0.08922527,0.31126925,0.69912098
1.65382691,0.85619343,0.19819997,0.00008436,0.00495696,0.09982856,0.35114302,0.70542436
1.65982991,0.89202657,0.22468096,0.00009295,0.00549015,0.11135613,0.39481495,0.71244118
1.66583292,0.93145277,0.25349159,0.00010240,0.00604531,0.12379514,0.44227223,0.72035441
1.67183592,0.97458196,0.28456247,0.00011273,0.00661887,0.13711427,0.49342595,0.72932760
1.67783892,1.02143729,0.31777269,0.00012391,0.00720693,0.15126208,0.54810277,0.73949544
1.68384192,1.07194241,0.35294553,0.00013589,0.00780541,0.16616581,0.60603832,0.75095638
1.68984492,1.12591242,0.38984556,0.00014861,0.00841016,0.18173070,0.66687295,0.76376766
1.69584792,1.18304908,0.42817733,0.00016196,0.00901707,0.19783994,0.73015027,0.77794298
1.70185093,1.24294062,0.46758601,0.00017583,0.00962220,0.21435541,0.79531877,0.79345252
1.70785393,1.30506614,0.50766018,0.00019008,0.01022190,0.23111900,0.86173680,0.81022549
1.71385693,1.36880462,0.54793682,0.00020452,0.01081288,0.24795476,0.92868103,0.82815447
1.71985993,1.43344813,0.58790871,0.00021899,0.01139229,0.26467179,0.99535839,0.84710149
1.72586293,1.49821878,0.62703399,0.00023326,0.01195769,0.28106770,1.06092128,0.86690495
1.73186593,1.56228878,0.66474791,0.00024712,0.01250713,0.29693273,1.12448566,0.88738729
1.73786893,1.62480271,0.70047631,0.00026035,0.01303904,0.31205433,1.18515161,0.90836245
1.74387194,1.68490122,0.73365056,0.00027273,0.01355217,0.32622205,1.24202555,0.92964302
1.74987494,1.74174520,0.76372343,0.00028402,0.01404548,0.33923257,1.29424359,0.95104649
1.75587794,1.79453950,0.79018528,0.00029403,0.01451803,0.35089485,1.34099484,0.97240042
1.76188094,1.84255531,0.81257998,0.00030257,0.01496880,0.36103491,1.38154403,0.99354637
1.76788394,1.88515039,0.83051988,0.00030946,0.01539659,0.36950036,1.41525244,1.01434252
1.77388694,1.92178649,0.84369916,0.00031458,0.01579983,0.37616440,1.44159623,1.03466515
1.77988994,1.95204341,0.85190500,0.00031783,0.01617650,0.38092902,1.46018153,1.05440906
1.78589295,1.97562920,0.85502599,0.00031913,0.01652402,0.38372755,1.47075557,1.07348722
1.79189595,1.99238642,0.85305728,0.00031847,0.01683922,0.38452612,1.47321342,1.09182994
1.79789895,2.00229424,0.84610238,0.00031587,0.01711833,0.38332437,1.46760014,1.10938376
1.80390195,2.00546654,0.83437121,0.00031136,0.01735705,0.38015502,1.45410816,1.12611037
1.80990495,2.00214613,0.81817460,0.00030505,0.01755061,0.37508263,1.43307018,1.14198569
1.81590795,1.99269548,0.79791533,0.00029707,0.01769398,0.36820145,1.40494795,1.15699928
1.82191096,1.97758435,0.77407612,0.00028756,0.01778204,0.35963252,1.37031725,1.17115397
1.82791396,1.95737474,0.74720488,0.00027671,0.01780977,0.34952013,1.32985006,1.18446573
1.83391696,1.93270371,0.71789807,0.00026472,0.01777258,0.33802784,1.28429440,1.19696359
1.83991996,1.90426465,0.68678256,0.00025179,0.01766647,0.32533410,1.23445283,1.20868940
1.84592296,1.87278744,0.65449689,0.00023816,0.01748836,0.31162783,1.18116042,1.21969710
1.85192596,1.83901824,0.62167260,0.00022404,0.01723626,0.29710394,1.12526297,1.23005144
1.85792896,1.80369920,0.58891631,0.00020963,0.01690948,0.28195895,1.06759624,1.23982577
1.86393197,1.76754888,0.55679330,0.00019516,0.01650876,0.26638706,1.00896685,1.24909887
1.86993497,1.73124380,0.52581299,0.00018080,0.01603636,0.25057642,0.95013544,1.25795086
1.87593797,1.69540156,0.49641703,0.00016673,0.01549608,0.23470604,0.89180233,1.26645815
1.88194097,1.66056622,0.46897009,0.00015310,0.01489324,0.21894314,0.83459621,1.27468780
1.88794397,1.62719623,0.44375383,0.00014004,0.01423453,0.20344115,0.77906574,1.28269160
1.89394697,1.59565554,0.42096392,0.00012764,0.01352795,0.18833823,0.72567430,1.29050035
1.89994997,1.56620810,0.40071028,0.00011599,0.01278251,0.17375647,0.67479768,1.29811884
1.90595298,1.53901609,0.38302028,0.00010515,0.01200809,0.15980158,0.62672456,1.30552209
1.91195598,1.51414222,0.36784464,0.00009516,0.01121515,0.14656314,0.58165958,1.31265338
1.91795898,1.49155598,0.35506579,0.00008602,0.01041451,0.13411538,0.53972862,1.31942456
1.92396198,1.47114380,0.34450821,0.00007775,0.00961707,0.12251833,0.50098607,1.32571876
1.92996498,1.45272292,0.33595031,0.00007033,0.00883364,0.11181936,0.46542355,1.33139593
1.93596798,1.43605844,0.32913735,0.00006372,0.00807473,0.10205509,0.43297992,1.33630088
1.94197099,1.42088295,0.32379489,0.00005791,0.00735041,0.09325346,0.40355195,1.34027372
1.94797399,1.40691790,0.31964227,0.00005284,0.00667023,0.08543599,0.37700556,1.34316209
1.95397699,1.39389589,0.31640566,0.00004848,0.00604318,0.07862016,0.35318698,1.34483465
1.95997999,1.38158271,0.31383015,0.00004478,0.00547766,0.07282176,0.33193375,1.34519489
1.96598299,1.36979817,0.31169055,0.00004169,0.00498156,0.06805718,0.31308501,1.34419447
1.97198599,1.35843462,0.30980053,0.00003918,0.00456235,0.06434558,0.29649102,1.34184514
1.97798899,1.34747216,0.30801988,0.00003722,0.00422718,0.06171071,0.28202141,1.33822822
1.98399200,1.33698977,0.30625957,0.00003576,0.00398299,0.06018253,0.26957215,1.33350117
1.98999500,1.32717162,0.30448467,0.00003479,0.00383667,0.05979830,0.25907087,1.32790033
1.99599800,1.31830815,0.30271499,0.00003428,0.00379517,0.06060328,0.25048062,1.32173958
2.00200100,1.31079170,0.30102348,0.00003423,0.00386556,0.06265077,0.24380162,1.31540481
2.00800400,1.30510688,0.29953260,0.00003464,0.00405513,0.06600159,0.23907137,1.30934413
2.01400700,1.30181581,0.29840884,0.00003549,0.00437132,0.07072290,0.23636277,1.30405439
2.02001001,1.30153896,0.29785551,0.00003680,0.00482171,0.07688636,0.23578046,1.30006434
2.02601301,1.30493232,0.29810425,0.00003858,0.00541389,0.08456555,0.23745545,1.29791534
2.03201601,1.31266169,0.29940557,0.00004083,0.00615520,0.09383282,0.24153819,1.29814050
2.03801901,1.32537537,0.30201856,0.00004358,0.00705252,0.10475558,0.24819024,1.30124306
2.04402201,1.34367606,0.30620045,0.00004683,0.00811188,0.11739208,0.25757476,1.30767522
2.05002501,1.36809323,0.31219605,0.00005060,0.00933811,0.13178685,0.26984619,1.31781813
2.05602801,1.39905704,0.32022755,0.00005489,0.01073436,0.14796601,0.28513931,1.33196407
2.06203102,1.43687460,0.33048500,0.00005970,0.01230165,0.16593253,0.30355821,1.35030145
2.06803402,1.48170962,0.34311764,0.00006504,0.01403841,0.18566174,0.32516531,1.37290325
2.07403702,1.53356606,0.35822639,0.00007089,0.01594005,0.20709729,0.34997114,1.39971931
2.08004002,1.59227646,0.37585768,0.00007724,0.01799849,0.23014770,0.37792504,1.43057273
2.08604302,1.65749524,0.39599878,0.00008405,0.02020191,0.25468386,0.40890743,1.46516043
2.09204602,1.72869742,0.41857473,0.00009129,0.02253447,0.28053757,0.44272381,1.50305782
2.09804902,1.80518270,0.44344698,0.00009891,0.02497624,0.30750127,0.47910115,1.54372742
2.10405203,1.88608494,0.47041375,0.00010685,0.02750318,0.33532918,0.51768675,1.58653102
2.11005503,1.97038686,0.49921213,0.00011505,0.03008737,0.36373980,0.55804995,1.63074511
2.11605803,2.05693957,0.52952185,0.00012342,0.03269734,0.39241982,0.59968683,1.67557894
2.12206103,2.14448645,0.56097066,0.00013188,0.03529859,0.42102945,0.64202785,1.72019483
2.12806403,2.23169078,0.59314115,0.00014034,0.03785424,0.44920887,0.68444846,1.76372998
2.13406703,2.31716627,0.62557894,0.00014869,0.04032587,0.47658579,0.72628242,1.80531932
2.14007004,2.39950985,0.65780192,0.00015684,0.04267440,0.50278378,0.76683738,1.84411851
2.14607304,2.47733544,0.68931045,0.00016469,0.04486111,0.52743110,0.80541241,1.87932668
2.15207604,2.54930797,0.71959815,0.00017213,0.04684869,0.55016976,0.84131677,1.91020798
2.15807904,2.61417642,0.74816303,0.00017906,0.04860230,0.57066433,0.87388919,1.93611149
2.16408204,2.67080486,0.77451879,0.00018539,0.05009056,0.58861041,0.90251706,1.95648857
2.17008504,2.71820058,0.79820586,0.00019103,0.05128651,0.60374223,0.92665470,1.97090742
2.17608804,2.75553819,0.81880193,0.00019590,0.05216840,0.61583924,0.94583986,1.97906400
2.18209105,2.78217919,0.83593181,0.00019993,0.05272040,0.62473140,0.95970799,1.98078918
2.18809405,2.79768609,0.84927628,0.00020306,0.05293299,0.63030304,0.96800348,1.97605162
2.19409705,2.80183097,0.85857965,0.00020526,0.05280332,0.63249517,0.97058751,1.96495652
2.20010005,2.79459805,0.86365606,0.00020649,0.05233522,0.63130624,0.96744229,1.94774008
2.20610305,2.77618054,0.86439421,0.00020674,0.05153906,0.62679127,0.95867139,1.92476008
2.21210605,2.74697190,0.86076043,0.00020600,0.05043136,0.61905965,0.94449634,1.89648289
2.21810905,2.70755217,0.85280019,0.00020430,0.04903429,0.60827152,0.92524980,1.86346755
2.22411206,2.65866995,0.84063785,0.00020166,0.04737495,0.59463306,0.90136544,1.82634769
2.23011506,2.60122099,0.82447478,0.00019813,0.04548451,0.57839088,0.87336541,1.78581200
2.23611806,2.53622433,0.80458600,0.00019376,0.04339729,0.55982573,0.84184568,1.74258424
2.24212106,2.46479699,0.78131526,0.00018862,0.04114980,0.53924570,0.80746017,1.69740379
2.24812406,2.38812827,0.75506886,0.00018280,0.03877974,0.51697929,0.77090426,1.65100732
2.25412706,2.30745454,0.72630826,0.00017636,0.03632505,0.49336837,0.73289831,1.60411278
2.26013007,2.22403544,0.69554178,0.00016942,0.03382297,0.46876142,0.69417194,1.55740591
2.26613307,2.13913216,0.66331537,0.00016208,0.03130925,0.44350700,0.65544939,1.51153010
2.27213607,2.05398816,0.63020287,0.00015443,0.02881743,0.41794779,0.61743643,1.46707963
2.27813907,1.96981283,0.59679571,0.00014658,0.02637828,0.39241511,0.58080910,1.42459634
2.28414207,1.88776794,0.56369246,0.00013865,0.02401932,0.36722412,0.54620425,1.38456958
2.29014507,1.80895680,0.53148815,0.00013073,0.02176452,0.34266961,0.51421198,1.34743891
2.29614807,1.73441582,0.50076370,0.00012293,0.01963412,0.31902251,0.48536965,1.31359891
2.30215108,1.66510782,0.47207547,0.00011534,0.01764457,0.29652699,0.46015742,1.28340535
2.30815408,1.60191666,0.44594510,0.00010806,0.01580857,0.27539820,0.43899477,1.25718178
2.31415708,1.54564230,0.42284978,0.00010117,0.01413523,0.25582054,0.42223777,1.23522558
2.32016008,1.49699581,0.40321292,0.00009474,0.01263022,0.23794641,0.41017681,1.21781263
2.32616308,1.45659368,0.38739554,0.00008884,0.01129612,0.22189548,0.40303424,1.20519972
2.33216608,1.42495090,0.37568828,0.00008353,0.01013261,0.20775426,0.40096204,1.19762414
2.33816908,1.40247265,0.36830430,0.00007884,0.00913689,0.19557605,0.40403908,1.19529998
2.34417209,1.38944458,0.36537320,0.00007481,0.00830389,0.18538126,0.41226809,1.19841106
2.35017509,1.38602173,0.36693605,0.00007145,0.00762664,0.17715794,0.42557252,1.20710062
2.35617809,1.39221683,0.37294186,0.00006877,0.00709656,0.17086267,0.44379334,1.22145825
2.36218109,1.40788843,0.38324557,0.00006677,0.00670370,0.16642173,0.46668630,1.24150481
2.36818409,1.43273006,0.39760789,0.00006542,0.00643696,0.16373261,0.49391999,1.26717633
2.37418709,1.46626127,0.41569712,0.00006470,0.00628439,0.16266590,0.52507515,1.29830811
2.38019010,1.50782186,0.43709314,0.00006456,0.00623330,0.16306753,0.55964583,1.33462028
2.38619310,1.55657040,0.46129379,0.00006494,0.00627050,0.16476148,0.59704274,1.37570619
2.39219610,1.61148799,0.48772362,0.00006580,0.00638244,0.16755293,0.63659924,1.42102489
2.39819910,1.67138831,0.51574504,0.00006704,0.00655540,0.17123183,0.67758024,1.46989880
2.40420210,1.73493425,0.54467178,0.00006861,0.00677563,0.17557696,0.71919408,1.52151739
2.41020510,1.80066150,0.57378439,0.00007041,0.00702952,0.18036032,0.76060743,1.57494738
2.41620810,1.86700882,0.60234742,0.00007235,0.00730378,0.18535187,0.80096286,1.62914974
2.42221111,1.93235436,0.62962792,0.00007436,0.00758562,0.19032447,0.83939865,1.68300292
2.42821411,1.99505693,0.65491452,0.00007635,0.00786292,0.19505890,0.87507029,1.73533201
2.43421711,2.05350083,0.67753664,0.00007823,0.00812438,0.19934885,0.90717285,1.78494232
2.44022011,2.10614245,0.69688292,0.00007992,0.00835976,0.20300562,0.93496330,1.83065632
2.44622311,2.15155663,0.71241830,0.00008136,0.00855998,0.20586244,0.95778186,1.87135204
2.45222611,2.18848067,0.72369897,0.00008248,0.00871730,0.20777824,0.97507146,1.90600114
2.45822911,2.21585401,0.73038457,0.00008323,0.00882543,0.20864065,0.98639432,1.93370470
2.46423212,2.23285146,0.73224709,0.00008358,0.00887962,0.20836824,0.99144490,1.95372503
2.47023512,2.23890848,0.72917606,0.00008350,0.00887673,0.20691164,0.99005854,1.96551164
2.47623812,2.23373702,0.72117987,0.00008296,0.00881521,0.20425390,0.98221542,1.96872006
2.48224112,2.21733129,0.70838297,0.00008198,0.00869510,0.20040959,0.96803955,1.96322257
2.48824412,2.18996283,0.69101931,0.00008056,0.00851795,0.19542313,0.94779285,1.94911014
2.49424712,2.15216539,0.66942224,0.00007872,0.00828669,0.18936612,0.92186462,1.92668545
2.50025013,2.10471014,0.64401118,0.00007650,0.00800549,0.18233392,0.89075683,1.89644747
2.50625313,2.04857245,0.61527603,0.00007393,0.00767958,0.17444165,0.85506606,1.85906825
2.51225613,1.98489191,0.58375970,0.00007108,0.00731503,0.16581971,0.81546276,1.81536324
2.51825913,1.91492754,0.55003969,0.00006798,0.00691852,0.15660908,0.77266892,1.76625653
2.52426213,1.84001026,0.51470952,0.00006470,0.00649712,0.14695661,0.72743507,1.71274301
2.53026513,1.76149482,0.47836074,0.00006129,0.00605807,0.13701034,0.68051757,1.65584902
2.53626813,1.68071348,0.44156619,0.00005780,0.00560853,0.12691529,0.63265720,1.59659372
2.54227114,1.59893323,0.40486515,0.00005430,0.00515539,0.11680954,0.58455964,1.53595272
2.54827414,1.51731855,0.36875085,0.00005083,0.00470511,0.10682100,0.53687881,1.47482583
2.55427714,1.43690077,0.33366060,0.00004743,0.00426356,0.09706478,0.49020317,1.41401012
2.56028014,1.35855528,0.29996880,0.00004415,0.00383592,0.08764124,0.44504562,1.35417938
2.56628314,1.28298693,0.26798277,0.00004100,0.00342659,0.07863472,0.40183687,1.29587063
