energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
2.89644822,1.50814165,0.69843082,0.00950633,0.11326306,0.20823997,0.44898878,0.03207834,0.35290908
2.90245123,1.44549683,0.67000921,0.00909487,0.10700040,0.19590405,0.43777293,0.03131898,0.34098740
2.90845423,1.37785998,0.63884162,0.00865187,0.10038454,0.18314518,0.42502756,0.03047979,0.32769416
2.91445723,1.30630680,0.60544026,0.00818398,0.09352583,0.17016829,0.41099369,0.02958534,0.31323938
2.92046023,1.23191870,0.57033005,0.00769788,0.08653238,0.15716817,0.39592424,0.02866032,0.29784261
2.92646323,1.15575780,0.53403542,0.00720011,0.07950731,0.14432504,0.38007756,0.02772873,0.28172784
2.93246623,1.07884414,0.49706794,0.00669699,0.07254640,0.13180087,0.36371085,0.02681310,0.26511850
2.93846923,1.00213556,0.45991520,0.00619446,0.06573611,0.11973665,0.34707374,0.02593375,0.24823274
2.94447224,0.92651073,0.42303114,0.00569799,0.05915216,0.10825050,0.33040223,0.02510820,0.23127904
2.95047524,0.85275574,0.38682812,0.00521254,0.05285849,0.09743674,0.31391312,0.02435064,0.21445243
2.95647824,0.78155425,0.35167088,0.00474249,0.04690676,0.08736577,0.29779921,0.02367152,0.19793116
2.96248124,0.71348127,0.31787233,0.00429157,0.04133632,0.07808481,0.28222540,0.02307734,0.18187415
2.96848424,0.64900061,0.28569126,0.00386292,0.03617454,0.06961917,0.26732577,0.02257057,0.16641902
2.97448724,0.58846553,0.25533184,0.00345902,0.03143752,0.06197426,0.25320181,0.02214969,0.15168096
2.98049025,0.53212251,0.22694463,0.00308175,0.02713106,0.05513787,0.23992182,0.02180943,0.13775217
2.98649325,0.48011765,0.20062913,0.00273244,0.02325187,0.04908281,0.22752144,0.02154111,0.12470212
2.99249625,0.43250528,0.17643740,0.00241185,0.01978885,0.04376968,0.21600537,0.02133315,0.11257830
2.99849925,0.38925824,0.15437865,0.00212030,0.01672456,0.03914972,0.20535007,0.02117159,0.10140763
3.00450225,0.35027945,0.13442442,0.00185768,0.01403651,0.03516757,0.19550735,0.02104079,0.09119824
3.01050525,0.31541412,0.11651428,0.00162353,0.01169860,0.03176383,0.18640870,0.02092411,0.08194173
3.01650825,0.28446227,0.10056152,0.00141709,0.00968229,0.02887749,0.17797007,0.02080463,0.07361550
3.02251126,0.25719091,0.08645898,0.00123738,0.00795777,0.02644794,0.17009702,0.02066583,0.06618544
3.02851426,0.23334567,0.07408446,0.00108325,0.00649492,0.02441680,0.16268974,0.02049226,0.05960842
3.03451726,0.21266133,0.06330590,0.00095345,0.00526411,0.02272928,0.15564812,0.02027015,0.05383491
3.04052026,0.19487117,0.05398595,0.00084663,0.00423686,0.02133525,0.14887618,0.01998785,0.04881126
3.04652326,0.17971467,0.04598600,0.00076142,0.00338635,0.02019000,0.14228616,0.01963627,0.04448185
3.05252626,0.16694370,0.03916959,0.00069647,0.00268775,0.01925455,0.13580171,0.01920913,0.04079092
3.05852926,0.15632695,0.03340518,0.00065041,0.00211843,0.01849583,0.12936036,0.01870307,0.03768397
3.06453227,0.14765263,0.02856823,0.00062194,0.00165808,0.01788648,0.12291516,0.01811772,0.03510891
3.07053527,0.14072971,0.02454278,0.00060978,0.00128875,0.01740445,0.11643534,0.01745553,0.03301677
3.07653827,0.13538764,0.02122242,0.00061269,0.00099472,0.01703249,0.10990627,0.01672161,0.03136210
3.08254127,0.13147487,0.01851079,0.00062945,0.00076244,0.01675742,0.10332858,0.01592338,0.03010304
3.08854427,0.12885653,0.01632175,0.00065888,0.00058033,0.01656940,0.09671671,0.01507021,0.02920115
3.09454727,0.12741132,0.01457909,0.00069977,0.00043865,0.01646114,0.09009691,0.01417298,0.02862103
3.10055028,0.12702814,0.01321617,0.00075092,0.00032926,0.01642709,0.08350497,0.01324363,0.02832982
3.10655328,0.12760266,0.01217525,0.00081110,0.00024543,0.01646272,0.07698368,0.01229470,0.02829664
3.11255628,0.12903419,0.01140682,0.00087906,0.00018167,0.01656390,0.07058035,0.01133886,0.02849197
3.11855928,0.13122295,0.01086890,0.00095348,0.00013355,0.01672633,0.06434435,0.01038853,0.02888727
3.12456228,0.13406821,0.01052628,0.00103302,0.00009749,0.01694519,0.05832492,0.00945551,0.02945449
3.13056528,0.13746722,0.01034994,0.00111633,0.00007067,0.01721488,0.05256935,0.00855069,0.03016599
3.13656828,0.14131527,0.01031649,0.00120200,0.00005088,0.01752893,0.04712143,0.00768382,0.03099447
3.14257129,0.14550670,0.01040779,0.00128866,0.00003638,0.01788014,0.04202050,0.00686337,0.03191327
3.14857429,0.14993701,0.01061064,0.00137500,0.00002583,0.01826073,0.03730080,0.00609647,0.03289675
3.15457729,0.15450589,0.01091666,0.00145977,0.00001822,0.01866278,0.03299139,0.00538888,0.03392100
3.16058029,0.15912107,0.01132224,0.00154185,0.00001276,0.01907868,0.02911640,0.00474506,0.03496463
3.16658329,0.16370274,0.01182860,0.00162029,0.00000888,0.01950165,0.02569566,0.00416829,0.03600979
3.17258629,0.16818833,0.01244194,0.00169440,0.00000615,0.01992642,0.02274566,0.00366079,0.03704317
3.17858929,0.17253730,0.01317355,0.00176372,0.00000424,0.02034978,0.02028067,0.00322394,0.03805707
3.18459230,0.17673579,0.01404003,0.00182814,0.00000293,0.02077118,0.01831406,0.00285845,0.03905047
3.19059530,0.18080063,0.01506333,0.00188791,0.00000204,0.02119327,0.01685968,0.00256456,0.04002985
3.19659830,0.18478257,0.01627081,0.00194363,0.00000145,0.02162228,0.01593317,0.00234221,0.04101000
3.20260130,0.18876839,0.01769504,0.00199635,0.00000109,0.02206835,0.01555324,0.00219126,0.04201441
3.20860430,0.19288164,0.01937353,0.00204749,0.00000090,0.02254559,0.01574280,0.00211155,0.04307548
3.21460730,0.19728197,0.02134823,0.00209886,0.00000085,0.02307209,0.01652980,0.00210310,0.04423431
3.22061031,0.20216268,0.02366471,0.00215264,0.00000093,0.02366959,0.01794795,0.00216610,0.04554011
3.22661331,0.20774674,0.02637117,0.00221131,0.00000114,0.02436311,0.02003700,0.00230098,0.04704928
3.23261631,0.21428107,0.02951719,0.00227759,0.00000149,0.02518023,0.02284279,0.00250838,0.04882394
3.23861931,0.22202934,0.03315215,0.00235435,0.00000203,0.02615035,0.02641695,0.00278910,0.05093026
3.24462231,0.23126337,0.03732355,0.00244454,0.00000279,0.02730367,0.03081629,0.00314402,0.05343627
3.25062531,0.24225349,0.04207505,0.00255103,0.00000385,0.02867013,0.03610182,0.00357399,0.05640953
3.25662831,0.25525811,0.04744438,0.00267656,0.00000530,0.03027825,0.04233752,0.00407968,0.05991444
3.26263132,0.27051288,0.05346131,0.00282353,0.00000726,0.03215392,0.04958887,0.00466142,0.06400957
3.26863432,0.28821998,0.06014547,0.00299397,0.00000988,0.03431927,0.05792116,0.00531909,0.06874487
3.27463732,0.30853783,0.06750447,0.00318938,0.00001336,0.03679151,0.06739760,0.00605197,0.07415900
3.28064032,0.33157179,0.07553209,0.00341062,0.00001795,0.03958202,0.07807747,0.00685858,0.08027689
3.28664332,0.35736633,0.08420687,0.00365784,0.00002395,0.04269549,0.09001412,0.00773667,0.08710767
3.29264632,0.38589898,0.09349104,0.00393041,0.00003174,0.04612936,0.10325310,0.00868308,0.09464298
3.29864932,0.41707646,0.10333003,0.00422689,0.00004178,0.04987348,0.11783040,0.00969383,0.10285593
3.30465233,0.45073333,0.11365242,0.00454499,0.00005463,0.05391004,0.13377082,0.01076409,0.11170064
3.31065533,0.48663329,0.12437058,0.00488162,0.00007096,0.05821381,0.15108661,0.01188832,0.12111254
3.31665833,0.52447316,0.13538186,0.00523295,0.00009156,0.06275263,0.16977631,0.01306044,0.13100944
3.32266133,0.56388951,0.14657042,0.00559445,0.00011739,0.06748823,0.18982392,0.01427397,0.14129325
3.32866433,0.60446784,0.15780964,0.00596108,0.00014952,0.07237724,0.21119829,0.01552234,0.15185252
3.33466733,0.64575383,0.16896500,0.00632735,0.00018925,0.07737240,0.23385276,0.01679908,0.16256558
3.34067034,0.68726629,0.17989741,0.00668756,0.00023803,0.08242397,0.25772508,0.01809812,0.17330410
3.34667334,0.72851138,0.19046681,0.00703594,0.00029755,0.08748114,0.28273746,0.01941404,0.18393717
3.35267634,0.76899726,0.20053595,0.00736686,0.00036971,0.09249357,0.30879678,0.02074230,0.19433547
3.35867934,0.80824876,0.20997426,0.00767499,0.00045666,0.09741270,0.33579487,0.02207945,0.20437541
3.36468234,0.84582126,0.21866154,0.00795552,0.00056079,0.10219316,0.36360890,0.02342318,0.21394316
3.37068534,0.88131318,0.22649147,0.00820430,0.00068477,0.10679379,0.39210168,0.02477243,0.22293816
3.37668834,0.91437652,0.23337478,0.00841797,0.00083156,0.11117857,0.42112205,0.02612732,0.23127609
3.38269135,0.94472507,0.23924199,0.00859408,0.00100440,0.11531723,0.45050528,0.02748899,0.23889110
3.38869435,0.97213985,0.24404559,0.00873115,0.00120686,0.11918555,0.48007338,0.02885939,0.24573710
3.39469735,0.99647164,0.24776173,0.00882871,0.00144284,0.12276548,0.50963568,0.03024093,0.25178818
3.40070035,1.01764070,0.25039126,0.00888727,0.00171656,0.12604482,0.53898939,0.03163612,0.25703805
3.40670335,1.03563366,0.25196024,0.00890828,0.00203261,0.12901682,0.56792048,0.03304708,0.26149855
3.41270635,1.05049800,0.25251983,0.00889400,0.00239596,0.13167954,0.59620490,0.03447510,0.26519735
3.41870935,1.06233454,0.25214572,0.00884744,0.00281192,0.13403498,0.62361015,0.03592014,0.26817496
3.42471236,1.07128845,0.25093692,0.00877217,0.00328622,0.13608831,0.64989741,0.03738039,0.27048131
3.43071536,1.07753931,0.24901426,0.00867215,0.00382494,0.13784694,0.67482418,0.03885187,0.27217197
3.43671836,1.08129093,0.24651832,0.00855157,0.00443453,0.13931971,0.69814756,0.04032818,0.27330436
3.44272136,1.08276145,0.24360698,0.00841469,0.00512178,0.14051620,0.71962806,0.04180029,0.27393417
3.44872436,1.08217423,0.24045268,0.00826564,0.00589372,0.14144615,0.73903400,0.04325649,0.27411215
3.45472736,1.07974997,0.23723916,0.00810833,0.00675757,0.14211909,0.75614632,0.04468256,0.27388147
3.46073037,1.07570032,0.23415795,0.00794628,0.00772065,0.14254416,0.77076369,0.04606200,0.27327581
3.46673337,1.07022322,0.23140440,0.00778252,0.00879016,0.14273009,0.78270774,0.04737645,0.27231827
3.47273637,1.06349996,0.22917349,0.00761960,0.00997305,0.14268543,0.79182827,0.04860624,0.27102114
3.47873937,1.05569383,0.22765516,0.00745948,0.01127578,0.14241883,0.79800800,0.04973110,0.26938644
3.48474237,1.04695017,0.22702952,0.00730355,0.01270402,0.14193951,0.80116691,0.05073084,0.26740724
3.49074537,1.03739765,0.22746179,0.00715270,0.01426243,0.14125776,0.80126566,0.05158619,0.26506964
3.49674837,1.02715021,0.22909716,0.00700730,0.01595425,0.14038545,0.79830813,0.05227956,0.26235517
3.50275138,1.01630956,0.23205579,0.00686732,0.01778108,0.13933653,0.79234261,0.05279586,0.25924346
3.50875438,1.00496772,0.23642800,0.00673240,0.01974249,0.13812744,0.78346192,0.05312314,0.25571508
3.51475738,0.99320942,0.24226995,0.00660192,0.02183581,0.13677750,0.77180193,0.05325319,0.25175419
3.52076038,0.98111417,0.24960000,0.00647507,0.02405585,0.13530908,0.75753894,0.05318200,0.24735099
3.52676338,0.96875778,0.25839605,0.00635097,0.02639478,0.13374776,0.74088570,0.05291005,0.24250375
3.53276638,0.95621338,0.26859393,0.00622873,0.02884207,0.13212232,0.72208634,0.05244241,0.23722032
3.53876938,0.94355210,0.28008728,0.00610750,0.03138459,0.13046470,0.70141040,0.05178874,0.23151906
3.54477239,0.93084326,0.29272880,0.00598651,0.03400678,0.12880980,0.67914625,0.05096307,0.22542919
3.55077539,0.91815463,0.30633324,0.00586513,0.03669101,0.12719535,0.65559416,0.04998343,0.21899060
3.55677839,0.90555269,0.32068192,0.00574290,0.03941807,0.12566170,0.63105931,0.04887140,0.21225312
3.56278139,0.89310320,0.33552891,0.00561950,0.04216782,0.12425165,0.60584510,0.04765150,0.20527537
3.56878439,0.88087228,0.35060855,0.00549481,0.04491986,0.12301026,0.58024706,0.04635060,0.19812332
3.57478739,0.86892805,0.36564418,0.00536885,0.04765445,0.12198474,0.55454743,0.04499720,0.19086868
3.58079040,0.85734283,0.38035776,0.00524184,0.05035331,0.12122433,0.52901088,0.04362071,0.18358713
3.58679340,0.84619600,0.39447988,0.00511414,0.05300047,0.12078020,0.50388124,0.04225084,0.17635669
3.59279640,0.83557705,0.40775984,0.00498626,0.05558317,0.12070524,0.47937939,0.04091690,0.16925613
3.59879940,0.82558889,0.41997522,0.00485886,0.05809244,0.12105386,0.45570235,0.03964720,0.16236357
3.60480240,0.81635097,0.43094057,0.00473273,0.06052374,0.12188162,0.43302338,0.03846854,0.15575535
3.61080540,0.80800180,0.44051468,0.00460879,0.06287721,0.12324470,0.41149307,0.03740569,0.14950508
3.61680840,0.80070067,0.44860619,0.00448807,0.06515776,0.12519914,0.39124111,0.03648099,0.14368296
3.62281141,0.79462819,0.45517700,0.00437172,0.06737485,0.12779991,0.37237875,0.03571399,0.13835526
3.62881441,0.78998539,0.46024362,0.00426101,0.06954199,0.13109965,0.35500145,0.03512114,0.13358398
3.63481741,0.78699126,0.46387605,0.00415725,0.07167595,0.13514729,0.33919186,0.03471552,0.12942665
3.64082041,0.78587862,0.46619448,0.00406186,0.07379570,0.13998635,0.32502262,0.03450663,0.12593612
3.64682341,0.78688858,0.46736390,0.00397629,0.07592113,0.14565323,0.31255911,0.03450024,0.12316046
3.65282641,0.79026357,0.46758687,0.00390198,0.07807164,0.15217533,0.30186183,0.03469826,0.12114274
3.65882941,0.79623945,0.46709492,0.00384039,0.08026463,0.15956926,0.29298844,0.03509867,0.11992085
3.66483242,0.80503700,0.46613897,0.00379289,0.08251395,0.16783918,0.28599534,0.03569550,0.11952725
3.67083542,0.81685335,0.46497931,0.00376077,0.08482852,0.17697540,0.28093887,0.03647895,0.11998866
3.67683842,0.83185371,0.46387561,0.00374518,0.08721103,0.18695322,0.27787604,0.03743546,0.12132569
3.68284142,0.85016401,0.46307746,0.00374710,0.08965696,0.19773239,0.27686476,0.03854800,0.12355252
3.68884442,0.87186479,0.46281588,0.00376729,0.09215389,0.20925686,0.27796378,0.03979637,0.12667649
3.69484742,0.89698657,0.46329618,0.00380627,0.09468122,0.22145525,0.28123202,0.04115763,0.13069782
3.70085043,0.92550705,0.46469230,0.00386430,0.09721026,0.23424171,0.28672761,0.04260663,0.13560925
3.70685343,0.95735012,0.46714295,0.00394136,0.09970476,0.24751739,0.29450634,0.04411658,0.14139586
3.71285643,0.99238654,0.47074946,0.00403711,0.10212189,0.26117231,0.30461963,0.04565980,0.14803483
3.71885943,1.03043618,0.47557532,0.00415094,0.10441352,0.27508760,0.31711188,0.04720835,0.15549533
3.72486243,1.07127147,0.48164718,0.00428193,0.10652790,0.28913798,0.33201730,0.04873487,0.16373835
3.73086543,1.11462166,0.48895716,0.00442888,0.10841156,0.30319429,0.34935600,0.05021327,0.17271668
3.73686843,1.16017751,0.49746614,0.00459031,0.11001132,0.31712605,0.36912952,0.05161945,0.18237475
3.74287144,1.20759594,0.50710763,0.00476449,0.11127648,0.33080381,0.39131581,0.05293196,0.19264850
3.74887444,1.25650436,0.51779201,0.00494949,0.11216085,0.34410118,0.41586378,0.05413252,0.20346533
3.75487744,1.30650440,0.52941086,0.00514312,0.11262471,0.35689649,0.44268763,0.05520645,0.21474385
3.76088044,1.35717480,0.54184096,0.00534304,0.11263656,0.36907407,0.47166124,0.05614292,0.22639381
3.76688344,1.40807367,0.55494805,0.00554675,0.11217454,0.38052496,0.50261295,0.05693512,0.23831601
3.77288644,1.45874002,0.56859004,0.00575160,0.11122746,0.39114726,0.53532107,0.05758021,0.25040228
3.77888944,1.50869499,0.58261967,0.00595483,0.10979546,0.40084609,0.56951061,0.05807912,0.26253574
3.78489245,1.55744310,0.59688672,0.00615360,0.10789025,0.40953322,0.60485161,0.05843627,0.27459122
3.79089545,1.60447397,0.61123987,0.00634502,0.10553484,0.41712666,0.64095948,0.05865914,0.28643602
3.79689845,1.64926502,0.62552824,0.00652617,0.10276294,0.42355010,0.67739767,0.05875778,0.29793113
3.80290145,1.69128554,0.63960281,0.00669414,0.09961792,0.42873255,0.71368287,0.05874421,0.30893284
3.80890445,1.73000253,0.65331799,0.00684610,0.09615145,0.43260822,0.74929296,0.05863192,0.31929487
3.81490745,1.76488850,0.66653324,0.00697929,0.09242191,0.43511675,0.78367760,0.05843529,0.32887103
3.82091046,1.79543146,0.67911512,0.00709114,0.08849259,0.43620385,0.81627121,0.05816910,0.33751832
3.82691346,1.82114670,0.69093948,0.00717929,0.08442972,0.43582244,0.84650809,0.05784808,0.34510043
3.83291646,1.84159036,0.70189415,0.00724164,0.08030061,0.43393417,0.87383909,0.05748662,0.35149156
3.83891946,1.85637400,0.71188171,0.00727644,0.07617169,0.43051140,0.89774911,0.05709847,0.35658042
3.84492246,1.86517964,0.72082241,0.00728235,0.07210673,0.42553932,0.91777476,0.05669665,0.36027420
3.85092546,1.86777446,0.72865705,0.00725847,0.06816529,0.41901832,0.93352123,0.05629338,0.36250231
3.85692846,1.86402418,0.73534950,0.00720439,0.06440125,0.41096618,0.94467756,0.05590007,0.36321986
3.86293147,1.85390430,0.74088871,0.00712028,0.06086176,0.40142014,0.95102948,0.05552743,0.36241037
3.86893447,1.83750830,0.74529004,0.00700683,0.05758635,0.39043842,0.95246905,0.05518555,0.36008785
3.87493747,1.81505211,0.74859553,0.00686532,0.05460645,0.37810124,0.94900054,0.05488397,0.35629790
3.88094047,1.78687427,0.75087326,0.00669759,0.05194504,0.36451106,0.94074208,0.05463177,0.35111775
3.88694347,1.75343143,0.75221533,0.00650601,0.04961675,0.34979203,0.92792291,0.05443753,0.34465526
3.89294647,1.71528913,0.75273485,0.00629342,0.04762809,0.33408849,0.91087621,0.05430930,0.33704671
3.89894947,1.67310804,0.75256158,0.00606309,0.04597789,0.31756271,0.89002784,0.05425441,0.32845356
3.90495248,1.62762597,0.75183674,0.00581862,0.04465802,0.30039172,0.86588130,0.05427924,0.31905819
3.91095548,1.57963657,0.75070677,0.00556385,0.04365411,0.28276348,0.83899986,0.05438889,0.30905880
3.91695848,1.52996527,0.74931675,0.00530276,0.04294644,0.26487254,0.80998630,0.05458681,0.29866364
3.92296148,1.47944373,0.74780330,0.00503936,0.04251084,0.24691528,0.77946159,0.05487432,0.28808476
3.92896448,1.42888377,0.74628771,0.00477757,0.04231965,0.22908504,0.74804324,0.05525020,0.27753159
3.93496748,1.37905194,0.74486927,0.00452113,0.04234256,0.21156732,0.71632433,0.05571031,0.26720454
3.94097049,1.33064578,0.74361944,0.00427348,0.04254749,0.19453523,0.68485435,0.05624714,0.25728886
3.94697349,1.28427287,0.74257693,0.00403768,0.04290135,0.17814542,0.65412238,0.05684966,0.24794907
3.95297649,1.24043346,0.74174404,0.00381634,0.04337069,0.16253468,0.62454359,0.05750311,0.23932405
3.95897949,1.19950735,0.74108454,0.00361155,0.04392233,0.14781721,0.59644926,0.05818908,0.23152315
3.96498249,1.16174559,0.74052309,0.00342483,0.04452383,0.13408282,0.57008091,0.05888570,0.22462321
3.97098549,1.12726717,0.73994640,0.00325712,0.04514389,0.12139599,0.54558837,0.05956805,0.21866688
3.97698849,1.09606079,0.73920611,0.00310881,0.04575271,0.10979581,0.52303183,0.06020874,0.21366204
3.98299150,1.06799148,0.73812327,0.00297969,0.04632222,0.09929674,0.50238756,0.06077862,0.20958252
3.98899450,1.04281180,0.73649432,0.00286903,0.04682634,0.08989017,0.48355671,0.06124773,0.20636992
3.99499750,1.02017692,0.73409845,0.00277563,0.04724117,0.08154670,0.46637679,0.06158628,0.20393665
4.00100050,0.99966306,0.73070580,0.00269788,0.04754514,0.07421880,0.45063495,0.06176572,0.20216979
4.00700350,0.98078833,0.72608661,0.00263383,0.04771919,0.06784407,0.43608251,0.06175984,0.20093598
4.01300650,0.96303523,0.72002052,0.00258129,0.04774692,0.06234865,0.42244985,0.06154585,0.20008679
4.01900950,0.94587387,0.71230599,0.00253791,0.04761478,0.05765076,0.40946106,0.06110535,0.19946461
4.02501251,0.92878500,0.70276932,0.00250128,0.04731218,0.05366432,0.39684767,0.06042522,0.19890881
4.03101551,0.91128199,0.69127282,0.00246902,0.04683167,0.05030234,0.38436088,0.05949830,0.19826181
4.03701851,0.89293106,0.67772203,0.00243888,0.04616905,0.04748018,0.37178194,0.05832393,0.19737497
4.04302151,0.87336893,0.66207144,0.00240880,0.04532346,0.04511847,0.35893024,0.05690820,0.19611407
4.04902451,0.85231753,0.64432861,0.00237698,0.04429743,0.04314566,0.34566908,0.05526403,0.19436410
4.05502751,0.82959510,0.62455653,0.00234198,0.04309683,0.04150013,0.33190895,0.05341103,0.19203332
4.06103052,0.80512366,0.60287399,0.00230271,0.04173087,0.04013191,0.31760849,0.05137507,0.18905632
4.06703352,0.77893244,0.57945415,0.00225851,0.04021182,0.03900388,0.30277322,0.04918770,0.18539612
4.07303652,0.75115761,0.55452117,0.00220913,0.03855486,0.03809252,0.28745235,0.04688546,0.18104513
4.07903952,0.72203817,0.52834514,0.00215477,0.03677771,0.03738821,0.27173403,0.04450890,0.17602508
4.08504252,0.69190845,0.50123561,0.00209603,0.03490023,0.03689509,0.25573934,0.04210167,0.17038589
4.09104552,0.66118752,0.47353373,0.00203389,0.03294395,0.03663046,0.23961544,0.03970942,0.16420352
4.09704852,0.63036606,0.44560359,0.00196969,0.03093158,0.03662382,0.22352826,0.03737875,0.15757703
4.10305153,0.59999104,0.41782287,0.00190508,0.02888641,0.03691554,0.20765510,0.03515615,0.15062491
4.10905453,0.57064887,0.39057318,0.00184191,0.02683179,0.03755515,0.19217746,0.03308692,0.14348073
4.11505753,0.54294752,0.36423054,0.00178222,0.02479054,0.03859934,0.17727428,0.03121423,0.13628863
4.12106053,0.51749808,0.33915606,0.00172816,0.02278446,0.04010969,0.16311597,0.02957818,0.12919834
4.12706353,0.49489637,0.31568730,0.00168187,0.02083382,0.04215018,0.14985920,0.02821498,0.12236035
4.13306653,0.47570487,0.29413038,0.00164545,0.01895695,0.04478441,0.13764270,0.02715622,0.11592111
4.13906953,0.46043556,0.27475307,0.00162087,0.01716992,0.04807282,0.12658392,0.02642819,0.11001849
4.14507254,0.44953391,0.25777898,0.00160988,0.01548626,0.05206968,0.11677677,0.02605134,0.10477762
4.15107554,0.44336445,0.24338297,0.00161398,0.01391686,0.05682017,0.10829018,0.02603982,0.10030727
4.15707854,0.44219811,0.23168772,0.00163433,0.01246985,0.06235742,0.10116760,0.02640108,0.09669670
4.16308154,0.44620171,0.22276160,0.00167170,0.01115064,0.06869986,0.09542714,0.02713566,0.09401318
4.16908454,0.45542981,0.21661781,0.00172645,0.00996204,0.07584865,0.09106249,0.02823701,0.09230016
4.17508754,0.46981923,0.21321466,0.00179847,0.00890445,0.08378560,0.08804432,0.02969148,0.09157611
4.18109055,0.48918636,0.21245720,0.00188720,0.00797608,0.09247155,0.08632229,0.03147842,0.09183403
4.18709355,0.51322764,0.21419990,0.00199158,0.00717326,0.10184531,0.08582735,0.03357050,0.09304169
4.19309655,0.54152320,0.21825055,0.00211009,0.00649079,0.11182333,0.08647445,0.03593415,0.09514245
4.19909955,0.57354393,0.22437521,0.00224077,0.00592224,0.12230010,0.08816563,0.03853019,0.09805683
4.20510255,0.60866199,0.23230423,0.00238127,0.00546038,0.13314946,0.09079316,0.04131467,0.10168460
4.21110555,0.64616456,0.24173918,0.00252888,0.00509750,0.14422669,0.09424313,0.04423992,0.10590749
4.21710855,0.68527084,0.25236064,0.00268060,0.00482575,0.15537153,0.09839898,0.04725577,0.11059237
4.22311156,0.72515188,0.26383662,0.00283324,0.00463752,0.16641197,0.10314518,0.05031087,0.11559489
4.22911456,0.76495274,0.27583152,0.00298348,0.00452566,0.17716874,0.10837100,0.05335425,0.12076350
4.23511756,0.80381638,0.28801534,0.00312801,0.00448381,0.18746042,0.11397399,0.05633690,0.12594361
4.24112056,0.84090851,0.30007290,0.00326356,0.00450653,0.19710887,0.11986346,0.05921333,0.13098201
4.24712356,0.87544258,0.31171266,0.00338707,0.00458953,0.20594490,0.12596347,0.06194315,0.13573122
4.25312656,0.90670380,0.32267500,0.00349573,0.00472972,0.21381385,0.13221539,0.06449249,0.14005367
4.25912956,0.93407136,0.33273949,0.00358710,0.00492524,0.22058087,0.13857985,0.06683528,0.14382566
4.26513257,0.95703772,0.34173086,0.00365920,0.00517548,0.22613564,0.14503791,0.06895417,0.14694086
4.27113557,0.97522421,0.34952338,0.00371051,0.00548095,0.23039629,0.15159137,0.07084117,0.14931325
4.27713857,0.98839201,0.35604339,0.00374008,0.00584316,0.23331237,0.15826200,0.07249795,0.15087940
4.28314157,0.99644810,0.36126991,0.00374753,0.00626438,0.23486661,0.16508990,0.07393562,0.15159993
4.28914457,0.99944562,0.36523302,0.00373303,0.00674738,0.23507549,0.17213062,0.07517416,0.15146028
4.29514757,0.99757879,0.36801032,0.00369732,0.00729511,0.23398849,0.17945143,0.07624137,0.15047044
4.30115058,0.99117232,0.36972133,0.00364167,0.00791038,0.23168607,0.18712657,0.07717144,0.14866404
4.30715358,0.98066595,0.37052016,0.00356778,0.00859544,0.22827647,0.19523182,0.07800321,0.14609652
4.31315658,0.96659481,0.37058683,0.00347777,0.00935162,0.22389156,0.20383854,0.07877809,0.14284267
4.31915958,0.94956641,0.37011749,0.00337404,0.01017893,0.21868174,0.21300744,0.07953790,0.13899358
4.32516258,0.93023563,0.36931420,0.00325921,0.01107574,0.21281041,0.22278249,0.08032259,0.13465318
4.33116558,0.90927858,0.36837454,0.00313601,0.01203844,0.20644804,0.23318509,0.08116804,0.12993447
4.33716858,0.88736692,0.36748182,0.00300720,0.01306120,0.19976628,0.24420910,0.08210403,0.12495574
4.34317159,0.86514359,0.36679620,0.00287544,0.01413583,0.19293231,0.25581684,0.08315249,0.11983673
4.34917459,0.84320121,0.36644719,0.00274326,0.01525169,0.18610368,0.26793648,0.08432613,0.11469517
4.35517759,0.82206397,0.36652802,0.00261294,0.01639573,0.17942395,0.28046092,0.08562755,0.10964352
4.36118059,0.80217378,0.36709198,0.00248648,0.01755265,0.17301909,0.29324844,0.08704881,0.10478630
4.36718359,0.78388104,0.36815095,0.00236557,0.01870518,0.16699497,0.30612506,0.08857163,0.10021783
4.37318659,0.76744028,0.36967623,0.00225154,0.01983442,0.16143589,0.31888872,0.09016801,0.09602065
4.37918959,0.75301043,0.37160139,0.00214534,0.02092033,0.15640408,0.33131503,0.09180144,0.09226443
4.38519260,0.74065947,0.37382705,0.00204761,0.02194231,0.15194015,0.34316434,0.09342851,0.08900541
4.39119560,0.73037262,0.37622724,0.00195864,0.02287980,0.14806445,0.35418999,0.09500086,0.08628638
4.39719860,0.72206360,0.37865690,0.00187844,0.02371294,0.14477899,0.36414717,0.09646740,0.08413697
4.40320160,0.71558777,0.38096004,0.00180675,0.02442323,0.14206991,0.37280209,0.09777661,0.08257430
4.40920460,0.71075635,0.38297816,0.00174311,0.02499417,0.13991024,0.37994093,0.09887886,0.08160382
4.41520760,0.70735075,0.38455837,0.00168692,0.02541188,0.13826272,0.38537818,0.09972863,0.08122024
4.42121061,0.70513617,0.38556076,0.00163745,0.02566553,0.13708257,0.38896393,0.10028639,0.08140851
4.42721361,0.70387375,0.38586474,0.00159391,0.02574785,0.13632003,0.39058975,0.10052030,0.08214476
4.43321661,0.70333074,0.38537394,0.00155550,0.02565530,0.13592254,0.39019291,0.10040733,0.08339716
4.43921961,0.70328835,0.38401961,0.00152141,0.02538829,0.13583654,0.38775875,0.09993404,0.08512671
