energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.65226374,0.30834013,0.00000000,0.45513754,1.95159672,0.00290012,0.91941566
0.83741871,2.63118263,0.30897451,0.00000000,0.46021057,1.92725166,0.00254413,0.92602624
0.84342171,2.60640503,0.30906151,0.00000000,0.46502190,1.90027655,0.00225215,0.93057540
0.84942471,2.57802866,0.30859352,0.00000000,0.46955087,1.87080774,0.00201637,0.93305215
0.85542771,2.54625128,0.30757393,0.00000000,0.47377661,1.83905296,0.00183016,0.93348233
0.86143072,2.51135373,0.30601674,0.00000000,0.47767581,1.80527674,0.00168806,0.93192397
0.86743372,2.47368088,0.30394602,0.00000000,0.48122071,1.76978440,0.00158586,0.92846182
0.87343672,2.43362179,0.30139529,0.00000000,0.48437745,1.73290563,0.00152060,0.92320145
0.87943972,2.39159042,0.29840692,0.00000000,0.48710510,1.69497880,0.00149059,0.91626330
0.88544272,2.34800818,0.29503158,0.00000000,0.48935548,1.65633695,0.00149536,0.90777709
0.89144572,2.30328937,0.29132767,0.00000000,0.49107370,1.61729629,0.00153569,0.89787690
0.89744872,2.25783018,0.28736096,0.00000000,0.49219973,1.57814777,0.00161362,0.88669713
0.90345173,2.21200188,0.28320413,0.00000000,0.49267067,1.53915212,0.00173236,0.87436955
0.90945473,2.16614809,0.27893649,0.00000000,0.49242382,1.50053840,0.00189634,0.86102166
0.91545773,2.12058615,0.27464364,0.00000000,0.49140026,1.46250581,0.00211114,0.84677610
0.92146073,2.07561193,0.27041700,0.00000000,0.48954882,1.42522839,0.00238344,0.83175132
0.92746373,2.03150723,0.26635331,0.00000000,0.48683002,1.38886192,0.00272097,0.81606311
0.93346673,1.98854890,0.26255383,0.00000000,0.48321999,1.35355216,0.00313235,0.79982694
0.93946973,1.94701844,0.25912330,0.00000000,0.47871375,1.31944360,0.00362704,0.78316064
0.94547274,1.90721091,0.25616852,0.00000000,0.47332790,1.28668778,0.00421508,0.76618727
0.95147574,1.86944199,0.25379653,0.00000000,0.46710233,1.25545018,0.00490693,0.74903763
0.95747874,1.83405222,0.25211235,0.00000000,0.46010081,1.22591504,0.00571316,0.73185233
0.96348174,1.80140753,0.25121628,0.00000000,0.45241042,1.19828748,0.00664416,0.71478289
0.96948474,1.77189554,0.25120080,0.00000000,0.44413965,1.17279234,0.00770977,0.69799176
0.97548774,1.74591741,0.25214712,0.00000000,0.43541538,1.14966975,0.00891889,0.68165108
0.98149075,1.72387516,0.25412148,0.00000000,0.42637873,1.12916746,0.01027904,0.66594004
0.98749375,1.70615522,0.25717137,0.00000000,0.41717993,1.11153014,0.01179593,0.65104090
0.99349675,1.69310860,0.26132176,0.00000000,0.40797260,1.09698634,0.01347298,0.63713375
0.99949975,1.68502895,0.26657169,0.00000000,0.39890759,1.08573381,0.01531093,0.62439030
1.00550275,1.68212975,0.27289123,0.00000000,0.39012671,1.07792404,0.01730740,0.61296688
1.01150575,1.68452205,0.28021922,0.00000000,0.38175675,1.07364707,0.01945655,0.60299709
1.01750875,1.69219419,0.28846182,0.00000000,0.37390405,1.07291768,0.02174886,0.59458457
1.02351176,1.70499512,0.29749221,0.00000000,0.36664986,1.07566380,0.02417091,0.58779619
1.02951476,1.72262262,0.30715152,0.00000000,0.36004697,1.08171824,0.02670537,0.58265628
1.03551776,1.74461753,0.31725099,0.00000000,0.35411743,1.09081437,0.02933112,0.57914215
1.04152076,1.77036500,0.32757564,0.00000000,0.34885193,1.10258648,0.03202344,0.57718148
1.04752376,1.79910310,0.33788912,0.00000000,0.34421055,1.11657494,0.03475449,0.57665156
1.05352676,1.82993907,0.34793989,0.00000000,0.34012503,1.13223639,0.03749382,0.57738089
1.05952976,1.86187276,0.35746839,0.00000000,0.33650239,1.14895864,0.04020910,0.57915294
1.06553277,1.89382666,0.36621498,0.00000000,0.33322980,1.16607976,0.04286701,0.58171216
1.07153577,1.92468118,0.37392845,0.00000000,0.33018040,1.18291065,0.04543416,0.58477198
1.07753877,1.95331385,0.38037454,0.00000000,0.32721980,1.19875996,0.04787817,0.58802453
1.08354177,1.97864068,0.38534436,0.00000000,0.32421291,1.21296039,0.05016871,0.59115165
1.08954477,1.99965754,0.38866206,0.00000000,0.32103086,1.22489492,0.05227866,0.59383670
1.09554777,2.01547978,0.39019161,0.00000000,0.31755749,1.23402174,0.05418510,0.59577663
1.10155078,2.02537788,0.38984220,0.00000000,0.31369532,1.23989654,0.05587025,0.59669370
1.10755378,2.02880747,0.38757204,0.00000000,0.30937046,1.24219110,0.05732230,0.59634631
1.11355678,2.02543200,0.38339044,0.00000000,0.30453640,1.24070702,0.05853599,0.59453844
1.11955978,2.01513695,0.37735788,0.00000000,0.29917646,1.23538395,0.05951300,0.59112712
1.12556278,1.99803461,0.36958417,0.00000000,0.29330470,1.22630176,0.06026206,0.58602773
1.13156578,1.97445934,0.36022479,0.00000000,0.28696543,1.21367654,0.06079876,0.57921671
1.13756878,1.94495316,0.34947542,0.00000000,0.28023119,1.19785048,0.06114516,0.57073172
1.14357179,1.91024266,0.33756503,0.00000000,0.27319935,1.17927621,0.06132896,0.56066916
1.14957479,1.87120802,0.32474783,0.00000000,0.26598769,1.15849622,0.06138256,0.54917924
1.15557779,1.82884593,0.31129430,0.00000000,0.25872887,1.13611853,0.06134179,0.53645896
1.16158079,1.78422804,0.29748186,0.00000000,0.25156435,1.11278970,0.06124451,0.52274328
1.16758379,1.73845701,0.28358550,0.00000000,0.24463793,1.08916650,0.06112902,0.50829504
1.17358679,1.69262243,0.26986869,0.00000000,0.23808928,1.06588777,0.06103246,0.49339411
1.17958979,1.64775854,0.25657508,0.00000000,0.23204767,1.04354781,0.06098921,0.47832652
1.18559280,1.60480598,0.24392116,0.00000000,0.22662639,1.02267247,0.06102935,0.46337379
1.19159580,1.56457915,0.23209026,0.00000000,0.22191792,1.00369929,0.06117729,0.44880340
1.19759880,1.52774078,0.22122804,0.00000000,0.21799020,0.98696249,0.06145062,0.43486051
1.20360180,1.49478470,0.21143952,0.00000000,0.21488411,0.97268351,0.06185927,0.42176148
1.20960480,1.46602750,0.20278787,0.00000000,0.21261228,0.96096743,0.06240491,0.40968943
1.21560780,1.44160913,0.19529472,0.00000000,0.21115925,0.95180539,0.06308087,0.39879191
1.22161081,1.42150225,0.18894216,0.00000000,0.21048297,0.94508271,0.06387222,0.38918071
1.22761381,1.40552950,0.18367598,0.00000000,0.21051751,0.94059218,0.06475644,0.38093370
1.23361681,1.39338747,0.17941022,0.00000000,0.21117692,0.93805168,0.06570426,0.37409843
1.23961981,1.38467609,0.17603265,0.00000000,0.21235984,0.93712512,0.06668090,0.36869723
1.24562281,1.37893140,0.17341084,0.00000000,0.21395484,0.93744555,0.06764753,0.36473323
1.25162581,1.37566017,0.17139881,0.00000000,0.21584607,0.93863909,0.06856293,0.36219707
1.25762881,1.37437414,0.16984363,0.00000000,0.21791898,0.94034845,0.06938522,0.36107355
1.26363182,1.37462219,0.16859195,0.00000000,0.22006579,0.94225467,0.07007361,0.36134804
1.26963482,1.37601870,0.16749606,0.00000000,0.22219051,0.94409610,0.07059011,0.36301192
1.27563782,1.37826651,0.16641938,0.00000000,0.22421319,0.94568342,0.07090108,0.36606689
1.28164082,1.38117354,0.16524103,0.00000000,0.22607326,0.94691013,0.07097853,0.37052779
1.28764382,1.38466201,0.16385948,0.00000000,0.22773172,0.94775786,0.07080119,0.37642367
1.29364682,1.38877019,0.16219510,0.00000000,0.22917225,0.94829639,0.07035523,0.38379720
1.29964982,1.39364640,0.16019158,0.00000000,0.23040102,0.94867825,0.06963461,0.39270224
1.30565283,1.39953598,0.15781630,0.00000000,0.23144543,0.94912856,0.06864111,0.40319991
1.31165583,1.40676199,0.15505957,0.00000000,0.23235169,0.94993031,0.06738404,0.41535328
1.31765883,1.41570065,0.15193296,0.00000000,0.23318151,0.95140623,0.06587953,0.42922104
1.32366183,1.42675323,0.14846680,0.00000000,0.23400809,0.95389816,0.06414970,0.44485052
1.32966483,1.44031571,0.14470704,0.00000000,0.23491156,0.95774494,0.06222148,0.46227054
1.33566783,1.45674817,0.14071163,0.00000000,0.23597422,0.96326017,0.06012539,0.48148448
1.34167084,1.47634537,0.13654671,0.00000000,0.23727570,0.97071094,0.05789420,0.50246395
1.34767384,1.49931032,0.13228266,0.00000000,0.23888846,0.98029867,0.05556157,0.52514363
1.35367684,1.52573221,0.12799035,0.00000000,0.24087366,0.99214315,0.05316081,0.54941739
1.35967984,1.55556984,0.12373768,0.00000000,0.24327777,1.00627044,0.05072369,0.57513616
1.36568284,1.58864149,0.11958660,0.00000000,0.24612992,1.02260540,0.04827951,0.60210755
1.37168584,1.62462183,0.11559065,0.00000000,0.24944019,1.04096924,0.04585431,0.63009752
1.37768884,1.66304588,0.11179325,0.00000000,0.25319892,1.06108204,0.04347028,0.65883386
1.38369185,1.70332000,0.10822654,0.00000000,0.25737686,1.08257025,0.04114554,0.68801150
1.38969485,1.74473925,0.10491106,0.00000000,0.26192633,1.10497876,0.03889397,0.71729953
1.39569785,1.78651032,0.10185597,0.00000000,0.26678322,1.12778688,0.03672542,0.74634945
1.40170085,1.82777890,0.09905988,0.00000000,0.27186964,1.15042739,0.03464596,0.77480459
1.40770385,1.86766014,0.09651226,0.00000000,0.27709713,1.17230786,0.03265839,0.80231010
1.41370685,1.90527081,0.09419509,0.00000000,0.28237031,1.19283309,0.03076276,0.82852323
1.41970985,1.93976168,0.09208491,0.00000000,0.28759063,1.21142762,0.02895706,0.85312352
1.42571286,1.97034853,0.09015496,0.00000000,0.29266025,1.22755736,0.02723784,0.87582237
1.43171586,1.99634072,0.08837730,0.00000000,0.29748575,1.24074931,0.02560089,0.89637182
1.43771886,2.01716574,0.08672495,0.00000000,0.30198148,1.25060850,0.02404181,0.91457201
1.44372186,2.03238920,0.08517377,0.00000000,0.30607262,1.25683168,0.02255660,0.93027717
1.44972486,2.04172917,0.08370414,0.00000000,0.30969766,1.25921699,0.02114205,0.94339985
1.45572786,2.04506474,0.08230234,0.00000000,0.31281027,1.25766966,0.01979615,0.95391334
1.46173087,2.04243852,0.08096158,0.00000000,0.31538067,1.25220342,0.01851831,0.96185205
1.46773387,2.03405317,0.07968274,0.00000000,0.31739623,1.24293791,0.01730949,0.96731004
1.47373687,2.02026253,0.07847470,0.00000000,0.31886156,1.23009247,0.01617228,0.97043752
1.47973987,2.00155781,0.07735443,0.00000000,0.31979795,1.21397654,0.01511088,0.97143573
1.48574287,1.97854963,0.07634675,0.00000000,0.32024235,1.19497765,0.01413092,0.97055016
1.49174587,1.95194697,0.07548383,0.00000000,0.32024583,1.17354721,0.01323937,0.96806251
1.49774887,1.92253368,0.07480449,0.00000000,0.31987171,1.15018523,0.01244425,0.96428151
1.50375188,1.89114395,0.07435329,0.00000000,0.31919332,1.12542440,0.01175441,0.95953318
1.50975488,1.85863726,0.07417945,0.00000000,0.31829167,1.09981419,0.01117923,0.95415055
1.51575788,1.82587400,0.07433562,0.00000000,0.31725285,1.07390567,0.01072830,0.94846346
1.52176088,1.79369239,0.07487653,0.00000000,0.31616548,1.04823749,0.01041110,0.94278865
1.52776388,1.76288740,0.07585756,0.00000000,0.31511816,1.02332328,0.01023664,0.93742047
1.53376688,1.73419213,0.07733311,0.00000000,0.31419705,0.99964094,0.01021317,0.93262260
1.53976988,1.70826217,0.07935502,0.00000000,0.31348360,0.97762382,0.01034776,0.92862099
1.54577289,1.68566308,0.08197081,0.00000000,0.31305255,0.95765398,0.01064601,0.92559832
1.55177589,1.66686119,0.08522196,0.00000000,0.31297024,0.94005745,0.01111165,0.92369007
1.55777889,1.65221783,0.08914221,0.00000000,0.31329327,0.92510152,0.01174627,0.92298249
1.56378189,1.64198684,0.09375587,0.00000000,0.31406753,0.91299376,0.01254893,0.92351232
1.56978489,1.63631539,0.09907626,0.00000000,0.31532768,0.90388291,0.01351594,0.92526851
1.57578789,1.63524784,0.10510444,0.00000000,0.31709708,0.89786111,0.01464062,0.92819566
1.58179090,1.63873236,0.11182812,0.00000000,0.31938819,0.89496767,0.01591310,0.93219917
1.58779390,1.64663023,0.11922096,0.00000000,0.32220327,0.89519379,0.01732024,0.93715180
1.59379690,1.65872719,0.12724232,0.00000000,0.32553564,0.89848839,0.01884564,0.94290145
1.59979990,1.67474664,0.13583748,0.00000000,0.32937112,0.90476453,0.02046974,0.94927980
1.60580290,1.69436409,0.14493840,0.00000000,0.33368977,0.91390629,0.02217006,0.95611137
1.61180590,1.71722237,0.15446502,0.00000000,0.33846780,0.92577595,0.02392151,0.96322266
1.61780890,1.74294698,0.16432714,0.00000000,0.34367946,0.94022095,0.02569693,0.97045093
1.62381191,1.77116104,0.17442667,0.00000000,0.34929889,0.95708057,0.02746762,0.97765214
1.62981491,1.80149893,0.18466044,0.00000000,0.35530168,0.97619186,0.02920409,0.98470773
1.63581791,1.83361839,0.19492318,0.00000000,0.36166619,0.99739460,0.03087683,0.99152980
1.64182091,1.86721001,0.20511072,0.00000000,0.36837434,1.02053497,0.03245715,0.99806438
1.64782391,1.90200396,0.21512314,0.00000000,0.37541193,1.04546774,0.03391803,1.00429277
1.65382691,1.93777333,0.22486778,0.00000000,0.38276836,1.07205672,0.03523503,1.01023047
1.65982991,1.97433389,0.23426190,0.00000000,0.39043572,1.10017345,0.03638707,1.01592416
1.66583292,2.01154022,0.24323480,0.00000000,0.39840735,1.12969411,0.03735711,1.02144639
1.67183592,2.04927827,0.25172940,0.00000000,0.40667580,1.16049474,0.03813280,1.02688857
1.67783892,2.08745481,0.25970298,0.00000000,0.41523044,1.19244506,0.03870687,1.03235244
1.68384192,2.12598419,0.26712719,0.00000000,0.42405476,1.22540114,0.03907736,1.03794041
1.68984492,2.16477330,0.27398731,0.00000000,0.43312348,1.25919755,0.03924769,1.04374541
1.69584792,2.20370559,0.28028068,0.00000000,0.44239984,1.29363932,0.03922643,1.04984076
1.70185093,2.24262518,0.28601455,0.00000000,0.45183307,1.32849449,0.03902696,1.05627062
1.70785393,2.28132219,0.29120333,0.00000000,0.46135628,1.36348777,0.03866689,1.06304156
1.71385693,2.31952040,0.29586559,0.00000000,0.47088510,1.39829601,0.03816724,1.07011590
1.71985993,2.35686814,0.30002087,0.00000000,0.48031702,1.43254586,0.03755164,1.07740714
1.72586293,2.39293348,0.30368654,0.00000000,0.48953158,1.46581429,0.03684531,1.08477789
1.73186593,2.42720418,0.30687495,0.00000000,0.49839169,1.49763216,0.03607401,1.09204050
1.73786893,2.45909296,0.30959106,0.00000000,0.50674577,1.52749093,0.03526302,1.09896055
1.74387194,2.48794812,0.31183069,0.00000000,0.51443099,1.55485265,0.03443617,1.10526293
1.74987494,2.51306930,0.31357950,0.00000000,0.52127722,1.57916287,0.03361493,1.11064059
1.75587794,2.53372796,0.31481283,0.00000000,0.52711192,1.59986603,0.03281764,1.11476539
1.76188094,2.54919167,0.31549636,0.00000000,0.53176534,1.61642294,0.03205894,1.11730060
1.76788394,2.55875113,0.31558757,0.00000000,0.53507626,1.62832927,0.03134935,1.11791454
1.77388694,2.56174879,0.31503802,0.00000000,0.53689769,1.63513456,0.03069506,1.11629476
1.77988994,2.55760750,0.31379609,0.00000000,0.53710247,1.63646059,0.03009796,1.11216186
1.78589295,2.54585783,0.31181027,0.00000000,0.53558843,1.63201828,0.02955582,1.10528258
1.79189595,2.52616275,0.30903264,0.00000000,0.53228292,1.62162230,0.02906274,1.09548120
1.79789895,2.49833812,0.30542243,0.00000000,0.52714650,1.60520246,0.02860963,1.08264892
1.80390195,2.46236818,0.30094941,0.00000000,0.52017562,1.58281143,0.02818496,1.06675066
1.80990495,2.41841494,0.29559691,0.00000000,0.51140411,1.55462819,0.02777551,1.04782886
1.81590795,2.36682119,0.28936441,0.00000000,0.50090355,1.52095704,0.02736721,1.02600420
1.82191096,2.30810668,0.28226943,0.00000000,0.48878238,1.48222217,0.02694602,1.00147316
1.82791396,2.24295785,0.27434878,0.00000000,0.47518385,1.43895793,0.02649872,0.97450245
1.83391696,2.17221150,0.26565899,0.00000000,0.46028292,1.39179532,0.02601373,0.94542072
1.83991996,2.09683320,0.25627605,0.00000000,0.44428228,1.34144526,0.02548176,0.91460782
1.84592296,2.01789154,0.24629442,0.00000000,0.42740760,1.28867948,0.02489646,0.88248223
1.85192596,1.93652951,0.23582537,0.00000000,0.40990232,1.23430982,0.02425478,0.84948720
1.85792896,1.85393430,0.22499492,0.00000000,0.39202217,1.17916698,0.02355739,0.81607620
1.86393197,1.77130703,0.21394132,0.00000000,0.37402965,1.12407963,0.02280878,0.78269857
1.86993497,1.68983369,0.20281225,0.00000000,0.35618873,1.06985480,0.02201736,0.74978571
1.87593797,1.61065854,0.19176202,0.00000000,0.33875994,1.01726017,0.02119534,0.71773869
1.88194097,1.53486100,0.18094869,0.00000000,0.32199602,0.96700923,0.02035850,0.68691756
1.88794397,1.46343675,0.17053140,0.00000000,0.30613824,0.91974937,0.01952595,0.65763299
1.89394697,1.39728360,0.16066783,0.00000000,0.29141348,0.87605347,0.01871966,0.63014024
1.89994997,1.33719207,0.15151197,0.00000000,0.27803204,0.83641476,0.01796399,0.60463587
1.90595298,1.28384066,0.14321213,0.00000000,0.26618616,0.80124503,0.01728522,0.58125688
1.91195598,1.23779526,0.13590922,0.00000000,0.25604911,0.77087555,0.01671089,0.56008238
1.91795898,1.19951185,0.12973527,0.00000000,0.24777475,0.74556034,0.01626922,0.54113735
1.92396198,1.16934176,0.12481201,0.00000000,0.24149732,0.72548111,0.01598848,0.52439810
1.92996498,1.14753820,0.12124959,0.00000000,0.23733136,0.71075306,0.01589627,0.50979909
1.93596798,1.13426310,0.11914521,0.00000000,0.23537140,0.70143094,0.01601889,0.49724049
1.94197099,1.12959314,0.11858167,0.00000000,0.23569142,0.69751456,0.01638059,0.48659602
1.94797399,1.13352417,0.11962575,0.00000000,0.23834385,0.69895321,0.01700284,0.47772060
1.95397699,1.14597320,0.12232629,0.00000000,0.24335795,0.70564852,0.01790366,0.47045733
1.95997999,1.16677764,0.12671213,0.00000000,0.25073774,0.71745548,0.01909684,0.46464350
1.96598299,1.19569170,0.13278980,0.00000000,0.26045923,0.73418164,0.02059127,0.46011536
1.97198599,1.23238020,0.14054109,0.00000000,0.27246739,0.75558444,0.02239023,0.45671159
1.97798899,1.27641037,0.14992064,0.00000000,0.28667278,0.78136728,0.02449084,0.45427526
1.98399200,1.32724263,0.16085367,0.00000000,0.30294830,0.81117468,0.02688348,0.45265471
1.98999500,1.38422130,0.17323407,0.00000000,0.32112622,0.84458731,0.02955142,0.45170318
1.99599800,1.44656684,0.18692298,0.00000000,0.34099599,0.88111766,0.03247055,0.45127772
2.00200100,1.51337066,0.20174826,0.00000000,0.36230295,0.92020723,0.03560935,0.45123762
2.00800400,1.58359408,0.21750478,0.00000000,0.38474858,0.96122597,0.03892901,0.45144274
2.01400700,1.65607250,0.23395592,0.00000000,0.40799223,1.00347467,0.04238384,0.45175201
2.02001001,1.72952568,0.25083633,0.00000000,0.43165486,1.04619099,0.04592194,0.45202248
2.02601301,1.80257465,0.26785597,0.00000000,0.45532463,1.08855924,0.04948609,0.45210919
2.03201601,1.87376551,0.28470551,0.00000000,0.47856453,1.12972422,0.05301494,0.45186593
2.03801901,1.94159963,0.30106292,0.00000000,0.50092180,1.16880866,0.05644440,0.45114703
2.04402201,2.00456949,0.31660112,0.00000000,0.52193898,1.20493412,0.05970925,0.44981016
2.05002501,2.06119897,0.33099649,0.00000000,0.54116611,1.23724426,0.06274487,0.44771998
2.05602801,2.11008631,0.34393782,0.00000000,0.55817374,1.26492977,0.06548911,0.44475243
2.06203102,2.14994796,0.35513545,0.00000000,0.57256601,1.28725364,0.06788406,0.44079941
2.06803402,2.17966107,0.36433013,0.00000000,0.58399343,1.30357567,0.06987790,0.43577350
2.07403702,2.19830249,0.37130123,0.00000000,0.59216450,1.31337483,0.07142649,0.42961237
2.08004002,2.20518222,0.37587388,0.00000000,0.59685575,1.31626831,0.07249481,0.42228251
2.08604302,2.19986944,0.37792470,0.00000000,0.59791965,1.31202616,0.07305806,0.41378210
2.09204602,2.18220960,0.37738587,0.00000000,0.59528985,1.30058067,0.07310252,0.40414252
2.09804902,2.15233151,0.37424723,0.00000000,0.58898366,1.28202986,0.07262587,0.39342855
2.10405203,2.11064393,0.36855643,0.00000000,0.57910134,1.25663478,0.07163731,0.38173707
2.11005503,2.05782165,0.36041697,0.00000000,0.56582247,1.22481072,0.07015709,0.36919423
2.11605803,1.99478167,0.34998432,0.00000000,0.54939940,1.18711259,0.06821579,0.35595123
2.12206103,1.92265055,0.33746033,0.00000000,0.53014812,1.14421521,0.06585320,0.34217892
2.12806403,1.84272454,0.32308605,0.00000000,0.50843704,1.09688947,0.06311688,0.32806141
2.13406703,1.75642438,0.30713347,0.00000000,0.48467409,1.04597541,0.06006058,0.31378905
2.14007004,1.66524690,0.28989651,0.00000000,0.45929297,0.99235361,0.05674241,0.29955118
2.14607304,1.57071573,0.27168160,0.00000000,0.43273891,0.93691606,0.05322303,0.28552893
2.15207604,1.47433324,0.25279835,0.00000000,0.40545483,0.88053803,0.04956378,0.27188850
2.15807904,1.37753593,0.23355066,0.00000000,0.37786826,0.82405203,0.04582492,0.25877522
2.16408204,1.28165493,0.21422866,0.00000000,0.35037972,0.76822481,0.04206406,0.24630876
2.17008504,1.18788306,0.19510162,0.00000000,0.32335293,0.71373857,0.03833475,0.23457947
2.17608804,1.09724970,0.17641221,0.00000000,0.29710702,0.66117657,0.03468534,0.22364638
2.18209105,1.01060366,0.15837219,0.00000000,0.27191113,0.61101377,0.03115809,0.21353649
2.18809405,0.92860460,0.14115948,0.00000000,0.24798128,0.56361246,0.02778864,0.20424568
2.19409705,0.85172236,0.12491671,0.00000000,0.22547957,0.51922258,0.02460567,0.19574088
2.20010005,0.78024378,0.10975119,0.00000000,0.20451540,0.47798650,0.02163090,0.18796354
2.20610305,0.71428580,0.09573596,0.00000000,0.18514857,0.43994748,0.01887927,0.18083401
2.21210605,0.65381381,0.08291198,0.00000000,0.16739389,0.40506123,0.01635940,0.17425663
2.21810905,0.59866383,0.07129104,0.00000000,0.15122691,0.37320951,0.01407411,0.16812531
2.22411206,0.54856699,0.06085939,0.00000000,0.13659041,0.34421527,0.01202114,0.16232911
2.23011506,0.50317516,0.05158158,0.00000000,0.12340127,0.31785811,0.01019393,0.15675781
2.23611806,0.46208618,0.04340458,0.00000000,0.11155737,0.29388954,0.00858240,0.15130691
2.24212106,0.42486783,0.03626185,0.00000000,0.10094423,0.27204736,0.00717377,0.14588209
2.24812406,0.39107939,0.03007722,0.00000000,0.09144105,0.25206841,0.00595329,0.14040281
2.25412706,0.36029024,0.02476842,0.00000000,0.08292608,0.23369950,0.00490499,0.13480498
2.26013007,0.33209497,0.02025030,0.00000000,0.07528108,0.21670620,0.00401228,0.12904267
2.26613307,0.30612491,0.01643755,0.00000000,0.06839487,0.20087928,0.00325848,0.12308878
2.27213607,0.28205586,0.01324693,0.00000000,0.06216592,0.18603889,0.00262730,0.11693477
2.27813907,0.25961245,0.01059901,0.00000000,0.05650405,0.17203666,0.00210318,0.11058956
2.28414207,0.23856930,0.00841952,0.00000000,0.05133122,0.15875582,0.00167153,0.10407769
2.29014507,0.21874952,0.00664021,0.00000000,0.04658171,0.14610974,0.00131893,0.09743693
2.29614807,0.20002103,0.00519933,0.00000000,0.04220159,0.13403915,0.00103324,0.09071546
2.30215108,0.18229133,0.00404190,0.00000000,0.03814781,0.12250846,0.00080362,0.08396887
2.30815408,0.16550114,0.00311957,0.00000000,0.03438688,0.11150142,0.00062055,0.07725708
2.31415708,0.14961762,0.00239043,0.00000000,0.03089346,0.10101666,0.00047574,0.07064141
2.32016008,0.13462741,0.00181856,0.00000000,0.02764877,0.09106310,0.00036210,0.06418180
2.32616308,0.12053011,0.00137357,0.00000000,0.02463908,0.08165573,0.00027363,0.05793449
2.33216608,0.10733229,0.00103002,0.00000000,0.02185427,0.07281184,0.00020529,0.05195002
2.33816908,0.09504239,0.00076686,0.00000000,0.01928656,0.06454778,0.00015292,0.04627176
2.34417209,0.08366660,0.00056683,0.00000000,0.01692943,0.05687647,0.00011309,0.04093482
2.35017509,0.07320573,0.00041597,0.00000000,0.01477675,0.04980548,0.00008303,0.03596560
2.35617809,0.06365311,0.00030307,0.00000000,0.01282216,0.04333590,0.00006052,0.03138157
2.36218109,0.05499339,0.00021923,0.00000000,0.01105860,0.03746171,0.00004380,0.02719159
2.36818409,0.04720220,0.00015744,0.00000000,0.00947805,0.03216981,0.00003147,0.02339645
2.37418709,0.04024650,0.00011226,0.00000000,0.00807148,0.02744037,0.00002245,0.01998971
2.38019010,0.03408542,0.00007947,0.00000000,0.00682885,0.02324756,0.00001590,0.01695869
2.38619310,0.02867151,0.00005585,0.00000000,0.00573926,0.01956061,0.00001118,0.01428557
2.39219610,0.02395222,0.00003897,0.00000000,0.00479113,0.01634484,0.00000781,0.01194852
2.39819910,0.01987151,0.00002700,0.00000000,0.00397247,0.01356288,0.00000541,0.00992281
2.40420210,0.01637142,0.00001857,0.00000000,0.00327112,0.01117582,0.00000372,0.00818189
2.41020510,0.01339355,0.00001269,0.00000000,0.00267500,0.00914426,0.00000254,0.00669833
2.41620810,0.01088041,0.00000861,0.00000000,0.00217230,0.00742930,0.00000173,0.00544465
2.42221111,0.00877655,0.00000581,0.00000000,0.00175174,0.00599332,0.00000117,0.00439399
2.42821411,0.00702946,0.00000391,0.00000000,0.00140269,0.00480065,0.00000078,0.00352073
2.43421711,0.00559028,0.00000263,0.00000000,0.00111527,0.00381802,0.00000053,0.00280085
2.44022011,0.00441422,0.00000179,0.00000000,0.00088049,0.00301494,0.00000036,0.00221221
2.44622311,0.00346086,0.00000127,0.00000000,0.00069021,0.00236385,0.00000025,0.00173479
2.45222611,0.00269419,0.00000097,0.00000000,0.00053723,0.00184018,0.00000019,0.00135068
2.45822911,0.00208259,0.00000086,0.00000000,0.00041521,0.00142237,0.00000017,0.00104412
2.46423212,0.00159863,0.00000091,0.00000000,0.00031865,0.00109167,0.00000018,0.00080141
2.47023512,0.00121884,0.00000113,0.00000000,0.00024287,0.00083205,0.00000022,0.00061081
2.47623812,0.00092336,0.00000155,0.00000000,0.00018388,0.00062989,0.00000030,0.00046235
2.48224112,0.00069559,0.00000224,0.00000000,0.00013836,0.00047384,0.00000043,0.00034768
2.48824412,0.00052189,0.00000329,0.00000000,0.00010358,0.00035450,0.00000063,0.00025992
2.49424712,0.00039119,0.00000486,0.00000000,0.00007730,0.00026421,0.00000093,0.00019341
2.50025013,0.00029468,0.00000715,0.00000000,0.00005775,0.00019683,0.00000137,0.00014363
2.50625313,0.00022557,0.00001049,0.00000000,0.00004350,0.00014751,0.00000201,0.00010697
2.51225613,0.00017878,0.00001527,0.00000000,0.00003351,0.00011253,0.00000293,0.00008065
2.51825913,0.00015082,0.00002209,0.00000000,0.00002699,0.00008914,0.00000423,0.00006257
2.52426213,0.00013964,0.00003174,0.00000000,0.00002342,0.00007544,0.00000608,0.00005124
2.53026513,0.00014457,0.00004527,0.00000000,0.00002252,0.00007029,0.00000868,0.00004568
2.53626813,0.00016628,0.00006410,0.00000000,0.00002423,0.00007328,0.00001228,0.00004540
2.54227114,0.00020693,0.00009013,0.00000000,0.00002871,0.00008467,0.00001727,0.00005035
2.54827414,0.00027022,0.00012581,0.00000000,0.00003637,0.00010546,0.00002411,0.00006094
2.55427714,0.00036167,0.00017438,0.00000000,0.00004785,0.00013738,0.00003341,0.00007802
2.56028014,0.00048891,0.00023996,0.00000000,0.00006409,0.00018304,0.00004597,0.00010297
2.56628314,0.00066202,0.00032786,0.00000000,0.00008638,0.00024600,0.00006281,0.00013770
