energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.56978489,1.45444641,0.25266259,0.79742251,0.00103684,0.01286685,0.01415798,0.18935347,0.12960154,0.30557651
1.57578789,1.41975598,0.25014798,0.78105391,0.00093828,0.01280027,0.01425358,0.18669684,0.12870134,0.29062547
1.58179090,1.38653806,0.24681033,0.76558140,0.00085056,0.01279379,0.01432935,0.18442552,0.12838354,0.27590021
1.58779390,1.35548922,0.24271410,0.75137175,0.00077251,0.01285780,0.01438874,0.18262962,0.12871467,0.26159374
1.59379690,1.32728255,0.23794569,0.73877910,0.00070303,0.01300290,0.01443672,0.18139194,0.12975023,0.24788647
1.59979990,1.30254090,0.23260955,0.72812969,0.00064115,0.01323957,0.01447950,0.18078417,0.13153171,0.23494140
1.60580290,1.28181117,0.22682351,0.71970701,0.00058601,0.01357780,0.01452420,0.18086346,0.13408391,0.22290009
1.61180590,1.26554097,0.22071382,0.71373816,0.00053694,0.01402674,0.01457848,0.18166938,0.13741274,0.21187939
1.61780890,1.25405869,0.21440989,0.71038225,0.00049339,0.01459441,0.01465013,0.18322154,0.14150379,0.20196910
1.62381191,1.24755837,0.20803918,0.70972126,0.00045499,0.01528741,0.01474662,0.18551803,0.14632157,0.19323079
1.62981491,1.24608980,0.20172233,0.71175406,0.00042154,0.01611074,0.01487473,0.18853472,0.15180961,0.18569753
1.63581791,1.24955478,0.19556888,0.71639389,0.00039296,0.01706759,0.01504014,0.19222556,0.15789144,0.17937475
1.64182091,1.25770959,0.18967371,0.72346956,0.00036937,0.01815933,0.01524708,0.19652387,0.16447245,0.17424210
1.64782391,1.27017375,0.18411430,0.73273024,0.00035100,0.01938542,0.01549816,0.20134457,0.17144250,0.17025608
1.65382691,1.28644468,0.17894898,0.74385384,0.00033821,0.02074354,0.01579412,0.20658734,0.17867935,0.16735348
1.65982991,1.30591766,0.17421614,0.75645860,0.00033152,0.02222965,0.01613379,0.21214044,0.18605256,0.16545538
1.66583292,1.32791014,0.16993440,0.77011725,0.00033155,0.02383819,0.01651416,0.21788519,0.19342789,0.16447146
1.67183592,1.35168926,0.16610370,0.78437323,0.00033905,0.02556229,0.01693042,0.22370072,0.20067195,0.16430459
1.67783892,1.37650137,0.16270712,0.79875821,0.00035490,0.02739405,0.01737627,0.22946896,0.20765675,0.16485536
1.68384192,1.40160199,0.15971336,0.81280992,0.00038008,0.02932479,0.01784413,0.23507943,0.21426423,0.16602651
1.68984492,1.42628498,0.15707967,0.82608968,0.00041570,0.03134536,0.01832554,0.24043369,0.22039023,0.16772700
1.69584792,1.44990944,0.15475507,0.83819858,0.00046299,0.03344637,0.01881159,0.24544922,0.22594793,0.16987562
1.70185093,1.47192311,0.15268361,0.84879173,0.00052328,0.03561849,0.01929323,0.25006255,0.23087058,0.17240408
1.70785393,1.49188126,0.15080756,0.85758975,0.00059799,0.03785264,0.01976182,0.25423143,0.23511324,0.17525943
1.71385693,1.50946023,0.14907042,0.86438718,0.00068866,0.04014017,0.02020942,0.25793588,0.23865363,0.17840586
1.71985993,1.52446512,0.14741943,0.86905730,0.00079685,0.04247296,0.02062918,0.26117829,0.24149192,0.18182573
1.72586293,1.53683132,0.14580777,0.87155328,0.00092419,0.04484352,0.02101563,0.26398226,0.24364958,0.18551998
1.73186593,1.54662017,0.14419609,0.87190575,0.00107229,0.04724497,0.02136486,0.26639054,0.24516730,0.18950785
1.73786893,1.55400884,0.14255360,0.87021686,0.00124272,0.04967099,0.02167468,0.26846189,0.24610209,0.19382600
1.74387194,1.55927536,0.14085857,0.86665133,0.00143691,0.05211576,0.02194460,0.27026733,0.24652375,0.19852707
1.74987494,1.56277947,0.13909830,0.86142507,0.00165617,0.05457379,0.02217580,0.27188571,0.24651088,0.20367773
1.75587794,1.56494044,0.13726875,0.85479179,0.00190151,0.05703977,0.02237099,0.27339897,0.24614665,0.20935628
1.76188094,1.56621289,0.13537366,0.84702863,0.00217363,0.05950839,0.02253415,0.27488731,0.24551449,0.21564985
1.76788394,1.56706194,0.13342352,0.83842126,0.00247283,0.06197411,0.02267022,0.27642452,0.24469400,0.22265130
1.77388694,1.56793871,0.13143428,0.82924934,0.00279888,0.06443099,0.02278482,0.27807361,0.24375718,0.23045580
1.77988994,1.56925733,0.12942600,0.81977312,0.00315101,0.06687248,0.02288382,0.27988309,0.24276522,0.23915712
1.78589295,1.57137443,0.12742146,0.81022149,0.00352776,0.06929124,0.02297297,0.28188401,0.24176599,0.24884383
1.79189595,1.57457192,0.12544488,0.80078234,0.00392699,0.07167902,0.02305752,0.28408782,0.24079220,0.25959522
1.79789895,1.57904362,0.12352075,0.79159536,0.00434579,0.07402649,0.02314188,0.28648534,0.23986051,0.27147732
1.80390195,1.58488631,0.12167279,0.78274758,0.00478048,0.07632318,0.02322934,0.28904663,0.23897139,0.28453879
1.80990495,1.59209528,0.11992322,0.77427186,0.00522663,0.07855742,0.02332178,0.29172199,0.23810982,0.29880706
1.81590795,1.60056451,0.11829215,0.76614808,0.00567909,0.08071637,0.02341956,0.29444390,0.23724675,0.31428470
1.82191096,1.61009130,0.11679736,0.75830700,0.00613203,0.08278603,0.02352142,0.29712983,0.23634114,0.33094622
1.82791396,1.62038506,0.11545421,0.75063656,0.00657912,0.08475136,0.02362447,0.29968588,0.23534257,0.34873551
1.83391696,1.63107985,0.11427583,0.74298998,0.00701356,0.08659645,0.02372434,0.30201087,0.23419424,0.36756405
1.83991996,1.64174999,0.11327360,0.73519556,0.00742834,0.08830470,0.02381528,0.30400103,0.23283613,0.38731009
1.84592296,1.65192825,0.11245771,0.72706732,0.00781637,0.08985913,0.02389049,0.30555473,0.23120828,0.40781903
1.85192596,1.66112582,0.11183807,0.71841628,0.00817070,0.09124269,0.02394239,0.30657735,0.22925399,0.42890500
1.85792896,1.66885325,0.11142513,0.70906161,0.00848474,0.09243869,0.02396300,0.30698588,0.22692275,0.45035387
1.86393197,1.67464169,0.11123100,0.69884126,0.00875245,0.09343125,0.02394435,0.30671316,0.22417291,0.47192762
1.86993497,1.67806353,0.11127047,0.68762161,0.00896857,0.09420574,0.02387883,0.30571158,0.22097385,0.49337010
1.87593797,1.67875167,0.11156206,0.67530566,0.00912882,0.09474941,0.02375967,0.30395599,0.21730769,0.51441394
1.88194097,1.67641676,0.11212889,0.66183949,0.00923001,0.09505185,0.02358123,0.30144587,0.21317038,0.53478851
1.88794397,1.67086155,0.11299949,0.64721671,0.00927021,0.09510557,0.02333937,0.29820642,0.20857225,0.55422860
1.89394697,1.66199195,0.11420824,0.63148075,0.00924879,0.09490654,0.02303170,0.29428877,0.20353794,0.57248338
1.89994997,1.64982402,0.11579556,0.61472485,0.00916652,0.09445460,0.02265775,0.28976907,0.19810578,0.58932534
1.90595298,1.63448668,0.11780762,0.59708986,0.00902546,0.09375387,0.02221909,0.28474657,0.19232661,0.60455859
1.91195598,1.61621987,0.12029565,0.57875988,0.00882901,0.09281300,0.02171934,0.27934077,0.18626215,0.61802622
1.91795898,1.59536792,0.12331467,0.55995599,0.00858169,0.09164530,0.02116404,0.27368759,0.17998300,0.62961616
1.92396198,1.57236840,0.12692175,0.54092829,0.00828908,0.09026869,0.02056057,0.26793486,0.17356622,0.63926517
1.92996498,1.54773655,0.13117371,0.52194658,0.00795756,0.08870549,0.01991782,0.26223712,0.16709282,0.64696068
1.93596798,1.52204594,0.13612430,0.50329013,0.00759417,0.08698201,0.01924592,0.25675001,0.16064503,0.65274025
1.94197099,1.49590585,0.14182101,0.48523685,0.00720630,0.08512796,0.01855587,0.25162440,0.15430355,0.65668859
1.94797399,1.46993638,0.14830155,0.46805240,0.00680154,0.08317566,0.01785911,0.24700054,0.14814490,0.65893222
1.95397699,1.44474204,0.15559018,0.45197965,0.00638737,0.08115915,0.01716710,0.24300229,0.14223893,0.65963202
1.95997999,1.42088530,0.16369399,0.43722889,0.00597100,0.07911307,0.01649092,0.23973195,0.13664652,0.65897388
1.96598299,1.39886083,0.17259947,0.42396920,0.00555912,0.07707161,0.01584083,0.23726561,0.13141765,0.65715819
1.97198599,1.37907202,0.18226946,0.41232144,0.00515777,0.07506727,0.01522593,0.23564938,0.12658990,0.65438846
1.97798899,1.36181076,0.19264070,0.40235302,0.00477220,0.07312972,0.01465383,0.23489671,0.12218734,0.65085994
1.98399200,1.34724145,0.20362229,0.39407470,0.00440674,0.07128473,0.01413042,0.23498683,0.11821994,0.64674873
1.98999500,1.33539040,0.21509510,0.38743968,0.00406478,0.06955324,0.01365964,0.23586449,0.11468348,0.64220217
1.99599800,1.32614106,0.22691238,0.38234490,0.00374873,0.06795060,0.01324346,0.23744105,0.11156003,0.63733096
2.00200100,1.31923562,0.23890162,0.37863457,0.00346001,0.06648601,0.01288180,0.23959692,0.10881886,0.63220360
2.00800400,1.31428306,0.25086769,0.37610575,0.00319917,0.06516233,0.01257267,0.24218518,0.10641791,0.62684342
2.01400700,1.31077347,0.26259725,0.37451590,0.00296590,0.06397607,0.01231226,0.24503650,0.10430559,0.62122846
2.02001001,1.30809814,0.27386430,0.37359183,0.00275915,0.06291778,0.01209519,0.24796491,0.10242303,0.61529421
2.02601301,1.30557455,0.28443669,0.37303999,0.00257727,0.06197264,0.01191477,0.25077444,0.10070651,0.60893899
2.03201601,1.30247527,0.29408343,0.37255735,0.00241813,0.06112145,0.01176336,0.25326613,0.09909011,0.60203181
2.03801901,1.29805934,0.30258241,0.37184272,0.00227921,0.06034175,0.01163270,0.25524535,0.09750841,0.59442213
2.04402201,1.29160493,0.30972826,0.37060778,0.00215780,0.05960920,0.01151429,0.25652899,0.09589917,0.58595101
2.05002501,1.28244148,0.31534004,0.36858751,0.00205108,0.05889907,0.01139974,0.25695218,0.09420580,0.57646302
2.05602801,1.26998014,0.31926830,0.36554956,0.00195625,0.05818784,0.01128119,0.25637438,0.09237967,0.56581821
2.06203102,1.25374086,0.32140132,0.36130208,0.00187064,0.05745473,0.01115158,0.25468447,0.09038203,0.55390354
2.06803402,1.23337510,0.32167008,0.35569992,0.00179176,0.05668321,0.01100498,0.25180467,0.08818552,0.54064300
2.07403702,1.20868309,0.32005192,0.34864877,0.00171740,0.05586240,0.01083682,0.24769319,0.08577527,0.52600613
2.08004002,1.17962490,0.31657248,0.34010725,0.00164568,0.05498816,0.01064405,0.24234536,0.08314950,0.51001420
2.08604302,1.14632509,0.31130604,0.33008688,0.00157505,0.05406407,0.01042531,0.23579346,0.08031958,0.49274414
2.09204602,1.10907067,0.30437409,0.31865004,0.00150432,0.05310194,0.01018093,0.22810507,0.07730970,0.47432965
2.09804902,1.06830277,0.29594227,0.30590610,0.00143266,0.05212215,0.00991295,0.21938018,0.07415605,0.45495987
2.10405203,1.02460255,0.28621582,0.29200595,0.00135957,0.05115352,0.00962502,0.20974724,0.07090559,0.43487544
2.11005503,0.97867199,0.27543365,0.27713521,0.00128485,0.05023289,0.00932229,0.19935831,0.06761458,0.41436239
2.11605803,0.93131070,0.26386146,0.26150662,0.00120857,0.04940426,0.00901121,0.18838355,0.06434675,0.39374406
2.12206103,0.88338976,0.25178395,0.24535182,0.00113102,0.04871773,0.00869932,0.17700545,0.06117142,0.37337159
2.12806403,0.83582363,0.23949672,0.22891301,0.00105268,0.04822796,0.00839495,0.16541283,0.05816144,0.35361325
2.13406703,0.78954152,0.22729785,0.21243481,0.00097412,0.04799253,0.00810697,0.15379512,0.05539116,0.33484327
2.14007004,0.74545904,0.21547979,0.19615669,0.00089603,0.04806993,0.00784449,0.14233697,0.05293447,0.31743040
2.14607304,0.70445123,0.20432151,0.18030614,0.00081911,0.04851750,0.00761654,0.13121340,0.05086292,0.30172688
2.15207604,0.66732784,0.19408141,0.16509291,0.00074405,0.04938920,0.00743177,0.12058576,0.04924403,0.28805784
2.15807904,0.63481145,0.18499104,0.15070435,0.00067153,0.05073334,0.00729819,0.11059843,0.04813978,0.27671186
2.16408204,0.60751901,0.17724986,0.13730201,0.00060214,0.05259040,0.00722291,0.10137644,0.04760534,0.26793255
2.17008504,0.58594708,0.17102103,0.12501948,0.00053639,0.05499091,0.00721186,0.09302389,0.04768805,0.26191160
2.17608804,0.57046103,0.16642850,0.11396132,0.00047470,0.05795351,0.00726966,0.08562328,0.04842659,0.25878342
2.18209105,0.56128829,0.16355522,0.10420317,0.00041739,0.06148337,0.00739941,0.07923557,0.04985045,0.25862128
2.18809405,0.55851542,0.16244257,0.09579273,0.00036465,0.06557081,0.00760263,0.07390079,0.05197958,0.26143523
2.19409705,0.56208913,0.16309099,0.08875148,0.00031658,0.07019045,0.00787913,0.06963937,0.05482431,0.26717166
2.20010005,0.57182077,0.16546163,0.08307704,0.00027321,0.07530080,0.00822705,0.06645368,0.05838538,0.27571451
2.20610305,0.58739415,0.16947908,0.07874591,0.00023443,0.08084432,0.00864286,0.06432995,0.06265427,0.28688812
2.21210605,0.60837636,0.17503492,0.07571640,0.00020010,0.08674810,0.00912144,0.06324029,0.06761350,0.30046156
2.21810905,0.63423112,0.18199212,0.07393164,0.00017000,0.09292509,0.00965623,0.06314475,0.07323723,0.31615442
2.22411206,0.66433437,0.19018997,0.07332252,0.00014387,0.09927588,0.01023932,0.06399331,0.07949181,0.33364381
2.23011506,0.69799157,0.19944953,0.07381044,0.00012142,0.10569097,0.01086176,0.06572769,0.08633651,0.35257249
2.23611806,0.73445618,0.20957936,0.07530974,0.00010234,0.11205363,0.01151366,0.06828301,0.09372416,0.37255787
2.24212106,0.77294903,0.22038134,0.07772981,0.00008628,0.11824299,0.01218455,0.07158913,0.10160184,0.39320167
2.24812406,0.81267769,0.23165639,0.08097687,0.00007294,0.12413753,0.01286356,0.07557185,0.10991160,0.41409990
2.25412706,0.85285572,0.24320997,0.08495534,0.00006200,0.12961867,0.01353974,0.08015375,0.11859100,0.43485297
2.26013007,0.89272086,0.25485707,0.08956883,0.00005315,0.13457442,0.01420228,0.08525485,0.12757371,0.45507557
2.26613307,0.93155201,0.26642662,0.09472092,0.00004610,0.13890287,0.01484080,0.09079315,0.13678993,0.47440603
2.27213607,0.96868432,0.27776516,0.10031557,0.00004061,0.14251545,0.01544553,0.09668497,0.14616677,0.49251484
2.27813907,1.00352210,0.28873964,0.10625745,0.00003643,0.14533980,0.01600755,0.10284523,0.15562862,0.50911218
2.28414207,1.03554932,0.29923927,0.11245210,0.00003336,0.14732208,0.01651896,0.10918781,0.16509738,0.52395416
2.29014507,1.06433746,0.30917651,0.11880610,0.00003120,0.14842873,0.01697300,0.11562588,0.17449277,0.53684762
2.29614807,1.08955071,0.31848713,0.12522731,0.00002981,0.14864750,0.01736413,0.12207246,0.18373268,0.54765341
2.30215108,1.11094853,0.32712946,0.13162517,0.00002903,0.14798784,0.01768814,0.12844107,0.19273360,0.55628823
2.30815408,1.12838592,0.33508291,0.13791126,0.00002877,0.14648053,0.01794215,0.13464669,0.20141117,0.56272491
2.31415708,1.14181143,0.34234606,0.14400005,0.00002891,0.14417662,0.01812462,0.14060688,0.20968102,0.56699130
2.32016008,1.15126346,0.34893431,0.14980989,0.00002940,0.14114584,0.01823531,0.14624323,0.21745972,0.56916800
2.32616308,1.15686518,0.35487738,0.15526427,0.00003018,0.13747438,0.01827526,0.15148287,0.22466612,0.56938497
2.33216608,1.15881831,0.36021687,0.16029322,0.00003120,0.13326237,0.01824672,0.15626035,0.23122284,0.56781736
2.33816908,1.15739635,0.36500401,0.16483501,0.00003244,0.12862095,0.01815306,0.16051942,0.23705802,0.56468063
2.34417209,1.15293728,0.36929759,0.16883780,0.00003390,0.12366928,0.01799869,0.16421490,0.24210732,0.56022530
2.35017509,1.14583612,0.37316243,0.17226136,0.00003559,0.11853139,0.01778902,0.16731446,0.24631590,0.55473125
2.35617809,1.13653735,0.37666814,0.17507866,0.00003752,0.11333319,0.01753027,0.16980013,0.24964050,0.54850191
2.36218109,1.12552719,0.37988824,0.17727722,0.00003974,0.10819959,0.01722945,0.17166945,0.25205138,0.54185833
2.36818409,1.11332576,0.38289961,0.17886018,0.00004229,0.10325177,0.01689423,0.17293626,0.25353400,0.53513303
2.37418709,1.10047880,0.38578203,0.17984681,0.00004526,0.09860489,0.01653280,0.17363091,0.25409036,0.52866388
2.38019010,1.08754897,0.38861776,0.18027264,0.00004874,0.09436592,0.01615375,0.17379981,0.25373980,0.52278773
2.38619310,1.07510642,0.39149096,0.18018890,0.00005284,0.09063192,0.01576592,0.17350442,0.25251930,0.51783402
2.39219610,1.06371856,0.39448669,0.17966139,0.00005769,0.08748854,0.01537827,0.17281962,0.25048301,0.51411819
2.39819910,1.05393908,0.39768959,0.17876876,0.00006348,0.08500887,0.01499967,0.17183135,0.24770115,0.51193499
2.40420210,1.04629610,0.40118197,0.17760021,0.00007038,0.08325247,0.01463876,0.17063393,0.24425819,0.51155182
2.41020510,1.04127991,0.40504132,0.17625276,0.00007865,0.08226470,0.01430371,0.16932682,0.24025037,0.51320221
2.41620810,1.03933045,0.40933736,0.17482812,0.00008856,0.08207622,0.01400212,0.16801123,0.23578271,0.51707961
2.42221111,1.04082511,0.41412872,0.17342943,0.00010044,0.08270272,0.01374075,0.16678664,0.23096555,0.52333183
2.42821411,1.04606745,0.41945932,0.17215791,0.00011469,0.08414474,0.01352543,0.16574742,0.22591086,0.53205636
2.43421711,1.05527743,0.42535492,0.17110965,0.00013177,0.08638781,0.01336090,0.16497976,0.22072848,0.54329693
2.44022011,1.06858381,0.43181988,0.17037269,0.00015220,0.08940268,0.01325071,0.16455905,0.21552245,0.55704160
2.44622311,1.08601946,0.43883449,0.17002457,0.00017660,0.09314581,0.01319716,0.16454794,0.21038772,0.57322265
2.45222611,1.10751994,0.44635327,0.17013046,0.00020567,0.09756008,0.01320130,0.16499501,0.20540732,0.59171850
2.45822911,1.13292576,0.45430425,0.17074187,0.00024022,0.10257581,0.01326294,0.16593438,0.20065011,0.61235773
2.46423212,1.16198862,0.46258958,0.17189619,0.00028114,0.10811202,0.01338080,0.16738597,0.19616941,0.63492521
2.47023512,1.19438121,0.47108754,0.17361677,0.00032942,0.11407796,0.01355253,0.16935664,0.19200231,0.65917013
2.47623812,1.22971055,0.47965582,0.17591376,0.00038616,0.12037498,0.01377501,0.17184191,0.18816989,0.68481574
2.48224112,1.26753402,0.48813618,0.17878546,0.00045251,0.12689857,0.01404443,0.17482823,0.18467811,0.71157018
2.48824412,1.30737738,0.49636006,0.18222002,0.00052971,0.13354071,0.01435658,0.17829559,0.18151952,0.73913801
2.49424712,1.34875361,0.50415504,0.18619747,0.00061902,0.14019230,0.01470703,0.18222023,0.17867539,0.76723172
2.50025013,1.39118157,0.51135168,0.19069174,0.00072173,0.14674565,0.01509132,0.18657723,0.17611829,0.79558243
2.50625313,1.43420317,0.51779038,0.19567260,0.00083908,0.15309702,0.01550516,0.19134282,0.17381489,0.82394926
2.51225613,1.47739794,0.52332776,0.20110726,0.00097223,0.15914898,0.01594453,0.19649612,0.17172869,0.85212647
2.51825913,1.52039405,0.52784235,0.20696158,0.00112220,0.16481256,0.01640580,0.20202021,0.16982266,0.87994814
2.52426213,1.56287493,0.53123895,0.21320070,0.00128982,0.17000916,0.01688568,0.20790241,0.16806150,0.90728963
2.53026513,1.60458102,0.53345169,0.21978907,0.00147566,0.17467194,0.01738127,0.21413365,0.16641348,0.93406588
2.53626813,1.64530657,0.53444531,0.22668989,0.00167996,0.17874693,0.01788989,0.22070707,0.16485162,0.96022655
2.54227114,1.68489160,0.53421487,0.23386396,0.00190257,0.18219349,0.01840898,0.22761576,0.16335444,0.98574803
2.54827414,1.72320980,0.53278379,0.24126817,0.00214288,0.18498439,0.01893593,0.23485001,0.16190595,1.01062308
2.55427714,1.76015317,0.53020036,0.24885359,0.00239979,0.18710535,0.01946782,0.24239401,0.16049522,1.03484867
2.56028014,1.79561469,0.52653322,0.25656360,0.00267165,0.18855421,0.02000128,0.25022252,0.15911546,1.05841275
2.56628314,1.82947051,0.52186588,0.26433204,0.00295626,0.18933968,0.02053226,0.25829756,0.15776276,1.08128121
2.57228614,1.86156312,0.51629096,0.27208178,0.00325082,0.18947992,0.02105592,0.26656557,0.15643471,1.10338570
2.57828914,1.89168714,0.50990443,0.27972385,0.00355203,0.18900088,0.02156648,0.27495522,0.15512896,1.12461370
2.58429215,1.91957897,0.50280035,0.28715733,0.00385605,0.18793466,0.02205724,0.28337617,0.15384193,1.14480125
2.59029515,1.94491165,0.49506653,0.29427009,0.00415861,0.18631795,0.02252062,0.29171890,0.15256786,1.16372962
2.59629815,1.96729564,0.48678135,0.30094055,0.00445508,0.18419063,0.02294831,0.29985587,0.15129816,1.18112592
2.60230115,1.98628601,0.47801197,0.30704042,0.00474060,0.18159463,0.02333147,0.30764388,0.15002131,1.19666824
2.60830415,2.00139591,0.46881418,0.31243834,0.00501018,0.17857312,0.02366107,0.31492774,0.14872326,1.20999511
2.61430715,2.01211602,0.45923358,0.31700434,0.00525887,0.17517005,0.02392824,0.32154505,0.14738830,1.22071897
2.62031016,2.01793879,0.44930829,0.32061489,0.00548189,0.17143006,0.02412471,0.32733194,0.14600049,1.22844294
2.62631316,2.01838637,0.43907273,0.32315825,0.00567479,0.16739865,0.02424325,0.33212939,0.14454531,1.23278011
2.63231616,2.01304050,0.42856215,0.32453997,0.00583360,0.16312266,0.02427809,0.33578995,0.14301171,1.23337427
