energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,1.53551023,0.29099423,0.48143855,0.00026164,0.14142786,0.26512441,0.48589559,0.01401551,0.53197411
-4.63131566,1.51811970,0.28186493,0.47509428,0.00027000,0.13837734,0.26099817,0.48107271,0.01408697,0.52781185
-4.62531266,1.50635627,0.27371405,0.47085247,0.00027831,0.13579704,0.25850522,0.47776287,0.01418123,0.52564058
-4.61930965,1.49992103,0.26642713,0.46862119,0.00028643,0.13364547,0.25752036,0.47599760,0.01428772,0.52532419
-4.61330665,1.49851671,0.25990056,0.46829305,0.00029427,0.13188003,0.25791339,0.47581737,0.01439611,0.52673885
-4.60730365,1.50186154,0.25404476,0.46974786,0.00030177,0.13045764,0.25955303,0.47727523,0.01449660,0.52978036
-4.60130065,1.50970081,0.24878652,0.47285528,0.00030890,0.12933523,0.26231046,0.48043961,0.01458012,0.53437027
-4.59529765,1.52181625,0.24407061,0.47747731,0.00031568,0.12847028,0.26606230,0.48539604,0.01463858,0.54046033
-4.58929465,1.53803260,0.23986045,0.48347086,0.00032219,0.12782125,0.27069309,0.49224763,0.01466505,0.54803515
-4.58329165,1.55822131,0.23613800,0.49069021,0.00032853,0.12734808,0.27609717,0.50111421,0.01465384,0.55711290
-4.57728864,1.58230127,0.23290291,0.49898948,0.00033487,0.12701271,0.28217993,0.51213006,0.01460069,0.56774383
-4.57128564,1.61023633,0.23017092,0.50822493,0.00034137,0.12677964,0.28885842,0.52544007,0.01450276,0.58000671
-4.56528264,1.64202974,0.22797160,0.51825712,0.00034827,0.12661651,0.29606130,0.54119452,0.01435869,0.59400327
-4.55927964,1.67771557,0.22634565,0.52895287,0.00035578,0.12649473,0.30372820,0.55954251,0.01416856,0.60985059
-4.55327664,1.71734738,0.22534157,0.54018680,0.00036414,0.12639005,0.31180839,0.58062409,0.01393387,0.62767204
-4.54727364,1.76098444,0.22501216,0.55184246,0.00037356,0.12628320,0.32025891,0.60456155,0.01365745,0.64758676
-4.54127064,1.80867612,0.22541076,0.56381307,0.00038425,0.12616033,0.32904229,0.63144995,0.01334339,0.66969844
-4.53526763,1.86044495,0.22658741,0.57600160,0.00039637,0.12601347,0.33812379,0.66134752,0.01299684,0.69408366
-4.52926463,1.91626929,0.22858516,0.58832041,0.00041003,0.12584076,0.34746845,0.69426617,0.01262398,0.72078049
-4.52326163,1.97606648,0.23143659,0.60069041,0.00042529,0.12564664,0.35703809,0.73016268,0.01223178,0.74977793
-4.51725863,2.03967723,0.23516068,0.61303980,0.00044212,0.12544174,0.36678829,0.76893111,0.01182791,0.78100671
-4.51125563,2.10685257,0.23976030,0.62530257,0.00046043,0.12524274,0.37666575,0.81039687,0.01142057,0.81433207
-4.50525263,2.17724397,0.24522022,0.63741691,0.00048005,0.12507194,0.38660600,0.85431291,0.01101830,0.84954906
-4.49924962,2.25039771,0.25150598,0.64932370,0.00050074,0.12495676,0.39653177,0.90035848,0.01062989,0.88638055
-4.49324662,2.32575404,0.25856344,0.66096523,0.00052218,0.12492910,0.40635214,0.94814064,0.01026418,0.92447849
-4.48724362,2.40265160,0.26631924,0.67228446,0.00054396,0.12502457,0.41596247,0.99719885,0.00992998,0.96342833
-4.48124062,2.48033732,0.27468204,0.68322474,0.00056566,0.12528167,0.42524535,1.04701249,0.00963584,1.00275669
-4.47523762,2.55798170,0.28354456,0.69373027,0.00058678,0.12574091,0.43407240,1.09701134,0.00939005,1.04194191
-4.46923462,2.63469884,0.29278625,0.70374726,0.00060682,0.12644397,0.44230707,1.14658867,0.00920039,1.08042729
-4.46323162,2.70957074,0.30227659,0.71322568,0.00062526,0.12743275,0.44980812,1.19511649,0.00907411,1.11763643
-4.45722861,2.78167462,0.31187873,0.72212167,0.00064158,0.12874858,0.45643381,1.24196247,0.00901774,1.15298986
-4.45122561,2.85011204,0.32145344,0.73040025,0.00065532,0.13043129,0.46204651,1.28650778,0.00903703,1.18592252
-4.44522261,2.91403850,0.33086305,0.73803822,0.00066603,0.13251848,0.46651752,1.32816516,0.00913677,1.21590111
-4.43921961,2.97269188,0.33997531,0.74502704,0.00067336,0.13504464,0.46973186,1.36639642,0.00932076,1.24244052
-4.43321661,3.02541844,0.34866693,0.75137526,0.00067702,0.13804041,0.47159280,1.40072861,0.00959162,1.26511871
-4.42721361,3.07169485,0.35682666,0.75711045,0.00067679,0.14153179,0.47202579,1.43076813,0.00995074,1.28358936
-4.42121061,3.11114526,0.36435787,0.76228028,0.00067259,0.14553940,0.47098178,1.45621214,0.01039817,1.29759161
-4.41520760,3.14355254,0.37118037,0.76695263,0.00066438,0.15007778,0.46843955,1.47685679,0.01093253,1.30695677
-4.40920460,3.16886313,0.37723162,0.77121466,0.00065228,0.15515462,0.46440707,1.49260192,0.01155098,1.31161159
-4.40320160,3.18718540,0.38246726,0.77517081,0.00063645,0.16077023,0.45892183,1.50345207,0.01224919,1.31157806
-4.39719860,3.19878179,0.38686094,0.77893981,0.00061716,0.16691702,0.45205005,1.50951370,0.01302134,1.30697009
-4.39119560,3.20405526,0.39040362,0.78265086,0.00059475,0.17357906,0.44388501,1.51098900,0.01386015,1.29798712
-4.38519260,3.20353096,0.39310242,0.78643921,0.00056964,0.18073202,0.43454440,1.50816644,0.01475704,1.28490519
-4.37918959,3.19783423,0.39497918,0.79044142,0.00054226,0.18834316,0.42416698,1.50140867,0.01570221,1.26806613
-4.37318659,3.18766626,0.39606875,0.79479058,0.00051309,0.19637170,0.41290877,1.49113829,0.01668487,1.24786524
-4.36718359,3.17377865,0.39641731,0.79961174,0.00048262,0.20476947,0.40093877,1.47782225,0.01769351,1.22473823
-4.36118059,3.15694820,0.39608078,0.80501797,0.00045136,0.21348190,0.38843468,1.46195543,0.01871613,1.19914793
-4.35517759,3.13795309,0.39512330,0.81110706,0.00041976,0.22244929,0.37557849,1.44404431,0.01974061,1.17157146
-4.34917459,3.11755145,0.39361609,0.81795920,0.00038827,0.23160837,0.36255244,1.42459120,0.02075503,1.14248812
-4.34317159,3.09646305,0.39163649,0.82563564,0.00035731,0.24089416,0.34953516,1.40407978,0.02174803,1.11236853
-4.33716858,3.07535448,0.38926737,0.83417822,0.00032722,0.25024192,0.33669829,1.38296223,0.02270916,1.08166524
-4.33116558,3.05482822,0.38659673,0.84360993,0.00029832,0.25958923,0.32420359,1.36164866,0.02362914,1.05080492
-4.32516258,3.03541524,0.38371753,0.85393606,0.00027085,0.26887808,0.31220045,1.34049876,0.02450021,1.02018226
-4.31915958,3.01757110,0.38072764,0.86514597,0.00024501,0.27805676,0.30082399,1.31981601,0.02531625,0.99015540
-4.31315658,3.00167491,0.37772981,0.87721503,0.00022093,0.28708162,0.29019355,1.29984446,0.02607295,0.96104297
-4.30715358,2.98803067,0.37483155,0.89010676,0.00019869,0.29591848,0.28041158,1.28076780,0.02676782,0.93312232
-4.30115058,2.97687034,0.37214483,0.90377466,0.00017834,0.30454361,0.27156292,1.26271082,0.02740015,0.90662898
-4.29514757,2.96835801,0.36978560,0.91816379,0.00015987,0.31294435,0.26371430,1.24574270,0.02797086,0.88175702
-4.28914457,2.96259482,0.36787288,0.93321193,0.00014324,0.32111921,0.25691419,1.22988207,0.02848228,0.85866004
-4.28314157,2.95962398,0.36652765,0.94885019,0.00012839,0.32907751,0.25119277,1.21510328,0.02893779,0.83745283
-4.27713857,2.95943583,0.36587129,0.96500322,0.00011521,0.33683857,0.24656216,1.20134365,0.02934152,0.81821330
-4.27113557,2.96197274,0.36602380,0.98158912,0.00010361,0.34443063,0.24301681,1.18851130,0.02969791,0.80098477
-4.26513257,2.96713384,0.36710171,0.99851918,0.00009346,0.35188936,0.24053409,1.17649319,0.03001130,0.78577843
-4.25912956,2.97477980,0.36921582,1.01569760,0.00008464,0.35925626,0.23907511,1.16516308,0.03028555,0.77257600
-4.25312656,2.98473768,0.37246896,1.03302154,0.00007703,0.36657702,0.23858579,1.15438914,0.03052367,0.76133244
-4.24712356,2.99680626,0.37695361,1.05038164,0.00007050,0.37389984,0.23899812,1.14404098,0.03072751,0.75197890
-4.24112056,3.01076186,0.38274982,1.06766313,0.00006492,0.38127394,0.24023173,1.13399582,0.03089758,0.74442568
-4.23511756,3.02636494,0.38992329,1.08474779,0.00006019,0.38874831,0.24219578,1.12414377,0.03103289,0.73856533
-4.22911456,3.04336737,0.39852376,1.10151662,0.00005618,0.39637069,0.24479097,1.11439204,0.03113097,0.73427588
-4.22311156,3.06152033,0.40858379,1.11785336,0.00005281,0.40418687,0.24791192,1.10466795,0.03118795,0.73142393
-4.21710855,3.08058273,0.42011798,1.13364867,0.00004997,0.41224036,0.25144957,1.09492090,0.03119874,0.72986792
-4.21110555,3.10032954,0.43312255,1.14880461,0.00004759,0.42057223,0.25529378,1.08512301,0.03115733,0.72946109
-4.20510255,3.12055986,0.44757538,1.16323950,0.00004557,0.42922127,0.25933592,1.07526870,0.03105714,0.73005433
-4.19909955,3.14110404,0.46343635,1.17689236,0.00004385,0.43822420,0.26347132,1.06537318,0.03089143,0.73149871
-4.19309655,3.16182930,0.48064799,1.18972706,0.00004237,0.44761592,0.26760163,1.05546987,0.03065369,0.73364763
-4.18709355,3.18264340,0.49913637,1.20173540,0.00004106,0.45742974,0.27163681,1.04560699,0.03033811,0.73635845
-4.18109055,3.20349580,0.51881201,1.21293907,0.00003988,0.46769730,0.27549687,1.03584338,0.02993997,0.73949363
-4.17508754,3.22437603,0.53957089,1.22339013,0.00003878,0.47844831,0.27911306,1.02624377,0.02945597,0.74292132
-4.16908454,3.24530898,0.56129541,1.23316980,0.00003773,0.48970988,0.28242866,1.01687356,0.02888452,0.74651542
-4.16308154,3.26634722,0.58385515,1.24238545,0.00003669,0.50150539,0.28539923,1.00779356,0.02822596,0.75015505
-4.15707854,3.28756042,0.60710756,1.25116591,0.00003564,0.51385297,0.28799233,0.99905468,0.02748260,0.75372371
-4.15107554,3.30902231,0.63089840,1.25965505,0.00003455,0.52676358,0.29018679,0.99069290,0.02665878,0.75710807
-4.14507254,3.33079578,0.65506206,1.26800406,0.00003343,0.54023862,0.29197151,0.98272477,0.02576074,0.76019652
-4.13906953,3.35291682,0.67942170,1.27636256,0.00003225,0.55426740,0.29334390,0.97514361,0.02479646,0.76287786
-4.13306653,3.37537819,0.70378940,1.28486917,0.00003101,0.56882438,0.29430805,0.96791658,0.02377537,0.76503991
-4.12706353,3.39811374,0.72796629,1.29364176,0.00002972,0.58386646,0.29487281,0.96098289,0.02270807,0.76656863
-4.12106053,3.42098439,0.75174284,1.30276813,0.00002838,0.59933038,0.29504966,0.95425317,0.02160595,0.76734744
-4.11505753,3.44376660,0.77489943,1.31229746,0.00002701,0.61513059,0.29485080,0.94761015,0.02048080,0.76725734
-4.10905453,3.46614429,0.79720722,1.32223299,0.00002560,0.63115757,0.29428735,0.94091060,0.01934447,0.76617740
-4.10305153,3.48770473,0.81842962,1.33252656,0.00002419,0.64727684,0.29336779,0.93398857,0.01820845,0.76398614
-4.09704852,3.50793905,0.83832418,1.34307509,0.00002277,0.66332891,0.29209678,0.92665987,0.01708360,0.76056342
-4.09104552,3.52624755,0.85664518,1.35371942,0.00002137,0.67913001,0.29047440,0.91872751,0.01597985,0.75579306
-4.08504252,3.54194986,0.87314680,1.36424571,0.00002000,0.69447398,0.28849577,0.90998807,0.01490597,0.74956590
-4.07903952,3.55429984,0.88758696,1.37438923,0.00001867,0.70913514,0.28615117,0.90023863,0.01386939,0.74178336
-4.07303652,3.56250459,0.89973157,1.38384061,0.00001741,0.72287211,0.28342657,0.88928408,0.01287616,0.73236112
-4.06703352,3.56574709,0.90935942,1.39225444,0.00001622,0.73543258,0.28030452,0.87694450,0.01193087,0.72123300
-4.06103052,3.56321163,0.91626715,1.39925963,0.00001511,0.74655895,0.27676545,0.86306228,0.01103670,0.70835461
-4.05502751,3.55411090,0.92027450,1.40447144,0.00001409,0.75599447,0.27278916,0.84750876,0.01019548,0.69370673
-4.04902451,3.53771386,0.92122942,1.40750463,0.00001317,0.76348988,0.26835651,0.83019001,0.00940781,0.67729817
-4.04302151,3.51337318,0.91901292,1.40798715,0.00001235,0.76881028,0.26345120,0.81105169,0.00867324,0.65916799
-4.03701851,3.48055122,0.91354340,1.40557400,0.00001163,0.77174185,0.25806155,0.79008259,0.00799039,0.63938689
-4.03101551,3.43884345,0.90478034,1.39996055,0.00001101,0.77209837,0.25218215,0.76731689,0.00735719,0.61805776
-4.02501251,3.38799843,0.89272713,1.39089498,0.00001049,0.76972721,0.24581534,0.74283494,0.00677102,0.59531529
-4.01900950,3.32793356,0.87743280,1.37818927,0.00001008,0.76451446,0.23897249,0.71676264,0.00622890,0.57132459
-4.01300650,3.25874598,0.85899276,1.36172833,0.00000976,0.75638926,0.23167491,0.68926934,0.00572764,0.54627894
-4.00700350,3.18071819,0.83754823,1.34147693,0.00000953,0.74532684,0.22395444,0.66056445,0.00526401,0.52039667
-4.00100050,3.09431813,0.81328455,1.31748419,0.00000940,0.73135046,0.21585369,0.63089287,0.00483485,0.49391734
-3.99499750,3.00019378,0.78642827,1.28988543,0.00000935,0.71453196,0.20742588,0.60052939,0.00443715,0.46709721
-3.98899450,2.89916247,0.75724314,1.25890135,0.00000938,0.69499093,0.19873430,0.56977233,0.00406812,0.44020439
-3.98299150,2.79219514,0.72602512,1.22483448,0.00000949,0.67289262,0.18985146,0.53893663,0.00372527,0.41351354
-3.97698849,2.68039627,0.69309657,1.18806320,0.00000968,0.64844455,0.18085790,0.50834656,0.00340640,0.38730053
-3.97098549,2.56498006,0.65879978,1.14903343,0.00000995,0.62189193,0.17184071,0.47832845,0.00310962,0.36183708
-3.96498249,2.44724369,0.62349003,1.10824831,0.00001028,0.59351214,0.16289188,0.44920343,0.00283335,0.33738550
-3.95897949,2.32853856,0.58752849,1.06625641,0.00001068,0.56360839,0.15410645,0.42128068,0.00257627,0.31419379
-3.95297649,2.21024050,0.55127510,1.02363866,0.00001116,0.53250274,0.14558053,0.39485104,0.00233734,0.29249106
-3.94697349,2.09371978,0.51508158,0.98099483,0.00001170,0.50052881,0.13740934,0.37018140,0.00211572,0.27248342
-3.94097049,1.98031200,0.47928500,0.93892973,0.00001230,0.46802432,0.12968523,0.34750986,0.00191074,0.25435045
-3.93496748,1.87129069,0.44420186,0.89803984,0.00001297,0.43532376,0.12249569,0.32704171,0.00172190,0.23824221
-3.92896448,1.76784234,0.41012294,0.85890077,0.00001369,0.40275144,0.11592164,0.30894643,0.00154877,0.22427683
-3.92296148,1.67104476,0.37730907,0.82205595,0.00001448,0.37061506,0.11003570,0.29335552,0.00139102,0.21253886
-3.91695848,1.58184902,0.34598783,0.78800685,0.00001532,0.33919999,0.10490081,0.28036139,0.00124836,0.20307808
-3.91095548,1.50106560,0.31635128,0.75720504,0.00001621,0.30876453,0.10056900,0.27001704,0.00112054,0.19590917
-3.90495248,1.42935479,0.28855476,0.73004620,0.00001715,0.27953607,0.09708044,0.26233673,0.00100729,0.19101188
-3.89894947,1.36722145,0.26271660,0.70686600,0.00001813,0.25170833,0.09446282,0.25729736,0.00090835,0.18833194
-3.89294647,1.31501398,0.23891887,0.68793793,0.00001915,0.22543977,0.09273091,0.25484059,0.00082344,0.18778259
-3.88694347,1.27292708,0.21720893,0.67347281,0.00002020,0.20085289,0.09188656,0.25487561,0.00075226,0.18924675
-3.88094047,1.24100799,0.19760167,0.66361967,0.00002129,0.17803472,0.09191883,0.25728237,0.00069447,0.19257977
-3.87493747,1.21916547,0.18008238,0.65846776,0.00002239,0.15703808,0.09280457,0.26191529,0.00064972,0.19761279
-3.86893447,1.20718107,0.16461004,0.65804925,0.00002352,0.13788366,0.09450905,0.26860723,0.00061759,0.20415654
-3.86293147,1.20472173,0.15112089,0.66234235,0.00002466,0.12056282,0.09698703,0.27717355,0.00059765,0.21200556
-3.85692846,1.21135332,0.13953208,0.67127441,0.00002581,0.10504073,0.10018390,0.28741641,0.00058941,0.22094277
-3.85092546,1.22655419,0.12974534,0.68472473,0.00002696,0.09126001,0.10403703,0.29912879,0.00059236,0.23074416
-3.84492246,1.24972841,0.12165048,0.70252694,0.00002811,0.07914442,0.10847725,0.31209851,0.00060592,0.24118357
-3.83891946,1.28021814,0.11512859,0.72447078,0.00002926,0.06860262,0.11343049,0.32611197,0.00062945,0.25203730
-3.83291646,1.31731486,0.11005499,0.75030332,0.00003039,0.05953189,0.11881943,0.34095749,0.00066227,0.26308848
-3.82691346,1.36026944,0.10630167,0.77972967,0.00003151,0.05182156,0.12456524,0.35642844,0.00070362,0.27413101
-3.82091046,1.40830091,0.10373941,0.81241349,0.00003260,0.04535625,0.13058935,0.37232592,0.00075271,0.28497292
-3.81490745,1.46060436,0.10223940,0.84797753,0.00003365,0.04001868,0.13681521,0.38846111,0.00080865,0.29543906
-3.80890445,1.51635816,0.10167454,0.88600466,0.00003465,0.03569216,0.14317011,0.40465734,0.00087051,0.30537304
-3.80290145,1.57473098,0.10192036,0.92603968,0.00003560,0.03226268,0.14958687,0.42075192,0.00093733,0.31463837
-3.79689845,1.63488908,0.10285571,0.96759244,0.00003648,0.02962058,0.15600561,0.43659785,0.00100808,0.32311886
-3.79089545,1.69600449,0.10436320,1.01014248,0.00003728,0.02766191,0.16237546,0.45206541,0.00108173,0.33071825
-3.78489245,1.75726427,0.10632956,1.05314568,0.00003798,0.02628936,0.16865613,0.46704394,0.00115726,0.33735925
-3.77888944,1.81788149,0.10864598,1.09604276,0.00003858,0.02541305,0.17481952,0.48144356,0.00123368,0.34298209
-3.77288644,1.87710786,0.11120845,1.13827003,0.00003907,0.02495086,0.18085107,0.49519727,0.00131003,0.34754274
-3.76688344,1.93424809,0.11391818,1.17927189,0.00003944,0.02482873,0.18675107,0.50826313,0.00138547,0.35101094
-3.76088044,1.98867577,0.11668217,1.21851504,0.00003967,0.02498070,0.19253563,0.52062664,0.00145928,0.35336835
-3.75487744,2.03985026,0.11941390,1.25550368,0.00003977,0.02534883,0.19823746,0.53230333,0.00153088,0.35460677
-3.74887444,2.08733397,0.12203413,1.28979534,0.00003974,0.02588298,0.20390621,0.54334121,0.00159989,0.35472674
-3.74287144,2.13080909,0.12447185,1.32101635,0.00003958,0.02654057,0.20960842,0.55382320,0.00166614,0.35373651
-3.73686843,2.17009286,0.12666520,1.34887638,0.00003930,0.02728619,0.21542687,0.56386901,0.00172968,0.35165149
-3.73086543,2.20515029,0.12856250,1.37318100,0.00003893,0.02809120,0.22145946,0.57363661,0.00179083,0.34849414
-3.72486243,2.23610328,0.13012308,1.39384165,0.00003848,0.02893322,0.22781739,0.58332265,0.00185015,0.34429426
-3.71885943,2.26323515,0.13131806,1.41088221,0.00003799,0.02979564,0.23462271,0.59316200,0.00190845,0.33908958
-3.71285643,2.28698986,0.13213083,1.42444166,0.00003750,0.03066697,0.24200519,0.60342587,0.00196680,0.33292660
-3.70685343,2.30796526,0.13255727,1.43477238,0.00003704,0.03154020,0.25009868,0.61441859,0.00202645,0.32586137
-3.70085043,2.32690018,0.13260565,1.44223395,0.00003667,0.03241212,0.25903688,0.62647288,0.00208888,0.31796029
-3.69484742,2.34465545,0.13229608,1.44728264,0.00003646,0.03328257,0.26894879,0.63994362,0.00215568,0.30930053
-3.68884442,2.36218927,0.13165969,1.45045669,0.00003647,0.03415366,0.27995391,0.65520023,0.00222856,0.29997016
-3.68284142,2.38052779,0.13073728,1.45235815,0.00003677,0.03502902,0.29215747,0.67261784,0.00230927,0.29006775
-3.67683842,2.40073192,0.12957783,1.45363192,0.00003747,0.03591299,0.30564582,0.69256751,0.00239957,0.27970147
-3.67083542,2.42386184,0.12823650,1.45494296,0.00003864,0.03680993,0.32048231,0.71540581,0.00250113,0.26898759
-3.66483242,2.45094077,0.12677265,1.45695274,0.00004039,0.03772357,0.33670386,0.74146427,0.00261553,0.25804858
-3.65882941,2.48291959,0.12524755,1.46029596,0.00004283,0.03865636,0.35431834,0.77103898,0.00274416,0.24701061
-3.65282641,2.52064400,0.12372223,1.46555869,0.00004609,0.03960910,0.37330313,0.80438084,0.00288821,0.23600086
-3.64682341,2.56482568,0.12225529,1.47325883,0.00005028,0.04058050,0.39360476,0.84168690,0.00304862,0.22514459
-3.64082041,2.61601881,0.12090096,1.48382986,0.00005556,0.04156707,0.41513987,0.88309309,0.00322604,0.21456212
-3.63481741,2.67460282,0.11970745,1.49760841,0.00006208,0.04256305,0.43779747,0.92866868,0.00342081,0.20436596
-3.62881441,2.74077215,0.11871552,1.51482620,0.00006998,0.04356048,0.46144222,0.97841259,0.00363297,0.19465822
-3.62281141,2.81453310,0.11795756,1.53560639,0.00007945,0.04454951,0.48591897,1.03225181,0.00386225,0.18552832
-3.61680840,2.89570771,0.11745704,1.55996443,0.00009066,0.04551870,0.51105785,1.09004176,0.00410805,0.17705121
-3.61080540,2.98394407,0.11722835,1.58781290,0.00010379,0.04645555,0.53668016,1.15156857,0.00436951,0.16928616
-3.60480240,3.07873213,0.11727714,1.61897002,0.00011903,0.04734698,0.56260426,1.21655318,0.00464550,0.16227605
-3.59879940,3.17942399,0.11760091,1.65317096,0.00013659,0.04817993,0.58865155,1.28465682,0.00493462,0.15604731
-3.59279640,3.28525721,0.11819002,1.69008126,0.00015664,0.04894190,0.61465189,1.35548774,0.00523531,0.15061036
-3.58679340,3.39537992,0.11902890,1.72931153,0.00017938,0.04962151,0.64044840,1.42860877,0.00554580,0.14596053
-3.58079040,3.50887624,0.12009742,1.77043240,0.00020498,0.05020895,0.66590122,1.50354546,0.00586418,0.14207937
-3.57478739,3.62479087,0.12137242,1.81298929,0.00023361,0.05069638,0.69089009,1.57979442,0.00618843,0.13893636
