energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.73786893,1.28328496,0.94045984,0.10401563,0.00041085,0.42386237,0.81306004,0.31764475,0.32812768,0.00000000
-1.73186593,1.27169563,0.92982349,0.10292419,0.00037877,0.41526862,0.78728746,0.31703042,0.33355437,0.00000000
-1.72586293,1.26077687,0.91931253,0.10180200,0.00035084,0.40653402,0.76211152,0.31672136,0.33984747,0.00000000
-1.71985993,1.25055581,0.90908884,0.10067286,0.00032649,0.39765191,0.73765567,0.31667812,0.34703806,0.00000000
-1.71385693,1.24103712,0.89928516,0.09955876,0.00030519,0.38861655,0.71404801,0.31685619,0.35513190,0.00000000
-1.70785393,1.23219249,0.88999537,0.09847834,0.00028646,0.37942113,0.69141135,0.31720466,0.36410383,0.00000000
-1.70185093,1.22395350,0.88126738,0.09744582,0.00026991,0.37005652,0.66985451,0.31766573,0.37389402,0.00000000
-1.69584792,1.21620843,0.87309925,0.09647018,0.00025521,0.36051070,0.64946547,0.31817506,0.38440609,0.00000000
-1.68984492,1.20880319,0.86543879,0.09555492,0.00024206,0.35076915,0.63030670,0.31866298,0.39550755,0.00000000
-1.68384192,1.20154638,0.85818650,0.09469809,0.00023027,0.34081591,0.61241287,0.31905668,0.40703235,0.00000000
-1.67783892,1.19421783,0.85120178,0.09389283,0.00021969,0.33063534,0.59579087,0.31928288,0.41878557,0.00000000
-1.67183592,1.18658021,0.84431182,0.09312816,0.00021026,0.32021438,0.58042190,0.31927117,0.43054993,0.00000000
-1.66583292,1.17839266,0.83732259,0.09239010,0.00020199,0.30954498,0.56626539,0.31895752,0.44209394,0.00000000
-1.65982991,1.16942552,0.83003130,0.09166292,0.00019500,0.29862667,0.55326415,0.31828776,0.45318100,0.00000000
-1.65382691,1.15947496,0.82223923,0.09093043,0.00018950,0.28746877,0.54135031,0.31722084,0.46357926,0.00000000
-1.64782391,1.14837664,0.81376444,0.09017740,0.00018582,0.27609231,0.53045150,0.31573155,0.47307141,0.00000000
-1.64182091,1.13601741,0.80445330,0.08939066,0.00018446,0.26453126,0.52049672,0.31381252,0.48146407,0.00000000
-1.63581791,1.12234410,0.79419028,0.08856020,0.00018606,0.25283309,0.51142142,0.31147530,0.48859626,0.00000000
-1.62981491,1.10736921,0.78290551,0.08767993,0.00019149,0.24105854,0.50317161,0.30875051,0.49434636,0.00000000
-1.62381191,1.09117280,0.77057956,0.08674816,0.00020186,0.22928062,0.49570655,0.30568699,0.49863741,0.00000000
-1.61780890,1.07390081,0.75724543,0.08576778,0.00021855,0.21758296,0.48900004,0.30234996,0.50144038,0.00000000
-1.61180590,1.05575992,0.74298767,0.08474619,0.00024329,0.20605758,0.48304038,0.29881838,0.50277532,0.00000000
-1.60580290,1.03700936,0.72793884,0.08369485,0.00027817,0.19480216,0.47782903,0.29518163,0.50271046,0.00000000
-1.59979990,1.01795039,0.71227363,0.08262870,0.00032574,0.18391723,0.47337842,0.29153573,0.50135922,0.00000000
-1.59379690,0.99891407,0.69620113,0.08156531,0.00038901,0.17350317,0.46970896,0.28797934,0.49887560,0.00000000
-1.58779390,0.98024826,0.67995586,0.08052396,0.00047156,0.16365748,0.46684593,0.28460976,0.49544798,0.00000000
-1.58179090,0.96230460,0.66378797,0.07952467,0.00057753,0.15447231,0.46481637,0.28151923,0.49129196,0.00000000
-1.57578789,0.94542626,0.64795343,0.07858720,0.00071171,0.14603243,0.46364644,0.27879162,0.48664245,0.00000000
-1.56978489,0.92993710,0.63270459,0.07773017,0.00087951,0.13841378,0.46335949,0.27649979,0.48174549,0.00000000
-1.56378189,0.91613274,0.61828165,0.07697025,0.00108702,0.13168260,0.46397507,0.27470362,0.47685018,0.00000000
-1.55777889,0.90427384,0.60490531,0.07632153,0.00134095,0.12589512,0.46550891,0.27344888,0.47220097,0.00000000
-1.55177589,0.89458172,0.59277094,0.07579508,0.00164859,0.12109783,0.46797394,0.27276680,0.46803072,0.00000000
-1.54577289,0.88723616,0.58204431,0.07539860,0.00201774,0.11732815,0.47138212,0.27267436,0.46455443,0.00000000
-1.53976988,0.88237530,0.57285887,0.07513633,0.00245654,0.11461553,0.47574702,0.27317519,0.46196412,0.00000000
-1.53376688,0.88009701,0.56531443,0.07500907,0.00297336,0.11298265,0.48108666,0.27426087,0.46042451,0.00000000
-1.52776388,0.88046141,0.55947713,0.07501428,0.00357652,0.11244671,0.48742650,0.27591248,0.46006969,0.00000000
-1.52176088,0.88349401,0.55538029,0.07514632,0.00427404,0.11302068,0.49480192,0.27810231,0.46100073,0.00000000
-1.51575788,0.88918887,0.55302597,0.07539669,0.00507337,0.11471427,0.50326017,0.28079542,0.46328387,0.00000000
-1.50975488,0.89751134,0.55238696,0.07575427,0.00598096,0.11753460,0.51286118,0.28395105,0.46694950,0.00000000
-1.50375188,0.90840013,0.55340880,0.07620565,0.00700196,0.12148645,0.52367720,0.28752369,0.47199159,0.00000000
-1.49774887,0.92176833,0.55601185,0.07673530,0.00813975,0.12657214,0.53579098,0.29146377,0.47836763,0.00000000
-1.49174587,0.93750349,0.56009310,0.07732579,0.00939560,0.13279089,0.54929254,0.29571804,0.48599895,0.00000000
-1.48574287,0.95546667,0.56552783,0.07795793,0.01076823,0.14013781,0.56427455,0.30022960,0.49477155,0.00000000
-1.47973987,0.97549083,0.57217096,0.07861098,0.01225351,0.14860256,0.58082650,0.30493764,0.50453736,0.00000000
-1.47373687,0.99737885,0.57985834,0.07926271,0.01384410,0.15816778,0.59902794,0.30977717,0.51511605,0.00000000
-1.46773387,1.02090166,0.58840806,0.07988966,0.01552932,0.16880741,0.61894117,0.31467865,0.52629757,0.00000000
-1.46173087,1.04579686,0.59762186,0.08046729,0.01729495,0.18048499,0.64060378,0.31956792,0.53784536,0.00000000
-1.45572786,1.07176840,0.60728695,0.08097033,0.01912333,0.19315218,0.66402149,0.32436629,0.54950045,0.00000000
-1.44972486,1.09848770,0.61717832,0.08137315,0.02099340,0.20674754,0.68916168,0.32899121,0.56098637,0.00000000
-1.44372186,1.12559649,0.62706156,0.08165026,0.02288107,0.22119571,0.71594814,0.33335730,0.57201498,0.00000000
-1.43771886,1.15271163,0.63669649,0.08177690,0.02475960,0.23640709,0.74425721,0.33737803,0.58229307,0.00000000
-1.43171586,1.17943188,0.64584138,0.08172975,0.02660014,0.25227813,0.77391584,0.34096784,0.59152963,0.00000000
-1.42571286,1.20534664,0.65425779,0.08148767,0.02837249,0.26869216,0.80470145,0.34404482,0.59944364,0.00000000
-1.41970985,1.23004616,0.66171590,0.08103255,0.03004584,0.28552086,0.83634394,0.34653369,0.60577201,0.00000000
-1.41370685,1.25313313,0.66800017,0.08035006,0.03158966,0.30262633,0.86852965,0.34836904,0.61027752,0.00000000
-1.40770385,1.27423488,0.67291505,0.07943050,0.03297465,0.31986355,0.90090721,0.34949857,0.61275635,0.00000000
-1.40170085,1.29301576,0.67629055,0.07826944,0.03417360,0.33708341,0.93309507,0.34988628,0.61304493,0.00000000
-1.39569785,1.30918900,0.67798737,0.07686832,0.03516234,0.35413591,0.96469036,0.34951522,0.61102572,0.00000000
-1.38969485,1.32252756,0.67790142,0.07523487,0.03592056,0.37087357,0.99527880,0.34838990,0.60663179,0.00000000
-1.38369185,1.33287323,0.67596736,0.07338330,0.03643245,0.38715488,1.02444524,0.34653783,0.59984976,0.00000000
-1.37768884,1.34014365,0.67216114,0.07133435,0.03668735,0.40284756,1.05178439,0.34401050,0.59072124,0.00000000
-1.37168584,1.34433682,0.66650132,0.06911505,0.03668006,0.41783165,1.07691141,0.34088330,0.57934239,0.00000000
-1.36568284,1.34553272,0.65904915,0.06675830,0.03641105,0.43200211,1.09947185,0.33725470,0.56586179,0.00000000
-1.35967984,1.34389215,0.64990720,0.06430220,0.03588649,0.44527097,1.11915076,0.33324438,0.55047667,0.00000000
-1.35367684,1.33965255,0.63921689,0.06178923,0.03511797,0.45756885,1.13568046,0.32899062,0.53342763,0.00000000
-1.34767384,1.33312105,0.62715470,0.05926526,0.03412213,0.46884584,1.14884689,0.32464681,0.51499199,0.00000000
-1.34167084,1.32466492,0.61392734,0.05677838,0.03292006,0.47907157,1.15849424,0.32037737,0.49547617,0.00000000
-1.33566783,1.31469990,0.59976597,0.05437770,0.03153660,0.48823468,1.16452771,0.31635308,0.47520725,0.00000000
-1.32966483,1.30367656,0.58491973,0.05211206,0.02999948,0.49634151,1.16691453,0.31274606,0.45452414,0.00000000
-1.32366183,1.29206538,0.56964874,0.05002874,0.02833843,0.50341409,1.16568299,0.30972451,0.43376849,0.00000000
-1.31765883,1.28034105,0.55421673,0.04817219,0.02658424,0.50948767,1.16091977,0.30744743,0.41327580,0.00000000
-1.31165583,1.26896632,0.53888369,0.04658281,0.02476782,0.51460765,1.15276560,0.30605941,0.39336694,0.00000000
-1.30565283,1.25837623,0.52389867,0.04529583,0.02291936,0.51882630,1.14140954,0.30568575,0.37434023,0.00000000
-1.29964982,1.24896309,0.50949295,0.04434031,0.02106750,0.52219919,1.12708199,0.30642801,0.35646446,0.00000000
-1.29364682,1.24106281,0.49587393,0.04373827,0.01923865,0.52478170,1.11004703,0.30836011,0.33997284,0.00000000
-1.28764382,1.23494304,0.48321982,0.04350404,0.01745645,0.52662568,1.09059399,0.31152526,0.32505817,0.00000000
-1.28164082,1.23079374,0.47167548,0.04364371,0.01574136,0.52777647,1.06902907,0.31593363,0.31186925,0.00000000
-1.27563782,1.22872045,0.46134953,0.04415485,0.01411036,0.52827045,1.04566705,0.32156117,0.30050859,0.00000000
-1.26963482,1.22874074,0.45231278,0.04502650,0.01257686,0.52813330,1.02082355,0.32834935,0.29103154,0.00000000
-1.26363182,1.23078410,0.44459841,0.04623927,0.01115070,0.52737911,0.99480819,0.33620623,0.28344677,0.00000000
-1.25762881,1.23469540,0.43820355,0.04776580,0.00983830,0.52601038,0.96791893,0.34500863,0.27771815,0.00000000
-1.25162581,1.24024213,0.43309261,0.04957142,0.00864287,0.52401906,0.94043778,0.35460559,0.27376798,0.00000000
-1.24562281,1.24712519,0.42920212,0.05161503,0.00756473,0.52138851,0.91262802,0.36482303,0.27148137,0.00000000
-1.23961981,1.25499312,0.42644702,0.05385029,0.00660174,0.51809650,0.88473314,0.37546958,0.27071190,0.00000000
-1.23361681,1.26345931,0.42472816,0.05622693,0.00574962,0.51411896,0.85697727,0.38634333,0.27128820,0.00000000
-1.22761381,1.27212172,0.42394071,0.05869229,0.00500248,0.50943450,0.82956714,0.39723948,0.27302130,0.00000000
-1.22161081,1.28058428,0.42398317,0.06119301,0.00435316,0.50402934,0.80269538,0.40795852,0.27571262,0.00000000
-1.21560780,1.28847926,0.42476663,0.06367673,0.00379368,0.49790252,0.77654477,0.41831466,0.27916232,0.00000000
-1.20960480,1.29548944,0.42622362,0.06609392,0.00331563,0.49107100,0.75129316,0.42814429,0.28317755,0.00000000
-1.20360180,1.30136922,0.42831628,0.06839957,0.00291044,0.48357443,0.72711867,0.43731382,0.28758056,0.00000000
-1.19759880,1.30596345,0.43104327,0.07055479,0.00256972,0.47547927,0.70420462,0.44572685,0.29221607,0.00000000
-1.19159580,1.30922287,0.43444499,0.07252825,0.00228545,0.46688190,0.68274387,0.45333001,0.29695783,0.00000000
-1.18559280,1.31121529,0.43860657,0.07429728,0.00205017,0.45791050,0.66294204,0.46011716,0.30171380,0.00000000
-1.17958979,1.31213148,0.44365855,0.07584872,0.00185712,0.44872544,0.64501923,0.46613170,0.30642988,0.00000000
-1.17358679,1.31228524,0.44977465,0.07717932,0.00170027,0.43951810,0.62920988,0.47146672,0.31109185,0.00000000
-1.16758379,1.31210706,0.45716686,0.07829576,0.00157440,0.43050782,0.61576058,0.47626268,0.31572541,0.00000000
-1.16158079,1.31213139,0.46607758,0.07921425,0.00147507,0.42193720,0.60492570,0.48070275,0.32039415,0.00000000
-1.15557779,1.31297762,0.47676908,0.07995961,0.00139859,0.41406559,0.59696070,0.48500577,0.32519560,0.00000000
-1.14957479,1.31532520,0.48951068,0.08056405,0.00134196,0.40716114,0.59211348,0.48941705,0.33025533,0.00000000
-1.14357179,1.31988398,0.50456389,0.08106551,0.00130278,0.40149139,0.59061379,0.49419728,0.33571938,0.00000000
-1.13756878,1.32736067,0.52216626,0.08150575,0.00127920,0.39731303,0.59266135,0.49961005,0.34174534,0.00000000
-1.13156578,1.33842297,0.54251469,0.08192824,0.00126979,0.39486092,0.59841301,0.50590847,0.34849240,0.00000000
-1.12556278,1.35366310,0.56574873,0.08237591,0.00127345,0.39433707,0.60796973,0.51332154,0.35611088,0.00000000
-1.11955978,1.37356223,0.59193509,0.08288893,0.00128934,0.39589990,0.62136395,0.52204088,0.36473177,0.00000000
-1.11355678,1.39845790,0.62105388,0.08350262,0.00131678,0.39965441,0.63854828,0.53220858,0.37445675,0.00000000
-1.10755378,1.42851603,0.65298760,0.08424558,0.00135520,0.40564362,0.65938607,0.54390681,0.38534934,0.00000000
-1.10155078,1.46370920,0.68751350,0.08513812,0.00140403,0.41384193,0.68364466,0.55714965,0.39742748,0.00000000
-1.09554777,1.50380249,0.72430006,0.08619115,0.00146273,0.42415070,0.71099197,0.57187792,0.41065825,0.00000000
-1.08954477,1.54834812,0.76290788,0.08740553,0.00153072,0.43639636,0.74099675,0.58795714,0.42495484,0.00000000
-1.08354177,1.59668923,0.80279533,0.08877186,0.00160735,0.45033147,0.77313304,0.60517891,0.44017612,0.00000000
-1.07753877,1.64797325,0.84332897,0.09027091,0.00169193,0.46563859,0.80678872,0.62326580,0.45612888,0.00000000
-1.07153577,1.70117445,0.88379845,0.09187447,0.00178371,0.48193713,0.84127825,0.64187958,0.47257281,0.00000000
-1.06553277,1.75512488,0.92343557,0.09354666,0.00188195,0.49879306,0.87585918,0.66063240,0.48922781,0.00000000
-1.05952976,1.80855248,0.96143660,0.09524562,0.00198589,0.51573096,0.90975188,0.67910057,0.50578353,0.00000000
-1.05352676,1.86012472,0.99698729,0.09692556,0.00209483,0.53224826,0.94216183,0.69684016,0.52191063,0.00000000
-1.04752376,1.90849588,1.02928915,0.09853886,0.00220815,0.54783095,0.97230351,0.71340373,0.53727319,0.00000000
-1.04152076,1.95235560,1.05758622,0.10003837,0.00232535,0.56197024,0.99942489,0.72835751,0.55154166,0.00000000
-1.03551776,1.99047672,1.08119086,0.10137957,0.00244611,0.57417941,1.02283142,0.74129788,0.56440574,0.00000000
-1.02951476,2.02175991,1.09950755,0.10252255,0.00257028,0.58401018,1.04190841,0.75186673,0.57558657,0.00000000
-1.02351176,2.04527311,1.11205356,0.10343381,0.00269798,0.59106789,1.05614082,0.75976463,0.58484755,0.00000000
-1.01750875,2.06028407,1.11847556,0.10408757,0.00282954,0.59502479,1.06512950,0.76476141,0.59200333,0.00000000
-1.01150575,2.06628433,1.11856135,0.10446683,0.00296560,0.59563093,1.06860310,0.76670365,0.59692649,0.00000000
-1.00550275,2.06300395,1.11224640,0.10456380,0.00310704,0.59272211,1.06642525,0.76551864,0.59955172,0.00000000
-0.99949975,2.05041623,1.09961471,0.10438001,0.00325505,0.58622464,1.05859655,0.76121497,0.59987728,0.00000000
-0.99349675,2.02873282,1.08089431,0.10392592,0.00341107,0.57615670,1.04525153,0.75387961,0.59796373,0.00000000
-0.98749375,1.99838946,1.05644747,0.10322013,0.00357681,0.56262627,1.02665069,0.74367199,0.59393018,0.00000000
-0.98149075,1.96002364,1.02675639,0.10228832,0.00375419,0.54582589,1.00316821,0.73081529,0.58794827,0.00000000
-0.97548774,1.91444543,0.99240504,0.10116182,0.00394536,0.52602447,0.97527597,0.71558570,0.58023428,0.00000000
-0.96948474,1.86260335,0.95405808,0.09987618,0.00415264,0.50355664,0.94352478,0.69830021,0.57103985,0.00000000
-0.96348174,1.80554689,0.91243802,0.09846951,0.00437844,0.47881018,0.90852372,0.67930362,0.56064190,0.00000000
-0.95747874,1.74438790,0.86830155,0.09698094,0.00462531,0.45221211,0.87091872,0.65895551,0.54933209,0.00000000
-0.95147574,1.68026251,0.82241620,0.09544916,0.00489577,0.42421422,0.83137125,0.63761778,0.53740656,0.00000000
-0.94547274,1.61429525,0.77553827,0.09391108,0.00519233,0.39527852,0.79053818,0.61564331,0.52515621,0.00000000
-0.93946973,1.54756693,0.72839290,0.09240073,0.00551740,0.36586334,0.74905350,0.59336621,0.51285795,0.00000000
-0.93346673,1.48108720,0.68165686,0.09094841,0.00587317,0.33641058,0.70751260,0.57109391,0.50076726,0.00000000
-0.92746373,1.41577270,0.63594470,0.08958007,0.00626158,0.30733455,0.66645958,0.54910144,0.48911216,0.00000000
-0.92146073,1.35243093,0.59179838,0.08831693,0.00668418,0.27901278,0.62637780,0.52762762,0.47808865,0.00000000
-0.91545773,1.29175020,0.54968066,0.08717537,0.00714206,0.25177901,0.58768387,0.50687345,0.46785771,0.00000000
-0.90945473,1.23429497,0.50997185,0.08616693,0.00763570,0.22591834,0.55072474,0.48700216,0.45854370,0.00000000
-0.90345173,1.18050639,0.47297002,0.08529851,0.00816493,0.20166477,0.51577783,0.46814092,0.45023402,0.00000000
-0.89744872,1.13070706,0.43889397,0.08457274,0.00872878,0.17920070,0.48305378,0.45038370,0.44297983,0.00000000
-0.89144572,1.08510936,0.40788870,0.08398832,0.00932542,0.15865839,0.45270123,0.43379505,0.43679773,0.00000000
-0.88544272,1.04382631,0.38003268,0.08354048,0.00995208,0.14012306,0.42481322,0.41841438,0.43167213,0.00000000
-0.87943972,1.00688421,0.35534652,0.08322144,0.01060502,0.12363723,0.39943469,0.40426055,0.42755813,0.00000000
-0.87343672,0.97423624,0.33380238,0.08302083,0.01127950,0.10920594,0.37657044,0.39133631,0.42438486,0.00000000
-0.86743372,0.94577632,0.31533369,0.08292618,0.01196985,0.09680266,0.35619328,0.37963256,0.42205907,0.00000000
-0.86143072,0.92135259,0.29984468,0.08292334,0.01266948,0.08637529,0.33825179,0.36913223,0.42046897,0.00000000
-0.85542771,0.90078027,0.28721939,0.08299689,0.01337104,0.07785219,0.32267754,0.35981359,0.41948825,0.00000000
-0.84942471,0.88385333,0.27732975,0.08313061,0.01406655,0.07114780,0.30939133,0.35165304,0.41898026,0.00000000
-0.84342171,0.87035493,0.27004267,0.08330785,0.01474759,0.06616769,0.29830852,0.34462728,0.41880224,0.00000000
-0.83741871,0.86006639,0.26522573,0.08351205,0.01540556,0.06281292,0.28934320,0.33871503,0.41880975,0.00000000
-0.83141571,0.85277475,0.26275162,0.08372714,0.01603185,0.06098357,0.28241122,0.33389804,0.41886107,0.00000000
-0.82541271,0.84827870,0.26250111,0.08393805,0.01661822,0.06058137,0.27743224,0.33016182,0.41882165,0.00000000
-0.81940970,0.84639310,0.26436463,0.08413115,0.01715694,0.06151151,0.27433068,0.32749567,0.41856845,0.00000000
-0.81340670,0.84695195,0.26824262,0.08429473,0.01764112,0.06368366,0.27303592,0.32589249,0.41799409,0.00000000
-0.80740370,0.84981008,0.27404452,0.08441941,0.01806491,0.06701226,0.27348174,0.32534809,0.41701075,0.00000000
-0.80140070,0.85484337,0.28168691,0.08449854,0.01842369,0.07141627,0.27560524,0.32586010,0.41555363,0.00000000
-0.79539770,0.86194793,0.29109062,0.08452849,0.01871418,0.07681854,0.27934552,0.32742669,0.41358396,0.00000000
-0.78939470,0.87103820,0.30217739,0.08450891,0.01893456,0.08314486,0.28464213,0.33004487,0.41109130,0.00000000
-0.78339170,0.88204433,0.31486613,0.08444288,0.01908445,0.09032307,0.29143373,0.33370867,0.40809534,0.00000000
-0.77738869,0.89490907,0.32906910,0.08433695,0.01916491,0.09828213,0.29965693,0.33840724,0.40464690,0.00000000
-0.77138569,0.90958449,0.34468846,0.08420114,0.01917830,0.10695158,0.30924567,0.34412288,0.40082830,0.00000000
-0.76538269,0.92602894,0.36161330,0.08404882,0.01912818,0.11626127,0.32013128,0.35082929,0.39675316,0.00000000
-0.75937969,0.94420455,0.37971758,0.08389659,0.01901907,0.12614159,0.33224316,0.35849004,0.39256550,0.00000000
-0.75337669,0.96407562,0.39885923,0.08376403,0.01885630,0.13652417,0.34551042,0.36705757,0.38843859,0.00000000
-0.74737369,0.98560827,0.41888045,0.08367357,0.01864577,0.14734314,0.35986432,0.37647268,0.38457325,0.00000000
-0.74137069,1.00877140,0.43960961,0.08365021,0.01839372,0.15853673,0.37524145,0.38666479,0.38119601,0.00000000
-0.73536768,1.03353905,0.46086458,0.08372136,0.01810655,0.17004926,0.39158760,0.39755291,0.37855697,0.00000000
-0.72936468,1.05989417,0.48245742,0.08391668,0.01779067,0.18183336,0.40886205,0.40904741,0.37692756,0.00000000
-0.72336168,1.08783343,0.50420044,0.08426786,0.01745233,0.19385206,0.42704196,0.42105260,0.37659806,0.00000000
-0.71735868,1.11737264,0.52591320,0.08480850,0.01709760,0.20608081,0.44612658,0.43346982,0.37787481,0.00000000
-0.71135568,1.14855232,0.54743001,0.08557383,0.01673228,0.21850897,0.46614087,0.44620117,0.38107713,0.00000000
-0.70535268,1.18144263,0.56860769,0.08660052,0.01636192,0.23114062,0.48713799,0.45915331,0.38653365,0.00000000
-0.69934967,1.21614703,0.58933290,0.08792620,0.01599187,0.24399466,0.50920047,0.47224138,0.39457794,0.00000000
-0.69334667,1.25280385,0.60952847,0.08958899,0.01562735,0.25710369,0.53243952,0.48539247,0.40554326,0.00000000
-0.68734367,1.29158505,0.62915835,0.09162679,0.01527348,0.27051199,0.55699227,0.49854858,0.41975637,0.00000000
-0.68134067,1.33269183,0.64823051,0.09407630,0.01493544,0.28427218,0.58301675,0.51166857,0.43753013,0.00000000
-0.67533767,1.37634657,0.66679762,0.09697197,0.01461843,0.29844091,0.61068456,0.52472903,0.45915507,0.00000000
