energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,1.72705868,0.46840203,0.49911859,0.06765667,0.16141142,0.01492021,0.83820764
-0.88544272,1.65056298,0.45046256,0.47380433,0.06406022,0.15377720,0.01403371,0.80826339
-0.87943972,1.57651786,0.43295711,0.44910398,0.06037320,0.14694822,0.01327197,0.77894971
-0.87343672,1.50572410,0.41592129,0.42530991,0.05663998,0.14087472,0.01263608,0.75067734
-0.86743372,1.43893436,0.39940413,0.40269188,0.05290286,0.13550954,0.01212586,0.72384263
-0.86143072,1.37683302,0.38346540,0.38149064,0.04920124,0.13080907,0.01173998,0.69881598
-0.85542771,1.32001734,0.36817227,0.36191247,0.04557099,0.12673363,0.01147594,0.67593057
-0.84942471,1.26898024,0.35359541,0.34412457,0.04204392,0.12324737,0.01133009,0.65547184
-0.84342171,1.22409523,0.33980488,0.32825154,0.03864745,0.12031768,0.01129762,0.63766787
-0.83741871,1.18560384,0.32686569,0.31437288,0.03540439,0.11791413,0.01137252,0.62268107
-0.83141571,1.15360612,0.31483352,0.30252154,0.03233296,0.11600720,0.01154755,0.61060157
-0.82541271,1.12805459,0.30375077,0.29268370,0.02944682,0.11456673,0.01181417,0.60144236
-0.81940970,1.10875201,0.29364294,0.28479966,0.02675526,0.11356038,0.01216257,0.59513683
-0.81340670,1.09535345,0.28451596,0.27876583,0.02426352,0.11295217,0.01258163,0.59153868
-0.80740370,1.08737291,0.27635426,0.27443802,0.02197311,0.11270128,0.01305895,0.59042447
-0.80140070,1.08419451,0.26912001,0.27163564,0.01988224,0.11276119,0.01358102,0.59149903
-0.79539770,1.08508851,0.26275349,0.27014719,0.01798625,0.11307928,0.01413328,0.59440353
-0.78939470,1.08923165,0.25717468,0.26973648,0.01627811,0.11359701,0.01470037,0.59872633
-0.78339170,1.09573172,0.25228612,0.27014984,0.01474891,0.11425062,0.01526641,0.60401619
-0.77738869,1.10365549,0.24797685,0.27112388,0.01338832,0.11497243,0.01581528,0.60979764
-0.77138569,1.11205935,0.24412737,0.27239374,0.01218512,0.11569263,0.01633104,0.61558791
-0.76538269,1.12002158,0.24061540,0.27370149,0.01112764,0.11634160,0.01679826,0.62091492
-0.75937969,1.12667519,0.23732218,0.27480449,0.01020424,0.11685250,0.01720249,0.62533565
-0.75337669,1.13123994,0.23413912,0.27548334,0.00940366,0.11716410,0.01753066,0.62845419
-0.74737369,1.13305248,0.23097432,0.27554918,0.00871546,0.11722371,0.01777143,0.62993868
-0.74137069,1.13159316,0.22775883,0.27485013,0.00813031,0.11698999,0.01791559,0.62953653
-0.73536768,1.12650853,0.22445236,0.27327642,0.00764026,0.11643554,0.01795630,0.62708713
-0.72936468,1.11762845,0.22104793,0.27076429,0.00723900,0.11554915,0.01788933,0.62253162
-0.72336168,1.10497702,0.21757559,0.26729816,0.00692197,0.11433753,0.01771318,0.61591915
-0.71735868,1.08877690,0.21410471,0.26291134,0.00668645,0.11282643,0.01742912,0.60740935
-0.71135568,1.06944660,0.21074488,0.25768489,0.00653162,0.11106119,0.01704114,0.59727093
-0.70535268,1.04759088,0.20764526,0.25174498,0.00645843,0.10910648,0.01655575,0.58587627
-0.69934967,1.02398452,0.20499246,0.24525857,0.00646956,0.10704547,0.01598184,0.57369224
-0.69334667,0.99955000,0.20300683,0.23842779,0.00656913,0.10497822,0.01533028,0.56126752
-0.68734367,0.97532979,0.20193743,0.23148309,0.00676247,0.10301949,0.01461362,0.54921684
-0.68134067,0.95245437,0.20205559,0.22467544,0.00705578,0.10129603,0.01384564,0.53820263
-0.67533767,0.93210688,0.20364746,0.21826789,0.00745574,0.09994333,0.01304100,0.52891474
-0.66933467,0.91548558,0.20700555,0.21252674,0.00796904,0.09910207,0.01221472,0.52204884
-0.66333167,0.90376549,0.21241967,0.20771259,0.00860191,0.09891426,0.01138188,0.51828412
-0.65732866,0.89806020,0.22016732,0.20407165,0.00935965,0.09951931,0.01055718,0.51826114
-0.65132566,0.89938511,0.23050398,0.20182746,0.01024607,0.10104998,0.00975465,0.52256029
-0.64532266,0.90862321,0.24365341,0.20117341,0.01126304,0.10362845,0.00898740,0.53168170
-0.63931966,0.92649439,0.25979843,0.20226605,0.01241002,0.10736254,0.00826738,0.54602709
-0.63331666,0.95352910,0.27907226,0.20521972,0.01368366,0.11234225,0.00760533,0.56588411
-0.62731366,0.99004727,0.30155090,0.21010229,0.01507748,0.11863653,0.00701064,0.59141375
-0.62131066,1.03614304,0.32724667,0.21693241,0.01658167,0.12629061,0.00649142,0.62264119
-0.61530765,1.09167581,0.35610331,0.22567812,0.01818294,0.13532380,0.00605452,0.65945030
-0.60930465,1.15626796,0.38799274,0.23625712,0.01986460,0.14572774,0.00570563,0.70158236
-0.60330165,1.22930939,0.42271381,0.24853839,0.02160671,0.15746548,0.00544945,0.74863874
-0.59729865,1.30996888,0.45999303,0.26234536,0.02338640,0.17047100,0.00528977,0.80008786
-0.59129565,1.39721196,0.49948759,0.27746046,0.02517835,0.18464957,0.00522969,0.85527623
-0.58529265,1.48982500,0.54079042,0.29363087,0.02695535,0.19987879,0.00527169,0.91344317
-0.57928964,1.58644469,0.58343744,0.31057533,0.02868910,0.21601025,0.00541781,0.97373915
-0.57328664,1.68559225,0.62691675,0.32799190,0.03035095,0.23287207,0.00566965,1.03524686
-0.56728364,1.78571109,0.67067951,0.34556620,0.03191280,0.25027186,0.00602848,1.09700457
-0.56128064,1.88520692,0.71415228,0.36298010,0.03334804,0.26800054,0.00649517,1.15803099
-0.55527764,1.98248886,0.75675033,0.37992032,0.03463239,0.28583647,0.00707014,1.21735063
-0.54927464,2.07601010,0.79789155,0.39608690,0.03574476,0.30355013,0.00775324,1.27401897
-0.54327164,2.16430678,0.83701043,0.41120099,0.03666799,0.32090912,0.00854360,1.32714627
-0.53726863,2.24603366,0.87357165,0.42501185,0.03738946,0.33768334,0.00943943,1.37591938
-0.53126563,2.31999534,0.90708278,0.43730272,0.03790150,0.35365017,0.01043777,1.41962058
-0.52526263,2.38517203,0.93710562,0.44789548,0.03820165,0.36859969,0.01153432,1.45764292
-0.51925963,2.44073894,0.96326582,0.45665372,0.03829270,0.38233956,0.01272319,1.48950141
-0.51325663,2.48607899,0.98526051,0.46348447,0.03818252,0.39469960,0.01399671,1.51483988
-0.50725363,2.52078840,1.00286355,0.46833830,0.03788367,0.40553586,0.01534529,1.53343346
-0.50125063,2.54467561,1.01592857,0.47120797,0.03741282,0.41473407,0.01675737,1.54518659
-0.49524762,2.55775364,1.02438958,0.47212588,0.03679005,0.42221240,0.01821941,1.55012723
-0.48924462,2.56022691,1.02825930,0.47116019,0.03603799,0.42792343,0.01971600,1.54839748
-0.48324162,2.55247341,1.02762550,0.46841025,0.03518089,0.43185526,0.02123005,1.54024153
-0.47723862,2.53502323,1.02264552,0.46400128,0.03424365,0.43403174,0.02274312,1.52599154
-0.47123562,2.50853480,1.01353940,0.45807872,0.03325087,0.43451189,0.02423583,1.50605248
-0.46523262,2.47377009,1.00058189,0.45080256,0.03222598,0.43338832,0.02568833,1.48088645
-0.45922961,2.43156972,0.98409385,0.44234186,0.03119041,0.43078490,0.02708092,1.45099764
-0.45322661,2.38282924,0.96443325,0.43286960,0.03016296,0.42685369,0.02839467,1.41691824
-0.44722361,2.32847726,0.94198625,0.42255829,0.02915931,0.42177101,0.02961205,1.37919603
-0.44122061,2.26945607,0.91715863,0.41157611,0.02819168,0.41573310,0.03071756,1.33838399
-0.43521761,2.20670517,0.89036770,0.40008401,0.02726872,0.40895116,0.03169842,1.29503200
-0.42921461,2.14114775,0.86203503,0.38823354,0.02639553,0.40164610,0.03254500,1.24968083
-0.42321161,2.07368016,0.83257994,0.37616542,0.02557388,0.39404305,0.03325132,1.20285810
-0.41720860,2.00516394,0.80241390,0.36400886,0.02480255,0.38636589,0.03381533,1.15507595
-0.41120560,1.93642019,0.77193592,0.35188142,0.02407779,0.37883184,0.03423907,1.10683015
-0.40520260,1.86822566,0.74152860,0.33988931,0.02339385,0.37164638,0.03452863,1.05860003
-0.39919960,1.80131014,0.71155516,0.32812801,0.02274358,0.36499868,0.03469403,1.01084889
-0.39319660,1.73635458,0.68235704,0.31668305,0.02211898,0.35905765,0.03474877,0.96402429
-0.38719360,1.67398967,0.65425214,0.30563079,0.02151180,0.35396879,0.03470942,0.91855801
-0.38119060,1.61479430,0.62753359,0.29503924,0.02091403,0.34985199,0.03459493,0.87486512
-0.37518759,1.55929393,0.60246891,0.28496865,0.02031836,0.34680029,0.03442588,0.83334211
-0.36918459,1.50795860,0.57929948,0.27547202,0.01971851,0.34487975,0.03422365,0.79436390
-0.36318159,1.46120065,0.55824035,0.26659533,0.01910949,0.34413040,0.03400958,0.75827978
-0.35717859,1.41937216,0.53948013,0.25837771,0.01848771,0.34456808,0.03380407,0.72540829
-0.35117559,1.38276239,0.52318110,0.25085138,0.01785111,0.34618733,0.03362576,0.69603141
-0.34517259,1.35159528,0.50947927,0.24404150,0.01719902,0.34896484,0.03349076,0.67038824
-0.33916958,1.32602726,0.49848448,0.23796602,0.01653212,0.35286348,0.03341201,0.64866855
-0.33316658,1.30614564,0.49028041,0.23263545,0.01585224,0.35783651,0.03339875,0.63100663
-0.32716358,1.29196756,0.48492436,0.22805282,0.01516212,0.36383181,0.03345613,0.61747575
-0.32116058,1.28343984,0.48244689,0.22421355,0.01446521,0.37079567,0.03358505,0.60808369
-0.31515758,1.28043965,0.48285114,0.22110556,0.01376541,0.37867603,0.03378211,0.60276961
-0.30915458,1.28277604,0.48611185,0.21870952,0.01306683,0.38742483,0.03403975,0.60140265
-0.30315158,1.29019253,0.49217415,0.21699913,0.01237358,0.39699932,0.03434659,0.60378228
-0.29714857,1.30237051,0.50095212,0.21594171,0.01168958,0.40736217,0.03468787,0.60964086
-0.29114557,1.31893360,0.51232713,0.21549873,0.01101844,0.41848049,0.03504605,0.61864813
-0.28514257,1.33945297,0.52614636,0.21562666,0.01036331,0.43032362,0.03540155,0.63041781
-0.27913957,1.36345358,0.54222144,0.21627776,0.00972686,0.44286007,0.03573349,0.64451624
-0.27313657,1.39042142,0.56032754,0.21740114,0.00911122,0.45605373,0.03602058,0.66047262
-0.26713357,1.41981186,0.58020325,0.21894375,0.00851800,0.46985974,0.03624190,0.67779092
-0.26113057,1.45105903,0.60155134,0.22085165,0.00794833,0.48422035,0.03637779,0.69596284
-0.25512756,1.48358644,0.62404086,0.22307121,0.00740286,0.49906127,0.03641062,0.71448162
-0.24912456,1.51681862,0.64731056,0.22555051,0.00688191,0.51428880,0.03632552,0.73285617
-0.24312156,1.55019395,0.67097396,0.22824076,0.00638546,0.52978823,0.03611092,0.75062512
-0.23711856,1.58317820,0.69462607,0.23109778,0.00591328,0.54542359,0.03575913,0.76737026
-0.23111556,1.61527882,0.71785167,0.23408351,0.00546496,0.56103923,0.03526660,0.78272893
-0.22511256,1.64605927,0.74023502,0.23716748,0.00504000,0.57646304,0.03463412,0.79640491
-0.21910955,1.67515304,0.76137076,0.24032814,0.00463788,0.59151133,0.03386687,0.80817728
-0.21310655,1.70227667,0.78087548,0.24355409,0.00425802,0.60599525,0.03297426,0.81790704
-0.20710355,1.72724095,0.79839961,0.24684497,0.00389993,0.61972826,0.03196962,0.82554102
-0.20110055,1.74995973,0.81363899,0.25021201,0.00356311,0.63253436,0.03086981,0.83111289
-0.19509755,1.77045525,0.82634544,0.25367807,0.00324714,0.64425642,0.02969461,0.83474115
-0.18909455,1.78885970,0.83633584,0.25727723,0.00295165,0.65476415,0.02846608,0.83662410
-0.18309155,1.80541194,0.84349905,0.26105362,0.00267632,0.66396102,0.02720783,0.83703172
-0.17708854,1.82044952,0.84780026,0.26505966,0.00242085,0.67178970,0.02594423,0.83629485
-0.17108554,1.83439530,0.84928221,0.26935364,0.00218496,0.67823553,0.02469959,0.83479179
-0.16508254,1.84773926,0.84806331,0.27399659,0.00196838,0.68332757,0.02349737,0.83293294
-0.15907954,1.86101566,0.84433239,0.27904864,0.00177083,0.68713723,0.02235946,0.83114380
-0.15307654,1.87477639,0.83834036,0.28456492,0.00159201,0.68977432,0.02130544,0.82984715
-0.14707354,1.88956159,0.83038899,0.29059124,0.00143160,0.69138067,0.02035206,0.82944494
-0.14107054,1.90586886,0.82081743,0.29715966,0.00128924,0.69212172,0.01951270,0.83030080
-0.13506753,1.92412260,0.80998706,0.30428431,0.00116457,0.69217651,0.01879703,0.83272369
-0.12906453,1.94464518,0.79826542,0.31195766,0.00105721,0.69172664,0.01821081,0.83695368
-0.12306153,1.96763157,0.78601013,0.32014747,0.00096680,0.69094493,0.01775580,0.84315034
-0.11705853,1.99312915,0.77355364,0.32879478,0.00089301,0.68998453,0.01742984,0.85138446
-0.11105553,2.02102417,0.76118951,0.33781304,0.00083561,0.68896905,0.01722703,0.86163358
-0.10505253,2.05103592,0.74916122,0.34708854,0.00079443,0.68798459,0.01713808,0.87378156
-0.09904952,2.08271960,0.73765383,0.35648242,0.00076950,0.68707403,0.01715077,0.88762246
-0.09304652,2.11547803,0.72678911,0.36583395,0.00076101,0.68623404,0.01725045,0.90286867
-0.08704352,2.14858228,0.71662434,0.37496544,0.00076941,0.68541515,0.01742069,0.91916294
-0.08104052,2.18120047,0.70715476,0.38368822,0.00079544,0.68452477,0.01764394,0.93609411
-0.07503752,2.21243349,0.69831947,0.39180974,0.00084014,0.68343312,0.01790222,0.95321557
-0.06903452,2.24135629,0.69001049,0.39914139,0.00090493,0.68198174,0.01817783,0.97006602
-0.06303152,2.26706254,0.68208429,0.40550666,0.00099163,0.67999402,0.01845403,0.98619127
-0.05702851,2.28871049,0.67437512,0.41074925,0.00110243,0.67728721,0.01871562,1.00116635
-0.05102551,2.30556766,0.66670937,0.41474077,0.00123995,0.67368514,0.01894956,1.01461657
-0.04502251,2.31705200,0.65892002,0.41738746,0.00140717,0.66903094,0.01914538,1.02623680
-0.03901951,2.32276705,0.65086048,0.41863580,0.00160741,0.66319897,0.01929557,1.03580772
-0.03301651,2.32252943,0.64241687,0.41847638,0.00184430,0.65610531,0.01939578,1.04320833
-0.02701351,2.31638673,0.63351818,0.41694605,0.00212164,0.64771612,0.01944496,1.04842406
-0.02101051,2.30462492,0.62414366,0.41412800,0.00244333,0.63805349,0.01944532,1.05154992
-0.01500750,2.28776462,0.61432723,0.41014988,0.00281324,0.62719844,0.01940220,1.05278859
-0.00900450,2.26654630,0.60415855,0.40517981,0.00323504,0.61529078,0.01932378,1.05244341
-0.00300150,2.24190505,0.59378088,0.39942065,0.00371208,0.60252614,0.01922073,1.05090665
0.00300150,2.21493620,0.58338588,0.39310268,0.00424719,0.58915000,0.01910577,1.04864365
0.00900450,2.18685336,0.57320573,0.38647497,0.00484249,0.57544939,0.01899310,1.04617355
0.01500750,2.15894111,0.56350308,0.37979603,0.00549930,0.56174248,0.01889790,1.04404764
0.02101051,2.13250463,0.55455945,0.37332397,0.00621791,0.54836674,0.01883568,1.04282653
0.02701351,2.10881883,0.54666269,0.36730682,0.00699750,0.53566623,0.01882177,1.04305711
0.03301651,2.08907941,0.54009432,0.36197335,0.00783604,0.52397871,0.01887073,1.04525072
0.03901951,2.07435831,0.53511736,0.35752485,0.00873026,0.51362307,0.01899585,1.04986355
0.04502251,2.06556559,0.53196525,0.35412822,0.00967564,0.50488776,0.01920877,1.05728017
0.05102551,2.06341941,0.53083248,0.35191072,0.01066647,0.49802064,0.01951909,1.06780121
0.05702851,2.06842542,0.53186730,0.35095650,0.01169597,0.49322065,0.01993413,1.08163555
0.06303152,2.08086620,0.53516676,0.35130510,0.01275648,0.49063164,0.02045879,1.09889746
0.06903452,2.10080091,0.54077428,0.35295187,0.01383967,0.49033839,0.02109548,1.11960857
0.07503752,2.12807485,0.54867969,0.35585023,0.01493680,0.49236503,0.02184418,1.14370459
0.08104052,2.16233785,0.55882157,0.35991565,0.01603905,0.49667568,0.02270253,1.17104594
0.08704352,2.20307017,0.57109169,0.36503101,0.01713780,0.50317716,0.02366602,1.20143174
0.09304652,2.24961430,0.58534103,0.37105306,0.01822499,0.51172357,0.02472826,1.23461598
0.09904952,2.30121043,0.60138702,0.37781961,0.01929340,0.52212240,0.02588125,1.27032487
0.10505253,2.35703369,0.61902152,0.38515710,0.02033692,0.53414184,0.02711567,1.30827401
0.11105553,2.41623077,0.63801885,0.39288803,0.02135077,0.54751885,0.02842118,1.34818433
0.11705853,2.47795407,0.65814362,0.40083806,0.02233167,0.56196767,0.02978672,1.38979555
0.12306153,2.54139145,0.67915764,0.40884229,0.02327784,0.57718849,0.03120071,1.43287635
0.12906453,2.60579012,0.70082582,0.41675051,0.02418906,0.59287567,0.03265132,1.47723037
0.13506753,2.67047365,0.72292054,0.42443117,0.02506655,0.60872564,0.03412661,1.52269769
0.14107054,2.73485135,0.74522450,0.43177406,0.02591273,0.62444388,0.03561460,1.56915167
0.14707354,2.79842016,0.76753198,0.43869137,0.02673099,0.63975101,0.03710338,1.61649122
0.15307654,2.86075925,0.78964852,0.44511753,0.02752537,0.65438791,0.03858112,1.66462921
0.15907954,2.92151831,0.81138935,0.45100767,0.02830013,0.66811970,0.04003604,1.71347767
0.16508254,2.98040089,0.83257678,0.45633498,0.02905938,0.68073870,0.04145638,1.76293102
0.17108554,3.03714423,0.85303694,0.46108727,0.02980669,0.69206647,0.04283040,1.81284845
0.17708854,3.09149759,0.87259636,0.46526296,0.03054467,0.70195490,0.04414637,1.86303700
0.18309155,3.14320093,0.89107868,0.46886680,0.03127464,0.71028668,0.04539253,1.91323661
0.18909455,3.19196576,0.90830212,0.47190575,0.03199638,0.71697506,0.04655723,1.96310852
0.19509755,3.23746003,0.92407791,0.47438514,0.03270796,0.72196332,0.04762899,2.01222818
0.20110055,3.27929827,0.93821006,0.47630560,0.03340558,0.72522385,0.04859669,2.06008355
0.20710355,3.31703814,0.95049666,0.47766073,0.03408367,0.72675703,0.04944981,2.10607934
0.21310655,3.35018394,0.96073284,0.47843586,0.03473494,0.72659011,0.05017868,2.14954748
0.21910955,3.37819703,0.96871519,0.47860786,0.03535064,0.72477584,0.05077482,2.18976351
0.22511256,3.40051274,0.97424770,0.47814601,0.03592082,0.72139116,0.05123126,2.22596833
0.23111556,3.41656293,0.97714873,0.47701381,0.03643472,0.71653573,0.05154289,2.25739437
0.23711856,3.42580253,0.97725876,0.47517168,0.03688120,0.71033026,0.05170674,2.28329492
0.24312156,3.42773870,0.97444844,0.47258021,0.03724915,0.70291459,0.05172224,2.30297497
0.24912456,3.42196039,0.96862633,0.46920377,0.03752798,0.69444545,0.05159143,2.31582204
0.25512756,3.40816658,0.95974603,0.46501424,0.03770802,0.68509374,0.05131901,2.32133528
0.26113057,3.38619101,0.94781203,0.45999444,0.03778091,0.67504138,0.05091232,2.31915107
0.26713357,3.35602194,0.93288397,0.45414121,0.03773994,0.66447759,0.05038120,2.30906390
0.27313657,3.31781534,0.91507889,0.44746773,0.03758031,0.65359467,0.04973776,2.29104110
0.27913957,3.27190057,0.89457141,0.44000496,0.03729930,0.64258345,0.04899596,2.26523069
0.28514257,3.21877813,0.87159147,0.43180223,0.03689633,0.63162829,0.04817113,2.23196185
0.29114557,3.15910923,0.84641995,0.42292665,0.03637301,0.62090199,0.04727947,2.19173793
0.29714857,3.09369792,0.81938212,0.41346164,0.03573301,0.61056079,0.04633739,2.14522234
0.30315158,3.02346647,0.79083928,0.40350456,0.03498190,0.60073953,0.04536096,2.09321801
0.30915458,2.94942553,0.76117899,0.39316350,0.03412698,0.59154748,0.04436521,2.03664147
0.31515758,2.87264039,0.73080420,0.38255362,0.03317696,0.58306474,0.04336366,1.97649281
0.32116058,2.79419532,0.70012191,0.37179310,0.03214171,0.57533974,0.04236780,1.91382293
0.32716358,2.71515771,0.66953177,0.36099894,0.03103191,0.56838780,0.04138673,1.84969965
0.33316658,2.63654369,0.63941511,0.35028293,0.02985880,0.56219087,0.04042690,1.78517404
0.33916958,2.55928690,0.61012487,0.33974794,0.02863381,0.55669871,0.03949204,1.72124860
0.34517259,2.48421169,0.58197672,0.32948474,0.02736837,0.55183115,0.03858315,1.65884822
0.35117559,2.41201173,0.55524181,0.31956941,0.02607365,0.54748172,0.03769866,1.59879519
0.35717859,2.34323483,0.53014123,0.31006154,0.02476037,0.54352215,0.03683480,1.54178899
0.36318159,2.27827411,0.50684235,0.30100326,0.02343864,0.53980781,0.03598592,1.48839122
0.36918459,2.21736568,0.48545708,0.29241902,0.02211790,0.53618372,0.03514502,1.43901616
0.37518759,2.16059242,0.46604202,0.28431614,0.02080683,0.53249089,0.03430426,1.39392680
0.38119060,2.10789340,0.44860032,0.27668609,0.01951330,0.52857268,0.03345553,1.35323628
0.38719360,2.05907818,0.43308515,0.26950633,0.01824442,0.52428107,0.03259101,1.31691422
0.39319660,2.01384509,0.41940459,0.26274269,0.01700654,0.51948239,0.03170364,1.28479767
0.39919960,1.97180273,0.40742762,0.25635199,0.01580527,0.51406253,0.03078759,1.25660581
0.40520260,1.93249361,0.39699099,0.25028507,0.01464557,0.50793133,0.02983866,1.23195791
0.41120560,1.89541910,0.38790678,0.24448977,0.01353177,0.50102618,0.02885452,1.21039374
0.41720860,1.86006482,0.37997033,0.23891401,0.01246766,0.49331459,0.02783488,1.19139577
0.42321161,1.82592571,0.37296828,0.23350870,0.01145648,0.48479596,0.02678159,1.17441228
0.42921461,1.79252993,0.36668653,0.22823051,0.01050103,0.47550236,0.02569857,1.15888082
0.43521761,1.75946098,0.36091785,0.22304431,0.00960366,0.46549843,0.02459174,1.14425105
0.44122061,1.72637738,0.35546897,0.21792526,0.00876631,0.45488056,0.02346878,1.13000647
0.44722361,1.69302934,0.35016686,0.21286051,0.00799054,0.44377515,0.02233889,1.11568426
0.45322661,1.65927175,0.34486414,0.20785034,0.00727755,0.43233628,0.02121247,1.10089246
0.45922961,1.62507317,0.33944332,0.20290888,0.00662817,0.42074260,0.02010079,1.08532416
0.46523262,1.59052016,0.33381986,0.19806415,0.00604287,0.40919364,0.01901562,1.06876786
0.47123562,1.55581683,0.32794386,0.19335757,0.00552179,0.39790535,0.01796888,1.05111389
0.47723862,1.52127920,0.32180030,0.18884278,0.00506471,0.38710514,0.01697227,1.03235632
0.48324162,1.48732435,0.31540787,0.18458389,0.00467104,0.37702621,0.01603696,1.01259044
0.48924462,1.45445455,0.30881642,0.18065316,0.00433985,0.36790137,0.01517328,0.99200562
0.49524762,1.42323657,0.30210300,0.17712802,0.00406982,0.35995629,0.01439038,0.97087402
0.50125063,1.39427680,0.29536680,0.17408773,0.00385924,0.35340242,0.01369607,0.94953526
0.50725363,1.36819299,0.28872309,0.17160959,0.00370603,0.34842960,0.01309652,0.92837789
0.51325663,1.34558358,0.28229633,0.16976500,0.00360765,0.34519867,0.01259615,0.90781835
0.51925963,1.32699591,0.27621301,0.16861530,0.00356116,0.34383424,0.01219744,0.88827825
0.52526263,1.31289468,0.27059417,0.16820788,0.00356314,0.34441794,0.01190086,0.87016123
0.53126563,1.30363215,0.26554833,0.16857242,0.00360975,0.34698250,0.01170479,0.85383020
0.53726863,1.29942154,0.26116482,0.16971771,0.00369668,0.35150693,0.01160553,0.83958633
0.54327164,1.30031521,0.25750811,0.17162907,0.00381914,0.35791309,0.01159731,0.82765070
0.54927464,1.30618878,0.25461321,0.17426664,0.00397197,0.36606411,0.01167241,0.81814956
0.55527764,1.31673237,0.25248257,0.17756464,0.00414958,0.37576468,0.01182125,0.81110398
0.56128064,1.33144969,0.25108443,0.18143164,0.00434605,0.38676351,0.01203263,0.80642459
0.56728364,1.34966541,0.25035295,0.18575205,0.00455521,0.39875804,0.01229392,0.80391146
0.57328664,1.37054084,0.25018991,0.19038860,0.00477071,0.41140132,0.01259139,0.80325946
0.57928964,1.39309741,0.25046806,0.19518596,0.00498615,0.42431093,0.01291052,0.80406870
0.58529265,1.41624727,0.25103585,0.19997532,0.00519518,0.43707972,0.01323640,0.80585965
0.59129565,1.43882969,0.25172339,0.20457960,0.00539165,0.44928801,0.01355405,0.80809218
0.59729865,1.45965168,0.25234935,0.20881939,0.00556973,0.46051671,0.01384892,0.81018761
0.60330165,1.47753118,0.25272833,0.21251909,0.00572407,0.47036097,0.01410722,0.81155274
0.60930465,1.49134082,0.25267855,0.21551311,0.00584993,0.47844374,0.01431634,0.81160461
0.61530765,1.50005016,0.25202930,0.21765183,0.00594328,0.48442859,0.01446519,0.80979491
0.62131066,1.50276467,0.25062792,0.21880708,0.00600092,0.48803131,0.01454452,0.80563287
0.62731366,1.49875962,0.24834590,0.21887684,0.00602058,0.48902983,0.01454719,0.79870547
0.63331666,1.48750735,0.24508394,0.21778900,0.00600091,0.48727181,0.01446828,0.78869436
0.63931966,1.46869692,0.24077566,0.21550400,0.00594159,0.48267990,0.01430530,0.77538848
0.64532266,1.44224522,0.23538983,0.21201626,0.00584324,0.47525414,0.01405810,0.75869224
0.65132566,1.40829953,0.22893121,0.20735433,0.00570744,0.46507167,0.01372889,0.73862878
0.65732866,1.36723135,0.22143978,0.20157985,0.00553660,0.45228372,0.01332209,0.71533865
0.66333167,1.31962230,0.21298874,0.19478531,0.00533393,0.43711007,0.01284409,0.68907385
0.66933467,1.26624292,0.20368118,0.18709083,0.00510326,0.41983132,0.01230302,0.66018808
0.67533767,1.20802552,0.19364581,0.17864006,0.00484893,0.40077934,0.01170842,0.62912349
0.68134067,1.14603266,0.18303190,0.16959550,0.00457566,0.38032643,0.01107091,0.59639494
0.68734367,1.08142257,0.17200374,0.16013330,0.00428835,0.35887356,0.01040179,0.56257251
0.69334667,1.01541332,0.16073492,0.15043800,0.00399198,0.33683836,0.00971273,0.52826304
0.69934967,0.94924700,0.14940259,0.14069718,0.00369142,0.31464318,0.00901536,0.49409160
0.70535268,0.88415537,0.13818204,0.13109638,0.00339134,0.29270375,0.00832100,0.46068354
0.71135568,0.82132805,0.12724176,0.12181443,0.00309609,0.27141883,0.00764034,0.42864773
0.71735868,0.76188418,0.11673906,0.11301917,0.00280958,0.25116096,0.00698317,0.39856161
0.72336168,0.70684814,0.10681657,0.10486393,0.00253524,0.23226868,0.00635824,0.37095813
0.72936468,0.65712966,0.09759938,0.09748449,0.00227596,0.21504029,0.00577304,0.34631512
0.73536768,0.61350845,0.08919309,0.09099684,0.00203407,0.19972904,0.00523379,0.32504681
0.74137069,0.57662328,0.08168265,0.08549544,0.00181132,0.18653985,0.00474530,0.30749788
0.74737369,0.54696520,0.07513188,0.08105225,0.00160891,0.17562746,0.00431103,0.29393950
0.75337669,0.52487456,0.06958375,0.07771612,0.00142751,0.16709571,0.00393309,0.28456761
0.75937969,0.51054155,0.06506111,0.07551286,0.00126729,0.16099801,0.00361233,0.27950297
0.76538269,0.50400958,0.06156799,0.07444557,0.00112800,0.15733873,0.00334837,0.27879291
0.77138569,0.50518150,0.05909125,0.07449552,0.00100900,0.15607536,0.00313980,0.28241466
0.77738869,0.51382802,0.05760246,0.07562316,0.00090932,0.15712143,0.00298421,0.29028001
0.78339170,0.52959829,0.05706008,0.07776967,0.00082773,0.16034997,0.00287835,0.30224127
0.78939470,0.55203251,0.05741172,0.08085859,0.00076278,0.16559756,0.00281827,0.31809840
0.79539770,0.58057627,0.05859652,0.08479784,0.00071288,0.17266888,0.00279946,0.33760731
0.80140070,0.61459669,0.06054749,0.08948200,0.00067634,0.18134175,0.00281693,0.36048910
0.80740370,0.65340025,0.06319401,0.09479483,0.00065139,0.19137263,0.00286538,0.38644034
0.81340670,0.69625200,0.06646408,0.10061203,0.00063627,0.20250255,0.00293931,0.41514396
0.81940970,0.74239602,0.07028670,0.10680430,0.00062923,0.21446349,0.00303315,0.44628082
0.82541271,0.79107676,0.07459398,0.11324047,0.00062856,0.22698499,0.00314137,0.47954141
