energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.02701351,2.06736935,-2.47557525,0.00242993,-0.00817952,0.24804439,-0.23827823,0.43407478,-0.37789229,0.88104594,-1.21883143,0.32497152,-0.20260323,0.07132428,-0.06554798,0.67373419,-0.90672652
0.03301651,2.01857952,-2.53906861,0.00231243,-0.00783950,0.24175280,-0.24747430,0.43439372,-0.39605824,0.85295594,-1.24286487,0.33665634,-0.21569596,0.07140686,-0.06776502,0.62916278,-0.92662907
0.03901951,1.96845205,-2.60090787,0.00220640,-0.00756676,0.23513978,-0.25610498,0.43383345,-0.41444154,0.82462436,-1.26639076,0.34737180,-0.22941643,0.07137151,-0.06991470,0.58473560,-0.94365446
0.04502251,1.91734103,-2.65935425,0.00211292,-0.00734658,0.22828041,-0.26402659,0.43230781,-0.43272118,0.79629003,-1.28846215,0.35692298,-0.24358408,0.07121279,-0.07195106,0.54094521,-0.95736170
0.05102551,1.86552461,-2.71272861,0.00203375,-0.00716531,0.22123861,-0.27110221,0.42972765,-0.45056354,0.76815570,-1.30817585,0.36512507,-0.25800077,0.07092388,-0.07383064,0.49823534,-0.96735987
0.05702851,1.81321101,-2.75945183,0.00197138,-0.00701059,0.21406675,-0.27720478,0.42600591,-0.46762883,0.74038814,-1.32469604,0.37181005,-0.27245289,0.07049706,-0.07551333,0.45699570,-0.97331803
0.06303152,1.76054971,-2.79808192,0.00192910,-0.00687154,0.20680599,-0.28222010,0.42106316,-0.48357824,0.71312096,-1.33727524,0.37683346,-0.28671441,0.06992440,-0.07696305,0.41755935,-0.97497374
0.06903452,1.70764717,-2.82734744,0.00191116,-0.00673886,0.19948722,-0.28604962,0.41483336,-0.49808143,0.68645972,-1.34527219,0.38008091,-0.30055088,0.06919851,-0.07814844,0.38020278,-0.97213994
0.07503752,1.65458588,-2.84617603,0.00192296,-0.00660489,0.19213243,-0.28861299,0.40726945,-0.51082429,0.66048894,-1.34816607,0.38147394,-0.31372411,0.06831331,-0.07904337,0.34514813,-0.96471010
0.08104052,1.60144543,-2.85371757,0.00197123,-0.00646366,0.18475646,-0.28985016,0.39834833,-0.52151674,0.63528060,-1.34556694,0.38097501,-0.32599766,0.06726487,-0.07962735,0.31256767,-0.95266118
0.08704352,1.54832463,-2.84936133,0.00206431,-0.00631088,0.17736890,-0.28972310,0.38807515,-0.52990019,0.61090354,-1.33722195,0.37859140,-0.33714279,0.06605208,-0.07988585,0.28258993,-0.93605464
0.09304652,1.49536312,-2.83274667,0.00221236,-0.00614387,0.16997617,-0.28821686,0.37648635,-0.53575461,0.58743332,-1.32301753,0.37437765,-0.34694478,0.06467740,-0.07981045,0.25530712,-0.91503514
0.09904952,1.44276163,-2.80376714,0.00242769,-0.00596153,0.16258337,-0.28534013,0.36365159,-0.53890474,0.56496192,-1.30297745,0.36843666,-0.35520927,0.06314727,-0.07939888,0.23078360,-0.88982709
0.10505253,1.39079971,-2.76256786,0.00272501,-0.00576424,0.15519612,-0.28112505,0.34967421,-0.53922521,0.54360690,-1.27725713,0.36091917,-0.36176840,0.06147255,-0.07865487,0.20906472,-0.86072916
0.11105553,1.33985026,-2.70953642,0.00312169,-0.00555375,0.14782199,-0.27562645,0.33469028,-0.53664441,0.52351950,-1.24613437,0.35202173,-0.36648644,0.05966869,-0.07758795,0.19018579,-0.82810671
0.11705853,1.29039013,-2.64528761,0.00363805,-0.00533306,0.14047171,-0.26892035,0.31886641,-0.53114691,0.50489136,-1.20999711,0.34198329,-0.36926476,0.05775571,-0.07621307,0.17418072,-0.79238278
0.12306153,1.24300646,-2.57064267,0.00429750,-0.00510637,0.13315994,-0.26110194,0.30239627,-0.52277415,0.48795954,-1.16932870,0.33108040,-0.37004572,0.05575806,-0.07455009,0.16109004,-0.75402742
0.12906453,1.19839844,-2.48660390,0.00512672,-0.00487896,0.12590570,-0.25228298,0.28549615,-0.51162355,0.47300959,-1.12469136,0.31962135,-0.36881544,0.05370425,-0.07262325,0.15096784,-0.71354629
0.13506753,1.15737441,-2.39432540,0.00615567,-0.00465711,0.11873243,-0.24258873,0.26839979,-0.49784584,0.46037644,-1.07670838,0.30793938,-0.36560526,0.05162638,-0.07046048,0.14388755,-0.67146844
0.14107054,1.12084440,-2.29508142,0.00741753,-0.00444808,0.11166775,-0.23215465,0.25135267,-0.48164086,0.45044305,-1.02604596,0.29638528,-0.36049185,0.04955948,-0.06809275,0.13994619,-0.62833412
0.14707354,1.08980807,-2.19023314,0.00894846,-0.00426006,0.10474287,-0.22112280,0.23460608,-0.46325190,0.44363668,-0.97339520,0.28531944,-0.35359591,0.04754083,-0.06555328,0.13926696,-0.58468281
0.15307654,1.06533848,-2.08119554,0.01078726,-0.00410221,0.09799188,-0.20963823,0.21841130,-0.44295882,0.44042277,-0.91945508,0.27510381,-0.34507962,0.04560905,-0.06287684,0.14200005,-0.54104200
0.15907954,1.04856174,-1.96940527,0.01297475,-0.00398468,0.09145083,-0.19784546,0.20301398,-0.42107025,0.44129642,-0.86491682,0.26609383,-0.33514285,0.04380333,-0.06009904,0.14832163,-0.49791709
0.16508254,1.04063297,-1.85629098,0.01555301,-0.00391871,0.08515672,-0.18588514,0.18864898,-0.39791517,0.44677158,-0.81045042,0.25863049,-0.32401849,0.04216243,-0.05725567,0.15843083,-0.45578289
0.17108554,1.04270884,-1.74324694,0.01856438,-0.00391670,0.07914647,-0.17389106,0.17553588,-0.37383433,0.45736798,-0.75669344,0.25303281,-0.31196689,0.04072380,-0.05438209,0.17254486,-0.41507671
0.17708854,1.05591724,-1.63161094,0.02205020,-0.00399238,0.07345594,-0.16198754,0.16387509,-0.34917163,0.47359601,-0.70424269,0.24959076,-0.29926986,0.03952266,-0.05151269,0.19089235,-0.37619355
0.18309155,1.08132441,-1.52264707,0.02604942,-0.00416091,0.06811897,-0.15028739,0.15384474,-0.32426607,0.49593993,-0.65364860,0.24855873,-0.28622442,0.03859114,-0.04868056,0.21370483,-0.33948330
0.18909455,1.11990021,-1.41753373,0.03059689,-0.00443909,0.06316658,-0.13889032,0.14559828,-0.29944438,0.52483951,-0.60541265,0.25014970,-0.27313646,0.03795738,-0.04591706,0.24120672,-0.30525002
0.19509755,1.17248230,-1.31735698,0.03572162,-0.00484543,0.05862624,-0.12788205,0.13926269,-0.27501467,0.56067076,-0.55998738,0.25453020,-0.26031470,0.03764481,-0.04325169,0.27360402,-0.27375320
0.20110055,1.23974004,-1.22310913,0.04144482,-0.00540037,0.05452139,-0.11733379,0.13493731,-0.25126130,0.60372620,-0.51777903,0.26181597,-0.24806490,0.03767140,-0.04071195,0.31107188,-0.24521088
0.20710355,1.32213910,-1.13569194,0.04777798,-0.00612633,0.05087100,-0.10730247,0.13269318,-0.22844101,0.65419531,-0.47915224,0.27206868,-0.23668477,0.03804912,-0.03832331,0.35374161,-0.21980437
0.21310655,1.41990806,-1.05592403,0.05472091,-0.00704775,0.04768937,-0.09783122,0.13257276,-0.20678052,0.71214587,-0.44443643,0.28529355,-0.22645936,0.03878339,-0.03610922,0.40168736,-0.19768422
0.21910955,1.53300819,-0.98455126,0.06225993,-0.00819113,0.04498611,-0.08895039,0.13458989,-0.18647541,0.77750708,-0.41393328,0.30143804,-0.21765722,0.03987275,-0.03409129,0.45491311,-0.17897715
0.22511256,1.66110781,-0.92225939,0.07036634,-0.00958489,0.04276618,-0.08067887,0.13873012,-0.16769029,0.85005515,-0.38792475,0.32039180,-0.21052714,0.04130867,-0.03228930,0.51334039,-0.16379348
0.23111556,1.80356266,-0.86968758,0.07899509,-0.01125918,0.04103019,-0.07302556,0.14495112,-0.15056016,0.92940237,-0.36668101,0.34198781,-0.20529558,0.04307546,-0.03072146,0.57679736,-0.15223474
0.23711856,1.95940359,-0.82744175,0.08808402,-0.01324556,0.03977470,-0.06599106,0.15318326,-0.13519257,1.01499031,-0.35046760,0.36600486,-0.20216461,0.04515048,-0.02940441,0.64500971,-0.14440093
0.24312156,2.12733286,-0.79610639,0.09755351,-0.01557654,0.03899276,-0.05956933,0.16333042,-0.12167061,1.10608796,-0.33955137,0.39217137,-0.20131033,0.04750446,-0.02835337,0.71759400,-0.14039707
0.24912456,2.30572996,-0.77625397,0.10730681,-0.01828497,0.03867441,-0.05374942,0.17527091,-0.11005627,1.20179537,-0.33420449,0.42017067,-0.20288163,0.05010198,-0.02758214,0.79405393,-0.14033864
0.25512756,2.49266786,-0.76845061,0.11723094,-0.02140326,0.03880731,-0.04851694,0.18885867,-0.10039398,1.30105309,-0.33470623,0.44964752,-0.20699918,0.05290229,-0.02710306,0.87377984,-0.14435552
0.26113057,2.68593971,-0.77325750,0.12719837,-0.02496245,0.03937742,-0.04385554,0.20392472,-0.09271416,1.40265768,-0.34134204,0.48021585,-0.21375466,0.05586017,-0.02692687,0.95605191,-0.15259414
0.26713357,2.88309626,-0.79122719,0.13706936,-0.02899115,0.04036959,-0.03974810,0.22027898,-0.08703638,1.50528307,-0.35439971,0.51146764,-0.22320996,0.05892703,-0.02706252,1.04004717,-0.16521752
0.27313657,3.08149309,-0.82289449,0.14669490,-0.03351424,0.04176827,-0.03617770,0.23771248,-0.08337209,1.60750748,-0.37416263,0.54298247,-0.23539652,0.06205213,-0.02751689,1.12485029,-0.18240307
0.27913957,3.27834672,-0.86876184,0.15592029,-0.03855157,0.04355802,-0.03312835,0.25599995,-0.08172661,1.70784514,-0.40089992,0.57433770,-0.25031466,0.06518391,-0.02829442,1.20946827,-0.20433800
0.28514257,3.47079813,-0.92927931,0.16458922,-0.04411646,0.04572402,-0.03058556,0.27490292,-0.08210040,1.80478186,-0.43485395,0.60511874,-0.26793290,0.06827134,-0.02939673,1.29284844,-0.23121227
0.29114557,3.65598146,-1.00481978,0.17254808,-0.05021424,0.04825247,-0.02853660,0.29417322,-0.08448943,1.89681338,-0.47622534,0.63492916,-0.28818742,0.07126534,-0.03082216,1.37389963,-0.26320923
0.29714857,3.83109582,-1.09564999,0.17965058,-0.05684071,0.05113087,-0.02697059,0.31355688,-0.08888473,1.98248501,-0.52515611,0.66340010,-0.31098156,0.07412007,-0.03256538,1.45151574,-0.30049417
0.30315158,3.99347750,-1.20189873,0.18576225,-0.06398077,0.05434815,-0.02587840,0.33279842,-0.09527108,2.06043118,-0.58171163,0.69019873,-0.33618550,0.07679415,-0.03461691,1.52460102,-0.34320096
0.30915458,4.14066996,-1.32352330,0.19076477,-0.07160709,0.05789470,-0.02525249,0.35164531,-0.10362496,2.12941331,-0.64586206,0.71503532,-0.36363627,0.07925176,-0.03696282,1.59209642,-0.39141738
0.31515758,4.27048889,-1.46027605,0.19455994,-0.07967906,0.06176224,-0.02508646,0.36985262,-0.11391193,2.18835450,-0.71746443,0.73766862,-0.39313805,0.08146346,-0.03958440,1.65300579,-0.44516961
0.32116058,4.38107992,-1.61167273,0.19707302,-0.08814207,0.06594365,-0.02537475,0.38718771,-0.12608358,2.23636979,-0.79624600,0.75790936,-0.42446296,0.08340688,-0.04245804,1.70642139,-0.50440652
0.32716358,4.47096667,-1.77696438,0.19825538,-0.09692707,0.07043272,-0.02611209,0.40343470,-0.14007426,2.27279056,-0.88179030,0.77562173,-0.45735227,0.08506699,-0.04555517,1.75154751,-0.56898468
0.33316658,4.53908740,-1.95511494,0.19808625,-0.10595068,0.07522378,-0.02729304,0.41839877,-0.15579787,2.29718240,-0.97352658,0.79072281,-0.49151833,0.08643630,-0.04884238,1.78772152,-0.63865466
0.33916958,4.58481902,-2.14478623,0.19657353,-0.11511574,0.08031149,-0.02891158,0.43191001,-0.17314490,2.30935559,-1.07072375,0.80318010,-0.52664698,0.08751463,-0.05228180,1.81443150,-0.71304969
0.34517259,4.60798753,-2.34433206,0.19375368,-0.12431241,0.08569053,-0.03096063,0.44382675,-0.19197997,2.30936794,-1.17248958,0.81300728,-0.56240075,0.08830871,-0.05583151,1.83132982,-0.79167744
0.35117559,4.60886489,-2.55180284,0.18969051,-0.13341991,0.09135548,-0.03343170,0.45403824,-0.21214019,2.29752010,-1.27777590,0.82025853,-0.59842264,0.08883152,-0.05944625,1.83824215,-0.87391562
0.35717859,4.58815272,-2.76496176,0.18447315,-0.14230868,0.09730080,-0.03631465,0.46246669,-0.23343438,2.27434352,-1.38538995,0.82502185,-0.63434059,0.08910153,-0.06307826,1.83517169,-0.95901218
0.36318159,4.54695368,-2.98131298,0.17821313,-0.15084321,0.10352085,-0.03959747,0.46906842,-0.25564349,2.24058179,-1.49401242,0.82741170,-0.66977251,0.08914169,-0.06667829,1.82229825,-1.04609050
0.36918459,4.48673203,-3.19814188,0.17104077,-0.15888522,0.11001021,-0.04326624,0.47383432,-0.27852222,2.19716624,-1.60222149,0.82756146,-0.70433189,0.08897846,-0.07019672,1.79997253,-1.13415992
0.37518759,4.40926510,-3.41256679,0.16310106,-0.16629725,0.11676398,-0.04730511,0.47678939,-0.30180189,2.14518688,-1.70852283,0.82561619,-0.73763380,0.08864074,-0.07358475,1.76870557,-1.22213165
0.38119060,4.31658779,-3.62160085,0.15454915,-0.17294647,0.12377822,-0.05169653,0.47799155,-0.32519467,2.08585978,-1.81138436,0.82172597,-0.76930125,0.08815887,-0.07679569,1.72915387,-1.30883978
0.38719360,4.21093215,-3.82222227,0.14554576,-0.17870863,0.13105044,-0.05642142,0.47752964,-0.34839894,2.02049236,-1.90927481,0.81604027,-0.79897171,0.08756363,-0.07978622,1.68210083,-1.39306689
0.39319660,4.09466434,-4.01145051,0.13625254,-0.18347188,0.13858000,-0.06145960,0.47552069,-0.37110568,1.95044760,-2.00070460,0.80870348,-0.82630359,0.08688541,-0.08251755,1.62843502,-1.47357358
0.39919960,3.97022113,-4.18642572,0.12682771,-0.18714044,0.14636845,-0.06679017,0.47210657,-0.39300572,1.87710850,-2.08426750,0.79985185,-0.85098269,0.08615348,-0.08495657,1.56912620,-1.54913066
0.40520260,3.84004784,-4.34448806,0.11742205,-0.18963787,0.15441962,-0.07239205,0.46745002,-0.41379752,1.80184391,-2.15868117,0.78961172,-0.87272819,0.08539532,-0.08707673,1.50519977,-1.61855305
0.41120560,3.70653946,-4.48325380,0.10817543,-0.19090975,0.16273948,-0.07824450,0.46173024,-0.43319521,1.72597648,-2.22282511,0.77809907,-0.89129818,0.08463619,-0.08885883,1.43771069,-1.68073371
0.41720860,3.57198654,-4.60068488,0.09921393,-0.19092575,0.17133563,-0.08432772,0.45513806,-0.45093643,1.65075370,-2.27577409,0.76542022,-0.90649452,0.08389874,-0.09029151,1.36771752,-1.73467642
0.42321161,3.43852690,-4.69514875,0.09064765,-0.18968093,0.18021638,-0.09062331,0.44787087,-0.46678982,1.57732249,-2.31682563,0.75167332,-0.91816677,0.08320272,-0.09137150,1.29625754,-1.77952571
0.42921461,3.30810404,-4.76546595,0.08256921,-0.18719616,0.18938950,-0.09711486,0.44012731,-0.48056157,1.50670777,-2.34552038,0.73695052,-0.92621520,0.08256484,-0.09210357,1.22432364,-1.81459284
0.43521761,3.18243302,-4.81094323,0.07505297,-0.18351767,0.19886053,-0.10378828,0.43210206,-0.49210096,1.43979538,-2.36165433,0.72134028,-0.93059256,0.08199860,-0.09250025,1.15284351,-1.83937635
0.44122061,3.06297392,-4.83139064,0.06815493,-0.17871581,0.20863075,-0.11063217,0.42398059,-0.50130436,1.37731931,-2.36528248,0.70492977,-0.93130473,0.08151425,-0.09258126,1.08266181,-1.85357657
0.44722361,2.95091317,-4.82712202,0.06191316,-0.17288295,0.21869497,-0.11763793,0.41593427,-0.50811774,1.31985344,-2.35671373,0.68780685,-0.92841007,0.08111871,-0.09237272,1.01452571,-1.85710316
0.45322661,2.84715268,-4.79893893,0.05634885,-0.16613066,0.22903917,-0.12479989,0.40811580,-0.51253738,1.26780749,-2.33649742,0.67006155,-0.92201746,0.08081552,-0.09190613,0.94907394,-1.85007554
0.45922961,2.75230649,-4.74809882,0.05146771,-0.15858636,0.23963817,-0.13211508,0.40065521,-0.51460877,1.22142718,-2.30540222,0.65178686,-0.91228316,0.08060486,-0.09121725,0.88682961,-1.83281622
0.46523262,2.66670475,-4.67626913,0.04726171,-0.15038955,0.25045360,-0.13958300,0.39365655,-0.51442388,1.18079837,-2.26438842,0.63307882,-0.89940652,0.08048355,-0.09034481,0.82819679,-1.80583744
0.47123562,2.59040441,-4.58546955,0.04371107,-0.14168766,0.26143214,-0.14720517,0.38719537,-0.51211672,1.14585473,-2.21457504,0.61403577,-0.88362460,0.08044507,-0.08932926,0.77346066,-1.76982177
0.47723862,2.52320627,-4.47800515,0.04078631,-0.13263199,0.27250442,-0.15498453,0.38131709,-0.50785755,1.11638889,-2.15720324,0.59475704,-0.86520605,0.08047968,-0.08821149,0.72279112,-1.72559780
0.48324162,2.46467769,-4.35639331,0.03845035,-0.12337357,0.28358461,-0.16292473,0.37603649,-0.50184600,1.09206644,-2.09359775,0.57534108,-0.84444429,0.08057458,-0.08703156,0.67624940,-1.67411191
0.48924462,2.41418016,-4.22328786,0.03666054,-0.11405939,0.29457079,-0.17102935,0.37133809,-0.49430338,1.07244254,-2.02512792,0.55588328,-0.82165028,0.08071418,-0.08582768,0.63379737,-1.61639764
0.49524762,2.37090103,-4.08140326,0.03537052,-0.10482889,0.30534626,-0.17930099,0.36717774,-0.48546463,1.05698060,-1.95317003,0.53647369,-0.79714514,0.08088042,-0.08463521,0.59530900,-1.55354394
0.50125063,2.33388837,-3.93344188,0.03453195,-0.09581109,0.31578170,-0.18774043,0.36348516,-0.47557013,1.04507249,-1.87907199,0.51719483,-0.77125289,0.08105323,-0.08348591,0.56058351,-1.48666357
0.50725363,2.30208802,-3.78202695,0.03409596,-0.08712212,0.32573821,-0.19634568,0.36016744,-0.46485795,1.03605977,-1.80412195,0.49811982,-0.74429347,0.08121110,-0.08240734,0.52935961,-1.41686307
0.51325663,2.27438162,-3.62964298,0.03401433,-0.07886352,0.33507112,-0.20511113,0.35711333,-0.45355667,1.02925533,-1.72952123,0.47931095,-0.71657636,0.08133169,-0.08142251,0.50133032,-1.34521523
0.51925963,2.24962460,-3.47858545,0.03424044,-0.07112103,0.34363430,-0.21402675,0.35419824,-0.44187917,1.02396477,-1.65636238,0.46081882,-0.68839495,0.08139250,-0.08054962,0.47615784,-1.27273493
0.52526263,2.22668280,-3.33092051,0.03472991,-0.06396409,0.35128492,-0.22307734,0.35128961,-0.43001760,1.01950686,-1.58561251,0.44268210,-0.66002179,0.08137166,-0.07980208,0.45348797,-1.20035911
0.53126563,2.20446670,-3.18845501,0.03544099,-0.05744584,0.35788837,-0.23224191,0.34825250,-0.41813956,1.01523260,-1.51810179,0.42492794,-0.63170494,0.08124858,-0.07918861,0.43296359,-1.12893103
0.53726863,2.18196223,-3.05271684,0.03633478,-0.05160364,0.36332299,-0.24149311,0.34495522,-0.40638579,1.01054219,-1.45451687,0.40757287,-0.60366525,0.08100467,-0.07871341,0.41423686,-1.05918919
0.54327164,2.15825709,-2.92494477,0.03737513,-0.04645995,0.36748457,-0.25079683,0.34127456,-0.39486910,1.00489938,-1.39539867,0.39062425,-0.57609490,0.08062393,-0.07837650,0.39697984,-0.99176059
0.54927464,2.13256200,-2.80608705,0.03852848,-0.04202354,0.37029016,-0.26011189,0.33710067,-0.38367462,0.99784301,-1.34114404,0.37408206,-0.54915684,0.08009343,-0.07817406,0.38089323,-0.92715819
0.55527764,2.10422631,-2.69680736,0.03976357,-0.03829095,0.37168114,-0.26938987,0.33234112,-0.37286118,0.98899528,-1.29201042,0.35794078,-0.52298526,0.07940365,-0.07809874,0.36571324,-0.86578207
0.56128064,2.07274777,-2.59749701,0.04105105,-0.03524801,0.37162544,-0.27857502,0.32692425,-0.36246362,0.97806667,-1.24812305,0.34219145,-0.49768684,0.07854864,-0.07814004,0.35121637,-0.80792382
0.56728364,2.03777643,-2.50829194,0.04236307,-0.03287141,0.37011858,-0.28760441,0.32080143,-0.35249578,0.96485768,-1.20948392,0.32682355,-0.47334272,0.07752609,-0.07828465,0.33722225,-0.75377337
0.57328664,1.99911313,-2.42909335,0.04367296,-0.03113021,0.36718385,-0.29640817,0.31394843,-0.34295399,0.94925733,-1.17598199,0.31182673,-0.45001089,0.07633713,-0.07851672,0.32359470,-0.70342793
0.57928964,1.95670290,-2.35959082,0.04495488,-0.02998735,0.36287128,-0.30490989,0.30636569,-0.33382071,0.93123894,-1.14740417,0.29719222,-0.42772902,0.07498603,-0.07881812,0.31024102,-0.65690219
0.58529265,1.91062432,-2.29928706,0.04618365,-0.02940087,0.35725585,-0.31302738,0.29807769,-0.32506822,0.91085344,-1.12344693,0.28291393,-0.40651737,0.07347985,-0.07916872,0.29710999,-0.61413941
0.59129565,1.86107547,-2.24752363,0.04733465,-0.02932508,0.35043471,-0.32067343,0.28913141,-0.31666205,0.88822086,-1.10372800,0.26898925,-0.38638174,0.07182788,-0.07954661,0.28418861,-0.57502277
0.59729865,1.80835767,-2.20350700,0.04838395,-0.02971153,0.34252395,-0.32775710,0.27959407,-0.30856407,0.86352039,-1.08779844,0.25541948,-0.36731631,0.07004114,-0.07992835,0.27149809,-0.53938684
0.60330165,1.75285798,-2.16633478,0.04930844,-0.03050985,0.33365477,-0.33418508,0.26955028,-0.30073508,0.83697974,-1.07515471,0.24221006,-0.34930631,0.06813181,-0.08028923,0.25908920,-0.50702854
0.60930465,1.69503137,-2.13502189,0.05008631,-0.03166837,0.32396952,-0.33986345,0.25909878,-0.29313690,0.80886420,-1.06525103,0.22937059,-0.33233035,0.06611273,-0.08060364,0.24703740,-0.47771769
0.61530765,1.63538350,-2.10852650,0.05069744,-0.03313469,0.31361760,-0.34469972,0.24834897,-0.28573384,0.77946596,-1.05751184,0.21691480,-0.31636258,0.06399699,-0.08084539,0.23543788,-0.45120680
0.62131066,1.57445477,-2.08577589,0.05112406,-0.03485619,0.30275158,-0.34860515,0.23741729,-0.27849378,0.74909412,-1.05134452,0.20486043,-0.30137444,0.06179752,-0.08098818,0.22440080,-0.42724005
0.62731366,1.51280616,-2.06569189,0.05135144,-0.03678044,0.29152360,-0.35149721,0.22642378,-0.27138869,0.71806567,-1.04615227,0.19322926,-0.28733627,0.05952694,-0.08100613,0.21404677,-0.40556153
0.63331666,1.45100725,-2.04721602,0.05136852,-0.03885561,0.28008210,-0.35330233,0.21548881,-0.26439488,0.68669763,-1.04134711,0.18204722,-0.27421863,0.05719736,-0.08087433,0.20450278,-0.38592254
0.63931966,1.38962639,-2.02933398,0.05116865,-0.04103092,0.26856921,-0.35395862,0.20473009,-0.25749292,0.65530052,-1.03636282,0.17134463,-0.26199353,0.05482045,-0.08056948,0.19589858,-0.36808812
0.64532266,1.32922309,-2.01109921,0.05075019,-0.04325713,0.25711856,-0.35341856,0.19426011,-0.25066755,0.62417317,-1.03066753,0.16115666,-0.25063548,0.05240749,-0.08007051,0.18836344,-0.35184271
0.65132566,1.27034232,-1.99165515,0.05011705,-0.04548706,0.24585372,-0.35165161,0.18418400,-0.24390744,0.59359876,-1.02377582,0.15152388,-0.24012255,0.04996957,-0.07935930,0.18202334,-0.33699495
0.65732866,1.21351047,-1.97025564,0.04927904,-0.04767619,0.23488727,-0.34864643,0.17459781,-0.23720501,0.56384194,-1.01525990,0.14249295,-0.23043735,0.04751782,-0.07842124,0.17699843,-0.32338168
