energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.51575788,4.73534055,0.02434467,0.27043350,0.05888664,1.18708646,3.89061012,0.01335739,0.68993628
-1.50975488,4.95676385,0.02369538,0.28328482,0.06103028,1.22562309,4.06348707,0.01400884,0.72653387
-1.50375188,5.20701756,0.02311903,0.29660178,0.06396875,1.27048723,4.26169887,0.01465756,0.76742256
-1.49774887,5.48359964,0.02261899,0.31019898,0.06771480,1.32104594,4.48315237,0.01529269,0.81229322
-1.49174587,5.78353342,0.02219632,0.32389884,0.07227515,1.37656245,4.72530359,0.01590516,0.86077901
-1.48574287,6.10343256,0.02185005,0.33753759,0.07764749,1.43621920,4.98521429,0.01648791,0.91246220
-1.47973987,6.43957357,0.02157757,0.35097052,0.08381763,1.49914163,5.25961685,0.01703597,0.96688162
-1.47373687,6.78797396,0.02137504,0.36407657,0.09075706,1.56442204,5.54498560,0.01754661,1.02354038
-1.46773387,7.14447400,0.02123780,0.37676179,0.09842092,1.63114277,5.83761288,0.01801925,1.08191389
-1.46173087,7.50481989,0.02116078,0.38896168,0.10674655,1.69839782,6.13368764,0.01845548,1.14145789
-1.45572786,7.86474661,0.02113886,0.40064226,0.11565272,1.76531258,6.42937488,0.01885892,1.20161655
-1.44972486,8.22005822,0.02116719,0.41179993,0.12503967,1.83106097,6.72089351,0.01923500,1.26183046
-1.44372186,8.56670410,0.02124142,0.42246008,0.13478990,1.89487988,7.00459099,0.01959072,1.32154459
-1.43771886,8.90084924,0.02135788,0.43267451,0.14476985,1.95608045,7.27701248,0.01993435,1.38021610
-1.43171586,9.21893717,0.02151362,0.44251790,0.15483233,2.01405642,7.53496309,0.02027509,1.43732194
-1.42571286,9.51774420,0.02170642,0.45208349,0.16481975,2.06828926,7.77556120,0.02062264,1.49236623
-1.41970985,9.79442380,0.02193473,0.46147806,0.17456803,2.11835048,7.99628194,0.02098685,1.54488731
-1.41370685,10.04654031,0.02219745,0.47081664,0.18391098,2.16390116,8.19498938,0.02137724,1.59446430
-1.40770385,10.27209127,0.02249379,0.48021700,0.19268508,2.20468915,8.36995694,0.02180264,1.64072311
-1.40170085,10.46951806,0.02282299,0.48979433,0.20073439,2.24054411,8.51987562,0.02227078,1.68334162
-1.39569785,10.63770486,0.02318411,0.49965617,0.20791540,2.27137096,8.64385003,0.02278790,1.72205390
-1.38969485,10.77596632,0.02357570,0.50989791,0.21410166,2.29714203,8.74138293,0.02335846,1.75665340
-1.38369185,10.88402459,0.02399564,0.52059898,0.21918784,2.31788839,8.81234902,0.02398486,1.78699474
-1.37768884,10.96197682,0.02444089,0.53181986,0.22309313,2.33369081,8.85695948,0.02466724,1.81299416
-1.37168584,11.01025470,0.02490733,0.54359995,0.22576376,2.34467061,8.87571898,0.02540332,1.83462850
-1.36568284,11.02957773,0.02538969,0.55595647,0.22717455,2.35098104,8.86937723,0.02618837,1.85193271
-1.35967984,11.02090238,0.02588149,0.56888423,0.22732932,2.35279922,8.83887738,0.02701517,1.86499590
-1.35367684,10.98536933,0.02637510,0.58235632,0.22626028,2.35031913,8.78530378,0.02787419,1.87395619
-1.34767384,10.92425119,0.02686184,0.59632559,0.22402623,2.34374578,8.70983133,0.02875367,1.87899437
-1.34167084,10.83890301,0.02733215,0.61072686,0.22070985,2.33329068,8.61367908,0.02963994,1.88032679
-1.33566783,10.73071761,0.02777584,0.62547960,0.21641410,2.31916857,8.49806980,0.03051772,1.87819766
-1.32966483,10.60108774,0.02818239,0.64049099,0.21125794,2.30159561,8.36419756,0.03137049,1.87287107
-1.32366183,10.45137626,0.02854124,0.65565913,0.20537160,2.28078851,8.21320423,0.03218093,1.86462302
-1.31765883,10.28289550,0.02884220,0.67087620,0.19889159,2.25696473,8.04616586,0.03293141,1.85373380
-1.31165583,10.09689585,0.02907578,0.68603146,0.19195574,2.23034320,7.86408886,0.03360450,1.84048080
-1.30565283,9.89456359,0.02923356,0.70101375,0.18469848,2.20114540,7.66791543,0.03418344,1.82513210
-1.29964982,9.67702691,0.02930852,0.71571352,0.17724656,2.16959628,7.45853733,0.03465269,1.80794084
-1.29364682,9.44536890,0.02929534,0.73002418,0.16971537,2.13592474,7.23681621,0.03499838,1.78914046
-1.28764382,9.20064558,0.02919067,0.74384271,0.16220610,2.10036346,7.00360854,0.03520874,1.76894088
-1.28164082,8.94390709,0.02899325,0.75706958,0.15480368,2.06314757,6.75979302,0.03527451,1.74752550
-1.27563782,8.67621969,0.02870407,0.76960801,0.14757566,2.02451229,6.50629796,0.03518918,1.72504899
-1.26963482,8.39868646,0.02832635,0.78136252,0.14057194,1.98468929,6.24412644,0.03494927,1.70163595
-1.26363182,8.11246479,0.02786550,0.79223725,0.13382539,1.94390205,5.97437707,0.03455438,1.67738009
-1.25762881,7.81877900,0.02732894,0.80213387,0.12735309,1.90236028,5.69825865,0.03400725,1.65234421
-1.25162581,7.51892681,0.02672588,0.81094964,0.12115830,1.86025385,5.41709746,0.03331368,1.62656074
-1.24562281,7.21427925,0.02606702,0.81857566,0.11523280,1.81774671,5.13233636,0.03248232,1.60003303
-1.23961981,6.90627372,0.02536416,0.82489558,0.10955949,1.77497118,4.84552558,0.03152442,1.57273724
-1.23361681,6.59640079,0.02462981,0.82978517,0.10411522,1.73202322,4.55830558,0.03045347,1.54462515
-1.22761381,6.28618569,0.02387674,0.83311274,0.09887345,1.68895929,4.27238294,0.02928483,1.51562776
-1.22161081,5.97716588,0.02311749,0.83474061,0.09380688,1.64579507,3.98950066,0.02803521,1.48565976
-1.21560780,5.67086639,0.02236399,0.83452775,0.08888963,1.60250649,3.71140457,0.02672224,1.45462502
-1.20960480,5.36877462,0.02162710,0.83233354,0.08409920,1.55903327,3.43980793,0.02536397,1.42242294
-1.20360180,5.07231665,0.02091624,0.82802250,0.07941790,1.51528496,3.17635621,0.02397837,1.38895560
-1.19759880,4.78283643,0.02023914,0.82146989,0.07483384,1.47114934,2.92259400,0.02258294,1.35413556
-1.19159580,4.50157951,0.01960154,0.81256788,0.07034156,1.42650285,2.67993599,0.02119424,1.31789408
-1.18559280,4.22968215,0.01900712,0.80123196,0.06594210,1.38122249,2.44964355,0.01982762,1.28018938
-1.17958979,3.96816659,0.01845742,0.78740725,0.06164283,1.33519872,2.23280795,0.01849691,1.24101462
-1.17358679,3.71794246,0.01795195,0.77107439,0.05745694,1.28834837,2.03034107,0.01721427,1.20040518
-1.16758379,3.47981413,0.01748826,0.75225447,0.05340270,1.24062707,1.84297383,0.01599004,1.15844483
-1.16158079,3.25449329,0.01706226,0.73101295,0.04950262,1.19204026,1.67126210,0.01483273,1.11527028
-1.15557779,3.04261553,0.01666846,0.70746199,0.04578253,1.14265215,1.51559954,0.01374906,1.07107391
-1.14957479,2.84475979,0.01630040,0.68176120,0.04227067,1.09259205,1.37623625,0.01274410,1.02610428
-1.14357179,2.66146896,0.01595101,0.65411666,0.03899686,1.04205767,1.25330200,0.01182137,0.98066426
-1.13756878,2.49327020,0.01561308,0.62477811,0.03599179,0.99131498,1.14683253,0.01098312,0.93510665
-1.13156578,2.34069336,0.01527964,0.59403449,0.03328643,0.94069487,1.05679712,0.01023051,0.88982750
-1.12556278,2.20428617,0.01494442,0.56220804,0.03091158,0.89058638,0.98312595,0.00956393,0.84525708
-1.11955978,2.08462489,0.01460221,0.52964704,0.02889758,0.84142708,0.92573550,0.00898322,0.80184897
-1.11355678,1.98231976,0.01424916,0.49671779,0.02727416,0.79369097,0.88455055,0.00848795,0.76006767
-1.10755378,1.89801441,0.01388301,0.46379586,0.02607033,0.74787450,0.85952161,0.00807765,0.72037508
-1.10155078,1.83237924,0.01350333,0.43125738,0.02531438,0.70448126,0.85063680,0.00775204,0.68321661
-1.09554777,1.78609880,0.01311153,0.39947032,0.02503388,0.66400635,0.85792754,0.00751119,0.64900736
-1.08954477,1.75985367,0.01271087,0.36878647,0.02525562,0.62692078,0.88146789,0.00735572,0.61811906
-1.08354177,1.75429779,0.01230643,0.33953420,0.02600553,0.59365686,0.92136759,0.00728682,0.59086828
-1.07753877,1.77003220,0.01190488,0.31201230,0.02730850,0.56459497,0.97775935,0.00730642,0.56750646
-1.07153577,1.80757657,0.01151429,0.28648514,0.02918806,0.54005234,1.05078111,0.00741716,0.54821218
-1.06553277,1.86734006,0.01114383,0.26317905,0.03166597,0.52027422,1.14055461,0.00762243,0.53308604
-1.05952976,1.94959307,0.01080344,0.24228023,0.03476160,0.50542757,1.24716133,0.00792633,0.52214828
-1.05352676,2.05444151,0.01050347,0.22393386,0.03849137,0.49559754,1.37061770,0.00833363,0.51533939
-1.04752376,2.18180509,0.01025428,0.20824447,0.04286785,0.49078680,1.51085084,0.00884972,0.51252359
-1.04152076,2.33140118,0.01006592,0.19527745,0.04789908,0.49091738,1.66767682,0.00948051,0.51349498
-1.03551776,2.50273524,0.00994771,0.18506139,0.05358764,0.49583515,1.84078265,0.01023238,0.51798624
-1.02951476,2.69509891,0.00990792,0.17759117,0.05992991,0.50531644,2.02971365,0.01111207,0.52567942
-1.02351176,2.90757619,0.00995346,0.17283157,0.06691539,0.51907658,2.23386699,0.01212664,0.53621836
-1.01750875,3.13905783,0.01008961,0.17072120,0.07452610,0.53677998,2.45249239,0.01328332,0.54922227
-1.01150575,3.38826360,0.01031980,0.17117653,0.08273622,0.55805134,2.68469996,0.01458947,0.56429982
-1.00550275,3.65377170,0.01064545,0.17409601,0.09151198,0.58248752,2.92947527,0.01605251,0.58106325
-0.99949975,3.93405375,0.01106587,0.17936395,0.10081172,0.60966970,3.18570062,0.01767979,0.59914183
-0.99349675,4.22751391,0.01157819,0.18685415,0.11058630,0.63917545,3.45218160,0.01947851,0.61819410
-0.98749375,4.53252975,0.01217740,0.19643322,0.12077970,0.67059014,3.72767705,0.02145560,0.63791841
-0.98149075,4.84749249,0.01285640,0.20796346,0.13132993,0.70351745,4.01093051,0.02361760,0.65806133
-0.97548774,5.17084404,0.01360613,0.22130518,0.14217006,0.73758849,4.30070074,0.02597048,0.67842346
-0.96948474,5.50110810,0.01441576,0.23631861,0.15322953,0.77246939,4.59578890,0.02851946,0.69886255
-0.96348174,5.83691287,0.01527292,0.25286519,0.16443539,0.80786677,4.89506005,0.03126873,0.71929369
-0.95747874,6.17700322,0.01616398,0.27080821,0.17571368,0.84353125,5.19745659,0.03422118,0.73968652
-0.95147574,6.52024056,0.01707436,0.29001301,0.18699072,0.87925849,5.50200207,0.03737805,0.76005973
-0.94547274,6.86558949,0.01798887,0.31034641,0.19819417,0.91488801,5.80779396,0.04073854,0.78047293
-0.93946973,7.21209111,0.01889210,0.33167577,0.20925403,0.95029954,6.11398497,0.04429935,0.80101643
-0.93346673,7.55882365,0.01976874,0.35386735,0.22010322,0.98540727,6.41975335,0.04805418,0.82179923
-0.92746373,7.90485227,0.02060403,0.37678438,0.23067794,1.02015213,6.72426329,0.05199326,0.84293584
-0.92146073,8.24917076,0.02138405,0.40028475,0.24091769,1.05449242,7.02661770,0.05610281,0.86453273
-0.91545773,8.59063864,0.02209608,0.42421848,0.25076498,1.08839335,7.32580640,0.06036451,0.88667476
-0.90945473,8.92791825,0.02272895,0.44842533,0.26016476,1.12181597,7.62065337,0.06475513,0.90941261
-0.90345173,9.25941643,0.02327320,0.47273243,0.26906360,1.15470613,7.90976746,0.06924611,0.93275172
-0.89744872,9.58323611,0.02372139,0.49695250,0.27740887,1.18698419,8.19150080,0.07380337,0.95664336
-0.89144572,9.89714253,0.02406816,0.52088268,0.28514777,1.21853604,8.46391959,0.07838724,0.98097855
-0.88544272,10.19854885,0.02431040,0.54430425,0.29222654,1.24920623,8.72479106,0.08295258,1.00558508
-0.87943972,10.48452457,0.02444719,0.56698346,0.29858989,1.27879367,8.97159000,0.08744914,1.03022806
-0.87343672,10.75182934,0.02447982,0.58867358,0.30418071,1.30705047,9.20152714,0.09182222,1.05461413
-0.86743372,10.99697313,0.02441169,0.60911838,0.30894024,1.33368412,9.41160023,0.09601350,1.07839932
-0.86143072,11.21630218,0.02424814,0.62805686,0.31280871,1.35836327,9.59866743,0.09996220,1.10120020
-0.85542771,11.40610826,0.02399625,0.64522938,0.31572648,1.38072691,9.75954089,0.10360641,1.12260814
-0.84942471,11.56275712,0.02366464,0.66038476,0.31763569,1.40039671,9.89109701,0.10688475,1.14220585
-0.84342171,11.68283050,0.02326320,0.67328843,0.31848233,1.41699201,9.99039837,0.10973800,1.15958557
-0.83741871,11.76327464,0.02280278,0.68373085,0.31821869,1.43014667,10.05482134,0.11211099,1.17436799
-0.83141571,11.80154736,0.02229493,0.69153622,0.31680601,1.43952694,10.08218237,0.11395438,1.18622094
-0.82541271,11.79575533,0.02175161,0.69657061,0.31421722,1.44484931,10.07085583,0.11522643,1.19487675
-0.81940970,11.74477335,0.02118483,0.69874935,0.31043949,1.44589730,10.01987619,0.11589463,1.20014744
-0.81340670,11.64833774,0.02060644,0.69804294,0.30547661,1.44253611,9.92901804,0.11593699,1.20193662
-0.80740370,11.50710765,0.02002782,0.69448121,0.29935079,1.43472413,9.79884832,0.11534314,1.20024754
-0.80140070,11.32268913,0.01945962,0.68815534,0.29210393,1.42252052,9.63074675,0.11411500,1.19518649
-0.79539770,11.09761931,0.01891151,0.67921748,0.28379808,1.40608821,9.42689213,0.11226697,1.18696131
-0.78939470,10.83530996,0.01839200,0.66787776,0.27451516,1.38569199,9.19021394,0.10982579,1.17587491
-0.78339170,10.53995214,0.01790822,0.65439895,0.26435578,1.36169153,8.92431102,0.10682991,1.16231387
-0.77738869,10.21638603,0.01746578,0.63908866,0.25343730,1.33452976,8.63334081,0.10332835,1.14673268
-0.77138569,9.86994197,0.01706864,0.62228963,0.24189111,1.30471687,8.32188436,0.09937937,1.12963437
-0.76538269,9.50626044,0.01671904,0.60436837,0.22985931,1.27281100,7.99479382,0.09504866,1.11154830
-0.75937969,9.13110002,0.01641747,0.58570284,0.21749094,1.23939647,7.65703012,0.09040742,1.09300642
-0.75337669,8.75014308,0.01616264,0.56666966,0.20493795,1.20506076,7.31349902,0.08553022,1.07451912
-0.74737369,8.36880882,0.01595159,0.54763155,0.19235105,1.17037160,6.96889367,0.08049290,1.05655197
-0.74137069,7.99208308,0.01577977,0.52892572,0.17987576,1.13585532,6.62755145,0.07537047,1.03950464
-0.73536768,7.62437294,0.01564123,0.51085362,0.16764876,1.10197768,6.29333177,0.07023520,1.02369303
-0.72936468,7.26939294,0.01552883,0.49367271,0.15579470,1.06912830,5.96952032,0.06515492,1.00933568
-0.72336168,6.93008737,0.01543447,0.47759066,0.14442375,1.03760935,5.65876336,0.06019161,0.99654517
-0.71735868,6.60859158,0.01534945,0.46276216,0.13362971,1.00762923,5.36303425,0.05540033,0.98532491
-0.71135568,6.30623235,0.01526475,0.44928846,0.12348906,0.97930139,5.08363213,0.05082849,0.97557158
-0.70535268,6.02356569,0.01517140,0.43721972,0.11406067,0.95264823,4.82121116,0.04651554,0.96708297
-0.69934967,5.76044821,0.01506083,0.42655989,0.10538628,0.92760984,4.57583700,0.04249293,0.95957094
-0.69334667,5.51613670,0.01492523,0.41727372,0.09749162,0.90405684,4.34706604,0.03878445,0.95267856
-0.68734367,5.28940892,0.01475784,0.40929565,0.09038810,0.88180656,4.13404157,0.03540678,0.94600067
-0.68134067,5.07869835,0.01455323,0.40253991,0.08407484,0.86064152,3.93560088,0.03237030,0.93910673
-0.67533767,4.88223464,0.01430758,0.39691119,0.07854099,0.84032906,3.75038680,0.02968001,0.93156464
-0.66933467,4.69818231,0.01401877,0.39231548,0.07376813,0.82064108,3.57695756,0.02733657,0.92296437
-0.66333167,4.52477013,0.01368655,0.38867023,0.06973263,0.80137266,3.41388911,0.02533732,0.91294016
-0.65732866,4.36040521,0.01331254,0.38591344,0.06640773,0.78235855,3.25986530,0.02367729,0.90119018
-0.65132566,4.20376662,0.01290021,0.38401118,0.06376547,0.76348677,3.11375198,0.02235012,0.88749262
-0.64532266,4.05387500,0.01245470,0.38296307,0.06177804,0.74470854,2.97465247,0.02134884,0.87171760
-0.63931966,3.91013626,0.01198275,0.38280555,0.06041882,0.72604417,2.84194312,0.02066651,0.85383422
-0.63331666,3.77235877,0.01149236,0.38361282,0.05966289,0.70758465,2.71528870,0.02029668,0.83391266
-0.62731366,3.64074527,0.01099259,0.38549532,0.05948701,0.68948908,2.59463885,0.02023371,0.81212126
-0.62131066,3.51586166,0.01049323,0.38859607,0.05986929,0.67197811,2.48020739,0.02047287,0.78871887
-0.61530765,3.39858633,0.01000448,0.39308495,0.06078838,0.65532397,2.37243737,0.02101031,0.76404308
-0.60930465,3.29004404,0.00953662,0.39915141,0.06222237,0.63983776,2.27195512,0.02184291,0.73849486
-0.60330165,3.19152933,0.00909968,0.40699596,0.06414757,0.62585460,2.17951697,0.02296802,0.71252072
-0.59729865,3.10442421,0.00870317,0.41682092,0.06653718,0.61371790,2.09595223,0.02438308,0.68659314
-0.59129565,3.03011525,0.00835581,0.42882107,0.06935993,0.60376324,2.02210609,0.02608529,0.66119045
-0.58529265,2.96991444,0.00806527,0.44317456,0.07257890,0.59630306,1.95878557,0.02807116,0.63677714
-0.57928964,2.92498789,0.00783800,0.46003462,0.07615065,0.59161287,1.90671120,0.03033613,0.61378546
-0.57328664,2.89629560,0.00767907,0.47952264,0.08002452,0.58991973,1.86647671,0.03287421,0.59259935
-0.56728364,2.88454488,0.00759210,0.50172270,0.08414244,0.59139366,1.83851808,0.03567768,0.57354129
-0.56128064,2.89015865,0.00757916,0.52667805,0.08843916,0.59614229,1.82309291,0.03873686,0.55686263
-0.55527764,2.91325964,0.00764077,0.55438955,0.09284287,0.60420909,1.82027012,0.04203987,0.54273778
-0.54927464,2.95366988,0.00777592,0.58481621,0.09727633,0.61557527,1.82992986,0.04557264,0.53126243
-0.54327164,3.01092478,0.00798212,0.61787763,0.10165838,0.63016501,1.85177243,0.04931879,0.52245567
-0.53726863,3.08429991,0.00825548,0.65345828,0.10590584,0.64785398,1.88533519,0.05325969,0.51626583
-0.53126563,3.17284844,0.00859083,0.69141322,0.10993567,0.66848034,1.93001570,0.05737459,0.51257969
-0.52526263,3.27544663,0.00898181,0.73157507,0.11366736,0.69185788,1.98509949,0.06164067,0.51123427
-0.51925963,3.39084450,0.00942107,0.77376160,0.11702534,0.71779036,2.04979050,0.06603325,0.51203081
-0.51325663,3.51771910,0.00990040,0.81778372,0.11994146,0.74608627,2.12324251,0.07052594,0.51475002
-0.50725363,3.65472734,0.01041087,0.86345329,0.12235728,0.77657329,2.20459000,0.07509080,0.51916772
-0.50125063,3.80055608,0.01094310,0.91059027,0.12422612,0.80911151,2.29297674,0.07969851,0.52507032
-0.49524762,3.95396709,0.01148737,0.95902897,0.12551480,0.84360467,2.38758127,0.08431852,0.53226914
-0.48924462,4.11383518,0.01203385,1.00862295,0.12620493,0.88000885,2.48763796,0.08891923,0.54061293
-0.48324162,4.27917797,0.01257279,1.05924826,0.12629376,0.91833797,2.59245346,0.09346807,0.54999802
-0.47723862,4.44917650,0.01309472,1.11080503,0.12579441,0.95866578,2.70141782,0.09793169,0.56037561
-0.47123562,4.62318619,0.01359066,1.16321712,0.12473563,1.00112421,2.81401053,0.10227609,0.57175573
-0.46523262,4.80073817,0.01405228,1.21642995,0.12316100,1.04589799,2.92980161,0.10646679,0.58420791
-0.45922961,4.98153150,0.01447206,1.27040666,0.12112752,1.09321578,3.04844815,0.11046908,0.59785824
-0.45322661,5.16541712,0.01484348,1.32512267,0.11870384,1.14333821,3.16968696,0.11424826,0.61288320
-0.44722361,5.35237468,0.01516113,1.38055904,0.11596803,1.19654333,3.29332418,0.11776998,0.62950031
-0.44122061,5.54248372,0.01542080,1.43669490,0.11300495,1.25311018,3.41922243,0.12100070,0.64795622
-0.43521761,5.73589093,0.01561959,1.49349935,0.10990354,1.31330126,3.54728679,0.12390816,0.66851259
-0.42921461,5.93277513,0.01575587,1.55092322,0.10675388,1.37734475,3.67745016,0.12646199,0.69143051
-0.42321161,6.13331181,0.01582938,1.60889118,0.10364426,1.44541741,3.80965904,0.12863438,0.71695414
-0.41720860,6.33763911,0.01584110,1.66729458,0.10065838,1.51762894,3.94386054,0.13040081,0.74529426
-0.41120560,6.54582682,0.01579324,1.72598539,0.09787275,1.59400878,4.07999127,0.13174084,0.77661257
-0.40520260,6.75784995,0.01568909,1.78477169,0.09535443,1.67449595,4.21796863,0.13263892,0.81100749
-0.39919960,6.97356826,0.01553291,1.84341492,0.09315909,1.75893260,4.35768514,0.13308510,0.84850204
-0.39319660,7.19271259,0.01532979,1.90162924,0.09132963,1.84706175,4.49900577,0.13307581,0.88903461
-0.38719360,7.41487889,0.01508540,1.95908304,0.08989535,1.93852938,4.64176863,0.13261443,0.93245292
-0.38119060,7.63953007,0.01480590,2.01540282,0.08887156,2.03289109,4.78578872,0.13171173,0.97851173
-0.37518759,7.86600573,0.01449769,2.07017927,0.08825992,2.12962304,4.93086445,0.13038618,1.02687437
-0.36918459,8.09353913,0.01416722,2.12297558,0.08804928,2.22813683,5.07678659,0.12866396,1.07711819
-0.36318159,8.32128067,0.01382088,2.17333759,0.08821705,2.32779783,5.22334872,0.12657882,1.12874388
-0.35717859,8.54832630,0.01346475,2.22080561,0.08873105,2.42794606,5.37035853,0.12417154,1.18118815
-0.35117559,8.77374941,0.01310455,2.26492738,0.08955180,2.52791872,5.51764900,0.12148933,1.23383944
-0.34517259,8.99663424,0.01274549,2.30527172,0.09063512,2.62707327,5.66508831,0.11858475,1.28605592
-0.33916958,9.21610858,0.01239216,2.34144230,0.09193483,2.72481001,5.81258757,0.11551462,1.33718509
