energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-0.89144572,1.04706306,0.00025579,0.06299501,0.25684097,0.71523602,0.37361288,0.00000000
-0.88544272,1.03482660,0.00027352,0.06117905,0.24899231,0.70762472,0.36902072,0.00000000
-0.87943972,1.02405677,0.00029188,0.05952361,0.24051775,0.70204282,0.36367052,0.00000000
-0.87343672,1.01483129,0.00031071,0.05803435,0.23155053,0.69850359,0.35763778,0.00000000
-0.86743372,1.00715195,0.00032986,0.05670863,0.22222953,0.69694608,0.35099923,0.00000000
-0.86143072,1.00095529,0.00034922,0.05553619,0.21269696,0.69724577,0.34383233,0.00000000
-0.85542771,0.99612649,0.00036865,0.05450007,0.20309612,0.69922823,0.33621507,0.00000000
-0.84942471,0.99251579,0.00038804,0.05357780,0.19356927,0.70268485,0.32822606,0.00000000
-0.84342171,0.98995631,0.00040734,0.05274279,0.18425559,0.70738974,0.31994483,0.00000000
-0.83741871,0.98828221,0.00042650,0.05196575,0.17528928,0.71311698,0.31145232,0.00000000
-0.83141571,0.98734640,0.00044552,0.05121625,0.16679789,0.71965708,0.30283142,0.00000000
-0.82541271,0.98703654,0.00046444,0.05046416,0.15890081,0.72683209,0.29416744,0.00000000
-0.81940970,0.98728869,0.00048333,0.04968103,0.15170798,0.73450831,0.28554860,0.00000000
-0.81340670,0.98809786,0.00050234,0.04884132,0.14531878,0.74260622,0.27706626,0.00000000
-0.80740370,0.98952496,0.00052160,0.04792337,0.13982113,0.75110716,0.26881487,0.00000000
-0.80140070,0.99169990,0.00054132,0.04691028,0.13529076,0.76005644,0.26089171,0.00000000
-0.79539770,0.99482076,0.00056170,0.04579033,0.13179055,0.76956304,0.25339624,0.00000000
-0.78939470,0.99914926,0.00058300,0.04455732,0.12937014,0.77979596,0.24642915,0.00000000
-0.78339170,1.00500292,0.00060545,0.04321056,0.12806555,0.79097762,0.24009103,0.00000000
-0.77738869,1.01274444,0.00062932,0.04175461,0.12789896,0.80337494,0.23448093,0.00000000
-0.77138569,1.02276904,0.00065489,0.04019887,0.12887859,0.81728851,0.22969457,0.00000000
-0.76538269,1.03549060,0.00068241,0.03855690,0.13099878,0.83304085,0.22582254,0.00000000
-0.75937969,1.05132731,0.00071216,0.03684571,0.13424008,0.85096420,0.22294846,0.00000000
-0.75337669,1.07068771,0.00074440,0.03508486,0.13856965,0.87138877,0.22114725,0.00000000
-0.74737369,1.09395780,0.00077943,0.03329558,0.14394175,0.89463187,0.22048350,0.00000000
-0.74137069,1.12148980,0.00081754,0.03149983,0.15029847,0.92098851,0.22101014,0.00000000
-0.73536768,1.15359290,0.00085903,0.02971947,0.15757065,0.95072380,0.22276739,0.00000000
-0.72936468,1.19052630,0.00090426,0.02797548,0.16567904,0.98406726,0.22578197,0.00000000
-0.72336168,1.23249449,0.00095362,0.02628721,0.17453562,1.02120906,0.23006668,0.00000000
-0.71735868,1.27964458,0.00100754,0.02467188,0.18404513,1.06229801,0.23562022,0.00000000
-0.71135568,1.33206537,0.00106649,0.02314417,0.19410670,1.10744092,0.24242725,0.00000000
-0.70535268,1.38978765,0.00113103,0.02171585,0.20461558,1.15670298,0.25045862,0.00000000
-0.69934967,1.45278526,0.00120175,0.02039574,0.21546487,1.21010862,0.25967173,0.00000000
-0.69334667,1.52097621,0.00127927,0.01918962,0.22654728,1.26764223,0.27001083,0.00000000
-0.68734367,1.59422345,0.00136428,0.01810039,0.23775667,1.32924852,0.28140739,0.00000000
-0.68134067,1.67233483,0.00145744,0.01712819,0.24898951,1.39483179,0.29378032,0.00000000
-0.67533767,1.75506192,0.00155942,0.01627073,0.26014616,1.46425414,0.30703616,0.00000000
-0.66933467,1.84209765,0.00167085,0.01552360,0.27113182,1.53733239,0.32106908,0.00000000
-0.66333167,1.93307279,0.00179226,0.01488056,0.28185730,1.61383369,0.33576098,0.00000000
-0.65732866,2.02755156,0.00192406,0.01433399,0.29223952,1.69347027,0.35098152,0.00000000
-0.65132566,2.12502696,0.00206650,0.01387519,0.30220176,1.77589367,0.36658823,0.00000000
-0.64532266,2.22491627,0.00221963,0.01349475,0.31167376,1.86068893,0.38242699,0.00000000
-0.63931966,2.32655756,0.00238326,0.01318287,0.32059168,1.94736956,0.39833267,0.00000000
-0.63331666,2.42920805,0.00255692,0.01292961,0.32889794,2.03537402,0.41413031,0.00000000
-0.62731366,2.53204498,0.00273986,0.01272522,0.33654114,2.12406426,0.42963680,0.00000000
-0.62131066,2.63416978,0.00293100,0.01256030,0.34347591,2.21272723,0.44466316,0.00000000
-0.61530765,2.73461605,0.00312897,0.01242603,0.34966302,2.30057981,0.45901746,0.00000000
-0.60930465,2.83236179,0.00333210,0.01231430,0.35506953,2.38677749,0.47250831,0.00000000
-0.60330165,2.92634585,0.00353844,0.01221789,0.35966917,2.47042712,0.48494897,0.00000000
-0.59729865,3.01548868,0.00374581,0.01213059,0.36344287,2.55060357,0.49616194,0.00000000
-0.59129565,3.09871673,0.00395189,0.01204728,0.36637956,2.62637003,0.50598374,0.00000000
-0.58529265,3.17498997,0.00415421,0.01196405,0.36847700,2.69680138,0.51427005,0.00000000
-0.57928964,3.24333144,0.00435031,0.01187825,0.36974276,2.76100992,0.52090056,0.00000000
-0.57328664,3.30285783,0.00453778,0.01178861,0.37019524,2.81817238,0.52578368,0.00000000
-0.56728364,3.35280965,0.00471436,0.01169521,0.36986460,2.86755709,0.52886073,0.00000000
-0.56128064,3.39257966,0.00487803,0.01159959,0.36879360,2.90855021,0.53010927,0.00000000
-0.55527764,3.42173820,0.00502707,0.01150469,0.36703818,2.94067960,0.52954566,0.00000000
-0.54927464,3.44005403,0.00516018,0.01141489,0.36466783,2.96363525,0.52722640,0.00000000
-0.54327164,3.44750954,0.00527650,0.01133588,0.36176554,2.97728511,0.52324830,0.00000000
-0.53726863,3.44430939,0.00537566,0.01127467,0.35842740,2.98168539,0.51774733,0.00000000
-0.53126563,3.43088180,0.00545782,0.01123938,0.35476173,2.97708472,0.51089624,0.00000000
-0.52526263,3.40787226,0.00552363,0.01123915,0.35088781,2.96392156,0.50290086,0.00000000
-0.51925963,3.37612953,0.00557426,0.01128389,0.34693424,2.94281497,0.49399524,0.00000000
-0.51325663,3.33668433,0.00561131,0.01138409,0.34303678,2.91454867,0.48443593,0.00000000
-0.50725363,3.29072137,0.00563676,0.01155055,0.33933606,2.88004919,0.47449539,0.00000000
-0.50125063,3.23954585,0.00565290,0.01179407,0.33597492,2.84035859,0.46445493,0.00000000
-0.49524762,3.18454554,0.00566224,0.01212524,0.33309570,2.79660305,0.45459742,0.00000000
-0.48924462,3.12715014,0.00566736,0.01255405,0.33083740,2.74995854,0.44520008,0.00000000
-0.48324162,3.06878950,0.00567087,0.01308965,0.32933303,2.70161482,0.43652758,0.00000000
-0.47723862,3.01085234,0.00567527,0.01374008,0.32870705,2.65273952,0.42882583,0.00000000
-0.47123562,2.95464727,0.00568289,0.01451200,0.32907308,2.60444357,0.42231654,0.00000000
-0.46523262,2.90136762,0.00569579,0.01541048,0.33053203,2.55774946,0.41719292,0.00000000
-0.45922961,2.85206139,0.00571573,0.01643882,0.33317056,2.51356360,0.41361652,0.00000000
-0.45322661,2.80760747,0.00574413,0.01759844,0.33705998,2.47265383,0.41171530,0.00000000
-0.44722361,2.76869887,0.00578208,0.01888876,0.34225558,2.43563281,0.41158305,0.00000000
-0.44122061,2.73583338,0.00583034,0.02030721,0.34879636,2.40294782,0.41327985,0.00000000
-0.43521761,2.70931161,0.00588939,0.02184921,0.35670512,2.37487704,0.41683369,0.00000000
-0.42921461,2.68924213,0.00595953,0.02350823,0.36598870,2.35153230,0.42224285,0.00000000
-0.42321161,2.67555296,0.00604089,0.02527586,0.37663851,2.33286761,0.42947893,0.00000000
-0.41720860,2.66800843,0.00613359,0.02714196,0.38863094,2.31869292,0.43849020,0.00000000
-0.41120560,2.66623025,0.00623776,0.02909473,0.40192785,2.30869203,0.44920494,0.00000000
-0.40520260,2.66972131,0.00635366,0.03112090,0.41647672,2.30244352,0.46153464,0.00000000
-0.39919960,2.67789087,0.00648173,0.03320582,0.43221070,2.29944360,0.47537671,0.00000000
-0.39319660,2.69007974,0.00662266,0.03533363,0.44904823,2.29912951,0.49061645,0.00000000
-0.38719360,2.70558409,0.00677736,0.03748738,0.46689242,2.30090238,0.50712839,0.00000000
-0.38119060,2.72367694,0.00694696,0.03964914,0.48563011,2.30414853,0.52477660,0.00000000
-0.37518759,2.74362628,0.00713279,0.04180009,0.50513074,2.30825816,0.54341432,0.00000000
-0.36918459,2.76470947,0.00733628,0.04392068,0.52524512,2.31264107,0.56288284,0.00000000
-0.36318159,2.78622355,0.00755884,0.04599073,0.54580431,2.31673867,0.58300979,0.00000000
-0.35717859,2.80749152,0.00780173,0.04798954,0.56661870,2.32003237,0.60360721,0.00000000
-0.35117559,2.82786509,0.00806591,0.04989604,0.58747760,2.32204829,0.62446961,0.00000000
-0.34517259,2.84672428,0.00835189,0.05168904,0.60814943,2.32235869,0.64537231,0.00000000
-0.33916958,2.86347486,0.00865953,0.05334735,0.62838283,2.32058061,0.66607048,0.00000000
-0.33316658,2.87754445,0.00898792,0.05485015,0.64790861,2.31637227,0.68629905,0.00000000
-0.32716358,2.88837829,0.00933525,0.05617723,0.66644293,2.30942816,0.70577383,0.00000000
-0.32116058,2.89543561,0.00969872,0.05730937,0.68369149,2.29947341,0.72419400,0.00000000
-0.31515758,2.89818749,0.01007445,0.05822876,0.69935489,2.28625832,0.74124604,0.00000000
-0.30915458,2.89611681,0.01045753,0.05891938,0.71313488,2.26955376,0.75660913,0.00000000
-0.30315158,2.88872099,0.01084206,0.05936744,0.72474156,2.24914787,0.76996186,0.00000000
-0.29714857,2.87551752,0.01122121,0.05956185,0.73390101,2.22484466,0.78099019,0.00000000
-0.29114557,2.85605252,0.01158743,0.05949458,0.74036339,2.19646472,0.78939614,0.00000000
-0.28514257,2.82991188,0.01193267,0.05916104,0.74391086,2.16384802,0.79490710,0.00000000
-0.27913957,2.79673473,0.01224855,0.05856037,0.74436518,2.12685887,0.79728518,0.00000000
-0.27313657,2.75622830,0.01252674,0.05769570,0.74159466,2.08539254,0.79633620,0.00000000
-0.26713357,2.70818355,0.01275917,0.05657421,0.73551994,2.03938332,0.79191787,0.00000000
-0.26113057,2.65249057,0.01293842,0.05520721,0.72611854,1.98881336,0.78394680,0.00000000
-0.25512756,2.58915271,0.01305792,0.05361001,0.71342784,1.93372161,0.77240386,0.00000000
-0.24912456,2.51829867,0.01311230,0.05180176,0.69754635,1.87421239,0.75733774,0.00000000
-0.24312156,2.44019163,0.01309759,0.04980508,0.67863317,1.81046276,0.73886638,0.00000000
-0.23711856,2.35523469,0.01301143,0.04764575,0.65690575,1.74272822,0.71717628,0.00000000
-0.23111556,2.26397228,0.01285315,0.04535214,0.63263591,1.67134617,0.69251965,0.00000000
-0.22511256,2.16708707,0.01262394,0.04295474,0.60614440,1.59673685,0.66520957,0.00000000
-0.21910955,2.06539259,0.01232677,0.04048557,0.57779413,1.51940148,0.63561324,0.00000000
-0.21310655,1.95982149,0.01196641,0.03797755,0.54798248,1.43991756,0.60414392,0.00000000
-0.20710355,1.85141019,0.01154928,0.03546399,0.51713288,1.35893151,0.57125154,0.00000000
-0.20110055,1.74128023,0.01108333,0.03297794,0.48568608,1.27714877,0.53741275,0.00000000
-0.19509755,1.63061728,0.01057784,0.03055176,0.45409143,1.19532195,0.50312053,0.00000000
-0.18909455,1.52064862,0.01004319,0.02821662,0.42279838,1.11423739,0.46887397,0.00000000
-0.18309155,1.41261993,0.00949062,0.02600212,0.39224862,1.03470063,0.43516850,0.00000000
-0.17708854,1.30777234,0.00893199,0.02393596,0.36286891,0.95752166,0.40248690,0.00000000
-0.17108554,1.20732035,0.00837954,0.02204372,0.33506486,0.88350007,0.37129128,0.00000000
-0.16508254,1.11243154,0.00784561,0.02034866,0.30921571,0.81341107,0.34201630,0.00000000
-0.15907954,1.02420822,0.00734249,0.01887161,0.28567003,0.74799242,0.31506360,0.00000000
-0.15307654,0.94367169,0.00688218,0.01763087,0.26474248,0.68793278,0.29079745,0.00000000
-0.14707354,0.87174884,0.00647623,0.01664220,0.24671135,0.63386165,0.26954154,0.00000000
-0.14107054,0.80926132,0.00613556,0.01591876,0.23181677,0.58634081,0.25157678,0.00000000
-0.13506753,0.75691693,0.00587039,0.01547108,0.22025955,0.54585743,0.23713982,0.00000000
-0.12906453,0.71530281,0.00569006,0.01530706,0.21220026,0.51281846,0.22642218,0.00000000
-0.12306153,0.68488020,0.00560294,0.01543188,0.20775856,0.48754625,0.21956967,0.00000000
-0.11705853,0.66598013,0.00561633,0.01584793,0.20701252,0.47027506,0.21668195,0.00000000
-0.11105553,0.65879979,0.00573635,0.01655471,0.20999789,0.46114817,0.21781196,0.00000000
-0.10505253,0.66339926,0.00596781,0.01754872,0.21670718,0.46021551,0.22296532,0.00000000
-0.09904952,0.67969827,0.00631407,0.01882327,0.22708865,0.46743151,0.23209934,0.00000000
-0.09304652,0.70747321,0.00677692,0.02036839,0.24104520,0.48265316,0.24512195,0.00000000
-0.08704352,0.74635434,0.00735644,0.02217065,0.25843323,0.50563840,0.26189053,0.00000000
-0.08104052,0.79582359,0.00805079,0.02421310,0.27906177,0.53604495,0.28221078,0.00000000
-0.07503752,0.85521353,0.00885615,0.02647521,0.30269199,0.57342979,0.30583590,0.00000000
-0.06903452,0.92370800,0.00976651,0.02893287,0.32903726,0.61724984,0.33246646,0.00000000
-0.06303152,1.00034510,0.01077363,0.03155853,0.35776422,0.66686407,0.36175101,0.00000000
-0.05702851,1.08402332,0.01186693,0.03432140,0.38849482,0.72153761,0.39328797,0.00000000
-0.05102551,1.17351140,0.01303353,0.03718776,0.42080971,0.78044819,0.42662887,0.00000000
-0.04502251,1.26746239,0.01425827,0.04012142,0.45425302,0.84269539,0.46128333,0.00000000
-0.03901951,1.36443243,0.01552388,0.04308425,0.48833869,0.90731286,0.49672565,0.00000000
-0.03301651,1.46290415,0.01681121,0.04603691,0.52255825,0.97328357,0.53240335,0.00000000
-0.02701351,1.56131465,0.01809951,0.04893953,0.55639001,1.03955818,0.56774727,0.00000000
-0.02101051,1.65808756,0.01936685,0.05175259,0.58930949,1.10507603,0.60218331,0.00000000
-0.01500750,1.75166834,0.02059060,0.05443780,0.62080075,1.16878849,0.63514522,0.00000000
-0.00900450,1.84056177,0.02174795,0.05695899,0.65036830,1.22968375,0.66608830,0.00000000
-0.00300150,1.92337036,0.02281653,0.05928298,0.67754915,1.28681241,0.69450327,0.00000000
0.00300150,1.99883199,0.02377498,0.06138042,0.70192461,1.33931278,0.71992992,0.00000000
0.00900450,2.06585538,0.02460364,0.06322651,0.72313118,1.38643473,0.74196979,0.00000000
0.01500750,2.12355152,0.02528507,0.06480164,0.74087024,1.42756114,0.76029738,0.00000000
0.02101051,2.17125961,0.02580463,0.06609184,0.75491601,1.46222582,0.77466937,0.00000000
0.02701351,2.20856602,0.02615097,0.06708909,0.76512126,1.49012681,0.78493117,0.00000000
0.03301651,2.23531520,0.02631633,0.06779139,0.77142078,1.51113447,0.79102070,0.00000000
0.03901951,2.25161169,0.02629687,0.06820272,0.77383200,1.52529356,0.79296892,0.00000000
0.04502251,2.25781275,0.02609272,0.06833273,0.77245307,1.53281916,0.79089713,0.00000000
0.05102551,2.25451186,0.02570802,0.06819627,0.76745809,1.53408620,0.78501104,0.00000000
0.05702851,2.24251330,0.02515072,0.06781274,0.75908992,1.52961312,0.77559197,0.00000000
0.06303152,2.22279894,0.02443232,0.06720532,0.74765069,1.52003999,0.76298534,0.00000000
0.06903452,2.19648855,0.02356745,0.06640005,0.73349047,1.50610204,0.74758717,0.00000000
0.07503752,2.16479511,0.02257341,0.06542489,0.71699454,1.48859975,0.72982901,0.00000000
0.08104052,2.12897730,0.02146952,0.06430869,0.69856985,1.46836662,0.71016217,0.00000000
0.08704352,2.09029105,0.02027658,0.06308018,0.67863118,1.44623616,0.68904181,0.00000000
0.09304652,2.04994229,0.01901619,0.06176706,0.65758761,1.42300946,0.66691161,0.00000000
0.09904952,2.00904308,0.01771009,0.06039511,0.63582987,1.39942473,0.64418980,0.00000000
0.10505253,1.96857280,0.01637963,0.05898747,0.61371906,1.37613027,0.62125694,0.00000000
0.11105553,1.92934627,0.01504514,0.05756404,0.59157710,1.35366193,0.59844611,0.00000000
0.11705853,1.89198991,0.01372555,0.05614114,0.56967938,1.33242594,0.57603565,0.00000000
0.12306153,1.85692689,0.01243794,0.05473119,0.54824968,1.31268807,0.55424486,0.00000000
0.12906453,1.82437182,0.01119731,0.05334279,0.52745759,1.29456914,0.53323247,0.00000000
0.13506753,1.79433481,0.01001639,0.05198083,0.50741827,1.27804724,0.51309797,0.00000000
0.14107054,1.76663463,0.00890557,0.05064686,0.48819458,1.26296634,0.49388552,0.00000000
0.14707354,1.74092010,0.00787292,0.04933959,0.46980127,1.24905071,0.47558998,0.00000000
0.15307654,1.71669841,0.00692432,0.04805550,0.45221083,1.23592444,0.45816488,0.00000000
0.15907954,1.69336903,0.00606361,0.04678959,0.43536083,1.22313508,0.44153152,0.00000000
0.16508254,1.67026142,0.00529283,0.04553614,0.41916215,1.21018007,0.42558903,0.00000000
0.17108554,1.64667478,0.00461254,0.04428953,0.40350773,1.19653494,0.41022457,0.00000000
0.17708854,1.62191792,0.00402205,0.04304502,0.38828140,1.18168173,0.39532336,0.00000000
0.18309155,1.59534754,0.00351982,0.04179948,0.37336641,1.16513645,0.38077803,0.00000000
0.18909455,1.56640313,0.00310368,0.04055199,0.35865321,1.14647438,0.36649695,0.00000000
0.19509755,1.53463727,0.00277115,0.03930442,0.34404631,1.12535205,0.35241112,0.00000000
0.20110055,1.49973979,0.00251969,0.03806174,0.32946982,1.10152510,0.33847960,0.00000000
0.20710355,1.46155528,0.00234689,0.03683227,0.31487170,1.07486123,0.32469312,0.00000000
0.21310655,1.42009316,0.00225064,0.03562772,0.30022644,1.04534798,0.31107606,0.00000000
0.21910955,1.37553018,0.00222923,0.03446302,0.28553635,1.01309491,0.29768664,0.00000000
0.22511256,1.32820557,0.00228140,0.03335602,0.27083135,0.97833053,0.28461556,0.00000000
0.23111556,1.27860918,0.00240632,0.03232705,0.25616751,0.94139407,0.27198315,0.00000000
0.23711856,1.22736344,0.00260353,0.03139826,0.24162449,0.90272268,0.25993531,0.00000000
0.24312156,1.17520001,0.00287287,0.03059289,0.22730202,0.86283484,0.24863844,0.00000000
0.24912456,1.12293243,0.00321423,0.02993442,0.21331567,0.82231067,0.23827360,0.00000000
0.25512756,1.07142582,0.00362746,0.02944570,0.19979222,0.78177021,0.22903016,0.00000000
0.26113057,1.02156516,0.00411207,0.02914795,0.18686476,0.74185050,0.22109920,0.00000000
0.26713357,0.97422323,0.00466704,0.02905984,0.17466777,0.70318264,0.21466687,0.00000000
0.27313657,0.93022973,0.00529054,0.02919663,0.16333236,0.66636948,0.20990795,0.00000000
0.27913957,0.89034248,0.00597975,0.02956929,0.15298187,0.63196507,0.20697974,0.00000000
0.28514257,0.85522187,0.00673057,0.03018379,0.14372794,0.60045642,0.20601650,0.00000000
0.29114557,0.82540921,0.00753754,0.03104056,0.13566705,0.57224826,0.20712454,0.00000000
0.29714857,0.80130989,0.00839361,0.03213407,0.12887773,0.54765112,0.21037808,0.00000000
0.30315158,0.78318139,0.00929016,0.03345259,0.12341838,0.52687329,0.21581593,0.00000000
0.30915458,0.77112671,0.01021693,0.03497824,0.11932572,0.51001643,0.22343909,0.00000000
0.31515758,0.76509300,0.01116213,0.03668719,0.11661384,0.49707508,0.23320930,0.00000000
0.32116058,0.76487539,0.01211257,0.03855008,0.11527382,0.48793983,0.24504855,0.00000000
0.32716358,0.77012554,0.01305390,0.04053272,0.11527389,0.48240378,0.25883960,0.00000000
0.33316658,0.78036457,0.01397092,0.04259693,0.11656009,0.48017201,0.27442743,0.00000000
0.33916958,0.79499976,0.01484788,0.04470158,0.11905732,0.48087360,0.29162168,0.00000000
0.34517259,0.81334430,0.01566899,0.04680373,0.12267084,0.48407550,0.31020009,0.00000000
0.35117559,0.83463942,0.01641880,0.04885996,0.12728809,0.48929796,0.32991278,0.00000000
0.35717859,0.85807819,0.01708268,0.05082768,0.13278088,0.49603068,0.35048738,0.00000000
0.36318159,0.88283003,0.01764731,0.05266647,0.13900785,0.50374933,0.37163503,0.00000000
0.36918459,0.90806550,0.01810111,0.05433939,0.14581728,0.51193176,0.39305698,0.00000000
0.37518759,0.93298031,0.01843461,0.05581415,0.15305008,0.52007342,0.41445178,0.00000000
0.38119060,0.95681812,0.01864080,0.05706425,0.16054307,0.52770169,0.43552300,0.00000000
0.38719360,0.97889145,0.01871541,0.05806978,0.16813248,0.53438850,0.45598711,0.00000000
0.39319660,0.99860015,0.01865701,0.05881813,0.17565753,0.53976117,0.47558149,0.00000000
0.39919960,1.01544711,0.01846711,0.05930442,0.18296417,0.54351111,0.49407233,0.00000000
0.40520260,1.02905065,0.01815010,0.05953160,0.18990875,0.54540031,0.51126209,0.00000000
0.41120560,1.03915363,0.01771311,0.05951037,0.19636171,0.54526551,0.52699640,0.00000000
0.41720860,1.04562885,0.01716575,0.05925879,0.20221098,0.54302007,0.54117000,0.00000000
0.42321161,1.04848092,0.01651980,0.05880167,0.20736512,0.53865370,0.55373162,0.00000000
0.42921461,1.04784447,0.01578882,0.05816963,0.21175602,0.53223001,0.56468735,0.00000000
0.43521761,1.04397888,0.01498770,0.05739813,0.21534109,0.52388232,0.57410256,0.00000000
0.44122061,1.03725981,0.01413221,0.05652620,0.21810477,0.51380773,0.58210189,0.00000000
0.44722361,1.02816769,0.01323850,0.05559511,0.22005926,0.50225983,0.58886753,0.00000000
0.45322661,1.01727357,0.01232266,0.05464696,0.22124454,0.48954030,0.59463537,0.00000000
0.45922961,1.00522270,0.01140029,0.05372332,0.22172747,0.47598965,0.59968936,0.00000000
0.46523262,0.99271635,0.01048608,0.05286379,0.22160000,0.46197739,0.60435402,0.00000000
0.47123562,0.98049218,0.00959354,0.05210471,0.22097661,0.44789188,0.60898521,0.00000000
0.47723862,0.96930380,0.00873469,0.05147800,0.21999092,0.43413005,0.61395960,0.00000000
0.48324162,0.95989993,0.00791988,0.05101013,0.21879168,0.42108732,0.61966291,0.00000000
0.48924462,0.95300359,0.00715771,0.05072131,0.21753807,0.40914773,0.62647748,0.00000000
0.49524762,0.94929194,0.00645492,0.05062487,0.21639470,0.39867458,0.63476938,0.00000000
0.50125063,0.94937700,0.00581646,0.05072692,0.21552623,0.39000162,0.64487567,0.00000000
0.50725363,0.95378780,0.00524553,0.05102622,0.21509199,0.38342495,0.65709196,0.00000000
0.51325663,0.96295436,0.00474368,0.05151434,0.21524060,0.37919573,0.67166095,0.00000000
0.51925963,0.97719358,0.00431099,0.05217600,0.21610482,0.37751372,0.68876205,0.00000000
0.52526263,0.99669769,0.00394621,0.05298967,0.21779685,0.37852178,0.70850262,0.00000000
0.53126563,1.02152515,0.00364696,0.05392837,0.22040411,0.38230143,0.73091094,0.00000000
0.53726863,1.05159446,0.00340989,0.05496059,0.22398568,0.38886947,0.75593121,0.00000000
0.54327164,1.08668097,0.00323091,0.05605138,0.22856955,0.39817584,0.78342072,0.00000000
0.54927464,1.12641672,0.00310530,0.05716347,0.23415064,0.41010273,0.81314928,0.00000000
0.55527764,1.17029374,0.00302791,0.05825849,0.24068982,0.42446515,0.84480099,0.00000000
0.56128064,1.21767048,0.00299329,0.05929813,0.24811379,0.44101288,0.87797834,0.00000000
0.56728364,1.26778173,0.00299581,0.06024525,0.25631599,0.45943405,0.91220854,0.00000000
0.57328664,1.31975188,0.00302978,0.06106495,0.26515849,0.47936030,0.94695215,0.00000000
0.57928964,1.37261149,0.00308951,0.06172548,0.27447479,0.50037362,0.98161369,0.00000000
0.58529265,1.42531692,0.00316943,0.06219904,0.28407354,0.52201473,1.01555415,0.00000000
0.59129565,1.47677289,0.00326416,0.06246237,0.29374315,0.54379310,1.04810527,0.00000000
0.59729865,1.52585751,0.00336854,0.06249725,0.30325708,0.56519828,1.07858508,0.00000000
0.60330165,1.57144938,0.00347775,0.06229072,0.31237976,0.58571242,1.10631461,0.00000000
0.60930465,1.61245598,0.00358733,0.06183530,0.32087306,0.60482373,1.13063520,0.00000000
0.61530765,1.64784284,0.00369325,0.06112888,0.32850297,0.62204043,1.15092605,0.00000000
0.62131066,1.67666243,0.00379201,0.06017463,0.33504644,0.63690475,1.16662151,0.00000000
0.62731366,1.69808201,0.00388067,0.05898070,0.34029808,0.64900675,1.17722750,0.00000000
0.63331666,1.71140934,0.00395695,0.05755989,0.34407657,0.65799710,1.18233656,0.00000000
0.63931966,1.71611536,0.00401928,0.05592923,0.34623042,0.66359870,1.18164092,0.00000000
0.64532266,1.71185295,0.00406686,0.05410953,0.34664304,0.66561642,1.17494318,0.00000000
0.65132566,1.69847083,0.00409977,0.05212490,0.34523670,0.66394468,1.16216386,0.00000000
0.65732866,1.67602196,0.00411896,0.05000226,0.34197551,0.65857254,1.14334580,0.00000000
0.66333167,1.64476617,0.00412633,0.04777082,0.33686688,0.64958591,1.11865478,0.00000000
0.66933467,1.60516641,0.00412474,0.04546165,0.32996185,0.63716695,1.08837649,0.00000000
0.67533767,1.55787901,0.00411806,0.04310719,0.32135386,0.62159053,1.05290980,0.00000000
0.68134067,1.50373797,0.00411110,0.04074081,0.31117626,0.60321786,1.01275648,0.00000000
0.68734367,1.44373389,0.00410962,0.03839637,0.29959855,0.58248753,0.96850771,0.00000000
0.69334667,1.37898837,0.00412028,0.03610777,0.28682153,0.55990429,0.92082806,0.00000000
0.69934967,1.31072465,0.00415050,0.03390859,0.27307149,0.53602597,0.87043725,0.00000000
0.70535268,1.24023569,0.00420843,0.03183163,0.25859384,0.51144896,0.81809069,0.00000000
0.71135568,1.16885078,0.00430275,0.02990847,0.24364618,0.48679273,0.76455938,0.00000000
0.71735868,1.09790183,0.00444251,0.02816910,0.22849134,0.46268402,0.71060998,0.00000000
0.72336168,1.02869046,0.00463698,0.02664144,0.21339044,0.43974097,0.65698584,0.00000000
0.72936468,0.96245699,0.00489533,0.02535090,0.19859632,0.41855784,0.60438959,0.00000000
0.73536768,0.90035203,0.00522648,0.02431994,0.18434753,0.39969052,0.55346788,0.00000000
0.74137069,0.84341159,0.00563874,0.02356758,0.17086301,0.38364336,0.50479877,0.00000000
0.74737369,0.79253619,0.00613959,0.02310898,0.15833764,0.37085751,0.45888200,0.00000000
0.75337669,0.74847429,0.00673533,0.02295499,0.14693874,0.36170089,0.41613234,0.00000000
0.75937969,0.71181030,0.00743078,0.02311172,0.13680351,0.35646019,0.37687606,0.00000000
0.76538269,0.68295724,0.00822901,0.02358018,0.12803750,0.35533479,0.34135032,0.00000000
0.77138569,0.66215386,0.00913102,0.02435597,0.12071398,0.35843284,0.30970537,0.00000000
0.77738869,0.64946615,0.01013554,0.02542906,0.11487422,0.36576943,0.28200917,0.00000000
0.78339170,0.64479300,0.01123879,0.02678366,0.11052858,0.37726702,0.25825405,0.00000000
0.78939470,0.64787549,0.01243436,0.02839819,0.10765828,0.39275797,0.23836500,0.00000000
0.79539770,0.65830970,0.01371313,0.03024546,0.10621780,0.41198926,0.22220913,0.00000000
0.80140070,0.67556249,0.01506328,0.03229293,0.10613775,0.43462932,0.20960592,0.00000000
0.80740370,0.69898979,0.01647037,0.03450320,0.10732819,0.46027679,0.20033771,0.00000000
0.81340670,0.72785709,0.01791761,0.03683458,0.10968218,0.48847115,0.19416020,0.00000000
0.81940970,0.76136135,0.01938606,0.03924198,0.11307954,0.51870491,0.19081245,0.00000000
0.82541271,0.79865407,0.02085512,0.04167779,0.11739074,0.55043717,0.19002628,0.00000000
