energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.65882941,3.55097921,-2.95385101,0.00425257,-0.00808483,0.09861425,-0.15612125,0.51583988,-0.42121173,2.23953659,-1.88459894,0.20723557,-0.27849848,0.69004549,-0.38638467,0.27816432,-0.30392558,0.00000000,-0.00000000
-3.65282641,3.57898584,-2.94462714,0.00395025,-0.00778268,0.09843868,-0.15592946,0.51488752,-0.42499677,2.23938967,-1.87016452,0.20714437,-0.27546858,0.71578278,-0.39060351,0.28103474,-0.30677573,0.00000000,-0.00000000
-3.64682341,3.60951156,-2.93866825,0.00370483,-0.00749126,0.09839546,-0.15545117,0.51344286,-0.42949032,2.24045941,-1.85948797,0.20791178,-0.27203078,0.74226441,-0.39410325,0.28410276,-0.30974490,0.00000000,-0.00000000
-3.64082041,3.64116480,-2.93566274,0.00351311,-0.00720866,0.09842301,-0.15468058,0.51138085,-0.43454845,2.24202765,-1.85230535,0.20943120,-0.26820075,0.76907738,-0.39689279,0.28722532,-0.31280694,0.00000000,-0.00000000
-3.63481741,3.67257878,-2.93523495,0.00337127,-0.00693320,0.09845921,-0.15361750,0.50860498,-0.44000742,2.24340280,-1.84828918,0.21158706,-0.26400054,0.79580182,-0.39899195,0.29026197,-0.31592595,0.00000000,-0.00000000
-3.62881441,3.70245929,-2.93693350,0.00327506,-0.00666347,0.09844354,-0.15226633,0.50505231,-0.44568608,2.24394290,-1.84704224,0.21425933,-0.25945696,0.82202581,-0.40042837,0.29308055,-0.31905539,0.00000000,-0.00000000
-3.62281141,3.72963020,-2.94022360,0.00321991,-0.00639843,0.09831907,-0.15063492,0.50069733,-0.45138917,2.24307731,-1.84809462,0.21732803,-0.25459995,0.84735982,-0.40123437,0.29556232,-0.32213762,0.00000000,-0.00000000
-3.61680840,3.75307449,-2.94448447,0.00320106,-0.00613735,0.09803437,-0.14873350,0.49555408,-0.45691163,2.24032624,-1.85090457,0.22067746,-0.24946118,0.87145022,-0.40144402,0.29760660,-0.32510426,0.00000000,-0.00000000
-3.61080540,3.77196911,-2.94901302,0.00321372,-0.00587988,0.09754509,-0.14657369,0.48967672,-0.46204382,2.23531692,-1.85486392,0.22419989,-0.24407293,0.89399122,-0.40109058,0.29913442,-0.32787714,0.00000000,-0.00000000
-3.60480240,3.78571158,-2.95303415,0.00325314,-0.00562596,0.09681528,-0.14416760,0.48315832,-0.46657750,2.22779576,-1.85930806,0.22779882,-0.23846727,0.91473456,-0.40020442,0.30009131,-0.33037010,0.00000000,-0.00000000
-3.59879940,3.79393731,-2.95571771,0.00331470,-0.00537584,0.09581834,-0.14152722,0.47612793,-0.47031237,2.21763553,-1.86353058,0.23139139,-0.23267561,0.93349666,-0.39881187,0.30044880,-0.33249152,0.00000000,-0.00000000
-3.59279640,3.79652628,-2.95620183,0.00339401,-0.00513000,0.09453760,-0.13866399,0.46874599,-0.47306300,2.20483730,-1.86680195,0.23491003,-0.22672870,0.95016282,-0.39693467,0.30020491,-0.33414753,0.00000000,-0.00000000
-3.58679340,3.79359889,-2.95362161,0.00348695,-0.00488909,0.09296647,-0.13558859,0.46119841,-0.47466578,2.18952671,-1.86839162,0.23830326,-0.22065700,0.96468816,-0.39459050,0.29938327,-0.33524573,0.00000000,-0.00000000
-3.58079040,3.78550093,-2.94714200,0.00358972,-0.00465392,0.09110831,-0.13231100,0.45368931,-0.47498557,2.17194469,-1.86759259,0.24153566,-0.21449135,0.97709554,-0.39179424,0.29803117,-0.33569937,0.00000000,-0.00000000
-3.57478739,3.77277835,-2.93599313,0.00369887,-0.00442535,0.08897585,-0.12884084,0.44643296,-0.47392183,2.15243285,-1.86374717,0.24458695,-0.20826401,0.98747033,-0.38856006,0.29621658,-0.33543172,0.00000000,-0.00000000
-3.56878439,3.75614313,-2.91950637,0.00381134,-0.00420428,0.08659033,-0.12518775,0.43964514,-0.47141377,2.13141438,-1.85627261,0.24745044,-0.20200974,0.99595253,-0.38490418,0.29402420,-0.33438039,0.00000000,-0.00000000
-3.56278139,3.73643184,-2.89714911,0.00392448,-0.00399164,0.08398045,-0.12136203,0.43353435,-0.46744439,2.10937112,-1.84468540,0.25013080,-0.19576712,1.00272664,-0.38084809,0.29155091,-0.33250150,0.00000000,-0.00000000
-3.55677839,3.71455923,-2.86855627,0.00403602,-0.00378832,0.08118103,-0.11737532,0.42829329,-0.46204302,2.08681815,-1.82862277,0.25264143,-0.18957964,1.00800975,-0.37642204,0.28890069,-0.32977331,0.00000000,-0.00000000
-3.55077539,3.69146910,-2.83355678,0.00414411,-0.00359517,0.07823163,-0.11324126,0.42409085,-0.45528633,2.06427706,-1.80786029,0.25500150,-0.18349681,1.01203882,-0.37166856,0.28617944,-0.32619918,0.00000000,-0.00000000
-3.54477239,3.66808528,-2.79219336,0.00424731,-0.00341299,0.07517508,-0.10897619,0.42106524,-0.44729757,2.04224932,-1.78232450,0.25723300,-0.17757489,1.01505745,-0.36664581,0.28348983,-0.32180972,0.00000000,-0.00000000
-3.53876938,3.64526508,-2.74473438,0.00434458,-0.00324259,0.07205602,-0.10459964,0.41931833,-0.43824405,2.02119118,-1.75209989,0.25935780,-0.17187727,1.01730332,-0.36143049,0.28092649,-0.31666388,0.00000000,-0.00000000
-3.53276638,3.62375796,-2.69167690,0.00443525,-0.00308470,0.06891961,-0.10013485,0.41891160,-0.42833302,2.00149146,-1.71742974,0.26139510,-0.16647446,1.01899659,-0.35612009,0.27857183,-0.31084886,0.00000000,-0.00000000
-3.52676338,3.60417129,-2.63374053,0.00451905,-0.00294009,0.06581024,-0.09560893,0.41986386,-0.41780580,1.98345321,-1.67871065,0.26335930,-0.16144359,1.02033022,-0.35083434,0.27649262,-0.30447899,0.00000000,-0.00000000
-3.52076038,3.58694520,-2.57185211,0.00459604,-0.00280951,0.06277053,-0.09105298,0.42215086,-0.40693074,1.96728040,-1.63648096,0.26525845,-0.15686732,1.02146241,-0.34571574,0.27473761,-0.29769332,0.00000000,-0.00000000
-3.51475738,3.57233738,-2.50712190,0.00466664,-0.00269378,0.05984047,-0.08650192,0.42570682,-0.39599485,1.95307007,-1.59140362,0.26709343,-0.15283240,1.02251178,-0.34092902,0.27333607,-0.29065219,0.00000000,-0.00000000
-3.50875438,3.56041871,-2.44081202,0.00473157,-0.00259376,0.05705684,-0.08199418,0.43042776,-0.38529483,1.94081035,-1.54424416,0.26885779,-0.14942766,1.02355520,-0.33665954,0.27229763,-0.28353283,0.00000000,-0.00000000
-3.50275138,3.55107933,-2.37429881,0.00479180,-0.00251039,0.05445277,-0.07757113,0.43617651,-0.37512758,1.93038424,-1.49584493,0.27053842,-0.14674170,1.02462852,-0.33311071,0.27161309,-0.27652413,0.00000000,-0.00000000
-3.49674837,3.54404466,-2.30903055,0.00484856,-0.00244470,0.05205758,-0.07327645,0.44278919,-0.36578062,1.92157883,-1.44709664,0.27211677,-0.14486024,1.02572983,-0.33050038,0.27125624,-0.26982088,0.00000000,-0.00000000
-3.49074537,3.53889986,-2.24648246,0.00490325,-0.00239784,0.04989678,-0.06915532,0.45008277,-0.35752298,1.91409909,-1.39890865,0.27357073,-0.14386333,1.02682507,-0.32905635,0.27118663,-0.26361767,0.00000000,-0.00000000
-3.48474237,3.53512111,-2.18811106,0.00495742,-0.00237104,0.04799215,-0.06525351,0.45786337,-0.35059670,1.90758547,-1.35217920,0.27487688,-0.14382254,1.02785541,-0.32901126,0.27135301,-0.25810275,0.00000000,-0.00000000
-3.47873937,3.53211143,-2.13530971,0.00501268,-0.00236566,0.04636203,-0.06161644,0.46593491,-0.34520948,1.90163400,-1.30776707,0.27601303,-0.14479819,1.02874583,-0.33059681,0.27169713,-0.25345199,0.00000000,-0.00000000
-3.47273637,3.52923878,-2.08936729,0.00507062,-0.00238318,0.04502162,-0.05828826,0.47410762,-0.34152870,1.89581768,-1.26646570,0.27696081,-0.14683682,1.02941440,-0.33403777,0.27215794,-0.24982348,0.00000000,-0.00000000
-3.46673337,3.52587389,-2.05143166,0.00513281,-0.00242514,0.04398323,-0.05531090,0.48220611,-0.33967708,1.88970778,-1.22898088,0.27770811,-0.14996906,1.02978145,-0.33954571,0.27267561,-0.24735264,0.00000000,-0.00000000
-3.46073037,3.52142565,-2.02247916,0.00520064,-0.00249318,0.04325665,-0.05272319,0.49007642,-0.33973021,1.88289399,-1.19591295,0.27825128,-0.15420784,1.02977803,-0.34731282,0.27319538,-0.24614830,0.00000000,-0.00000000
-3.45472736,3.51537197,-2.00329133,0.00527529,-0.00258898,0.04284929,-0.05056008,0.49759189,-0.34171593,1.87500210,-1.16774386,0.27859674,-0.15954727,1.02935324,-0.35750596,0.27367090,-0.24628982,0.00000000,-0.00000000
-3.44872436,3.50728436,-1.99443931,0.00535765,-0.00271423,0.04276633,-0.04885195,0.50465748,-0.34561573,1.86570852,-1.14482959,0.27876207,-0.16596204,1.02847979,-0.37026099,0.27406688,-0.24782532,0.00000000,-0.00000000
-3.44272136,3.49684526,-1.99627626,0.00544824,-0.00287064,0.04301075,-0.04762397,0.51121229,-0.35136800,1.85475094,-1.12739789,0.27877631,-0.17340745,1.02715761,-0.38567780,0.27436106,-0.25077106,0.00000000,-0.00000000
-3.43671836,3.48385724,-2.00893746,0.00554718,-0.00305982,0.04358320,-0.04689570,0.51723035,-0.35887290,1.84193470,-1.11555106,0.27867956,-0.18182011,1.02541520,-0.40381581,0.27454518,-0.25511202,0.00000000,-0.00000000
-3.43071536,3.46824418,-2.03234764,0.00565410,-0.00328327,0.04448178,-0.04668066,0.52271949,-0.36799884,1.82713510,-1.10927330,0.27852179,-0.19111920,1.02330890,-0.42469030,0.27462512,-0.26080349,0.00000000,-0.00000000
-3.42471236,3.45004492,-2.06623466,0.00576818,-0.00354234,0.04570170,-0.04698618,0.52771858,-0.37858993,1.81029561,-1.10844194,0.27836099,-0.20120831,1.02091996,-0.44826962,0.27462023,-0.26777369,0.00000000,-0.00000000
-3.41870935,3.42940019,-2.11014819,0.00588807,-0.00383812,0.04723488,-0.04781322,0.53229306,-0.39047426,1.79142271,-1.11284162,0.27826070,-0.21197769,1.01834992,-0.47447317,0.27456179,-0.27592711,0.00000000,-0.00000000
-3.41270635,3.40653442,-2.16348231,0.00601198,-0.00417138,0.04906954,-0.04915637,0.53652941,-0.40347253,1.77057790,-1.12218052,0.27828710,-0.22330691,1.01571457,-0.50317044,0.27449085,-0.28514847,0.00000000,-0.00000000
-3.40670335,3.38173380,-2.22550042,0.00613764,-0.00454253,0.05118971,-0.05100398,0.54052848,-0.41740649,1.74786789,-1.13610747,0.27850579,-0.23506770,1.01313692,-0.53418093,0.27445560,-0.29530704,0.00000000,-0.00000000
-3.40070035,3.35532276,-2.29536114,0.00626245,-0.00495148,0.05357486,-0.05333828,0.54439842,-0.43210686,1.72343372,-1.15422914,0.27897852,-0.24712691,1.01073990,-0.56727511,0.27450838,-0.30626112,0.00000000,-0.00000000
-3.39469735,3.32764030,-2.37214367,0.00638348,-0.00539761,0.05619962,-0.05613571,0.54824734,-0.44742025,1.69743983,-1.17612610,0.27976003,-0.25934952,1.00863914,-0.60217633,0.27470254,-0.31786241,0.00000000,-0.00000000
-3.38869435,3.29901827,-2.45487172,0.00649767,-0.00587965,0.05903359,-0.05936722,0.55217632,-0.46321476,1.67006376,-1.20136716,0.28089511,-0.27160139,1.00693648,-0.63856383,0.27508937,-0.32996012,0.00000000,-0.00000000
-3.38269135,3.26976283,-2.54253470,0.00660188,-0.00639564,0.06204142,-0.06299867,0.55627296,-0.47938390,1.64148739,-1.22952122,0.28241624,-0.28375195,1.00571469,-0.67607658,0.27571526,-0.34240468,0.00000000,-0.00000000
-3.37668834,3.24014044,-2.63410573,0.00669307,-0.00694289,0.06518303,-0.06699130,0.56060595,-0.49584865,1.61189004,-1.26016622,0.28434176,-0.29567636,1.00503379,-0.71431821,0.27661919,-0.35505077,0.00000000,-0.00000000
-3.37068534,3.21036911,-2.72855595,0.00676845,-0.00751786,0.06841412,-0.07130222,0.56522084,-0.51255759,1.58144375,-1.29289496,0.28667479,-0.30725747,1.00492920,-0.75286282,0.27783072,-0.36775977,0.00000000,-0.00000000
-3.36468234,3.18061540,-2.82486502,0.00682559,-0.00811622,0.07168692,-0.07588496,0.57013731,-0.52948503,1.55031107,-1.32731781,0.28940297,-0.31838724,1.00541211,-0.79126156,0.27936858,-0.38040148,0.00000000,-0.00000000
-3.35867934,3.15099697,-2.92202816,0.00686264,-0.00873280,0.07495120,-0.08068998,0.57534789,-0.54662731,1.51864483,-1.36306253,0.29249894,-0.32896779,1.00647186,-0.82905010,0.28123990,-0.39285513,0.00000000,-0.00000000
-3.35267634,3.12159051,-3.01905995,0.00687839,-0.00936164,0.07815553,-0.08566525,0.58081833,-0.56399754,1.48659006,-1.39977159,0.29592173,-0.33891199,1.00808051,-0.86575662,0.28344003,-0.40500972,0.00000000,-0.00000000
-3.34667334,3.09244403,-3.11499582,0.00687244,-0.00999603,0.08124872,-0.09075683,0.58648947,-0.58161899,1.45428716,-1.43709760,0.29961878,-0.34814369,1.01019921,-0.90091037,0.28595314,-0.41676391,0.00000000,-0.00000000
-3.34067034,3.06359259,-3.20889192,0.00684528,-0.01062860,0.08418141,-0.09590940,0.59228041,-0.59951765,1.42187615,-1.47469761,0.30352858,-0.35659763,1.01278620,-0.93405047,0.28875328,-0.42802535,0.00000000,-0.00000000
-3.33466733,3.03507624,-3.29982427,0.00679839,-0.01125145,0.08690780,-0.10106683,0.59809286,-0.61771443,1.38950108,-1.51222687,0.30758388,-0.36421910,1.01580597,-0.96473492,0.29180610,-0.43870987,0.00000000,-0.00000000
-3.32866433,3.00695871,-3.38688828,0.00673423,-0.01185627,0.08938741,-0.10617273,0.60381639,-0.63621745,1.35731427,-1.54933301,0.31171513,-0.37096341,1.01923909,-0.99254941,0.29507098,-0.44874048,0.00000000,-0.00000000
-3.32266133,2.97934557,-3.46919931,0.00665633,-0.01243457,0.09158671,-0.11117096,0.60933417,-0.65501491,1.32547956,-1.58565130,0.31585416,-0.37679531,1.02309223,-1.01711583,0.29850353,-0.45804644,0.00000000,-0.00000000
-3.31665833,2.95240052,-3.54589513,0.00656922,-0.01297779,0.09348078,-0.11600618,0.61452898,-0.67406915,1.29417432,-1.62080154,0.31993771,-0.38168841,1.02740776,-1.03810021,0.30205830,-0.46656251,0.00000000,-0.00000000
-3.31065533,2.92635867,-3.61614091,0.00647843,-0.01347756,0.09505463,-0.12062436,0.61928905,-0.69331219,1.26358981,-1.65438734,0.32391088,-0.38562463,1.03227242,-1.05521976,0.30569170,-0.47422856,0.00000000,-0.00000000
-3.30465233,2.90153583,-3.67913684,0.00639038,-0.01392594,0.09630436,-0.12497335,0.62351359,-0.71264313,1.23392967,-1.68599779,0.32773010,-0.38859383,1.03782439,-1.06824895,0.30936485,-0.48098947,0.00000000,-0.00000000
-3.29864932,2.87833313,-3.73412877,0.00631228,-0.01431555,0.09723791,-0.12900342,0.62711749,-0.73192772,1.20540655,-1.71521204,0.33136561,-0.39059360,1.04425849,-1.07702430,0.31304630,-0.48679562,0.00000000,-0.00000000
-3.29264632,2.85723659,-3.78042147,0.00625204,-0.01463988,0.09787547,-0.13266786,0.63003519,-0.75100002,1.17823711,-1.74160638,0.33480331,-0.39162920,1.05182881,-1.08144775,0.31671459,-0.49160375,0.00000000,-0.00000000
-3.28664332,2.83881135,-3.81739411,0.00621811,-0.01489341,0.09824947,-0.13592360,0.63222341,-0.76966634,1.15263545,-1.76476386,0.33804584,-0.39171373,1.06084873,-1.08148860,0.32036036,-0.49537820,0.00000000,-0.00000000
-3.28064032,2.82369090,-3.84451731,0.00621926,-0.01507179,0.09840415,-0.13873183,0.63366274,-0.78771120,1.12880555,-1.78428580,0.34111286,-0.39086843,1.07168781,-1.07718374,0.32398801,-0.49809259,0.00000000,-0.00000000
-3.27463732,2.81256151,-3.86137089,0.00626446,-0.01517200,0.09839461,-0.14105872,0.63435796,-0.80490487,1.10693317,-1.79980474,0.34404058,-0.38912301,1.08476565,-1.06863636,0.32761684,-0.49973156,0.00000000,-0.00000000
-3.26863432,2.80614257,-3.86766119,0.00636264,-0.01519243,0.09828553,-0.14287607,0.63433726,-0.82101240,1.08717761,-1.81099798,0.34688043,-0.38651616,1.10054261,-1.05601310,0.33128152,-0.50029274,0.00000000,-0.00000000
-3.26263132,2.80516360,-3.86323685,0.00652250,-0.01513294,0.09814944,-0.14416195,0.63365030,-0.83580334,1.06966405,-1.81760097,0.34969700,-0.38309583,1.11950766,-1.03953966,0.33503181,-0.49978841,0.00000000,-0.00000000
-3.25662831,2.81033886,-3.84810202,0.00675223,-0.01499485,0.09806464,-0.14490140,0.63236543,-0.84906171,1.05447676,-1.81941974,0.35256540,-0.37891947,1.14216345,-1.01949516,0.33893159,-0.49824703,0.00000000,-0.00000000
-3.25062531,2.82234044,-3.82242562,0.00705934,-0.01478097,0.09811282,-0.14508690,0.63056611,-0.86059565,1.04165385,-1.81634137,0.35556800,-0.37405398,1.16900921,-0.99620519,0.34305714,-0.49571416,0.00000000,-0.00000000
-3.24462231,2.84177110,-3.78654599,0.00745034,-0.01449545,0.09837652,-0.14471889,0.62834690,-0.87024606,1.03118374,-1.80834205,0.35879077,-0.36857535,1.20052177,-0.97003404,0.34749467,-0.49225284,0.00000000,-0.00000000
-3.23861931,2.86913764,-3.74096990,0.00793057,-0.01414370,0.09893630,-0.14380600,0.62580905,-0.87789381,1.02300362,-1.79549179,0.36231941,-0.36256789,1.23713559,-0.94137609,0.35233715,-0.48794316,0.00000000,-0.00000000
-3.23261631,2.90482595,-3.68636546,0.00850389,-0.01373225,0.09986802,-0.14236520,0.62305614,-0.88346491,1.01700010,-1.77795550,0.36623539,-0.35612304,1.27922212,-0.91064669,0.35768063,-0.48288101,0.00000000,-0.00000000
-3.22661331,2.94907861,-3.62354880,0.00917247,-0.01326854,0.10124003,-0.14042166,0.62018984,-0.88693344,1.01301196,-1.75599009,0.37061201,-0.34933768,1.32706968,-0.87827285,0.36362000,-0.47717590,0.00000000,-0.00000000
-3.22061031,3.00197591,-3.55346455,0.00993658,-0.01276074,0.10311052,-0.13800846,0.61730598,-0.88832193,1.01083485,-1.72993762,0.37551071,-0.34231204,1.38086424,-0.84468389,0.37024457,-0.47094803,0.00000000,-0.00000000
-3.21460730,3.06342086,-3.47716062,0.01079436,-0.01221752,0.10552505,-0.13516592,0.61449120,-0.88769910,1.01022786,-1.70021451,0.38097786,-0.33514719,1.44067210,-0.81030232,0.37763344,-0.46432446,0.00000000,-0.00000000
-3.20860430,3.13312901,-3.39575814,0.01174166,-0.01164783,0.10851442,-0.13194085,0.61182016,-0.88517525,1.01092139,-1.66729745,0.38704188,-0.32794219,1.50642527,-0.77553527,0.38585101,-0.45743479,0.00000000,-0.00000000
-3.20260130,3.21062341,-3.31041778,0.01277194,-0.01106069,0.11209286,-0.12838541,0.60935360,-0.88089530,1.01262622,-1.63170636,0.39371120,-0.32079115,1.57791008,-0.74076656,0.39494279,-0.45040630,0.00000000,-0.00000000
-3.19659830,3.29523499,-3.22230377,0.01387618,-0.01046498,0.11625675,-0.12455596,0.60713703,-0.87503015,1.01504308,-1.59398544,0.40097285,-0.31378011,1.65475976,-0.70634973,0.40493178,-0.44335901,0.00000000,-0.00000000
-3.19059530,3.38610873,-3.13254740,0.01504291,-0.00986927,0.12098380,-0.12051159,0.60520039,-0.86776672,1.01787260,-1.55468311,0.40879186,-0.30698414,1.73645148,-0.67260217,0.41581557,-0.43640078,0.00000000,-0.00000000
-3.18459230,3.48221546,-3.04221171,0.01625825,-0.00928165,0.12623283,-0.11631272,0.60355838,-0.85929738,1.02082489,-1.51433179,0.41711153,-0.30046474,1.82230822,-0.63980057,0.42756443,-0.42962277,0.00000000,-0.00000000
-3.17858929,3.58236940,-2.95225916,0.01750609,-0.00870961,0.13194419,-0.11201959,0.60221160,-0.84980942,1.02362871,-1.47342878,0.42585454,-0.29426762,1.91150564,-0.60817761,0.44012050,-0.42309569,0.00000000,-0.00000000
-3.17258629,3.68525090,-2.86352397,0.01876836,-0.00815996,0.13804082,-0.10769090,0.60114845,-0.83947521,1.02603964,-1.43241903,0.43492489,-0.28842125,2.00308401,-0.57792034,0.45339820,-0.41686681,0.00000000,-0.00000000
-3.16658329,3.78943429,-2.77669070,0.02002530,-0.00763880,0.14442998,-0.10338255,0.60034752,-0.82844374,1.02784720,-1.39168084,0.44421064,-0.28293603,2.09596506,-0.54916993,0.46728594,-0.41095832,0.00000000,-0.00000000
-3.16058029,3.89341987,-2.69228018,0.02125596,-0.00715146,0.15100559,-0.09914655,0.59978056,-0.81683408,1.02888057,-1.35151515,0.45358727,-0.27780447,2.18897333,-0.52202305,0.48164907,-0.40536686,0.00000000,-0.00000000
-3.15457729,3.99566953,-2.61064369,0.02243862,-0.00670258,0.15765115,-0.09503029,0.59941588,-0.80473115,1.02901293,-1.31213907,0.46292172,-0.27300217,2.28086160,-0.49653467,0.49633410,-0.40006452,0.00000000,-0.00000000
-3.14857429,4.09464499,-2.53196582,0.02355140,-0.00629614,0.16424326,-0.09107602,0.59922188,-0.79218411,1.02816419,-1.27368394,0.47207677,-0.26848980,2.37033954,-0.47272230,0.51117386,-0.39500137,0.00000000,-0.00000000
-3.14257129,4.18884736,-2.45627580,0.02457284,-0.00593555,0.17065548,-0.08732077,0.59917075,-0.77920753,1.02630237,-1.23619793,0.48091574,-0.26421588,2.45610485,-0.45057141,0.52599364,-0.39010916,0.00000000,-0.00000000
-3.13656828,4.27685712,-2.38346691,0.02548250,-0.00562375,0.17676251,-0.08379648,0.59924205,-0.76578516,1.02344329,-1.19965304,0.48930725,-0.26012039,2.53687578,-0.43004190,0.54061776,-0.38530643,0.00000000,-0.00000000
-3.13056528,4.35737282,-2.31332285,0.02626162,-0.00536334,0.18244460,-0.08053058,0.59942605,-0.75187617,1.01964907,-1.16395607,0.49712992,-0.25613890,2.61142407,-0.41107531,0.55487645,-0.38050446,0.00000000,-0.00000000
-3.12456228,4.42924737,-2.24554965,0.02689368,-0.00515668,0.18759184,-0.07754676,0.59972659,-0.73742343,1.01502513,-1.12896286,0.50427674,-0.25220715,2.67860708,-0.39360249,0.56861267,-0.37561394,0.00000000,-0.00000000
-3.11855928,4.49152031,-2.17981144,0.02736497,-0.00500598,0.19210839,-0.07486597,0.60016329,-0.72236328,1.00971606,-1.09449493,0.51065891,-0.24826581,2.73739805,-0.37755147,0.58168838,-0.37055204,0.00000000,-0.00000000
-3.11255628,4.54344490,-2.11576815,0.02766499,-0.00491342,0.19591629,-0.07250763,0.60077297,-0.70663616,1.00390036,-1.06035772,0.51620911,-0.24426506,2.78691339,-0.36285506,0.59399004,-0.36524937,0.00000000,-0.00000000
-3.10655328,4.58450866,-2.05311296,0.02778686,-0.00488122,0.19895876,-0.07049085,0.60161006,-0.69019750,0.99778413,-1.02635915,0.52088387,-0.24016897,2.82643607,-0.34945803,0.60543305,-0.35965655,0.00000000,-0.00000000
-3.10055028,4.61444652,-1.99160762,0.02772754,-0.00491162,0.20120290,-0.06883561,0.60274596,-0.67302815,0.99159397,-0.99232773,0.52466498,-0.23595922,2.85543420,-0.33732341,0.61596467,-0.35375006,0.00000000,-0.00000000
-3.09454727,4.63324568,-1.93111366,0.02748790,-0.00500690,0.20264146,-0.06756385,0.60426714,-0.65514361,0.98556905,-0.95812905,0.52755995,-0.23163806,2.87357424,-0.32643766,0.62556544,-0.34753693,0.00000000,-0.00000000
