energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,3.77425380,0.10728080,1.05317341,0.27712254,1.59071395,1.67043059,0.01797639
-2.59029515,3.81223114,0.10960434,1.06063568,0.28005957,1.60573841,1.68469472,0.01797600
-2.58429215,3.84777320,0.11224904,1.06706341,0.28341626,1.62010963,1.69595031,0.01796426
-2.57828914,3.88002412,0.11517356,1.07231597,0.28716394,1.63339433,1.70388907,0.01793842
-2.57228614,3.90808128,0.11833889,1.07625975,0.29126317,1.64511607,1.70820807,0.01789549
-2.56628314,3.93102232,0.12170921,1.07877173,0.29566460,1.65476994,1.70861958,0.01783242
-2.56028014,3.94793468,0.12525226,1.07974278,0.30030990,1.66183946,1.70486195,0.01774612
-2.55427714,3.95794644,0.12893926,1.07908082,0.30513292,1.66581484,1.69671108,0.01763360
-2.54827414,3.96025684,0.13274447,1.07671350,0.31006088,1.66621182,1.68399193,0.01749208
-2.54227114,3.95416504,0.13664428,1.07259031,0.31501554,1.66259007,1.66658931,0.01731912
-2.53626813,3.93909570,0.14061607,1.06668408,0.31991436,1.65457038,1.64445745,0.01711267
-2.53026513,3.91462003,0.14463677,1.05899160,0.32467152,1.64184959,1.61762766,0.01687124
-2.52426213,3.88047135,0.14868142,1.04953353,0.32919891,1.62421275,1.58621354,0.01659391
-2.51825913,3.83655446,0.15272164,1.03835344,0.33340694,1.60154174,1.55041336,0.01628044
-2.51225613,3.78294852,0.15672432,1.02551613,0.33720538,1.57382019,1.51050940,0.01593128
-2.50625313,3.71990337,0.16065056,1.01110530,0.34050413,1.54113443,1.46686400,0.01554762
-2.50025013,3.64782994,0.16445498,0.99522074,0.34321408,1.50367058,1.41991255,0.01513130
-2.49424712,3.56728534,0.16808554,0.97797524,0.34524808,1.46170811,1.37015364,0.01468487
-2.48824412,3.47895370,0.17148388,0.95949131,0.34652201,1.41561028,1.31813678,0.01421145
-2.48224112,3.38362405,0.17458624,0.93989812,0.34695615,1.36581204,1.26444820,0.01371470
-2.47623812,3.28216649,0.17732496,0.91932861,0.34647670,1.31280623,1.20969546,0.01319869
-2.47023512,3.17550792,0.17963051,0.89791722,0.34501760,1.25712863,1.15449157,0.01266781
-2.46423212,3.06460880,0.18143397,0.87579807,0.34252241,1.19934272,1.09943925,0.01212668
-2.45822911,2.95044175,0.18266988,0.85310396,0.33894639,1.14002484,1.04511619,0.01157998
-2.45222611,2.83397306,0.18327931,0.82996608,0.33425865,1.07975032,0.99206180,0.01103238
-2.44622311,2.71614773,0.18321290,0.80651448,0.32844404,1.01908114,0.94076618,0.01048844
-2.44022011,2.59787832,0.18243397,0.78287921,0.32150502,0.95855543,0.89166156,0.00995248
-2.43421711,2.48003774,0.18092118,0.75919215,0.31346312,0.89867911,0.84511661,0.00942856
-2.42821411,2.36345592,0.17867096,0.73558919,0.30435988,0.83991977,0.80143383,0.00892038
-2.42221111,2.24891981,0.17569920,0.71221286,0.29425742,0.78270268,0.76084983,0.00843125
-2.41620810,2.13717632,0.17204247,0.68921505,0.28323822,0.72740895,0.72353862,0.00796407
-2.41020510,2.02893749,0.16775834,0.66675966,0.27140434,0.67437547,0.68961735,0.00752135
-2.40420210,1.92488708,0.16292506,0.64502504,0.25887597,0.62389645,0.65915437,0.00710518
-2.39819910,1.82568781,0.15764038,0.62420603,0.24578934,0.57622617,0.63217895,0.00671731
-2.39219610,1.73198847,0.15201963,0.60451524,0.23229408,0.53158267,0.60869212,0.00635914
-2.38619310,1.64443015,0.14619312,0.58618367,0.21855011,0.49015183,0.58867806,0.00603182
-2.38019010,1.56365083,0.14030294,0.56946022,0.20472419,0.45209182,0.57211538,0.00573626
-2.37418709,1.49028783,0.13449925,0.55461018,0.19098630,0.41753727,0.55898753,0.00547319
-2.36818409,1.42497743,0.12893619,0.54191231,0.17750591,0.38660312,0.54929194,0.00524324
-2.36218109,1.36835151,0.12376757,0.53165474,0.16444832,0.35938784,0.54304710,0.00504694
-2.35617809,1.32103073,0.11914248,0.52412934,0.15197129,0.33597580,0.54029727,0.00488478
-2.35017509,1.28361436,0.11520084,0.51962472,0.14022181,0.31643871,0.54111435,0.00475721
-2.34417209,1.25666662,0.11206922,0.51841795,0.12933348,0.30083608,0.54559671,0.00466464
-2.33816908,1.24069993,0.10985687,0.52076505,0.11942413,0.28921454,0.55386495,0.00460741
-2.33216608,1.23615543,0.10865218,0.52689046,0.11059408,0.28160624,0.56605448,0.00458579
-2.32616308,1.24338138,0.10851957,0.53697596,0.10292481,0.27802625,0.58230541,0.00459988
-2.32016008,1.26261029,0.10949705,0.55114924,0.09647816,0.27846914,0.60275000,0.00464961
-2.31415708,1.29393567,0.11159437,0.56947265,0.09129590,0.28290500,0.62749820,0.00473460
-2.30815408,1.33728964,0.11479191,0.59193274,0.08739981,0.29127499,0.65662219,0.00485412
-2.30215108,1.39242250,0.11904036,0.61843108,0.08479199,0.30348677,0.69014050,0.00500701
-2.29614807,1.45888561,0.12426120,0.64877693,0.08345556,0.31941006,0.72800275,0.00519161
-2.29014507,1.53601884,0.13034801,0.68268244,0.08335555,0.33887265,0.77007586,0.00540567
-2.28414207,1.62294374,0.13716861,0.71976079,0.08444000,0.36165716,0.81613263,0.00564634
-2.27813907,1.71856348,0.14456804,0.75952769,0.08664125,0.38749886,0.86584354,0.00591016
-2.27213607,1.82157026,0.15237223,0.80140663,0.08987729,0.41608472,0.91877237,0.00619300
-2.26613307,1.93046075,0.16039241,0.84473792,0.09405334,0.44705409,0.97437634,0.00649017
-2.26013007,2.04355956,0.16843007,0.88879145,0.09906337,0.48000099,1.03201089,0.00679643
-2.25412706,2.15905053,0.17628232,0.93278299,0.10479191,0.51447819,1.09093929,0.00710611
-2.24812406,2.27501495,0.18374754,0.97589351,0.11111575,0.55000309,1.15034695,0.00741319
-2.24212106,2.38947578,0.19063114,1.01729091,0.11790590,0.58606526,1.20935989,0.00771151
-2.23611806,2.50044612,0.19675109,1.05615335,0.12502948,0.62213551,1.26706678,0.00799486
-2.23011506,2.60598038,0.20194323,1.09169322,0.13235180,0.65767625,1.32254377,0.00825718
-2.22411206,2.70422590,0.20606598,1.12318083,0.13973841,0.69215273,1.37488088,0.00849273
-2.21810905,2.79347301,0.20900434,1.14996668,0.14705720,0.72504485,1.42320900,0.00869629
-2.21210605,2.87220143,0.21067300,1.17150142,0.15418050,0.75585915,1.46672626,0.00886324
-2.20610305,2.93912096,0.21101842,1.18735262,0.16098714,0.78414032,1.50472253,0.00898979
-2.20010005,2.99320481,0.21001986,1.19721743,0.16736441,0.80948209,1.53660113,0.00907303
-2.19409705,3.03371416,0.20768916,1.20093093,0.17320992,0.83153680,1.56189662,0.00911103
-2.18809405,3.06021298,0.20406957,1.19846943,0.17843329,0.85002352,1.58028806,0.00910289
-2.18209105,3.07257265,0.19923339,1.18994896,0.18295758,0.86473420,1.59160720,0.00904877
-2.17608804,3.07096651,0.19327874,1.17561897,0.18672049,0.87553782,1.59584129,0.00894982
-2.17008504,3.05585463,0.18632558,1.15585161,0.18967534,0.88238230,1.59313055,0.00880815
-2.16408204,3.02796002,0.17851116,1.13112725,0.19179158,0.88529416,1.58376057,0.00862673
-2.15807904,2.98823738,0.16998505,1.10201691,0.19305509,0.88437601,1.56815003,0.00840931
-2.15207604,2.93783616,0.16090411,1.06916255,0.19346804,0.87980198,1.54683458,0.00816021
-2.14607304,2.87805962,0.15142748,1.03325599,0.19304846,0.87181137,1.52044748,0.00788424
-2.14007004,2.81032175,0.14171193,0.99501754,0.19182938,0.86070066,1.48969812,0.00758651
-2.13406703,2.73610389,0.13190759,0.95517510,0.18985767,0.84681446,1.45534920,0.00727227
-2.12806403,2.65691270,0.12215433,0.91444455,0.18719260,0.83053538,1.41819363,0.00694678
-2.12206103,2.57424087,0.11257883,0.87351203,0.18390409,0.81227359,1.37903192,0.00661516
-2.11605803,2.48953191,0.10329243,0.83301864,0.18007072,0.79245607,1.33865090,0.00628226
-2.11005503,2.40414961,0.09438973,0.79354797,0.17577764,0.77151607,1.29780438,0.00595256
-2.10405203,2.31935308,0.08594797,0.75561640,0.17111431,0.74988309,1.25719630,0.00563011
-2.09804902,2.23627719,0.07802710,0.71966641,0.16617224,0.72797352,1.21746657,0.00531843
-2.09204602,2.15591879,0.07067045,0.68606273,0.16104276,0.70618221,1.17918000,0.00502051
-2.08604302,2.07912811,0.06390593,0.65509095,0.15581492,0.68487529,1.14281826,0.00473875
-2.08004002,2.00660512,0.05774754,0.62695854,0.15057354,0.66438409,1.10877478,0.00447500
-2.07403702,1.93890023,0.05219726,0.60179768,0.14539753,0.64500048,1.07735260,0.00423058
-2.06803402,1.87641861,0.04724694,0.57966974,0.14035853,0.62697362,1.04876472,0.00400625
-2.06203102,1.81942774,0.04288035,0.56057092,0.13551982,0.61050801,1.02313697,0.00380232
-2.05602801,1.76806735,0.03907503,0.54443877,0.13093569,0.59576301,1.00051280,0.00361869
-2.05002501,1.72236127,0.03580412,0.53115926,0.12665118,0.58285361,0.98085992,0.00345484
-2.04402201,1.68223079,0.03303788,0.52057426,0.12270210,0.57185246,0.96407833,0.00330996
-2.03801901,1.64750895,0.03074507,0.51248905,0.11911554,0.56279296,0.95000952,0.00318300
-2.03201601,1.61795538,0.02889396,0.50667988,0.11591054,0.55567340,0.93844641,0.00307268
-2.02601301,1.59327152,0.02745318,0.50290132,0.11309912,0.55046179,0.92914392,0.00297759
-2.02001001,1.57311566,0.02639224,0.50089342,0.11068739,0.54710134,0.92182959,0.00289622
-2.01400700,1.55711763,0.02568188,0.50038845,0.10867675,0.54551640,0.91621430,0.00282701
-2.00800400,1.54489283,0.02529421,0.50111731,0.10706514,0.54561843,0.91200240,0.00276842
-2.00200100,1.53605516,0.02520265,0.50281533,0.10584814,0.54731204,0.90890135,0.00271893
-1.99599800,1.53022867,0.02538183,0.50522757,0.10501991,0.55050059,0.90663024,0.00267711
-1.98999500,1.52705750,0.02580735,0.50811340,0.10457389,0.55509139,0.90492726,0.00264159
-1.98399200,1.52621389,0.02645550,0.51125036,0.10450326,0.56100004,0.90355559,0.00261118
-1.97798899,1.52740396,0.02730300,0.51443714,0.10480096,0.56815393,0.90230784,0.00258479
-1.97198599,1.53037115,0.02832669,0.51749572,0.10545955,0.57649462,0.90100870,0.00256147
-1.96598299,1.53489717,0.02950334,0.52027260,0.10647060,0.58597911,0.89951591,0.00254044
-1.95997999,1.54080064,0.03080942,0.52263907,0.10782393,0.59657981,0.89771953,0.00252108
-1.95397699,1.54793343,0.03222103,0.52449069,0.10950658,0.60828342,0.89553976,0.00250287
-1.94797399,1.55617513,0.03371384,0.52574602,0.11150169,0.62108862,0.89292340,0.00248545
-1.94197099,1.56542609,0.03526314,0.52634464,0.11378737,0.63500280,0.88983932,0.00246856
-1.93596798,1.57559944,0.03684395,0.52624482,0.11633562,0.65003798,0.88627341,0.00245204
-1.92996498,1.58661294,0.03843127,0.52542093,0.11911146,0.66620615,0.88222322,0.00243580
-1.92396198,1.59838107,0.04000030,0.52386078,0.12207236,0.68351428,0.87769288,0.00241978
-1.91795898,1.61080822,0.04152688,0.52156322,0.12516800,0.70195929,0.87268863,0.00240397
-1.91195598,1.62378346,0.04298787,0.51853613,0.12834055,0.72152330,0.86721534,0.00238838
-1.90595298,1.63717746,0.04436164,0.51479494,0.13152534,0.74216934,0.86127431,0.00237300
-1.89994997,1.65084187,0.04562856,0.51036191,0.13465209,0.76383789,0.85486259,0.00235780
-1.89394697,1.66461139,0.04677156,0.50526610,0.13764660,0.78644431,0.84797378,0.00234274
-1.88794397,1.67830852,0.04777664,0.49954418,0.14043287,0.80987747,0.84060041,0.00232775
-1.88194097,1.69175082,0.04863335,0.49324178,0.14293551,0.83399964,0.83273771,0.00231275
-1.87593797,1.70476022,0.04933527,0.48641550,0.14508245,0.85864762,0.82438835,0.00229762
-1.86993497,1.71717385,0.04988036,0.47913518,0.14680774,0.88363514,0.81556797,0.00228226
-1.86393197,1.72885576,0.05027123,0.47148621,0.14805428,0.90875653,0.80631095,0.00226656
-1.85792896,1.73970867,0.05051529,0.46357177,0.14877642,0.93379137,0.79667589,0.00225045
-1.85192596,1.74968492,0.05062475,0.45551444,0.14894220,0.95851004,0.78675046,0.00223388
-1.84592296,1.75879597,0.05061647,0.44745722,0.14853523,0.98267997,0.77665498,0.00221687
-1.83991996,1.76711953,0.05051163,0.43956350,0.14755591,1.00607229,0.76654450,0.00219947
-1.83391696,1.77480395,0.05033522,0.43201588,0.14602217,1.02846862,0.75660898,0.00218183
-1.82791396,1.78206932,0.05011546,0.42501390,0.14396948,1.04966780,0.74707140,0.00216418
-1.82191096,1.78920504,0.04988293,0.41877032,0.14145021,1.06949227,0.73818393,0.00214681
-1.81590795,1.79656403,0.04966973,0.41350644,0.13853239,1.08779387,0.73022192,0.00213010
-1.80990495,1.80455361,0.04950845,0.40944621,0.13529788,1.10445883,0.72347637,0.00211446
-1.80390195,1.81362352,0.04943117,0.40680974,0.13184010,1.11941186,0.71824485,0.00210041
-1.79789895,1.82425168,0.04946838,0.40580619,0.12826133,1.13261912,0.71482155,0.00208846
-1.79189595,1.83692837,0.04964803,0.40662658,0.12466984,1.14409002,0.71348691,0.00207917
-1.78589295,1.85213957,0.04999459,0.40943689,0.12117687,1.15387780,0.71449739,0.00207308
-1.77988994,1.87035031,0.05052829,0.41437165,0.11789362,1.16207879,0.71807578,0.00207074
-1.77388694,1.89198885,0.05126451,0.42152860,0.11492838,1.16883056,0.72440281,0.00207263
-1.76788394,1.91743228,0.05221335,0.43096457,0.11238383,1.17430874,0.73361027,0.00207920
-1.76188094,1.94699431,0.05337941,0.44269289,0.11035468,1.17872281,0.74577600,0.00209081
-1.75587794,1.98091552,0.05476182,0.45668243,0.10892568,1.18231093,0.76092108,0.00210775
-1.74987494,2.01935657,0.05635444,0.47285849,0.10816986,1.18533376,0.77900925,0.00213021
-1.74387194,2.06239438,0.05814628,0.49110530,0.10814735,1.18806770,0.79994845,0.00215827
-1.73786893,2.11002132,0.06012206,0.51127031,0.10890434,1.19079751,0.82359451,0.00219193
-1.73186593,2.16214719,0.06226294,0.53316972,0.11047256,1.19380856,0.84975669,0.00223107
-1.72586293,2.21860380,0.06454732,0.55659538,0.11286891,1.19737902,0.87820461,0.00227547
-1.71985993,2.27915176,0.06695168,0.58132236,0.11609548,1.20177205,0.90867654,0.00232484
-1.71385693,2.34348898,0.06945144,0.60711709,0.12013972,1.20722832,0.94088824,0.00237878
-1.70785393,2.41126056,0.07202171,0.63374559,0.12497481,1.21395924,0.97454234,0.00243682
-1.70185093,2.48206959,0.07463810,0.66098134,0.13056031,1.22214088,1.00933763,0.00249846
-1.69584792,2.55548847,0.07727725,0.68861257,0.13684290,1.23190903,1.04497794,0.00256311
-1.68984492,2.63107026,0.07991735,0.71644854,0.14375736,1.24335565,1.08118049,0.00263016
-1.68384192,2.70835999,0.08253845,0.74432458,0.15122775,1.25652674,1.11768322,0.00269899
-1.67783892,2.78690543,0.08512268,0.77210568,0.15916879,1.27142184,1.15425103,0.00276894
-1.67183592,2.86626715,0.08765428,0.79968852,0.16748750,1.28799535,1.19068085,0.00283936
-1.66583292,2.94602767,0.09011954,0.82700187,0.17608502,1.30615947,1.22680528,0.00290961
-1.65982991,3.02579956,0.09250667,0.85400535,0.18485863,1.32578877,1.26249482,0.00297907
-1.65382691,3.10523202,0.09480556,0.88068670,0.19370406,1.34672614,1.29765875,0.00304715
-1.64782391,3.18401611,0.09700754,0.90705768,0.20251776,1.36878995,1.33224440,0.00311327
-1.64182091,3.26188800,0.09910513,0.93314877,0.21119936,1.39178177,1.36623509,0.00317693
-1.63581791,3.33863035,0.10109177,0.95900298,0.21965406,1.41549455,1.39964657,0.00323765
-1.62981491,3.41407126,0.10296168,0.98466896,0.22779486,1.43972041,1.43252208,0.00329501
-1.62381191,3.48808098,0.10470963,1.01019382,0.23554455,1.46425787,1.46492613,0.00334864
-1.61780890,3.56056596,0.10633093,1.03561578,0.24283739,1.48891770,1.49693703,0.00339822
-1.61180590,3.63146037,0.10782135,1.06095717,0.24962033,1.51352726,1.52863843,0.00344349
-1.60580290,3.70071520,0.10917714,1.08621778,0.25585365,1.53793285,1.56011004,0.00348423
-1.59979990,3.76828527,0.11039507,1.11136913,0.26151111,1.56199987,1.59141786,0.00352028
-1.59379690,3.83411449,0.11147251,1.13634967,0.26657942,1.58561087,1.62260421,0.00355151
-1.58779390,3.89812016,0.11240746,1.16106113,0.27105723,1.60866150,1.65367808,0.00357781
-1.58179090,3.96017706,0.11319862,1.18536643,0.27495354,1.63105479,1.68460626,0.00359910
-1.57578789,4.02010227,0.11384536,1.20908893,0.27828575,1.65269412,1.71530564,0.00361533
-1.56978489,4.07764187,0.11434766,1.23201348,0.28107737,1.67347553,1.74563739,0.00362643
-1.56378189,4.13246051,0.11470607,1.25388904,0.28335563,1.69328012,1.77540342,0.00363233
-1.55777889,4.18413490,0.11492148,1.27443308,0.28514915,1.71196716,1.80434548,0.00363296
-1.55177589,4.23215230,0.11499498,1.29333761,0.28648573,1.72936865,1.83214741,0.00362824
-1.54577289,4.27591450,0.11492760,1.31027683,0.28739057,1.74528612,1.85844060,0.00361805
-1.53976988,4.31474798,0.11472009,1.32491612,0.28788486,1.75948996,1.88281278,0.00360227
-1.53376688,4.34792016,0.11437270,1.33692233,0.28798503,1.77172184,1.90481999,0.00358077
-1.52776388,4.37466162,0.11388498,1.34597492,0.28770252,1.78170011,1.92400138,0.00355340
-1.52176088,4.39419367,0.11325566,1.35177781,0.28704421,1.78912839,1.93989636,0.00352003
-1.51575788,4.40575999,0.11248260,1.35407130,0.28601339,1.79370674,1.95206338,0.00348052
-1.50975488,4.40866127,0.11156286,1.35264389,0.28461116,1.79514499,1.96009952,0.00343478
-1.50375188,4.40229101,0.11049278,1.34734336,0.28283821,1.79317750,1.96365995,0.00338277
-1.49774887,4.38617061,0.10926831,1.33808672,0.28069677,1.78757841,1.96247629,0.00332450
-1.49174587,4.35998186,0.10788528,1.32486850,0.27819250,1.77817651,1.95637286,0.00326004
-1.48574287,4.32359503,0.10633987,1.30776698,0.27533628,1.76486870,1.94527994,0.00318959
-1.47973987,4.27709050,0.10462902,1.28694794,0.27214563,1.74763117,1.92924321,0.00311341
-1.47373687,4.22077286,0.10275098,1.26266561,0.26864564,1.72652744,1.90842876,0.00303188
-1.46773387,4.15517597,0.10070573,1.23526063,0.26486935,1.70171274,1.88312332,0.00294550
-1.46173087,4.08105858,0.09849546,1.20515480,0.26085752,1.67343431,1.85372943,0.00285486
-1.45572786,3.99939018,0.09612490,1.17284277,0.25665767,1.64202728,1.82075575,0.00276066
-1.44972486,3.91132752,0.09360160,1.13888076,0.25232264,1.60790661,1.78480281,0.00266370
-1.44372186,3.81818252,0.09093605,1.10387249,0.24790857,1.57155498,1.74654472,0.00256482
-1.43771886,3.72138301,0.08814169,1.06845291,0.24347249,1.53350755,1.70670770,0.00246496
-1.43171586,3.62242781,0.08523472,1.03327011,0.23906970,1.49433416,1.66604629,0.00236506
-1.42571286,3.52283827,0.08223385,0.99896609,0.23475108,1.45461992,1.62531826,0.00226606
-1.41970985,3.42410834,0.07915988,0.96615702,0.23056051,1.41494510,1.58525937,0.00216891
-1.41370685,3.32765536,0.07603515,0.93541389,0.22653261,1.37586535,1.54655889,0.00207449
-1.40770385,3.23477383,0.07288301,0.90724402,0.22269087,1.33789316,1.50983709,0.00198362
-1.40170085,3.14659402,0.06972713,0.88207443,0.21904637,1.30148139,1.47562534,0.00189701
-1.39569785,3.06404726,0.06659091,0.86023751,0.21559711,1.26700968,1.44434974,0.00181527
-1.38969485,2.98783930,0.06349685,0.84195983,0.21232812,1.23477414,1.41631884,0.00173888
-1.38369185,2.91843269,0.06046602,0.82735422,0.20921212,1.20498087,1.39171570,0.00166816
-1.37768884,2.85603880,0.05751763,0.81641588,0.20621093,1.17774329,1.37059457,0.00160330
-1.37168584,2.80061967,0.05466866,0.80902237,0.20327740,1.15308347,1.35288228,0.00154433
-1.36568284,2.75189938,0.05193370,0.80493773,0.20035784,1.13093709,1.33838394,0.00149114
-1.35967984,2.70938430,0.04932488,0.80382052,0.19739473,1.11116181,1.32679286,0.00144348
-1.35367684,2.67239123,0.04685187,0.80523561,0.19432964,1.09354856,1.31770415,0.00140099
-1.34767384,2.64008215,0.04452218,0.80866921,0.19110621,1.07783510,1.31063132,0.00136318
-1.34167084,2.61150406,0.04234131,0.81354658,0.18767294,1.06372133,1.30502549,0.00132950
-1.33566783,2.58563229,0.04031324,0.81925189,0.18398586,1.05088564,1.30029633,0.00129932
-1.32966483,2.56141538,0.03844073,0.82514934,0.18001074,1.03900153,1.29583398,0.00127198
-1.32366183,2.53782001,0.03672582,0.83060492,0.17572492,1.02775394,1.29103139,0.00124680
-1.31765883,2.51387397,0.03517019,0.83500775,0.17111864,1.01685460,1.28530610,0.00122313
-1.31165583,2.48870567,0.03377556,0.83779052,0.16619581,1.00605577,1.27812097,0.00120033
-1.30565283,2.46157873,0.03254392,0.83844791,0.16097424,0.99516194,1.26900298,0.00117783
-1.29964982,2.43192023,0.03147776,0.83655269,0.15548538,0.98403894,1.25755961,0.00115514
-1.29364682,2.39934177,0.03058010,0.83176866,0.14977353,0.97262017,1.24349226,0.00113183
-1.28764382,2.36365238,0.02985448,0.82386005,0.14389458,0.96090964,1.22660614,0.00110758
-1.28164082,2.32486303,0.02930472,0.81269721,0.13791448,0.94898178,1.20681645,0.00108219
-1.27563782,2.28318247,0.02893463,0.79825832,0.13190729,0.93697786,1.18415052,0.00105555
-1.26963482,2.23900481,0.02874762,0.78062725,0.12595306,0.92509922,1.15874592,0.00102763
-1.26363182,2.19288917,0.02874615,0.75998771,0.12013555,0.91359745,1.13084454,0.00099854
-1.25762881,2.14553252,0.02893121,0.73661408,0.11453983,0.90276203,1.10078294,0.00096844
-1.25162581,2.09773680,0.02930171,0.71085933,0.10924991,0.89290563,1.06897926,0.00093758
-1.24562281,2.05037163,0.02985393,0.68314066,0.10434637,0.88434795,1.03591732,0.00090624
-1.23961981,2.00433440,0.03058096,0.65392348,0.09990413,0.87739858,1.00212836,0.00087478
-1.23361681,1.96050934,0.03147228,0.62370443,0.09599035,0.87233964,0.96817130,0.00084355
-1.22761381,1.91972735,0.03251347,0.59299402,0.09266252,0.86940902,0.93461218,0.00081291
-1.22161081,1.88272837,0.03368598,0.56229978,0.08996681,0.86878499,0.90200370,0.00078319
-1.21560780,1.85012774,0.03496719,0.53211025,0.08793668,0.87057288,0.87086548,0.00075472
-1.20960480,1.82238820,0.03633059,0.50288061,0.08659178,0.87479447,0.84166600,0.00072775
-1.20360180,1.79979836,0.03774617,0.47502010,0.08593721,0.88138081,0.81480671,0.00070251
-1.19759880,1.78245873,0.03918099,0.44888185,0.08596309,0.89016861,0.79060899,0.00067913
-1.19159580,1.77027563,0.04059994,0.42475508,0.08664454,0.90090076,0.76930431,0.00065770
-1.18559280,1.76296309,0.04196661,0.40285991,0.08794199,0.91323078,0.75102791,0.00063823
-1.17958979,1.76005260,0.04324435,0.38334468,0.08980187,0.92673122,0.73581613,0.00062065
-1.17358679,1.76090984,0.04439726,0.36628577,0.09215773,0.94090566,0.72360733,0.00060486
-1.16758379,1.76475781,0.04539137,0.35168962,0.09493158,0.95520379,0.71424624,0.00059067
-1.16158079,1.77070492,0.04619563,0.33949679,0.09803568,0.96903900,0.70749144,0.00057786
-1.15557779,1.77777690,0.04678296,0.32958771,0.10137448,0.98180755,0.70302558,0.00056618
-1.14957479,1.78495095,0.04713108,0.32178988,0.10484694,0.99290879,0.70046778,0.00055536
-1.14357179,1.79119080,0.04722321,0.31588607,0.10834885,1.00176520,0.69938774,0.00054509
-1.13756878,1.79548116,0.04704859,0.31162324,0.11177539,1.00784169,0.69932095,0.00053509
-1.13156578,1.79686033,0.04660277,0.30872203,0.11502364,1.01066323,0.69978441,0.00052509
-1.12556278,1.79444978,0.04588766,0.30688617,0.11799511,1.00983011,0.70029241,0.00051482
-1.11955978,1.78747985,0.04491138,0.30581198,0.12059810,1.00503032,0.70037161,0.00050407
-1.11355678,1.77531072,0.04368786,0.30519732,0.12274989,0.99604863,0.69957533,0.00049263
-1.10755378,1.75744848,0.04223628,0.30475016,0.12437870,0.98277205,0.69749635,0.00048036
-1.10155078,1.73355579,0.04058032,0.30419626,0.12542531,0.96519181,0.69377801,0.00046716
-1.09554777,1.70345740,0.03874730,0.30328611,0.12584430,0.94340164,0.68812351,0.00045295
-1.08954477,1.66714061,0.03676727,0.30180078,0.12560495,0.91759294,0.68030301,0.00043772
-1.08354177,1.62475120,0.03467198,0.29955682,0.12469167,0.88804702,0.67015869,0.00042150
-1.07753877,1.57658517,0.03249391,0.29640993,0.12310404,0.85512496,0.65760752,0.00040433
-1.07153577,1.52307717,0.03026537,0.29225753,0.12085642,0.81925561,0.64264204,0.00038632
-1.06553277,1.46478605,0.02801761,0.28704013,0.11797718,0.78092238,0.62532901,0.00036758
-1.05952976,1.40237833,0.02578010,0.28074159,0.11450755,0.74064935,0.60580631,0.00034826
-1.05352676,1.33661032,0.02357990,0.27338826,0.11050020,0.69898731,0.58427809,0.00032852
-1.04752376,1.26830941,0.02144117,0.26504706,0.10601755,0.65650019,0.56100852,0.00030854
-1.04152076,1.19835518,0.01938490,0.25582267,0.10112988,0.61375231,0.53631433,0.00028849
-1.03551776,1.12766082,0.01742866,0.24585387,0.09591338,0.57129690,0.51055648,0.00026856
-1.02951476,1.05715532,0.01558661,0.23530922,0.09044808,0.52966601,0.48413105,0.00024892
-1.02351176,0.98776674,0.01386957,0.22438217,0.08481584,0.48936199,0.45745987,0.00022976
-1.01750875,0.92040676,0.01228518,0.21328588,0.07909841,0.45085074,0.43098093,0.00021122
-1.01150575,0.85595688,0.01083821,0.20224768,0.07337565,0.41455645,0.40513893,0.00019346
-1.00550275,0.79525610,0.00953086,0.19150365,0.06772390,0.38085805,0.38037609,0.00017661
-0.99949975,0.73909044,0.00836320,0.18129314,0.06221462,0.35008695,0.35712352,0.00016080
-0.99349675,0.68818401,0.00733347,0.17185363,0.05691320,0.32252607,0.33579318,0.00014611
-0.98749375,0.64319172,0.00643860,0.16341587,0.05187813,0.29840985,0.31677066,0.00013264
-0.98149075,0.60469361,0.00567455,0.15619950,0.04716038,0.27792509,0.30040873,0.00012044
-0.97548774,0.57319059,0.00503667,0.15040913,0.04280305,0.26121242,0.28702188,0.00010957
-0.96948474,0.54910152,0.00452013,0.14623114,0.03884131,0.24836821,0.27688177,0.00010004
-0.96348174,0.53276172,0.00412016,0.14383095,0.03530250,0.23944670,0.27021367,0.00009188
-0.95747874,0.52442260,0.00383238,0.14335104,0.03220650,0.23446246,0.26719383,0.00008506
-0.95147574,0.52425262,0.00365302,0.14490965,0.02956627,0.23339288,0.26794794,0.00007959
-0.94547274,0.53233946,0.00357919,0.14860017,0.02738848,0.23618081,0.27255052,0.00007540
-0.93946973,0.54869345,0.00360899,0.15449114,0.02567434,0.24273731,0.28102535,0.00007247
-0.93346673,0.57325236,0.00374174,0.16262711,0.02442046,0.25294454,0.29334694,0.00007073
-0.92746373,0.60588749,0.00397809,0.17303002,0.02361977,0.26665897,0.30944307,0.00007010
-0.92146073,0.64641119,0.00432015,0.18570136,0.02326254,0.28371470,0.32919836,0.00007052
-0.91545773,0.69458574,0.00477161,0.20062488,0.02333735,0.30392730,0.35245892,0.00007188
-0.90945473,0.75013353,0.00533780,0.21776988,0.02383207,0.32709787,0.37903805,0.00007411
-0.90345173,0.81274835,0.00602581,0.23709500,0.02473486,0.35301759,0.40872283,0.00007709
-0.89744872,0.88210754,0.00684450,0.25855231,0.02603504,0.38147249,0.44128164,0.00008073
