energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.73786893,0.14405529,0.00034735,0.00561932,0.01163650,0.01306563,0.12772185,0.00059732,0.01168601
-1.73186593,0.16587961,0.00038893,0.00687044,0.01256290,0.01473954,0.14737789,0.00073619,0.01364846
-1.72586293,0.19286663,0.00044350,0.00834253,0.01386251,0.01691499,0.17160254,0.00090120,0.01607449
-1.71985993,0.22549792,0.00051233,0.01006057,0.01557559,0.01962557,0.20081845,0.00109574,0.01900604
-1.71385693,0.26424948,0.00059675,0.01204927,0.01774270,0.02290576,0.23544217,0.00132330,0.02248558
-1.70785393,0.30957595,0.00069805,0.01433226,0.02040403,0.02678956,0.27586996,0.00158739,0.02655468
-1.70185093,0.36189233,0.00081748,0.01693127,0.02359844,0.03130878,0.32246141,0.00189146,0.03125229
-1.69584792,0.42155356,0.00095618,0.01986508,0.02736245,0.03649114,0.37552120,0.00223876,0.03661279
-1.68984492,0.48883241,0.00111515,0.02314852,0.03172885,0.04235820,0.43527955,0.00263231,0.04266389
-1.68384192,0.56389668,0.00129513,0.02679139,0.03672537,0.04892319,0.50187196,0.00307467,0.04942438
-1.67783892,0.64678632,0.00149659,0.03079741,0.04237312,0.05618878,0.57531913,0.00356790,0.05690186
-1.67183592,0.73739188,0.00171963,0.03516322,0.04868503,0.06414501,0.65550802,0.00411340,0.06509060
-1.66583292,0.83543511,0.00196393,0.03987751,0.05566438,0.07276732,0.74217497,0.00471181,0.07396953
-1.65982991,0.94045321,0.00222869,0.04492034,0.06330336,0.08201502,0.83489217,0.00536289,0.08350052
-1.65382691,1.05178775,0.00251256,0.05026262,0.07158192,0.09183000,0.93305825,0.00606544,0.09362711
-1.64782391,1.16857947,0.00281363,0.05586597,0.08046688,0.10213611,1.03589426,0.00681726,0.10427378
-1.64182091,1.28976981,0.00312941,0.06168278,0.08991134,0.11283908,1.14244558,0.00761510,0.11534580
-1.63581791,1.41410990,0.00345682,0.06765668,0.09985461,0.12382712,1.25159054,0.00845467,0.12672977
-1.62981491,1.54017739,0.00379222,0.07372334,0.11022253,0.13497228,1.36205594,0.00933064,0.13829503
-1.62381191,1.66640114,0.00413144,0.07981166,0.12092832,0.14613252,1.47243956,0.01023679,0.14989566
-1.61780890,1.79109337,0.00446990,0.08584521,0.13187390,0.15715448,1.58123921,0.01116603,0.16137338
-1.61180590,1.91248840,0.00480263,0.09174404,0.14295166,0.16787692,1.68688765,0.01211058,0.17256106
-1.60580290,2.02878701,0.00512446,0.09742666,0.15404661,0.17813466,1.78779222,0.01306212,0.18328680
-1.59979990,2.13820452,0.00543011,0.10281223,0.16503890,0.18776301,1.88237790,0.01401195,0.19337857
-1.59379690,2.23902105,0.00571434,0.10782281,0.17580646,0.19660239,1.96913199,0.01495120,0.20266899
-1.58779390,2.32963182,0.00597212,0.11238554,0.18622785,0.20450298,2.04664885,0.01587099,0.21100031
-1.58179090,2.40859523,0.00619874,0.11643477,0.19618499,0.21132933,2.11367243,0.01676262,0.21822920
-1.57578789,2.47467683,0.00639004,0.11991399,0.20556581,0.21696457,2.16913513,0.01761775,0.22423131
-1.56978489,2.52688713,0.00654244,0.12277740,0.21426657,0.22131413,2.21219094,0.01842853,0.22890521
-1.56378189,2.56451144,0.00665315,0.12499119,0.22219397,0.22430874,2.24224160,0.01918771,0.23217568
-1.55777889,2.58713075,0.00672020,0.12653441,0.22926665,0.22590669,2.25895449,0.01988875,0.23399615
-1.55177589,2.59463242,0.00674256,0.12739937,0.23541645,0.22609507,2.26227152,0.02052586,0.23435019
-1.54577289,2.58721060,0.00672012,0.12759158,0.24058900,0.22489012,2.25240879,0.02109407,0.23325196
-1.53976988,2.56535641,0.00665374,0.12712935,0.24474402,0.22233658,2.22984703,0.02158919,0.23074564
-1.53376688,2.52983852,0.00654517,0.12604288,0.24785513,0.21850612,2.19531363,0.02200784,0.22690393
-1.52776388,2.48167537,0.00639707,0.12437311,0.24990937,0.21349494,2.14975695,0.02234742,0.22182557
-1.52176088,2.42210039,0.00621284,0.12217025,0.25090644,0.20742064,2.09431459,0.02260608,0.21563217
-1.51575788,2.35252209,0.00599658,0.11949215,0.25085789,0.20041857,2.03027698,0.02278270,0.20846440
-1.50975488,2.27448092,0.00575293,0.11640258,0.24978611,0.19263778,1.95904805,0.02287688,0.20047776
-1.50375188,2.18960488,0.00548694,0.11296947,0.24772345,0.18423681,1.88210491,0.02288893,0.19183821
-1.49774887,2.09956587,0.00520398,0.10926324,0.24471139,0.17537949,1.80095804,0.02281988,0.18271768
-1.49174587,2.00603837,0.00490955,0.10535522,0.24079988,0.16623085,1.71711372,0.02267151,0.17328982
-1.48574287,1.91066203,0.00460918,0.10131636,0.23604677,0.15695348,1.63203993,0.02244637,0.16372607
-1.47973987,1.81500925,0.00430834,0.09721602,0.23051746,0.14770421,1.54713681,0.02214782,0.15419216
-1.47373687,1.72055850,0.00401231,0.09312108,0.22428460,0.13863141,1.46371230,0.02178009,0.14484523
-1.46773387,1.62867374,0.00372611,0.08909532,0.21742790,0.12987286,1.38296335,0.02134828,0.13583150
-1.46173087,1.54058994,0.00345448,0.08519893,0.21003388,0.12155423,1.30596283,0.02085841,0.12728460
-1.45572786,1.45740433,0.00320179,0.08148829,0.20219560,0.11378808,1.23365162,0.02031738,0.11932456
-1.44972486,1.38007279,0.00297203,0.07801589,0.19401219,0.10667348,1.16683559,0.01973298,0.11205726
-1.44372186,1.30941058,0.00276883,0.07483034,0.18558817,0.10029601,1.10618668,0.01911378,0.10557444
-1.43771886,1.24609626,0.00259544,0.07197645,0.17703246,0.09472815,1.05224713,0.01846904,0.09995403
-1.43171586,1.19067809,0.00245473,0.06949534,0.16845717,0.09002989,1.00543606,0.01780857,0.09526080
-1.42571286,1.14358161,0.00234922,0.06742450,0.15997595,0.08624952,0.96605757,0.01714256,0.09154709
-1.41970985,1.10511758,0.00228108,0.06579774,0.15170214,0.08342443,0.93430929,0.01648135,0.08885359
-1.41370685,1.07548959,0.00225214,0.06464510,0.14374657,0.08158185,0.91029083,0.01583521,0.08721011
-1.40770385,1.05480050,0.00226388,0.06399263,0.13621522,0.08073949,0.89401157,0.01521409,0.08663611
-1.40170085,1.04305751,0.00231743,0.06386197,0.12920669,0.08090594,0.88539718,0.01462734,0.08714109
-1.39569785,1.04017546,0.00241356,0.06426989,0.12280972,0.08208089,0.88429483,0.01408351,0.08872468
-1.38969485,1.04597848,0.00255264,0.06522766,0.11710070,0.08425512,0.89047683,0.01359004,0.09137648
-1.38369185,1.06020014,0.00273457,0.06674040,0.11214142,0.08741021,0.90364307,0.01315309,0.09507571
-1.37768884,1.08248242,0.00295882,0.06880632,0.10797709,0.09151812,0.92342216,0.01277735,0.09979060
-1.37168584,1.11237401,0.00322429,0.07141595,0.10463472,0.09654065,0.94937198,0.01246586,0.10547766
-1.36568284,1.14932864,0.00352936,0.07455151,0.10212198,0.10242876,0.98097982,0.01221995,0.11208092
-1.35967984,1.19270387,0.00387178,0.07818627,0.10042660,0.10912197,1.01766286,0.01203917,0.11953122
-1.35367684,1.24176126,0.00424867,0.08228413,0.09951636,0.11654790,1.05876929,0.01192130,0.12774558
-1.34767384,1.29566835,0.00465653,0.08679938,0.09933962,0.12462188,1.10358074,0.01186241,0.13662695
-1.34167084,1.35350309,0.00509120,0.09167667,0.09982652,0.13324699,1.15131642,0.01185693,0.14606419
-1.33566783,1.41426121,0.00554790,0.09685134,0.10089077,0.14231433,1.20113925,0.01189787,0.15593251
-1.32966483,1.47686666,0.00602131,0.10225001,0.10243190,0.15170376,1.25216432,0.01197696,0.16609448
-1.32366183,1.54018538,0.00650556,0.10779150,0.10433810,0.16128502,1.30346970,0.01208493,0.17640150
-1.31765883,1.60304228,0.00699438,0.11338806,0.10648936,0.17091942,1.35410957,0.01221175,0.18669579
-1.31165583,1.66424105,0.00748120,0.11894691,0.10876089,0.18046180,1.40312947,0.01234695,0.19681307
-1.30565283,1.72258646,0.00795922,0.12437209,0.11102680,0.18976307,1.44958332,0.01247991,0.20658548
-1.29964982,1.77690841,0.00842161,0.12956646,0.11316372,0.19867300,1.49255159,0.01260015,0.21584512
-1.29364682,1.82608699,0.00886162,0.13443387,0.11505435,0.20704325,1.53116022,0.01269768,0.22442772
-1.28764382,1.86907755,0.00927272,0.13888148,0.11659089,0.21473063,1.56459946,0.01276323,0.23217654
-1.28164082,1.90493499,0.00964874,0.14282199,0.11767797,0.22160037,1.59214192,0.01278857,0.23894620
-1.27563782,1.93283610,0.00998403,0.14617585,0.11823526,0.22752930,1.61315916,0.01276668,0.24460650
-1.26963482,1.95209928,0.01027356,0.14887326,0.11819949,0.23240882,1.62713611,0.01269198,0.24904575
-1.26363182,1.96220056,0.01051303,0.15085596,0.11752583,0.23614758,1.63368271,0.01256044,0.25217377
-1.25762881,1.96278548,0.01069894,0.15207870,0.11618869,0.23867370,1.63254231,0.01236966,0.25392429
-1.25162581,1.95367623,0.01082870,0.15251029,0.11418180,0.23993652,1.62359651,0.01211890,0.25425663
-1.24562281,1.93487386,0.01090060,0.15213435,0.11151759,0.23990768,1.60686615,0.01180908,0.25315667
-1.23961981,1.90655536,0.01091391,0.15094947,0.10822608,0.23858167,1.58250861,0.01144265,0.25063694
-1.23361681,1.86906602,0.01086879,0.14896912,0.10435310,0.23597568,1.55081143,0.01102351,0.24673606
-1.22761381,1.82290722,0.01076631,0.14622095,0.09995808,0.23212887,1.51218264,0.01055680,0.24151725
-1.22161081,1.76872035,0.01060840,0.14274587,0.09511155,0.22710100,1.46713819,0.01004872,0.23506626
-1.21560780,1.70726754,0.01039777,0.13859668,0.08989234,0.22097056,1.41628699,0.00950628,0.22748866
-1.20960480,1.63941000,0.01013784,0.13383647,0.08438469,0.21383247,1.36031432,0.00893708,0.21890662
-1.20360180,1.56608475,0.00983264,0.12853680,0.07867537,0.20579541,1.29996405,0.00834903,0.20945542
-1.19759880,1.48828084,0.00948674,0.12277576,0.07285092,0.19697888,1.23602046,0.00775014,0.19927968
-1.19159580,1.40701567,0.00910510,0.11663591,0.06699518,0.18751014,1.16929024,0.00714827,0.18852955
-1.18559280,1.32331234,0.00869300,0.11020231,0.06118697,0.17752110,1.10058529,0.00655091,0.17735703
-1.17958979,1.23817867,0.00825592,0.10356056,0.05549838,0.16714529,1.03070669,0.00596507,0.16591240
-1.17358679,1.15258843,0.00779943,0.09679504,0.04999324,0.15651497,0.96043044,0.00539705,0.15434108
-1.16758379,1.06746532,0.00732911,0.08998726,0.04472619,0.14575847,0.89049508,0.00485243,0.14278077
-1.16158079,0.98366987,0.00685042,0.08321452,0.03974214,0.13499783,0.82159161,0.00433595,0.13135914
-1.15557779,0.90198948,0.00636864,0.07654874,0.03507609,0.12434679,0.75435569,0.00385153,0.12019199
-1.14957479,0.82313172,0.00588879,0.07005564,0.03075339,0.11390913,0.68936219,0.00340223,0.10938192
-1.14357179,0.74772065,0.00541554,0.06379412,0.02679030,0.10377750,0.62712216,0.00299039,0.09901755
-1.13756878,0.67629623,0.00495318,0.05781598,0.02319481,0.09403254,0.56808192,0.00261764,0.08917319
-1.13156578,0.60931630,0.00450555,0.05216580,0.01996767,0.08474243,0.51262426,0.00228502,0.07990900
-1.12556278,0.54716107,0.00407600,0.04688118,0.01710357,0.07596287,0.46107153,0.00199312,0.07127150
-1.11955978,0.49013962,0.00366743,0.04199304,0.01459233,0.06773734,0.41369030,0.00174221,0.06329448
-1.11355678,0.43849810,0.00328221,0.03752623,0.01242022,0.06009766,0.37069740,0.00153239,0.05600016
-1.10755378,0.39242921,0.00292222,0.03350015,0.01057113,0.05306485,0.33226704,0.00136370,0.04940052
-1.10155078,0.35208254,0.00258887,0.02992956,0.00902773,0.04665020,0.29853872,0.00123630,0.04349879
-1.09554777,0.31757542,0.00228313,0.02682534,0.00777249,0.04085648,0.26962567,0.00115056,0.03829106
-1.08954477,0.28900380,0.00200556,0.02419539,0.00678857,0.03567926,0.24562344,0.00110719,0.03376784
-1.08354177,0.26645294,0.00175637,0.02204534,0.00606055,0.03110834,0.22661854,0.00110733,0.02991558
-1.07753877,0.25000736,0.00153545,0.02037933,0.00557497,0.02712913,0.21269656,0.00115260,0.02671815
-1.07153577,0.23975990,0.00134246,0.01920060,0.00532073,0.02372408,0.20394987,0.00124515,0.02415818
-1.06553277,0.23581943,0.00117685,0.01851193,0.00528929,0.02087397,0.20048432,0.00138766,0.02221817
-1.05952976,0.23831711,0.00103796,0.01831600,0.00547468,0.01855915,0.20242492,0.00158333,0.02088152
-1.05352676,0.24741076,0.00092501,0.01861547,0.00587345,0.01676056,0.20992011,0.00183580,0.02013328
-1.04752376,0.26328726,0.00083721,0.01941293,0.00648430,0.01546070,0.22314462,0.00214908,0.01996072
-1.04152076,0.28616271,0.00077377,0.02071061,0.00730774,0.01464432,0.24230043,0.00252738,0.02035364
-1.03551776,0.31628037,0.00073394,0.02250990,0.00834558,0.01429890,0.26761598,0.00297500,0.02130450
-1.02951476,0.35390597,0.00071701,0.02481074,0.00960029,0.01441499,0.29934329,0.00349609,0.02280829
-1.02351176,0.39932070,0.00072235,0.02761079,0.01107432,0.01498624,0.33775282,0.00409448,0.02486222
-1.01750875,0.45281155,0.00074938,0.03090454,0.01276944,0.01600920,0.38312623,0.00477338,0.02746517
-1.01150575,0.51465928,0.00079759,0.03468229,0.01468601,0.01748298,0.43574674,0.00553520,0.03061702
-1.00550275,0.58512411,0.00086650,0.03892917,0.01682226,0.01940863,0.49588726,0.00638125,0.03431773
-0.99949975,0.66442919,0.00095562,0.04362416,0.01917374,0.02178828,0.56379642,0.00731156,0.03856637
-0.99349675,0.75274243,0.00106444,0.04873922,0.02173278,0.02462425,0.63968256,0.00832458,0.04336002
-0.98749375,0.85015692,0.00119239,0.05423856,0.02448816,0.02791785,0.72369606,0.00941711,0.04869255
-0.98149075,0.95667056,0.00133874,0.06007815,0.02742491,0.03166822,0.81591047,0.01058408,0.05455343
-0.97548774,1.07216551,0.00150265,0.06620551,0.03052435,0.03587103,0.91630285,0.01181852,0.06092656
-0.96948474,1.19638834,0.00168304,0.07255976,0.03376439,0.04051721,1.02473409,0.01311161,0.06778908
-0.96348174,1.32893162,0.00187859,0.07907211,0.03712006,0.04559177,1.14092997,0.01445268,0.07511041
-0.95747874,1.46921799,0.00208773,0.08566662,0.04056426,0.05107265,1.26446388,0.01582946,0.08285136
-0.95147574,1.61648774,0.00230858,0.09226141,0.04406888,0.05692989,1.39474216,0.01722832,0.09096350
-0.94547274,1.76979080,0.00253898,0.09877011,0.04760602,0.06312490,1.53099301,0.01863460,0.09938882
-0.93946973,1.92798415,0.00277645,0.10510377,0.05114948,0.06961015,1.67226015,0.02003307,0.10805964
-0.93346673,2.08973560,0.00301828,0.11117284,0.05467639,0.07632917,1.81740202,0.02140841,0.11689898
-0.92746373,2.25353436,0.00326149,0.11688948,0.05816887,0.08321693,1.96509732,0.02274573,0.12582120
-0.92146073,2.41770905,0.00350294,0.12216991,0.06161576,0.09020068,2.11385765,0.02403116,0.13473312
-0.91545773,2.58045320,0.00373938,0.12693670,0.06501417,0.09720117,2.26204733,0.02525243,0.14353548
-0.90945473,2.73985794,0.00396751,0.13112104,0.06837092,0.10413430,2.40791065,0.02639935,0.15212481
-0.90345173,2.89395142,0.00418407,0.13466476,0.07170369,0.11091314,2.54960600,0.02746438,0.16039562
-0.89744872,3.04074391,0.00438597,0.13752205,0.07504176,0.11745026,2.68524629,0.02844297,0.16824284
-0.89144572,3.17827716,0.00457032,0.13966082,0.07842633,0.12366030,2.81294439,0.02933387,0.17556445
-0.88544272,3.30467648,0.00473459,0.14106357,0.08191034,0.12946267,2.93086227,0.03013934,0.18226428
-0.87943972,3.41820346,0.00487664,0.14172782,0.08555771,0.13478430,3.03726190,0.03086511,0.18825471
-0.87343672,3.51730733,0.00499483,0.14166597,0.08944199,0.13956226,3.13055609,0.03152027,0.19345928
-0.86743372,3.60067266,0.00508807,0.14090469,0.09364450,0.14374627,3.20935699,0.03211699,0.19781510
-0.86143072,3.66726145,0.00515587,0.13948378,0.09825184,0.14730081,3.27252031,0.03267003,0.20127488
-0.85542771,3.71634756,0.00519834,0.13745468,0.10335303,0.15020686,3.31918318,0.03319618,0.20380854
-0.84942471,3.74754184,0.00521623,0.13487853,0.10903627,0.15246318,3.34879389,0.03371354,0.20540429
-0.84342171,3.76080693,0.00521087,0.13182404,0.11538545,0.15408691,3.36113217,0.03424071,0.20606916
-0.83741871,3.75646081,0.00518417,0.12836514,0.12247664,0.15511379,3.35631908,0.03479595,0.20582890
-0.83141571,3.73516899,0.00513852,0.12457865,0.13037467,0.15559759,3.33481589,0.03539633,0.20472736
-0.82541271,3.69792578,0.00507673,0.12054195,0.13912997,0.15560909,3.29741220,0.03605684,0.20282520
-0.81940970,3.64602532,0.00500195,0.11633084,0.14877598,0.15523451,3.24520374,0.03678970,0.20019818
-0.81340670,3.58102405,0.00491757,0.11201763,0.15932705,0.15457352,3.17956093,0.03760368,0.19693500
-0.80740370,3.50469596,0.00482710,0.10766957,0.17077729,0.15373685,3.10208969,0.03850362,0.19313482
-0.80140070,3.41898300,0.00473410,0.10334762,0.18310023,0.15284365,3.01458623,0.03949013,0.18890455
-0.79539770,3.32594248,0.00464206,0.09910568,0.19624942,0.15201878,2.91898772,0.04055947,0.18435605
-0.78939470,3.22769376,0.00455432,0.09499016,0.21016015,0.15138990,2.81732100,0.04170371,0.17960343
-0.78339170,3.12636624,0.00447405,0.09103995,0.22475194,0.15108475,2.71165115,0.04291101,0.17476035
-0.77738869,3.02405029,0.00440412,0.08728675,0.23993202,0.15122842,2.60403182,0.04416622,0.16993760
-0.77138569,2.92275274,0.00434714,0.08375566,0.25559942,0.15194089,2.49645897,0.04545155,0.16524099
-0.76538269,2.82435793,0.00430539,0.08046601,0.27164956,0.15333469,2.39082907,0.04674741,0.16076948
-0.75937969,2.73059495,0.00428086,0.07743227,0.28797907,0.15551288,2.28890294,0.04803344,0.15661370
-0.75337669,2.64301149,0.00427526,0.07466507,0.30449057,0.15856718,2.19227557,0.04928944,0.15285482
-0.74737369,2.56295402,0.00429005,0.07217214,0.32109704,0.16257634,2.10235235,0.05049639,0.14956370
-0.74137069,2.49155420,0.00432646,0.06995918,0.33772565,0.16760478,2.02033138,0.05163738,0.14680032
-0.73536768,2.42972060,0.00438559,0.06803055,0.35432059,0.17370127,1.94719184,0.05269842,0.14461350
-0.72936468,2.37813536,0.00446841,0.06638978,0.37084482,0.18089792,1.88368765,0.05366908,0.14304066
-0.72336168,2.33725470,0.00457581,0.06503983,0.38728054,0.18920915,1.83034608,0.05454292,0.14210789
-0.71735868,2.30731287,0.00470865,0.06398314,0.40362821,0.19863093,1.78747048,0.05531773,0.14182995
-0.71135568,2.28832855,0.00486777,0.06322142,0.41990425,0.20914010,1.75514662,0.05599547,0.14221039
-0.70535268,2.28011356,0.00505401,0.06275530,0.43613740,0.22069391,1.73325208,0.05658201,0.14324174
-0.69934967,2.28228323,0.00526819,0.06258375,0.45236383,0.23322974,1.72146824,0.05708661,0.14490567
-0.69334667,2.29426860,0.00551108,0.06270350,0.46862153,0.24666515,1.71929451,0.05752120,0.14717324
-0.68734367,2.31533002,0.00578337,0.06310835,0.48494388,0.26089828,1.72606450,0.05789955,0.15000528
-0.68134067,2.34457271,0.00608559,0.06378854,0.50135315,0.27580860,1.74096413,0.05823629,0.15335277
-0.67533767,2.38096398,0.00641803,0.06473019,0.51785405,0.29125819,1.76305125,0.05854582,0.15715751
-0.66933467,2.42335266,0.00678070,0.06591490,0.53442785,0.30709353,1.79127703,0.05884137,0.16135291
-0.66333167,2.47049060,0.00717317,0.06731958,0.55102748,0.32314787,1.82450873,0.05913396,0.16586504
-0.65732866,2.52105640,0.00759454,0.06891643,0.56757385,0.33924405,1.86155378,0.05943163,0.17061396
-0.65132566,2.57368119,0.00804332,0.07067328,0.58395374,0.35519804,1.90118496,0.05973872,0.17551528
-0.64532266,2.62697632,0.00851735,0.07255411,0.60001952,0.37082273,1.94216631,0.06005541,0.18048203
-0.63931966,2.67956231,0.00901379,0.07451985,0.61559070,0.38593229,1.98327928,0.06037752,0.18542677
-0.63331666,2.73009871,0.00952906,0.07652944,0.63045741,0.40034668,2.02334871,0.06069647,0.19026379
-0.62731366,2.77731385,0.01005881,0.07854103,0.64438569,0.41389629,2.06126787,0.06099961,0.19491161
-0.62131066,2.82003386,0.01059803,0.08051336,0.65712447,0.42642648,2.09602206,0.06127064,0.19929533
-0.61530765,2.85720970,0.01114101,0.08240718,0.66841386,0.43780188,2.12670980,0.06149037,0.20334906
-0.60930465,2.88794155,0.01168153,0.08418672,0.67799447,0.44791017,2.15256124,0.06163754,0.20701812
-0.60330165,2.91149936,0.01221294,0.08582108,0.68561739,0.45666524,2.17295284,0.06168986,0.21026101
-0.59729865,2.92733875,0.01272833,0.08728545,0.69105427,0.46400949,2.18741790,0.06162506,0.21305101
-0.59129565,2.93511168,0.01322070,0.08856227,0.69410710,0.46991517,2.19565259,0.06142199,0.21537734
-0.58529265,2.93467116,0.01368316,0.08964199,0.69461727,0.47438459,2.19751698,0.06106165,0.21724578
-0.57928964,2.92606992,0.01410915,0.09052362,0.69247334,0.47744925,2.19303129,0.06052821,0.21867875
-0.57328664,2.90955284,0.01449259,0.09121500,0.68761732,0.47916783,2.18236723,0.05980980,0.21971481
-0.56728364,2.88554353,0.01482814,0.09173267,0.68004899,0.47962308,2.16583500,0.05889922,0.22040751
-0.56128064,2.85462553,0.01511128,0.09210148,0.66982811,0.47891781,2.14386630,0.05779443,0.22082376
