energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,1.08191091,0.76122916,0.62923005,0.32308601,0.00029730,0.04732616,0.10196998
0.83741871,1.11658785,0.79376774,0.64865536,0.33394001,0.00031072,0.04875830,0.10761294
0.84342171,1.15146228,0.82577310,0.66875991,0.34363666,0.00032404,0.04987369,0.11348353
0.84942471,1.18536247,0.85645219,0.68880212,0.35192434,0.00033693,0.05064918,0.11947443
0.85542771,1.21716065,0.88503891,0.70805977,0.35858224,0.00034906,0.05106866,0.12547319
0.86143072,1.24580104,0.91081278,0.72584785,0.36342646,0.00036012,0.05112367,0.13136430
0.86743372,1.27032544,0.93311648,0.74153524,0.36631479,0.00036983,0.05081378,0.13703147
0.87343672,1.28989554,0.95137165,0.75455942,0.36715015,0.00037793,0.05014661,0.14235997
0.87943972,1.30381159,0.96509253,0.76443932,0.36588253,0.00038422,0.04913765,0.14723916
0.88544272,1.31152707,0.97389711,0.77078562,0.36250938,0.00038851,0.04780982,0.15156492
0.89144572,1.31265896,0.97751558,0.77330859,0.35707461,0.00039068,0.04619272,0.15524216
0.89744872,1.30699364,0.97579570,0.77182313,0.34966614,0.00039065,0.04432176,0.15818725
0.90345173,1.29448840,0.96870522,0.76625109,0.34041236,0.00038840,0.04223709,0.16033025
0.90945473,1.27526860,0.95633122,0.75662082,0.32947747,0.00038395,0.03998245,0.16161695
0.91545773,1.24962095,0.93887655,0.74306412,0.31705620,0.00037738,0.03760393,0.16201059
0.92146073,1.21798316,0.91665358,0.72581072,0.30336789,0.00036881,0.03514882,0.16149319
0.92746373,1.18093038,0.89007556,0.70518066,0.28865044,0.00035839,0.03266442,0.16006650
0.93346673,1.13915915,0.85964584,0.68157471,0.27315422,0.00034633,0.03019700,0.15775236
0.93946973,1.09346928,0.82594555,0.65546339,0.25713624,0.00033287,0.02779092,0.15459265
0.94547274,1.04474429,0.78962002,0.62737480,0.24085472,0.00031825,0.02548783,0.15064862
0.95147574,0.99393109,0.75136442,0.59788173,0.22456431,0.00030277,0.02332609,0.14599977
0.95747874,0.94201932,0.71190915,0.56758844,0.20851197,0.00028671,0.02134037,0.14074223
0.96348174,0.89002100,0.67200524,0.53711738,0.19293361,0.00027037,0.01956140,0.13498666
0.96948474,0.83895077,0.63241028,0.50709633,0.17805153,0.00025404,0.01801579,0.12885585
0.97548774,0.78980729,0.59387497,0.47814600,0.16407262,0.00023801,0.01672612,0.12248206
0.98149075,0.74355590,0.55713082,0.45086857,0.15118715,0.00022255,0.01571099,0.11600407
0.98749375,0.70111285,0.52287890,0.42583709,0.13956824,0.00020793,0.01498519,0.10956427
0.99349675,0.66333121,0.49177983,0.40358611,0.12937166,0.00019436,0.01455987,0.10330564
0.99949975,0.63098852,0.46444513,0.38460339,0.12073599,0.00018206,0.01444282,0.09736889
1.00550275,0.60477626,0.44142980,0.36932291,0.11378290,0.00017119,0.01463861,0.09188969
1.01150575,0.58529108,0.42322609,0.35811911,0.10861741,0.00016190,0.01514880,0.08699619
1.01750875,0.57302783,0.41025845,0.35130242,0.10532810,0.00015429,0.01597214,0.08280669
1.02351176,0.56837442,0.40287954,0.34911605,0.10398697,0.00014845,0.01710468,0.07942770
1.02951476,0.57160848,0.40136723,0.35173416,0.10464915,0.00014440,0.01853998,0.07695226
1.03551776,0.58289594,0.40592254,0.35926134,0.10735217,0.00014216,0.02026927,0.07545853
1.04152076,0.60229155,0.41666856,0.37173343,0.11211498,0.00014169,0.02228167,0.07500876
1.04752376,0.62974149,0.43365027,0.38911988,0.11893668,0.00014295,0.02456451,0.07564851
1.05352676,0.66508817,0.45683548,0.41132753,0.12779507,0.00014586,0.02710364,0.07740620
1.05952976,0.70807720,0.48611678,0.43820587,0.13864514,0.00015031,0.02988398,0.08029289
1.06553277,0.75836679,0.52131477,0.46955382,0.15141768,0.00015619,0.03289006,0.08430245
1.07153577,0.81553922,0.56218251,0.50512786,0.16601817,0.00016335,0.03610672,0.08941194
1.07753877,0.87911452,0.60841132,0.54465141,0.18232601,0.00017168,0.03951989,0.09558227
1.08354177,0.94856587,0.65963796,0.58782521,0.20019445,0.00018101,0.04311746,0.10275924
1.08954477,1.02333642,0.71545296,0.63433831,0.21945122,0.00019121,0.04689012,0.11087478
1.09554777,1.10285685,0.77541013,0.68387934,0.23990002,0.00020215,0.05083223,0.11984852
1.10155078,1.18656299,0.83903682,0.73614738,0.26132287,0.00021370,0.05494253,0.12958962
1.10755378,1.27391264,0.90584465,0.79086195,0.28348352,0.00022577,0.05922477,0.13999880
1.11355678,1.36440072,0.97534026,0.84777152,0.30613158,0.00023827,0.06368803,0.15097058
1.11955978,1.45757174,1.04703551,0.90665982,0.32900755,0.00025113,0.06834679,0.16239564
1.12556278,1.55302869,1.12045663,0.96734942,0.35184845,0.00026431,0.07322063,0.17416321
1.13156578,1.65043775,1.19515178,1.02970227,0.37439383,0.00027781,0.07833356,0.18616340
1.13756878,1.74952798,1.27069653,1.09361659,0.39639201,0.00029161,0.08371293,0.19828944
1.14357179,1.85008599,1.34669690,1.15902039,0.41760626,0.00030576,0.08938794,0.21043965
1.14957479,1.95194534,1.42278971,1.22586138,0.43782063,0.00032027,0.09538780,0.22251910
1.15557779,2.05497134,1.49864018,1.29409397,0.45684519,0.00033520,0.10173958,0.23444097
1.16158079,2.15904177,1.57393710,1.36366378,0.47452058,0.00035059,0.10846594,0.24612736
1.16758379,2.26402482,1.64838574,1.43449070,0.49072155,0.00036648,0.11558264,0.25750976
1.17358679,2.36975570,1.72169924,1.50645146,0.50535945,0.00038290,0.12309628,0.26852909
1.17958979,2.47601346,1.79358927,1.57936307,0.51838370,0.00039984,0.13100215,0.27913528
1.18559280,2.58249997,1.86375672,1.65296828,0.52978212,0.00041729,0.13928251,0.28928664
1.19159580,2.68882285,1.93188362,1.72692445,0.53958025,0.00043519,0.14790536,0.29894890
1.19759880,2.79448390,1.99762695,1.80079685,0.54783982,0.00045346,0.15682388,0.30809430
1.20360180,2.89887459,2.06061543,1.87405743,0.55465644,0.00047196,0.16597658,0.31670048
1.20960480,3.00127946,2.12044983,1.94608957,0.56015664,0.00049054,0.17528829,0.32474969
1.21560780,3.10088795,2.17670725,2.01619920,0.56449454,0.00050898,0.18467192,0.33222805
1.22161081,3.19681448,2.22894944,2.08363189,0.56784811,0.00052707,0.19403098,0.33912515
1.22761381,3.28812614,2.27673494,2.14759553,0.57041521,0.00054454,0.20326279,0.34543393
1.23361681,3.37387646,2.31963443,2.20728746,0.57240946,0.00056113,0.21226222,0.35115084
1.23961981,3.45314349,2.35724846,2.26192457,0.57405591,0.00057657,0.22092570,0.35627624
1.24562281,3.52506984,2.38922621,2.31077491,0.57558644,0.00059058,0.22915540,0.36081496
1.25162581,3.58890195,2.41528409,2.35318862,0.57723496,0.00060291,0.23686326,0.36477687
1.25762881,3.64402605,2.43522266,2.38862653,0.57923217,0.00061334,0.24397460,0.36817735
1.26363182,3.68999810,2.44894037,2.41668441,0.58180000,0.00062168,0.25043122,0.37103758
1.26963482,3.72656539,2.45644307,2.43711120,0.58514556,0.00062779,0.25619358,0.37338437
1.27563782,3.75367814,2.45784801,2.44982010,0.58945461,0.00063159,0.26124204,0.37524965
1.28164082,3.77148976,2.45338191,2.45489145,0.59488483,0.00063302,0.26557701,0.37666935
1.28764382,3.78034556,2.44337280,2.45256719,0.60155877,0.00063212,0.26921804,0.37768175
1.29364682,3.78076011,2.42823574,2.44323703,0.60955701,0.00062895,0.27220171,0.37832541
1.29964982,3.77338474,2.40845338,2.42741714,0.61891162,0.00062365,0.27457864,0.37863664
1.30565283,3.75896691,2.38455223,2.40572262,0.62960042,0.00061637,0.27640968,0.37864673
1.31165583,3.73830416,2.35707621,2.37883540,0.64154249,0.00060733,0.27776143,0.37837914
1.31765883,3.71219563,2.32655926,2.34746956,0.65459524,0.00059675,0.27870163,0.37784687
1.32366183,3.68139436,2.29349869,2.31233630,0.66855349,0.00058487,0.27929434,0.37705016
1.32966483,3.64656360,2.25833117,2.27411064,0.68315096,0.00057194,0.27959557,0.37597484
1.33566783,3.60824014,2.22141307,2.23340197,0.69806428,0.00055820,0.27964942,0.37459146
1.34167084,3.56680716,2.18300639,2.19073021,0.71291969,0.00054387,0.27948509,0.37285538
1.34767384,3.52247851,2.14327140,2.14650892,0.72730244,0.00052916,0.27911484,0.37070780
1.35367684,3.47529541,2.10226644,2.10103626,0.74076854,0.00051423,0.27853326,0.36807796
1.35967984,3.42513593,2.05995492,2.05449423,0.75285862,0.00049923,0.27771759,0.36488615
1.36568284,3.37173655,2.01621915,2.00695579,0.76311330,0.00048424,0.27662943,0.36104772
1.37168584,3.31472430,1.97087983,1.95839938,0.77108948,0.00046935,0.27521735,0.35647757
1.37768884,3.25365737,1.92372016,1.90872938,0.77637679,0.00045459,0.27342064,0.35109515
1.38369185,3.18807140,1.87451266,1.85780120,0.77861342,0.00043996,0.27117355,0.34482948
1.38969485,3.11752838,1.82304713,1.80544886,0.77750051,0.00042547,0.26841010,0.33762402
1.39569785,3.04166492,1.76915768,1.75151348,0.77281450,0.00041108,0.26506892,0.32944099
1.40170085,2.96023671,1.71274723,1.69587039,0.76441665,0.00039678,0.26109796,0.32026499
1.40770385,2.87315638,1.65380782,1.63845334,0.75225934,0.00038252,0.25645868,0.31010554
1.41370685,2.78052227,1.59243543,1.57927411,0.73638876,0.00036830,0.25112949,0.29899861
1.41970985,2.68263639,1.52883847,1.51843643,0.71694393,0.00035409,0.24510829,0.28700677
1.42571286,2.58001053,1.46333946,1.45614342,0.69415204,0.00033992,0.23841389,0.27421819
1.43171586,2.47336017,1.39636981,1.39269813,0.66832036,0.00032581,0.23108628,0.26074440
1.43771886,2.36358671,1.32845809,1.32849750,0.63982524,0.00031181,0.22318572,0.24671698
1.44372186,2.25174907,1.26021262,1.26402001,0.60909857,0.00029799,0.21479074,0.23228341
1.44972486,2.13902647,1.19229938,1.19980814,0.57661264,0.00028444,0.20599521,0.21760224
1.45572786,2.02667451,1.12541657,1.13644669,0.54286392,0.00027124,0.19690461,0.20283782
1.46173087,1.91597714,1.06026732,1.07453837,0.50835661,0.00025852,0.18763177,0.18815502
1.46773387,1.80819706,0.99753191,1.01467812,0.47358668,0.00024638,0.17829231,0.17371398
1.47373687,1.70452720,0.93784117,0.95742763,0.43902713,0.00023493,0.16900004,0.15966528
1.47973987,1.60604576,0.88175217,0.90329158,0.40511490,0.00022426,0.15986266,0.14614568
1.48574287,1.51367688,0.82972747,0.85269662,0.37224010,0.00021447,0.15097773,0.13327461
1.49174587,1.42815882,0.78211884,0.80597435,0.34073764,0.00020562,0.14242949,0.12115151
1.49774887,1.35002078,0.73915598,0.76334887,0.31088164,0.00019776,0.13428627,0.10985409
1.50375188,1.27956921,0.70094072,0.72492950,0.28288243,0.00019089,0.12659886,0.09943757
1.50975488,1.21688397,0.66744664,0.69070880,0.25688633,0.00018501,0.11939983,0.08993470
1.51575788,1.16182391,0.63852401,0.66056579,0.23297762,0.00018008,0.11270360,0.08135680
1.52176088,1.11404138,0.61390949,0.63427395,0.21118274,0.00017603,0.10650746,0.07369531
1.52776388,1.07300452,0.59324012,0.61151358,0.19147609,0.00017278,0.10079331,0.06692411
1.53376688,1.03802607,0.57607069,0.59188751,0.17378714,0.00017021,0.09552989,0.06100221
1.53976988,1.00829699,0.56189362,0.57493956,0.15800838,0.00016820,0.09067551,0.05587676
1.54577289,0.98292336,0.55016046,0.56017454,0.14400366,0.00016660,0.08618106,0.05148626
1.55177589,0.96096479,0.54030405,0.54707898,0.13161661,0.00016527,0.08199301,0.04776373
1.55777889,0.94147253,0.53176027,0.53514161,0.12067866,0.00016406,0.07805640,0.04463990
1.56378189,0.92352593,0.52398884,0.52387273,0.11101650,0.00016283,0.07431760,0.04204605
1.56978489,0.90626572,0.51649208,0.51282159,0.10245866,0.00016145,0.07072671,0.03991669
1.57578789,0.88892299,0.50883118,0.50159138,0.09484112,0.00015980,0.06723953,0.03819181
1.58179090,0.87084300,0.50063957,0.48985119,0.08801181,0.00015777,0.06381904,0.03681872
1.58779390,0.85150321,0.49163284,0.47734474,0.08183399,0.00015530,0.06043637,0.03575346
1.59379690,0.83052516,0.48161528,0.46389559,0.07618859,0.00015233,0.05707126,0.03496172
1.59979990,0.80768026,0.47048275,0.44940916,0.07097543,0.00014881,0.05371200,0.03441939
1.60580290,0.78288962,0.45822233,0.43387138,0.06611366,0.00014476,0.05035500,0.03411251
1.61180590,0.75621850,0.44490871,0.41734458,0.06154136,0.00014019,0.04700396,0.03403688
1.61780890,0.72786586,0.43069785,0.39996080,0.05721449,0.00013514,0.04366876,0.03419732
1.62381191,0.69815008,0.41581827,0.38191318,0.05310549,0.00012966,0.04036422,0.03460650
1.62981491,0.66749152,0.40056057,0.36344583,0.04920147,0.00012384,0.03710870,0.03528348
1.63581791,0.63639306,0.38526564,0.34484279,0.04550229,0.00011776,0.03392271,0.03625206
1.64182091,0.60541953,0.37031215,0.32641658,0.04201858,0.00011154,0.03082759,0.03753896
1.64782391,0.57517690,0.35610381,0.30849689,0.03876986,0.00010526,0.02784426,0.03917179
1.65382691,0.54629227,0.34305697,0.29141979,0.03578276,0.00009904,0.02499223,0.04117716
1.65982991,0.51939511,0.33158886,0.27551782,0.03308951,0.00009299,0.02228869,0.04357865
1.66583292,0.49510058,0.32210691,0.26111134,0.03072661,0.00008722,0.01974790,0.04639504
1.67183592,0.47399519,0.31499942,0.24850117,0.02873374,0.00008182,0.01738079,0.04963866
1.67783892,0.45662506,0.31062756,0.23796276,0.02715297,0.00007687,0.01519471,0.05331399
1.68384192,0.44348693,0.30931903,0.22974181,0.02602805,0.00007247,0.01319344,0.05741661
1.68984492,0.43502170,0.31136310,0.22405126,0.02540396,0.00006868,0.01137731,0.06193251
1.69584792,0.43161039,0.31700704,0.22106963,0.02532642,0.00006555,0.00974351,0.06683776
1.70185093,0.43357204,0.32645374,0.22094028,0.02584154,0.00006314,0.00828641,0.07209864
1.70785393,0.44116318,0.33986028,0.22377167,0.02699529,0.00006147,0.00699805,0.07767223
1.71385693,0.45457838,0.35733712,0.22963801,0.02883298,0.00006058,0.00586861,0.08350727
1.71985993,0.47395131,0.37894768,0.23858039,0.03139849,0.00006047,0.00488686,0.08954557
1.72586293,0.49935578,0.40470809,0.25060791,0.03473333,0.00006116,0.00404066,0.09572354
1.73186593,0.53080647,0.43458671,0.26569868,0.03887544,0.00006263,0.00331738,0.10197410
1.73786893,0.56825874,0.46850342,0.28380055,0.04385775,0.00006490,0.00270428,0.10822868
1.74387194,0.61160752,0.50632843,0.30483139,0.04970653,0.00006792,0.00218886,0.11441920
1.74987494,0.66068499,0.54788064,0.32867894,0.05643953,0.00007169,0.00175910,0.12048012
1.75587794,0.71525711,0.59292557,0.35520007,0.06406395,0.00007617,0.00140367,0.12635017
1.76188094,0.77501925,0.64117308,0.38421981,0.07257442,0.00008132,0.00111208,0.13197396
1.76788394,0.83959122,0.69227502,0.41552994,0.08195093,0.00008709,0.00087480,0.13730316
1.77388694,0.90851209,0.74582321,0.44888754,0.09215699,0.00009344,0.00068324,0.14229728
1.77988994,0.98123552,0.80134812,0.48401371,0.10313792,0.00010030,0.00052983,0.14692410
1.78589295,1.05712604,0.85831858,0.52059256,0.11481966,0.00010759,0.00040793,0.15115948
1.79189595,1.13545722,0.91614311,0.55827096,0.12710799,0.00011524,0.00031184,0.15498695
1.79789895,1.21541222,0.97417305,0.59665915,0.13988834,0.00012314,0.00023669,0.15839672
1.80390195,1.29608729,1.03170801,0.63533243,0.15302635,0.00013120,0.00017837,0.16138454
1.80990495,1.37649896,1.08800377,0.67383438,0.16636913,0.00013929,0.00013346,0.16395025
1.81590795,1.45559501,1.14228275,0.71168135,0.17974731,0.00014731,0.00009915,0.16609622
1.82191096,1.53226946,1.19374717,0.74836875,0.19297787,0.00015510,0.00007314,0.16782590
1.82791396,1.60538152,1.24159444,0.78337870,0.20586771,0.00016255,0.00005358,0.16914233
1.83391696,1.67377816,1.28503471,0.81618928,0.21821782,0.00016952,0.00003898,0.17004703
1.83991996,1.73631969,1.32330990,0.84628498,0.22982808,0.00017587,0.00002817,0.17053912
1.84592296,1.79190764,1.35571358,0.87316808,0.24050233,0.00018147,0.00002025,0.17061481
1.85192596,1.83951382,1.38161104,0.89637076,0.25005370,0.00018620,0.00001449,0.17026740
1.85792896,1.87820959,1.40045856,0.91546728,0.25830991,0.00018995,0.00001036,0.16948755
1.86393197,1.90719400,1.41182119,0.93008596,0.26511838,0.00019263,0.00000745,0.16826413
1.86993497,1.92581955,1.41538811,0.93992032,0.27035086,0.00019417,0.00000546,0.16658532
1.87593797,1.93361445,1.41098478,0.94473901,0.27390749,0.00019452,0.00000418,0.16444002
1.88194097,1.93030028,1.39858148,0.94439401,0.27572008,0.00019364,0.00000347,0.16181944
1.88794397,1.91580417,1.37829743,0.93882674,0.27575440,0.00019155,0.00000323,0.15871887
1.89394697,1.89026483,1.35040058,0.92807178,0.27401150,0.00018825,0.00000345,0.15513930
1.89994997,1.85403221,1.31530286,0.91225796,0.27052790,0.00018381,0.00000414,0.15108904
1.90595298,1.80766065,1.27355101,0.89160683,0.26537479,0.00017830,0.00000537,0.14658510
1.91195598,1.75189582,1.22581364,0.86642846,0.25865609,0.00017180,0.00000727,0.14165433
1.91795898,1.68765619,1.17286489,0.83711478,0.25050567,0.00016444,0.00001001,0.13633416
1.92396198,1.61600969,1.11556559,0.80413075,0.24108379,0.00015633,0.00001386,0.13067309
1.92996498,1.53814676,1.05484274,0.76800378,0.23057287,0.00014763,0.00001917,0.12473076
1.93596798,1.45535106,0.99166830,0.72931173,0.21917291,0.00013848,0.00002640,0.11857770
1.94197099,1.36896907,0.92703819,0.68867022,0.20709663,0.00012902,0.00003614,0.11229486
1.94797399,1.28037988,0.86195250,0.64671962,0.19456476,0.00011941,0.00004916,0.10597276
1.95397699,1.19096659,0.79739752,0.60411232,0.18180133,0.00010979,0.00006641,0.09971062
1.95997999,1.10209015,0.73433046,0.56150077,0.16902951,0.00010029,0.00008908,0.09361530
1.96598299,1.01506683,0.67366719,0.51952671,0.15646788,0.00009103,0.00011865,0.08780018
1.97198599,0.93114968,0.61627329,0.47881194,0.14432727,0.00008214,0.00015693,0.08238408
1.97798899,0.85151459,0.56295846,0.43995082,0.13280838,0.00007370,0.00020607,0.07749019
1.98399200,0.77725086,0.51447409,0.40350464,0.12209995,0.00006579,0.00026868,0.07324504
1.98999500,0.70935612,0.47151364,0.36999773,0.11237766,0.00005850,0.00034785,0.06977746
1.99599800,0.64873509,0.43471517,0.33991537,0.10380347,0.00005186,0.00044715,0.06721763
2.00200100,0.59620154,0.40466542,0.31370295,0.09652551,0.00004591,0.00057076,0.06569595
2.00800400,0.55248235,0.38190449,0.29176630,0.09067821,0.00004069,0.00072342,0.06534184
2.01400700,0.51822297,0.36693045,0.27447258,0.08638253,0.00003621,0.00091049,0.06628233
2.02001001,0.49399281,0.36020273,0.26215135,0.08374620,0.00003248,0.00113794,0.06864034
2.02601301,0.48028995,0.36214378,0.25509535,0.08286377,0.00002949,0.00141233,0.07253260
2.03201601,0.47754381,0.37313811,0.25356049,0.08381633,0.00002723,0.00174075,0.07806716
2.03801901,0.48611525,0.39352832,0.25776482,0.08667075,0.00002571,0.00213080,0.08534043
2.04402201,0.50629347,0.42360763,0.26788605,0.09147847,0.00002489,0.00259042,0.09443383
2.05002501,0.53828925,0.46360906,0.28405757,0.09827371,0.00002476,0.00312784,0.10541002
2.05602801,0.58222475,0.51369130,0.30636287,0.10707123,0.00002530,0.00375137,0.11830881
2.06203102,0.63812002,0.57392183,0.33482863,0.11786361,0.00002649,0.00446925,0.13314304
2.06803402,0.70587698,0.64425794,0.36941668,0.13061832,0.00002830,0.00528947,0.14989435
2.07403702,0.78526168,0.72452677,0.41001528,0.14527463,0.00003070,0.00621956,0.16850937
2.08004002,0.87588622,0.81440558,0.45643041,0.16174068,0.00003366,0.00726641,0.18889630
2.08604302,0.97719158,0.91340347,0.50837766,0.17989094,0.00003715,0.00843609,0.21092240
2.09204602,1.08843307,1.02084621,0.56547551,0.19956426,0.00004111,0.00973371,0.23441249
2.09804902,1.20866988,1.13586550,0.62724077,0.22056295,0.00004551,0.01116331,0.25914878
2.10405203,1.33676022,1.25739414,0.69308695,0.24265284,0.00005028,0.01272783,0.28487222
2.11005503,1.47136352,1.38416817,0.76232620,0.26556485,0.00005538,0.01442912,0.31128553
2.11605803,1.61095068,1.51473700,0.83417528,0.28899796,0.00006072,0.01626809,0.33805802
2.12206103,1.75382299,1.64748213,0.90776596,0.31262381,0.00006624,0.01824486,0.36483207
2.12806403,1.89814019,1.78064439,0.98215989,0.33609280,0.00007186,0.02035903,0.39123137
2.13406703,2.04195706,1.91235956,1.05636777,0.35904179,0.00007749,0.02261011,0.41687048
2.14007004,2.18326803,2.04070140,1.12937236,0.38110290,0.00008304,0.02499788,0.44136559
2.14607304,2.32005826,2.16373079,1.20015470,0.40191352,0.00008842,0.02752288,0.46434594
2.15207604,2.45035945,2.27954922,1.26772239,0.42112680,0.00009355,0.03018694,0.48546561
2.15807904,2.57230806,2.38635451,1.33113896,0.43842254,0.00009833,0.03299366,0.50441502
2.16408204,2.68420337,2.48249622,1.38955287,0.45351772,0.00010269,0.03594883,0.52093164
2.17008504,2.78456266,2.56652841,1.44222482,0.46617647,0.00010654,0.03906087,0.53480945
2.17608804,2.87217079,2.63725707,1.48855197,0.47621884,0.00010982,0.04234104,0.54590667
2.18209105,2.94612144,2.69377983,1.52808770,0.48352791,0.00011248,0.04580355,0.55415123
2.18809405,3.00584793,2.73551597,1.56055595,0.48805507,0.00011447,0.04946550,0.55954381
2.19409705,3.05114154,2.76222498,1.58585903,0.48982291,0.00011578,0.05334659,0.56215813
2.20010005,3.08215629,2.77401266,1.60407860,0.48892573,0.00011638,0.05746860,0.56213850
2.20610305,3.09939956,2.77132419,1.61546942,0.48552745,0.00011629,0.06185468,0.55969468
2.21210605,3.10370865,2.75492440,1.62044610,0.47985699,0.00011552,0.06652837,0.55509413
2.21810905,3.09621424,2.72586611,1.61956348,0.47220134,0.00011411,0.07151245,0.54865218
2.22411206,3.07829231,2.68544791,1.61349140,0.46289641,0.00011210,0.07682762,0.54072036
2.23011506,3.05150672,2.63516348,1.60298511,0.45231612,0.00010956,0.08249105,0.53167346
2.23611806,3.01754514,2.57664467,1.58885283,0.44086016,0.00010655,0.08851485,0.52189594
2.24212106,2.97815128,2.51160132,1.57192189,0.42894087,0.00010314,0.09490454,0.51176820
2.24812406,2.93505658,2.44176031,1.55300511,0.41696969,0.00009941,0.10165758,0.50165327
2.25412706,2.88991455,2.36880679,1.53286919,0.40534387,0.00009544,0.10876197,0.49188458
2.26013007,2.84424072,2.29433014,1.51220624,0.39443379,0.00009131,0.11619513,0.48275520
2.26613307,2.79936066,2.21977693,1.49161002,0.38457146,0.00008709,0.12392294,0.47450893
2.27213607,2.75636838,2.14641263,1.47155773,0.37604061,0.00008285,0.13189915,0.46733363
2.27813907,2.71609660,2.07529345,1.45239800,0.36906867,0.00007865,0.14006512,0.46135691
2.28414207,2.67909978,2.00724901,1.43434553,0.36382100,0.00007455,0.14834997,0.45664435
2.29014507,2.64565023,1.94287604,1.41748223,0.36039750,0.00007058,0.15667117,0.45320006
2.29614807,2.61574704,1.88254270,1.40176462,0.35883172,0.00006678,0.16493554,0.45096974
2.30215108,2.58913665,1.82640267,1.38703688,0.35909240,0.00006317,0.17304070,0.44984570
2.30815408,2.56534394,1.77441767,1.37304856,0.36108740,0.00005977,0.18087691,0.44967386
2.31415708,2.54371168,1.72638683,1.35947603,0.36466992,0.00005659,0.18832938,0.45026217
2.32016008,2.52344645,1.68198101,1.34594635,0.36964648,0.00005361,0.19528076,0.45139021
2.32616308,2.50366849,1.64078017,1.33206249,0.37578658,0.00005084,0.20161404,0.45281952
2.33216608,2.48346321,1.60231162,1.31742851,0.38283351,0.00004825,0.20721553,0.45430419
2.33816908,2.46193196,1.56608754,1.30167360,0.39051583,0.00004583,0.21197799,0.45560140
2.34417209,2.43823980,1.53163976,1.28447399,0.39855915,0.00004357,0.21580374,0.45648142
2.35017509,2.41165844,1.49855039,1.26557167,0.40669752,0.00004143,0.21860758,0.45673682
2.35617809,2.38160248,1.46647712,1.24478938,0.41468418,0.00003940,0.22031961,0.45619048
2.36218109,2.34765775,1.43517220,1.22204121,0.42230092,0.00003746,0.22088757,0.45470208
2.36818409,2.30960083,1.40449458,1.19733866,0.42936594,0.00003559,0.22027886,0.45217309
2.37418709,2.26740912,1.37441505,1.17079187,0.43573953,0.00003378,0.21848192,0.44854981
2.38019010,2.22126156,1.34501430,1.14260639,0.44132764,0.00003201,0.21550714,0.44382459
2.38619310,2.17153016,1.31647461,1.11307559,0.44608291,0.00003028,0.21138704,0.43803518
2.39219610,2.11876311,1.28906567,1.08256934,0.45000336,0.00002857,0.20617580,0.43126226
2.39819910,2.06366055,1.26312558,1.05151958,0.45312864,0.00002690,0.19994816,0.42362527
2.40420210,2.00704439,1.23903818,1.02040346,0.45553418,0.00002524,0.19279770,0.41527688
2.41020510,1.94982369,1.21720807,0.98972497,0.45732355,0.00002362,0.18483454,0.40639615
2.41620810,1.89295736,1.19803457,0.95999597,0.45861946,0.00002202,0.17618261,0.39718099
2.42221111,1.83741611,1.18188621,0.93171737,0.45955392,0.00002047,0.16697649,0.38784001
2.42821411,1.78414535,1.16907691,0.90536143,0.46025812,0.00001896,0.15735812,0.37858432
2.43421711,1.73403077,1.15984532,0.88135598,0.46085270,0.00001750,0.14747331,0.36961957
2.44022011,1.68786815,1.15433816,0.86007107,0.46143886,0.00001610,0.13746829,0.36113860
2.44622311,1.64633872,1.15259867,0.84180875,0.46209099,0.00001477,0.12748651,0.35331502
2.45222611,1.60999083,1.15456055,0.82679614,0.46285120,0.00001351,0.11766555,0.34629799
2.45822911,1.57922866,1.16004778,0.81518208,0.46372602,0.00001233,0.10813453,0.34020842
2.46423212,1.55430808,1.16878030,0.80703733,0.46468566,0.00001124,0.09901183,0.33513659
2.47023512,1.53533943,1.18038514,0.80235794,0.46566571,0.00001023,0.09040341,0.33114141
2.47623812,1.52229656,1.19441248,0.80107155,0.46657132,0.00000930,0.08240151,0.32825107
2.48224112,1.51503127,1.21035555,0.80304600,0.46728358,0.00000847,0.07508387,0.32646514
2.48824412,1.51329188,1.22767350,0.80809961,0.46766765,0.00000773,0.06851346,0.32575781
2.49424712,1.51674463,1.24581574,0.81601234,0.46758237,0.00000707,0.06273851,0.32608197
2.50025013,1.52499628,1.26424659,0.82653724,0.46689055,0.00000650,0.05779296,0.32737409
2.50625313,1.53761667,1.28246889,0.83941130,0.46546948,0.00000600,0.05369714,0.32955926
2.51225613,1.55415964,1.30004524,0.85436522,0.46322106,0.00000558,0.05045861,0.33255643
2.51825913,1.57418137,1.31661582,0.87113147,0.46008084,0.00000523,0.04807321,0.33628325
2.52426213,1.59725505,1.33191206,0.88945034,0.45602553,0.00000494,0.04652607,0.34066057
2.53026513,1.62298144,1.34576526,0.90907386,0.45107855,0.00000471,0.04579262,0.34561609
2.53626813,1.65099490,1.35811009,0.92976737,0.44531322,0.00000453,0.04583965,0.35108731
2.54227114,1.68096515,1.36898276,0.95130918,0.43885344,0.00000440,0.04662619,0.35702341
2.54827414,1.71259491,1.37851420,0.97348837,0.43187176,0.00000431,0.04810439,0.36338623
2.55427714,1.74561429,1.38691864,0.99610133,0.42458497,0.00000425,0.05022029,0.37015024
2.56028014,1.77977254,1.39447844,1.01894750,0.41724725,0.00000421,0.05291450,0.37730170
2.56628314,1.81482824,1.40152581,1.04182485,0.41014141,0.00000420,0.05612293,0.38483686
