energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.50975488,1.18964567,0.26375368,0.30637932,0.02930416,0.12452099,0.19253848,0.46195978,0.04165431,0.26057134
1.51575788,1.14743779,0.26153978,0.30391991,0.02763456,0.11419992,0.18801660,0.43564055,0.03932185,0.25796763
1.52176088,1.11037113,0.25889355,0.30164706,0.02625532,0.10511102,0.18431271,0.41251533,0.03741479,0.25542217
1.52776388,1.07869475,0.25585323,0.29953815,0.02517940,0.09729713,0.18144480,0.39277190,0.03595685,0.25297374
1.53376688,1.05260249,0.25247337,0.29758847,0.02441501,0.09078048,0.17942387,0.37654095,0.03496427,0.25066893
1.53976988,1.03223466,0.24882408,0.29581121,0.02396526,0.08556456,0.17825358,0.36389758,0.03444544,0.24856145
1.54577289,1.01767906,0.24498952,0.29423635,0.02382800,0.08163601,0.17792966,0.35486361,0.03440074,0.24671090
1.55177589,1.00897132,0.24106592,0.29290854,0.02399573,0.07896680,0.17843924,0.34941041,0.03482255,0.24518100
1.55777889,1.00609452,0.23715894,0.29188408,0.02445556,0.07751635,0.17975999,0.34746222,0.03569533,0.24403738
1.56378189,1.00897834,0.23338073,0.29122730,0.02518944,0.07723363,0.18185934,0.34889983,0.03699599,0.24334502
1.56978489,1.01749816,0.22984654,0.29100638,0.02617437,0.07805915,0.18469378,0.35356458,0.03869438,0.24316554
1.57578789,1.03147437,0.22667138,0.29128906,0.02738289,0.07992688,0.18820838,0.36126276,0.04075391,0.24355445
1.58179090,1.05067255,0.22396648,0.29213837,0.02878363,0.08276597,0.19233668,0.37177028,0.04313240,0.24455855
1.58779390,1.07480475,0.22183611,0.29360866,0.03034205,0.08650226,0.19700105,0.38483775,0.04578309,0.24621373
1.59379690,1.10353235,0.22037462,0.29574225,0.03202131,0.09105975,0.20211357,0.40019597,0.04865571,0.24854308
1.59979990,1.13647074,0.21966393,0.29856667,0.03378324,0.09636176,0.20757751,0.41756168,0.05169779,0.25155575
1.60580290,1.17319578,0.21977161,0.30209286,0.03558945,0.10233201,0.21328938,0.43664362,0.05485594,0.25524629
1.61180590,1.21325210,0.22074945,0.30631421,0.03740248,0.10889547,0.21914157,0.45714877,0.05807725,0.25959481
1.61780890,1.25616278,0.22263271,0.31120652,0.03918699,0.11597904,0.22502538,0.47878854,0.06131068,0.26456763
1.62381191,1.30144018,0.22543998,0.31672882,0.04091094,0.12351210,0.23083439,0.50128473,0.06450835,0.27011867
1.62981491,1.34859717,0.22917346,0.32282489,0.04254671,0.13142674,0.23646806,0.52437504,0.06762678,0.27619117
1.63581791,1.39715817,0.23381982,0.32942544,0.04407207,0.13965792,0.24183513,0.54781789,0.07062794,0.28271987
1.64182091,1.44666937,0.23935138,0.33645061,0.04547103,0.14814330,0.24685693,0.57139622,0.07348006,0.28963335
1.64782391,1.49670734,0.24572748,0.34381274,0.04673449,0.15682302,0.25147013,0.59492019,0.07615820,0.29685642
1.65382691,1.54688565,0.25289611,0.35141921,0.04786053,0.16563916,0.25562895,0.61822843,0.07864454,0.30431245
1.65982991,1.59685887,0.26079549,0.35917507,0.04885455,0.17453517,0.25930647,0.64118798,0.08092828,0.31192542
1.66583292,1.64632393,0.26935565,0.36698548,0.04972901,0.18345513,0.26249526,0.66369266,0.08300534,0.31962177
1.67183592,1.69501857,0.27849994,0.37475773,0.05050285,0.19234304,0.26520682,0.68566015,0.08487767,0.32733180
1.67783892,1.74271730,0.28814636,0.38240290,0.05120070,0.20114204,0.26747038,0.70702778,0.08655225,0.33499068
1.68384192,1.78922509,0.29820872,0.38983707,0.05185168,0.20979387,0.26933058,0.72774747,0.08804005,0.34253913
1.68984492,1.83436955,0.30859774,0.39698210,0.05248804,0.21823835,0.27084465,0.74777995,0.08935459,0.34992376
1.69584792,1.87799212,0.31922202,0.40376618,0.05314366,0.22641327,0.27207890,0.76708886,0.09051064,0.35709714
1.70185093,1.91993934,0.32998892,0.41012404,0.05385230,0.23425447,0.27310490,0.78563493,0.09152280,0.36401769
1.70785393,1.96005487,0.34080555,0.41599710,0.05464595,0.24169635,0.27399560,0.80337089,0.09240420,0.37064961
1.71385693,1.99817317,0.35157981,0.42133356,0.05555317,0.24867275,0.27482153,0.82023728,0.09316537,0.37696275
1.71985993,2.03411557,0.36222160,0.42608865,0.05659754,0.25511824,0.27564744,0.83615967,0.09381339,0.38293272
1.72586293,2.06768927,0.37264430,0.43022495,0.05779639,0.26096975,0.27652949,0.85104751,0.09435125,0.38854114
1.73186593,2.09868976,0.38276654,0.43371302,0.05915973,0.26616860,0.27751329,0.86479481,0.09477767,0.39377620
1.73786893,2.12690659,0.39251422,0.43653227,0.06068962,0.27066273,0.27863278,0.87728256,0.09508717,0.39863350
1.74387194,2.15213269,0.40182290,0.43867207,0.06237982,0.27440912,0.27991021,0.88838313,0.09527060,0.40311709
1.74987494,2.17417663,0.41064046,0.44013304,0.06421595,0.27737629,0.28135704,0.89796622,0.09531595,0.40724074
1.75587794,2.19287733,0.41892998,0.44092857,0.06617600,0.27954671,0.28297590,0.90590617,0.09520950,0.41102930
1.76188094,2.20812050,0.42667271,0.44108618,0.06823125,0.28091906,0.28476338,0.91209036,0.09493716,0.41452008
1.76788394,2.21985573,0.43387108,0.44064898,0.07034756,0.28151013,0.28671355,0.91642804,0.09448604,0.41776398
1.77388694,2.22811312,0.44055153,0.43967666,0.07248696,0.28135639,0.28882195,0.91885927,0.09384605,0.42082643
1.77988994,2.23301857,0.44676699,0.43824628,0.07460936,0.28051491,0.29108991,0.91936341,0.09301152,0.42378787
1.78589295,2.23480629,0.45259886,0.43645236,0.07667453,0.27906376,0.29352880,0.91796657,0.09198267,0.42674356
1.79189595,2.23382772,0.45815828,0.43440642,0.07864398,0.27710172,0.29616401,0.91474756,0.09076697,0.42980285
1.79789895,2.23055593,0.46358643,0.43223575,0.08048281,0.27474720,0.29903841,0.90984195,0.08938012,0.43308761
1.80390195,2.22558473,0.46905384,0.43008135,0.08216139,0.27213656,0.30221494,0.90344386,0.08784682,0.43672989
1.80990495,2.21962218,0.47475840,0.42809510,0.08365672,0.26942165,0.30577823,0.89580525,0.08620105,0.44086880
1.81590795,2.21347822,0.48092214,0.42643622,0.08495349,0.26676666,0.30983503,0.88723254,0.08448596,0.44564671
1.82191096,2.20804661,0.48778654,0.42526696,0.08604473,0.26434446,0.31451323,0.87808070,0.08275337,0.45120487
1.82791396,2.20428171,0.49560664,0.42474784,0.08693202,0.26233239,0.31995964,0.86874471,0.08106275,0.45767857
1.83391696,2.20317070,0.50464379,0.42503256,0.08762522,0.26090765,0.32633627,0.85964898,0.07947993,0.46519219
1.83991996,2.20570243,0.51515735,0.42626271,0.08814181,0.26024244,0.33381544,0.85123474,0.07807527,0.47385419
1.84592296,2.21283402,0.52739556,0.42856272,0.08850583,0.26049901,0.34257368,0.84394623,0.07692173,0.48375254
1.85192596,2.22545667,0.54158581,0.43203511,0.08874649,0.26182467,0.35278475,0.83821600,0.07609250,0.49495068
1.85792896,2.24436230,0.55792472,0.43675641,0.08889650,0.26434707,0.36461196,0.83445007,0.07565871,0.50748435
1.86393197,2.27021243,0.57656845,0.44277402,0.08899029,0.26816972,0.37820022,0.83301354,0.07568684,0.52135956
1.86993497,2.30351092,0.59762356,0.45010410,0.08906217,0.27336812,0.39366803,0.83421732,0.07623640,0.53655184
1.87593797,2.34458191,0.62113906,0.45873077,0.08914448,0.27998646,0.41109996,0.83830652,0.07735759,0.55300689
1.88194097,2.39355418,0.64709985,0.46860671,0.08926597,0.28803508,0.43053978,0.84545114,0.07908924,0.57064284
1.88794397,2.45035283,0.67542207,0.47965515,0.08945037,0.29748891,0.45198484,0.85573938,0.08145710,0.58935386
1.89394697,2.51469883,0.70595070,0.49177326,0.08971526,0.30828680,0.47538188,0.86917399,0.08447251,0.60901521
1.89994997,2.58611679,0.73845956,0.50483686,0.09007133,0.32033203,0.50062462,0.88567180,0.08813147,0.62948951
1.90595298,2.66395063,0.77265397,0.51870621,0.09052205,0.33349374,0.52755328,0.90506654,0.09241437,0.65063382
1.91195598,2.74738675,0.80817604,0.53323269,0.09106366,0.34760962,0.55595637,0.92711479,0.09728610,0.67230736
1.91795898,2.83548359,0.84461252,0.54826602,0.09168565,0.36248954,0.58557451,0.95150477,0.10269682,0.69437937
1.92396198,2.92720649,0.88150502,0.56366167,0.09237154,0.37792017,0.61610647,0.97786775,0.10858324,0.71673664
1.92996498,3.02146603,0.91836224,0.57928812,0.09309997,0.39367041,0.64721713,1.00579134,0.11487038,0.73929038
1.93596798,3.11715830,0.95467373,0.59503357,0.09384599,0.40949752,0.67854716,1.03483425,0.12147380,0.76198177
1.94197099,3.21320487,0.98992475,0.61081158,0.09458257,0.42515367,0.70972396,1.06454167,0.12830217,0.78478607
1.94797399,3.30859070,1.02361146,0.62656551,0.09528206,0.44039270,0.74037351,1.09446073,0.13526007,0.80771461
1.95397699,3.40239791,1.05525597,0.64227129,0.09591770,0.45497691,0.77013250,1.12415509,0.14225097,0.83081473
1.95997999,3.49383370,1.08442038,0.65793829,0.09646505,0.46868346,0.79866022,1.15321824,0.14918017,0.85416715
1.96598299,3.58225089,1.11071938,0.67360826,0.09690308,0.48131026,0.82564961,1.18128470,0.15595764,0.87788111
1.97198599,3.66715993,1.13383070,0.68935211,0.09721520,0.49268109,0.85083685,1.20803869,0.16250059,0.90208709
1.97798899,3.74823175,1.15350294,0.70526474,0.09738987,0.50264963,0.87400915,1.23321993,0.16873568,0.92692741
1.98399200,3.82529103,1.16956061,0.72145794,0.09742093,0.51110237,0.89500997,1.25662634,0.17460072,0.95254523
1.98999500,3.89830048,1.18190588,0.73805177,0.09730759,0.51796022,0.91374175,1.27811351,0.18004586,0.97907216
1.99599800,3.96733669,1.19051730,0.75516467,0.09705413,0.52317874,0.93016568,1.29759130,0.18503413,1.00661527
2.00200100,4.03255901,1.19544543,0.77290280,0.09666924,0.52674710,0.94429862,1.31501757,0.18954139,1.03524411
2.00800400,4.09417320,1.19680572,0.79134912,0.09616521,0.52868577,0.95620733,1.33038974,0.19355564,1.06497838
2.01400700,4.15239187,1.19476909,0.81055281,0.09555687,0.52904314,0.96600019,1.34373461,0.19707579,1.09577695
2.02001001,4.20739415,1.18955080,0.83051953,0.09486039,0.52789118,0.97381706,1.35509713,0.20010996,1.12752905
2.02601301,4.25928698,1.18139807,0.85120313,0.09409210,0.52532062,0.97981772,1.36452894,0.20267340,1.16004798
2.03201601,4.30807042,1.17057739,0.87249937,0.09326729,0.52143557,0.98416959,1.37207719,0.20478621,1.19306808
2.03801901,4.35360923,1.15736202,0.89424199,0.09239913,0.51634824,0.98703552,1.37777458,0.20647093,1.22624516
2.04402201,4.39561271,1.14202036,0.91620154,0.09149774,0.51017376,0.98856226,1.38163109,0.20775019,1.25916059
2.05002501,4.43362415,1.12480590,0.93808719,0.09056947,0.50302555,0.98887050,1.38362795,0.20864461,1.29132918
2.05602801,4.46702107,1.10594905,0.95955156,0.08961648,0.49501135,0.98804689,1.38371429,0.20917102,1.32221045
2.06203102,4.49502642,1.08565129,0.98019856,0.08863659,0.48623018,0.98613863,1.38180658,0.20934109,1.35122319
2.06803402,4.51673068,1.06408188,0.99959393,0.08762336,0.47677024,0.98315103,1.37779104,0.20916051,1.37776253
2.07403702,4.53112387,1.04137701,1.01727819,0.08656652,0.46670797,0.97904802,1.37152873,0.20862880,1.40121900
2.08004002,4.53713612,1.01764147,1.03278146,0.08545267,0.45610805,0.97375575,1.36286325,0.20773960,1.42099874
2.08604302,4.53368475,0.99295244,1.04563954,0.08426611,0.44502443,0.96716900,1.35163035,0.20648160,1.43654390
2.09204602,4.51972567,0.96736508,1.05541063,0.08298992,0.43350220,0.95915992,1.33766920,0.20483994,1.44735256
2.09804902,4.49430627,0.94091944,1.06169187,0.08160708,0.42158008,0.94958872,1.32083435,0.20279797,1.45299701
2.10405203,4.45661733,0.91364820,1.06413499,0.08010167,0.40929333,0.93831552,1.30100801,0.20033939,1.45313980
2.11005503,4.40604101,0.88558461,1.06246044,0.07845999,0.39667699,0.92521262,1.27811165,0.19745037,1.44754677
2.11605803,4.34219248,0.85677015,1.05646922,0.07667159,0.38376887,0.91017654,1.25211649,0.19412184,1.43609648
2.12206103,4.26495302,0.82726138,1.04605199,0.07473018,0.37061245,0.89313900,1.22305206,0.19035149,1.41878567
2.12806403,4.17449270,0.79713553,1.03119498,0.07263427,0.35725918,0.87407612,1.19101255,0.18614552,1.39573056
2.13406703,4.07128146,0.76649447,1.01198238,0.07038760,0.34377015,0.85301535,1.15616023,0.18151997,1.36716394
2.14007004,3.95608786,0.73546688,0.98859526,0.06799929,0.33021695,0.83003973,1.11872603,0.17650156,1.33342827
2.14607304,3.82996546,0.70420838,0.96130690,0.06548371,0.31668166,0.80528905,1.07900698,0.17112791,1.29496509
2.15207604,3.69422747,0.67289975,0.93047482,0.06286006,0.30325595,0.77895803,1.03736055,0.16544716,1.25230128
2.15807904,3.55041058,0.64174323,0.89652988,0.06015176,0.29003924,0.75129140,0.99419630,0.15951704,1.20603281
2.16408204,3.40022985,0.61095722,0.85996289,0.05738560,0.27713617,0.72257636,0.94996494,0.15340328,1.15680667
2.17008504,3.24552652,0.58076954,0.82130943,0.05459069,0.26465333,0.69313270,0.90514551,0.14717766,1.10530173
2.17608804,3.08821116,0.55140979,0.78113327,0.05179737,0.25269552,0.66330111,0.86023106,0.14091557,1.05220933
2.18209105,2.93020469,0.52310109,0.74000947,0.04903601,0.24136180,0.63343046,0.81571359,0.13469338,0.99821432
2.18809405,2.77337971,0.49605177,0.69850741,0.04633589,0.23074137,0.60386460,0.77206884,0.12858564,0.94397730
2.19409705,2.61950474,0.47044729,0.65717484,0.04372405,0.22090968,0.57492941,0.72974168,0.12266240,0.89011854
2.20010005,2.47019362,0.44644298,0.61652315,0.04122439,0.21192493,0.54692082,0.68913267,0.11698658,0.83720413
2.20610305,2.32686197,0.42415786,0.57701464,0.03885682,0.20382515,0.52009433,0.65058628,0.11161172,0.78573483
2.21210605,2.19069235,0.40366991,0.53905211,0.03663666,0.19662601,0.49465663,0.61438151,0.10658016,0.73613765
2.21810905,2.06260928,0.38501295,0.50297099,0.03457426,0.19031956,0.47075953,0.58072498,0.10192163,0.68876042
2.22411206,1.94326473,0.36817540,0.46903427,0.03267486,0.18487395,0.44849664,0.54974689,0.09765252,0.64386930
2.23011506,1.83303432,0.35310086,0.43743021,0.03093865,0.18023413,0.42790278,0.52150004,0.09377566,0.60164911
2.23611806,1.73202387,0.33969054,0.40827273,0.02936110,0.17632360,0.40895598,0.49596164,0.09028076,0.56220623
2.24212106,1.64008557,0.32780735,0.38160438,0.02793337,0.17304708,0.39158208,0.47303797,0.08714536,0.52557378
2.24812406,1.55684278,0.31728155,0.35740151,0.02664304,0.17029399,0.37566144,0.45257163,0.08433635,0.49171877
2.25412706,1.48172179,0.30791757,0.33558135,0.02547483,0.16794261,0.36103745,0.43435077,0.08181183,0.46055074
2.26013007,1.41398921,0.29950177,0.31601059,0.02441141,0.16586473,0.34752622,0.41812012,0.07952334,0.43193150
2.26613307,1.35279292,0.29181068,0.29851503,0.02343435,0.16393061,0.33492716,0.40359322,0.07741832,0.40568561
2.27213607,1.29720496,0.28461952,0.28288985,0.02252490,0.16201396,0.32303369,0.39046516,0.07544261,0.38161111
2.27813907,1.24626441,0.27771039,0.26891012,0.02166489,0.15999677,0.31164366,0.37842560,0.07354293,0.35949005
2.28414207,1.19901867,0.27087998,0.25634103,0.02083739,0.15777386,0.30056906,0.36717120,0.07166926,0.33909873
2.29014507,1.15456164,0.26394644,0.24494770,0.02002735,0.15525683,0.28964458,0.35641732,0.06977694,0.32021701
2.29614807,1.11206752,0.25675507,0.23450399,0.01922211,0.15237740,0.27873471,0.34590832,0.06782845,0.30263673
2.30215108,1.07081920,0.24918278,0.22480027,0.01841172,0.14908989,0.26773913,0.33542625,0.06579486,0.28616890
2.30815408,1.03023068,0.24114109,0.21564992,0.01758914,0.14537292,0.25659642,0.32479776,0.06365681,0.27064952
2.31415708,0.98986302,0.23257765,0.20689438,0.01675033,0.14123021,0.24528586,0.31389892,0.06140510,0.25594410
2.32016008,0.94943385,0.22347633,0.19840677,0.01589410,0.13669051,0.23382760,0.30265801,0.05904084,0.24195069
2.32616308,0.90882052,0.21385602,0.19009406,0.01502196,0.13180671,0.22228122,0.29105640,0.05657516,0.22860158
2.33216608,0.86805744,0.20376809,0.18189787,0.01413784,0.12665426,0.21074285,0.27912742,0.05402864,0.21586365
2.33816908,0.82732813,0.19329297,0.17379394,0.01324767,0.12132889,0.19934124,0.26695362,0.05143036,0.20373761
2.34417209,0.78695282,0.18253587,0.16579055,0.01235901,0.11594392,0.18823292,0.25466260,0.04881671,0.19225612
2.35017509,0.74737236,0.17162203,0.15792592,0.01148059,0.11062706,0.17759672,0.24242159,0.04623009,0.18148109
2.35617809,0.70912943,0.16069160,0.15026481,0.01062188,0.10551708,0.16762799,0.23043120,0.04371736,0.17150023
2.36218109,0.67284776,0.14989454,0.14289454,0.00979262,0.10076019,0.15853256,0.21891855,0.04132835,0.16242301
2.36818409,0.63921029,0.13938561,0.13592062,0.00900250,0.09650646,0.15052084,0.20812999,0.03911429,0.15437632
2.37418709,0.60893693,0.12931977,0.12946209,0.00826073,0.09290624,0.14380198,0.19832379,0.03712634,0.14749977
2.38019010,0.58276248,0.11984796,0.12364682,0.00757581,0.09010658,0.13857833,0.18976287,0.03541409,0.14194095
2.38619310,0.56141519,0.11111357,0.11860680,0.00695527,0.08824786,0.13504019,0.18270775,0.03402428,0.13785063
2.39219610,0.54559640,0.10324942,0.11447364,0.00640547,0.08746054,0.13336085,0.17740988,0.03299954,0.13537800
2.39819910,0.53596128,0.09637543,0.11137425,0.00593153,0.08786200,0.13369199,0.17410532,0.03237727,0.13466604
2.40420210,0.53310114,0.09059692,0.10942693,0.00553720,0.08955360,0.13615932,0.17300900,0.03218871,0.13584714
2.41020510,0.53752700,0.08600337,0.10873767,0.00522490,0.09261791,0.14085860,0.17430925,0.03245804,0.13903878
2.41620810,0.54965489,0.08266772,0.10939695,0.00499567,0.09711608,0.14785186,0.17816302,0.03320166,0.14433955
2.42221111,0.56979249,0.08064600,0.11147688,0.00484925,0.10308547,0.15716407,0.18469141,0.03442761,0.15182537
2.42821411,0.59812751,0.07997726,0.11502873,0.00478415,0.11053751,0.16878012,0.19397572,0.03613507,0.16154602
2.43421711,0.63471773,0.08068358,0.12008091,0.00479769,0.11945591,0.18264232,0.20605403,0.03831406,0.17352196
2.44022011,0.67948284,0.08277033,0.12663732,0.00488612,0.12979521,0.19864853,0.22091826,0.04094523,0.18774153
2.44622311,0.73219837,0.08622623,0.13467613,0.00504474,0.14147983,0.21665101,0.23851188,0.04399989,0.20415857
2.45222611,0.79249180,0.09102359,0.14414905,0.00526794,0.15440372,0.23645623,0.25872821,0.04744014,0.22269049
2.45822911,0.85984129,0.09711832,0.15498091,0.00554935,0.16843064,0.25782568,0.28140965,0.05121926,0.24321697
2.46423212,0.93357722,0.10445001,0.16706988,0.00588194,0.18339520,0.28047799,0.30634761,0.05528229,0.26557924
2.47023512,1.01288676,0.11294189,0.18028806,0.00625809,0.19910474,0.30409228,0.33328362,0.05956683,0.28958012
2.47623812,1.09682184,0.12250086,0.19448263,0.00666975,0.21534200,0.32831290,0.36191140,0.06400407,0.31498488
2.48224112,1.18431056,0.13301755,0.20947750,0.00710852,0.23186875,0.35275561,0.39188019,0.06852005,0.34152292
2.48824412,1.27417210,0.14436658,0.22507560,0.00756574,0.24843014,0.37701497,0.42279928,0.07303708,0.36889043
2.49424712,1.36513509,0.15640702,0.24106156,0.00803269,0.26475989,0.40067293,0.45424371,0.07747540,0.39675398
2.50025013,1.45585919,0.16898314,0.25720504,0.00850060,0.28058603,0.42330838,0.48576130,0.08175488,0.42475506
2.50625313,1.54495957,0.18192557,0.27326451,0.00896086,0.29563720,0.44450730,0.51688056,0.08579688,0.45251548
2.51225613,1.63103366,0.19505293,0.28899147,0.00940510,0.30964909,0.46387323,0.54711970,0.08952609,0.47964374
2.51825913,1.71268971,0.20817386,0.30413505,0.00982534,0.32237105,0.48103766,0.57599630,0.09287237,0.50574198
2.52426213,1.78857621,0.22108965,0.31844689,0.01021407,0.33357244,0.49566993,0.60303743,0.09577242,0.53041363
2.53026513,1.85741147,0.23359728,0.33168616,0.01056440,0.34304857,0.50748622,0.62779004,0.09817134,0.55327148
2.53626813,1.91801245,0.24549297,0.34362470,0.01087016,0.35062598,0.51625731,0.64983116,0.10002395,0.57394586
2.54227114,1.96932186,0.25657612,0.35405198,0.01112595,0.35616685,0.52181469,0.66877772,0.10129585,0.59209296
2.54827414,2.01043269,0.26665349,0.36277985,0.01132729,0.35957238,0.52405486,0.68429557,0.10196407,0.60740276
2.55427714,2.04060950,0.27554359,0.36964697,0.01147063,0.36078501,0.52294159,0.69610749,0.10201756,0.61960654
2.56028014,2.05930546,0.28308110,0.37452261,0.01155341,0.35978943,0.51850602,0.70399979,0.10145712,0.62848360
2.56628314,2.06617483,0.28912110,0.37730986,0.01157410,0.35661225,0.51084471,0.70782745,0.10029518,0.63386698
2.57228614,2.06108038,0.29354305,0.37794802,0.01153221,0.35132054,0.50011564,0.70751738,0.09855511,0.63564801
