energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.74537269,2.16525383,0.00428191,0.18381617,0.54393151,0.00600996,0.11967170,0.14327871,0.64314720,1.54022246
4.75137569,2.07800630,0.00392569,0.16802247,0.50351963,0.00596560,0.11821016,0.13094210,0.66147107,1.48964947
4.75737869,1.99707485,0.00359391,0.15368060,0.46713980,0.00591261,0.11655270,0.12039469,0.67910702,1.44060716
4.76338169,1.92211204,0.00328649,0.14080030,0.43462150,0.00584961,0.11469670,0.11159027,0.69551106,1.39310442
4.76938469,1.85275197,0.00300325,0.12938081,0.40575669,0.00577537,0.11264318,0.10447901,0.71019049,1.34713494
4.77538769,1.78864191,0.00274400,0.11941321,0.38031578,0.00568892,0.11039735,0.09901064,0.72272536,1.30269058
4.78139070,1.72946998,0.00250850,0.11088219,0.35806244,0.00558958,0.10796924,0.09513679,0.73278775,1.25977359
4.78739370,1.67498769,0.00229652,0.10376737,0.33876673,0.00547704,0.10537413,0.09281229,0.74015802,1.21840700
4.79339670,1.62502688,0.00210784,0.09804410,0.32221614,0.00535135,0.10263288,0.09199552,0.74473726,1.17864280
4.79939970,1.57951019,0.00194222,0.09368368,0.30822447,0.00521299,0.09977203,0.09264783,0.74655552,1.14056738
4.80540270,1.53845506,0.00179946,0.09065318,0.29663816,0.00506284,0.09682376,0.09473221,0.74577525,1.10430391
4.81140570,1.50197109,0.00167936,0.08891481,0.28734017,0.00490220,0.09382552,0.09821119,0.74268968,1.07001158
4.81740870,1.47025123,0.00158171,0.08842500,0.28025146,0.00473274,0.09081954,0.10304429,0.73771621,1.03788184
4.82341171,1.44355736,0.00150634,0.08913322,0.27533019,0.00455648,0.08785192,0.10918515,0.73138479,1.00813174
4.82941471,1.42220110,0.00145309,0.09098074,0.27256896,0.00437573,0.08497166,0.11657850,0.72432175,0.98099497
4.83541771,1.40652121,0.00142182,0.09389933,0.27199031,0.00419303,0.08222937,0.12515728,0.71722955,0.95671110
4.84142071,1.39685873,0.00141244,0.09781023,0.27364093,0.00401108,0.07967581,0.13484013,0.71086307,0.93551389
4.84742371,1.39353143,0.00142490,0.10262322,0.27758498,0.00383267,0.07736036,0.14552936,0.70600345,0.91761944
4.85342671,1.39680921,0.00145923,0.10823627,0.28389692,0.00366057,0.07532942,0.15710974,0.70343028,0.90321507
4.85942971,1.40689183,0.00151555,0.11453549,0.29265425,0.00349750,0.07362484,0.16944824,0.70389316,0.89244985
4.86543272,1.42389038,0.00159412,0.12139583,0.30393068,0.00334601,0.07228238,0.18239469,0.70808382,0.88542752
4.87143572,1.44781386,0.00169534,0.12868229,0.31778997,0.00320848,0.07133040,0.19578376,0.71660969,0.88220245
4.87743872,1.47856163,0.00181981,0.13625181,0.33428080,0.00308702,0.07078874,0.20943789,0.72997005,0.88277915
4.88344172,1.51592230,0.00196835,0.14395586,0.35343298,0.00298344,0.07066785,0.22317146,0.74853564,0.88711538
4.88944472,1.55957945,0.00214203,0.15164357,0.37525500,0.00289926,0.07096832,0.23679581,0.77253254,0.89512900
4.89544772,1.60912372,0.00234222,0.15916527,0.39973316,0.00283568,0.07168068,0.25012511,0.80203100,0.90670819
4.90145073,1.66407075,0.00257058,0.16637659,0.42683207,0.00279360,0.07278558,0.26298275,0.83693970,0.92172432
4.90745373,1.72388401,0.00282909,0.17314253,0.45649651,0.00277363,0.07425439,0.27520790,0.87700564,0.94004679
4.91345673,1.78800097,0.00312005,0.17934175,0.48865435,0.00277613,0.07605003,0.28666209,0.92181987,0.96155884
4.91945973,1.85586117,0.00344604,0.18487050,0.52322020,0.00280125,0.07812821,0.29723517,0.97082862,0.98617299
4.92546273,1.92693424,0.00380991,0.18964629,0.56009942,0.00284895,0.08043883,0.30685061,1.02334974,1.01384509
4.93146573,2.00074602,0.00421468,0.19361093,0.59919210,0.00291908,0.08292758,0.31546957,1.07859346,1.04458566
4.93746873,2.07690097,0.00466347,0.19673273,0.64039639,0.00301138,0.08553771,0.32309356,1.13568689,1.07846743
4.94347174,2.15509915,0.00515938,0.19900797,0.68361101,0.00312553,0.08821171,0.32976548,1.19370106,1.11562816
4.94947474,2.23514642,0.00570533,0.20046116,0.72873631,0.00326118,0.09089311,0.33556883,1.25167955,1.15626800
4.95547774,2.31695679,0.00630391,0.20114436,0.77567370,0.00341792,0.09352798,0.34062510,1.30866726,1.20064112
4.96148074,2.40054641,0.00695723,0.20113539,0.82432327,0.00359532,0.09606638,0.34508937,1.36373823,1.24904149
4.96748374,2.48601922,0.00766663,0.20053499,0.87457950,0.00379287,0.09846349,0.34914423,1.41602144,1.30178325
4.97348674,2.57354478,0.00843259,0.19946311,0.92632529,0.00400999,0.10068049,0.35299240,1.46472328,1.35917643
4.97948974,2.66332934,0.00925449,0.19805435,0.97942452,0.00424596,0.10268508,0.35684816,1.50914604,1.42149910
4.98549275,2.75558200,0.01013043,0.19645294,1.03371369,0.00449986,0.10445175,0.36092826,1.54870175,1.48896747
4.99149575,2.85047773,0.01105716,0.19480721,1.08899322,0.00477054,0.10596165,0.36544255,1.58292092,1.56170571
4.99749875,2.94811995,0.01202992,0.19326409,1.14501928,0.00505656,0.10720226,0.37058490,1.61145619,1.63971715
5.00350175,3.04850515,0.01304246,0.19196366,1.20149681,0.00535612,0.10816677,0.37652487,1.63408121,1.72285905
5.00950475,3.15149209,0.01408707,0.19103409,1.25807474,0.00566705,0.10885329,0.38340052,1.65068496,1.81082266
5.01550775,3.25677830,0.01515470,0.19058714,1.31434422,0.00598677,0.10926398,0.39131284,1.66126264,1.90312026
5.02151076,3.36388578,0.01623511,0.19071452,1.36984043,0.00631226,0.10940406,0.40032197,1.66590367,1.99908057
5.02751376,3.47215771,0.01731718,0.19148505,1.42404867,0.00664013,0.10928091,0.41044541,1.66477812,2.09785356
5.03351676,3.58076705,0.01838925,0.19294297,1.47641491,0.00696659,0.10890328,0.42165845,1.65812237,2.19842500
5.03951976,3.68873749,0.01943948,0.19510716,1.52636078,0.00728758,0.10828054,0.43389654,1.64622518,2.29964073
5.04552276,3.79497595,0.02045630,0.19797154,1.57330278,0.00759879,0.10742223,0.44705958,1.62941484,2.40023999
5.05152576,3.89831548,0.02142888,0.20150635,1.61667495,0.00789584,0.10633775,0.46101785,1.60804832,2.49889642
5.05752876,3.99756627,0.02234761,0.20566037,1.65595411,0.00817433,0.10503627,0.47561915,1.58250260,2.59426519
5.06353177,4.09157218,0.02320448,0.21036378,1.69068639,0.00843001,0.10352688,0.49069670,1.55316852,2.68503375
5.06953477,4.17926927,0.02399352,0.21553161,1.72051365,0.00865890,0.10181887,0.50607736,1.52044704,2.76997392
5.07553777,4.25974301,0.02471108,0.22106751,1.74519820,0.00885746,0.09992215,0.52158971,1.48474755,2.84799245
5.08154077,4.33228040,0.02535605,0.22686759,1.76464414,0.00902267,0.09784770,0.53707139,1.44648779,2.91817747
5.08754377,4.39641354,0.02592995,0.23282430,1.77891400,0.00915217,0.09560813,0.55237534,1.40609466,2.97983815
5.09354677,4.45195184,0.02643687,0.23882996,1.78823913,0.00924431,0.09321810,0.56737473,1.36400525,3.03253547
5.09954977,4.49900031,0.02688336,0.24477995,1.79302287,0.00929827,0.09069466,0.58196603,1.32066734,3.07610233
5.10555278,4.53796248,0.02727806,0.25057540,1.79383590,0.00931404,0.08805745,0.59607046,1.27653882,3.11065181
5.11155578,4.56952744,0.02763131,0.25612527,1.79140336,0.00929241,0.08532872,0.60963356,1.23208542,3.13657309
5.11755878,4.59464144,0.02795463,0.26134790,1.78658406,0.00923500,0.08253314,0.62262313,1.18777654,3.15451533
5.12356178,4.61446534,0.02826008,0.26617192,1.78034241,0.00914413,0.07969737,0.63502581,1.14407906,3.16536025
5.12956478,4.63032052,0.02855967,0.27053671,1.77371425,0.00902277,0.07684957,0.64684247,1.10144928,3.17018519
5.13556778,4.64362615,0.02886462,0.27439233,1.76776796,0.00887441,0.07401858,0.65808312,1.06032341,3.17021835
5.14157079,4.65583161,0.02918481,0.27769923,1.76356286,0.00870297,0.07123318,0.66876142,1.02110704,3.16678900
5.14757379,4.66834804,0.02952814,0.28042769,1.76210663,0.00851263,0.06852116,0.67888960,0.98416448,3.16127505
5.15357679,4.68248294,0.02990009,0.28255715,1.76431409,0.00830773,0.06590849,0.68847392,0.94980855,3.15505080
5.15957979,4.69938178,0.03030338,0.28407560,1.77096920,0.00809265,0.06341850,0.69751117,0.91829173,3.14943743
5.16558279,4.71997968,0.03073775,0.28497900,1.78269215,0.00787163,0.06107127,0.70598653,0.88979945,3.14565853
5.17158579,4.74496589,0.03119997,0.28527088,1.79991322,0.00764878,0.05888311,0.71387280,0.86444597,3.14480239
5.17758879,4.77476274,0.03168397,0.28496211,1.82285444,0.00742788,0.05686627,0.72113115,0.84227346,3.14779264
5.18359180,4.80951966,0.03218115,0.28407082,1.85151999,0.00721240,0.05502892,0.72771332,0.82325443,3.15536773
5.18959480,4.84912208,0.03268087,0.28262242,1.88569552,0.00700543,0.05337530,0.73356501,0.80729750,3.16806953
5.19559780,4.89321387,0.03317103,0.28064974,1.92495617,0.00680965,0.05190608,0.73863021,0.79425625,3.18624064
5.20160080,4.94123115,0.03363877,0.27819310,1.96868283,0.00662729,0.05061894,0.74285610,0.78394070,3.21002941
5.20760380,4.99244471,0.03407122,0.27530028,2.01608536,0.00646023,0.04950925,0.74619808,0.77613066,3.23940136
5.21360680,5.04600768,0.03445628,0.27202632,2.06623160,0.00630989,0.04857083,0.74862456,0.77059010,3.27415552
5.21960980,5.10100491,0.03478332,0.26843300,2.11808043,0.00617734,0.04779674,0.75012094,0.76708175,3.31394372
5.22561281,5.15650058,0.03504387,0.26458802,2.17051732,0.00606330,0.04718002,0.75069268,0.76538068,3.35829134
5.23161581,5.21158086,0.03523216,0.26056376,2.22239053,0.00596812,0.04671430,0.75036687,0.76528617,3.40661787
5.23761881,5.26538882,0.03534548,0.25643569,2.27254638,0.00589187,0.04639431,0.74919235,0.76663095,3.45825578
5.24362181,5.31714965,0.03538443,0.25228040,2.31986218,0.00583429,0.04621616,0.74723817,0.76928717,3.51246708
5.24962481,5.36618496,0.03535292,0.24817333,2.36327548,0.00579485,0.04617740,0.74459052,0.77316857,3.56845659
5.25562781,5.41191582,0.03525800,0.24418630,2.40180900,0.00577272,0.04627687,0.74134822,0.77822892,3.62538200
5.26163082,5.45385520,0.03510950,0.24038488,2.43459043,0.00576678,0.04651431,0.73761713,0.78445648,3.68236095
5.26763382,5.49159103,0.03491949,0.23682586,2.46086701,0.00577565,0.04688979,0.73350371,0.79186516,3.73847556
5.27363682,5.52476221,0.03470157,0.23355482,2.48001498,0.00579767,0.04740299,0.72910835,0.80048279,3.79277539
5.27963982,5.55302993,0.03447015,0.23060404,2.49154411,0.00583089,0.04805233,0.72451871,0.81033743,3.84427993
5.28564282,5.57604752,0.03423951,0.22799076,2.49509806,0.00587312,0.04883417,0.71980371,0.82144263,3.89198158
5.29164582,5.59343165,0.03402302,0.22571612,2.49045112,0.00592191,0.04974187,0.71500852,0.83378282,3.93485036
5.29764882,5.60473794,0.03383228,0.22376456,2.47750217,0.00597461,0.05076514,0.71015092,0.84729992,3.97184119
5.30365183,5.60944346,0.03367636,0.22210408,2.45626663,0.00602841,0.05188941,0.70521939,0.86188211,4.00190459
5.30965483,5.60693834,0.03356125,0.22068703,2.42686718,0.00608034,0.05309543,0.70017303,0.87735592,4.02400111
5.31565783,5.59652759,0.03348933,0.21945178,2.38952384,0.00612740,0.05435924,0.69494348,0.89348209,4.03711964
5.32166083,5.57744396,0.03345921,0.21832486,2.34454399,0.00616657,0.05565227,0.68943870,0.90995601,4.04029932
5.32766383,5.54887158,0.03346560,0.21722384,2.29231267,0.00619492,0.05694187,0.68354849,0.92641266,4.03265442
5.33366683,5.50997917,0.03349952,0.21606050,2.23328346,0.00620968,0.05819203,0.67715143,0.94243615,4.01340133
5.33966983,5.45996133,0.03354864,0.21474443,2.16796997,0.00620830,0.05936442,0.67012292,0.95757338,3.98188634
5.34567284,5.39808538,0.03359787,0.21318671,2.09693800,0.00618855,0.06041960,0.66234373,0.97135114,3.93761301
5.35167584,5.32374091,0.03362999,0.21130363,2.02079825,0.00614859,0.06131841,0.65370877,0.98329580,3.88026764
5.35767884,5.23648911,0.03362655,0.20902016,1.94019948,0.00608701,0.06202344,0.64413532,0.99295433,3.80974137
5.36368184,5.13610860,0.03356871,0.20627318,1.85582188,0.00600290,0.06250049,0.63357039,0.99991570,3.72614766
5.36968484,5.02263487,0.03343813,0.20301413,1.76837064,0.00589588,0.06271996,0.62199673,1.00383111,3.62983410
5.37568784,4.89639065,0.03321790,0.19921111,1.67856940,0.00576611,0.06265811,0.60943695,1.00443211,3.52138754
5.38169085,4.75800512,0.03289334,0.19485027,1.58715375,0.00561431,0.06229809,0.59595576,1.00154541,3.40163220
5.38769385,4.60842043,0.03245267,0.18993644,1.49486456,0.00544170,0.06163071,0.58165978,0.99510352,3.27162046
5.39369685,4.44888495,0.03188761,0.18449302,1.40244138,0.00525002,0.06065490,0.56669525,0.98515068,3.13261664
5.39969985,4.28093318,0.03119372,0.17856109,1.31061577,0.00504145,0.05937787,0.55124340,0.97184360,2.98607439
5.40570285,4.10635320,0.03037066,0.17219781,1.22010501,0.00481854,0.05781489,0.53551396,0.95544722,2.83360836
5.41170585,3.92714328,0.02942216,0.16547428,1.13160607,0.00458414,0.05598884,0.51973687,0.93632551,2.67696166
5.41770885,3.74545976,0.02835587,0.15847286,1.04579022,0.00434135,0.05392937,0.50415291,0.91492811,2.51797015
5.42371186,3.56355892,0.02718306,0.15128415,0.96329834,0.00409340,0.05167199,0.48900345,0.89177347,2.35852525
5.42971486,3.38373567,0.02591815,0.14400381,0.88473711,0.00384357,0.04925683,0.47452012,0.86742963,2.20053668
5.43571786,3.20826223,0.02457811,0.13672933,0.81067615,0.00359512,0.04672737,0.46091474,0.84249355,2.04589654
5.44172086,3.03932975,0.02318187,0.12955688,0.74164608,0.00335119,0.04412917,0.44837021,0.81757039,1.89644611
5.44772386,2.87899547,0.02174959,0.12257855,0.67813764,0.00311480,0.04150856,0.43703284,0.79325358,1.75394630
5.45372686,2.72913791,0.02030203,0.11587979,0.62060149,0.00288870,0.03891143,0.42700636,0.77010697,1.62005263
5.45972986,2.59142159,0.01885987,0.10953751,0.56944874,0.00267541,0.03638221,0.41834819,0.74864963,1.49629512
5.46573287,2.46727246,0.01744310,0.10361863,0.52505185,0.00247715,0.03396295,0.41106791,0.72934411,1.38406323
5.47173587,2.35786442,0.01607058,0.09817919,0.48774562,0.00229586,0.03169264,0.40512823,0.71258841,1.28459573
5.47773887,2.26411655,0.01475955,0.09326406,0.45782797,0.00213314,0.02960674,0.40044812,0.69871177,1.19897486
5.48374187,2.18670007,0.01352537,0.08890720,0.43556019,0.00199035,0.02773693,0.39690822,0.68797422,1.12812419
5.48974487,2.12605357,0.01238131,0.08513227,0.42116627,0.00186855,0.02611095,0.39435790,0.68056936,1.07280914
5.49574787,2.08240449,0.01133845,0.08195374,0.41483125,0.00176855,0.02475273,0.39262381,0.67662982,1.03363929
5.50175088,2.05579464,0.01040568,0.07937816,0.41669808,0.00169096,0.02368258,0.39151926,0.67623480,1.01107137
5.50775388,2.04610746,0.00958978,0.07740556,0.42686321,0.00163620,0.02291742,0.39085408,0.67941867,1.00541210
5.51375688,2.05309476,0.00889553,0.07603092,0.44537073,0.00160454,0.02247113,0.39044424,0.68617999,1.01682005
5.51975988,2.07640101,0.00832595,0.07524550,0.47220527,0.00159611,0.02235486,0.39012092,0.69649007,1.04530607
5.52576288,2.11558347,0.00788245,0.07503801,0.50728401,0.00161093,0.02257730,0.38973838,0.71030044,1.09073200
5.53176588,2.17012720,0.00756508,0.07539543,0.55044810,0.00164891,0.02314495,0.38918046,0.72754875,1.15280774
5.53776888,2.23945433,0.00737274,0.07630364,0.60145417,0.00170987,0.02406220,0.38836521,0.74816274,1.23108721
5.54377189,2.32292771,0.00730337,0.07774758,0.65996651,0.00179351,0.02533148,0.38724768,0.77206220,1.32496358
5.54977489,2.41984963,0.00735410,0.07971120,0.72555070,0.00189944,0.02695318,0.38582071,0.79915896,1.43366511
5.55577789,2.52945666,0.00752146,0.08217703,0.79766931,0.00202711,0.02892560,0.38411378,0.82935538,1.55625225
5.56178089,2.65091236,0.00780139,0.08512563,0.87568065,0.00217583,0.03124486,0.38219017,0.86254150,1.69161755
5.56778389,2.78329936,0.00818942,0.08853476,0.95884089,0.00234473,0.03390468,0.38014254,0.89859171,1.83848926
5.57378689,2.92561302,0.00868064,0.09237867,1.04631042,0.00253275,0.03689631,0.37808740,0.93736140,1.99543970
5.57978989,3.07675810,0.00926978,0.09662732,1.13716446,0.00273861,0.04020841,0.37615877,0.97868427,2.16089916
5.58579290,3.23555016,0.00995122,0.10124582,1.23040826,0.00296082,0.04382707,0.37450130,1.02237079,2.33317575
5.59179590,3.40072263,0.01071897,0.10619407,1.32499663,0.00319767,0.04773582,0.37326339,1.06820842,2.51048107
5.59779890,3.57094008,0.01156668,0.11142672,1.41985737,0.00344723,0.05191587,0.37259050,1.11596363,2.69096141
5.60380190,3.74481760,0.01248767,0.11689344,1.51391785,0.00370737,0.05634640,0.37261899,1.16538599,2.87273351
5.60980490,3.92094553,0.01347487,0.12253959,1.60613378,0.00397581,0.06100498,0.37347062,1.21621412,3.05392338
5.61580790,4.09791821,0.01452089,0.12830714,1.69551889,0.00425013,0.06586805,0.37524797,1.26818316,3.23270672
5.62181091,4.27436494,0.01561796,0.13413592,1.78117421,0.00452784,0.07091152,0.37803073,1.32103322,3.40734869
5.62781391,4.44898090,0.01675800,0.13996507,1.86231526,0.00480640,0.07611143,0.38187290,1.37451820,3.57624112
5.63381691,4.62055571,0.01793260,0.14573455,1.93829588,0.00508329,0.08144450,0.38680087,1.42841409,3.73793487
5.63981991,4.78799725,0.01913301,0.15138670,2.00862705,0.00535605,0.08688875,0.39281226,1.48252616,3.89116559
5.64582291,4.95034864,0.02035017,0.15686767,2.07298957,0.00562235,0.09242398,0.39987549,1.53669406,4.03487116
5.65182591,5.10679675,0.02157468,0.16212864,2.13123961,0.00588001,0.09803215,0.40792983,1.59079435,4.16819964
5.65782891,5.25667108,0.02279682,0.16712673,2.18340646,0.00612702,0.10369753,0.41688598,1.64473998,4.29050741
5.66383192,5.39943283,0.02400651,0.17182553,2.22968239,0.00636160,0.10940679,0.42662706,1.69847640,4.40134734
5.66983492,5.53465457,0.02519333,0.17619529,2.27040466,0.00658217,0.11514879,0.43700994,1.75197442,4.50044795
5.67583792,5.66199172,0.02634650,0.18021260,2.30603062,0.00678736,0.12091418,0.44786698,1.80521995,4.58768494
5.68184092,5.78114809,0.02745491,0.18385978,2.33710687,0.00697604,0.12669490,0.45900816,1.85820138,4.66304714
5.68784392,5.89183789,0.02850717,0.18712392,2.36423409,0.00714724,0.13248343,0.47022370,1.91089515,4.72659924
5.69384692,5.99374738,0.02949163,0.18999566,2.38802932,0.00730016,0.13827194,0.48128722,1.96325053,4.77844410
5.69984992,6.08649943,0.03039655,0.19246789,2.40908779,0.00743415,0.14405135,0.49195951,2.01517477,4.81868746
5.70585293,6.16962410,0.03121022,0.19453445,2.42794635,0.00754865,0.14981040,0.50199293,2.06651956,4.84740759
5.71185593,6.24253821,0.03192111,0.19618891,2.44505061,0.00764321,0.15553468,0.51113657,2.11707002,4.86463248
5.71785893,6.30453612,0.03251818,0.19742364,2.46072763,0.00771743,0.16120576,0.51914194,2.16653703,4.87032612
5.72386193,6.35479350,0.03299106,0.19822914,2.47516589,0.00777096,0.16680042,0.52576932,2.21455382,4.86438537
5.72986493,6.39238459,0.03333040,0.19859385,2.48840356,0.00780351,0.17229013,0.53079443,2.26067729,4.84664765
5.73586793,6.41631288,0.03352816,0.19850434,2.50032605,0.00781484,0.17764064,0.53401539,2.30439430,4.81690933
5.74187094,6.42555401,0.03357792,0.19794597,2.51067282,0.00780478,0.18281188,0.53525957,2.34513296,4.77495360
5.74787394,6.41910868,0.03347517,0.19690395,2.51905328,0.00777326,0.18775817,0.53439013,2.38227862,4.72058604
5.75387694,6.39606299,0.03321758,0.19536473,2.52497100,0.00772029,0.19242865,0.53131194,2.41519380,4.65367577
5.75987994,6.35565260,0.03280524,0.19331771,2.52785480,0.00764608,0.19676809,0.52597655,2.44324156,4.57419915
5.76588294,6.29732730,0.03224075,0.19075702,2.52709521,0.00755097,0.20071795,0.51838595,2.46581086,4.48228335
5.77188594,6.22081186,0.03152937,0.18768335,2.52208426,0.00743554,0.20421776,0.50859490,2.48234321,4.37824672
5.77788894,6.12615997,0.03067899,0.18410566,2.51225653,0.00730061,0.20720677,0.49671159,2.49235902,4.26263332
5.78389195,6.01379766,0.02970002,0.18004270,2.49712936,0.00714725,0.20962583,0.48289660,2.49548271,4.13623909
5.78989495,5.88455393,0.02860522,0.17552409,2.47634009,0.00697679,0.21141945,0.46736012,2.49146531,4.00012808
5.79589795,5.73967637,0.02740947,0.17059109,2.44967844,0.00679086,0.21253806,0.45035749,2.48020354,3.85563721
5.80190095,5.58083095,0.02612941,0.16529682,2.41711260,0.00659135,0.21294027,0.43218315,2.46175447,3.70436927
5.80790395,5.41008560,0.02478304,0.15970593,2.37880757,0.00638039,0.21259518,0.41316331,2.43634514,3.54817413
