energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,3.32978401,1.62903049,0.00000000,1.08045477,0.00000000,2.18985975,1.73141202
-2.59029515,3.47298338,1.72733843,0.00000000,1.09662553,0.00000000,2.31985317,1.83007552
-2.58429215,3.64444823,1.83181342,0.00000000,1.12691172,0.00000000,2.46459255,1.93880632
-2.57828914,3.84022972,1.94013753,0.00000000,1.17004996,0.00000000,2.62128689,2.05554195
-2.57228614,4.05599724,2.04987157,0.00000000,1.22459204,0.00000000,2.78691004,2.17807888
-2.56628314,4.28713447,2.15851414,0.00000000,1.28893166,0.00000000,2.95826551,2.30412736
-2.56028014,4.52884139,2.26356429,0.00000000,1.36133339,0.00000000,3.13205698,2.43136875
-2.55427714,4.77624004,2.36258608,0.00000000,1.43996401,0.00000000,3.30496291,2.55751355
-2.54827414,5.02448166,2.45327301,0.00000000,1.52292592,0.00000000,3.47371323,2.68035831
-2.54227114,5.26885250,2.53350990,0.00000000,1.60829253,0.00000000,3.63516607,2.79783932
-2.53626813,5.50487511,2.60143021,0.00000000,1.69414499,0.00000000,3.78638184,2.90808101
-2.53026513,5.72840228,2.65546633,0.00000000,1.77860976,0.00000000,3.92469236,3.00943735
-2.52426213,5.93570059,2.69439099,0.00000000,1.85989604,0.00000000,4.04776231,3.10052448
-2.51825913,6.12352070,2.71734800,0.00000000,1.93633212,0.00000000,4.15364090,3.18024346
-2.51225613,6.28915243,2.72387116,0.00000000,2.00639960,0.00000000,4.24080171,3.24779224
-2.50625313,6.43046273,2.71389043,0.00000000,2.06876423,0.00000000,4.30816925,3.30266679
-2.50025013,6.54591580,2.68772551,0.00000000,2.12230237,0.00000000,4.35513150,3.34465157
-2.49424712,6.63457522,2.64606692,0.00000000,2.16612206,0.00000000,4.38153813,3.37380038
-2.48824412,6.69608901,2.58994591,0.00000000,2.19957794,0.00000000,4.38768489,3.39040898
-2.48224112,6.73065903,2.52069460,0.00000000,2.22227944,0.00000000,4.37428549,3.39498140
-2.47623812,6.73899728,2.43989827,0.00000000,2.23409203,0.00000000,4.34243246,3.38819202
-2.47023512,6.72227174,2.34934222,0.00000000,2.23513157,0.00000000,4.29354945,3.37084584
-2.46423212,6.68204511,2.25095541,0.00000000,2.22575206,0.00000000,4.22933719,3.34383935
-2.45822911,6.62020973,2.14675353,0.00000000,2.20652753,0.00000000,4.15171605,3.30812391
-2.45222611,6.53892180,2.03878361,0.00000000,2.17822876,0.00000000,4.06276760,3.26467375
-2.44622311,6.44053788,1.92907235,0.00000000,2.14179601,0.00000000,3.96467762,3.21445988
-2.44022011,6.32755580,1.81957976,0.00000000,2.09830880,0.00000000,3.85968273,3.15843074
-2.43421711,6.20256184,1.71215946,0.00000000,2.04895386,0.00000000,3.75002193,3.09749988
-2.42821411,6.06818469,1.60852623,0.00000000,1.99499240,0.00000000,3.63789440,3.03254041
-2.42221111,5.92705670,1.51023126,0.00000000,1.93772771,0.00000000,3.52542377,2.96438540
-2.41620810,5.78178137,1.41864487,0.00000000,1.87847384,0.00000000,3.41462894,2.89383276
-2.41020510,5.63490628,1.33494605,0.00000000,1.81852616,0.00000000,3.30740074,2.82165319
-2.40420210,5.48889950,1.26011803,0.00000000,1.75913415,0.00000000,3.20548367,2.74859939
-2.39819910,5.34612790,1.19494879,0.00000000,1.70147691,0.00000000,3.11046147,2.67541449
-2.39219610,5.20883549,1.14003518,0.00000000,1.64664130,0.00000000,3.02374526,2.60283842
-2.38619310,5.07912015,1.09578960,0.00000000,1.59560304,0.00000000,2.94656315,2.53161046
-2.38019010,4.95890782,1.06244802,0.00000000,1.54921049,0.00000000,2.87995028,2.46246725
-2.37418709,4.84992345,1.04007852,0.00000000,1.50817123,0.00000000,2.82473859,2.39613564
-2.36818409,4.75365885,1.02858952,0.00000000,1.47304123,0.00000000,2.78154616,2.33332040
-2.36218109,4.67133843,1.02773740,0.00000000,1.44421680,0.00000000,2.75076610,2.27468738
-2.35617809,4.60388409,1.03713337,0.00000000,1.42192913,0.00000000,2.73255558,2.22084304
-2.35017509,4.55188151,1.05624974,0.00000000,1.40624174,0.00000000,2.72682611,2.17231185
-2.34417209,4.51555022,1.08442596,0.00000000,1.39705087,0.00000000,2.73323597,2.12951313
-2.33816908,4.49472010,1.12087503,0.00000000,1.39408910,0.00000000,2.75118657,2.09273920
-2.33216608,4.48881702,1.16469099,0.00000000,1.39693234,0.00000000,2.77982392,2.06213673
-2.32616308,4.49686001,1.21485828,0.00000000,1.40501046,0.00000000,2.81804681,2.03769286
-2.32016008,4.51747198,1.27026353,0.00000000,1.41762155,0.00000000,2.86452277,2.01922766
-2.31415708,4.54890532,1.32971051,0.00000000,1.43394991,0.00000000,2.91771270,2.00639387
-2.30815408,4.58908289,1.39193862,0.00000000,1.45308759,0.00000000,2.97590461,1.99868470
-2.30215108,4.63565423,1.45564497,0.00000000,1.47405909,0.00000000,3.03725628,1.99544968
-2.29614807,4.68606561,1.51951011,0.00000000,1.49584884,0.00000000,3.09984628,1.99591824
-2.29014507,4.73764205,1.58222686,0.00000000,1.51743080,0.00000000,3.16173204,1.99923009
-2.28414207,4.78767830,1.64253163,0.00000000,1.53779915,0.00000000,3.22101336,2.00447120
-2.27813907,4.83353529,1.69923719,0.00000000,1.55599941,0.00000000,3.27589908,2.01071352
-2.27213607,4.87273814,1.75126583,0.00000000,1.57115863,0.00000000,3.32477449,2.01705666
-2.26613307,4.90307150,1.79768139,0.00000000,1.58251386,0.00000000,3.36626665,2.02266931
-2.26013007,4.92266790,1.83771892,0.00000000,1.58943749,0.00000000,3.39930488,2.02682838
-2.25412706,4.93008511,1.87081035,0.00000000,1.59145876,0.00000000,3.42317355,2.02895379
-2.24812406,4.92436899,1.89660505,0.00000000,1.58828031,0.00000000,3.43755485,2.02863710
-2.24212106,4.90509864,1.91498389,0.00000000,1.57978912,0.00000000,3.44255906,2.02566249
-2.23611806,4.87241188,1.92606609,0.00000000,1.56606143,0.00000000,3.43874092,2.02001907
-2.23011506,4.82700961,1.93020811,0.00000000,1.54736122,0.00000000,3.42710069,2.01190370
-2.22411206,4.77013879,1.92799452,0.00000000,1.52413230,0.00000000,3.40906953,2.00171438
-2.21810905,4.70355466,1.92022084,0.00000000,1.49698433,0.00000000,3.38647938,1.99003437
-2.21210605,4.62946383,1.90786899,0.00000000,1.46667314,0.00000000,3.36151798,1.97760792
-2.20610305,4.55045059,1.89207628,0.00000000,1.43407623,0.00000000,3.33667062,1.96530878
-2.20010005,4.46938963,1.87409915,0.00000000,1.40016426,0.00000000,3.31465048,1.95410310
-2.19409705,4.38934883,1.85527300,0.00000000,1.36596960,0.00000000,3.29832000,1.94500842
-2.18809405,4.31348604,1.83697003,0.00000000,1.33255317,0.00000000,3.29060600,1.93905082
-2.18209105,4.24494402,1.82055652,0.00000000,1.30097072,0.00000000,3.29441149,1.93722208
-2.17608804,4.18674763,1.80735136,0.00000000,1.27223973,0.00000000,3.31252710,1.94043887
-2.17008504,4.14170680,1.79858737,0.00000000,1.24730803,0.00000000,3.34754511,1.94950569
-2.16408204,4.11232891,1.79537679,0.00000000,1.22702520,0.00000000,3.40177870,1.96508296
-2.15807904,4.10074294,1.79868190,0.00000000,1.21211750,0.00000000,3.47718876,1.98766152
-2.15207604,4.10863775,1.80929174,0.00000000,1.20316712,0.00000000,3.57532048,2.01754421
-2.14607304,4.13721556,1.82780502,0.00000000,1.20059609,0.00000000,3.69725093,2.05483494
-2.14007004,4.18716133,1.85461967,0.00000000,1.20465525,0.00000000,3.84354905,2.09943527
-2.13406703,4.25862802,1.88992845,0.00000000,1.21541834,0.00000000,4.01424848,2.15104801
-2.12806403,4.35123679,1.93372022,0.00000000,1.23278105,0.00000000,4.20883349,2.20918715
-2.12206103,4.46409128,1.98578623,0.00000000,1.25646489,0.00000000,4.42623785,2.27319334
-2.11605803,4.59580409,2.04573033,0.00000000,1.28602548,0.00000000,4.66485613,2.34225350
-2.11005503,4.74453398,2.11298241,0.00000000,1.32086480,0.00000000,4.92256671,2.41542372
-2.10405203,4.90803179,2.18681408,0.00000000,1.36024691,0.00000000,5.19676568,2.49165396
-2.09804902,5.08369327,2.26635570,0.00000000,1.40331663,0.00000000,5.48441054,2.56981378
-2.09204602,5.26861726,2.35061430,0.00000000,1.44912051,0.00000000,5.78207282,2.64871787
-2.08604302,5.45966766,2.43849176,0.00000000,1.49662975,0.00000000,6.08599854,2.72715093
-2.08004002,5.65353802,2.52880311,0.00000000,1.54476433,0.00000000,6.39217549,2.80389118
-2.07403702,5.84681777,2.62029479,0.00000000,1.59241808,0.00000000,6.69640647,2.87773244
-2.06803402,6.03605936,2.71166297,0.00000000,1.63848405,0.00000000,6.99438732,2.94750447
-2.06203102,6.21784553,2.80157216,0.00000000,1.68187985,0.00000000,7.28178879,3.01209186
-2.05602801,6.38885641,2.88867438,0.00000000,1.72157247,0.00000000,7.55434104,3.07045166
-2.05002501,6.54593559,2.97162904,0.00000000,1.75660230,0.00000000,7.80791943,3.12162981
-2.04402201,6.68615474,3.04912377,0.00000000,1.78610565,0.00000000,8.03863011,3.16477688
-2.03801901,6.80687576,3.11989614,0.00000000,1.80933567,0.00000000,8.24289365,3.19916305
-2.03201601,6.90580958,3.18275626,0.00000000,1.82568101,0.00000000,8.41752478,3.22419255
-2.02601301,6.98107025,3.23660972,0.00000000,1.83468189,0.00000000,8.55980609,3.23941726
-2.02001001,7.03122293,3.28048051,0.00000000,1.83604312,0.00000000,8.66755350,3.24454941
-2.01400700,7.05532431,3.31353307,0.00000000,1.82964370,0.00000000,8.73917123,3.23947267
-2.00800400,7.05295372,3.33509264,0.00000000,1.81554270,0.00000000,8.77369410,3.22425142
-2.00200100,7.02423346,3.34466308,0.00000000,1.79398104,0.00000000,8.77081532,3.19913717
-1.99599800,6.96983713,3.34194113,0.00000000,1.76537912,0.00000000,8.73089814,3.16457183
-1.98999500,6.89098474,3.32682637,0.00000000,1.73033016,0.00000000,8.65497047,3.12118697
-1.98399200,6.78942413,3.29942612,0.00000000,1.68958935,0.00000000,8.54470199,3.06979871
-1.97798899,6.66739865,3.26005496,0.00000000,1.64405898,0.00000000,8.40236410,3.01139783
-1.97198599,6.52760141,3.20922848,0.00000000,1.59476989,0.00000000,8.23077374,2.94713507
-1.96598299,6.37311729,3.14765161,0.00000000,1.54285974,0.00000000,8.03322284,2.87830163
-1.95997999,6.20735430,3.07620168,0.00000000,1.48954849,0.00000000,7.81339592,2.80630533
-1.95397699,6.03396620,2.99590715,0.00000000,1.43611202,0.00000000,7.57527866,2.73264310
-1.94797399,5.85676901,2.90792262,0.00000000,1.38385427,0.00000000,7.32306089,2.65887041
-1.94197099,5.67965390,2.81350145,0.00000000,1.33407889,0.00000000,7.06103767,2.58656880
-1.93596798,5.50649936,2.71396701,0.00000000,1.28806083,0.00000000,6.79351183,2.51731251
-1.92996498,5.34108526,2.61068373,0.00000000,1.24701889,0.00000000,6.52470150,2.45263526
-1.92396198,5.18701134,2.50502915,0.00000000,1.21208948,0.00000000,6.25865565,2.39399822
-1.91795898,5.04762232,2.39836786,0.00000000,1.18430239,0.00000000,5.99918005,2.34276026
-1.91195598,4.92594141,2.29202819,0.00000000,1.16455893,0.00000000,5.74977554,2.30015097
-1.90595298,4.82461360,2.18728217,0.00000000,1.15361274,0.00000000,5.51358970,2.26724747
-1.89994997,4.74585944,2.08532907,0.00000000,1.15205371,0.00000000,5.29338229,2.24495500
-1.89394697,4.69143999,1.98728272,0.00000000,1.16029499,0.00000000,5.09150423,2.23399184
-1.88794397,4.66263254,1.89416223,0.00000000,1.17856354,0.00000000,4.90988910,2.23487841
-1.88194097,4.66021716,1.80688605,0.00000000,1.20689396,0.00000000,4.75005575,2.24793043
-1.87593797,4.68447320,1.72626867,0.00000000,1.24512602,0.00000000,4.61312033,2.27325598
-1.86993497,4.73518507,1.65301950,0.00000000,1.29290570,0.00000000,4.49981551,2.31075612
-1.86393197,4.81165648,1.58774328,0.00000000,1.34968987,0.00000000,4.41051510,2.36012864
-1.85792896,4.91273232,1.53094139,0.00000000,1.41475456,0.00000000,4.34526185,2.42087480
-1.85192596,5.03682723,1.48301362,0.00000000,1.48720694,0.00000000,4.30379676,2.49230854
-1.84592296,5.18196045,1.44425975,0.00000000,1.56600076,0.00000000,4.28558842,2.57356818
-1.83991996,5.34579591,1.41488082,0.00000000,1.64995530,0.00000000,4.28986116,2.66363026
-1.83391696,5.52568744,1.39497965,0.00000000,1.73777751,0.00000000,4.31562130,2.76132552
-1.82791396,5.71872825,1.38456081,0.00000000,1.82808722,0.00000000,4.36168112,2.86535705
-1.82191096,5.92180439,1.38352977,0.00000000,1.91944481,0.00000000,4.42668046,2.97432037
-1.81590795,6.13165148,1.39169171,0.00000000,2.01038105,0.00000000,4.50910614,3.08672570
-1.80990495,6.34491423,1.40875016,0.00000000,2.09942822,0.00000000,4.60730972,3.20102212
-1.80390195,6.55820780,1.43430566,0.00000000,2.18515203,0.00000000,4.71952408,3.31562363
-1.79789895,6.76818008,1.46785518,0.00000000,2.26618322,0.00000000,4.84387943,3.42893677
-1.79189595,6.97157393,1.50879243,0.00000000,2.34124801,0.00000000,4.97841939,3.53938945
-1.78589295,7.16528782,1.55640960,0.00000000,2.40919647,0.00000000,5.12111751,3.64546063
-1.77988994,7.34643367,1.60990086,0.00000000,2.46902772,0.00000000,5.26989467,3.74571000
-1.77388694,7.51239037,1.66836801,0.00000000,2.51991107,0.00000000,5.42263744,3.83880715
-1.76788394,7.66085138,1.73082837,0.00000000,2.56120238,0.00000000,5.57721753,3.92355931
-1.76188094,7.78986505,1.79622512,0.00000000,2.59245477,0.00000000,5.73151198,3.99893684
-1.75587794,7.89786648,1.86344004,0.00000000,2.61342341,0.00000000,5.88342392,4.06409569
-1.74987494,7.98369967,1.93130858,0.00000000,2.62406409,0.00000000,6.03090346,4.11839590
-1.74387194,8.04662947,1.99863694,0.00000000,2.62452555,0.00000000,6.17196822,4.16141559
-1.73786893,8.08634283,2.06422090,0.00000000,2.61513600,0.00000000,6.30472304,4.19295980
-1.73186593,8.10293949,2.12686583,0.00000000,2.59638430,0.00000000,6.42737858,4.21306380
-1.72586293,8.09691260,2.18540755,0.00000000,2.56889683,0.00000000,6.53826839,4.22199069
-1.71985993,8.06912009,2.23873326,0.00000000,2.53341086,0.00000000,6.63586424,4.22022339
-1.71385693,8.02074816,2.28580208,0.00000000,2.49074583,0.00000000,6.71878986,4.20845101
-1.70785393,7.95326843,2.32566462,0.00000000,2.44177388,0.00000000,6.78583287,4.18755036
-1.70185093,7.86839041,2.35748098,0.00000000,2.38739085,0.00000000,6.83595536,4.15856282
-1.69584792,7.76801136,2.38053668,0.00000000,2.32848923,0.00000000,6.86830307,4.12266747
-1.68984492,7.65416522,2.39425619,0.00000000,2.26593410,0.00000000,6.88221367,4.08115126
-1.68384192,7.52897254,2.39821359,0.00000000,2.20054326,0.00000000,6.87722412,4.03537696
-1.67783892,7.39459292,2.39214024,0.00000000,2.13307213,0.00000000,6.85307733,3.98674975
-1.67183592,7.25318120,2.37592921,0.00000000,2.06420413,0.00000000,6.80972803,3.93668333
-1.66583292,7.10684853,2.34963655,0.00000000,1.99454646,0.00000000,6.74734770,3.88656633
-1.65982991,6.95762883,2.31347922,0.00000000,1.92463141,0.00000000,6.66632812,3.83772964
-1.65382691,6.80745104,2.26782999,0.00000000,1.85492258,0.00000000,6.56728307,3.79141559
-1.64782391,6.65811719,2.21320932,0.00000000,1.78582547,0.00000000,6.45104756,3.74874941
-1.64182091,6.51128609,2.15027457,0.00000000,1.71770134,0.00000000,6.31867385,3.71071377
-1.63581791,6.36846230,2.07980663,0.00000000,1.65088353,0.00000000,6.17142369,3.67812698
-1.62981491,6.23099000,2.00269457,0.00000000,1.58569491,0.00000000,6.01075621,3.65162552
-1.62381191,6.10005130,1.91991833,0.00000000,1.52246528,0.00000000,5.83831104,3.63165152
-1.61780890,5.97666862,1.83253013,0.00000000,1.46154782,0.00000000,5.65588659,3.61844576
-1.61180590,5.86171082,1.74163479,0.00000000,1.40333330,0.00000000,5.46541369,3.61204685
-1.60580290,5.75590290,1.64836962,0.00000000,1.34826144,0.00000000,5.26892502,3.61229698
-1.59979990,5.65983909,1.55388410,0.00000000,1.29682863,0.00000000,5.06852119,3.61885459
-1.59379690,5.57399902,1.45932002,0.00000000,1.24959158,0.00000000,4.86633449,3.63121398
-1.58779390,5.49876701,1.36579247,0.00000000,1.20716680,0.00000000,4.66449165,3.64873180
-1.58179090,5.43445383,1.27437204,0.00000000,1.17022565,0.00000000,4.46507693,3.67065973
-1.57578789,5.38132056,1.18606877,0.00000000,1.13948531,0.00000000,4.27009693,3.69618257
-1.56978489,5.33960362,1.10181813,0.00000000,1.11569599,0.00000000,4.08144856,3.72446027
-1.56378189,5.30953987,1.02246926,0.00000000,1.09962466,0.00000000,3.90089112,3.75467235
-1.55777889,5.29139042,0.94877575,0.00000000,1.09203607,0.00000000,3.73002343,3.78606261
-1.55177589,5.28546148,0.88138905,0.00000000,1.09367148,0.00000000,3.57026652,3.81798179
-1.54577289,5.29212049,0.82085440,0.00000000,1.10522586,0.00000000,3.42285199,3.84992590
-1.53976988,5.31180573,0.76760934,0.00000000,1.12732415,0.00000000,3.28881591,3.88156778
-1.53376688,5.34502763,0.72198447,0.00000000,1.16049735,0.00000000,3.16899759,3.91277956
-1.52776388,5.39236057,0.68420624,0.00000000,1.20515897,0.00000000,3.06404257,3.94364433
-1.52176088,5.45442393,0.65440141,0.00000000,1.26158262,0.00000000,2.97440865,3.97445552
-1.51575788,5.53185211,0.63260278,0.00000000,1.32988126,0.00000000,2.90037402,4.00570318
-1.50975488,5.62525384,0.61875578,0.00000000,1.40998885,0.00000000,2.84204624,4.03804725
-1.50375188,5.73516170,0.61272554,0.00000000,1.50164496,0.00000000,2.79937122,4.07227840
-1.49774887,5.86197358,0.61430388,0.00000000,1.60438287,0.00000000,2.77214107,4.10926802
-1.49174587,6.00588882,0.62321613,0.00000000,1.71752179,0.00000000,2.76000056,4.14990952
-1.48574287,6.16684182,0.63912724,0.00000000,1.84016370,0.00000000,2.76245154,4.19505381
-1.47973987,6.34443698,0.66164706,0.00000000,1.97119509,0.00000000,2.77885542,4.24544223
-1.47373687,6.53788857,0.69033474,0.00000000,2.10929414,0.00000000,2.80843386,4.30164044
-1.46773387,6.74596965,0.72470202,0.00000000,2.25294339,0.00000000,2.85026827,4.36397711
-1.46173087,6.96697353,0.76421571,0.00000000,2.40044803,0.00000000,2.90329865,4.43249067
-1.45572786,7.19869121,0.80829925,0.00000000,2.54995973,0.00000000,2.96632280,4.50688757
-1.44972486,7.43840740,0.85633384,0.00000000,2.69950569,0.00000000,3.03799678,4.58651446
-1.44372186,7.68291695,0.90765922,0.00000000,2.84702254,0.00000000,3.11683755,4.67034642
-1.43771886,7.92856266,0.96157468,0.00000000,2.99039431,0.00000000,3.20122883,4.75699232
-1.43171586,8.17129433,1.01734050,0.00000000,3.12749385,0.00000000,3.28943096,4.84471760
-1.42571286,8.40674796,1.07418033,0.00000000,3.25622650,0.00000000,3.37959539,4.93148394
-1.41970985,8.63034292,1.13128491,0.00000000,3.37457506,0.00000000,3.46978427,5.01500429
-1.41370685,8.83739399,1.18781744,0.00000000,3.48064478,0.00000000,3.55799537,5.09281119
-1.40770385,9.02323460,1.24292082,0.00000000,3.57270711,0.00000000,3.64219215,5.16233532
-1.40170085,9.18334661,1.29572712,0.00000000,3.64924085,0.00000000,3.72033857,5.22099123
-1.39569785,9.31349190,1.34536903,0.00000000,3.70896963,0.00000000,3.79043807,5.26626625
-1.38969485,9.40984067,1.39099353,0.00000000,3.75089417,0.00000000,3.85057549,5.29580901
-1.38369185,9.46909150,1.43177726,0.00000000,3.77431866,0.00000000,3.89896092,5.30751372
-1.37768884,9.48857833,1.46694338,0.00000000,3.77886997,0.00000000,3.93397380,5.29959669
-1.37168584,9.46636010,1.49577926,0.00000000,3.76450920,0.00000000,3.95420570,5.27066192
-1.36568284,9.40128949,1.51765445,0.00000000,3.73153492,0.00000000,3.95850014,5.21975320
-1.35967984,9.29305781,1.53203807,0.00000000,3.68057791,0.00000000,3.94598748,5.14639065
-1.35367684,9.14221430,1.53851495,0.00000000,3.61258731,0.00000000,3.91611347,5.05059048
-1.34767384,8.95015880,1.53679949,0.00000000,3.52880851,0.00000000,3.86865985,4.93286743
-1.34167084,8.71910809,1.52674675,0.00000000,3.43075332,0.00000000,3.80375569,4.79422002
-1.33566783,8.45203704,1.50835983,0.00000000,3.32016304,0.00000000,3.72187888,4.63609966
-1.32966483,8.15259676,1.48179316,0.00000000,3.19896567,0.00000000,3.62384691,4.46036512
-1.32366183,7.82501291,1.44735125,0.00000000,3.06922835,0.00000000,3.51079727,4.26922442
-1.31765883,7.47396788,1.40548286,0.00000000,2.93310639,0.00000000,3.38415770,4.06516697
-1.31165583,7.10447142,1.35677043,0.00000000,2.79279064,0.00000000,3.24560736,3.85088859
-1.30565283,6.72172441,1.30191539,0.00000000,2.65045454,0.00000000,3.09703022,3.62921267
-1.29964982,6.33098096,1.24171961,0.00000000,2.50820279,0.00000000,2.94046240,3.40301050
-1.29364682,5.93741359,1.17706378,0.00000000,2.36802307,0.00000000,2.77803554,3.17512387
-1.28764382,5.54598658,1.10888365,0.00000000,2.23174241,0.00000000,2.61191842,2.94829263
-1.28164082,5.16134144,1.03814498,0.00000000,2.10098972,0.00000000,2.44425911,2.72508969
-1.27563782,4.78769846,0.96581830,0.00000000,1.97716544,0.00000000,2.27712986,2.50786553
-1.26963482,4.42877724,0.89285440,0.00000000,1.86141950,0.00000000,2.11247686,2.29870357
-1.26363182,4.08773805,0.82016154,0.00000000,1.75463805,0.00000000,1.95207671,2.09938753
-1.25762881,3.76714542,0.74858523,0.00000000,1.65743932,0.00000000,1.79750089,1.91138106
-1.25162581,3.46895387,0.67889111,0.00000000,1.57017853,0.00000000,1.65008946,1.73581953
-1.24562281,3.19451516,0.61175159,0.00000000,1.49296152,0.00000000,1.51093431,1.57351344
-1.23961981,2.94460521,0.54773637,0.00000000,1.42566612,0.00000000,1.38087227,1.42496218
-1.23361681,2.71946843,0.48730705,0.00000000,1.36797039,0.00000000,1.26048740,1.29037687
-1.22761381,2.51887627,0.43081561,0.00000000,1.31938619,0.00000000,1.15012193,1.16971044
-1.22161081,2.34219650,0.37850658,0.00000000,1.27929653,0.00000000,1.04989449,1.06269307
-1.21560780,2.18846946,0.33052236,0.00000000,1.24699495,0.00000000,0.95972429,0.96887105
-1.20960480,2.05648737,0.28691127,0.00000000,1.22172504,0.00000000,0.87935961,0.88764701
-1.20360180,1.94487282,0.24763763,0.00000000,1.20271844,0.00000000,0.80840889,0.81831969
-1.19759880,1.85215315,0.21259338,0.00000000,1.18922941,0.00000000,0.74637284,0.76012163
-1.19159580,1.77682750,0.18161039,0.00000000,1.18056465,0.00000000,0.69267589,0.71225323
-1.18559280,1.71742412,0.15447321,0.00000000,1.17610719,0.00000000,0.64669570,0.67391215
-1.17958979,1.67254613,0.13093135,0.00000000,1.17533323,0.00000000,0.60778960,0.64431729
-1.17358679,1.64090469,0.11071104,0.00000000,1.17782180,0.00000000,0.57531702,0.62272675
-1.16758379,1.62133927,0.09352585,0.00000000,1.18325687,0.00000000,0.54865751,0.60844990
-1.16158079,1.61282535,0.07908605,0.00000000,1.19142250,0.00000000,0.52722407,0.60085354
-1.15557779,1.61447083,0.06710658,0.00000000,1.20219166,0.00000000,0.51047181,0.59936293
-1.14957479,1.62550266,0.05731347,0.00000000,1.21550979,0.00000000,0.49790236,0.60345827
-1.14357179,1.64524590,0.04944887,0.00000000,1.23137461,0.00000000,0.48906455,0.61266753
-1.13756878,1.67309760,0.04327459,0.00000000,1.24981358,0.00000000,0.48355205,0.62655697
-1.13156578,1.70849805,0.03857446,0.00000000,1.27086073,0.00000000,0.48099872,0.64472007
-1.12556278,1.75090192,0.03515552,0.00000000,1.29453439,0.00000000,0.48107265,0.66676627
-1.11955978,1.79975169,0.03284823,0.00000000,1.32081741,0.00000000,0.48346953,0.69231032
-1.11355678,1.85445521,0.03150601,0.00000000,1.34964098,0.00000000,0.48790623,0.72096313
-1.10755378,1.91436911,0.03100402,0.00000000,1.38087308,0.00000000,0.49411507,0.75232488
-1.10155078,1.97878889,0.03123760,0.00000000,1.41431211,0.00000000,0.50183933,0.78598062
-1.09554777,2.04694620,0.03212035,0.00000000,1.44968587,0.00000000,0.51083023,0.82149873
-1.08954477,2.11801324,0.03358197,0.00000000,1.48665566,0.00000000,0.52084555,0.85843219
-1.08354177,2.19111328,0.03556606,0.00000000,1.52482501,0.00000000,0.53164977,0.89632222
-1.07753877,2.26533656,0.03802780,0.00000000,1.56375203,0.00000000,0.54301556,0.93470410
-1.07153577,2.33975969,0.04093179,0.00000000,1.60296429,0.00000000,0.55472626,0.97311440
-1.06553277,2.41346704,0.04424983,0.00000000,1.64197510,0.00000000,0.56657910,1.01109905
-1.05952976,2.48557234,0.04795902,0.00000000,1.68029970,0.00000000,0.57838850,1.04822146
-1.05352676,2.55523875,0.05203989,0.00000000,1.71747029,0.00000000,0.58998928,1.08407015
-1.04752376,2.62169595,0.05647484,0.00000000,1.75304887,0.00000000,0.60123919,1.11826529
-1.04152076,2.68425320,0.06124691,0.00000000,1.78663694,0.00000000,0.61202061,1.15046360
-1.03551776,2.74230764,0.06633872,0.00000000,1.81788179,0.00000000,0.62224115,1.18036153
-1.02951476,2.79534759,0.07173195,0.00000000,1.84647906,0.00000000,0.63183308,1.20769657
-1.02351176,2.84295123,0.07740709,0.00000000,1.87217184,0.00000000,0.64075166,1.23224674
-1.01750875,2.88478112,0.08334366,0.00000000,1.89474679,0.00000000,0.64897246,1.25382867
-1.01150575,2.92057583,0.08952090,0.00000000,1.91402795,0.00000000,0.65648794,1.27229452
-1.00550275,2.95013971,0.09591885,0.00000000,1.92986929,0.00000000,0.66330356,1.28752847
-0.99949975,2.97333238,0.10251984,0.00000000,1.94214684,0.00000000,0.66943385,1.29944307
-0.99349675,2.99005909,0.10931035,0.00000000,1.95075148,0.00000000,0.67489861,1.30797616
-0.98749375,3.00026323,0.11628317,0.00000000,1.95558324,0.00000000,0.67971973,1.31308876
-0.98149075,3.00392190,0.12343964,0.00000000,1.95654777,0.00000000,0.68391874,1.31476412
-0.97548774,3.00104497,0.13079202,0.00000000,1.95355553,0.00000000,0.68751539,1.31300834
-0.96948474,2.99167790,0.13836573,0.00000000,1.94652368,0.00000000,0.69052722,1.30785230
-0.96348174,2.97590785,0.14620122,0.00000000,1.93538079,0.00000000,0.69297023,1.29935493
-0.95747874,2.95387251,0.15435556,0.00000000,1.92007371,0.00000000,0.69486037,1.28760721
-0.95147574,2.92577061,0.16290327,0.00000000,1.90057625,0.00000000,0.69621588,1.27273673
-0.94547274,2.89187283,0.17193655,0.00000000,1.87689859,0.00000000,0.69706005,1.25491198
-0.93946973,2.85253166,0.18156455,0.00000000,1.84909671,0.00000000,0.69742415,1.23434583
-0.93346673,2.80818911,0.19191173,0.00000000,1.81728084,0.00000000,0.69735031,1.21129773
-0.92746373,2.75938075,0.20311535,0.00000000,1.78162215,0.00000000,0.69689394,1.18607400
-0.92146073,2.70673543,0.21532187,0.00000000,1.74235682,0.00000000,0.69612550,1.15902585
-0.91545773,2.65096979,0.22868261,0.00000000,1.69978720,0.00000000,0.69513148,1.13054505
-0.90945473,2.59287763,0.24334858,0.00000000,1.65427955,0.00000000,0.69401429,1.10105703
-0.90345173,2.53331407,0.25946478,0.00000000,1.60625851,0.00000000,0.69289127,1.07101183
-0.89744872,2.47317538,0.27716413,0.00000000,1.55619842,0.00000000,0.69189266,1.04087307
