energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
0.83141571,6.45655634,0.12563710,2.18580381,4.10955431,0.58436727,3.95756748,0.00000000
0.83741871,6.46850415,0.12260161,2.21380420,4.16081318,0.58381638,3.95239595,0.00000000
0.84342171,6.47514872,0.11940854,2.23894012,4.20632362,0.58286956,3.94391871,0.00000000
0.84942471,6.47480547,0.11605574,2.26062307,4.24522376,0.58136802,3.93114160,0.00000000
0.85542771,6.46606054,0.11254658,2.27836942,4.27678574,0.57917832,3.91322861,0.00000000
0.86143072,6.44779781,0.10889012,2.29180377,4.30042397,0.57619502,3.88952419,0.00000000
0.86743372,6.41921143,0.10510101,2.30065806,4.31569669,0.57234184,3.85956628,0.00000000
0.87343672,6.37980457,0.10119900,2.30476680,4.32230152,0.56757161,3.82309038,0.00000000
0.87943972,6.32937608,0.09720821,2.30405909,4.32006583,0.56186485,3.78002545,0.00000000
0.88544272,6.26799725,0.09315619,2.29854843,4.30893313,0.55522754,3.73048275,0.00000000
0.89144572,6.19598114,0.08907280,2.28832113,4.28894698,0.54768798,3.67473926,0.00000000
0.89744872,6.11384773,0.08498908,2.27352429,4.26023398,0.53929334,3.61321722,0.00000000
0.90345173,6.02228739,0.08093610,2.25435440,4.22298716,0.53010587,3.54646189,0.00000000
0.90945473,5.92212569,0.07694391,2.23104722,4.17745138,0.52019927,3.47511891,0.00000000
0.91545773,5.81429181,0.07304064,2.20386961,4.12391166,0.50965535,3.39991305,0.00000000
0.92146073,5.69979215,0.06925176,2.17311379,4.06268531,0.49856113,3.32162939,0.00000000
0.92746373,5.57969053,0.06559961,2.13909415,3.99411827,0.48700658,3.24109790,0.00000000
0.93346673,5.45509521,0.06210313,2.10214655,3.91858568,0.47508303,3.15918168,0.00000000
0.93946973,5.32715256,0.05877775,2.06262984,3.83649627,0.46288224,3.07676903,0.00000000
0.94547274,5.19704639,0.05563564,2.02092902,3.74829974,0.45049604,2.99476877,0.00000000
0.95147574,5.06600141,0.05268594,1.97745941,3.65449630,0.43801655,2.91410814,0.00000000
0.95747874,4.93528907,0.04993524,1.93267095,3.55564684,0.42553664,2.83573227,0.00000000
0.96348174,4.80623336,0.04738809,1.88705184,3.45238258,0.41315060,2.76060386,0.00000000
0.96948474,4.68021459,0.04504751,1.84113062,3.34541266,0.40095472,2.68970201,0.00000000
0.97548774,4.55866881,0.04291550,1.79547583,3.23552850,0.38904775,2.62401870,0.00000000
0.98149075,4.44308108,0.04099346,1.75069277,3.12360385,0.37753086,2.56455203,0.00000000
0.98749375,4.33497114,0.03928248,1.70741672,3.01058964,0.36650710,2.51229521,0.00000000
0.99349675,4.23587062,0.03778357,1.66630251,2.89750330,0.35608033,2.46822071,0.00000000
0.99949975,4.14729139,0.03649760,1.62801038,2.78541238,0.34635334,2.43325952,0.00000000
1.00550275,4.07068566,0.03542525,1.59318848,2.67541280,0.33742551,2.40827549,0.00000000
1.01150575,4.00739874,0.03456669,1.56245245,2.56860252,0.32938977,2.39403554,0.00000000
1.01750875,3.95861631,0.03392119,1.53636302,2.46605151,0.32232914,2.39117662,0.00000000
1.02351176,3.92530852,0.03348668,1.51540246,2.36876939,0.31631305,2.40017093,0.00000000
1.02951476,3.90817362,0.03325922,1.49995112,2.27767231,0.31139350,2.42129087,0.00000000
1.03551776,3.90758415,0.03323247,1.49026526,2.19355058,0.30760142,2.45457582,0.00000000
1.04152076,3.92353913,0.03339720,1.48645748,2.11703883,0.30494337,2.49980254,0.00000000
1.04752376,3.95562508,0.03374097,1.48848085,2.04859013,0.30339888,2.55646153,0.00000000
1.05352676,4.00298916,0.03424780,1.49611802,1.98845568,0.30291859,2.62374090,0.00000000
1.05952976,4.06432669,0.03489813,1.50897612,1.93667112,0.30342337,2.70051982,0.00000000
1.06553277,4.13788526,0.03566893,1.52648818,1.89305043,0.30480463,2.78537264,0.00000000
1.07153577,4.22148650,0.03653398,1.54792144,1.85718799,0.30692573,2.87658488,0.00000000
1.07753877,4.31256597,0.03746436,1.57239272,1.82846892,0.30962478,2.97218119,0.00000000
1.08354177,4.40823074,0.03842919,1.59889037,1.80608750,0.31271844,3.06996549,0.00000000
1.08954477,4.50533321,0.03939649,1.62630244,1.78907314,0.31600696,3.16757205,0.00000000
1.09554777,4.60055886,0.04033412,1.65344995,1.77632279,0.31928004,3.26252657,0.00000000
1.10155078,4.69052477,0.04121091,1.67912399,1.76663871,0.32232336,3.35231482,0.00000000
1.10755378,4.77188519,0.04199774,1.70212534,1.75876984,0.32492558,3.43445666,0.00000000
1.11355678,4.84143971,0.04266863,1.72130477,1.75145528,0.32688540,3.50658234,0.00000000
1.11955978,4.89623950,0.04320173,1.73560238,1.74346788,0.32801846,3.56650800,0.00000000
1.12556278,4.93368686,0.04358018,1.74408426,1.73365618,0.32816370,3.61230702,0.00000000
1.13156578,4.95162353,0.04379279,1.74597471,1.72098295,0.32718894,3.64237399,0.00000000
1.13756878,4.94840376,0.04383445,1.74068269,1.70455868,0.32499534,3.65547845,0.00000000
1.14357179,4.92294869,0.04370637,1.72782123,1.68366866,0.32152064,3.65080563,0.00000000
1.14957479,4.87477936,0.04341594,1.70721885,1.65779259,0.31674098,3.62798238,0.00000000
1.15557779,4.80402696,0.04297637,1.67892269,1.62661605,0.31067112,3.58708683,0.00000000
1.16158079,4.71141968,0.04240609,1.64319305,1.59003351,0.30336328,3.52864138,0.00000000
1.16758379,4.59824702,0.04172785,1.60048981,1.54814283,0.29490441,3.45358911,0.00000000
1.17358679,4.46630312,0.04096771,1.55145137,1.50123198,0.28541222,3.36325484,0.00000000
1.17958979,4.31781206,0.04015376,1.49686720,1.44975861,0.27503010,3.25929259,0.00000000
1.18559280,4.15533869,0.03931488,1.43764540,1.39432372,0.26392112,3.14362185,0.00000000
1.19159580,3.98168918,0.03847941,1.37477672,1.33564087,0.25226157,3.01835579,0.00000000
1.19759880,3.79980613,0.03767383,1.30929698,1.27450237,0.24023411,2.88572463,0.00000000
1.20360180,3.61266283,0.03692163,1.24224928,1.21174429,0.22802107,2.74799760,0.00000000
1.20960480,3.42316162,0.03624222,1.17464804,1.14821174,0.21579806,2.60740716,0.00000000
1.21560780,3.23404052,0.03565012,1.10744609,1.08472618,0.20372817,2.46607859,0.00000000
1.22161081,3.04779187,0.03515440,1.04150632,1.02205592,0.19195710,2.32596773,0.00000000
1.22761381,2.86659621,0.03475831,0.97757881,0.96089118,0.18060925,2.18880949,0.00000000
1.23361681,2.69227324,0.03445925,0.91628417,0.90182440,0.16978496,2.05607861,0.00000000
1.23961981,2.52625125,0.03424902,0.85810341,0.84533639,0.15955897,1.92896380,0.00000000
1.24562281,2.36955507,0.03411425,0.80337444,0.79178866,0.14998010,1.80835560,0.00000000
1.25162581,2.22281190,0.03403714,0.75229476,0.74142158,0.14107200,1.69484752,0.00000000
1.25762881,2.08627342,0.03399635,0.70492988,0.69435824,0.13283496,1.58874958,0.00000000
1.26363182,1.95985199,0.03396807,0.66122653,0.65061322,0.12524857,1.49011261,0.00000000
1.26963482,1.84316803,0.03392709,0.62102966,0.61010542,0.11827502,1.39876129,0.00000000
1.27563782,1.73560559,0.03384800,0.58410220,0.57267401,0.11186289,1.31433394,0.00000000
1.28164082,1.63637272,0.03370633,0.55014632,0.53809650,0.10595117,1.23632635,0.00000000
1.28764382,1.54456358,0.03347959,0.51882510,0.50610772,0.10047336,1.16413753,0.00000000
1.29364682,1.45921894,0.03314824,0.48978354,0.47641883,0.09536129,1.09711489,0.00000000
1.29964982,1.37938280,0.03269641,0.46266802,0.44873536,0.09054879,1.03459697,0.00000000
1.30565283,1.30415251,0.03211255,0.43714345,0.42277358,0.08597475,0.97595203,0.00000000
1.31165583,1.23272104,0.03138975,0.41290750,0.39827447,0.08158569,0.92061097,0.00000000
1.31765883,1.16441011,0.03052593,0.38970163,0.37501504,0.07733770,0.86809398,0.00000000
1.32366183,1.09869372,0.02952376,0.36731875,0.35281662,0.07319773,0.81803014,0.00000000
1.32966483,1.03521214,0.02839043,0.34560751,0.33155011,0.06914419,0.77017023,0.00000000
1.33566783,0.97377678,0.02713718,0.32447353,0.31113834,0.06516706,0.72439264,0.00000000
1.34167084,0.91436693,0.02577876,0.30387777,0.29155579,0.06126736,0.68070328,0.00000000
1.34767384,0.85711953,0.02433274,0.28383262,0.27282586,0.05745622,0.63923020,0.00000000
1.35367684,0.80231333,0.02281874,0.26439613,0.25501641,0.05375364,0.60021368,0.00000000
1.35967984,0.75034893,0.02125765,0.24566506,0.23823366,0.05018691,0.56399316,0.00000000
1.36568284,0.70172622,0.01967087,0.22776707,0.22261529,0.04678895,0.53099166,0.00000000
1.37168584,0.65702045,0.01807955,0.21085277,0.20832278,0.04359658,0.50169883,0.00000000
1.37768884,0.61685829,0.01650396,0.19508797,0.19553381,0.04064882,0.47665346,0.00000000
1.38369185,0.58189470,0.01496290,0.18064644,0.18443462,0.03798525,0.45642604,0.00000000
1.38969485,0.55279152,0.01347327,0.16770368,0.17521301,0.03564453,0.44160189,0.00000000
1.39569785,0.53019819,0.01204969,0.15643162,0.16805181,0.03366318,0.43276531,0.00000000
1.40170085,0.51473493,0.01070435,0.14699460,0.16312322,0.03207444,0.43048481,0.00000000
1.40770385,0.50697849,0.00944688,0.13954644,0.16058397,0.03090743,0.43529956,0.00000000
1.41370685,0.50745036,0.00828437,0.13422881,0.16057130,0.03018651,0.44770695,0.00000000
1.41970985,0.51660722,0.00722149,0.13117055,0.16319989,0.02993083,0.46815125,0.00000000
1.42571286,0.53483348,0.00626067,0.13048795,0.16855949,0.03015407,0.49701312,0.00000000
1.43171586,0.56243543,0.00540237,0.13228578,0.17671341,0.03086438,0.53459986,0.00000000
1.43771886,0.59963689,0.00464535,0.13665885,0.18769774,0.03206441,0.58113643,0.00000000
1.44372186,0.64657592,0.00398698,0.14369394,0.20152120,0.03375155,0.63675691,0.00000000
1.44972486,0.70330250,0.00342357,0.15347182,0.21816570,0.03591821,0.70149672,0.00000000
1.45572786,0.76977696,0.00295064,0.16606927,0.23758744,0.03855223,0.77528555,0.00000000
1.46173087,0.84586900,0.00256323,0.18156082,0.25971869,0.04163735,0.85794106,0.00000000
1.46773387,0.93135742,0.00225614,0.20002009,0.28447003,0.04515379,0.94916384,0.00000000
1.47373687,1.02593039,0.00202410,0.22152044,0.31173309,0.04907881,1.04853359,0.00000000
1.47973987,1.12918631,0.00186193,0.24613508,0.34138375,0.05338731,1.15550707,0.00000000
1.48574287,1.24063544,0.00176467,0.27393615,0.37328563,0.05805248,1.26941795,0.00000000
1.49174587,1.35970214,0.00172763,0.30499299,0.40729377,0.06304637,1.38947884,0.00000000
1.49774887,1.48572791,0.00174637,0.33936934,0.44325847,0.06834049,1.51478590,0.00000000
1.50375188,1.61797520,0.00181676,0.37711961,0.48102887,0.07390627,1.64432597,0.00000000
1.50975488,1.75563196,0.00193483,0.41828409,0.52045630,0.07971549,1.77698657,0.00000000
1.51575788,1.89781711,0.00209676,0.46288334,0.56139719,0.08574057,1.91156857,0.00000000
1.52176088,2.04358668,0.00229877,0.51091180,0.60371512,0.09195473,2.04680172,0.00000000
1.52776388,2.19194089,0.00253703,0.56233086,0.64728217,0.09833202,2.18136266,0.00000000
1.53376688,2.34183199,0.00280754,0.61706162,0.69197912,0.10484723,2.31389538,0.00000000
1.53976988,2.49217301,0.00310606,0.67497773,0.73769459,0.11147557,2.44303360,0.00000000
1.54577289,2.64184732,0.00342805,0.73589855,0.78432306,0.11819236,2.56742477,0.00000000
1.55177589,2.78971917,0.00376860,0.79958313,0.83176166,0.12497248,2.68575520,0.00000000
1.55777889,2.93464514,0.00412241,0.86572538,0.87990606,0.13178986,2.79677560,0.00000000
1.56378189,3.07548643,0.00448382,0.93395071,0.92864539,0.13861689,2.89932648,0.00000000
1.56978489,3.21112205,0.00484681,1.00381468,0.97785664,0.14542383,2.99236272,0.00000000
1.57578789,3.34046277,0.00520512,1.07480382,1.02739868,0.15217835,3.07497648,0.00000000
1.58179090,3.46246552,0.00555234,1.14633887,1.07710637,0.15884511,3.14641777,0.00000000
1.58779390,3.57614823,0.00588200,1.21778059,1.12678504,0.16538549,3.20611196,0.00000000
1.59379690,3.68060452,0.00618776,1.28843805,1.17620581,0.17175758,3.25367346,0.00000000
1.59979990,3.77501805,0.00646357,1.35757942,1.22510205,0.17791625,3.28891508,0.00000000
1.60580290,3.85867597,0.00670381,1.42444490,1.27316738,0.18381353,3.31185252,0.00000000
1.61180590,3.93098103,0.00690349,1.48826148,1.32005546,0.18939912,3.32270362,0.00000000
1.61780890,3.99146192,0.00705835,1.54825911,1.36538184,0.19462121,3.32188238,0.00000000
1.62381191,4.03978135,0.00716506,1.60368768,1.40872787,0.19942731,3.30998750,0.00000000
1.62981491,4.07574152,0.00722129,1.65383426,1.44964689,0.20376536,3.28778608,0.00000000
1.63581791,4.09928675,0.00722578,1.69804006,1.48767244,0.20758487,3.25619251,0.00000000
1.64182091,4.11050302,0.00717842,1.73571636,1.52232841,0.21083809,3.21624365,0.00000000
1.64782391,4.10961447,0.00708019,1.76635900,1.55314072,0.21348120,3.16907078,0.00000000
1.65382691,4.09697700,0.00693318,1.78956085,1.57965031,0.21547550,3.11586954,0.00000000
1.65982991,4.07306905,0.00674049,1.80502183,1.60142677,0.21678843,3.05786888,0.00000000
1.66583292,4.03848018,0.00650610,1.81255621,1.61808219,0.21739453,2.99629999,0.00000000
1.67183592,3.99389753,0.00623478,1.81209699,1.62928461,0.21727623,2.93236655,0.00000000
1.67783892,3.94009106,0.00593187,1.80369717,1.63477053,0.21642446,2.86721707,0.00000000
1.68384192,3.87789776,0.00560314,1.78752807,1.63435574,0.21483908,2.80192039,0.00000000
1.68984492,3.80820550,0.00525463,1.76387466,1.62794420,0.21252910,2.73744496,0.00000000
1.69584792,3.73193697,0.00489241,1.73312831,1.61553435,0.20951276,2.67464238,0.00000000
1.70185093,3.65003411,0.00452245,1.69577702,1.59722243,0.20581732,2.61423560,0.00000000
1.70785393,3.56344333,0.00415044,1.65239366,1.57320285,0.20147877,2.55681177,0.00000000
1.71385693,3.47310188,0.00378168,1.60362260,1.54376526,0.19654130,2.50281967,0.00000000
1.71985993,3.37992536,0.00342094,1.55016503,1.50928851,0.19105661,2.45257138,0.00000000
1.72586293,3.28479673,0.00307239,1.49276360,1.47023167,0.18508315,2.40624773,0.00000000
1.73186593,3.18855667,0.00273953,1.43218664,1.42712250,0.17868512,2.36390711,0.00000000
1.73786893,3.09199539,0.00242520,1.36921258,1.38054378,0.17193147,2.32549682,0.00000000
1.74387194,2.99584590,0.00213151,1.30461483,1.33111806,0.16489473,2.29086661,0.00000000
1.74987494,2.90077876,0.00185993,1.23914758,1.27949160,0.15764986,2.25978356,0.00000000
1.75587794,2.80739817,0.00161131,1.17353277,1.22631792,0.15027296,2.23194795,0.00000000
1.76188094,2.71623962,0.00138589,1.10844866,1.17224190,0.14284006,2.20700947,0.00000000
1.76788394,2.62776877,0.00118345,1.04452003,1.11788480,0.13542585,2.18458336,0.00000000
1.77388694,2.54238188,0.00100332,0.98231032,1.06383100,0.12810253,2.16426617,0.00000000
1.77988994,2.46040743,0.00084450,0.92231570,1.01061662,0.12093863,2.14565067,0.00000000
1.78589295,2.38210897,0.00070571,0.86496115,0.95872063,0.11399798,2.12833976,0.00000000
1.79189595,2.30768910,0.00058550,0.81059843,0.90855843,0.10733881,2.11195892,0.00000000
1.79789895,2.23729425,0.00048228,0.75950597,0.86047806,0.10101291,2.09616715,0.00000000
1.80390195,2.17102013,0.00039440,0.71189027,0.81475888,0.09506505,2.08066603,0.00000000
1.80990495,2.10891754,0.00032022,0.66788891,0.77161266,0.08953244,2.06520671,0.00000000
1.81590795,2.05099821,0.00025812,0.62757466,0.73118655,0.08444443,2.04959471,0.00000000
1.82191096,1.99724049,0.00020658,0.59096058,0.69356779,0.07982237,2.03369244,0.00000000
1.82791396,1.94759448,0.00016413,0.55800586,0.65878962,0.07567964,2.01741928,0.00000000
1.83391696,1.90198659,0.00012948,0.52862206,0.62683808,0.07202181,2.00074942,0.00000000
1.83991996,1.86032325,0.00010140,0.50267960,0.59765911,0.06884697,1.98370760,0.00000000
1.84592296,1.82249387,0.00007885,0.48001435,0.57116584,0.06614622,1.96636289,0.00000000
1.85192596,1.78837303,0.00006087,0.46043402,0.54724558,0.06390428,1.94882119,0.00000000
1.85792896,1.75782214,0.00004665,0.44372444,0.52576632,0.06210017,1.93121663,0.00000000
1.86393197,1.73069067,0.00003550,0.42965548,0.50658268,0.06070805,1.91370261,0.00000000
1.86993497,1.70681742,0.00002682,0.41798667,0.48954105,0.05969806,1.89644294,0.00000000
1.87593797,1.68603185,0.00002011,0.40847247,0.47448405,0.05903729,1.87960375,0.00000000
1.88194097,1.66815593,0.00001498,0.40086717,0.46125418,0.05869074,1.86334653,0.00000000
1.88794397,1.65300651,0.00001107,0.39492942,0.44969685,0.05862227,1.84782271,0.00000000
1.89394697,1.64039846,0.00000813,0.39042643,0.43966275,0.05879557,1.83317012,0.00000000
1.89994997,1.63014831,0.00000592,0.38713773,0.43100970,0.05917506,1.81951114,0.00000000
1.90595298,1.62207851,0.00000428,0.38485851,0.42360400,0.05972673,1.80695272,0.00000000
1.91195598,1.61602178,0.00000308,0.38340248,0.41732136,0.06041887,1.79558774,0.00000000
1.91795898,1.61182535,0.00000219,0.38260416,0.41204742,0.06122265,1.78549746,0.00000000
1.92396198,1.60935460,0.00000155,0.38232058,0.40767794,0.06211259,1.77675438,0.00000000
1.92996498,1.60849569,0.00000109,0.38243221,0.40411855,0.06306686,1.76942509,0.00000000
1.93596798,1.60915679,0.00000076,0.38284319,0.40128422,0.06406739,1.76357238,0.00000000
1.94197099,1.61126753,0.00000053,0.38348069,0.39909831,0.06509977,1.75925628,0.00000000
1.94797399,1.61477654,0.00000036,0.38429356,0.39749131,0.06615308,1.75653349,0.00000000
1.95397699,1.61964698,0.00000025,0.38525005,0.39639929,0.06721940,1.75545507,0.00000000
1.95997999,1.62585020,0.00000017,0.38633496,0.39576213,0.06829339,1.75606225,0.00000000
1.96598299,1.63335773,0.00000011,0.38754609,0.39552151,0.06937153,1.75838063,0.00000000
1.97198599,1.64213211,0.00000008,0.38889026,0.39561899,0.07045152,1.76241295,0.00000000
1.97798899,1.65211712,0.00000005,0.39037905,0.39599405,0.07153147,1.76813097,0.00000000
1.98399200,1.66322786,0.00000003,0.39202447,0.39658236,0.07260919,1.77546706,0.00000000
1.98999500,1.67534162,0.00000002,0.39383473,0.39731441,0.07368150,1.78430612,0.00000000
1.99599800,1.68828990,0.00000001,0.39581031,0.39811449,0.07474364,1.79447849,0.00000000
2.00200100,1.70185234,0.00000001,0.39794064,0.39890028,0.07578880,1.80575450,0.00000000
2.00800400,1.71575308,0.00000001,0.40020132,0.39958292,0.07680775,1.81784115,0.00000000
2.01400700,1.72965965,0.00000000,0.40255225,0.40006773,0.07778867,1.83038142,0.00000000
2.02001001,1.74318484,0.00000000,0.40493656,0.40025549,0.07871714,1.84295635,0.00000000
2.02601301,1.75589148,0.00000000,0.40728053,0.40004421,0.07957625,1.85509007,0.00000000
2.03201601,1.76729993,0.00000000,0.40949437,0.39933137,0.08034693,1.86625771,0.00000000
2.03801901,1.77689815,0.00000000,0.41147393,0.39801644,0.08100835,1.87589593,0.00000000
2.04402201,1.78415380,0.00000000,0.41310316,0.39600360,0.08153847,1.88341577,0.00000000
2.05002501,1.78852807,0.00000000,0.41425724,0.39320447,0.08191470,1.88821729,0.00000000
2.05602801,1.78949057,0.00000000,0.41480635,0.38954085,0.08211454,1.88970557,0.00000000
2.06203102,1.78653470,0.00000000,0.41461966,0.38494708,0.08211638,1.88730738,0.00000000
2.06803402,1.77919303,0.00000000,0.41356969,0.37937223,0.08190016,1.88048800,0.00000000
2.07403702,1.76705209,0.00000000,0.41153666,0.37278177,0.08144813,1.86876756,0.00000000
2.08004002,1.74976596,0.00000000,0.40841271,0.36515882,0.08074547,1.85173632,0.00000000
2.08604302,1.72706833,0.00000000,0.40410588,0.35650485,0.07978088,1.82906833,0.00000000
2.09204602,1.69878253,0.00000000,0.39854368,0.34683994,0.07854709,1.80053314,0.00000000
2.09804902,1.66482920,0.00000000,0.39167604,0.33620239,0.07704122,1.76600490,0.00000000
2.10405203,1.62523138,0.00000000,0.38347765,0.32464801,0.07526504,1.72546875,0.00000000
2.11005503,1.58011673,0.00000000,0.37394957,0.31224885,0.07322509,1.67902416,0.00000000
2.11605803,1.52971687,0.00000000,0.36311992,0.29909161,0.07093268,1.62688495,0.00000000
2.12206103,1.47436374,0.00000000,0.35104382,0.28527572,0.06840374,1.56937618,0.00000000
2.12806403,1.41448319,0.00000000,0.33780243,0.27091112,0.06565852,1.50692773,0.00000000
2.13406703,1.35058572,0.00000000,0.32350114,0.25611590,0.06272117,1.44006482,0.00000000
2.14007004,1.28325491,0.00000000,0.30826701,0.24101376,0.05961922,1.36939581,0.00000000
2.14607304,1.21313371,0.00000000,0.29224556,0.22573145,0.05638296,1.29559753,0.00000000
2.15207604,1.14090911,0.00000000,0.27559695,0.21039616,0.05304470,1.21939870,0.00000000
2.15807904,1.06729564,0.00000000,0.25849178,0.19513304,0.04963806,1.14156205,0.00000000
2.16408204,0.99301836,0.00000000,0.24110661,0.18006276,0.04619709,1.06286562,0.00000000
2.17008504,0.91879581,0.00000000,0.22361940,0.16529930,0.04275558,0.98408402,0.00000000
2.17608804,0.84532363,0.00000000,0.20620505,0.15094799,0.03934620,0.90597033,0.00000000
2.18209105,0.77325924,0.00000000,0.18903117,0.13710380,0.03599986,0.82923917,0.00000000
2.18809405,0.70320838,0.00000000,0.17225424,0.12384995,0.03274501,0.75455158,0.00000000
2.19409705,0.63571365,0.00000000,0.15601633,0.11125689,0.02960716,0.68250228,0.00000000
2.20010005,0.57124555,0.00000000,0.14044242,0.09938165,0.02660841,0.61360957,0.00000000
2.20610305,0.51019623,0.00000000,0.12563845,0.08826761,0.02376718,0.54830817,0.00000000
2.21210605,0.45287603,0.00000000,0.11169006,0.07794457,0.02109801,0.48694526,0.00000000
2.21810905,0.39951276,0.00000000,0.09866207,0.06842928,0.01861154,0.42977944,0.00000000
2.22411206,0.35025371,0.00000000,0.08659874,0.05972620,0.01631458,0.37698278,0.00000000
2.23011506,0.30516995,0.00000000,0.07552453,0.05182868,0.01421027,0.32864549,0.00000000
2.23611806,0.26426285,0.00000000,0.06544557,0.04472027,0.01229842,0.28478296,0.00000000
2.24212106,0.22747220,0.00000000,0.05635146,0.03837632,0.01057579,0.24534478,0.00000000
2.24812406,0.19468570,0.00000000,0.04821748,0.03276565,0.00903657,0.21022522,0.00000000
2.25412706,0.16574931,0.00000000,0.04100707,0.02785237,0.00767278,0.17927480,0.00000000
2.26013007,0.14047802,0.00000000,0.03467431,0.02359764,0.00647479,0.15231239,0.00000000
2.26613307,0.11866672,0.00000000,0.02916657,0.01996149,0.00543171,0.12913747,0.00000000
2.27213607,0.10010072,0.00000000,0.02442693,0.01690453,0.00453190,0.10954213,0.00000000
2.27813907,0.08456571,0.00000000,0.02039657,0.01438956,0.00376336,0.09332252,0.00000000
2.28414207,0.07185689,0.00000000,0.01701687,0.01238299,0.00311407,0.08028936,0.00000000
2.29014507,0.06178696,0.00000000,0.01423127,0.01085617,0.00257239,0.07027736,0.00000000
2.29614807,0.05419303,0.00000000,0.01198682,0.00978644,0.00212724,0.06315333,0.00000000
2.30215108,0.04894216,0.00000000,0.01023549,0.00915800,0.00176837,0.05882282,0.00000000
2.30815408,0.04593555,0.00000000,0.00893501,0.00896255,0.00148651,0.05723520,0.00000000
2.31415708,0.04511136,0.00000000,0.00804960,0.00919968,0.00127345,0.05838700,0.00000000
2.32016008,0.04644600,0.00000000,0.00755022,0.00987695,0.00112214,0.06232361,0.00000000
2.32616308,0.04995404,0.00000000,0.00741466,0.01100976,0.00102665,0.06913898,0.00000000
2.33216608,0.05568670,0.00000000,0.00762728,0.01262088,0.00098217,0.07897353,0.00000000
2.33816908,0.06372874,0.00000000,0.00817858,0.01473968,0.00098498,0.09201011,0.00000000
2.34417209,0.07419409,0.00000000,0.00906449,0.01740108,0.00103227,0.10846791,0.00000000
2.35017509,0.08721998,0.00000000,0.01028545,0.02064416,0.00112212,0.12859442,0.00000000
2.35617809,0.10295972,0.00000000,0.01184540,0.02451046,0.00125331,0.15265553,0.00000000
2.36218109,0.12157438,0.00000000,0.01375049,0.02904201,0.00142514,0.18092369,0.00000000
2.36818409,0.14322325,0.00000000,0.01600778,0.03427908,0.00163736,0.21366464,0.00000000
2.37418709,0.16805355,0.00000000,0.01862380,0.04025776,0.00188989,0.25112263,0.00000000
2.38019010,0.19618951,0.00000000,0.02160310,0.04700731,0.00218275,0.29350485,0.00000000
2.38619310,0.22772125,0.00000000,0.02494673,0.05454756,0.00251580,0.34096538,0.00000000
2.39219610,0.26269380,0.00000000,0.02865088,0.06288621,0.00288864,0.39358930,0.00000000
2.39819910,0.30109684,0.00000000,0.03270555,0.07201641,0.00330047,0.45137771,0.00000000
2.40420210,0.34285548,0.00000000,0.03709347,0.08191450,0.00374993,0.51423429,0.00000000
2.41020510,0.38782285,0.00000000,0.04178917,0.09253823,0.00423501,0.58195428,0.00000000
2.41620810,0.43577479,0.00000000,0.04675844,0.10382545,0.00475301,0.65421664,0.00000000
2.42221111,0.48640731,0.00000000,0.05195812,0.11569349,0.00530051,0.73058005,0.00000000
2.42821411,0.53933705,0.00000000,0.05733623,0.12803923,0.00587335,0.81048344,0.00000000
2.43421711,0.59410522,0.00000000,0.06283268,0.14074006,0.00646674,0.89325142,0.00000000
2.44022011,0.65018507,0.00000000,0.06838027,0.15365563,0.00707531,0.97810497,0.00000000
2.44622311,0.70699290,0.00000000,0.07390626,0.16663049,0.00769331,1.06417733,0.00000000
2.45222611,0.76390250,0.00000000,0.07933427,0.17949755,0.00831479,1.15053488,0.00000000
2.45822911,0.82026260,0.00000000,0.08458661,0.19208228,0.00893379,1.23620250,0.00000000
2.46423212,0.87541683,0.00000000,0.08958685,0.20420744,0.00954465,1.32019263,0.00000000
2.47023512,0.92872533,0.00000000,0.09426258,0.21569833,0.01014226,1.40153694,0.00000000
2.47623812,0.97958740,0.00000000,0.09854827,0.22638817,0.01072234,1.47931938,0.00000000
2.48224112,1.02746391,0.00000000,0.10238804,0.23612353,0.01128171,1.55270930,0.00000000
2.48824412,1.07189869,0.00000000,0.10573822,0.24476946,0.01181856,1.62099294,0.00000000
2.49424712,1.11253763,0.00000000,0.10856964,0.25221417,0.01233264,1.68360194,0.00000000
2.50025013,1.14914473,0.00000000,0.11086937,0.25837298,0.01282543,1.74013734,0.00000000
2.50625313,1.18161389,0.00000000,0.11264195,0.26319135,0.01330025,1.79038775,0.00000000
2.51225613,1.20997602,0.00000000,0.11390993,0.26664682,0.01376224,1.83434064,0.00000000
2.51825913,1.23440057,0.00000000,0.11471364,0.26874983,0.01421836,1.87218582,0.00000000
2.52426213,1.25519145,0.00000000,0.11511028,0.26954323,0.01467716,1.90431080,0.00000000
2.53026513,1.27277704,0.00000001,0.11517218,0.26910062,0.01514857,1.93128761,0.00000000
2.53626813,1.28769467,0.00000001,0.11498441,0.26752349,0.01564357,1.95385170,0.00000000
2.54227114,1.30056985,0.00000001,0.11464170,0.26493735,0.01617375,1.97287320,0.00000000
2.54827414,1.31209110,0.00000002,0.11424491,0.26148691,0.01675083,1.98932177,0.00000000
2.55427714,1.32298132,0.00000003,0.11389709,0.25733072,0.01738614,2.00422620,0.00000000
2.56028014,1.33396675,0.00000004,0.11369936,0.25263526,0.01809004,2.01863050,0.00000000
2.56628314,1.34574491,0.00000006,0.11374672,0.24756896,0.01887132,2.03354809,0.00000000
