energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,4.19906184,0.31470156,0.00018618,0.05511735,0.68576757,1.94752939,2.74140851
2.57828914,4.04675916,0.30051036,0.00018042,0.05455258,0.65359181,1.88005697,2.64144966
2.58429215,3.88704635,0.28604893,0.00017398,0.05387246,0.62027088,1.80674520,2.53707972
2.59029515,3.72393251,0.27172777,0.00016697,0.05310461,0.58651628,1.72944245,2.43091629
2.59629815,3.56142790,0.25796735,0.00015956,0.05227681,0.55302470,1.65005159,2.32557632
2.60230115,3.40344394,0.24519001,0.00015189,0.05141614,0.52046166,1.57048020,2.22361061
2.60830415,3.25370189,0.23381206,0.00014409,0.05054810,0.48944721,1.49259267,2.12744395
2.61430715,3.11565231,0.22423619,0.00013631,0.04969597,0.46054412,1.41816572,2.03932221
2.62031016,2.99240694,0.21684431,0.00012867,0.04888031,0.43424851,1.34884836,1.96126751
2.62631316,2.88668352,0.21199072,0.00012127,0.04811856,0.41098306,1.28612717,1.89504174
2.63231616,2.80076382,0.20999550,0.00011421,0.04742494,0.39109276,1.23129739,1.84211847
2.63831916,2.73646414,0.21113824,0.00010757,0.04681040,0.37484274,1.18543996,1.80366300
2.64432216,2.69511749,0.21565191,0.00010141,0.04628276,0.36241832,1.14940466,1.78051975
2.65032516,2.67756618,0.22371688,0.00009578,0.04584696,0.35392653,1.12379890,1.77320642
2.65632816,2.68416340,0.23545522,0.00009070,0.04550541,0.34939915,1.10898204,1.78191393
2.66233117,2.71478270,0.25092519,0.00008618,0.04525833,0.34879673,1.10506466,1.80651146
2.66833417,2.76883399,0.27011626,0.00008223,0.04510419,0.35201341,1.11191244,1.84655587
2.67433717,2.84528526,0.29294475,0.00007883,0.04504013,0.35888230,1.12915422,1.90130497
2.68034017,2.94268939,0.31925036,0.00007596,0.04506226,0.36918127,1.15619393,1.96973438
2.68634317,3.05921563,0.34879408,0.00007357,0.04516607,0.38263894,1.19222617,2.05055785
2.69234617,3.19268577,0.38125753,0.00007163,0.04534657,0.39894095,1.23625518,2.14225102
2.69834917,3.34061482,0.41624438,0.00007010,0.04559858,0.41773633,1.28711708,2.24307879
2.70435218,3.50025665,0.45328393,0.00006891,0.04591676,0.43864406,1.34350536,2.35112645
2.71035518,3.66865441,0.49183718,0.00006801,0.04629565,0.46125990,1.40399927,2.46433470
2.71635818,3.84269591,0.53130547,0.00006736,0.04672970,0.48516324,1.46709502,2.58053849
2.72236118,4.01917360,0.57104182,0.00006689,0.04721313,0.50992429,1.53123949,2.69750959
2.72836418,4.19484854,0.61036465,0.00006656,0.04773986,0.53511133,1.59486570,2.81300230
2.73436718,4.36651751,0.64857385,0.00006631,0.04830336,0.56029811,1.65642972,2.92480172
2.74037019,4.53108189,0.68496847,0.00006609,0.04889656,0.58507108,1.71444795,3.03077346
2.74637319,4.68561672,0.71886580,0.00006587,0.04951166,0.60903664,1.76753389,3.12891360
2.75237619,4.82743784,0.74962081,0.00006561,0.05014010,0.63182792,1.81443331,3.21739738
2.75837919,4.95416530,0.77664550,0.00006527,0.05077248,0.65311111,1.85405658,3.29462501
2.76438219,5.06378051,0.79942711,0.00006483,0.05139855,0.67259107,1.88550721,3.35926302
2.77038519,5.15467527,0.81754449,0.00006428,0.05200726,0.69001609,1.90810517,3.41027935
2.77638819,5.22569060,0.83068193,0.00006359,0.05258685,0.70518165,1.92140433,3.44697086
2.78239120,5.27614374,0.83863965,0.00006276,0.05312504,0.71793301,1.92520306,3.46898195
2.78839420,5.30584216,0.84134057,0.00006179,0.05360920,0.72816663,1.91954758,3.47631333
2.79439720,5.31508383,0.83883293,0.00006069,0.05402667,0.73583035,1.90472770,3.46932040
2.80040020,5.30464357,0.83128871,0.00005946,0.05436506,0.74092234,1.88126523,3.44870120
2.80640320,5.27574582,0.81899774,0.00005811,0.05461258,0.74348899,1.84989534,3.41547403
2.81240620,5.23002473,0.80235794,0.00005666,0.05475842,0.74362166,1.81154151,3.37094558
2.81840920,5.16947306,0.78186206,0.00005514,0.05479312,0.74145261,1.76728535,3.31667067
2.82441221,5.09638149,0.75808142,0.00005356,0.05470897,0.73715017,1.71833207,3.25440491
2.83041521,5.01327063,0.73164757,0.00005194,0.05450028,0.73091339,1.66597332,3.18605207
2.83641821,4.92281797,0.70323255,0.00005032,0.05416375,0.72296616,1.61154855,3.11360791
2.84242121,4.82778224,0.67352854,0.00004871,0.05369865,0.71355128,1.55640651,3.03910252
2.84842421,4.73092773,0.64322790,0.00004714,0.05310702,0.70292429,1.50186817,2.96454310
2.85442721,4.63495082,0.61300424,0.00004563,0.05239375,0.69134744,1.44919237,2.89185905
2.86043022,4.54241111,0.58349519,0.00004420,0.05156655,0.67908375,1.39954531,2.82285128
2.86643322,4.45566922,0.55528755,0.00004286,0.05063587,0.66639146,1.35397471,2.75914715
2.87243622,4.37683283,0.52890516,0.00004163,0.04961469,0.65351867,1.31338934,2.70216262
2.87843922,4.30771269,0.50479979,0.00004052,0.04851827,0.64069859,1.27854438,2.65307248
2.88444222,4.24978945,0.48334513,0.00003955,0.04736375,0.62814521,1.25003270,2.61278959
2.89044522,4.20419224,0.46483398,0.00003871,0.04616975,0.61604958,1.22828195,2.58195351
2.89644822,4.17168919,0.44947824,0.00003802,0.04495591,0.60457677,1.21355734,2.56092858
2.90245123,4.15268981,0.43741171,0.00003748,0.04374237,0.59386358,1.20596937,2.54981131
2.90845423,4.14725872,0.42869507,0.00003707,0.04254926,0.58401695,1.20548598,2.54844630
2.91445723,4.15513973,0.42332277,0.00003682,0.04139623,0.57511333,1.21194828,2.55644994
2.92046023,4.17578890,0.42123118,0.00003669,0.04030193,0.56719879,1.22508890,2.57324052
2.92646323,4.20841481,0.42230765,0.00003670,0.03928361,0.56029001,1.24455188,2.59807321
2.93246623,4.25202384,0.42639983,0.00003684,0.03835672,0.55437606,1.26991321,2.63007826
2.93846923,4.30546837,0.43332481,0.00003709,0.03753459,0.54942092,1.30070084,2.66830052
2.94447224,4.36749505,0.44287768,0.00003746,0.03682817,0.54536654,1.33641321,2.71173817
2.95047524,4.43679102,0.45483902,0.00003792,0.03624586,0.54213646,1.37653543,2.75937906
2.95647824,4.51202544,0.46898120,0.00003847,0.03579330,0.53963958,1.42055232,2.81023254
2.96248124,4.59188433,0.48507307,0.00003910,0.03547340,0.53777406,1.46795777,2.86335558
2.96848424,4.67509707,0.50288308,0.00003980,0.03528621,0.53643113,1.51825999,2.91787172
2.97448724,4.76045343,0.52218080,0.00004055,0.03522900,0.53549851,1.57098269,2.97298236
2.98049025,4.84681060,0.54273688,0.00004134,0.03529631,0.53486338,1.62566213,3.02796998
2.98649325,4.93309058,0.56432175,0.00004217,0.03547998,0.53441478,1.68184077,3.08219364
2.99249625,5.01826881,0.58670320,0.00004302,0.03576934,0.53404524,1.73905789,3.13507766
2.99849925,5.10135580,0.60964338,0.00004387,0.03615131,0.53365180,1.79683844,3.18609461
3.00450225,5.18137393,0.63289553,0.00004471,0.03661060,0.53313633,1.85468089,3.23474461
3.01050525,5.25733223,0.65620086,0.00004552,0.03712990,0.53240529,1.91204559,3.28053278
3.01650825,5.32820214,0.67928608,0.00004629,0.03769016,0.53136912,1.96834474,3.32294717
3.02251126,5.39289710,0.70186210,0.00004701,0.03827090,0.52994140,2.02293524,3.36143946
3.02851426,5.45025908,0.72362397,0.00004765,0.03885054,0.52803805,2.07511550,3.39541033
3.03451726,5.49905415,0.74425270,0.00004820,0.03940680,0.52557673,2.12412708,3.42420162
3.04052026,5.53797921,0.76341888,0.00004865,0.03991718,0.52247666,2.16916182,3.44709619
3.04652326,5.56568056,0.78078821,0.00004897,0.04035946,0.51865902,2.20937449,3.46332667
3.05252626,5.58078462,0.79602898,0.00004915,0.04071221,0.51404806,2.24390107,3.47209295
3.05852926,5.58193993,0.80882105,0.00004918,0.04095540,0.50857297,2.27188189,3.47258799
3.06453227,5.56786853,0.81886622,0.00004904,0.04107093,0.50217038,2.29248892,3.46403074
3.07053527,5.53742430,0.82589937,0.00004872,0.04104319,0.49478762,2.30495570,3.44570452
3.07653827,5.48965497,0.82969985,0.00004823,0.04085958,0.48638627,2.30860874,3.41699845
3.08254127,5.42386403,0.83010263,0.00004754,0.04051098,0.47694614,2.30289837,3.37744960
3.08854427,5.33966876,0.82700837,0.00004667,0.03999208,0.46646905,2.28742753,3.32678304
3.09454727,5.23705051,0.82039198,0.00004562,0.03930166,0.45498247,2.26197672,3.26494719
3.10055028,5.11639370,0.81030908,0.00004438,0.03844272,0.44254246,2.22652359,3.19214206
3.10655328,4.97851062,0.79689978,0.00004298,0.03742249,0.42923587,2.18125581,3.10883820
3.11255628,4.82464984,0.78038954,0.00004143,0.03625225,0.41518139,2.12657642,3.01578493
3.11855928,4.65648689,0.76108688,0.00003975,0.03494708,0.40052944,2.06310095,2.91400677
3.12456228,4.47609697,0.73937781,0.00003795,0.03352547,0.38546064,1.99164633,2.80478780
3.13056528,4.28591023,0.71571713,0.00003606,0.03200869,0.37018296,1.91321183,2.68964429
3.13656828,4.08865137,0.69061688,0.00003410,0.03042029,0.35492750,1.82895282,2.57028667
3.14257129,3.88726589,0.66463230,0.00003211,0.02878529,0.33994308,1.74014848,2.44857225
3.14857429,3.68483609,0.63834574,0.00003010,0.02712947,0.32548981,1.64816482,2.32645079
3.15457729,3.48449058,0.61234927,0.00002810,0.02547863,0.31183184,1.55441465,2.20590537
3.16058029,3.28931090,0.58722664,0.00002614,0.02385783,0.29922963,1.46031629,2.08889093
3.16658329,3.10223944,0.56353512,0.00002424,0.02229064,0.28793207,1.36725272,1.97727328
3.17258629,2.92599233,0.54178822,0.00002243,0.02079860,0.27816870,1.27653290,1.87277099
3.17858929,2.76298072,0.52243967,0.00002072,0.01940061,0.27014240,1.18935668,1.77690266
3.18459230,2.61524363,0.50586950,0.00001912,0.01811251,0.26402290,1.10678472,1.69094147
3.19059530,2.48439451,0.49237262,0.00001766,0.01694680,0.25994129,1.02971437,1.61587878
3.19659830,2.37158353,0.48215031,0.00001634,0.01591246,0.25798582,0.95886209,1.55239811
3.20260130,2.27747640,0.47530505,0.00001516,0.01501488,0.25819908,0.89475297,1.50085999
3.20860430,2.20225006,0.47183865,0.00001414,0.01425598,0.26057681,0.83771716,1.46129839
3.21460730,2.14560501,0.47165392,0.00001325,0.01363440,0.26506820,0.78789315,1.43342824
3.22061031,2.10679310,0.47455964,0.00001252,0.01314583,0.27157781,0.74523715,1.41666360
3.22661331,2.08465921,0.48027862,0.00001192,0.01278341,0.27996892,0.70953795,1.41014557
3.23261631,2.07769490,0.48845853,0.00001144,0.01253826,0.29006818,0.68043633,1.41277847
3.23861931,2.08410150,0.49868505,0.00001109,0.01239999,0.30167138,0.65744787,1.42327287
3.24462231,2.10186003,0.51049673,0.00001084,0.01235735,0.31455007,0.63998810,1.44019358
3.25062531,2.12880511,0.52340106,0.00001068,0.01239880,0.32845875,0.62739893,1.46201076
3.25662831,2.16269994,0.53689101,0.00001060,0.01251313,0.34314233,0.61897520,1.48715213
3.26263132,2.20130979,0.55046152,0.00001059,0.01269009,0.35834355,0.61399037,1.51405442
3.26863432,2.24247111,0.56362518,0.00001064,0.01292084,0.37381012,0.61172056,1.54121209
3.27463732,2.28415417,0.57592659,0.00001072,0.01319850,0.38930124,0.61146598,1.56722173
3.28064032,2.32451713,0.58695494,0.00001083,0.01351851,0.40459333,0.61256951,1.59082065
3.28664332,2.36195009,0.59635426,0.00001097,0.01387891,0.41948474,0.61443168,1.61091853
3.29264632,2.39510797,0.60383124,0.00001111,0.01428048,0.43379943,0.61652210,1.62662119
3.29864932,2.42293167,0.60916025,0.00001126,0.01472686,0.44738936,0.61838713,1.63724607
3.30465233,2.44465754,0.61218563,0.00001140,0.01522436,0.46013582,0.61965390,1.64232926
3.31065533,2.45981539,0.61282137,0.00001154,0.01578181,0.47194960,0.62003107,1.64162425
3.31665833,2.46821602,0.61104823,0.00001167,0.01641016,0.48277008,0.61930649,1.63509309
3.32266133,2.46992958,0.60690877,0.00001178,0.01712202,0.49256354,0.61734231,1.62289061
3.32866433,2.46525600,0.60050059,0.00001188,0.01793100,0.50132065,0.61406815,1.60534289
3.33466733,2.45468953,0.59196821,0.00001197,0.01885110,0.50905344,0.60947259,1.58292133
3.34067034,2.43887908,0.58149407,0.00001204,0.01989584,0.51579190,0.60359384,1.55621334
3.34667334,2.41858612,0.56928916,0.00001210,0.02107750,0.52158033,0.59650985,1.52589142
3.35267634,2.39464215,0.55558357,0.00001215,0.02240627,0.52647356,0.58832841,1.49268160
3.35867934,2.36790711,0.54061758,0.00001220,0.02388943,0.53053325,0.57917775,1.45733278
3.36468234,2.33923035,0.52463335,0.00001223,0.02553054,0.53382430,0.56919765,1.42058779
3.37068534,2.30941528,0.50786758,0.00001227,0.02732886,0.53641134,0.55853165,1.38315721
3.37668834,2.27918852,0.49054543,0.00001230,0.02927871,0.53835557,0.54732026,1.34569664
3.38269135,2.24917444,0.47287545,0.00001233,0.03136910,0.53971175,0.53569537,1.30878780
3.38869435,2.21987529,0.45504592,0.00001235,0.03358359,0.54052557,0.52377582,1.27292394
3.39469735,2.19165726,0.43722223,0.00001238,0.03590018,0.54083130,0.51166419,1.23849941
3.40070035,2.16474243,0.41954550,0.00001241,0.03829163,0.54064986,0.49944458,1.20580353
3.40670335,2.13920645,0.40213200,0.00001243,0.04072584,0.53998732,0.48718152,1.17501856
3.41270635,2.11498175,0.38507356,0.00001245,0.04316655,0.53883391,0.47491967,1.14622133
3.41870935,2.09186576,0.36843859,0.00001247,0.04557417,0.53716364,0.46268435,1.11938841
3.42471236,2.06953380,0.35227365,0.00001248,0.04790683,0.53493461,0.45048281,1.09440420
3.43071536,2.04755596,0.33660554,0.00001248,0.05012154,0.53208999,0.43830606,1.07107162
3.43671836,2.02541749,0.32144358,0.00001247,0.05217545,0.52855984,0.42613118,1.04912486
3.44272136,2.00254183,0.30678226,0.00001245,0.05402717,0.52426366,0.41392413,1.02824380
3.44872436,1.97831560,0.29260393,0.00001240,0.05563803,0.51911368,0.40164282,1.00806947
3.45472736,1.95211471,0.27888167,0.00001233,0.05697330,0.51301889,0.38924043,0.98822016
3.46073037,1.92333068,0.26558208,0.00001224,0.05800333,0.50588945,0.37666885,0.96830760
3.46673337,1.89139633,0.25266816,0.00001211,0.05870446,0.49764155,0.36388221,0.94795278
3.47273637,1.85580971,0.24010204,0.00001196,0.05905973,0.48820237,0.35084019,0.92680079
3.47873937,1.81615578,0.22784753,0.00001177,0.05905943,0.47751487,0.33751125,0.90453437
3.48474237,1.77212461,0.21587263,0.00001155,0.05870129,0.46554227,0.32387540,0.88088561
3.49074537,1.72352575,0.20415166,0.00001129,0.05799049,0.45227182,0.30992664,0.85564560
3.49674837,1.67029811,0.19266722,0.00001100,0.05693939,0.43771773,0.29567483,0.82867149
3.50275138,1.61251503,0.18141187,0.00001067,0.05556699,0.42192312,0.28114695,0.79989109
3.50875438,1.55038449,0.17038945,0.00001031,0.05389829,0.40496071,0.26638786,0.76930466
3.51475738,1.48424457,0.15961622,0.00000992,0.05196335,0.38693229,0.25146031,0.73698411
3.52076038,1.41455458,0.14912170,0.00000950,0.04979633,0.36796703,0.23644460,0.70306962
3.52676338,1.34188231,0.13894937,0.00000905,0.04743440,0.34821859,0.22143766,0.66776413
3.53276638,1.26688837,0.12915724,0.00000859,0.04491665,0.32786123,0.20655186,0.63132587
3.53876938,1.19030832,0.11981852,0.00000811,0.04228300,0.30708520,0.19191375,0.59405948
3.54477239,1.11293383,0.11102224,0.00000762,0.03957318,0.28609153,0.17766271,0.55630630
3.55077539,1.03559360,0.10287426,0.00000712,0.03682583,0.26508657,0.16394998,0.51843410
3.55677839,0.95913531,0.09549849,0.00000662,0.03407767,0.24427657,0.15093793,0.48082713
3.56278139,0.88440930,0.08903850,0.00000612,0.03136290,0.22386252,0.13880006,0.44387663
3.56878439,0.81225485,0.08365967,0.00000563,0.02871268,0.20403551,0.12772162,0.40797247
3.57478739,0.74348957,0.07955161,0.00000516,0.02615482,0.18497287,0.11790101,0.37349616
3.58079040,0.67890225,0.07693115,0.00000470,0.02371363,0.16683511,0.10955202,0.34081549
3.58679340,0.61924932,0.07604543,0.00000426,0.02140989,0.14976390,0.10290687,0.31028093
3.59279640,0.56525466,0.07717526,0.00000384,0.01926096,0.13388101,0.09821985,0.28222379
3.59879940,0.51761262,0.08063822,0.00000345,0.01728104,0.11928828,0.09577150,0.25695605
3.60480240,0.47699339,0.08679137,0.00000309,0.01548143,0.10606840,0.09587301,0.23477168
3.61080540,0.44405015,0.09603320,0.00000276,0.01387093,0.09428657,0.09887054,0.21594906
3.61680840,0.41942702,0.10880430,0.00000246,0.01245625,0.08399267,0.10514904,0.20075418
3.62281141,0.40376675,0.12558656,0.00000219,0.01124240,0.07522396,0.11513525,0.18944423
3.62881441,0.39771726,0.14690019,0.00000195,0.01023309,0.06800791,0.12929931,0.18227101
3.63481741,0.40193578,0.17329845,0.00000174,0.00943109,0.06236517,0.14815460,0.17948379
3.64082041,0.41708985,0.20535953,0.00000157,0.00883853,0.05831224,0.17225531,0.18133113
3.64682341,0.44385420,0.24367545,0.00000143,0.00845713,0.05586396,0.20219149,0.18806132
3.65282641,0.48290301,0.28883790,0.00000132,0.00828837,0.05503535,0.23858098,0.19992104
3.65882941,0.53489703,0.34142083,0.00000124,0.00833353,0.05584298,0.28205835,0.21715215
3.66483242,0.60046560,0.40196030,0.00000119,0.00859371,0.05830558,0.33326048,0.23998633
3.67083542,0.68018367,0.47093182,0.00000117,0.00906968,0.06244392,0.39280904,0.26863772
3.67683842,0.77454445,0.54872576,0.00000117,0.00976170,0.06827994,0.46129005,0.30329367
3.68284142,0.88392855,0.63562189,0.00000120,0.01066933,0.07583525,0.53923103,0.34410388
3.68884442,1.00857084,0.73176385,0.00000126,0.01179106,0.08512885,0.62707643,0.39116828
3.69484742,1.14852652,0.83713492,0.00000134,0.01312399,0.09617450,0.72516212,0.44452435
3.70085043,1.30363822,0.95153620,0.00000144,0.01466352,0.10897756,0.83369002,0.50413435
3.70685343,1.47350588,1.07456879,0.00000156,0.01640299,0.12353168,0.95270414,0.56987323
3.71285643,1.65746156,1.20562109,0.00000170,0.01833336,0.13981543,1.08206903,0.64151800
3.71885943,1.85455093,1.34386255,0.00000186,0.02044304,0.15778909,1.22145226,0.71873920
3.72486243,2.06352324,1.48824488,0.00000203,0.02271764,0.17739176,1.37031178,0.80109529
3.73086543,2.28283128,1.63751138,0.00000221,0.02513999,0.19853902,1.52788956,0.88803043
3.73686843,2.51064227,1.79021482,0.00000240,0.02769015,0.22112129,1.69321218,0.97887628
3.74287144,2.74486033,1.94474387,0.00000259,0.03034557,0.24500305,1.86509900,1.07285798
3.74887444,2.98316042,2.09935745,0.00000279,0.03308141,0.27002291,2.04217820,1.16910444
3.75487744,3.22303317,2.25222616,0.00000299,0.03587092,0.29599480,2.22291038,1.26666297
3.76088044,3.46183924,2.40147922,0.00000318,0.03868596,0.32271008,2.40561931,1.36451767
3.76688344,3.69687144,2.54525531,0.00000336,0.04149756,0.34994072,2.58852862,1.46161123
3.77288644,3.92542208,2.68175499,0.00000354,0.04427659,0.37744326,2.76980316,1.55686915
3.77888944,4.14485283,2.80929245,0.00000370,0.04699439,0.40496358,2.94759336,1.64922569
3.78489245,4.35266401,2.92634423,0.00000385,0.04962346,0.43224221,3.12008046,1.73765031
3.79089545,4.54656017,3.03159254,0.00000398,0.05213805,0.45902002,3.28552079,1.82117348
3.79689845,4.72450888,3.12396107,0.00000408,0.05451474,0.48504394,3.44228693,1.89891086
3.80290145,4.88479008,3.20264150,0.00000417,0.05673285,0.51007261,3.58890392,1.97008467
3.80890445,5.02603354,3.26710958,0.00000423,0.05877478,0.53388160,3.72407885,2.03404137
3.81490745,5.14724304,3.31712986,0.00000426,0.06062622,0.55626804,3.84672272,2.09026487
3.82091046,5.24780601,3.35274909,0.00000428,0.06227618,0.57705446,3.95596372,2.13838480
3.82691346,5.32748886,3.37427883,0.00000426,0.06371694,0.59609158,4.05115182,2.17817951
3.83291646,5.38641839,3.38226834,0.00000422,0.06494378,0.61326022,4.13185497,2.20957389
3.83891946,5.42505087,3.37746947,0.00000416,0.06595479,0.62847196,4.19784778,2.23263221
3.84492246,5.44413092,3.36079557,0.00000408,0.06675035,0.64166883,4.24909412,2.24754668
3.85092546,5.44464279,3.33327693,0.00000397,0.06733283,0.65282198,4.28572529,2.25462228
3.85692846,5.42775706,3.29601515,0.00000385,0.06770607,0.66192959,4.30801571,2.25425906
3.86293147,5.39477602,3.25013900,0.00000371,0.06787503,0.66901400,4.31635826,2.24693275
3.86893447,5.34708071,3.19676403,0.00000356,0.06784541,0.67411851,4.31124115,2.23317487
3.87493747,5.28608264,3.13695808,0.00000339,0.06762339,0.67730392,4.29322826,2.21355342
3.88094047,5.21318262,3.07171397,0.00000322,0.06721546,0.67864513,4.26294417,2.18865522
3.88694347,5.12973851,3.00193064,0.00000304,0.06662838,0.67822798,4.22106502,2.15907052
3.89294647,5.03704326,2.92840309,0.00000285,0.06586920,0.67614654,4.16831560,2.12538090
3.89894947,4.93631353,2.85182095,0.00000267,0.06494546,0.67250106,4.10547242,2.08815052
3.90495248,4.82868879,2.77277513,0.00000249,0.06386539,0.66739656,4.03337228,2.04792122
3.91095548,4.71523991,2.69177123,0.00000230,0.06263829,0.66094221,3.95292499,2.00521124
3.91695848,4.59698554,2.60924836,0.00000213,0.06127479,0.65325149,3.86512872,1.96051727
3.92296148,4.47491437,2.52560136,0.00000196,0.05978728,0.64444292,3.77108611,1.91431935
3.92896448,4.35001072,2.44120466,0.00000180,0.05819015,0.63464135,3.67201892,1.86708790
3.93496748,4.22328096,2.35643565,0.00000165,0.05650010,0.62397958,3.56927936,1.81929199
3.94097049,4.09577800,2.27169588,0.00000150,0.05473627,0.61260004,3.46435597,1.77140788
3.94697349,3.96862152,2.18742823,0.00000137,0.05292027,0.60065635,3.35887238,1.72392704
3.95297649,3.84301165,2.10412898,0.00000126,0.05107613,0.58831439,3.25457775,1.67736244
3.95897949,3.72023442,2.02235362,0.00000115,0.04923000,0.57575282,3.15332787,1.63225253
3.96498249,3.60165766,1.94271597,0.00000106,0.04740983,0.56316261,3.05705680,1.58916201
3.97098549,3.48871690,1.86588054,0.00000098,0.04564482,0.55074565,2.96773915,1.54867899
3.97698849,3.38289103,1.79254829,0.00000092,0.04396480,0.53871209,2.88734391,1.51140819
3.98299150,3.28566863,1.72343673,0.00000087,0.04239948,0.52727667,2.81778130,1.47796013
3.98899450,3.19850594,1.65925519,0.00000083,0.04097767,0.51665378,2.76084421,1.44893658
3.99499750,3.12277846,1.60067675,0.00000081,0.03972645,0.50705167,2.71814686,1.42491273
4.00100050,3.05972839,1.54830823,0.00000079,0.03867030,0.49866580,2.69106288,1.40641672
4.00700350,3.01041036,1.50266002,0.00000080,0.03783033,0.49167184,2.68066589,1.39390755
4.01300650,2.97563841,1.46411726,0.00000081,0.03722357,0.48621837,2.68767507,1.38775247
4.01900950,2.95593704,1.43291417,0.00000084,0.03686234,0.48242001,2.71240874,1.38820495
4.02501251,2.95149910,1.40911290,0.00000087,0.03675375,0.48035110,2.75474828,1.39538457
4.03101551,2.96215316,1.39258829,0.00000092,0.03689943,0.48004041,2.81411479,1.40926013
4.03701851,2.98734252,1.38301951,0.00000097,0.03729537,0.48146734,2.88946011,1.42963686
4.04302151,3.02611774,1.37988929,0.00000104,0.03793196,0.48455969,2.97927352,1.45614911
4.04902451,3.07714360,1.38249119,0.00000111,0.03879429,0.48919354,3.08160479,1.48825886
4.05502751,3.13872125,1.38994472,0.00000118,0.03986250,0.49519499,3.19410337,1.52526086
4.06103052,3.20882507,1.40121811,0.00000126,0.04111244,0.50234414,3.31407311,1.56629444
4.06703352,3.28515341,1.41515771,0.00000134,0.04251640,0.51038097,3.43854095,1.61036180
4.07303652,3.36519154,1.43052311,0.00000142,0.04404394,0.51901309,3.56433749,1.65635246
4.07903952,3.44628444,1.44602643,0.00000151,0.04566285,0.52792493,3.68818674,1.70307285
4.08504252,3.52571669,1.46037418,0.00000159,0.04734009,0.53678812,3.80680178,1.74928017
4.09104552,3.60079617,1.47230991,0.00000166,0.04904277,0.54527246,3.91698296,1.79371906
4.09704852,3.66893825,1.48065577,0.00000174,0.05073906,0.55305716,4.01571471,1.83515971
4.10305153,3.72774675,1.48435126,0.00000180,0.05239900,0.55984169,4.10025738,1.87243577
4.10905453,3.77508855,1.48248736,0.00000186,0.05399521,0.56535587,4.16823044,1.90448057
4.11505753,3.80915844,1.47433469,0.00000192,0.05550341,0.56936872,4.21768377,1.93036002
4.12106053,3.82853191,1.45936453,0.00000197,0.05690283,0.57169559,4.24715435,1.94930100
4.12706353,3.83220349,1.43726185,0.00000201,0.05817639,0.57220352,4.25570605,1.96071392
4.13306653,3.81960946,1.40793003,0.00000204,0.05931069,0.57081433,4.24295123,1.96420869
4.13906953,3.79063417,1.37148721,0.00000207,0.06029588,0.56750561,4.20905326,1.95960349
4.14507254,3.74560017,1.32825466,0.00000209,0.06112539,0.56230945,4.15471033,1.94692597
4.15107554,3.68524278,1.27873812,0.00000210,0.06179548,0.55530918,4.08112119,1.92640710
4.15707854,3.61067081,1.22360297,0.00000211,0.06230473,0.54663421,3.98993464,1.89846800
4.16308154,3.52331529,1.16364478,0.00000212,0.06265356,0.53645329,3.88318486,1.86370034
4.16908454,3.42486880,1.09975666,0.00000213,0.06284367,0.52496665,3.76321541,1.82284132
4.17508754,3.31721810,1.03289500,0.00000214,0.06287749,0.51239720,3.63259499,1.77674429
4.18109055,3.20237311,0.96404514,0.00000215,0.06275783,0.49898143,3.49402841,1.72634635
4.18709355,3.08239507,0.89418852,0.00000216,0.06248746,0.48496014,3.35026604,1.67263410
4.19309655,2.95932684,0.82427252,0.00000218,0.06206892,0.47056968,3.20401527,1.61660908
4.19909955,2.83512780,0.75518403,0.00000220,0.06150442,0.45603372,3.05785702,1.55925414
4.20510255,2.71161566,0.68772766,0.00000223,0.06079580,0.44155612,2.91417037,1.50150200
4.21110555,2.59041703,0.62260891,0.00000227,0.05994473,0.42731494,2.77506740,1.44420711
4.21710855,2.47292809,0.56042272,0.00000231,0.05895283,0.41345783,2.64234063,1.38812175
4.22311156,2.36028621,0.50164711,0.00000237,0.05782206,0.40009890,2.51742408,1.33387716
4.22911456,2.25335305,0.44664180,0.00000243,0.05655494,0.38731709,2.40136909,1.28197012
4.23511756,2.15270888,0.39565113,0.00000249,0.05515498,0.37515604,2.29483497,1.23275540
4.24112056,2.05865781,0.34881083,0.00000256,0.05362694,0.36362534,2.19809428,1.18644400
4.24712356,1.97124294,0.30615766,0.00000264,0.05197718,0.35270311,2.11105192,1.14310716
4.25312656,1.89027027,0.26764135,0.00000272,0.05021381,0.34233961,2.03327663,1.10268551
4.25912956,1.81533992,0.23313785,0.00000279,0.04834691,0.33246188,1.96404323,1.06500308
4.26513257,1.74588304,0.20246335,0.00000286,0.04638856,0.32297897,1.90238351,1.02978505
4.27113557,1.68120262,0.17538822,0.00000293,0.04435283,0.31378769,1.84714349,0.99667874
4.27713857,1.62051649,0.15165050,0.00000299,0.04225570,0.30477857,1.79704446,0.96527647
4.28314157,1.56300069,0.13096832,0.00000305,0.04011486,0.29584178,1.75074541,0.93513962
4.28914457,1.50783160,0.11305105,0.00000309,0.03794951,0.28687285,1.70690438,0.90582259
4.29514757,1.45422538,0.09760898,0.00000312,0.03578008,0.27777788,1.66423638,0.87689586
4.30115058,1.40147332,0.08436135,0.00000313,0.03362794,0.26847824,1.62156589,0.84796723
4.30715358,1.34897216,0.07304283,0.00000313,0.03151508,0.25891435,1.57787222,0.81870038
