energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-1.46173087,3.98555609,0.08688964,0.74637225,1.12945054,0.14894716,0.60476288,1.60252986,1.06999861,0.00000000
-1.45572786,3.67421543,0.07862873,0.68888044,1.03815559,0.13808737,0.55217485,1.48039986,0.98232460,0.00000000
-1.44972486,3.37636235,0.07081572,0.63364156,0.95125167,0.12751974,0.50195986,1.36405638,0.89831103,0.00000000
-1.44372186,3.09472193,0.06349471,0.58112260,0.86944114,0.11734606,0.45451283,1.25473055,0.81861903,0.00000000
-1.43771886,2.83184033,0.05670033,0.53176287,0.79337183,0.10766377,0.41017324,1.15359217,0.74384286,0.00000000
-1.43171586,2.59008660,0.05045813,0.48597522,0.72364151,0.09856531,0.36922747,1.06174974,0.67451029,0.00000000
-1.42571286,2.37165727,0.04478518,0.44414739,0.66080254,0.09013763,0.33191222,0.98025156,0.61108416,0.00000000
-1.41970985,2.17858257,0.03969077,0.40664338,0.60536663,0.08246182,0.29841881,0.91008728,0.55396491,0.00000000
-1.41370685,2.01273302,0.03517729,0.37380473,0.55780898,0.07561281,0.26889791,0.85218933,0.50349373,0.00000000
-1.40770385,1.87582504,0.03124112,0.34595136,0.51857158,0.06965916,0.24346448,0.80743341,0.45995602,0.00000000
-1.40170085,1.76942411,0.02787358,0.32338193,0.48806514,0.06466285,0.22220258,0.77663744,0.42358483,0.00000000
-1.39569785,1.69494388,0.02506184,0.30637339,0.46666935,0.06067909,0.20516966,0.76055824,0.39456389,0.00000000
-1.38969485,1.65364011,0.02278979,0.29517956,0.45473093,0.05775612,0.19240012,0.75988529,0.37302985,0.00000000
-1.38369185,1.64659793,0.02103885,0.29002847,0.45255941,0.05593481,0.18390790,0.77523115,0.35907348,0.00000000
-1.37768884,1.67471190,0.01978860,0.29111844,0.46042017,0.05524818,0.17968787,0.80711810,0.35273947,0.00000000
-1.37168584,1.73865813,0.01901738,0.29861260,0.47852489,0.05572077,0.17971595,0.85596101,0.35402486,0.00000000
-1.36568284,1.83885877,0.01870276,0.31263206,0.50701940,0.05736775,0.18394791,0.92204655,0.36287574,0.00000000
-1.35967984,1.97543952,0.01882184,0.33324769,0.54596924,0.06019388,0.19231686,1.00550921,0.37918264,0.00000000
-1.35367684,2.14818150,0.01935151,0.36047077,0.59534337,0.06419226,0.20472970,1.10630492,0.40277450,0.00000000
-1.34767384,2.35646967,0.02026862,0.39424293,0.65499679,0.06934306,0.22106256,1.22418339,0.43341184,0.00000000
-1.34167084,2.59924038,0.02155002,0.43442576,0.72465293,0.07561203,0.24115569,1.35866049,0.47077936,0.00000000
-1.33566783,2.87493135,0.02317268,0.48079077,0.80388684,0.08294921,0.26480820,1.50899233,0.51447881,0.00000000
-1.32966483,3.18143775,0.02511368,0.53301037,0.89211039,0.09128770,0.29177294,1.67415284,0.56402257,0.00000000
-1.32366183,3.51607816,0.02735031,0.59065057,0.98856071,0.10054272,0.32175210,1.85281670,0.61882881,0.00000000
-1.31765883,3.87557434,0.02986009,0.65316630,1.09229310,0.11061105,0.35439400,2.04334931,0.67821887,0.00000000
-1.31165583,4.25604831,0.03262101,0.71989985,1.20217954,0.12137103,0.38929147,2.24380579,0.74141760,0.00000000
-1.30565283,4.65303973,0.03561160,0.79008329,1.31691378,0.13268310,0.42598222,2.45194005,0.80755706,0.00000000
-1.29964982,5.06154592,0.03881126,0.86284513,1.43502365,0.14439111,0.46395158,2.66522519,0.87568422,0.00000000
-1.29364682,5.47608563,0.04220055,0.93722170,1.55489106,0.15632429,0.50263770,2.88088568,0.94477274,0.00000000
-1.28764382,5.89078664,0.04576151,1.01217312,1.67477953,0.16830008,0.54143939,3.09594123,1.01373878,0.00000000
-1.28164082,6.29949584,0.04947800,1.08660378,1.79286889,0.18012758,0.57972646,3.30726187,1.08146084,0.00000000
-1.27563782,6.69590920,0.05333612,1.15938672,1.90729622,0.19161167,0.61685231,3.51163269,1.14680282,0.00000000
-1.26963482,7.07371776,0.05732446,1.22939117,2.01620170,0.20255766,0.65216853,3.70582660,1.20863985,0.00000000
-1.26363182,7.42676439,0.06143439,1.29551240,2.11777770,0.21277629,0.68504073,3.88668262,1.26588580,0.00000000
-1.25762881,7.74920554,0.06566017,1.35670234,2.21031915,0.22208884,0.71486532,4.05118670,1.31752149,0.00000000
-1.25162581,8.03567124,0.06999902,1.41200004,2.29227295,0.23033223,0.74108622,4.19655223,1.36262226,0.00000000
-1.24562281,8.28141651,0.07445093,1.46056028,2.36228428,0.23736376,0.76321094,4.32029663,1.40038385,0.00000000
-1.23961981,8.48245734,0.07901843,1.50167905,2.41923755,0.24306543,0.78082518,4.42031107,1.43014520,0.00000000
-1.23361681,8.63568520,0.08370603,1.53481468,2.46229007,0.24734739,0.79360536,4.49492008,1.45140731,0.00000000
-1.22761381,8.73895453,0.08851966,1.55960349,2.49089668,0.25015065,0.80132831,4.54292872,1.46384694,0.00000000
-1.22161081,8.79113910,0.09346578,1.57586916,2.50482414,0.25144861,0.80387780,4.56365490,1.46732481,0.00000000
-1.21560780,8.79215481,0.09855047,1.58362525,2.50415460,0.25124754,0.80124747,4.55694585,1.46188758,0.00000000
-1.20960480,8.74294753,0.10377837,1.58307077,2.48927781,0.24958585,0.79354007,4.52317785,1.44776375,0.00000000
-1.20360180,8.64544709,0.10915149,1.57457900,2.46087252,0.24653234,0.78096299,4.46323941,1.42535356,0.00000000
-1.19759880,8.50248941,0.11466812,1.55867997,2.41987799,0.24218328,0.76382042,4.37849894,1.39521334,0.00000000
-1.19159580,8.31771079,0.12032168,1.53603763,2.36745697,0.23665865,0.74250243,4.27075838,1.35803527,0.00000000
-1.18559280,8.09541954,0.12609962,1.50742269,2.30495199,0.23009773,0.71747152,4.14219521,1.31462331,0.00000000
-1.17958979,7.84045079,0.13198259,1.47368253,2.23383703,0.22265404,0.68924741,3.99529531,1.26586657,0.00000000
-1.17358679,7.55801144,0.13794367,1.43570959,2.15566678,0.21449012,0.65839060,3.83277993,1.21271129,0.00000000
-1.16758379,7.25352186,0.14394788,1.39440968,2.07202590,0.20577227,0.62548560,3.65752973,1.15613266,0.00000000
-1.16158079,6.93246123,0.14995200,1.35067169,1.98448035,0.19666539,0.59112452,3.47250904,1.09710768,0.00000000
-1.15557779,6.60022249,0.15590468,1.30534003,1.89453284,0.18732836,0.55589157,3.28069323,1.03659004,0.00000000
-1.14957479,6.26198230,0.16174684,1.25919075,1.80358413,0.17790988,0.52034922,3.08500173,0.97548803,0.00000000
-1.14357179,5.92259026,0.16741254,1.21291243,1.71290130,0.16854514,0.48502631,2.88823870,0.91464600,0.00000000
-1.13756878,5.58648008,0.17283008,1.16709226,1.62359411,0.15935316,0.45040849,2.69304287,0.85482991,0.00000000
-1.13156578,5.25760473,0.17792350,1.12220773,1.53659959,0.15043519,0.41693116,2.50184750,0.79671712,0.00000000
-1.12556278,4.93939541,0.18261438,1.07862382,1.45267509,0.14187376,0.38497478,2.31685074,0.74089041,0.00000000
-1.11955978,4.63474381,0.18682389,1.03659557,1.37239915,0.13373273,0.35486271,2.13999613,0.68783596,0.00000000
-1.11355678,4.34600531,0.19047506,0.99627535,1.29617959,0.12605793,0.32686098,1.97296258,0.63794484,0.00000000
-1.10755378,4.07502049,0.19349516,0.95772427,1.22426759,0.11887859,0.30118000,1.81716259,0.59151751,0.00000000
-1.10155078,3.82315118,0.19581816,0.92092671,1.15677663,0.11220907,0.27797759,1.67374743,0.54877065,0.00000000
-1.09554777,3.59132731,0.19738713,0.88580719,1.09370482,0.10605116,0.25736302,1.54361750,0.50984558,0.00000000
-1.08954477,3.38010030,0.19815651,0.85224835,1.03495924,0.10039642,0.23940165,1.42743636,0.47481763,0.00000000
-1.08354177,3.18969928,0.19809407,0.82010922,0.98038082,0.09522863,0.22411968,1.32564677,0.44370581,0.00000000
-1.07753877,3.02008637,0.19718267,0.78924271,0.92976854,0.09052624,0.21150883,1.23848737,0.41648211,0.00000000
-1.07153577,2.87100796,0.19542142,0.75951156,0.88290186,0.08626453,0.20153052,1.16600862,0.39308007,0.00000000
-1.06553277,2.74203966,0.19282648,0.73080196,0.83956030,0.08241752,0.19411944,1.10808740,0.37340218,0.00000000
-1.05952976,2.63262305,0.18943122,0.70303437,0.79953957,0.07895962,0.18918637,1.06443947,0.35732599,0.00000000
-1.05352676,2.54209347,0.18528580,0.67617108,0.76266378,0.07586674,0.18662034,1.03462972,0.34470862,0.00000000
-1.04752376,2.46969870,0.18045616,0.65022036,0.72879349,0.07311711,0.18628996,1.01808032,0.33538998,0.00000000
-1.04152076,2.41460899,0.17502242,0.62523724,0.69782959,0.07069171,0.18804434,1.01407725,0.32919463,0.00000000
-1.03551776,2.37591983,0.16907673,0.60132095,0.66971330,0.06857422,0.19171350,1.02177584,0.32593259,0.00000000
-1.02951476,2.35264904,0.16272068,0.57860945,0.64442268,0.06675083,0.19710880,1.04020629,0.32539941,0.00000000
-1.02351176,2.34373033,0.15606235,0.55727153,0.62196615,0.06520965,0.20402332,1.06828003,0.32737579,0.00000000
-1.01750875,2.34800562,0.14921307,0.53749689,0.60237386,0.06394004,0.21223269,1.10479806,0.33162718,0.00000000
-1.01150575,2.36421834,0.14228412,0.51948503,0.58568756,0.06293179,0.22149644,1.14846194,0.33790364,0.00000000
-1.00550275,2.39100993,0.13538341,0.50343349,0.57194979,0.06217433,0.23156012,1.19788846,0.34594031,0.00000000
-0.99949975,2.42692149,0.12861235,0.48952620,0.56119322,0.06165598,0.24215822,1.25162822,0.35545875,0.00000000
-0.99349675,2.47040187,0.12206297,0.47792259,0.55343091,0.06136330,0.25301813,1.30818848,0.36616929,0.00000000
-0.98749375,2.51982335,0.11581548,0.46874809,0.54864810,0.06128061,0.26386486,1.36606021,0.37777455,0.00000000
-0.98149075,2.57350516,0.10993627,0.46208655,0.54679617,0.06138982,0.27442667,1.42374870,0.38997407,0.00000000
-0.97548774,2.62974467,0.10447659,0.45797499,0.54778915,0.06167035,0.28444132,1.47980725,0.40246995,0.00000000
-0.96948474,2.68685543,0.09947172,0.45640096,0.55150314,0.06209941,0.29366276,1.53287254,0.41497346,0.00000000
-0.96348174,2.74321072,0.09494080,0.45730278,0.55777864,0.06265245,0.30186785,1.58170062,0.42721209,0.00000000
-0.95747874,2.79729074,0.09088736,0.46057248,0.56642586,0.06330387,0.30886313,1.62520196,0.43893706,0.00000000
-0.95147574,2.84773136,0.08730030,0.46606146,0.57723270,0.06402783,0.31449084,1.66247400,0.44993057,0.00000000
-0.94547274,2.89337192,0.08415546,0.47358854,0.58997497,0.06479926,0.31863437,1.69282967,0.46001268,0.00000000
-0.93946973,2.93329968,0.08141754,0.48294989,0.60442849,0.06559485,0.32122244,1.71582050,0.46904733,0.00000000
-0.93346673,2.96688857,0.07904244,0.49393048,0.62038212,0.06639412,0.32223203,1.73125301,0.47694710,0.00000000
-0.92746373,2.99382989,0.07697972,0.50631623,0.63765126,0.06718040,0.32168976,1.73919757,0.48367648,0.00000000
-0.92146073,3.01415314,0.07517516,0.51990635,0.65609081,0.06794164,0.31967160,1.73998898,0.48925339,0.00000000
-0.91545773,3.02823567,0.07357340,0.53452504,0.67560681,0.06867113,0.31630101,1.73421862,0.49374878,0.00000000
-0.90945473,3.03679994,0.07212027,0.55003190,0.69616595,0.06936795,0.31174534,1.72271835,0.49728423,0.00000000
-0.90345173,3.04089833,0.07076511,0.56633044,0.71780228,0.07003714,0.30621079,1.70653662,0.50002765,0.00000000
-0.89744872,3.04188544,0.06946261,0.58337404,0.74062040,0.07068968,0.29993615,1.68690773,0.50218718,0.00000000
-0.89144572,3.04137885,0.06817436,0.60116898,0.76479472,0.07134209,0.29318539,1.66521547,0.50400342,0.00000000
-0.88544272,3.04120951,0.06686997,0.61977423,0.79056456,0.07201579,0.28623955,1.64295244,0.50574054,0.00000000
-0.87943972,3.04336360,0.06552775,0.63929789,0.81822498,0.07273624,0.27938830,1.62167675,0.50767627,0.00000000
-0.87343672,3.04991792,0.06413494,0.65989034,0.84811357,0.07353179,0.27292124,1.60296765,0.51009159,0.00000000
-0.86743372,3.06297136,0.06268750,0.68173432,0.88059364,0.07443240,0.26711962,1.58838168,0.51326011,0.00000000
-0.86143072,3.08457481,0.06118954,0.70503245,0.91603446,0.07546823,0.26224842,1.57941096,0.51743798,0.00000000
-0.85542771,3.11666228,0.05965236,0.72999277,0.95478946,0.07666815,0.25854931,1.57744488,0.52285440,0.00000000
-0.84942471,3.16098584,0.05809322,0.75681301,0.99717334,0.07805831,0.25623454,1.58373634,0.52970332,0.00000000
-0.84342171,3.21905648,0.05653393,0.78566448,1.04343940,0.07966073,0.25548192,1.59937348,0.53813643,0.00000000
-0.83741871,3.29209339,0.05499928,0.81667645,1.09375821,0.08149204,0.25643105,1.62525739,0.54825795,0.00000000
-0.83141571,3.38098307,0.05351538,0.84992195,1.14819877,0.08356246,0.25918077,1.66208620,0.56012100,0.00000000
-0.82541271,3.48624986,0.05210811,0.88540575,1.20671349,0.08587501,0.26378778,1.71034564,0.57372599,0.00000000
-0.81940970,3.60803866,0.05080160,0.92305539,1.26912766,0.08842497,0.27026649,1.77030577,0.58902079,0.00000000
-0.81340670,3.74611024,0.04961690,0.96271574,1.33513444,0.09119971,0.27858983,1.84202349,0.60590266,0.00000000
-0.80740370,3.89984914,0.04857087,1.00414753,1.40429562,0.09417881,0.28869106,1.92535035,0.62422182,0.00000000
-0.80140070,4.06828339,0.04767534,1.04703007,1.47604838,0.09733452,0.30046632,2.01994490,0.64378645,0.00000000
-0.79539770,4.25011531,0.04693657,1.09096803,1.54971792,0.10063254,0.31377787,2.12528865,0.66436881,0.00000000
-0.78939470,4.44376164,0.04635498,1.13550208,1.62453541,0.10403300,0.32845777,2.24070515,0.68571235,0.00000000
-0.78339170,4.64740163,0.04592526,1.18012285,1.69966035,0.10749179,0.34431206,2.36538096,0.70753942,0.00000000
-0.77738869,4.85903082,0.04563671,1.22428754,1.77420656,0.11096191,0.36112508,2.49838807,0.72955927,0.00000000
-0.77138569,5.07651859,0.04547391,1.26743834,1.84727015,0.11439507,0.37866406,2.63870682,0.75147629,0.00000000
-0.76538269,5.29766718,0.04541755,1.30902174,1.91795843,0.11774325,0.39668375,2.78524878,0.77299797,0.00000000
-0.75937969,5.52027016,0.04544555,1.34850779,1.98541818,0.12096026,0.41493111,2.93687902,0.79384254,0.00000000
-0.75337669,5.74216834,0.04553422,1.38540833,2.04886190,0.12400321,0.43314993,3.09243733,0.81374601,0.00000000
-0.74737369,5.96130131,0.04565955,1.41929337,2.10759096,0.12683383,0.45108542,3.25075813,0.83246858,0.00000000
-0.74137069,6.17575316,0.04579848,1.44980485,2.16101450,0.12941961,0.46848863,3.41068879,0.84980006,0.00000000
-0.73536768,6.38379129,0.04593017,1.47666719,2.20866346,0.13173464,0.48512071,3.57110626,0.86556442,0.00000000
-0.72936468,6.58389756,0.04603713,1.49969436,2.25019924,0.13376025,0.50075694,3.73093210,0.87962330,0.00000000
-0.72336168,6.77479129,0.04610621,1.51879314,2.28541691,0.13548532,0.51519051,3.88914591,0.89187836,0.00000000
-0.71735868,6.95544421,0.04612940,1.53396275,2.31424318,0.13690631,0.52823586,4.04479715,0.90227260,0.00000000
-0.71135568,7.12508770,0.04610443,1.54529097,2.33672958,0.13802701,0.53973172,4.19701584,0.91079045,0.00000000
-0.70535268,7.28321273,0.04603504,1.55294724,2.35304154,0.13885802,0.54954356,4.34502193,0.91745684,0.00000000
-0.69934967,7.42956355,0.04593107,1.55717306,2.36344433,0.13941602,0.55756552,4.48813370,0.92233511,0.00000000
-0.69334667,7.56412576,0.04580825,1.55827052,2.36828667,0.13972285,0.56372179,4.62577524,0.92552396,0.00000000
-0.68734367,7.68710992,0.04568766,1.55658940,2.36798302,0.13980443,0.56796723,4.75748287,0.92715348,0.00000000
-0.68134067,7.79893147,0.04559505,1.55251344,2.36299560,0.13968961,0.57028738,4.88291063,0.92738029,0.00000000
-0.67533767,7.90018781,0.04555987,1.54644653,2.35381665,0.13940896,0.57069777,5.00183442,0.92638216,0.00000000
-0.66933467,7.99163316,0.04561412,1.53879906,2.34095190,0.13899356,0.56924259,5.11415454,0.92435197,0.00000000
-0.66333167,8.07415172,0.04579108,1.52997510,2.32490550,0.13847390,0.56599265,5.21989631,0.92149146,0.00000000
-0.65732866,8.14872933,0.04612386,1.52036044,2.30616678,0.13787877,0.56104292,5.31920799,0.91800485,0.00000000
-0.65132566,8.21642380,0.04664400,1.51031202,2.28519901,0.13723434,0.55450951,5.41235577,0.91409247,0.00000000
-0.64532266,8.27833407,0.04737995,1.50014854,2.26243002,0.13656343,0.54652632,5.49971501,0.90994484,0.00000000
-0.63931966,8.33556801,0.04835569,1.49014272,2.23824477,0.13588482,0.53724149,5.58175751,0.90573706,0.00000000
-0.63331666,8.38920914,0.04958937,1.48051483,2.21297952,0.13521290,0.52681364,5.65903434,0.90162403,0.00000000
-0.62731366,8.44028229,0.05109214,1.47142785,2.18691749,0.13455738,0.51540818,5.73215411,0.89773646,0.00000000
-0.62131066,8.48971873,0.05286714,1.46298417,2.16028594,0.13392327,0.50319376,5.80175704,0.89417779,0.00000000
-0.61530765,8.53832129,0.05490875,1.45522368,2.13325438,0.13331100,0.49033882,5.86848506,0.89102227,0.00000000
-0.60930465,8.58673056,0.05720211,1.44812365,2.10593409,0.13271672,0.47700849,5.93294897,0.88831405,0.00000000
-0.60330165,8.63539319,0.05972292,1.44160011,2.07837877,0.13213274,0.46336193,5.99569368,0.88606744,0.00000000
-0.59729865,8.68453380,0.06243759,1.43551104,2.05058658,0.13154811,0.44954988,6.05716314,0.88426820,0.00000000
-0.59129565,8.73413208,0.06530372,1.42966123,2.02250356,0.13094930,0.43571280,6.11766649,0.88287586,0.00000000
-0.58529265,8.78390656,0.06827091,1.42380894,1.99402855,0.13032097,0.42197934,6.17734742,0.88182684,0.00000000
-0.57928964,8.83330672,0.07128191,1.41767422,1.96501973,0.12964673,0.40846522,6.23615867,0.88103836,0.00000000
-0.57328664,8.88151453,0.07427404,1.41094883,1.93530268,0.12891002,0.39527254,6.29384326,0.88041273,0.00000000
-0.56728364,8.92745642,0.07718094,1.40330741,1.90467991,0.12809482,0.38248939,6.34992424,0.87984208,0.00000000
-0.56128064,8.96982611,0.07993440,1.39441971,1.87294162,0.12718646,0.37018973,6.40370397,0.87921310,0.00000000
-0.55527764,9.00711794,0.08246648,1.38396336,1.83987733,0.12617228,0.35843361,6.45427378,0.87841161,0.00000000
-0.54927464,9.03767014,0.08471160,1.37163675,1.80528787,0.12504212,0.34726755,6.50053406,0.87732684,0.00000000
-0.54327164,9.05971649,0.08660862,1.35717144,1.76899735,0.12378880,0.33672508,6.54122445,0.87585507,0.00000000
-0.53726863,9.07144432,0.08810284,1.34034353,1.73086425,0.12240833,0.32682745,6.57496292,0.87390270,0.00000000
-0.53126563,9.07105666,0.08914784,1.32098351,1.69079136,0.12090004,0.31758450,6.60029226,0.87138837,0.00000000
-0.52526263,9.05683551,0.08970700,1.29898399,1.64873375,0.11926648,0.30899554,6.61573192,0.86824425,0.00000000
-0.51925963,9.02720352,0.08975473,1.27430509,1.60470447,0.11751323,0.30105047,6.61983262,0.86441652,0.00000000
-0.51325663,8.98078123,0.08927728,1.24697705,1.55877762,0.11564849,0.29373092,6.61123124,0.85986490,0.00000000
-0.50725363,8.91643728,0.08827320,1.21710009,1.51108859,0.11368260,0.28701159,6.58870335,0.85456164,0.00000000
-0.50125063,8.83332944,0.08675323,1.18484155,1.46183161,0.11162752,0.28086166,6.55121087,0.84848983,0.00000000
-0.49524762,8.73093484,0.08473991,1.15043044,1.41125464,0.10949614,0.27524644,6.49794259,0.84164151,0.00000000
-0.48924462,8.60906851,0.08226665,1.11414990,1.35965211,0.10730177,0.27012916,6.42834599,0.83401562,0.00000000
-0.48324162,8.46788997,0.07937652,1.07632790,1.30735594,0.10505750,0.26547293,6.34214905,0.82561620,0.00000000
-0.47723862,8.30789823,0.07612070,1.03732686,1.25472542,0.10277574,0.26124284,6.23937138,0.81645090,0.00000000
-0.47123562,8.12991631,0.07255669,0.99753267,1.20213663,0.10046789,0.25740826,6.12032487,0.80653019,0.00000000
-0.46523262,7.93506680,0.06874642,0.95734383,1.14997198,0.09814410,0.25394510,5.98560422,0.79586728,0.00000000
-0.45922961,7.72474030,0.06475427,0.91716107,1.09861045,0.09581322,0.25083821,5.83606859,0.78447891,0.00000000
-0.45322661,7.50055892,0.06064515,0.87737807,1.04841902,0.09348290,0.24808360,5.67281579,0.77238702,0.00000000
-0.44722361,7.26433689,0.05648270,0.83837348,0.99974559,0.09115989,0.24569053,5.49715078,0.75962122,0.00000000
-0.44122061,7.01804033,0.05232765,0.80050457,0.95291363,0.08885035,0.24368325,5.31055033,0.74622194,0.00000000
-0.43521761,6.76374788,0.04823643,0.76410235,0.90821852,0.08656040,0.24210237,5.11462592,0.73224400,0.00000000
-0.42921461,6.50361376,0.04426017,0.72946841,0.86592555,0.08429664,0.24100563,4.91108653,0.71776038,0.00000000
-0.42321161,6.23983405,0.04044388,0.69687290,0.82626929,0.08206663,0.24046807,4.70170296,0.70286583,0.00000000
-0.41720860,5.97461710,0.03682604,0.66655382,0.78945401,0.07987946,0.24058146,4.48827508,0.68768009,0.00000000
-0.41120560,5.71015806,0.03343853,0.63871686,0.75565481,0.07774608,0.24145291,4.27260299,0.67235028,0.00000000
-0.40520260,5.44861758,0.03030679,0.61353581,0.72501909,0.07567963,0.24320274,4.05646253,0.65705227,0.00000000
-0.39919960,5.19210425,0.02745031,0.59115305,0.69766801,0.07369549,0.24596161,3.84158576,0.64199088,0.00000000
