energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,1.08610792,0.23298369,0.00324196,0.38600286,0.00000000,0.51847725,0.66433787
-0.88544272,1.04343628,0.21814531,0.00324346,0.37635393,0.00000000,0.49198478,0.63362771
-0.87943972,1.00319582,0.20351293,0.00325652,0.36703906,0.00000000,0.46547800,0.60505676
-0.87343672,0.96518820,0.18918240,0.00327780,0.35800204,0.00000000,0.43915598,0.57845208
-0.86743372,0.92916637,0.17523949,0.00330388,0.34916980,0.00000000,0.41319673,0.55361129
-0.86143072,0.89484781,0.16175925,0.00333130,0.34045653,0.00000000,0.38775583,0.53031194
-0.85542771,0.86192812,0.14880545,0.00335669,0.33176830,0.00000000,0.36296573,0.50832085
-0.84942471,0.83009462,0.13643037,0.00337688,0.32300787,0.00000000,0.33893571,0.48740299
-0.84342171,0.79903950,0.12467474,0.00338897,0.31407967,0.00000000,0.31575252,0.46732984
-0.83741871,0.76847217,0.11356803,0.00339041,0.30489450,0.00000000,0.29348156,0.44788695
-0.83141571,0.73813037,0.10312890,0.00337907,0.29537393,0.00000000,0.27216858,0.42888067
-0.82541271,0.70778980,0.09336590,0.00335329,0.28545424,0.00000000,0.25184183,0.41014371
-0.81940970,0.67727193,0.08427836,0.00331191,0.27508952,0.00000000,0.23251440,0.39153958
-0.81340670,0.64644970,0.07585741,0.00325432,0.26425406,0.00000000,0.21418679,0.37296572
-0.80740370,0.61525113,0.06808711,0.00318043,0.25294379,0.00000000,0.19684951,0.35435539
-0.80140070,0.58366065,0.06094565,0.00309065,0.24117669,0.00000000,0.18048558,0.33567821
-0.79539770,0.55171821,0.05440655,0.00298591,0.22899236,0.00000000,0.16507285,0.31693945
-0.78939470,0.51951646,0.04843981,0.00286753,0.21645060,0.00000000,0.15058606,0.29817825
-0.78339170,0.48719608,0.04301305,0.00273728,0.20362922,0.00000000,0.13699860,0.27946481
-0.77738869,0.45493964,0.03809245,0.00259719,0.19062118,0.00000000,0.12428382,0.26089686
-0.77138569,0.42296443,0.03364366,0.00244959,0.17753124,0.00000000,0.11241611,0.24259549
-0.76538269,0.39151457,0.02963254,0.00229697,0.16447225,0.00000000,0.10137157,0.22470073
-0.75937969,0.36085292,0.02602571,0.00214193,0.15156141,0.00000000,0.09112829,0.20736702
-0.75337669,0.33125312,0.02279105,0.00198711,0.13891652,0.00000000,0.08166657,0.19075878
-0.74737369,0.30299218,0.01989799,0.00183516,0.12665251,0.00000000,0.07296872,0.17504638
-0.74137069,0.27634392,0.01731772,0.00168862,0.11487834,0.00000000,0.06501891,0.16040256
-0.73536768,0.25157340,0.01502329,0.00154995,0.10369438,0.00000000,0.05780285,0.14699937
-0.72936468,0.22893254,0.01298965,0.00142145,0.09319047,0.00000000,0.05130745,0.13500584
-0.72336168,0.20865697,0.01119362,0.00130527,0.08344441,0.00000000,0.04552056,0.12458621
-0.71735868,0.19096393,0.00961383,0.00120338,0.07452124,0.00000000,0.04043072,0.11589866
-0.71135568,0.17605117,0.00823059,0.00111754,0.06647298,0.00000000,0.03602695,0.10909454
-0.70535268,0.16409660,0.00702585,0.00104936,0.05933887,0.00000000,0.03229867,0.10431774
-0.69934967,0.15525834,0.00598306,0.00100026,0.05314608,0.00000000,0.02923561,0.10170426
-0.69334667,0.14967498,0.00508712,0.00097147,0.04791062,0.00000000,0.02682778,0.10138150
-0.68734367,0.14746567,0.00432425,0.00096408,0.04363849,0.00000000,0.02506544,0.10346727
-0.68134067,0.14872971,0.00368205,0.00097899,0.04032688,0.00000000,0.02393903,0.10806831
-0.67533767,0.15354557,0.00314936,0.00101693,0.03796534,0.00000000,0.02343902,0.11527809
-0.66933467,0.16196891,0.00271633,0.00107848,0.03653676,0.00000000,0.02355579,0.12517384
-0.66333167,0.17402985,0.00237441,0.00116398,0.03601826,0.00000000,0.02427930,0.13781293
-0.65732866,0.18972912,0.00211639,0.00127357,0.03638175,0.00000000,0.02559873,0.15322835
-0.65132566,0.20903354,0.00193646,0.00140715,0.03759430,0.00000000,0.02750207,0.17142371
-0.64532266,0.23187082,0.00183028,0.00156431,0.03961825,0.00000000,0.02997566,0.19236780
-0.63931966,0.25812409,0.00179510,0.00174434,0.04241113,0.00000000,0.03300365,0.21598895
-0.63331666,0.28762649,0.00182983,0.00194615,0.04592545,0.00000000,0.03656762,0.24216971
-0.62731366,0.32015633,0.00193523,0.00216827,0.05010838,0.00000000,0.04064620,0.27074195
-0.62131066,0.35543324,0.00211402,0.00240879,0.05490156,0.00000000,0.04521492,0.30148303
-0.61530765,0.39311573,0.00237107,0.00266538,0.06024088,0.00000000,0.05024618,0.33411331
-0.60930465,0.43280081,0.00271357,0.00293522,0.06605657,0.00000000,0.05570959,0.36829537
-0.60330165,0.47402578,0.00315118,0.00321508,0.07227353,0.00000000,0.06157247,0.40363529
-0.59729865,0.51627271,0.00369621,0.00350131,0.07881194,0.00000000,0.06780075,0.43968629
-0.59129565,0.55897563,0.00436376,0.00378987,0.08558832,0.00000000,0.07436012,0.47595476
-0.58529265,0.60153051,0.00517181,0.00407642,0.09251687,0.00000000,0.08121745,0.51190880
-0.57928964,0.64330788,0.00614124,0.00435642,0.09951125,0.00000000,0.08834235,0.54698912
-0.57328664,0.68366776,0.00729576,0.00462516,0.10648657,0.00000000,0.09570895,0.58062211
-0.56728364,0.72197646,0.00866177,0.00487797,0.11336164,0.00000000,0.10329756,0.61223457
-0.56128064,0.75762461,0.01026802,0.00511025,0.12006135,0.00000000,0.11109626,0.64126982
-0.55527764,0.79004568,0.01214519,0.00531769,0.12651894,0.00000000,0.11910217,0.66720435
-0.54927464,0.81873430,0.01432518,0.00549632,0.13267818,0.00000000,0.12732236,0.68956454
-0.54327164,0.84326330,0.01684034,0.00564270,0.13849525,0.00000000,0.13577416,0.70794256
-0.53726863,0.86329889,0.01972240,0.00575399,0.14394013,0.00000000,0.14448478,0.72201092
-0.53126563,0.87861301,0.02300126,0.00582810,0.14899747,0.00000000,0.15349023,0.73153476
-0.52526263,0.88909230,0.02670363,0.00586370,0.15366683,0.00000000,0.16283339,0.73638156
-0.51925963,0.89474311,0.03085149,0.00586034,0.15796217,0.00000000,0.17256135,0.73652753
-0.51325663,0.89569230,0.03546045,0.00581843,0.16191064,0.00000000,0.18272193,0.73206046
-0.50725363,0.89218356,0.04053814,0.00573926,0.16555072,0.00000000,0.19335967,0.72317883
-0.50125063,0.88456956,0.04608259,0.00562495,0.16892966,0.00000000,0.20451134,0.71018713
-0.49524762,0.87330001,0.05208075,0.00547842,0.17210053,0.00000000,0.21620124,0.69348764
-0.48924462,0.85890636,0.05850724,0.00530326,0.17511884,0.00000000,0.22843653,0.67356884
-0.48324162,0.84198370,0.06532337,0.00510366,0.17803902,0.00000000,0.24120293,0.65099105
-0.47723862,0.82317063,0.07247661,0.00488426,0.18091097,0.00000000,0.25446104,0.62636987
-0.47123562,0.80312816,0.07990047,0.00465000,0.18377682,0.00000000,0.26814354,0.60035798
-0.46523262,0.78251843,0.08751498,0.00440601,0.18666816,0.00000000,0.28215359,0.57362624
-0.45922961,0.76198421,0.09522772,0.00415745,0.18960384,0.00000000,0.29636465,0.54684457
-0.45322661,0.74213010,0.10293545,0.00390935,0.19258862,0.00000000,0.31062176,0.52066352
-0.44722361,0.72350606,0.11052632,0.00366649,0.19561262,0.00000000,0.32474441,0.49569720
-0.44122061,0.70659402,0.11788267,0.00343329,0.19865171,0.00000000,0.33853105,0.47250798
-0.43521761,0.69179794,0.12488424,0.00321371,0.20166885,0.00000000,0.35176490,0.45159374
-0.42921461,0.67943761,0.13141179,0.00301116,0.20461629,0.00000000,0.36422119,0.43337778
-0.42321161,0.66974642,0.13735094,0.00282847,0.20743850,0.00000000,0.37567519,0.41820192
-0.41720860,0.66287288,0.14259607,0.00266783,0.21007585,0.00000000,0.38591100,0.40632271
-0.41120560,0.65888580,0.14705424,0.00253080,0.21246858,0.00000000,0.39473046,0.39791103
-0.40520260,0.65778277,0.15064871,0.00241832,0.21456116,0.00000000,0.40196195,0.39305474
-0.39919960,0.65950147,0.15332221,0.00233077,0.21630657,0.00000000,0.40746858,0.39176446
-0.39319660,0.66393323,0.15503957,0.00226797,0.21767046,0.00000000,0.41115537,0.39398203
-0.38719360,0.67093830,0.15578969,0.00222933,0.21863489,0.00000000,0.41297507,0.39959131
-0.38119060,0.68036208,0.15558677,0.00221387,0.21920147,0.00000000,0.41293245,0.40843090
-0.37518759,0.69205170,0.15447064,0.00222032,0.21939381,0.00000000,0.41108667,0.42030826
-0.36918459,0.70587210,0.15250631,0.00224728,0.21925903,0.00000000,0.40755172,0.43501461
-0.36318159,0.72172110,0.14978260,0.00229323,0.21886835,0.00000000,0.40249487,0.45233995
-0.35717859,0.73954250,0.14641000,0.00235668,0.21831673,0.00000000,0.39613325,0.47208762
-0.35117559,0.75933687,0.14251782,0.00243627,0.21772140,0.00000000,0.38872849,0.49408762
-0.34517259,0.78116915,0.13825069,0.00253080,0.21721947,0.00000000,0.38057987,0.51820814
-0.33916958,0.80517266,0.13376458,0.00263932,0.21696459,0.00000000,0.37201608,0.54436447
-0.33316658,0.83154915,0.12922249,0.00276118,0.21712279,0.00000000,0.36338588,0.57252500
-0.32716358,0.86056450,0.12478991,0.00289603,0.21786759,0.00000000,0.35504812,0.60271364
-0.32116058,0.89254001,0.12063023,0.00304385,0.21937450,0.00000000,0.34736124,0.63500842
-0.31515758,0.92783937,0.11690023,0.00320491,0.22181518,0.00000000,0.34067284,0.66953619
-0.30915458,0.96685147,0.11374577,0.00337972,0.22535128,0.00000000,0.33530936,0.70646336
-0.30315158,1.00996967,0.11129787,0.00356900,0.23012825,0.00000000,0.33156647,0.74598304
-0.29714857,1.05756826,0.10966914,0.00377354,0.23626940,0.00000000,0.32970024,0.78829902
-0.29114557,1.10997689,0.10895084,0.00399416,0.24387018,0.00000000,0.32991943,0.83360728
-0.28514257,1.16745437,0.10921043,0.00423154,0.25299320,0.00000000,0.33237919,0.88207604
-0.27913957,1.23016295,0.11048992,0.00448617,0.26366397,0.00000000,0.33717631,0.93382519
-0.27313657,1.29814454,0.11280487,0.00475817,0.27586771,0.00000000,0.34434614,0.98890654
-0.26713357,1.37130036,0.11614413,0.00504725,0.28954736,0.00000000,0.35386152,1.04728586
-0.26113057,1.44937534,0.12047041,0.00535256,0.30460291,0.00000000,0.36563355,1.10882815
-0.25512756,1.53194863,0.12572160,0.00567266,0.32089231,0.00000000,0.37951444,1.17328704
-0.24912456,1.61843106,0.13181286,0.00600544,0.33823386,0.00000000,0.39530234,1.24029945
-0.24312156,1.70807061,0.13863946,0.00634814,0.35641019,0.00000000,0.41274808,1.30938607
-0.23711856,1.79996592,0.14608027,0.00669737,0.37517382,0.00000000,0.43156371,1.37995831
-0.23111556,1.89308804,0.15400184,0.00704914,0.39425401,0.00000000,0.45143247,1.45133145
-0.22511256,1.98630978,0.16226295,0.00739895,0.41336484,0.00000000,0.47202014,1.52274413
-0.21910955,2.07844177,0.17071948,0.00774196,0.43221423,0.00000000,0.49298708,1.59338319
-0.21310655,2.16827382,0.17922947,0.00807307,0.45051348,0.00000000,0.51400079,1.66241304
-0.20710355,2.25461982,0.18765813,0.00838716,0.46798706,0.00000000,0.53474826,1.72900827
-0.20110055,2.33636414,0.19588259,0.00867923,0.48438215,0.00000000,0.55494778,1.79238784
-0.19509755,2.41250736,0.20379628,0.00894463,0.49947748,0.00000000,0.57435950,1.85184929
-0.18909455,2.48220888,0.21131264,0.00917922,0.51309120,0.00000000,0.59279432,1.90680107
-0.18309155,2.54482431,0.21836796,0.00937957,0.52508720,0.00000000,0.61012060,1.95679132
-0.17708854,2.59993557,0.22492330,0.00954311,0.53537964,0.00000000,0.62626827,2.00153146
-0.17108554,2.64737190,0.23096528,0.00966824,0.54393545,0.00000000,0.64123015,2.04091325
-0.16508254,2.68722045,0.23650565,0.00975445,0.55077459,0.00000000,0.65506016,2.07501810
-0.15907954,2.71982575,0.24157972,0.00980235,0.55596805,0.00000000,0.66786853,2.10411806
-0.15307654,2.74577767,0.24624364,0.00981367,0.55963364,0.00000000,0.67981411,2.12866816
-0.14707354,2.76588814,0.25057057,0.00979122,0.56192967,0.00000000,0.69109405,2.14929010
-0.14107054,2.78115764,0.25464605,0.00973880,0.56304692,0.00000000,0.70193131,2.16674806
-0.13506753,2.79273265,0.25856264,0.00966106,0.56319914,0.00000000,0.71256060,2.18191731
-0.12906453,2.80185601,0.26241417,0.00956333,0.56261264,0.00000000,0.72321335,2.19574724
-0.12306153,2.80981227,0.26628987,0.00945144,0.56151530,0.00000000,0.73410246,2.20922000
-0.11705853,2.81787055,0.27026864,0.00933146,0.56012576,0.00000000,0.74540769,2.22330692
-0.11105553,2.82722722,0.27441372,0.00920949,0.55864298,0.00000000,0.75726230,2.23892420
-0.10505253,2.83895117,0.27876820,0.00909142,0.55723701,0.00000000,0.76974177,2.25689012
-0.09904952,2.85393386,0.28335139,0.00898268,0.55604112,0.00000000,0.78285504,2.27788536
-0.09304652,2.87284638,0.28815630,0.00888806,0.55514581,0.00000000,0.79653901,2.30241822
-0.08704352,2.89610535,0.29314848,0.00881150,0.55459485,0.00000000,0.81065633,2.33079627
-0.08104052,2.92384909,0.29826613,0.00875592,0.55438364,0.00000000,0.82499686,2.36310555
-0.07503752,2.95592502,0.30342150,0.00872316,0.55445982,0.00000000,0.83928267,2.39919830
-0.06903452,2.99188881,0.30850365,0.00871386,0.55472610,0.00000000,0.85317642,2.43868974
-0.06303152,3.03101535,0.31338221,0.00872746,0.55504518,0.00000000,0.86629271,2.48096413
-0.05702851,3.07232098,0.31791217,0.00876223,0.55524643,0.00000000,0.87821194,2.52519002
-0.05102551,3.11459626,0.32193934,0.00881533,0.55513407,0.00000000,0.88849602,2.57034411
-0.04502251,3.15644776,0.32530632,0.00888293,0.55449638,0.00000000,0.89670515,2.61524293
-0.03901951,3.19634746,0.32785860,0.00896038,0.55311552,0.00000000,0.90241510,2.65858129
-0.03301651,3.23268776,0.32945061,0.00904239,0.55077755,0.00000000,0.90523394,2.69897607
-0.02701351,3.26383988,0.32995149,0.00912320,0.54728215,0.00000000,0.90481776,2.73501375
-0.02101051,3.28821368,0.32925020,0.00919687,0.54245163,0.00000000,0.90088448,2.76530000
-0.01500750,3.30431635,0.32725989,0.00925748,0.53613892,0.00000000,0.89322535,2.78850941
-0.00900450,3.31080795,0.32392142,0.00929935,0.52823413,0.00000000,0.88171361,2.80343365
-0.00300150,3.30655167,0.31920568,0.00931725,0.51866949,0.00000000,0.86630995,2.80902601
0.00300150,3.29065689,0.31311499,0.00930663,0.50742252,0.00000000,0.84706474,2.80444088
0.00900450,3.26251355,0.30568321,0.00926373,0.49451734,0.00000000,0.82411695,2.78906647
0.01500750,3.22181656,0.29697495,0.00918578,0.48002412,0.00000000,0.79768990,2.76254956
0.02101051,3.16857946,0.28708361,0.00907101,0.46405673,0.00000000,0.76808411,2.72481153
0.02701351,3.10313699,0.27612868,0.00891875,0.44676889,0.00000000,0.73566774,2.67605481
0.03301651,3.02613666,0.26425225,0.00872945,0.42834874,0.00000000,0.70086495,2.61675984
0.03901951,2.93851984,0.25161494,0.00850461,0.40901252,0.00000000,0.66414284,2.54767270
0.04502251,2.84149345,0.23839149,0.00824670,0.38899724,0.00000000,0.62599757,2.46978405
0.05102551,2.73649349,0.22476619,0.00795910,0.36855299,0.00000000,0.58694009,2.38430042
0.05702851,2.62514227,0.21092819,0.00764595,0.34793500,0.00000000,0.54748229,2.29260921
0.06303152,2.50920108,0.19706712,0.00731198,0.32739594,0.00000000,0.50812382,2.19623892
0.06903452,2.39052043,0.18336885,0.00696238,0.30717861,0.00000000,0.46934030,2.09681649
0.07503752,2.27098993,0.17001187,0.00660259,0.28750939,0.00000000,0.43157304,1.99602343
0.08104052,2.15248968,0.15716397,0.00623817,0.26859258,0.00000000,0.39522069,1.89555253
0.08704352,2.03684514,0.14497974,0.00587463,0.25060592,0.00000000,0.36063296,1.79706697
0.09304652,1.92578680,0.13359843,0.00551731,0.23369725,0.00000000,0.32810639,1.70216300
0.09904952,1.82091593,0.12314262,0.00517119,0.21798244,0.00000000,0.29788227,1.61233758
0.10505253,1.72367720,0.11371731,0.00484088,0.20354463,0.00000000,0.27014644,1.52896156
0.11105553,1.63533840,0.10540958,0.00453048,0.19043463,0.00000000,0.24503083,1.45325904
0.11705853,1.55697740,0.09828863,0.00424356,0.17867244,0.00000000,0.22261657,1.38629280
0.12306153,1.48947565,0.09240614,0.00398313,0.16824969,0.00000000,0.20293815,1.32895556
0.12906453,1.43351774,0.08779694,0.00375161,0.15913294,0.00000000,0.18598853,1.28196650
0.13506753,1.38959577,0.08447965,0.00355087,0.15126742,0.00000000,0.17172474,1.24587213
0.14107054,1.35801744,0.08245753,0.00338223,0.14458133,0.00000000,0.16007365,1.22105057
0.14707354,1.33891662,0.08171918,0.00324650,0.13899010,0.00000000,0.15093774,1.20771809
0.15307654,1.33226517,0.08223919,0.00314405,0.13440077,0.00000000,0.14420048,1.20593694
0.15907954,1.33788480,0.08397871,0.00307477,0.13071609,0.00000000,0.13973117,1.21562344
0.16508254,1.35545836,0.08688586,0.00303820,0.12783820,0.00000000,0.13738920,1.23655568
0.17108554,1.38453957,0.09089608,0.00303350,0.12567189,0.00000000,0.13702748,1.26838009
0.17708854,1.42456118,0.09593238,0.00305948,0.12412718,0.00000000,0.13849514,1.31061694
0.18309155,1.47484135,0.10190570,0.00311465,0.12312132,0.00000000,0.14163945,1.36266452
0.18909455,1.53458863,0.10871528,0.00319721,0.12258008,0.00000000,0.14630713,1.42380250
0.19509755,1.60290606,0.11624923,0.00330504,0.12243840,0.00000000,0.15234502,1.49319488
0.20110055,1.67879515,0.12438534,0.00343575,0.12264044,0.00000000,0.15960036,1.56989341
0.20710355,1.76116052,0.13299226,0.00358662,0.12313916,0.00000000,0.16792075,1.65284209
0.21310655,1.84881622,0.14193093,0.00375468,0.12389537,0.00000000,0.17715398,1.74088383
0.21910955,1.94049447,0.15105654,0.00393664,0.12487660,0.00000000,0.18714781,1.83276981
0.22511256,2.03485743,0.16022071,0.00412899,0.12605570,0.00000000,0.19774991,1.92717229
0.23111556,2.13051264,0.16927421,0.00432797,0.12740939,0.00000000,0.20880792,2.02270121
0.23711856,2.22603212,0.17806973,0.00452965,0.12891688,0.00000000,0.22016984,2.11792468
0.24312156,2.31997508,0.18646503,0.00472996,0.13055862,0.00000000,0.23168466,2.21139317
0.24912456,2.41091380,0.19432606,0.00492481,0.13231525,0.00000000,0.24320328,2.30166687
0.25512756,2.49746192,0.20152998,0.00511013,0.13416696,0.00000000,0.25457973,2.38734546
0.26113057,2.57830410,0.20796805,0.00528198,0.13609305,0.00000000,0.26567254,2.46709914
0.26713357,2.65222601,0.21354817,0.00543665,0.13807196,0.00000000,0.27634636,2.53969988
0.27313657,2.71814326,0.21819688,0.00557078,0.14008164,0.00000000,0.28647359,2.60405140
0.27913957,2.77512805,0.22186090,0.00568143,0.14210026,0.00000000,0.29593607,2.65921659
0.28514257,2.82243235,0.22450798,0.00576620,0.14410726,0.00000000,0.30462670,2.70444130
0.29114557,2.85950660,0.22612712,0.00582332,0.14608463,0.00000000,0.31245106,2.73917323
0.29714857,2.88601300,0.22672814,0.00585169,0.14801845,0.00000000,0.31932877,2.76307515
0.30315158,2.90183311,0.22634058,0.00585093,0.14990046,0.00000000,0.32519483,2.77603208
0.30915458,2.90706923,0.22501218,0.00582143,0.15172979,0.00000000,0.33000075,2.77815192
0.31515758,2.90203986,0.22280675,0.00576433,0.15351457,0.00000000,0.33371553,2.76975987
0.32116058,2.88726951,0.21980192,0.00568152,0.15527342,0.00000000,0.33632658,2.75138696
0.32716358,2.86347341,0.21608654,0.00557555,0.15703674,0.00000000,0.33784042,2.72375325
0.33316658,2.83153793,0.21175812,0.00544959,0.15884767,0.00000000,0.33828331,2.68774666
0.33916958,2.79249756,0.20692032,0.00530735,0.16076266,0.00000000,0.33770181,2.64439838
0.34517259,2.74750937,0.20168059,0.00515292,0.16285154,0.00000000,0.33616303,2.59485589
0.35117559,2.69782589,0.19614810,0.00499073,0.16519708,0.00000000,0.33375489,2.54035454
0.35717859,2.64476717,0.19043192,0.00482533,0.16789387,0.00000000,0.33058597,2.48218885
0.36318159,2.58969282,0.18463956,0.00466136,0.17104664,0.00000000,0.32678507,2.42168415
0.36918459,2.53397456,0.17887582,0.00450335,0.17476786,0.00000000,0.32250042,2.36016938
0.37518759,2.47896979,0.17324186,0.00435561,0.17917467,0.00000000,0.31789826,2.29895159
0.38119060,2.42599641,0.16783457,0.00422216,0.18438523,0.00000000,0.31316092,2.23929240
0.38719360,2.37630916,0.16274594,0.00410657,0.19051454,0.00000000,0.30848417,2.18238674
0.39319660,2.33107762,0.15806265,0.00401194,0.19766978,0.00000000,0.30407385,2.12934384
0.39919960,2.29136588,0.15386549,0.00394077,0.20594538,0.00000000,0.30014175,2.08117055
0.40520260,2.25811399,0.15022879,0.00389495,0.21541803,0.00000000,0.29690080,2.03875689
0.41120560,2.23212129,0.14721962,0.00387572,0.22614178,0.00000000,0.29455958,2.00286370
0.41720860,2.21403178,0.14489693,0.00388367,0.23814339,0.00000000,0.29331628,1.97411234
0.42321161,2.20432169,0.14331035,0.00391868,0.25141844,0.00000000,0.29335236,1.95297647
0.42921461,2.20328956,0.14249900,0.00398000,0.26592808,0.00000000,0.29482599,1.93977577
0.43521761,2.21104915,0.14249005,0.00406628,0.28159697,0.00000000,0.29786565,1.93467185
0.44122061,2.22752561,0.14329732,0.00417556,0.29831240,0.00000000,0.30256411,1.93766634
0.44722361,2.25245514,0.14491989,0.00430535,0.31592488,0.00000000,0.30897304,1.94860149
0.45322661,2.28538876,0.14734088,0.00445273,0.33425015,0.00000000,0.31709871,1.96716332
0.45922961,2.32570021,0.15052645,0.00461436,0.35307282,0.00000000,0.32689882,1.99288775
0.46523262,2.37259836,0.15442526,0.00478659,0.37215148,0.00000000,0.33828095,2.02516971
0.47123562,2.42514416,0.15896826,0.00496555,0.39122508,0.00000000,0.35110263,2.06327538
0.47723862,2.48227193,0.16406916,0.00514720,0.41002059,0.00000000,0.36517325,2.10635780
0.48324162,2.54281482,0.16962541,0.00532748,0.42826141,0.00000000,0.38025788,2.15347543
0.48924462,2.60553374,0.17551988,0.00550235,0.44567633,0.00000000,0.39608289,2.20361374
0.49524762,2.66914926,0.18162314,0.00566790,0.46200860,0.00000000,0.41234323,2.25570926
0.50125063,2.73237538,0.18779637,0.00582045,0.47702466,0.00000000,0.42871130,2.30867562
0.50725363,2.79395416,0.19389474,0.00595662,0.49052213,0.00000000,0.44484690,2.36143087
0.51325663,2.85268999,0.19977127,0.00607341,0.50233664,0.00000000,0.46040802,2.41292527
0.51925963,2.90748229,0.20528096,0.00616829,0.51234712,0.00000000,0.47506200,2.46216855
0.52526263,2.95735513,0.21028503,0.00623920,0.52047929,0.00000000,0.48849658,2.50825571
0.53126563,3.00148284,0.21465512,0.00628468,0.52670717,0.00000000,0.50043034,2.55039024
0.53726863,3.03921016,0.21827732,0.00630384,0.53105237,0.00000000,0.51062214,2.58790388
0.54327164,3.07006627,0.22105570,0.00629636,0.53358144,0.00000000,0.51887906,2.62027190
0.54927464,3.09377191,0.22291538,0.00626254,0.53440110,0.00000000,0.52506245,2.64712323
0.55527764,3.11023915,0.22380489,0.00620323,0.53365190,0.00000000,0.52909197,2.66824498
0.56128064,3.11956399,0.22369762,0.00611980,0.53150040,0.00000000,0.53094725,2.68358085
0.56728364,3.12201187,0.22259253,0.00601410,0.52813044,0.00000000,0.53066722,2.69322367
0.57328664,3.11799692,0.22051383,0.00588835,0.52373396,0.00000000,0.52834712,2.69740216
0.57928964,3.10805589,0.21750984,0.00574509,0.51850174,0.00000000,0.52413339,2.69646265
0.58529265,3.09281796,0.21365093,0.00558708,0.51261473,0.00000000,0.51821669,2.69084647
0.59129565,3.07297193,0.20902674,0.00541720,0.50623631,0.00000000,0.51082335,2.68106418
0.59729865,3.04923243,0.20374275,0.00523837,0.49950585,0.00000000,0.50220571,2.66766779
0.60330165,3.02230655,0.19791641,0.00505342,0.49253395,0.00000000,0.49263186,2.65122238
0.60930465,2.99286266,0.19167285,0.00486506,0.48539951,0.00000000,0.48237513,2.63227839
0.61530765,2.96150269,0.18514058,0.00467577,0.47814874,0.00000000,0.47170389,2.61134595
0.62131066,2.92873908,0.17844717,0.00448777,0.47079597,0.00000000,0.46087198,2.58887240
0.62731366,2.89497726,0.17171512,0.00430292,0.46332633,0.00000000,0.45011030,2.56522385
0.63331666,2.86050426,0.16505817,0.00412279,0.45569983,0.00000000,0.43961965,2.54067173
0.63931966,2.82548373,0.15857801,0.00394854,0.44785665,0.00000000,0.42956519,2.51538461
0.64532266,2.78995712,0.15236169,0.00378101,0.43972327,0.00000000,0.42007264,2.48942548
0.65132566,2.75385077,0.14647957,0.00362068,0.43121897,0.00000000,0.41122614,2.46275447
0.65732866,2.71698811,0.14098410,0.00346775,0.42226234,0.00000000,0.40306787,2.43523652
0.66333167,2.67910624,0.13590921,0.00332213,0.41277749,0.00000000,0.39559929,2.40665350
0.66933467,2.63987570,0.13127048,0.00318353,0.40269942,0.00000000,0.38878383,2.37671996
0.67533767,2.59892252,0.12706587,0.00305149,0.39197863,0.00000000,0.38255080,2.34510162
0.68134067,2.55585130,0.12327710,0.00292543,0.38058440,0.00000000,0.37680035,2.31143581
0.68734367,2.51026845,0.11987154,0.00280470,0.36850698,0.00000000,0.37140917,2.27535263
0.69334667,2.46180457,0.11680438,0.00268865,0.35575844,0.00000000,0.36623673,2.23649621
0.69934967,2.41013515,0.11402125,0.00257665,0.34237236,0.00000000,0.36113176,2.19454503
0.70535268,2.35499896,0.11146095,0.00246811,0.32840245,0.00000000,0.35593877,2.14923068
0.71135568,2.29621368,0.10905824,0.00236255,0.31392028,0.00000000,0.35050440,2.10035434
0.71735868,2.23368831,0.10674667,0.00225961,0.29901234,0.00000000,0.34468329,2.04780058
0.72336168,2.16743224,0.10446123,0.00215903,0.28377666,0.00000000,0.33834349,1.99154804
0.72936468,2.09756074,0.10214080,0.00206070,0.26831921,0.00000000,0.33137111,1.93167674
0.73536768,2.02429709,0.09973033,0.00196464,0.25275027,0.00000000,0.32367416,1.86837187
0.74137069,1.94797107,0.09718266,0.00187101,0.23718100,0.00000000,0.31518544,1.80192402
0.74737369,1.86901423,0.09445993,0.00178008,0.22172037,0.00000000,0.30586451,1.73272581
0.75337669,1.78795202,0.09153456,0.00169222,0.20647245,0.00000000,0.29569860,1.66126517
0.75937969,1.70539290,0.08838978,0.00160792,0.19153422,0.00000000,0.28470264,1.58811535
0.76538269,1.62201482,0.08501976,0.00152769,0.17699397,0.00000000,0.27291816,1.51392188
0.77138569,1.53854945,0.08142926,0.00145214,0.16293008,0.00000000,0.26041149,1.43938705
0.77738869,1.45576429,0.07763294,0.00138185,0.14941041,0.00000000,0.24727106,1.36525206
0.78339170,1.37444346,0.07365434,0.00131743,0.13649198,0.00000000,0.23360405,1.29227759
0.78939470,1.29536741,0.06952454,0.00125945,0.12422111,0.00000000,0.21953261,1.22122315
0.79539770,1.21929223,0.06528070,0.00120841,0.11263372,0.00000000,0.20518962,1.15282597
0.80140070,1.14692920,0.06096440,0.00116476,0.10175588,0.00000000,0.19071440,1.08778019
0.80740370,1.07892527,0.05661996,0.00112881,0.09160452,0.00000000,0.17624830,1.02671676
0.81340670,1.01584502,0.05229279,0.00110078,0.08218815,0.00000000,0.16193057,0.97018521
0.81940970,0.95815493,0.04802785,0.00108071,0.07350766,0.00000000,0.14789450,0.91863756
0.82541271,0.90621053,0.04386817,0.00106853,0.06555711,0.00000000,0.13426402,0.87241538
