energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,0.45289372,0.00002825,0.00319212,0.00002075,0.48092214,0.05385742,0.11124055
0.83741871,0.47398885,0.00002128,0.00366139,0.00001612,0.50525643,0.05756041,0.11555952
0.84342171,0.50003421,0.00001592,0.00418170,0.00001244,0.53425011,0.06257461,0.12149101
0.84942471,0.53094970,0.00001182,0.00475194,0.00000955,0.56782978,0.06885168,0.12902631
0.85542771,0.56660657,0.00000872,0.00537000,0.00000728,0.60586277,0.07633730,0.13815068
0.86143072,0.60681643,0.00000638,0.00603266,0.00000552,0.64814736,0.08496815,0.14883884
0.86743372,0.65132076,0.00000464,0.00673551,0.00000416,0.69440373,0.09466901,0.16105029
0.87343672,0.69978134,0.00000334,0.00747290,0.00000312,0.74426631,0.10535001,0.17472459
0.87943972,0.75177272,0.00000240,0.00823797,0.00000232,0.79727834,0.11690442,0.18977708
0.88544272,0.80677729,0.00000170,0.00902265,0.00000172,0.85288936,0.12920701,0.20609509
0.89144572,0.86418375,0.00000120,0.00981778,0.00000127,0.91045616,0.14211316,0.22353514
0.89744872,0.92328949,0.00000084,0.01061321,0.00000093,0.96924774,0.15545890,0.24192130
0.90345173,0.98330715,0.00000059,0.01139804,0.00000068,1.02845435,0.16906190,0.26104479
0.90945473,1.04337553,0.00000041,0.01216078,0.00000050,1.08720076,0.18272346,0.28066519
0.91545773,1.10257477,0.00000028,0.01288966,0.00000038,1.14456339,0.19623161,0.30051315
0.92146073,1.15994526,0.00000019,0.01357289,0.00000030,1.19959092,0.20936500,0.32029468
0.92746373,1.21450994,0.00000013,0.01419900,0.00000025,1.25132754,0.22189777,0.33969693
0.93346673,1.26529887,0.00000009,0.01475711,0.00000024,1.29883812,0.23360498,0.35839523
0.93946973,1.31137536,0.00000006,0.01523727,0.00000026,1.34123410,0.24426856,0.37606120
0.94547274,1.35186237,0.00000004,0.01563075,0.00000033,1.37769911,0.25368342,0.39237165
0.95147574,1.38596810,0.00000003,0.01593030,0.00000045,1.40751309,0.26166351,0.40701769
0.95747874,1.41300961,0.00000002,0.01613035,0.00000063,1.43007382,0.26804755,0.41971401
0.96348174,1.43243345,0.00000002,0.01622723,0.00000091,1.44491498,0.27270416,0.43020751
0.96948474,1.44383217,0.00000002,0.01621924,0.00000133,1.45171979,0.27553610,0.43828526
0.97548774,1.44695625,0.00000002,0.01610672,0.00000193,1.45032970,0.27648349,0.44378113
0.98149075,1.44172065,0.00000003,0.01589207,0.00000279,1.44074769,0.27552576,0.44658098
0.98749375,1.42820598,0.00000004,0.01557963,0.00000400,1.42313627,0.27268230,0.44662608
0.99349675,1.40665403,0.00000005,0.01517561,0.00000572,1.39781011,0.26801176,0.44391465
0.99949975,1.37745826,0.00000007,0.01468787,0.00000811,1.36522388,0.26160997,0.43850151
1.00550275,1.34114952,0.00000010,0.01412573,0.00001143,1.32595591,0.25360673,0.43049582
1.01150575,1.29837783,0.00000014,0.01349971,0.00001598,1.28068845,0.24416139,0.42005705
1.01750875,1.24989122,0.00000020,0.01282124,0.00002219,1.23018553,0.23345771,0.40738953
1.02351176,1.19651241,0.00000028,0.01210245,0.00003059,1.17526937,0.22169793,0.39273574
1.02951476,1.13911465,0.00000038,0.01135583,0.00004187,1.11679645,0.20909667,0.37636870
1.03551776,1.07859752,0.00000052,0.01059400,0.00005690,1.05563403,0.19587458,0.35858389
1.04152076,1.01586379,0.00000070,0.00982951,0.00007676,0.99263830,0.18225223,0.33969103
1.04752376,0.95179818,0.00000094,0.00907462,0.00010282,0.92863454,0.16844444,0.32000605
1.05352676,0.88724860,0.00000125,0.00834117,0.00013674,0.86440017,0.15465523,0.29984368
1.05952976,0.82301061,0.00000166,0.00764047,0.00018054,0.80065087,0.14107345,0.27951072
1.06553277,0.75981508,0.00000219,0.00698325,0.00023667,0.73803015,0.12786950,0.25930045
1.07153577,0.69831956,0.00000286,0.00637963,0.00030803,0.67710224,0.11519283,0.23948810
1.07753877,0.63910291,0.00000372,0.00583920,0.00039804,0.61834823,0.10317051,0.22032753
1.08354177,0.58266326,0.00000481,0.00537101,0.00051067,0.56216529,0.09190669,0.20204913
1.08954477,0.52941878,0.00000617,0.00498371,0.00065049,0.50886844,0.08148292,0.18485877
1.09554777,0.47971087,0.00000788,0.00468563,0.00082269,0.45869451,0.07195922,0.16893779
1.10155078,0.43380915,0.00000999,0.00448484,0.00103305,0.41180781,0.06337569,0.15444366
1.10755378,0.39191780,0.00001258,0.00438929,0.00128794,0.36830706,0.05575462,0.14151134
1.11355678,0.35418259,0.00001576,0.00440680,0.00159430,0.32823303,0.04910285,0.13025491
1.11955978,0.32069825,0.00001963,0.00454513,0.00195949,0.29157654,0.04341428,0.12076936
1.12556278,0.29151541,0.00002430,0.00481187,0.00239121,0.25828641,0.03867231,0.11313225
1.13156578,0.26664709,0.00002992,0.00521439,0.00289735,0.22827717,0.03485224,0.10740516
1.13756878,0.24607415,0.00003664,0.00575969,0.00348574,0.20143612,0.03192332,0.10363469
1.14357179,0.22974966,0.00004463,0.00645409,0.00416395,0.17762978,0.02985057,0.10185290
1.14957479,0.21760209,0.00005408,0.00730301,0.00493900,0.15670958,0.02859623,0.10207720
1.15557779,0.20953722,0.00006521,0.00831059,0.00581703,0.13851670,0.02812076,0.10430968
1.16158079,0.20543900,0.00007824,0.00947927,0.00680297,0.12288622,0.02838362,0.10853583
1.16758379,0.20516943,0.00009343,0.01080940,0.00790023,0.10965049,0.02934353,0.11472297
1.17358679,0.20856775,0.00011106,0.01229875,0.00911032,0.09864198,0.03095861,0.12281821
1.17958979,0.21544929,0.00013144,0.01394218,0.01043253,0.08969556,0.03318618,0.13274649
1.18559280,0.22560414,0.00015489,0.01573117,0.01186367,0.08265048,0.03598247,0.14440860
1.19159580,0.23879617,0.00018177,0.01765359,0.01339781,0.07735202,0.03930223,0.15767960
1.19759880,0.25476259,0.00021244,0.01969348,0.01502615,0.07365308,0.04309837,0.17240775
1.20360180,0.27321444,0.00024729,0.02183096,0.01673694,0.07141561,0.04732165,0.18841419
1.20960480,0.29383812,0.00028675,0.02404234,0.01851549,0.07051213,0.05192054,0.20549354
1.21560780,0.31629834,0.00033121,0.02630033,0.02034438,0.07082735,0.05684123,0.22341556
1.22161081,0.34024231,0.00038111,0.02857447,0.02220362,0.07225979,0.06202787,0.24192789
1.22761381,0.36530548,0.00043685,0.03083170,0.02407113,0.07472359,0.06742305,0.26075993
1.23361681,0.39111837,0.00049883,0.03303712,0.02592312,0.07815034,0.07296846,0.27962775
1.23961981,0.41731464,0.00056739,0.03515487,0.02773473,0.08249086,0.07860577,0.29823994
1.24562281,0.44353975,0.00064284,0.03714913,0.02948064,0.08771694,0.08427761,0.31630419
1.25162581,0.46946013,0.00072540,0.03898518,0.03113573,0.09382287,0.08992869,0.33353427
1.25762881,0.49477217,0.00081520,0.04063056,0.03267583,0.10082650,0.09550691,0.34965727
1.26363182,0.51921074,0.00091226,0.04205610,0.03407839,0.10876990,0.10096438,0.36442058
1.26963482,0.54255658,0.00101642,0.04323697,0.03532309,0.11771932,0.10625837,0.37759850
1.27563782,0.56464225,0.00112741,0.04415356,0.03639245,0.12776422,0.11135202,0.38899794
1.28164082,0.58535613,0.00124473,0.04479225,0.03727230,0.13901546,0.11621488,0.39846316
1.28764382,0.60464418,0.00136770,0.04514592,0.03795208,0.15160226,0.12082306,0.40587916
1.29364682,0.62250921,0.00149542,0.04521423,0.03842509,0.16566805,0.12515913,0.41117363
1.29964982,0.63900769,0.00162678,0.04500368,0.03868857,0.18136505,0.12921179,0.41431744
1.30565283,0.65424393,0.00176043,0.04452738,0.03874359,0.19884773,0.13297512,0.41532356
1.31165583,0.66836201,0.00189483,0.04380458,0.03859486,0.21826503,0.13644766,0.41424465
1.31765883,0.68153579,0.00202826,0.04285996,0.03825043,0.23975180,0.13963136,0.41116941
1.32366183,0.69395724,0.00215883,0.04172269,0.03772123,0.26341938,0.14253030,0.40621786
1.32966483,0.70582385,0.00228455,0.04042542,0.03702064,0.28934594,0.14514947,0.39953600
1.33566783,0.71732569,0.00240334,0.03900303,0.03616389,0.31756671,0.14749352,0.39129003
1.34167084,0.72863264,0.00251312,0.03749144,0.03516758,0.34806469,0.14956566,0.38166041
1.34767384,0.73988259,0.00261184,0.03592632,0.03404912,0.38076221,0.15136676,0.37083622
1.35367684,0.75117119,0.00269758,0.03434199,0.03282623,0.41551397,0.15289465,0.35900990
1.35967984,0.76254362,0.00276857,0.03277028,0.03151653,0.45210186,0.15414375,0.34637270
1.36568284,0.77398894,0.00282328,0.03123964,0.03013712,0.49023213,0.15510492,0.33311094
1.37168584,0.78543732,0.00286045,0.02977441,0.02870434,0.52953528,0.15576571,0.31940321
1.37768884,0.79676024,0.00287917,0.02839430,0.02723352,0.56956887,0.15611086,0.30541851
1.38369185,0.80777388,0.00287888,0.02711410,0.02573886,0.60982349,0.15612303,0.29131527
1.38969485,0.81824543,0.00285943,0.02594363,0.02423334,0.64973193,0.15578379,0.27724118
1.39569785,0.82790210,0.00282104,0.02488786,0.02272871,0.68868133,0.15507475,0.26333370
1.40170085,0.83644249,0.00276435,0.02394732,0.02123555,0.72602807,0.15397878,0.24972109
1.40770385,0.84354966,0.00269037,0.02311856,0.01976329,0.76111493,0.15248129,0.23652367
1.41370685,0.84890543,0.00260045,0.02239484,0.01832030,0.79328999,0.15057141,0.22385523
1.41970985,0.85220515,0.00249625,0.02176686,0.01691400,0.82192643,0.14824312,0.21182443
1.42571286,0.85317222,0.00237966,0.02122355,0.01555089,0.84644245,0.14549621,0.20053586
1.43171586,0.85157173,0.00225277,0.02075287,0.01423667,0.86632060,0.14233703,0.19009074
1.43771886,0.84722242,0.00211780,0.02034259,0.01297625,0.88112539,0.13877900,0.18058719
1.44372186,0.84000651,0.00197700,0.01998093,0.01177382,0.89051863,0.13484283,0.17211989
1.44972486,0.82987684,0.00183262,0.01965719,0.01063285,0.89427160,0.13055647,0.16477916
1.45572786,0.81686090,0.00168686,0.01936220,0.00955611,0.89227348,0.12595479,0.15864942
1.46173087,0.80106167,0.00154174,0.01908862,0.00854567,0.88453575,0.12107897,0.15380724
1.46773387,0.78265510,0.00139917,0.01883113,0.00760289,0.87119215,0.11597562,0.15031872
1.47373687,0.76188444,0.00126080,0.01858641,0.00672845,0.85249432,0.11069570,0.14823676
1.47973987,0.73905163,0.00112807,0.01835308,0.00592231,0.82880331,0.10529326,0.14759789
1.48574287,0.71450616,0.00100215,0.01813141,0.00518380,0.80057728,0.09982407,0.14841925
1.49174587,0.68863206,0.00088396,0.01792299,0.00451156,0.76835615,0.09434413,0.15069552
1.49774887,0.66183355,0.00077416,0.01773032,0.00390366,0.73274370,0.08890821,0.15439626
1.50375188,0.63452010,0.00067318,0.01755637,0.00335762,0.69438818,0.08356843,0.15946374
1.50975488,0.60709160,0.00058119,0.01740409,0.00287051,0.65396210,0.07837292,0.16581136
1.51575788,0.57992449,0.00049820,0.01727597,0.00243897,0.61214231,0.07336467,0.17332300
1.52176088,0.55335927,0.00042401,0.01717363,0.00205936,0.56959097,0.06858056,0.18185331
1.52776388,0.52769019,0.00035829,0.01709752,0.00172782,0.52693840,0.06405066,0.19122906
1.53376688,0.50315743,0.00030059,0.01704665,0.00144036,0.48476817,0.05979776,0.20125169
1.53976988,0.47994219,0.00025038,0.01701851,0.00119292,0.44360520,0.05583724,0.21170094
1.54577289,0.45816468,0.00020707,0.01700897,0.00098152,0.40390689,0.05217722,0.22233974
1.55177589,0.43788524,0.00017002,0.01701247,0.00080223,0.36605759,0.04881892,0.23291990
1.55777889,0.41910813,0.00013860,0.01702215,0.00065131,0.33036635,0.04575739,0.24318890
1.56378189,0.40178803,0.00011218,0.01703017,0.00052522,0.29706759,0.04298235,0.25289710
1.56978489,0.38583846,0.00009015,0.01702808,0.00042067,0.26632464,0.04047931,0.26180549
1.57578789,0.37114193,0.00007192,0.01700722,0.00033464,0.23823549,0.03823071,0.26969341
1.58179090,0.35756100,0.00005697,0.01695919,0.00026437,0.21284032,0.03621721,0.27636609
1.58779390,0.34494967,0.00004480,0.01687630,0.00020743,0.19013035,0.03441894,0.28166155
1.59379690,0.33316467,0.00003498,0.01675199,0.00016162,0.17005731,0.03281672,0.28545671
1.59979990,0.32207582,0.00002712,0.01658120,0.00012505,0.15254314,0.03139319,0.28767216
1.60580290,0.31157507,0.00002087,0.01636071,0.00009608,0.13748932,0.03013372,0.28827566
1.61180590,0.30158388,0.00001595,0.01608932,0.00007331,0.12478556,0.02902720,0.28728391
1.61780890,0.29205838,0.00001210,0.01576805,0.00005555,0.11431722,0.02806655,0.28476257
1.62381191,0.28299239,0.00000911,0.01540010,0.00004179,0.10597162,0.02724902,0.28082460
1.62981491,0.27441799,0.00000682,0.01499081,0.00003123,0.09964261,0.02657619,0.27562672
1.63581791,0.26640381,0.00000507,0.01454745,0.00002318,0.09523367,0.02605374,0.26936431
1.64182091,0.25905104,0.00000374,0.01407900,0.00001709,0.09265936,0.02569096,0.26226487
1.64782391,0.25248763,0.00000275,0.01359576,0.00001253,0.09184519,0.02550006,0.25458017
1.65382691,0.24686071,0.00000201,0.01310895,0.00000915,0.09272618,0.02549525,0.24657763
1.65982991,0.24232787,0.00000147,0.01263030,0.00000668,0.09524417,0.02569168,0.23853106
1.66583292,0.23904758,0.00000109,0.01217151,0.00000490,0.09934415,0.02610433,0.23071111
1.67183592,0.23716929,0.00000082,0.01174386,0.00000366,0.10497000,0.02674672,0.22337603
1.67783892,0.23682365,0.00000066,0.01135770,0.00000285,0.11205977,0.02762977,0.21676275
1.68384192,0.23811321,0.00000057,0.01102207,0.00000239,0.12054092,0.02876057,0.21107887
1.68984492,0.24110431,0.00000056,0.01074436,0.00000224,0.13032586,0.03014137,0.20649572
1.69584792,0.24582012,0.00000062,0.01053001,0.00000238,0.14130796,0.03176866,0.20314283
1.70185093,0.25223565,0.00000076,0.01038233,0.00000284,0.15335842,0.03363252,0.20110384
1.70785393,0.26027451,0.00000100,0.01030238,0.00000365,0.16632416,0.03571613,0.20041425
1.71385693,0.26980808,0.00000135,0.01028900,0.00000491,0.18002703,0.03799570,0.20106084
1.71985993,0.28065678,0.00000187,0.01033882,0.00000673,0.19426429,0.04044057,0.20298298
1.72586293,0.29259379,0.00000258,0.01044655,0.00000929,0.20881064,0.04301377,0.20607561
1.73186593,0.30535095,0.00000357,0.01060515,0.00001282,0.22342162,0.04567278,0.21019407
1.73786893,0.31862681,0.00000491,0.01080626,0.00001763,0.23783847,0.04837073,0.21516027
1.74387194,0.33209651,0.00000672,0.01104058,0.00002411,0.25179416,0.05105776,0.22077036
1.74987494,0.34542318,0.00000913,0.01129839,0.00003275,0.26502048,0.05368277,0.22680342
1.75587794,0.35827056,0.00001231,0.01157005,0.00004420,0.27725585,0.05619525,0.23303101
1.76188094,0.37031627,0.00001650,0.01184658,0.00005923,0.28825360,0.05854727,0.23922725
1.76788394,0.38126537,0.00002195,0.01212021,0.00007881,0.29779035,0.06069559,0.24517902
1.77388694,0.39086358,0.00002899,0.01238497,0.00010412,0.30567400,0.06260368,0.25069611
1.77988994,0.39890981,0.00003802,0.01263722,0.00013659,0.31175121,0.06424367,0.25562081
1.78589295,0.40526737,0.00004951,0.01287615,0.00017791,0.31591375,0.06559807,0.25983669
1.79189595,0.40987352,0.00006401,0.01310424,0.00023009,0.31810367,0.06666134,0.26327631
1.79789895,0.41274691,0.00008217,0.01332767,0.00029546,0.31831682,0.06744097,0.26592748
1.80390195,0.41399265,0.00010474,0.01355655,0.00037672,0.31660473,0.06795829,0.26783789
1.80990495,0.41380471,0.00013256,0.01380523,0.00047693,0.31307459,0.06824873,0.26911792
1.81590795,0.41246556,0.00016657,0.01409229,0.00059952,0.30788747,0.06836172,0.26994158
1.82191096,0.41034299,0.00020784,0.01444062,0.00074830,0.30125469,0.06835992,0.27054526
1.82791396,0.40788411,0.00025748,0.01487722,0.00092740,0.29343256,0.06831815,0.27122458
1.83391696,0.40560666,0.00031673,0.01543298,0.00114125,0.28471570,0.06832164,0.27232912
1.83991996,0.40408787,0.00038686,0.01614226,0.00139453,0.27542914,0.06846396,0.27425525
1.84592296,0.40395107,0.00046917,0.01704236,0.00169201,0.26591956,0.06884444,0.27743715
1.85192596,0.40585034,0.00056498,0.01817285,0.00203852,0.25654582,0.06956535,0.28233619
1.85792896,0.41045363,0.00067556,0.01957475,0.00243873,0.24766936,0.07072871,0.28942888
1.86393197,0.41842470,0.00080209,0.02128963,0.00289705,0.23964453,0.07243293,0.29919367
1.86993497,0.43040424,0.00094562,0.02335850,0.00341738,0.23280921,0.07476945,0.31209688
1.87593797,0.44699064,0.00110699,0.02582069,0.00400295,0.22747607,0.07781924,0.32857798
1.88194097,0.46872098,0.00128680,0.02871252,0.00465611,0.22392450,0.08164960,0.34903481
1.88794397,0.49605247,0.00148533,0.03206606,0.00537804,0.22239362,0.08631107,0.37380873
1.89394697,0.52934504,0.00170247,0.03590766,0.00616865,0.22307626,0.09183479,0.40317052
1.89994997,0.56884543,0.00193771,0.04025667,0.00702627,0.22611425,0.09823029,0.43730709
1.90595298,0.61467345,0.00219004,0.04512402,0.00794757,0.23159492,0.10548388,0.47630969
1.91195598,0.66681064,0.00245797,0.05051106,0.00892738,0.23954899,0.11355775,0.52016388
1.91795898,0.72509206,0.00273945,0.05640837,0.00995865,0.24994974,0.12238975,0.56874178
1.92396198,0.78920150,0.00303194,0.06279492,0.01103237,0.26271357,0.13189412,0.62179697
1.92996498,0.85867056,0.00333235,0.06963735,0.01213771,0.27770190,0.14196288,0.67896246
1.93596798,0.93288176,0.00363714,0.07688960,0.01326206,0.29472435,0.15246826,0.73975184
1.94197099,1.01107607,0.00394233,0.08449292,0.01439126,0.31354309,0.16326573,0.80356409
1.94797399,1.09236471,0.00424362,0.09237619,0.01550987,0.33387842,0.17419790,0.86969188
1.95397699,1.17574527,0.00453644,0.10045669,0.01660148,0.35541530,0.18509891,0.93733352
1.95997999,1.26012176,0.00481609,0.10864125,0.01764916,0.37781073,0.19579929,1.00560829
1.96598299,1.34432819,0.00507788,0.11682784,0.01863584,0.40070194,0.20613110,1.07357487
1.97198599,1.42715514,0.00531721,0.12490756,0.01954479,0.42371488,0.21593307,1.14025238
1.97798899,1.50737832,0.00552975,0.13276689,0.02036015,0.44647315,0.22505554,1.20464346
1.98399200,1.58378846,0.00571156,0.14029034,0.02106733,0.46860675,0.23336507,1.26575866
1.98999500,1.65522135,0.00585919,0.14736315,0.02165352,0.48976067,0.24074838,1.32264128
1.99599800,1.72058700,0.00596982,0.15387427,0.02210804,0.50960282,0.24711541,1.37439182
2.00200100,1.77889680,0.00604134,0.15971921,0.02242270,0.52783124,0.25240159,1.42019121
2.00800400,1.82928781,0.00607240,0.16480285,0.02259207,0.54418015,0.25656884,1.45932172
2.01400700,1.87104303,0.00606249,0.16904206,0.02261358,0.55842481,0.25960559,1.49118512
2.02001001,1.90360710,0.00601191,0.17236793,0.02248766,0.57038493,0.26152564,1.51531697
2.02601301,1.92659667,0.00592177,0.17472770,0.02221764,0.57992659,0.26236596,1.53139688
2.03201601,1.93980535,0.00579399,0.17608613,0.02180969,0.58696265,0.26218361,1.53925413
2.03801901,1.94320292,0.00563115,0.17642639,0.02127250,0.59145163,0.26105192,1.53886862
2.04402201,1.93692914,0.00543650,0.17575030,0.02061706,0.59339530,0.25905613,1.53036709
2.05002501,1.92128252,0.00521376,0.17407809,0.01985627,0.59283502,0.25628879,1.51401509
2.05602801,1.89670479,0.00496707,0.17144751,0.01900449,0.58984722,0.25284514,1.49020481
2.06203102,1.86376177,0.00470085,0.16791249,0.01807714,0.58453808,0.24881876,1.45943976
2.06803402,1.82312171,0.00441962,0.16354127,0.01709020,0.57703793,0.24429762,1.42231669
2.07403702,1.77553209,0.00412797,0.15841422,0.01605982,0.56749551,0.23936091,1.37950590
2.08004002,1.72179594,0.00383033,0.15262136,0.01500182,0.55607241,0.23407660,1.33173056
2.08604302,1.66274871,0.00353096,0.14625969,0.01393137,0.54293798,0.22849993,1.27974601
2.09204602,1.59923652,0.00323381,0.13943047,0.01286265,0.52826484,0.22267290,1.22431990
2.09804902,1.53209660,0.00294243,0.13223659,0.01180854,0.51222519,0.21662462,1.16621368
2.10405203,1.46214052,0.00265997,0.12477999,0.01078044,0.49498793,0.21037248,1.10616626
2.11005503,1.39014045,0.00238908,0.11715937,0.00978816,0.47671679,0.20392411,1.04488012
2.11605803,1.31681887,0.00213195,0.10946818,0.00883979,0.45756911,0.19727976,0.98301015
2.12206103,1.24284131,0.00189026,0.10179296,0.00794172,0.43769547,0.19043510,0.92115544
2.12806403,1.16881243,0.00166520,0.09421202,0.00709867,0.41723989,0.18338408,0.85985379
2.13406703,1.09527455,0.00145754,0.08679455,0.00631380,0.39634042,0.17612180,0.79957895
2.14007004,1.02270865,0.00126761,0.07960005,0.00558882,0.37513000,0.16864702,0.74074023
2.14607304,0.95153699,0.00109538,0.07267817,0.00492415,0.35373734,0.16096435,0.68368406
2.15207604,0.88212707,0.00094052,0.06606878,0.00431909,0.33228776,0.15308586,0.62869720
2.15807904,0.81479622,0.00080241,0.05980242,0.00377199,0.31090374,0.14503204,0.57601111
2.16408204,0.74981651,0.00068021,0.05390082,0.00328046,0.28970517,0.13683223,0.52580711
2.17008504,0.68741952,0.00057296,0.04837773,0.00284153,0.26880920,0.12852432,0.47822188
2.17608804,0.62780078,0.00047955,0.04323972,0.00245183,0.24832973,0.12015391,0.43335312
2.18209105,0.57112355,0.00039882,0.03848713,0.00210770,0.22837649,0.11177297,0.39126495
2.18809405,0.51752199,0.00032957,0.03411500,0.00180537,0.20905390,0.10343816,0.35199303
2.19409705,0.46710371,0.00027061,0.03011397,0.00154104,0.19045966,0.09520884,0.31554914
2.20010005,0.41995161,0.00022079,0.02647115,0.00131098,0.17268326,0.08714497,0.28192523
2.20610305,0.37612541,0.00017900,0.02317087,0.00111160,0.15580456,0.07930505,0.25109691
2.21210605,0.33566267,0.00014419,0.02019547,0.00093950,0.13989241,0.07174419,0.22302649
2.21810905,0.29857976,0.00011541,0.01752584,0.00079151,0.12500363,0.06451230,0.19766538
2.22411206,0.26487267,0.00009179,0.01514199,0.00066472,0.11118212,0.05765273,0.17495622
2.23011506,0.23451796,0.00007254,0.01302351,0.00055646,0.09845847,0.05120119,0.15483457
2.23611806,0.20747371,0.00005696,0.01114992,0.00046432,0.08684986,0.04518499,0.13723025
2.24212106,0.18368075,0.00004444,0.00950098,0.00038617,0.07636037,0.03962278,0.12206843
2.24812406,0.16306382,0.00003445,0.00805692,0.00032008,0.06698161,0.03452459,0.10927046
2.25412706,0.14553301,0.00002654,0.00679868,0.00026438,0.05869364,0.02989217,0.09875433
2.26013007,0.13098503,0.00002031,0.00570798,0.00021759,0.05146612,0.02571962,0.09043498
2.26613307,0.11930451,0.00001545,0.00476751,0.00017840,0.04525964,0.02199430,0.08422422
2.27213607,0.11036505,0.00001169,0.00396095,0.00014570,0.04002704,0.01869775,0.08003041
2.27813907,0.10403014,0.00000880,0.00327306,0.00011851,0.03571490,0.01580686,0.07775786
2.28414207,0.10015370,0.00000659,0.00268971,0.00009598,0.03226476,0.01329491,0.07730590
2.29014507,0.09858036,0.00000493,0.00219788,0.00007740,0.02961446,0.01113270,0.07856782
2.29614807,0.09914556,0.00000370,0.00178568,0.00006212,0.02769916,0.00928958,0.08142960
2.30215108,0.10167529,0.00000280,0.00144230,0.00004962,0.02645234,0.00773435,0.08576864
2.30815408,0.10598589,0.00000217,0.00115802,0.00003944,0.02580656,0.00643611,0.09145248
2.31415708,0.11188379,0.00000175,0.00092416,0.00003119,0.02569418,0.00536489,0.09833776
2.32016008,0.11916543,0.00000152,0.00073301,0.00002454,0.02604783,0.00449224,0.10626953
2.32616308,0.12761752,0.00000145,0.00057778,0.00001920,0.02680098,0.00379161,0.11508094
2.33216608,0.13701777,0.00000152,0.00045256,0.00001494,0.02788833,0.00323866,0.12459360
2.33816908,0.14713626,0.00000174,0.00035222,0.00001156,0.02924632,0.00281144,0.13461859
2.34417209,0.15773742,0.00000213,0.00027236,0.00000889,0.03081358,0.00249053,0.14495824
2.35017509,0.16858287,0.00000270,0.00020924,0.00000680,0.03253152,0.00225901,0.15540868
2.35617809,0.17943490,0.00000348,0.00015969,0.00000517,0.03434502,0.00210247,0.16576317
2.36218109,0.19006076,0.00000453,0.00012107,0.00000391,0.03620311,0.00200897,0.17581615
2.36818409,0.20023746,0.00000589,0.00009118,0.00000294,0.03805989,0.00196888,0.18536777
2.37418709,0.20975700,0.00000764,0.00006821,0.00000221,0.03987539,0.00197486,0.19422898
2.38019010,0.21843188,0.00000986,0.00005069,0.00000165,0.04161649,0.00202170,0.20222672
2.38619310,0.22610047,0.00001264,0.00003741,0.00000123,0.04325787,0.00210621,0.20920912
2.39219610,0.23263215,0.00001610,0.00002743,0.00000093,0.04478282,0.00222712,0.21505041
2.39819910,0.23793188,0.00002037,0.00001999,0.00000070,0.04618401,0.00238493,0.21965538
2.40420210,0.24194390,0.00002558,0.00001448,0.00000055,0.04746398,0.00258181,0.22296298
2.41020510,0.24465439,0.00003191,0.00001044,0.00000045,0.04863549,0.00282147,0.22494902
2.41620810,0.24609283,0.00003951,0.00000752,0.00000040,0.04972149,0.00310895,0.22562771
2.42221111,0.24633197,0.00004858,0.00000543,0.00000038,0.05075480,0.00345049,0.22505197
2.42821411,0.24548634,0.00005930,0.00000399,0.00000041,0.05177747,0.00385330,0.22331238
2.43421711,0.24370927,0.00007186,0.00000304,0.00000047,0.05283970,0.00432534,0.22053486
2.44022011,0.24118841,0.00008646,0.00000250,0.00000058,0.05399842,0.00487498,0.21687709
2.44622311,0.23814007,0.00010328,0.00000230,0.00000075,0.05531555,0.00551078,0.21252380
2.45222611,0.23480240,0.00012249,0.00000244,0.00000099,0.05685593,0.00624105,0.20768113
2.45822911,0.23142770,0.00014422,0.00000292,0.00000134,0.05868501,0.00707353,0.20257022
2.46423212,0.22827420,0.00016860,0.00000382,0.00000182,0.06086635,0.00801499,0.19742040
2.47023512,0.22559753,0.00019567,0.00000525,0.00000249,0.06345905,0.00907082,0.19246209
2.47623812,0.22364231,0.00022546,0.00000736,0.00000341,0.06651513,0.01024466,0.18791978
2.48224112,0.22263408,0.00025792,0.00001040,0.00000469,0.07007710,0.01153803,0.18400531
2.48824412,0.22277188,0.00029294,0.00001468,0.00000645,0.07417562,0.01295004,0.18091175
2.49424712,0.22422178,0.00033032,0.00002063,0.00000884,0.07882754,0.01447716,0.17880795
2.50025013,0.22711166,0.00036980,0.00002884,0.00001211,0.08403426,0.01611306,0.17783410
2.50625313,0.23152718,0.00041102,0.00004005,0.00001653,0.08978069,0.01784862,0.17809824
2.51225613,0.23750935,0.00045356,0.00005523,0.00002247,0.09603456,0.01967207,0.17967404
2.51825913,0.24505359,0.00049690,0.00007564,0.00003041,0.10274646,0.02156917,0.18259961
2.52426213,0.25411032,0.00054048,0.00010285,0.00004096,0.10985046,0.02352374,0.18687755
2.53026513,0.26458708,0.00058366,0.00013885,0.00005487,0.11726525,0.02551816,0.19247609
2.53626813,0.27635207,0.00062576,0.00018611,0.00007308,0.12489601,0.02753415,0.19933130
2.54227114,0.28923894,0.00066608,0.00024768,0.00009676,0.13263666,0.02955364,0.20735022
2.54827414,0.30305268,0.00070391,0.00032726,0.00012733,0.14037266,0.03155976,0.21641476
2.55427714,0.31757641,0.00073854,0.00042931,0.00016647,0.14798420,0.03353790,0.22638639
2.56028014,0.33257879,0.00076932,0.00055917,0.00021622,0.15534954,0.03547686,0.23711119
2.56628314,0.34782186,0.00079562,0.00072311,0.00027898,0.16234855,0.03736993,0.24842535
