energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.08254127,2.97985166,0.06251963,0.41975904,1.00725981,0.77666531,1.92911438,0.22979551,0.99046239,0.00000000
3.08854427,3.03362426,0.06350153,0.42205900,1.03115105,0.79772090,1.94798853,0.23311837,1.01356516,0.00000000
3.09454727,3.07778082,0.06437378,0.42283751,1.05129956,0.81658657,1.96115749,0.23556543,1.03334512,0.00000000
3.10055028,3.11161177,0.06512664,0.42201168,1.06745623,0.83301298,1.96825576,0.23708176,1.04955107,0.00000000
3.10655328,3.13462343,0.06575148,0.41954286,1.07945352,0.84680038,1.96906495,0.23763298,1.06201142,0.00000000
3.11255628,3.14655632,0.06624099,0.41543737,1.08721032,0.85780472,1.96352360,0.23720622,1.07063955,0.00000000
3.11855928,3.14739691,0.06658954,0.40974610,1.09073445,0.86594234,1.95173264,0.23581062,1.07543665,0.00000000
3.12456228,3.13738243,0.06679336,0.40256291,1.09012269,0.87119279,1.93395624,0.23347712,1.07649219,0.00000000
3.13056528,3.11699824,0.06685078,0.39402193,1.08555810,0.87359971,1.91061787,0.23025768,1.07398185,0.00000000
3.13656828,3.08696789,0.06676230,0.38429386,1.07730499,0.87326983,1.88229158,0.22622391,1.06816291,0.00000000
3.14257129,3.04823599,0.06653068,0.37358138,1.06570143,0.87036993,1.84968882,0.22146508,1.05936740,0.00000000
3.14857429,3.00194461,0.06616087,0.36211381,1.05114983,0.86512199,1.81364118,0.21608577,1.04799316,0.00000000
3.15457729,2.94940393,0.06565993,0.35014123,1.03410566,0.85779671,1.77507960,0.21020304,1.03449304,0.00000000
3.16058029,2.89205819,0.06503686,0.33792824,1.01506491,0.84870550,1.73501080,0.20394334,1.01936277,0.00000000
3.16658329,2.83144812,0.06430233,0.32574744,0.99455063,0.83819144,1.69449164,0.19743923,1.00312779,0.00000000
3.17258629,2.76917109,0.06346840,0.31387291,0.97309894,0.82661936,1.65460230,0.19082603,0.98632939,0.00000000
3.17858929,2.70684024,0.06254819,0.30257378,0.95124513,0.81436539,1.61641904,0.18423844,0.96951075,0.00000000
3.18459230,2.64604389,0.06155545,0.29210805,0.92951004,0.80180647,1.58098751,0.17780732,0.95320315,0.00000000
3.19059530,2.58830637,0.06050425,0.28271675,0.90838739,0.78931003,1.54929716,0.17165666,0.93791267,0.00000000
3.19659830,2.53505143,0.05940852,0.27461861,0.88833212,0.77722420,1.52225770,0.16590077,0.92410795,0.00000000
3.20260130,2.48756907,0.05828176,0.26800517,0.86975030,0.76586887,1.50067792,0.16064180,0.91220901,0.00000000
3.20860430,2.44698666,0.05713665,0.26303658,0.85299076,0.75552792,1.48524767,0.15596771,0.90257760,0.00000000
3.21460730,2.41424492,0.05598480,0.25983803,0.83833852,0.74644264,1.47652307,0.15195047,0.89550921,0.00000000
3.22061031,2.39007927,0.05483650,0.25849683,0.82601038,0.73880677,1.47491535,0.14864483,0.89122682,0.00000000
3.22661331,2.37500668,0.05370061,0.25906027,0.81615246,0.73276308,1.48068347,0.14608739,0.88987662,0.00000000
3.23261631,2.36931826,0.05258445,0.26153424,0.80883991,0.72840153,1.49393038,0.14429619,0.89152559,0.00000000
3.23861931,2.37307751,0.05149379,0.26588260,0.80407856,0.72575915,1.51460297,0.14327062,0.89616110,0.00000000
3.24462231,2.38612392,0.05043292,0.27202743,0.80180852,0.72482140,1.54249547,0.14299179,0.90369235,0.00000000
3.25062531,2.40808173,0.04940479,0.27985009,0.80190940,0.72552496,1.57725593,0.14342333,0.91395361,0.00000000
3.25662831,2.43837334,0.04841114,0.28919318,0.80420705,0.72776175,1.61839562,0.14451245,0.92670920,0.00000000
3.26263132,2.47623678,0.04745274,0.29986331,0.80848144,0.73138400,1.66530085,0.14619143,0.94165982,0.00000000
3.26863432,2.52074675,0.04652959,0.31163480,0.81447549,0.73621005,1.71724677,0.14837941,0.95845030,0.00000000
3.27463732,2.57083841,0.04564114,0.32425417,0.82190434,0.74203069,1.77341284,0.15098445,0.97667839,0.00000000
3.28064032,2.62533344,0.04478652,0.33744537,0.83046489,0.74861575,1.83289943,0.15390581,0.99590429,0.00000000
3.28664332,2.68296740,0.04396464,0.35091577,0.83984518,0.75572067,1.89474520,0.15703647,1.01566089,0.00000000
3.29264632,2.74241791,0.04317441,0.36436264,0.84973329,0.76309292,1.95794486,0.16026572,1.03546418,0.00000000
3.29864932,2.80233292,0.04241475,0.37748011,0.85982544,0.77047797,2.02146696,0.16348186,1.05482386,0.00000000
3.30465233,2.86135844,0.04168462,0.38996634,0.86983309,0.77762470,2.08427145,0.16657491,1.07325375,0.00000000
3.31065533,2.91816523,0.04098303,0.40153075,0.87948880,0.78429024,2.14532671,0.16943924,1.09028181,0.00000000
3.31665833,2.97147396,0.04030893,0.41190111,0.88855073,0.79024413,2.20362587,0.17197602,1.10545968,0.00000000
3.32266133,3.02007839,0.03966112,0.42083024,0.89680565,0.79527174,2.25820230,0.17409557,1.11837153,0.00000000
3.32866433,3.06286647,0.03903813,0.42810210,0.90407058,0.79917717,2.30814402,0.17571935,1.12864200,0.00000000
3.33466733,3.09883874,0.03843809,0.43353708,0.91019296,0.80178553,2.35260708,0.17678164,1.13594339,0.00000000
3.34067034,3.12712431,0.03785860,0.43699638,0.91504974,0.80294480,2.39082773,0.17723091,1.14000173,0.00000000
3.34667334,3.14699395,0.03729667,0.43838519,0.91854522,0.80252735,2.42213326,0.17703069,1.14060187,0.00000000
3.35267634,3.15787044,0.03674863,0.43765465,0.92060833,0.80043114,2.44595159,0.17616011,1.13759146,0.00000000
3.35867934,3.15933605,0.03621019,0.43480259,0.92118917,0.79658082,2.46181932,0.17461394,1.13088388,0.00000000
3.36468234,3.15113728,0.03567645,0.42987290,0.92025542,0.79092865,2.46938830,0.17240230,1.12045997,0.00000000
3.37068534,3.13318678,0.03514202,0.42295368,0.91778876,0.78345536,2.46843052,0.16954986,1.10636862,0.00000000
3.37668834,3.10556258,0.03460121,0.41417417,0.91378160,0.77417080,2.45884129,0.16609483,1.08872628,0.00000000
3.38269135,3.06850463,0.03404821,0.40370074,0.90823432,0.76311453,2.44064051,0.16208755,1.06771520,0.00000000
3.38869435,3.02240883,0.03347738,0.39173185,0.90115325,0.75035613,2.41397203,0.15758889,1.04358055,0.00000000
3.39469735,2.96781851,0.03288345,0.37849242,0.89254943,0.73599511,2.37910100,0.15266844,1.01662637,0.00000000
3.40070035,2.90541359,0.03226186,0.36422764,0.88243830,0.72016051,2.33640912,0.14740262,0.98721043,0.00000000
3.40670335,2.83599747,0.03160894,0.34919654,0.87084024,0.70300978,2.28638788,0.14187271,0.95573795,0.00000000
3.41270635,2.76048178,0.03092219,0.33366538,0.85778190,0.68472722,2.22962978,0.13616292,0.92265433,0.00000000
3.41870935,2.67986928,0.03020044,0.31790128,0.84329809,0.66552148,2.16681771,0.13035845,0.88843698,0.00000000
3.42471236,2.59523504,0.02944396,0.30216595,0.82743422,0.64562246,2.09871254,0.12454372,0.85358638,0.00000000
3.43071536,2.50770620,0.02865456,0.28671001,0.81024877,0.62527738,2.02613927,0.11880071,0.81861655,0.00000000
3.43671836,2.41844066,0.02783553,0.27176774,0.79181587,0.60474608,1.94997195,0.11320743,0.78404501,0.00000000
3.44272136,2.32860508,0.02699162,0.25755251,0.77222737,0.58429570,1.87111773,0.10783661,0.75038275,0.00000000
3.44872436,2.23935254,0.02612885,0.24425296,0.75159445,0.56419492,1.79050037,0.10275455,0.71812412,0.00000000
3.45472736,2.15180058,0.02525431,0.23202988,0.73004843,0.54470769,1.70904365,0.09802016,0.68773718,0.00000000
3.46073037,2.06700990,0.02437597,0.22101393,0.70774063,0.52608700,1.62765512,0.09368421,0.65965469,0.00000000
3.46673337,1.98596449,0.02350230,0.21130418,0.68484130,0.50856866,1.54721056,0.08978878,0.63426604,0.00000000
3.47273637,1.90955378,0.02264202,0.20296741,0.66153748,0.49236543,1.46853970,0.08636686,0.61191049,0.00000000
3.47873937,1.83855737,0.02180375,0.19603827,0.63802997,0.47766188,1.39241341,0.08344216,0.59287185,0.00000000
3.48474237,1.77363297,0.02099571,0.19052016,0.61452955,0.46460999,1.31953303,0.08102918,0.57737495,0.00000000
3.49074537,1.71530806,0.02022542,0.18638694,0.59125261,0.45332594,1.25052186,0.07913339,0.56558403,0.00000000
3.49674837,1.66397580,0.01949946,0.18358529,0.56841652,0.44388820,1.18591931,0.07775161,0.55760320,0.00000000
3.50275138,1.61989532,0.01882325,0.18203773,0.54623498,0.43633697,1.12617773,0.07687266,0.55347891,0.00000000
3.50875438,1.58319669,0.01820091,0.18164630,0.52491373,0.43067521,1.07166216,0.07647818,0.55320458,0.00000000
3.51475738,1.55389047,0.01763520,0.18229668,0.50464675,0.42687112,1.02265279,0.07654354,0.55672703,0.00000000
3.52076038,1.53188156,0.01712746,0.18386274,0.48561336,0.42486214,0.97935014,0.07703908,0.56395458,0.00000000
3.52676338,1.51698680,0.01667770,0.18621140,0.46797632,0.42456011,0.94188262,0.07793134,0.57476651,0.00000000
3.53276638,1.50895567,0.01628468,0.18920757,0.45188096,0.42585762,0.91031609,0.07918450,0.58902337,0.00000000
3.53876938,1.50749309,0.01594612,0.19271911,0.43745551,0.42863500,0.88466497,0.08076183,0.60657760,0.00000000
3.54477239,1.51228317,0.01565887,0.19662157,0.42481239,0.43276782,0.86490418,0.08262716,0.62728403,0.00000000
3.55077539,1.52301266,0.01541920,0.20080249,0.41405041,0.43813428,0.85098145,0.08474625,0.65100953,0.00000000
3.55677839,1.53939285,0.01522301,0.20516518,0.40525757,0.44462230,0.84282907,0.08708812,0.67764122,0.00000000
3.56278139,1.56117840,0.01506612,0.20963174,0.39851422,0.45213566,0.84037448,0.08962611,0.70709273,0.00000000
3.56878439,1.58818207,0.01494454,0.21414512,0.39389618,0.46059908,0.84354910,0.09233868,0.73930797,0.00000000
3.57478739,1.62028418,0.01485463,0.21867017,0.39147754,0.46996157,0.85229457,0.09520995,0.77426203,0.00000000
3.58079040,1.65743600,0.01479339,0.22319366,0.39133280,0.48019815,0.86656617,0.09822983,0.81195898,0.00000000
3.58679340,1.69965660,0.01475849,0.22772300,0.39353807,0.49130949,0.88633291,0.10139382,0.85242650,0.00000000
3.59279640,1.74702308,0.01474844,0.23228401,0.39817115,0.50331957,0.91157424,0.10470233,0.89570746,0.00000000
3.59879940,1.79965437,0.01476256,0.23691753,0.40531031,0.51627137,0.94227342,0.10815972,0.94184879,0.00000000
3.60480240,1.85768949,0.01480100,0.24167526,0.41503181,0.53022083,0.97840785,0.11177300,0.99088811,0.00000000
3.61080540,1.92126118,0.01486464,0.24661479,0.42740625,0.54522934,1.01993679,0.11555017,1.04283886,0.00000000
3.61680840,1.99046646,0.01495499,0.25179430,0.44249384,0.56135508,1.06678730,0.11949849,1.09767476,0.00000000
3.62281141,2.06533580,0.01507401,0.25726701,0.46033893,0.57864396,1.11883911,0.12362262,1.15531447,0.00000000
3.62881441,2.14580277,0.01522396,0.26307578,0.48096416,0.59712031,1.17590939,0.12792274,1.21560755,0.00000000
3.63481741,2.23167610,0.01540722,0.26924810,0.50436449,0.61677826,1.23773856,0.13239289,1.27832256,0.00000000
3.64082041,2.32261608,0.01562609,0.27579189,0.53050163,0.63757402,1.30397812,0.13701951,1.34313824,0.00000000
3.64682341,2.41811687,0.01588261,0.28269208,0.55929918,0.65941983,1.37418133,0.14178028,1.40963857,0.00000000
3.65282641,2.51749630,0.01617847,0.28990848,0.59063890,0.68217983,1.44779781,0.14664351,1.47731217,0.00000000
3.65882941,2.61989396,0.01651479,0.29737495,0.62435826,0.70566817,1.52417247,0.15156788,1.54555646,0.00000000
3.66483242,2.72427834,0.01689213,0.30499983,0.66024963,0.72964973,1.60254943,0.15650284,1.61368657,0.00000000
3.67083542,2.82946287,0.01731036,0.31266793,0.69806114,0.75384325,1.68208081,0.16138939,1.68094888,0.00000000
3.67683842,2.93413051,0.01776865,0.32024364,0.73749919,0.77792699,1.76184054,0.16616146,1.74653864,0.00000000
3.68284142,3.03686590,0.01826546,0.32757534,0.77823257,0.80154662,1.84084249,0.17074774,1.80962093,0.00000000
3.68884442,3.13619363,0.01879859,0.33450071,0.81989794,0.82432492,1.91806254,0.17507376,1.86935423,0.00000000
3.69484742,3.23062093,0.01936514,0.34085272,0.86210651,0.84587304,1.99246346,0.17906436,1.92491519,0.00000000
3.70085043,3.31868272,0.01996161,0.34646602,0.90445145,0.86580258,2.06302157,0.18264619,1.97552385,0.00000000
3.70685343,3.39898696,0.02058391,0.35118342,0.94651580,0.88373803,2.12875412,0.18575033,2.02046774,0.00000000
3.71285643,3.47025806,0.02122739,0.35486213,0.98788051,0.89932901,2.18874600,0.18831468,2.05912410,0.00000000
3.71885943,3.53137647,0.02188689,0.35737945,1.02813214,0.91226166,2.24217465,0.19028623,2.09097893,0.00000000
3.72486243,3.58141252,0.02255674,0.35863764,1.06687014,0.92226874,2.28833208,0.19162290,2.11564219,0.00000000
3.73086543,3.61965322,0.02323080,0.35856776,1.10371327,0.92913801,2.32664303,0.19229507,2.13285848,0.00000000
3.73686843,3.64562079,0.02390247,0.35713237,1.13830506,0.93271850,2.35667861,0.19228649,2.14251284,0.00000000
3.74287144,3.65908255,0.02456474,0.35432683,1.17031826,0.93292449,2.37816479,0.19159480,2.14463148,0.00000000
3.74887444,3.66005172,0.02521017,0.35017939,1.19945819,0.92973714,2.39098578,0.19023145,2.13937763,0.00000000
3.75487744,3.64877974,0.02583101,0.34474991,1.22546501,0.92320368,2.39518212,0.18822112,2.12704284,0.00000000
3.76088044,3.62574056,0.02641922,0.33812743,1.24811510,0.91343442,2.39094387,0.18560070,2.10803416,0.00000000
3.76688344,3.59160803,0.02696659,0.33042673,1.26722167,0.90059763,2.37859950,0.18241784,2.08285810,0.00000000
3.77288644,3.54722778,0.02746489,0.32178395,1.28263465,0.88491286,2.35860109,0.17872917,2.05210200,0.00000000
3.77888944,3.49358488,0.02790598,0.31235175,1.29424022,0.86664273,2.33150663,0.17459834,2.01641372,0.00000000
3.78489245,3.43176899,0.02828202,0.30229392,1.30195999,0.84608392,2.29796045,0.17009385,1.97648064,0.00000000
3.79089545,3.36293847,0.02858566,0.29178004,1.30575009,0.82355750,2.25867255,0.16528686,1.93300867,0.00000000
3.79689845,3.28828499,0.02881027,0.28098007,1.30560017,0.79939922,2.21439768,0.16024910,1.88670211,0.00000000
3.80290145,3.20899991,0.02895010,0.27005943,1.30153250,0.77394998,2.16591514,0.15505083,1.83824518,0.00000000
3.80890445,3.12624361,0.02900056,0.25917441,1.29360112,0.74754691,2.11400963,0.14975906,1.78828552,0.00000000
3.81490745,3.04111856,0.02895836,0.24846838,1.28189114,0.72051530,2.05945401,0.14443603,1.73742038,0.00000000
3.82091046,2.95464695,0.02882168,0.23806863,1.26651801,0.69316165,2.00299415,0.13913794,1.68618561,0.00000000
3.82691346,2.86775310,0.02859030,0.22808407,1.24762683,0.66576792,1.94533616,0.13391403,1.63504772,0.00000000
3.83291646,2.78125089,0.02826569,0.21860378,1.22539165,0.63858714,1.88713609,0.12880603,1.58439894,0.00000000
3.83891946,2.69583612,0.02785103,0.20969634,1.20001458,0.61184036,1.82899214,0.12384785,1.53455538,0.00000000
3.84492246,2.61208363,0.02735120,0.20140990,1.17172468,0.58571496,1.77143925,0.11906567,1.48575784,0.00000000
3.85092546,2.53044857,0.02677276,0.19377300,1.14077666,0.56036416,1.71494590,0.11447817,1.43817526,0.00000000
3.85692846,2.45127165,0.02612380,0.18679591,1.10744920,0.53590770,1.65991300,0.11009717,1.39191029,0.00000000
3.86293147,2.37478740,0.02541382,0.18047246,1.07204302,0.51243348,1.60667453,0.10592825,1.34700667,0.00000000
3.86893447,2.30113515,0.02465361,0.17478226,1.03487849,0.48999997,1.55549987,0.10197171,1.30345799,0.00000000
3.87493747,2.23037186,0.02385503,0.16969313,0.99629312,0.46863934,1.50659744,0.09822346,1.26121733,0.00000000
3.88094047,2.16248632,0.02303083,0.16516362,0.95663854,0.44836088,1.46011969,0.09467606,1.22020744,0.00000000
3.88694347,2.09741402,0.02219450,0.16114564,0.91627740,0.42915483,1.41616894,0.09131971,1.18033098,0.00000000
3.89294647,2.03505222,0.02136005,0.15758696,0.87557997,0.41099616,1.37480421,0.08814318,1.14148042,0.00000000
3.89894947,1.97527463,0.02054188,0.15443355,0.83492063,0.39384841,1.33604861,0.08513476,1.10354732,0.00000000
3.90495248,1.91794534,0.01975463,0.15163178,0.79467420,0.37766728,1.29989721,0.08228298,1.06643060,0.00000000
3.91095548,1.86293150,0.01901303,0.14913027,0.75521228,0.36240390,1.26632510,0.07957732,1.03004361,0.00000000
3.91695848,1.81011453,0.01833179,0.14688155,0.71689939,0.34800781,1.23529545,0.07700870,0.99431984,0.00000000
3.92296148,1.75939939,0.01772552,0.14484328,0.68008917,0.33442943,1.20676715,0.07456990,0.95921707,0.00000000
3.92896448,1.71072190,0.01720858,0.14297922,0.64512054,0.32162208,1.18070185,0.07225575,0.92472004,0.00000000
3.93496748,1.66405367,0.01679500,0.14125985,0.61231369,0.30954351,1.15706994,0.07006328,0.89084142,0.00000000
3.94097049,1.61940465,0.01649834,0.13966262,0.58196611,0.29815693,1.13585524,0.06799159,0.85762145,0.00000000
3.94697349,1.57682328,0.01633151,0.13817188,0.55434847,0.28743155,1.11705793,0.06604171,0.82512599,0.00000000
3.95297649,1.53639399,0.01630666,0.13677854,0.52970043,0.27734268,1.10069562,0.06421632,0.79344347,0.00000000
3.95897949,1.49823240,0.01643488,0.13547936,0.50822637,0.26787140,1.08680227,0.06251929,0.76268067,0.00000000
3.96498249,1.46247813,0.01672599,0.13427608,0.49009102,0.25900384,1.07542475,0.06095526,0.73295769,0.00000000
3.97098549,1.42928566,0.01718825,0.13317422,0.47541521,0.25073019,1.06661734,0.05952909,0.70440228,0.00000000
3.97698849,1.39881340,0.01782801,0.13218184,0.46427162,0.24304338,1.06043401,0.05824526,0.67714378,0.00000000
3.98299150,1.37121151,0.01864941,0.13130801,0.45668090,0.23593765,1.05691905,0.05710730,0.65130693,0.00000000
3.98899450,1.34660902,0.01965402,0.13056134,0.45260817,0.22940696,1.05609634,0.05611723,0.62700578,0.00000000
3.99499750,1.32510073,0.02084052,0.12994850,0.45196022,0.22344337,1.05795790,0.05527498,0.60433797,0.00000000
4.00100050,1.30673472,0.02220440,0.12947274,0.45458359,0.21803550,1.06245249,0.05457800,0.58337961,0.00000000
4.00700350,1.29150098,0.02373771,0.12913261,0.46026386,0.21316709,1.06947490,0.05402078,0.56418087,0.00000000
4.01300650,1.27932205,0.02542894,0.12892094,0.46872632,0.20881581,1.07885689,0.05359468,0.54676260,0.00000000
4.01900950,1.27004624,0.02726292,0.12882398,0.47963833,0.20495235,1.09036042,0.05328771,0.53111403,0.00000000
4.02501251,1.26344390,0.02922088,0.12882104,0.49261351,0.20153983,1.10367406,0.05308462,0.51719165,0.00000000
4.03101551,1.25920742,0.03128067,0.12888439,0.50721790,0.19853369,1.11841298,0.05296702,0.50491938,0.00000000
4.03701851,1.25695510,0.03341704,0.12897966,0.52297819,0.19588200,1.13412315,0.05291373,0.49418998,0.00000000
4.04302151,1.25623900,0.03560215,0.12906664,0.53939185,0.19352617,1.15028971,0.05290127,0.48486768,0.00000000
4.04902451,1.25655679,0.03780610,0.12910050,0.55593906,0.19140221,1.16634970,0.05290450,0.47679198,0.00000000
4.05502751,1.25736712,0.03999771,0.12903338,0.57209627,0.18944231,1.18170870,0.05289738,0.46978237,0.00000000
4.06103052,1.25810815,0.04214531,0.12881632,0.58735072,0.18757685,1.19576087,0.05285386,0.46364392,0.00000000
4.06703352,1.25821840,0.04421762,0.12840137,0.60121582,0.18573667,1.20791165,0.05274876,0.45817340,0.00000000
4.07303652,1.25715908,0.04618469,0.12774394,0.61324643,0.18385548,1.21760204,0.05255879,0.45316576,0.00000000
4.07903952,1.25443691,0.04801888,0.12680507,0.62305377,0.18187241,1.22433345,0.05226347,0.44842070,0.00000000
4.08504252,1.24962640,0.04969569,0.12555366,0.63031912,0.17973446,1.22769184,0.05184602,0.44374904,0.00000000
4.09104552,1.24239042,0.05119469,0.12396852,0.63480578,0.17739879,1.22736997,0.05129416,0.43897865,0.00000000
4.09704852,1.23249815,0.05250023,0.12204000,0.63636868,0.17483473,1.22318650,0.05060074,0.43395976,0.00000000
4.10305153,1.21983949,0.05360206,0.11977132,0.63496118,0.17202544,1.21510110,0.04976428,0.42856934,0.00000000
4.10905453,1.20443506,0.05449583,0.11717932,0.63063871,0.16896900,1.20322443,0.04878917,0.42271454,0.00000000
4.11505753,1.18644140,0.05518334,0.11429465,0.62355889,0.16567907,1.18782258,0.04768581,0.41633495,0.00000000
4.12106053,1.16615089,0.05567268,0.11116146,0.61397823,0.16218489,1.16931550,0.04647042,0.40940375,0.00000000
4.12706353,1.14398636,0.05597811,0.10783634,0.60224518,0.15853070,1.14826924,0.04516462,0.40192760,0.00000000
4.13306653,1.12049048,0.05611980,0.10438688,0.58879002,0.15477463,1.12538235,0.04379493,0.39394544,0.00000000
4.13906953,1.09631026,0.05612335,0.10088959,0.57411172,0.15098698,1.10146670,0.04239187,0.38552617,0.00000000
4.14507254,1.07217730,0.05601914,0.09742744,0.55876230,0.14724805,1.07742344,0.04098911,0.37676542,0.00000000
4.15107554,1.04888431,0.05584154,0.09408708,0.54332920,0.14364551,1.05421510,0.03962233,0.36778147,0.00000000
4.15707854,1.02725898,0.05562791,0.09095578,0.52841636,0.14027155,1.03283455,0.03832813,0.35871050,0.00000000
4.16308154,1.00813589,0.05541761,0.08811839,0.51462456,0.13721970,1.01427233,0.03714274,0.34970144,0.00000000
4.16908454,0.99232766,0.05525081,0.08565416,0.50253176,0.13458160,0.99948316,0.03610091,0.34091039,0.00000000
4.17508754,0.98059616,0.05516729,0.08363391,0.49267407,0.13244378,0.98935311,0.03523467,0.33249498,0.00000000
4.18109055,0.97362492,0.05520520,0.08211730,0.48552801,0.13088450,0.98466843,0.03457230,0.32460880,0.00000000
4.18709355,0.97199362,0.05539984,0.08115060,0.48149462,0.12997084,0.98608722,0.03413739,0.31739594,0.00000000
4.19309655,0.97615555,0.05578249,0.08076490,0.48088588,0.12975608,0.99411489,0.03394796,0.31098598,0.00000000
4.19909955,0.98641884,0.05637927,0.08097482,0.48391400,0.13027748,1.00908438,0.03401590,0.30548943,0.00000000
4.20510255,1.00293215,0.05721019,0.08177789,0.49068379,0.13155450,1.03114177,0.03434652,0.30099390,0.00000000
4.21110555,1.02567546,0.05828826,0.08315449,0.50118844,0.13358761,1.06023787,0.03493831,0.29756090,0.00000000
4.21710855,1.05445625,0.05961889,0.08506850,0.51530892,0.13635766,1.09612628,0.03578294,0.29522365,0.00000000
4.22311156,1.08891147,0.06119941,0.08746854,0.53281685,0.13982584,1.13836797,0.03686553,0.29398575,0.00000000
4.22911456,1.12851530,0.06301891,0.09028973,0.55338110,0.14393434,1.18634244,0.03816500,0.29382090,0.00000000
4.23511756,1.17259273,0.06505831,0.09345606,0.57657770,0.14860758,1.23926520,0.03965478,0.29467371,0.00000000
4.24112056,1.22033850,0.06729074,0.09688313,0.60190290,0.15375414,1.29621118,0.04130358,0.29646151,0.00000000
4.24712356,1.27084109,0.06968215,0.10048127,0.62878906,0.15926918,1.35614324,0.04307640,0.29907722,0.00000000
4.25312656,1.32311092,0.07219227,0.10415880,0.65662278,0.16503742,1.41794507,0.04493562,0.30239321,0.00000000
4.25912956,1.37611196,0.07477578,0.10782550,0.68476480,0.17093653,1.48045728,0.04684221,0.30626597,0.00000000
4.26513257,1.42879565,0.07738372,0.11139590,0.71257091,0.17684089,1.54251544,0.04875699,0.31054152,0.00000000
4.27113557,1.48013598,0.07996506,0.11479252,0.73941332,0.18262543,1.60298878,0.05064189,0.31506137,0.00000000
4.27713857,1.52916434,0.08246844,0.11794870,0.76470151,0.18816971,1.66081801,0.05246121,0.31966879,0.00000000
4.28314157,1.57500299,0.08484394,0.12081110,0.78790200,0.19336177,1.71505089,0.05418278,0.32421518,0.00000000
4.28914457,1.61689561,0.08704483,0.12334164,0.80855617,0.19810187,1.76487406,0.05577902,0.32856633,0.00000000
4.29514757,1.65423396,0.08902928,0.12551882,0.82629554,0.20230583,1.80963998,0.05722783,0.33260833,0.00000000
4.30115058,1.68657936,0.09076191,0.12733847,0.84085380,0.20590791,1.84888773,0.05851332,0.33625280,0.00000000
4.30715358,1.71367825,0.09221506,0.12881375,0.85207526,0.20886309,1.88235704,0.05962629,0.33944139,0.00000000
4.31315658,1.73547120,0.09336994,0.12997451,0.85991933,0.21114872,1.90999481,0.06056454,0.34214931,0.00000000
4.31915958,1.75209500,0.09421728,0.13086610,0.86446091,0.21276535,1.93195406,0.06133289,0.34438774,0.00000000
4.32516258,1.76387788,0.09475779,0.13154748,0.86588677,0.21373688,1.94858546,0.06194295,0.34620505,0.00000000
4.33116558,1.77132816,0.09500214,0.13208903,0.86448801,0.21410995,1.96042180,0.06241274,0.34768679,0.00000000
4.33716858,1.77511680,0.09497070,0.13256987,0.86064920,0.21395252,1.96815641,0.06276604,0.34895455,0.00000000
4.34317159,1.77605492,0.09469281,0.13307502,0.85483451,0.21335191,1.97261636,0.06303155,0.35016356,0.00000000
4.34917459,1.77506701,0.09420583,0.13369248,0.84757167,0.21241213,1.97473194,0.06324197,0.35149930,0.00000000
4.35517759,1.77316127,0.09355394,0.13451025,0.83943428,0.21125086,1.97550364,0.06343290,0.35317317,0.00000000
4.36118059,1.77139806,0.09278665,0.13561354,0.83102337,0.20999594,1.97596813,0.06364169,0.35541732,0.00000000
4.36718359,1.77085785,0.09195721,0.13708224,0.82294886,0.20878173,1.97716458,0.06390630,0.35847884,0.00000000
4.37318659,1.77260953,0.09112100,0.13898865,0.81581161,0.20774522,1.98010262,0.06426408,0.36261347,0.00000000
4.37918959,1.77768031,0.09033377,0.14139563,0.81018665,0.20702226,1.98573291,0.06475069,0.36807890,0.00000000
4.38519260,1.78702779,0.08964998,0.14435511,0.80660804,0.20674375,1.99492119,0.06539898,0.37512785,0.00000000
4.39119560,1.80151477,0.08912126,0.14790700,0.80555568,0.20703206,2.00842633,0.06623804,0.38400101,0.00000000
4.39719860,1.82188738,0.08879496,0.15207847,0.80744437,0.20799771,2.02688266,0.06729231,0.39491996,0.00000000
4.40320160,1.84875632,0.08871282,0.15688362,0.81261501,0.20973628,2.05078655,0.06858086,0.40808018,0.00000000
4.40920460,1.88258168,0.08890988,0.16232332,0.82132810,0.21232568,2.08048709,0.07011671,0.42364419,0.00000000
4.41520760,1.92366076,0.08941359,0.16838536,0.83375922,0.21582384,2.11618040,0.07190639,0.44173493,0.00000000
4.42121061,1.97211912,0.09024304,0.17504476,0.84999638,0.22026673,2.15790725,0.07394954,0.46242963,0.00000000
4.42721361,2.02790442,0.09140852,0.18226410,0.87003914,0.22566680,2.20555335,0.07623872,0.48575403,0.00000000
4.43321661,2.09078301,0.09291114,0.18999402,0.89379897,0.23201188,2.25885189,0.07875928,0.51167740,0.00000000
4.43921961,2.16033927,0.09474279,0.19817372,0.92110102,0.23926459,2.31738792,0.08148950,0.54010832,0.00000000
4.44522261,2.23597751,0.09688612,0.20673155,0.95168687,0.24736212,2.38060446,0.08440073,0.57089159,0.00000000
4.45122561,2.31692690,0.09931490,0.21558554,0.98521843,0.25621665,2.44780997,0.08745777,0.60380636,0.00000000
4.45722861,2.40224932,0.10199436,0.22464420,1.02128272,0.26571624,2.51818746,0.09061942,0.63856583,0.00000000
4.46323162,2.49085069,0.10488189,0.23380728,1.05939783,0.27572638,2.59080538,0.09383913,0.67481854,0.00000000
4.46923462,2.58149590,0.10792775,0.24296682,1.09901996,0.28609209,2.66463045,0.09706586,0.71215172,0.00000000
