energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,3.16409921,4.85945076,0.66382679,0.18148842,0.49228699,1.77975538,0.05495291
2.57828914,3.33443516,5.12814487,0.69660416,0.18606910,0.51691556,1.89707520,0.05712063
2.58429215,3.50865518,5.40101139,0.73022991,0.19084734,0.54267470,2.01585768,0.05937660
2.59029515,3.68497602,5.67488841,0.76438571,0.19577509,0.56937320,2.13471633,0.06169835
2.59629815,3.86131045,5.94619234,0.79868809,0.20078302,0.59676269,2.25211867,0.06405690
2.60230115,4.03530806,6.21099516,0.83269496,0.20578226,0.62454044,2.36642105,0.06641743
2.60830415,4.20441134,6.46512369,0.86591542,0.21066723,0.65235487,2.47591057,0.06874025
2.61430715,4.36592482,6.70427698,0.89782258,0.21531932,0.67981381,2.57885257,0.07098203
2.62031016,4.51709470,6.92415710,0.92786866,0.21961140,0.70649516,2.67354168,0.07309727
2.62631316,4.65519557,7.12060741,0.95550210,0.22341280,0.73195944,2.75835427,0.07503996
2.63231616,4.77762023,7.28975207,0.98018555,0.22659465,0.75576394,2.83179976,0.07676529
2.63831916,4.88196850,7.42813007,1.00141418,0.22903522,0.77747745,2.89256864,0.07823138
2.64432216,4.96613093,7.53281744,1.01873328,0.23062515,0.79669532,2.93957468,0.07940096
2.65032516,5.02836323,7.60153159,1.03175448,0.23127213,0.81305368,2.97198954,0.08024292
2.65632816,5.06734805,7.63271294,1.04016955,0.23090495,0.82624248,2.98926815,0.08073353
2.66233117,5.08224106,7.62557968,1.04376148,0.22947675,0.83601653,2.99116363,0.08085750
2.66833417,5.07269931,7.58015350,1.04241198,0.22696713,0.84220394,2.97773139,0.08060864
2.67433717,5.03889065,7.49725506,1.03610531,0.22338334,0.84471178,2.94932222,0.07999016
2.68034017,4.98148399,7.37847001,1.02492823,0.21876015,0.84352840,2.90656515,0.07901460
2.68634317,4.90162111,7.22608752,1.00906610,0.21315879,0.83872262,2.85034094,0.07770340
2.69234617,4.80087183,7.04301471,0.98879545,0.20666468,0.83043960,2.78174796,0.07608606
2.69834917,4.68117481,6.83267169,0.96447340,0.19938435,0.81889384,2.70206210,0.07419910
2.70435218,4.54476725,6.59887230,0.93652457,0.19144155,0.80435971,2.61269301,0.07208462
2.71035518,4.39410687,6.34569652,0.90542609,0.18297275,0.78715988,2.51513854,0.06978879
2.71635818,4.23179003,6.07736040,0.87169150,0.17412238,0.76765242,2.41093969,0.06736015
2.72236118,4.06046959,5.79808931,0.83585429,0.16503781,0.74621732,2.30163789,0.06484785
2.72836418,3.88277631,5.51199965,0.79845180,0.15586446,0.72324280,2.18873625,0.06230003
2.73436718,3.70124669,5.22299350,0.76001020,0.14674121,0.69911249,2.07366615,0.05976213
2.74037019,3.51826001,4.93466984,0.72103110,0.13779621,0.67419366,1.95775996,0.05727553
2.74637319,3.33598667,4.65025454,0.68198017,0.12914334,0.64882732,1.84223053,0.05487628
2.75237619,3.15634885,4.37255065,0.64327821,0.12087945,0.62332036,1.72815748,0.05259423
2.75837919,2.98099439,4.10390908,0.60529480,0.11308227,0.59793990,1.61647990,0.05045231
2.76438219,2.81128350,3.84621892,0.56834440,0.10580932,0.57291021,1.50799518,0.04846623
2.77038519,2.64828773,3.60091567,0.53268504,0.09909757,0.54841178,1.40336276,0.04664445
2.77638819,2.49279986,3.36900507,0.49851918,0.09296395,0.52458259,1.30311212,0.04498844
2.78239120,2.34535303,3.15109953,0.46599650,0.08740654,0.50152125,1.20765378,0.04349320
2.78839420,2.20624719,2.94746410,0.43521823,0.08240643,0.47929147,1.11729224,0.04214807
2.79439720,2.07558059,2.75806860,0.40624265,0.07793009,0.45792771,1.03223981,0.04093762
2.80040020,1.95328442,2.58264264,0.37909124,0.07393210,0.43744126,0.95263045,0.03984279
2.80640320,1.83915832,2.42073070,0.35375515,0.07035808,0.41782657,0.87853288,0.03884201
2.81240620,1.73290498,2.27174459,0.33020164,0.06714775,0.39906721,0.80996219,0.03791241
2.81840920,1.63416234,2.13501106,0.30838010,0.06423793,0.38114131,0.74688974,0.03703094
2.82441221,1.54253194,2.00981316,0.28822742,0.06156539,0.36402607,0.68925110,0.03617544
2.83041521,1.45760264,1.89542405,0.26967264,0.05906933,0.34770118,0.63695186,0.03532559
2.83641821,1.37896924,1.79113292,0.25264061,0.05669365,0.33215110,0.58987153,0.03446363
2.84242121,1.30624565,1.69626289,0.23705472,0.05438866,0.31736617,0.54786582,0.03357501
2.84842421,1.23907289,1.61018141,0.22283878,0.05211243,0.30334258,0.51076744,0.03264874
2.85442721,1.17712239,1.53230393,0.20991795,0.04983159,0.29008142,0.47838605,0.03167756
2.86043022,1.12009515,1.46209204,0.19821911,0.04752173,0.27758694,0.45050761,0.03065797
2.86643322,1.06771775,1.39904735,0.18767057,0.04516736,0.26586424,0.42689363,0.02959002
2.87243622,1.01973608,1.34270261,0.17820151,0.04276144,0.25491673,0.40728076,0.02847697
2.87843922,0.97590785,1.29261152,0.16974109,0.04030466,0.24474357,0.39138101,0.02732484
2.88444222,0.93599478,1.24833863,0.16221769,0.03780439,0.23533724,0.37888283,0.02614186
2.89044522,0.89975546,1.20945049,0.15555817,0.03527350,0.22668162,0.36945352,0.02493791
2.89644822,0.86693960,1.17550931,0.14968740,0.03272908,0.21875060,0.36274268,0.02372384
2.90245123,0.83728423,1.14606946,0.14452815,0.03019113,0.21150748,0.35838711,0.02251098
2.90845423,0.81051228,1.12067776,0.14000136,0.02768119,0.20490499,0.35601675,0.02131052
2.91445723,0.78633371,1.09887714,0.13602683,0.02522123,0.19888627,0.35526176,0.02013313
2.92046023,0.76444902,1.08021384,0.13252426,0.02283251,0.19338642,0.35576020,0.01898852
2.92646323,0.74455514,1.06424747,0.12941469,0.02053472,0.18833477,0.35716630,0.01788522
2.93246623,0.72635295,1.05056305,0.12662210,0.01834523,0.18365754,0.35915856,0.01683039
2.93846923,0.70955603,1.03878423,0.12407521,0.01627858,0.17928092,0.36144767,0.01582973
2.94447224,0.69389997,1.02858644,0.12170924,0.01434617,0.17513408,0.36378341,0.01488755
2.95047524,0.67915132,1.01970886,0.11946761,0.01255607,0.17115228,0.36596051,0.01400679
2.95647824,0.66511568,1.01196398,0.11730335,0.01091308,0.16727950,0.36782279,0.01318920
2.96248124,0.65164403,1.00524390,0.11518019,0.00941885,0.16347071,0.36926551,0.01243551
2.96848424,0.63863691,0.99952236,0.11307314,0.00807217,0.15969347,0.37023557,0.01174560
2.97448724,0.62604594,0.99485207,0.11096870,0.00686930,0.15592883,0.37072953,0.01111872
2.98049025,0.61387234,0.99135707,0.10886434,0.00580434,0.15217141,0.37078944,0.01055363
2.98649325,0.60216269,0.98922011,0.10676760,0.00486971,0.14842872,0.37049660,0.01004875
2.99249625,0.59100169,0.98866563,0.10469461,0.00405654,0.14471971,0.36996353,0.00960226
2.99849925,0.58050262,0.98993896,0.10266818,0.00335511,0.14107264,0.36932447,0.00921216
3.00450225,0.57079581,0.99328285,0.10071555,0.00275518,0.13752244,0.36872485,0.00887630
3.01050525,0.56201583,0.99891265,0.09886595,0.00224637,0.13410766,0.36831031,0.00859233
3.01650825,0.55428820,1.00699142,0.09714805,0.00181843,0.13086729,0.36821578,0.00835771
3.02251126,0.54771631,1.01760667,0.09558748,0.00146149,0.12783749,0.36855515,0.00816958
3.02851426,0.54236952,1.03074995,0.09420455,0.00116621,0.12504861,0.36941218,0.00802477
3.03451726,0.53827294,1.04630090,0.09301228,0.00092392,0.12252251,0.37083298,0.00791963
3.04052026,0.53539981,1.06401667,0.09201493,0.00072672,0.12027047,0.37282071,0.00785008
3.04652326,0.53366667,1.08352763,0.09120691,0.00056752,0.11829168,0.37533248,0.00781149
3.05252626,0.53293189,1.10433992,0.09057249,0.00044001,0.11657249,0.37827887,0.00779874
3.05852926,0.53299758,1.12584492,0.09008585,0.00033871,0.11508646,0.38152606,0.00780624
3.06453227,0.53361474,1.14733526,0.08971194,0.00025885,0.11379509,0.38490032,0.00782800
3.07053527,0.53449151,1.16802690,0.08940773,0.00019641,0.11264928,0.38819480,0.00785773
3.07653827,0.53530395,1.18708609,0.08912395,0.00014796,0.11159141,0.39117815,0.00788897
3.08254127,0.53570891,1.20365992,0.08880725,0.00011066,0.11055789,0.39360452,0.00791532
3.08854427,0.53535809,1.21690909,0.08840252,0.00008217,0.10948200,0.39522447,0.00793053
3.09454727,0.53391270,1.22604096,0.08785534,0.00006058,0.10829696,0.39579618,0.00792874
3.10055028,0.53105787,1.23034151,0.08711443,0.00004434,0.10693892,0.39509627,0.00790466
3.10655328,0.52651598,1.22920439,0.08613392,0.00003222,0.10534987,0.39292995,0.00785373
3.11255628,0.52005843,1.22215567,0.08487535,0.00002324,0.10348016,0.38913974,0.00777227
3.11855928,0.51151503,1.20887320,0.08330932,0.00001665,0.10129061,0.38361242,0.00765760
3.12456228,0.50078085,1.18919953,0.08141669,0.00001184,0.09875411,0.37628407,0.00750810
3.13056528,0.48782003,1.16314805,0.07918930,0.00000836,0.09585658,0.36714276,0.00732326
3.13656828,0.47266662,1.13090210,0.07663018,0.00000586,0.09259738,0.35622905,0.00710367
3.14257129,0.45542248,1.09280738,0.07375332,0.00000408,0.08898908,0.34363426,0.00685097
3.14857429,0.43625243,1.04935818,0.07058289,0.00000282,0.08505663,0.32949671,0.00656777
3.15457729,0.41537716,1.00117844,0.06715220,0.00000193,0.08083615,0.31399631,0.00625752
3.16058029,0.39306419,0.94899865,0.06350223,0.00000132,0.07637323,0.29734767,0.00592437
3.16658329,0.36961764,0.89363007,0.05968001,0.00000089,0.07172102,0.27979242,0.00557301
3.17258629,0.34536722,0.83593749,0.05573688,0.00000060,0.06693809,0.26159096,0.00520849
3.17858929,0.32065720,0.77681206,0.05172667,0.00000040,0.06208630,0.24301420,0.00483605
3.18459230,0.29583578,0.71714539,0.04770400,0.00000026,0.05722875,0.22433570,0.00446096
3.19059530,0.27124546,0.65780613,0.04372273,0.00000017,0.05242782,0.20582457,0.00408835
3.19659830,0.24721479,0.59961998,0.03983456,0.00000011,0.04774357,0.18773943,0.00372311
3.20260130,0.22405173,0.54335380,0.03608798,0.00000007,0.04323237,0.17032371,0.00336974
3.20860430,0.20203900,0.48970421,0.03252749,0.00000005,0.03894592,0.15380230,0.00303232
3.21460730,0.18143121,0.43929091,0.02919309,0.00000003,0.03493064,0.13837981,0.00271443
3.22061031,0.16245401,0.39265455,0.02612013,0.00000002,0.03122743,0.12424012,0.00241914
3.22661331,0.14530489,0.35025879,0.02333940,0.00000001,0.02787174,0.11154734,0.00214901
3.23261631,0.13015549,0.31249589,0.02087751,0.00000001,0.02489397,0.10044784,0.00190614
3.23861931,0.11715512,0.27969529,0.01875738,0.00000000,0.02232005,0.09107316,0.00169217
3.24462231,0.10643499,0.25213402,0.01699896,0.00000000,0.02017225,0.08354344,0.00150839
3.25062531,0.09811293,0.23004830,0.01561992,0.00000000,0.01847003,0.07797109,0.00135579
3.25662831,0.09229798,0.21364508,0.01463645,0.00000000,0.01723092,0.07446435,0.00123510
3.26263132,0.08909460,0.20311283,0.01406387,0.00000000,0.01647128,0.07313038,0.00114693
3.26863432,0.08860603,0.19863049,0.01391720,0.00000000,0.01620704,0.07407764,0.00109176
3.27463732,0.09093647,0.20037399,0.01421157,0.00000000,0.01645407,0.07741711,0.00107001
3.28064032,0.09619183,0.20851958,0.01496228,0.00000000,0.01722847,0.08326236,0.00108208
3.28664332,0.10447878,0.22324356,0.01618477,0.00000000,0.01854641,0.09172811,0.00112838
3.29264632,0.11590211,0.24471821,0.01789417,0.00000000,0.02042377,0.10292727,0.00120928
3.29864932,0.13056023,0.27310377,0.02010470,0.00000000,0.02287540,0.11696639,0.00132511
3.30465233,0.14853896,0.30853666,0.02282866,0.00000000,0.02591410,0.13393972,0.00147611
3.31065533,0.16990390,0.35111446,0.02607534,0.00000000,0.02954930,0.15392191,0.00166238
3.31665833,0.19469144,0.40087810,0.02984960,0.00000000,0.03378555,0.17695966,0.00188377
3.32266133,0.22289906,0.45779224,0.03415046,0.00000000,0.03862087,0.20306275,0.00213983
3.32866433,0.25447523,0.52172475,0.03896946,0.00000000,0.04404497,0.23219475,0.00242967
3.33466733,0.28930960,0.59242658,0.04428924,0.00000000,0.05003758,0.26426406,0.00275191
3.34067034,0.32722391,0.66951318,0.05008211,0.00000000,0.05656687,0.29911564,0.00310457
3.34667334,0.36796445,0.75244883,0.05630890,0.00000000,0.06358812,0.33652421,0.00348502
3.35267634,0.41119656,0.84053516,0.06291811,0.00000000,0.07104280,0.37618929,0.00388986
3.35867934,0.45650177,0.93290506,0.06984547,0.00000000,0.07885799,0.41773271,0.00431498
3.36468234,0.50337809,1.02852294,0.07701397,0.00000000,0.08694649,0.46069896,0.00475549
3.37068534,0.55124374,1.12619215,0.08433445,0.00000000,0.09520739,0.50455878,0.00520578
3.37668834,0.59944465,1.22456996,0.09170670,0.00000001,0.10352741,0.54871605,0.00565957
3.38269135,0.64726565,1.32219016,0.09902121,0.00000001,0.11178276,0.59251819,0.00611005
3.38869435,0.69394519,1.41749297,0.10616138,0.00000001,0.11984171,0.63526971,0.00654996
3.39469735,0.73869330,1.50886148,0.11300630,0.00000002,0.12756767,0.67624875,0.00697180
3.40070035,0.78071212,1.59466343,0.11943386,0.00000003,0.13482272,0.71472591,0.00736799
3.40670335,0.81921833,1.67329680,0.12532418,0.00000005,0.14147148,0.74998485,0.00773113
3.41270635,0.85346646,1.74323746,0.13056319,0.00000008,0.14738515,0.78134370,0.00805416
3.41870935,0.88277227,1.80308665,0.13504619,0.00000013,0.15244549,0.80817651,0.00833059
3.42471236,0.90653498,1.85161637,0.13868125,0.00000019,0.15654871,0.82993356,0.00855476
3.43071536,0.92425737,1.88781038,0.14139228,0.00000029,0.15960891,0.84615991,0.00872196
3.43671836,0.93556282,1.91089898,0.14312167,0.00000044,0.16156102,0.85651090,0.00882863
3.44272136,0.94020845,1.92038568,0.14383223,0.00000065,0.16236307,0.86076428,0.00887247
3.44872436,0.93809361,1.91606468,0.14350855,0.00000096,0.16199766,0.85882792,0.00885255
3.45472736,0.92926344,1.89802796,0.14215752,0.00000141,0.16047254,0.85074313,0.00876929
3.46073037,0.91390718,1.86666189,0.13980806,0.00000205,0.15782037,0.83668307,0.00862448
3.46673337,0.89235140,1.82263339,0.13651009,0.00000296,0.15409750,0.81694657,0.00842122
3.47273637,0.86504844,1.76686627,0.13233278,0.00000425,0.14938199,0.79194753,0.00816380
3.47873937,0.83256063,1.70050902,0.12736210,0.00000605,0.14377090,0.76220046,0.00785754
3.48474237,0.79554111,1.62489557,0.12169787,0.00000855,0.13737691,0.72830285,0.00750864
3.49074537,0.75471207,1.54150091,0.11545048,0.00001200,0.13032463,0.69091529,0.00712396
3.49674837,0.71084149,1.45189357,0.10873729,0.00001673,0.12274654,0.65074011,0.00671080
3.50275138,0.66471947,1.35768716,0.10167899,0.00002316,0.11477889,0.60849964,0.00627669
3.50875438,0.61713501,1.26049309,0.09439608,0.00003181,0.10655767,0.56491491,0.00582918
3.51475738,0.56885436,1.16187621,0.08700548,0.00004340,0.09821491,0.52068577,0.00537560
3.52076038,0.52060162,1.06331523,0.07961764,0.00005877,0.08987524,0.47647307,0.00492295
3.52676338,0.47304228,0.96616912,0.07233391,0.00007902,0.08165311,0.43288344,0.00447770
3.53276638,0.42677017,0.87165037,0.06524460,0.00010548,0.07365045,0.39045733,0.00404568
3.53876938,0.38229801,0.78080573,0.05842750,0.00013979,0.06595506,0.34966019,0.00363202
3.54477239,0.34005171,0.69450454,0.05194695,0.00018393,0.05863961,0.31087719,0.00324108
3.55077539,0.30036821,0.61343428,0.04585356,0.00024028,0.05176119,0.27441108,0.00287646
3.55677839,0.26349661,0.53810288,0.04018431,0.00031163,0.04536156,0.24048316,0.00254100
3.56278139,0.22960217,0.46884688,0.03496317,0.00040126,0.03946777,0.20923685,0.00223683
3.56878439,0.19877274,0.40584449,0.03020204,0.00051297,0.03409330,0.18074342,0.00196544
3.57478739,0.17102689,0.34913227,0.02590206,0.00065106,0.02923939,0.15500950,0.00172777
3.58079040,0.14632343,0.29862445,0.02205496,0.00082040,0.02489676,0.13198565,0.00152426
3.58679340,0.12457148,0.25413356,0.01864471,0.00102636,0.02104730,0.11157571,0.00135500
3.59279640,0.10564077,0.21539145,0.01564903,0.00127479,0.01766589,0.09364627,0.00121979
3.59879940,0.08937168,0.18206966,0.01304100,0.00157200,0.01472217,0.07803598,0.00111821
3.60480240,0.07558451,0.15379850,0.01079050,0.00192458,0.01218217,0.06456437,0.00104972
3.61080540,0.06408790,0.13018410,0.00886558,0.00233931,0.01000986,0.05303979,0.00101369
3.61680840,0.05468603,0.11082314,0.00723360,0.00282300,0.00816847,0.04326645,0.00100945
3.62281141,0.04718460,0.09531498,0.00586225,0.00338223,0.00662162,0.03505037,0.00103631
3.62881441,0.04139546,0.08327114,0.00472039,0.00402314,0.00533425,0.02820425,0.00109354
3.63481741,0.03714000,0.07432210,0.00377863,0.00475113,0.00427333,0.02255121,0.00118039
3.64082041,0.03425136,0.06812180,0.00300985,0.00557057,0.00340842,0.01792753,0.00129601
3.64682341,0.03257565,0.06434988,0.00238951,0.00648443,0.00271204,0.01418452,0.00143943
3.65282641,0.03197217,0.06271223,0.00189581,0.00749400,0.00215988,0.01118951,0.00160951
3.65882941,0.03231311,0.06293997,0.00150979,0.00859856,0.00173087,0.00882628,0.00180484
3.66483242,0.03348260,0.06478748,0.00121533,0.00979507,0.00140726,0.00699489,0.00202375
3.67083542,0.03537552,0.06802969,0.00099903,0.01107796,0.00117447,0.00561110,0.00226416
3.67683842,0.03789618,0.07245907,0.00085016,0.01243889,0.00102099,0.00460560,0.00252362
3.68284142,0.04095690,0.07788260,0.00076045,0.01386671,0.00093826,0.00392295,0.00279922
3.68884442,0.04447689,0.08411901,0.00072394,0.01534741,0.00092043,0.00352043,0.00308759
3.69484742,0.04838117,0.09099644,0.00073678,0.01686425,0.00096422,0.00336693,0.00338492
3.70085043,0.05259992,0.09835079,0.00079709,0.01839792,0.00106868,0.00344173,0.00368699
3.70685343,0.05706808,0.10602468,0.00090471,0.01992693,0.00123499,0.00373332,0.00398919
3.71285643,0.06172528,0.11386724,0.00106107,0.02142802,0.00146627,0.00423832,0.00428663
3.71885943,0.06651605,0.12173452,0.00126895,0.02287671,0.00176733,0.00496036,0.00457423
3.72486243,0.07139029,0.12949054,0.00153232,0.02424795,0.00214444,0.00590897,0.00484682
3.73086543,0.07630381,0.13700884,0.00185609,0.02551682,0.00260506,0.00709850,0.00509933
3.73686843,0.08121901,0.14417434,0.00224590,0.02665925,0.00315754,0.00854705,0.00532684
3.74287144,0.08610543,0.15088533,0.00270786,0.02765281,0.00381083,0.01027523,0.00552481
3.74887444,0.09094019,0.15705538,0.00324826,0.02847742,0.00457402,0.01230502,0.00568917
3.75487744,0.09570815,0.16261512,0.00387332,0.02911601,0.00545603,0.01465842,0.00581648
3.76088044,0.10040173,0.16751339,0.00458877,0.02955514,0.00646510,0.01735616,0.00590402
3.76688344,0.10502036,0.17171803,0.00539958,0.02978545,0.00760830,0.02041624,0.00594990
3.77288644,0.10956950,0.17521586,0.00630955,0.02980200,0.00889107,0.02385251,0.00595313
3.77888944,0.11405920,0.17801197,0.00732095,0.02960441,0.01031665,0.02767321,0.00591361
3.78489245,0.11850234,0.18012823,0.00843417,0.02919695,0.01188560,0.03187954,0.00583218
3.79089545,0.12291251,0.18160116,0.00964736,0.02858831,0.01359533,0.03646440,0.00571059
3.79689845,0.12730169,0.18247913,0.01095612,0.02779133,0.01543966,0.04141121,0.00555139
3.80290145,0.13167792,0.18281911,0.01235331,0.02682256,0.01740849,0.04669302,0.00535789
3.80890445,0.13604294,0.18268317,0.01382884,0.02570165,0.01948756,0.05227188,0.00513401
3.81490745,0.14039012,0.18213483,0.01536961,0.02445073,0.02165836,0.05809863,0.00488418
3.82091046,0.14470278,0.18123561,0.01695955,0.02309365,0.02389818,0.06411303,0.00461316
3.82691346,0.14895302,0.18004186,0.01857979,0.02165525,0.02618030,0.07024446,0.00432594
3.83291646,0.15310120,0.17860213,0.02020893,0.02016062,0.02847441,0.07641304,0.00402752
3.83891946,0.15709612,0.17695529,0.02182346,0.01863436,0.03074715,0.08253129,0.00372284
3.84492246,0.16087603,0.17512941,0.02339830,0.01709995,0.03296289,0.08850620,0.00341661
3.85092546,0.16437038,0.17314159,0.02490741,0.01557921,0.03508453,0.09424187,0.00311322
3.85692846,0.16750231,0.17099864,0.02632454,0.01409178,0.03707456,0.09964239,0.00281663
3.86293147,0.17019174,0.16869876,0.02762404,0.01265483,0.03889614,0.10461511,0.00253032
3.86893447,0.17235904,0.16623390,0.02878164,0.01128279,0.04051417,0.10907402,0.00225724
3.87493747,0.17392894,0.16359297,0.02977535,0.00998727,0.04189649,0.11294321,0.00199978
3.88094047,0.17483471,0.16076543,0.03058618,0.00877702,0.04301485,0.11616034,0.00175982
3.88694347,0.17502216,0.15774536,0.03119893,0.00765803,0.04384596,0.11867981,0.00153869
3.89294647,0.17445355,0.15453563,0.03160281,0.00663372,0.04437223,0.12047572,0.00133723
3.89894947,0.17311092,0.15115204,0.03179193,0.00570515,0.04458243,0.12154434,0.00115589
3.90495248,0.17099898,0.14762730,0.03176569,0.00487133,0.04447208,0.12190617,0.00099472
3.91095548,0.16814719,0.14401455,0.03152893,0.00412950,0.04404363,0.12160736,0.00085351
3.91695848,0.16461107,0.14039040,0.03109202,0.00347550,0.04330636,0.12072051,0.00073180
3.92296148,0.16047271,0.13685730,0.03047065,0.00290407,0.04227610,0.11934487,0.00062903
3.92896448,0.15584033,0.13354521,0.02968555,0.00240917,0.04097464,0.11760587,0.00054453
3.93496748,0.15084707,0.13061237,0.02876204,0.00198425,0.03942903,0.11565402,0.00047764
3.94097049,0.14564904,0.12824529,0.02772942,0.00162255,0.03767068,0.11366323,0.00042774
3.94697349,0.14042264,0.12665779,0.02662031,0.00131725,0.03573435,0.11182852,0.00039431
3.95297649,0.13536129,0.12608918,0.02546989,0.00106172,0.03365710,0.11036325,0.00037696
3.95897949,0.13067178,0.12680143,0.02431504,0.00084962,0.03147718,0.10949583,0.00037548
3.96498249,0.12657018,0.12907545,0.02319361,0.00067501,0.02923306,0.10946607,0.00038981
3.97098549,0.12327756,0.13320650,0.02214351,0.00053245,0.02696241,0.11052096,0.00042008
3.97698849,0.12101552,0.13949855,0.02120196,0.00041700,0.02470135,0.11291028,0.00046658
3.98299150,0.12000174,0.14825788,0.02040476,0.00032426,0.02248376,0.11688173,0.00052975
3.98899450,0.12044551,0.15978578,0.01978559,0.00025037,0.02034080,0.12267584,0.00061017
3.99499750,0.12254338,0.17437063,0.01937542,0.00019199,0.01830066,0.13052066,0.00070848
4.00100050,0.12647504,0.19227929,0.01920200,0.00014625,0.01638850,0.14062632,0.00082535
4.00700350,0.13239945,0.21374822,0.01928938,0.00011074,0.01462657,0.15317957,0.00096147
4.01300650,0.14045133,0.23897449,0.01965764,0.00008344,0.01303453,0.16833844,0.00111744
4.01900950,0.15073822,0.26810704,0.02032262,0.00006270,0.01162991,0.18622725,0.00129376
4.02501251,0.16333799,0.30123858,0.02129576,0.00004718,0.01042878,0.20693216,0.00149074
4.03101551,0.17829725,0.33839855,0.02258415,0.00003583,0.00944638,0.23049749,0.00170852
4.03701851,0.19563054,0.37954777,0.02419054,0.00002785,0.00869797,0.25692310,0.00194697
4.04302151,0.21532049,0.42457500,0.02611358,0.00002263,0.00819959,0.28616310,0.00220571
4.04902451,0.23731921,0.47329607,0.02834816,0.00001977,0.00796881,0.31812605,0.00248411
4.05502751,0.26155074,0.52545589,0.03088583,0.00001906,0.00802547,0.35267696,0.00278129
4.06103052,0.28791481,0.58073357,0.03371537,0.00002043,0.00839228,0.38964109,0.00309615
4.06703352,0.31629175,0.63875088,0.03682346,0.00002399,0.00909522,0.42880962,0.00342745
4.07303652,0.34654847,0.69908383,0.04019544,0.00003002,0.01016381,0.46994713,0.00377390
4.07903952,0.37854530,0.76127726,0.04381608,0.00003897,0.01163112,0.51280059,0.00413420
4.08504252,0.41214340,0.82486190,0.04767044,0.00005150,0.01353354,0.55710957,0.00450722
4.09104552,0.44721239,0.88937321,0.05174468,0.00006850,0.01591023,0.60261710,0.00489211
4.09704852,0.48363770,0.95437106,0.05602678,0.00009109,0.01880229,0.64908070,0.00528841
4.10305153,0.52132716,1.01945930,0.06050717,0.00012070,0.02225160,0.69628279,0.00569622
4.10905453,0.56021638,1.08430404,0.06517916,0.00015911,0.02629939,0.74403975,0.00611631
4.11505753,0.60027229,1.14864936,0.07003915,0.00020844,0.03098451,0.79220904,0.00655025
4.12106053,0.64149455,1.21232947,0.07508657,0.00027127,0.03634148,0.84069359,0.00700048
4.12706353,0.68391437,1.27527624,0.08032352,0.00035064,0.04239833,0.88944290,0.00747037
4.13306653,0.72759053,1.33752118,0.08575408,0.00045008,0.04917439,0.93845061,0.00796426
4.13906953,0.77260272,1.39919165,0.09138339,0.00057370,0.05667801,0.98774827,0.00848744
4.14507254,0.81904212,1.46050081,0.09721633,0.00072618,0.06490439,1.03739542,0.00904606
4.15107554,0.86699975,1.52173174,0.10325610,0.00091279,0.07383370,1.08746638,0.00964702
4.15707854,0.91655307,1.58321628,0.10950257,0.00113939,0.08342941,1.13803439,0.01029783
4.16308154,0.96775158,1.64530960,0.11595063,0.00141240,0.09363715,1.18915385,0.01100638
4.16908454,1.02060225,1.70836179,0.12258855,0.00173878,0.10438419,1.24084199,0.01178073
4.17508754,1.07505579,1.77268817,0.12939655,0.00212593,0.11557945,1.29306088,0.01262878
4.18109055,1.13099472,1.83854001,0.13634558,0.00258161,0.12711441,1.34570137,0.01355804
4.18709355,1.18822420,1.90607753,0.14339659,0.00311380,0.13886474,1.39856996,0.01457532
4.19309655,1.24646643,1.97534700,0.15050019,0.00373057,0.15069270,1.45137989,0.01568637
4.19909955,1.30535934,2.04626341,0.15759688,0.00443988,0.16245036,1.50374739,0.01689571
4.20510255,1.36445996,2.11860012,0.16461791,0.00524940,0.17398346,1.55519356,0.01820629
4.21110555,1.42325264,2.19198629,0.17148661,0.00616634,0.18513591,1.60515240,0.01961932
4.21710855,1.48116199,2.26591260,0.17812040,0.00719720,0.19575459,1.65298477,0.02113411
4.22311156,1.53757007,2.33974504,0.18443320,0.00834763,0.20569441,1.69799775,0.02274797
4.22911456,1.59183707,2.41274635,0.19033816,0.00962223,0.21482339,1.73946863,0.02445620
4.23511756,1.64332460,2.48410389,0.19575078,0.01102444,0.22302744,1.77667230,0.02625210
4.24112056,1.69142025,2.55296257,0.20059195,0.01255646,0.23021468,1.80891053,0.02812709
4.24712356,1.73556228,2.61846097,0.20479103,0.01421922,0.23631906,1.83554152,0.03007091
4.25312656,1.77526299,2.67976875,0.20828862,0.01601242,0.24130310,1.85600807,0.03207187
4.25912956,1.81012956,2.73612319,0.21103900,0.01793464,0.24515951,1.86986273,0.03411711
4.26513257,1.83988114,2.78686297,0.21301197,0.01998349,0.24791173,1.87678845,0.03619304
4.27113557,1.86436141,2.83145733,0.21419416,0.02215590,0.24961318,1.87661348,0.03828566
4.27713857,1.88354561,2.86952911,0.21458958,0.02444837,0.25034531,1.86931979,0.04038100
4.28314157,1.89754206,2.90087058,0.21421948,0.02685728,0.25021453,1.85504452,0.04246554
4.28914457,1.90658774,2.92545140,0.21312147,0.02937926,0.24934807,1.83407434,0.04452664
4.29514757,1.91103847,2.94341838,0.21134809,0.03201149,0.24788900,1.80683332,0.04655287
4.30115058,1.91135410,2.95508754,0.20896465,0.03475201,0.24599070,1.77386490,0.04853441
4.30715358,1.90807949,2.96092874,0.20604679,0.03759989,0.24381075,1.73580924,0.05046326
