energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.73336668,2.21811626,0.00072221,0.27970866,0.24868583,0.01613015,0.19468269,0.49236260,1.65630439
4.73936968,2.15435474,0.00071110,0.26744975,0.24591368,0.01692905,0.18878428,0.49351834,1.60011434
4.74537269,2.08618548,0.00070046,0.25505026,0.24239338,0.01774464,0.18289268,0.49297211,1.54014628
4.75137569,2.01477588,0.00069135,0.24272782,0.23816818,0.01857481,0.17712726,0.49076004,1.47738149
4.75737869,1.94124140,0.00068493,0.23068024,0.23328825,0.01941668,0.17159301,0.48693554,1.41276653
4.76338169,1.86662317,0.00068243,0.21908099,0.22781167,0.02026653,0.16637817,0.48156913,1.34719360
4.76938469,1.79187072,0.00068521,0.20807586,0.22180560,0.02111990,0.16155265,0.47474813,1.28148482
4.77538769,1.71783005,0.00069470,0.19778080,0.21534763,0.02197160,0.15716720,0.46657634,1.21638073
4.78139070,1.64523723,0.00071248,0.18828105,0.20852702,0.02281590,0.15325347,0.45717348,1.15253309
4.78739370,1.57471718,0.00074021,0.17963147,0.20144604,0.02364668,0.14982472,0.44667461,1.09050182
4.79339670,1.50678731,0.00077972,0.17185802,0.19422106,0.02445771,0.14687741,0.43522933,1.03075579
4.79939970,1.44186529,0.00083295,0.16496026,0.18698350,0.02524294,0.14439329,0.42300087,0.97367700
4.80540270,1.38028025,0.00090200,0.15891473,0.17988040,0.02599684,0.14234204,0.41016500,0.91956758
4.81140570,1.32228648,0.00098911,0.15367895,0.17307471,0.02671477,0.14068431,0.39690882,0.86865887
4.81740870,1.26807871,0.00109663,0.14919589,0.16674510,0.02739333,0.13937497,0.38342939,0.82112196
4.82341171,1.21780788,0.00122702,0.14539865,0.16108528,0.02803075,0.13836637,0.36993212,0.77707900
4.82941471,1.17159661,0.00138282,0.14221514,0.15630277,0.02862723,0.13761158,0.35662915,0.73661448
4.83541771,1.12955331,0.00156657,0.13957244,0.15261707,0.02918516,0.13706732,0.34373731,0.69978586
4.84142071,1.09178410,0.00178076,0.13740090,0.15025712,0.02970937,0.13669648,0.33147601,0.66663316
4.84742371,1.05840202,0.00202774,0.13563740,0.14945811,0.03020717,0.13647013,0.32006477,0.63718674
4.85342671,1.02953278,0.00230963,0.13422806,0.15045746,0.03068835,0.13636889,0.30972034,0.61147325
4.85942971,1.00531684,0.00262819,0.13313001,0.15349007,0.03116498,0.13638362,0.30065359,0.58951919
4.86543272,0.98590757,0.00298472,0.13231223,0.15878275,0.03165111,0.13651541,0.29306588,0.57135227
4.87143572,0.97146563,0.00337989,0.13175556,0.16654789,0.03216230,0.13677478,0.28714498,0.55700041
4.87743872,0.96214987,0.00381367,0.13145182,0.17697645,0.03271502,0.13718030,0.28306067,0.54648861
4.88344172,0.95810506,0.00428517,0.13140213,0.19023040,0.03332594,0.13775657,0.28095996,0.53983400
4.88944472,0.95944746,0.00479251,0.13161461,0.20643473,0.03401110,0.13853181,0.28096203,0.53703941
4.89544772,0.96624886,0.00533278,0.13210157,0.22566932,0.03478506,0.13953504,0.28315313,0.53808605
4.90145073,0.97852015,0.00590196,0.13287643,0.24796099,0.03565994,0.14079323,0.28758158,0.54292575
4.90745373,0.99619561,0.00649491,0.13395048,0.27327599,0.03664462,0.14232838,0.29425313,0.55147346
4.91345673,1.01911895,0.00710535,0.13532978,0.30151348,0.03774388,0.14415488,0.30312694,0.56360060
4.91945973,1.04703220,0.00772597,0.13701238,0.33250024,0.03895771,0.14627724,0.31411251,0.57912984
4.92546273,1.07956853,0.00834851,0.13898594,0.36598726,0.04028080,0.14868832,0.32706784,0.59783188
4.93146573,1.11624968,0.00896396,0.14122604,0.40164839,0.04170220,0.15136826,0.34179908,0.61942464
4.93746873,1.15648874,0.00956270,0.14369522,0.43908166,0.04320521,0.15428416,0.35806193,0.64357523
4.94347174,1.19959845,0.01013483,0.14634282,0.47781331,0.04476753,0.15739045,0.37556490,0.66990474
4.94947474,1.24480528,0.01067036,0.14910564,0.51730487,0.04636171,0.16063017,0.39397464,0.69799602
4.95547774,1.29126864,0.01115957,0.15190949,0.55696321,0.04795574,0.16393682,0.41292317,0.72740413
4.96148074,1.33810488,0.01159331,0.15467136,0.59615352,0.04951400,0.16723701,0.43201701,0.75766913
4.96748374,1.38441501,0.01196327,0.15730233,0.63421489,0.05099836,0.17045346,0.45084786,0.78833065
4.97348674,1.42931481,0.01226230,0.15971092,0.67047796,0.05236943,0.17350842,0.46900462,0.81894361
4.97948974,1.47196617,0.01248465,0.16180665,0.70428420,0.05358791,0.17632721,0.48608617,0.84909429
4.98549275,1.51160784,0.01262620,0.16350386,0.73500590,0.05461604,0.17884171,0.50171443,0.87841585
4.99149575,1.54758419,0.01268461,0.16472529,0.76206612,0.05541895,0.18099360,0.51554719,0.90660242
4.99749875,1.57937031,0.01265939,0.16540542,0.78495774,0.05596601,0.18273719,0.52728996,0.93342106
5.00350175,1.60659218,0.01255199,0.16549332,0.80326064,0.05623197,0.18404168,0.53670641,0.95872062
5.00950475,1.62904053,0.01236569,0.16495488,0.81665621,0.05619793,0.18489264,0.54362671,0.98243708
5.01550775,1.64667780,0.01210555,0.16377429,0.82493844,0.05585205,0.18529280,0.54795348,1.00459483
5.02151076,1.65963742,0.01177819,0.16195469,0.82802100,0.05519003,0.18526190,0.54966480,1.02530371
5.02751376,1.66821552,0.01139161,0.15951800,0.82593995,0.05421522,0.18483576,0.54881423,1.04475186
5.03351676,1.67285524,0.01095486,0.15650389,0.81885175,0.05293852,0.18406457,0.54552777,1.06319447
5.03951976,1.67412448,0.01047779,0.15296800,0.80702687,0.05137788,0.18301051,0.53999779,1.08093923
5.04552276,1.67268802,0.00997069,0.14897954,0.79083901,0.04955770,0.18174476,0.53247421,1.09832881
5.05152576,1.66927559,0.00944397,0.14461828,0.77075072,0.04750785,0.18034415,0.52325350,1.11572156
5.05752876,1.66464738,0.00890783,0.13997123,0.74729583,0.04526261,0.17888765,0.51266583,1.13347121
5.06353177,1.65955875,0.00837199,0.13512915,0.72105982,0.04285947,0.17745272,0.50106115,1.15190678
5.06953477,1.65472612,0.00784538,0.13018297,0.69265891,0.04033785,0.17611197,0.48879482,1.17131368
5.07553777,1.65079556,0.00733597,0.12522042,0.66271889,0.03773786,0.17493002,0.47621363,1.19191708
5.08154077,1.64831582,0.00685056,0.12032298,0.63185480,0.03509907,0.17396099,0.46364279,1.21386849
5.08754377,1.64771712,0.00639468,0.11556323,0.60065218,0.03245939,0.17324650,0.45137450,1.23723616
5.09354677,1.64929655,0.00597253,0.11100282,0.56965094,0.02985415,0.17281445,0.43965887,1.26200002
5.09954977,1.65321097,0.00558697,0.10669099,0.53933225,0.02731526,0.17267852,0.42869727,1.28805125
5.10555278,1.65947736,0.00523956,0.10266377,0.51010907,0.02487067,0.17283849,0.41863870,1.31519659
5.11155578,1.66798052,0.00493066,0.09894387,0.48232045,0.02254398,0.17328119,0.40957901,1.34316718
5.11755878,1.67848750,0.00465954,0.09554114,0.45622977,0.02035422,0.17398218,0.40156306,1.37163132
5.12356178,1.69066773,0.00442458,0.09245361,0.43202649,0.01831597,0.17490791,0.39458958,1.40021043
5.12956478,1.70411747,0.00422340,0.08966898,0.40983138,0.01643946,0.17601831,0.38861827,1.42849737
5.13556778,1.71838727,0.00405306,0.08716646,0.38970437,0.01473099,0.17726960,0.38357872,1.45607597
5.14157079,1.73301044,0.00391028,0.08491890,0.37165463,0.01319337,0.17861710,0.37938054,1.48254071
5.14757379,1.74753115,0.00379157,0.08289499,0.35565201,0.01182650,0.18001801,0.37592403,1.50751541
5.15357679,1.76153029,0.00369346,0.08106145,0.34163918,0.01062793,0.18143382,0.37311079,1.53066979
5.15957979,1.77464768,0.00361260,0.07938514,0.32954366,0.00959353,0.18283240,0.37085358,1.55173312
5.16558279,1.78659948,0.00354588,0.07783492,0.31928909,0.00871807,0.18418941,0.36908483,1.57050407
5.17158579,1.79718971,0.00349056,0.07638325,0.31080509,0.00799578,0.18548921,0.36776338,1.58685629
5.17758879,1.80631555,0.00344428,0.07500739,0.30403530,0.00742084,0.18672502,0.36687895,1.60073950
5.18359180,1.81396611,0.00340513,0.07369026,0.29894315,0.00698778,0.18789848,0.36645420,1.61217607
5.18959480,1.82021505,0.00337161,0.07242079,0.29551509,0.00669181,0.18901851,0.36654420,1.62125336
5.19559780,1.82520770,0.00334265,0.07119400,0.29376143,0.00652896,0.19009971,0.36723342,1.62811250
5.20160080,1.82914359,0.00331751,0.07001054,0.29371459,0.00649621,0.19116032,0.36863031,1.63293433
5.20760380,1.83225579,0.00329573,0.06887604,0.29542513,0.00659143,0.19221989,0.37085993,1.63592345
5.21360680,1.83478842,0.00327707,0.06780011,0.29895584,0.00681326,0.19329684,0.37405498,1.63729149
5.21960980,1.83697400,0.00326140,0.06679511,0.30437427,0.00716089,0.19440615,0.37834573,1.63724085
5.22561281,1.83901206,0.00324863,0.06587484,0.31174422,0.00763375,0.19555723,0.38384944,1.63594979
5.23161581,1.84105066,0.00323864,0.06505320,0.32111670,0.00823117,0.19675221,0.39065991,1.63356014
5.23761881,1.84317192,0.00323118,0.06434285,0.33252094,0.00895194,0.19798472,0.39883772,1.63016832
5.24362181,1.84538269,0.00322585,0.06375396,0.34595590,0.00979397,0.19923933,0.40840167,1.62582035
5.24962481,1.84761089,0.00322207,0.06329327,0.36138288,0.01075383,0.20049163,0.41932196,1.62051131
5.25562781,1.84970797,0.00321903,0.06296323,0.37871972,0.01182641,0.20170899,0.43151559,1.61418921
5.26163082,1.85145726,0.00321573,0.06276155,0.39783674,0.01300458,0.20285193,0.44484407,1.60676315
5.26763382,1.85258782,0.00321098,0.06268107,0.41855502,0.01427899,0.20387614,0.45911385,1.59811529
5.27363682,1.85279289,0.00320346,0.06270983,0.44064697,0.01563787,0.20473482,0.47407927,1.58811588
5.27963982,1.85175193,0.00319179,0.06283162,0.46383932,0.01706707,0.20538142,0.48944821,1.57664037
5.28564282,1.84915477,0.00317453,0.06302673,0.48781850,0.01855006,0.20577238,0.50488995,1.56358758
5.29164582,1.84472655,0.00315034,0.06327297,0.51223824,0.02006821,0.20586995,0.52004517,1.54889771
5.29764882,1.83825181,0.00311801,0.06354690,0.53672907,0.02160111,0.20564465,0.53453746,1.53256901
5.30365183,1.82959633,0.00307652,0.06382516,0.56090931,0.02312699,0.20507741,0.54798597,1.51467203
5.30965483,1.81872527,0.00302514,0.06408592,0.58439715,0.02462330,0.20416111,0.56001863,1.49536042
5.31565783,1.80571661,0.00296350,0.06431016,0.60682316,0.02606734,0.20290151,0.57028535,1.47487756
5.32166083,1.79076894,0.00289158,0.06448304,0.62784277,0.02743693,0.20131752,0.57847064,1.45355839
5.32766383,1.77420296,0.00280982,0.06459490,0.64714793,0.02871115,0.19944059,0.58430507,1.43182613
5.33366683,1.75645672,0.00271909,0.06464213,0.66447753,0.02987102,0.19731360,0.58757530,1.41018408
5.33966983,1.73807447,0.00262074,0.06462770,0.67962592,0.03090019,0.19498895,0.58813188,1.38920246
5.34567284,1.71968967,0.00251657,0.06456134,0.69244914,0.03178551,0.19252626,0.58589500,1.36950110
5.35167584,1.70200306,0.00240884,0.06445936,0.70286840,0.03251752,0.18998956,0.58085757,1.35172860
5.35767884,1.68575662,0.00230023,0.06434416,0.71087072,0.03309082,0.18744441,0.57308580,1.33653887
5.36368184,1.67170464,0.00219383,0.06424333,0.71650655,0.03350430,0.18495481,0.56271725,1.32456625
5.36968484,1.66058343,0.00209314,0.06418845,0.71988451,0.03376113,0.18258041,0.54995644,1.31640019
5.37568784,1.65308083,0.00200198,0.06421373,0.72116348,0.03386871,0.18037387,0.53506829,1.31256078
5.38169085,1.64980702,0.00192448,0.06435433,0.72054249,0.03383838,0.17837870,0.51836982,1.31347606
5.38769385,1.65126799,0.00186509,0.06464469,0.71824893,0.03368502,0.17662767,0.50022023,1.31946233
5.39369685,1.65784263,0.00182848,0.06511675,0.71452563,0.03342652,0.17514178,0.48101016,1.33070804
5.39969985,1.66976466,0.00181954,0.06579830,0.70961769,0.03308313,0.17392989,0.46115020,1.34726221
5.40570285,1.68710993,0.00184333,0.06671144,0.70375972,0.03267679,0.17298902,0.44105939,1.36902764
5.41170585,1.70978966,0.00190503,0.06787125,0.69716408,0.03223039,0.17230521,0.42115389,1.39575929
5.41770885,1.73754991,0.00200986,0.06928479,0.69001101,0.03176705,0.17185489,0.40183638,1.42706782
5.42371186,1.76997702,0.00216302,0.07095035,0.68244100,0.03130942,0.17160669,0.38348635,1.46242806
5.42971486,1.80650886,0.00236961,0.07285719,0.67454991,0.03087902,0.17152345,0.36645156,1.50119218
5.43571786,1.84645128,0.00263448,0.07498551,0.66638702,0.03049565,0.17156443,0.35104094,1.54260683
5.44172086,1.88899896,0.00296210,0.07730690,0.65795609,0.03017697,0.17168750,0.33751880,1.58583372
5.44772386,1.93325983,0.00335645,0.07978511,0.64921939,0.02993807,0.17185113,0.32610060,1.62997280
5.45372686,1.97828194,0.00382077,0.08237714,0.64010421,0.02979119,0.17201619,0.31695015,1.67408704
5.45972986,2.02308174,0.00435743,0.08503454,0.63051168,0.02974559,0.17214737,0.31017814,1.71722817
5.46573287,2.06667271,0.00496772,0.08770499,0.62032709,0.02980746,0.17221417,0.30584200,1.75846230
5.47173587,2.10809328,0.00565162,0.09033389,0.60943126,0.02997991,0.17219149,0.30394692,1.79689458
5.47773887,2.14643309,0.00640765,0.09286614,0.59771219,0.03026311,0.17205972,0.30444793,1.83169235
5.48374187,2.18085692,0.00723268,0.09524776,0.58507644,0.03065446,0.17180455,0.30725300,1.86210575
5.48974487,2.21062550,0.00812180,0.09742756,0.57145945,0.03114880,0.17141627,0.31222692,1.88748573
5.49574787,2.23511288,0.00906822,0.09935850,0.55683453,0.03173870,0.17088902,0.31919617,1.90729860
5.50175088,2.25382017,0.01006327,0.10099906,0.54121995,0.03241486,0.17021969,0.32795444,1.92113725
5.50775388,2.26638550,0.01109640,0.10231422,0.52468382,0.03316644,0.16940700,0.33826899,1.92872882
5.51375688,2.27259037,0.01215531,0.10327629,0.50734691,0.03398152,0.16845044,0.34988768,1.92993878
5.51975988,2.27236274,0.01322613,0.10386548,0.48938301,0.03484760,0.16734951,0.36254667,1.92477174
5.52576288,2.26577702,0.01429372,0.10407018,0.47101734,0.03575210,0.16610320,0.37597870,1.91336923
5.53176588,2.25305153,0.01534200,0.10388709,0.45252300,0.03668291,0.16470970,0.38992183,1.89600466
5.53776888,2.23454386,0.01635438,0.10332112,0.43421581,0.03762899,0.16316651,0.40412852,1.87307595
5.54377189,2.21074430,0.01731425,0.10238505,0.41644800,0.03858092,0.16147082,0.41837466,1.84509625
5.54977489,2.18226786,0.01820551,0.10109917,0.39960086,0.03953151,0.15962030,0.43246858,1.81268283
5.55577789,2.14984489,0.01901310,0.09949067,0.38407700,0.04047630,0.15761400,0.44625939,1.77654484
5.56178089,2.11431054,0.01972356,0.09759307,0.37029223,0.04141408,0.15545348,0.45964444,1.73746977
5.56778389,2.07659285,0.02032557,0.09544544,0.35866749,0.04234724,0.15314403,0.47257559,1.69630918
5.57378689,2.03769945,0.02081041,0.09309167,0.34962095,0.04328209,0.15069580,0.48506373,1.65396340
5.57978989,1.99870268,0.02117237,0.09057963,0.34356036,0.04422893,0.14812481,0.49718126,1.61136573
5.58579290,1.96072281,0.02140908,0.08796031,0.34087588,0.04520203,0.14545367,0.50906236,1.56946568
5.59179590,1.92490932,0.02152170,0.08528690,0.34193318,0.04621936,0.14271201,0.52090055,1.52921175
5.59779890,1.89241996,0.02151504,0.08261380,0.34706703,0.04730219,0.13993647,0.53294371,1.49153341
5.60380190,1.86439780,0.02139749,0.07999569,0.35657527,0.04847438,0.13717025,0.54548635,1.45732274
5.60980490,1.84194630,0.02118087,0.07748637,0.37071323,0.04976162,0.13446223,0.55885937,1.42741559
5.61580790,1.82610288,0.02088013,0.07513776,0.38968859,0.05119038,0.13186562,0.57341762,1.40257288
5.62181091,1.81781162,0.02051296,0.07299874,0.41365683,0.05278681,0.12943623,0.58952559,1.38346221
5.62781391,1.81789575,0.02009929,0.07111406,0.44271738,0.05457556,0.12723053,0.60754182,1.37064031
5.63381691,1.82703113,0.01966067,0.06952326,0.47691068,0.05657852,0.12530340,0.62780277,1.36453706
5.63981991,1.84572154,0.01921967,0.06825967,0.51621623,0.05881367,0.12370587,0.65060667,1.36544158
5.64582291,1.87427731,0.01879915,0.06734943,0.56055204,0.06129401,0.12248294,0.67619835,1.37349114
5.65182591,1.91279811,0.01842162,0.06681080,0.60977551,0.06402662,0.12167150,0.70475556,1.38866348
5.65782891,1.96116124,0.01810850,0.06665349,0.66368601,0.06701199,0.12129866,0.73637764,1.41077325
5.66383192,2.01901621,0.01787951,0.06687833,0.72202915,0.07024358,0.12138036,0.77107716,1.43947286
5.66983492,2.08578632,0.01775205,0.06747710,0.78450291,0.07370774,0.12192061,0.80877487,1.47425824
5.67583792,2.16067766,0.01774065,0.06843269,0.85076527,0.07738388,0.12291109,0.84929834,1.51447946
5.68184092,2.24269546,0.01785657,0.06971947,0.92044332,0.08124497,0.12433146,0.89238456,1.55935613
5.68784392,2.33066756,0.01810741,0.07130400,0.99314330,0.08525843,0.12615012,0.93768615,1.60799733
5.69384692,2.42327423,0.01849688,0.07314594,1.06846120,0.08938719,0.12832546,0.98478111,1.65942535
5.69984992,2.51908325,0.01902464,0.07519923,1.14599320,0.09359097,0.13080757,1.03318564,1.71260251
5.70585293,2.61658898,0.01968632,0.07741341,1.22534534,0.09782778,0.13354025,1.08236924,1.76646010
5.71185593,2.71425374,0.02047354,0.07973510,1.30614171,0.10205544,0.13646320,1.13177151,1.81992833
5.71785893,2.81054989,0.02137418,0.08210956,1.38803047,0.10623307,0.13951436,1.18081966,1.87196609
5.72386193,2.90400073,0.02237259,0.08448226,1.47068716,0.11032252,0.14263216,1.22894590,1.92158940
5.72986493,2.99321861,0.02345008,0.08680041,1.55381471,0.11428965,0.14575762,1.27560384,1.96789743
5.73586793,3.07693867,0.02458534,0.08901436,1.63714015,0.11810528,0.14883623,1.32028302,2.01009496
5.74187094,3.15404683,0.02575503,0.09107887,1.72040767,0.12174594,0.15181942,1.36252102,2.04751070
5.74787394,3.22360123,0.02693441,0.09295417,1.80336856,0.12519423,0.15466576,1.40191245,2.07961062
5.75387694,3.28484633,0.02809799,0.09460680,1.88576836,0.12843882,0.15734157,1.43811463,2.10600608
5.75987994,3.33721948,0.02922024,0.09601014,1.96733202,0.13147415,0.15982121,1.47084985,2.12645653
5.76588294,3.38035025,0.03027629,0.09714473,2.04774806,0.13429978,0.16208695,1.49990426,2.14086708
5.77188594,3.41405288,0.03124263,0.09799831,2.12665304,0.13691942,0.16412838,1.52512367,2.14928120
5.77788894,3.43831288,0.03209774,0.09856559,2.20361730,0.13933987,0.16594165,1.54640696,2.15186917
5.78389195,3.45326875,0.03282271,0.09884784,2.27813365,0.14156966,0.16752841,1.56369759,2.14891305
5.78989495,3.45919023,0.03340172,0.09885227,2.34960993,0.14361778,0.16889456,1.57697394,2.14078901
5.79589795,3.45645429,0.03382245,0.09859120,2.41736664,0.14549235,0.17004903,1.58623946,2.12794792
5.80190095,3.44552038,0.03407640,0.09808125,2.48064046,0.14719941,0.17100252,1.59151324,2.11089507
5.80790395,3.42690604,0.03415901,0.09734235,2.53859405,0.14874195,0.17176631,1.59282174,2.09016994
5.81390695,3.40116405,0.03406972,0.09639675,2.59033233,0.15011909,0.17235122,1.59019243,2.06632671
5.81990995,3.36886198,0.03381188,0.09526807,2.63492473,0.15132566,0.17276678,1.58364946,2.03991615
5.82591296,3.33056473,0.03339245,0.09398038,2.67143295,0.15235193,0.17302047,1.57321196,2.01146940
5.83191596,3.28682053,0.03282174,0.09255734,2.69894283,0.15318384,0.17311733,1.55889474,1.98148405
5.83791896,3.23815041,0.03211289,0.09102144,2.71659902,0.15380332,0.17305960,1.54071134,1.95041249
5.84392196,3.18504104,0.03128135,0.08939340,2.72364071,0.15418909,0.17284661,1.51867918,1.91865299
5.84992496,3.12794085,0.03034435,0.08769161,2.71943662,0.15431746,0.17247484,1.49282615,1.88654309
5.85592796,3.06725872,0.02932023,0.08593177,2.70351726,0.15416348,0.17193809,1.46319824,1.85435551
5.86193097,3.00336505,0.02822787,0.08412663,2.67560288,0.15370204,0.17122769,1.42986741,1.82229632
5.86793397,2.93659455,0.02708613,0.08228592,2.63562539,0.15290911,0.17033289,1.39293922,1.79050519
5.87393697,2.86725030,0.02591330,0.08041632,2.58374305,0.15176291,0.16924128,1.35255938,1.75905756
5.87993997,2.79560879,0.02472671,0.07852162,2.52034721,0.15024495,0.16793923,1.30891896,1.72796872
5.88594297,2.72192538,0.02354236,0.07660295,2.44606048,0.14834106,0.16641241,1.26225755,1.69719939
5.89194597,2.64644022,0.02237474,0.07465917,2.36172661,0.14604216,0.16464639,1.21286439,1.66666291
5.89794897,2.56938422,0.02123667,0.07268728,2.26839248,0.14334485,0.16262724,1.16107714,1.63623373
5.90395198,2.49098515,0.02013934,0.07068291,2.16728317,0.14025190,0.16034217,1.10727835,1.60575710
5.90995498,2.41147366,0.01909242,0.06864090,2.05977149,0.13677239,0.15778029,1.05188995,1.57505980
