energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.36568284,2.05967703,0.00837012,0.56909483,0.12160568,0.11910229,0.58523571,0.58631710,0.04864917,0.71006312
1.37168584,2.11978968,0.00778571,0.59270969,0.12809990,0.12023900,0.59470506,0.60670470,0.05026167,0.71880213
1.37768884,2.18870503,0.00722416,0.61854706,0.13513420,0.12188161,0.60674048,0.62945631,0.05208354,0.72990698
1.38369185,2.26561485,0.00669280,0.64636983,0.14266475,0.12397494,0.62125356,0.65431354,0.05410495,0.74315015
1.38969485,2.34953064,0.00619775,0.67589657,0.15063573,0.12645200,0.63809524,0.68097035,0.05631355,0.75823299
1.39569785,2.43929856,0.00574390,0.70680599,0.15897988,0.12923512,0.65705610,0.70907799,0.05869448,0.77479375
1.40170085,2.53362260,0.00533477,0.73874349,0.16761970,0.13223781,0.67786958,0.73825201,0.06123042,0.79241866
1.40770385,2.63109495,0.00497257,0.77132961,0.17646882,0.13536700,0.70021770,0.76808136,0.06390191,0.81065571
1.41370685,2.73023201,0.00465822,0.80416980,0.18543387,0.13852574,0.72373918,0.79813881,0.06668760,0.82903027
1.41970985,2.82951444,0.00439140,0.83686509,0.19441655,0.14161616,0.74803925,0.82799247,0.06956463,0.84706184
1.42571286,2.92742951,0.00417070,0.86902315,0.20331581,0.14454256,0.77270089,0.85721767,0.07250901,0.86428132
1.43171586,3.02251387,0.00399375,0.90026931,0.21203028,0.14721449,0.79729687,0.88540885,0.07549599,0.88024773
1.43771886,3.11339527,0.00385732,0.93025690,0.22046057,0.14954979,0.82140230,0.91219101,0.07850041,0.89456402
1.44372186,3.19883156,0.00375755,0.95867687,0.22851161,0.15147721,0.84460698,0.93723010,0.08149711,0.90689108
1.44972486,3.27774596,0.00369008,0.98526605,0.23609492,0.15293888,0.86652748,0.96024235,0.08446122,0.91695957
1.45572786,3.34925754,0.00365021,1.00981409,0.24313067,0.15389218,0.88681831,0.98100203,0.08736851,0.92457922
1.46173087,3.41270620,0.00363306,1.03216885,0.24954961,0.15431119,0.90518214,0.99934760,0.09019574,0.92964535
1.46773387,3.46767192,0.00363375,1.05224027,0.25529480,0.15418758,0.92137869,1.01518622,0.09292104,0.93214249
1.47373687,3.51398785,0.00364752,1.07000269,0.26032312,0.15353092,0.93523214,1.02849650,0.09552425,0.93214522
1.47973987,3.55174740,0.00366986,1.08549573,0.26460653,0.15236847,0.94663693,1.03932967,0.09798744,0.92981623
1.48574287,3.58130526,0.00369662,1.09882378,0.26813318,0.15074442,0.95556184,1.04780903,0.10029529,0.92540205
1.49174587,3.60327249,0.00372411,1.11015428,0.27090812,0.14871862,0.96205221,1.05412804,0.10243569,0.91922639
1.49774887,3.61850587,0.00374916,1.11971472,0.27295387,0.14636488,0.96623016,1.05854679,0.10440018,0.91168173
1.50375188,3.62809140,0.00376920,1.12778853,0.27431060,0.14376887,0.96829294,1.06138718,0.10618449,0.90321915
1.50975488,3.63332224,0.00378228,1.13470977,0.27503604,0.14102569,0.96850906,1.06302665,0.10778899,0.89433696
1.51575788,3.63567089,0.00378706,1.14085666,0.27520498,0.13823717,0.96721236,1.06389049,0.10921905,0.88556814
1.52176088,3.63675577,0.00378284,1.14664384,0.27490836,0.13550896,0.96479401,1.06444287,0.11048521,0.87746702
1.52776388,3.63830237,0.00376950,1.15251339,0.27425197,0.13294752,0.96169239,1.06517632,0.11160329,0.87059529
1.53376688,3.64209903,0.00374748,1.15892443,0.27335459,0.13065702,0.95838098,1.06659998,0.11259415,0.86550759
1.53976988,3.64994810,0.00371767,1.16634154,0.27234575,0.12873626,0.95535457,1.06922645,0.11348327,0.86273688
1.54577289,3.66361303,0.00368140,1.17522187,0.27136287,0.12727568,0.95311391,1.07355762,0.11430007,0.86277983
1.55177589,3.68476256,0.00364028,1.18600130,0.27054811,0.12635451,0.95214925,1.08006957,0.11507696,0.86608245
1.55777889,3.71491353,0.00359616,1.19907983,0.27004460,0.12603820,0.95292330,1.08919694,0.11584813,0.87302628
1.56378189,3.75537396,0.00355102,1.21480679,0.26999257,0.12637612,0.95585406,1.10131730,0.11664820,0.88391549
1.56978489,3.80718874,0.00350685,1.23346621,0.27052508,0.12739970,0.96129825,1.11673598,0.11751069,0.89896535
1.57578789,3.87109005,0.00346560,1.25526315,0.27176380,0.12912103,0.96953598,1.13567210,0.11846642,0.91829243
1.58179090,3.94745519,0.00342909,1.28031161,0.27381486,0.13153200,0.98075739,1.15824639,0.11954199,0.94190703
1.58779390,4.03627409,0.00339893,1.30862477,0.27676489,0.13460405,0.99505187,1.18447162,0.12075827,0.96970837
1.59379690,4.13712893,0.00337647,1.34010829,0.28067770,0.13828854,1.01240057,1.21424618,0.12212921,1.00148284
1.59979990,4.24918759,0.00336281,1.37455719,0.28559137,0.14251782,1.03267266,1.24735148,0.12366082,1.03690573
1.60580290,4.37121238,0.00335870,1.41165696,0.29151636,0.14720690,1.05562565,1.28345348,0.12535058,1.07554666
1.61180590,4.50158469,0.00336462,1.45098894,0.29843437,0.15225582,1.08090999,1.32210870,0.12718717,1.11687882
1.61780890,4.63834555,0.00338075,1.49204040,0.30629839,0.15755249,1.10807800,1.36277477,0.12915072,1.16029175
1.62381191,4.77925092,0.00340696,1.53421877,0.31503366,0.16297610,1.13659673,1.40482504,0.13121338,1.20510774
1.62981491,4.92184020,0.00344293,1.57686981,0.32453978,0.16840080,1.16586441,1.44756718,0.13334038,1.25060090
1.63581791,5.06351504,0.00348809,1.61929900,0.33469383,0.17369968,1.19522991,1.49026472,0.13549140,1.29601870
1.64182091,5.20162537,0.00354171,1.66079516,0.34535422,0.17874878,1.22401412,1.53216083,0.13762217,1.34060478
1.64782391,5.33355875,0.00360293,1.70065528,0.35636534,0.18343097,1.25153265,1.57250320,0.13968633,1.38362235
1.65382691,5.45682882,0.00367079,1.73820932,0.36756263,0.18763964,1.27711860,1.61056889,0.14163731,1.42437703
1.65982991,5.56915881,0.00374423,1.77284381,0.37877786,0.19128193,1.30014440,1.64568796,0.14343019,1.46223813
1.66583292,5.66855599,0.00382214,1.80402290,0.38984435,0.19428142,1.32004186,1.67726467,0.14502345,1.49665740
1.67183592,5.75337351,0.00390337,1.83130597,0.40060192,0.19658020,1.33631932,1.70479542,0.14638042,1.52718443
1.67783892,5.82235677,0.00398668,1.85436076,0.41090132,0.19814013,1.34857544,1.72788228,0.14747052,1.55347785
1.68384192,5.87467228,0.00407082,1.87297138,0.42060785,0.19894335,1.35650891,1.74624188,0.14826999,1.57531207
1.68984492,5.90991779,0.00415444,1.88704093,0.42960418,0.19899205,1.35992373,1.75970897,0.14876241,1.59257899
1.69584792,5.92811386,0.00423616,1.89658858,0.43779215,0.19830740,1.35873032,1.76823491,0.14893859,1.60528506
1.70185093,5.92967769,0.00431447,1.90174145,0.44509351,0.19692790,1.35294217,1.77188121,0.14879630,1.61354359
1.70785393,5.91538121,0.00438784,1.90272176,0.45144974,0.19490705,1.34266886,1.77080862,0.14833946,1.61756308
1.71385693,5.88629608,0.00445462,1.89983026,0.45682096,0.19231065,1.32810574,1.76526267,0.14757722,1.61763212
1.71985993,5.84372914,0.00451313,1.89342665,0.46118403,0.18921375,1.30952112,1.75555644,0.14652276,1.61410182
1.72586293,5.78915181,0.00456164,1.88390849,0.46453009,0.18569746,1.28724179,1.74205180,0.14519202,1.60736669
1.73186593,5.72412758,0.00459842,1.87168946,0.46686176,0.18184571,1.26163762,1.72513995,0.14360239,1.59784498
1.73786893,5.65024123,0.00462179,1.85717849,0.46819011,0.17774223,1.23310624,1.70522262,0.14177151,1.58595950
1.74387194,5.56903343,0.00463015,1.84076055,0.46853174,0.17346765,1.20205840,1.68269468,0.13971623,1.57211987
1.74987494,5.48194358,0.00462206,1.82278032,0.46790603,0.16909710,1.16890469,1.65792911,0.13745170,1.55670692
1.75587794,5.39026343,0.00459628,1.80352924,0.46633286,0.16469814,1.13404428,1.63126485,0.13499084,1.54005995
1.76188094,5.29510297,0.00455185,1.78323671,0.46383082,0.16032922,1.09785577,1.60299815,0.13234397,1.52246733
1.76788394,5.19736940,0.00448810,1.76206544,0.46041600,0.15603863,1.06069058,1.57337734,0.12951879,1.50416056
1.77388694,5.09775943,0.00440475,1.74011123,0.45610154,0.15186398,1.02286866,1.54260129,0.12652059,1.48531199
1.77988994,4.99676400,0.00430189,1.71740677,0.45089765,0.14783209,0.98467666,1.51082111,0.12335270,1.46603600
1.78589295,4.89468434,0.00418003,1.69392906,0.44481232,0.14395941,0.94636795,1.47814478,0.12001710,1.44639333
1.79189595,4.79165741,0.00404010,1.66960993,0.43785249,0.14025273,0.90816453,1.44464422,0.11651519,1.42639810
1.79789895,4.68768869,0.00388340,1.64434886,0.43002562,0.13671022,0.87026010,1.41036407,0.11284857,1.40602704
1.80390195,4.58268989,0.00371161,1.61802723,0.42134145,0.13332278,0.83282403,1.37533162,0.10901989,1.38523020
1.80990495,4.47651910,0.00352674,1.59052325,0.41181393,0.13007540,0.79600577,1.33956706,0.10503355,1.36394257
1.81590795,4.36902104,0.00333105,1.56172670,0.40146307,0.12694880,0.75993920,1.30309358,0.10089642,1.34209591
1.82191096,4.26006511,0.00312700,1.53155256,0.39031669,0.12392089,0.72474674,1.26594654,0.09661831,1.31963013
1.82791396,4.14957945,0.00291717,1.49995303,0.37841180,0.12096841,0.69054279,1.22818138,0.09221229,1.29650369
1.83391696,4.03757918,0.00270418,1.46692719,0.36579566,0.11806829,0.65743635,1.18987972,0.08769486,1.27270245
1.83991996,3.92418778,0.00249061,1.43252792,0.35252646,0.11519902,0.62553266,1.15115351,0.08308590,1.24824673
1.84592296,3.80965081,0.00227897,1.39686575,0.33867339,0.11234177,0.59493391,1.11214696,0.07840839,1.22319598
1.85192596,3.69434152,0.00207156,1.36010958,0.32431628,0.10948139,0.56573888,1.07303631,0.07368808,1.19765129
1.85792896,3.57875859,0.00187048,1.32248427,0.30954480,0.10660711,0.53804177,1.03402751,0.06895285,1.17175535
1.86393197,3.46351628,0.00167757,1.28426519,0.29445709,0.10371313,0.51193022,0.99535197,0.06423211,1.14569010
1.86993497,3.34932814,0.00149436,1.24577034,0.27915807,0.10079892,0.48748279,0.95726069,0.05955604,1.11967233
1.87593797,3.23698505,0.00132208,1.20735018,0.26375746,0.09786932,0.46476613,0.92001715,0.05495482,1.09394731
1.88194097,3.12732936,0.00116164,1.16937600,0.24836745,0.09493448,0.44383191,0.88388936,0.05045786,1.06878113
1.88794397,3.02122641,0.00101362,1.13222730,0.23310035,0.09200955,0.42471403,0.84914148,0.04609305,1.04445201
1.89394697,2.91953528,0.00087834,1.09627900,0.21806614,0.08911431,0.40742601,0.81602565,0.04188609,1.02124120
1.89994997,2.82308027,0.00075581,1.06188899,0.20337009,0.08627257,0.39195902,0.78477412,0.03785992,0.99942394
1.90595298,2.73262469,0.00064584,1.02938681,0.18911055,0.08351158,0.37828062,0.75559253,0.03403425,0.97926101
1.91195598,2.64884843,0.00054800,0.99906397,0.17537698,0.08086130,0.36633431,0.72865431,0.03042519,0.96099145
1.91795898,2.57233014,0.00046172,0.97116633,0.16224829,0.07835368,0.35604006,0.70409667,0.02704507,0.94482657
1.92396198,2.50353510,0.00038629,0.94588887,0.14979155,0.07602189,0.34729583,0.68201830,0.02390233,0.93094576
1.92996498,2.44280889,0.00032090,0.92337316,0.13806110,0.07389962,0.33998000,0.66247883,0.02100158,0.91949421
1.93596798,2.39037698,0.00026470,0.90370728,0.12709806,0.07202038,0.33395469,0.64550001,0.01834372,0.91058233
1.94197099,2.34634979,0.00021679,0.88692822,0.11693032,0.07041683,0.32906985,0.63106840,0.01592625,0.90428710
1.94797399,2.31073237,0.00017630,0.87302643,0.10757285,0.06912018,0.32516788,0.61913944,0.01374354,0.90065462
1.95397699,2.28343760,0.00014236,0.86195191,0.09902840,0.06815958,0.32208854,0.60964242,0.01178726,0.89970390
1.95997999,2.26430157,0.00011413,0.85362151,0.09128850,0.06756160,0.31967402,0.60248600,0.01004683,0.90143105
1.96598299,2.25309962,0.00009085,0.84792658,0.08433467,0.06734965,0.31777376,0.59756385,0.00850981,0.90581361
1.97198599,2.24956150,0.00007181,0.84474059,0.07813981,0.06754345,0.31624884,0.59475996,0.00716245,0.91281420
1.97798899,2.25338429,0.00005635,0.84392590,0.07266969,0.06815845,0.31497567,0.59395324,0.00599004,0.92238335
1.98399200,2.26424177,0.00004391,0.84533926,0.06788441,0.06920525,0.31384881,0.59502102,0.00497741,0.93446072
1.98999500,2.28178947,0.00003397,0.84883561,0.06373986,0.07068896,0.31278273,0.59784123,0.00410924,0.94897473
1.99599800,2.30566487,0.00002610,0.85426995,0.06018903,0.07260860,0.31171243,0.60229308,0.00337041,0.96584031
2.00200100,2.33548264,0.00001990,0.86149713,0.05718324,0.07495647,0.31059291,0.60825631,0.00274632,0.98495495
2.00800400,2.37082550,0.00001507,0.87036971,0.05467306,0.07771749,0.30939752,0.61560898,0.00222304,1.00619311
2.01400700,2.41123145,0.00001133,0.88073421,0.05260920,0.08086875,0.30811538,0.62422417,0.00178754,1.02939968
2.02001001,2.45617871,0.00000846,0.89242600,0.05094308,0.08437900,0.30674790,0.63396585,0.00142778,1.05438280
2.02601301,2.50506993,0.00000627,0.90526362,0.04962726,0.08820845,0.30530488,0.64468433,0.00113279,1.08090686
2.03201601,2.55721751,0.00000462,0.91904305,0.04861572,0.09230872,0.30380016,0.65621187,0.00089270,1.10868646
2.03801901,2.61183164,0.00000337,0.93353254,0.04786403,0.09662301,0.30224744,0.66835887,0.00069874,1.13738188
2.04402201,2.66801303,0.00000245,0.94846880,0.04732935,0.10108663,0.30065621,0.68091107,0.00054321,1.16659707
2.05002501,2.72475162,0.00000176,0.96355506,0.04697049,0.10562786,0.29902843,0.69362831,0.00041942,1.19588035
2.05602801,2.78093239,0.00000126,0.97846138,0.04674790,0.11016911,0.29735577,0.70624502,0.00032163,1.22472862
2.06203102,2.83534905,0.00000090,0.99282768,0.04662366,0.11462839,0.29561798,0.71847278,0.00024495,1.25259495
2.06803402,2.88672554,0.00000063,1.00626942,0.04656157,0.11892116,0.29378223,0.73000488,0.00018527,1.27889976
2.07403702,2.93374489,0.00000044,1.01838595,0.04652725,0.12296238,0.29180351,0.74052288,0.00013916,1.30304510
2.08004002,2.97508452,0.00000031,1.02877115,0.04648838,0.12666873,0.28962611,0.74970491,0.00010380,1.32443169
2.08604302,3.00945624,0.00000021,1.03702593,0.04641493,0.12996098,0.28718605,0.75723529,0.00007689,1.34247783
2.09204602,3.03564916,0.00000015,1.04277194,0.04627950,0.13276631,0.28441419,0.76281501,0.00005656,1.35663937
2.09804902,3.05257307,0.00000010,1.04566567,0.04605769,0.13502061,0.28124000,0.76617259,0.00004132,1.36642964
2.10405203,3.05930001,0.00000007,1.04541219,0.04572845,0.13667046,0.27759548,0.76707445,0.00002997,1.37143827
2.11005503,3.05510159,0.00000005,1.04177767,0.04527447,0.13767490,0.27341920,0.76533454,0.00002159,1.37134787
2.11605803,3.03947974,0.00000003,1.03459988,0.04468246,0.13800674,0.26866008,0.76082227,0.00001544,1.36594762
2.12206103,3.01218917,0.00000002,1.02379609,0.04394340,0.13765347,0.26328064,0.75346857,0.00001097,1.35514276
2.12806403,2.97324989,0.00000001,1.00936769,0.04305267,0.13661757,0.25725965,0.74326944,0.00000773,1.33895967
2.13406703,2.92294908,0.00000001,0.99140140,0.04201007,0.13491631,0.25059389,0.73028692,0.00000542,1.31754597
2.14007004,2.86183193,0.00000001,0.97006666,0.04081967,0.13258104,0.24329896,0.71464724,0.00000377,1.29116559
2.14607304,2.79068182,0.00000000,0.94560968,0.03948963,0.12965594,0.23540913,0.69653635,0.00000260,1.26018912
2.15207604,2.71049085,0.00000000,0.91834405,0.03803174,0.12619629,0.22697629,0.67619299,0.00000178,1.22507980
2.15807904,2.62242226,0.00000000,0.88863871,0.03646097,0.12226642,0.21806800,0.65389962,0.00000121,1.18637596
2.16408204,2.52776660,0.00000000,0.85690372,0.03479488,0.11793739,0.20876480,0.62997174,0.00000082,1.14467077
2.17008504,2.42789407,0.00000000,0.82357479,0.03305294,0.11328444,0.19915698,0.60474625,0.00000055,1.10059038
2.17608804,2.32420543,0.00000000,0.78909718,0.03125582,0.10838446,0.18934105,0.57856921,0.00000037,1.05477154
2.18209105,2.21808387,0.00000000,0.75390997,0.02942470,0.10331355,0.17941597,0.55178393,0.00000024,1.00783991
2.18809405,2.11085031,0.00000000,0.71843143,0.02758059,0.09814469,0.16947954,0.52471974,0.00000016,0.96038992
2.19409705,2.00372409,0.00000000,0.68304612,0.02574363,0.09294571,0.15962496,0.49768203,0.00000010,0.91296730
2.20010005,1.89779077,0.00000000,0.64809446,0.02393260,0.08777771,0.14993789,0.47094405,0.00000007,0.86605494
2.20610305,1.79397815,0.00000000,0.61386494,0.02216441,0.08269374,0.14049399,0.44474073,0.00000004,0.82006247
2.21210605,1.69304125,0.00000000,0.58058940,0.02045374,0.07773800,0.13135719,0.41926464,0.00000003,0.77532012
2.21810905,1.59555636,0.00000000,0.54844131,0.01881284,0.07294550,0.12257854,0.39466425,0.00000002,0.73207652
2.22411206,1.50192368,0.00000000,0.51753690,0.01725134,0.06834210,0.11419583,0.37104431,0.00000001,0.69050058
2.23011506,1.41237780,0.00000000,0.48793896,0.01577632,0.06394495,0.10623382,0.34846818,0.00000001,0.65068679
2.23611806,1.32700471,0.00000000,0.45966277,0.01439232,0.05976325,0.09870501,0.32696187,0.00000000,0.61266349
2.24212106,1.24576387,0.00000000,0.43268364,0.01310158,0.05579924,0.09161098,0.30651928,0.00000000,0.57640330
2.24812406,1.16851362,0.00000000,0.40694565,0.01190425,0.05204947,0.08494396,0.28710838,0.00000000,0.54183506
2.25412706,1.09503821,0.00000000,0.38237072,0.01079872,0.04850600,0.07868872,0.26867782,0.00000000,0.50885636
2.26013007,1.02507484,0.00000000,0.35886778,0.00978190,0.04515775,0.07282450,0.25116360,0.00000000,0.47734596
2.26613307,0.95833917,0.00000000,0.33634123,0.00884959,0.04199175,0.06732696,0.23449532,0.00000000,0.44717546
2.27213607,0.89454802,0.00000000,0.31469848,0.00799680,0.03899425,0.06216994,0.21860192,0.00000000,0.41821952
2.27813907,0.83343841,0.00000000,0.29385613,0.00721802,0.03615171,0.05732713,0.20341643,0.00000000,0.39036441
2.28414207,0.77478214,0.00000000,0.27374461,0.00650755,0.03345160,0.05277331,0.18887966,0.00000000,0.36351433
2.29014507,0.71839580,0.00000000,0.25431127,0.00585969,0.03088293,0.04848543,0.17494287,0.00000000,0.33759574
2.29614807,0.66414608,0.00000000,0.23552178,0.00526892,0.02843666,0.04444327,0.16156914,0.00000000,0.31255935
2.30215108,0.61195076,0.00000000,0.21736012,0.00473008,0.02610582,0.04062983,0.14873383,0.00000000,0.28838022
2.30815408,0.56177594,0.00000000,0.19982722,0.00423840,0.02388552,0.03703142,0.13642400,0.00000000,0.26505611
2.31415708,0.51363013,0.00000000,0.18293860,0.00378960,0.02177276,0.03363751,0.12463713,0.00000000,0.24260431
2.32016008,0.46755606,0.00000000,0.16672127,0.00337989,0.01976617,0.03044042,0.11337918,0.00000000,0.22105763
2.32616308,0.42362101,0.00000000,0.15121006,0.00300593,0.01786566,0.02743477,0.10266236,0.00000000,0.20045961
2.33216608,0.38190660,0.00000000,0.13644395,0.00266484,0.01607196,0.02461697,0.09250268,0.00000000,0.18085954
2.33816908,0.34249858,0.00000000,0.12246234,0.00235412,0.01438629,0.02198457,0.08291749,0.00000000,0.16230762
2.34417209,0.30547749,0.00000000,0.10930172,0.00207157,0.01280990,0.01953572,0.07392330,0.00000000,0.14485045
2.35017509,0.27091047,0.00000000,0.09699278,0.00181527,0.01134378,0.01726860,0.06553373,0.00000000,0.12852723
2.35617809,0.23884481,0.00000000,0.08555812,0.00158351,0.00998833,0.01518097,0.05775794,0.00000000,0.11336668
2.36218109,0.20930319,0.00000000,0.07501066,0.00137470,0.00874317,0.01326984,0.05059951,0.00000000,0.09938491
2.36818409,0.18228084,0.00000000,0.06535266,0.00118737,0.00760700,0.01153119,0.04405568,0.00000000,0.08658412
2.37418709,0.15774453,0.00000000,0.05657548,0.00102012,0.00657750,0.00995984,0.03811706,0.00000000,0.07495220
2.38019010,0.13563308,0.00000001,0.04865985,0.00087158,0.00565140,0.00854942,0.03276780,0.00000000,0.06446310
2.38619310,0.11585941,0.00000001,0.04157668,0.00074039,0.00482445,0.00729242,0.02798596,0.00000001,0.05507787
2.39219610,0.09831354,0.00000001,0.03528819,0.00062522,0.00409160,0.00618029,0.02374427,0.00000001,0.04674616
2.39819910,0.08286643,0.00000002,0.02974941,0.00052476,0.00344710,0.00520366,0.02001099,0.00000001,0.03940817
2.40420210,0.06937430,0.00000003,0.02490977,0.00043771,0.00288468,0.00435251,0.01675096,0.00000002,0.03299671
2.41020510,0.05768315,0.00000005,0.02071477,0.00036278,0.00239771,0.00361644,0.01392664,0.00000003,0.02743947
2.41620810,0.04763312,0.00000008,0.01710760,0.00029874,0.00197935,0.00298486,0.01149916,0.00000005,0.02266111
2.42221111,0.03906267,0.00000012,0.01403071,0.00024439,0.00162278,0.00244730,0.00942931,0.00000008,0.01858530
2.42821411,0.03181229,0.00000019,0.01142710,0.00019860,0.00132125,0.00199355,0.00767840,0.00000012,0.01513652
