energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.51575788,1.92162818,0.08106139,0.47242544,0.87543362,0.03281376,0.84996070,0.40636645,0.07290193,0.45210633
1.52176088,1.90495407,0.08111747,0.46685200,0.85750282,0.03286701,0.83868182,0.40082081,0.07129778,0.44867443
1.52776388,1.87819940,0.08081473,0.45906895,0.83593636,0.03271714,0.82343830,0.39333206,0.06940755,0.44266957
1.53376688,1.84174083,0.08014723,0.44918229,0.81106650,0.03236628,0.80442812,0.38400483,0.06726335,0.43418318
1.53976988,1.79612002,0.07911372,0.43732935,0.78327078,0.03182059,0.78190281,0.37297164,0.06490085,0.42335156
1.54577289,1.74203308,0.07771803,0.42367669,0.75296510,0.03109008,0.75616359,0.36039061,0.06235876,0.41035256
1.55177589,1.68031566,0.07596941,0.40841739,0.72059627,0.03018835,0.72755620,0.34644242,0.05967807,0.39540097
1.55777889,1.61192408,0.07388266,0.39176756,0.68663409,0.02913221,0.69646468,0.33132679,0.05690141,0.37874287
1.56378189,1.53791298,0.07147812,0.37396232,0.65156298,0.02794119,0.66330401,0.31525831,0.05407234,0.36064914
1.56978489,1.45941022,0.06878147,0.35525105,0.61587327,0.02663699,0.62851201,0.29846203,0.05123457,0.34140830
1.57578789,1.37758983,0.06582335,0.33589236,0.58005242,0.02524283,0.59254038,0.28116858,0.04843123,0.32131900
1.58179090,1.29364391,0.06263872,0.31614863,0.54457604,0.02378280,0.55584541,0.26360928,0.04570410,0.30068248
1.58779390,1.20875440,0.05926615,0.29628041,0.50989913,0.02228121,0.51887850,0.24601114,0.04309286,0.27979506
1.59379690,1.12406573,0.05574689,0.27654084,0.47644764,0.02076196,0.48207680,0.22859205,0.04063431,0.25894127
1.59979990,1.04065927,0.05212383,0.25717023,0.44461042,0.01924787,0.44585428,0.21155627,0.03836165,0.23838744
1.60580290,0.95953029,0.04844048,0.23839102,0.41473196,0.01776020,0.41059357,0.19509038,0.03630385,0.21837630
1.61180590,0.88156824,0.04473988,0.22040325,0.38710597,0.01631818,0.37663877,0.17935971,0.03448497,0.19912252
1.61780890,0.80754083,0.04106349,0.20338070,0.36197000,0.01493860,0.34428946,0.16450551,0.03292365,0.18080934
1.62381191,0.73808234,0.03745032,0.18746782,0.33950136,0.01363557,0.31379617,0.15064287,0.03163268,0.16358637
1.62981491,0.67368625,0.03393599,0.17277752,0.31981436,0.01242032,0.28535733,0.13785934,0.03061864,0.14756851
1.63581791,0.61470239,0.03055209,0.15938995,0.30295901,0.01130116,0.25911781,0.12621445,0.02988177,0.13283602
1.64182091,0.56133829,0.02732563,0.14735218,0.28892134,0.01028348,0.23516904,0.11573997,0.02941586,0.11943552
1.64782391,0.51366454,0.02427871,0.13667883,0.27762527,0.00936986,0.21355064,0.10644091,0.02920842,0.10738199
1.65382691,0.47162382,0.02142837,0.12735368,0.26893607,0.00856027,0.19425350,0.09829726,0.02924097,0.09666140
1.65982991,0.43504299,0.01878664,0.11933201,0.26266529,0.00785234,0.17722401,0.09126631,0.02948949,0.08723404
1.66583292,0.40364775,0.01636070,0.11254375,0.25857722,0.00724161,0.16236950,0.08528549,0.02992504,0.07903831
1.67183592,0.37707933,0.01415328,0.10689722,0.25639653,0.00672193,0.14956439,0.08027562,0.03051458,0.07199468
1.67783892,0.35491243,0.01216309,0.10228338,0.25581703,0.00628578,0.13865710,0.07614447,0.03122193,0.06600998
1.68384192,0.33667413,0.01038538,0.09858041,0.25651133,0.00592469,0.12947733,0.07279048,0.03200879,0.06098148
1.68984492,0.32186288,0.00881259,0.09565854,0.25814108,0.00562956,0.12184349,0.07010662,0.03283593,0.05680111
1.69584792,0.30996723,0.00743499,0.09338493,0.26036757,0.00539110,0.11557023,0.06798415,0.03366446,0.05335923
1.70185093,0.30048391,0.00624132,0.09162844,0.26286232,0.00520010,0.11047574,0.06631629,0.03445706,0.05054828
1.70785393,0.29293466,0.00521949,0.09026432,0.26531750,0.00504780,0.10638868,0.06500170,0.03517928,0.04826606
1.71385693,0.28688163,0.00435720,0.08917850,0.26745572,0.00492616,0.10315471,0.06394766,0.03580076,0.04641848
1.71985993,0.28194100,0.00364247,0.08827149,0.26903898,0.00482810,0.10064239,0.06307287,0.03629636,0.04492211
1.72586293,0.27779473,0.00306425,0.08746181,0.26987665,0.00474774,0.09874844,0.06230993,0.03664723,0.04370605
1.73186593,0.27420010,0.00261282,0.08668887,0.26983202,0.00468055,0.09740219,0.06160731,0.03684166,0.04271358
1.73786893,0.27099717,0.00228025,0.08591518,0.26882748,0.00462348,0.09656931,0.06093089,0.03687580,0.04190317
1.74387194,0.26811387,0.00206073,0.08512795,0.26684807,0.00457506,0.09625469,0.06026503,0.03675418,0.04124924
1.74987494,0.26556895,0.00195089,0.08434006,0.26394347,0.00453542,0.09650436,0.05961318,0.03649000,0.04074237
1.75587794,0.26347267,0.00194997,0.08359022,0.26022817,0.00450634,0.09740661,0.05899791,0.03610522,0.04038917
1.76188094,0.26202524,0.00206008,0.08294263,0.25588021,0.00449116,0.09909201,0.05846063,0.03563044,0.04021183
1.76788394,0.26151320,0.00228623,0.08248582,0.25113817,0.00449475,0.10173258,0.05806070,0.03510453,0.04024716
1.77388694,0.26230359,0.00263643,0.08233091,0.24629683,0.00452339,0.10553970,0.05787421,0.03457405,0.04054546
1.77988994,0.26483620,0.00312164,0.08260921,0.24170145,0.00458462,0.11076111,0.05799221,0.03409254,0.04116897
1.78589295,0.26961370,0.00375565,0.08346924,0.23774074,0.00468707,0.11767649,0.05851868,0.03371950,0.04219000
1.79189595,0.27718986,0.00455490,0.08507313,0.23483886,0.00484023,0.12659199,0.05956797,0.03351935,0.04368878
1.79789895,0.28815585,0.00553816,0.08759245,0.23344638,0.00505425,0.13783326,0.06126191,0.03356003,0.04575108
1.80390195,0.30312466,0.00672612,0.09120354,0.23403031,0.00533961,0.15173726,0.06372658,0.03391168,0.04846545
1.80990495,0.32271377,0.00814085,0.09608236,0.23706347,0.00570685,0.16864271,0.06708870,0.03464492,0.05192034
1.81590795,0.34752614,0.00980514,0.10239887,0.24301310,0.00616624,0.18887917,0.07147169,0.03582926,0.05620091
1.82191096,0.37812987,0.01174169,0.11031110,0.25232886,0.00672741,0.21275504,0.07699158,0.03753115,0.06138576
1.82791396,0.41503670,0.01397220,0.11995893,0.26543046,0.00739899,0.24054456,0.08375256,0.03981214,0.06754348
1.83391696,0.45867975,0.01651634,0.13145781,0.28269490,0.00818823,0.27247409,0.09184255,0.04272684,0.07472925
1.83991996,0.50939121,0.01939061,0.14489247,0.30444365,0.00910063,0.30870810,0.10132864,0.04632089,0.08298142
1.84592296,0.56738044,0.02260719,0.16031089,0.33092998,0.01013957,0.34933535,0.11225277,0.05062892,0.09231834
1.85192596,0.63271343,0.02617272,0.17771872,0.36232674,0.01130593,0.39435568,0.12462753,0.05567264,0.10273549
1.85792896,0.70529433,0.03008713,0.19707447,0.39871513,0.01259785,0.44366829,0.13843258,0.06145897,0.11420293
1.86393197,0.78485027,0.03434259,0.21828562,0.44007474,0.01401044,0.49706189,0.15361151,0.06797847,0.12666353
1.86993497,0.87092019,0.03892252,0.24120605,0.48627559,0.01553560,0.55420762,0.17006970,0.07520402,0.14003173
1.87593797,0.96284892,0.04380094,0.26563493,0.53707256,0.01716195,0.61465536,0.18767314,0.08308992,0.15419327
1.88194097,1.05978717,0.04894194,0.29131740,0.59210286,0.01887484,0.67783385,0.20624838,0.09157146,0.16900587
1.88794397,1.16069829,0.05429962,0.31794720,0.65088699,0.02065647,0.74305539,0.22558394,0.10056504,0.18430086
1.89394697,1.26437223,0.05981829,0.34517124,0.71283373,0.02248614,0.80952516,0.24543309,0.10996894,0.19988603
1.89994997,1.36944699,0.06543313,0.37259637,0.77724920,0.02434062,0.87635534,0.26551814,0.11966476,0.21554950
1.90595298,1.47443728,0.07107124,0.39979801,0.84335042,0.02619464,0.94258409,0.28553619,0.12951949,0.23106452
1.91195598,1.57776994,0.07665313,0.42633073,0.91028302,0.02802152,1.00719868,0.30516622,0.13938837,0.24619535
1.91795898,1.67782523,0.08209453,0.45174024,0.97714286,0.02979381,1.06916244,0.32407738,0.14911821,0.26070370
1.92396198,1.77298257,0.08730858,0.47557658,1.04300094,0.03148410,1.12744450,0.34193824,0.15855141,0.27435580
1.92996498,1.86166917,0.09220824,0.49740799,1.10693085,0.03306581,1.18105125,0.35842658,0.16753021,0.28692961
1.93596798,1.94240960,0.09670886,0.51683485,1.16803755,0.03451404,1.22905826,0.37323946,0.17590132,0.29822205
1.94197099,2.01387403,0.10073086,0.53350315,1.22548642,0.03580632,1.27064131,0.38610311,0.18352050,0.30805578
1.94797399,2.07492325,0.10420223,0.54711689,1.27853108,0.03692339,1.30510510,0.39678211,0.19025711,0.31628532
1.95397699,2.12464789,0.10706097,0.55744880,1.32653868,0.03784981,1.33190823,0.40508766,0.19599817,0.32280215
1.95997999,2.16240027,0.10925715,0.56434883,1.36901137,0.03857448,1.35068327,0.41088425,0.20065201,0.32753853
1.96598299,2.18781688,0.11075464,0.56774998,1.40560250,0.03909098,1.36125083,0.41409467,0.20415109,0.33046986
1.97198599,2.20083031,0.11153229,0.56767119,1.43612681,0.03939774,1.36362676,0.41470286,0.20645402,0.33161541
1.97798899,2.20166995,0.11158460,0.56421701,1.46056375,0.03949805,1.35802215,0.41275463,0.20754652,0.33103734
1.98399200,2.19085104,0.11092180,0.55757401,1.47905355,0.03939983,1.34483584,0.40835595,0.20744145,0.32883800
1.98999500,2.16915261,0.10956936,0.54800416,1.49188607,0.03911524,1.32463985,0.40166915,0.20617771,0.32515574
1.99599800,2.13758506,0.10756687,0.53583523,1.49948298,0.03866013,1.29815811,0.39290690,0.20381815,0.32015923
2.00200100,2.09734909,0.10496652,0.52144891,1.50237385,0.03805337,1.26623962,0.38232440,0.20044670,0.31404070
2.00800400,2.04978767,0.10183109,0.50526683,1.50116752,0.03731601,1.22982708,0.37021010,0.19616464,0.30700828
2.01400700,1.99633347,0.09823155,0.48773536,1.49652012,0.03647044,1.18992250,0.35687529,0.19108642,0.29927795
2.02001001,1.93845413,0.09424462,0.46930978,1.48910147,0.03553950,1.14755130,0.34264317,0.18533510,0.29106529
2.02601301,1.87759806,0.08995005,0.45043839,1.47956150,0.03454562,1.10372645,0.32783770,0.17903777,0.28257761
2.03201601,1.81514314,0.08542809,0.43154746,1.46849871,0.03351000,1.05941432,0.31277284,0.17232098,0.27400662
2.03801901,1.75235061,0.08075698,0.41302741,1.45643205,0.03245195,1.01550357,0.29774267,0.16530664,0.26552212
2.04402201,1.69032624,0.07601082,0.39522098,1.44377798,0.03138823,0.97277847,0.28301258,0.15810832,0.25726689
2.05002501,1.62999014,0.07125767,0.37841363,1.43083357,0.03033271,0.93189746,0.26881212,0.15082836,0.24935295
2.05602801,1.57205634,0.06655809,0.36282670,1.41776671,0.02929608,0.89337792,0.25532951,0.14355559,0.24185945
2.06203102,1.51702261,0.06196412,0.34861336,1.40461362,0.02828577,0.85758739,0.24270819,0.13636404,0.23483200
2.06803402,1.46517047,0.05751866,0.33585745,1.39128376,0.02730599,0.82474133,0.23104522,0.12931232,0.22828363
2.07403702,1.41657487,0.05325534,0.32457515,1.37757150,0.02635803,0.79490727,0.22039174,0.12244388,0.22219709
2.08004002,1.37112241,0.04919870,0.31471931,1.36317399,0.02544055,0.76801477,0.21075511,0.11578794,0.21652841
2.08604302,1.32853688,0.04536479,0.30618599,1.34771376,0.02455008,0.74387047,0.20210275,0.10936098,0.21121146
2.09204602,1.28841023,0.04176197,0.29882300,1.33076490,0.02368154,0.72217723,0.19436724,0.10316868,0.20616316
2.09804902,1.25023736,0.03839196,0.29243979,1.31188119,0.02282878,0.70255638,0.18745250,0.09720811,0.20128922
2.10405203,1.21345254,0.03525100,0.28681837,1.29062456,0.02198519,0.68457169,0.18124064,0.09147007,0.19648991
2.11005503,1.17746585,0.03233104,0.28172458,1.26659241,0.02114419,0.66775422,0.17559910,0.08594142,0.19166579
2.11605803,1.14169772,0.02962092,0.27691929,1.23944232,0.02029980,0.65162660,0.17038790,0.08060723,0.18672289
2.12206103,1.10561016,0.02710752,0.27216907,1.20891298,0.01944697,0.63572587,0.16546647,0.07545264,0.18157743
2.12806403,1.06873339,0.02477671,0.26725587,1.17484043,0.01858194,0.61962400,0.16069998,0.07046446,0.17615959
2.13406703,1.03068707,0.02261423,0.26198535,1.13716898,0.01770249,0.60294527,0.15596486,0.06563232,0.17041644
2.14007004,0.99119549,0.02060632,0.25619363,1.09595649,0.01680802,0.58538008,0.15115322,0.06094944,0.16431387
2.14607304,0.95009659,0.01874025,0.24975227,1.05137410,0.01589960,0.56669480,0.14617638,0.05641298,0.15783749
2.15207604,0.90734497,0.01700461,0.24257142,1.00370073,0.01497989,0.54673767,0.14096704,0.05202407,0.15099266
2.15807904,0.86300919,0.01538949,0.23460100,0.95331292,0.01405300,0.52544068,0.13548043,0.04778749,0.14380351
2.16408204,0.81726428,0.01388652,0.22583029,0.90067086,0.01312430,0.50281783,0.12969434,0.04371115,0.13631135
2.17008504,0.77038006,0.01248877,0.21628575,0.84630154,0.01220017,0.47896013,0.12360815,0.03980532,0.12857237
2.17608804,0.72270643,0.01119060,0.20602754,0.79078003,0.01128769,0.45402789,0.11724104,0.03608190,0.12065493
2.18209105,0.67465662,0.00998745,0.19514496,0.73471004,0.01039443,0.42824091,0.11062943,0.03255351,0.11263665
2.18809405,0.62668945,0.00887561,0.18375101,0.67870469,0.00952811,0.40186721,0.10382407,0.02923273,0.10460125
2.19409705,0.57929146,0.00785194,0.17197655,0.62336838,0.00869640,0.37521105,0.09688668,0.02613137,0.09663556
2.20010005,0.53296002,0.00691372,0.15996415,0.56928070,0.00790671,0.34860066,0.08988654,0.02325989,0.08882671
2.20610305,0.48818789,0.00605840,0.14786224,0.51698280,0.00716598,0.32237653,0.08289709,0.02062697,0.08125953
2.21210605,0.44544991,0.00528347,0.13581940,0.46696679,0.00648059,0.29688050,0.07599272,0.01823918,0.07401445
2.21810905,0.40519225,0.00458636,0.12397946,0.41966835,0.00585624,0.27244618,0.06924595,0.01610093,0.06716578
2.22411206,0.36782426,0.00396436,0.11247717,0.37546262,0.00529796,0.24939085,0.06272491,0.01421440,0.06078045
2.23011506,0.33371310,0.00341466,0.10143484,0.33466323,0.00481010,0.22800918,0.05649137,0.01257976,0.05491726
2.23611806,0.30318092,0.00293432,0.09095985,0.29752425,0.00439632,0.20856859,0.05059931,0.01119533,0.04962655
2.24212106,0.27650442,0.00252037,0.08114314,0.26424457,0.00405971,0.19130632,0.04509393,0.01005789,0.04495030
2.24812406,0.25391638,0.00216988,0.07205853,0.23497441,0.00380285,0.17642814,0.04001120,0.00916306,0.04092252
2.25412706,0.23560874,0.00188004,0.06376289,0.20982316,0.00362788,0.16410830,0.03537783,0.00850554,0.03757000
2.26013007,0.22173686,0.00164832,0.05629704,0.18886819,0.00353663,0.15449065,0.03121171,0.00807950,0.03491320
2.26613307,0.21242435,0.00147251,0.04968719,0.17216398,0.00353065,0.14769054,0.02752254,0.00787879,0.03296729
2.27213607,0.20776821,0.00135089,0.04394685,0.15975098,0.00361134,0.14379729,0.02431283,0.00789719,0.03174329
2.27813907,0.20784368,0.00128225,0.03907903,0.15166365,0.00377998,0.14287689,0.02157898,0.00812849,0.03124918
2.28414207,0.21270864,0.00126601,0.03507860,0.14793744,0.00403777,0.14497471,0.01931251,0.00856662,0.03149093
2.29014507,0.22240714,0.00130221,0.03193463,0.14861402,0.00438583,0.15011801,0.01750128,0.00920557,0.03247355
2.29614807,0.23697190,0.00139160,0.02963279,0.15374467,0.00482522,0.15831807,0.01613065,0.01003938,0.03420187
2.30215108,0.25642569,0.00153557,0.02815735,0.16339167,0.00535691,0.16957178,0.01518468,0.01106191,0.03668128
2.30815408,0.28078142,0.00173615,0.02749314,0.17762735,0.00598169,0.18386262,0.01464706,0.01226673,0.03991828
2.31415708,0.31004115,0.00199594,0.02762704,0.19653109,0.00670014,0.20116108,0.01450201,0.01364685,0.04392084
2.32016008,0.34419376,0.00231803,0.02854921,0.22018416,0.00751250,0.22142430,0.01473495,0.01519448,0.04869869
2.32616308,0.38321184,0.00270588,0.03025391,0.24866272,0.00841859,0.24459527,0.01533311,0.01690078,0.05426334
2.33216608,0.42704754,0.00316322,0.03274000,0.28202926,0.00941767,0.27060132,0.01628588,0.01875564,0.06062805
2.33816908,0.47562790,0.00369388,0.03601104,0.32032281,0.01050834,0.29935234,0.01758510,0.02074746,0.06780767
2.34417209,0.52884980,0.00430166,0.04007513,0.36354853,0.01168838,0.33073855,0.01922514,0.02286299,0.07581837
2.35017509,0.58657477,0.00499017,0.04494441,0.41166712,0.01295459,0.36462817,0.02120297,0.02508722,0.08467725
2.35617809,0.64862401,0.00576270,0.05063434,0.46458459,0.01430275,0.40086501,0.02351803,0.02740332,0.09440193
2.36218109,0.71477386,0.00662202,0.05716277,0.52214318,0.01572740,0.43926622,0.02617207,0.02979268,0.10501004
2.36818409,0.78475213,0.00757035,0.06454887,0.58411378,0.01722180,0.47962036,0.02916894,0.03223504,0.11651868
2.37418709,0.85823537,0.00860918,0.07281196,0.65019061,0.01877784,0.52168597,0.03251430,0.03470861,0.12894384
2.38019010,0.93484761,0.00973922,0.08197026,0.71998856,0.02038598,0.56519075,0.03621527,0.03719041,0.14229980
2.38619310,1.01416059,0.01096038,0.09203958,0.79304350,0.02203526,0.60983167,0.04028004,0.03965659,0.15659844
2.39219610,1.09569569,0.01227172,0.10303211,0.86881592,0.02371331,0.65527598,0.04471748,0.04208281,0.17184862
2.39819910,1.17892772,0.01367150,0.11495515,0.94669789,0.02540643,0.70116335,0.04953665,0.04444481,0.18805543
2.40420210,1.26329053,0.01515723,0.12780989,1.02602326,0.02709974,0.74710922,0.05474626,0.04671886,0.20521942
2.41020510,1.34818441,0.01672573,0.14159033,1.10608075,0.02877735,0.79270929,0.06035413,0.04888236,0.22333578
2.41620810,1.43298497,0.01837325,0.15628213,1.18612960,0.03042263,0.83754519,0.06636646,0.05091440,0.24239342
2.42221111,1.51705338,0.02009554,0.17186164,1.26541687,0.03201843,0.88119126,0.07278716,0.05279635,0.26237394
2.42821411,1.59974750,0.02188798,0.18829484,1.34319590,0.03354751,0.92322214,0.07961703,0.05451236,0.28325055
2.43421711,1.68043338,0.02374563,0.20553641,1.41874479,0.03499281,0.96322107,0.08685285,0.05604983,0.30498676
2.44022011,1.75849670,0.02566335,0.22352881,1.49138408,0.03633790,1.00078847,0.09448646,0.05739984,0.32753501
2.44622311,1.83335359,0.02763575,0.24220138,1.56049275,0.03756738,1.03555056,0.10250375,0.05855735,0.35083517
2.45222611,1.90446021,0.02965722,0.26146947,1.62552153,0.03866722,1.06716754,0.11088367,0.05952142,0.37481292
2.45822911,1.97132068,0.03172182,0.28123368,1.68600299,0.03962513,1.09534102,0.11959719,0.06029516,0.39937811
2.46423212,2.03349287,0.03382320,0.30137918,1.74155772,0.04043094,1.11982029,0.12860643,0.06088557,0.42442308
2.47023512,2.09059182,0.03595439,0.32177525,1.79189638,0.04107675,1.14040708,0.13786379,0.06130326,0.44982113
2.47623812,2.14229066,0.03810760,0.34227499,1.83681758,0.04155720,1.15695867,0.14731134,0.06156196,0.47542523
2.48224112,2.18831903,0.04027397,0.36271542,1.87620168,0.04186951,1.16938902,0.15688045,0.06167789,0.50106695
2.48824412,2.22845920,0.04244334,0.38291799,1.91000119,0.04201353,1.17766799,0.16649167,0.06166903,0.52655603
2.49424712,2.26254033,0.04460397,0.40268958,1.93822828,0.04199163,1.18181870,0.17605502,0.06155432,0.55168045
2.50025013,2.29043138,0.04674235,0.42182409,1.96094041,0.04180856,1.18191310,0.18547070,0.06135275,0.57620729
2.50625313,2.31203329,0.04884306,0.44010476,1.97822508,0.04147118,1.17806620,0.19463021,0.06108248,0.59988456
2.51225613,2.32727120,0.05088863,0.45730707,1.99018473,0.04098818,1.17042915,0.20341794,0.06076001,0.62244386
2.51825913,2.33608739,0.05285962,0.47320248,1.99692290,0.04036971,1.15918171,0.21171327,0.06039934,0.64360419
2.52426213,2.33843560,0.05473470,0.48756274,1.99853258,0.03962701,1.14452458,0.21939298,0.06001137,0.66307672
2.53026513,2.33427743,0.05649096,0.50016489,1.99508755,0.03877201,1.12667194,0.22633417,0.05960338,0.68057056
2.53626813,2.32358104,0.05810423,0.51079665,1.98663730,0.03781699,1.10584477,0.23241731,0.05917870,0.69579938
2.54227114,2.30632264,0.05954964,0.51926219,1.97320588,0.03677419,1.08226516,0.23752963,0.05873667,0.70848867
2.54827414,2.28249056,0.06080220,0.52538794,1.95479467,0.03565553,1.05615201,0.24156841,0.05827268,0.71838352
2.55427714,2.25209181,0.06183753,0.52902828,1.93138886,0.03447242,1.02771815,0.24444434,0.05777861,0.72525646
2.56028014,2.21516074,0.06263260,0.53007086,1.90296710,0.03323550,0.99716902,0.24608451,0.05724330,0.72891517
2.56628314,2.17176905,0.06316657,0.52844122,1.86951365,0.03195461,0.96470277,0.24643517,0.05665332,0.72920969
2.57228614,2.12203663,0.06342154,0.52410659,1.83103214,0.03063871,0.93051158,0.24546393,0.05599387,0.72603875
2.57828914,2.06614218,0.06338332,0.51707848,1.78755979,0.02929593,0.89478404,0.24316135,0.05524969,0.71935492
