energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,0.58546844,0.11040039,0.00000000,0.25638006,0.00000000,0.15915948,0.30770739
-2.59029515,0.54288459,0.10108827,0.00000000,0.23707724,0.00000000,0.14738463,0.28804701
-2.58429215,0.50423580,0.09335274,0.00000000,0.22023036,0.00000000,0.13604471,0.27018122
-2.57828914,0.46972433,0.08717567,0.00000000,0.20590839,0.00000000,0.12524785,0.25422440
-2.57228614,0.43949307,0.08251703,0.00000000,0.19414404,0.00000000,0.11510165,0.24026093
-2.56628314,0.41362999,0.07931776,0.00000000,0.18493780,0.00000000,0.10571384,0.22834578
-2.56028014,0.39217342,0.07750280,0.00000000,0.17826258,0.00000000,0.09719324,0.21850551
-2.55427714,0.37511815,0.07698400,0.00000000,0.17406871,0.00000000,0.08965086,0.21073980
-2.54827414,0.36242203,0.07766302,0.00000000,0.17228923,0.00000000,0.08320121,0.20502347
-2.54227114,0.35401299,0.07943402,0.00000000,0.17284534,0.00000000,0.07796368,0.20130888
-2.53626813,0.34979633,0.08218629,0.00000000,0.17565183,0.00000000,0.07406390,0.19952881
-2.53026513,0.34966207,0.08580659,0.00000000,0.18062230,0.00000000,0.07163502,0.19959966
-2.52426213,0.35349215,0.09018145,0.00000000,0.18767416,0.00000000,0.07081873,0.20142494
-2.51825913,0.36116725,0.09519914,0.00000000,0.19673312,0.00000000,0.07176585,0.20489890
-2.51225613,0.37257288,0.10075149,0.00000000,0.20773701,0.00000000,0.07463640,0.20991028
-2.50625313,0.38760465,0.10673557,0.00000000,0.22063883,0.00000000,0.07959890,0.21634593
-2.50025013,0.40617218,0.11305499,0.00000000,0.23540874,0.00000000,0.08682874,0.22409413
-2.49424712,0.42820153,0.11962118,0.00000000,0.25203492,0.00000000,0.09650556,0.23304768
-2.48824412,0.45363590,0.12635418,0.00000000,0.27052308,0.00000000,0.10880941,0.24310629
-2.48224112,0.48243436,0.13318336,0.00000000,0.29089456,0.00000000,0.12391571,0.25417839
-2.47623812,0.51456845,0.14004776,0.00000000,0.31318294,0.00000000,0.14198899,0.26618215
-2.47023512,0.55001678,0.14689619,0.00000000,0.33742917,0.00000000,0.16317537,0.27904572
-2.46423212,0.58875767,0.15368698,0.00000000,0.36367528,0.00000000,0.18759419,0.29270658
-2.45822911,0.63075995,0.16038763,0.00000000,0.39195693,0.00000000,0.21532867,0.30711011
-2.45222611,0.67597254,0.16697402,0.00000000,0.42229495,0.00000000,0.24641624,0.32220746
-2.44622311,0.72431309,0.17342962,0.00000000,0.45468633,0.00000000,0.28083885,0.33795286
-2.44022011,0.77565640,0.17974441,0.00000000,0.48909502,0.00000000,0.31851360,0.35430049
-2.43421711,0.82982329,0.18591383,0.00000000,0.52544307,0.00000000,0.35928451,0.37120123
-2.42821411,0.88657074,0.19193765,0.00000000,0.56360267,0.00000000,0.40291581,0.38859947
-2.42221111,0.94558395,0.19781890,0.00000000,0.60338965,0.00000000,0.44908731,0.40643023
-2.41620810,1.00647124,0.20356297,0.00000000,0.64455886,0.00000000,0.49739263,0.42461688
-2.41020510,1.06876229,0.20917683,0.00000000,0.68680213,0.00000000,0.54734042,0.44306965
-2.40420210,1.13191032,0.21466848,0.00000000,0.72974904,0.00000000,0.59835924,0.46168514
-2.39819910,1.19529862,0.22004674,0.00000000,0.77297077,0.00000000,0.64980617,0.48034688
-2.39219610,1.25825148,0.22532124,0.00000000,0.81598729,0.00000000,0.70097930,0.49892722
-2.38619310,1.32004952,0.23050276,0.00000000,0.85827770,0.00000000,0.75113380,0.51729027
-2.38019010,1.37994902,0.23560385,0.00000000,0.89929351,0.00000000,0.79950155,0.53529610
-2.37418709,1.43720471,0.24063969,0.00000000,0.93847461,0.00000000,0.84531345,0.55280583
-2.36818409,1.49109521,0.24562922,0.00000000,0.97526709,0.00000000,0.88782401,0.56968758
-2.36218109,1.54095005,0.25059639,0.00000000,1.00914237,0.00000000,0.92633715,0.58582291
-2.35617809,1.58617730,0.25557158,0.00000000,1.03961682,0.00000000,0.96023237,0.60111349
-2.35017509,1.62629031,0.26059306,0.00000000,1.06627076,0.00000000,0.98899016,0.61548771
-2.34417209,1.66093252,0.26570837,0.00000000,1.08876622,0.00000000,1.01221569,0.62890686
-2.33816908,1.68989913,0.27097579,0.00000000,1.10686224,0.00000000,1.02965965,0.64137052
-2.33216608,1.71315433,0.27646546,0.00000000,1.12042721,0.00000000,1.04123550,0.65292098
-2.32616308,1.73084344,0.28226044,0.00000000,1.12944735,0.00000000,1.04703217,0.66364640
-2.32016008,1.74329914,0.28845747,0.00000000,1.13403094,0.00000000,1.04732183,0.67368247
-2.31415708,1.75104134,0.29516739,0.00000000,1.13440801,0.00000000,1.04256222,0.68321254
-2.30815408,1.75477063,0.30251521,0.00000000,1.13092535,0.00000000,1.03339345,0.69246612
-2.30215108,1.75535545,0.31063979,0.00000000,1.12403705,0.00000000,1.02062933,0.70171573
-2.29614807,1.75381331,0.31969303,0.00000000,1.11429091,0.00000000,1.00524353,0.71127232
-2.29014507,1.75128679,0.32983860,0.00000000,1.10231135,0.00000000,0.98835096,0.72147918
-2.28414207,1.74901509,0.34125014,0.00000000,1.08877937,0.00000000,0.97118493,0.73270473
-2.27813907,1.74830214,0.35410892,0.00000000,1.07441060,0.00000000,0.95507084,0.74533423
-2.27213607,1.75048234,0.36860090,0.00000000,1.05993228,0.00000000,0.94139689,0.75976075
-2.26613307,1.75688485,0.38491321,0.00000000,1.04605999,0.00000000,0.93158275,0.77637546
-2.26013007,1.76879770,0.40323006,0.00000000,1.03347520,0.00000000,0.92704668,0.79555767
-2.25412706,1.78743242,0.42372804,0.00000000,1.02280435,0.00000000,0.92917174,0.81766459
-2.24812406,1.81389025,0.44657084,0.00000000,1.01460023,0.00000000,0.93927177,0.84302114
-2.24212106,1.84913049,0.47190353,0.00000000,1.00932621,0.00000000,0.95855753,0.87190980
-2.23611806,1.89394166,0.49984632,0.00000000,1.00734375,0.00000000,0.98810354,0.90456085
-2.23011506,1.94891602,0.53048808,0.00000000,1.00890343,0.00000000,1.02881611,0.94114287
-2.22411206,2.01442760,0.56387963,0.00000000,1.01413962,0.00000000,1.08140315,0.98175381
-2.21810905,2.09061430,0.60002707,0.00000000,1.02306877,0.00000000,1.14634612,1.02641273
-2.21210605,2.17736418,0.63888526,0.00000000,1.03559105,0.00000000,1.22387506,1.07505226
-2.20610305,2.27430618,0.68035189,0.00000000,1.05149511,0.00000000,1.31394718,1.12751211
-2.20010005,2.38080560,0.72426220,0.00000000,1.07046562,0.00000000,1.41623003,1.18353391
-2.19409705,2.49596463,0.77038480,0.00000000,1.09209324,0.00000000,1.53009006,1.24275745
-2.18809405,2.61862809,0.81841892,0.00000000,1.11588637,0.00000000,1.65458744,1.30471884
-2.18209105,2.74739491,0.86799323,0.00000000,1.14128460,0.00000000,1.78847821,1.36885095
-2.17608804,2.88063540,0.91866675,0.00000000,1.16767315,0.00000000,1.93022438,1.43448626
-2.17008504,3.01651472,0.96993191,0.00000000,1.19439811,0.00000000,2.07801267,1.50086273
-2.16408204,3.15302253,1.02122003,0.00000000,1.22078217,0.00000000,2.22978227,1.56713274
-2.15807904,3.28800882,1.07190932,0.00000000,1.24614035,0.00000000,2.38326150,1.63237544
-2.15207604,3.41922558,1.12133537,0.00000000,1.26979570,0.00000000,2.53601325,1.69561245
-2.14607304,3.54437384,1.16880402,0.00000000,1.29109462,0.00000000,2.68548806,1.75582698
-2.14007004,3.66115511,1.21360645,0.00000000,1.30942161,0.00000000,2.82908386,1.81198589
-2.13406703,3.76732618,1.25503600,0.00000000,1.32421314,0.00000000,2.96421041,1.86306446
-2.12806403,3.86075572,1.29240632,0.00000000,1.33497062,0.00000000,3.08835669,1.90807311
-2.12206103,3.93948102,1.32507026,0.00000000,1.34127202,0.00000000,3.19915846,1.94608521
-2.11605803,4.00176293,1.35243882,0.00000000,1.34278202,0.00000000,3.29446381,1.97626513
-2.11005503,4.04613693,1.37399935,0.00000000,1.33926041,0.00000000,3.37239389,1.99789531
-2.10405203,4.07145830,1.38933242,0.00000000,1.33056849,0.00000000,3.43139635,2.01040131
-2.09804902,4.07693940,1.39812637,0.00000000,1.31667317,0.00000000,3.47028928,2.01337356
-2.09204602,4.06217740,1.40018916,0.00000000,1.29764871,0.00000000,3.48829372,2.00658493
-2.08604302,4.02717085,1.39545665,0.00000000,1.27367573,0.00000000,3.48505333,1.99000293
-2.08004002,3.97232433,1.38399709,0.00000000,1.24503754,0.00000000,3.46064049,1.96379602
-2.07403702,3.89844049,1.36601138,0.00000000,1.21211381,0.00000000,3.41554860,1.92833341
-2.06803402,3.80669969,1.34182913,0.00000000,1.17537146,0.00000000,3.35067107,1.88417816
-2.06203102,3.69862772,1.31190053,0.00000000,1.13535318,0.00000000,3.26726813,1.83207376
-2.05602801,3.57605297,1.27678430,0.00000000,1.09266374,0.00000000,3.16692308,1.77292459
-2.05002501,3.44105450,1.23713233,0.00000000,1.04795456,0.00000000,3.05149012,1.70777095
-2.04402201,3.29590330,1.19367152,0.00000000,1.00190693,0.00000000,2.92303612,1.63775976
-2.03801901,3.14299898,1.14718353,0.00000000,0.95521463,0.00000000,2.78377898,1.56411205
-2.03201601,2.98480456,1.09848351,0.00000000,0.90856627,0.00000000,2.63602528,1.48808871
-2.02601301,2.82378192,1.04839838,0.00000000,0.86262828,0.00000000,2.48210963,1.41095582
-2.02001001,2.66233039,0.99774581,0.00000000,0.81802895,0.00000000,2.32433810,1.33395113
-2.01400700,2.50273092,0.94731459,0.00000000,0.77534419,0.00000000,2.16493765,1.25825287
-2.00800400,2.34709756,0.89784705,0.00000000,0.73508550,0.00000000,2.00601312,1.18495230
-2.00200100,2.19733802,0.85002438,0.00000000,0.69769054,0.00000000,1.84951273,1.11503081
-1.99599800,2.05512421,0.80445503,0.00000000,0.66351657,0.00000000,1.69720285,1.04934243
-1.98999500,1.92187336,0.76166670,0.00000000,0.63283698,0.00000000,1.55065187,0.98860201
-1.98399200,1.79873975,0.72210185,0.00000000,0.60584086,0.00000000,1.41122304,0.93337952
-1.97798899,1.68661650,0.68611682,0.00000000,0.58263548,0.00000000,1.28007541,0.88409995
-1.97198599,1.58614665,0.65398418,0.00000000,0.56325154,0.00000000,1.15817190,0.84104870
-1.96598299,1.49774207,0.62589809,0.00000000,0.54765058,0.00000000,1.04629309,0.80438164
-1.95997999,1.42160875,0.60198200,0.00000000,0.53573446,0.00000000,0.94505549,0.77413896
-1.95397699,1.35777660,0.58229827,0.00000000,0.52735590,0.00000000,0.85493262,0.75026196
-1.94797399,1.30613191,0.56685896,0.00000000,0.52233000,0.00000000,0.77627741,0.73261156
-1.94197099,1.26645056,0.55563703,0.00000000,0.52044573,0.00000000,0.70934464,0.72098755
-1.93596798,1.23843015,0.54857754,0.00000000,0.52147707,0.00000000,0.65431183,0.71514739
-1.92996498,1.22171941,0.54560793,0.00000000,0.52519324,0.00000000,0.61129763,0.71482373
-1.92396198,1.21594343,0.54664695,0.00000000,0.53136738,0.00000000,0.58037668,0.71973964
-1.91795898,1.22072352,0.55161172,0.00000000,0.53978360,0.00000000,0.56159009,0.72962099
-1.91195598,1.23569097,0.56042257,0.00000000,0.55024185,0.00000000,0.55495120,0.74420532
-1.90595298,1.26049407,0.57300531,0.00000000,0.56256069,0.00000000,0.56044615,0.76324702
-1.89994997,1.29479838,0.58929100,0.00000000,0.57657770,0.00000000,0.57802945,0.78651870
-1.89394697,1.33828039,0.60921293,0.00000000,0.59214783,0.00000000,0.60761464,0.81380876
-1.88794397,1.39061525,0.63270134,0.00000000,0.60913977,0.00000000,0.64906064,0.84491563
-1.88194097,1.45145936,0.65967585,0.00000000,0.62743061,0.00000000,0.70215453,0.87963894
-1.87593797,1.52042908,0.69003623,0.00000000,0.64689933,0.00000000,0.76659172,0.91776856
-1.86993497,1.59707692,0.72365197,0.00000000,0.66741939,0.00000000,0.84195469,0.95907198
-1.86393197,1.68086687,0.76035126,0.00000000,0.68885105,0.00000000,0.92769170,1.00328113
-1.85792896,1.77115051,0.79991016,0.00000000,0.71103395,0.00000000,1.02309685,1.05007937
-1.85192596,1.86714572,0.84204260,0.00000000,0.73378036,0.00000000,1.12729304,1.09908977
-1.84592296,1.96791952,0.88639202,0.00000000,0.75686977,0.00000000,1.23921939,1.14986540
-1.83991996,2.07237680,0.93252533,0.00000000,0.78004510,0.00000000,1.35762436,1.20188253
-1.83391696,2.17925608,0.97992985,0.00000000,0.80301107,0.00000000,1.48106594,1.25453750
-1.82791396,2.28713350,1.02801364,0.00000000,0.82543477,0.00000000,1.60791972,1.30714773
-1.82191096,2.39443553,1.07610986,0.00000000,0.84694890,0.00000000,1.73639561,1.35895721
-1.81590795,2.49946078,1.12348502,0.00000000,0.86715739,0.00000000,1.86456329,1.40914667
-1.80990495,2.60041057,1.16935141,0.00000000,0.88564353,0.00000000,1.99038623,1.45684831
-1.80390195,2.69542767,1.21288331,0.00000000,0.90198025,0.00000000,2.11176355,1.50116467
-1.79789895,2.78264181,1.25323663,0.00000000,0.91574221,0.00000000,2.22657858,1.54119110
-1.79189595,2.86022061,1.28957124,0.00000000,0.92651920,0.00000000,2.33275258,1.57604105
-1.78589295,2.92642371,1.32107536,0.00000000,0.93393033,0.00000000,2.42830150,1.60487302
-1.77988994,2.97965800,1.34699067,0.00000000,0.93763829,0.00000000,2.51139377,1.62691826
-1.77388694,3.01853141,1.36663749,0.00000000,0.93736308,0.00000000,2.58040648,1.64150774
-1.76788394,3.04190287,1.37943843,0.00000000,0.93289446,0.00000000,2.63397775,1.64809730
-1.76188094,3.04892610,1.38493984,0.00000000,0.92410258,0.00000000,2.67105264,1.64628974
-1.75587794,3.03908499,1.38282964,0.00000000,0.91094622,0.00000000,2.69092073,1.63585273
-1.74987494,3.01221898,1.37295091,0.00000000,0.89347812,0.00000000,2.69324346,1.61673164
-1.74387194,2.96853693,1.35531034,0.00000000,0.87184719,0.00000000,2.67806980,1.58905662
-1.73786893,2.90861884,1.33008124,0.00000000,0.84629743,0.00000000,2.64583967,1.55314355
-1.73186593,2.83340527,1.29760075,0.00000000,0.81716355,0.00000000,2.59737461,1.50948871
-1.72586293,2.74417462,1.25836155,0.00000000,0.78486342,0.00000000,2.53385621,1.45875739
-1.71985993,2.64250955,1.21299813,0.00000000,0.74988772,0.00000000,2.45679314,1.40176691
-1.71385693,2.53025373,1.16226855,0.00000000,0.71278729,0.00000000,2.36797817,1.33946481
-1.70785393,2.40946089,1.10703232,0.00000000,0.67415854,0.00000000,2.26943698,1.27290315
-1.70185093,2.28233842,1.04822540,0.00000000,0.63462772,0.00000000,2.16337095,1.20320998
-1.69584792,2.15118765,0.98683349,0.00000000,0.59483460,0.00000000,2.05209609,1.13155927
-1.68984492,2.01834333,0.92386469,0.00000000,0.55541618,0.00000000,1.93798061,1.05914042
-1.68384192,1.88611453,0.86032272,0.00000000,0.51699112,0.00000000,1.82338334,0.98712852
-1.67783892,1.75672904,0.79718154,0.00000000,0.48014529,0.00000000,1.71059517,0.91665645
-1.67183592,1.63228303,0.73536253,0.00000000,0.44541902,0.00000000,1.60178528,0.84878974
-1.66583292,1.51469738,0.67571480,0.00000000,0.41329632,0.00000000,1.49895389,0.78450472
-1.65982991,1.40568177,0.61899911,0.00000000,0.38419629,0.00000000,1.40389245,0.72467075
-1.65382691,1.30670701,0.56587590,0.00000000,0.35846692,0.00000000,1.31815228,0.67003650
-1.64782391,1.21898591,0.51689742,0.00000000,0.33638126,0.00000000,1.24302185,0.62122062
-1.64182091,1.14346252,0.47250383,0.00000000,0.31813585,0.00000000,1.17951300,0.57870639
-1.63581791,1.08080930,0.43302317,0.00000000,0.30385142,0.00000000,1.12835555,0.54284042
-1.62981491,1.03143144,0.39867465,0.00000000,0.29357551,0.00000000,1.09000011,0.51383467
-1.62381191,0.99547763,0.36957489,0.00000000,0.28728687,0.00000000,1.06462809,0.49177160
-1.61780890,0.97285612,0.34574640,0.00000000,0.28490140,0.00000000,1.05216815,0.47661171
-1.61180590,0.96325529,0.32712782,0.00000000,0.28627927,0.00000000,1.05231824,0.46820310
-1.60580290,0.96616744,0.31358530,0.00000000,0.29123312,0.00000000,1.06457190,0.46629248
-1.59979990,0.98091508,0.30492441,0.00000000,0.29953683,0.00000000,1.08824803,0.47053724
-1.59379690,1.00667872,0.30090205,0.00000000,0.31093485,0.00000000,1.12252285,0.48051805
-1.58779390,1.04252527,0.30123806,0.00000000,0.32515159,0.00000000,1.16646308,0.49575182
-1.58179090,1.08743648,0.30562593,0.00000000,0.34190083,0.00000000,1.21905924,0.51570466
-1.57578789,1.14033661,0.31374261,0.00000000,0.36089467,0.00000000,1.27925800,0.53980461
-1.56978489,1.20011881,0.32525694,0.00000000,0.38185192,0.00000000,1.34599273,0.56745403
-1.56378189,1.26566972,0.33983685,0.00000000,0.40450563,0.00000000,1.41821123,0.59804153
-1.55777889,1.33589180,0.35715505,0.00000000,0.42860942,0.00000000,1.49489987,0.63095320
-1.55177589,1.40972301,0.37689346,0.00000000,0.45394252,0.00000000,1.57510346,0.66558328
-1.54577289,1.48615347,0.39874624,0.00000000,0.48031326,0.00000000,1.65794031,0.70134391
-1.53976988,1.56423903,0.42242178,0.00000000,0.50756078,0.00000000,1.74261213,0.73767410
-1.53376688,1.64311127,0.44764361,0.00000000,0.53555500,0.00000000,1.82840867,0.77404764
-1.52776388,1.72198426,0.47415054,0.00000000,0.56419471,0.00000000,1.91470712,0.80998002
-1.52176088,1.80015777,0.50169618,0.00000000,0.59340392,0.00000000,2.00096677,0.84503407
-1.51575788,1.87701732,0.53004811,0.00000000,0.62312657,0.00000000,2.08671945,0.87882446
-1.50975488,1.95203138,0.55898682,0.00000000,0.65331985,0.00000000,2.17155669,0.91102083
-1.50375188,2.02474597,0.58830465,0.00000000,0.68394649,0.00000000,2.25511452,0.94134950
-1.49774887,2.09477733,0.61780493,0.00000000,0.71496649,0.00000000,2.33705728,0.96959398
-1.49174587,2.16180330,0.64730138,0.00000000,0.74632861,0.00000000,2.41706153,0.99559399
-1.48574287,2.22555394,0.67661789,0.00000000,0.77796235,0.00000000,2.49480152,1.01924335
-1.47973987,2.28580215,0.70558875,0.00000000,0.80977085,0.00000000,2.56993716,1.04048671
-1.47373687,2.34235506,0.73405926,0.00000000,0.84162519,0.00000000,2.64210571,1.05931534
-1.46773387,2.39504653,0.76188677,0.00000000,0.87336068,0.00000000,2.71091780,1.07576211
-1.46173087,2.44373157,0.78894190,0.00000000,0.90477546,0.00000000,2.77595822,1.08989596
-1.45572786,2.48828275,0.81511002,0.00000000,0.93563166,0.00000000,2.83679169,1.10181606
-1.44972486,2.52858900,0.84029262,0.00000000,0.96565928,0.00000000,2.89297321,1.11164586
-1.44372186,2.56455675,0.86440852,0.00000000,0.99456288,0.00000000,2.94406238,1.11952725
-1.43771886,2.59611323,0.88739474,0.00000000,1.02203072,0.00000000,2.98964086,1.12561510
-1.43171586,2.62321165,0.90920681,0.00000000,1.04774622,0.00000000,3.02933175,1.13007226
-1.42571286,2.64583784,0.92981846,0.00000000,1.07140118,0.00000000,3.06281954,1.13306522
-1.41970985,2.66401774,0.94922058,0.00000000,1.09271025,0.00000000,3.08986931,1.13476048
-1.41370685,2.67782518,0.96741936,0.00000000,1.11142594,0.00000000,3.11034376,1.13532161
-1.40770385,2.68738916,0.98443372,0.00000000,1.12735349,0.00000000,3.12421701,1.13490716
-1.40170085,2.69290030,1.00029211,0.00000000,1.14036487,0.00000000,3.13158408,1.13366925
-1.39569785,2.69461555,1.01502878,0.00000000,1.15041121,0.00000000,3.13266536,1.13175271
-1.38969485,2.69286105,1.02867966,0.00000000,1.15753295,0.00000000,3.12780586,1.12929488
-1.38369185,2.68803248,1.04127831,0.00000000,1.16186728,0.00000000,3.11746907,1.12642571
-1.37768884,2.68059298,1.05285195,0.00000000,1.16365226,0.00000000,3.10222582,1.12326818
-1.37168584,2.67106839,1.06341788,0.00000000,1.16322743,0.00000000,3.08273881,1.11993890
-1.36568284,2.66003996,1.07298074,0.00000000,1.16103074,0.00000000,3.05974355,1.11654867
-1.35967984,2.64813469,1.08153050,0.00000000,1.15759164,0.00000000,3.03402680,1.11320304
-1.35367684,2.63601360,1.08904156,0.00000000,1.15352069,0.00000000,3.00640348,1.11000263
-1.34767384,2.62435831,1.09547300,0.00000000,1.14949567,0.00000000,2.97769326,1.10704327
-1.34167084,2.61385625,1.10076999,0.00000000,1.14624480,0.00000000,2.94869766,1.10441593
-1.33566783,2.60518502,1.10486626,0.00000000,1.14452741,0.00000000,2.92017868,1.10220628
-1.32966483,2.59899630,1.10768764,0.00000000,1.14511266,0.00000000,2.89283941,1.10049407
-1.32366183,2.59589979,1.10915630,0.00000000,1.14875693,0.00000000,2.86730741,1.09935223
-1.31765883,2.59644744,1.10919564,0.00000000,1.15618053,0.00000000,2.84412082,1.09884590
-1.31165583,2.60111859,1.10773544,0.00000000,1.16804444,0.00000000,2.82371761,1.09903120
-1.30565283,2.61030619,1.10471696,0.00000000,1.18492777,0.00000000,2.80642766,1.09995409
-1.29964982,2.62430455,1.10009786,0.00000000,1.20730662,0.00000000,2.79246785,1.10164914
-1.29364682,2.64329889,1.09385641,0.00000000,1.23553502,0.00000000,2.78193959,1.10413852
-1.28764382,2.66735702,1.08599507,0.00000000,1.26982861,0.00000000,2.77482898,1.10743098
-1.28164082,2.69642335,1.07654295,0.00000000,1.31025155,0.00000000,2.77100899,1.11152114
-1.27563782,2.73031551,1.06555713,0.00000000,1.35670723,0.00000000,2.77024381,1.11638890
-1.26963482,2.76872369,1.05312284,0.00000000,1.40893319,0.00000000,2.77219503,1.12199910
-1.26363182,2.81121294,1.03935230,0.00000000,1.46650052,0.00000000,2.77642951,1.12830141
-1.25762881,2.85722828,1.02438235,0.00000000,1.52881789,0.00000000,2.78242910,1.13523031
-1.25162581,2.90610276,1.00837089,0.00000000,1.59514037,0.00000000,2.78960175,1.14270531
-1.24562281,2.95706824,0.99149236,0.00000000,1.66458275,0.00000000,2.79729428,1.15063125
-1.23961981,3.00926866,0.97393227,0.00000000,1.73613725,0.00000000,2.80480631,1.15889863
-1.23361681,3.06177565,0.95588108,0.00000000,1.80869511,0.00000000,2.81140546,1.16738403
-1.22761381,3.11360586,0.93752772,0.00000000,1.88107159,0.00000000,2.81634324,1.17595054
-1.22161081,3.16373982,0.91905280,0.00000000,1.95203352,0.00000000,2.81887156,1.18444829
-1.21560780,3.21114162,0.90062197,0.00000000,2.02032879,0.00000000,2.81825923,1.19271499
-1.20960480,3.25477917,0.88237966,0.00000000,2.08471682,0.00000000,2.81380825,1.20057670
-1.20360180,3.29364434,0.86444341,0.00000000,2.14399901,0.00000000,2.80486915,1.20784885
-1.19759880,3.32677269,0.84689910,0.00000000,2.19704845,0.00000000,2.79085533,1.21433756
-1.19159580,3.35326230,0.82979736,0.00000000,2.24283778,0.00000000,2.77125559,1.21984150
-1.18559280,3.37229146,0.81315128,0.00000000,2.28046452,0.00000000,2.74564495,1.22415437
-1.17958979,3.38313486,0.79693570,0.00000000,2.30917306,0.00000000,2.71369319,1.22706801
-1.17358679,3.38517814,0.78108807,0.00000000,2.32837285,0.00000000,2.67517122,1.22837636
-1.16758379,3.37793058,0.76551101,0.00000000,2.33765207,0.00000000,2.62995510,1.22788017
-1.16158079,3.36103592,0.75007645,0.00000000,2.33678684,0.00000000,2.57802783,1.22539241
-1.15557779,3.33428110,0.73463134,0.00000000,2.32574553,0.00000000,2.51947901,1.22074449
-1.14957479,3.29760283,0.71900457,0.00000000,2.30468831,0.00000000,2.45450253,1.21379275
-1.14357179,3.25109198,0.70301500,0.00000000,2.27396217,0.00000000,2.38339255,1.20442533
-1.13756878,3.19499558,0.68648005,0.00000000,2.23409149,0.00000000,2.30653786,1.19256889
-1.13156578,3.12971621,0.66922468,0.00000000,2.18576482,0.00000000,2.22441501,1.17819492
-1.12556278,3.05580880,0.65109011,0.00000000,2.12981806,0.00000000,2.13758018,1.16132531
-1.11955978,2.97397450,0.63194210,0.00000000,2.06721481,0.00000000,2.04666007,1.14203663
-1.11355678,2.88505152,0.61167807,0.00000000,1.99902422,0.00000000,1.95234189,1.12046297
-1.10755378,2.79000287,0.59023305,0.00000000,1.92639718,0.00000000,1.85536248,1.09679691
-1.10155078,2.68990097,0.56758387,0.00000000,1.85054122,0.00000000,1.75649684,1.07128839
-1.09554777,2.58590911,0.54375154,0.00000000,1.77269480,0.00000000,1.65654583,1.04424136
-1.08954477,2.47926006,0.51880170,0.00000000,1.69410149,0.00000000,1.55632352,1.01600819
-1.08354177,2.37123213,0.49284309,0.00000000,1.61598462,0.00000000,1.45664404,0.98698181
-1.07753877,2.26312308,0.46602417,0.00000000,1.53952289,0.00000000,1.35830828,0.95758596
-1.07153577,2.15622260,0.43852809,0.00000000,1.46582727,0.00000000,1.26209055,0.92826359
-1.06553277,2.05178399,0.41056631,0.00000000,1.39591986,0.00000000,1.16872561,0.89946412
-1.05952976,1.95099595,0.38237119,0.00000000,1.33071480,0.00000000,1.07889622,0.87162974
-1.05352676,1.85495530,0.35418796,0.00000000,1.27100183,0.00000000,0.99322163,0.84518155
-1.04752376,1.76464161,0.32626639,0.00000000,1.21743269,0.00000000,0.91224731,0.82050595
-1.04152076,1.68089456,0.29885273,0.00000000,1.17051056,0.00000000,0.83643626,0.79794184
-1.03551776,1.60439490,0.27218212,0.00000000,1.13058283,0.00000000,0.76616206,0.77776935
-1.02951476,1.53564970,0.24647176,0.00000000,1.09783740,0.00000000,0.70170406,0.76020036
-1.02351176,1.47498247,0.22191531,0.00000000,1.07230237,0.00000000,0.64324465,0.74537135
-1.01750875,1.42252848,0.19867837,0.00000000,1.05384937,0.00000000,0.59086886,0.73333891
-1.01150575,1.37823552,0.17689545,0.00000000,1.04220031,0.00000000,0.54456619,0.72407799
-1.00550275,1.34186999,0.15666813,0.00000000,1.03693747,0.00000000,0.50423453,0.71748305
-0.99949975,1.31302829,0.13806469,0.00000000,1.03751662,0.00000000,0.46968609,0.71337205
-0.99349675,1.29115271,0.12112078,0.00000000,1.04328293,0.00000000,0.44065508,0.71149306
-0.98749375,1.27555168,0.10584122,0.00000000,1.05348924,0.00000000,0.41680677,0.71153325
-0.98149075,1.26542320,0.09220260,0.00000000,1.06731615,0.00000000,0.39774777,0.71312987
-0.97548774,1.25988093,0.08015651,0.00000000,1.08389361,0.00000000,0.38303699,0.71588279
-0.96948474,1.25798178,0.06963322,0.00000000,1.10232319,0.00000000,0.37219716,0.71936805
-0.96348174,1.25875429,0.06054559,0.00000000,1.12170060,0.00000000,0.36472646,0.72315197
-0.95747874,1.26122662,0.05279301,0.00000000,1.14113784,0.00000000,0.36010991,0.72680519
-0.95147574,1.26445345,0.04626526,0.00000000,1.15978443,0.00000000,0.35783046,0.72991627
-0.94547274,1.26754103,0.04084617,0.00000000,1.17684708,0.00000000,0.35737937,0.73210428
-0.93946973,1.26966953,0.03641694,0.00000000,1.19160742,0.00000000,0.35826581,0.73303001
-0.93346673,1.27011232,0.03285910,0.00000000,1.20343738,0.00000000,0.36002546,0.73240553
-0.92746373,1.26825170,0.03005711,0.00000000,1.21181178,0.00000000,0.36222814,0.73000177
-0.92146073,1.26359086,0.02790054,0.00000000,1.21631804,0.00000000,0.36448425,0.72565406
-0.91545773,1.25576196,0.02628585,0.00000000,1.21666272,0.00000000,0.36645014,0.71926547
-0.90945473,1.24453030,0.02511787,0.00000000,1.21267493,0.00000000,0.36783223,0.71080805
-0.90345173,1.22979475,0.02431092,0.00000000,1.20430654,0.00000000,0.36839011,0.70032195
-0.89744872,1.21158464,0.02378967,0.00000000,1.19162938,0.00000000,0.36793840,0.68791268
