energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.88893878,0.51920036,0.00187401,0.65755472,0.00000000,1.04012460,0.97270124
-2.59029515,1.95461571,0.54821012,0.00194530,0.66220755,0.00000000,1.07890927,1.00147611
-2.58429215,2.01821394,0.57631878,0.00200939,0.66829865,0.00000000,1.11729270,1.02969047
-2.57828914,2.07919532,0.60334177,0.00206554,0.67570635,0.00000000,1.15503772,1.05708375
-2.57228614,2.13707423,0.62912455,0.00211323,0.68426526,0.00000000,1.19192151,1.08340792
-2.56628314,2.19142465,0.65354411,0.00215208,0.69377009,0.00000000,1.22773740,1.10843145
-2.56028014,2.24188354,0.67650873,0.00218188,0.70398063,0.00000000,1.26229479,1.13194182
-2.55427714,2.28815054,0.69795618,0.00220261,0.71462743,0.00000000,1.29541741,1.15374676
-2.54827414,2.32998400,0.71785033,0.00221440,0.72541810,0.00000000,1.32694001,1.17367397
-2.54227114,2.36719412,0.73617667,0.00221753,0.73604395,0.00000000,1.35670397,1.19156982
-2.53626813,2.39963388,0.75293697,0.00221240,0.74618681,0.00000000,1.38455225,1.20729706
-2.53026513,2.42718869,0.76814358,0.00219952,0.75552584,0.00000000,1.41032432,1.22073203
-2.52426213,2.44976604,0.78181384,0.00217946,0.76374429,0.00000000,1.43385178,1.23176192
-2.51825913,2.46728606,0.79396509,0.00215284,0.77053607,0.00000000,1.45495520,1.24028229
-2.51225613,2.47967421,0.80461063,0.00212030,0.77561213,0.00000000,1.47344286,1.24619554
-2.50625313,2.48685677,0.81375708,0.00208248,0.77870652,0.00000000,1.48911169,1.24941042
-2.50025013,2.48875991,0.82140326,0.00203999,0.77958220,0.00000000,1.50175086,1.24984299
-2.49424712,2.48531245,0.82754075,0.00199342,0.77803640,0.00000000,1.51114780,1.24741907
-2.48824412,2.47645225,0.83215601,0.00194330,0.77390558,0.00000000,1.51709671,1.24207803
-2.48224112,2.46213588,0.83523402,0.00189009,0.76706973,0.00000000,1.51940897,1.23377782
-2.47623812,2.44235066,0.83676292,0.00183423,0.75745609,0.00000000,1.51792492,1.22250075
-2.47023512,2.41712813,0.83673936,0.00177609,0.74504185,0.00000000,1.51252625,1.20825964
-2.46423212,2.38655766,0.83517404,0.00171602,0.72985598,0.00000000,1.50314804,1.19110377
-2.45822911,2.35079907,0.83209687,0.00165432,0.71197980,0.00000000,1.48978967,1.17112397
-2.45222611,2.31009286,0.82756143,0.00159129,0.69154632,0.00000000,1.47252363,1.14845643
-2.44622311,2.26476701,0.82164796,0.00152721,0.66873815,0.00000000,1.45150152,1.12328475
-2.44022011,2.21523960,0.81446498,0.00146237,0.64378409,0.00000000,1.42695680,1.09583970
-2.43421711,2.16201665,0.80614894,0.00139708,0.61695430,0.00000000,1.39920367,1.06639682
-2.42821411,2.10568501,0.79686213,0.00133164,0.58855424,0.00000000,1.36863226,1.03527152
-2.42221111,2.04690057,0.78678870,0.00126640,0.55891750,0.00000000,1.33570016,1.00281212
-2.41620810,1.98637244,0.77612935,0.00120170,0.52839784,0.00000000,1.30092076,0.96939088
-2.41020510,1.92484383,0.76509465,0.00113791,0.49736064,0.00000000,1.26484895,0.93539379
-2.40420210,1.86307095,0.75389781,0.00107541,0.46617411,0.00000000,1.22806515,0.90120948
-2.39819910,1.80180107,0.74274719,0.00101458,0.43520059,0.00000000,1.19115831,0.86721790
-2.39219610,1.74175106,0.73183910,0.00095578,0.40478831,0.00000000,1.15470902,0.83377958
-2.38619310,1.68358771,0.72135143,0.00089937,0.37526385,0.00000000,1.11927351,0.80122584
-2.38019010,1.62791075,0.71143836,0.00084565,0.34692557,0.00000000,1.08536921,0.76985062
-2.37418709,1.57523941,0.70222663,0.00079493,0.32003819,0.00000000,1.05346265,0.73990420
-2.36818409,1.52600310,0.69381332,0.00074743,0.29482869,0.00000000,1.02395987,0.71158916
-2.36218109,1.48053620,0.68626528,0.00070335,0.27148351,0.00000000,0.99719974,0.68505851
-2.35617809,1.43907698,0.67962007,0.00066283,0.25014711,0.00000000,0.97344994,0.66041596
-2.35017509,1.40177002,0.67388809,0.00062595,0.23092167,0.00000000,0.95290548,0.63771816
-2.34417209,1.36867161,0.66905563,0.00059274,0.21386798,0.00000000,0.93568941,0.61697840
-2.33816908,1.33975726,0.66508852,0.00056318,0.19900719,0.00000000,0.92185510,0.59817152
-2.33216608,1.31493033,0.66193572,0.00053720,0.18632328,0.00000000,0.91138967,0.58123940
-2.32616308,1.29403107,0.65953288,0.00051467,0.17576610,0.00000000,0.90421804,0.56609673
-2.32016008,1.27684528,0.65780512,0.00049545,0.16725476,0.00000000,0.90020710,0.55263651
-2.31415708,1.26311198,0.65666912,0.00047934,0.16068116,0.00000000,0.89916981,0.54073502
-2.30815408,1.25252973,0.65603436,0.00046611,0.15591367,0.00000000,0.90086888,0.53025612
-2.30215108,1.24476165,0.65580334,0.00045553,0.15280074,0.00000000,0.90502015,0.52105450
-2.29614807,1.23943912,0.65587121,0.00044730,0.15117448,0.00000000,0.91129571,0.51297827
-2.29014507,1.23616458,0.65612481,0.00044116,0.15085420,0.00000000,0.91932716,0.50587061
-2.28414207,1.23451403,0.65644152,0.00043679,0.15164988,0.00000000,0.92870913,0.49957102
-2.27813907,1.23403976,0.65668838,0.00043388,0.15336563,0.00000000,0.93900373,0.49391621
-2.27213607,1.23427395,0.65672158,0.00043212,0.15580323,0.00000000,0.94974609,0.48874101
-2.26613307,1.23473383,0.65638694,0.00043119,0.15876574,0.00000000,0.96045147,0.48387963
-2.26013007,1.23492874,0.65552146,0.00043077,0.16206119,0.00000000,0.97062402,0.47916739
-2.25412706,1.23436946,0.65395609,0.00043055,0.16550649,0.00000000,0.97976743,0.47444322
-2.24812406,1.23257978,0.65151983,0.00043025,0.16893126,0.00000000,0.98739713,0.46955296
-2.24212106,1.22911019,0.64804507,0.00042959,0.17218194,0.00000000,0.99305390,0.46435351
-2.23611806,1.22355316,0.64337389,0.00042834,0.17512562,0.00000000,0.99631841,0.45871770
-2.23011506,1.21555948,0.63736500,0.00042627,0.17765388,0.00000000,0.99682594,0.45253963
-2.22411206,1.20485469,0.62990103,0.00042323,0.17968627,0.00000000,0.99428074,0.44574034
-2.21810905,1.19125483,0.62089559,0.00041910,0.18117338,0.00000000,0.98846906,0.43827337
-2.21210605,1.17468041,0.61029963,0.00041380,0.18209931,0.00000000,0.97927026,0.43012985
-2.20610305,1.15516773,0.59810675,0.00040732,0.18248341,0.00000000,0.96666514,0.42134288
-2.20010005,1.13287677,0.58435702,0.00039970,0.18238127,0.00000000,0.95074092,0.41199067
-2.19409705,1.10809493,0.56913890,0.00039106,0.18188463,0.00000000,0.93169250,0.40219837
-2.18809405,1.08123616,0.55258934,0.00038155,0.18112044,0.00000000,0.90981969,0.39213811
-2.18209105,1.05283541,0.53489166,0.00037139,0.18024881,0.00000000,0.88552041,0.38202746
-2.17608804,1.02353827,0.51627153,0.00036086,0.17945996,0.00000000,0.85928007,0.37212590
-2.17008504,0.99408630,0.49699113,0.00035026,0.17897031,0.00000000,0.83165749,0.36272966
-2.16408204,0.96529840,0.47734178,0.00033996,0.17901764,0.00000000,0.80326800,0.35416492
-2.15807904,0.93804910,0.45763534,0.00033034,0.17985553,0.00000000,0.77476441,0.34677960
-2.15207604,0.91324449,0.43819494,0.00032179,0.18174730,0.00000000,0.74681669,0.34093411
-2.14607304,0.89179681,0.41934538,0.00031474,0.18495942,0.00000000,0.72009122,0.33699133
-2.14007004,0.87459867,0.40140356,0.00030959,0.18975488,0.00000000,0.69523047,0.33530625
-2.13406703,0.86249779,0.38466952,0.00030675,0.19638638,0.00000000,0.67283407,0.33621555
-2.12806403,0.85627328,0.36941827,0.00030660,0.20508980,0.00000000,0.65344176,0.34002762
-2.12206103,0.85661409,0.35589271,0.00030947,0.21607796,0.00000000,0.63751903,0.34701329
-2.11605803,0.86410043,0.34429791,0.00031569,0.22953489,0.00000000,0.62544589,0.35739765
-2.11005503,0.87918859,0.33479674,0.00032551,0.24561084,0.00000000,0.61750898,0.37135308
-2.10405203,0.90219955,0.32750698,0.00033915,0.26441800,0.00000000,0.61389723,0.38899394
-2.09804902,0.93331160,0.32249975,0.00035674,0.28602717,0.00000000,0.61470108,0.41037288
-2.09204602,0.97255688,0.31979936,0.00037838,0.31046529,0.00000000,0.61991503,0.43547892
-2.08604302,1.01982201,0.31938420,0.00040410,0.33771408,0.00000000,0.62944317,0.46423734
-2.08004002,1.07485234,0.32118870,0.00043385,0.36770951,0.00000000,0.64310743,0.49651129
-2.07403702,1.13725954,0.32510614,0.00046752,0.40034239,0.00000000,0.66065792,0.53210515
-2.06803402,1.20653231,0.33099209,0.00050494,0.43545965,0.00000000,0.68178482,0.57076921
-2.06203102,1.28204943,0.33866838,0.00054589,0.47286655,0.00000000,0.70613124,0.61220578
-2.05602801,1.36309482,0.34792745,0.00059005,0.51232952,0.00000000,0.73330649,0.65607624
-2.05002501,1.44887404,0.35853695,0.00063709,0.55357953,0.00000000,0.76289913,0.70200888
-2.04402201,1.53853150,0.37024454,0.00068660,0.59631588,0.00000000,0.79448923,0.74960715
-2.03801901,1.63116807,0.38278277,0.00073813,0.64021032,0.00000000,0.82765951,0.79845810
-2.03201601,1.72585839,0.39587395,0.00079121,0.68491131,0.00000000,0.86200486,0.84814066
-2.02601301,1.82166752,0.40923509,0.00084531,0.73004837,0.00000000,0.89713999,0.89823354
-2.02001001,1.91766647,0.42258279,0.00089989,0.77523642,0.00000000,0.93270508,0.94832248
-2.01400700,2.01294640,0.43563794,0.00095437,0.82008019,0.00000000,0.96836940,0.99800668
-2.00800400,2.10663123,0.44813044,0.00100820,0.86417845,0.00000000,1.00383289,1.04690436
-2.00200100,2.19788843,0.45980364,0.00106077,0.90712839,0.00000000,1.03882597,1.09465720
-1.99599800,2.28593819,0.47041863,0.00111153,0.94852992,0.00000000,1.07310780,1.14093382
-1.98999500,2.37006077,0.47975821,0.00115990,0.98799014,0.00000000,1.10646338,1.18543225
-1.98399200,2.44960227,0.48763052,0.00120536,1.02512790,0.00000000,1.13869976,1.22788146
-1.97798899,2.52397894,0.49387228,0.00124738,1.05957859,0.00000000,1.16964200,1.26804208
-1.97198599,2.59268019,0.49835151,0.00128550,1.09099912,0.00000000,1.19912899,1.30570644
-1.96598299,2.65527049,0.50096975,0.00131928,1.11907309,0.00000000,1.22700976,1.34069808
-1.95997999,2.71139029,0.50166358,0.00134837,1.14351609,0.00000000,1.25314034,1.37287083
-1.95397699,2.76075619,0.50040553,0.00137244,1.16408102,0.00000000,1.27738157,1.40210766
-1.94797399,2.80316036,0.49720426,0.00139125,1.18056324,0.00000000,1.29959786,1.42831932
-1.94197099,2.83846929,0.49210394,0.00140463,1.19280542,0.00000000,1.31965695,1.45144291
-1.93596798,2.86662201,0.48518295,0.00141245,1.20070180,0.00000000,1.33743061,1.47144052
-1.92996498,2.88762760,0.47655176,0.00141469,1.20420161,0.00000000,1.35279616,1.48829775
-1.92396198,2.90156209,0.46635015,0.00141140,1.20331150,0.00000000,1.36563850,1.50202241
-1.91795898,2.90856465,0.45474370,0.00140269,1.19809660,0.00000000,1.37585254,1.51264318
-1.91195598,2.90883316,0.44191982,0.00138873,1.18868025,0.00000000,1.38334563,1.52020836
-1.90595298,2.90261895,0.42808317,0.00136977,1.17524208,0.00000000,1.38803988,1.52478453
-1.89994997,2.89022100,0.41345086,0.00134612,1.15801453,0.00000000,1.38987411,1.52645534
-1.89394697,2.87197938,0.39824730,0.00131812,1.13727781,0.00000000,1.38880526,1.52532010
-1.88794397,2.84826830,0.38269906,0.00128618,1.11335336,0.00000000,1.38480920,1.52149239
-1.88194097,2.81948865,0.36702980,0.00125072,1.08659615,0.00000000,1.37788092,1.51509856
-1.87593797,2.78606031,0.35145533,0.00121219,1.05738596,0.00000000,1.36803422,1.50627601
-1.86993497,2.74841435,0.33617909,0.00117106,1.02611794,0.00000000,1.35530084,1.49517138
-1.86393197,2.70698530,0.32138802,0.00112779,0.99319304,0.00000000,1.33972929,1.48193852
-1.85792896,2.66220361,0.30724907,0.00108287,0.95900832,0.00000000,1.32138354,1.46673624
-1.85192596,2.61448851,0.29390621,0.00103675,0.92394784,0.00000000,1.30034170,1.44972582
-1.84592296,2.56424128,0.28147823,0.00098986,0.88837431,0.00000000,1.27669477,1.43106832
-1.83991996,2.51183925,0.27005715,0.00094262,0.85262176,0.00000000,1.25054572,1.41092169
-1.83391696,2.45763044,0.25970732,0.00089541,0.81698963,0.00000000,1.22200879,1.38943775
-1.82791396,2.40192905,0.25046529,0.00084860,0.78173824,0.00000000,1.19120922,1.36675905
-1.82191096,2.34501185,0.24234017,0.00080249,0.74708596,0.00000000,1.15828321,1.34301582
-1.81590795,2.28711562,0.23531468,0.00075735,0.71320792,0.00000000,1.12337818,1.31832310
-1.80990495,2.22843563,0.22934665,0.00071343,0.68023634,0.00000000,1.08665312,1.29277823
-1.80390195,2.16912537,0.22437106,0.00067092,0.64826225,0.00000000,1.04827902,1.26645881
-1.79789895,2.10929750,0.22030245,0.00062997,0.61733857,0.00000000,1.00843921,1.23942146
-1.79189595,2.04902620,0.21703762,0.00059070,0.58748420,0.00000000,0.96732940,1.21170134
-1.78589295,1.98835083,0.21445874,0.00055320,0.55868902,0.00000000,0.92515751,1.18331285
-1.77988994,1.92728097,0.21243660,0.00051751,0.53091943,0.00000000,0.88214306,1.15425129
-1.77388694,1.86580275,0.21083409,0.00048364,0.50412417,0.00000000,0.83851612,1.12449574
-1.76788394,1.80388639,0.20950978,0.00045160,0.47824025,0.00000000,0.79451587,1.09401316
-1.76188094,1.74149463,0.20832157,0.00042134,0.45319868,0.00000000,0.75038871,1.06276331
-1.75587794,1.67859187,0.20713037,0.00039283,0.42892978,0.00000000,0.70638604,1.03070471
-1.74987494,1.61515368,0.20580368,0.00036599,0.40536788,0.00000000,0.66276179,0.99780104
-1.74387194,1.55117620,0.20421897,0.00034076,0.38245538,0.00000000,0.61976973,0.96402789
-1.73786893,1.48668508,0.20226688,0.00031706,0.36014581,0.00000000,0.57766074,0.92937937
-1.73186593,1.42174346,0.19985404,0.00029481,0.33840616,0.00000000,0.53668007,0.89387434
-1.72586293,1.35645853,0.19690545,0.00027393,0.31721811,0.00000000,0.49706470,0.85756175
-1.71985993,1.29098632,0.19336636,0.00025435,0.29657854,0.00000000,0.45904093,0.82052481
-1.71385693,1.22553443,0.18920353,0.00023601,0.27649902,0.00000000,0.42282206,0.78288374
-1.70785393,1.16036225,0.18440583,0.00021885,0.25700469,0.00000000,0.38860642,0.74479684
-1.70185093,1.09577880,0.17898417,0.00020282,0.23813239,0.00000000,0.35657555,0.70645968
-1.69584792,1.03213798,0.17297070,0.00018790,0.21992834,0.00000000,0.32689264,0.66810252
-1.68984492,0.96983142,0.16641730,0.00017406,0.20244548,0.00000000,0.29970108,0.62998582
-1.68384192,0.90927910,0.15939349,0.00016128,0.18574050,0.00000000,0.27512320,0.59239425
-1.67783892,0.85091808,0.15198373,0.00014956,0.16987094,0.00000000,0.25325898,0.55562911
-1.67183592,0.79518981,0.14428424,0.00013891,0.15489223,0.00000000,0.23418487,0.51999976
-1.66583292,0.74252645,0.13639954,0.00012932,0.14085502,0.00000000,0.21795252,0.48581425
-1.65982991,0.69333668,0.12843871,0.00012081,0.12780270,0.00000000,0.20458747,0.45336961
-1.65382691,0.64799170,0.12051169,0.00011339,0.11576938,0.00000000,0.19408781,0.42294214
-1.64782391,0.60681185,0.11272557,0.00010705,0.10477823,0.00000000,0.18642280,0.39477820
-1.64182091,0.57005446,0.10518114,0.00010180,0.09484026,0.00000000,0.18153157,0.36908574
-1.63581791,0.53790326,0.09796986,0.00009762,0.08595365,0.00000000,0.17932190,0.34602708
-1.62981491,0.51046002,0.09117116,0.00009448,0.07810343,0.00000000,0.17966930,0.32571302
-1.62381191,0.48773850,0.08485042,0.00009236,0.07126166,0.00000000,0.18241639,0.30819865
-1.61780890,0.46966110,0.07905743,0.00009120,0.06538799,0.00000000,0.18737291,0.29348093
-1.61180590,0.45605839,0.07382554,0.00009093,0.06043059,0.00000000,0.19431629,0.28149819
-1.60580290,0.44667151,0.06917142,0.00009148,0.05632732,0.00000000,0.20299312,0.27213146
-1.59979990,0.44115740,0.06509546,0.00009275,0.05300724,0.00000000,0.21312151,0.26520774
-1.59379690,0.43909685,0.06158263,0.00009464,0.05039226,0.00000000,0.22439448,0.26050485
-1.58779390,0.44000497,0.05860395,0.00009703,0.04839893,0.00000000,0.23648438,0.25775795
-1.58179090,0.44334391,0.05611832,0.00009979,0.04694034,0.00000000,0.24904836,0.25666734
-1.57578789,0.44853731,0.05407462,0.00010279,0.04592805,0.00000000,0.26173477,0.25690722
-1.56978489,0.45498613,0.05241414,0.00010589,0.04527401,0.00000000,0.27419041,0.25813535
-1.56378189,0.46208526,0.05107305,0.00010896,0.04489244,0.00000000,0.28606834,0.26000297
-1.55777889,0.46924032,0.04998492,0.00011186,0.04470161,0.00000000,0.29703611,0.26216487
-1.55177589,0.47588422,0.04908321,0.00011448,0.04462551,0.00000000,0.30678392,0.26428913
-1.54577289,0.48149272,0.04830356,0.00011668,0.04459530,0.00000000,0.31503268,0.26606634
-1.53976988,0.48559854,0.04758592,0.00011839,0.04455069,0.00000000,0.32154130,0.26721776
-1.53376688,0.48780363,0.04687634,0.00011951,0.04444095,0.00000000,0.32611316,0.26750243
-1.52776388,0.48778893,0.04612852,0.00011997,0.04422582,0.00000000,0.32860128,0.26672274
-1.52176088,0.48532153,0.04530496,0.00011974,0.04387611,0.00000000,0.32891205,0.26472850
-1.51575788,0.48025895,0.04437774,0.00011880,0.04337410,0.00000000,0.32700732,0.26141927
-1.50975488,0.47255045,0.04332903,0.00011713,0.04271363,0.00000000,0.32290467,0.25674500
-1.50375188,0.46223535,0.04215112,0.00011476,0.04190001,0.00000000,0.31667596,0.25070498
-1.49774887,0.44943867,0.04084630,0.00011173,0.04094973,0.00000000,0.30844416,0.24334519
-1.49174587,0.43436425,0.03942628,0.00010810,0.03988993,0.00000000,0.29837856,0.23475432
-1.48574287,0.41728573,0.03791155,0.00010394,0.03875772,0.00000000,0.28668868,0.22505852
-1.47973987,0.39853594,0.03633039,0.00009934,0.03759938,0.00000000,0.27361713,0.21441531
-1.47373687,0.37849499,0.03471788,0.00009441,0.03646939,0.00000000,0.25943166,0.20300681
-1.46773387,0.35757780,0.03311468,0.00008924,0.03542942,0.00000000,0.24441687,0.19103269
-1.46173087,0.33622135,0.03156589,0.00008396,0.03454721,0.00000000,0.22886582,0.17870302
-1.45572786,0.31487224,0.03011975,0.00007867,0.03389536,0.00000000,0.21307185,0.16623141
-1.44972486,0.29397491,0.02882647,0.00007350,0.03355007,0.00000000,0.19732107,0.15382856
-1.44372186,0.27396075,0.02773699,0.00006854,0.03358980,0.00000000,0.18188546,0.14169653
-1.43771886,0.25523845,0.02690184,0.00006391,0.03409382,0.00000000,0.16701708,0.13002376
-1.43171586,0.23818568,0.02637001,0.00005970,0.03514065,0.00000000,0.15294325,0.11898098
-1.42571286,0.22314202,0.02618785,0.00005600,0.03680643,0.00000000,0.13986284,0.10871810
-1.41970985,0.21040330,0.02639802,0.00005287,0.03916304,0.00000000,0.12794373,0.09936193
-1.41370685,0.20021715,0.02703841,0.00005040,0.04227621,0.00000000,0.11732125,0.09101485
-1.40770385,0.19277959,0.02814116,0.00004861,0.04620335,0.00000000,0.10809755,0.08375416
-1.40170085,0.18823267,0.02973162,0.00004756,0.05099139,0.00000000,0.10034185,0.07763219
-1.39569785,0.18666281,0.03182736,0.00004726,0.05667443,0.00000000,0.09409122,0.07267690
-1.38969485,0.18809990,0.03443723,0.00004773,0.06327147,0.00000000,0.08935206,0.06889300
-1.38369185,0.19251702,0.03756047,0.00004894,0.07078413,0.00000000,0.08610179,0.06626328
-1.37768884,0.19983070,0.04118593,0.00005089,0.07919460,0.00000000,0.08429092,0.06475034
-1.37168584,0.20990186,0.04529145,0.00005354,0.08846379,0.00000000,0.08384530,0.06429841
-1.36568284,0.22253734,0.04984345,0.00005684,0.09853001,0.00000000,0.08466848,0.06483528
-1.35967984,0.23749234,0.05479671,0.00006072,0.10930810,0.00000000,0.08664419,0.06627443
-1.35367684,0.25447367,0.06009460,0.00006511,0.12068925,0.00000000,0.08963888,0.06851720
-1.34767384,0.27314425,0.06566958,0.00006993,0.13254166,0.00000000,0.09350444,0.07145513
-1.34167084,0.29312861,0.07144411,0.00007507,0.14471195,0.00000000,0.09808097,0.07497236
-1.33566783,0.31401984,0.07733202,0.00008044,0.15702759,0.00000000,0.10319973,0.07894826
-1.32966483,0.33538780,0.08324033,0.00008592,0.16930016,0.00000000,0.10868633,0.08326020
-1.32366183,0.35678859,0.08907142,0.00009140,0.18132957,0.00000000,0.11436395,0.08778648
-1.31765883,0.37777518,0.09472564,0.00009675,0.19290896,0.00000000,0.12005682,0.09240942
-1.31165583,0.39790892,0.10010418,0.00010187,0.20383031,0.00000000,0.12559381,0.09701858
-1.30565283,0.41677169,0.10511216,0.00010665,0.21389047,0.00000000,0.13081200,0.10151397
-1.29964982,0.43397812,0.10966179,0.00011098,0.22289740,0.00000000,0.13556027,0.10580928
-1.29364682,0.44918768,0.11367554,0.00011477,0.23067638,0.00000000,0.13970267,0.10983491
-1.28764382,0.46211587,0.11708905,0.00011794,0.23707587,0.00000000,0.14312161,0.11354077
-1.28164082,0.47254415,0.11985384,0.00012044,0.24197285,0.00000000,0.14572055,0.11689865
-1.27563782,0.48032809,0.12193944,0.00012221,0.24527725,0.00000000,0.14742620,0.11990402
-1.26963482,0.48540324,0.12333503,0.00012323,0.24693534,0.00000000,0.14819013,0.12257722
-1.26363182,0.48778841,0.12405037,0.00012351,0.24693190,0.00000000,0.14798957,0.12496376
-1.25762881,0.48758602,0.12411596,0.00012305,0.24529098,0.00000000,0.14682752,0.12713381
-1.25162581,0.48497942,0.12358251,0.00012190,0.24207526,0.00000000,0.14473196,0.12918070
-1.24562281,0.48022722,0.12251942,0.00012011,0.23738399,0.00000000,0.14175438,0.13121840
-1.23961981,0.47365459,0.12101273,0.00011775,0.23134963,0.00000000,0.13796743,0.13337804
-1.23361681,0.46564198,0.11916218,0.00011492,0.22413326,0.00000000,0.13346203,0.13580355
-1.22761381,0.45661158,0.11707776,0.00011170,0.21591904,0.00000000,0.12834392,0.13864637
-1.22161081,0.44701194,0.11487583,0.00010822,0.20690790,0.00000000,0.12272975,0.14205955
-1.21560780,0.43730147,0.11267478,0.00010457,0.19731082,0.00000000,0.11674299,0.14619129
-1.20960480,0.42793143,0.11059073,0.00010087,0.18734188,0.00000000,0.11050981,0.15117826
-1.20360180,0.41932901,0.10873313,0.00009723,0.17721150,0.00000000,0.10415498,0.15713881
-1.19759880,0.41188129,0.10720058,0.00009374,0.16711999,0.00000000,0.09779809,0.16416644
-1.19159580,0.40592067,0.10607711,0.00009049,0.15725184,0.00000000,0.09155016,0.17232383
-1.18559280,0.40171236,0.10542892,0.00008756,0.14777083,0.00000000,0.08551079,0.18163760
-1.17958979,0.39944448,0.10530182,0.00008500,0.13881612,0.00000000,0.07976588,0.19209418
-1.17358679,0.39922112,0.10571946,0.00008285,0.13049960,0.00000000,0.07438612,0.20363699
-1.16758379,0.40105877,0.10668245,0.00008114,0.12290426,0.00000000,0.06942606,0.21616508
-1.16158079,0.40488610,0.10816835,0.00007988,0.11608394,0.00000000,0.06492402,0.22953349
-1.15557779,0.41054725,0.11013262,0.00007904,0.11006406,0.00000000,0.06090257,0.24355535
-1.14957479,0.41780851,0.11251046,0.00007860,0.10484355,0.00000000,0.05736970,0.25800570
-1.14357179,0.42636807,0.11521946,0.00007850,0.10039762,0.00000000,0.05432049,0.27262706
-1.13756878,0.43586846,0.11816303,0.00007870,0.09668137,0.00000000,0.05173929,0.28713655
-1.13156578,0.44591135,0.12123442,0.00007913,0.09363393,0.00000000,0.04960217,0.30123430
-1.12556278,0.45607384,0.12432116,0.00007970,0.09118311,0.00000000,0.04787967,0.31461298
-1.11955978,0.46592596,0.12730985,0.00008034,0.08925013,0.00000000,0.04653965,0.32696797
-1.11355678,0.47504825,0.13009097,0.00008098,0.08775445,0.00000000,0.04555017,0.33800778
-1.10755378,0.48304916,0.13256366,0.00008154,0.08661843,0.00000000,0.04488224,0.34746441
-1.10155078,0.48958118,0.13464008,0.00008195,0.08577158,0.00000000,0.04451237,0.35510303
-1.09554777,0.49435534,0.13624946,0.00008216,0.08515441,0.00000000,0.04442485,0.36073071
-1.08954477,0.49715326,0.13734134,0.00008210,0.08472152,0.00000000,0.04461364,0.36420369
-1.08354177,0.49783643,0.13788815,0.00008176,0.08444413,0.00000000,0.04508383,0.36543301
-1.07753877,0.49635235,0.13788677,0.00008110,0.08431160,0.00000000,0.04585252,0.36438806
-1.07153577,0.49273713,0.13735926,0.00008013,0.08433228,0.00000000,0.04694925,0.36109807
-1.06553277,0.48711468,0.13635251,0.00007885,0.08453331,0.00000000,0.04841579,0.35565136
-1.05952976,0.47969244,0.13493690,0.00007728,0.08495967,0.00000000,0.05030536,0.34819250
-1.05352676,0.47075383,0.13320405,0.00007546,0.08567232,0.00000000,0.05268127,0.33891739
-1.04752376,0.46064788,0.13126370,0.00007344,0.08674560,0.00000000,0.05561497,0.32806665
-1.04152076,0.44977637,0.12923990,0.00007128,0.08826389,0.00000000,0.05918366,0.31591748
-1.03551776,0.43857911,0.12726656,0.00006904,0.09031778,0.00000000,0.06346738,0.30277460
-1.02951476,0.42751793,0.12548267,0.00006679,0.09299976,0.00000000,0.06854574,0.28896033
-1.02351176,0.41706010,0.12402723,0.00006461,0.09639960,0.00000000,0.07449451,0.27480462
-1.01750875,0.40766181,0.12303425,0.00006257,0.10059968,0.00000000,0.08138190,0.26063516
-1.01150575,0.39975227,0.12262787,0.00006073,0.10567038,0.00000000,0.08926500,0.24676815
-1.00550275,0.39371928,0.12291786,0.00005916,0.11166566,0.00000000,0.09818634,0.23349995
-0.99949975,0.38989654,0.12399570,0.00005794,0.11861922,0.00000000,0.10817077,0.22109996
-0.99349675,0.38855330,0.12593127,0.00005709,0.12654116,0.00000000,0.11922280,0.20980492
-0.98749375,0.38988668,0.12877048,0.00005668,0.13541551,0.00000000,0.13132471,0.19981479
-0.98149075,0.39401687,0.13253364,0.00005673,0.14519866,0.00000000,0.14443531,0.19129014
-0.97548774,0.40098531,0.13721493,0.00005727,0.15581889,0.00000000,0.15848970,0.18435123
-0.96948474,0.41075587,0.14278276,0.00005830,0.16717698,0.00000000,0.17339999,0.17907846
-0.96348174,0.42321889,0.14918108,0.00005984,0.17914805,0.00000000,0.18905707,0.17551419
-0.95747874,0.43819778,0.15633161,0.00006187,0.19158450,0.00000000,0.20533340,0.17366559
-0.95147574,0.45545795,0.16413675,0.00006438,0.20432009,0.00000000,0.22208682,0.17350844
-0.94547274,0.47471751,0.17248326,0.00006736,0.21717494,0.00000000,0.23916523,0.17499147
-0.93946973,0.49565934,0.18124633,0.00007077,0.22996143,0.00000000,0.25641197,0.17804100
-0.93346673,0.51794390,0.19029397,0.00007457,0.24249056,0.00000000,0.27367177,0.18256578
-0.92746373,0.54122233,0.19949154,0.00007875,0.25457882,0.00000000,0.29079698,0.18846152
-0.92146073,0.56514921,0.20870616,0.00008324,0.26605499,0.00000000,0.30765379,0.19561518
-0.91545773,0.58939441,0.21781087,0.00008801,0.27676677,0.00000000,0.32412824,0.20390876
-0.90945473,0.61365377,0.22668833,0.00009302,0.28658696,0.00000000,0.34013170,0.21322239
-0.90345173,0.63765796,0.23523399,0.00009823,0.29541875,0.00000000,0.35560546,0.22343682
-0.89744872,0.66117945,0.24335848,0.00010358,0.30320003,0.00000000,0.37052446,0.23443525
