energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
0.83141571,1.11220616,0.05784681,0.23413196,0.50211401,0.01620636,0.59334451,0.00230458
0.83741871,1.13258687,0.06110806,0.24471008,0.50627119,0.01594984,0.60039846,0.00235787
0.84342171,1.15078607,0.06418988,0.25535338,0.50777315,0.01568045,0.60717692,0.00240464
0.84942471,1.16613006,0.06703766,0.26582617,0.50650585,0.01539587,0.61324745,0.00244372
0.85542771,1.17803359,0.06960035,0.27589350,0.50241621,0.01509535,0.61823021,0.00247416
0.86143072,1.18601730,0.07183214,0.28532806,0.49551422,0.01477966,0.62180781,0.00249523
0.86743372,1.18972134,0.07369407,0.29391692,0.48587282,0.01445099,0.62373277,0.00250646
0.87343672,1.18891480,0.07515540,0.30146791,0.47362562,0.01411278,0.62383248,0.00250764
0.87943972,1.18350079,0.07619470,0.30781533,0.45896258,0.01376954,0.62201150,0.00249880
0.88544272,1.17351698,0.07680062,0.31282486,0.44212394,0.01342661,0.61825122,0.00248027
0.89144572,1.15913170,0.07697230,0.31639732,0.42339272,0.01308989,0.61260708,0.00245260
0.89744872,1.14063591,0.07671936,0.31847121,0.40308599,0.01276562,0.60520336,0.00241657
0.90345173,1.11843122,0.07606150,0.31902389,0.38154558,0.01246010,0.59622597,0.00237317
0.90945473,1.09301469,0.07502772,0.31807135,0.35912834,0.01217948,0.58591342,0.00232353
0.91545773,1.06496073,0.07365517,0.31566650,0.33619648,0.01192954,0.57454630,0.00226893
0.92146073,1.03490097,0.07198769,0.31189619,0.31310836,0.01171554,0.56243579,0.00221073
0.92746373,1.00350276,0.07007411,0.30687691,0.29020997,0.01154202,0.54991141,0.00215032
0.93346673,0.97144697,0.06796639,0.30074955,0.26782734,0.01141272,0.53730861,0.00208911
0.93946973,0.93940599,0.06571769,0.29367338,0.24626013,0.01133052,0.52495641,0.00202844
0.94547274,0.90802249,0.06338044,0.28581946,0.22577646,0.01129731,0.51316556,0.00196960
0.95147574,0.87788979,0.06100449,0.27736390,0.20660902,0.01131403,0.50221768,0.00191373
0.95747874,0.84953433,0.05863546,0.26848131,0.18895249,0.01138064,0.49235544,0.00186183
0.96348174,0.82340081,0.05631335,0.25933853,0.17296210,0.01149611,0.48377434,0.00181473
0.96948474,0.79984050,0.05407139,0.25008912,0.15875339,0.01165849,0.47661614,0.00177305
0.97548774,0.77910286,0.05193532,0.24086878,0.14640280,0.01186490,0.47096424,0.00173719
0.98149075,0.76133080,0.04992295,0.23179183,0.13594916,0.01211161,0.46684106,0.00170735
0.98749375,0.74655968,0.04804419,0.22294883,0.12739577,0.01239411,0.46420748,0.00168349
0.99349675,0.73471982,0.04630129,0.21440556,0.12071297,0.01270716,0.46296450,0.00166535
0.99949975,0.72564250,0.04468954,0.20620312,0.11584107,0.01304486,0.46295678,0.00165249
1.00550275,0.71906913,0.04319819,0.19835922,0.11269356,0.01340076,0.46397827,0.00164428
1.01150575,0.71466311,0.04181153,0.19087044,0.11116039,0.01376797,0.46577946,0.00163992
1.01750875,0.71202409,0.04051019,0.18371536,0.11111146,0.01413923,0.46807615,0.00163848
1.02351176,0.71070393,0.03927250,0.17685824,0.11240006,0.01450708,0.47055942,0.00163896
1.02951476,0.71022384,0.03807586,0.17025315,0.11486651,0.01486397,0.47290645,0.00164029
1.03551776,0.71009214,0.03689805,0.16384823,0.11834168,0.01520243,0.47479178,0.00164136
1.04152076,0.70982193,0.03571839,0.15758988,0.12265064,0.01551522,0.47589862,0.00164111
1.04752376,0.70894819,0.03451882,0.15142669,0.12761638,0.01579552,0.47592983,0.00163851
1.05352676,0.70704362,0.03328475,0.14531305,0.13306344,0.01603707,0.47461811,0.00163264
1.05952976,0.70373282,0.03200561,0.13921207,0.13882163,0.01623436,0.47173512,0.00162269
1.06553277,0.69870434,0.03067534,0.13309801,0.14472963,0.01638282,0.46709910,0.00160799
1.07153577,0.69172027,0.02929248,0.12695797,0.15063845,0.01647894,0.46058074,0.00158806
1.07753877,0.68262314,0.02786019,0.12079305,0.15641467,0.01652040,0.45210725,0.00156260
1.08354177,0.67133993,0.02638597,0.11461874,0.16194331,0.01650619,0.44166426,0.00153149
1.08954477,0.65788328,0.02488138,0.10846495,0.16713026,0.01643666,0.42929579,0.00149483
1.09554777,0.64234990,0.02336147,0.10237550,0.17190409,0.01631356,0.41510222,0.00145291
1.10155078,0.62491633,0.02184430,0.09640731,0.17621721,0.01613997,0.39923641,0.00140620
1.10755378,0.60583242,0.02035031,0.09062937,0.18004621,0.01592031,0.38189825,0.00135534
1.11355678,0.58541283,0.01890179,0.08512161,0.18339136,0.01566013,0.36332794,0.00130114
1.11955978,0.56402690,0.01752226,0.07997373,0.18627530,0.01536600,0.34379830,0.00124452
1.12556278,0.54208738,0.01623606,0.07528408,0.18874081,0.01504530,0.32360641,0.00118650
1.13156578,0.52003844,0.01506786,0.07115858,0.19084791,0.01470592,0.30306517,0.00112820
1.13756878,0.49834349,0.01404234,0.06770981,0.19267021,0.01435608,0.28249477,0.00107076
1.14357179,0.47747299,0.01318388,0.06505605,0.19429085,0.01400395,0.26221474,0.00101536
1.14957479,0.45789294,0.01251635,0.06332047,0.19579811,0.01365744,0.24253665,0.00096317
1.15557779,0.44005409,0.01206292,0.06263017,0.19728096,0.01332384,0.22375757,0.00091533
1.16158079,0.42438222,0.01184586,0.06311507,0.19882476,0.01300968,0.20615473,0.00087293
1.16758379,0.41126968,0.01188637,0.06490662,0.20050738,0.01272039,0.18998108,0.00083701
1.17358679,0.40106815,0.01220438,0.06813606,0.20239588,0.01246021,0.17546199,0.00080850
1.17958979,0.39408280,0.01281819,0.07293228,0.20454404,0.01223205,0.16279293,0.00078824
1.18559280,0.39056769,0.01374422,0.07941910,0.20699080,0.01203742,0.15213805,0.00077698
1.19159580,0.39072228,0.01499645,0.08771197,0.20975972,0.01187646,0.14362939,0.00077532
1.19759880,0.39468912,0.01658594,0.09791412,0.21285952,0.01174798,0.13736683,0.00078378
1.20360180,0.40255234,0.01852018,0.11011206,0.21628561,0.01164963,0.13341830,0.00080272
1.20960480,0.41433699,0.02080236,0.12437071,0.22002260,0.01157803,0.13182029,0.00083237
1.21560780,0.43000902,0.02343069,0.14072812,0.22404754,0.01152905,0.13257858,0.00087283
1.22161081,0.44947589,0.02639758,0.15919019,0.22833380,0.01149802,0.13566887,0.00092404
1.22761381,0.47258781,0.02968901,0.17972537,0.23285526,0.01148004,0.14103762,0.00098581
1.23361681,0.49913951,0.03328386,0.20225996,0.23759068,0.01147025,0.14860275,0.00105779
1.23961981,0.52887278,0.03715353,0.22667408,0.24252780,0.01146411,0.15825451,0.00113950
1.24562281,0.56147977,0.04126163,0.25279870,0.24766719,0.01145763,0.16985651,0.00123028
1.25162581,0.59660727,0.04556405,0.28041417,0.25302534,0.01144764,0.18324699,0.00132936
1.25762881,0.63386209,0.05000923,0.30925036,0.25863701,0.01143194,0.19824047,0.00143582
1.26363182,0.67281755,0.05453883,0.33898883,0.26455656,0.01140940,0.21463003,0.00154862
1.26963482,0.71302146,0.05908872,0.36926699,0.27085823,0.01138012,0.23219006,0.00166661
1.27563782,0.75400523,0.06359031,0.39968452,0.27763526,0.01134537,0.25067982,0.00178857
1.28164082,0.79529429,0.06797216,0.42981184,0.28499792,0.01130758,0.26984767,0.00191321
1.28764382,0.83641963,0.07216197,0.45920058,0.29307041,0.01127025,0.28943604,0.00203924
1.29364682,0.87693006,0.07608864,0.48739571,0.30198681,0.01123783,0.30918695,0.00216535
1.29964982,0.91640487,0.07968459,0.51394891,0.31188620,0.01121549,0.32884808,0.00229030
1.30565283,0.95446648,0.08288805,0.53843274,0.32290703,0.01120891,0.34817908,0.00241292
1.31165583,0.99079233,0.08564526,0.56045505,0.33518113,0.01122406,0.36695794,0.00253219
1.31765883,1.02512567,0.08791261,0.57967284,0.34882728,0.01126691,0.38498705,0.00264721
1.32366183,1.05728442,0.08965840,0.59580516,0.36394490,0.01134317,0.40209883,0.00275731
1.32966483,1.08716758,0.09086430,0.60864419,0.38060777,0.01145800,0.41816047,0.00286201
1.33566783,1.11475874,0.09152632,0.61806406,0.39885827,0.01161578,0.43307755,0.00296108
1.34167084,1.14012631,0.09165533,0.62402684,0.41870215,0.01181983,0.44679637,0.00305452
1.34767384,1.16342004,0.09127694,0.62658534,0.44010419,0.01207228,0.45930472,0.00314255
1.35367684,1.18486404,0.09043096,0.62588254,0.46298490,0.01237383,0.47063103,0.00322564
1.35967984,1.20474614,0.08917017,0.62214743,0.48721839,0.01272363,0.48084190,0.00330442
1.36568284,1.22340415,0.08755868,0.61568756,0.51263161,0.01311927,0.49003799,0.00337972
1.37168584,1.24120929,0.08566980,0.60687833,0.53900510,0.01355669,0.49834841,0.00345245
1.37768884,1.25854767,0.08358362,0.59614960,0.56607525,0.01403025,0.50592397,0.00352359
1.38369185,1.27580048,0.08138424,0.58397015,0.59353820,0.01453282,0.51292942,0.00359416
1.38969485,1.29332386,0.07915695,0.57083052,0.62105520,0.01505590,0.51953508,0.00366508
1.39569785,1.31142941,0.07698536,0.55722517,0.64825961,0.01558984,0.52590827,0.00373721
1.40170085,1.33036621,0.07494865,0.54363452,0.67476513,0.01612411,0.53220498,0.00381122
1.40770385,1.35030547,0.07311895,0.53050776,0.70017523,0.01664752,0.53856205,0.00388759
1.41370685,1.37132829,0.07155922,0.51824722,0.72409344,0.01714856,0.54509035,0.00396655
1.41970985,1.39341751,0.07032131,0.50719478,0.74613429,0.01761575,0.55186927,0.00404806
1.42571286,1.41645388,0.06944466,0.49762099,0.76593438,0.01803795,0.55894274,0.00413180
1.43171586,1.44021705,0.06895545,0.48971734,0.78316331,0.01840470,0.56631699,0.00421716
1.43771886,1.46439110,0.06886621,0.48359192,0.79753408,0.01870656,0.57396019,0.00430326
1.44372186,1.48857483,0.06917612,0.47926849,0.80881244,0.01893535,0.58180383,0.00438897
1.44972486,1.51229601,0.06987162,0.47668913,0.81682489,0.01908443,0.58974601,0.00447297
1.45572786,1.53502921,0.07092758,0.47572001,0.82146498,0.01914891,0.59765610,0.00455376
1.46173087,1.55621634,0.07230885,0.47616018,0.82269758,0.01912575,0.60538092,0.00462977
1.46773387,1.57528893,0.07397203,0.47775266,0.82056096,0.01901390,0.61275168,0.00469937
1.47373687,1.59169120,0.07586749,0.48019754,0.81516646,0.01881428,0.61959172,0.00476098
1.47973987,1.60490278,0.07794155,0.48316612,0.80669582,0.01852975,0.62572430,0.00481308
1.48574287,1.61446002,0.08013853,0.48631578,0.79539619,0.01816500,0.63098027,0.00485436
1.49174587,1.61997505,0.08240285,0.48930460,0.78157297,0.01772643,0.63520512,0.00488367
1.49774887,1.62115144,0.08468090,0.49180527,0.76558077,0.01722189,0.63826510,0.00490015
1.50375188,1.61779606,0.08692261,0.49351760,0.74781275,0.01666051,0.64005207,0.00490322
1.50975488,1.60982643,0.08908286,0.49417926,0.72868889,0.01605236,0.64048703,0.00489262
1.51575788,1.59727334,0.09112240,0.49357422,0.70864348,0.01540821,0.63952197,0.00486840
1.52176088,1.58027873,0.09300854,0.49153871,0.68811241,0.01473924,0.63714020,0.00483094
1.52776388,1.55908901,0.09471535,0.48796463,0.66752065,0.01405673,0.63335522,0.00478091
1.53376688,1.53404421,0.09622372,0.48280031,0.64727050,0.01337182,0.62820812,0.00471926
1.53976988,1.50556364,0.09752088,0.47604880,0.62773089,0.01269520,0.62176390,0.00464715
1.54577289,1.47412880,0.09859990,0.46776401,0.60922820,0.01203698,0.61410701,0.00456593
1.55177589,1.44026446,0.09945883,0.45804490,0.59203881,0.01140639,0.60533620,0.00447708
1.55777889,1.40451887,0.10009984,0.44702831,0.57638367,0.01081172,0.59555931,0.00438216
1.56378189,1.36744401,0.10052819,0.43488072,0.56242491,0.01026014,0.58488814,0.00428273
1.56978489,1.32957686,0.10075127,0.42178953,0.55026457,0.00975767,0.57343369,0.00418032
1.57578789,1.29142243,0.10077771,0.40795424,0.53994544,0.00930908,0.56130214,0.00407639
1.58179090,1.25343929,0.10061653,0.39357804,0.53145376,0.00891790,0.54859164,0.00397224
1.58779390,1.21602812,0.10027646,0.37886008,0.52472361,0.00858645,0.53539008,0.00386904
1.59379690,1.17952343,0.09976546,0.36398879,0.51964283,0.00831583,0.52177382,0.00376777
1.59979990,1.14418890,0.09909034,0.34913639,0.51605997,0.00810603,0.50780748,0.00366922
1.60580290,1.11021598,0.09825661,0.33445490,0.51379214,0.00795594,0.49354454,0.00357395
1.61180590,1.07772570,0.09726847,0.32007338,0.51263325,0.00786350,0.47902872,0.00348237
1.61780890,1.04677339,0.09612889,0.30609672,0.51236249,0.00782572,0.46429598,0.00339464
1.62381191,1.01735564,0.09483995,0.29260564,0.51275256,0.00783884,0.44937680,0.00331081
1.62981491,0.98941921,0.09340309,0.27965785,0.51357751,0.00789840,0.43429874,0.00323076
1.63581791,0.96287118,0.09181955,0.26729019,0.51461996,0.00799934,0.41908895,0.00315424
1.64182091,0.93758981,0.09009084,0.25552144,0.51567737,0.00813614,0.40377657,0.00308093
1.64782391,0.91343554,0.08821911,0.24435571,0.51656739,0.00830290,0.38839476,0.00301046
1.65382691,0.89026174,0.08620763,0.23378607,0.51713215,0.00849349,0.37298244,0.00294242
1.65982991,0.86792459,0.08406118,0.22379824,0.51724137,0.00870163,0.35758554,0.00287643
1.66583292,0.84629194,0.08178637,0.21437416,0.51679442,0.00892102,0.34225782,0.00281213
1.67183592,0.82525075,0.07939188,0.20549523,0.51572131,0.00914549,0.32706125,0.00274921
1.67783892,0.80471296,0.07688870,0.19714511,0.51398264,0.00936904,0.31206592,0.00268745
1.68384192,0.78461975,0.07429019,0.18931197,0.51156869,0.00958600,0.29734973,0.00262671
1.68984492,0.76494402,0.07161203,0.18199006,0.50849773,0.00979115,0.28299766,0.00256698
1.69584792,0.74569129,0.06887220,0.17518069,0.50481368,0.00997973,0.26910087,0.00250834
1.70185093,0.72689895,0.06609066,0.16889238,0.50058321,0.01014759,0.25575566,0.00245095
1.70785393,0.70863420,0.06328908,0.16314048,0.49589250,0.01029123,0.24306223,0.00239512
1.71385693,0.69099062,0.06049041,0.15794609,0.49084372,0.01040784,0.23112348,0.00234121
1.71985993,0.67408378,0.05771836,0.15333449,0.48555135,0.01049534,0.22004369,0.00228967
1.72586293,0.65804607,0.05499681,0.14933306,0.48013846,0.01055238,0.20992720,0.00224099
1.73186593,0.64302091,0.05234917,0.14596899,0.47473312,0.01057833,0.20087714,0.00219572
1.73786893,0.62915675,0.04979771,0.14326675,0.46946480,0.01057327,0.19299408,0.00215439
1.74387194,0.61660096,0.04736288,0.14124548,0.46446108,0.01053797,0.18637471,0.00211752
1.74987494,0.60549395,0.04506265,0.13991658,0.45984453,0.01047381,0.18111057,0.00208561
1.75587794,0.59596373,0.04291195,0.13928153,0.45572982,0.01038273,0.17728669,0.00205908
1.76188094,0.58812109,0.04092210,0.13933006,0.45222116,0.01026721,0.17498029,0.00203828
1.76788394,0.58205552,0.03910049,0.14003886,0.44940996,0.01013013,0.17425942,0.00202345
1.77388694,0.57783211,0.03745029,0.14137092,0.44737273,0.00997479,0.17518164,0.00201475
1.77988994,0.57548943,0.03597038,0.14327545,0.44616935,0.00980478,0.17779267,0.00201221
1.78589295,0.57503850,0.03465543,0.14568862,0.44584148,0.00962398,0.18212513,0.00201577
1.79189595,0.57646274,0.03349617,0.14853487,0.44641130,0.00943644,0.18819721,0.00202524
1.79789895,0.57971910,0.03247979,0.15172892,0.44788060,0.00924638,0.19601156,0.00204037
1.80390195,0.58474000,0.03159054,0.15517841,0.45023009,0.00905812,0.20555419,0.00206081
1.80990495,0.59143629,0.03081044,0.15878689,0.45341918,0.00887604,0.21679359,0.00208620
1.81590795,0.59970087,0.03012007,0.16245724,0.45738620,0.00870453,0.22968008,0.00211610
1.82191096,0.60941299,0.02949945,0.16609522,0.46204909,0.00854797,0.24414544,0.00215012
1.82791396,0.62044305,0.02892894,0.16961308,0.46730673,0.00841067,0.26010290,0.00218788
1.83391696,0.63265760,0.02839009,0.17293294,0.47304084,0.00829684,0.27744765,0.00222905
1.83991996,0.64592465,0.02786650,0.17598998,0.47911869,0.00821058,0.29605769,0.00227341
1.84592296,0.66011883,0.02734445,0.17873505,0.48539636,0.00815584,0.31579544,0.00232084
1.85192596,0.67512643,0.02681360,0.18113681,0.49172280,0.00813636,0.33650978,0.00237134
1.85792896,0.69084998,0.02626732,0.18318315,0.49794440,0.00815571,0.35803880,0.00242506
1.86393197,0.70721237,0.02570301,0.18488187,0.50391007,0.00821721,0.38021312,0.00248230
1.86993497,0.72416014,0.02512218,0.18626064,0.50947667,0.00832396,0.40285970,0.00254349
1.87593797,0.74166593,0.02453032,0.18736622,0.51451441,0.00847884,0.42580616,0.00260923
1.88194097,0.75972984,0.02393666,0.18826288,0.51891221,0.00868445,0.44888530,0.00268023
1.88794397,0.77837960,0.02335373,0.18903034,0.52258252,0.00894317,0.47193979,0.00275729
1.89394697,0.79766943,0.02279685,0.18976104,0.52546541,0.00925710,0.49482681,0.00284130
1.89994997,0.81767760,0.02228344,0.19055707,0.52753167,0.00962810,0.51742226,0.00293318
1.90595298,0.83850263,0.02183236,0.19152682,0.52878466,0.01005774,0.53962452,0.00303383
1.91195598,0.86025822,0.02146316,0.19278147,0.52926069,0.01054731,0.56135739,0.00314413
1.91795898,0.88306710,0.02119540,0.19443152,0.52902784,0.01109775,0.58257204,0.00326486
1.92396198,0.90705394,0.02104794,0.19658349,0.52818323,0.01170963,0.60324783,0.00339665
1.92996498,0.93233770,0.02103841,0.19933688,0.52684874,0.01238308,0.62339188,0.00354000
1.93596798,0.95902375,0.02118271,0.20278157,0.52516537,0.01311770,0.64303734,0.00369517
1.94197099,0.98719609,0.02149467,0.20699577,0.52328648,0.01391253,0.66224046,0.00386220
1.94797399,1.01691026,0.02198584,0.21204451,0.52137027,0.01476590,0.68107643,0.00404090
1.95397699,1.04818716,0.02266543,0.21797880,0.51957181,0.01567539,0.69963428,0.00423082
1.95997999,1.08100837,0.02354037,0.22483543,0.51803511,0.01663769,0.71801114,0.00443125
1.96598299,1.11531312,0.02461557,0.23263746,0.51688567,0.01764859,0.73630592,0.00464127
1.97198599,1.15099729,0.02589415,0.24139526,0.51622387,0.01870287,0.75461292,0.00485976
1.97798899,1.18791441,0.02737788,0.25110808,0.51611954,0.01979430,0.77301572,0.00508541
1.98399200,1.22587882,0.02906760,0.26176595,0.51660817,0.02091562,0.79158141,0.00531679
1.98999500,1.26467064,0.03096366,0.27335195,0.51768878,0.02205857,0.81035572,0.00555240
1.99599800,1.30404241,0.03306633,0.28584443,0.51932362,0.02321397,0.82935911,0.00579069
2.00200100,1.34372694,0.03537612,0.29921920,0.52143983,0.02437181,0.84858400,0.00603012
2.00800400,1.38344576,0.03789400,0.31345141,0.52393271,0.02552140,0.86799325,0.00626922
2.01400700,1.42291788,0.04062153,0.32851699,0.52667059,0.02665152,0.88751987,0.00650657
2.02001001,1.46186788,0.04356073,0.34439347,0.52950098,0.02775065,0.90706793,0.00674088
2.02601301,1.50003318,0.04671385,0.36106006,0.53225753,0.02880717,0.92651452,0.00697097
2.03201601,1.53716973,0.05008294,0.37849690,0.53476761,0.02980957,0.94571256,0.00719577
2.03801901,1.57305584,0.05366922,0.39668349,0.53685994,0.03074671,0.96449437,0.00741430
2.04402201,1.60749397,0.05747232,0.41559628,0.53837200,0.03160804,0.98267567,0.00762567
2.05002501,1.64031037,0.06148944,0.43520556,0.53915683,0.03238380,1.00005977,0.00782901
2.05602801,1.67135262,0.06571434,0.45547178,0.53908896,0.03306519,1.01644199,0.00802346
2.06203102,1.70048552,0.07013643,0.47634147,0.53806918,0.03364460,1.03161384,0.00820813
2.06803402,1.72758558,0.07473982,0.49774307,0.53602817,0.03411565,1.04536713,0.00838203
2.07403702,1.75253480,0.07950248,0.51958296,0.53292877,0.03447336,1.05749772,0.00854406
2.08004002,1.77521425,0.08439564,0.54174193,0.52876695,0.03471418,1.06780907,0.00869298
2.08604302,1.79549815,0.08938330,0.56407244,0.52357166,0.03483600,1.07611547,0.00882738
2.09204602,1.81324908,0.09442212,0.58639691,0.51740354,0.03483818,1.08224506,0.00894573
2.09804902,1.82831484,0.09946159,0.60850733,0.51035275,0.03472148,1.08604269,0.00904633
2.10405203,1.84052742,0.10444447,0.63016632,0.50253609,0.03448802,1.08737270,0.00912741
2.11005503,1.84970428,0.10930772,0.65110974,0.49409357,0.03414121,1.08612160,0.00918714
2.11605803,1.85565220,0.11398360,0.67105089,0.48518459,0.03368562,1.08220087,0.00922373
2.12206103,1.85817342,0.11840122,0.68968629,0.47598388,0.03312691,1.07554968,0.00923547
2.12806403,1.85707400,0.12248826,0.70670276,0.46667739,0.03247170,1.06613768,0.00922083
2.13406703,1.85217382,0.12617293,0.72178570,0.45745809,0.03172746,1.05396779,0.00917857
2.14007004,1.84331782,0.12938606,0.73462814,0.44852179,0.03090239,1.03907886,0.00910780
2.14607304,1.83038770,0.13206319,0.74494027,0.44006307,0.03000533,1.02154813,0.00900806
2.15207604,1.81331351,0.13414671,0.75245907,0.43227128,0.02904561,1.00149342,0.00887941
2.15807904,1.79208439,0.13558778,0.75695752,0.42532663,0.02803298,0.97907488,0.00872247
2.16408204,1.76675780,0.13634808,0.75825301,0.41939648,0.02697751,0.95449618,0.00853848
2.17008504,1.73746675,0.13640127,0.75621465,0.41463176,0.02588948,0.92800500,0.00832930
2.17608804,1.70442458,0.13573409,0.75076898,0.41116373,0.02477929,0.89989276,0.00809743
2.18209105,1.66792690,0.13434703,0.74190394,0.40910104,0.02365743,0.87049350,0.00784599
2.18809405,1.62835070,0.13225463,0.72967084,0.40852734,0.02253432,0.84018170,0.00757869
2.19409705,1.58615054,0.12948523,0.71418421,0.40949937,0.02142029,0.80936924,0.00729976
2.20010005,1.54185198,0.12608040,0.69561959,0.41204593,0.02032550,0.77850126,0.00701393
2.20610305,1.49604253,0.12209382,0.67420928,0.41616756,0.01925984,0.74805095,0.00672628
2.21210605,1.44936050,0.11758987,0.65023630,0.42183722,0.01823288,0.71851344,0.00644220
2.21810905,1.40248208,0.11264186,0.62402674,0.42900187,0.01725380,0.69039857,0.00616729
2.22411206,1.35610726,0.10733003,0.59594086,0.43758501,0.01633131,0.66422281,0.00590722
2.23011506,1.31094487,0.10173931,0.56636339,0.44749010,0.01547355,0.64050020,0.00566766
2.23611806,1.26769726,0.09595710,0.53569321,0.45860460,0.01468805,0.61973261,0.00545411
2.24212106,1.22704497,0.09007094,0.50433310,0.47080455,0.01398160,0.60239916,0.00527188
2.24812406,1.18963171,0.08416624,0.47267967,0.48395932,0.01336019,0.58894514,0.00512585
2.25412706,1.15604995,0.07832428,0.44111404,0.49793622,0.01282890,0.57977056,0.00502048
2.26013007,1.12682727,0.07262026,0.40999345,0.51260471,0.01239181,0.57521840,0.00495960
2.26613307,1.10241369,0.06712170,0.37964409,0.52783981,0.01205191,0.57556306,0.00494637
2.27213607,1.08317009,0.06188718,0.35035531,0.54352440,0.01181096,0.58099908,0.00498313
2.27813907,1.06935803,0.05696530,0.32237536,0.55955033,0.01166946,0.59163072,0.00507135
2.28414207,1.06113086,0.05239409,0.29590863,0.57581804,0.01162652,0.60746266,0.00521151
2.29014507,1.05852664,0.04820071,0.27111445,0.59223480,0.01167982,0.62839234,0.00540305
2.29614807,1.06146284,0.04440152,0.24810725,0.60871157,0.01182556,0.65420438,0.00564433
2.30215108,1.06973335,0.04100242,0.22695804,0.62515876,0.01205843,0.68456767,0.00593258
2.30815408,1.08300791,0.03799954,0.20769699,0.64148119,0.01237167,0.71903536,0.00626391
2.31415708,1.10083441,0.03538007,0.19031696,0.65757267,0.01275706,0.75704831,0.00663334
2.32016008,1.12264425,0.03312339,0.17477770,0.67331073,0.01320510,0.79794222,0.00703487
2.32616308,1.14776114,0.03120231,0.16101054,0.68855192,0.01370510,0.84095847,0.00746154
2.33216608,1.17541328,0.02958435,0.14892343,0.70312828,0.01424541,0.88525887,0.00790560
2.33816908,1.20474914,0.02823322,0.13840601,0.71684541,0.01481365,0.92994388,0.00835866
2.34417209,1.23485652,0.02711012,0.12933470,0.72948248,0.01539696,0.97407405,0.00881188
2.35017509,1.26478458,0.02617519,0.12157744,0.74079441,0.01598236,1.01669404,0.00925617
2.35617809,1.29356836,0.02538872,0.11499824,0.75051637,0.01655707,1.05685844,0.00968248
2.36218109,1.32025491,0.02471237,0.10946116,0.75837044,0.01710882,1.09365841,0.01008201
2.36818409,1.34393035,0.02411019,0.10483384,0.76407428,0.01762620,1.12624818,0.01044646
2.37418709,1.36374650,0.02354949,0.10099041,0.76735137,0.01809900,1.15387023,0.01076829
2.38019010,1.37894638,0.02300153,0.09781386,0.76794228,0.01851845,1.17587812,0.01104093
2.38619310,1.38888702,0.02244206,0.09519770,0.76561640,0.01887746,1.19175582,0.01125898
2.39219610,1.39305891,0.02185160,0.09304707,0.76018339,0.01917078,1.20113276,0.01141835
2.39819910,1.39110091,0.02121564,0.09127927,0.75150377,0.01939507,1.20379379,0.01151638
2.40420210,1.38280993,0.02052457,0.08982370,0.73949792,0.01954897,1.19968359,0.01155186
2.41020510,1.36814503,0.01977350,0.08862136,0.72415290,0.01963295,1.18890536,0.01152509
2.41620810,1.34722549,0.01896198,0.08762393,0.70552685,0.01964924,1.17171386,0.01143777
2.42221111,1.32032327,0.01809356,0.08679249,0.68375040,0.01960158,1.14850308,0.01129291
2.42821411,1.28784994,0.01717526,0.08609604,0.65902524,0.01949497,1.11978938,0.01109469
2.43421711,1.25033904,0.01621708,0.08550988,0.63161972,0.01933534,1.08619077,0.01084824
2.44022011,1.20842470,0.01523135,0.08501396,0.60186178,0.01912928,1.04840350,0.01055946
2.44622311,1.16281756,0.01423222,0.08459128,0.57012968,0.01888363,1.00717708,0.01023474
2.45222611,1.11427939,0.01323508,0.08422647,0.53684072,0.01860525,0.96328895,0.00988076
2.45822911,1.06359745,0.01225607,0.08390459,0.50243893,0.01830065,0.91751997,0.00950425
2.46423212,1.01155996,0.01131167,0.08361028,0.46738202,0.01797585,0.87063174,0.00911173
2.47023512,0.95893370,0.01041830,0.08332717,0.43212831,0.01763613,0.82334678,0.00870939
2.47623812,0.90644451,0.00959212,0.08303780,0.39712436,0.01728594,0.77633215,0.00830290
2.48224112,0.85476165,0.00884875,0.08272375,0.36279359,0.01692890,0.73018703,0.00789726
2.48824412,0.80448606,0.00820325,0.08236628,0.32952645,0.01656779,0.68543442,0.00749681
2.49424712,0.75614291,0.00766999,0.08194712,0.29767248,0.01620464,0.64251704,0.00710513
2.50025013,0.71017823,0.00726271,0.08144964,0.26753430,0.01584086,0.60179691,0.00672506
2.50625313,0.66695928,0.00699454,0.08086007,0.23936374,0.01547745,0.56355846,0.00635877
2.51225613,0.62677800,0.00687805,0.08016887,0.21336001,0.01511513,0.52801424,0.00600777
2.51825913,0.58985714,0.00692534,0.07937205,0.18966970,0.01475456,0.49531274,0.00567308
2.52426213,0.55635793,0.00714806,0.07847236,0.16838852,0.01439651,0.46554744,0.00535524
2.53026513,0.52638888,0.00755738,0.07748038,0.14956438,0.01404199,0.43876632,0.00505451
2.53626813,0.50001471,0.00816401,0.07641527,0.13320154,0.01369238,0.41498131,0.00477089
2.54227114,0.47726495,0.00897803,0.07530527,0.11926551,0.01334944,0.39417682,0.00450427
2.54827414,0.45814148,0.01000872,0.07418786,0.10768843,0.01301536,0.37631712,0.00425450
2.55427714,0.44262495,0.01126432,0.07310957,0.09837456,0.01269269,0.36135215,0.00402144
2.56028014,0.43067945,0.01275173,0.07212543,0.09120575,0.01238424,0.34922159,0.00380504
2.56628314,0.42225581,0.01447608,0.07129811,0.08604660,0.01209294,0.33985729,0.00360533
