energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.56378189,2.30609195,0.01129473,0.49851919,0.38948768,0.99904663,0.22906360,0.00000000,1.05868373,0.45231472
-1.55777889,2.40884157,0.01187130,0.54218314,0.40423835,1.01054921,0.23564536,0.00000000,1.14771613,0.48693037
-1.55177589,2.52540790,0.01247969,0.58832227,0.42160426,1.02856469,0.24366981,0.00000000,1.24311427,0.52398507
-1.54577289,2.65431804,0.01311025,0.63652122,0.44134367,1.05255479,0.25298866,0.00000000,1.34427074,0.56311704
-1.53976988,2.79389364,0.01375210,0.68632901,0.46317846,1.08188966,0.26343038,0.00000000,1.45047030,0.60392784
-1.53376688,2.94228592,0.01439336,0.73726524,0.48680147,1.11586590,0.27480456,0.00000000,1.56089754,0.64598790
-1.52776388,3.09751498,0.01502148,0.78882704,0.51188471,1.15372605,0.28690676,0.00000000,1.67464685,0.68884294
-1.52176088,3.25751203,0.01562359,0.84049679,0.53808821,1.19467872,0.29952377,0.00000000,1.79073428,0.73202108
-1.51575788,3.42016313,0.01618686,0.89175012,0.56506932,1.23791894,0.31243905,0.00000000,1.90811097,0.77504054
-1.50975488,3.58335307,0.01669888,0.94206429,0.59249194,1.28264771,0.32543830,0.00000000,2.02567782,0.81741771
-1.50375188,3.74500790,0.01714808,0.99092625,0.62003555,1.32809037,0.33831476,0.00000000,2.14230085,0.85867529
-1.49774887,3.90313476,0.01752405,1.03784060,0.64740350,1.37351305,0.35087424,0.00000000,2.25682701,0.89835031
-1.49174587,4.05585766,0.01781792,1.08233678,0.67433035,1.41823675,0.36293960,0.00000000,2.36809997,0.93600179
-1.48574287,4.20144839,0.01802260,1.12397564,0.70058803,1.46164855,0.37435463,0.00000000,2.47497570,0.97121783
-1.47973987,4.33835157,0.01813298,1.16235506,0.72599034,1.50320988,0.38498712,0.00000000,2.57633750,1.00362202
-1.47373687,4.46520350,0.01814611,1.19711456,0.75039586,1.54246148,0.39473105,0.00000000,2.67111057,1.03287889
-1.46773387,4.58084449,0.01806124,1.22793900,0.77370901,1.57902530,0.40350796,0.00000000,2.75827572,1.05869845
-1.46173087,4.68432498,0.01787978,1.25456109,0.79587926,1.61260332,0.41126724,0.00000000,2.83688255,1.08083966
-1.45572786,4.77490559,0.01760522,1.27676319,0.81689845,1.64297371,0.41798569,0.00000000,2.90606184,1.09911287
-1.44972486,4.85205196,0.01724297,1.29437809,0.83679656,1.66998469,0.42366611,0.00000000,2.96503741,1.11338125
-1.44372186,4.91542509,0.01680011,1.30728921,0.85563590,1.69354654,0.42833514,0.00000000,3.01313725,1.12356121
-1.43771886,4.96486814,0.01628511,1.31543021,0.87350407,1.71362241,0.43204049,0.00000000,3.04980415,1.12962195
-1.43171586,5.00039076,0.01570752,1.31878414,0.89050606,1.73021847,0.43484764,0.00000000,3.07460542,1.13158418
-1.42571286,5.02215177,0.01507762,1.31738226,0.90675583,1.74337388,0.43683609,0.00000000,3.08724192,1.12951813
-1.41970985,5.03044132,0.01440608,1.31130266,0.92236766,1.75315126,0.43809545,0.00000000,3.08755582,1.12354082
-1.41370685,5.02566306,0.01370364,1.30066864,0.93744775,1.75962794,0.43872135,0.00000000,3.07553692,1.11381289
-1.40770385,5.00831713,0.01298077,1.28564689,0.95208639,1.76288853,0.43881150,0.00000000,3.05132723,1.10053481
-1.40170085,4.97898423,0.01224741,1.26644545,0.96635104,1.76301889,0.43846175,0.00000000,3.01522314,1.08394267
-1.39569785,4.93831108,0.01151275,1.24331142,0.98028050,1.76010171,0.43776260,0.00000000,2.96767507,1.06430359
-1.38969485,4.88699732,0.01078504,1.21652822,0.99388056,1.75421372,0.43679591,0.00000000,2.90928397,1.04191068
-1.38369185,4.82578367,0.01007143,1.18641244,1.00712110,1.74542449,0.43563217,0.00000000,2.84079454,1.01707780
-1.37768884,4.75544139,0.00937797,1.15331022,1.01993488,1.73379652,0.43432823,0.00000000,2.76308493,0.99013399
-1.37168584,4.67676254,0.00870952,1.11759294,1.03221787,1.71938655,0.43292559,0.00000000,2.67715291,0.96141771
-1.36568284,4.59055112,0.00806981,1.07965238,1.04383122,1.70224773,0.43144928,0.00000000,2.58409874,0.93127103
-1.35967984,4.49761472,0.00746149,1.03989531,1.05460475,1.68243238,0.42990737,0.00000000,2.48510502,0.90003388
-1.35367684,4.39875676,0.00688625,0.99873755,1.06434177,1.65999518,0.42829114,0.00000000,2.38141412,0.86803848
-1.34767384,4.29476926,0.00634492,0.95659771,1.07282502,1.63499641,0.42657584,0.00000000,2.27430393,0.83560405
-1.34167084,4.18642643,0.00583765,0.91389071,1.07982372,1.60750518,0.42472212,0.00000000,2.16506270,0.80303218
-1.33566783,4.07447916,0.00536400,0.87102137,1.08510130,1.57760249,0.42267805,0.00000000,2.05496409,0.77060277
-1.32966483,3.95965094,0.00492316,0.82837819,1.08842374,1.54538409,0.42038179,0.00000000,1.94524318,0.73857093
-1.32366183,3.84263540,0.00451403,0.78632774,1.08956815,1.51096294,0.41776472,0.00000000,1.83707463,0.70716486
-1.31765883,3.72409582,0.00413541,0.74520971,1.08833153,1.47447160,0.41475502,0.00000000,1.73155373,0.67658479
-1.31165583,3.60466700,0.00378605,0.70533299,1.08453930,1.43606424,0.41128173,0.00000000,1.62968102,0.64700314
-1.30565283,3.48495931,0.00346484,0.66697277,1.07805350,1.39591854,0.40727888,0.00000000,1.53235120,0.61856584
-1.29964982,3.36556517,0.00317081,0.63036898,1.06878026,1.35423734,0.40268991,0.00000000,1.44034638,0.59139459
-1.29364682,3.24706746,0.00290324,0.59572590,1.05667651,1.31125017,0.39747191,0.00000000,1.35433385,0.56559026
-1.28764382,3.13004943,0.00266169,0.56321296,1.04175550,1.26721439,0.39159966,0.00000000,1.27486812,0.54123680
-1.28164082,3.01510552,0.00244601,0.53296669,1.02409093,1.22241612,0.38506934,0.00000000,1.20239668,0.51840581
-1.27563782,2.90285201,0.00225639,0.50509354,1.00381964,1.17717046,0.37790151,0.00000000,1.13726888,0.49716111
-1.26963482,2.79393674,0.00209334,0.47967331,0.98114241,1.13182120,0.37014343,0.00000000,1.07974693,0.47756331
-1.26363182,2.68904659,0.00195765,0.45676304,0.95632290,1.08673948,0.36187040,0.00000000,1.03001814,0.45967374
-1.25762881,2.58891194,0.00185043,0.43640081,0.92968460,1.04232140,0.35318606,0.00000000,0.98820728,0.44355775
-1.25162581,2.49430693,0.00177299,0.41860946,0.90160564,0.99898434,0.34422147,0.00000000,0.95438818,0.42928678
-1.24562281,2.40604492,0.00172690,0.40339959,0.87251161,0.95716182,0.33513309,0.00000000,0.92859344,0.41693928
-1.23961981,2.32496853,0.00171386,0.39077189,0.84286635,0.91729685,0.32609947,0.00000000,0.91082176,0.40660008
-1.23361681,2.25193417,0.00173571,0.38071847,0.81316113,0.87983382,0.31731684,0.00000000,0.90104215,0.39835842
-1.22761381,2.18779115,0.00179433,0.37322308,0.78390217,0.84520892,0.30899361,0.00000000,0.89919486,0.39230439
-1.22161081,2.13335602,0.00189157,0.36826036,0.75559720,0.81383941,0.30134410,0.00000000,0.90518909,0.38852423
-1.21560780,2.08938293,0.00202922,0.36579398,0.72874123,0.78611202,0.29458148,0.00000000,0.91889761,0.38709447
-1.20960480,2.05653148,0.00220892,0.36577405,0.70380211,0.76237079,0.28891046,0.00000000,0.94014914,0.38807539
-1.20360180,2.03533342,0.00243206,0.36813391,0.68120651,0.74290499,0.28451971,0.00000000,0.96871904,0.39150416
-1.19759880,2.02616013,0.00269969,0.37278671,0.66132666,0.72793754,0.28157458,0.00000000,1.00431952,0.39738802
-1.19159580,2.02919272,0.00301249,0.37962211,0.64446857,0.71761448,0.28021025,0.00000000,1.04659036,0.40569806
-1.18559280,2.04439651,0.00337063,0.38850345,0.63086215,0.71199616,0.28052566,0.00000000,1.09509140,0.41636403
-1.17958979,2.07150189,0.00377371,0.39926580,0.62065364,0.71105057,0.28257858,0.00000000,1.14929779,0.42927054
-1.17358679,2.10999283,0.00422069,0.41171525,0.61390079,0.71464927,0.28638185,0.00000000,1.20859909,0.44425508
-1.16758379,2.15910440,0.00470983,0.42562962,0.61057095,0.72256633,0.29190121,0.00000000,1.27230280,0.46110806
-1.16158079,2.21782995,0.00523865,0.44076081,0.61054231,0.73448044,0.29905471,0.00000000,1.33964296,0.47957509
-1.15557779,2.28493830,0.00580386,0.45683891,0.61360809,0.74998029,0.30771376,0.00000000,1.40979380,0.49936147
-1.14957479,2.35900055,0.00640140,0.47357794,0.61948376,0.76857319,0.31770595,0.00000000,1.48188821,0.52013885
-1.14357179,2.43842580,0.00702641,0.49068303,0.62781687,0.78969659,0.32881931,0.00000000,1.55504046,0.54155375
-1.13756878,2.52150426,0.00767328,0.50785883,0.63819913,0.81273223,0.34080818,0.00000000,1.62837205,0.56323768
-1.13156578,2.60645623,0.00833575,0.52481872,0.65018027,0.83702232,0.35340016,0.00000000,1.70103958,0.58481825
-1.12556278,2.69148452,0.00900690,0.54129425,0.66328308,0.86188716,0.36630413,0.00000000,1.77226294,0.60593088
-1.11955978,2.77482804,0.00967938,0.55704443,0.67701901,0.88664355,0.37921890,0.00000000,1.84135227,0.62623044
-1.11355678,2.85481399,0.01034544,0.57186409,0.69090366,0.91062305,0.39184207,0.00000000,1.90773187,0.64540213
-1.10755378,2.92990627,0.01099712,0.58559108,0.70447161,0.93318967,0.40387904,0.00000000,1.97095959,0.66317117
-1.10155078,2.99874762,0.01162641,0.59811148,0.71728984,0.95375594,0.41505140,0.00000000,2.03074017,0.67931065
-1.09554777,3.06019370,0.01222540,0.60936272,0.72896947,0.97179704,0.42510482,0.00000000,2.08693132,0.69364711
-1.08954477,3.11333749,0.01278647,0.61933410,0.73917510,0.98686219,0.43381575,0.00000000,2.13954208,0.70606366
-1.08354177,3.15752297,0.01330243,0.62806476,0.74763173,0.99858327,0.44099694,0.00000000,2.18872288,0.71650030
-1.07753877,3.19234787,0.01376670,0.63563902,0.75412895,1.00668009,0.44650154,0.00000000,2.23474767,0.72495162
-1.07153577,3.21765549,0.01417346,0.64217929,0.75852238,1.01096255,0.45022563,0.00000000,2.27798890,0.73146194
-1.06553277,3.23351660,0.01451772,0.64783697,0.76073250,1.01132963,0.45210915,0.00000000,2.31888643,0.73611822
-1.05952976,3.24020272,0.01479548,0.65278165,0.76074112,1.00776553,0.45213533,0.00000000,2.35791203,0.73904127
-1.05352676,3.23815273,0.01500381,0.65718941,0.75858577,1.00033341,0.45032866,0.00000000,2.39553147,0.74037569
-1.04752376,3.22793481,0.01514084,0.66123073,0.75435249,0.98916706,0.44675163,0.00000000,2.43216629,0.74027935
-1.04152076,3.21020639,0.01520586,0.66505873,0.74816750,0.97446124,0.44150042,0.00000000,2.46815750,0.73891289
-1.03551776,3.18567415,0.01519927,0.66879850,0.74018819,0.95646113,0.43469984,0.00000000,2.50373345,0.73643003
-1.02951476,3.15505679,0.01512258,0.67253807,0.73059409,0.93545156,0.42649776,0.00000000,2.53898384,0.73296922
-1.02351176,3.11905236,0.01497838,0.67632161,0.71957818,0.91174650,0.41705936,0.00000000,2.57384146,0.72864710
-1.01750875,3.07831190,0.01477025,0.68014528,0.70733896,0.88567927,0.40656148,0.00000000,2.60807309,0.72355423
-1.01150575,3.03342072,0.01450270,0.68395594,0.69407377,0.85759391,0.39518725,0.00000000,2.64128021,0.71775324
-1.00550275,2.98488784,0.01418109,0.68765290,0.67997346,0.82783786,0.38312133,0.00000000,2.67290969,0.71127949
-0.99949975,2.93314385,0.01381154,0.69109252,0.66521863,0.79675610,0.37054586,0.00000000,2.70227421,0.70414413
-0.99349675,2.87854668,0.01340083,0.69409552,0.64997753,0.76468692,0.35763714,0.00000000,2.72858136,0.69633931
-0.98749375,2.82139442,0.01295627,0.69645655,0.63440540,0.73195897,0.34456334,0.00000000,2.75097014,0.68784516
-0.98149075,2.76194373,0.01248567,0.69795548,0.61864535,0.69888970,0.33148296,0.00000000,2.76855289,0.67863802
-0.97548774,2.70043238,0.01199718,0.69836974,0.60283027,0.66578465,0.31854420,0.00000000,2.78046061,0.66869939
-0.96948474,2.63710371,0.01149925,0.69748722,0.58708565,0.63293759,0.30588493,0.00000000,2.78588930,0.65802490
-0.96348174,2.57223145,0.01100046,0.69511874,0.57153290,0.60063097,0.29363336,0.00000000,2.78414489,0.64663285
-0.95747874,2.50614263,0.01050951,0.69110972,0.55629284,0.56913651,0.28190903,0.00000000,2.77468454,0.63457159
-0.95147574,2.43923706,0.01003505,0.68535016,0.54148893,0.53871559,0.27082403,0.00000000,2.75715207,0.62192535
-0.94547274,2.37200185,0.00958562,0.67778262,0.52725006,0.50961925,0.26048430,0.00000000,2.73140579,0.60881812
-0.93946973,2.30501982,0.00916954,0.66840772,0.51371244,0.48208763,0.25099074,0.00000000,2.69753731,0.59541526
-0.93346673,2.23897103,0.00879478,0.65728686,0.50102052,0.45634878,0.24244009,0.00000000,2.65588034,0.58192277
-0.92746373,2.17462737,0.00846884,0.64454218,0.48932674,0.43261672,0.23492531,0.00000000,2.60700920,0.56858417
-0.92146073,2.11284006,0.00819865,0.63035360,0.47879007,0.41108896,0.22853560,0.00000000,2.55172697,0.55567516
-0.91545773,2.05452089,0.00799039,0.61495340,0.46957333,0.39194353,0.22335569,0.00000000,2.49104403,0.54349628
-0.90945473,2.00061807,0.00784941,0.59861844,0.46183949,0.37533559,0.21946478,0.00000000,2.42614802,0.53236402
-0.90345173,1.95208798,0.00778003,0.58166052,0.45574708,0.36139402,0.21693485,0.00000000,2.35836679,0.52260073
-0.89744872,1.90986424,0.00778544,0.56441543,0.45144497,0.35021803,0.21582860,0.00000000,2.28912606,0.51452381
-0.89144572,1.87482589,0.00786759,0.54723129,0.44906687,0.34187421,0.21619707,0.00000000,2.21990401,0.50843492
-0.88544272,1.84776625,0.00802700,0.53045664,0.44872577,0.33639404,0.21807716,0.00000000,2.15218483,0.50460940
-0.87943972,1.82936417,0.00826277,0.51442901,0.45050880,0.33377221,0.22148909,0.00000000,2.08741352,0.50328676
-0.87343672,1.82015909,0.00857242,0.49946446,0.45447276,0.33396588,0.22643409,0.00000000,2.02695401,0.50466235
-0.86743372,1.82053136,0.00895193,0.48584855,0.46064056,0.33689481,0.23289241,0.00000000,1.97205244,0.50888086
-0.86143072,1.83068862,0.00939571,0.47382919,0.46899893,0.34244276,0.24082191,0.00000000,1.92380728,0.51603170
-0.85542771,1.85065904,0.00989663,0.46361160,0.47949739,0.35045968,0.25015717,0.00000000,1.88314739,0.52614667
-0.84942471,1.88029176,0.01044620,0.45535560,0.49204882,0.36076511,0.26080949,0.00000000,1.85081884,0.53919969
-0.84342171,1.91926429,0.01103461,0.44917519,0.50653135,0.37315225,0.27266759,0.00000000,1.82738070,0.55510884
-0.83741871,1.96709662,0.01165101,0.44514038,0.52279170,0.38739279,0.28559921,0.00000000,1.81320973,0.57374035
-0.83141571,2.02317114,0.01228371,0.44328107,0.54064970,0.40324222,0.29945350,0.00000000,1.80851305,0.59491443
-0.82541271,2.08675734,0.01292046,0.44359257,0.55990384,0.42044540,0.31406417,0.00000000,1.81334779,0.61841246
-0.81940970,2.15703996,0.01354876,0.44604241,0.58033745,0.43874217,0.32925328,0.00000000,1.82764620,0.64398538
-0.81340670,2.23314927,0.01415617,0.45057795,0.60172530,0.45787285,0.34483551,0.00000000,1.85124423,0.67136261
-0.80740370,2.31419169,0.01473068,0.45713418,0.62384021,0.47758329,0.36062285,0.00000000,1.88391165,0.70026126
-0.80140070,2.39927947,0.01526100,0.46564132,0.64645938,0.49762951,0.37642934,0.00000000,1.92538156,0.73039506
-0.79539770,2.48755792,0.01573693,0.47603142,0.66937007,0.51778164,0.39207583,0.00000000,1.97537711,0.76148276
-0.78939470,2.57822883,0.01614959,0.48824385,0.69237441,0.53782721,0.40739451,0.00000000,2.03363359,0.79325542
-0.78339170,2.67056917,0.01649168,0.50222892,0.71529317,0.55757362,0.42223295,0.00000000,2.09991409,0.82546260
-0.77738869,2.76394424,0.01675771,0.51794958,0.73796822,0.57685001,0.43645764,0.00000000,2.17401753,0.85787696
-0.77138569,2.85781481,0.01694409,0.53538083,0.76026376,0.59550828,0.44995678,0.00000000,2.25577824,0.89029735
-0.76538269,2.95173809,0.01704923,0.55450698,0.78206624,0.61342367,0.46264227,0.00000000,2.34505673,0.92255017
-0.75937969,3.04536290,0.01707350,0.57531669,0.80328309,0.63049464,0.47445079,0.00000000,2.44172202,0.95448923
-0.75337669,3.13841919,0.01701921,0.59779614,0.82384041,0.64664248,0.48534397,0.00000000,2.54562638,0.98599406
-0.74737369,3.23070304,0.01689048,0.62192070,0.84367983,0.66181044,0.49530776,0.00000000,2.65657382,1.01696693
-0.74137069,3.32205787,0.01669298,0.64764550,0.86275469,0.67596266,0.50435087,0.00000000,2.77428440,1.04732878
-0.73536768,3.41235313,0.01643378,0.67489560,0.88102596,0.68908286,0.51250250,0.00000000,2.89835645,1.07701431
-0.72936468,3.50146160,0.01612100,0.70355635,0.89845808,0.70117286,0.51980944,0.00000000,3.02822945,1.10596662
-0.72336168,3.58923679,0.01576354,0.73346466,0.91501491,0.71225096,0.52633270,0.00000000,3.16315010,1.13413146
-0.71735868,3.67549158,0.01537073,0.76440178,0.93065622,0.72235013,0.53214380,0.00000000,3.30214443,1.16145168
-0.71135568,3.75997925,0.01495202,0.79608831,0.94533471,0.73151607,0.53732088,0.00000000,3.44399818,1.18786193
-0.70535268,3.84237823,0.01451663,0.82818181,0.95899396,0.73980508,0.54194485,0.00000000,3.58724786,1.21328392
-0.69934967,3.92228114,0.01407331,0.86027763,0.97156721,0.74728178,0.54609570,0.00000000,3.73018393,1.23762259
-0.69334667,3.99918915,0.01363003,0.89191301,0.98297727,0.75401662,0.54984912,0.00000000,3.87086710,1.26076315
-0.68734367,4.07251180,0.01319375,0.92257457,0.99313733,0.76008331,0.55327366,0.00000000,4.00715830,1.28256938
-0.68134067,4.14157278,0.01277029,0.95170921,1.00195295,0.76555616,0.55642835,0.00000000,4.13676162,1.30288309
-0.67533767,4.20562127,0.01236416,0.97873784,1.00932485,0.77050738,0.55936111,0.00000000,4.25727917,1.32152501
-0.66933467,4.26384881,0.01197853,1.00307174,1.01515268,0.77500455,0.56210778,0.00000000,4.36627601,1.33829690
-0.66333167,4.31541091,0.01161521,1.02413066,1.01933931,0.77910825,0.56469194,0.00000000,4.46135236,1.35298504
-0.65732866,4.35945253,0.01127466,1.04136206,1.02179581,0.78287005,0.56712543,0.00000000,4.54022034,1.36536491
-0.65132566,4.39513652,0.01095614,1.05426043,1.02244650,0.78633099,0.56940953,0.00000000,4.60078155,1.37520695
-0.64532266,4.42167378,0.01065779,1.06238605,1.02123425,0.78952050,0.57153669,0.00000000,4.64120209,1.38228318
-0.63931966,4.43835369,0.01037683,1.06538198,1.01812547,0.79245608,0.57349280,0.00000000,4.65998135,1.38637454
-0.63331666,4.44457358,0.01010976,1.06298870,1.01311465,0.79514355,0.57525967,0.00000000,4.65601129,1.38727856
-0.62731366,4.43986581,0.00985257,1.05505555,1.00622826,0.79757790,0.57681776,0.00000000,4.62862334,1.38481709
-0.62131066,4.42392119,0.00960097,1.04154840,0.99752767,0.79974485,0.57814888,0.00000000,4.57762059,1.37884389
-0.61530765,4.39660753,0.00935061,1.02255321,0.98711100,0.80162274,0.57923865,0.00000000,4.50329363,1.36925148
-0.60930465,4.35798247,0.00909729,0.99827529,0.97511357,0.80318484,0.58007876,0.00000000,4.40641934,1.35597728
-0.60330165,4.30829972,0.00883717,0.96903421,0.96170704,0.80440176,0.58066860,0.00000000,4.28824267,1.33900842
-0.59729865,4.24800850,0.00856692,0.93525479,0.94709692,0.80524388,0.58101641,0.00000000,4.15044225,1.31838516
-0.59129565,4.17774591,0.00828389,0.89745437,0.93151872,0.80568344,0.58113970,0.00000000,3.99508163,1.29420274
-0.58529265,4.09832255,0.00798615,0.85622724,0.91523252,0.80569638,0.58106492,0.00000000,3.82454828,1.26661136
-0.57928964,4.01070190,0.00767263,0.81222673,0.89851638,0.80526343,0.58082649,0.00000000,3.64148337,1.23581451
-0.57328664,3.91597430,0.00734305,0.76614589,0.88165850,0.80437074,0.58046505,0.00000000,3.44870536,1.20206542
-0.56728364,3.81532668,0.00699799,0.71869766,0.86494870,0.80300959,0.58002517,0.00000000,3.24913081,1.16566193
-0.56128064,3.71000918,0.00663877,0.67059520,0.84866927,0.80117563,0.57955253,0.00000000,3.04569565,1.12693997
-0.55527764,3.60130027,0.00626743,0.62253336,0.83308573,0.79886729,0.57909089,0.00000000,2.84128002,1.08626576
-0.54927464,3.49047161,0.00588655,0.57517184,0.81843785,0.79608383,0.57867872,0.00000000,2.63863934,1.04402724
-0.54327164,3.37875428,0.00549919,0.52912055,0.80493128,0.79282301,0.57834611,0.00000000,2.44034387,1.00062495
-0.53726863,3.26730760,0.00510873,0.48492776,0.79273017,0.78907871,0.57811175,0.00000000,2.24872845,0.95646275
-0.53126563,3.15719179,0.00471870,0.44307101,0.78195124,0.78483857,0.57798042,0.00000000,2.06585343,0.91193882
-0.52526263,3.04934536,0.00433270,0.40395113,0.77265939,0.78008211,0.57794103,0.00000000,1.89347716,0.86743706
-0.51925963,2.94456804,0.00395423,0.36788910,0.76486523,0.77477930,0.57796546,0.00000000,1.73304009,0.82331952
-0.51325663,2.84350951,0.00358659,0.33512562,0.75852455,0.76888988,0.57800809,0.00000000,1.58565960,0.77991975
-0.50725363,2.74666417,0.00323275,0.30582312,0.75353985,0.76236357,0.57800633,0.00000000,1.45213465,0.73753751
-0.50125063,2.65437181,0.00289535,0.28006980,0.74976375,0.75514109,0.57788187,0.00000000,1.33295883,0.69643483
