energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
0.83141571,1.73880326,0.94765553,0.30906958,0.57512303,0.00000000,0.02368407,0.58272065
0.83741871,1.70764608,0.92661720,0.30188970,0.56954053,0.00000000,0.02268002,0.57520442
0.84342171,1.66840159,0.90124453,0.29318141,0.56180475,0.00000000,0.02156335,0.56491119
0.84942471,1.62212582,0.87211732,0.28314579,0.55222988,0.00000000,0.02035518,0.55217252
0.85542771,1.56998592,0.83988072,0.27200491,0.54115794,0.00000000,0.01907753,0.53735874
0.86143072,1.51321648,0.80522154,0.25999406,0.52894404,0.00000000,0.01775261,0.52086451
0.86743372,1.45307549,0.76884437,0.24735396,0.51594158,0.00000000,0.01640222,0.50309415
0.87343672,1.39080208,0.73144889,0.23432332,0.50248838,0.00000000,0.01504722,0.48444720
0.87943972,1.32757787,0.69370946,0.22113202,0.48889431,0.00000000,0.01370700,0.46530513
0.88544272,1.26449391,0.65625766,0.20799517,0.47543106,0.00000000,0.01239915,0.44601964
0.89144572,1.20252444,0.61966889,0.19510848,0.46232456,0.00000000,0.01113912,0.42690321
0.89744872,1.14250843,0.58445317,0.18264484,0.44975034,0.00000000,0.00994012,0.40822211
0.90345173,1.08513965,0.55105079,0.17075237,0.43783200,0.00000000,0.00881299,0.39019224
0.90945473,1.03096512,0.51983245,0.15955395,0.42664289,0.00000000,0.00776629,0.37297784
0.91545773,0.98039169,0.49110398,0.14914809,0.41621067,0.00000000,0.00680637,0.35669287
0.92146073,0.93369994,0.46511501,0.13961098,0.40652448,0.00000000,0.00593763,0.34140494
0.92746373,0.89106424,0.44207095,0.13099968,0.39754434,0.00000000,0.00516275,0.32714143
0.93346673,0.85257747,0.42214750,0.12335606,0.38921199,0.00000000,0.00448296,0.31389716
0.93946973,0.81827889,0.40550679,0.11671129,0.38146274,0.00000000,0.00389846,0.30164335
0.94547274,0.78818324,0.39231396,0.11109057,0.37423749,0.00000000,0.00340865,0.29033703
0.95147574,0.76230944,0.38275334,0.10651778,0.36749426,0.00000000,0.00301253,0.27993048
0.95747874,0.74070711,0.37704305,0.10301983,0.36121863,0.00000000,0.00270902,0.27038005
0.96348174,0.72347929,0.37544704,0.10063038,0.35543238,0.00000000,0.00249715,0.26165398
0.96948474,0.71080015,0.37828381,0.09939270,0.35019992,0.00000000,0.00237638,0.25373867
0.97548774,0.70292648,0.38593085,0.09936152,0.34563208,0.00000000,0.00234673,0.24664317
0.98149075,0.70020221,0.39882434,0.10060370,0.34188705,0.00000000,0.00240890,0.24040159
0.98749375,0.70305546,0.41745364,0.10319759,0.33916820,0.00000000,0.00256432,0.23507342
0.99349675,0.71198817,0.44235043,0.10723112,0.33771904,0.00000000,0.00281513,0.23074172
0.99949975,0.72755829,0.47407234,0.11279857,0.33781521,0.00000000,0.00316408,0.22750933
1.00550275,0.75035534,0.51318159,0.11999619,0.33975393,0.00000000,0.00361440,0.22549321
1.01150575,0.78097012,0.56021899,0.12891668,0.34384135,0.00000000,0.00416957,0.22481741
1.01750875,0.81995978,0.61567409,0.13964293,0.35037807,0.00000000,0.00483302,0.22560489
1.02351176,0.86780965,0.67995259,0.15224104,0.35964372,0.00000000,0.00560785,0.22796860
1.02951476,0.92489357,0.75334220,0.16675314,0.37188094,0.00000000,0.00649640,0.23200244
1.03551776,0.99143449,0.83597834,0.18319014,0.38727969,0.00000000,0.00749994,0.23777232
1.04152076,1.06746716,0.92781145,0.20152501,0.40596234,0.00000000,0.00861823,0.24530804
1.04752376,1.15280495,1.02857749,0.22168668,0.42797051,0.00000000,0.00984911,0.25459620
1.05352676,1.24701264,1.13777329,0.24355520,0.45325403,0.00000000,0.01118821,0.26557470
1.05952976,1.34938685,1.25463868,0.26695827,0.48166283,0.00000000,0.01262857,0.27812899
1.06553277,1.45894563,1.37814663,0.29166966,0.51294217,0.00000000,0.01416045,0.29209050
1.07153577,1.57442844,1.50700289,0.31740958,0.54673156,0.00000000,0.01577113,0.30723729
1.07753877,1.69430729,1.63965594,0.34384729,0.58256782,0.00000000,0.01744491,0.32329699
1.08354177,1.81680936,1.77431791,0.37060595,0.61989206,0.00000000,0.01916314,0.33995212
1.08954477,1.93995090,1.90899635,0.39726972,0.65806095,0.00000000,0.02090443,0.35684743
1.09554777,2.06158174,2.04153651,0.42339293,0.69636153,0.00000000,0.02264497,0.37359926
1.10155078,2.17943913,2.16967294,0.44851113,0.73402963,0.00000000,0.02435897,0.38980641
1.10755378,2.29120908,2.29108890,0.47215355,0.77027093,0.00000000,0.02601925,0.40506211
1.11355678,2.39459304,2.40348154,0.49385659,0.80428405,0.00000000,0.02759788,0.41896676
1.11955978,2.48737724,2.50463017,0.51317781,0.83528491,0.00000000,0.02906695,0.43114070
1.12556278,2.56750189,2.59246504,0.52970976,0.86253116,0.00000000,0.03039936,0.44123661
1.13156578,2.63312733,2.66513364,0.54309312,0.88534587,0.00000000,0.03156962,0.44895093
1.13756878,2.68269412,2.72106146,0.55302860,0.90313943,0.00000000,0.03255468,0.45403389
1.14357179,2.71497448,2.75900463,0.55928689,0.91542865,0.00000000,0.03333465,0.45629757
1.14957479,2.72911274,2.77809184,0.56171635,0.92185234,0.00000000,0.03389348,0.45562177
1.15557779,2.72465289,2.77785365,0.56024807,0.92218263,0.00000000,0.03421952,0.45195739
1.16158079,2.70155210,2.75823787,0.55489797,0.91633157,0.00000000,0.03430589,0.44532722
1.16758379,2.66017956,2.71961007,0.54576590,0.90435275,0.00000000,0.03415074,0.43582410
1.17358679,2.60130087,2.66273963,0.53303184,0.88643789,0.00000000,0.03375732,0.42360662
1.17958979,2.52604879,2.58877157,0.51694935,0.86290872,0.00000000,0.03313387,0.40889257
1.18559280,2.43588180,2.49918607,0.49783654,0.83420438,0.00000000,0.03229332,0.39195053
1.19159580,2.33253263,2.39574722,0.47606513,0.80086522,0.00000000,0.03125288,0.37308997
1.19759880,2.21794907,2.28044375,0.45204801,0.76351364,0.00000000,0.03003342,0.35265035
1.20360180,2.09422995,2.15542434,0.42622594,0.72283287,0.00000000,0.02865884,0.33098975
1.20960480,1.96355904,2.02293047,0.39905387,0.67954477,0.00000000,0.02715526,0.30847353
1.21560780,1.82813983,1.88522968,0.37098767,0.63438752,0.00000000,0.02555022,0.28546343
1.22161081,1.69013371,1.74455204,0.34247154,0.58809410,0.00000000,0.02387192,0.26230762
1.22761381,1.55160389,1.60303212,0.31392676,0.54137257,0.00000000,0.02214838,0.23933201
1.23361681,1.41446709,1.46265858,0.28574209,0.49488858,0.00000000,0.02040676,0.21683307
1.23961981,1.28045416,1.32523280,0.25826607,0.44925091,0.00000000,0.01867271,0.19507235
1.24562281,1.15108073,1.19233757,0.23180132,0.40500027,0.00000000,0.01696989,0.17427278
1.25162581,1.02762811,1.06531623,0.20660106,0.36260150,0.00000000,0.01531951,0.15461677
1.25762881,0.91113425,0.94526212,0.18286762,0.32243931,0.00000000,0.01374010,0.13624589
1.26363182,0.80239419,0.83301779,0.16075287,0.28481733,0.00000000,0.01224741,0.11926222
1.26963482,0.70196903,0.72918301,0.14036031,0.24996015,0.00000000,0.01085432,0.10373081
1.27563782,0.61020203,0.63413033,0.12174866,0.21801806,0.00000000,0.00957106,0.08968335
1.28164082,0.52724051,0.54802658,0.10493646,0.18907384,0.00000000,0.00840531,0.07712256
1.28764382,0.45306190,0.47085899,0.08990755,0.16315128,0.00000000,0.00736261,0.06602709
1.29364682,0.38750247,0.40246402,0.07661692,0.14022474,0.00000000,0.00644663,0.05635671
1.29964982,0.33028711,0.34255770,0.06499689,0.12022930,0.00000000,0.00565963,0.04805741
1.30565283,0.28105899,0.29076580,0.05496300,0.10307097,0.00000000,0.00500284,0.04106646
1.31165583,0.23940777,0.24665287,0.04641979,0.08863660,0.00000000,0.00447690,0.03531693
1.31765883,0.20489545,0.20974897,0.03926589,0.07680299,0.00000000,0.00408223,0.03074178
1.32366183,0.17707909,0.17957336,0.03339860,0.06744500,0.00000000,0.00381937,0.02727727
1.32966483,0.15552988,0.15565468,0.02871770,0.06044239,0.00000000,0.00368927,0.02486569
1.33566783,0.13984817,0.13754720,0.02512843,0.05568527,0.00000000,0.00369350,0.02345728
1.34167084,0.12967433,0.12484298,0.02254375,0.05307796,0.00000000,0.00383438,0.02301151
1.34767384,0.12469554,0.11718003,0.02088571,0.05254134,0.00000000,0.00411498,0.02349744
1.35367684,0.12464845,0.11424668,0.02008622,0.05401372,0.00000000,0.00453907,0.02489354
1.35967984,0.12931827,0.11578223,0.02008701,0.05745015,0.00000000,0.00511098,0.02718669
1.36568284,0.13853441,0.12157459,0.02083910,0.06282052,0.00000000,0.00583529,0.03037066
1.37168584,0.15216331,0.13145508,0.02230166,0.07010641,0.00000000,0.00671655,0.03444410
1.37768884,0.17009888,0.14529101,0.02444059,0.07929698,0.00000000,0.00775883,0.03940803
1.38369185,0.19225118,0.16297665,0.02722667,0.09038413,0.00000000,0.00896523,0.04526313
1.38969485,0.21853398,0.18442301,0.03063366,0.10335712,0.00000000,0.01033744,0.05200679
1.39569785,0.24885183,0.20954718,0.03463618,0.11819701,0.00000000,0.01187515,0.05963017
1.40170085,0.28308729,0.23826164,0.03920771,0.13487111,0.00000000,0.01357561,0.06811535
1.40770385,0.32108913,0.27046426,0.04431873,0.15332783,0.00000000,0.01543310,0.07743274
1.41370685,0.36266197,0.30602941,0.04993504,0.17349215,0.00000000,0.01743864,0.08753897
1.41970985,0.40755815,0.34480076,0.05601645,0.19526204,0.00000000,0.01957964,0.09837526
1.42571286,0.45547231,0.38658602,0.06251588,0.21850601,0.00000000,0.02183982,0.10986653
1.43171586,0.50603899,0.43115414,0.06937889,0.24306208,0.00000000,0.02419919,0.12192131
1.43771886,0.55883387,0.47823505,0.07654382,0.26873828,0.00000000,0.02663426,0.13443253
1.44372186,0.61337842,0.52752201,0.08394236,0.29531467,0.00000000,0.02911843,0.14727917
1.44972486,0.66914827,0.57867658,0.09150070,0.32254707,0.00000000,0.03162257,0.16032887
1.45572786,0.72558486,0.63133588,0.09914117,0.35017221,0.00000000,0.03411575,0.17344137
1.46173087,0.78210997,0.68512196,0.10678431,0.37791427,0.00000000,0.03656617,0.18647259
1.46773387,0.83814266,0.73965252,0.11435129,0.40549241,0.00000000,0.03894218,0.19927943
1.47373687,0.89311763,0.79455262,0.12176649,0.43262908,0.00000000,0.04121343,0.21172475
1.47973987,0.94650423,0.84946659,0.12896028,0.45905868,0.00000000,0.04335198,0.22368256
1.48574287,0.99782508,0.90406925,0.13587159,0.48453599,0.00000000,0.04533346,0.23504303
1.49174587,1.04667322,0.95807604,0.14245039,0.50884414,0.00000000,0.04713811,0.24571696
1.49774887,1.09272684,1.01125108,0.14865974,0.53180155,0.00000000,0.04875170,0.25563970
1.50375188,1.13576065,1.06341269,0.15447738,0.55326740,0.00000000,0.05016620,0.26477389
1.50975488,1.17565322,1.11443599,0.15989662,0.57314545,0.00000000,0.05138027,0.27311119
1.51575788,1.21238963,1.16425230,0.16492667,0.59138587,0.00000000,0.05239936,0.28067262
1.52176088,1.24605932,1.21284532,0.16959212,0.60798493,0.00000000,0.05323564,0.28750747
1.52776388,1.27684909,1.26024422,0.17393178,0.62298269,0.00000000,0.05390743,0.29369089
1.53376688,1.30503152,1.30651423,0.17799674,0.63645868,0.00000000,0.05443846,0.29932010
1.53976988,1.33094963,1.35174517,0.18184797,0.64852590,0.00000000,0.05485677,0.30450959
1.54577289,1.35499840,1.39603887,0.18555331,0.65932346,0.00000000,0.05519335,0.30938530
1.55177589,1.37760441,1.43949630,0.18918431,0.66900834,0.00000000,0.05548064,0.31407838
1.55777889,1.39920482,1.48220541,0.19281284,0.67774678,0.00000000,0.05575091,0.31871862
1.56378189,1.42022683,1.52423062,0.19650787,0.68570575,0.00000000,0.05603456,0.32342818
1.56978489,1.44106910,1.56560497,0.20033252,0.69304516,0.00000000,0.05635854,0.32831577
1.57578789,1.46208610,1.60632545,0.20434153,0.69991117,0.00000000,0.05674488,0.33347182
1.58179090,1.48357650,1.64635220,0.20857940,0.70643102,0.00000000,0.05720945,0.33896483
1.58779390,1.50577614,1.68561179,0.21307928,0.71270980,0.00000000,0.05776098,0.34483920
1.59379690,1.52885623,1.72400464,0.21786261,0.71882910,0.00000000,0.05840055,0.35111462
1.59979990,1.55292653,1.76141608,0.22293963,0.72484783,0.00000000,0.05912133,0.35778718
1.60580290,1.57804346,1.79773064,0.22831064,0.73080490,0.00000000,0.05990880,0.36483196
1.61180590,1.60422226,1.83284856,0.23396792,0.73672363,0.00000000,0.06074142,0.37220717
1.61780890,1.63145246,1.86670348,0.23989826,0.74261750,0.00000000,0.06159162,0.37985940
1.62381191,1.65971526,1.89927997,0.24608571,0.74849675,0.00000000,0.06242715,0.38772965
1.62981491,1.68900164,1.93062967,0.25251460,0.75437537,0.00000000,0.06321270,0.39575992
1.63581791,1.71932952,1.96088466,0.25917235,0.76027780,0.00000000,0.06391178,0.40389971
1.64182091,1.75075884,1.99026678,0.26605199,0.76624499,0.00000000,0.06448857,0.41211209
1.64782391,1.78340293,2.01909197,0.27315417,0.77233905,0.00000000,0.06490993,0.42037894
1.65382691,1.81743541,2.04776871,0.28048840,0.77864629,0.00000000,0.06514721,0.42870498
1.65982991,1.85309157,2.07679027,0.28807349,0.78527821,0.00000000,0.06517792,0.43712017
1.66583292,1.89066385,2.10672049,0.29593700,0.79237023,0.00000000,0.06498714,0.44568047
1.67183592,1.93049152,2.13817363,0.30411382,0.80007818,0.00000000,0.06456856,0.45446672
1.67783892,1.97294464,2.17178877,0.31264384,0.80857263,0.00000000,0.06392519,0.46358162
1.68384192,2.01840317,2.20819993,0.32156878,0.81803126,0.00000000,0.06306957,0.47314503
1.68984492,2.06723238,2.24800337,0.33092855,0.82862970,0.00000000,0.06202360,0.48328778
1.69584792,2.11975561,2.29172340,0.34075706,0.84053127,0.00000000,0.06081790,0.49414418
1.70185093,2.17622624,2.33977874,0.35107803,0.85387627,0.00000000,0.05949079,0.50584384
1.70785393,2.23680014,2.39245099,0.36190079,0.86877126,0.00000000,0.05808693,0.51850295
1.71385693,2.30151045,2.44985702,0.37321654,0.88527910,0.00000000,0.05665560,0.53221573
1.71985993,2.37024607,2.51192679,0.38499515,0.90341020,0.00000000,0.05524882,0.54704625
1.72586293,2.44273510,2.57838780,0.39718283,0.92311551,0.00000000,0.05391930,0.56302128
1.73186593,2.51853431,2.64875726,0.40970068,0.94428166,0.00000000,0.05271831,0.58012425
1.73786893,2.59702526,2.72234239,0.42244444,0.96672857,0.00000000,0.05169362,0.59829095
1.74387194,2.67741747,2.79824904,0.43528519,0.99020964,0.00000000,0.05088755,0.61740683
1.74987494,2.75875850,2.87539837,0.44807125,1.01441452,0.00000000,0.05033515,0.63730635
1.75587794,2.83995072,2.95255096,0.46063108,1.03897447,0.00000000,0.05006272,0.65777420
1.76188094,2.91977389,3.02833726,0.47277703,1.06347007,0.00000000,0.05008662,0.67854844
1.76788394,2.99691297,3.10129330,0.48430986,1.08744082,0.00000000,0.05041241,0.69932554
1.77388694,3.06998972,3.16990010,0.49502377,1.11039651,0.00000000,0.05103444,0.71976689
1.77988994,3.13759720,3.23262531,0.50471186,1.13182977,0.00000000,0.05193582,0.73950688
1.78589295,3.19833579,3.28796555,0.51317158,1.15122939,0.00000000,0.05308885,0.75816197
1.79189595,3.25084962,3.33448793,0.52021028,1.16809395,0.00000000,0.05445579,0.77534066
1.79789895,3.29386224,3.37086937,0.52565046,1.18194541,0.00000000,0.05599006,0.79065399
1.80390195,3.32621048,3.39593268,0.52933460,1.19234212,0.00000000,0.05763773,0.80372623
1.80990495,3.34687566,3.40867815,0.53112951,1.19889104,0.00000000,0.05933933,0.81420541
1.81590795,3.35501128,3.40831014,0.53093010,1.20125871,0.00000000,0.06103182,0.82177347
1.82191096,3.34996661,3.39425787,0.52866235,1.19918078,0.00000000,0.06265076,0.82615563
1.82791396,3.33130557,3.36619026,0.52428562,1.19246983,0.00000000,0.06413243,0.82712880
1.83391696,3.29882056,3.32402436,0.51779405,1.18102129,0.00000000,0.06541601,0.82452862
1.83991996,3.25254078,3.26792767,0.50921725,1.16481731,0.00000000,0.06644562,0.81825504
1.84592296,3.19273490,3.19831412,0.49862008,1.14392846,0.00000000,0.06717214,0.80827619
1.85192596,3.11990797,3.11583425,0.48610163,1.11851317,0.00000000,0.06755477,0.79463037
1.85792896,3.03479237,3.02135966,0.47179341,1.08881490,0.00000000,0.06756230,0.77742602
1.86393197,2.93833319,2.91596236,0.45585666,1.05515711,0.00000000,0.06717393,0.75683975
1.86993497,2.83166791,2.80088950,0.43847908,1.01793597,0.00000000,0.06637983,0.73311234
1.87593797,2.71610121,2.67753406,0.41987073,0.97761114,0.00000000,0.06518109,0.70654283
1.88194097,2.59307504,2.54740236,0.40025943,0.93469475,0.00000000,0.06358949,0.67748089
1.88794397,2.46413504,2.41207908,0.37988566,0.88973877,0.00000000,0.06162672,0.64631767
1.89394697,2.33089405,2.27319091,0.35899711,0.84332135,0.00000000,0.05932334,0.61347549
1.89994997,2.19499387,2.13236956,0.33784301,0.79603235,0.00000000,0.05671749,0.57939663
1.90595298,2.05806629,1.99121545,0.31666841,0.74845855,0.00000000,0.05385333,0.54453170
1.91195598,1.92169493,1.85126296,0.29570866,0.70116916,0.00000000,0.05077941,0.50932801
1.91795898,1.78737887,1.71394836,0.27518414,0.65470194,0.00000000,0.04754689,0.47421826
1.92396198,1.65649956,1.58058134,0.25529552,0.60955061,0.00000000,0.04420792,0.43961010
1.92996498,1.53029198,1.45232108,0.23621968,0.56615385,0.00000000,0.04081392,0.40587678
1.93596798,1.40982118,1.33015749,0.21810640,0.52488629,0.00000000,0.03741419,0.37334942
1.94197099,1.29596480,1.21489818,0.20107601,0.48605200,0.00000000,0.03405459,0.34231083
1.94797399,1.18940229,1.10716155,0.18521802,0.44988034,0.00000000,0.03077652,0.31299140
1.95397699,1.09061093,1.00737587,0.17059071,0.41652467,0.00000000,0.02761610,0.28556685
1.95997999,0.99986863,0.91578442,0.15722182,0.38606352,0.00000000,0.02460367,0.26015799
1.96598299,0.91726319,0.83245608,0.14511018,0.35850447,0.00000000,0.02176353,0.23683238
1.97198599,0.84270742,0.75730098,0.13422818,0.33379023,0.00000000,0.01911385,0.21560763
1.97798899,0.77595929,0.69009022,0.12452506,0.31180673,0.00000000,0.01666694,0.19645622
1.98399200,0.71664606,0.63047884,0.11593075,0.29239284,0.00000000,0.01442958,0.17931147
1.98999500,0.66429133,0.57803106,0.10836012,0.27535117,0.00000000,0.01240350,0.16407437
1.99599800,0.61834370,0.53224663,0.10171757,0.26045964,0.00000000,0.01058609,0.15062098
2.00200100,0.57820596,0.49258732,0.09590156,0.24748313,0.00000000,0.00897099,0.13880996
2.00800400,0.54326353,0.45850250,0.09080907,0.23618491,0.00000000,0.00754887,0.12849003
2.01400700,0.51291112,0.42945292,0.08633983,0.22633734,0.00000000,0.00630812,0.11950701
2.02001001,0.48657677,0.40493198,0.08239997,0.21773145,0.00000000,0.00523553,0.11171020
2.02601301,0.46374239,0.38448366,0.07890530,0.21018515,0.00000000,0.00431695,0.10495793
2.03201601,0.44396040,0.36771695,0.07578386,0.20354973,0.00000000,0.00353781,0.09912211
2.03801901,0.42686598,0.35431619,0.07297778,0.19771469,0.00000000,0.00288367,0.09409171
2.04402201,0.41218498,0.34404748,0.07044450,0.19261060,0.00000000,0.00234059,0.08977513
2.05002501,0.39973733,0.33676099,0.06815726,0.18821022,0.00000000,0.00189547,0.08610148
2.05602801,0.38943645,0.33238961,0.06610495,0.18452785,0.00000000,0.00153629,0.08302084
2.06203102,0.38128481,0.33094411,0.06429137,0.18161711,0.00000000,0.00125233,0.08050356
2.06803402,0.37536624,0.33250532,0.06273401,0.17956739,0.00000000,0.00103426,0.07853877
2.07403702,0.37183571,0.33721393,0.06146235,0.17849917,0.00000000,0.00087422,0.07713222
2.08004002,0.37090697,0.34525839,0.06051597,0.17855853,0.00000000,0.00076584,0.07630362
2.08604302,0.37283886,0.35686159,0.05994231,0.17991103,0.00000000,0.00070426,0.07608363
2.09204602,0.37792096,0.37226689,0.05979442,0.18273534,0.00000000,0.00068608,0.07651064
2.09804902,0.38645900,0.39172408,0.06012865,0.18721686,0.00000000,0.00070929,0.07762748
2.10405203,0.39876072,0.41547581,0.06100240,0.19354139,0.00000000,0.00077324,0.07947829
2.11005503,0.41512244,0.44374487,0.06247194,0.20188926,0.00000000,0.00087855,0.08210544
2.11605803,0.43581678,0.47672278,0.06459050,0.21242974,0.00000000,0.00102701,0.08554679
2.12206103,0.46108175,0.51455979,0.06740637,0.22531617,0.00000000,0.00122151,0.08983326
2.12806403,0.49111118,0.55735666,0.07096136,0.24068152,0.00000000,0.00146594,0.09498673
2.13406703,0.52604670,0.60515808,0.07528934,0.25863453,0.00000000,0.00176506,0.10101830
2.14007004,0.56597115,0.65794784,0.08041505,0.27925643,0.00000000,0.00212440,0.10792698
2.14607304,0.61090322,0.71564557,0.08635301,0.30259801,0.00000000,0.00255013,0.11569863
2.15207604,0.66079336,0.77810494,0.09310659,0.32867716,0.00000000,0.00304890,0.12430532
2.15807904,0.71552071,0.84511311,0.10066729,0.35747677,0.00000000,0.00362770,0.13370495
2.16408204,0.77489096,0.91639118,0.10901401,0.38894279,0.00000000,0.00429368,0.14384110
2.17008504,0.83863502,0.99159561,0.11811260,0.42298272,0.00000000,0.00505396,0.15464321
2.17608804,0.90640862,1.07032025,0.12791545,0.45946430,0.00000000,0.00591546,0.16602696
2.18209105,0.97779266,1.15209907,0.13836127,0.49821460,0.00000000,0.00688465,0.17789482
2.18809405,1.05229466,1.23640948,0.14937506,0.53901958,0.00000000,0.00796740,0.19013691
2.19409705,1.12935137,1.32267630,0.16086843,0.58162425,0.00000000,0.00916870,0.20263211
2.20010005,1.20833278,1.41027655,0.17274002,0.62573362,0.00000000,0.01049254,0.21524937
2.20610305,1.28854783,1.49854515,0.18487652,0.67101464,0.00000000,0.01194168,0.22784941
2.21210605,1.36925209,1.58678181,0.19715388,0.71709923,0.00000000,0.01351746,0.24028671
2.21810905,1.44965751,1.67425930,0.20943909,0.76358865,0.00000000,0.01521973,0.25241181
2.22411206,1.52894454,1.76023317,0.22159238,0.81005920,0.00000000,0.01704669,0.26407400
2.23011506,1.60627650,1.84395323,0.23346982,0.85606940,0.00000000,0.01899486,0.27512437
2.23611806,1.68081613,1.92467646,0.24492645,0.90116852,0.00000000,0.02105901,0.28541903
2.24212106,1.75174408,2.00168157,0.25581963,0.94490629,0.00000000,0.02323226,0.29482273
2.24812406,1.81827870,2.07428457,0.26601274,0.98684362,0.00000000,0.02550604,0.30321243
2.25412706,1.87969678,2.14185517,0.27537900,1.02656390,0.00000000,0.02787031,0.31048101
2.26013007,1.93535407,2.20383314,0.28380519,1.06368449,0.00000000,0.03031361,0.31654076
2.26613307,1.98470511,2.25974409,0.29119534,1.09786781,0.00000000,0.03282329,0.32132664
2.27213607,2.02732093,2.30921377,0.29747390,1.12883160,0.00000000,0.03538570,0.32479900
2.27813907,2.06290413,2.35197991,0.30258848,1.15635765,0.00000000,0.03798637,0.32694573
2.28414207,2.09129989,2.38790095,0.30651186,1.18029854,0.00000000,0.04061024,0.32778362
2.29014507,2.11250258,2.41696075,0.30924322,1.20058192,0.00000000,0.04324186,0.32735880
2.29614807,2.12665703,2.43926871,0.31080833,1.21721191,0.00000000,0.04586553,0.32574620
2.30215108,2.13405413,2.45505491,0.31125892,1.23026752,0.00000000,0.04846547,0.32304797
2.30815408,2.13512081,2.46466020,0.31067089,1.23989777,0.00000000,0.05102591,0.31939089
2.31415708,2.13040439,2.46852126,0.30914167,1.24631394,0.00000000,0.05353113,0.31492278
2.32016008,2.12055191,2.46715129,0.30678666,1.24977895,0.00000000,0.05596550,0.30980801
2.32616308,2.10628523,2.46111695,0.30373497,1.25059445,0.00000000,0.05831342,0.30422239
2.33216608,2.08837296,2.45101261,0.30012459,1.24908625,0.00000000,0.06055929,0.29834745
2.33816908,2.06760038,2.43743325,0.29609723,1.24558872,0.00000000,0.06268744,0.29236447
2.34417209,2.04473888,2.42094730,0.29179306,1.24042897,0.00000000,0.06468201,0.28644848
2.35017509,2.02051624,2.40207090,0.28734560,1.23391178,0.00000000,0.06652695,0.28076241
2.35617809,1.99558923,2.38124504,0.28287685,1.22630577,0.00000000,0.06820593,0.27545174
2.36218109,1.97051980,2.35881680,0.27849320,1.21783197,0.00000000,0.06970242,0.27063981
2.36818409,1.94575599,2.33502585,0.27428187,1.20865496,0.00000000,0.07099975,0.26642393
2.37418709,1.92161845,2.30999696,0.27030839,1.19887745,0.00000000,0.07208131,0.26287264
2.38019010,1.89829305,2.28373896,0.26661503,1.18853822,0.00000000,0.07293080,0.26002392
2.38619310,1.87582998,2.25615032,0.26322026,1.17761383,0.00000000,0.07353261,0.25788464
2.39219610,1.85414914,2.22703096,0.26011922,1.16602365,0.00000000,0.07387220,0.25643123
2.39819910,1.83305135,2.19609963,0.25728524,1.15363817,0.00000000,0.07393669,0.25561132
2.40420210,1.81223491,2.16301589,0.25467212,1.14028981,0.00000000,0.07371530,0.25534654
2.41020510,1.79131624,2.12740549,0.25221724,1.12578585,0.00000000,0.07320002,0.25553604
2.41620810,1.76985373,2.08888752,0.24984522,1.10992251,0.00000000,0.07238606,0.25606084
2.42221111,1.74737344,2.04710206,0.24747196,1.09249949,0.00000000,0.07127244,0.25678864
2.42821411,1.72339526,2.00173651,0.24500883,1.07333415,0.00000000,0.06986232,0.25757888
2.43421711,1.69745850,1.95254947,0.24236692,1.05227459,0.00000000,0.06816339,0.25828799
2.44022011,1.66914553,1.89939071,0.23946107,1.02921087,0.00000000,0.06618796,0.25877447
2.44622311,1.63810255,1.84221638,0.23621359,1.00408401,0.00000000,0.06395301,0.25890372
2.45222611,1.60405675,1.78109877,0.23255741,0.97689220,0.00000000,0.06147999,0.25855234
2.45822911,1.56682920,1.71623022,0.22843876,0.94769417,0.00000000,0.05879452,0.25761197
2.46423212,1.52634322,1.64792142,0.22381912,0.91660966,0.00000000,0.05592585,0.25599230
2.47023512,1.48262820,1.57659420,0.21867649,0.88381711,0.00000000,0.05290625,0.25362339
2.47623812,1.43581900,1.50276971,0.21300600,0.84954885,0.00000000,0.04977023,0.25045716
2.48224112,1.38615136,1.42705268,0.20681984,0.81408440,0.00000000,0.04655371,0.24646815
2.48824412,1.33395391,1.35011304,0.20014660,0.77774210,0.00000000,0.04329311,0.24165336
2.49424712,1.27963744,1.27266578,0.19303008,0.74086995,0.00000000,0.04002446,0.23603160
2.50025013,1.22368219,1.19545057,0.18552772,0.70383603,0.00000000,0.03678259,0.22964201
2.50625313,1.16662399,1.11921188,0.17770866,0.66701913,0.00000000,0.03360025,0.22254221
2.51225613,1.10904001,1.04468087,0.16965167,0.63080006,0.00000000,0.03050748,0.21480601
2.51825913,1.05153480,0.97255973,0.16144291,0.59555414,0.00000000,0.02753107,0.20652080
2.52426213,0.99472723,0.90350901,0.15317377,0.56164494,0.00000000,0.02469407,0.19778491
2.53026513,0.93923875,0.83813846,0.14493873,0.52941970,0.00000000,0.02201560,0.18870483
2.53626813,0.88568344,0.77700130,0.13683345,0.49920623,0.00000000,0.01951072,0.17939255
2.54227114,0.83465982,0.72059190,0.12895298,0.47131144,0.00000000,0.01719045,0.16996308
2.54827414,0.78674456,0.66934659,0.12139036,0.44602115,0.00000000,0.01506200,0.16053224
2.55427714,0.74248802,0.62364700,0.11423531,0.42360096,0.00000000,0.01312901,0.15121465
2.56028014,0.70241126,0.58382538,0.10757329,0.40429797,0.00000000,0.01139197,0.14212219
2.56628314,0.66700433,0.55017120,0.10148478,0.38834278,0.00000000,0.00984869,0.13336263
