energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.36568284,3.06854670,0.47713999,1.86849986,0.03035871,0.09541775,0.06468969,0.58599924,0.27736317,0.00047434
1.37168584,3.08582482,0.47758268,1.87790177,0.03046714,0.09654219,0.06572870,0.58745619,0.28087426,0.00047265
1.37768884,3.08739744,0.47562592,1.87797864,0.03037520,0.09717949,0.06642056,0.58560142,0.28290200,0.00046832
1.38369185,3.07350835,0.47134763,1.86885800,0.03008591,0.09733085,0.06675834,0.58054917,0.28344656,0.00046150
1.38969485,3.04471708,0.46486804,1.85085481,0.02960633,0.09700633,0.06674221,0.57248373,0.28253595,0.00045240
1.39569785,3.00187050,0.45634339,1.82445317,0.02894733,0.09622413,0.06637926,0.56165419,0.28022419,0.00044126
1.40170085,2.94606802,0.44595889,1.79028451,0.02812324,0.09500968,0.06568302,0.54836740,0.27658865,0.00042838
1.40770385,2.87862200,0.43392146,1.74910318,0.02715141,0.09339460,0.06467295,0.53297959,0.27172701,0.00041409
1.41370685,2.80101547,0.42045234,1.70176075,0.02605167,0.09141553,0.06337373,0.51588697,0.26575366,0.00039872
1.41970985,2.71485883,0.40578010,1.64918007,0.02484582,0.08911302,0.06181450,0.49751570,0.25879603,0.00038264
1.42571286,2.62184735,0.39013431,1.59233018,0.02355699,0.08653038,0.06002804,0.47831162,0.25099075,0.00036620
1.43171586,2.52372104,0.37373996,1.53220276,0.02220909,0.08371266,0.05804999,0.45872996,0.24248011,0.00034978
1.43771886,2.42222784,0.35681296,1.46979107,0.02082624,0.08070572,0.05591802,0.43922554,0.23340860,0.00033374
1.44372186,2.31909119,0.33955670,1.40607147,0.01943228,0.07755548,0.05367113,0.42024351,0.22391998,0.00031841
1.44972486,2.21598227,0.32215969,1.34198810,0.01805028,0.07430726,0.05134897,0.40221090,0.21415467,0.00030412
1.45572786,2.11449711,0.30479423,1.27844047,0.01670220,0.07100540,0.04899129,0.38552905,0.20424772,0.00029118
1.46173087,2.01613832,0.28761611,1.21627388,0.01540858,0.06769285,0.04663737,0.37056702,0.19432718,0.00027989
1.46773387,1.92230091,0.27076491,1.15627239,0.01418829,0.06441103,0.04432570,0.35765593,0.18451296,0.00027050
1.47373687,1.83426168,0.25436510,1.09915384,0.01305842,0.06119973,0.04209353,0.34708421,0.17491611,0.00026324
1.47973987,1.75317121,0.23852733,1.04556646,0.01203417,0.05809700,0.03997663,0.33909373,0.16563837,0.00025834
1.48574287,1.68004785,0.22335010,0.99608659,0.01112881,0.05513918,0.03800899,0.33387664,0.15677207,0.00025598
1.49174587,1.61577295,0.20892134,0.95121702,0.01035376,0.05236084,0.03622255,0.33157301,0.14840008,0.00025631
1.49774887,1.56108652,0.19531992,0.91138565,0.00971858,0.04979468,0.03464695,0.33226904,0.14059595,0.00025946
1.50375188,1.51658330,0.18261689,0.87694413,0.00923108,0.04747141,0.03330922,0.33599592,0.13342407,0.00026555
1.50975488,1.48270855,0.17087638,0.84816626,0.00889742,0.04541949,0.03223345,0.34272943,0.12693976,0.00027463
1.51575788,1.45975394,0.16015614,0.82524635,0.00872214,0.04366490,0.03144045,0.35239004,0.12118938,0.00028675
1.52176088,1.44785356,0.15050772,0.80829735,0.00870828,0.04223070,0.03094732,0.36484394,0.11621035,0.00030190
1.52776388,1.44698048,0.14197629,0.79734912,0.00885747,0.04113665,0.03076706,0.37990474,0.11203113,0.00032004
1.53376688,1.45694441,0.13460013,0.79234715,0.00916993,0.04039870,0.03090814,0.39733619,0.10867118,0.00034109
1.53976988,1.47739108,0.12840994,0.79315183,0.00964456,0.04002857,0.03137410,0.41685585,0.10614090,0.00036494
1.54577289,1.50780399,0.12342807,0.79953895,0.01027897,0.04003329,0.03216317,0.43813985,0.10444167,0.00039140
1.55177589,1.54750917,0.11966760,0.81120143,0.01106950,0.04041481,0.03326802,0.46082867,0.10356594,0.00042027
1.55777889,1.59568343,0.11713158,0.82775284,0.01201132,0.04116972,0.03467560,0.48453407,0.10349747,0.00045129
1.56378189,1.65136650,0.11581239,0.84873280,0.01309845,0.04228908,0.03636705,0.50884698,0.10421169,0.00048415
1.56978489,1.71347721,0.11569120,0.87361432,0.01432385,0.04375842,0.03831789,0.53334616,0.10567637,0.00051851
1.57578789,1.78083369,0.11673787,0.90181326,0.01567954,0.04555788,0.04049828,0.55760767,0.10785235,0.00055399
1.58179090,1.85217727,0.11891092,0.93269969,0.01715670,0.04766252,0.04287355,0.58121456,0.11069455,0.00059020
1.58779390,1.92619948,0.12215791,0.96561091,0.01874586,0.05004277,0.04540483,0.60376676,0.11415314,0.00062670
1.59379690,2.00157148,0.12641608,0.99986580,0.02043706,0.05266511,0.04804993,0.62489070,0.11817482,0.00066305
1.59979990,2.07697492,0.13161315,1.03478015,0.02222003,0.05549275,0.05076432,0.64424828,0.12270421,0.00069883
1.60580290,2.15113305,0.13766836,1.06968226,0.02408440,0.05848652,0.05350226,0.66154495,0.12768530,0.00073359
1.61180590,2.22284094,0.14449366,1.10392840,0.02601989,0.06160569,0.05621791,0.67653642,0.13306279,0.00076694
1.61780890,2.29099360,0.15199494,1.13691748,0.02801642,0.06480891,0.05886660,0.68903388,0.13878337,0.00079849
1.62381191,2.35461067,0.16007329,1.16810429,0.03006432,0.06805505,0.06140596,0.69890734,0.14479683,0.00082792
1.62981491,2.41285684,0.16862619,1.19701089,0.03215435,0.07130395,0.06379696,0.70608709,0.15105689,0.00085493
1.63581791,2.46505685,0.17754865,1.22323548,0.03427773,0.07451708,0.06600490,0.71056305,0.15752181,0.00087930
1.64182091,2.51070459,0.18673419,1.24645865,0.03642613,0.07765806,0.06800012,0.71238224,0.16415454,0.00090085
1.64782391,2.54946585,0.19607573,1.26644652,0.03859152,0.08069299,0.06975856,0.71164430,0.17092266,0.00091950
1.65382691,2.58117461,0.20546626,1.28305075,0.04076602,0.08359065,0.07126204,0.70849536,0.17779788,0.00093519
1.65982991,2.60582315,0.21479943,1.29620554,0.04294169,0.08632252,0.07249830,0.70312053,0.18475517,0.00094796
1.66583292,2.62354655,0.22397003,1.30592166,0.04511022,0.08886265,0.07346083,0.69573539,0.19177170,0.00095788
1.67183592,2.63460232,0.23287442,1.31227791,0.04726265,0.09118750,0.07414845,0.68657674,0.19882538,0.00096510
1.67783892,2.63934629,0.24141087,1.31541054,0.04938909,0.09327557,0.07456470,0.67589324,0.20589337,0.00096980
1.68384192,2.63820599,0.24948005,1.31550092,0.05147841,0.09510720,0.07471711,0.66393608,0.21295042,0.00097217
1.68984492,2.63165288,0.25698547,1.31276239,0.05351805,0.09666424,0.07461638,0.65095031,0.21996726,0.00097246
1.69584792,2.62017473,0.26383417,1.30742672,0.05549380,0.09792984,0.07427549,0.63716698,0.22690905,0.00097090
1.70185093,2.60424968,0.26993747,1.29973091,0.05738975,0.09888839,0.07370885,0.62279661,0.23373417,0.00096774
1.70785393,2.58432306,0.27521190,1.28990498,0.05918833,0.09952555,0.07293156,0.60802392,0.24039318,0.00096321
1.71385693,2.56078806,0.27958036,1.27816127,0.06087043,0.09982843,0.07195867,0.59300426,0.24682831,0.00095751
1.71985993,2.53397124,0.28297334,1.26468578,0.06241568,0.09978595,0.07080473,0.57786156,0.25297330,0.00095081
1.72586293,2.50412320,0.28533026,1.24963187,0.06380284,0.09938933,0.06948338,0.56268799,0.25875389,0.00094325
1.73186593,2.47141485,0.28660093,1.23311652,0.06501023,0.09863265,0.06800718,0.54754506,0.26408874,0.00093492
1.73786893,2.43593932,0.28674689,1.21521934,0.06601639,0.09751352,0.06638760,0.53246617,0.26889090,0.00092588
1.74387194,2.39771894,0.28574271,1.19598419,0.06680066,0.09603380,0.06463512,0.51746020,0.27306987,0.00091613
1.74987494,2.35671699,0.28357711,1.17542331,0.06734388,0.09420020,0.06275954,0.50251619,0.27653397,0.00090564
1.75587794,2.31285327,0.28025387,1.15352350,0.06762909,0.09202485,0.06077023,0.48760844,0.27919317,0.00089435
1.76188094,2.26602257,0.27579232,1.13025416,0.06764218,0.08952576,0.05867663,0.47270215,0.28096207,0.00088217
1.76788394,2.21611479,0.27022762,1.10557647,0.06737250,0.08672700,0.05648854,0.45775901,0.28176310,0.00086900
1.77388694,2.16303583,0.26361047,1.07945327,0.06681338,0.08365877,0.05421659,0.44274261,0.28152961,0.00085473
1.77988994,2.10672772,0.25600656,1.05185910,0.06596255,0.08035716,0.05187247,0.42762340,0.28020881,0.00083925
1.78589295,2.04718714,0.24749549,1.02278969,0.06482241,0.07686365,0.04946919,0.41238297,0.27776443,0.00082246
1.79189595,1.98448116,0.23816935,0.99227040,0.06340014,0.07322444,0.04702117,0.39701750,0.27417888,0.00080432
1.79789895,1.91875944,0.22813092,0.96036325,0.06170771,0.06948951,0.04454425,0.38154024,0.26945489,0.00078477
1.80390195,1.85026212,0.21749161,0.92717185,0.05976169,0.06571149,0.04205556,0.36598296,0.26361647,0.00076384
1.80990495,1.77932304,0.20636915,0.89284429,0.05758289,0.06194439,0.03957325,0.35039624,0.25670916,0.00074158
1.81590795,1.70636808,0.19488515,0.85757343,0.05519596,0.05824228,0.03711620,0.33484882,0.24879949,0.00071809
1.82191096,1.63190857,0.18316257,0.82159481,0.05262872,0.05465787,0.03470355,0.31942581,0.23997374,0.00069352
1.82791396,1.55653026,0.17132326,0.78518221,0.04991156,0.05124112,0.03235430,0.30422614,0.23033596,0.00066807
1.83391696,1.48087820,0.15948554,0.74864087,0.04707668,0.04803794,0.03008672,0.28935909,0.22000533,0.00064198
1.83991996,1.40563830,0.14776203,0.71229903,0.04415728,0.04508901,0.02791794,0.27494040,0.20911306,0.00061551
1.84592296,1.33151654,0.13625763,0.67649786,0.04118679,0.04242871,0.02586342,0.26108784,0.19779879,0.00058897
1.85192596,1.25921681,0.12506784,0.64158058,0.03819811,0.04008429,0.02393651,0.24791674,0.18620681,0.00056266
1.85792896,1.18941838,0.11427741,0.60788116,0.03522288,0.03807522,0.02214815,0.23553545,0.17448219,0.00053690
1.86393197,1.12275429,0.10395932,0.57571324,0.03229081,0.03641283,0.02050650,0.22404118,0.16276691,0.00051200
1.86993497,1.05979163,0.09417412,0.54535989,0.02942913,0.03510014,0.01901681,0.21351623,0.15119629,0.00048823
1.87593797,1.00101471,0.08496968,0.51706467,0.02666213,0.03413198,0.01768128,0.20402502,0.13989575,0.00046587
1.88194097,0.94681202,0.07638118,0.49102463,0.02401082,0.03349532,0.01649908,0.19561187,0.12897810,0.00044515
1.88794397,0.89746758,0.06843160,0.46738541,0.02149266,0.03316986,0.01546646,0.18829979,0.11854134,0.00042624
1.89394697,0.85315727,0.06113229,0.44623898,0.01912151,0.03312881,0.01457690,0.18209040,0.10866723,0.00040930
1.89994997,0.81395021,0.05448401,0.42762396,0.01690758,0.03333991,0.01382137,0.17696484,0.09942042,0.00039441
1.90595298,0.77981526,0.04847801,0.41152873,0.01485755,0.03376657,0.01318873,0.17288591,0.09084834,0.00038165
1.91195598,0.75063226,0.04309738,0.39789694,0.01297478,0.03436914,0.01266604,0.16980107,0.08298170,0.00037104
1.91795898,0.72620759,0.03831847,0.38663548,0.01125956,0.03510630,0.01223904,0.16764650,0.07583560,0.00036255
1.92396198,0.70629319,0.03411235,0.37762427,0.00970943,0.03593650,0.01189262,0.16635173,0.06941109,0.00035618
1.92996498,0.69060816,0.03044634,0.37072749,0.00831958,0.03681941,0.01161121,0.16584490,0.06369719,0.00035187
1.93596798,0.67886185,0.02728546,0.36580565,0.00708320,0.03771731,0.01137933,0.16605820,0.05867309,0.00034959
1.94197099,0.67077725,0.02459380,0.36272791,0.00599193,0.03859639,0.01118197,0.16693338,0.05431060,0.00034932
1.94797399,0.66611352,0.02233584,0.36138397,0.00503621,0.03942798,0.01100501,0.16842686,0.05057653,0.00035106
1.95397699,0.66468646,0.02047751,0.36169480,0.00420568,0.04018952,0.01083557,0.17051443,0.04743504,0.00035484
1.95997999,0.66638584,0.01898720,0.36362185,0.00348953,0.04086533,0.01066230,0.17319499,0.04484979,0.00036074
1.96598299,0.67118859,0.01783647,0.36717392,0.00287678,0.04144716,0.01047563,0.17649332,0.04278574,0.00036889
1.97198599,0.67916711,0.01700061,0.37241147,0.00235657,0.04193440,0.01026789,0.18046160,0.04121069,0.00037948
1.97798899,0.69049214,0.01645901,0.37944795,0.00191838,0.04233402,0.01003342,0.18517953,0.04009636,0.00039273
1.98399200,0.70542987,0.01619525,0.38844802,0.00155219,0.04266015,0.00976856,0.19075304,0.03941904,0.00040892
1.98999500,0.72433325,0.01619705,0.39962261,0.00124866,0.04293345,0.00947160,0.19731155,0.03915985,0.00042838
1.99599800,0.74762775,0.01645598,0.41322095,0.00099916,0.04318009,0.00914266,0.20500378,0.03930455,0.00045147
2.00200100,0.77579200,0.01696710,0.42951980,0.00079587,0.04343052,0.00878346,0.21399235,0.03984302,0.00047855
2.00800400,0.80933419,0.01772833,0.44881035,0.00063179,0.04371803,0.00839717,0.22444722,0.04076837,0.00050999
2.01400700,0.84876497,0.01873975,0.47138322,0.00050075,0.04407718,0.00798809,0.23653835,0.04207586,0.00054615
2.02001001,0.89456820,0.02000290,0.49751231,0.00039740,0.04454207,0.00756137,0.25042769,0.04376159,0.00058735
2.02601301,0.94717059,0.02151989,0.52743794,0.00031716,0.04514464,0.00712277,0.26626096,0.04582117,0.00063384
2.03201601,1.00691171,0.02329256,0.56135032,0.00025617,0.04591301,0.00667833,0.28415949,0.04824830,0.00068580
2.03801901,1.07401553,0.02532168,0.59937376,0.00021131,0.04686993,0.00623413,0.30421235,0.05103350,0.00074331
2.04402201,1.14856487,0.02760615,0.64155254,0.00018005,0.04803141,0.00579603,0.32646934,0.05416293,0.00080634
2.05002501,1.23047990,0.03014226,0.68783899,0.00016053,0.04940565,0.00536951,0.35093477,0.05761742,0.00087473
2.05602801,1.31950161,0.03292313,0.73808427,0.00015144,0.05099221,0.00495945,0.37756268,0.06137182,0.00094818
2.06203102,1.41518124,0.03593824,0.79203252,0.00015203,0.05278160,0.00457007,0.40625340,0.06539461,0.00102625
2.06803402,1.51687606,0.03917306,0.84931838,0.00016210,0.05475513,0.00420485,0.43685173,0.06964779,0.00110835
2.07403702,1.62375196,0.04260898,0.90946834,0.00018203,0.05688527,0.00386648,0.46914694,0.07408716,0.00119375
2.08004002,1.73479290,0.04622329,0.97190586,0.00021273,0.05913633,0.00355693,0.50287440,0.07866290,0.00128160
2.08604302,1.84881695,0.04998944,1.03596008,0.00025574,0.06146544,0.00327748,0.53771904,0.08332040,0.00137091
2.09204602,1.96449861,0.05387746,1.10087799,0.00031322,0.06382396,0.00302886,0.57332045,0.08800145,0.00146062
2.09804902,2.08039664,0.05785458,1.16583972,0.00038805,0.06615903,0.00281137,0.60927950,0.09264551,0.00154959
2.10405203,2.19498658,0.06188602,1.22997625,0.00048384,0.06841547,0.00262499,0.64516636,0.09719122,0.00163660
2.11005503,2.30669697,0.06593596,1.29238936,0.00060503,0.07053767,0.00246963,0.68052964,0.10157800,0.00172047
2.11605803,2.41394797,0.06996863,1.35217283,0.00075695,0.07247160,0.00234525,0.71490644,0.10574769,0.00179999
2.12206103,2.51519140,0.07394951,1.40843443,0.00094587,0.07416684,0.00225208,0.74783302,0.10964610,0.00187400
2.12806403,2.60895072,0.07784667,1.46031804,0.00117908,0.07557839,0.00219076,0.77885582,0.11322461,0.00194145
2.13406703,2.69385975,0.08163201,1.50702506,0.00146489,0.07666846,0.00216253,0.80754245,0.11644146,0.00200136
2.14007004,2.76869895,0.08528259,1.54783462,0.00181267,0.07740787,0.00216937,0.83349243,0.11926305,0.00205289
2.14607304,2.83242805,0.08878186,1.58212189,0.00223284,0.07777729,0.00221414,0.85634725,0.12166487,0.00209538
2.15207604,2.88421403,0.09212070,1.60937399,0.00273678,0.07776804,0.00230066,0.87579958,0.12363225,0.00212833
2.15807904,2.92345350,0.09529837,1.62920294,0.00333677,0.07738264,0.00243380,0.89160121,0.12516080,0.00215142
2.16408204,2.94978874,0.09832310,1.64135534,0.00404580,0.07663487,0.00261950,0.90356947,0.12625662,0.00216456
2.17008504,2.96311681,0.10121243,1.64571846,0.00487738,0.07554960,0.00286475,0.91159198,0.12693614,0.00216784
2.17608804,2.96359141,0.10399321,1.64232246,0.00584527,0.07416211,0.00317760,0.91562942,0.12722567,0.00216155
2.18209105,2.95161729,0.10670116,1.63133879,0.00696313,0.07251720,0.00356697,0.91571622,0.12716076,0.00214619
2.18809405,2.92783718,0.10938004,1.61307462,0.00824414,0.07066798,0.00404259,0.91195914,0.12678509,0.00212242
2.19409705,2.89311181,0.11208034,1.58796367,0.00970052,0.06867434,0.00461473,0.90453364,0.12614932,0.00209106
2.20010005,2.84849323,0.11485761,1.55655338,0.01134304,0.06660128,0.00529398,0.89367817,0.12530956,0.00205305
2.20610305,2.79519247,0.11777039,1.51948921,0.01318048,0.06451711,0.00609096,0.87968652,0.12432568,0.00200946
2.21210605,2.73454241,0.12087772,1.47749610,0.01521905,0.06249143,0.00701588,0.86289848,0.12325952,0.00196141
2.21810905,2.66795705,0.12423648,1.43135803,0.01746185,0.06059320,0.00807822,0.84368903,0.12217295,0.00191005
2.22411206,2.59688860,0.12789856,1.38189619,0.01990827,0.05888871,0.00928623,0.82245664,0.12112589,0.00185656
2.23011506,2.52278385,0.13190785,1.32994645,0.02255353,0.05743962,0.01064647,0.79961091,0.12017432,0.00180207
2.23611806,2.44704130,0.13629748,1.27633696,0.02538823,0.05630118,0.01216329,0.77556008,0.11936847,0.00174765
2.24212106,2.37097073,0.14108713,1.22186658,0.02839798,0.05552045,0.01383839,0.75069906,0.11875102,0.00169426
2.24812406,2.29575662,0.14628075,1.16728498,0.03156323,0.05513486,0.01567033,0.72539817,0.11835563,0.00164277
2.25412706,2.22242680,0.15186477,1.11327488,0.03485912,0.05517091,0.01765411,0.69999330,0.11820570,0.00159386
2.26013007,2.15182755,0.15780686,1.06043729,0.03825566,0.05564317,0.01978082,0.67477773,0.11831350,0.00154810
2.26613307,2.08460606,0.16405544,1.00928001,0.04171789,0.05655359,0.02203739,0.64999596,0.11867971,0.00150585
2.27213607,2.02120085,0.17053996,0.96020981,0.04520643,0.05789119,0.02440647,0.62583979,0.11929338,0.00146730
2.27813907,1.96184054,0.17717198,0.91352848,0.04867805,0.05963208,0.02686645,0.60244667,0.12013241,0.00143248
2.28414207,1.90655080,0.18384714,0.86943275,0.05208648,0.06173989,0.02939159,0.57990043,0.12116448,0.00140123
2.29014507,1.85516916,0.19044783,0.82801793,0.05538346,0.06416656,0.03195241,0.55823421,0.12234848,0.00137326
2.29614807,1.80736687,0.19684666,0.78928501,0.05851977,0.06685365,0.03451621,0.53743530,0.12363644,0.00134813
2.30215108,1.76267681,0.20291054,0.75315074,0.06144652,0.06973388,0.03704773,0.51745174,0.12497577,0.00132531
2.30815408,1.72052608,0.20850517,0.71946015,0.06411639,0.07273310,0.03951008,0.49820012,0.12631195,0.00130416
2.31415708,1.68027193,0.21349992,0.68800093,0.06648498,0.07577260,0.04186569,0.47957429,0.12759141,0.00128400
2.32016008,1.64123917,0.21777276,0.65851886,0.06851210,0.07877153,0.04407748,0.46145445,0.12876462,0.00126416
2.32616308,1.60275773,0.22121508,0.63073378,0.07016298,0.08164962,0.04611002,0.44371618,0.12978920,0.00124392
2.33216608,1.56419846,0.22373625,0.60435514,0.07140934,0.08432990,0.04793080,0.42623899,0.13063292,0.00122266
2.33816908,1.52500596,0.22526767,0.57909683,0.07223040,0.08674135,0.04951140,0.40891403,0.13127653,0.00119978
2.34417209,1.48472692,0.22576612,0.55469034,0.07261355,0.08882145,0.05082866,0.39165061,0.13171627,0.00117480
2.35017509,1.44303293,0.22521627,0.53089618,0.07255484,0.09051852,0.05186565,0.37438135,0.13196583,0.00114732
2.35617809,1.39973710,0.22363226,0.50751288,0.07205926,0.09179363,0.05261252,0.35706572,0.13205782,0.00111709
2.36218109,1.35480371,0.22105821,0.48438351,0.07114063,0.09262208,0.05306709,0.33969202,0.13204450,0.00108398
2.36818409,1.30835090,0.21756764,0.46139967,0.06982132,0.09299446,0.05323519,0.32227766,0.13199770,0.00104797
2.37418709,1.26064638,0.21326180,0.43850279,0.06813167,0.09291699,0.05313070,0.30486808,0.13200803,0.00100921
2.38019010,1.21209651,0.20826699,0.41568307,0.06610910,0.09241136,0.05277530,0.28753413,0.13218308,0.00096792
2.38619310,1.16322945,0.20273087,0.39297616,0.06379711,0.09151395,0.05219790,0.27036850,0.13264484,0.00092447
2.39219610,1.11467311,0.19681803,0.37045799,0.06124399,0.09027441,0.05143375,0.25348104,0.13352624,0.00087930
2.39819910,1.06712898,0.19070477,0.34823806,0.05850150,0.08875378,0.05052338,0.23699367,0.13496691,0.00083293
2.40420210,1.02134297,0.18457350,0.32645161,0.05562335,0.08702204,0.04951117,0.22103475,0.13710826,0.00078592
2.41020510,0.97807434,0.17860677,0.30525119,0.05266374,0.08515543,0.04844387,0.20573347,0.14008801,0.00073886
2.41620810,0.93806412,0.17298129,0.28479786,0.04967591,0.08323336,0.04736890,0.19121436,0.14403437,0.00069237
2.42221111,0.90200413,0.16786200,0.26525263,0.04671070,0.08133533,0.04633267,0.17759216,0.14906001,0.00064702
2.42821411,0.87050783,0.16339661,0.24676838,0.04381526,0.07953771,0.04537886,0.16496729,0.15525606,0.00060335
