energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,7.82884324,1.33513449,5.60426015,0.11657751,0.22635795,0.78200324,0.38796115,1.29075078,0.00000000
-4.63131566,7.79321294,1.33109276,5.57740416,0.11440372,0.22832810,0.78872333,0.38368626,1.28235316,0.00000000
-4.62531266,7.74139899,1.32504702,5.53817419,0.11186084,0.22998698,0.79360096,0.37856285,1.27169510,0.00000000
-4.61930965,7.67398534,1.31717606,5.48688076,0.10898929,0.23132780,0.79658541,0.37270128,1.25898517,0.00000000
-4.61330665,7.59182053,1.30768738,5.42403097,0.10583551,0.23234715,0.79766182,0.36622885,1.24447593,0.00000000
-4.60730365,7.49598531,1.29680994,5.35030927,0.10245068,0.23304455,0.79685031,0.35928524,1.22845480,0.00000000
-4.60130065,7.38775683,1.28478685,5.26655523,0.09888946,0.23342226,0.79420459,0.35201773,1.21123458,0.00000000
-4.59529765,7.26857075,1.27186857,5.17373916,0.09520859,0.23348498,0.78980986,0.34457649,1.19314393,0.00000000
-4.58929465,7.13998281,1.25830653,5.07293655,0.09146553,0.23323979,0.78378021,0.33711011,1.17451813,0.00000000
-4.58329165,7.00363078,1.24434749,4.96530218,0.08771715,0.23269607,0.77625545,0.32976149,1.15569041,0.00000000
-4.57728864,6.86119810,1.23022863,4.85204454,0.08401839,0.23186559,0.76739754,0.32266424,1.13698397,0.00000000
-4.57128564,6.71437984,1.21617344,4.73440141,0.08042115,0.23076256,0.75738664,0.31593968,1.11870495,0.00000000
-4.56528264,6.56485157,1.20238837,4.61361682,0.07697318,0.22940385,0.74641681,0.30969449,1.10113635,0.00000000
-4.55927964,6.41424149,1.18906018,4.49091996,0.07371721,0.22780909,0.73469158,0.30401907,1.08453300,0.00000000
-4.55327664,6.26410592,1.17635386,4.36750605,0.07069019,0.22600079,0.72241935,0.29898651,1.06911751,0.00000000
-4.54727364,6.11590816,1.16441110,4.24451938,0.06792264,0.22400437,0.70980878,0.29465222,1.05507733,0.00000000
-4.54127064,5.97100039,1.15334913,4.12303840,0.06543828,0.22184805,0.69706428,0.29105413,1.04256257,0.00000000
-4.53526763,5.83060853,1.14325983,4.00406280,0.06325372,0.21956267,0.68438167,0.28821331,1.03168484,0.00000000
-4.52926463,5.69581972,1.13420911,3.88850247,0.06137838,0.21718127,0.67194413,0.28613500,1.02251674,0.00000000
-4.52326163,5.56757212,1.12623646,3.77716823,0.05981457,0.21473850,0.65991853,0.28480988,1.01509212,0.00000000
-4.51725863,5.44664695,1.11935468,3.67076417,0.05855765,0.21226997,0.64845222,0.28421550,1.00940697,0.00000000
-4.51125563,5.33366258,1.11354979,3.56988165,0.05759648,0.20981130,0.63767041,0.28431781,1.00542084,0.00000000
-4.50525263,5.22907073,1.10878128,3.47499486,0.05691383,0.20739717,0.62767410,0.28507264,1.00305882,0.00000000
-4.49924962,5.13315491,1.10498264,3.38645812,0.05648707,0.20506022,0.61853870,0.28642713,1.00221405,0.00000000
-4.49324662,5.04603115,1.10206236,3.30450493,0.05628888,0.20282999,0.61031337,0.28832101,1.00275064,0.00000000
-4.48724362,4.96765141,1.09990548,3.22924906,0.05628807,0.20073179,0.60302102,0.29068775,1.00450705,0.00000000
-4.48124062,4.89780977,1.09837568,3.16068760,0.05645052,0.19878579,0.59665898,0.29345561,1.00730001,0.00000000
-4.47523762,4.83615167,1.09731814,3.09870631,0.05674009,0.19700611,0.59120039,0.29654851,1.01092862,0.00000000
-4.46923462,4.78218625,1.09656301,3.04308723,0.05711969,0.19540023,0.58659615,0.29988682,1.01517906,0.00000000
-4.46323162,4.73530185,1.09592959,2.99351851,0.05755222,0.19396853,0.58277742,0.30338812,1.01982937,0.00000000
-4.45722861,4.69478455,1.09523112,2.94960643,0.05800161,0.19270419,0.57965855,0.30696793,1.02465458,0.00000000
-4.45122561,4.65983932,1.09428002,2.91088932,0.05843374,0.19159331,0.57714047,0.31054052,1.02943196,0.00000000
-4.44522261,4.62961352,1.09289356,2.87685309,0.05881737,0.19061531,0.57511416,0.31401981,1.03394622,0.00000000
-4.43921961,4.60322189,1.09089959,2.84694782,0.05912490,0.18974369,0.57346446,0.31732040,1.03799464,0.00000000
-4.43321661,4.57977254,1.08814229,2.82060508,0.05933310,0.18894694,0.57207375,0.32035874,1.04139198,0.00000000
-4.42721361,4.55839285,1.08448755,2.79725523,0.05942367,0.18818969,0.57082564,0.32305450,1.04397495,0.00000000
-4.42121061,4.53825457,1.07982784,2.77634412,0.05938364,0.18743405,0.56960842,0.32533205,1.04560618,0.00000000
-4.41520760,4.51859709,1.07408636,2.75734864,0.05920566,0.18664102,0.56831828,0.32712206,1.04617756,0.00000000
-4.40920460,4.49874822,1.06722020,2.73979051,0.05888810,0.18577191,0.56686206,0.32836320,1.04561279,0.00000000
-4.40320160,4.47814139,1.05922233,2.72324782,0.05843497,0.18478982,0.56515966,0.32900379,1.04386909,0.00000000
-4.39719860,4.45632913,1.05012240,2.70736401,0.05785573,0.18366092,0.56314584,0.32900341,1.04093796,0.00000000
-4.39119560,4.43299192,1.03998625,2.69185393,0.05716489,0.18235570,0.56077153,0.32833429,1.03684503,0.00000000
-4.38519260,4.40794256,1.02891402,2.67650700,0.05638150,0.18084993,0.55800458,0.32698253,1.03164893,0.00000000
-4.37918959,4.38112582,1.01703704,2.66118736,0.05552850,0.17912547,0.55482992,0.32494890,1.02543921,0.00000000
-4.37318659,4.35261368,1.00451357,2.64583136,0.05463196,0.17717085,0.55124921,0.32224935,1.01833353,0.00000000
-4.36718359,4.32259642,0.99152355,2.63044246,0.05372023,0.17498150,0.54728000,0.31891496,1.01047392,0.00000000
-4.36118059,4.29137032,0.97826248,2.61508421,0.05282306,0.17255983,0.54295444,0.31499149,1.00202265,0.00000000
-4.35517759,4.25932244,0.96493488,2.59987152,0.05197064,0.16991506,0.53831770,0.31053840,0.99315741,0.00000000
-4.34917459,4.22691343,0.95174739,2.58496093,0.05119266,0.16706282,0.53342603,0.30562747,0.98406640,0.00000000
-4.34317159,4.19465911,0.93890185,2.57054031,0.05051738,0.16402458,0.52834481,0.30034092,0.97494320,0.00000000
-4.33716858,4.16311170,0.92658877,2.55681848,0.04997076,0.16082704,0.52314637,0.29476919,0.96598174,0.00000000
-4.33116558,4.13284144,0.91498118,2.54401534,0.04957564,0.15750130,0.51790803,0.28900853,0.95737150,0.00000000
-4.32516258,4.10441934,0.90422945,2.53235269,0.04935105,0.15408210,0.51271005,0.28315830,0.94929314,0.00000000
-4.31915958,4.07840165,0.89445693,2.52204624,0.04931157,0.15060705,0.50763400,0.27731834,0.94191466,0.00000000
-4.31315658,4.05531635,0.88575681,2.51329891,0.04946694,0.14711582,0.50276116,0.27158628,0.93538818,0.00000000
-4.30715358,4.03565224,0.87819028,2.50629547,0.04982168,0.14364950,0.49817142,0.26605515,0.92984750,0.00000000
-4.30115058,4.01985036,0.87178589,2.50119867,0.05037499,0.14024993,0.49394225,0.26081114,0.92540634,0.00000000
-4.29514757,4.00829807,0.86654035,2.49814661,0.05112074,0.13695921,0.49014818,0.25593180,0.92215746,0.00000000
-4.28914457,4.00132530,0.86242046,2.49725130,0.05204762,0.13381928,0.48686030,0.25148466,0.92017242,0.00000000
-4.28314157,3.99920292,0.85936628,2.49859807,0.05313954,0.13087147,0.48414620,0.24752629,0.91950209,0.00000000
-4.27713857,4.00214264,0.85729527,2.50224567,0.05437599,0.12815631,0.48206982,0.24410189,0.92017771,0.00000000
-4.27113557,4.01029806,0.85610717,2.50822675,0.05573273,0.12571319,0.48069151,0.24124534,0.92221239,0.00000000
-4.26513257,4.02376634,0.85568946,2.51654832,0.05718247,0.12358015,0.48006800,0.23897969,0.92560300,0.00000000
-4.25912956,4.04259001,0.85592318,2.52719213,0.05869561,0.12179364,0.48025231,0.23731806,0.93033219,0.00000000
-4.25312656,4.06675845,0.85668866,2.54011455,0.06024115,0.12038823,0.48129345,0.23626488,0.93637042,0.00000000
-4.24712356,4.09620861,0.85787104,2.55524595,0.06178748,0.11939626,0.48323595,0.23581725,0.94367789,0.00000000
-4.24112056,4.13082475,0.85936533,2.57248939,0.06330329,0.11884747,0.48611911,0.23596649,0.95220620,0.00000000
-4.23511756,4.17043688,0.86108060,2.59171860,0.06475831,0.11876853,0.48997601,0.23669970,0.96189965,0.00000000
-4.22911456,4.21481799,0.86294327,2.61277542,0.06612416,0.11918242,0.49483222,0.23800113,0.97269601,0.00000000
-4.22311156,4.26368008,0.86489922,2.63546670,0.06737490,0.12010788,0.50070433,0.23985339,0.98452688,0.00000000
-4.21710855,4.31666924,0.86691468,2.65956101,0.06848765,0.12155867,0.50759831,0.24223837,0.99731741,0.00000000
-4.21110555,4.37336015,0.86897576,2.68478535,0.06944298,0.12354285,0.51550776,0.24513781,1.01098560,0.00000000
-4.20510255,4.43325052,0.87108681,2.71082234,0.07022522,0.12606206,0.52441219,0.24853338,1.02544113,0.00000000
-4.19909955,4.49575602,0.87326745,2.73730805,0.07082257,0.12911077,0.53427541,0.25240646,1.04058386,0.00000000
-4.19309655,4.56020636,0.87554864,2.76383108,0.07122717,0.13267568,0.54504408,0.25673745,1.05630215,0.00000000
-4.18709355,4.62584325,0.87796798,2.78993309,0.07143496,0.13673511,0.55664665,0.26150476,1.07247116,0.00000000
-4.18109055,4.69182078,0.88056435,2.81511119,0.07144550,0.14125863,0.56899269,0.26668348,1.08895129,0.00000000
-4.17508754,4.75720901,0.88337241,2.83882245,0.07126167,0.14620687,0.58197274,0.27224391,1.10558704,0.00000000
-4.16908454,4.82100098,0.88641712,2.86049063,0.07088929,0.15153145,0.59545869,0.27815000,1.12220629,0.00000000
-4.16308154,4.88212375,0.88970882,2.87951523,0.07033675,0.15717529,0.60930489,0.28435783,1.13862042,0.00000000
-4.15707854,4.93945349,0.89323889,2.89528282,0.06961456,0.16307310,0.62334981,0.29081435,1.15462519,0.00000000
-4.15107554,4.99183447,0.89697667,2.90718043,0.06873498,0.16915222,0.63741844,0.29745633,1.17000256,0.00000000
-4.14507254,5.03810189,0.90086751,2.91461052,0.06771158,0.17533366,0.65132528,0.30420982,1.18452355,0.00000000
-4.13906953,5.07710784,0.90483235,2.91700743,0.06655893,0.18153349,0.66487795,0.31099017,1.19795208,0.00000000
-4.13306653,5.10774977,0.90876888,2.91385431,0.06529227,0.18766448,0.67788123,0.31770252,1.21004970,0.00000000
-4.12706353,5.12900061,0.91255418,2.90470025,0.06392725,0.19363784,0.69014162,0.32424311,1.22058117,0.00000000
-4.12106053,5.13993929,0.91604890,2.88917675,0.06247980,0.19936527,0.70147211,0.33050104,1.22932067,0.00000000
-4.11505753,5.13978082,0.91910267,2.86701285,0.06096588,0.20476100,0.71169711,0.33636085,1.23605844,0.00000000
-4.10905453,5.12790443,0.92156055,2.83804832,0.05940150,0.20974390,0.72065746,0.34170543,1.24060757,0.00000000
-4.10305153,5.10387885,0.92327021,2.80224421,0.05780258,0.21423957,0.72821516,0.34641955,1.24281066,0.00000000
-4.09704852,5.06748336,0.92408939,2.75969028,0.05618491,0.21818228,0.73425790,0.35039352,1.24254618,0.00000000
-4.09104552,5.01872394,0.92389334,2.71060893,0.05456417,0.22151674,0.73870306,0.35352715,1.23973397,0.00000000
-4.08504252,4.95784346,0.92258173,2.65535536,0.05295583,0.22419961,0.74150111,0.35573356,1.23433994,0.00000000
-4.07903952,4.88532543,0.92008478,2.59441378,0.05137517,0.22620063,0.74263813,0.35694280,1.22637951,0.00000000
-4.07303652,4.80189106,0.91636811,2.52838995,0.04983714,0.22750350,0.74213762,0.35710516,1.21591965,0.00000000
-4.06703352,4.70848944,0.91143623,2.45799990,0.04835632,0.22810622,0.74006110,0.35619380,1.20307946,0.00000000
-4.06103052,4.60628117,0.90533427,2.38405565,0.04694673,0.22802107,0.73650781,0.35420682,1.18802915,0.00000000
-4.05502751,4.49661580,0.89814804,2.30744795,0.04562177,0.22727419,0.73161321,0.35116849,1.17098746,0.00000000
-4.04902451,4.38100401,0.89000235,2.22912695,0.04439392,0.22590464,0.72554646,0.34712953,1.15221761,0.00000000
-4.04302151,4.26108519,0.88105761,2.15008138,0.04327467,0.22396326,0.71850679,0.34216667,1.13202187,0.00000000
-4.03701851,4.13859181,0.87150511,2.07131683,0.04227423,0.22151106,0.71071896,0.33638118,1.11073503,0.00000000
-4.03101551,4.01531161,0.86156101,1.99383398,0.04140140,0.21861746,0.70242796,0.32989662,1.08871698,0.00000000
-4.02501251,3.89304899,0.85145963,1.91860735,0.04066338,0.21535832,0.69389297,0.32285589,1.06634474,0.00000000
-4.01900950,3.77358686,0.84144613,1.84656538,0.04006561,0.21181393,0.68538097,0.31541763,1.04400416,0.00000000
-4.01300650,3.65865009,0.83176928,1.77857216,0.03961173,0.20806696,0.67716008,0.30775217,1.02208179,0.00000000
-4.00700350,3.54987186,0.82267439,1.71541144,0.03930349,0.20420057,0.66949294,0.30003723,1.00095694,0.00000000
-4.00100050,3.44876358,0.81439695,1.65777332,0.03914077,0.20029660,0.66263035,0.29245339,0.98099452,0.00000000
-3.99499750,3.35668928,0.80715714,1.60624360,0.03912161,0.19643406,0.65680530,0.28517978,0.96253861,0.00000000
-3.98899450,3.27484493,0.80115547,1.56129615,0.03924240,0.19268784,0.65222771,0.27838980,0.94590708,0.00000000
-3.98299150,3.20424282,0.79656956,1.52328823,0.03949796,0.18912775,0.64907995,0.27224734,0.93138730,0.00000000
-3.97698849,3.14570113,0.79355215,1.49245841,0.03988176,0.18581777,0.64751325,0.26690333,0.91923290,0.00000000
-3.97098549,3.09983828,0.79223032,1.46892726,0.04038620,0.18281569,0.64764507,0.26249289,0.90966161,0.00000000
-3.96498249,3.06707180,0.79270557,1.45270015,0.04100276,0.18017292,0.64955752,0.25913304,0.90285411,0.00000000
-3.95897949,3.04762102,0.79505476,1.44367205,0.04172229,0.17793445,0.65329663,0.25692105,0.89895356,0.00000000
-3.95297649,3.04151294,0.79933152,1.44163390,0.04253524,0.17613910,0.65887257,0.25593329,0.89806582,0.00000000
-3.94697349,3.04859060,0.80556787,1.44628014,0.04343183,0.17481966,0.66626066,0.25622470,0.90026004,0.00000000
-3.94097049,3.06852320,0.81377589,1.45721721,0.04440221,0.17400315,0.67540293,0.25782871,0.90556950,0.00000000
-3.93496748,3.10081749,0.82394905,1.47397263,0.04543661,0.17371103,0.68621033,0.26075757,0.91399245,0.00000000
-3.92896448,3.14482980,0.83606314,1.49600444,0.04652539,0.17395934,0.69856523,0.26500309,0.92549294,0.00000000
-3.92296148,3.19977853,0.85007669,1.52271095,0.04765907,0.17475868,0.71232421,0.27053760,0.94000148,0.00000000
-3.91695848,3.26475680,0.86593078,1.55344064,0.04882833,0.17611411,0.72732106,0.27731511,0.95741553,0.00000000
-3.91095548,3.33874542,0.88354837,1.58750222,0.05002396,0.17802500,0.74336978,0.28527268,0.97759993,0.00000000
-3.90495248,3.42062619,0.90283331,1.62417487,0.05123682,0.18048473,0.76026770,0.29433190,1.00038727,0.00000000
-3.89894947,3.50919577,0.92366904,1.66271869,0.05245773,0.18348038,0.77779862,0.30440044,1.02557841,0.00000000
-3.89294647,3.60318062,0.94591752,1.70238553,0.05367744,0.18699243,0.79573590,0.31537375,1.05294334,0.00000000
-3.88694347,3.70125296,0.96941836,1.74243001,0.05488657,0.19099461,0.81384574,0.32713678,1.08222254,0.00000000
-3.88094047,3.80204846,0.99398862,1.78212101,0.05607557,0.19545377,0.83189044,0.33956591,1.11312895,0.00000000
-3.87493747,3.90418536,1.01942337,1.82075331,0.05723477,0.20033001,0.84963182,0.35253091,1.14535085,0.00000000
-3.86893447,4.00628539,1.04549733,1.85765940,0.05835444,0.20557701,0.86683482,0.36589711,1.17855569,0.00000000
-3.86293147,4.10699613,1.07196759,1.89222115,0.05942487,0.21114266,0.88327118,0.37952774,1.21239482,0.00000000
-3.85692846,4.20501446,1.09857747,1.92388116,0.06043653,0.21696989,0.89872335,0.39328633,1.24650939,0.00000000
-3.85092546,4.29911076,1.12506157,1.95215323,0.06138029,0.22299778,0.91298845,0.40703938,1.28053694,0.00000000
-3.84492246,4.38815285,1.15115166,1.97663181,0.06224760,0.22916292,0.92588219,0.42065906,1.31411896,0.00000000
-3.83891946,4.47112912,1.17658339,1.99699981,0.06303074,0.23540092,0.93724280,0.43402598,1.34690883,0.00000000
-3.83291646,4.54716978,1.20110342,2.01303446,0.06372302,0.24164801,0.94693467,0.44703202,1.37858013,0.00000000
-3.82691346,4.61556538,1.22447658,2.02461079,0.06431908,0.24784273,0.95485165,0.45958300,1.40883481,0.00000000
-3.82091046,4.67578156,1.24649285,2.03170250,0.06481500,0.25392752,0.96091978,0.47160125,1.43741106,0.00000000
-3.81490745,4.72746944,1.26697358,2.03437998,0.06520851,0.25985021,0.96509944,0.48302788,1.46409038,0.00000000
-3.80890445,4.77047074,1.28577676,2.03280540,0.06549905,0.26556529,0.96738652,0.49382464,1.48870361,0.00000000
-3.80290145,4.80481733,1.30280094,2.02722495,0.06568785,0.27103489,0.96781281,0.50397529,1.51113553,0.00000000
-3.79689845,4.83072489,1.31798756,2.01795832,0.06577785,0.27622944,0.96644524,0.51348645,1.53132785,0.00000000
-3.79089545,4.84858074,1.33132156,2.00538592,0.06577366,0.28112794,0.96338409,0.52238769,1.54928037,0.00000000
-3.78489245,4.85892602,1.34283015,1.98993410,0.06568137,0.28571782,0.95876014,0.53073091,1.56505007,0.00000000
-3.77888944,4.86243280,1.35257982,1.97205901,0.06550830,0.28999443,0.95273076,0.53858893,1.57874829,0.00000000
-3.77288644,4.85987692,1.36067159,1.95222969,0.06526281,0.29396016,0.94547512,0.54605328,1.59053577,0.00000000
-3.76688344,4.85210740,1.36723491,1.93091113,0.06495392,0.29762323,0.93718857,0.55323122,1.60061597,0.00000000
-3.76088044,4.84001366,1.37242024,1.90854781,0.06459100,0.30099617,0.92807646,0.56024203,1.60922663,0.00000000
-3.75487744,4.82449176,1.37639090,1.88554860,0.06418347,0.30409426,0.91834762,0.56721269,1.61663001,0.00000000
-3.74887444,4.80641099,1.37931447,1.86227343,0.06374041,0.30693370,0.90820769,0.57427311,1.62310213,0.00000000
-3.74287144,4.78658210,1.38135420,1.83902244,0.06327033,0.30952999,0.89785261,0.58155096,1.62892150,0.00000000
-3.73686843,4.76572856,1.38266084,1.81602779,0.06278081,0.31189625,0.88746249,0.58916651,1.63435767,0.00000000
-3.73086543,4.74446195,1.38336536,1.79344877,0.06227839,0.31404188,0.87719621,0.59722750,1.63966034,0.00000000
-3.72486243,4.72326255,1.38357291,1.77136999,0.06176830,0.31597146,0.86718680,0.60582438,1.64504923,0.00000000
-3.71885943,4.70246601,1.38335833,1.74980293,0.06125443,0.31768407,0.85753804,0.61502615,1.65070546,0.00000000
-3.71285643,4.68225659,1.38276347,1.72869065,0.06073930,0.31917296,0.84832213,0.62487703,1.65676468,0.00000000
-3.70685343,4.66266744,1.38179651,1.70791534,0.06022403,0.32042581,0.83957881,0.63539407,1.66331242,0.00000000
-3.70085043,4.64358773,1.38043325,1.68730836,0.05970853,0.32142535,0.83131579,0.64656602,1.67038184,0.00000000
-3.69484742,4.62477660,1.37862049,1.66666231,0.05919156,0.32215053,0.82351050,0.65835340,1.67795405,0.00000000
-3.68884442,4.60588309,1.37628118,1.64574454,0.05867100,0.32257803,0.81611316,0.67068992,1.68596106,0.00000000
-3.68284142,4.58647135,1.37332126,1.62431147,0.05814409,0.32268418,0.80905091,0.68348525,1.69429116,0.00000000
-3.67683842,4.56604994,1.36963780,1.60212305,0.05760763,0.32244712,0.80223285,0.69662887,1.70279661,0.00000000
-3.67083542,4.54410397,1.36512807,1.57895688,0.05705834,0.32184915,0.79555588,0.70999509,1.71130308,0.00000000
-3.66483242,4.52012851,1.35969918,1.55462120,0.05649313,0.32087909,0.78891083,0.72344876,1.71962060,0.00000000
-3.65882941,4.49366188,1.35327767,1.52896640,0.05590933,0.31953461,0.78218884,0.73685156,1.72755530,0.00000000
-3.65282641,4.46431730,1.34581881,1.50189448,0.05530499,0.31782431,0.77528752,0.75006845,1.73492127,0.00000000
-3.64682341,4.43181126,1.33731499,1.47336626,0.05467908,0.31576957,0.76811681,0.76297390,1.74155219,0.00000000
-3.64082041,4.39598762,1.32780278,1.44340602,0.05403169,0.31340592,0.76060403,0.77545764,1.74731174,0.00000000
-3.63481741,4.35683607,1.31736838,1.41210356,0.05336415,0.31078391,0.75269812,0.78742952,1.75210250,0.00000000
-3.62881441,4.31450424,1.30615117,1.37961366,0.05267911,0.30796945,0.74437284,0.79882318,1.75587273,0.00000000
-3.62281141,4.26930294,1.29434497,1.34615306,0.05198060,0.30504348,0.73562869,0.80959836,1.75862062,0.00000000
-3.61680840,4.22170413,1.28219702,1.31199531,0.05127395,0.30210099,0.72649368,0.81974160,1.76039585,0.00000000
-3.61080540,4.17233192,1.27000459,1.27746357,0.05056573,0.29924945,0.71702277,0.82926531,1.76129825,0.00000000
-3.60480240,4.12194676,1.25810927,1.24292202,0.04986364,0.29660656,0.70729613,0.83820528,1.76147374,0.00000000
-3.59879940,4.07142370,1.24688899,1.20876600,0.04917627,0.29429748,0.69741634,0.84661668,1.76110753,0.00000000
-3.59279640,4.02172544,1.23674809,1.17541139,0.04851287,0.29245152,0.68750459,0.85456876,1.76041519,0.00000000
-3.58679340,3.97387145,1.22810576,1.14328373,0.04788310,0.29119848,0.67769618,0.86213871,1.75963180,0.00000000
-3.58079040,3.92890428,1.22138304,1.11280721,0.04729673,0.29066471,0.66813546,0.86940479,1.75899989,0.00000000
-3.57478739,3.88785461,1.21698907,1.08439408,0.04676326,0.29096899,0.65897052,0.87643942,1.75875681,0.00000000
