energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,1.77370228,0.32251657,0.00029717,1.22942984,1.17719648,0.06094239,0.12714153
0.83741871,1.91236833,0.35315890,0.00030936,1.31040956,1.26279214,0.06790330,0.14418205
0.84342171,2.06258491,0.38645839,0.00032328,1.39976288,1.35538550,0.07539344,0.16275464
0.84942471,2.22343031,0.42224206,0.00033882,1.49721752,1.45438778,0.08334189,0.18278834
0.85542771,2.39361971,0.46025689,0.00035582,1.60223541,1.55898091,0.09166434,0.20417565
0.86143072,2.57150002,0.50016820,0.00037408,1.71400191,1.66811477,0.10026343,0.22677069
0.86743372,2.75505946,0.54156104,0.00039335,1.83142520,1.78051406,0.10902970,0.25038853
0.87343672,2.94195252,0.58394458,0.00041331,1.95314657,1.89469501,0.11784301,0.27480599
0.87943972,3.12954043,0.62675973,0.00043363,2.07756171,2.00899202,0.12657453,0.29976374
0.88544272,3.31494628,0.66938984,0.00045393,2.20285279,2.12159368,0.13508921,0.32497010
0.89144572,3.49512330,0.71117422,0.00047382,2.32703041,2.23058703,0.14324870,0.35010607
0.89744872,3.66693401,0.75142413,0.00049288,2.44798408,2.33400865,0.15091464,0.37483184
0.90345173,3.82723739,0.78944066,0.00051072,2.56353961,2.42990054,0.15795218,0.39879437
0.90945473,3.97298061,0.82453400,0.00052693,2.67152118,2.51636869,0.16423360,0.42163592
0.91545773,4.10129154,0.85604322,0.00054116,2.76981565,2.59164172,0.16964194,0.44300309
0.92146073,4.20956827,0.88335587,0.00055307,2.85643668,2.65412727,0.17407443,0.46255625
0.92746373,4.29556161,0.90592661,0.00056237,2.92958593,2.70246346,0.17744557,0.47997873
0.93346673,4.35744715,0.92329403,0.00056884,2.98770890,2.73556339,0.17968981,0.49498564
0.93946973,4.39388377,0.93509503,0.00057232,3.02954319,2.75265058,0.18076358,0.50733178
0.94547274,4.40405600,0.94107614,0.00057271,3.05415711,2.75328390,0.18064666,0.51681849
0.95147574,4.38769867,0.94110130,0.00056997,3.06097728,2.73737100,0.17934286,0.52329907
0.95747874,4.34510293,0.93515571,0.00056416,3.04980417,2.70516974,0.17687984,0.52668253
0.96348174,4.27710363,0.92334581,0.00055537,3.02081516,2.65727785,0.17330825,0.52693569
0.96948474,4.18504897,0.90589526,0.00054379,2.97455534,2.59461135,0.16870005,0.52408346
0.97548774,4.07075417,0.88313718,0.00052962,2.91191658,2.51837306,0.16314624,0.51820735
0.98149075,3.93644130,0.85550313,0.00051316,2.83410618,2.43001266,0.15675402,0.50944235
0.98749375,3.78466839,0.82350924,0.00049471,2.74260669,2.33118032,0.14964347,0.49797231
0.99349675,3.61825085,0.78774020,0.00047461,2.63912867,2.22367588,0.14194405,0.48402411
0.99949975,3.44017867,0.74883175,0.00045324,2.52555866,2.10939597,0.13379080,0.46786082
1.00550275,3.25353280,0.70745251,0.00043095,2.40390449,1.99028101,0.12532067,0.44977413
1.01150575,3.06140384,0.66428576,0.00040812,2.27624006,1.86826426,0.11666894,0.43007650
1.01750875,2.86681596,0.62001196,0.00038511,2.14465178,1.74522462,0.10796592,0.40909307
1.02351176,2.67265840,0.57529262,0.00036226,2.01118834,1.62294470,0.09933403,0.38715389
1.02951476,2.48162659,0.53075596,0.00033990,1.87781550,1.50307524,0.09088534,0.36458649
1.03551776,2.29617401,0.48698488,0.00031832,1.74637706,1.38710669,0.08271968,0.34170915
1.04152076,2.11847577,0.44450738,0.00029776,1.61856277,1.27634824,0.07492323,0.31882492
1.04752376,1.95040395,0.40378966,0.00027844,1.49588392,1.17191451,0.06756776,0.29621661
1.05352676,1.79351447,0.36523191,0.00026055,1.37965639,1.07471932,0.06071038,0.27414278
1.05952976,1.64904482,0.32916657,0.00024421,1.27099130,0.98547631,0.05439380,0.25283473
1.06553277,1.51792137,0.29585896,0.00022952,1.17079252,0.90470543,0.04864708,0.23249452
1.07153577,1.40077516,0.26550991,0.00021654,1.07976050,0.83274444,0.04348674,0.21329397
1.07753877,1.29796440,0.23826000,0.00020530,0.99840135,0.76976442,0.03891820,0.19537451
1.08354177,1.20960214,0.21419512,0.00019578,0.92704034,0.71578821,0.03493749,0.17884788
1.08954477,1.13558753,0.19335279,0.00018793,0.86583848,0.67071075,0.03153300,0.16379744
1.09554777,1.07563876,0.17572893,0.00018171,0.81481128,0.63432019,0.02868742,0.15028003
1.10155078,1.02932650,0.16128464,0.00017701,0.77384840,0.60631901,0.02637958,0.13832821
1.10755378,0.99610608,0.14995262,0.00017374,0.74273336,0.58634404,0.02458624,0.12795282
1.11355678,0.97534744,0.14164306,0.00017179,0.72116215,0.57398494,0.02328372,0.11914553
1.11955978,0.96636168,0.13624865,0.00017104,0.70876019,0.56880027,0.02244934,0.11188154
1.12556278,0.96842342,0.13364859,0.00017137,0.70509687,0.57033093,0.02206255,0.10612204
1.13156578,0.98078846,0.13371152,0.00017266,0.70969729,0.57811048,0.02210585,0.10181648
1.13756878,1.00270637,0.13629746,0.00017479,0.72205099,0.59167228,0.02256532,0.09890465
1.14357179,1.03342801,0.14125865,0.00017765,0.74161760,0.61055359,0.02343087,0.09731825
1.14957479,1.07220819,0.14843948,0.00018115,0.76782957,0.63429648,0.02469612,0.09698227
1.15557779,1.11830387,0.15767581,0.00018519,0.80009243,0.66244625,0.02635795,0.09781589
1.16158079,1.17096875,0.16879370,0.00018970,0.83778295,0.69454755,0.02841575,0.09973312
1.16758379,1.22944488,0.18160785,0.00019459,0.88024603,0.73013881,0.03087041,0.10264311
1.17358679,1.29295270,0.19592012,0.00019981,0.92679096,0.76874577,0.03372297,0.10645022
1.17958979,1.36068028,0.21151825,0.00020530,0.97668792,0.80987463,0.03697326,0.11105404
1.18559280,1.43177330,0.22817506,0.00021099,1.02916556,0.85300573,0.04061825,0.11634929
1.19159580,1.50532678,0.24564834,0.00021685,1.08341029,0.89758834,0.04465045,0.12222582
1.19759880,1.58037969,0.26368162,0.00022280,1.13856824,0.94303728,0.04905638,0.12856877
1.20360180,1.65591338,0.28200597,0.00022880,1.19375001,0.98873199,0.05381509,0.13525893
1.20960480,1.73085472,0.30034272,0.00023478,1.24803891,1.03401834,0.05889696,0.14217353
1.21560780,1.80408410,0.31840737,0.00024066,1.30050256,1.07821355,0.06426280,0.14918728
1.22161081,1.87444875,0.33591431,0.00024637,1.35020778,1.12061425,0.06986331,0.15617391
1.22761381,1.94078108,0.35258256,0.00025182,1.39623846,1.16050757,0.07563901,0.16300807
1.23361681,2.00192153,0.36814198,0.00025691,1.43771574,1.19718495,0.08152067,0.16956763
1.23961981,2.05674515,0.38234002,0.00026154,1.47381979,1.22995817,0.08743025,0.17573629
1.24562281,2.10419085,0.39494851,0.00026561,1.50381220,1.25817692,0.09328231,0.18140643
1.25162581,2.14329206,0.40577040,0.00026899,1.52705796,1.28124713,0.09898597,0.18648208
1.25762881,2.17320727,0.41464594,0.00027160,1.54304600,1.29864933,0.10444729,0.19088191
1.26363182,2.19324912,0.42145811,0.00027331,1.55140720,1.30995590,0.10957193,0.19454204
1.26963482,2.20291039,0.42613701,0.00027406,1.55192898,1.31484661,0.11426813,0.19741863
1.27563782,2.20188571,0.42866301,0.00027374,1.54456564,1.31312149,0.11844976,0.19948999
1.28164082,2.19008772,0.42906831,0.00027231,1.52944373,1.30471042,0.12203933,0.20075822
1.28764382,2.16765679,0.42743699,0.00026971,1.50686240,1.28967890,0.12497087,0.20125016
1.29364682,2.13496369,0.42390332,0.00026593,1.47728815,1.26822969,0.12719246,0.20101757
1.29964982,2.09260487,0.41864837,0.00026096,1.44134451,1.24070010,0.12866837,0.20013665
1.30565283,2.04139063,0.41189508,0.00025485,1.39979684,1.20755516,0.12938057,0.19870669
1.31165583,1.98232624,0.40390179,0.00024764,1.35353283,1.16937678,0.12932972,0.19684793
1.31765883,1.91658717,0.39495455,0.00023942,1.30353962,1.12684942,0.12853535,0.19469883
1.32366183,1.84548902,0.38535841,0.00023027,1.25087832,1.08074290,0.12703544,0.19241260
1.32966483,1.77045370,0.37542806,0.00022034,1.19665711,1.03189300,0.12488524,0.19015332
1.33566783,1.69297297,0.36547808,0.00020975,1.14200379,0.98118072,0.12215548,0.18809171
1.34167084,1.61457095,0.35581321,0.00019867,1.08803899,0.92951085,0.11893001,0.18640074
1.34767384,1.53676689,0.34671903,0.00018725,1.03585083,0.87779093,0.11530303,0.18525119
1.35367684,1.46103957,0.33845330,0.00017567,0.98647194,0.82691098,0.11137592,0.18480744
1.35967984,1.38879452,0.33123843,0.00016410,0.94085955,0.77772491,0.10725399,0.18522352
1.36568284,1.32133509,0.32525522,0.00015271,0.89987896,0.73103406,0.10304308,0.18663974
1.37168584,1.25983796,0.32063819,0.00014167,0.86429088,0.68757308,0.09884640,0.18917975
1.37768884,1.20533371,0.31747264,0.00013113,0.83474246,0.64799862,0.09476144,0.19294832
1.38369185,1.15869249,0.31579352,0.00012123,0.81176219,0.61288066,0.09087734,0.19802982
1.38969485,1.12061486,0.31558609,0.00011210,0.79575794,0.58269654,0.08727265,0.20448729
1.39569785,1.09162736,0.31678844,0.00010386,0.78701808,0.55782741,0.08401348,0.21236215
1.40170085,1.07208221,0.31929548,0.00009659,0.78571479,0.53855682,0.08115233,0.22167442
1.40770385,1.06216074,0.32296447,0.00009036,0.79190906,0.52507110,0.07872726,0.23242332
1.41370685,1.06187944,0.32762152,0.00008523,0.80555672,0.51746109,0.07676170,0.24458812
1.41970985,1.07109809,0.33306903,0.00008124,0.82651467,0.51572488,0.07526461,0.25812909
1.42571286,1.08952917,0.33909349,0.00007839,0.85454705,0.51977121,0.07423115,0.27298836
1.43171586,1.11674775,0.34547337,0.00007667,0.88933063,0.52942318,0.07364358,0.28909068
1.43771886,1.15220167,0.35198677,0.00007607,0.93045930,0.54442221,0.07347257,0.30634379
1.44372186,1.19522134,0.35841850,0.00007654,0.97744751,0.56443207,0.07367860,0.32463859
1.44972486,1.24502937,0.36456621,0.00007801,1.02973277,0.58904308,0.07421356,0.34384892
1.45572786,1.30074994,0.37024560,0.00008042,1.08667750,0.61777653,0.07502245,0.36383109
1.46173087,1.36141825,0.37529425,0.00008367,1.14757066,0.65008967,0.07604510,0.38442325
1.46773387,1.42599056,0.37957428,0.00008766,1.21162982,0.68538148,0.07721788,0.40544484
1.47373687,1.49335527,0.38297376,0.00009227,1.27800428,0.72299945,0.07847539,0.42669618
1.47973987,1.56234565,0.38540693,0.00009738,1.34577998,0.76224790,0.07975212,0.44795852
1.48574287,1.63175485,0.38681340,0.00010286,1.41398702,0.80239791,0.08098400,0.46899487
1.49174587,1.70035354,0.38715661,0.00010858,1.48161007,0.84269909,0.08210988,0.48955155
1.49774887,1.76691050,0.38642167,0.00011439,1.54760248,0.88239327,0.08307291,0.50936094
1.50375188,1.83021620,0.38461299,0.00012016,1.61090391,0.92073009,0.08382184,0.52814541
1.50975488,1.88910924,0.38175175,0.00012575,1.67046176,0.95698409,0.08431212,0.54562238
1.51575788,1.94250499,0.37787363,0.00013105,1.72525576,0.99047309,0.08450690,0.56151069
1.52176088,1.98942575,0.37302677,0.00013593,1.77432531,1.02057718,0.08437788,0.57553796
1.52776388,2.02903142,0.36727030,0.00014030,1.81679851,1.04675771,0.08390588,0.58744875
1.53376688,2.06064926,0.36067333,0.00014406,1.85192175,1.06857543,0.08308130,0.59701326
1.53976988,2.08380154,0.35331445,0.00014715,1.87908869,1.08570705,0.08190427,0.60403612
1.54577289,2.09822942,0.34528173,0.00014953,1.89786692,1.09795930,0.08038452,0.60836489
1.55177589,2.10391176,0.33667300,0.00015118,1.90802110,1.10527963,0.07854108,0.60989777
1.55777889,2.10107751,0.32759635,0.00015208,1.90953115,1.10776305,0.07640163,0.60859009
1.56378189,2.09021052,0.31817061,0.00015228,1.90260420,1.10565426,0.07400159,0.60445915
1.56978489,2.07204610,0.30852561,0.00015180,1.88767940,1.09934495,0.07138302,0.59758715
1.57578789,2.04755872,0.29880212,0.00015074,1.86542493,1.08936590,0.06859325,0.58812185
1.58179090,2.01794092,0.28915116,0.00014917,1.83672689,1.07637402,0.06568342,0.57627478
1.58779390,1.98457368,0.27973275,0.00014720,1.80267010,1.06113462,0.06270683,0.56231719
1.59379690,1.94898912,0.27071379,0.00014496,1.76451129,1.04449928,0.05971726,0.54657351
1.59979990,1.91282647,0.26226531,0.00014257,1.72364550,1.02738024,0.05676730,0.52941280
1.60580290,1.87778299,0.25455887,0.00014018,1.68156669,1.01072193,0.05390676,0.51123836
1.61180590,1.84556124,0.24776238,0.00013793,1.63982405,0.99547079,0.05118114,0.49247596
1.61780890,1.81781485,0.24203541,0.00013596,1.59997547,0.98254432,0.04863040,0.47356108
1.62381191,1.79609437,0.23752410,0.00013439,1.56353982,0.97280065,0.04628782,0.45492579
1.62981491,1.78179547,0.23435607,0.00013336,1.53194975,0.96700936,0.04417920,0.43698566
1.63581791,1.77611108,0.23263529,0.00013295,1.50650656,0.96582501,0.04232236,0.42012727
1.64182091,1.77998914,0.23243739,0.00013327,1.48833868,0.96976385,0.04072688,0.40469678
1.64782391,1.79409760,0.23380548,0.00013437,1.47836520,0.97918478,0.03939418,0.39098993
1.65382691,1.81879757,0.23674677,0.00013631,1.47726535,0.99427513,0.03831782,0.37924382
1.65982991,1.85412571,0.24123010,0.00013909,1.48545511,1.01504160,0.03748417,0.36963074
1.66583292,1.89978635,0.24718462,0.00014272,1.50307137,1.04130674,0.03687314,0.36225411
1.67183592,1.95515350,0.25449966,0.00014714,1.52996425,1.07271106,0.03645925,0.35714676
1.67783892,2.01928287,0.26302582,0.00015232,1.56569765,1.10872059,0.03621270,0.35427139
1.68384192,2.09093336,0.27257738,0.00015815,1.60955802,1.14863981,0.03610060,0.35352320
1.68984492,2.16859750,0.28293593,0.00016454,1.66057113,1.19162943,0.03608821,0.35473452
1.69584792,2.25053992,0.29385516,0.00017136,1.71752632,1.23672846,0.03614017,0.35768127
1.70185093,2.33484279,0.30506664,0.00017846,1.77900774,1.28288012,0.03622166,0.36209088
1.70785393,2.41945698,0.31628648,0.00018568,1.84343162,1.32896062,0.03629950,0.36765159
1.71385693,2.50225739,0.32722262,0.00019287,1.90908877,1.37381010,0.03634310,0.37402266
1.71985993,2.58110114,0.33758255,0.00019984,1.97419118,1.41626492,0.03632527,0.38084525
1.72586293,2.65388669,0.34708121,0.00020643,2.03692146,1.45519021,0.03622292,0.38775367
1.73186593,2.71861255,0.35544876,0.00021247,2.09548388,1.48951188,0.03601748,0.39438660
1.73786893,2.77343359,0.36243806,0.00021780,2.14815545,1.51824713,0.03569532,0.40039812
1.74387194,2.81671355,0.36783151,0.00022227,2.19333576,1.54053264,0.03524786,0.40546810
1.74987494,2.84707206,0.37144710,0.00022576,2.22959392,1.55564948,0.03467163,0.40931173
1.75587794,2.86342488,0.37314336,0.00022815,2.25571122,1.56304412,0.03396821,0.41168804
1.76188094,2.86501601,0.37282321,0.00022936,2.27071813,1.56234497,0.03314397,0.41240703
1.76788394,2.85144085,0.37043640,0.00022933,2.27392433,1.55337376,0.03220986,0.41133532
1.77388694,2.82265955,0.36598060,0.00022804,2.26494090,1.53615171,0.03118099,0.40840016
1.77988994,2.77900031,0.35950104,0.00022547,2.24369364,1.51090014,0.03007632,0.40359175
1.78589295,2.72115251,0.35108879,0.00022165,2.21042728,1.47803564,0.02891815,0.39696369
1.79189595,2.65014996,0.34087774,0.00021665,2.16570021,1.43815998,0.02773178,0.38863181
1.79789895,2.56734492,0.32904036,0.00021055,2.11037005,1.39204520,0.02654498,0.37877110
1.80390195,2.47437380,0.31578258,0.00020345,2.04557050,1.34061428,0.02538766,0.36761125
1.80990495,2.37311575,0.30133773,0.00019547,1.97268036,1.28491825,0.02429132,0.35543053
1.81590795,2.26564549,0.28596010,0.00018678,1.89328580,1.22611030,0.02328871,0.34254861
1.82191096,2.15418205,0.26991809,0.00017752,1.80913725,1.16541793,0.02241336,0.32931818
1.82791396,2.04103490,0.25348738,0.00016787,1.72210244,1.10411373,0.02169914,0.31611585
1.83391696,1.92854911,0.23694422,0.00015799,1.63411718,1.04348588,0.02117978,0.30333250
1.83991996,1.81905126,0.22055923,0.00014807,1.54713546,0.98480906,0.02088840,0.29136332
1.84592296,1.71479729,0.20459170,0.00013827,1.46308047,0.92931647,0.02085693,0.28059781
1.85192596,1.61792374,0.18928472,0.00012876,1.38379803,0.87817359,0.02111556,0.27141000
1.85792896,1.53040340,0.17486116,0.00011968,1.31101360,0.83245434,0.02169210,0.26414906
1.86393197,1.45400620,0.16152058,0.00011117,1.24629415,0.79311991,0.02261130,0.25913061
1.86993497,1.39026602,0.14943707,0.00010334,1.19101547,0.76100060,0.02389413,0.25662884
1.87593797,1.34045388,0.13875819,0.00009629,1.14633590,0.73678106,0.02555705,0.25686959
1.88194097,1.30555780,0.12960460,0.00009010,1.11317656,0.72098881,0.02761128,0.26002472
1.88794397,1.28626936,0.12207071,0.00008482,1.09220855,0.71398637,0.03006209,0.26620766
1.89394697,1.28297716,0.11622596,0.00008049,1.08384702,0.71596694,0.03290816,0.27547057
1.89994997,1.29576690,0.11211667,0.00007711,1.08825188,0.72695353,0.03614106,0.28780285
1.90595298,1.32442807,0.10976844,0.00007469,1.10533500,0.74680176,0.03974486,0.30313147
1.91195598,1.36846684,0.10918877,0.00007319,1.13477335,0.77520598,0.04369591,0.32132284
1.91795898,1.42712500,0.11036990,0.00007257,1.17602753,0.81170884,0.04796293,0.34218643
1.92396198,1.49940438,0.11329164,0.00007277,1.22836494,0.85571403,0.05250722,0.36547995
1.92996498,1.58409626,0.11792410,0.00007374,1.29088694,0.90650196,0.05728329,0.39091615
1.93596798,1.67981503,0.12423013,0.00007538,1.36255884,0.96324819,0.06223965,0.41817085
1.94197099,1.78503532,0.13216738,0.00007761,1.44224196,1.02504408,0.06731999,0.44689219
1.94797399,1.89813152,0.14168996,0.00008035,1.52872636,1.09091915,0.07246453,0.47671066
1.95397699,2.01741854,0.15274940,0.00008350,1.62076337,1.15986466,0.07761166,0.50724946
1.95997999,2.14119239,0.16529504,0.00008697,1.71709649,1.23085744,0.08269963,0.53813507
1.96598299,2.26776934,0.17927378,0.00009068,1.81648965,1.30288345,0.08766841,0.56900718
1.97198599,2.39552201,0.19462904,0.00009454,1.91775158,1.37495995,0.09246157,0.59952788
1.97798899,2.52291107,0.21129919,0.00009848,2.01975556,1.44615564,0.09702791,0.62938946
1.98399200,2.64851137,0.22921526,0.00010244,2.12145367,1.51560787,0.10132309,0.65832048
1.98999500,2.77103122,0.24829823,0.00010634,2.22188517,1.58253624,0.10531086,0.68608989
1.99599800,2.88932435,0.26845603,0.00011014,2.32017886,1.64625216,0.10896395,0.71250880
2.00200100,3.00239412,0.28958025,0.00011379,2.41554977,1.70616393,0.11226457,0.73743012
2.00800400,3.10939009,0.31154303,0.00011726,2.50729064,1.76177740,0.11520444,0.76074577
2.01400700,3.20959766,0.33419421,0.00012052,2.59475935,1.81269239,0.11778434,0.78238205
2.02001001,3.30242172,0.35735901,0.00012355,2.67736341,1.85859526,0.12001317,0.80229315
2.02601301,3.38736594,0.38083659,0.00012632,2.75454324,1.89924849,0.12190666,0.82045359
2.03201601,3.46400932,0.40439959,0.00012883,2.82575570,1.93447805,0.12348569,0.83684988
2.03801901,3.53198227,0.42779497,0.00013106,2.89045966,1.96415974,0.12477436,0.85147222
2.04402201,3.59094401,0.45074621,0.00013299,2.94810515,1.98820553,0.12579799,0.86430671
2.05002501,3.64056350,0.47295704,0.00013461,2.99812746,2.00655102,0.12658098,0.87532883
2.05602801,3.68050551,0.49411664,0.00013592,3.03994717,2.01914516,0.12714496,0.88449855
2.06203102,3.71042331,0.51390626,0.00013689,3.07297660,2.02594282,0.12750701,0.89175760
2.06803402,3.72995870,0.53200709,0.00013750,3.09663296,2.02690101,0.12767839,0.89702916
2.07403702,3.73874981,0.54810913,0.00013774,3.11035749,2.02197893,0.12766360,0.90022001
2.08004002,3.73644625,0.56192073,0.00013758,3.11363985,2.01114187,0.12746000,0.90122512
2.08604302,3.72273077,0.57317837,0.00013701,3.10604626,1.99436852,0.12705790,0.89993439
2.09204602,3.69734593,0.58165634,0.00013601,3.08724966,1.97166122,0.12644126,0.89624118
2.09804902,3.66012381,0.58717576,0.00013457,3.05705990,1.94305816,0.12558875,0.89005202
2.10405203,3.61101672,0.58961251,0.00013267,3.01545180,1.90864640,0.12447536,0.88129689
2.11005503,3.55012646,0.58890375,0.00013030,2.96258917,1.86857482,0.12307417,0.86993937
2.11605803,3.47772986,0.58505256,0.00012748,2.89884280,1.82306554,0.12135846,0.85598600
2.12206103,3.39429841,0.57813042,0.00012420,2.82480089,1.77242303,0.11930373,0.83949413
2.12806403,3.30051039,0.56827746,0.00012050,2.74127092,1.71703969,0.11688977,0.82057773
2.13406703,3.19725404,0.55570026,0.00011639,2.64927223,1.65739758,0.11410249,0.79941072
2.14007004,3.08562107,0.54066727,0.00011192,2.55001926,1.59406560,0.11093543,0.77622748
2.14607304,2.96689050,0.52350213,0.00010713,2.44489602,1.52769210,0.10739088,0.75132044
2.15207604,2.84250312,0.50457485,0.00010207,2.33542256,1.45899321,0.10348061,0.72503473
2.15807904,2.71402778,0.48429148,0.00009679,2.22321510,1.38873722,0.09922600,0.69776024
2.16408204,2.58312091,0.46308244,0.00009137,2.10994129,1.31772587,0.09465775,0.66992120
2.17008504,2.45148122,0.44139011,0.00008586,1.99727281,1.24677328,0.08981515,0.64196395
2.17608804,2.32080167,0.41965609,0.00008034,1.88683723,1.17668377,0.08474487,0.61434338
2.18209105,2.19272109,0.39830855,0.00007486,1.78017130,1.10822945,0.07949948,0.58750869
2.18809405,2.06877748,0.37775032,0.00006949,1.67867759,1.04212882,0.07413572,0.56188906
2.19409705,1.95036525,0.35834787,0.00006427,1.58358617,0.97902725,0.06871263,0.53787996
2.20010005,1.83869809,0.34042185,0.00005927,1.49592292,0.91948025,0.06328961,0.51583056
2.20610305,1.73477902,0.32423917,0.00005452,1.41648538,0.86394027,0.05792461,0.49603292
2.21210605,1.63937863,0.31000718,0.00005006,1.34582712,0.81274746,0.05267240,0.47871327
2.21810905,1.55302218,0.29786983,0.00004591,1.28425066,0.76612461,0.04758310,0.46402567
2.22411206,1.47598578,0.28790602,0.00004209,1.23180927,0.72417648,0.04270098,0.45204845
2.23011506,1.40830138,0.28013009,0.00003859,1.18831695,0.68689322,0.03806358,0.44278334
2.23611806,1.34977003,0.27449437,0.00003543,1.15336618,0.65415766,0.03370111,0.43615725
2.24212106,1.29998251,0.27089363,0.00003260,1.12635227,0.62575593,0.02963620,0.43202674
2.24812406,1.25834613,0.26917119,0.00003007,1.10650339,0.60139083,0.02588397,0.43018480
2.25412706,1.22411626,0.26912654,0.00002783,1.09291470,0.58069727,0.02245236,0.43036959
2.26013007,1.19643134,0.27052395,0.00002585,1.08458550,0.56325906,0.01934261,0.43227490
2.26613307,1.17434957,0.27310192,0.00002410,1.08045764,0.54862633,0.01655005,0.43556168
2.27213607,1.15688597,0.27658309,0.00002257,1.07945402,0.53633285,0.01406490,0.43987036
2.27813907,1.14304827,0.28068405,0.00002121,1.08051553,0.52591255,0.01187318,0.44483329
2.28414207,1.13187033,0.28512503,0.00001999,1.08263539,0.51691476,0.00995769,0.45008692
2.29014507,1.12244207,0.28963874,0.00001890,1.08488953,0.50891756,0.00829886,0.45528317
2.29614807,1.11393473,0.29397838,0.00001791,1.08646224,0.50153895,0.00687571,0.46009970
2.30215108,1.10562110,0.29792440,0.00001699,1.08666610,0.49444547,0.00566661,0.46424853
2.30815408,1.09689000,0.30128974,0.00001612,1.08495589,0.48735826,0.00464996,0.46748295
2.31415708,1.08725509,0.30392357,0.00001529,1.08093608,0.48005640,0.00380486,0.46960234
2.32016008,1.07635783,0.30571337,0.00001450,1.07436195,0.47237771,0.00311159,0.47045498
2.32616308,1.06396531,0.30658529,0.00001372,1.06513461,0.46421720,0.00255197,0.46993877
2.33216608,1.04996312,0.30650305,0.00001295,1.05329045,0.45552348,0.00210973,0.46800001
2.33816908,1.03434439,0.30546535,0.00001219,1.03898578,0.44629344,0.00177072,0.46463043
2.34417209,1.01719570,0.30350210,0.00001145,1.02247758,0.43656573,0.00152301,0.45986283
2.35017509,0.99868098,0.30066975,0.00001071,1.00410162,0.42641346,0.00135706,0.45376560
2.35617809,0.97902441,0.29704603,0.00000998,0.98424889,0.41593657,0.00126573,0.44643653
2.36218109,0.95849349,0.29272437,0.00000928,0.96334188,0.40525437,0.00124429,0.43799631
2.36818409,0.93738306,0.28780841,0.00000859,0.94181172,0.39449863,0.00129041,0.42858214
2.37418709,0.91600136,0.28240684,0.00000793,0.92007741,0.38380761,0.00140411,0.41834178
2.38019010,0.89465855,0.27662893,0.00000730,0.89852806,0.37332123,0.00158770,0.40742820
2.38619310,0.87365836,0.27058087,0.00000670,0.87750892,0.36317764,0.00184572,0.39599534
2.39219610,0.85329297,0.26436320,0.00000614,0.85731177,0.35351112,0.00218475,0.38419474
2.39819910,0.83384112,0.25806928,0.00000563,0.83816991,0.34445146,0.00261333,0.37217341
2.40420210,0.81556919,0.25178487,0.00000516,0.82025760,0.33612447,0.00314175,0.36007264
2.41020510,0.79873479,0.24558879,0.00000474,0.80369396,0.32865353,0.00378176,0.34802772
2.41620810,0.78359217,0.23955442,0.00000437,0.78855039,0.32216189,0.00454633,0.33616840
2.42221111,0.77039863,0.23375187,0.00000405,0.77486114,0.31677519,0.00544922,0.32461977
2.42821411,0.75942114,0.22825060,0.00000378,0.76263576,0.31262402,0.00650458,0.31350332
2.43421711,0.75094205,0.22312212,0.00000357,0.75187265,0.30984607,0.00772638,0.30293791
2.44022011,0.74526337,0.21844261,0.00000341,0.74257251,0.30858737,0.00912783,0.29304042
2.44622311,0.74270850,0.21429501,0.00000330,0.73475065,0.30900254,0.01072073,0.28392584
2.45222611,0.74362101,0.21077039,0.00000324,0.72844726,0.31125363,0.01251475,0.27570660
2.45822911,0.74835998,0.20796849,0.00000324,0.72373467,0.31550741,0.01451667,0.26849127
2.46423212,0.75729179,0.20599704,0.00000328,0.72072123,0.32193115,0.01672962,0.26238228
2.47023512,0.77077820,0.20496996,0.00000338,0.71955113,0.33068682,0.01915240,0.25747313
2.47623812,0.78916135,0.20500435,0.00000352,0.72040024,0.34192396,0.02177874,0.25384484
2.48224112,0.81274589,0.20621632,0.00000372,0.72346800,0.35577137,0.02459679,0.25156220
2.48824412,0.84177932,0.20871592,0.00000395,0.72896581,0.37232810,0.02758868,0.25066977
2.49424712,0.87643125,0.21260117,0.00000424,0.73710240,0.39165408,0.03073025,0.25118811
2.50025013,0.91677276,0.21795167,0.00000456,0.74806721,0.41376088,0.03399102,0.25311042
2.50625313,0.96275714,0.22482213,0.00000492,0.76201259,0.43860318,0.03733438,0.25639983
2.51225613,1.01420301,0.23323595,0.00000531,0.77903597,0.46607144,0.04071806,0.26098775
2.51825913,1.07078111,0.24317957,0.00000573,0.79916313,0.49598617,0.04409481,0.26677324
2.52426213,1.13200574,0.25459769,0.00000617,0.82233364,0.52809453,0.04741341,0.27362375
2.53026513,1.19723185,0.26738989,0.00000662,0.84838945,0.56206933,0.05061982,0.28137719
2.53626813,1.26565825,0.28140883,0.00000709,0.87706768,0.59751100,0.05365861,0.28984535
2.54227114,1.33633758,0.29646046,0.00000755,0.90799799,0.63395244,0.05647454,0.29881864
2.54827414,1.40819289,0.31230610,0.00000801,0.94070534,0.67086704,0.05901415,0.30807203
2.55427714,1.48004088,0.32866678,0.00000846,0.97461799,0.70767964,0.06122746,0.31737193
2.56028014,1.55062107,0.34522953,0.00000888,1.00908090,0.74378015,0.06306960,0.32648383
2.56628314,1.61863012,0.36165565,0.00000927,1.04337403,0.77853963,0.06450231,0.33518042
