energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.16158079,3.33589824,0.69072809,0.77109507,0.07515314,0.24827389,0.06458305,0.31500386,0.68022375,1.62524477
1.16758379,3.51320687,0.72730744,0.80867771,0.07513474,0.26692369,0.06539069,0.32437741,0.69799554,1.73198449
1.17358679,3.69684039,0.76539112,0.84812288,0.07555294,0.28613832,0.06653970,0.33394417,0.71586685,1.84093871
1.17958979,3.88390193,0.80432514,0.88880172,0.07636553,0.30560219,0.06798475,0.34351857,0.73340980,1.95060500
1.18559280,4.07142716,0.84343522,0.93007415,0.07752728,0.32498636,0.06967755,0.35292303,0.75019523,2.05944123
1.19159580,4.25645555,0.88204280,0.97130539,0.07899198,0.34395481,0.07156834,0.36199354,0.76580454,2.16590021
1.19759880,4.43610550,0.91948221,1.01188307,0.08071447,0.36217149,0.07360746,0.37058494,0.77984123,2.26846714
1.20360180,4.60765108,0.95511837,1.05123461,0.08265259,0.37930803,0.07574689,0.37857569,0.79194191,2.36569855
1.20960480,4.76859793,0.98836457,1.08884406,0.08476908,0.39505170,0.07794166,0.38587203,0.80178650,2.45626160
1.21560780,4.91675574,1.01869960,1.12426809,0.08703334,0.40911339,0.08015130,0.39241138,0.80910726,2.53897213
1.22161081,5.05030455,1.04568359,1.15715028,0.08942307,0.42123533,0.08234103,0.39816494,0.81369645,2.61283021
1.22761381,5.16785228,1.06897200,1.18723340,0.09192566,0.43119805,0.08448277,0.40313929,0.81541243,2.67705146
1.23361681,5.26848096,1.08832704,1.21436897,0.09453938,0.43882647,0.08655595,0.40737712,0.81418390,2.73109295
1.23961981,5.35177968,1.10362616,1.23852375,0.09727428,0.44399462,0.08854802,0.41095676,0.81001227,2.77467237
1.24562281,5.41786224,1.11486707,1.25978281,0.10015284,0.44662898,0.09045468,0.41399081,0.80297183,2.80777940
1.25162581,5.46736849,1.12216902,1.27834890,0.10321018,0.44671003,0.09227971,0.41662354,0.79320791,2.83067863
1.25762881,5.50144857,1.12577024,1.29453800,0.10649400,0.44427216,0.09403462,0.41902735,0.78093277,2.84390360
1.26363182,5.52173010,1.12602140,1.30877104,0.11006398,0.43940175,0.09573777,0.42139816,0.76641949,2.84824189
1.26963482,5.53026887,1.12337534,1.32156195,0.11399082,0.43223359,0.09741338,0.42394986,0.74999385,2.84471161
1.27563782,5.52948434,1.11837325,1.33350221,0.11835474,0.42294583,0.09909009,0.42690794,0.73202449,2.83452987
1.28164082,5.52208176,1.11162772,1.34524234,0.12324348,0.41175356,0.10079941,0.43050249,0.71291163,2.81907439
1.28764382,5.51096342,1.10380330,1.35747077,0.12874989,0.39890144,0.10257392,0.43496054,0.69307468,2.79983930
1.29364682,5.49913167,1.09559491,1.37089066,0.13496883,0.38465568,0.10444543,0.44049820,0.67293921,2.77838681
1.29964982,5.48958704,1.08770511,1.38619537,0.14199387,0.36929562,0.10644305,0.44731263,0.65292371,2.75629636
1.30565283,5.48522475,1.08082075,1.40404314,0.14991336,0.35310542,0.10859141,0.45557419,0.63342660,2.73511292
1.31165583,5.48873319,1.07558980,1.42503200,0.15880632,0.33636603,0.11090893,0.46541894,0.61481413,2.71629642
1.31765883,5.50249777,1.07259923,1.44967550,0.16873814,0.31934793,0.11340642,0.47694190,0.59740943,2.70117387
1.32366183,5.52851356,1.07235456,1.47838012,0.17975612,0.30230465,0.11608593,0.49019118,0.58148340,2.69089588
1.32966483,5.56830978,1.07526177,1.51142522,0.19188524,0.28546747,0.11893998,0.50516338,0.56724755,2.68639916
1.33566783,5.62288898,1.08161230,1.54894631,0.20512421,0.26904134,0.12195126,0.52180034,0.55484931,2.68837618
1.34167084,5.69268329,1.09157167,1.59092223,0.21944193,0.25320208,0.12509268,0.53998767,0.54436982,2.69725315
1.34767384,5.77752946,1.10517203,1.63716707,0.23477480,0.23809487,0.12832800,0.55955496,0.53582437,2.71317703
1.35367684,5.87666411,1.12230912,1.68732723,0.25102485,0.22383393,0.13161281,0.58027795,0.52916539,2.73601217
1.35967984,5.98873973,1.14274384,1.74088403,0.26805899,0.21050339,0.13489596,0.60188262,0.52428789,2.76534672
1.36568284,6.11186139,1.16610827,1.79716217,0.28570950,0.19815899,0.13812134,0.62405118,0.52103692,2.80050875
1.37168584,6.24364334,1.19191630,1.85534387,0.30377585,0.18683069,0.14122993,0.64642982,0.51921692,2.84059156
1.37768884,6.38128391,1.21957845,1.91448874,0.32202794,0.17652575,0.14416203,0.66863802,0.51860229,2.88448762
1.38369185,6.52165661,1.24842037,1.97355865,0.34021062,0.16723224,0.14685957,0.69027915,0.51894882,2.93092983
1.38969485,6.66141435,1.27770461,2.03144714,0.35804958,0.15892275,0.14926840,0.71095197,0.52000535,2.97853904
1.39569785,6.79710316,1.30665475,2.08701228,0.37525822,0.15155803,0.15134043,0.73026269,0.52152523,3.02587604
1.40170085,6.92528170,1.33448109,2.13911198,0.39154556,0.14509057,0.15303558,0.74783704,0.52327695,3.07149645
1.40770385,7.04264173,1.36040701,2.18664034,0.40662452,0.13946786,0.15432332,0.76333191,0.52505365,3.11400635
1.41370685,7.14612541,1.38369479,2.22856373,0.42022058,0.13463528,0.15518387,0.77644616,0.52668093,3.15211693
1.41970985,7.23303464,1.40367017,2.26395505,0.43208026,0.13053857,0.15560896,0.78692996,0.52802283,3.18469592
1.42571286,7.30112827,1.41974439,2.29202482,0.44197901,0.12712584,0.15560205,0.79459248,0.52898568,3.21081405
1.43171586,7.34870332,1.43143310,2.31214775,0.44972839,0.12434910,0.15517808,0.79930745,0.52951991,3.22978472
1.43771886,7.37465706,1.43837116,2.32388358,0.45518182,0.12216535,0.15436281,0.80101640,0.52961963,3.24119532
1.44372186,7.37852755,1.44032297,2.32699143,0.45823906,0.12053726,0.15319167,0.79972952,0.52932032,3.24492908
1.44972486,7.36051107,1.43718791,2.32143691,0.45884888,0.11943349,0.15170828,0.79552403,0.52869477,3.24117658
1.45572786,7.32145621,1.42900073,2.30739187,0.45700996,0.11882871,0.14996276,0.78854024,0.52784768,3.23043632
1.46173087,7.26283494,1.41592710,2.28522678,0.45277008,0.11870339,0.14800978,0.77897554,0.52690919,3.21350450
1.46773387,7.18669231,1.39825460,2.25549622,0.44622346,0.11904346,0.14590662,0.76707661,0.52602778,3.19145424
1.47373687,7.09557704,1.37637974,2.21891820,0.43750659,0.11983973,0.14371122,0.75313022,0.52536304,3.16560495
1.47973987,6.99245619,1.35079165,2.17634845,0.42679281,0.12108737,0.14148036,0.73745320,0.52507852,3.13748295
1.48574287,6.88061734,1.32205334,2.12875063,0.41428575,0.12278521,0.13926802,0.72038190,0.52533517,3.10877471
1.49174587,6.76356238,1.29078134,2.07716418,0.40021214,0.12493510,0.13712405,0.70226171,0.52628553,3.08127410
1.49774887,6.64489666,1.25762473,2.02267084,0.38481436,0.12754114,0.13509308,0.68343712,0.52806892,3.05682558
1.50375188,6.52821770,1.22324429,1.96636142,0.36834293,0.13060894,0.13321377,0.66424261,0.53080771,3.03726479
1.50975488,6.41700695,1.18829267,1.90930404,0.35104942,0.13414478,0.13151834,0.64499468,0.53460473,3.02435866
1.51575788,6.31452790,1.15339624,1.85251488,0.33317996,0.13815465,0.13003241,0.62598535,0.53954165,3.01974653
1.52176088,6.22373351,1.11913910,1.79693242,0.31496962,0.14264330,0.12877507,0.60747723,0.54567835,3.02488417
1.52776388,6.14718517,1.08604966,1.74339580,0.29663788,0.14761307,0.12775907,0.58970001,0.55305303,3.04099226
1.53376688,6.08698507,1.05459015,1.69262777,0.27838510,0.15306275,0.12699123,0.57284867,0.56168280,3.06901094
1.53976988,6.04472349,1.02514897,1.64522253,0.26039020,0.15898631,0.12647283,0.55708298,0.57156466,3.10956165
1.54577289,6.02144182,0.99803606,1.60163837,0.24280942,0.16537161,0.12620006,0.54252837,0.58267654,3.16291794
1.55177589,6.01761219,0.97348105,1.56219519,0.22577604,0.17219925,0.12616438,0.52927777,0.59497845,3.22898597
1.55777889,6.03313389,0.95163420,1.52707641,0.20940103,0.17944143,0.12635290,0.51739444,0.60841338,3.30729608
1.56378189,6.06734680,0.93256972,1.49633521,0.19377431,0.18706121,0.12674865,0.50691545,0.62290818,3.39700595
1.56978489,6.11906171,0.91629134,1.46990448,0.17896663,0.19501194,0.12733076,0.49785570,0.63837431,3.49691600
1.57578789,6.18660705,0.90273998,1.44761013,0.16503179,0.20323726,0.12807466,0.49021235,0.65470857,3.60549725
1.58179090,6.26789130,0.89180302,1.42918731,0.15200899,0.21167160,0.12895229,0.48396949,0.67179404,3.72093135
1.58779390,6.36048007,0.88332515,1.41429902,0.13992531,0.22024128,0.12993225,0.47910307,0.68950130,3.84116225
1.59379690,6.46168597,0.87712035,1.40255654,0.12879811,0.22886625,0.13098018,0.47558589,0.70769018,3.96395837
1.59979990,6.56866938,0.87298487,1.39354118,0.11863723,0.23746250,0.13205920,0.47339279,0.72621219,4.08698359
1.60580290,6.67854717,0.87071059,1.38682680,0.10944698,0.24594505,0.13313050,0.47250574,0.74491376,4.20787485
1.61180590,6.78850608,0.87009878,1.38200224,0.10122786,0.25423147,0.13415418,0.47291894,0.76364025,4.32432382
1.61780890,6.89591670,0.87097339,1.37869324,0.09397795,0.26224575,0.13509024,0.47464374,0.78224083,4.43415937
1.62381191,6.99844391,0.87319378,1.37658281,0.08769397,0.26992237,0.13589976,0.47771321,0.80057400,4.53542756
1.62981491,7.09414871,0.87666606,1.37542944,0.08237208,0.27721029,0.13654624,0.48218624,0.81851351,4.62646558
1.63581791,7.18157691,0.88135269,1.37508234,0.07800829,0.28407674,0.13699696,0.48815091,0.83595447,4.70596606
1.64182091,7.25983002,0.88727980,1.37549286,0.07459860,0.29051039,0.13722445,0.49572677,0.85281913,4.77302852
1.64782391,7.32861401,0.89454160,1.37672151,0.07213888,0.29652380,0.13720781,0.50506603,0.86906203,4.82719511
1.65382691,7.38826274,0.90330153,1.37893999,0.07062442,0.30215480,0.13693392,0.51635302,0.88467396,4.86846829
1.65982991,7.43973342,0.91378991,1.38242780,0.07004933,0.30746679,0.13639840,0.52980207,0.89968444,4.89730919
1.66583292,7.48457318,0.92629776,1.38756342,0.07040557,0.31254759,0.13560624,0.54565333,0.91416234,4.91461608
1.67183592,7.52485684,0.94116682,1.39480988,0.07168198,0.31750699,0.13457212,0.56416662,0.92821430,4.92168340
1.67783892,7.56309765,0.95877604,1.40469539,0.07386301,0.32247298,0.13332026,0.58561318,0.94198099,4.92014306
1.68384192,7.60213434,0.97952476,1.41778941,0.07692745,0.32758662,0.13188385,0.61026551,0.95563111,4.91189030
1.68984492,7.64499900,1.00381335,1.43467512,0.08084712,0.33299588,0.13030406,0.63838551,0.96935336,4.89899769
1.69584792,7.69477164,1.03202182,1.45591950,0.08558555,0.33884871,0.12862871,0.67021129,0.98334671,4.88362121
1.70185093,7.75442817,1.06448751,1.48204218,0.09109685,0.34528546,0.12691048,0.70594310,0.99780934,4.86790298
1.70785393,7.82668894,1.10148281,1.51348457,0.09732475,0.35243124,0.12520502,0.74572893,1.01292706,4.85387536
1.71385693,7.91387538,1.14319394,1.55058072,0.10420196,0.36038851,0.12356879,0.78965059,1.02886152,4.84337122
1.71985993,8.01778170,1.18970194,1.59353134,0.11164983,0.36923022,0.12205685,0.83771070,1.04573916,4.83794458
1.72586293,8.13956832,1.24096685,1.64238226,0.11957847,0.37899404,0.12072073,0.88982162,1.06364143,4.83880558
1.73186593,8.27968223,1.29681608,1.69700860,0.12788740,0.38967788,0.11960639,0.94579664,1.08259694,4.84677272
1.73786893,8.43780852,1.35693759,1.75710541,0.13646662,0.40123703,0.11875250,1.00534436,1.10257591,4.86224445
1.74387194,8.61285550,1.42087856,1.82218541,0.14519823,0.41358317,0.11818895,1.06806651,1.12348751,4.88519116
1.74987494,8.80297414,1.48804977,1.89158414,0.15395849,0.42658527,0.11793579,1.13345962,1.14518000,4.91516749
1.75587794,9.00561093,1.55773571,1.96447231,0.16262042,0.44007251,0.11800259,1.20092075,1.16744398,4.95134375
1.76188094,9.21759149,1.62911020,2.03987499,0.17105658,0.45383900,0.11838829,1.26975720,1.19001838,4.99255441
1.76788394,9.43523066,1.70125700,2.11669678,0.17914230,0.46765035,0.11908138,1.33919998,1.21259903,5.03736071
1.77388694,9.65446381,1.77319462,2.19375200,0.18675884,0.48125147,0.12006067,1.40842064,1.23484923,5.08412368
1.77988994,9.87099276,1.84390438,2.26979847,0.19379678,0.49437569,0.12129630,1.47655092,1.25641196,5.13108364
1.78589295,10.08043956,1.91236061,2.34357355,0.20015909,0.50675444,0.12275118,1.54270439,1.27692286,5.17644190
1.79189595,10.27850091,1.97756169,2.41383094,0.20576408,0.51812722,0.12438261,1.60599935,1.29602362,5.21844059
1.79789895,10.46109625,2.03856077,2.47937656,0.21054796,0.52825150,0.12614420,1.66558202,1.31337488,5.25543656
1.80390195,10.62450318,2.09449484,2.53910227,0.21446688,0.53691188,0.12798777,1.72064918,1.32866828,5.28596618
1.80990495,10.76547476,2.14461102,2.59201602,0.21749849,0.54392837,0.12986538,1.77046925,1.34163712,5.30879814
1.81590795,10.88133429,2.18828903,2.63726740,0.21964284,0.54916321,0.13173121,1.81440118,1.35206515,5.32297239
1.82191096,10.97004448,2.22505903,2.67416781,0.22092270,0.55252615,0.13354337,1.85191030,1.35979334,5.32782405
1.82791396,11.03024950,2.25461423,2.70220455,0.22138316,0.55397781,0.13526552,1.88258068,1.36472452,5.32299211
1.83391696,11.06128949,2.27681774,2.72104884,0.22109069,0.55353114,0.13686813,1.90612367,1.36682571,5.30841343
1.83991996,11.06318864,2.29170377,2.73055755,0.22013151,0.55125086,0.13832951,1.92238229,1.36612836,5.28430345
1.84592296,11.03661915,2.29947294,2.73076911,0.21860946,0.54725097,0.13963651,1.93133160,1.36272662,5.25112556
1.85192596,10.98284403,2.30048237,2.72189409,0.21664342,0.54169049,0.14078473,1.93307523,1.35677376,5.20955145
1.85792896,10.90364283,2.29523074,2.70430103,0.21436422,0.53476756,0.14177847,1.92783816,1.34847713,5.16041534
1.86393197,10.80122439,2.28433908,2.67849852,0.21191131,0.52671227,0.14263018,1.91595655,1.33809178,5.10466477
1.86993497,10.67813117,2.26852823,2.64511435,0.20942903,0.51777841,0.14335964,1.89786475,1.32591298,5.04331079
1.87593797,10.53713955,2.24859343,2.60487262,0.20706285,0.50823454,0.14399275,1.87408035,1.31226802,4.97738011
1.88194097,10.38115997,2.22537736,2.55856979,0.20495532,0.49835472,0.14455998,1.84518779,1.29750717,4.90787138
1.88794397,10.21314070,2.19974218,2.50705039,0.20324208,0.48840916,0.14509471,1.81182103,1.28199430,4.83571722
1.89394697,10.03597805,2.17254173,2.45118334,0.20204789,0.47865533,0.14563126,1.77464601,1.26609699,4.76175349
1.89994997,9.85243552,2.14459444,2.39183927,0.20148279,0.46932948,0.14620290,1.73434331,1.25017654,4.68669616
1.90595298,9.66507339,2.11665808,2.32986963,0.20163844,0.46063929,0.14683985,1.69159148,1.23457771,4.61112606
1.91195598,9.47619004,2.08940674,2.26608783,0.20258483,0.45275747,0.14756736,1.64705155,1.21961862,4.53548128
1.91795898,9.28777544,2.06341094,2.20125288,0.20436737,0.44581681,0.14840389,1.60135291,1.20558084,4.46005632
1.92396198,9.10147698,2.03912134,2.13605565,0.20700459,0.43990670,0.14935962,1.55508097,1.19269991,4.38500715
1.92996498,8.91857748,2.01685653,2.07110800,0.21048639,0.43507116,0.15043527,1.50876677,1.18115664,4.31036100
1.93596798,8.73998503,1.99679530,2.00693486,0.21477316,0.43130863,0.15162126,1.46287876,1.17106936,4.23602953
1.94197099,8.56623398,1.97897370,1.94396927,0.21979565,0.42857327,0.15289737,1.41781680,1.16248772,4.16182444
1.94797399,8.39749670,1.96328701,1.88255044,0.22545581,0.42677794,0.15423284,1.37390861,1.15538806,4.08747428
1.95397699,8.23360522,1.94949671,1.82292472,0.23162862,0.42579858,0.15558698,1.33140859,1.14967104,4.01264164
1.95997999,8.07408223,1.93724223,1.76524936,0.23816488,0.42547990,0.15691022,1.29049903,1.14516158,3.93694021
1.96598299,7.91818054,1.92605721,1.70959900,0.24489492,0.42564219,0.15814561,1.25129374,1.14161159,3.85995121
1.97198599,7.76493006,1.91538985,1.65597448,0.25163324,0.42608894,0.15923075,1.21384372,1.13870540,3.78123893
1.97798899,7.61319130,1.90462662,1.60431380,0.25818385,0.42661499,0.16009996,1.17814499,1.13606814,3.70036561
1.98399200,7.46171385,1.89311856,1.55450474,0.26434621,0.42701493,0.16068671,1.14414796,1.13327680,3.61690547
1.98999500,7.30919852,1.88020919,1.50639873,0.26992152,0.42709138,0.16092613,1.11176822,1.12987386,3.53045826
1.99599800,7.15436098,1.86526282,1.45982543,0.27471917,0.42666271,0.16075760,1.08089815,1.12538290,3.44066232
2.00200100,6.99599496,1.84769237,1.41460728,0.27856298,0.42557017,0.16012712,1.05141905,1.11932580,3.34720731
2.00800400,6.83303275,1.82698522,1.37057372,0.28129713,0.42368372,0.15898955,1.02321295,1.11124081,3.24984650
2.01400700,6.66460042,1.80272610,1.32757410,0.28279138,0.42090669,0.15731046,0.99617396,1.10070072,3.14840849
2.02001001,6.49006568,1.77461603,1.28548894,0.28294537,0.41717883,0.15506764,0.97021830,1.08733038,3.04280803
2.02601301,6.30907605,1.74248633,1.24423899,0.28169190,0.41247776,0.15225208,0.94529271,1.07082270,2.93305544
2.03201601,6.12158559,1.70630709,1.20379160,0.27899891,0.40681872,0.14886851,0.92138077,1.05095250,2.81926431
2.03801901,5.92786879,1.66618986,1.16416420,0.27487021,0.40025272,0.14493534,0.89850689,1.02758742,2.70165669
2.04402201,5.72852092,1.62238419,1.12542479,0.26934482,0.39286313,0.14048414,0.87673769,1.00069552,2.58056545
2.05002501,5.52444458,1.57526862,1.08768942,0.26249503,0.38476109,0.13555859,0.85618085,0.97034902,2.45643324
2.05602801,5.31682319,1.52533624,1.05111689,0.25442337,0.37607979,0.13021311,0.83698138,0.93672419,2.32980787
2.06203102,5.10708261,1.47317596,1.01590109,0.24525846,0.36696813,0.12451100,0.81931561,0.90009728,2.20133390
2.06803402,4.89684279,1.41945020,0.98226137,0.23515020,0.35758399,0.11852248,0.80338328,0.86083675,2.07174060
2.07403702,4.68786184,1.36487033,0.95043165,0.22426434,0.34808759,0.11232248,0.78939800,0.81939218,1.94182658
2.08004002,4.48197540,1.31017103,0.92064876,0.21277683,0.33863513,0.10598841,0.77757675,0.77628038,1.81244155
2.08604302,4.28103410,1.25608476,0.89314086,0.20086820,0.32937315,0.09959803,0.76812883,0.73206937,1.68446602
2.09204602,4.08684230,1.20331762,0.86811634,0.18871810,0.32043383,0.09322742,0.76124485,0.68736090,1.55878974
2.09804902,3.90110066,1.15252753,0.84575404,0.17650045,0.31193140,0.08694922,0.75708625,0.64277228,1.43628968
2.10405203,3.72535521,1.10430567,0.82619494,0.16437911,0.30395970,0.08083108,0.75577578,0.59891834,1.31780866
2.11005503,3.56095466,1.05916173,0.80953593,0.15250449,0.29659109,0.07493456,0.75738935,0.55639404,1.20413541
2.11605803,3.40901756,1.01751337,0.79582566,0.14101091,0.28987650,0.06931424,0.76194958,0.51575846,1.09598689
2.12206103,3.27040985,0.97968013,0.78506264,0.13001489,0.28384650,0.06401731,0.76942112,0.47752063,0.99399346
2.12806403,3.14573314,0.94588139,0.77719546,0.11961438,0.27851329,0.05908337,0.77970800,0.44212758,0.89868741
2.13406703,3.03532305,0.91623842,0.77212489,0.10988870,0.27387327,0.05454460,0.79265304,0.40995487,0.81049506
2.14007004,2.93925695,0.89077974,0.76970773,0.10089920,0.26991003,0.05042606,0.80803915,0.38129967,0.72973254
2.14607304,2.85736950,0.86944934,0.76976188,0.09269050,0.26659742,0.04674631,0.82559262,0.35637651,0.65660503
2.15207604,2.78927461,0.85211700,0.77207240,0.08529211,0.26390246,0.04351797,0.84498811,0.33531557,0.59120915
2.15807904,2.73439213,0.83859012,0.77639815,0.07872027,0.26178800,0.04074845,0.86585534,0.31816330,0.53353820
2.16408204,2.69197748,0.82862623,0.78247865,0.07297999,0.26021475,0.03844064,0.88778718,0.30488527,0.48348948
2.17008504,2.66115277,0.82194574,0.79004095,0.06806694,0.25914286,0.03659343,0.91034897,0.29537096,0.44087334
2.17608804,2.64093806,0.81824432,0.79880616,0.06396924,0.25853267,0.03520230,0.93308897,0.28944015,0.40542328
2.18209105,2.63028161,0.81720441,0.80849563,0.06066906,0.25834506,0.03425966,0.95554950,0.28685079,0.37680659
2.18809405,2.62808841,0.81850578,0.81883660,0.05814389,0.25854104,0.03375506,0.97727873,0.28730794,0.35463506
2.19409705,2.63324629,0.82183467,0.82956721,0.05636751,0.25908114,0.03367534,0.99784273,0.29047357,0.33847544
2.20010005,2.64464955,0.82689154,0.84044101,0.05531065,0.25992433,0.03400460,1.01683741,0.29597699,0.32785937
2.20610305,2.66121980,0.83339731,0.85123092,0.05494140,0.26102705,0.03472407,1.03390009,0.30342564,0.32229257
2.21210605,2.68192418,0.84109820,0.86173256,0.05522535,0.26234224,0.03581201,1.04872030,0.31241592,0.32126340
2.21810905,2.70579103,0.84976900,0.87176716,0.05612556,0.26381858,0.03724353,1.06104930,0.32254400,0.32425065
2.22411206,2.73192311,0.85921510,0.88118384,0.05760245,0.26540024,0.03899045,1.07070803,0.33341613,0.33073077
