energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.85510470,0.32097682,0.00026415,0.00459780,0.05856407,0.16011277,0.42992849
-0.88544272,0.85896651,0.32108511,0.00026958,0.00434974,0.05664081,0.15932410,0.43403348
-0.87943972,0.86178827,0.32014456,0.00027447,0.00410904,0.05489254,0.15818985,0.43799209
-0.87343672,0.86380056,0.31816611,0.00027890,0.00387895,0.05329820,0.15671859,0.44197061
-0.86743372,0.86529037,0.31517940,0.00028295,0.00366277,0.05183902,0.15492891,0.44616605
-0.86143072,0.86659756,0.31123355,0.00028673,0.00346376,0.05049938,0.15285017,0.45080261
-0.85542771,0.86810943,0.30639749,0.00029038,0.00328507,0.04926753,0.15052299,0.45612692
-0.84942471,0.87025311,0.30075989,0.00029403,0.00312966,0.04813594,0.14799938,0.46240210
-0.84342171,0.87348598,0.29442847,0.00029788,0.00300024,0.04710158,0.14534261,0.46990051
-0.83741871,0.87828390,0.28752874,0.00030209,0.00289917,0.04616584,0.14262665,0.47889535
-0.83141571,0.88512761,0.28020216,0.00030687,0.00282842,0.04533424,0.13993518,0.48965134
-0.82541271,0.89448756,0.27260358,0.00031242,0.00278949,0.04461600,0.13736026,0.50241455
-0.81940970,0.90680735,0.26489814,0.00031894,0.00278337,0.04402335,0.13500051,0.51740178
-0.81340670,0.92248655,0.25725752,0.00032663,0.00281051,0.04357072,0.13295889,0.53478985
-0.80740370,0.94186328,0.24985582,0.00033567,0.00287078,0.04327383,0.13134019,0.55470519
-0.80140070,0.96519736,0.24286496,0.00034623,0.00296346,0.04314866,0.13024810,0.57721412
-0.79539770,0.99265464,0.23644992,0.00035843,0.00308724,0.04321041,0.12978207,0.60231448
-0.78939470,1.02429332,0.23076386,0.00037237,0.00324023,0.04347245,0.13003407,0.62992884
-0.78339170,1.06005289,0.22594339,0.00038811,0.00341998,0.04394535,0.13108513,0.65989991
-0.77738869,1.09974643,0.22210408,0.00040566,0.00362351,0.04463591,0.13300208,0.69198835
-0.77138569,1.14305661,0.21933638,0.00042498,0.00384735,0.04554638,0.13583436,0.72587335
-0.76538269,1.18953590,0.21770223,0.00044596,0.00408763,0.04667381,0.13961110,0.76115609
-0.75937969,1.23861120,0.21723236,0.00046846,0.00434010,0.04800956,0.14433864,0.79736609
-0.75337669,1.28959276,0.21792444,0.00049226,0.00460024,0.04953904,0.14999858,0.83397038
-0.74737369,1.34168740,0.21974227,0.00051710,0.00486334,0.05124159,0.15654636,0.87038515
-0.74137069,1.39401554,0.22261587,0.00054266,0.00512457,0.05309066,0.16391066,0.90598968
-0.73536768,1.44563158,0.22644270,0.00056859,0.00537910,0.05505416,0.17199357,0.94014190
-0.72936468,1.49554700,0.23108985,0.00059447,0.00562217,0.05709497,0.18067156,0.97219510
-0.72336168,1.54275528,0.23639720,0.00061990,0.00584922,0.05917178,0.18979737,1.00151521
-0.71735868,1.58625799,0.24218154,0.00064441,0.00605594,0.06123991,0.19920279,1.02749799
-0.71135568,1.62509096,0.24824136,0.00066754,0.00623839,0.06325246,0.20870224,1.04958546
-0.70535268,1.65834991,0.25436239,0.00068885,0.00639306,0.06516144,0.21809708,1.06728105
-0.69934967,1.68521447,0.26032355,0.00070789,0.00651696,0.06691904,0.22718068,1.08016298
-0.69334667,1.70497002,0.26590320,0.00072424,0.00660764,0.06847890,0.23574391,1.08789531
-0.68734367,1.71702655,0.27088551,0.00073753,0.00666326,0.06979745,0.24358098,1.09023651
-0.68134067,1.72093416,0.27506667,0.00074741,0.00668265,0.07083510,0.25049550,1.08704517
-0.67533767,1.71639460,0.27826081,0.00075362,0.00666524,0.07155739,0.25630635,1.07828286
-0.66933467,1.70326872,0.28030537,0.00075596,0.00661117,0.07193606,0.26085337,1.06401418
-0.66333167,1.68157967,0.28106576,0.00075427,0.00652116,0.07194987,0.26400247,1.04440394
-0.65732866,1.65151171,0.28043917,0.00074851,0.00639659,0.07158526,0.26565006,1.01971187
-0.65132566,1.61340504,0.27835727,0.00073868,0.00623938,0.07083681,0.26572655,0.99028510
-0.64532266,1.56774663,0.27478790,0.00072490,0.00605196,0.06970743,0.26419886,0.95654865
-0.63931966,1.51515755,0.26973558,0.00070734,0.00583723,0.06820835,0.26107170,0.91899441
-0.63331666,1.45637734,0.26324073,0.00068625,0.00559845,0.06635877,0.25638779,0.87816904
-0.62731366,1.39224578,0.25537794,0.00066194,0.00533918,0.06418544,0.25022673,0.83466113
-0.62131066,1.32368288,0.24625301,0.00063479,0.00506319,0.06172184,0.24270287,0.78908806
-0.61530765,1.25166758,0.23599923,0.00060522,0.00477439,0.05900738,0.23396204,0.74208300
-0.60930465,1.17721594,0.22477280,0.00057371,0.00447673,0.05608625,0.22417751,0.69428232
-0.60330165,1.10135937,0.21274772,0.00054072,0.00417412,0.05300638,0.21354513,0.64631381
-0.59729865,1.02512368,0.20011042,0.00050678,0.00387038,0.04981817,0.20227808,0.59878592
-0.59129565,0.94950933,0.18705415,0.00047239,0.00356912,0.04657328,0.19060128,0.55227824
-0.58529265,0.87547353,0.17377354,0.00043804,0.00327373,0.04332351,0.17874574,0.50733331
-0.57928964,0.80391443,0.16045946,0.00040421,0.00298731,0.04011959,0.16694312,0.46444998
-0.57328664,0.73565783,0.14729431,0.00037134,0.00271262,0.03701027,0.15542046,0.42407811
-0.56728364,0.67144632,0.13444795,0.00033986,0.00245208,0.03404135,0.14439548,0.38661476
-0.56128064,0.61193112,0.12207433,0.00031012,0.00220771,0.03125497,0.13407239,0.35240160
-0.55527764,0.55766638,0.11030893,0.00028244,0.00198117,0.02868900,0.12463824,0.32172357
-0.54927464,0.50910579,0.09926692,0.00025708,0.00177370,0.02637658,0.11625998,0.29480836
-0.54327164,0.46660120,0.08904215,0.00023425,0.00158619,0.02434581,0.10908211,0.27182675
-0.53726863,0.43040299,0.07970690,0.00021409,0.00141918,0.02261950,0.10322483,0.25289345
-0.53126563,0.40066182,0.07131217,0.00019670,0.00127287,0.02121514,0.09878277,0.23806829
-0.52526263,0.37743140,0.06388859,0.00018213,0.00114713,0.02014483,0.09582414,0.22735764
-0.51925963,0.36067206,0.05744772,0.00017035,0.00104158,0.01941532,0.09439024,0.22071589
-0.51325663,0.35025476,0.05198373,0.00016132,0.00095558,0.01902813,0.09449528,0.21804691
-0.50725363,0.34596564,0.04747521,0.00015492,0.00088827,0.01897967,0.09612648,0.21920557
-0.50125063,0.34751072,0.04388713,0.00015102,0.00083860,0.01926137,0.09924443,0.22399934
-0.49524762,0.35452108,0.04117289,0.00014943,0.00080538,0.01985989,0.10378377,0.23219001
-0.48924462,0.36655851,0.03927624,0.00014995,0.00078727,0.02075731,0.10965410,0.24349580
-0.48324162,0.38312179,0.03813323,0.00015233,0.00078283,0.02193144,0.11674132,0.25759407
-0.47723862,0.40365395,0.03767403,0.00015634,0.00079054,0.02335611,0.12490938,0.27412474
-0.47123562,0.42755063,0.03782465,0.00016168,0.00080883,0.02500158,0.13400257,0.29269464
-0.46523262,0.45416982,0.03850862,0.00016810,0.00083609,0.02683512,0.14384834,0.31288318
-0.45922961,0.48284320,0.03964857,0.00017530,0.00087071,0.02882153,0.15426076,0.33424909
-0.45322661,0.51288903,0.04116778,0.00018301,0.00091109,0.03092400,0.16504467,0.35633868
-0.44722361,0.54362666,0.04299170,0.00019096,0.00095569,0.03310493,0.17600039,0.37869526
-0.44122061,0.57439240,0.04504947,0.00019890,0.00100301,0.03532695,0.18692902,0.40086980
-0.43521761,0.60455654,0.04727542,0.00020658,0.00105167,0.03755406,0.19763823,0.42243252
-0.42921461,0.63354085,0.04961054,0.00021382,0.00110044,0.03975278,0.20794830,0.44298493
-0.42321161,0.66083624,0.05200394,0.00022043,0.00114820,0.04189340,0.21769822,0.46217221
-0.41720860,0.68601959,0.05441415,0.00022628,0.00119405,0.04395122,0.22675172,0.47969503
-0.41120560,0.70876916,0.05681037,0.00023128,0.00123728,0.04590764,0.23500278,0.49532055
-0.40520260,0.72887765,0.05917344,0.00023538,0.00127744,0.04775124,0.24238049,0.50889189
-0.39919960,0.74626222,0.06149657,0.00023858,0.00131429,0.04947861,0.24885288,0.52033551
-0.39319660,0.76097060,0.06378571,0.00024092,0.00134787,0.05109486,0.25442947,0.52966607
-0.38719360,0.77318279,0.06605956,0.00024248,0.00137848,0.05261397,0.25916240,0.53698820
-0.38119060,0.78320780,0.06834901,0.00024341,0.00140668,0.05405862,0.26314587,0.54249503
-0.37518759,0.79147523,0.07069619,0.00024385,0.00143327,0.05545980,0.26651375,0.54646313
-0.36918459,0.79852166,0.07315289,0.00024402,0.00145928,0.05685585,0.26943554,0.54924400
-0.36318159,0.80497203,0.07577851,0.00024413,0.00148594,0.05829127,0.27211048,0.55125217
-0.35717859,0.81151651,0.07863752,0.00024442,0.00151461,0.05981504,0.27476016,0.55295022
-0.35117559,0.81888365,0.08179644,0.00024513,0.00154681,0.06147870,0.27761973,0.55483129
-0.34517259,0.82781063,0.08532055,0.00024649,0.00158411,0.06333412,0.28092813,0.55739967
-0.33916958,0.83901197,0.08927028,0.00024874,0.00162812,0.06543118,0.28491767,0.56115021
-0.33316658,0.85314777,0.09369765,0.00025206,0.00168041,0.06781533,0.28980342,0.56654753
-0.32716358,0.87079310,0.09864264,0.00025662,0.00174254,0.07052526,0.29577285,0.57400576
-0.32116058,0.89240980,0.10412990,0.00026254,0.00181595,0.07359068,0.30297629,0.58387003
-0.31515758,0.91832226,0.11016587,0.00026989,0.00190197,0.07703050,0.31151861,0.59640033
-0.30915458,0.94869832,0.11673643,0.00027869,0.00200183,0.08085131,0.32145257,0.61175876
-0.30315158,0.98353646,0.12380535,0.00028890,0.00211662,0.08504645,0.33277429,0.63000088
-0.29714857,1.02266023,0.13131356,0.00030043,0.00224734,0.08959563,0.34542103,0.65107163
-0.29114557,1.06572037,0.13917937,0.00031310,0.00239492,0.09446518,0.35927158,0.67480630
-0.28514257,1.11220489,0.14729973,0.00032671,0.00256024,0.09960902,0.37414928,0.70093655
-0.27913957,1.16145709,0.15555243,0.00034102,0.00274425,0.10497018,0.38982760,0.72910156
-0.27313657,1.21270070,0.16379932,0.00035571,0.00294793,0.11048303,0.40603816,0.75886380
-0.26713357,1.26507157,0.17189036,0.00037046,0.00317246,0.11607592,0.42248090,0.78972893
-0.26113057,1.31765432,0.17966836,0.00038494,0.00341921,0.12167432,0.43883584,0.82116893
-0.25512756,1.36952257,0.18697432,0.00039879,0.00368984,0.12720415,0.45477606,0.85264753
-0.24912456,1.41978088,0.19365298,0.00041168,0.00398632,0.13259518,0.46998123,0.88364675
-0.24312156,1.46760640,0.19955853,0.00042329,0.00431096,0.13778444,0.48415107,0.91369325
-0.23711856,1.51228826,0.20456006,0.00043333,0.00466643,0.14271926,0.49701808,0.94238326
-0.23111556,1.55326272,0.20854659,0.00044158,0.00505570,0.14735988,0.50835888,0.96940483
-0.22511256,1.59014226,0.21143145,0.00044785,0.00548200,0.15168155,0.51800367,0.99455626
-0.21910955,1.62273721,0.21315578,0.00045201,0.00594871,0.15567577,0.52584330,1.01775962
-0.21310655,1.65106851,0.21369097,0.00045402,0.00645927,0.15935080,0.53183351,1.03906885
-0.20710355,1.67537121,0.21304004,0.00045389,0.00701694,0.16273129,0.53599638,1.05867172
-0.20110055,1.69608814,0.21123776,0.00045170,0.00762470,0.16585703,0.53841861,1.07688567
-0.19509755,1.71385431,0.20834973,0.00044762,0.00828498,0.16878092,0.53924704,1.09414755
-0.18909455,1.72947252,0.20447022,0.00044185,0.00899947,0.17156617,0.53868148,1.11099791
-0.18309155,1.74388169,0.19971921,0.00043465,0.00976888,0.17428298,0.53696543,1.12806040
-0.17708854,1.75811920,0.19423853,0.00042634,0.01059276,0.17700480,0.53437498,1.14601751
-0.17108554,1.77327945,0.18818748,0.00041725,0.01146929,0.17980440,0.53120676,1.16558370
-0.16508254,1.79047045,0.18173804,0.00040774,0.01239513,0.18274993,0.52776540,1.18747737
-0.15907954,1.81077070,0.17507000,0.00039816,0.01336537,0.18590126,0.52435117,1.21239295
-0.15307654,1.83518840,0.16836607,0.00038888,0.01437342,0.18930664,0.52124851,1.24097447
-0.14707354,1.86462479,0.16180736,0.00038024,0.01541108,0.19300011,0.51871586,1.27379182
-0.14107054,1.89984317,0.15556917,0.00037253,0.01646865,0.19699946,0.51697738,1.31132069
-0.13506753,1.94144488,0.14981739,0.00036604,0.01753504,0.20130516,0.51621664,1.35392693
-0.12906453,1.98985274,0.14470542,0.00036099,0.01859804,0.20590012,0.51657264,1.40185585
-0.12306153,2.04530244,0.14037175,0.00035756,0.01964462,0.21075021,0.51813812,1.45522650
-0.11705853,2.10784141,0.13693806,0.00035587,0.02066125,0.21580573,0.52095998,1.51403094
-0.11105553,2.17733470,0.13450793,0.00035600,0.02163431,0.22100346,0.52504158,1.57813794
-0.10505253,2.25347679,0.13316589,0.00035796,0.02255044,0.22626928,0.53034661,1.64730051
-0.09904952,2.33580808,0.13297686,0.00036172,0.02339700,0.23152126,0.53680410,1.72116636
-0.09304652,2.42373449,0.13398581,0.00036719,0.02416241,0.23667278,0.54431405,1.79929045
-0.08704352,2.51654894,0.13621750,0.00037426,0.02483652,0.24163589,0.55275335,1.88114853
-0.08104052,2.61345299,0.13967640,0.00038276,0.02541092,0.24632427,0.56198146,1.96615084
-0.07503752,2.71357764,0.14434647,0.00039250,0.02587912,0.25065611,0.57184555,2.05365513
-0.06903452,2.81600214,0.15019105,0.00040325,0.02623679,0.25455635,0.58218488,2.14297842
-0.06303152,2.91977024,0.15715276,0.00041478,0.02648177,0.25795855,0.59283417,2.23340700
-0.05702851,3.02390351,0.16515342,0.00042684,0.02661411,0.26080611,0.60362607,2.32420472
-0.05102551,3.12741185,0.17409426,0.00043917,0.02663594,0.26305292,0.61439257,2.41461943
-0.04502251,3.22930148,0.18385632,0.00045149,0.02655135,0.26466356,0.62496575,2.50388806
-0.03901951,3.32858118,0.19430125,0.00046355,0.02636618,0.26561292,0.63517798,2.59124082
-0.03301651,3.42426756,0.20527274,0.00047509,0.02608768,0.26588556,0.64486189,2.67590514
-0.02701351,3.51539041,0.21659845,0.00048585,0.02572433,0.26547480,0.65385043,2.75710997
-0.02101051,3.60099895,0.22809269,0.00049562,0.02528540,0.26438165,0.66197733,2.83409133
-0.01500750,3.68017001,0.23955987,0.00050416,0.02478076,0.26261384,0.66907822,2.90609947
-0.00900450,3.75201873,0.25079860,0.00051127,0.02422051,0.26018485,0.67499262,2.97240818
-0.00300150,3.81571212,0.26160652,0.00051680,0.02361477,0.25711322,0.67956693,3.03232658
0.00300150,3.87048561,0.27178561,0.00052057,0.02297348,0.25342209,0.68265835,3.08521309
0.00900450,3.91566225,0.28114793,0.00052249,0.02230620,0.24913902,0.68413982,3.13049157
0.01500750,3.95067397,0.28952156,0.00052245,0.02162205,0.24429610,0.68390549,3.16766889
0.02101051,3.97508386,0.29675641,0.00052042,0.02092965,0.23893024,0.68187683,3.19635323
0.02701351,3.98860829,0.30272985,0.00051637,0.02023709,0.23308372,0.67800860,3.21627213
0.03301651,3.99113753,0.30735162,0.00051034,0.01955200,0.22680470,0.67229458,3.22728911
0.03901951,3.98275337,0.31056813,0.00050239,0.01888158,0.22014783,0.66477260,3.22941793
0.04502251,3.96374225,0.31236560,0.00049262,0.01823271,0.21317464,0.65552824,3.22283312
0.05102551,3.93460281,0.31277214,0.00048118,0.01761197,0.20595376,0.64469720,3.20787605
0.05702851,3.89604666,0.31185844,0.00046826,0.01702575,0.19856077,0.63246572,3.18505560
0.06303152,3.84899171,0.30973715,0.00045407,0.01648024,0.19107774,0.61906907,3.15504302
0.06903452,3.79454777,0.30656090,0.00043887,0.01598147,0.18359231,0.60478793,3.11866052
0.07503752,3.73399440,0.30251895,0.00042295,0.01553525,0.17619637,0.58994270,3.07686409
0.08104052,3.66875164,0.29783268,0.00040659,0.01514707,0.16898429,0.57488586,3.03072048
0.08704352,3.60034441,0.29274998,0.00039012,0.01482201,0.16205087,0.55999273,2.98137950
0.09304652,3.53036186,0.28753875,0.00037387,0.01456457,0.15548900,0.54565083,2.93004240
0.09904952,3.46041330,0.28247978,0.00035817,0.01437847,0.14938710,0.53224831,2.87792762
0.10505253,3.39208220,0.27785907,0.00034333,0.01426648,0.14382655,0.52016198,2.82623537
0.11105553,3.32688038,0.27395999,0.00032968,0.01423019,0.13887921,0.50974532,2.77611241
0.11705853,3.26620401,0.27105538,0.00031749,0.01426980,0.13460505,0.50131699,2.72861849
0.12306153,3.21129327,0.26939981,0.00030705,0.01438403,0.13105015,0.49515032,2.68469593
0.12906453,3.16319719,0.26922220,0.00029856,0.01456991,0.12824506,0.49146415,2.64514349
0.13506753,3.12274502,0.27071900,0.00029223,0.01482277,0.12620370,0.49041536,2.61059559
0.14107054,3.09052519,0.27404802,0.00028820,0.01513619,0.12492269,0.49209336,2.58150766
0.14707354,3.06687247,0.27932304,0.00028657,0.01550208,0.12438140,0.49651676,2.55814805
0.15307654,3.05186367,0.28660943,0.00028737,0.01591078,0.12454243,0.50363222,2.54059683
0.15907954,3.04532193,0.29592081,0.00029059,0.01635128,0.12535279,0.51331554,2.52875119
0.16508254,3.04682920,0.30721684,0.00029618,0.01681143,0.12674548,0.52537495,2.52233718
0.17108554,3.05574624,0.32040231,0.00030399,0.01727829,0.12864158,0.53955636,2.52092711
0.17708854,3.07123927,0.33532762,0.00031387,0.01773845,0.13095272,0.55555049,2.52396169
0.18309155,3.09231225,0.35179061,0.00032556,0.01817842,0.13358383,0.57300150,2.53077614
0.18909455,3.11784339,0.36953994,0.00033881,0.01858499,0.13643603,0.59151692,2.54062878
0.19509755,3.14662466,0.38827991,0.00035329,0.01894568,0.13940971,0.61067859,2.55273138
0.20110055,3.17740305,0.40767678,0.00036865,0.01924905,0.14240746,0.63005410,2.56627975
0.20710355,3.20892195,0.42736637,0.00038450,0.01948506,0.14533704,0.64920872,2.58048366
0.21310655,3.23996167,0.44696304,0.00040044,0.01964539,0.14811402,0.66771709,2.59459511
0.21910955,3.26937767,0.46606954,0.00041607,0.01972366,0.15066430,0.68517472,2.60793382
0.22511256,3.29613548,0.48428770,0.00043099,0.01971564,0.15292617,0.70120871,2.61990952
0.23111556,3.31934137,0.50122958,0.00044479,0.01961937,0.15485205,0.71548753,2.63004015
0.23711856,3.33826797,0.51652856,0.00045711,0.01943519,0.15640988,0.72772964,2.63796574
0.24312156,3.35237405,0.52985020,0.00046761,0.01916578,0.15758393,0.73771055,2.64345756
0.24912456,3.36131817,0.54090225,0.00047599,0.01881606,0.15837525,0.74526831,2.64642264
0.25512756,3.36496576,0.54944357,0.00048201,0.01839306,0.15880168,0.75030714,2.64690337
0.26113057,3.36338952,0.55529132,0.00048549,0.01790577,0.15889730,0.75279919,2.64507268
0.26713357,3.35686324,0.55832646,0.00048629,0.01736489,0.15871155,0.75278430,2.64122491
0.27313657,3.34584919,0.55849694,0.00048436,0.01678261,0.15830786,0.75036777,2.63576278
0.27913957,3.33097956,0.55581864,0.00047970,0.01617226,0.15776190,0.74571632,2.62918098
0.28514257,3.31303252,0.55037396,0.00047239,0.01554805,0.15715948,0.73905210,2.62204693
0.29114557,3.29290365,0.54230811,0.00046255,0.01492473,0.15659409,0.73064526,2.61497930
0.29714857,3.27157359,0.53182316,0.00045037,0.01431725,0.15616425,0.72080498,2.60862504
0.30315158,3.25007309,0.51917035,0.00043608,0.01374042,0.15597050,0.70986946,2.60363552
0.30915458,3.22944636,0.50464074,0.00041996,0.01320857,0.15611236,0.69819508,2.60064258
0.31515758,3.21071411,0.48855484,0.00040230,0.01273521,0.15668516,0.68614515,2.60023516
0.32116058,3.19483743,0.47125153,0.00038343,0.01233275,0.15777681,0.67407849,2.60293729
0.32716358,3.18268364,0.45307690,0.00036368,0.01201213,0.15946472,0.66233832,2.60918802
0.33316658,3.17499545,0.43437329,0.00034337,0.01178261,0.16181287,0.65124187,2.61932401
0.33916958,3.17236423,0.41546920,0.00032284,0.01165146,0.16486913,0.64107082,2.63356525
0.34517259,3.17520861,0.39667029,0.00030239,0.01162381,0.16866297,0.63206324,2.65200449
0.35117559,3.18375889,0.37825184,0.00028229,0.01170242,0.17320369,0.62440694,2.67460058
0.35717859,3.19804793,0.36045294,0.00026279,0.01188757,0.17847911,0.61823476,2.70117609
0.36318159,3.21790895,0.34347246,0.00024412,0.01217703,0.18445501,0.61362178,2.73141938
0.36918459,3.24298012,0.32746701,0.00022645,0.01256603,0.19107524,0.61058460,2.76489087
0.37518759,3.27271593,0.31255061,0.00020993,0.01304730,0.19826260,0.60908282,2.80103363
0.38119060,3.30640503,0.29879620,0.00019465,0.01361128,0.20592042,0.60902249,2.83918778
0.38719360,3.34319373,0.28623856,0.00018070,0.01424624,0.21393505,0.61026158,2.87860849
0.39319660,3.38211457,0.27487866,0.00016811,0.01493865,0.22217886,0.61261724,2.91848683
0.39919960,3.42211881,0.26468883,0.00015689,0.01567347,0.23051407,0.61587460,2.95797298
0.40520260,3.46211190,0.25561874,0.00014702,0.01643459,0.23879687,0.61979677,2.99620102
0.41120560,3.50099051,0.24760172,0.00013847,0.01720529,0.24688209,0.62413572,3.03231458
0.41720860,3.53767996,0.24056111,0.00013119,0.01796874,0.25462793,0.62864369,3.06549238
0.42321161,3.57117079,0.23441645,0.00012509,0.01870852,0.26190077,0.63308455,3.09497308
0.42921461,3.60055300,0.22908916,0.00012012,0.01940917,0.26857968,0.63724493,3.12007837
0.43521761,3.62504704,0.22450753,0.00011617,0.02005665,0.27456067,0.64094432,3.14023370
0.44122061,3.64403019,0.22061092,0.00011318,0.02063886,0.27976027,0.64404415,3.15498596
0.44722361,3.65705760,0.21735294,0.00011105,0.02114600,0.28411835,0.64645509,3.16401742
0.45322661,3.66387714,0.21470357,0.00010970,0.02157096,0.28760014,0.64814248,3.16715547
0.45922961,3.66443750,0.21265027,0.00010905,0.02190953,0.29019721,0.64912951,3.16437789
0.46523262,3.65888930,0.21119800,0.00010902,0.02216050,0.29192749,0.64949798,3.15581334
0.47123562,3.64757903,0.21036820,0.00010955,0.02232574,0.29283420,0.64938657,3.14173701
0.47723862,3.63103602,0.21019688,0.00011059,0.02241005,0.29298381,0.64898656,3.12256154
0.48324162,3.60995275,0.21073186,0.00011206,0.02242095,0.29246315,0.64853508,3.09882344
0.48924462,3.58515925,0.21202936,0.00011393,0.02236835,0.29137563,0.64830611,3.07116529
0.49524762,3.55759208,0.21414999,0.00011615,0.02226411,0.28983695,0.64859948,3.04031437
0.50125063,3.52825923,0.21715438,0.00011870,0.02212151,0.28797027,0.64972821,3.00705811
0.50725363,3.49820169,0.22109858,0.00012152,0.02195468,0.28590119,0.65200466,2.97221733
0.51325663,3.46845326,0.22602942,0.00012461,0.02177801,0.28375266,0.65572596,2.93661781
0.51925963,3.43999969,0.23197993,0.00012792,0.02160545,0.28164007,0.66115933,2.90106134
0.52526263,3.41373867,0.23896511,0.00013143,0.02144995,0.27966659,0.66852773,2.86629694
0.53126563,3.39044211,0.24697813,0.00013512,0.02132287,0.27791920,0.67799661,2.83299341
0.53726863,3.37072202,0.25598715,0.00013895,0.02123347,0.27646518,0.68966225,2.80171402
0.54327164,3.35500150,0.26593283,0.00014289,0.02118849,0.27534958,0.70354214,2.77289453
0.54927464,3.34349195,0.27672688,0.00014689,0.02119183,0.27459344,0.71956814,2.74682517
0.55527764,3.33617766,0.28825144,0.00015092,0.02124437,0.27419301,0.73758256,2.72363763
0.56128064,3.33280876,0.30035966,0.00015491,0.02134391,0.27411994,0.75733759,2.70329769
0.56728364,3.33290298,0.31287739,0.00015882,0.02148525,0.27432240,0.77849833,2.68560404
0.57328664,3.33575677,0.32560599,0.00016256,0.02166037,0.27472715,0.80064929,2.67019354
0.57928964,3.34046562,0.33832621,0.00016608,0.02185878,0.27524246,0.82330442,2.65655320
0.58529265,3.34595314,0.35080322,0.00016931,0.02206794,0.27576170,0.84592028,2.64403851
0.59129565,3.35100833,0.36279238,0.00017215,0.02227379,0.27616767,0.86791203,2.63189782
0.59729865,3.35432955,0.37404581,0.00017454,0.02246130,0.27633723,0.88867166,2.61930189
0.60330165,3.35457381,0.38431944,0.00017641,0.02261515,0.27614631,0.90758768,2.60537770
0.60930465,3.35040950,0.39338023,0.00017768,0.02272031,0.27547498,0.92406573,2.58924509
0.61530765,3.34057030,0.40101339,0.00017829,0.02276267,0.27421241,0.93754899,2.57005492
0.62131066,3.32390819,0.40702920,0.00017819,0.02272966,0.27226148,0.94753774,2.54702698
0.62731366,3.29944298,0.41126923,0.00017734,0.02261069,0.26954295,0.95360714,2.51948612
0.63331666,3.26640645,0.41361158,0.00017572,0.02239761,0.26599893,0.95542249,2.48689478
0.63931966,3.22427878,0.41397498,0.00017333,0.02208501,0.26159558,0.95275126,2.44888058
0.64532266,3.17281567,0.41232160,0.00017017,0.02167042,0.25632479,0.94547141,2.40525753
0.65132566,3.11206499,0.40865829,0.00016628,0.02115440,0.25020501,0.93357563,2.35603987
0.65732866,3.04237189,0.40303631,0.00016170,0.02054046,0.24328090,0.91717136,2.30144789
0.66333167,2.96437235,0.39554966,0.00015649,0.01983494,0.23562211,0.89647655,2.24190540
0.66933467,2.87897541,0.38633176,0.00015075,0.01904674,0.22732099,0.87181158,2.17802890
0.67533767,2.78733490,0.37555111,0.00014457,0.01818694,0.21848957,0.84358752,2.11060918
0.68134067,2.69081200,0.36340568,0.00013805,0.01726842,0.20925572,0.81229155,2.04058591
0.68734367,2.59093041,0.35011661,0.00013131,0.01630534,0.19975889,0.77847008,1.96901670
0.69334667,2.48932615,0.33592134,0.00012448,0.01531271,0.19014540,0.74271038,1.89704177
0.69934967,2.38769412,0.32106659,0.00011767,0.01430581,0.18056367,0.70562166,1.82584606
0.70535268,2.28773375,0.30580128,0.00011101,0.01329978,0.17115940,0.66781616,1.75662015
0.71135568,2.19109593,0.29036990,0.00010461,0.01230912,0.16207105,0.62989129,1.69052177
0.71735868,2.09933318,0.27500636,0.00009858,0.01134731,0.15342572,0.59241328,1.62863927
0.72336168,2.01385474,0.25992868,0.00009303,0.01042644,0.14533553,0.55590295,1.57195843
0.72936468,1.93588822,0.24533449,0.00008803,0.00955700,0.13789470,0.52082408,1.52133354
0.73536768,1.86644850,0.23139759,0.00008365,0.00874763,0.13117730,0.48757451,1.47746378
0.74137069,1.80631480,0.21826541,0.00007995,0.00800502,0.12523583,0.45648024,1.44087526
0.74737369,1.75601606,0.20605760,0.00007696,0.00733385,0.12010056,0.42779234,1.41190902
0.75337669,1.71582453,0.19486548,0.00007469,0.00673685,0.11577956,0.40168672,1.39071509
0.75937969,1.68575735,0.18475232,0.00007315,0.00621483,0.11225952,0.37826630,1.37725236
0.76538269,1.66558532,0.17575446,0.00007231,0.00576683,0.10950715,0.35756540,1.37129387
0.77138569,1.65484820,0.16788297,0.00007214,0.00539032,0.10747109,0.33955592,1.37243709
0.77738869,1.65287564,0.16112582,0.00007259,0.00508137,0.10608434,0.32415485,1.38011855
0.78339170,1.65881270,0.15545047,0.00007360,0.00483489,0.10526695,0.31123283,1.39363212
0.78939470,1.67164905,0.15080667,0.00007508,0.00464489,0.10492900,0.30062308,1.41215039
0.79539770,1.69025084,0.14712939,0.00007696,0.00450468,0.10497365,0.29213074,1.43474836
0.80140070,1.71339428,0.14434189,0.00007915,0.00440716,0.10530026,0.28554180,1.46042884
0.80740370,1.73980010,0.14235874,0.00008155,0.00434503,0.10580747,0.28063179,1.48814881
0.81340670,1.76816798,0.14108867,0.00008408,0.00431099,0.10639609,0.27717365,1.51684633
0.81940970,1.79721025,0.14043742,0.00008663,0.00429797,0.10697185,0.27494484,1.54546713
0.82541271,1.82568406,0.14031032,0.00008913,0.00429928,0.10744788,0.27373336,1.57299052
