energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.54577289,2.44782148,0.01055681,0.02677274,0.18223642,0.25205071,2.20185001,0.20837024,0.00000000
-1.53976988,2.39605585,0.01046092,0.02538232,0.17781410,0.24556790,2.15550712,0.20242659,0.00000000
-1.53376688,2.33364409,0.01031865,0.02396157,0.17251124,0.23828809,2.09929870,0.19568704,0.00000000
-1.52776388,2.26170724,0.01013238,0.02252679,0.16640165,0.23036188,2.03421454,0.18826009,0.00000000
-1.52176088,2.18155828,0.00990538,0.02109404,0.15957349,0.22195836,1.96142046,0.18026879,0.00000000
-1.51575788,2.09467287,0.00964176,0.01967908,0.15212737,0.21326247,1.88223178,0.17184861,0.00000000
-1.50975488,2.00265491,0.00934642,0.01829727,0.14417404,0.20447196,1.79808202,0.16314520,0.00000000
-1.50375188,1.90719798,0.00902497,0.01696359,0.13583184,0.19579395,1.71048789,0.15431177,0.00000000
-1.49774887,1.81004440,0.00868360,0.01569260,0.12722397,0.18744122,1.62101206,0.14550631,0.00000000
-1.49174587,1.71294327,0.00832903,0.01449846,0.11847576,0.17962836,1.53122499,0.13688878,0.00000000
-1.48574287,1.61760933,0.00796837,0.01339494,0.10971200,0.17256782,1.44266739,0.12861828,0.00000000
-1.47973987,1.52568402,0.00760903,0.01239543,0.10105446,0.16646610,1.35681479,0.12085033,0.00000000
-1.47373687,1.43870025,0.00725864,0.01151298,0.09261973,0.16152004,1.27504529,0.11373431,0.00000000
-1.46773387,1.35805206,0.00692495,0.01076036,0.08451742,0.15791335,1.19861177,0.10741122,0.00000000
-1.46173087,1.28496996,0.00661578,0.01015004,0.07684874,0.15581357,1.12861925,0.10201158,0.00000000
-1.45572786,1.22050277,0.00633898,0.00969423,0.06970555,0.15536927,1.06600801,0.09765385,0.00000000
-1.44972486,1.16550596,0.00610239,0.00940492,0.06316987,0.15670779,1.01154265,0.09444295,0.00000000
-1.44372186,1.12063668,0.00591382,0.00929385,0.05731374,0.15993331,0.96580716,0.09246929,0.00000000
-1.43771886,1.08635497,0.00578108,0.00937250,0.05219949,0.16512541,0.92920569,0.09180798,0.00000000
-1.43171586,1.06293065,0.00571190,0.00965205,0.04788026,0.17233805,0.90196839,0.09251835,0.00000000
-1.42571286,1.05045502,0.00571401,0.01014329,0.04440071,0.18159890,0.88416189,0.09464368,0.00000000
-1.41970985,1.04885657,0.00579504,0.01085654,0.04179787,0.19290907,0.87570335,0.09821109,0.00000000
-1.41370685,1.05791945,0.00596256,0.01180149,0.04010199,0.20624320,0.87637738,0.10323163,0.00000000
-1.40770385,1.07730386,0.00622396,0.01298703,0.03933735,0.22154987,0.88585486,0.10970041,0.00000000
-1.40170085,1.10656728,0.00658639,0.01442109,0.03952288,0.23875230,0.90371275,0.11759687,0.00000000
-1.39569785,1.14518550,0.00705663,0.01611040,0.04067262,0.25774936,0.92945405,0.12688509,0.00000000
-1.38969485,1.19257275,0.00764093,0.01806027,0.04279596,0.27841685,0.96252723,0.13751416,0.00000000
-1.38369185,1.24810016,0.00834487,0.02027440,0.04589758,0.30060905,1.00234434,0.14941864,0.00000000
-1.37768884,1.31111198,0.00917310,0.02275466,0.04997718,0.32416060,1.04829745,0.16251908,0.00000000
-1.37168584,1.38093928,0.01012913,0.02550094,0.05502896,0.34888861,1.09977284,0.17672269,0.00000000
-1.36568284,1.45691086,0.01121513,0.02851104,0.06104093,0.37459501,1.15616269,0.19192412,0.00000000
-1.35967984,1.53836126,0.01243165,0.03178062,0.06799410,0.40106918,1.21687428,0.20800635,0.00000000
-1.35367684,1.62463607,0.01377744,0.03530322,0.07586157,0.42809086,1.28133640,0.22484189,0.00000000
-1.34767384,1.71509472,0.01524927,0.03907043,0.08460768,0.45543314,1.34900326,0.24229405,0.00000000
-1.34167084,1.80911100,0.01684177,0.04307206,0.09418724,0.48286573,1.41935596,0.26021856,0.00000000
-1.33566783,1.90607183,0.01854735,0.04729644,0.10454490,0.51015825,1.49190182,0.27846530,0.00000000
-1.32966483,2.00537472,0.02035622,0.05173085,0.11561478,0.53708365,1.56617191,0.29688028,0.00000000
-1.32366183,2.10642430,0.02225638,0.05636194,0.12732037,0.56342150,1.64171711,0.31530788,0.00000000
-1.31765883,2.20862867,0.02423382,0.06117625,0.13957472,0.58896133,1.71810333,0.33359311,0.00000000
-1.31165583,2.31139580,0.02627270,0.06616070,0.15228100,0.61350571,1.79490605,0.35158406,0.00000000
-1.30565283,2.41413059,0.02835562,0.07130312,0.16533341,0.63687314,1.87170499,0.36913436,0.00000000
-1.29964982,2.51623302,0.03046403,0.07659263,0.17861838,0.65890063,1.94807912,0.38610563,0.00000000
-1.29364682,2.61709754,0.03257859,0.08202003,0.19201608,0.67944595,2.02360255,0.40236977,0.00000000
-1.28764382,2.71611407,0.03467963,0.08757793,0.20540222,0.69838945,2.09784168,0.41781116,0.00000000
-1.28164082,2.81267074,0.03674762,0.09326083,0.21865000,0.71563544,2.17035389,0.43232848,0.00000000
-1.27563782,2.90615829,0.03876366,0.09906487,0.23163220,0.73111312,2.24068794,0.44583635,0.00000000
-1.26963482,2.99597621,0.04070991,0.10498745,0.24422342,0.74477698,2.30838638,0.45826649,0.00000000
-1.26363182,3.08154030,0.04257006,0.11102660,0.25630221,0.75660678,2.37298979,0.46956848,0.00000000
-1.25762881,3.16229153,0.04432964,0.11718014,0.26775320,0.76660701,2.43404283,0.47971010,0.00000000
-1.25162581,3.23770571,0.04597639,0.12344463,0.27846913,0.77480589,2.49110200,0.48867719,0.00000000
-1.24562281,3.30730380,0.04750043,0.12981420,0.28835267,0.78125401,2.54374465,0.49647311,0.00000000
-1.23961981,3.37066208,0.04889446,0.13627932,0.29731803,0.78602250,2.59157896,0.50311769,0.00000000
-1.23361681,3.42742209,0.05015378,0.14282554,0.30529230,0.78920096,2.63425439,0.50864591,0.00000000
-1.22761381,3.47729954,0.05127628,0.14943228,0.31221652,0.79089502,2.67147211,0.51310623,0.00000000
-1.22161081,3.52009188,0.05226235,0.15607183,0.31804641,0.79122366,2.70299481,0.51655866,0.00000000
-1.21560780,3.55568406,0.05311465,0.16270856,0.32275278,0.79031640,2.72865535,0.51907267,0.00000000
-1.20960480,3.58405208,0.05383791,0.16929848,0.32632162,0.78831026,2.74836381,0.52072497,0.00000000
-1.20360180,3.60526400,0.05443863,0.17578913,0.32875378,0.78534666,2.76211230,0.52159728,0.00000000
-1.19759880,3.61947813,0.05492474,0.18211994,0.33006442,0.78156822,2.76997725,0.52177411,0.00000000
-1.19159580,3.62693834,0.05530524,0.18822310,0.33028207,0.77711559,2.77211885,0.52134056,0.00000000
-1.18559280,3.62796635,0.05558986,0.19402473,0.32944742,0.77212425,2.76877734,0.52038027,0.00000000
-1.17958979,3.62295120,0.05578864,0.19944664,0.32761186,0.76672141,2.76026631,0.51897343,0.00000000
-1.17358679,3.61233599,0.05591162,0.20440832,0.32483582,0.76102302,2.74696290,0.51719500,0.00000000
-1.16758379,3.59660238,0.05596846,0.20882929,0.32118697,0.75513098,2.72929527,0.51511300,0.00000000
-1.16158079,3.57625325,0.05596813,0.21263163,0.31673831,0.74913056,2.70772770,0.51278699,0.00000000
-1.15557779,3.55179413,0.05591859,0.21574248,0.31156626,0.74308815,2.68274391,0.51026671,0.00000000
-1.14957479,3.52371424,0.05582656,0.21809661,0.30574884,0.73704946,2.65482921,0.50759086,0.00000000
-1.14357179,3.49246775,0.05569727,0.21963871,0.29936399,0.73103813,2.62445230,0.50478615,0.00000000
-1.13756878,3.45845633,0.05553427,0.22032546,0.29248808,0.72505496,2.59204750,0.50186651,0.00000000
-1.13156578,3.42201369,0.05533933,0.22012713,0.28519471,0.71907779,2.55799837,0.49883264,0.00000000
-1.12556278,3.38339311,0.05511234,0.21902875,0.27755391,0.71306214,2.52262347,0.49567188,0.00000000
-1.11955978,3.34275861,0.05485128,0.21703079,0.26963158,0.70694256,2.48616508,0.49235844,0.00000000
-1.11355678,3.30018053,0.05455229,0.21414922,0.26148949,0.70063493,2.44878158,0.48885418,0.00000000
-1.10755378,3.25563577,0.05420981,0.21041514,0.25318543,0.69403945,2.41054398,0.48510976,0.00000000
-1.10155078,3.20901319,0.05381671,0.20587377,0.24477390,0.68704454,2.37143690,0.48106640,0.00000000
-1.09554777,3.16012399,0.05336464,0.20058316,0.23630692,0.67953138,2.33136418,0.47665820,0.00000000
-1.08954477,3.10871679,0.05284429,0.19461240,0.22783515,0.67137903,2.29015885,0.47181483,0.00000000
-1.08354177,3.05449691,0.05224585,0.18803967,0.21940896,0.66246999,2.24759720,0.46646481,0.00000000
-1.07753877,2.99714895,0.05155943,0.18095006,0.21107965,0.65269596,2.20341625,0.46053901,0.00000000
-1.07153577,2.93636163,0.05077556,0.17343333,0.20290042,0.64196358,2.15733372,0.45397439,0.00000000
-1.06553277,2.87185364,0.04988572,0.16558169,0.19492712,0.63019980,2.10906963,0.44671777,0.00000000
-1.05952976,2.80339913,0.04888280,0.15748774,0.18721875,0.61735678,2.05836828,0.43872939,0.00000000
-1.05352676,2.73085137,0.04776162,0.14924251,0.17983741,0.60341588,2.00501942,0.42998617,0.00000000
-1.04752376,2.65416331,0.04651938,0.14093374,0.17284787,0.58839062,1.94887754,0.42048431,0.00000000
-1.04152076,2.57340375,0.04515594,0.13264448,0.16631662,0.57232834,1.88987807,0.41024116,0.00000000
-1.03551776,2.48876811,0.04367420,0.12445185,0.16031042,0.55531050,1.82804971,0.39929627,0.00000000
-1.02951476,2.40058305,0.04208017,0.11642622,0.15489436,0.53745143,1.76352197,0.38771125,0.00000000
-1.02351176,2.30930465,0.04038308,0.10863045,0.15012958,0.51889566,1.69652775,0.37556875,0.00000000
-1.01750875,2.21550997,0.03859526,0.10111961,0.14607072,0.49981382,1.62740054,0.36297023,0.00000000
-1.01150575,2.11988246,0.03673199,0.09394071,0.14276314,0.48039727,1.55656655,0.35003287,0.00000000
-1.00550275,2.02319201,0.03481114,0.08713270,0.14024021,0.46085179,1.48453220,0.33688555,0.00000000
-0.99949975,1.92627050,0.03285278,0.08072669,0.13852069,0.44139049,1.41186759,0.32366427,0.00000000
-0.99349675,1.82998429,0.03087869,0.07474621,0.13760649,0.42222632,1.33918705,0.31050710,0.00000000
-0.98749375,1.73520519,0.02891178,0.06920763,0.13748080,0.40356463,1.26712766,0.29754905,0.00000000
-0.98149075,1.64278126,0.02697551,0.06412073,0.13810693,0.38559597,1.19632707,0.28491705,0.00000000
-0.97548774,1.55350924,0.02509326,0.05948931,0.13942775,0.36848963,1.12740182,0.27272543,0.00000000
-0.96948474,1.46810988,0.02328776,0.05531193,0.14136603,0.35238813,1.06092714,0.26107205,0.00000000
-0.96348174,1.38720741,0.02158047,0.05158271,0.14382556,0.33740301,0.99741946,0.25003531,0.00000000
-0.95747874,1.31131425,0.01999111,0.04829224,0.14669314,0.32361193,0.93732219,0.23967230,0.00000000
-0.95147574,1.24082144,0.01853718,0.04542853,0.14984135,0.31105738,0.88099562,0.23001805,0.00000000
-0.94547274,1.17599508,0.01723361,0.04297803,0.15313205,0.29974695,0.82871104,0.22108601,0.00000000
-0.93946973,1.11697879,0.01609246,0.04092666,0.15642046,0.28965498,0.78064926,0.21286957,0.00000000
-0.93346673,1.06380166,0.01512276,0.03926084,0.15955965,0.28072564,0.73690331,0.20534473,0.00000000
-0.92746373,1.01639096,0.01433037,0.03796848,0.16240530,0.27287710,0.69748486,0.19847349,0.00000000
-0.92146073,0.97458857,0.01371801,0.03703992,0.16482044,0.26600658,0.66233368,0.19220788,0.00000000
-0.91545773,0.93817004,0.01328529,0.03646869,0.16668006,0.25999603,0.63132953,0.18649431,0.00000000
-0.90945473,0.90686493,0.01302889,0.03625209,0.16787527,0.25471803,0.60430540,0.18127802,0.00000000
-0.90345173,0.88037714,0.01294271,0.03639163,0.16831690,0.25004176,0.58106141,0.17650726,0.00000000
-0.89744872,0.85840405,0.01301817,0.03689310,0.16793839,0.24583856,0.56137830,0.17213700,0.00000000
-0.89144572,0.84065329,0.01324444,0.03776639,0.16669772,0.24198712,0.54502998,0.16813196,0.00000000
-0.88544272,0.82685637,0.01360884,0.03902498,0.16457844,0.23837779,0.53179420,0.16446878,0.00000000
-0.87943972,0.81677844,0.01409709,0.04068516,0.16158970,0.23491609,0.52146104,0.16113710,0.00000000
-0.87343672,0.81022390,0.01469367,0.04276480,0.15776526,0.23152533,0.51383890,0.15813970,0.00000000
-0.86743372,0.80703766,0.01538221,0.04528200,0.15316166,0.22814815,0.50875765,0.15549155,0.00000000
-0.86143072,0.80710239,0.01614574,0.04825334,0.14785548,0.22474724,0.50606924,0.15321794,0.00000000
-0.85542771,0.81033218,0.01696703,0.05169211,0.14194003,0.22130516,0.50564591,0.15135175,0.00000000
-0.84942471,0.81666328,0.01782887,0.05560633,0.13552152,0.21782347,0.50737629,0.14993010,0.00000000
-0.84342171,0.82604276,0.01871432,0.05999684,0.12871492,0.21432130,0.51115999,0.14899067,0.00000000
-0.83741871,0.83841614,0.01960693,0.06485550,0.12163977,0.21083345,0.51690125,0.14856774,0.00000000
-0.83141571,0.85371490,0.02049094,0.07016358,0.11441604,0.20740839,0.52450218,0.14868843,0.00000000
-0.82541271,0.87184499,0.02135139,0.07589055,0.10716030,0.20410601,0.53385631,0.14936920,0.00000000
-0.81940970,0.89267709,0.02217431,0.08199321,0.09998235,0.20099555,0.54484294,0.15061302,0.00000000
-0.81340670,0.91603959,0.02294676,0.08841540,0.09298237,0.19815365,0.55732286,0.15240722,0.00000000
-0.80740370,0.94171472,0.02365692,0.09508827,0.08624872,0.19566259,0.57113575,0.15472224,0.00000000
-0.80140070,0.96943827,0.02429417,0.10193114,0.07985646,0.19360888,0.58609957,0.15751146,0.00000000
-0.79539770,0.99890292,0.02484908,0.10885300,0.07386654,0.19208204,0.60201209,0.16071194,0.00000000
-0.78939470,1.02976518,0.02531347,0.11575459,0.06832571,0.19117363,0.61865434,0.16424625,0.00000000
-0.78339170,1.06165531,0.02568044,0.12253098,0.06326696,0.19097642,0.63579603,0.16802509,0.00000000
-0.77738869,1.09418982,0.02594439,0.12907463,0.05871057,0.19158367,0.65320236,0.17195080,0.00000000
-0.77138569,1.12698545,0.02610105,0.13527869,0.05466548,0.19308824,0.67064195,0.17592126,0.00000000
-0.76538269,1.15967392,0.02614752,0.14104049,0.05113104,0.19558168,0.68789521,0.17983430,0.00000000
-0.75937969,1.19191623,0.02608227,0.14626503,0.04809887,0.19915290,0.70476259,0.18359204,0.00000000
-0.75337669,1.22341554,0.02590520,0.15086825,0.04555473,0.20388655,0.72107219,0.18710519,0.00000000
-0.74737369,1.25392764,0.02561765,0.15477998,0.04348041,0.20986095,0.73668597,0.19029685,0.00000000
-0.74137069,1.28326817,0.02522241,0.15794641,0.04185533,0.21714550,0.75150422,0.19310573,0.00000000
-0.73536768,1.31131598,0.02472369,0.16033188,0.04065800,0.22579770,0.76546780,0.19548854,0.00000000
-0.72936468,1.33801223,0.02412708,0.16191997,0.03986705,0.23585970,0.77855791,0.19742142,0.00000000
-0.72336168,1.36335521,0.02343951,0.16271380,0.03946202,0.24735457,0.79079331,0.19890031,0.00000000
-0.71735868,1.38739102,0.02266913,0.16273549,0.03942371,0.26028249,0.80222511,0.19994035,0.00000000
-0.71135568,1.41020071,0.02182515,0.16202487,0.03973422,0.27461692,0.81292927,0.20057410,0.00000000
-0.70535268,1.43188462,0.02091770,0.16063745,0.04037668,0.29030104,0.82299736,0.20084901,0.00000000
-0.69934967,1.45254500,0.01995760,0.15864176,0.04133469,0.30724480,0.83252610,0.20082399,0.00000000
-0.69334667,1.47226801,0.01895617,0.15611625,0.04259155,0.32532265,0.84160625,0.20056546,0.00000000
-0.68734367,1.49110634,0.01792495,0.15314586,0.04412942,0.34437231,0.85031173,0.20014304,0.00000000
-0.68134067,1.50906383,0.01687546,0.14981844,0.04592837,0.36419479,0.85868950,0.19962508,0.00000000
-0.67533767,1.52608295,0.01581898,0.14622123,0.04796545,0.38455567,0.86675108,0.19907443,0.00000000
-0.66933467,1.54203639,0.01476626,0.14243757,0.05021393,0.40518798,0.87446614,0.19854447,0.00000000
-0.66333167,1.55672327,0.01372737,0.13854392,0.05264267,0.42579650,0.88175878,0.19807580,0.00000000
-0.65732866,1.56987042,0.01271150,0.13460748,0.05521570,0.44606351,0.88850663,0.19769369,0.00000000
-0.65132566,1.58113886,0.01172683,0.13068430,0.05789211,0.46565588,0.89454305,0.19740638,0.00000000
-0.64532266,1.59013515,0.01078043,0.12681813,0.06062622,0.48423323,0.89966233,0.19720436,0.00000000
-0.63931966,1.59642704,0.00987824,0.12303990,0.06336807,0.50145695,0.90362755,0.19706072,0.00000000
-0.63331666,1.59956257,0.00902505,0.11936788,0.06606423,0.51699962,0.90618072,0.19693230,0.00000000
-0.62731366,1.59909152,0.00822459,0.11580843,0.06865883,0.53055459,0.90705471,0.19676192,0.00000000
-0.62131066,1.59458796,0.00747959,0.11235731,0.07109490,0.54184522,0.90598617,0.19648113,0.00000000
-0.61530765,1.58567263,0.00679194,0.10900137,0.07331583,0.55063340,0.90272875,0.19601373,0.00000000
-0.60930465,1.57203384,0.00616280,0.10572059,0.07526700,0.55672701,0.89706598,0.19527957,0.00000000
-0.60330165,1.55344572,0.00559282,0.10249025,0.07689742,0.55998591,0.88882296,0.19419850,0.00000000
-0.59729865,1.52978283,0.00508229,0.09928313,0.07816131,0.56032625,0.87787628,0.19269439,0.00000000
-0.59129565,1.50103033,0.00463133,0.09607171,0.07901963,0.55772293,0.86416175,0.19069881,0.00000000
-0.58529265,1.46728926,0.00424005,0.09283008,0.07944139,0.55221005,0.84767939,0.18815435,0.00000000
-0.57928964,1.42877670,0.00390871,0.08953569,0.07940470,0.54387934,0.82849564,0.18501734,0.00000000
-0.57328664,1.38582085,0.00363782,0.08617064,0.07889756,0.53287677,0.80674264,0.18125992,0.00000000
-0.56728364,1.33885158,0.00342828,0.08272270,0.07791826,0.51939733,0.78261473,0.17687133,0.00000000
-0.56128064,1.28838679,0.00328139,0.07918587,0.07647546,0.50367844,0.75636239,0.17185841,0.00000000
-0.55527764,1.23501566,0.00319890,0.07556058,0.07458792,0.48599211,0.72828406,0.16624532,0.00000000
-0.54927464,1.17937948,0.00318298,0.07185349,0.07228384,0.46663631,0.69871624,0.16007259,0.00000000
-0.54327164,1.12215125,0.00323615,0.06807702,0.06959996,0.44592596,0.66802246,0.15339544,0.00000000
-0.53726863,1.06401493,0.00336120,0.06424860,0.06658029,0.42418380,0.63658163,0.14628162,0.00000000
-0.53126563,1.00564534,0.00356102,0.06038972,0.06327476,0.40173155,0.60477640,0.13880888,0.00000000
-0.52526263,0.94768956,0.00383846,0.05652483,0.05973763,0.37888178,0.57298187,0.13106212,0.00000000
-0.51925963,0.89075060,0.00419611,0.05268024,0.05602589,0.35593061,0.54155540,0.12313052,0.00000000
-0.51325663,0.83537375,0.00463607,0.04888299,0.05219766,0.33315154,0.51082752,0.11510465,0.00000000
-0.50725363,0.78203611,0.00515971,0.04515976,0.04831064,0.31079061,0.48109459,0.10707374,0.00000000
-0.50125063,0.73113942,0.00576747,0.04153598,0.04442076,0.28906279,0.45261313,0.09912331,0.00000000
-0.49524762,0.68300626,0.00645857,0.03803495,0.04058095,0.26814989,0.42559602,0.09133305,0.00000000
-0.48924462,0.63787939,0.00723085,0.03467729,0.03684024,0.24819968,0.40021060,0.08377525,0.00000000
-0.48324162,0.59592407,0.00808056,0.03148041,0.03324306,0.22932629,0.37657852,0.07651365,0.00000000
-0.47723862,0.55723299,0.00900226,0.02845833,0.02982883,0.21161168,0.35477728,0.06960273,0.00000000
-0.47123562,0.52183332,0.00998874,0.02562152,0.02663193,0.19510806,0.33484321,0.06308759,0.00000000
-0.46523262,0.48969553,0.01103100,0.02297702,0.02368179,0.17984104,0.31677573,0.05700415,0.00000000
-0.45922961,0.46074349,0.01211841,0.02052861,0.02100337,0.16581335,0.30054260,0.05137983,0.00000000
-0.45322661,0.43486540,0.01323879,0.01827718,0.01861783,0.15300893,0.28608597,0.04623454,0.00000000
-0.44722361,0.41192512,0.01437875,0.01622112,0.01654330,0.14139719,0.27332895,0.04158197,0.00000000
-0.44122061,0.39177357,0.01552399,0.01435677,0.01479591,0.13093739,0.26218255,0.03743099,0.00000000
-0.43521761,0.37425988,0.01665972,0.01267898,0.01339076,0.12158285,0.25255258,0.03378735,0.00000000
-0.42921461,0.35924198,0.01777119,0.01118157,0.01234302,0.11328502,0.24434656,0.03065525,0.00000000
-0.42321161,0.34659630,0.01884419,0.00985791,0.01166889,0.10599728,0.23748027,0.02803904,0.00000000
-0.41720860,0.33622656,0.01986563,0.00870143,0.01138659,0.09967837,0.23188378,0.02594487,0.00000000
-0.41120560,0.32807124,0.02082407,0.00770605,0.01151705,0.09429543,0.22750690,0.02438210,0.00000000
-0.40520260,0.32210967,0.02171030,0.00686669,0.01208446,0.08982663,0.22432370,0.02336474,0.00000000
-0.39919960,0.31836657,0.02251774,0.00617967,0.01311664,0.08626338,0.22233612,0.02291258,0.00000000
-0.39319660,0.31691486,0.02324287,0.00564311,0.01464495,0.08361205,0.22157648,0.02305214,0.00000000
-0.38719360,0.31787660,0.02388547,0.00525731,0.01670399,0.08189519,0.22210870,0.02381741,0.00000000
-0.38119060,0.32142201,0.02444877,0.00502508,0.01933094,0.08115235,0.22402819,0.02525031,0.00000000
-0.37518759,0.32776646,0.02493938,0.00495206,0.02256445,0.08144029,0.22746035,0.02740083,0.00000000
-0.36918459,0.33716538,0.02536715,0.00504700,0.02644326,0.08283276,0.23255764,0.03032701,0.00000000
