energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.06793152,0.00176282,0.02398821,0.46555245,0.92068763,0.00025349,1.31695883,0.13856212,0.12173330
-4.63131566,2.03163202,0.00184750,0.02352926,0.46477745,0.89545622,0.00021576,1.29779173,0.13998579,0.11963514
-4.62531266,1.99395019,0.00192281,0.02310695,0.46384109,0.86939627,0.00018584,1.27787134,0.14115185,0.11765191
-4.61930965,1.95452287,0.00198717,0.02271550,0.46252403,0.84251138,0.00016225,1.25689560,0.14197476,0.11575369
-4.61330665,1.91301281,0.00203920,0.02234785,0.46061599,0.81481339,0.00014372,1.23458003,0.14237649,0.11390844
-4.60730365,1.86913179,0.00207777,0.02199603,0.45792441,0.78632891,0.00012916,1.21067419,0.14228937,0.11208367
-4.60130065,1.82266085,0.00210201,0.02165169,0.45428219,0.75710454,0.00011766,1.18497638,0.14165866,0.11024812
-4.59529765,1.77346649,0.00211136,0.02130649,0.44955427,0.72721069,0.00010847,1.15734555,0.14044468,0.10837317
-4.58929465,1.72151210,0.00210561,0.02095250,0.44364277,0.69674374,0.00010098,1.12770998,0.13862426,0.10643406
-4.58329165,1.66686419,0.00208485,0.02058258,0.43649031,0.66582629,0.00009469,1.09607233,0.13619175,0.10441078
-4.57728864,1.60969312,0.00204950,0.02019059,0.42808162,0.63460585,0.00008922,1.06251092,0.13315914,0.10228874
-4.57128564,1.55026866,0.00200032,0.01977163,0.41844325,0.60325180,0.00008429,1.02717734,0.12955564,0.10005901
-4.56528264,1.48895086,0.00193832,0.01932215,0.40764147,0.57195112,0.00007968,0.99029071,0.12542651,0.09771832
-4.55927964,1.42617680,0.00186477,0.01883997,0.39577878,0.54090303,0.00007525,0.95212896,0.12083131,0.09526881
-4.55327664,1.36244438,0.00178114,0.01832429,0.38298892,0.51031301,0.00007088,0.91301789,0.11584162,0.09271753
-4.54727364,1.29829399,0.00168904,0.01777560,0.36943098,0.48038651,0.00006654,0.87331860,0.11053843,0.09007578
-4.54127064,1.23428921,0.00159021,0.01719557,0.35528285,0.45132270,0.00006218,0.83341406,0.10500914,0.08735835
-4.53526763,1.17099767,0.00148642,0.01658691,0.34073434,0.42330876,0.00005782,0.79369558,0.09934454,0.08458275
-4.52926463,1.10897291,0.00137942,0.01595319,0.32598038,0.39651469,0.00005346,0.75454982,0.09363575,0.08176841
-4.52326163,1.04873815,0.00127094,0.01529874,0.31121457,0.37108925,0.00004914,0.71634705,0.08797134,0.07893596
-4.51725863,0.99077273,0.00116258,0.01462846,0.29662343,0.34715682,0.00004490,0.67943100,0.08243463,0.07610665
-4.51125563,0.93550151,0.00105582,0.01394770,0.28238143,0.32481552,0.00004076,0.64411077,0.07710150,0.07330180
-4.50525263,0.88328764,0.00095198,0.01326221,0.26864717,0.30413654,0.00003677,0.61065505,0.07203851,0.07054250
-4.49924962,0.83442871,0.00085218,0.01257800,0.25556054,0.28516450,0.00003298,0.57928864,0.06730157,0.06784938
-4.49324662,0.78915619,0.00075738,0.01190134,0.24324114,0.26791896,0.00002940,0.55019127,0.06293517,0.06524254
-4.48724362,0.74763785,0.00066828,0.01123877,0.23178768,0.25239678,0.00002607,0.52349856,0.05897208,0.06274162
-4.48124062,0.70998279,0.00058543,0.01059705,0.22127851,0.23857510,0.00002302,0.49930487,0.05543358,0.06036585
-4.47523762,0.67624851,0.00050917,0.00998325,0.21177290,0.22641499,0.00002028,0.47766768,0.05233013,0.05813435
-4.46923462,0.64644951,0.00043966,0.00940474,0.20331312,0.21586523,0.00001785,0.45861307,0.04966252,0.05606625
-4.46323162,0.62056673,0.00037692,0.00886931,0.19592687,0.20686624,0.00001577,0.44214195,0.04742323,0.05418098
-4.45722861,0.59855728,0.00032081,0.00838518,0.18963017,0.19935394,0.00001404,0.42823653,0.04559811,0.05249839
-4.45122561,0.58036384,0.00027109,0.00796108,0.18443019,0.19326322,0.00001270,0.41686671,0.04416820,0.05103894
-4.44522261,0.56592321,0.00022743,0.00760632,0.18032803,0.18853096,0.00001177,0.40799581,0.04311163,0.04982365
-4.43921961,0.55517346,0.00018943,0.00733080,0.17732115,0.18509853,0.00001128,0.40158548,0.04240546,0.04887410
-4.43321661,0.54805942,0.00015665,0.00714513,0.17540539,0.18291345,0.00001128,0.39759938,0.04202743,0.04821223
-4.42721361,0.54453610,0.00012861,0.00706057,0.17457636,0.18193038,0.00001181,0.39600545,0.04195760,0.04786003
-4.42121061,0.54456993,0.00010483,0.00708913,0.17483017,0.18211124,0.00001294,0.39677664,0.04217963,0.04783911
-4.41520760,0.54813776,0.00008484,0.00724356,0.17616343,0.18342454,0.00001474,0.39988995,0.04268187,0.04817020
-4.40920460,0.55522364,0.00006816,0.00753730,0.17857257,0.18584395,0.00001733,0.40532401,0.04345807,0.04887253
-4.40320160,0.56581360,0.00005437,0.00798451,0.18205245,0.18934612,0.00002079,0.41305513,0.04450775,0.04996311
-4.39719860,0.57988873,0.00004306,0.00859997,0.18659440,0.19390806,0.00002528,0.42305220,0.04583622,0.05145601
-4.39119560,0.59741698,0.00003386,0.00939906,0.19218380,0.19950395,0.00003093,0.43527068,0.04745421,0.05336161
-4.38519260,0.61834415,0.00002643,0.01039759,0.19879740,0.20610189,0.00003791,0.44964609,0.04937722,0.05568592
-4.37918959,0.64258470,0.00002048,0.01161166,0.20640047,0.21366049,0.00004640,0.46608748,0.05162446,0.05842986
-4.37318659,0.67001297,0.00001576,0.01305752,0.21494414,0.22212576,0.00005661,0.48447127,0.05421766,0.06158877
-4.36718359,0.70045541,0.00001204,0.01475121,0.22436304,0.23142836,0.00006872,0.50463607,0.05717953,0.06515202
-4.36118059,0.73368447,0.00000913,0.01670835,0.23457345,0.24148153,0.00008295,0.52637886,0.06053215,0.06910272
-4.35517759,0.76941466,0.00000688,0.01894370,0.24547220,0.25217981,0.00009951,0.54945296,0.06429523,0.07341778
-4.34917459,0.80730124,0.00000514,0.02147076,0.25693642,0.26339875,0.00011859,0.57356818,0.06848436,0.07806805
-4.34317159,0.84694175,0.00000382,0.02430121,0.26882431,0.27499564,0.00014037,0.59839328,0.07310929,0.08301877
-4.33716858,0.88788058,0.00000281,0.02744441,0.28097687,0.28681144,0.00016499,0.62356086,0.07817233,0.08823017
-4.33116558,0.92961659,0.00000206,0.03090673,0.29322071,0.29867370,0.00019257,0.64867467,0.08366691,0.09365835
-4.32516258,0.97161335,0.00000149,0.03469091,0.30537179,0.31040046,0.00022318,0.67331903,0.08957636,0.09925620
-4.31915958,1.01331181,0.00000108,0.03879541,0.31723993,0.32180506,0.00025682,0.69707008,0.09587303,0.10497453
-4.31315658,1.05414459,0.00000077,0.04321371,0.32863398,0.33270146,0.00029343,0.71950831,0.10251767,0.11076319
-4.30715358,1.09355148,0.00000055,0.04793374,0.33936725,0.34290997,0.00033287,0.74023172,0.10945922,0.11657222
-4.30115058,1.13099500,0.00000039,0.05293724,0.34926321,0.35226293,0.00037494,0.75886904,0.11663494,0.12235295
-4.29514757,1.16597551,0.00000028,0.05819940,0.35816076,0.36061019,0.00041933,0.77509225,0.12397101,0.12805891
-4.28914457,1.19804488,0.00000020,0.06368849,0.36591921,0.36782397,0.00046566,0.78862759,0.13138347,0.13364660
-4.28314157,1.22681804,0.00000014,0.06936575,0.37242239,0.37380288,0.00051345,0.79926460,0.13877960,0.13907610
-4.27713857,1.25198187,0.00000011,0.07518549,0.37758183,0.37847484,0.00056217,0.80686258,0.14605960,0.14431130
-4.27113557,1.27330083,0.00000009,0.08109536,0.38133879,0.38179873,0.00061122,0.81135403,0.15311871,0.14932005
-4.26513257,1.29061925,0.00000008,0.08703695,0.38366502,0.38376469,0.00065992,0.81274493,0.15984953,0.15407395
-4.25912956,1.30386020,0.00000009,0.09294664,0.38456229,0.38439307,0.00070759,0.81111182,0.16614460,0.15854795
-4.25312656,1.31302107,0.00000011,0.09875663,0.38406067,0.38373207,0.00075354,0.80659576,0.17189912,0.16271986
-4.24712356,1.31816634,0.00000014,0.10439634,0.38221569,0.38185424,0.00079706,0.79939366,0.17701379,0.16656968
-4.24112056,1.31941807,0.00000020,0.10979395,0.37910463,0.37885206,0.00083752,0.78974742,0.18139764,0.17007897
-4.23511756,1.31694481,0.00000028,0.11487814,0.37482206,0.37483284,0.00087433,0.77793138,0.18497069,0.17323017
-4.22911456,1.31094967,0.00000039,0.11957999,0.36947506,0.36991333,0.00090700,0.76423914,0.18766661,0.17600612
-4.22311156,1.30165852,0.00000054,0.12383489,0.36317825,0.36421428,0.00093515,0.74897010,0.18943494,0.17838972
-4.21710855,1.28930884,0.00000075,0.12758460,0.35604900,0.35785527,0.00095857,0.73241686,0.19024316,0.18036383
-4.21110555,1.27414022,0.00000104,0.13077911,0.34820311,0.35095018,0.00097718,0.71485381,0.19007826,0.18191144
-4.20510255,1.25638682,0.00000143,0.13337850,0.33975109,0.34360345,0.00099112,0.69652785,0.18894796,0.18301614
-4.19909955,1.23627244,0.00000194,0.13535459,0.33079537,0.33590738,0.00100070,0.67765139,0.18688147,0.18366285
-4.19309655,1.21400819,0.00000263,0.13669234,0.32142838,0.32794050,0.00100643,0.65839809,0.18392982,0.18383881
-4.18709355,1.18979304,0.00000354,0.13739105,0.31173168,0.31976717,0.00100905,0.63890141,0.18016568,0.18353485
-4.18109055,1.16381687,0.00000473,0.13746518,0.30177614,0.31143825,0.00100949,0.61925588,0.17568290,0.18274675
-4.17508754,1.13626584,0.00000627,0.13694489,0.29162293,0.30299277,0.00100889,0.59952092,0.17059554,0.18147665
-4.16908454,1.10732950,0.00000826,0.13587620,0.28132543,0.29446052,0.00100857,0.57972676,0.16503671,0.17973458
-4.16308154,1.07720915,0.00001079,0.13432084,0.27093166,0.28586517,0.00101002,0.55988204,0.15915706,0.17753974
-4.15707854,1.04612661,0.00001400,0.13235573,0.26048718,0.27722791,0.00101492,0.53998251,0.15312310,0.17492168
-4.15107554,1.01433291,0.00001803,0.13007213,0.25003819,0.26857109,0.00102505,0.52002023,0.14711539,0.17192122
-4.14507254,0.98211607,0.00002306,0.12757452,0.23963454,0.25992182,0.00104235,0.49999260,0.14132652,0.16859095
-4.13906953,0.94980735,0.00002928,0.12497912,0.22933252,0.25131525,0.00106881,0.47991084,0.13595905,0.16499541
-4.13306653,0.91778550,0.00003691,0.12241216,0.21919723,0.24279719,0.00110651,0.45980719,0.13122330,0.16121076
-4.12706353,0.88647845,0.00004620,0.12000792,0.20930428,0.23442612,0.00115758,0.43974062,0.12733496,0.15732403
-4.12106053,0.85636227,0.00005740,0.11790642,0.19974079,0.22627427,0.00122414,0.41980066,0.12451255,0.15343184
-4.11505753,0.82795700,0.00007081,0.11625104,0.19060557,0.21842790,0.00130829,0.40010920,0.12297458,0.14963874
-4.10905453,0.80181952,0.00008673,0.11518567,0.18200839,0.21098653,0.00141209,0.38082021,0.12293642,0.14605502
-4.10305153,0.77853340,0.00010546,0.11485186,0.17406844,0.20406137,0.00153748,0.36211739,0.12460672,0.14279418
-4.09704852,0.75869604,0.00012731,0.11538565,0.16691193,0.19777288,0.00168624,0.34421001,0.12818337,0.13997014
-4.09104552,0.74290331,0.00015259,0.11691416,0.16066895,0.19224764,0.00185998,0.32732705,0.13384904,0.13769409
-4.08504252,0.73173224,0.00018158,0.11955216,0.15546972,0.18761451,0.00206003,0.31171001,0.14176606,0.13607122
-4.07903952,0.72572220,0.00021453,0.12339841,0.15144033,0.18400047,0.00228741,0.29760473,0.15207100,0.13519739
-4.07303652,0.72535523,0.00025163,0.12853201,0.14869810,0.18152608,0.00254274,0.28525255,0.16486876,0.13515580
-4.06703352,0.73103613,0.00029304,0.13500883,0.14734686,0.18030083,0.00282620,0.27488124,0.18022653,0.13601377
-4.06103052,0.74307303,0.00033882,0.14285805,0.14747215,0.18041850,0.00313744,0.26669594,0.19816769,0.13781980
-4.05502751,0.76165925,0.00038894,0.15207906,0.14913669,0.18195279,0.00347550,0.26087065,0.21866603,0.14060090
-4.04902451,0.78685718,0.00044329,0.16263878,0.15237620,0.18495321,0.00383882,0.25754039,0.24164054,0.14436043
-4.04302151,0.81858486,0.00050162,0.17446970,0.15719586,0.18944158,0.00422511,0.25679439,0.26695118,0.14907646
-4.03701851,0.85660619,0.00056358,0.18746860,0.16356743,0.19540916,0.00463139,0.25867056,0.29439599,0.15470082
-4.03101551,0.90052526,0.00062867,0.20149638,0.17142732,0.20281451,0.00505394,0.26315144,0.32370984,0.16115887
-4.02501251,0.94978555,0.00069630,0.21637895,0.18067575,0.21158233,0.00548834,0.27016174,0.35456530,0.16835008
-4.01900950,1.00367432,0.00076574,0.23190934,0.19117695,0.22160328,0.00592953,0.27956760,0.38657573,0.17614955
-4.01300650,1.06133264,0.00083615,0.24785126,0.20276066,0.23273485,0.00637187,0.29117771,0.41930099,0.18441034
-4.00700350,1.12177103,0.00090661,0.26394389,0.21522487,0.24480335,0.00680926,0.30474612,0.45225563,0.19296678
-4.00100050,1.18389080,0.00097612,0.27990802,0.22833975,0.25760704,0.00723529,0.31997698,0.48491967,0.20163861
-3.99499750,1.24651048,0.00104365,0.29545346,0.24185275,0.27092031,0.00764340,0.33653084,0.51675180,0.21023586
-3.98899450,1.30839698,0.00110816,0.31028736,0.25549481,0.28449887,0.00802711,0.35403254,0.54720452,0.21856446
-3.98299150,1.36830051,0.00116862,0.32412343,0.26898740,0.29808591,0.00838023,0.37208043,0.57574101,0.22643229
-3.97698849,1.42499213,0.00122409,0.33669159,0.28205017,0.31141886,0.00869709,0.39025668,0.60185291,0.23365559
-3.97098549,1.47730282,0.00127372,0.34774769,0.29440915,0.32423683,0.00897275,0.40813839,0.62507853,0.24006543
-3.96498249,1.52416251,0.00131677,0.35708312,0.30580490,0.33628818,0.00920331,0.42530906,0.64502067,0.24551407
-3.95897949,1.56463763,0.00135272,0.36453358,0.31600063,0.34733825,0.00938605,0.44137019,0.66136326,0.24988087
-3.95297649,1.59796564,0.00138121,0.36998696,0.32478967,0.35717678,0.00951967,0.45595247,0.67388617,0.25307766
-3.94697349,1.62358522,0.00140213,0.37338975,0.33200228,0.36562477,0.00960440,0.46872626,0.68247747,0.25505314
-3.94097049,1.64116052,0.00141560,0.37475176,0.33751122,0.37254058,0.00964218,0.47941094,0.68714243,0.25579628
-3.93496748,1.65059877,0.00142200,0.37414883,0.34123615,0.37782495,0.00963667,0.48778277,0.68800899,0.25533851
-3.92896448,1.65205999,0.00142195,0.37172349,0.34314641,0.38142471,0.00959325,0.49368096,0.68532914,0.25375450
-3.92296148,1.64595859,0.00141632,0.36768335,0.34326219,0.38333512,0.00951902,0.49701179,0.67947633,0.25116156
-3.91695848,1.63295644,0.00140618,0.36229732,0.34165402,0.38360055,0.00942264,0.49775053,0.67093860,0.24771764
-3.91095548,1.61394767,0.00139280,0.35588974,0.33844053,0.38231366,0.00931420,0.49594112,0.66030797,0.24361789
-3.90495248,1.59003555,0.00137761,0.34883256,0.33378466,0.37961285,0.00920496,0.49169372,0.64826614,0.23908999
-3.89894947,1.56250229,0.00136215,0.34153587,0.32788834,0.37567831,0.00910709,0.48518012,0.63556716,0.23438832
-3.89294647,1.53277276,0.00134800,0.33443705,0.32098600,0.37072650,0.00903338,0.47662724,0.62301760,0.22978712
-3.88694347,1.50237327,0.00133674,0.32798895,0.31333697,0.36500354,0.00899683,0.46630906,0.61145482,0.22557300
-3.88094047,1.47288685,0.00132993,0.32264737,0.30521721,0.35877750,0.00901036,0.45453716,0.60172425,0.22203677
-3.87493747,1.44590650,0.00132900,0.31885832,0.29691063,0.35232995,0.00908634,0.44165039,0.59465605,0.21946517
-3.86893447,1.42298777,0.00133521,0.31704537,0.28870025,0.34594702,0.00923623,0.42800387,0.59104227,0.21813241
-3.86293147,1.40560222,0.00134961,0.31759750,0.28085959,0.33991030,0.00947021,0.41395790,0.59161476,0.21829199
-3.85692846,1.39509319,0.00137301,0.32085770,0.27364445,0.33448779,0.00979680,0.39986700,0.59702469,0.22016894
-3.85092546,1.39263494,0.00140592,0.32711273,0.26728554,0.32992526,0.01022252,0.38606956,0.60782412,0.22395272
-3.84492246,1.39919659,0.00144851,0.33658418,0.26198195,0.32643828,0.01075161,0.37287830,0.62445001,0.22979095
-3.83891946,1.41551165,0.00150063,0.34942118,0.25789582,0.32420516,0.01138577,0.36057194,0.64721102,0.23778414
-3.83291646,1.44205407,0.00156179,0.36569480,0.25514825,0.32336100,0.01212403,0.34938814,0.67627749,0.24798168
-3.82691346,1.47902140,0.00163116,0.38539442,0.25381663,0.32399312,0.01296258,0.33951806,0.71167465,0.26037903
-3.82091046,1.52632559,0.00170758,0.40842610,0.25393331,0.32613792,0.01389482,0.33110247,0.75327921,0.27491640
-3.81490745,1.58359174,0.00178961,0.43461300,0.25548578,0.32977940,0.01491135,0.32422958,0.80081952,0.29147887
-3.80890445,1.65016486,0.00187556,0.46369797,0.25841824,0.33484926,0.01600018,0.31893455,0.85387911,0.30989807
-3.80290145,1.72512456,0.00196357,0.49534823,0.26263442,0.34122872,0.01714696,0.31520056,0.91190371,0.32995535
-3.79689845,1.80730740,0.00205158,0.52916206,0.26800169,0.34875200,0.01833530,0.31296150,0.97421154,0.35138652
-3.79089545,1.89533648,0.00213752,0.56467752,0.27435625,0.35721125,0.01954718,0.31210597,1.04000685,0.37388796
-3.78489245,1.98765740,0.00221928,0.60138286,0.28150912,0.36636297,0.02076346,0.31248255,1.10839631,0.39712405
-3.77888944,2.08257994,0.00229481,0.63872860,0.28925295,0.37593559,0.02196441,0.31390608,1.17840812,0.42073582
-3.77288644,2.17832410,0.00236221,0.67614092,0.29736922,0.38563800,0.02313034,0.31616472,1.24901344,0.44435040
-3.76688344,2.27306952,0.00241976,0.71303602,0.30563573,0.39516877,0.02424214,0.31902762,1.31914980,0.46759129
-3.76088044,2.36500659,0.00246603,0.74883518,0.31383403,0.40422577,0.02528201,0.32225286,1.38774582,0.49008893
-3.75487744,2.45238787,0.00249987,0.78297999,0.32175669,0.41251579,0.02623394,0.32559557,1.45374698,0.51149128
-3.74887444,2.53357826,0.00252048,0.81494746,0.32921394,0.41976384,0.02708437,0.32881575,1.51614160,0.53147420
-3.74287144,2.60710201,0.00252746,0.84426432,0.33603964,0.42572190,0.02782258,0.33168573,1.57398638,0.54975110
-3.73686843,2.67168533,0.00252080,0.87052031,0.34209631,0.43017663,0.02844116,0.33399705,1.62643093,0.56608153
-3.73086543,2.72629282,0.00250088,0.89337978,0.34727896,0.43295588,0.02893622,0.33556644,1.67274038,0.58027848
-3.72486243,2.77015647,0.00246849,0.91259116,0.35151768,0.43393383,0.02930761,0.33624079,1.71231535,0.59221395
-3.71885943,2.80279615,0.00242479,0.92799415,0.35477883,0.43303435,0.02955887,0.33590100,1.74470870,0.60182264
-3.71285643,2.82403072,0.00237127,0.93952402,0.35706476,0.43023275,0.02969715,0.33446458,1.76963808,0.60910348
-3.70685343,2.83397918,0.00230973,0.94721297,0.35841217,0.42555564,0.02973292,0.33188691,1.78699405,0.61411900
-3.70085043,2.83305174,0.00224220,0.95118832,0.35888897,0.41907912,0.02967959,0.32816117,1.79684298,0.61699240
-3.69484742,2.82193118,0.00217090,0.95166761,0.35859006,0.41092524,0.02955297,0.32331700,1.79942457,0.61790252
-3.68884442,2.80154475,0.00209819,0.94895059,0.35763189,0.40125699,0.02937069,0.31741792,1.79514387,0.61707669
-3.68284142,2.77302798,0.00202647,0.94340840,0.35614627,0.39027205,0.02915148,0.31055763,1.78455771,0.61478192
-3.67683842,2.73768145,0.00195813,0.93547029,0.35427355,0.37819546,0.02891444,0.30285542,1.76835597,0.61131457
-3.67083542,2.69692223,0.00189550,0.92560825,0.35215559,0.36527165,0.02867832,0.29445073,1.74733812,0.60698898
-3.66483242,2.65223188,0.00184076,0.91432022,0.34992867,0.35175600,0.02846077,0.28549728,1.72238573,0.60212558
-3.65882941,2.60510284,0.00179591,0.90211235,0.34771686,0.33790639,0.02827763,0.27615680,1.69443201,0.59703875
-3.65282641,2.55698556,0.00176269,0.88948116,0.34562600,0.32397499,0.02814237,0.26659284,1.66442931,0.59202518
-3.64682341,2.50923817,0.00174256,0.87689618,0.34373862,0.31020054,0.02806558,0.25696461,1.63331590,0.58735294
-3.64082041,2.46308083,0.00173664,0.86478369,0.34211010,0.29680152,0.02805455,0.24742139,1.60198336,0.58325194
-3.63481741,2.41955642,0.00174570,0.85351245,0.34076608,0.28397029,0.02811305,0.23809747,1.57124589,0.57990603
-3.62881441,2.37949907,0.00177011,0.84338175,0.33970142,0.27186843,0.02824125,0.22910797,1.54181274,0.57744704
-3.62281141,2.34351172,0.00180988,0.83461232,0.33888067,0.26062341,0.02843575,0.22054564,1.51426512,0.57595109
-3.61680840,2.31195341,0.00186461,0.82734052,0.33823996,0.25032666,0.02868977,0.21247861,1.48903831,0.57543716
-3.61080540,2.28493654,0.00193351,0.82161597,0.33769031,0.24103300,0.02899350,0.20494939,1.46641002,0.57586801
-3.60480240,2.26233406,0.00201543,0.81740260,0.33712207,0.23276143,0.02933452,0.19797486,1.44649522,0.57715337
-3.59879940,2.24379602,0.00210888,0.81458310,0.33641033,0.22549713,0.02969836,0.19154743,1.42924782,0.57915513
-3.59279640,2.22877442,0.00221204,0.81296656,0.33542098,0.21919462,0.03006906,0.18563711,1.41446890,0.58169433
-3.58679340,2.21655507,0.00232285,0.81229868,0.33401717,0.21378178,0.03042988,0.18019437,1.40182117,0.58455950
-3.58079040,2.20629490,0.00243901,0.81227436,0.33206566,0.20916471,0.03076387,0.17515384,1.39084874,0.58751607
-3.57478739,2.19706298,0.00255808,0.81255183,0.32944302,0.20523296,0.03105459,0.17043828,1.38100141,0.59031630
