energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,1.47298582,0.77750386,0.68134323,0.01652035,0.19461790,0.07467330,0.37414944
-2.59029515,1.45534265,0.76700170,0.67445892,0.01613966,0.19158118,0.07129968,0.37162917
-2.58429215,1.44489927,0.75980741,0.67106676,0.01586730,0.18958473,0.06834604,0.37049890
-2.57828914,1.44091802,0.75547022,0.67077100,0.01568964,0.18854176,0.06579777,0.37062415
-2.57228614,1.44248733,0.75347032,0.67310005,0.01559081,0.18834014,0.06363002,0.37182409
-2.56628314,1.44855248,0.75323677,0.67752112,0.01555336,0.18884637,0.06180911,0.37387845
-2.56028014,1.45795233,0.75416771,0.68345730,0.01555885,0.18991036,0.06029427,0.37653627
-2.55427714,1.46946027,0.75565182,0.69030676,0.01558855,0.19137080,0.05903959,0.37952590
-2.54827414,1.48182804,0.75709038,0.69746290,0.01562407,0.19306093,0.05799608,0.38256599
-2.54227114,1.49383036,0.75791884,0.70433501,0.01564797,0.19481454,0.05711378,0.38537689
-2.53626813,1.50430867,0.75762715,0.71036829,0.01564426,0.19647188,0.05634383,0.38769199
-2.53026513,1.51221208,0.75577794,0.71506255,0.01559889,0.19788534,0.05564032,0.38926843
-2.52426213,1.51663384,0.75202194,0.71798868,0.01550014,0.19892464,0.05496197,0.38989682
-2.51825913,1.51684187,0.74610993,0.71880230,0.01533886,0.19948138,0.05427347,0.38940944
-2.51225613,1.51230203,0.73790081,0.71725392,0.01510865,0.19947274,0.05354656,0.38768669
-2.50625313,1.50269339,0.72736564,0.71319529,0.01480595,0.19884426,0.05276059,0.38466136
-2.50025013,1.48791481,0.71458746,0.70658156,0.01442995,0.19757155,0.05190289,0.38032082
-2.49424712,1.46808291,0.69975714,0.69746944,0.01398251,0.19566097,0.05096856,0.37470688
-2.48824412,1.44352160,0.68316533,0.68601127,0.01346794,0.19314916,0.04996013,0.36791346
-2.48224112,1.41474382,0.66519124,0.67244557,0.01289266,0.19010164,0.04888669,0.36008225
-2.47623812,1.38242662,0.64628853,0.65708438,0.01226492,0.18661028,0.04776296,0.35139663
-2.47023512,1.34738073,0.62696915,0.64029818,0.01159441,0.18279014,0.04660807,0.34207410
-2.46423212,1.31051618,0.60778561,0.62249906,0.01089185,0.17877540,0.04544423,0.33235774
-2.45822911,1.27280554,0.58931259,0.60412294,0.01016863,0.17471488,0.04429536,0.32250694
-2.45222611,1.23524644,0.57212843,0.58561169,0.00943637,0.17076713,0.04318581,0.31278798
-2.44622311,1.19882486,0.55679706,0.56739591,0.00870667,0.16709531,0.04213905,0.30346478
-2.44022011,1.16448082,0.54385111,0.54987908,0.00799069,0.16386204,0.04117658,0.29479017
-2.43421711,1.13307752,0.53377636,0.53342376,0.00729898,0.16122441,0.04031708,0.28699807
-2.42821411,1.10537505,0.52699819,0.51834017,0.00664124,0.15932917,0.03957566,0.28029676
-2.42221111,1.08200938,0.52386991,0.50487770,0.00602614,0.15830844,0.03896345,0.27486339
-2.41620810,1.06347702,0.52466349,0.49321933,0.00546127,0.15827572,0.03848741,0.27083995
-2.41020510,1.05012541,0.52956240,0.48347914,0.00495304,0.15932266,0.03815033,0.26833058
-2.40420210,1.04214910,0.53865684,0.47570258,0.00450670,0.16151631,0.03795113,0.26740019
-2.39819910,1.03959107,0.55194110,0.46986955,0.00412634,0.16489703,0.03788523,0.26807446
-2.39219610,1.04234885,0.56931318,0.46589959,0.00381496,0.16947721,0.03794513,0.27034080
-2.38619310,1.05018459,0.59057636,0.46365906,0.00357447,0.17524048,0.03812101,0.27415033
-2.38019010,1.06273838,0.61544286,0.46296959,0.00340584,0.18214173,0.03840143,0.27942060
-2.37418709,1.07954407,0.64353938,0.46361749,0.00330910,0.19010779,0.03877396,0.28603888
-2.36818409,1.10004675,0.67441454,0.46536358,0.00328344,0.19903871,0.03922582,0.29386588
-2.36218109,1.12362122,0.70754812,0.46795303,0.00332721,0.20880976,0.03974432,0.30273972
-2.35617809,1.14959096,0.74236210,0.47112480,0.00343805,0.21927398,0.04031734,0.31248020
-2.35017509,1.17724710,0.77823345,0.47462053,0.00361282,0.23026534,0.04093354,0.32289300
-2.34417209,1.20586690,0.81450842,0.47819252,0.00384771,0.24160253,0.04158257,0.33377413
-2.33816908,1.23473184,0.85051839,0.48161070,0.00413824,0.25309308,0.04225504,0.34491435
-2.33216608,1.26314478,0.88559690,0.48466868,0.00447925,0.26453815,0.04294251,0.35610360
-2.32616308,1.29044644,0.91909758,0.48718861,0.00486500,0.27573742,0.04363729,0.36713565
-2.32016008,1.31603087,0.95041258,0.48902523,0.00528919,0.28649447,0.04433232,0.37781261
-2.31415708,1.33936012,0.97899106,0.49006880,0.00574507,0.29662214,0.04502095,0.38794966
-2.30815408,1.35997775,1.00435709,0.49024741,0.00622551,0.30594794,0.04569682,0.39737968
-2.30215108,1.37752121,1.02612640,0.48952838,0.00672314,0.31431925,0.04635371,0.40595783
-2.29614807,1.39173275,1.04402123,0.48791905,0.00723057,0.32160827,0.04698556,0.41356600
-2.29014507,1.40246868,1.05788271,0.48546688,0.00774051,0.32771634,0.04758655,0.42011687
-2.28414207,1.40970648,1.06768003,0.48225890,0.00824605,0.33257765,0.04815124,0.42555754
-2.27813907,1.41354948,1.07351588,0.47842048,0.00874088,0.33616207,0.04867481,0.42987249
-2.27213607,1.41422858,1.07562773,0.47411332,0.00921954,0.33847692,0.04915344,0.43308566
-2.26613307,1.41210065,1.07438452,0.46953273,0.00967768,0.33956774,0.04958460,0.43526145
-2.26013007,1.40764324,1.07027880,0.46490388,0.01011227,0.33951770,0.04996746,0.43650458
-2.25412706,1.40144541,1.06391418,0.46047727,0.01052185,0.33844587,0.05030318,0.43695850
-2.24812406,1.39419447,1.05598851,0.45652309,0.01090669,0.33650423,0.05059520,0.43680244
-2.24212106,1.38665883,1.04727320,0.45332476,0.01126890,0.33387349,0.05084937,0.43624702
-2.23611806,1.37966704,1.03858935,0.45117147,0.01161251,0.33075784,0.05107392,0.43552839
-2.23011506,1.37408381,1.03078155,0.45035004,0.01194347,0.32737890,0.05127935,0.43490124
-2.22411206,1.37078331,1.02469038,0.45113616,0.01226957,0.32396890,0.05147808,0.43463068
-2.21810905,1.37062097,1.02112458,0.45378539,0.01260028,0.32076350,0.05168392,0.43498335
-2.21210605,1.37440464,1.02083420,0.45852412,0.01294656,0.31799447,0.05191147,0.43621817
-2.20610305,1.38286629,1.02448561,0.46554090,0.01332049,0.31588252,0.05217533,0.43857694
-2.20010005,1.39663547,1.03263967,0.47497856,0.01373500,0.31463055,0.05248926,0.44227536
-2.19409705,1.41621573,1.04573385,0.48692737,0.01420337,0.31441771,0.05286528,0.44749472
-2.18809405,1.44196507,1.06406902,0.50141981,0.01473884,0.31539438,0.05331288,0.45437476
-2.18209105,1.47408139,1.08780157,0.51842699,0.01535410,0.31767829,0.05383822,0.46300793
-2.17608804,1.51259364,1.11694101,0.53785723,0.01606078,0.32135203,0.05444352,0.47343540
-2.17008504,1.55735923,1.15135318,0.55955676,0.01686899,0.32646193,0.05512665,0.48564489
-2.16408204,1.60806771,1.19076864,0.58331268,0.01778688,0.33301831,0.05588089,0.49957057
-2.15807904,1.66425066,1.23479588,0.60885807,0.01882016,0.34099707,0.05669501,0.51509483
-2.15207604,1.72529724,1.28293842,0.63587911,0.01997180,0.35034247,0.05755355,0.53205199
-2.14607304,1.79047460,1.33461494,0.66402388,0.02124170,0.36097079,0.05843734,0.55023362
-2.14007004,1.85895221,1.38918121,0.69291246,0.02262652,0.37277482,0.05932430,0.56939526
-2.13406703,1.92982865,1.44595279,0.72214792,0.02411958,0.38562866,0.06019036,0.58926414
-2.12806403,2.00215971,1.50422711,0.75132760,0.02571086,0.39939263,0.06101056,0.60954766
-2.12206103,2.07498637,1.56330406,0.78005436,0.02738712,0.41391801,0.06176018,0.62994205
-2.11605803,2.14736130,1.62250387,0.80794702,0.02913216,0.42905124,0.06241591,0.65014102
-2.11005503,2.21837269,1.68118177,0.83464982,0.03092719,0.44463741,0.06295691,0.66984390
-2.10405203,2.28716463,1.73873874,0.85984035,0.03275127,0.46052291,0.06336584,0.68876313
-2.09804902,2.35295315,1.79462823,0.88323581,0.03458189,0.47655703,0.06362962,0.70663076
-2.09204602,2.41503772,1.84835894,0.90459730,0.03639567,0.49259265,0.06374002,0.72320385
-2.08604302,2.47280815,1.89949401,0.92373221,0.03816901,0.50848597,0.06369402,0.73826875
-2.08004002,2.52574712,1.94764716,0.94049483,0.03987890,0.52409556,0.06349390,0.75164416
-2.07403702,2.57342886,1.99247682,0.95478514,0.04150369,0.53928087,0.06314706,0.76318311
-2.06803402,2.61551486,2.03367885,0.96654634,0.04302382,0.55390048,0.06266564,0.77277398
-2.06203102,2.65174734,2.07097915,0.97576123,0.04442251,0.56781045,0.06206591,0.78034053
-2.05602801,2.68194146,2.10412692,0.98244785,0.04568640,0.58086302,0.06136751,0.78584138
-2.05002501,2.70597721,2.13288946,0.98665474,0.04680598,0.59290593,0.06059256,0.78926874
-2.04402201,2.72379172,2.15704909,0.98845616,0.04777594,0.60378262,0.05976472,0.79064684
-2.03801901,2.73537257,2.17640275,0.98794751,0.04859533,0.61333340,0.05890822,0.79002984
-2.03201601,2.74075259,2.19076415,0.98524113,0.04926749,0.62139776,0.05804694,0.78749952
-2.02601301,2.74000620,2.19996853,0.98046264,0.04979983,0.62781767,0.05720353,0.78316267
-2.02001001,2.73324729,2.20387960,0.97374783,0.05020338,0.63244185,0.05639866,0.77714811
-2.01400700,2.72062827,2.20239779,0.96524013,0.05049215,0.63513072,0.05565040,0.76960347
-2.00800400,2.70233997,2.19546937,0.95508844,0.05068236,0.63576180,0.05497373,0.76069161
-2.00200100,2.67861169,2.18309514,0.94344533,0.05079156,0.63423526,0.05438018,0.75058658
-1.99599800,2.64971094,2.16533815,0.93046539,0.05083761,0.63047912,0.05387768,0.73946939
-1.98999500,2.61594229,2.14232935,0.91630357,0.05083769,0.62445395,0.05347043,0.72752333
-1.98399200,2.57764490,2.11427063,0.90111345,0.05080733,0.61615652,0.05315901,0.71492915
-1.97798899,2.53518848,2.08143471,0.88504532,0.05075950,0.60562233,0.05294051,0.70186014
-1.97198599,2.48896763,2.04416173,0.86824412,0.05070385,0.59292667,0.05280879,0.68847727
-1.96598299,2.43939462,2.00285250,0.85084720,0.05064615,0.57818415,0.05275480,0.67492472
-1.95997999,2.38689101,1.95795887,0.83298205,0.05058789,0.56154675,0.05276694,0.66132585
-1.95397699,2.33187864,1.90997156,0.81476420,0.05052621,0.54320036,0.05283147,0.64778003
-1.94797399,2.27477047,1.85940651,0.79629532,0.05045399,0.52336007,0.05293300,0.63436040
-1.94197099,2.21596207,1.80679032,0.77766191,0.05036027,0.50226439,0.05305497,0.62111285
-1.93596798,2.15582446,1.75264595,0.75893454,0.05023083,0.48016882,0.05318015,0.60805621
-1.92996498,2.09469865,1.69747933,0.74016801,0.05004905,0.45733889,0.05329117,0.59518390
-1.92396198,2.03289267,1.64176802,0.72140228,0.04979684,0.43404330,0.05337110,0.58246679
-1.91795898,1.97068102,1.58595210,0.70266439,0.04945573,0.41054722,0.05340402,0.56985727
-1.91195598,1.90830683,1.53042817,0.68397126,0.04900799,0.38710621,0.05337553,0.55729436
-1.90595298,1.84598643,1.47554629,0.66533314,0.04843770,0.36396092,0.05327332,0.54470950
-1.89994997,1.78391594,1.42160995,0.64675764,0.04773181,0.34133283,0.05308771,0.53203281
-1.89394697,1.72227939,1.36887869,0.62825405,0.04688099,0.31942094,0.05281206,0.51919927
-1.88794397,1.66125752,1.31757303,0.60983761,0.04588034,0.29839975,0.05244319,0.50615476
-1.88194097,1.60103667,1.26788082,0.59153347,0.04472993,0.27841816,0.05198167,0.49286127
-1.87593797,1.54181681,1.21996453,0.57338003,0.04343500,0.25959944,0.05143204,0.47930120
-1.86993497,1.48381805,1.17396858,0.55543139,0.04200606,0.24204203,0.05080283,0.46548041
-1.86393197,1.42728508,1.13002612,0.53775870,0.04045858,0.22582101,0.05010652,0.45142988
-1.85792896,1.37248905,1.08826457,0.52045035,0.03881262,0.21099012,0.04935934,0.43720588
-1.85192596,1.31972670,1.04880967,0.50361085,0.03709220,0.19758402,0.04858091,0.42288862
-1.84592296,1.26931673,1.01178758,0.48735851,0.03532447,0.18562084,0.04779374,0.40857967
-1.83991996,1.22159367,0.97732516,0.47182207,0.03353881,0.17510460,0.04702268,0.39439806
-1.83391696,1.17689961,0.94554844,0.45713644,0.03176592,0.16602769,0.04629419,0.38047560
-1.82791396,1.13557449,0.91657974,0.44343787,0.03003674,0.15837307,0.04563561,0.36695158
-1.82191096,1.09794546,0.89053364,0.43085881,0.02838151,0.15211628,0.04507434,0.35396721
-1.81590795,1.06431626,0.86751267,0.41952285,0.02682882,0.14722719,0.04463705,0.34166013
-1.80990495,1.03495714,0.84760288,0.40954004,0.02540478,0.14367155,0.04434887,0.33015942
-1.80390195,1.01009622,0.83087010,0.40100278,0.02413227,0.14141226,0.04423268,0.31958123
-1.79789895,0.98991254,0.81735724,0.39398266,0.02303035,0.14041043,0.04430846,0.31002533
-1.79189595,0.97453148,0.80708292,0.38852834,0.02211374,0.14062629,0.04459272,0.30157270
-1.78589295,0.96402252,0.80004163,0.38466453,0.02139255,0.14201992,0.04509803,0.29428427
-1.77988994,0.95839940,0.79620546,0.38239208,0.02087205,0.14455182,0.04583275,0.28820073
-1.77388694,0.95762257,0.79552714,0.38168915,0.02055262,0.14818332,0.04680082,0.28334327
-1.76788394,0.96160339,0.79794423,0.38251327,0.02042983,0.15287686,0.04800166,0.27971522
-1.76188094,0.97020980,0.80338381,0.38480402,0.02049463,0.15859603,0.04943022,0.27730427
-1.75587794,0.98327267,0.81176735,0.38848619,0.02073361,0.16530546,0.05107719,0.27608505
-1.74987494,1.00059237,0.82301498,0.39347311,0.02112945,0.17297037,0.05292914,0.27602184
-1.74387194,1.02194477,0.83704882,0.39966984,0.02166131,0.18155595,0.05496891,0.27707110
-1.73786893,1.04708634,0.85379469,0.40697598,0.02230544,0.19102637,0.05717596,0.27918364
-1.73186593,1.07575773,0.87318192,0.41528803,0.02303575,0.20134359,0.05952678,0.28230626
-1.72586293,1.10768563,0.89514101,0.42450092,0.02382446,0.21246577,0.06199533,0.28638271
-1.71985993,1.14258275,0.91959902,0.43450883,0.02464284,0.22434561,0.06455351,0.29135393
-1.71385693,1.18014601,0.94647299,0.44520522,0.02546186,0.23692844,0.06717165,0.29715752
-1.70785393,1.22005314,0.97566146,0.45648209,0.02625301,0.25015025,0.06981891,0.30372665
-1.70185093,1.26195811,1.00703492,0.46822861,0.02698895,0.26393583,0.07246381,0.31098842
-1.69584792,1.30548596,1.04042547,0.48032943,0.02764427,0.27819701,0.07507465,0.31886192
-1.68984492,1.35022762,1.07561686,0.49266267,0.02819617,0.29283132,0.07761995,0.32725623
-1.68384192,1.39573547,1.11233538,0.50509801,0.02862502,0.30772102,0.08006889,0.33606851
-1.67783892,1.44152030,1.15024267,0.51749513,0.02891494,0.32273283,0.08239175,0.34518253
-1.67183592,1.48705035,1.18893111,0.52970268,0.02905422,0.33771828,0.08456033,0.35446790
-1.66583292,1.53175308,1.22792252,0.54155803,0.02903565,0.35251498,0.08654839,0.36377995
-1.65982991,1.57501993,1.26667065,0.55288802,0.02885674,0.36694868,0.08833207,0.37296077
-1.65382691,1.61621454,1.30456782,0.56351079,0.02851977,0.38083630,0.08989039,0.38184110
-1.64782391,1.65468427,1.34095572,0.57323873,0.02803176,0.39398972,0.09120560,0.39024348
-1.64182091,1.68977503,1.37514026,0.58188257,0.02740425,0.40622044,0.09226374,0.39798624
-1.63581791,1.72084891,1.40641006,0.58925646,0.02665303,0.41734484,0.09305499,0.40488846
-1.62981491,1.74730406,1.43405785,0.59518389,0.02579769,0.42718984,0.09357416,0.41077561
-1.62381191,1.76859596,1.45740401,0.59950421,0.02486112,0.43559887,0.09382105,0.41548561
-1.61780890,1.78425921,1.47582117,0.60207940,0.02386894,0.44243776,0.09380080,0.41887512
-1.61180590,1.79392876,1.48875876,0.60280086,0.02284883,0.44760031,0.09352416,0.42082558
-1.60580290,1.79735938,1.49576627,0.60159569,0.02182993,0.45101329,0.09300767,0.42124897
-1.59979990,1.79444245,1.49651415,0.59843231,0.02084212,0.45264051,0.09227366,0.42009267
-1.59379690,1.78521889,1.49081116,0.59332489,0.01991542,0.45248586,0.09135021,0.41734338
-1.58779390,1.76988759,1.47861739,0.58633642,0.01907937,0.45059490,0.09027081,0.41302990
-1.58179090,1.74880836,1.46005207,0.57758011,0.01836247,0.44705509,0.08907392,0.40722434
-1.57578789,1.72249931,1.43539573,0.56721906,0.01779171,0.44199438,0.08780229,0.40004208
-1.56978489,1.69162826,1.40508663,0.55546398,0.01739215,0.43557826,0.08650210,0.39164009
-1.56378189,1.65699849,1.36971139,0.54256911,0.01718659,0.42800531,0.08522185,0.38221391
-1.55777889,1.61952915,1.32999025,0.52882645,0.01719529,0.41950145,0.08401112,0.37199332
-1.55177589,1.58023116,1.28675754,0.51455835,0.01743577,0.41031302,0.08291916,0.36123691
-1.54577289,1.54017936,1.24093835,0.50010903,0.01792274,0.40069911,0.08199341,0.35022580
-1.53976988,1.50048230,1.19352215,0.48583502,0.01866795,0.39092330,0.08127785,0.33925675
-1.53376688,1.46225064,1.14553480,0.47209524,0.01968023,0.38124542,0.08081152,0.32863499
-1.52776388,1.42656565,1.09800980,0.45924089,0.02096545,0.37191343,0.08062697,0.31866698
-1.52176088,1.39444911,1.05196025,0.44760567,0.02252660,0.36315605,0.08074888,0.30965349
-1.51575788,1.36683562,1.00835236,0.43749665,0.02436380,0.35517629,0.08119296,0.30188309
-1.50975488,1.34454865,0.96808163,0.42918627,0.02647438,0.34814626,0.08196496,0.29562636
-1.50375188,1.32828092,0.93195238,0.42290549,0.02885290,0.34220344,0.08306016,0.29113093
-1.49774887,1.31857994,0.90066130,0.41883856,0.03149124,0.33744860,0.08446309,0.28861736
-1.49174587,1.31583894,0.87478527,0.41711944,0.03437862,0.33394540,0.08614771,0.28827603
-1.48574287,1.32029331,0.85477381,0.41782982,0.03750160,0.33172161,0.08807789,0.29026496
-1.47973987,1.33202240,0.84094581,0.42099892,0.04084417,0.33077192,0.09020841,0.29470844
-1.47373687,1.35095629,0.83349058,0.42660487,0.04438772,0.33106198,0.09248618,0.30169649
-1.46773387,1.37688688,0.83247269,0.43457741,0.04811112,0.33253361,0.09485186,0.31128499
-1.46173087,1.40948259,0.83783998,0.44480200,0.05199080,0.33511063,0.09724169,0.32349636
-1.45572786,1.44830591,0.84943442,0.45712487,0.05600082,0.33870515,0.09958954,0.33832061
-1.44972486,1.49283265,0.86700488,0.47135889,0.06011308,0.34322382,0.10182908,0.35571682
-1.44372186,1.54247237,0.89022135,0.48728998,0.06429755,0.34857363,0.10389591,0.37561472
-1.43771886,1.59658878,0.91868993,0.50468390,0.06852256,0.35466714,0.10572970,0.39791653
-1.43171586,1.65451958,0.95196801,0.52329316,0.07275523,0.36142657,0.10727622,0.42249884
-1.42571286,1.71559497,0.98957915,0.54286378,0.07696199,0.36878672,0.10848904,0.44921459
-1.41970985,1.77915434,1.03102717,0.56314195,0.08110913,0.37669647,0.10933109,0.47789517
-1.41370685,1.84456072,1.07580924,0.58388017,0.08516350,0.38511884,0.10977584,0.50835256
-1.40770385,1.91121275,1.12342751,0.60484293,0.08909327,0.39402964,0.10980810,0.54038164
-1.40170085,1.97855398,1.17339929,0.62581179,0.09286865,0.40341479,0.10942449,0.57376257
-1.39569785,2.04607953,1.22526543,0.64658964,0.09646272,0.41326655,0.10863350,0.60826346
-1.38969485,2.11334018,1.27859712,0.66700426,0.09985213,0.42357895,0.10745515,0.64364306
-1.38369185,2.17994402,1.33300075,0.68691084,0.10301777,0.43434260,0.10592039,0.67965371
-1.37768884,2.24555581,1.38812112,0.70619370,0.10594532,0.44553954,0.10407006,0.71604444
-1.37168584,2.30989450,1.44364298,0.72476685,0.10862561,0.45713816,0.10195369,0.75256411
-1.36568284,2.37272899,1.49929086,0.74257364,0.11105476,0.46908877,0.09962802,0.78896466
-1.35967984,2.43387259,1.55482747,0.75958529,0.11323419,0.48132014,0.09715534,0.82500429
-1.35367684,2.49317636,1.61005069,0.77579844,0.11517024,0.49373724,0.09460179,0.86045053
-1.34767384,2.55052184,1.66478935,0.79123179,0.11687370,0.50622030,0.09203554,0.89508315
-1.34167084,2.60581336,1.71889800,0.80592184,0.11835897,0.51862559,0.08952498,0.92869673
-1.33566783,2.65897021,1.77225077,0.81991801,0.11964315,0.53078767,0.08713695,0.96110287
-1.32966483,2.70991910,1.82473479,0.83327720,0.12074489,0.54252315,0.08493512,0.99213198
-1.32366183,2.75858716,1.87624316,0.84605813,0.12168316,0.55363595,0.08297839,1.02163459
-1.31765883,2.80489568,1.92666802,0.85831565,0.12247604,0.56392353,0.08131950,1.04948206
-1.31165583,2.84875491,1.97589384,0.87009527,0.12313949,0.57318409,0.08000382,1.07556685
-1.30565283,2.89006008,2.02379138,0.88142818,0.12368627,0.58122420,0.07906834,1.09980224
-1.29964982,2.92868895,2.07021257,0.89232719,0.12412505,0.58786647,0.07854082,1.12212166
-1.29364682,2.96450079,2.11498662,0.90278348,0.12445971,0.59295705,0.07843921,1.14247755
-1.28764382,2.99733710,2.15791770,0.91276479,0.12468905,0.59637227,0.07877126,1.16084005
-1.28164082,3.02702404,2.19878429,0.92221474,0.12480668,0.59802440,0.07953440,1.17719548
-1.27563782,3.05337640,2.23734054,0.93105379,0.12480134,0.59786598,0.08071574,1.19154479
-1.26963482,3.07620325,2.27331951,0.93918154,0.12465755,0.59589265,0.08229244,1.20390217
-1.26363182,3.09531496,2.30643843,0.94648041,0.12435648,0.59214423,0.08423217,1.21429376
-1.25762881,3.11053132,2.33640588,0.95282065,0.12387721,0.58670408,0.08649386,1.22275686
-1.25162581,3.12169065,2.36293050,0.95806631,0.12319808,0.57969669,0.08902858,1.22933934
-1.24562281,3.12865939,2.38573112,0.96208203,0.12229822,0.57128367,0.09178071,1.23409963
-1.23961981,3.13134177,2.40454767,0.96474029,0.12115914,0.56165821,0.09468919,1.23710710
-1.23361681,3.12968925,2.41915262,0.96592882,0.11976624,0.55103847,0.09768896,1.23844278
-1.22761381,3.12370907,2.42936207,0.96555764,0.11811028,0.53965994,0.10071253,1.23820039
-1.22161081,3.11347158,2.43504618,0.96356562,0.11618860,0.52776725,0.10369164,1.23648748
-1.21560780,3.09911575,2.43613814,0.95992601,0.11400611,0.51560578,0.10655896,1.23342656
-1.20960480,3.08085250,2.43264119,0.95465068,0.11157594,0.50341333,0.10924981,1.22915591
-1.20360180,3.05896541,2.42463316,0.94779286,0.10891980,0.49141224,0.11170385,1.22382986
-1.19759880,3.03380851,2.41226815,0.93944807,0.10606788,0.47980225,0.11386666,1.21761849
-1.19159580,3.00580095,2.39577502,0.92975323,0.10305843,0.46875436,0.11569118,1.21070622
-1.18559280,2.97541844,2.37545264,0.91888386,0.09993694,0.45840584,0.11713892,1.20328948
-1.17958979,2.94318162,2.35166188,0.90704938,0.09675498,0.44885670,0.11818096,1.19557309
-1.17358679,2.90964145,2.32481460,0.89448664,0.09356869,0.44016749,0.11879861,1.18776546
-1.16758379,2.87536204,2.29536003,0.88145207,0.09043711,0.43235869,0.11898373,1.18007263
-1.16158079,2.84090154,2.26376909,0.86821240,0.08742021,0.42541150,0.11873872,1.17269133
-1.15557779,2.80679168,2.23051721,0.85503472,0.08457691,0.41927007,0.11807606,1.16580118
-1.14957479,2.77351682,2.19606667,0.84217593,0.08196296,0.41384495,0.11701761,1.15955655
-1.14357179,2.74149330,2.16084897,0.82987226,0.07962892,0.40901762,0.11559341,1.15407825
-1.13756878,2.71105028,2.12524833,0.81832928,0.07761829,0.40464592,0.11384034,1.14944574
-1.13156578,2.68241273,2.08958698,0.80771274,0.07596574,0.40057017,0.11180041,1.14569004
-1.12556278,2.65568772,2.05411301,0.79814084,0.07469572,0.39661956,0.10951896,1.14278810
-1.11955978,2.63085480,2.01899143,0.78967823,0.07382134,0.39261882,0.10704275,1.14065884
-1.11355678,2.60776103,1.98429885,0.78233204,0.07334361,0.38839472,0.10441807,1.13916143
-1.10755378,2.58612139,1.95002215,0.77605028,0.07325120,0.38378224,0.10168894,1.13809587
-1.10155078,2.56552459,1.91606120,0.77072256,0.07352053,0.37863017,0.09889545,1.13720629
-1.09554777,2.54544460,1.88223553,0.76618343,0.07411636,0.37280600,0.09607246,1.13618686
-1.08954477,2.52525736,1.84829478,0.76221801,0.07499283,0.36619994,0.09324852,1.13469025
-1.08354177,2.50426244,1.81393232,0.75856980,0.07609488,0.35872791,0.09044523,1.13233841
-1.07753877,2.48170862,1.77880153,0.75495045,0.07735998,0.35033353,0.08767694,1.12873525
-1.07153577,2.45682259,1.74253400,0.75105092,0.07872027,0.34098906,0.08495090,1.12348088
-1.06553277,2.42883945,1.70475868,0.74655372,0.08010476,0.33069526,0.08226770,1.11618652
-1.05952976,2.39703375,1.66512135,0.74114552,0.08144174,0.31948038,0.07962213,1.10648972
-1.05352676,2.36074966,1.62330323,0.73452978,0.08266119,0.30739816,0.07700428,1.09406900
-1.04752376,2.31942885,1.57903809,0.72643859,0.08369710,0.29452526,0.07440079,1.07865732
-1.04152076,2.27263487,1.53212698,0.71664336,0.08448959,0.28095797,0.07179627,1.06005361
-1.03551776,2.22007280,1.48245001,0.70496381,0.08498685,0.26680855,0.06917476,1.03813198
-1.02951476,2.16160328,1.42997452,0.69127488,0.08514660,0.25220137,0.06652108,1.01284801
-1.02351176,2.09725028,1.37475956,0.67551122,0.08493729,0.23726880,0.06382212,0.98424186
-1.01750875,2.02720230,1.31695624,0.65766925,0.08433875,0.22214733,0.06106785,0.95243814
-1.01150575,1.95180691,1.25680432,0.63780646,0.08334240,0.20697372,0.05825217,0.91764240
-1.00550275,1.87155907,1.19462504,0.61603844,0.08195109,0.19188153,0.05537342,0.88013461
-0.99949975,1.78708388,1.13081078,0.59253345,0.08017836,0.17699804,0.05243465,0.84025986
-0.99349675,1.69911459,1.06581198,0.56750520,0.07804745,0.16244156,0.04944354,0.79841680
-0.98749375,1.60846707,1.00012217,0.54120405,0.07558996,0.14831930,0.04641215,0.75504442
-0.98149075,1.51601213,0.93426173,0.51390719,0.07284420,0.13472577,0.04335631,0.71060775
-0.97548774,1.42264680,0.86876120,0.48590831,0.06985353,0.12174163,0.04029495,0.66558329
-0.96948474,1.32926621,0.80414501,0.45750724,0.06666448,0.10943314,0.03724923,0.62044470
-0.96348174,1.23673716,0.74091620,0.42900012,0.06332505,0.09785201,0.03424164,0.57564946
-0.95747874,1.14587452,0.67954294,0.40067044,0.05988298,0.08703570,0.03129501,0.53162704
-0.95147574,1.05742142,0.62044716,0.37278135,0.05638431,0.07700816,0.02843165,0.48876892
-0.94547274,0.97203384,0.56399593,0.34556954,0.05287208,0.06778082,0.02567251,0.44742100
-0.93946973,0.89027002,0.51049546,0.31924079,0.04938534,0.05935387,0.02303648,0.40787830
-0.93346673,0.81258474,0.46018821,0.29396723,0.04595840,0.05171778,0.02053981,0.37038217
-0.92746373,0.73932844,0.41325259,0.26988639,0.04262045,0.04485493,0.01819572,0.33511998
-0.92146073,0.67075065,0.36980543,0.24710177,0.03939531,0.03874138,0.01601416,0.30222688
-0.91545773,0.60700731,0.32990664,0.22568476,0.03630156,0.03334864,0.01400173,0.27178961
-0.90945473,0.54817114,0.29356572,0.20567782,0.03335281,0.02864549,0.01216170,0.24385177
-0.90345173,0.49424436,0.26074977,0.18709833,0.03055807,0.02459972,0.01049428,0.21842036
-0.89744872,0.44517282,0.23139237,0.16994306,0.02792240,0.02117984,0.00899682,0.19547299
