energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.40728601,-6.18638040,0.05157807,-0.03385785,0.63593779,-0.87014473,2.75557354,-4.35989947,0.97419368,-0.62017706,0.63212091,-1.12616690,0.00000000,-0.00000000,0.04653941,-0.04636323,1.71625438,-2.73888777
-5.33366683,4.40527024,-6.12873663,0.05180068,-0.03387568,0.64003411,-0.85052259,2.80732562,-4.29182461,0.97233617,-0.61300116,0.62939438,-1.12660916,0.00000000,-0.00000000,0.04789431,-0.04576754,1.71472998,-2.73097571
-5.32766383,4.42255453,-6.04473767,0.05220572,-0.03372768,0.64628942,-0.82772636,2.87086564,-4.20950014,0.97371154,-0.60307040,0.62995373,-1.12163596,0.00000000,-0.00000000,0.04954626,-0.04500096,1.72183965,-2.71077379
-5.32166083,4.45993927,-5.93576102,0.05281669,-0.03341999,0.65479849,-0.80218391,2.94610766,-4.11466719,0.97866126,-0.59056636,0.63392856,-1.11133511,0.00000000,-0.00000000,0.05149782,-0.04406974,1.73787301,-2.67857729
-5.31565783,4.51779390,-5.80378377,0.05365134,-0.03296440,0.66559695,-0.77438798,3.03276637,-4.00930465,0.98742184,-0.57574073,0.64139415,-1.09591208,0.00000000,-0.00000000,0.05374576,-0.04298685,1.76294899,-2.63497233
-5.30965483,4.59601163,-5.65133785,0.05472078,-0.03237824,0.67865338,-0.74488512,3.13032660,-3.89559243,1.00011144,-0.55890960,0.65236527,-1.07568520,0.00000000,-0.00000000,0.05628068,-0.04177170,1.79700074,-2.58082353
-5.30365183,4.69397824,-5.48145164,0.05602884,-0.03168406,0.69386366,-0.71426360,3.23801836,-3.77587221,1.01672059,-0.54044605,0.66679138,-1.05107771,0.00000000,-0.00000000,0.05908680,-0.04044957,1.83976545,-2.51725404
-5.29764882,4.81055719,-5.29757961,0.05757162,-0.03090915,0.71104794,-0.68314087,3.35479924,-3.65260615,1.03710765,-0.52077145,0.68455334,-1.02260709,0.00000000,-0.00000000,0.06214198,-0.03905105,1.89077975,-2.44561883
-5.29164582,4.94409250,-5.10352222,0.05933735,-0.03008498,0.72995061,-0.65215073,3.47934621,-3.52833444,1.06099917,-0.50034561,0.70546197,-0.99087193,0.00000000,-0.00000000,0.06541789,-0.03761127,1.94938127,-2.36747201
-5.28564282,5.09243000,-4.90333829,0.06130649,-0.02924641,0.75024330,-0.62193065,3.61005798,-3.40563216,1.08799519,-0.47965602,0.72925862,-0.95653674,0.00000000,-0.00000000,0.06888043,-0.03616910,2.01471672,-2.28452900
-5.27963982,5.25295695,-4.70125208,0.06345213,-0.02843092,0.77153096,-0.59310925,3.74506899,-3.28706563,1.11757923,-0.45920657,0.75561787,-0.92031532,0.00000000,-0.00000000,0.07249031,-0.03476627,2.08575643,-2.19862494
-5.27363682,5.42265895,-4.50155740,0.06574062,-0.02767763,0.79336070,-0.56629440,3.88227539,-3.17514877,1.14913262,-0.43950590,0.78415228,-0.88295301,0.00000000,-0.00000000,0.07620385,-0.03344651,2.16131516,-2.11167031
-5.26763382,5.59819237,-4.30852110,0.06813242,-0.02702635,0.81523333,-0.54206179,4.01937264,-3.07229946,1.18195259,-0.42105570,0.81441940,-0.84520844,0.00000000,-0.00000000,0.07997396,-0.03225459,2.24007863,-2.02560495
-5.26163082,5.77597008,-4.12628787,0.07058320,-0.02651659,0.83661688,-0.52094433,4.15390402,-2.98079619,1.21527321,-0.40433917,0.84593059,-0.80783535,0.00000000,-0.00000000,0.08375120,-0.03123546,2.32063496,-1.94235192
-5.25562781,5.95225709,-3.95878848,0.07304505,-0.02618649,0.85696184,-0.50342219,4.28331848,-2.90273524,1.24828858,-0.38980982,0.87816163,-0.77156480,0.00000000,-0.00000000,0.08748500,-0.03043333,2.40151010,-1.86377215
-5.24962481,6.12327299,-3.80965327,0.07546782,-0.02607184,0.87571730,-0.48991371,4.40503584,-2.83998882,1.28017721,-0.37788098,0.91056480,-0.73708843,0.00000000,-0.00000000,0.09112487,-0.02989085,2.48120594,-1.79162107
-5.24362181,6.28529711,-3.68213259,0.07780057,-0.02620508,0.89234753,-0.48076712,4.51651695,-2.79416456,1.31012666,-0.36891596,0.94258200,-0.70504308,0.00000000,-0.00000000,0.09462170,-0.02964831,2.55823984,-1.72750838
-5.23761881,6.43477279,-3.57902567,0.07999298,-0.02661441,0.90634821,-0.47625316,4.61533592,-2.76656725,1.33735760,-0.36321925,0.97365854,-0.67599717,0.00000000,-0.00000000,0.09792898,-0.02974282,2.63118422,-1.67286167
-5.23161581,6.56840672,-3.50261935,0.08199681,-0.02732286,0.91726171,-0.47655870,4.69925161,-2.75816371,1.36114650,-0.36102888,1.00325715,-0.65043921,0.00000000,-0.00000000,0.10100392,-0.03020766,2.69870471,-1.62889497
-5.22561281,6.68325993,-3.45463797,0.08376721,-0.02834762,0.92469095,-0.48178139,4.76627526,-2.76955197,1.38084598,-0.36251000,1.03087177,-0.62876856,0.00000000,-0.00000000,0.10380848,-0.03107155,2.75959556,-1.59658275
-5.21960980,6.77682705,-3.43620550,0.08526397,-0.02969932,0.92831108,-0.49192560,4.81473150,-2.80093596,1.39590245,-0.36775006,1.05604048,-0.61128890,0.00000000,-0.00000000,0.10631032,-0.03235804,2.81281099,-1.57664006
-5.21360680,6.84710130,-3.44782080,0.08645262,-0.03138156,0.92787886,-0.50689973,4.84331013,-2.85210735,1.40587037,-0.37675550,1.07835743,-0.59820418,0.00000000,-0.00000000,0.10848339,-0.03408493,2.85749151,-1.56950921
-5.20760380,6.89262287,-3.48934695,0.08730530,-0.03339053,0.92323926,-0.52651520,4.85110655,-2.92243567,1.41042281,-0.38945032,1.09748301,-0.58961743,0.00000000,-0.00000000,0.11030850,-0.03626376,2.89298411,-1.57535328
-5.20160080,6.91250954,-3.56001509,0.08780148,-0.03571481,0.91432903,-0.55048716,4.83764918,-3.01086817,1.40935806,-0.40567644,1.11315217,-0.58553220,0.00000000,-0.00000000,0.11177357,-0.03889934,2.91885581,-1.59405662
-5.19559780,6.90646848,-3.65844308,0.08792838,-0.03833537,0.90117743,-0.57843739,4.80291290,-3.11594045,1.40260235,-0.42519612,1.12518041,-0.58585669,0.00000000,-0.00000000,0.11287365,-0.04198934,2.93490022,-1.62523233
-5.18959480,6.87478963,-3.78266890,0.08768121,-0.04122572,0.88390394,-0.60989924,4.74731815,-3.23579859,1.39020856,-0.44769644,1.13346744,-0.59041016,0.00000000,-0.00000000,0.11361077,-0.04552402,2.94113676,-1.66823635
-5.18359180,6.81832104,-3.93019849,0.08706309,-0.04435236,0.86271322,-0.64432501,4.67171591,-3.36823300,1.37235124,-0.47279576,1.13799819,-0.59893172,0.00000000,-0.00000000,0.11399354,-0.04948597,2.93780302,-1.72218805
-5.17758879,6.73842784,-4.09806692,0.08608480,-0.04767530,0.83788759,-0.68109564,4.57735967,-3.51072385,1.34931823,-0.50005215,1.13884136,-0.61109085,0.00000000,-0.00000000,0.11403650,-0.05385007,2.92534043,-1.78599638
-5.17158579,6.63693660,-4.28291183,0.08476423,-0.05114891,0.80977745,-0.71953272,4.46586563,-3.66049721,1.32149931,-0.52897378,1.13614544,-0.62649949,0.00000000,-0.00000000,0.11375940,-0.05858348,2.90437411,-1.85839113
-5.16558279,6.51606782,-4.48105705,0.08312565,-0.05472291,0.77878995,-0.75891258,4.33916324,-3.81459040,1.28937225,-0.55903079,1.13013260,-0.64472513,0.00000000,-0.00000000,0.11318624,-0.06364583,2.87568774,-1.93795803
-5.15957979,6.37835920,-4.68860439,0.08119880,-0.05834349,0.74537643,-0.79848236,4.19943834,-3.96992482,1.25348706,-0.58966860,1.12109052,-0.66530452,0.00000000,-0.00000000,0.11234423,-0.06898961,2.84019449,-2.02317683
-5.15357679,6.22658288,-4.90153069,0.07901782,-0.06195469,0.71001921,-0.83747736,4.04907138,-4.12338354,1.21444877,-0.62032212,1.10936266,-0.68775747,0.00000000,-0.00000000,0.11126269,-0.07456060,2.79890534,-2.11246101
-5.14757379,6.06366001,-5.11578741,0.07662005,-0.06549981,0.67321807,-0.87513953,3.89057324,-4.27189098,1.17289955,-0.65043061,1.09533738,-0.71160019,0.00000000,-0.00000000,0.10997189,-0.08029866,2.75289605,-2.20419788
-5.14157079,5.89257574,-5.32739934,0.07404484,-0.06892288,0.63547707,-0.91073622,3.72652130,-4.41249170,1.12950074,-0.67945244,1.07943625,-0.73635782,0.00000000,-0.00000000,0.10850191,-0.08613851,2.70327401,-2.29678763
-5.13556778,5.71629774,-5.53255933,0.07133225,-0.07217028,0.59729198,-0.94357871,3.55949792,-4.54242502,1.08491536,-0.70687959,1.06210223,-0.76157556,0.00000000,-0.00000000,0.10688160,-0.09201083,2.65114632,-2.38868024
-5.12956478,5.53770113,-5.72771595,0.06852188,-0.07519215,0.55913885,-0.97303983,3.39203345,-4.65919268,1.03979166,-0.73225112,1.04378788,-0.78682817,0.00000000,-0.00000000,0.10513757,-0.09784341,2.59759032,-2.47840900
-5.12356178,5.35950201,-5.90965112,0.06565169,-0.07794393,0.52146396,-0.99856998,3.22655531,-4.76061678,0.99474828,-0.75516515,1.02494434,-0.81172754,0.00000000,-0.00000000,0.10329341,-0.10356247,2.54362740,-2.56461950
-5.11755878,5.18420163,-6.07554533,0.06275704,-0.08038761,0.48467538,-1.01971096,3.06534442,-4.84488591,0.95036132,-0.77528916,1.00601116,-0.83592805,0.00000000,-0.00000000,0.10136898,-0.10909407,2.49020106,-2.64609358
-5.11155578,5.01404238,-6.22302856,0.05986981,-0.08249291,0.44913639,-1.03610710,2.91049957,-4.91058783,0.90715366,-0.79236784,0.98740736,-0.85912989,0.00000000,-0.00000000,0.09938001,-0.11436563,2.43815970,-2.72176750
-5.10555278,4.85097625,-6.35021563,0.05701776,-0.08423817,0.41516068,-1.04751322,2.76390994,-4.95672783,0.86558681,-0.80622867,0.96952396,-0.88108018,0.00000000,-0.00000000,0.09733786,-0.11930738,2.38824434,-2.79074411
-5.09954977,4.69664574,-6.45572554,0.05422407,-0.08561107,0.38300952,-1.05379922,2.62723565,-4.98273265,0.82605522,-0.81678467,0.95271793,-0.90157219,0.00000000,-0.00000000,0.09524952,-0.12385392,2.34108147,-2.85229924
-5.09354677,4.55237666,-6.53868497,0.05150708,-0.08660902,0.35289062,-1.05495106,2.50189550,-4.98844061,0.78888313,-0.82403455,0.93730759,-0.92044294,0.00000000,-0.00000000,0.09311783,-0.12794559,2.29718044,-2.90588246
-5.08754377,4.41918152,-6.59871683,0.04888034,-0.08723924,0.32495868,-1.05106820,2.38906113,-4.97407915,0.75432375,-0.82806022,0.92356942,-0.93756956,0.00000000,-0.00000000,0.09094197,-0.13152986,2.25693515,-2.95111296
-5.08154077,4.29777197,-6.63591556,0.04635269,-0.08751861,0.29931732,-1.04235769,2.28965633,-4.94023176,0.72256058,-0.82902180,0.91173585,-0.95286468,0.00000000,-0.00000000,0.08871801,-0.13456247,2.22062905,-2.98777133
-5.07553777,4.18857811,-6.65081105,0.04392870,-0.08747316,0.27602222,-1.02912521,2.20436009,-4.88779657,0.69371045,-0.82715052,0.90199411,-0.96627163,0.00000000,-0.00000000,0.08643978,-0.13700849,2.18844275,-3.01578809
-5.06953477,4.09177267,-6.64432385,0.04160912,-0.08713734,0.25508520,-1.01176339,2.13361238,-4.81793922,0.66782796,-0.82273973,0.89448548,-0.97775949,0.00000000,-0.00000000,0.08409973,-0.13884308,2.16046304,-3.03523026
-5.06353177,4.00729765,-6.61771401,0.03939156,-0.08655298,0.23647886,-0.99073810,2.07762120,-4.73204279,0.64491098,-0.81613455,0.88930497,-0.98731872,0.00000000,-0.00000000,0.08168986,-0.14005210,2.13669254,-3.04628669
-5.05752876,3.93489148,-6.57252653,0.03727110,-0.08576809,0.22014173,-0.96657314,2.03637001,-4.63165735,0.62490659,-0.80772046,0.88650101,-0.99495761,0.00000000,-0.00000000,0.07920276,-0.14063234,2.11705894,-3.04925344
-5.05152576,3.87411474,-6.51053563,0.03524108,-0.08483546,0.20598340,-0.93983402,2.00962491,-4.51845161,0.60771737,-0.79791136,0.88607500,-1.00069972,0.00000000,-0.00000000,0.07663248,-0.14059166,2.10142309,-3.04451973
-5.04552276,3.82437316,-6.43369022,0.03329379,-0.08381107,0.19388967,-0.91111140,1.99694113,-4.39416870,0.59320747,-0.78713750,0.88798066,-1.00458261,0.00000000,-0.00000000,0.07397543,-0.13994867,2.08958550,-3.03255531
-5.03951976,3.78493704,-6.34406243,0.03142116,-0.08275250,0.18372745,-0.88100474,1.99766884,-4.26058766,0.58120837,-0.77583357,0.89212311,-1.00665777,0.00000000,-0.00000000,0.07123108,-0.13873231,2.08129081,-3.01389952
-5.03351676,3.75495674,-6.24380028,0.02961535,-0.08171726,0.17534925,-0.85010679,2.01095877,-4.11949153,0.57152414,-0.76442741,0.89835787,-1.00699171,0.00000000,-0.00000000,0.06840255,-0.13698102,2.07623045,-2.98915223
-5.02751376,3.73347462,-6.13508562,0.02786925,-0.08076104,0.16859725,-0.81898915,2.03576816,-3.97264269,0.56393607,-0.75332940,0.90649001,-1.00566798,0.00000000,-0.00000000,0.06549700,-0.13474184,2.07404364,-2.95896658
-5.02151076,3.71943421,-6.02009739,0.02617686,-0.07993616,0.16330694,-0.78818948,2.07086813,-3.82176511,0.55820687,-0.74292300,0.91627363,-1.00278992,0.00000000,-0.00000000,0.06252586,-0.13206913,2.07431742,-2.92404311
-5.01550775,3.71168799,-5.90098016,0.02453360,-0.07928998,0.15931026,-0.75820048,2.11485357,-3.66853303,0.55408437,-0.73355628,0.92741228,-0.99848361,0.00000000,-0.00000000,0.05950485,-0.12902324,2.07658649,-2.88512490
-5.00950475,3.70900533,-5.77981742,0.02293638,-0.07886348,0.15643841,-0.72946084,2.16615664,-3.51456499,0.55130506,-0.72553469,0.93956046,-0.99290071,0.00000000,-0.00000000,0.05645386,-0.12566897,2.08033374,-2.84299299
-5.00350175,3.71008235,-5.65860872,0.02138368,-0.07869005,0.15452433,-0.70234822,2.22306503,-3.36142184,0.54959761,-0.71911513,0.95232689,-0.98622086,0.00000000,-0.00000000,0.05339666,-0.12207392,2.08499260,-2.79846152
-4.99749875,3.71355547,-5.53924985,0.01987546,-0.07879438,0.15340495,-0.67717433,2.28374581,-3.21060725,0.54868658,-0.71450119,0.96527960,-0.97865302,0.00000000,-0.00000000,0.05036052,-0.11830680,2.08995196,-2.75237176
-4.99149575,3.71802003,-5.42351496,0.01841296,-0.07919168,0.15292330,-0.65418190,2.34627544,-3.06356915,0.54829665,-0.71183968,0.97795332,-0.97043558,0.00000000,-0.00000000,0.04737574,-0.11443570,2.09456472,-2.70558465
-4.98549275,3.72205516,-5.31303982,0.01699850,-0.07988707,0.15293064,-0.63354367,2.40867618,-2.92170054,0.54815736,-0.71121831,0.98985914,-0.96183496,0.00000000,-0.00000000,0.04447517,-0.11052643,2.09816021,-2.65897118
-4.97948974,3.72425538,-5.20930547,0.01563522,-0.08087528,0.15328847,-0.61536293,2.46895836,-2.78633835,0.54800865,-0.71266468,1.00049650,-0.95314245,0.00000000,-0.00000000,0.04169365,-0.10664086,2.10006103,-2.61340053
-4.97348674,3.72326878,-5.11362185,0.01432676,-0.08214062,0.15387071,-0.59967570,2.52516785,-2.65875935,0.54760701,-0.71614634,1.00936713,-0.94466923,0.00000000,-0.00000000,0.03906755,-0.10283547,2.09960391,-2.56972579
-4.96748374,3.71784105,-5.02711130,0.01307696,-0.08365724,0.15456584,-0.58645427,2.57543733,-2.54017232,0.54673237,-0.72157208,1.01599074,-0.93673974,0.00000000,-0.00000000,0.03663434,-0.09916001,2.09616427,-2.52876754
-4.96148074,3.70686368,-4.95069214,0.01188962,-0.08538967,0.15527905,-0.57561183,2.61803956,-2.43170605,0.54519529,-0.72879442,1.01992169,-0.92968346,0.00000000,-0.00000000,0.03443216,-0.09565638,2.08918347,-2.49129559
-4.95547774,3.68942448,-4.88506269,0.01076827,-0.08729367,0.15593434,-0.56700812,2.65144049,-2.33439341,0.54284440,-0.73761318,1.02076606,-0.92382537,0.00000000,-0.00000000,0.03249956,-0.09235782,2.07819749,-2.45800958
-4.94947474,3.66485747,-4.83068663,0.00971592,-0.08931732,0.15647643,-0.56045587,2.67434996,-2.24915166,0.53957357,-0.74778032,1.01819829,-0.91947555,0.00000000,-0.00000000,0.03087516,-0.08928828,2.06286562,-2.42951911
-4.94347174,3.63278958,-4.78778052,0.00873498,-0.09140238,0.15687243,-0.55572782,2.68576737,-2.17675998,0.53532853,-0.75900572,1.01197648,-0.91691828,0.00000000,-0.00000000,0.02959745,-0.08646219,2.04299747,-2.40632446
-4.93746873,3.59318074,-4.75630448,0.00782716,-0.09348585,0.15711302,-0.55256420,2.68502007,-2.11783503,0.53011241,-0.77096416,1.00195557,-0.91640100,0.00000000,-0.00000000,0.02870457,-0.08388451,2.01857642,-2.38879856
-4.93146573,3.54635478,-4.73595707,0.00699342,-0.09550167,0.15721322,-0.55068049,2.67179241,-2.07280613,0.52398984,-0.78330313,0.98809765,-0.91812389,0.00000000,-0.00000000,0.02823399,-0.08155108,1.98977810,-2.37717149
-4.92546273,3.49301820,-4.72617533,0.00623403,-0.09738264,0.15721238,-0.54977530,2.64614347,-2.04189118,0.51708920,-0.79565142,0.97047863,-0.92223026,0.00000000,-0.00000000,0.02822227,-0.07944932,1.95698218,-2.37151813
-4.91945973,3.43426495,-4.72614067,0.00554858,-0.09906229,0.15717348,-0.54953823,2.60851260,-2.02507513,0.50960275,-0.80762832,0.94929088,-0.92879838,0.00000000,-0.00000000,0.02870458,-0.07755920,1.92077647,-2.37174989
-4.91345673,3.37156559,-4.73479121,0.00493609,-0.10047680,0.15718161,-0.54965757,2.55971175,-2.02209230,0.50178442,-0.81885322,0.92484157,-0.93783505,0.00000000,-0.00000000,0.02971418,-0.07585451,1.88195235,-2.37761110
-4.90745373,3.30674035,-4.75084091,0.00439516,-0.10156695,0.15734165,-0.54982768,2.50090509,-2.03241412,0.49394504,-0.82895517,0.89754647,-0.94927122,0.00000000,-0.00000000,0.03128178,-0.07430430,1.84149136,-2.38868044
-4.90145073,3.24191622,-4.77280524,0.00392407,-0.10227977,0.15777499,-0.54975596,2.43357617,-2.05524339,0.48644525,-0.83758237,0.86791961,-0.96296000,0.00000000,-0.00000000,0.03343461,-0.07287450,1.80054295,-2.40437770
-4.89544772,3.17946917,-4.79903334,0.00352090,-0.10257019,0.15861563,-0.54916918,2.35948433,-2.08951632,0.47968601,-0.84441111,0.83655903,-0.97867710,0.00000000,-0.00000000,0.03619551,-0.07152969,1.76039402,-2.42397585
-4.88944472,3.12195354,-4.82774582,0.00318374,-0.10240233,0.16000553,-0.54781926,2.28061199,-2.13391277,0.47409711,-0.84915390,0.80412915,-0.99612373,0.00000000,-0.00000000,0.03958176,-0.07023487,1.72243134,-2.44661808
-4.88344172,3.07202105,-4.85707736,0.00291070,-0.10175056,0.16208946,-0.54548815,2.19910525,-2.18687535,0.47012404,-0.85156661,0.77134065,-1.01493206,0.00000000,-0.00000000,0.04360385,-0.06895723,1.68809830,-2.47133954
-4.87743872,3.03233289,-4.88512311,0.00270014,-0.10060020,0.16500950,-0.54199197,2.11721026,-2.24663718,0.46821361,-0.85145425,0.73892858,-1.03467294,0.00000000,-0.00000000,0.04826423,-0.06766786,1.65884780,-2.49709307
-4.87143572,3.00546834,-4.90998739,0.00255066,-0.09894788,0.16889945,-0.53718413,2.03720830,-2.31125800,0.46879898,-0.84867531,0.70762964,-1.05486580,0.00000000,-0.00000000,0.05355603,-0.06634324,1.63609311,-2.52277807
-4.86543272,2.99383380,-4.92983350,0.00246123,-0.09680156,0.17387927,-0.53095764,1.96135205,-2.37866783,0.47228451,-0.84314454,0.67815958,-1.07499040,0.00000000,-0.00000000,0.05946190,-0.06496663,1.62115902,-2.54727176
-4.85942971,2.99957616,-4.94293305,0.00243118,-0.09418017,0.18004989,-0.52324627,1.89180560,-2.44671695,0.47903120,-0.83483405,0.65119160,-1.09450000,0.00000000,-0.00000000,0.06595299,-0.06352915,1.61523520,-2.56946168
-4.85342671,3.02450405,-4.94771332,0.00246027,-0.09111289,0.18748860,-0.51402497,1.83059061,-2.51323072,0.48934312,-0.82377279,0.62733654,-1.11283570,0.00000000,-0.00000000,0.07298822,-0.06203054,1.61933376,-2.58827854
-4.84742371,3.07002030,-4.94280139,0.00254863,-0.08763811,0.19624508,-0.50330921,1.77954000,-2.57606741,0.50345551,-0.81004448,0.60712560,-1.12944149,0.00000000,-0.00000000,0.08051384,-0.06047970,1.63425280,-2.60272823
-4.84142071,3.13706825,-4.92706346,0.00269679,-0.08380221,0.20633853,-0.49115348,1.74026086,-2.63317695,0.52152486,-0.79378415,0.59099614,-1.14377937,0.00000000,-0.00000000,0.08846339,-0.05889483,1.66054740,-2.61192201
-4.83541771,3.22609407,-4.89963833,0.00290556,-0.07965802,0.21775573,-0.47764905,1.71410690,-2.68265859,0.54362148,-0.77517346,0.57928089,-1.15534442,0.00000000,-0.00000000,0.09675813,-0.05730322,1.69850906,-2.61510391
-4.82941471,3.33702622,-4.85996389,0.00317603,-0.07526319,0.23045034,-0.46292091,1.70216092,-2.72281506,0.56972475,-0.75443503,0.57220091,-1.16367895,0.00000000,-0.00000000,0.10530789,-0.05574076,1.74815431,-2.61167441
-4.82341171,3.46927275,-4.80779573,0.00350943,-0.07067845,0.24434339,-0.44712417,1.70522660,-2.75220124,0.59972122,-0.73182608,0.56986230,-1.16838569,0.00000000,-0.00000000,0.11401250,-0.05425113,1.80922277,-2.60120963
-4.81740870,3.62173587,-4.74321726,0.00390706,-0.06596589,0.25932491,-0.43043981,1.72382906,-2.76966540,0.63340565,-0.70763148,0.57225655,-1.16913925,0.00000000,-0.00000000,0.12276355,-0.05288460,1.88118439,-2.58347530
-4.81140570,3.79284296,-4.66664074,0.00437020,-0.06118722,0.27525672,-0.41307012,1.75822268,-2.77438128,0.67048483,-0.68215673,0.57926442,-1.16569572,0.00000000,-0.00000000,0.13144668,-0.05169671,1.96325534,-2.55843513
-4.80540270,3.98059200,-4.57879924,0.00489994,-0.05640224,0.29197616,-0.39523373,1.80840480,-2.76586967,0.71058410,-0.65572083,0.59066284,-1.15789999,0.00000000,-0.00000000,0.13994417,-0.05074658,2.05442156,-2.52625304
-4.79939970,4.18260925,-4.48072938,0.00549713,-0.05166739,0.30930063,-0.37716049,1.87413361,-2.74400880,0.75325608,-0.62864937,0.60613455,-1.14569058,0.00000000,-0.00000000,0.14813779,-0.05009513,2.15346874,-2.48728941
-4.79339670,4.39621626,-4.37374529,0.00616220,-0.04703450,0.32703269,-0.35908622,1.95494841,-2.70903295,0.79799155,-0.60126805,0.62527991,-1.12910177,0.00000000,-0.00000000,0.15591174,-0.04980308,2.25901730,-2.44209106
-4.78739370,4.61850313,-4.25940446,0.00689508,-0.04254987,0.34496552,-0.34124747,2.05019069,-2.66151966,0.84423171,-0.57389665,0.64763034,-1.10826300,0.00000000,-0.00000000,0.16315572,-0.04992888,2.36956067,-2.39137550
-4.78139070,4.84640489,-4.13946629,0.00769509,-0.03825350,0.36288846,-0.32387639,2.15902453,-2.60236600,0.89138148,-0.54684363,0.67266285,-1.08339560,0.00000000,-0.00000000,0.16976775,-0.05052658,2.48350522,-2.33600983
-4.77538769,5.07677776,-4.01584469,0.00856081,-0.03417859,0.38059241,-0.30719589,2.28045519,-2.53275522,0.93882341,-0.52040139,0.69981506,-1.05480684,0.00000000,-0.00000000,0.17565684,-0.05164371,2.59921034,-2.27698500
